node_id,x,y,w1,φx1,φy1,w2,φx2,φy2,w3,φx3,φy3,w4,φx4,φy4,w5,φx5,φy5,w6,φx6,φy6,w7,φx7,φy7,w8,φx8,φy8,w9,φx9,φy9,w10,φx10,φy10,w11,φx11,φy11,w12,φx12,φy12,w13,φx13,φy13,w14,φx14,φy14,w15,φx15,φy15,w16,φx16,φy16,w17,φx17,φy17,w18,φx18,φy18,w19,φx19,φy19,w20,φx20,φy20,w21,φx21,φy21,w22,φx22,φy22,w23,φx23,φy23,w24,φx24,φy24,w25,φx25,φy25,w26,φx26,φy26,w27,φx27,φy27,w28,φx28,φy28,w29,φx29,φy29,w30,φx30,φy30,w31,φx31,φy31,w32,φx32,φy32,w33,φx33,φy33,w34,φx34,φy34,w35,φx35,φy35,w36,φx36,φy36,w37,φx37,φy37,w38,φx38,φy38,w39,φx39,φy39,w40,φx40,φy40,w41,φx41,φy41,w42,φx42,φy42,w43,φx43,φy43,w44,φx44,φy44,w45,φx45,φy45,w46,φx46,φy46,w47,φx47,φy47,w48,φx48,φy48,w49,φx49,φy49,w50,φx50,φy50,w51,φx51,φy51,w52,φx52,φy52,w53,φx53,φy53,w54,φx54,φy54,w55,φx55,φy55,w56,φx56,φy56,w57,φx57,φy57,w58,φx58,φy58,w59,φx59,φy59,w60,φx60,φy60,w61,φx61,φy61,w62,φx62,φy62,w63,φx63,φy63,w64,φx64,φy64,w65,φx65,φy65,w66,φx66,φy66,w67,φx67,φy67,w68,φx68,φy68,w69,φx69,φy69,w70,φx70,φy70,w71,φx71,φy71,w72,φx72,φy72,w73,φx73,φy73,w74,φx74,φy74,w75,φx75,φy75,w76,φx76,φy76,w77,φx77,φy77,w78,φx78,φy78,w79,φx79,φy79,w80,φx80,φy80,w81,φx81,φy81,w82,φx82,φy82,w83,φx83,φy83,w84,φx84,φy84,w85,φx85,φy85,w86,φx86,φy86,w87,φx87,φy87,w88,φx88,φy88,w89,φx89,φy89,w90,φx90,φy90,w91,φx91,φy91,w92,φx92,φy92,w93,φx93,φy93,w94,φx94,φy94,w95,φx95,φy95,w96,φx96,φy96,w97,φx97,φy97,w98,φx98,φy98,w99,φx99,φy99,w100,φx100,φy100,w101,φx101,φy101,w102,φx102,φy102,w103,φx103,φy103,w104,φx104,φy104,w105,φx105,φy105,w106,φx106,φy106,w107,φx107,φy107,w108,φx108,φy108,w109,φx109,φy109,w110,φx110,φy110,w111,φx111,φy111,w112,φx112,φy112,w113,φx113,φy113,w114,φx114,φy114,w115,φx115,φy115,w116,φx116,φy116,w117,φx117,φy117,w118,φx118,φy118,w119,φx119,φy119,w120,φx120,φy120,w121,φx121,φy121,w122,φx122,φy122,w123,φx123,φy123,w124,φx124,φy124,w125,φx125,φy125,w126,φx126,φy126,w127,φx127,φy127,w128,φx128,φy128,w129,φx129,φy129,w130,φx130,φy130,w131,φx131,φy131,w132,φx132,φy132,w133,φx133,φy133,w134,φx134,φy134,w135,φx135,φy135,w136,φx136,φy136,w137,φx137,φy137,w138,φx138,φy138,w139,φx139,φy139,w140,φx140,φy140,w141,φx141,φy141,w142,φx142,φy142,w143,φx143,φy143,w144,φx144,φy144,w145,φx145,φy145,w146,φx146,φy146,w147,φx147,φy147,w148,φx148,φy148,w149,φx149,φy149,w150,φx150,φy150,w151,φx151,φy151,w152,φx152,φy152,w153,φx153,φy153,w154,φx154,φy154,w155,φx155,φy155,w156,φx156,φy156,w157,φx157,φy157,w158,φx158,φy158,w159,φx159,φy159,w160,φx160,φy160,w161,φx161,φy161,w162,φx162,φy162,w163,φx163,φy163,w164,φx164,φy164,w165,φx165,φy165,w166,φx166,φy166,w167,φx167,φy167,w168,φx168,φy168,w169,φx169,φy169,w170,φx170,φy170,w171,φx171,φy171,w172,φx172,φy172,w173,φx173,φy173,w174,φx174,φy174,w175,φx175,φy175,w176,φx176,φy176,w177,φx177,φy177,w178,φx178,φy178,w179,φx179,φy179,w180,φx180,φy180,w181,φx181,φy181,w182,φx182,φy182,w183,φx183,φy183,w184,φx184,φy184,w185,φx185,φy185,w186,φx186,φy186,w187,φx187,φy187,w188,φx188,φy188,w189,φx189,φy189,w190,φx190,φy190,w191,φx191,φy191,w192,φx192,φy192,w193,φx193,φy193,w194,φx194,φy194,w195,φx195,φy195,w196,φx196,φy196,w197,φx197,φy197,w198,φx198,φy198,w199,φx199,φy199,w200,φx200,φy200,w201,φx201,φy201,w202,φx202,φy202,w203,φx203,φy203,w204,φx204,φy204,w205,φx205,φy205,w206,φx206,φy206,w207,φx207,φy207,w208,φx208,φy208,w209,φx209,φy209,w210,φx210,φy210,w211,φx211,φy211,w212,φx212,φy212,w213,φx213,φy213,w214,φx214,φy214,w215,φx215,φy215,w216,φx216,φy216,w217,φx217,φy217,w218,φx218,φy218,w219,φx219,φy219,w220,φx220,φy220,w221,φx221,φy221,w222,φx222,φy222,w223,φx223,φy223,w224,φx224,φy224,w225,φx225,φy225,w226,φx226,φy226,w227,φx227,φy227,w228,φx228,φy228,w229,φx229,φy229,w230,φx230,φy230,w231,φx231,φy231,w232,φx232,φy232,w233,φx233,φy233,w234,φx234,φy234,w235,φx235,φy235,w236,φx236,φy236,w237,φx237,φy237,w238,φx238,φy238,w239,φx239,φy239,w240,φx240,φy240,w241,φx241,φy241,w242,φx242,φy242,w243,φx243,φy243,w244,φx244,φy244,w245,φx245,φy245,w246,φx246,φy246,w247,φx247,φy247,w248,φx248,φy248,w249,φx249,φy249,w250,φx250,φy250,w251,φx251,φy251,w252,φx252,φy252,w253,φx253,φy253,w254,φx254,φy254,w255,φx255,φy255,w256,φx256,φy256,w257,φx257,φy257,w258,φx258,φy258,w259,φx259,φy259,w260,φx260,φy260,w261,φx261,φy261,w262,φx262,φy262,w263,φx263,φy263,w264,φx264,φy264,w265,φx265,φy265,w266,φx266,φy266,w267,φx267,φy267,w268,φx268,φy268,w269,φx269,φy269,w270,φx270,φy270,w271,φx271,φy271,w272,φx272,φy272,w273,φx273,φy273,w274,φx274,φy274,w275,φx275,φy275,w276,φx276,φy276,w277,φx277,φy277,w278,φx278,φy278,w279,φx279,φy279,w280,φx280,φy280,w281,φx281,φy281,w282,φx282,φy282,w283,φx283,φy283,w284,φx284,φy284,w285,φx285,φy285,w286,φx286,φy286,w287,φx287,φy287,w288,φx288,φy288,w289,φx289,φy289
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,0.0,-0.0,3.8473413874435795e-16,0.0,-0.0,7.694682774887159e-16,-0.0,0.0,-7.694682774887159e-16,-0.0,0.0,-1.5389365549774318e-15,0.0,-0.0,1.1542024162330739e-15,0.0,-0.0,1.1542024162330739e-15,-0.0,0.0,-2.3084048324661477e-15,0.0,-0.0,2.3084048324661477e-15,0.0,-0.0,1.5389365549774318e-15,-0.0,0.0,-1.5389365549774318e-15,0.0,-0.0,3.4626072486992214e-15,-0.0,0.0,-3.0778731099548636e-15,-0.0,0.0,-3.0778731099548636e-15,0.0,-0.0,4.6168096649322955e-15,-0.0,0.0,-4.6168096649322955e-15,0.0,-0.0,1.92367069372179e-15,0.0,-0.0,1.92367069372179e-15,-0.0,0.0,-3.84734138744358e-15,0.0,-0.0,3.84734138744358e-15,-0.0,0.0,-6.155746219909727e-15,0.0,-0.0,5.7710120811653695e-15,0.0,-0.0,5.7710120811653695e-15,0.0,-0.0,2.3084048324661477e-15,-0.0,0.0,-2.3084048324661477e-15,-0.0,0.0,-4.6168096649322955e-15,-0.0,0.0,-4.6168096649322955e-15,-0.0,0.0,-7.69468277488716e-15,0.0,-0.0,7.69468277488716e-15,0.0,-0.0,6.925214497398443e-15,-0.0,0.0,-6.925214497398443e-15,0.0,-0.0,2.693138971210506e-15,0.0,-0.0,2.693138971210506e-15,0.0,-0.0,9.61835346860895e-15,-0.0,0.0,-9.233619329864591e-15,-0.0,0.0,-9.233619329864591e-15,-0.0,0.0,-5.386277942421012e-15,0.0,-0.0,5.386277942421012e-15,0.0,-0.0,8.079416913631518e-15,0.0,-0.0,8.079416913631518e-15,0.0,-0.0,1.1542024162330739e-14,-0.0,0.0,-1.1542024162330739e-14,0.0,-0.0,3.0778731099548636e-15,-0.0,0.0,-3.0778731099548636e-15,-0.0,0.0,-1.0772555884842024e-14,0.0,-0.0,1.0772555884842024e-14,-0.0,0.0,-6.155746219909727e-15,-0.0,0.0,-6.155746219909727e-15,-0.0,0.0,-1.3850428994796886e-14,0.0,-0.0,9.233619329864591e-15,-0.0,0.0,-9.233619329864591e-15,0.0,-0.0,1.346569485605253e-14,0.0,-0.0,1.346569485605253e-14,-0.0,0.0,-1.2311492439819455e-14,-0.0,0.0,-1.2311492439819455e-14,0.0,-0.0,3.4626072486992218e-15,0.0,-0.0,3.4626072486992218e-15,-0.0,0.0,-6.9252144973984436e-15,0.0,-0.0,6.9252144973984436e-15,-0.0,0.0,-1.6158833827263035e-14,0.0,-0.0,1.6158833827263035e-14,0.0,-0.0,1.538936554977432e-14,-0.0,0.0,-1.538936554977432e-14,0.0,-0.0,1.0387821746097664e-14,0.0,-0.0,1.0387821746097666e-14,-0.0,0.0,-1.3850428994796887e-14,0.0,-0.0,1.3850428994796887e-14,0.0,-0.0,1.885197279847354e-14,-0.0,0.0,-1.8467238659729182e-14,-0.0,0.0,-1.8467238659729182e-14,0.0,-0.0,3.84734138744358e-15,-0.0,0.0,-3.84734138744358e-15,-0.0,0.0,-7.69468277488716e-15,-0.0,0.0,-7.69468277488716e-15,0.0,-0.0,1.731303624349611e-14,0.0,-0.0,1.731303624349611e-14,0.0,-0.0,1.1542024162330739e-14,-0.0,0.0,-1.1542024162330739e-14,0.0,-0.0,2.1545111769684047e-14,-0.0,0.0,-2.1545111769684047e-14,-0.0,0.0,-1.538936554977432e-14,-0.0,0.0,-1.538936554977432e-14,-0.0,0.0,-2.0775643492195328e-14,0.0,-0.0,2.077564349219533e-14,0.0,-0.0,4.232075526187937e-15,0.0,-0.0,1.5393254719815557e-14,-0.0,0.0,-8.464151052375874e-15,0.0,-0.0,3.0786509439631114e-14,0.0,-0.0,1.92367069372179e-14,-0.0,0.0,-1.92367069372179e-14,-0.0,0.0,-2.462298487963891e-14,0.0,-0.0,1.269622657856381e-14,0.0,-0.0,4.617976415944668e-14,0.0,-0.0,2.423825074089455e-14,0.0,-0.0,2.4238250740894554e-14,-0.0,0.0,-2.3084048324661478e-14,-0.0,0.0,-2.3084048324661478e-14,-0.0,0.0,-1.6928302104751748e-14,0.0,-0.0,6.157301887926223e-14,0.0,-0.0,4.6168096649322955e-15,-0.0,0.0,-4.6168096649322955e-15,-0.0,0.0,-2.7700857989593774e-14,0.0,-0.0,2.7700857989593774e-14,0.0,-0.0,2.1160377630939686e-14,0.0,-0.0,7.696627359907779e-14,-0.0,0.0,-9.233619329864591e-15,-0.0,0.0,-9.233619329864591e-15,0.0,-0.0,2.693138971210506e-14,-0.0,0.0,-2.693138971210506e-14,0.0,-0.0,1.3850428994796886e-14,-0.0,0.0,-1.3850428994796886e-14,-0.0,0.0,-2.539245315712762e-14,0.0,-0.0,9.235952831889335e-14,-0.0,0.0,-1.8467238659729182e-14,-0.0,0.0,-1.8467238659729182e-14,0.0,-0.0,3.1163465238293e-14,-0.0,0.0,-3.077873109954864e-14,-0.0,0.0,-3.077873109954864e-14,0.0,-0.0,2.3084048324661478e-14,-0.0,0.0,-2.3084048324661478e-14,0.0,-0.0,5.001543803676654e-15,-0.0,-0.0,-6.159635389950968e-15,0.0,-0.0,2.962452868331556e-14,0.0,-0.0,1.077527830387089e-13,-0.0,0.0,-1.0003087607353308e-14,-0.0,-0.0,-1.2319270779901935e-14,0.0,-0.0,1.5004631411029962e-14,-0.0,-0.0,-1.8478906169852903e-14,-0.0,0.0,-2.770085798959377e-14,-0.0,0.0,-2.770085798959377e-14,0.0,-0.0,3.462607248699222e-14,-0.0,0.0,-3.462607248699222e-14,-0.0,0.0,-2.0006175214706616e-14,-0.0,-0.0,-2.463854155980387e-14,-0.0,0.0,-3.3856604209503495e-14,0.0,-0.0,1.2314603775852446e-13,0.0,-0.0,3.231766765452607e-14,-0.0,0.0,-3.231766765452607e-14,0.0,-0.0,2.500771901838327e-14,-0.0,-0.0,-3.0798176949754835e-14,0.0,-0.0,5.386277942421012e-15,-0.0,0.0,-5.386277942421012e-15,-0.0,0.0,-1.0772555884842024e-14,-0.0,0.0,-1.0772555884842024e-14,-0.0,0.0,-3.84734138744358e-14,0.0,-0.0,3.808867973569144e-14,0.0,-0.0,1.3853929247834002e-13,0.0,-0.0,1.6158833827263035e-14,-0.0,0.0,-1.6158833827263035e-14,-0.0,0.0,-3.0009262822059924e-14,-0.0,-0.0,-3.6957812339705806e-14,-0.0,0.0,-3.6934477319458364e-14,-0.0,0.0,-3.6934477319458364e-14,-0.0,0.0,-2.1545111769684047e-14,-0.0,0.0,-2.1545111769684047e-14,0.0,-0.0,3.5010806625736575e-14,-0.0,-0.0,-4.311744772965677e-14,0.0,-0.0,2.693138971210506e-14,-0.0,0.0,-2.693138971210506e-14,-0.0,0.0,-4.232075526187937e-14,0.0,-0.0,1.5393254719815558e-13,0.0,-0.0,4.155128698439066e-14,-0.0,0.0,-4.1551286984390657e-14,0.0,-0.0,5.7710120811653695e-15,0.0,-0.0,1.693219127479299e-14,-0.0,0.0,-1.1542024162330739e-14,0.0,-0.0,3.386438254958598e-14,-0.0,0.0,-3.231766765452607e-14,-0.0,0.0,-3.231766765452607e-14,-0.0,0.0,-4.001235042941323e-14,-0.0,-0.0,-4.927708311960774e-14,0.0,-0.0,1.7313036243496105e-14,0.0,-0.0,5.079657382437897e-14,-0.0,0.0,-2.3084048324661478e-14,0.0,-0.0,6.772876509917196e-14,0.0,-0.0,1.6932580191797112e-13,-0.0,0.0,-4.6168096649322956e-14,-0.0,0.0,-4.6168096649322956e-14,0.0,-0.0,3.770394559694708e-14,-0.0,0.0,-3.770394559694708e-14,0.0,-0.0,2.8855060405826844e-14,0.0,-0.0,8.466095637396496e-14,0.0,-0.0,4.501389423308989e-14,-0.0,-0.0,-5.5436718509558706e-14,0.0,-0.0,6.155746219909727e-15,-0.0,0.0,-6.155746219909727e-15,-0.0,0.0,-1.2311492439819455e-14,-0.0,0.0,-1.2311492439819455e-14,-0.0,0.0,-4.3090223539368094e-14,-0.0,0.0,-4.3090223539368094e-14,-0.0,0.0,-3.462607248699221e-14,0.0,-0.0,1.0159314764875794e-13,0.0,-0.0,1.8467238659729182e-14,-0.0,0.0,-1.8467238659729182e-14,0.0,-0.0,1.847190566377867e-13,-0.0,0.0,-5.078490631425524e-14,-0.0,0.0,-5.001543803676654e-14,-0.0,-0.0,-6.159635389950967e-14,-0.0,0.0,-2.462298487963891e-14,-0.0,0.0,-2.462298487963891e-14,0.0,-0.0,4.0397084568157583e-14,0.0,-0.0,1.1852533892355093e-13,0.0,-0.0,4.847650148178911e-14,-0.0,0.0,-4.84765014817891e-14,0.0,-0.0,3.077873109954864e-14,-0.0,0.0,-3.077873109954864e-14,-0.0,0.0,-5.540171597918754e-14,-0.0,0.0,-4.6168096649322956e-14,0.0,-0.0,1.3545753019834393e-13,0.0,-0.0,6.540480358654086e-15,-0.0,-0.0,-4.620698834973536e-15,0.0,-0.0,2.0011231135760227e-13,-0.0,-0.0,-6.775598928946063e-14,-0.0,0.0,-3.6934477319458364e-14,-0.0,0.0,-3.6934477319458364e-14,-0.0,0.0,-1.3080960717308172e-14,-0.0,-0.0,-9.241397669947072e-15,-0.0,0.0,-5.386277942421012e-14,-0.0,0.0,-5.386277942421012e-14,0.0,-0.0,1.9621441075962258e-14,-0.0,-0.0,-1.3862096504920608e-14,-0.0,0.0,-2.6161921434616343e-14,-0.0,-0.0,-1.8482795339894143e-14,0.0,-0.0,4.3090223539368094e-14,-0.0,0.0,-4.3090223539368094e-14,0.0,-0.0,5.193910873048832e-14,0.0,-0.0,1.5238972147313692e-13,-0.0,0.0,-6.001852564411985e-14,-0.0,-0.0,-7.391562467941161e-14,0.0,-0.0,3.270240179327043e-14,-0.0,-0.0,-2.310349417486768e-14,0.0,-0.0,2.155055660774178e-13,-0.0,0.0,-5.924905736663112e-14,-0.0,0.0,-4.924596975927782e-14,-0.0,0.0,-4.924596975927782e-14,0.0,-0.0,6.9252144973984436e-15,-0.0,0.0,-6.9252144973984436e-15,-0.0,0.0,-3.9242882151924516e-14,-0.0,-0.0,-2.7724193009841217e-14,-0.0,0.0,-5.771012081165369e-14,0.0,-0.0,1.6932191274792992e-13,-0.0,0.0,-1.3850428994796887e-14,-0.0,0.0,-1.3850428994796887e-14,0.0,-0.0,2.0775643492195328e-14,-0.0,0.0,-2.077564349219533e-14,0.0,-0.0,5.540171597918755e-14,-0.0,0.0,-5.540171597918755e-14,0.0,-0.0,4.57833625105786e-14,-0.0,-0.0,-3.234489184481475e-14,-0.0,-0.0,-8.007526006936259e-14,-0.0,0.0,-2.7700857989593774e-14,-0.0,0.0,-2.7700857989593774e-14,-0.0,0.0,-6.463533530905214e-14,-0.0,0.0,-6.463533530905214e-14,0.0,-0.0,2.3089882079723337e-13,0.0,-0.0,1.8625410402272289e-13,0.0,-0.0,3.462607248699222e-14,-0.0,0.0,-3.462607248699222e-14,-0.0,0.0,-5.2323842869232687e-14,-0.0,-0.0,-3.6965590679788287e-14,-0.0,0.0,-6.155746219909728e-14,-0.0,0.0,-6.155746219909728e-14,-0.0,0.0,-4.1551286984390657e-14,-0.0,0.0,-4.155128698439066e-14,0.0,-0.0,7.3099486361428e-15,0.0,-0.0,1.8471127829770422e-14,-0.0,0.0,-1.46198972722856e-14,0.0,-0.0,3.6942255659540844e-14,-0.0,-0.0,-8.623489545931354e-14,-0.0,0.0,-6.925214497398442e-14,0.0,-0.0,2.1929845908428402e-14,0.0,-0.0,5.541338348931127e-14,0.0,-0.0,5.886432322788678e-14,-0.0,-0.0,-4.1586289514761826e-14,0.0,-0.0,4.84765014817891e-14,-0.0,0.0,-4.847650148178911e-14,-0.0,0.0,-2.92397945445712e-14,0.0,-0.0,7.388451131908169e-14,0.0,-0.0,2.462920755170489e-13,0.0,-0.0,3.6549743180714006e-14,0.0,-0.0,9.235563914885211e-14,-0.0,0.0,-5.540171597918755e-14,-0.0,0.0,-5.540171597918755e-14,-0.0,0.0,-6.540480358654086e-14,-0.0,0.0,-4.3859691816856803e-14,0.0,-0.0,1.1082676697862254e-13,0.0,-0.0,6.2326930476586e-14,0.0,-0.0,5.116964045299961e-14,0.0,-0.0,1.2929789480839295e-13,-0.0,0.0,-5.84795890891424e-14
