index,omega_sq_real,omega_sq_imag,Omega,is_finite,is_positive,is_real_mode
562.0,1.189367893045312e12,0.0,3.603872554912952e6,1.0,1.0,1.0
563.0,1.1893678930453125e12,0.0,3.6038725549129527e6,1.0,1.0,1.0
564.0,1.1900365523625457e12,0.0,3.60488545612742e6,1.0,1.0,1.0
565.0,1.1900365523625461e12,0.0,3.604885456127421e6,1.0,1.0,1.0
566.0,1.194426012013291e12,0.0,3.6115276616945826e6,1.0,1.0,1.0
567.0,1.194474644475644e12,0.0,3.611601184748121e6,1.0,1.0,1.0
568.0,1.1962807634322524e12,0.0,3.614330634665317e6,1.0,1.0,1.0
569.0,1.1963127961223599e12,0.0,3.614379024625969e6,1.0,1.0,1.0
570.0,1.2372698744447517e12,0.0,3.675729455351235e6,1.0,1.0,1.0
571.0,1.2372698744447522e12,0.0,3.675729455351236e6,1.0,1.0,1.0
572.0,1.2392230362045635e12,0.0,3.6786295757189025e6,1.0,1.0,1.0
573.0,1.2392230362045637e12,0.0,3.678629575718903e6,1.0,1.0,1.0
574.0,1.263002012260497e12,0.0,3.7137557773613255e6,1.0,1.0,1.0
575.0,1.2630020122604976e12,0.0,3.7137557773613264e6,1.0,1.0,1.0
576.0,1.2689661648593423e12,0.0,3.722514005381849e6,1.0,1.0,1.0
577.0,1.2690065264314634e12,0.0,3.7225732052750257e6,1.0,1.0,1.0
578.0,1.2710054827604856e12,0.0,3.725503975537337e6,1.0,1.0,1.0
579.0,1.2710322576251973e12,0.0,3.725543215863581e6,1.0,1.0,1.0
580.0,1.2908068086511733e12,0.0,3.754412117824948e6,1.0,1.0,1.0
581.0,1.2908068086511733e12,0.0,3.754412117824948e6,1.0,1.0,1.0
582.0,1.2928937741324385e12,0.0,3.757445942861484e6,1.0,1.0,1.0
583.0,1.2928937741324387e12,0.0,3.757445942861485e6,1.0,1.0,1.0
584.0,1.3035518958750317e12,0.0,3.7729016291119154e6,1.0,1.0,1.0
585.0,1.3035890239507556e12,0.0,3.7729553590709562e6,1.0,1.0,1.0
586.0,1.3056770765381545e12,0.0,3.7759758574170787e6,1.0,1.0,1.0
587.0,1.3057017715180322e12,0.0,3.776011565789611e6,1.0,1.0,1.0
588.0,1.3077589840178708e12,0.0,3.7789850628806604e6,1.0,1.0,1.0
589.0,1.3077589840178713e12,0.0,3.7789850628806613e6,1.0,1.0,1.0
590.0,1.3099004079003674e12,0.0,3.782077795904258e6,1.0,1.0,1.0
591.0,1.309900407900368e12,0.0,3.7820777959042587e6,1.0,1.0,1.0
592.0,1.3329011602525137e12,0.0,3.815138355283783e6,1.0,1.0,1.0
593.0,1.333020054163333e12,0.0,3.8153085054112724e6,1.0,1.0,1.0
594.0,1.3338524419931135e12,0.0,3.8164995305338106e6,1.0,1.0,1.0
595.0,1.333931250161567e12,0.0,3.8166122742249193e6,1.0,1.0,1.0
596.0,1.4510283100335098e12,0.0,3.9806066303474307e6,1.0,1.0,1.0
597.0,1.45102831003351e12,0.0,3.9806066303474307e6,1.0,1.0,1.0
598.0,1.452175913952352e12,0.0,3.9821804304124247e6,1.0,1.0,1.0
599.0,1.4521759139523523e12,0.0,3.9821804304124247e6,1.0,1.0,1.0
600.0,1.4745433779422957e12,0.0,4.0127314496649127e6,1.0,1.0,1.0
601.0,1.474915785940754e12,0.0,4.013238141759474e6,1.0,1.0,1.0
602.0,1.4752406268958323e12,0.0,4.0136800626983824e6,1.0,1.0,1.0
603.0,1.4754914798989233e12,0.0,4.0140212954711933e6,1.0,1.0,1.0
604.0,1.5462934352970325e12,0.0,4.109199960265209e6,1.0,1.0,1.0
605.0,1.5463549793304077e12,0.0,4.1092817345964555e6,1.0,1.0,1.0
606.0,1.5476279687628142e12,0.0,4.1109728068779446e6,1.0,1.0,1.0
607.0,1.547665956072876e12,0.0,4.1110232595201656e6,1.0,1.0,1.0
608.0,1.6217600194509956e12,0.0,4.208279863840435e6,1.0,1.0,1.0
609.0,1.6217600194509956e12,0.0,4.208279863840435e6,1.0,1.0,1.0
610.0,1.6232221366772131e12,0.0,4.210176449095117e6,1.0,1.0,1.0
611.0,1.6232221366772134e12,0.0,4.210176449095117e6,1.0,1.0,1.0
612.0,1.6530858760966003e12,0.0,4.248728958991721e6,1.0,1.0,1.0
613.0,1.653085876096601e12,0.0,4.248728958991722e6,1.0,1.0,1.0
614.0,1.6536613532050068e12,0.0,4.24946843463964e6,1.0,1.0,1.0
615.0,1.653661353205008e12,0.0,4.249468434639641e6,1.0,1.0,1.0
616.0,1.679934814692112e12,0.0,4.283093295322653e6,1.0,1.0,1.0
617.0,1.6799789366101228e12,0.0,4.283149540674776e6,1.0,1.0,1.0
618.0,1.6815126835182222e12,0.0,4.285104258243781e6,1.0,1.0,1.0
619.0,1.681539715904303e12,0.0,4.2851387022679895e6,1.0,1.0,1.0
620.0,1.7228281043287263e12,0.0,4.337428143412832e6,1.0,1.0,1.0
621.0,1.7228281043287278e12,0.0,4.337428143412834e6,1.0,1.0,1.0
622.0,1.723063702122253e12,0.0,4.337724706245776e6,1.0,1.0,1.0
623.0,1.7230637021222534e12,0.0,4.337724706245776e6,1.0,1.0,1.0
624.0,1.72471260284594e12,0.0,4.339799721539885e6,1.0,1.0,1.0
625.0,1.72471260284594e12,0.0,4.339799721539885e6,1.0,1.0,1.0
626.0,1.7527012348650732e12,0.0,4.374871139213885e6,1.0,1.0,1.0
627.0,1.7527385434864268e12,0.0,4.374917701496998e6,1.0,1.0,1.0
628.0,1.7544122700640422e12,0.0,4.377006053125737e6,1.0,1.0,1.0
629.0,1.7544352598325044e12,0.0,4.377034731113171e6,1.0,1.0,1.0
630.0,1.7700675236829597e12,0.0,4.396491482832409e6,1.0,1.0,1.0
631.0,1.7700675236829602e12,0.0,4.39649148283241e6,1.0,1.0,1.0
632.0,1.7718033823024314e12,0.0,4.398646716291563e6,1.0,1.0,1.0
633.0,1.7718033823024314e12,0.0,4.398646716291563e6,1.0,1.0,1.0
634.0,1.7757510331576123e12,0.0,4.403544172831825e6,1.0,1.0,1.0
635.0,1.775768811233277e12,0.0,4.403566215996687e6,1.0,1.0,1.0
636.0,1.7775173380791965e12,0.0,4.405733688254979e6,1.0,1.0,1.0
637.0,1.7775282849002825e12,0.0,4.40574725456546e6,1.0,1.0,1.0
638.0,1.7995535317343882e12,0.0,4.432958895200757e6,1.0,1.0,1.0
639.0,1.7996595250737874e12,0.0,4.433089443470067e6,1.0,1.0,1.0
640.0,1.800365352366341e12,0.0,4.433958688107101e6,1.0,1.0,1.0
641.0,1.8004326384097783e12,0.0,4.434041543719992e6,1.0,1.0,1.0
642.0,1.917867214641292e12,0.0,4.5763642756977845e6,1.0,1.0,1.0
643.0,1.917867214641292e12,0.0,4.5763642756977845e6,1.0,1.0,1.0
644.0,1.918835271529278e12,0.0,4.57751910592405e6,1.0,1.0,1.0
645.0,1.9188352715292788e12,0.0,4.577519105924051e6,1.0,1.0,1.0
646.0,1.930762662464908e12,0.0,4.591723889141941e6,1.0,1.0,1.0
647.0,1.9310831462489739e12,0.0,4.592104959279436e6,1.0,1.0,1.0
648.0,1.9313759958560417e12,0.0,4.592453143446101e6,1.0,1.0,1.0
649.0,1.9315825534070576e12,0.0,4.592698714612692e6,1.0,1.0,1.0
650.0,2.0114558183400078e12,0.0,4.68669366785081e6,1.0,1.0,1.0
651.0,2.01150991242125e12,0.0,4.686756687053431e6,1.0,1.0,1.0
652.0,2.0125745965254875e12,0.0,4.68799686369971e6,1.0,1.0,1.0
653.0,2.0126060922061272e12,0.0,4.688033545836774e6,1.0,1.0,1.0
654.0,2.083703108667734e12,0.0,4.770119280128292e6,1.0,1.0,1.0
655.0,2.083703108667734e12,0.0,4.770119280128292e6,1.0,1.0,1.0
656.0,2.084918809923473e12,0.0,4.771510599837783e6,1.0,1.0,1.0
657.0,2.0849188099234731e12,0.0,4.771510599837783e6,1.0,1.0,1.0
658.0,2.102295022450083e12,0.0,4.791352799069894e6,1.0,1.0,1.0
659.0,2.1022950224500842e12,0.0,4.7913527990698945e6,1.0,1.0,1.0
660.0,2.1027767004314402e12,0.0,4.791901665175458e6,1.0,1.0,1.0
661.0,2.1027767004314407e12,0.0,4.791901665175458e6,1.0,1.0,1.0
662.0,2.1371787572088635e12,0.0,4.830941112114781e6,1.0,1.0,1.0
663.0,2.137218042557717e12,0.0,4.830985512784143e6,1.0,1.0,1.0
664.0,2.1384824784699302e12,0.0,4.832414372225506e6,1.0,1.0,1.0
665.0,2.1385051185446057e12,0.0,4.83243995249885e6,1.0,1.0,1.0
666.0,2.1648473485609631e12,0.0,4.8621119944202965e6,1.0,1.0,1.0
667.0,2.1648473485609648e12,0.0,4.862111994420298e6,1.0,1.0,1.0
668.0,2.1740016215958706e12,0.0,4.872381112744251e6,1.0,1.0,1.0
669.0,2.1740016215958708e12,0.0,4.872381112744251e6,1.0,1.0,1.0
670.0,2.1753520337812083e12,0.0,4.873894152409426e6,1.0,1.0,1.0
671.0,2.1753520337812085e12,0.0,4.873894152409426e6,1.0,1.0,1.0
672.0,2.195512303823851e12,0.0,4.896426692778771e6,1.0,1.0,1.0
673.0,2.195546669075829e12,0.0,4.896465013283364e6,1.0,1.0,1.0
674.0,2.1969022755389226e12,0.0,4.897976403463479e6,1.0,1.0,1.0
675.0,2.1969221294862961e12,0.0,4.8979985355235e6,1.0,1.0,1.0
676.0,2.202593882285384e12,0.0,4.904316995724929e6,1.0,1.0,1.0
677.0,2.2025938822853843e12,0.0,4.9043169957249295e6,1.0,1.0,1.0
678.0,2.2040074918393066e12,0.0,4.905890521697893e6,1.0,1.0,1.0
679.0,2.2040074918393066e12,0.0,4.905890521697893e6,1.0,1.0,1.0
680.0,2.240452280955754e12,0.0,4.946285364598047e6,1.0,1.0,1.0
681.0,2.2405427462810195e12,0.0,4.946385224523938e6,1.0,1.0,1.0
682.0,2.2411275011615503e12,0.0,4.947030656129405e6,1.0,1.0,1.0
683.0,2.241182556155236e12,0.0,4.947091419532812e6,1.0,1.0,1.0
684.0,2.3498989888980503e12,0.0,5.065658590821801e6,1.0,1.0,1.0
685.0,2.3498989888980503e12,0.0,5.065658590821801e6,1.0,1.0,1.0
686.0,2.350696176850839e12,0.0,5.066517763830613e6,1.0,1.0,1.0
687.0,2.35069617685084e12,0.0,5.066517763830614e6,1.0,1.0,1.0
688.0,2.356595507761645e12,0.0,5.072871272243872e6,1.0,1.0,1.0
689.0,2.356864121996696e12,0.0,5.073160377142035e6,1.0,1.0,1.0
690.0,2.357105037957089e12,0.0,5.073419656847973e6,1.0,1.0,1.0
691.0,2.357271947096898e12,0.0,5.073599280816147e6,1.0,1.0,1.0
692.0,2.434275020020277e12,0.0,5.155800928917002e6,1.0,1.0,1.0
693.0,2.4343214129837075e12,0.0,5.155850058892528e6,1.0,1.0,1.0
694.0,2.4351906036537764e12,0.0,5.156770442040176e6,1.0,1.0,1.0
695.0,2.435216274432992e12,0.0,5.156797622246608e6,1.0,1.0,1.0
696.0,2.496812928514854e12,0.0,5.2216086773505155e6,1.0,1.0,1.0
697.0,2.496812928514857e12,0.0,5.221608677350518e6,1.0,1.0,1.0
698.0,2.497798700294376e12,0.0,5.2226393525893185e6,1.0,1.0,1.0
699.0,2.497798700294376e12,0.0,5.2226393525893185e6,1.0,1.0,1.0
700.0,2.511821898659812e12,0.0,5.237279363693057e6,1.0,1.0,1.0
701.0,2.511821898659812e12,0.0,5.237279363693057e6,1.0,1.0,1.0
702.0,2.512216544555672e12,0.0,5.2376907761482e6,1.0,1.0,1.0
703.0,2.5122165445556724e12,0.0,5.2376907761482e6,1.0,1.0,1.0
704.0,2.539805037131375e12,0.0,5.266371711669678e6,1.0,1.0,1.0
705.0,2.5398397382227163e12,0.0,5.266407688490519e6,1.0,1.0,1.0
706.0,2.540853622313717e12,0.0,5.267458737917724e6,1.0,1.0,1.0
707.0,2.540872635708989e12,0.0,5.267478446272197e6,1.0,1.0,1.0
708.0,2.5649806247297954e12,0.0,5.29240856529892e6,1.0,1.0,1.0
709.0,2.564980624729796e12,0.0,5.29240856529892e6,1.0,1.0,1.0
710.0,2.5660535908445537e12,0.0,5.293515392631113e6,1.0,1.0,1.0
711.0,2.566053590844555e12,0.0,5.293515392631114e6,1.0,1.0,1.0
712.0,2.5661582967367812e12,0.0,5.293623390492154e6,1.0,1.0,1.0
713.0,2.5661582967367817e12,0.0,5.293623390492154e6,1.0,1.0,1.0
714.0,2.573228059976202e12,0.0,5.300910338323044e6,1.0,1.0,1.0
715.0,2.5732440648766914e12,0.0,5.30092682353317e6,1.0,1.0,1.0
716.0,2.574339132421739e12,0.0,5.302054632502892e6,1.0,1.0,1.0
717.0,2.574347894342894e12,0.0,5.302063655429308e6,1.0,1.0,1.0
718.0,2.6344617645917393e12,0.0,5.363610954323756e6,1.0,1.0,1.0
719.0,2.6345362773982964e12,0.0,5.36368680565797e6,1.0,1.0,1.0
720.0,2.635011672038088e12,0.0,5.364170714906071e6,1.0,1.0,1.0
721.0,2.6350550525894546e12,0.0,5.364214870256116e6,1.0,1.0,1.0
722.0,2.729139826152151e12,0.0,5.459139758385152e6,1.0,1.0,1.0
723.0,2.7291398261521514e12,0.0,5.459139758385152e6,1.0,1.0,1.0
724.0,2.7297823402442285e12,0.0,5.459782335905614e6,1.0,1.0,1.0
725.0,2.7297823402442285e12,0.0,5.459782335905614e6,1.0,1.0,1.0
726.0,2.734717937132247e12,0.0,5.464715900528054e6,1.0,1.0,1.0
727.0,2.73493816867331e12,0.0,5.464935937585412e6,1.0,1.0,1.0
728.0,2.735119873298359e12,0.0,5.465117475079386e6,1.0,1.0,1.0
729.0,2.7352526836842954e12,0.0,5.465250159492473e6,1.0,1.0,1.0
