mode_rank,eigen_index,omega_sq,omega,Omega_FEM,Omega_exact,matched_m,matched_n,MAC,relative_residual,residual_ok
545.0,545.0,1.6217192482501662e14,1.2734674115383426e7,4.208226965230348e6,1233.7005501361698,5.0,10.0,0.03933075259716491,2.0411801340872962e-8,1.0
546.0,546.0,1.6231187433904522e14,1.2740167751605362e7,4.2100423605735535e6,1549.5278909710291,6.0,11.0,0.15278502358634824,3.400890590897904e-8,1.0
547.0,547.0,1.6231187437055228e14,1.2740167752841886e7,4.2100423609821685e6,1549.5278909710291,11.0,6.0,0.15278502267926436,6.38056625566052e-9,1.0
548.0,548.0,1.653021905735382e14,1.2856989949966446e7,4.248646750511317e6,1431.0926381579568,8.0,9.0,0.08277898273930609,1.502784122354808e-8,1.0
549.0,549.0,1.6530219057392225e14,1.2856989949981382e7,4.248646750516253e6,1431.0926381579568,9.0,8.0,0.0827789826220654,1.757926744829307e-8,1.0
550.0,550.0,1.6535700486571094e14,1.2859121465547752e7,4.249351118857518e6,1470.5710557623142,10.0,7.0,0.11787777956500445,7.763354339274367e-9,1.0
551.0,551.0,1.6535700486714297e14,1.2859121465603432e7,4.249351118875917e6,1470.5710557623142,7.0,10.0,0.11787777956778164,2.154861658200842e-8,1.0
552.0,552.0,1.679903137380233e14,1.296110773576176e7,4.2830529135410115e6,1144.8741105263655,4.0,10.0,0.02563136626150809,2.4354551236544904e-8,1.0
553.0,553.0,1.6799346545737766e14,1.2961229318910211e7,4.283093091207059e6,1144.8741105263655,10.0,4.0,0.028813453570878982,2.7181169141129134e-8,1.0
554.0,554.0,1.6814018611453938e14,1.2966888065937e7,4.284963048114616e6,1440.9622425590462,11.0,5.0,0.17135134279781958,8.750370527553942e-9,1.0
555.0,555.0,1.6814415020606694e14,1.2967040919425948e7,4.285013559197043e6,1440.9622425590462,5.0,11.0,0.17534250912299382,3.413623235149515e-8,1.0
556.0,556.0,1.7227491432954462e14,1.312535387445019e7,4.3373287452977635e6,1431.0926381579568,9.0,8.0,0.10793131888662237,9.603392548326156e-9,1.0
557.0,557.0,1.72274914329718e14,1.3125353874456795e7,4.3373287452999465e6,1431.0926381579568,8.0,9.0,0.1079313189130147,1.4158549274841565e-8,1.0
558.0,558.0,1.7230279500111303e14,1.312641592366755e7,4.337679703957122e6,1075.78687971874,3.0,10.0,0.017058363513999832,4.247108645440103e-8,1.0
559.0,559.0,1.7230279500133738e14,1.3126415923676096e7,4.337679703959946e6,1075.78687971874,10.0,3.0,0.01705836354041265,4.261421065238712e-8,1.0
560.0,560.0,1.7246072849177012e14,1.3132430410695886e7,4.339667216653979e6,1352.1358029492421,4.0,11.0,0.19845035307088663,3.563950766738787e-8,1.0
561.0,561.0,1.7246072849987153e14,1.3132430411004337e7,4.339667216755908e6,1352.1358029492421,11.0,4.0,0.19845035207510145,6.450384556430163e-9,1.0
562.0,562.0,1.7526724499769572e14,1.3238853613424983e7,4.374835214467897e6,1026.4388577132931,10.0,2.0,0.007175626477293555,5.974789479111871e-8,1.0
563.0,563.0,1.7526992903974666e14,1.3238954982918654e7,4.374868712446162e6,1026.4388577132931,2.0,10.0,0.007996281123448409,5.140087132159781e-8,1.0
564.0,564.0,1.7543011003906512e14,1.3245003210232345e7,4.376867374763132e6,1283.0485721416164,11.0,3.0,0.2327367390829403,8.48616900941872e-9,1.0
565.0,565.0,1.7543345213911822e14,1.3245129374193301e7,4.376909066178062e6,1283.0485721416164,3.0,11.0,0.23502427367270243,2.646507572009321e-8,1.0
566.0,566.0,1.770034364181434e14,1.3304263843525631e7,4.396450301875509e6,996.8300445100251,1.0,10.0,0.0038796002350515277,7.8979136306039e-8,1.0
567.0,567.0,1.770034364182231e14,1.3304263843528626e7,4.396450301876499e6,996.8300445100251,10.0,1.0,0.0038796002396363936,9.08450317348365e-8,1.0
568.0,568.0,1.7716972475554834e14,1.331051181418462e7,4.3985149702264145e6,1233.7005501361698,2.0,11.0,0.3042265864387935,2.1861742267591623e-8,1.0
569.0,569.0,1.7716972477394922e14,1.3310511814875836e7,4.39851497045483e6,1233.7005501361698,11.0,2.0,0.30422658396579044,6.8170466142812144e-9,1.0
570.0,570.0,1.7757371552156303e14,1.3325678801530639e7,4.403526965394295e6,2408.1834738658035,12.0,10.0,0.00228186032284127,2.752068281494856e-7,1.0
571.0,571.0,1.7757499365700312e14,1.3325726759055324e7,4.403542813161323e6,1973.9208802178716,10.0,10.0,0.0026223814399256463,2.9967570077823186e-7,1.0
572.0,572.0,1.77742774673431e14,1.3332020652302898e7,4.405622656826009e6,1204.0917369329018,11.0,1.0,0.37598349830802513,6.416606530330453e-9,1.0
573.0,573.0,1.7774435263124462e14,1.3332079831415825e7,4.405642212814371e6,1204.0917369329018,1.0,11.0,0.3763428321219221,1.850117730674356e-8,1.0
574.0,574.0,1.7995099195234975e14,1.3414581318563385e7,4.432905178457644e6,1283.0485721416164,9.0,7.0,0.06452109499605113,1.4544138557881843e-8,1.0
575.0,575.0,1.7995855200021078e14,1.3414863100315664e7,4.432998294430421e6,1283.0485721416164,7.0,9.0,0.07781871524336838,1.5334943195706502e-8,1.0
576.0,576.0,1.8002542731095947e14,1.3417355451465072e7,4.4338219024174595e6,1342.2661985481527,10.0,6.0,0.12916218254203854,2.2665475769700474e-8,1.0
577.0,577.0,1.8003519732582256e14,1.34177195277671e7,4.4339422129725395e6,1342.2661985481527,6.0,10.0,0.11859460079348924,3.869340621547689e-8,1.0
578.0,578.0,1.9178130284343844e14,1.3848512658167968e7,4.57629962639068e6,1154.743714927455,6.0,9.0,0.05806777331137228,2.312713248540635e-8,1.0
579.0,579.0,1.9178130284352778e14,1.3848512658171194e7,4.576299626391746e6,1154.743714927455,9.0,6.0,0.058067773107580094,1.2758305904068315e-8,1.0
580.0,580.0,1.918736195765906e14,1.385184534914358e7,4.577400928230309e6,1233.7005501361698,5.0,10.0,0.12835627767881835,4.7580332860848954e-8,1.0
581.0,581.0,1.918736195794369e14,1.385184534924632e7,4.57740092826426e6,1233.7005501361698,10.0,5.0,0.12835627770157768,7.945004636678397e-9,1.0
582.0,582.0,1.9307354271772706e14,1.389509059767971e7,4.591691503659169e6,1618.6151217786546,8.0,10.0,0.08657941746335666,3.0665607702149386e-8,1.0
583.0,583.0,1.9309514651271847e14,1.3895867965431971e7,4.591948388123374e6,1283.0485721416164,9.0,7.0,0.12910770652427425,2.406235778726404e-8,1.0
584.0,584.0,1.9312570536911303e14,1.3896967488236886e7,4.59231173008836e6,1263.3093633394378,8.0,8.0,0.36399135176701275,1.131723351746483e-8,1.0
585.0,585.0,1.931542698858736e14,1.3897995175055774e7,4.592651333547692e6,1598.875912976476,9.0,9.0,0.35137514719835145,2.3825119684917205e-8,1.0
586.0,586.0,2.0114145148106584e14,1.4182434610498503e7,4.686645548975556e6,1046.178066515472,9.0,5.0,0.04159215733830867,5.610930486208048e-8,1.0
587.0,587.0,2.011450977250781e14,1.418256315780325e7,4.68668802797653e6,1046.178066515472,5.0,9.0,0.047641674318257145,4.2015988045834005e-8,1.0
588.0,588.0,2.0124643384057022e14,1.4186135267949838e7,4.68786844689463e6,1342.2661985481527,6.0,10.0,0.14228691806357732,2.2922528598052855e-8,1.0
589.0,589.0,2.012513473857577e14,1.4186308448139625e7,4.687925675021389e6,1342.2661985481527,10.0,6.0,0.14926263926766048,3.712378764037493e-8,1.0
590.0,590.0,2.083656734082217e14,1.4434876979324128e7,4.770066198301425e6,957.3516269056677,4.0,9.0,0.030998970311825913,1.7783880452109567e-8,1.0
591.0,591.0,2.0836567340826066e14,1.4434876979325479e7,4.770066198301871e6,957.3516269056677,9.0,4.0,0.03099897047305574,2.6989790496051556e-8,1.0
592.0,592.0,2.0848153011988834e14,1.4438889504386699e7,4.771392154192717e6,1233.7005501361698,5.0,10.0,0.16712206291375434,2.6766928253026093e-8,1.0
593.0,593.0,2.0848153012479675e14,1.4438889504556669e7,4.771392154248884e6,1233.7005501361698,10.0,5.0,0.16712206233465646,6.9065613675511184e-9,1.0
594.0,594.0,2.1022281517517466e14,1.4499062561944295e7,4.791276595765378e6,1115.2652973230975,8.0,7.0,0.07818646953816494,1.1048296770243684e-8,1.0
595.0,595.0,2.102228151755566e14,1.4499062561957465e7,4.79127659576973e6,1115.2652973230975,8.0,7.0,0.07818646913164382,1.0741244868186472e-8,1.0
596.0,596.0,2.1026853443580328e14,1.450063910439134e7,4.7917975708902525e6,1154.743714927455,9.0,6.0,0.11668360564325099,9.010344022963276e-9,1.0
597.0,597.0,2.102685344379668e14,1.4500639104465941e7,4.791797570914905e6,1154.743714927455,6.0,9.0,0.11668360656539656,1.7018781994186193e-8,1.0
598.0,598.0,2.1371411861657316e14,1.4618964348289968e7,4.830898648588044e6,888.2643960980422,3.0,9.0,0.017780574230695605,2.556284916268281e-8,1.0
599.0,599.0,2.1371675928993584e14,1.4619054664715357e7,4.830928494033108e6,888.2643960980422,9.0,3.0,0.019993289137160097,2.8973009282042133e-8,1.0
600.0,600.0,2.138371606781853e14,1.4623172045701483e7,4.832289100008177e6,1144.8741105263655,4.0,10.0,0.19135800459540073,2.223381018165169e-8,1.0
601.0,601.0,2.1384071189661216e14,1.4623293469550975e7,4.832329225033209e6,1144.8741105263655,10.0,4.0,0.19575019455262815,2.1488731119061613e-8,1.0
602.0,602.0,2.1647674341015225e14,1.4713148657243706e7,4.86202225214865e6,1115.2652973230975,7.0,8.0,0.09977017665885478,1.4514317965595732e-8,1.0
603.0,603.0,2.1647674341017178e14,1.471314865724437e7,4.862022252148869e6,1115.2652973230975,8.0,7.0,0.09977017658088828,1.0681964411307817e-8,1.0
604.0,604.0,2.173959411934349e14,1.4744352857736243e7,4.872333812283708e6,838.9163740925954,2.0,9.0,0.008887977168797365,4.1906486227417726e-8,1.0
605.0,605.0,2.173959411935455e14,1.4744352857739992e7,4.872333812284947e6,838.9163740925954,9.0,2.0,0.008887977145872078,5.048797281549871e-8,1.0
606.0,606.0,2.1752468735400278e14,1.4748718159691125e7,4.873776344792311e6,1075.78687971874,3.0,10.0,0.23036430818257028,1.974222999259969e-8,1.0
607.0,607.0,2.175246873557959e14,1.4748718159751914e7,4.8737763448124e6,1075.78687971874,3.0,10.0,0.2303643080057433,8.124928556129848e-9,1.0
608.0,608.0,2.1954768466836684e14,1.4817141582247462e7,4.896387154401259e6,1993.6600890200502,9.0,11.0,0.004309819367542792,5.484347023204253e-8,1.0
609.0,609.0,2.195500025183563e14,1.481721979719395e7,4.896413000861397e6,1598.875912976476,9.0,9.0,0.004713758521923563,7.177003610314202e-8,1.0
610.0,610.0,2.1967910991986628e14,1.4821575824448165e7,4.897852468505906e6,1026.4388577132931,2.0,10.0,0.30076298104786003,7.232172295032e-9,1.0
611.0,611.0,2.1968219877839197e14,1.482168002550291e7,4.897886902185514e6,1026.4388577132931,10.0,2.0,0.30319762330656747,2.1090284423405863e-8,1.0
612.0,612.0,2.2025734897799656e14,1.4841069670950156e7,4.904294292596768e6,3997.18978244119,9.0,18.0,0.0009924513791524385,2.021821367794436e-7,1.0
613.0,613.0,2.202573489780141e14,1.4841069670950746e7,4.904294292596962e6,3997.18978244119,9.0,18.0,0.000992438768807061,2.2654969187087422e-7,1.0
614.0,614.0,2.2039169240223356e14,1.4845595050459702e7,4.905789723410891e6,996.8300445100251,1.0,10.0,0.375268661633163,6.866777530315001e-9,1.0
615.0,615.0,2.2039169240417206e14,1.484559505052499e7,4.905789723432465e6,996.8300445100251,10.0,1.0,0.37526866333088577,1.7304493276580254e-8,1.0
616.0,616.0,2.240404543853292e14,1.4967980972239682e7,4.946232669302764e6,986.9604401089358,8.0,6.0,0.0592601759872985,1.0948519985383552e-8,1.0
617.0,617.0,2.240466458968612e14,1.4968187796017967e7,4.94630101509575e6,986.9604401089358,6.0,8.0,0.07142491256411204,1.4084337853177321e-8,1.0
618.0,618.0,2.2410184037693606e14,1.497003140868235e7,4.946910244704408e6,1046.178066515472,9.0,5.0,0.12800469284141577,8.514309321431628e-9,1.0
619.0,619.0,2.241102024850492e14,1.4970310701019173e7,4.94700253803931e6,1283.0485721416164,7.0,9.0,0.12458776434091658,3.552816646637417e-8,1.0
620.0,620.0,2.3498413050150612e14,1.5329192102048501e7,5.065596416095983e6,878.3947916969529,8.0,5.0,0.05094855984666392,2.1513296307424627e-8,1.0
621.0,621.0,2.3498413050158903e14,1.5329192102051204e7,5.065596416096876e6,878.3947916969529,5.0,8.0,0.050948559849469166,1.2454592518219606e-8,1.0
622.0,622.0,2.3505987442000094e14,1.5331662480631411e7,5.066412763155417e6,1154.743714927455,6.0,9.0,0.13710876990077167,3.158405112483201e-8,1.0
623.0,623.0,2.3505987443411512e14,1.5331662481091708e7,5.066412763307523e6,1154.743714927455,9.0,6.0,0.13710876998511226,6.998776313955626e-9,1.0
624.0,624.0,2.356563219037877e14,1.535110165114503e7,5.072836519334485e6,1283.0485721416164,9.0,7.0,0.08683993570291046,1.8166714449083066e-8,1.0
625.0,625.0,2.3567371645481794e14,1.535166819778287e7,5.073023737069059e6,986.9604401089358,6.0,8.0,0.1272947975271594,1.033724994208338e-8,1.0
626.0,626.0,2.3569892820003144e14,1.5352489316069607e7,5.073295079082571e6,967.2212313067571,7.0,7.0,0.3500956074888267,1.4628382303046428e-8,1.0
627.0,627.0,2.3572285665656e14,1.5353268598463325e7,5.073552596248151e6,1263.3093633394378,8.0,8.0,0.3651369143440852,1.665770303632629e-8,1.0
628.0,628.0,2.4342292584981097e14,1.5602016723802438e7,5.155752467176771e6,789.5683520871487,8.0,4.0,0.03388478594674036,1.4622912335013693e-8,1.0
629.0,629.0,2.4342590279393416e14,1.560211212605313e7,5.155783993254334e6,789.5683520871487,4.0,8.0,0.03882776335877114,3.424396465808893e-8,1.0
630.0,630.0,2.4350829153082166e14,1.5604752209850103e7,5.156656420120088e6,1046.178066515472,5.0,9.0,0.15586360382259737,6.790270649668082e-9,1.0
631.0,631.0,2.4351252121919306e14,1.5604887734911554e7,5.1567012049503e6,1046.178066515472,9.0,5.0,0.1634939414336654,3.326227813370587e-8,1.0
632.0,632.0,2.4967620136177853e14,1.5801145571184974e7,5.221555437674316e6,720.4811212795231,3.0,8.0,0.02226235655758837,2.0854012071833248e-8,1.0
633.0,633.0,2.496762013618692e14,1.5801145571187843e7,5.221555437675264e6,720.4811212795231,8.0,3.0,0.02226235636108159,2.688396143839953e-8,1.0
634.0,634.0,2.4976976048228566e14,1.5804105810905142e7,5.2225336614200575e6,957.3516269056677,4.0,9.0,0.18728321861576658,7.53631727828486e-9,1.0
635.0,635.0,2.4976976048847478e14,1.5804105811100949e7,5.222533661484763e6,957.3516269056677,9.0,4.0,0.18728321834559117,4.147764013341096e-8,1.0
636.0,636.0,2.511753693259703e14,1.5848513158210468e7,5.2372082573061725e6,838.9163740925954,7.0,6.0,0.07348689979847675,1.4998531842690034e-8,1.0
637.0,637.0,2.5117536932624928e14,1.5848513158219269e7,5.237208257309081e6,838.9163740925954,6.0,7.0,0.07348690011483429,8.886960842122485e-9,1.0
638.0,638.0,2.5121269912362728e14,1.5849690821073681e7,5.237597420984177e6,878.3947916969529,8.0,5.0,0.11553141395579235,2.0787210650722573e-8,1.0
639.0,639.0,2.5121269912624647e14,1.5849690821156306e7,5.2375974210114805e6,878.3947916969529,5.0,8.0,0.11553141390428673,8.166801094844634e-9,1.0
640.0,640.0,2.5397621508189634e14,1.5936631233792678e7,5.26632724837178e6,671.1330992740764,2.0,8.0,0.010041353258683798,2.716724965111809e-8,1.0
641.0,641.0,2.5397843384182503e14,1.5936700845589874e7,5.266350251884819e6,671.1330992740764,8.0,2.0,0.011312521783283251,3.568923909918929e-8,1.0
642.0,642.0,2.540745590796439e14,1.593971640524523e7,5.267346756337304e6,888.2643960980422,3.0,9.0,0.2235235474289059,1.3290647449244088e-8,1.0
643.0,643.0,2.5407770934802175e14,1.5939815223145522e7,5.267379411130736e6,888.2643960980422,9.0,3.0,0.2281620393516644,2.2388554039503605e-8,1.0
644.0,644.0,2.564932583061481e14,1.6015406904170373e7,5.292359002092674e6,641.5242860708082,8.0,1.0,0.003264636403684761,5.437454077765361e-8,1.0
645.0,645.0,2.564932583063207e14,1.6015406904175762e7,5.292359002094455e6,641.5242860708082,1.0,8.0,0.0032646364438026453,5.842200549440488e-8,1.0
646.0,646.0,2.5659513289236138e14,1.6018587106619652e7,5.293409913453318e6,838.9163740925954,9.0,2.0,0.29917062715369624,7.034693034989731e-9,1.0
647.0,647.0,2.5659513289470266e14,1.6018587106692733e7,5.293409913477467e6,838.9163740925954,2.0,9.0,0.29917062801272,2.7167105702820828e-8,1.0
648.0,648.0,2.5660790032724125e14,1.6018985621044837e7,5.293541604231967e6,838.9163740925954,7.0,6.0,0.09736411616625612,7.003162614691709e-9,1.0
649.0,649.0,2.566079003272749e14,1.6018985621045887e7,5.293541604232314e6,838.9163740925954,6.0,7.0,0.09736411658981788,1.3959726113036796e-8,1.0
650.0,650.0,2.5732071399940612e14,1.6041219217983592e7,5.300888790451574e6,1618.6151217786546,10.0,8.0,0.002271718211683256,1.6864483130502703e-7,1.0
651.0,651.0,2.573217368544999e14,1.6041251100038921e7,5.300899326011709e6,1263.3093633394378,8.0,8.0,0.002393757055699439,2.011973300364496e-7,1.0
652.0,652.0,2.5742455690354038e14,1.6044455643727535e7,5.301958281037923e6,809.3075608893273,9.0,1.0,0.373596277513084,1.0753068285893162e-8,1.0
653.0,653.0,2.5742600020277338e14,1.604450062179479e7,5.301973144230632e6,809.3075608893273,1.0,9.0,0.37479867130832295,2.198040264497755e-8,1.0
654.0,654.0,2.6344106827892325e14,1.6230867761118727e7,5.363558954281981e6,730.3507256806125,5.0,7.0,0.05349211475334688,1.0377818183100197e-8,1.0
655.0,655.0,2.6344596472967372e14,1.6231018598032402e7,5.363608798978573e6,730.3507256806125,7.0,5.0,0.06449342489440624,1.698832786362089e-8,1.0
656.0,656.0,2.6349066840096416e14,1.623239564577466e7,5.364063850233821e6,789.5683520871487,4.0,8.0,0.12601397813339474,8.684156985949426e-9,1.0
657.0,657.0,2.634975625083277e14,1.62326080008213e7,5.364134023857848e6,986.9604401089358,8.0,6.0,0.13372085221740185,4.9289240207783326e-8,1.0
658.0,658.0,2.7290797238028912e14,1.6519926524663756e7,5.459079646234114e6,641.5242860708082,4.0,7.0,0.042941835517211965,1.2987761500840879e-8,1.0
659.0,659.0,2.7290797238033512e14,1.6519926524665149e7,5.459079646234574e6,641.5242860708082,7.0,4.0,0.042941835465344844,1.7253624138869096e-8,1.0
660.0,660.0,2.729688049909311e14,1.652176761097102e7,5.459688040997367e6,878.3947916969529,5.0,8.0,0.15012350338858643,6.909029894770991e-9,1.0
661.0,661.0,2.7296880499508762e14,1.652176761109681e7,5.459688041038935e6,878.3947916969529,8.0,5.0,0.1501235027303298,2.5643205403394795e-8,1.0
662.0,662.0,2.734680505730747e14,1.6536869430852827e7,5.464678501300855e6,986.9604401089358,6.0,8.0,0.08608221796830978,1.2335783754931145e-8,1.0
663.0,663.0,2.7348184009309275e14,1.6537286358199544e7,5.464816276707363e6,730.3507256806125,7.0,5.0,0.12542029614705325,1.2808172108708647e-8,1.0
664.0,664.0,2.7350097309217166e14,1.6537864828694534e7,5.465007434731004e6,710.6115168784338,6.0,6.0,0.33590944438456105,1.5656993908643993e-8,1.0
665.0,665.0,2.7352057285329734e14,1.6538457390376449e7,5.46520324924701e6,967.2212313067571,7.0,7.0,0.37971851604636553,1.8674939602181438e-8,1.0
666.0,666.0,2.799171994709747e14,1.6730726208714752e7,5.528739294109502e6,572.4370552631827,7.0,3.0,0.025257996488212944,8.897353747803684e-8,1.0
667.0,667.0,2.7991961097100838e14,1.6730798276561951e7,5.528763109234661e6,572.4370552631827,3.0,7.0,0.028998227333294317,3.486777178216488e-8,1.0
668.0,668.0,2.7998503141974716e14,1.6732753252819667e7,5.529409139414119e6,789.5683520871487,8.0,4.0,0.17533920975417172,6.975391000876265e-9,1.0
669.0,669.0,2.799886127720849e14,1.6732860268707346e7,5.529444503267184e6,789.5683520871487,4.0,8.0,0.18358401775507413,3.155780388944345e-8,1.0
670.0,670.0,2.847414079132178e14,1.6874282441431925e7,5.57617805886105e6,523.089033257736,7.0,2.0,0.013131629107578624,2.4948143116482094e-8,1.0
671.0,671.0,2.8474140791331494e14,1.6874282441434804e7,5.576178058862001e6,523.089033257736,2.0,7.0,0.01313162904611432,3.271831290048722e-8,1.0
672.0,672.0,2.848150288831156e14,1.6876463755275145e7,5.576898883253688e6,720.4811212795231,8.0,3.0,0.21982871687859648,7.164834989519268e-9,1.0
673.0,673.0,2.848150288879259e14,1.6876463755417656e7,5.576898883300781e6,720.4811212795231,3.0,8.0,0.21982871543111632,3.144713972170561e-8,1.0
674.0,674.0,2.868442074526642e14,1.693647565028404e7,5.596730067979957e6,602.0458684664509,6.0,5.0,0.06829094234401384,1.62839646178416e-8,1.0
675.0,675.0,2.868442074528948e14,1.6936475650290847e7,5.596730067982206e6,602.0458684664509,5.0,6.0,0.0682909418318118,1.4227840944075734e-8,1.0
676.0,676.0,2.8687411163871875e14,1.6937358461068206e7,5.597021796540379e6,641.5242860708082,7.0,4.0,0.11392090667667754,8.319911384379774e-9,1.0
677.0,677.0,2.86874111639421e14,1.6937358461088937e7,5.597021796547229e6,641.5242860708082,4.0,7.0,0.11392090666570653,1.3029059653756777e-8,1.0
678.0,678.0,2.8756169082294725e14,1.6957644023358528e7,5.603725246464698e6,1283.0485721416164,7.0,9.0,0.004261104488133993,5.435220710431158e-8,1.0
679.0,679.0,2.8756358581374206e14,1.695769989750208e7,5.603743710311941e6,967.2212313067571,7.0,7.0,0.004334834809590747,5.481773531521638e-8,1.0
680.0,680.0,2.8763791884013644e14,1.695989147489265e7,5.604467926337245e6,671.1330992740764,2.0,8.0,0.29292130349003015,9.420971154566519e-9,1.0
681.0,681.0,2.8764072800291956e14,1.695997429251942e7,5.604495293772564e6,671.1330992740764,8.0,2.0,0.297692947325445,2.293199362911962e-8,1.0
682.0,682.0,2.8849108037077956e14,1.698502518016325e7,5.612773465630796e6,3681.3624416063303,18.0,7.0,0.00099857651512524,1.4039102469915975e-7,1.0
683.0,683.0,2.884910803708599e14,1.698502518016561e7,5.612773465631576e6,3681.3624416063303,7.0,18.0,0.0009985765163124573,1.575597167874544e-7,1.0
684.0,684.0,2.8856966284047475e14,1.698733830947258e7,5.613537849002164e6,641.5242860708082,1.0,8.0,0.37281987900816527,2.127469639390602e-8,1.0
685.0,685.0,2.8856966284558775e14,1.6987338309623074e7,5.613537849051896e6,641.5242860708082,8.0,1.0,0.3728198790435322,7.027450133961728e-9,1.0
686.0,686.0,2.914910066658928e14,1.7073107703809895e7,5.641880708408809e6,602.0458684664509,5.0,6.0,0.0949667423104441,6.9538417531576096e-9,1.0
687.0,687.0,2.914910066976214e14,1.7073107704739094e7,5.641880708715867e6,602.0458684664509,5.0,6.0,0.09496674134780562,3.3854276744944025e-8,1.0
688.0,688.0,2.971489149633688e14,1.723800785947636e7,5.696372662844301e6,513.2194288566466,6.0,4.0,0.046717307857965344,1.127541945275947e-8,1.0
689.0,689.0,2.971526680705603e14,1.7238116720528387e7,5.696408636439734e6,513.2194288566466,4.0,6.0,0.05641552658650757,2.0307920819903018e-8,1.0
690.0,690.0,2.971881727009844e14,1.7239146518925592e7,5.69674893767906e6,730.3507256806125,7.0,5.0,0.13057180963125942,7.2176733482959804e-9,1.0
691.0,691.0,2.9719368140943275e14,1.723930629142115e7,5.696801735176507e6,730.3507256806125,5.0,7.0,0.1457698904194953,3.3704765655030216e-8,1.0
692.0,692.0,3.04784992369769e14,1.7458092460797913e7,5.769100550933288e6,444.1321980490211,6.0,3.0,0.03347554184994082,2.2820528479703946e-8,1.0
693.0,693.0,3.0478499236991744e14,1.7458092460802168e7,5.769100550934694e6,444.1321980490211,3.0,6.0,0.033475542268832974,1.6108189160884146e-8,1.0
694.0,694.0,3.04832704725942e14,1.7459458889837965e7,5.769552093193445e6,641.5242860708082,7.0,4.0,0.16895864594080107,3.0703836891791534e-8,1.0
695.0,695.0,3.048327047263128e14,1.7459458889848586e7,5.769552093196955e6,641.5242860708082,4.0,7.0,0.16895864632286123,7.501165380137839e-9,1.0
696.0,696.0,3.057197214780634e14,1.748484262091207e7,5.777940254572083e6,730.3507256806125,5.0,7.0,0.08405499013440883,1.1181200037540565e-8,1.0
697.0,697.0,3.057304738359016e14,1.748515009474902e7,5.77804186060299e6,513.2194288566466,6.0,4.0,0.12301249264223657,1.3357565807238294e-8,1.0
698.0,698.0,3.057436961071753e14,1.7485528190683156e7,5.778166804004844e6,493.4802200544679,5.0,5.0,0.3202155269277466,1.8676274169600735e-8,1.0
699.0,699.0,3.0575939342977744e14,1.7485977051048003e7,5.77831513181236e6,710.6115168784338,6.0,6.0,0.3964978147441581,2.0658611865680733e-8,1.0
700.0,700.0,3.100361671339133e14,1.7607843909289785e7,5.818586550960924e6,394.78417604357435,2.0,6.0,0.015583305177253657,6.593755002469735e-8,1.0
701.0,701.0,3.1003812770671275e14,1.760789958248038e7,5.818604948402411e6,394.78417604357435,6.0,2.0,0.017967138494035778,3.434565557949602e-8,1.0
702.0,702.0,3.1008856537625244e14,1.7609331769725177e7,5.81907822073967e6,572.4370552631827,7.0,3.0,0.2073972420728432,9.842623278482064e-9,1.0
703.0,703.0,3.1009158437903894e14,1.7609417491190303e7,5.819106547760666e6,572.4370552631827,3.0,7.0,0.2162051734877345,1.924328115852179e-8,1.0
704.0,704.0,3.131093889950819e14,1.7694897258675504e7,5.8473536987480875e6,365.17536284030626,6.0,1.0,0.004517422801102639,4.162044932442183e-8,1.0
705.0,705.0,3.1310938899513044e14,1.7694897258676875e7,5.847353698748541e6,365.17536284030626,1.0,6.0,0.004517422797270417,4.0693555225494935e-8,1.0
706.0,706.0,3.131653592275874e14,1.769647872396052e7,5.847876300645606e6,523.089033257736,7.0,2.0,0.28990744146389197,2.8233367150308617e-8,1.0
707.0,707.0,3.131653592340558e14,1.769647872414328e7,5.847876300706001e6,523.089033257736,2.0,7.0,0.2899074415421206,5.942172698173061e-9,1.0
708.0,708.0,3.1412001987697794e14,1.772343137987049e7,5.856782919877259e6,986.9604401089358,6.0,8.0,0.002228937207329187,1.3236942814281923e-7,1.0
709.0,709.0,3.141208609172352e14,1.772345510664428e7,5.85679076049009e6,1263.3093633394378,8.0,8.0,0.0023829384530796318,1.3022250506045607e-7,1.0
710.0,710.0,3.141774235243659e14,1.7725050734042086e7,5.857318042317726e6,493.4802200544679,7.0,1.0,0.36955562773655365,5.97767022006421e-9,1.0
711.0,711.0,3.141787153045987e14,1.772508717339914e7,5.857330083857506e6,493.4802200544679,1.0,7.0,0.3721550107467912,1.984734283641143e-8,1.0
712.0,712.0,3.167179598494491e14,1.779657157571225e7,5.880952407183708e6,404.65378044466365,4.0,5.0,0.062046654331906766,3.7274419636579774e-8,1.0
713.0,713.0,3.167179598495991e14,1.7796571575716462e7,5.8809524071851e6,404.65378044466365,5.0,4.0,0.062046658103478605,1.0809619808355295e-8,1.0
714.0,714.0,3.167413798801619e14,1.779722955631471e7,5.881169839658916e6,602.0458684664509,6.0,5.0,0.12269555467000225,3.765901026891942e-8,1.0
715.0,715.0,3.1674137988579556e14,1.7797229556472983e7,5.881169839711218e6,602.0458684664509,5.0,6.0,0.12269554957520803,8.748980775317705e-9,1.0
716.0,716.0,3.2068320918620106e14,1.7907629915379673e7,5.917652105618676e6,404.65378044466365,4.0,5.0,0.09222973233099967,6.605927060075413e-9,1.0
717.0,717.0,3.206832092244691e14,1.790762991644816e7,5.917652105971762e6,404.65378044466365,4.0,5.0,0.09222972917745123,4.4085460222509337e-8,1.0
