mode_rank,eigen_index,omega_sq,omega,Omega_FEM,Omega_exact,matched_m,matched_n,MAC,relative_residual,residual_ok
555.0,555.0,1.7889956510919922e11,422965.20555383654,1397.7064251810732,1026.4388577132931,2.0,10.0,0.1445374777345889,2.9118697674615778e-8,1.0
556.0,556.0,1.8008945878601843e11,424369.48380629165,1402.346922107123,3335.926287568203,17.0,7.0,0.05376438159687053,8.431240337330239e-8,1.0
557.0,557.0,1.8549512765125754e11,430691.4529582141,1423.2381367683106,1263.3093633394378,8.0,8.0,0.23034164503436405,6.502381488279656e-8,1.0
558.0,558.0,1.869123328669835e11,432333.5897972577,1428.6646474619085,1233.7005501361698,5.0,10.0,0.17610667874842428,1.0821888914657675e-8,1.0
559.0,559.0,1.8691233290430908e11,432333.5898404253,1428.6646476045578,1233.7005501361698,10.0,5.0,0.17610667529100268,4.576486800780589e-8,1.0
560.0,560.0,1.876618117797503e11,433199.50574735226,1431.5261033718082,1144.8741105263655,10.0,4.0,0.2596387662495547,9.380831878369949e-9,1.0
561.0,561.0,1.8814559131685242e11,433757.5259483718,1433.3701047461639,1144.8741105263655,4.0,10.0,0.22715033585075226,1.091275321854206e-8,1.0
562.0,562.0,1.8863923521055957e11,434326.1852692738,1435.2492635425076,3414.883122776918,15.0,11.0,0.00623461012151247,1.5160475166362278e-8,1.0
563.0,563.0,1.88725800200253e11,434425.82819194003,1435.5785377981808,1115.2652973230975,7.0,8.0,0.05544172388744293,9.85308607709562e-9,1.0
564.0,564.0,1.8872580020364682e11,434425.8281958461,1435.5785378110886,1115.2652973230975,7.0,8.0,0.05544172392360328,5.354230859085202e-8,1.0
565.0,565.0,1.919181652099155e11,438084.65530067985,1447.6692868512052,1283.0485721416164,7.0,9.0,0.1955868942363684,1.2482666079242297e-8,1.0
566.0,566.0,1.920827226553787e11,438272.4297230875,1448.289795378237,1154.743714927455,9.0,6.0,0.051550958544316614,9.368585217085483e-8,1.0
567.0,567.0,1.92082722689661e11,438272.42976219824,1448.28979550748,1154.743714927455,6.0,9.0,0.051550959292328405,1.3998771243311625e-8,1.0
568.0,568.0,1.9381236368326108e11,440241.2562257893,1454.795865893635,1283.0485721416164,9.0,7.0,0.14135121373640158,9.130731797685479e-8,1.0
569.0,569.0,1.9474259288461655e11,441296.49090448994,1458.2829335557667,3829.4065076226707,18.0,8.0,0.10356578549924754,1.0744088794491409e-7,1.0
570.0,570.0,1.9996897047826053e11,447178.90209429665,1477.7216103253702,1233.7005501361698,10.0,5.0,0.10339609292627748,2.1589631171390938e-8,1.0
571.0,571.0,1.999689704845707e11,447178.90210135217,1477.7216103486855,1233.7005501361698,5.0,10.0,0.10339609913678721,2.354410746099469e-8,1.0
572.0,572.0,1.9997595391654605e11,447186.7103532327,1477.7474130475352,1342.2661985481527,10.0,6.0,0.2408499412177023,1.4933426352845903e-8,1.0
573.0,573.0,2.0003725053612335e11,447255.2409263902,1477.9738752273217,1342.2661985481527,6.0,10.0,0.24730194663773356,4.466625106281581e-8,1.0
574.0,574.0,2.0047576592192432e11,447745.2020088259,1479.5929723634854,3483.9703535845433,8.0,17.0,0.08585314726326135,1.6367176616160317e-8,1.0
575.0,575.0,2.0047576592217615e11,447745.2020091071,1479.5929723644147,3483.9703535845433,17.0,8.0,0.08585314763598041,1.58155270347121e-8,1.0
576.0,576.0,2.036138146259239e11,451235.8747106926,1491.1280480612954,1233.7005501361698,11.0,2.0,0.051789564302814776,2.1886203285734865e-8,1.0
577.0,577.0,2.0361381463908795e11,451235.8747252793,1491.1280481094975,1233.7005501361698,11.0,2.0,0.05178954934419568,4.711659233787164e-8,1.0
578.0,578.0,2.0583746411108405e11,453693.138708405,1499.2481809537198,1204.0917369329018,1.0,11.0,0.3655561270341594,5.5150041627795897e-8,1.0
579.0,579.0,2.0595045776001123e11,453817.6481363536,1499.659627628657,1263.3093633394378,8.0,8.0,0.16922646915119247,1.1298186858658378e-8,1.0
580.0,580.0,2.0619747715152252e11,454089.72367971786,1500.5587127782192,1204.0917369329018,11.0,1.0,0.475055974709984,1.3497394443079487e-8,1.0
581.0,581.0,2.0754159283659064e11,455567.3307389267,1505.4415278500755,1598.875912976476,9.0,9.0,0.12102974873406419,3.67074253690947e-8,1.0
582.0,582.0,2.0911941083601724e11,457295.7586026982,1511.1531908874456,1233.7005501361698,2.0,11.0,0.32877099063089404,1.1606002998313158e-8,1.0
583.0,583.0,2.0911941084132526e11,457295.7586085019,1511.153190906624,1233.7005501361698,11.0,2.0,0.3287709709512194,5.885287371651085e-8,1.0
584.0,584.0,2.0924928232968658e11,457437.7360140794,1511.6223612530273,1283.0485721416164,3.0,11.0,0.18246771110418905,4.0815435384879153e-8,1.0
585.0,585.0,2.0984497750455978e11,458088.3948590706,1513.77249094763,1283.0485721416164,11.0,3.0,0.2801760758236807,1.291075335132734e-8,1.0
586.0,586.0,2.112636983271114e11,459634.3093450612,1518.8810308026289,3997.18978244119,9.0,18.0,0.11653634536848918,8.473080704337397e-8,1.0
587.0,587.0,2.1126369833642755e11,459634.3093551955,1518.881030836118,3997.18978244119,9.0,18.0,0.11653634398519423,9.882597530340093e-8,1.0
588.0,588.0,2.1173656486795663e11,460148.41613109637,1520.5799184383852,1283.0485721416164,9.0,7.0,0.044102306727164635,1.6613477794184255e-7,1.0
589.0,589.0,2.154021043165781e11,464114.32246438815,1533.6854237871053,1618.6151217786546,8.0,10.0,0.08277645353265756,3.422825198360438e-8,1.0
590.0,590.0,2.1621781268081546e11,464992.2716355783,1536.586643985462,1440.9622425590462,11.0,5.0,0.1569164947449475,3.593389825133497e-8,1.0
591.0,591.0,2.1637196632775992e11,465158.0014659104,1537.134305224868,1618.6151217786546,10.0,8.0,0.09643259239602152,5.805858811703554e-8,1.0
592.0,592.0,2.1644727038841382e11,465238.9390285532,1537.4017668265765,1470.5710557623142,10.0,7.0,0.21879949177715302,5.088291476862781e-8,1.0
593.0,593.0,2.1644727038858197e11,465238.9390287339,1537.4017668271736,1470.5710557623142,7.0,10.0,0.21879948536614507,1.2942030628202927e-8,1.0
594.0,594.0,2.170096662076543e11,465842.9630333105,1539.3977897176496,1440.9622425590462,5.0,11.0,0.1637365314750558,5.050079324876833e-8,1.0
595.0,595.0,2.171109810232035e11,465951.69387309183,1539.7570953801064,1352.1358029492421,4.0,11.0,0.3046795900767593,3.816013220698242e-8,1.0
596.0,596.0,2.1711098103961554e11,465951.69389070314,1539.7570954383036,1352.1358029492421,11.0,4.0,0.3046795735076001,3.858418367319396e-8,1.0
597.0,597.0,2.2450393906497787e11,473818.4663613037,1565.753178055072,3651.7536284030625,9.0,17.0,0.16375769019313038,5.731500225141803e-8,1.0
598.0,598.0,2.2581163209978784e11,475196.41423288104,1570.3066651229892,1431.0926381579568,8.0,9.0,0.06125040169195639,5.7864604660847544e-8,1.0
599.0,599.0,2.2581163211034534e11,475196.41424398957,1570.3066651596978,1431.0926381579568,9.0,8.0,0.06125040224123389,1.5564379710430426e-7,1.0
600.0,600.0,2.2789511406547757e11,477383.61310949665,1577.5343563913323,3651.7536284030625,9.0,17.0,0.07604569315128959,2.0851559010125804e-8,1.0
601.0,601.0,2.2798751681416495e11,477480.38369567075,1577.854138889486,1549.5278909710291,11.0,6.0,0.2505111903483322,4.4744885169930275e-8,1.0
602.0,602.0,2.2798751713017593e11,477480.3840265859,1577.8541399830092,1549.5278909710291,11.0,6.0,0.2505111974244267,1.4969548958107692e-8,1.0
603.0,603.0,2.287493217864599e11,478277.4527264064,1580.4880872401861,1440.9622425590462,5.0,11.0,0.1773103850718491,7.697559865966526e-8,1.0
604.0,604.0,2.288388873739295e11,478371.0770666737,1580.7974728355653,3651.7536284030625,9.0,17.0,0.06531261602782079,2.407088273792409e-8,1.0
605.0,605.0,2.3093752478994077e11,480559.595461313,1588.0295245070708,1579.1367041742974,12.0,4.0,0.006890954215859878,2.0016704822197354e-7,1.0
606.0,606.0,2.3432328665705014e11,484069.50601855735,1599.6281725122833,1618.6151217786546,8.0,10.0,0.19635663217087793,5.867622056439596e-8,1.0
607.0,607.0,2.3514871568263177e11,484921.3499967101,1602.4431269952577,1786.3983965971738,9.0,10.0,0.073042634939972,4.991583062657744e-8,1.0
608.0,608.0,2.3514871572740118e11,484921.35004287155,1602.4431271478002,1786.3983965971738,10.0,9.0,0.07304263354149323,1.163846793452126e-8,1.0
609.0,609.0,2.3516753145384952e11,484940.7504570528,1602.5072366376498,1618.6151217786546,10.0,8.0,0.18245080273399286,4.6120507815023425e-8,1.0
610.0,610.0,2.39601130222352e11,489490.68451028975,1617.542686307871,1598.875912976476,9.0,9.0,0.30001343849141576,2.7507330940182572e-8,1.0
611.0,611.0,2.408311426456131e11,490745.49681643856,1621.6892666877015,1431.0926381579568,1.0,12.0,0.34674538133461347,2.1224933999898457e-8,1.0
612.0,612.0,2.4083114276705972e11,490745.4969401754,1621.6892670965951,1431.0926381579568,12.0,1.0,0.3467454274762386,1.4176627420983864e-8,1.0
613.0,613.0,2.421349616367418e11,492072.1102000618,1626.0731167672689,1460.701451361225,2.0,12.0,0.40605223565683796,2.4430979198567894e-8,1.0
614.0,614.0,2.4261514857528122e11,492559.7918783883,1627.6846815160702,1510.0494733666717,3.0,12.0,0.09622440631653154,3.195311678237306e-8,1.0
615.0,615.0,2.426151488551327e11,492559.792162467,1627.6846824548204,1510.0494733666717,3.0,12.0,0.09622441181790431,2.3215588890935934e-8,1.0
616.0,616.0,2.432931773321779e11,493247.58218584093,1629.957513700091,1460.701451361225,12.0,2.0,0.45750796481164674,7.46315177651442e-9,1.0
617.0,617.0,2.437410319063855e11,493701.35902829503,1631.4570384836154,1825.8768142015313,8.0,11.0,0.08603392471400755,8.656629847697197e-9,1.0
618.0,618.0,2.4374103190944308e11,493701.3590313917,1631.4570384938486,1825.8768142015313,11.0,8.0,0.08603392507539764,7.860322918699592e-9,1.0
619.0,619.0,2.438336633530373e11,493795.1633552493,1631.7670188526201,1677.832748185191,11.0,7.0,0.2532010429650076,1.207273785412173e-8,1.0
620.0,620.0,2.4443486504750067e11,494403.5447359785,1633.777440877033,1677.832748185191,7.0,11.0,0.2437862453602793,5.2497770206548174e-8,1.0
621.0,621.0,2.4692578446446402e11,496916.27510523744,1642.0808647420342,1579.1367041742974,12.0,4.0,0.27741646519428886,2.816367023868249e-8,1.0
622.0,622.0,2.4915566349981036e11,499154.9493892757,1649.4786586730759,1510.0494733666717,3.0,12.0,0.1467547602607599,2.7186751500838535e-8,1.0
623.0,623.0,2.4915566361411224e11,499154.9495037711,1649.4786590514307,1510.0494733666717,12.0,3.0,0.146754765448275,3.704183011671643e-8,1.0
624.0,624.0,2.5047058887234656e11,500470.36762664234,1653.825513917966,1579.1367041742974,4.0,12.0,0.4024626077480623,5.127161547801349e-8,1.0
625.0,625.0,2.512949737995276e11,501293.3011716071,1656.544932650739,1973.9208802178716,10.0,10.0,0.16355569677924336,4.678744879561531e-8,1.0
626.0,626.0,2.5371059270767493e11,503696.9254498929,1664.487810819836,1786.3983965971738,10.0,9.0,0.139168401279056,5.555429820811052e-8,1.0
627.0,627.0,2.5371059276171912e11,503696.9255035404,1664.4878109971164,1786.3983965971738,10.0,9.0,0.13916840177688883,1.921589650673768e-8,1.0
628.0,628.0,2.551903807738396e11,505163.7168026219,1669.3348849318186,2921.40290272245,14.0,10.0,0.047628238654846174,9.947724281550225e-8,1.0
629.0,629.0,2.5676847569297217e11,506723.2732892502,1674.4885053553685,1776.5287921960844,12.0,6.0,0.20502692929543304,4.4120890239376983e-8,1.0
630.0,630.0,2.5950053210533688e11,509411.94735237304,1683.3733426041529,1667.9631437841015,12.0,5.0,0.20986967927414976,4.124982017084804e-8,1.0
631.0,631.0,2.5950053212096436e11,509411.9473677118,1683.3733426548406,1667.9631437841015,5.0,12.0,0.20986968169347592,8.480903507962165e-8,1.0
632.0,632.0,2.612422614725477e11,511118.6373754607,1689.0131720268557,1776.5287921960844,12.0,6.0,0.3091374147714874,4.618599964302787e-8,1.0
633.0,633.0,2.6215134674072058e11,512007.1745012179,1691.94938056925,1993.6600890200502,11.0,9.0,0.15985631469098466,2.1811278076270293e-8,1.0
634.0,634.0,2.6255508903272195e11,512401.2968686964,1693.2517746151407,1825.8768142015313,11.0,8.0,0.1891966360155289,2.9645341674399865e-8,1.0
635.0,635.0,2.625550890512446e11,512401.29688677075,1693.2517746748683,1825.8768142015313,8.0,11.0,0.18919663608904258,1.20917486761166e-8,1.0
636.0,636.0,2.6263398259818207e11,512478.27524508984,1693.5061529183022,1993.6600890200502,9.0,11.0,0.1750449907596665,5.435454801572813e-8,1.0
637.0,637.0,2.6394824475017462e11,513758.9364187981,1697.7381519751234,1786.3983965971738,9.0,10.0,0.06978306822579597,1.1208091861730623e-7,1.0
638.0,638.0,2.6394824475103378e11,513758.93641963426,1697.7381519778864,1786.3983965971738,10.0,9.0,0.06978306893125609,1.870304338051077e-7,1.0
639.0,639.0,2.7222648681310938e11,521753.2815547109,1724.155803864359,1776.5287921960844,12.0,6.0,0.13476405202227346,2.0926798426015675e-8,1.0
640.0,640.0,2.722484810279392e11,521774.3583465359,1724.2254530150913,1904.8336494102462,12.0,7.0,0.22644259744692866,4.9796978588217384e-8,1.0
641.0,641.0,2.7224848116051144e11,521774.3584735757,1724.2254534348995,1904.8336494102462,7.0,12.0,0.22644260428158267,4.700154465910779e-8,1.0
642.0,642.0,2.7227425172356406e11,521799.05301137146,1724.3070575803254,3651.7536284030625,3.0,19.0,0.037248281873588966,1.0301870683653291e-7,1.0
643.0,643.0,2.7453386442766052e11,523959.7927586243,1731.4473135357175,2052.8777154265863,8.0,12.0,0.13623260077809057,5.7917784419156994e-8,1.0
644.0,644.0,2.7645398783946893e11,525788.9194719387,1737.4917401838204,1677.832748185191,1.0,13.0,0.4832889856697885,5.985419180232399e-8,1.0
645.0,645.0,2.7682107318336115e11,526137.8841932608,1738.6449088765376,1677.832748185191,13.0,1.0,0.4459597627345813,8.417069650188761e-9,1.0
646.0,646.0,2.77248524965094e11,526543.944001917,1739.9867507020924,1973.9208802178716,10.0,10.0,0.49526697972143224,6.143027296174737e-8,1.0
647.0,647.0,2.779281183873029e11,527188.8830270446,1742.1179790098452,1707.441561388459,2.0,13.0,0.41713122959519194,1.162000977943799e-8,1.0
648.0,648.0,2.7792811840104e11,527188.8830400732,1742.1179790528988,1707.441561388459,13.0,2.0,0.4171312315250395,1.0696875178032473e-8,1.0
649.0,649.0,2.7943208466894824e11,528613.3602823033,1746.8252243956504,1756.7895833939058,13.0,3.0,0.3987616783108844,6.946115584472568e-8,1.0
650.0,650.0,2.8184308500586206e11,530888.9573214554,1754.3450311338456,1756.7895833939058,3.0,13.0,0.19463989834414477,1.606691300974239e-7,1.0
651.0,651.0,2.822415408619607e11,531264.0970948072,1755.5846963939425,1825.8768142015313,4.0,13.0,0.24519800548505874,4.4404690575425235e-8,1.0
652.0,652.0,2.822415409128719e11,531264.0971427223,1755.58469655228,1825.8768142015313,4.0,13.0,0.24519800876742712,3.6743954553710506e-8,1.0
653.0,653.0,2.8260063759118243e11,531601.9540889427,1756.7011591319997,1993.6600890200502,9.0,11.0,0.1255310640688776,1.0183106748923601e-8,1.0
654.0,654.0,2.8271507033711646e11,531709.5732983529,1757.0567913648415,1993.6600890200502,9.0,11.0,0.14854387815481626,5.345677508959022e-8,1.0
655.0,655.0,2.831898953655492e11,532155.8938558786,1758.5316765392076,2181.1825726407483,11.0,10.0,0.13377361091053508,8.135215107692334e-8,1.0
656.0,656.0,2.831898954395281e11,532155.8939253873,1758.5316767689021,2181.1825726407483,11.0,10.0,0.13377361442902547,1.0371152386257592e-7,1.0
657.0,657.0,2.8619722363422406e11,534974.0401498226,1767.8443602550892,1914.7032538113353,13.0,5.0,0.3060156260815705,8.882268848667306e-8,1.0
658.0,658.0,2.887382594880248e11,537343.7070330542,1775.6750247748687,1825.8768142015313,13.0,4.0,0.10274204657252566,5.7567504394921797e-8,1.0
659.0,659.0,2.887382595625527e11,537343.7071024026,1775.6750250040334,1825.8768142015313,4.0,13.0,0.10274204453315448,8.192488251664921e-8,1.0
660.0,660.0,2.9038587507099506e11,538874.6376208431,1780.7340497040161,2052.8777154265863,12.0,8.0,0.1712616144447313,8.8017428247557e-8,1.0
661.0,661.0,2.92101718836989e11,540464.3548255417,1785.9873374970832,1914.7032538113353,5.0,13.0,0.31940532937034033,6.461554696952843e-8,1.0
662.0,662.0,2.9243498735142773e11,540772.5837645874,1787.0058930729888,2052.8777154265863,12.0,8.0,0.21133628092376094,6.648186263277238e-8,1.0
663.0,663.0,2.938541705306398e11,542083.1767640827,1791.3368031150887,2220.6609902451055,9.0,12.0,0.1376858971153764,3.9597745182321046e-8,1.0
664.0,664.0,2.938541705443511e11,542083.1767767296,1791.336803156881,2220.6609902451055,9.0,12.0,0.1376858947988037,2.2186225657913205e-7,1.0
665.0,665.0,2.96920054669221e11,544903.7113740564,1800.657379122384,3414.883122776918,11.0,15.0,0.06728038557906883,3.446405030445831e-8,1.0
666.0,666.0,2.982500796160699e11,546122.7697286297,1804.6858090558267,2151.57375943748,13.0,7.0,0.14484397541331945,6.050467730720158e-8,1.0
667.0,667.0,2.988584218370737e11,546679.4507177618,1806.5253849478133,3414.883122776918,11.0,15.0,0.0980840101906385,2.988808022263578e-7,1.0
668.0,668.0,3.012283128891605e11,548842.7032303158,1813.6739444425045,2181.1825726407483,11.0,10.0,0.1562920174500865,7.690086201865232e-8,1.0
669.0,669.0,3.012283129118374e11,548842.7032509746,1813.6739445107726,2181.1825726407483,10.0,11.0,0.15629201898374648,7.56445897364136e-8,1.0
670.0,670.0,3.0294746175421375e11,550406.6330943094,1818.8420168766756,2023.2689022233185,13.0,6.0,0.08159519006149688,2.430518515419114e-8,1.0
671.0,671.0,3.0294746175515063e11,550406.6330951605,1818.8420168794883,2023.2689022233185,6.0,13.0,0.08159518832168028,1.0432725744222432e-8,1.0
672.0,672.0,3.0596364334010315e11,553139.8045160944,1827.87389753066,2408.1834738658035,10.0,12.0,0.0906582594008023,1.935197414761752e-8,1.0
673.0,673.0,3.0693634764159766e11,554018.363993106,1830.7771345104368,2151.57375943748,7.0,13.0,0.3301158025603614,3.9676896543461406e-8,1.0
674.0,674.0,3.078041415354878e11,554800.9927311664,1833.3633643027576,1944.3120670146036,14.0,1.0,0.44325170545266757,7.912449720361162e-8,1.0
675.0,675.0,3.078041415635693e11,554800.9927564742,1833.3633643863884,1944.3120670146036,1.0,14.0,0.44325171581056866,3.003762416923166e-8,1.0
676.0,676.0,3.0879775200398175e11,555695.7368956341,1836.3200842673048,1973.9208802178716,14.0,2.0,0.4152037444530099,3.705044483977614e-8,1.0
677.0,677.0,3.097072607899726e11,556513.4866200213,1839.0223728455564,2023.2689022233185,3.0,14.0,0.16828369026709297,8.382056049611732e-8,1.0
678.0,678.0,3.0970726090350464e11,556513.4867220243,1839.0223731826297,2023.2689022233185,14.0,3.0,0.16828368983244615,3.1188901816243095e-8,1.0
679.0,679.0,3.100287209669762e11,556802.2278753706,1839.9765305458056,1973.9208802178716,2.0,14.0,0.3320339104036209,5.896838873144864e-8,1.0
680.0,680.0,3.118408134900802e11,558427.0887860655,1845.3459522029132,2408.1834738658035,10.0,12.0,0.175231111687565,4.742084479260401e-8,1.0
681.0,681.0,3.1211000853104205e11,558668.0665037532,1846.1422732712067,2220.6609902451055,9.0,12.0,0.10083597944031289,2.8655621188603136e-8,1.0
682.0,682.0,3.121100085505468e11,558668.0665212098,1846.1422733288928,2220.6609902451055,12.0,9.0,0.10083597704252335,2.7370505702469005e-8,1.0
683.0,683.0,3.14689452187393e11,560971.8818152947,1853.7553284849464,2092.356133030944,4.0,14.0,0.17812029882790653,1.006367553494471e-7,1.0
684.0,684.0,3.1473389777968536e11,561011.4952295411,1853.8862326890949,2181.1825726407483,5.0,14.0,0.10278186099083238,5.509021027639246e-8,1.0
685.0,685.0,3.147338978494657e11,561011.4952917326,1853.8862328946093,2181.1825726407483,14.0,5.0,0.10278186372274493,4.514821524158189e-8,1.0
686.0,686.0,3.1477077359065076e11,561044.3597351735,1853.9948348390583,2092.356133030944,14.0,4.0,0.23952848235959112,1.2852272840936251e-8,1.0
687.0,687.0,3.157414520569447e11,561908.7577685053,1856.851274728764,2467.4011002723396,9.0,13.0,0.15793582108150753,7.446477245212245e-8,1.0
688.0,688.0,3.1834711539289685e11,564222.5761106133,1864.4973853804229,2388.4442650636247,11.0,11.0,0.6315655336559334,7.053839637415008e-8,1.0
689.0,689.0,3.19393761459692e11,565149.3266913551,1867.5598719023271,2289.748221052731,14.0,6.0,0.11687327404760023,2.116705410674482e-8,1.0
690.0,690.0,3.2167236698857587e11,567161.6762340134,1874.209766145521,2181.1825726407483,5.0,14.0,0.2008994984152604,1.4543522403220179e-8,1.0
691.0,691.0,3.2167236698885474e11,567161.6762342593,1874.2097661463333,2181.1825726407483,14.0,5.0,0.2008994977593302,1.8356419784772292e-7,1.0
692.0,692.0,3.224534352317619e11,567849.8351076294,1876.4838162720296,2289.748221052731,6.0,14.0,0.30892394677927254,5.9454867240729966e-8,1.0
693.0,693.0,3.248748282979476e11,569977.9191319147,1883.516160008612,2467.4011002723396,13.0,9.0,0.24716794963358502,1.2769852554071962e-8,1.0
694.0,694.0,3.2695519743061035e11,571799.9627759785,1889.537180354561,2941.1421115246285,17.0,3.0,0.05456129983681612,9.912534551899825e-8,1.0
695.0,695.0,3.278803739220794e11,572608.3949105876,1892.2086785629926,2418.0530782668925,14.0,7.0,0.10018031075212319,6.093594977102336e-8,1.0
696.0,696.0,3.278803739635036e11,572608.3949467591,1892.208678682523,2418.0530782668925,7.0,14.0,0.10018030760605265,1.4869679872661777e-7,1.0
697.0,697.0,3.29904135943366e11,574372.8196418821,1898.0392947727812,2230.530594646195,1.0,15.0,0.48489323161246667,3.1810575749274234e-8,1.0
698.0,698.0,3.302396236686851e11,574664.7924387618,1899.0041312388032,2230.530594646195,15.0,1.0,0.42965952034963584,1.135920655529276e-8,1.0
699.0,699.0,3.302972814692896e11,574714.9567127078,1899.1699012054298,2289.748221052731,14.0,6.0,0.14191924179112278,3.725338038547825e-8,1.0
700.0,700.0,3.3036176383563617e11,574771.053407908,1899.3552751092006,2891.794089519182,17.0,2.0,0.24775547213181587,1.5899919509569733e-7,1.0
701.0,701.0,3.303617639430065e11,574771.0535013106,1899.3552754178538,2891.794089519182,2.0,17.0,0.24775551706122298,2.161993519853979e-8,1.0
702.0,702.0,3.324219290291641e11,576560.4296421704,1905.2683446167032,2408.1834738658035,12.0,10.0,0.09211188902480803,3.514131269243578e-8,1.0
703.0,703.0,3.324991673131531e11,576627.4077020213,1905.4896764505527,2260.139407849463,15.0,2.0,0.11928098947777821,1.4869165097524999e-7,1.0
704.0,704.0,3.3249916748110925e11,576627.4078476579,1905.489676931815,2260.139407849463,2.0,15.0,0.1192809573206359,1.3070515396052255e-8,1.0
705.0,705.0,3.325381339926259e11,576661.1951506933,1905.6013285048568,2309.48742985491,3.0,15.0,0.3750911917074771,7.925664411813474e-8,1.0
706.0,706.0,3.3266062036548175e11,576767.3884379055,1905.9522487174384,2408.1834738658035,10.0,12.0,0.09518684316529048,5.69137720435013e-8,1.0
707.0,707.0,3.3489064041905035e11,578697.3651391981,1912.3299384196312,2309.48742985491,15.0,3.0,0.3167064771111853,1.2188396540658204e-8,1.0
708.0,708.0,3.3500032029711e11,578792.1218340052,1912.643065928518,2378.5746606625353,4.0,15.0,0.11611368868564777,2.175126938680226e-7,1.0
709.0,709.0,3.350003203024823e11,578792.1218386462,1912.6430659438543,2378.5746606625353,4.0,15.0,0.11611369069091537,6.319754514869598e-8,1.0
710.0,710.0,3.354659769479619e11,579194.2480273453,1913.971908955757,2566.097144283233,8.0,14.0,0.21117457610546142,1.3673443101177917e-7,1.0
711.0,711.0,3.371912925645272e11,580681.748089715,1918.8874158753133,3099.0557819420583,17.0,5.0,0.13347235141401811,6.207602797372186e-8,1.0
712.0,712.0,3.3766854530793317e11,581092.5445296413,1920.244910099394,2536.488331079965,16.0,1.0,0.3770981580434173,6.625167553287806e-8,1.0
713.0,713.0,3.3766854530807544e11,581092.5445297637,1920.2449100997987,2536.488331079965,1.0,16.0,0.3770981575308399,5.07054385868484e-8,1.0
714.0,714.0,3.3824549584376685e11,581588.7686705847,1921.8847037775013,2566.097144283233,2.0,16.0,0.27474844583894525,2.768013331203679e-7,1.0
715.0,715.0,3.3878871784735406e11,582055.5968697098,1923.4273573215878,3010.229342332254,4.0,17.0,0.11124572666263856,2.569348393685302e-8,1.0
716.0,716.0,3.3878871785038574e11,582055.596872314,1923.4273573301934,3010.229342332254,17.0,4.0,0.11124572368031281,1.591050613326755e-7,1.0
717.0,717.0,3.390094012035667e11,582245.1384112766,1924.05370536868,2566.097144283233,16.0,2.0,0.4356376618680084,1.2692711651083782e-7,1.0
718.0,718.0,3.394101419711506e11,582589.1708323719,1925.190575066522,2615.44516628868,3.0,16.0,0.14291017440815662,6.382457095114495e-8,1.0
719.0,719.0,3.3941014197484357e11,582589.1708355413,1925.1905750769952,2615.44516628868,3.0,16.0,0.14291016270885637,2.0123558537264482e-8,1.0
720.0,720.0,3.4113074884821716e11,584063.9937953864,1930.0641899746577,2684.5323970963054,4.0,16.0,0.17592515464322447,3.5172294124108e-8,1.0
721.0,721.0,3.418787835232743e11,584704.0136028436,1932.1791625193964,2467.4011002723396,5.0,15.0,0.17303528904270887,1.772165687229095e-8,1.0
722.0,722.0,3.4227725788873676e11,585044.6631572129,1933.3048533909505,2575.9667486843223,15.0,6.0,0.1008157049534907,1.4436481747830117e-7,1.0
723.0,723.0,3.422772579689888e11,585044.6632257992,1933.304853617597,2575.9667486843223,6.0,15.0,0.10081570245241099,3.817463580235038e-7,1.0
724.0,724.0,3.4283543812691583e11,585521.5095339502,1934.8806124270097,2684.5323970963054,16.0,4.0,0.34003223677083655,7.372449438046965e-8,1.0
725.0,725.0,3.428377188450089e11,585523.4571261931,1934.8870483280148,2467.4011002723396,15.0,5.0,0.2266767578883016,2.2512933518676145e-7,1.0
726.0,726.0,3.443079887303032e11,586777.6314161125,1939.0315203562088,2773.3588367061097,5.0,16.0,0.12785543423413787,1.5704884176962287e-7,1.0
727.0,727.0,3.443079887620568e11,586777.6314431701,1939.031520445622,2773.3588367061097,5.0,16.0,0.1278554382262697,7.997737503535635e-8,1.0
728.0,728.0,3.4585033616744916e11,588090.4149596804,1943.3696691439186,2615.44516628868,12.0,11.0,0.13562059581915423,2.4412854272183064e-8,1.0
729.0,729.0,3.458503361689859e11,588090.414960987,1943.3696691482367,2615.44516628868,11.0,12.0,0.13562060190331568,5.227101903303584e-8,1.0
730.0,730.0,3.472337601940157e11,589265.4412011752,1947.2525930958857,2684.5323970963054,4.0,16.0,0.1601658637121945,2.2183184791472933e-8,1.0
731.0,731.0,3.4786538731322974e11,589801.1421769457,1949.0228396456694,2862.1852763159136,11.0,13.0,0.12389356254483963,1.8705036844265293e-8,1.0
732.0,732.0,3.489757133524406e11,590741.6638027494,1952.1308331688865,2733.880419101752,14.0,9.0,0.1251217259526281,1.755345145981758e-8,1.0
733.0,733.0,3.4897571335321484e11,590741.6638034047,1952.130833171052,2733.880419101752,9.0,14.0,0.12512172705835323,1.7867005252529452e-8,1.0
734.0,734.0,3.493819671672836e11,591085.4144430258,1953.2667717100849,2881.9244851180924,6.0,16.0,0.22851448232551308,2.7144248716585135e-7,1.0
735.0,735.0,3.5006515999420734e11,591663.0459934162,1955.175579618553,2566.097144283233,14.0,8.0,0.17696746851098216,4.150418483207859e-8,1.0
736.0,736.0,3.504031976855757e11,591948.6444663723,1956.1193518613547,2704.2716058984843,15.0,7.0,0.2657324017208452,1.5088843945446168e-7,1.0
