index,omega_sq_real,omega_sq_imag,Omega,is_finite,is_positive,is_real_mode
717.0,3.259702558563662e12,0.0,59662.34318187242,1.0,1.0,1.0
718.0,3.2750764192079155e12,0.0,59802.871584691005,1.0,1.0,1.0
719.0,3.277979685285486e12,0.0,59829.37252162812,1.0,1.0,1.0
720.0,3.303057706022288e12,0.0,60057.79728708287,1.0,1.0,1.0
721.0,3.3078766510740615e12,0.0,60101.59151780321,1.0,1.0,1.0
722.0,3.325429216463361e12,0.0,60260.83889540528,1.0,1.0,1.0
723.0,3.3254292165260312e12,0.0,60260.83889597311,1.0,1.0,1.0
724.0,3.3488527596326675e12,0.0,60472.698083671385,1.0,1.0,1.0
725.0,3.351564151237016e12,0.0,60497.1739269763,1.0,1.0,1.0
726.0,3.35445845797459e12,0.0,60523.29003043582,1.0,1.0,1.0
727.0,3.3572758613368623e12,0.0,60548.70139466125,1.0,1.0,1.0
728.0,3.3607934385348486e12,0.0,60580.412963927985,1.0,1.0,1.0
729.0,3.3607934385490254e12,0.0,60580.41296405576,1.0,1.0,1.0
730.0,3.363245722688161e12,0.0,60602.5109147754,1.0,1.0,1.0
731.0,3.363245722690193e12,0.0,60602.510914793704,1.0,1.0,1.0
732.0,3.3643024451508286e12,0.0,60612.03073734376,1.0,1.0,1.0
733.0,3.3761662544851167e12,0.0,60718.807217350266,1.0,1.0,1.0
734.0,3.3919268001016455e12,0.0,60860.36531036432,1.0,1.0,1.0
735.0,3.3945876801844834e12,0.0,60884.2323328582,1.0,1.0,1.0
736.0,3.403606827969707e12,0.0,60965.060945946076,1.0,1.0,1.0
737.0,3.4036068279825645e12,0.0,60965.060946061225,1.0,1.0,1.0
738.0,3.430245988064527e12,0.0,61203.17490920273,1.0,1.0,1.0
739.0,3.4302459884160938e12,0.0,61203.1749123391,1.0,1.0,1.0
740.0,3.4458517081708315e12,0.0,61342.237205065714,1.0,1.0,1.0
741.0,3.4458517090039663e12,0.0,61342.23721248135,1.0,1.0,1.0
742.0,3.474102289918182e12,0.0,61593.179010265856,1.0,1.0,1.0
743.0,3.4741022899255483e12,0.0,61593.17901033116,1.0,1.0,1.0
744.0,3.480910417445992e12,0.0,61653.500921286075,1.0,1.0,1.0
745.0,3.4830198145115977e12,0.0,61672.178796007065,1.0,1.0,1.0
746.0,3.502418844401059e12,0.0,61843.68502996855,1.0,1.0,1.0
747.0,3.5058848152813945e12,0.0,61874.27751729536,1.0,1.0,1.0
748.0,3.5122101911342104e12,0.0,61930.069665054936,1.0,1.0,1.0
749.0,3.5122101911492236e12,0.0,61930.06966518729,1.0,1.0,1.0
750.0,3.521607530459764e12,0.0,62012.864981889536,1.0,1.0,1.0
751.0,3.5223579209435786e12,0.0,62019.471536529454,1.0,1.0,1.0
752.0,3.5380287471558276e12,0.0,62157.27947629435,1.0,1.0,1.0
753.0,3.538028747987557e12,0.0,62157.27948360041,1.0,1.0,1.0
754.0,3.54408709719009e12,0.0,62210.47427991188,1.0,1.0,1.0
755.0,3.5490995777522056e12,0.0,62254.451558948036,1.0,1.0,1.0
756.0,3.549635362160104e12,0.0,62259.15045580716,1.0,1.0,1.0
757.0,3.550340920806044e12,0.0,62265.33775320102,1.0,1.0,1.0
758.0,3.555558200926987e12,0.0,62311.07088962819,1.0,1.0,1.0
759.0,3.563424928759943e12,0.0,62379.964910264716,1.0,1.0,1.0
760.0,3.6026751663013145e12,0.0,62722.57393953978,1.0,1.0,1.0
761.0,3.602675166437792e12,0.0,62722.573940727816,1.0,1.0,1.0
762.0,3.614604751596996e12,0.0,62826.335152895226,1.0,1.0,1.0
763.0,3.614604752491208e12,0.0,62826.335160666495,1.0,1.0,1.0
764.0,3.633408592753354e12,0.0,62989.54026889434,1.0,1.0,1.0
765.0,3.634977451502662e12,0.0,63003.13783488015,1.0,1.0,1.0
766.0,3.638203657677607e12,0.0,63031.090694862214,1.0,1.0,1.0
767.0,3.638203659186049e12,0.0,63031.09070792893,1.0,1.0,1.0
768.0,3.6446580393282866e12,0.0,63086.97630213774,1.0,1.0,1.0
769.0,3.644658039414862e12,0.0,63086.97630288702,1.0,1.0,1.0
770.0,3.6485457112183687e12,0.0,63120.614038921216,1.0,1.0,1.0
771.0,3.651112187168375e12,0.0,63142.810425161355,1.0,1.0,1.0
772.0,3.6615925956566704e12,0.0,63233.3702601489,1.0,1.0,1.0
773.0,3.661592597821184e12,0.0,63233.37027883879,1.0,1.0,1.0
774.0,3.689889275152458e12,0.0,63477.23283561189,1.0,1.0,1.0
775.0,3.6937517720849653e12,0.0,63510.44744856378,1.0,1.0,1.0
776.0,3.6952524287854116e12,0.0,63523.347300293215,1.0,1.0,1.0
777.0,3.7014029641248237e12,0.0,63576.190801465185,1.0,1.0,1.0
778.0,3.7245549365597363e12,0.0,63774.71278432567,1.0,1.0,1.0
779.0,3.7245549365620083e12,0.0,63774.712784345116,1.0,1.0,1.0
780.0,3.732588765770389e12,0.0,63843.45645578147,1.0,1.0,1.0
781.0,3.7325887658898467e12,0.0,63843.45645680309,1.0,1.0,1.0
782.0,3.734898650685136e12,0.0,63863.20792559804,1.0,1.0,1.0
783.0,3.7355557734496763e12,0.0,63868.82576505572,1.0,1.0,1.0
784.0,3.7440439375042188e12,0.0,63941.347966355905,1.0,1.0,1.0
785.0,3.745129994689621e12,0.0,63950.62121825765,1.0,1.0,1.0
786.0,3.754313670276122e12,0.0,64028.981937412726,1.0,1.0,1.0
787.0,3.7543136711930317e12,0.0,64028.98194523157,1.0,1.0,1.0
788.0,3.785626314905578e12,0.0,64295.44257470268,1.0,1.0,1.0
789.0,3.787944450581005e12,0.0,64315.12528196192,1.0,1.0,1.0
790.0,3.7880785992845786e12,0.0,64316.26412050656,1.0,1.0,1.0
791.0,3.791828810278562e12,0.0,64348.09290743735,1.0,1.0,1.0
792.0,3.797624914473218e12,0.0,64397.25465114761,1.0,1.0,1.0
793.0,3.797624914485249e12,0.0,64397.25465124963,1.0,1.0,1.0
794.0,3.801703599202026e12,0.0,64431.82699822047,1.0,1.0,1.0
795.0,3.801703599727711e12,0.0,64431.827002675156,1.0,1.0,1.0
796.0,3.823242466909237e12,0.0,64614.09114012891,1.0,1.0,1.0
797.0,3.823242470979489e12,0.0,64614.09117452324,1.0,1.0,1.0
798.0,3.8338312805058716e12,0.0,64703.50653799539,1.0,1.0,1.0
799.0,3.8344505758818574e12,0.0,64708.73224583362,1.0,1.0,1.0
800.0,3.834636061970356e12,0.0,64710.29732331345,1.0,1.0,1.0
801.0,3.835681267740173e12,0.0,64719.115757033236,1.0,1.0,1.0
802.0,3.8461538459148296e12,0.0,64807.406982064895,1.0,1.0,1.0
803.0,3.846153845915565e12,0.0,64807.40698207109,1.0,1.0,1.0
804.0,5.542562578842886e19,0.0,2.4601785171195263e8,1.0,1.0,1.0
805.0,5.542562580926479e19,0.0,2.4601785175819486e8,1.0,1.0,1.0
806.0,5.542562580926544e19,0.0,2.4601785175819632e8,1.0,1.0,1.0
807.0,5.542562581296357e19,0.0,2.4601785176640376e8,1.0,1.0,1.0
808.0,5.542562581296358e19,0.0,2.460178517664038e8,1.0,1.0,1.0
809.0,5.5425625812978205e19,0.0,2.4601785176643625e8,1.0,1.0,1.0
810.0,5.542562581297831e19,0.0,2.4601785176643646e8,1.0,1.0,1.0
811.0,5.542562581299177e19,0.0,2.4601785176646635e8,1.0,1.0,1.0
812.0,5.54256258129918e19,0.0,2.460178517664664e8,1.0,1.0,1.0
813.0,5.542562581300505e19,0.0,2.460178517664958e8,1.0,1.0,1.0
814.0,5.5425625813005074e19,0.0,2.4601785176649585e8,1.0,1.0,1.0
815.0,5.542562581301823e19,0.0,2.4601785176652506e8,1.0,1.0,1.0
816.0,5.542562581301828e19,0.0,2.4601785176652518e8,1.0,1.0,1.0
817.0,5.542562581303135e19,0.0,2.4601785176655418e8,1.0,1.0,1.0
818.0,5.542562581303145e19,0.0,2.4601785176655442e8,1.0,1.0,1.0
819.0,5.542562581304462e19,0.0,2.4601785176658365e8,1.0,1.0,1.0
820.0,5.542562581304465e19,0.0,2.460178517665837e8,1.0,1.0,1.0
821.0,5.5425625813057724e19,0.0,2.4601785176661274e8,1.0,1.0,1.0
822.0,5.54256258130578e19,0.0,2.460178517666129e8,1.0,1.0,1.0
823.0,5.542562581307092e19,0.0,2.46017851766642e8,1.0,1.0,1.0
824.0,5.542562581307107e19,0.0,2.4601785176664236e8,1.0,1.0,1.0
825.0,5.542562581308417e19,0.0,2.4601785176667142e8,1.0,1.0,1.0
826.0,5.542562581308418e19,0.0,2.4601785176667145e8,1.0,1.0,1.0
827.0,5.542562581309732e19,0.0,2.460178517667006e8,1.0,1.0,1.0
828.0,5.542562581309739e19,0.0,2.4601785176670074e8,1.0,1.0,1.0
829.0,5.5425625813110915e19,0.0,2.460178517667308e8,1.0,1.0,1.0
830.0,5.542562581311092e19,0.0,2.460178517667308e8,1.0,1.0,1.0
831.0,5.542562581312558e19,0.0,2.460178517667633e8,1.0,1.0,1.0
832.0,5.5425625813125595e19,0.0,2.4601785176676333e8,1.0,1.0,1.0
833.0,5.542562583766023e19,0.0,2.4601785182121435e8,1.0,1.0,1.0
834.0,5.542562594496345e19,0.0,2.4601785205935785e8,1.0,1.0,1.0
835.0,5.542562596949799e19,0.0,2.460178521138086e8,1.0,1.0,1.0
836.0,5.5425625969498006e19,0.0,2.4601785211380863e8,1.0,1.0,1.0
837.0,5.542562596951261e19,0.0,2.4601785211384106e8,1.0,1.0,1.0
838.0,5.5425625969512735e19,0.0,2.4601785211384133e8,1.0,1.0,1.0
839.0,5.542562596952618e19,0.0,2.4601785211387116e8,1.0,1.0,1.0
840.0,5.5425625969526235e19,0.0,2.4601785211387128e8,1.0,1.0,1.0
841.0,5.542562596953947e19,0.0,2.4601785211390066e8,1.0,1.0,1.0
842.0,5.542562596953951e19,0.0,2.4601785211390075e8,1.0,1.0,1.0
843.0,5.5425625969552605e19,0.0,2.460178521139298e8,1.0,1.0,1.0
844.0,5.54256259695527e19,0.0,2.4601785211393002e8,1.0,1.0,1.0
845.0,5.542562596956576e19,0.0,2.46017852113959e8,1.0,1.0,1.0
846.0,5.542562596956591e19,0.0,2.4601785211395934e8,1.0,1.0,1.0
847.0,5.542562596957906e19,0.0,2.4601785211398852e8,1.0,1.0,1.0
848.0,5.542562596957908e19,0.0,2.4601785211398858e8,1.0,1.0,1.0
849.0,5.542562596959225e19,0.0,2.4601785211401778e8,1.0,1.0,1.0
850.0,5.54256259695923e19,0.0,2.4601785211401793e8,1.0,1.0,1.0
851.0,5.542562596960543e19,0.0,2.4601785211404705e8,1.0,1.0,1.0
852.0,5.542562596960556e19,0.0,2.4601785211404732e8,1.0,1.0,1.0
853.0,5.54256259696187e19,0.0,2.460178521140765e8,1.0,1.0,1.0
854.0,5.54256259696187e19,0.0,2.460178521140765e8,1.0,1.0,1.0
855.0,5.542562596963187e19,0.0,2.4601785211410573e8,1.0,1.0,1.0
856.0,5.542562596963193e19,0.0,2.4601785211410585e8,1.0,1.0,1.0
857.0,5.542562596964547e19,0.0,2.4601785211413592e8,1.0,1.0,1.0
858.0,5.5425625969645494e19,0.0,2.4601785211413598e8,1.0,1.0,1.0
859.0,5.54256259696602e19,0.0,2.4601785211416858e8,1.0,1.0,1.0
860.0,5.54256259696602e19,0.0,2.4601785211416858e8,1.0,1.0,1.0
861.0,5.542562597335835e19,0.0,2.4601785212237608e8,1.0,1.0,1.0
862.0,5.542562597335899e19,0.0,2.460178521223775e8,1.0,1.0,1.0
863.0,5.54256259941949e19,0.0,2.4601785216861972e8,1.0,1.0,1.0
864.0,1.1085125157685841e20,0.0,3.479217824769375e8,1.0,1.0,1.0
865.0,1.1085125173339283e20,0.0,3.4792178272258973e8,1.0,1.0,1.0
866.0,1.1085125173339315e20,0.0,3.4792178272259027e8,1.0,1.0,1.0
867.0,1.1085125188992757e20,0.0,3.479217829682426e8,1.0,1.0,1.0
