index,omega_sq_real,omega_sq_imag,Omega,is_finite,is_positive,is_real_mode
459.0,7.904480422333805e13,0.0,2.9379742376658977e6,1.0,1.0,1.0
460.0,8.083320192975256e13,0.0,2.971024343678284e6,1.0,1.0,1.0
461.0,8.083320192993427e13,0.0,2.9710243436816237e6,1.0,1.0,1.0
462.0,8.106702316367298e13,0.0,2.975318290447778e6,1.0,1.0,1.0
463.0,8.106702319387983e13,0.0,2.9753182910021036e6,1.0,1.0,1.0
464.0,8.21925802720314e13,0.0,2.995902162238585e6,1.0,1.0,1.0
465.0,8.219258027444522e13,0.0,2.995902162282577e6,1.0,1.0,1.0
466.0,8.221875987314755e13,0.0,2.9963792447131444e6,1.0,1.0,1.0
467.0,8.222202589403553e13,0.0,2.996438757530125e6,1.0,1.0,1.0
468.0,8.245786178091016e13,0.0,3.0007329948656526e6,1.0,1.0,1.0
469.0,8.246124866380164e13,0.0,3.0007946204442484e6,1.0,1.0,1.0
470.0,8.303183983210123e13,0.0,3.011158732060709e6,1.0,1.0,1.0
471.0,8.303183983212047e13,0.0,3.0111587320610574e6,1.0,1.0,1.0
472.0,8.32741562722973e13,0.0,3.015549347123151e6,1.0,1.0,1.0
473.0,8.327415630504956e13,0.0,3.015549347716169e6,1.0,1.0,1.0
474.0,8.329808570655148e13,0.0,3.015982586016607e6,1.0,1.0,1.0
475.0,8.329966560799178e13,0.0,3.0160111877101357e6,1.0,1.0,1.0
476.0,8.354418724720167e13,0.0,3.02043461233552e6,1.0,1.0,1.0
477.0,8.354579840551212e13,0.0,3.0204637368923873e6,1.0,1.0,1.0
478.0,8.762137638996925e13,0.0,3.093259494737653e6,1.0,1.0,1.0
479.0,8.763130577611328e13,0.0,3.09343475618148e6,1.0,1.0,1.0
480.0,8.77217363858825e13,0.0,3.0950304705024096e6,1.0,1.0,1.0
481.0,8.773322447019216e13,0.0,3.0952331272692503e6,1.0,1.0,1.0
482.0,9.81918578839782e13,0.0,3.2745306352102463e6,1.0,1.0,1.0
483.0,9.819185789302362e13,0.0,3.274530635361071e6,1.0,1.0,1.0
484.0,9.831826098190898e13,0.0,3.276637620980456e6,1.0,1.0,1.0
485.0,9.83182609915088e13,0.0,3.2766376211404214e6,1.0,1.0,1.0
486.0,1.0182362633895203e14,0.0,3.3345374486146593e6,1.0,1.0,1.0
487.0,1.0185472743479158e14,0.0,3.3350466617244263e6,1.0,1.0,1.0
488.0,1.0188846023892628e14,0.0,3.3355988754780977e6,1.0,1.0,1.0
489.0,1.019255738169207e14,0.0,3.3362063276733565e6,1.0,1.0,1.0
490.0,1.0687675892424234e14,0.0,3.4162760536185103e6,1.0,1.0,1.0
491.0,1.0688193922468356e14,0.0,3.4163588458087137e6,1.0,1.0,1.0
492.0,1.0702358384492727e14,0.0,3.418621850375683e6,1.0,1.0,1.0
493.0,1.0702965401362023e14,0.0,3.4187187977789766e6,1.0,1.0,1.0
494.0,1.138912510989297e14,0.0,3.526602418759892e6,1.0,1.0,1.0
495.0,1.138912510999348e14,0.0,3.526602418775453e6,1.0,1.0,1.0
496.0,1.1405539997325781e14,0.0,3.5291429096991457e6,1.0,1.0,1.0
497.0,1.1405539998851116e14,0.0,3.529142909935133e6,1.0,1.0,1.0
498.0,1.1893095053737408e14,0.0,3.603784094348779e6,1.0,1.0,1.0
499.0,1.1893095053999194e14,0.0,3.603784094388441e6,1.0,1.0,1.0
500.0,1.1899480357144703e14,0.0,3.6047513853249317e6,1.0,1.0,1.0
501.0,1.1899480357173397e14,0.0,3.604751385329278e6,1.0,1.0,1.0
502.0,1.194400999718868e14,0.0,3.6114898472694117e6,1.0,1.0,1.0
503.0,1.1944383462881316e14,0.0,3.6115463089189925e6,1.0,1.0,1.0
504.0,1.196173739451826e14,0.0,3.614168954934722e6,1.0,1.0,1.0
505.0,1.1962170761956973e14,0.0,3.6142344240595433e6,1.0,1.0,1.0
506.0,1.2372415052343334e14,0.0,3.6756873149329396e6,1.0,1.0,1.0
507.0,1.2372415052368572e14,0.0,3.675687314936688e6,1.0,1.0,1.0
508.0,1.2391210327495333e14,0.0,3.678478174140075e6,1.0,1.0,1.0
509.0,1.2391210329796708e14,0.0,3.6784781744816704e6,1.0,1.0,1.0
510.0,1.2629266284303236e14,0.0,3.7136449456644524e6,1.0,1.0,1.0
511.0,1.2629266284362619e14,0.0,3.713644945673183e6,1.0,1.0,1.0
512.0,1.268944312360866e14,0.0,3.722481953076557e6,1.0,1.0,1.0
513.0,1.2689755748433223e14,0.0,3.7225278074567933e6,1.0,1.0,1.0
514.0,1.2708984174286653e14,0.0,3.725347060116819e6,1.0,1.0,1.0
515.0,1.270934285571583e14,0.0,3.7253996293608136e6,1.0,1.0,1.0
516.0,1.2907816316187752e14,0.0,3.7543755029667746e6,1.0,1.0,1.0
517.0,1.2907816316189998e14,0.0,3.7543755029671015e6,1.0,1.0,1.0
518.0,1.292791121311547e14,0.0,3.757296773575664e6,1.0,1.0,1.0
519.0,1.292791121522474e14,0.0,3.7572967738821777e6,1.0,1.0,1.0
520.0,1.3035317137256311e14,0.0,3.772872422158466e6,1.0,1.0,1.0
521.0,1.3035605528132545e14,0.0,3.7729141570834527e6,1.0,1.0,1.0
522.0,1.3055703062003075e14,0.0,3.775821466079581e6,1.0,1.0,1.0
523.0,1.3056030279793469e14,0.0,3.775868782880897e6,1.0,1.0,1.0
524.0,1.3077468890165736e14,0.0,3.778967587590688e6,1.0,1.0,1.0
525.0,1.3077468890166162e14,0.0,3.7789675875907494e6,1.0,1.0,1.0
526.0,1.3098211321218052e14,0.0,3.781963347623839e6,1.0,1.0,1.0
527.0,1.309821132249795e14,0.0,3.781963347808617e6,1.0,1.0,1.0
528.0,1.3328628267864464e14,0.0,3.81508349430363e6,1.0,1.0,1.0
529.0,1.332951531320844e14,0.0,3.815210442691677e6,1.0,1.0,1.0
530.0,1.3337428600200288e14,0.0,3.8163427560190023e6,1.0,1.0,1.0
531.0,1.3338518885121017e14,0.0,3.816498738707004e6,1.0,1.0,1.0
532.0,1.4509794315626728e14,0.0,3.980539585617054e6,1.0,1.0,1.0
533.0,1.4509794315864622e14,0.0,3.9805395856496855e6,1.0,1.0,1.0
534.0,1.4520775002450597e14,0.0,3.982045492291123e6,1.0,1.0,1.0
535.0,1.452077500468196e14,0.0,3.982045492597077e6,1.0,1.0,1.0
536.0,1.4745208389972762e14,0.0,4.012700781499943e6,1.0,1.0,1.0
537.0,1.4747839348453697e14,0.0,4.0130587546797064e6,1.0,1.0,1.0
538.0,1.4751230278808366e14,0.0,4.01352008397351e6,1.0,1.0,1.0
539.0,1.4754548215995516e14,0.0,4.013971431371567e6,1.0,1.0,1.0
540.0,1.5462575188538194e14,0.0,4.1091522368833823e6,1.0,1.0,1.0
541.0,1.546301475092706e14,0.0,4.1092106429352523e6,1.0,1.0,1.0
542.0,1.5475179954855662e14,0.0,4.110826742968181e6,1.0,1.0,1.0
543.0,1.547573586289658e14,0.0,4.1109005780100143e6,1.0,1.0,1.0
544.0,1.6217192482450397e14,0.0,4.208226965223695e6,1.0,1.0,1.0
545.0,1.6217192482501662e14,0.0,4.208226965230348e6,1.0,1.0,1.0
546.0,1.6231187433904522e14,0.0,4.2100423605735535e6,1.0,1.0,1.0
547.0,1.6231187437055228e14,0.0,4.2100423609821685e6,1.0,1.0,1.0
548.0,1.653021905735382e14,0.0,4.248646750511317e6,1.0,1.0,1.0
549.0,1.6530219057392225e14,0.0,4.248646750516253e6,1.0,1.0,1.0
550.0,1.6535700486571094e14,0.0,4.249351118857518e6,1.0,1.0,1.0
551.0,1.6535700486714297e14,0.0,4.249351118875917e6,1.0,1.0,1.0
552.0,1.679903137380233e14,0.0,4.2830529135410115e6,1.0,1.0,1.0
553.0,1.6799346545737766e14,0.0,4.283093091207059e6,1.0,1.0,1.0
554.0,1.6814018611453938e14,0.0,4.284963048114616e6,1.0,1.0,1.0
555.0,1.6814415020606694e14,0.0,4.285013559197043e6,1.0,1.0,1.0
556.0,1.7227491432954462e14,0.0,4.3373287452977635e6,1.0,1.0,1.0
557.0,1.72274914329718e14,0.0,4.3373287452999465e6,1.0,1.0,1.0
558.0,1.7230279500111303e14,0.0,4.337679703957122e6,1.0,1.0,1.0
559.0,1.7230279500133738e14,0.0,4.337679703959946e6,1.0,1.0,1.0
560.0,1.7246072849177012e14,0.0,4.339667216653979e6,1.0,1.0,1.0
561.0,1.7246072849987153e14,0.0,4.339667216755908e6,1.0,1.0,1.0
562.0,1.7526724499769572e14,0.0,4.374835214467897e6,1.0,1.0,1.0
563.0,1.7526992903974666e14,0.0,4.374868712446162e6,1.0,1.0,1.0
564.0,1.7543011003906512e14,0.0,4.376867374763132e6,1.0,1.0,1.0
565.0,1.7543345213911822e14,0.0,4.376909066178062e6,1.0,1.0,1.0
566.0,1.770034364181434e14,0.0,4.396450301875509e6,1.0,1.0,1.0
567.0,1.770034364182231e14,0.0,4.396450301876499e6,1.0,1.0,1.0
568.0,1.7716972475554834e14,0.0,4.3985149702264145e6,1.0,1.0,1.0
569.0,1.7716972477394922e14,0.0,4.39851497045483e6,1.0,1.0,1.0
570.0,1.7757371552156303e14,0.0,4.403526965394295e6,1.0,1.0,1.0
571.0,1.7757499365700312e14,0.0,4.403542813161323e6,1.0,1.0,1.0
572.0,1.77742774673431e14,0.0,4.405622656826009e6,1.0,1.0,1.0
573.0,1.7774435263124462e14,0.0,4.405642212814371e6,1.0,1.0,1.0
574.0,1.7995099195234975e14,0.0,4.432905178457644e6,1.0,1.0,1.0
575.0,1.7995855200021078e14,0.0,4.432998294430421e6,1.0,1.0,1.0
576.0,1.8002542731095947e14,0.0,4.4338219024174595e6,1.0,1.0,1.0
577.0,1.8003519732582256e14,0.0,4.4339422129725395e6,1.0,1.0,1.0
578.0,1.9178130284343844e14,0.0,4.57629962639068e6,1.0,1.0,1.0
579.0,1.9178130284352778e14,0.0,4.576299626391746e6,1.0,1.0,1.0
580.0,1.918736195765906e14,0.0,4.577400928230309e6,1.0,1.0,1.0
581.0,1.918736195794369e14,0.0,4.57740092826426e6,1.0,1.0,1.0
582.0,1.9307354271772706e14,0.0,4.591691503659169e6,1.0,1.0,1.0
583.0,1.9309514651271847e14,0.0,4.591948388123374e6,1.0,1.0,1.0
584.0,1.9312570536911303e14,0.0,4.59231173008836e6,1.0,1.0,1.0
585.0,1.931542698858736e14,0.0,4.592651333547692e6,1.0,1.0,1.0
586.0,2.0114145148106584e14,0.0,4.686645548975556e6,1.0,1.0,1.0
587.0,2.011450977250781e14,0.0,4.68668802797653e6,1.0,1.0,1.0
588.0,2.0124643384057022e14,0.0,4.68786844689463e6,1.0,1.0,1.0
589.0,2.012513473857577e14,0.0,4.687925675021389e6,1.0,1.0,1.0
590.0,2.083656734082217e14,0.0,4.770066198301425e6,1.0,1.0,1.0
591.0,2.0836567340826066e14,0.0,4.770066198301871e6,1.0,1.0,1.0
592.0,2.0848153011988834e14,0.0,4.771392154192717e6,1.0,1.0,1.0
593.0,2.0848153012479675e14,0.0,4.771392154248884e6,1.0,1.0,1.0
594.0,2.1022281517517466e14,0.0,4.791276595765378e6,1.0,1.0,1.0
595.0,2.102228151755566e14,0.0,4.79127659576973e6,1.0,1.0,1.0
596.0,2.1026853443580328e14,0.0,4.7917975708902525e6,1.0,1.0,1.0
597.0,2.102685344379668e14,0.0,4.791797570914905e6,1.0,1.0,1.0
598.0,2.1371411861657316e14,0.0,4.830898648588044e6,1.0,1.0,1.0
599.0,2.1371675928993584e14,0.0,4.830928494033108e6,1.0,1.0,1.0
600.0,2.138371606781853e14,0.0,4.832289100008177e6,1.0,1.0,1.0
601.0,2.1384071189661216e14,0.0,4.832329225033209e6,1.0,1.0,1.0
602.0,2.1647674341015225e14,0.0,4.86202225214865e6,1.0,1.0,1.0
603.0,2.1647674341017178e14,0.0,4.862022252148869e6,1.0,1.0,1.0
604.0,2.173959411934349e14,0.0,4.872333812283708e6,1.0,1.0,1.0
605.0,2.173959411935455e14,0.0,4.872333812284947e6,1.0,1.0,1.0
606.0,2.1752468735400278e14,0.0,4.873776344792311e6,1.0,1.0,1.0
607.0,2.175246873557959e14,0.0,4.8737763448124e6,1.0,1.0,1.0
608.0,2.1954768466836684e14,0.0,4.896387154401259e6,1.0,1.0,1.0
609.0,2.195500025183563e14,0.0,4.896413000861397e6,1.0,1.0,1.0
610.0,2.1967910991986628e14,0.0,4.897852468505906e6,1.0,1.0,1.0
611.0,2.1968219877839197e14,0.0,4.897886902185514e6,1.0,1.0,1.0
612.0,2.2025734897799656e14,0.0,4.904294292596768e6,1.0,1.0,1.0
613.0,2.202573489780141e14,0.0,4.904294292596962e6,1.0,1.0,1.0
614.0,2.2039169240223356e14,0.0,4.905789723410891e6,1.0,1.0,1.0
615.0,2.2039169240417206e14,0.0,4.905789723432465e6,1.0,1.0,1.0
616.0,2.240404543853292e14,0.0,4.946232669302764e6,1.0,1.0,1.0
617.0,2.240466458968612e14,0.0,4.94630101509575e6,1.0,1.0,1.0
618.0,2.2410184037693606e14,0.0,4.946910244704408e6,1.0,1.0,1.0
619.0,2.241102024850492e14,0.0,4.94700253803931e6,1.0,1.0,1.0
620.0,2.3498413050150612e14,0.0,5.065596416095983e6,1.0,1.0,1.0
621.0,2.3498413050158903e14,0.0,5.065596416096876e6,1.0,1.0,1.0
622.0,2.3505987442000094e14,0.0,5.066412763155417e6,1.0,1.0,1.0
623.0,2.3505987443411512e14,0.0,5.066412763307523e6,1.0,1.0,1.0
624.0,2.356563219037877e14,0.0,5.072836519334485e6,1.0,1.0,1.0
625.0,2.3567371645481794e14,0.0,5.073023737069059e6,1.0,1.0,1.0
626.0,2.3569892820003144e14,0.0,5.073295079082571e6,1.0,1.0,1.0
627.0,2.3572285665656e14,0.0,5.073552596248151e6,1.0,1.0,1.0
628.0,2.4342292584981097e14,0.0,5.155752467176771e6,1.0,1.0,1.0
629.0,2.4342590279393416e14,0.0,5.155783993254334e6,1.0,1.0,1.0
630.0,2.4350829153082166e14,0.0,5.156656420120088e6,1.0,1.0,1.0
631.0,2.4351252121919306e14,0.0,5.1567012049503e6,1.0,1.0,1.0
632.0,2.4967620136177853e14,0.0,5.221555437674316e6,1.0,1.0,1.0
633.0,2.496762013618692e14,0.0,5.221555437675264e6,1.0,1.0,1.0
634.0,2.4976976048228566e14,0.0,5.2225336614200575e6,1.0,1.0,1.0
