mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,node_row,x,y,w,phi_1,phi_2
55,55,w55,Inf,0.0,24,0.749999999999844,0.4999999999995339,-1.5742810391454687e-19,-0.6925291643637241,0.7257712372422208
55,55,w55,Inf,0.0,25,0.7500000000000953,0.7499999999995921,5.041144036707153e-19,-0.6662442585279961,0.8422290906582452
56,56,w56,Inf,0.0,1,0.0,0.0,-2.3448934240645882e-35,0.01692161739350737,0.051723247110329884
56,56,w56,Inf,0.0,2,1.0,0.0,-6.688396758966788e-37,0.13023005108902747,-0.06158518658518995
56,56,w56,Inf,0.0,3,1.0,1.0,1.8335426671683472e-37,0.47106859582433214,0.4710685958242918
56,56,w56,Inf,0.0,4,0.0,1.0,-1.8012483004795056e-36,0.9250599356574035,0.017077255991219092
56,56,w56,Inf,0.0,5,0.2499999999994109,0.0,-2.2122154525828576e-36,0.0481468983595796,0.02049796614425774
56,56,w56,Inf,0.0,6,0.4999999999986921,0.0,-2.280890248752955e-35,0.06859368957408649,5.1174929750898804e-5
56,56,w56,Inf,0.0,7,0.7499999999993406,0.0,1.1999731346281462e-35,0.011799676069344508,0.056845188434493425
56,56,w56,Inf,0.0,8,1.0,0.2499999999994109,-1.403859855695623e-37,0.5253472602106077,-0.5264642137640235
56,56,w56,Inf,0.0,9,1.0,0.4999999999986921,-9.958038373263425e-37,0.08833151203546062,0.08243258888070533
56,56,w56,Inf,0.0,10,1.0,0.7499999999993406,6.854642493370374e-36,0.07164213051948315,0.6466365451501331
56,56,w56,Inf,0.0,11,0.7500000000003471,1.0,-7.053681286850701e-36,0.41585903200716323,0.526278159641461
56,56,w56,Inf,0.0,12,0.5000000000020595,1.0,1.849639909142372e-36,0.8941944568074863,0.04794273484113803
56,56,w56,Inf,0.0,13,0.2500000000010405,1.0,3.4565538717154885e-37,0.7336161340512477,0.20852105759737635
56,56,w56,Inf,0.0,14,0.0,0.7500000000003471,4.4443745316169175e-36,0.4239592213296855,0.2943194543414839
56,56,w56,Inf,0.0,15,0.0,0.5000000000020595,-1.4601253139852653e-37,0.023284287062906937,0.14747981385810438
56,56,w56,Inf,0.0,16,0.0,0.2500000000010405,9.574838193965896e-36,0.679239732913503,-0.6803566864665839
56,56,w56,Inf,0.0,17,0.2499999999998184,0.2500000000006332,5.57829054322657e-19,-0.16583674247333208,0.16471978892016684
56,56,w56,Inf,0.0,18,0.2500000000002257,0.5000000000012177,8.815753947789857e-19,-0.3837999903592344,0.5545640912790347
56,56,w56,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-2.230659909176448e-19,0.7856244609704975,-0.06734578529971659
56,56,w56,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-6.397780522326638e-19,-0.23817009820130763,0.2370531446480594
56,56,w56,Inf,0.0,21,0.5000000000003757,0.5000000000003757,3.0464458697546394e-19,-0.28467681178227,0.45544091270085885
56,56,w56,Inf,0.0,22,0.5000000000012177,0.749999999999844,-3.557633812231263e-19,-0.28172132432960767,1.0
56,56,w56,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-4.693226823896092e-19,0.41480897557569,-0.41592592912902177
56,56,w56,Inf,0.0,24,0.749999999999844,0.4999999999995339,-1.5211275996452356e-20,-0.10356410867192886,0.2743282095893061
56,56,w56,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-5.780426995661476e-19,-0.01810287497539999,0.7363815506454039
57,57,w57,Inf,0.0,1,0.0,0.0,1.0729635626766485e-35,-0.36411295944540584,-0.1732493450420549
57,57,w57,Inf,0.0,2,1.0,0.0,4.170192805004863e-36,0.10404841585816052,-0.641410720345621
57,57,w57,Inf,0.0,3,1.0,1.0,-9.836760555197211e-37,-0.017612658203671482,-0.017612658202313582
57,57,w57,Inf,0.0,4,0.0,1.0,-7.312914919587272e-38,-0.4326004592503143,0.39737514284432957
57,57,w57,Inf,0.0,5,0.2499999999994109,0.0,-3.194416995218472e-36,-0.19008359426140187,-0.34727871022605883
57,57,w57,Inf,0.0,6,0.4999999999986921,0.0,2.2461057217528603e-36,-1.0,0.4626376955125391
57,57,w57,Inf,0.0,7,0.7499999999993406,0.0,-4.468245165757569e-36,-0.3408643999990329,-0.19649790448842752
57,57,w57,Inf,0.0,8,1.0,0.2499999999994109,7.605645616171088e-37,0.17646784274582777,-0.27376500162226597
57,57,w57,Inf,0.0,9,1.0,0.4999999999986921,4.917168670301466e-37,-0.03361102654242719,-0.0556313623007405
57,57,w57,Inf,0.0,10,1.0,0.7499999999993406,-1.088077138350303e-36,0.16966714220713025,-0.30975663333001136
57,57,w57,Inf,0.0,11,0.7500000000003471,1.0,6.336677550132979e-37,-0.02366210959969231,-0.011563206806292801
57,57,w57,Inf,0.0,12,0.5000000000020595,1.0,-1.7871840543964509e-37,-0.056268814741552986,0.02104349833556745
57,57,w57,Inf,0.0,13,0.2500000000010405,1.0,3.237934472316633e-37,0.018041803619738544,-0.05326712002572363
57,57,w57,Inf,0.0,14,0.0,0.7500000000003471,-2.2485044503770165e-36,-0.2118972849225136,0.07180779379974178
57,57,w57,Inf,0.0,15,0.0,0.5000000000020595,4.767258077715825e-36,-0.007541554901884231,-0.0817008339415717
57,57,w57,Inf,0.0,16,0.0,0.2500000000010405,-1.7591352924499483e-35,-0.06125407240455909,-0.03604308647041837
57,57,w57,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-3.1965100431044434e-20,-0.00797573170877295,-0.08932142716656943
57,57,w57,Inf,0.0,18,0.2500000000002257,0.5000000000012177,-2.545454352484806e-19,0.017982613281256075,-0.10722500212464026
57,57,w57,Inf,0.0,19,0.2500000000006332,0.7500000000000954,1.1871872746181272e-20,-0.2599500074473256,0.11986051632452666
57,57,w57,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-2.884582980687387e-20,0.33557470461760724,-0.432871863493315
57,57,w57,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-6.559898118528003e-20,0.3742230051794579,-0.4634653940227697
57,57,w57,Inf,0.0,22,0.5000000000012177,0.749999999999844,3.7647158278423773e-20,-0.4269732097129503,0.2868837185901237
57,57,w57,Inf,0.0,23,0.7499999999995922,0.2499999999998184,8.789418215688715e-20,0.666986176822801,-0.764283335698873
57,57,w57,Inf,0.0,24,0.749999999999844,0.4999999999995339,6.910680230956363e-20,-0.09800646318274686,0.008764074339506957
57,57,w57,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-3.3325748129792894e-19,-0.6271160624972981,0.4870265713744439
58,58,w58,Inf,0.0,1,0.0,0.0,-3.634156968110611e-35,0.0645630229792077,0.019582528565206755
58,58,w58,Inf,0.0,2,1.0,0.0,-2.3778128613324295e-35,-0.11730627428635479,0.20145182583076926
58,58,w58,Inf,0.0,3,1.0,1.0,-3.834010511338249e-36,-0.16460866465919913,-0.1646086646584143
58,58,w58,Inf,0.0,4,0.0,1.0,-1.0709849314653074e-35,-0.5076022301105565,0.1783849007929422
58,58,w58,Inf,0.0,5,0.2499999999994109,0.0,8.621231887797798e-35,-0.030813912336404337,0.11495946388081878
58,58,w58,Inf,0.0,6,0.4999999999986921,0.0,-6.476074135647934e-35,0.27235805660605894,-0.18821250506164472
58,58,w58,Inf,0.0,7,0.7499999999993406,0.0,1.2811460454534826e-35,0.12647671159207652,-0.04233116004766242
58,58,w58,Inf,0.0,8,1.0,0.2499999999994109,3.528801084637363e-36,0.7827700792502423,-0.728890435521866
58,58,w58,Inf,0.0,9,1.0,0.4999999999986921,2.2941838708732317e-36,-0.049377491800227165,-0.040898881494341455
58,58,w58,Inf,0.0,10,1.0,0.7499999999993406,-1.6070250367595738e-36,-0.7104315908326342,0.36984019158805653
58,58,w58,Inf,0.0,11,0.7500000000003471,1.0,2.0433102653205242e-36,-0.14042410081609102,-0.18879322850152283
58,58,w58,Inf,0.0,12,0.5000000000020595,1.0,-2.0648312627730194e-36,0.24007547660222753,-0.5692928059198428
58,58,w58,Inf,0.0,13,0.2500000000010405,1.0,5.21631267323024e-36,-0.19983172977243263,-0.12938559954518228
58,58,w58,Inf,0.0,14,0.0,0.7500000000003471,-1.1770809314167135e-36,-0.3583057337531344,0.017714334508074803
58,58,w58,Inf,0.0,15,0.0,0.5000000000020595,-3.8280701026911775e-35,-0.03431141350304787,-0.05596495979417844
58,58,w58,Inf,0.0,16,0.0,0.2500000000010405,-6.272792735676708e-35,0.34837402220868924,-0.2944943784808809
58,58,w58,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-1.3029499462761165e-18,0.0002751216352053503,0.05360452209274483
58,58,w58,Inf,0.0,18,0.2500000000002257,0.5000000000012177,-9.801469595373983e-19,-0.30630217988399405,0.21602580658743223
58,58,w58,Inf,0.0,19,0.2500000000006332,0.7500000000000954,3.4696457077958884e-19,0.22385026373016703,-0.5644416629751062
58,58,w58,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-4.867752378229854e-19,0.23082933443987677,-0.1769496907117843
58,58,w58,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-9.992474203857727e-19,0.4186153686793119,-0.5088917419752091
58,58,w58,Inf,0.0,22,0.5000000000012177,0.749999999999844,6.009557132609282e-19,-0.4137502048865022,0.07315880564168334
58,58,w58,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-9.225941396969879e-19,-0.3678129109597456,0.42169255468797945
58,58,w58,Inf,0.0,24,0.749999999999844,0.4999999999995339,1.5732875625239706e-19,0.9097236267047677,-1.0
58,58,w58,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-3.3517527780651886e-19,-0.34620879851065056,0.005617399265952566
59,59,w59,Inf,0.0,1,0.0,0.0,-3.590218760678209e-35,-0.026356984217097083,-0.16981600957073537
59,59,w59,Inf,0.0,2,1.0,0.0,-5.4084543673208137e-36,-0.2999542622532679,0.10378126846543573
59,59,w59,Inf,0.0,3,1.0,1.0,7.319726900171569e-37,0.033487474865397576,0.03348747486540191
59,59,w59,Inf,0.0,4,0.0,1.0,-7.593706135141248e-37,0.08730814512979121,-0.02033319539899257
59,59,w59,Inf,0.0,5,0.2499999999994109,0.0,4.4235335326370924e-36,-0.2628278735496041,0.06665487976177109
59,59,w59,Inf,0.0,6,0.4999999999986921,0.0,-2.2198015350251558e-35,0.42021766247431863,-0.6163906562621514
59,59,w59,Inf,0.0,7,0.7499999999993406,0.0,1.482261185409103e-35,-0.0027367780843245166,-0.193436215703508
59,59,w59,Inf,0.0,8,1.0,0.2499999999994109,-7.120250945039054e-37,0.14080067859804715,-0.1583894942911862
59,59,w59,Inf,0.0,9,1.0,0.4999999999986921,-4.978626238555278e-37,-0.08191969968886444,-0.07222399453958299
59,59,w59,Inf,0.0,10,1.0,0.7499999999993406,3.09969883959492e-36,0.6158412345964341,-0.6936083073047796
59,59,w59,Inf,0.0,11,0.7500000000003471,1.0,-3.213672956489239e-36,0.0772801650654453,-0.01030521533464542
59,59,w59,Inf,0.0,12,0.5000000000020595,1.0,7.442522264415802e-37,-0.26638297995434224,0.3333579296851412
59,59,w59,Inf,0.0,13,0.2500000000010405,1.0,2.316770851458546e-37,0.11085272530968714,-0.04387777557888795
59,59,w59,Inf,0.0,14,0.0,0.7500000000003471,6.846254185734976e-36,-0.18084352662694167,0.10307645391904154
59,59,w59,Inf,0.0,15,0.0,0.5000000000020595,-3.97973038223418e-36,-0.10251158469586977,-0.051632109532983
59,59,w59,Inf,0.0,16,0.0,0.2500000000010405,3.1293234318009045e-35,0.00274962607531437,-0.020338441768315584
59,59,w59,Inf,0.0,17,0.2499999999998184,0.2500000000006332,5.072366406358727e-19,-0.14352642037351632,0.1259376046804809
59,59,w59,Inf,0.0,18,0.2500000000002257,0.5000000000012177,1.0453118804107978e-18,0.3088941526277732,-0.46303784685652505
59,59,w59,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-2.29537545398558e-19,-0.3925042771518781,0.3147372044438669
59,59,w59,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-4.825665770953254e-19,-0.06510682767983274,0.047518011986763024
59,59,w59,Inf,0.0,21,0.5000000000003757,0.5000000000003757,1.6129965882894556e-19,-0.250786027420952,0.0966423331923016
59,59,w59,Inf,0.0,22,0.5000000000012177,0.749999999999844,-3.216167766526633e-19,-1.0,0.9222329272918771
59,59,w59,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-3.769940043235886e-19,-0.35728246250762175,0.339693646814517
59,59,w59,Inf,0.0,24,0.749999999999844,0.4999999999995339,2.1857920198873923e-19,0.050869056118017474,-0.20501275034656677
59,59,w59,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-1.3224904054356183e-19,-0.10988374348169433,0.03211667077345965
60,60,w60,Inf,0.0,1,0.0,0.0,-1.4695293331562475e-34,0.017113808506268653,0.04763477046179526
60,60,w60,Inf,0.0,2,1.0,0.0,-1.0664474273368968e-34,-0.04091387903551587,0.1056624580035815
60,60,w60,Inf,0.0,3,1.0,1.0,1.1905868579084076e-36,-0.09008722130886386,-0.09008722130807442
60,60,w60,Inf,0.0,4,0.0,1.0,-2.886577969222678e-35,-0.2854698638090664,0.10529542119212762
60,60,w60,Inf,0.0,5,0.2499999999994109,0.0,1.8490045437001638e-34,-0.011982902905048096,0.07673148187311199
60,60,w60,Inf,0.0,6,0.4999999999986921,0.0,-2.0580886141774075e-34,-0.04242073313232957,0.10716931210039453
60,60,w60,Inf,0.0,7,0.7499999999993406,0.0,9.793876291640507e-35,0.11645429593668073,-0.05170571696861551
60,60,w60,Inf,0.0,8,1.0,0.2499999999994109,1.0947692760270122e-35,-0.43955165786309236,0.3599099206143819
60,60,w60,Inf,0.0,9,1.0,0.4999999999986921,4.264251063964318e-36,0.009864516822479524,0.0132462930662546
60,60,w60,Inf,0.0,10,1.0,0.7499999999993406,-1.3147278258719145e-37,0.209662962351347,0.5721878257603673
60,60,w60,Inf,0.0,11,0.7500000000003471,1.0,5.352284007821543e-36,-0.20372878977125927,0.023554347154321018
60,60,w60,Inf,0.0,12,0.5000000000020595,1.0,-1.811256606631166e-36,0.13782949339146028,-0.31800393600839877
60,60,w60,Inf,0.0,13,0.2500000000010405,1.0,1.5668670553727246e-35,-0.04446401843515388,-0.1357104241817844
60,60,w60,Inf,0.0,14,0.0,0.7500000000003471,3.39987167144158e-35,0.5469683601172171,0.23488242799408898
60,60,w60,Inf,0.0,15,0.0,0.5000000000020595,-1.2910623947144687e-34,0.002830124253251606,0.02028068564128421
60,60,w60,Inf,0.0,16,0.0,0.2500000000010405,-4.093953997379593e-36,0.09892831137980393,-0.1785700486286459
60,60,w60,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-2.1506881415621065e-18,0.10630211465157842,-0.1859438519003878
60,60,w60,Inf,0.0,18,0.2500000000002257,0.5000000000012177,2.0459634809595922e-19,0.9238368193125711,-0.9007260094194852
60,60,w60,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-7.477633141137752e-19,0.29952323178056217,0.48232755633084606
60,60,w60,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-3.2204199786224065e-18,0.05790373505281508,-0.13754547230159192
60,60,w60,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-1.9043678329804943e-18,-0.15649856438124218,0.17960937427287774
60,60,w60,Inf,0.0,22,0.5000000000012177,0.749999999999844,-3.330311083030928e-19,0.5359136989169532,0.2459370891945569
60,60,w60,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-2.0269919071071246e-18,-0.14794962631496872,0.0683078890662249
60,60,w60,Inf,0.0,24,0.749999999999844,0.4999999999995339,1.529766907513142e-18,0.5469726208635945,-0.5238618109734096
60,60,w60,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-9.621703349197602e-19,-0.21814921188838865,1.0
61,61,w61,Inf,0.0,1,0.0,0.0,-1.8130342917431082e-34,0.013852725034369453,0.0003721951906023795
61,61,w61,Inf,0.0,2,1.0,0.0,-1.3301979099493787e-34,0.0015588717955683643,0.012666048429406215
61,61,w61,Inf,0.0,3,1.0,1.0,-4.18950936383709e-36,-0.158157272657714,-0.15815727265851026
61,61,w61,Inf,0.0,4,0.0,1.0,-3.4119854193395205e-35,-0.035938894844506575,-0.28037565047171786
61,61,w61,Inf,0.0,5,0.2499999999994109,0.0,2.285743027266014e-34,0.028145130604768812,-0.013920210379797524
61,61,w61,Inf,0.0,6,0.4999999999986921,0.0,-2.77711580788555e-34,0.21054033828510021,-0.1963154180601277
61,61,w61,Inf,0.0,7,0.7499999999993406,0.0,1.3204622193434604e-34,-0.013969334056454466,0.0281942542814279
61,61,w61,Inf,0.0,8,1.0,0.2499999999994109,3.148944604824069e-36,0.5771020711566168,-0.5964900534153706
61,61,w61,Inf,0.0,9,1.0,0.4999999999986921,5.157791570057065e-36,-0.38355458826931094,-0.3827969856032872
61,61,w61,Inf,0.0,10,1.0,0.7499999999993406,-1.0357359523160604e-35,0.14818069723184066,0.4781572784044038
61,61,w61,Inf,0.0,11,0.7500000000003471,1.0,1.6827574425411016e-35,-0.17988055414836177,-0.13643399116786298
61,61,w61,Inf,0.0,12,0.5000000000020595,1.0,-2.166333508946543e-37,0.15790164092053055,-0.474216186236755
61,61,w61,Inf,0.0,13,0.2500000000010405,1.0,2.3298124469496561e-35,-0.27496201456705804,-0.04135253074916625
61,61,w61,Inf,0.0,14,0.0,0.7500000000003471,2.9458620690482997e-35,0.1491957129562634,0.47714226268088844
61,61,w61,Inf,0.0,15,0.0,0.5000000000020595,-1.5978186174897415e-34,-0.36884786362924765,-0.3975037102389999
61,61,w61,Inf,0.0,16,0.0,0.2500000000010405,-7.633732778445352e-35,-0.009861458778943764,-0.009526523482346843
61,61,w61,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-2.5456968231061343e-18,0.44963499980175514,-0.46902298206241194
61,61,w61,Inf,0.0,18,0.2500000000002257,0.5000000000012177,-8.441626150958014e-19,-0.4291382951319786,-0.33721327873735685
61,61,w61,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-6.739340123880965e-19,-0.3736620243630742,1.0
61,61,w61,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-5.673168875218613e-18,-0.07740643922595718,0.05801845696593441
61,61,w61,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-1.8624653255291973e-18,-0.008096488825834199,-0.758255085044589
61,61,w61,Inf,0.0,22,0.5000000000012177,0.749999999999844,-2.210097611117903e-19,0.36798977444319747,0.25834820119350166
61,61,w61,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-1.799491161277914e-18,0.06963760330318641,-0.08902558556257517
61,61,w61,Inf,0.0,24,0.749999999999844,0.4999999999995339,2.0812091774386132e-18,-0.8255342435730907,0.059182669701579586
61,61,w61,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-2.9389329367642337e-18,0.7112150805157226,-0.08487710487925126
62,62,w62,Inf,0.0,1,0.0,0.0,1.9227178301045207e-34,-0.018081242382770403,-0.0380482541689309
62,62,w62,Inf,0.0,2,1.0,0.0,1.5515319134500346e-34,-0.012791752652663723,-0.04333774389903906
62,62,w62,Inf,0.0,3,1.0,1.0,-1.2014045151321189e-36,-0.1617630724769856,-0.16176307247766356
62,62,w62,Inf,0.0,4,0.0,1.0,4.1676930397051077e-35,-0.14748766919388281,-0.17603847576076745
62,62,w62,Inf,0.0,5,0.2499999999994109,0.0,-2.7193378973597016e-34,-0.011591927908217423,-0.0445375686434835
62,62,w62,Inf,0.0,6,0.4999999999986921,0.0,3.149421671758506e-34,0.14658200591492138,-0.20271150246662348
62,62,w62,Inf,0.0,7,0.7499999999993406,0.0,-1.3709127096620597e-34,-0.06073084457409762,0.004601348022395115
62,62,w62,Inf,0.0,8,1.0,0.2499999999994109,-8.676458863258376e-36,0.6781933789196062,-0.22629169568525523
62,62,w62,Inf,0.0,9,1.0,0.4999999999986921,-4.851737262274855e-36,0.3026319275530863,0.30215931351623454
62,62,w62,Inf,0.0,10,1.0,0.7499999999993406,-1.1065179547350367e-35,0.05287582063649377,-0.21089585017435647
62,62,w62,Inf,0.0,11,0.7500000000003471,1.0,2.807128780974685e-36,-0.12253363283494621,-0.2009925121197037
62,62,w62,Inf,0.0,12,0.5000000000020595,1.0,-5.005725500967413e-36,0.6764738550453487,-1.0
62,62,w62,Inf,0.0,13,0.2500000000010405,1.0,-2.889227872425526e-35,-0.3130924648501504,-0.010433680104499665
62,62,w62,Inf,0.0,14,0.0,0.7500000000003471,-2.647901306236486e-35,-0.1936581967805539,0.03563816724082206
62,62,w62,Inf,0.0,15,0.0,0.5000000000020595,1.823316685568947e-34,0.331305329313189,0.2734859117520245
62,62,w62,Inf,0.0,16,0.0,0.2500000000010405,1.55004639104659e-34,0.04912616576651693,0.4027755174699805
62,62,w62,Inf,0.0,17,0.2499999999998184,0.2500000000006332,3.8223429435113106e-18,0.020500146161212297,0.4314015370747496
62,62,w62,Inf,0.0,18,0.2500000000002257,0.5000000000012177,3.1077306259700704e-18,0.9292756184906967,-0.3244843774244563
62,62,w62,Inf,0.0,19,0.2500000000006332,0.7500000000000954,3.1860386808715162e-19,0.042538588982430445,-0.2005586185216947
62,62,w62,Inf,0.0,20,0.4999999999995339,0.2500000000002257,6.6189578720176254e-18,0.25597936122227805,0.19592232201314688
62,62,w62,Inf,0.0,21,0.5000000000003757,0.5000000000003757,2.4275822322503094e-18,0.11549252718962477,0.4892987138776428
62,62,w62,Inf,0.0,22,0.5000000000012177,0.749999999999844,-6.216844119789073e-19,-0.09849523103119909,-0.05952479850759927
62,62,w62,Inf,0.0,23,0.7499999999995922,0.2499999999998184,5.204244746154262e-19,0.4217060010179911,0.030195682216897998
62,62,w62,Inf,0.0,24,0.749999999999844,0.4999999999995339,-3.702702425053365e-18,-0.20443264017585613,0.8092238812441501
62,62,w62,Inf,0.0,25,0.7500000000000953,0.7499999999995921,3.0901564452762964e-18,0.03237965440997182,-0.19039968394830198
63,63,w63,Inf,0.0,1,0.0,0.0,-1.277067313764713e-34,0.01122345532316198,-0.00939335260020999
63,63,w63,Inf,0.0,2,1.0,0.0,-1.076368299418616e-34,0.04743878161337762,-0.045608678890422784
63,63,w63,Inf,0.0,3,1.0,1.0,-4.209130271763597e-36,0.028175671260057517,0.028175671259805284
63,63,w63,Inf,0.0,4,0.0,1.0,-2.425626882648966e-35,0.08562030591806562,-0.029268963398203278
63,63,w63,Inf,0.0,5,0.2499999999994109,0.0,1.324916744965494e-34,0.03464471754130134,-0.032814614818349346
63,63,w63,Inf,0.0,6,0.4999999999986921,0.0,-1.7425678615416637e-34,-0.04693051804704688,0.04876062077000043
63,63,w63,Inf,0.0,7,0.7499999999993406,0.0,1.1476664811158118e-34,-0.05795474664232596,0.05978484936528043
63,63,w63,Inf,0.0,8,1.0,0.2499999999994109,2.1403202405363747e-35,-0.35942946282620664,0.5382632848275227
63,63,w63,Inf,0.0,9,1.0,0.4999999999986921,5.506130935540224e-36,-0.12652853941768055,-0.12851832741519356
63,63,w63,Inf,0.0,10,1.0,0.7499999999993406,2.0504458883965964e-36,0.12755542561575886,0.1768344915480125
63,63,w63,Inf,0.0,11,0.7500000000003471,1.0,-7.813240558678473e-36,0.07861244047206063,-0.02226109795219791
63,63,w63,Inf,0.0,12,0.5000000000020595,1.0,-2.718684905899807e-36,0.030103576992451326,0.02624776552741133
63,63,w63,Inf,0.0,13,0.2500000000010405,1.0,5.4132617002487435e-36,0.007218395990217154,0.04913294652964533
63,63,w63,Inf,0.0,14,0.0,0.7500000000003471,4.788536813629522e-35,0.2282474799741576,0.07614243719023935
63,63,w63,Inf,0.0,15,0.0,0.5000000000020595,-1.4395457827563674e-34,-0.12234641333606983,-0.1327004534959583
63,63,w63,Inf,0.0,16,0.0,0.2500000000010405,1.2770623618495702e-35,-0.1132966857616297,0.292130507762112
63,63,w63,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-2.1263301915493372e-18,-0.29869922778911545,0.4775330497898047
63,63,w63,Inf,0.0,18,0.2500000000002257,0.5000000000012177,-2.2569878375183105e-19,0.22769646345636668,-0.48274333028860633
63,63,w63,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-9.828080904390958e-19,0.9518277362411149,-0.6474378190768748
63,63,w63,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-2.9007338049240465e-18,0.06159550742445945,0.1172383145764394
63,63,w63,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-4.457983320641819e-19,0.7449531331675492,-1.0
63,63,w63,Inf,0.0,22,0.5000000000012177,0.749999999999844,-1.4331990859184503e-18,-0.30853689792523586,0.6129268150893198
63,63,w63,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-2.2490922543301012e-18,0.18982187012228374,-0.010988048121176767
63,63,w63,Inf,0.0,24,0.749999999999844,0.4999999999995339,5.493403704352332e-19,-0.17432636414663702,-0.08072050268602562
63,63,w63,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-9.734192900117543e-19,0.7196835875476167,-0.415293670383689
64,64,w64,Inf,0.0,1,0.0,0.0,-1.5315499572436963e-34,-0.03204601935247172,-0.04019174882385377
64,64,w64,Inf,0.0,2,1.0,0.0,-1.2000797519606694e-34,0.010197807431691467,-0.08243557560802206
64,64,w64,Inf,0.0,3,1.0,1.0,-7.13374624457878e-36,0.0907741313906311,0.09077413139072428
64,64,w64,Inf,0.0,4,0.0,1.0,-3.310403677228678e-35,0.0981717813345295,0.08337648144682663
64,64,w64,Inf,0.0,5,0.2499999999994109,0.0,3.734805625281507e-34,-0.023645340129801667,-0.048592428046525485
64,64,w64,Inf,0.0,6,0.4999999999986921,0.0,-2.8272910488879343e-34,-0.0781831782084601,0.005945410032130727
64,64,w64,Inf,0.0,7,0.7499999999993406,0.0,1.4047447949446623e-35,-0.07040688440090066,-0.001830883775430176
64,64,w64,Inf,0.0,8,1.0,0.2499999999994109,4.6812590205002586e-35,0.07615624922216627,-0.3434279025956589
64,64,w64,Inf,0.0,9,1.0,0.4999999999986921,1.1573009289936034e-35,0.034601426342984624,0.032105418465414017
64,64,w64,Inf,0.0,10,1.0,0.7499999999993406,-1.4771057242557285e-36,-0.6090340156462877,0.2841242297979868
64,64,w64,Inf,0.0,11,0.7500000000003471,1.0,1.9142424119122166e-35,0.1552372185664588,0.02631104421489661
64,64,w64,Inf,0.0,12,0.5000000000020595,1.0,1.0103459497428913e-35,-0.2665424629221482,0.4480907257035044
64,64,w64,Inf,0.0,13,0.2500000000010405,1.0,4.5658715481755355e-35,0.11517219333885347,0.0663760694425029
64,64,w64,Inf,0.0,14,0.0,0.7500000000003471,9.027533108967731e-37,-0.07481492307314874,-0.2500948627749243
64,64,w64,Inf,0.0,15,0.0,0.5000000000020595,-1.3005815311786136e-34,0.03345172786998578,0.033255116938022
64,64,w64,Inf,0.0,16,0.0,0.2500000000010405,-2.979521914329521e-34,0.16399614857650416,-0.4312678019495447
64,64,w64,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-5.5554295928179534e-18,0.7327283466268458,-1.0
64,64,w64,Inf,0.0,18,0.2500000000002257,0.5000000000012177,-5.2860276529138855e-18,0.673514488975525,-0.6068076441674205
64,64,w64,Inf,0.0,19,0.2500000000006332,0.7500000000000954,9.395286527316222e-19,0.1678413734973768,-0.49275115934550634
64,64,w64,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-3.9706744066577e-18,-0.13718151481962917,-0.1300901385536387
64,64,w64,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-6.002186457807312e-18,-0.026454331733840916,0.09316117654204392
64,64,w64,Inf,0.0,22,0.5000000000012177,0.749999999999844,4.306949972233434e-18,-0.31811330137085203,-0.006796484477334579
64,64,w64,Inf,0.0,23,0.7499999999995922,0.2499999999998184,3.5416566359287858e-19,-0.17803734271009092,-0.08923431066328955
64,64,w64,Inf,0.0,24,0.749999999999844,0.4999999999995339,4.61321833027684e-18,-0.2461441624241144,0.31285100723241527
