index,omega_sq_real,omega_sq_imag,Omega,is_finite,is_positive,is_real_mode
29.0,2.443713210066741e9,0.0,1633.5650661644552,1.0,1.0,1.0
30.0,2.6150370084911337e9,0.0,1689.858104478692,1.0,1.0,1.0
31.0,3.119742849691798e9,0.0,1845.740824672696,1.0,1.0,1.0
32.0,3.1747910067556534e9,0.0,1861.9537532863626,1.0,1.0,1.0
33.0,3.3566674426755605e9,0.0,1914.5445535170268,1.0,1.0,1.0
34.0,3.624438850272499e9,0.0,1989.4439485689384,1.0,1.0,1.0
35.0,3.6851405176907496e9,0.0,2006.0342582613832,1.0,1.0,1.0
36.0,3.927868160699395e9,0.0,2071.0461200764553,1.0,1.0,1.0
37.0,4.123916960814281e9,0.0,2122.10209961943,1.0,1.0,1.0
38.0,4.22604176450975e9,0.0,2148.2173090366455,1.0,1.0,1.0
39.0,4.643244611439764e9,0.0,2251.7600040173515,1.0,1.0,1.0
40.0,4.790629106034838e9,0.0,2287.218175817524,1.0,1.0,1.0
41.0,4.815114380969838e9,0.0,2293.0558004590866,1.0,1.0,1.0
42.0,5.480879169368629e9,0.0,2446.4505008175706,1.0,1.0,1.0
43.0,5.537387678093401e9,0.0,2459.0297567288594,1.0,1.0,1.0
44.0,6.426941182207172e9,0.0,2649.1922865224847,1.0,1.0,1.0
45.0,6.496403035867829e9,0.0,2663.469938851886,1.0,1.0,1.0
46.0,6.720732079460136e9,0.0,2709.0661547423438,1.0,1.0,1.0
47.0,6.788099920301385e9,0.0,2722.6099817948793,1.0,1.0,1.0
48.0,6.931763469200607e9,0.0,2751.269835615377,1.0,1.0,1.0
49.0,7.216645705908865e9,0.0,2807.236561256012,1.0,1.0,1.0
50.0,7.319936758695516e9,0.0,2827.2550186524563,1.0,1.0,1.0
51.0,7.948804119845724e9,0.0,2946.1999421070404,1.0,1.0,1.0
52.0,8.234718615835309e9,0.0,2998.7185143811275,1.0,1.0,1.0
53.0,8.553592397476108e9,0.0,3056.2269055231986,1.0,1.0,1.0
54.0,9.220383508356016e9,0.0,3173.11499809332,1.0,1.0,1.0
55.0,9.318117821653152e9,0.0,3189.887875967624,1.0,1.0,1.0
56.0,9.39724102482568e9,0.0,3203.4024410163706,1.0,1.0,1.0
57.0,1.0561329201405924e10,0.0,3396.022892728385,1.0,1.0,1.0
58.0,1.0725245141657396e10,0.0,3422.2752219378667,1.0,1.0,1.0
59.0,1.1582197592378593e10,0.0,3556.368902529295,1.0,1.0,1.0
60.0,1.1690702788117939e10,0.0,3572.988587250845,1.0,1.0,1.0
61.0,1.1953142373901045e10,0.0,3612.8702540085687,1.0,1.0,1.0
62.0,1.206749171881333e10,0.0,3630.110322971487,1.0,1.0,1.0
63.0,1.2334338942413689e10,0.0,3670.0269924233185,1.0,1.0,1.0
64.0,1.259112684042858e10,0.0,3708.0332401082933,1.0,1.0,1.0
65.0,1.3078100625622261e10,0.0,3779.0588620950994,1.0,1.0,1.0
66.0,1.3398286955058952e10,0.0,3825.0397847505287,1.0,1.0,1.0
67.0,1.3544421201416134e10,0.0,3845.842944264159,1.0,1.0,1.0
68.0,1.4680139054049868e10,0.0,4003.8371404219797,1.0,1.0,1.0
69.0,1.5084341293479061e10,0.0,4058.5835820491775,1.0,1.0,1.0
70.0,1.5678063229692398e10,0.0,4137.685953141453,1.0,1.0,1.0
71.0,1.6680170854660227e10,0.0,4267.873776635031,1.0,1.0,1.0
72.0,1.6799776355654728e10,0.0,4283.147882151043,1.0,1.0,1.0
73.0,1.6887809577084156e10,0.0,4294.355371668244,1.0,1.0,1.0
74.0,1.858954599478572e10,0.0,4505.528185052892,1.0,1.0,1.0
75.0,1.8871864375122147e10,0.0,4539.611866408117,1.0,1.0,1.0
76.0,1.905575857780289e10,0.0,4561.676048006999,1.0,1.0,1.0
77.0,1.906561886632523e10,0.0,4562.856101393857,1.0,1.0,1.0
78.0,1.9874547676542355e10,0.0,4658.648523207589,1.0,1.0,1.0
79.0,2.0406055288464466e10,0.0,4720.5309420660715,1.0,1.0,1.0
80.0,2.069872283315705e10,0.0,4754.261807453129,1.0,1.0,1.0
81.0,2.1003745301724964e10,0.0,4789.163796476756,1.0,1.0,1.0
82.0,2.1331611572026646e10,0.0,4826.398226074294,1.0,1.0,1.0
83.0,2.1778465006245007e10,0.0,4876.687788532247,1.0,1.0,1.0
84.0,2.277145488781342e10,0.0,4986.624984645652,1.0,1.0,1.0
85.0,2.3102644048965683e10,0.0,5022.756942304746,1.0,1.0,1.0
86.0,2.3309519808884296e10,0.0,5045.1953016014795,1.0,1.0,1.0
87.0,2.5134453875665585e10,0.0,5238.971619719544,1.0,1.0,1.0
88.0,2.5609691505248783e10,0.0,5288.268442858368,1.0,1.0,1.0
89.0,2.6518160741751842e10,0.0,5381.248138674986,1.0,1.0,1.0
90.0,2.795204894673128e10,0.0,5524.820128278437,1.0,1.0,1.0
91.0,2.8187852406324738e10,0.0,5548.074875820135,1.0,1.0,1.0
92.0,2.8279431895965054e10,0.0,5557.080135322311,1.0,1.0,1.0
93.0,2.973219980279776e10,0.0,5698.031430648233,1.0,1.0,1.0
94.0,2.9799888724245335e10,0.0,5704.5138694612615,1.0,1.0,1.0
95.0,3.0435586658304134e10,0.0,5765.03778225851,1.0,1.0,1.0
96.0,3.0857040201054874e10,0.0,5804.815922968782,1.0,1.0,1.0
97.0,3.0957738551273785e10,0.0,5814.279877851682,1.0,1.0,1.0
98.0,3.099004152086342e10,0.0,5817.312553128193,1.0,1.0,1.0
99.0,3.2268934884901062e10,0.0,5936.1331600893145,1.0,1.0,1.0
100.0,3.3445223474118813e10,0.0,6043.358671611154,1.0,1.0,1.0
101.0,3.359033412906978e10,0.0,6056.454810278386,1.0,1.0,1.0
102.0,3.4184787600388935e10,0.0,6109.810803914039,1.0,1.0,1.0
103.0,3.4539855903943634e10,0.0,6141.459325527317,1.0,1.0,1.0
104.0,3.5389438356925964e10,0.0,6216.5317248256,1.0,1.0,1.0
105.0,3.681137992998109e10,0.0,6340.191391712031,1.0,1.0,1.0
106.0,3.713454066669096e10,0.0,6367.960302014023,1.0,1.0,1.0
