mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,node_row,x,y,w,phi_1,phi_2
37,37,w37,1.0000000270057825,0.0,13,0.2500000000010405,1.0,0.5112656423307667,0.7928919127953379,0.5318443523144859
37,37,w37,1.0000000270057825,0.0,14,0.0,0.7500000000003471,-0.5112655905696342,0.5318444146369128,0.7928917632471538
37,37,w37,1.0000000270057825,0.0,15,0.0,0.5000000000020595,0.006784415588138189,-0.031760556991921034,0.5852600629874015
37,37,w37,1.0000000270057825,0.0,16,0.0,0.2500000000010405,0.5072421489380113,-0.5505437091744451,0.7317265646401468
37,37,w37,1.0000000270057825,0.0,17,0.2499999999998184,0.2500000000006332,-4.38641543098646e-8,-0.36012171110674673,0.36012161946536025
37,37,w37,1.0000000270057825,0.0,18,0.2500000000002257,0.5000000000012177,-0.002357380213629536,0.002294095771556314,0.22970341351859322
37,37,w37,1.0000000270057825,0.0,19,0.2500000000006332,0.7500000000000954,1.2517197113501568e-8,0.3783712151805563,0.3783711423887892
37,37,w37,1.0000000270057825,0.0,20,0.4999999999995339,0.2500000000002257,0.002357352670816667,-0.22970344673694498,-0.0022941650169151792
37,37,w37,1.0000000270057825,0.0,21,0.5000000000003757,0.5000000000003757,-1.600986081041535e-8,-5.152874761829685e-8,-4.599859599602275e-8
37,37,w37,1.0000000270057825,0.0,22,0.5000000000012177,0.749999999999844,0.00235734903383559,0.22970352570640554,0.0022940961713382975
37,37,w37,1.0000000270057825,0.0,23,0.7499999999995922,0.2499999999998184,-1.951970801876505e-8,-0.37837125370450236,-0.3783713355799178
37,37,w37,1.0000000270057825,0.0,24,0.749999999999844,0.4999999999995339,-0.00235737062420775,-0.002294099820165352,-0.22970352558967358
37,37,w37,1.0000000270057825,0.0,25,0.7500000000000953,0.7499999999995921,8.627910077134297e-9,0.3601218304953671,-0.3601218119345544
38,38,w38,1.0000000299326266,0.0,1,0.0,0.0,0.9118600879347639,-0.34714191108373044,-0.34714118153578033
38,38,w38,1.0000000299326266,0.0,2,1.0,0.0,-4.2742060308252284e-7,-0.9999988738116208,-0.9999990818820714
38,38,w38,1.0000000299326266,0.0,3,1.0,1.0,-0.9118606266481049,-0.3471427611887288,-0.3471409937640753
38,38,w38,1.0000000299326266,0.0,4,0.0,1.0,9.359933744153537e-7,-1.0,-0.999999745873583
38,38,w38,1.0000000299326266,0.0,5,0.2499999999994109,0.0,-0.7356988076318121,-0.07189208373126504,-0.11260782004780188
38,38,w38,1.0000000299326266,0.0,6,0.4999999999986921,0.0,-0.11292594213337873,-0.10783439562858409,-0.029016846652639487
38,38,w38,1.0000000299326266,0.0,7,0.7499999999993406,0.0,0.7612042489449539,-0.615569019907966,-0.5321879396619711
38,38,w38,1.0000000299326266,0.0,8,1.0,0.2499999999994109,-0.7612036212907151,-0.5321877168560895,-0.6155690568108175
38,38,w38,1.0000000299326266,0.0,9,1.0,0.4999999999986921,0.11292606625162538,-0.029016816532546105,-0.10783440390963066
38,38,w38,1.0000000299326266,0.0,10,1.0,0.7499999999993406,0.7356982237341799,-0.11260872450377643,-0.07189158970593348
38,38,w38,1.0000000299326266,0.0,11,0.7500000000003471,1.0,0.7356997404076291,-0.07189262434715638,-0.1126075755775025
38,38,w38,1.0000000299326266,0.0,12,0.5000000000020595,1.0,0.11292592371927097,-0.10783473972948661,-0.02901676652204201
38,38,w38,1.0000000299326266,0.0,13,0.2500000000010405,1.0,-0.7612051348901085,-0.6155697628198725,-0.5321882554943135
38,38,w38,1.0000000299326266,0.0,14,0.0,0.7500000000003471,0.7612036564130422,-0.5321882703712698,-0.6155695427586931
38,38,w38,1.0000000299326266,0.0,15,0.0,0.5000000000020595,-0.11292604604627564,-0.02901694702426991,-0.10783477325510522
38,38,w38,1.0000000299326266,0.0,16,0.0,0.2500000000010405,-0.7356981568933427,-0.11260821515598074,-0.07189193446276536
38,38,w38,1.0000000299326266,0.0,17,0.2499999999998184,0.2500000000006332,-0.10936476011035236,-0.03685204077649506,-0.03685198681230902
38,38,w38,1.0000000299326266,0.0,18,0.2500000000002257,0.5000000000012177,-0.017346663731849832,-0.04585659741269936,-0.025034174521625416
38,38,w38,1.0000000299326266,0.0,19,0.2500000000006332,0.7500000000000954,-9.743041772516515e-8,-0.2751681622299955,-0.2751680923668214
38,38,w38,1.0000000299326266,0.0,20,0.4999999999995339,0.2500000000002257,-0.017346632754815957,-0.025033887524984498,-0.04585660309337562
38,38,w38,1.0000000299326266,0.0,21,0.5000000000003757,0.5000000000003757,-1.1227563011809051e-8,-0.039576715984992586,-0.03957675554825909
