mode_rank,eigen_index,omega_sq,omega,Omega_FEM,Omega_exact,matched_m,matched_n,MAC,relative_residual,residual_ok
554.0,554.0,2.078759946662897e11,455934.19993052696,1506.653862622694,1233.7005501361698,5.0,10.0,0.23853858643394762,9.303643553917357e-9,1.0
555.0,555.0,2.088751681201006e11,457028.62943157135,1510.270451234314,1144.8741105263655,10.0,4.0,0.14950343582355521,8.630590703436581e-9,1.0
556.0,556.0,2.0893871203837317e11,457098.14267657354,1510.500160694806,1144.8741105263655,4.0,10.0,0.17015134518429437,3.595447287746055e-8,1.0
557.0,557.0,2.1063374597261362e11,458948.5221379557,1516.614817948493,4194.581870462977,8.0,19.0,0.05319311330855863,3.356229055074655e-8,1.0
558.0,558.0,2.1084681795684378e11,459180.5940551536,1517.3817094221,4194.581870462977,8.0,19.0,0.08436924051408215,9.986963007021673e-9,1.0
559.0,559.0,2.1344270770744928e11,461998.60141287145,1526.6939340173412,3335.926287568203,17.0,7.0,0.06406542519667717,1.321671752086269e-7,1.0
560.0,560.0,2.1370447225575488e11,462281.81043142383,1527.6298102069243,3335.926287568203,17.0,7.0,0.04511743709741015,1.0655797395456071e-8,1.0
561.0,561.0,2.1376061441126846e11,462342.5293127039,1527.8304583202455,1431.0926381579568,9.0,8.0,0.07519018683451355,1.0124548926212083e-8,1.0
562.0,562.0,2.1418485589924576e11,462801.0975562242,1529.3458164914055,1283.0485721416164,7.0,9.0,0.038973566073935054,1.2580398252293788e-8,1.0
563.0,563.0,2.1496165140254578e11,463639.57057454204,1532.1165860716342,1263.3093633394378,8.0,8.0,0.15206304210626723,3.9612174186013346e-8,1.0
564.0,564.0,2.16713256337017e11,465524.71076948964,1538.3461116407534,1431.0926381579568,9.0,8.0,0.08726075620522578,7.954765134550598e-8,1.0
565.0,565.0,2.1965626210722195e11,468675.0069154765,1548.7563986020732,1283.0485721416164,9.0,7.0,0.0757056007492078,1.314020159161675e-8,1.0
566.0,566.0,2.2194134906609473e11,471106.5156268747,1556.7914220606929,4194.581870462977,8.0,19.0,0.03667330955616691,4.073061748329486e-8,1.0
567.0,567.0,2.2262633945171622e11,471832.957148731,1559.1919788187538,4194.581870462977,8.0,19.0,0.024847659116127564,8.91226442279167e-9,1.0
568.0,568.0,2.2341484465341275e11,472667.7952361603,1561.9507366160008,1470.5710557623142,7.0,10.0,0.07669269923201769,1.5467006450766613e-8,1.0
569.0,569.0,2.236509622412297e11,472917.50045988965,1562.77589809743,1342.2661985481527,10.0,6.0,0.05817585182379276,9.186468666282784e-9,1.0
570.0,570.0,2.237162847970508e11,472986.55879110435,1563.0041042760556,1470.5710557623142,10.0,7.0,0.06790247385515316,3.0426354746244786e-8,1.0
571.0,571.0,2.2406790811073102e11,473358.11824741215,1564.2319382269316,1342.2661985481527,10.0,6.0,0.22301250878894355,9.702134143768697e-9,1.0
572.0,572.0,2.2482608806794818e11,474158.294315251,1566.876153913255,1342.2661985481527,6.0,10.0,0.1378821361256273,3.4794569582908394e-8,1.0
573.0,573.0,2.2582752938023206e11,475213.14100120595,1570.3619394369357,1233.7005501361698,11.0,2.0,0.1637225870617758,7.774057365493225e-9,1.0
574.0,574.0,2.2606816401962875e11,475466.25960169744,1571.198380566358,1204.0917369329018,1.0,11.0,0.4327749722316717,1.208261107547533e-8,1.0
575.0,575.0,2.2607572222911987e11,475474.2077433011,1571.2246455367192,1233.7005501361698,2.0,11.0,0.19021930910941537,2.5684068061514655e-8,1.0
576.0,576.0,2.264313802711757e11,475848.0642717544,1572.4600702597313,1204.0917369329018,11.0,1.0,0.4839749271634897,6.5651336743883615e-9,1.0
577.0,577.0,2.2953490572039465e11,479098.01264500635,1583.199662224165,1283.0485721416164,11.0,3.0,0.29498645563426307,4.7221789710711385e-8,1.0
578.0,578.0,2.3041964760673502e11,480020.4658207137,1586.2479477892307,3829.4065076226707,18.0,8.0,0.11661044432335677,1.2000085757196273e-8,1.0
579.0,579.0,2.3093468449630096e11,480556.640258254,1588.0197589134734,1233.7005501361698,2.0,11.0,0.18604272057491958,7.163555652683431e-9,1.0
580.0,580.0,2.3105471932370554e11,480681.51547953824,1588.432414367972,1233.7005501361698,11.0,2.0,0.16723809964059638,7.780892000746855e-8,1.0
581.0,581.0,2.3185578781071436e11,481514.05774983804,1591.1835855403363,1283.0485721416164,3.0,11.0,0.39421762460384574,6.749814947188796e-9,1.0
582.0,582.0,2.340979142245869e11,483836.66068683437,1598.858725257641,1598.875912976476,9.0,9.0,0.223686185761034,5.383267596615332e-8,1.0
583.0,583.0,2.3479258697104034e11,484554.0083118087,1601.2292308485255,3483.9703535845433,8.0,17.0,0.08684424537944946,1.1878602755429663e-8,1.0
584.0,584.0,2.3581308266167047e11,485605.892325938,1604.7052260977532,3483.9703535845433,17.0,8.0,0.08639473261973142,1.3867616396718385e-8,1.0
585.0,585.0,2.3750522330210312e11,487345.0762058678,1610.452432845803,1598.875912976476,9.0,9.0,0.05489516602193636,2.059378160487929e-8,1.0
586.0,586.0,2.3851957873561786e11,488384.6626744311,1613.887790335173,1440.9622425590462,11.0,5.0,0.1474684630991209,4.758759399535922e-8,1.0
587.0,587.0,2.4070841699381628e11,490620.440864235,1621.27601400023,1352.1358029492421,4.0,11.0,0.23036373857192122,2.405944664863302e-8,1.0
588.0,588.0,2.4096066416363846e11,490877.4431196024,1622.1252888315785,1352.1358029492421,11.0,4.0,0.23772437439981262,1.2518775910002663e-8,1.0
589.0,589.0,2.4097143109363586e11,490888.4100217033,1622.161529423782,1440.9622425590462,11.0,5.0,0.2295235976683129,9.422291808990133e-9,1.0
590.0,590.0,2.4171191047372617e11,491642.0552329979,1624.6519819250798,1470.5710557623142,7.0,10.0,0.09810937585910931,1.6381115085696962e-7,1.0
591.0,591.0,2.4290754538463107e11,492856.5160212768,1628.665219006095,1618.6151217786546,10.0,8.0,0.10428355761354514,8.5731560471735e-9,1.0
592.0,592.0,2.4309201473930008e11,493043.6235662115,1629.2835238082894,1470.5710557623142,10.0,7.0,0.15800163759704544,7.775747268084513e-9,1.0
593.0,593.0,2.4369888908483932e11,493658.676703691,1631.3159929352883,1431.0926381579568,9.0,8.0,0.04339654538097728,1.317023549371156e-8,1.0
594.0,594.0,2.4401972829333765e11,493983.5303867303,1632.3894856814188,1618.6151217786546,8.0,10.0,0.062237277518106655,4.276229255501286e-8,1.0
595.0,595.0,2.4535577995857016e11,495334.0084817215,1636.8521977098562,1470.5710557623142,10.0,7.0,0.0682443853362436,9.72401921295194e-8,1.0
596.0,596.0,2.454558275499221e11,495434.9882173463,1637.1858895205362,1283.0485721416164,7.0,9.0,0.022722370632530346,1.0819424988434993e-8,1.0
597.0,597.0,2.5345292284450372e11,503441.0818005457,1663.6423646511232,1549.5278909710291,11.0,6.0,0.25929406005719585,3.951462728090609e-8,1.0
598.0,598.0,2.5347660718103302e11,503464.6037022196,1663.7200937708485,1440.9622425590462,11.0,5.0,0.149285403883177,2.5887449295175957e-8,1.0
599.0,599.0,2.5376193575810416e11,503747.8890855069,1664.6562223109304,1549.5278909710291,6.0,11.0,0.2507100439246738,8.65202671170339e-9,1.0
600.0,600.0,2.544849329249204e11,504464.9967291293,1667.0259348732793,1677.832748185191,7.0,11.0,0.10109147457662397,1.4000361677452457e-7,1.0
601.0,601.0,2.565623991204983e11,506519.8901528925,1673.8164171723975,3997.18978244119,9.0,18.0,0.10336582067414754,3.1535639702178314e-7,1.0
602.0,602.0,2.5868432553467636e11,508610.1901600836,1680.723902025156,1598.875912976476,9.0,9.0,0.15874747064999709,4.573267228249857e-8,1.0
603.0,603.0,2.5884664496639514e11,508769.7366848731,1681.2511302696676,1460.701451361225,2.0,12.0,0.016554803501927527,1.4626755318272495e-8,1.0
604.0,604.0,2.5918711179804178e11,509104.2248872443,1682.3564606927441,3997.18978244119,9.0,18.0,0.07820351042778206,2.7799379721188456e-8,1.0
605.0,605.0,2.6399356519583084e11,513803.0412481332,1697.8838982505467,1618.6151217786546,8.0,10.0,0.139984968643602,3.3970385636340145e-8,1.0
606.0,606.0,2.646299022920923e11,514421.91078150267,1699.9289788193057,1618.6151217786546,10.0,8.0,0.14296226488354238,3.3669850312460735e-8,1.0
607.0,607.0,2.656734913263528e11,515435.2445519736,1703.2775831565955,1431.0926381579568,1.0,12.0,0.33715387273012754,7.452229239554013e-9,1.0
608.0,608.0,2.6587436114624384e11,515630.0622987801,1703.9213666472353,1431.0926381579568,12.0,1.0,0.42609095337299785,3.914501168915076e-8,1.0
609.0,609.0,2.6634047478598364e11,516081.8489212575,1705.414314664604,3651.7536284030625,17.0,9.0,0.1237549090902199,1.4645712289081507e-8,1.0
610.0,610.0,2.6689512195163055e11,516618.9330170068,1707.1891317929028,1786.3983965971738,10.0,9.0,0.05537269084115301,2.728056662689799e-8,1.0
611.0,611.0,2.6721076870019516e11,516924.3355658497,1708.1983474427468,1460.701451361225,12.0,2.0,0.4087867656963029,6.452332073369393e-8,1.0
612.0,612.0,2.6731122812326315e11,517021.49677094,1708.5194207576435,1431.0926381579568,1.0,12.0,0.05046530572626553,8.43252681026961e-9,1.0
613.0,613.0,2.6846379286429752e11,518134.91762696084,1712.198767105656,1510.0494733666717,3.0,12.0,0.07881643895603678,8.599564879646038e-9,1.0
614.0,614.0,2.6862279381073294e11,518288.3307684372,1712.7057273253931,1510.0494733666717,12.0,3.0,0.2075826641207606,2.478905898251309e-8,1.0
615.0,615.0,2.6871862605731482e11,518380.7732326835,1713.011207361434,1460.701451361225,2.0,12.0,0.4229087668280703,7.667047294774886e-9,1.0
616.0,616.0,2.71538913393898e11,521093.9583164422,1721.9770423154214,1825.8768142015313,11.0,8.0,0.12585773031230085,7.908200560441712e-9,1.0
617.0,617.0,2.7161720925465027e11,521169.0793347685,1722.225282900231,1825.8768142015313,11.0,8.0,0.13684284863150903,2.4725719080599876e-8,1.0
618.0,618.0,2.7222022597602615e11,521747.28171407484,1724.135977137014,1677.832748185191,11.0,7.0,0.20214488845980394,8.102698167210616e-9,1.0
619.0,619.0,2.726841541302471e11,522191.6833216009,1725.6045210598802,1677.832748185191,7.0,11.0,0.1458672545431032,2.9362236058130985e-8,1.0
620.0,620.0,2.727666548855033e11,522270.6720518617,1725.8655426624914,1579.1367041742974,12.0,4.0,0.11522837664495386,1.8297285782304304e-8,1.0
621.0,621.0,2.7321874856501038e11,522703.3083547591,1727.2952076382062,1598.875912976476,9.0,9.0,0.08689195412114815,3.568424366552877e-8,1.0
622.0,622.0,2.7635340993814746e11,525693.2660194036,1737.175649301063,1667.9631437841015,5.0,12.0,0.14346756476241565,8.32112373760652e-8,1.0
623.0,623.0,2.764351642942359e11,525771.0188801165,1737.4325869204408,1667.9631437841015,12.0,5.0,0.15632013810361967,2.2175835557400427e-8,1.0
624.0,624.0,2.7741002537663525e11,526697.2805859502,1740.4934579345181,1579.1367041742974,4.0,12.0,0.3717820264881705,7.881465037342281e-8,1.0
625.0,625.0,2.8340059338416425e11,532353.8234897578,1759.1857433924008,1973.9208802178716,10.0,10.0,0.17105553564867682,2.8268995006482957e-8,1.0
626.0,626.0,2.8405026872370215e11,532963.665481712,1761.2009920684316,1776.5287921960844,6.0,12.0,0.1261700189769382,4.5585774454820326e-8,1.0
627.0,627.0,2.8569613869132324e11,534505.5085696715,1766.2960778163012,1786.3983965971738,10.0,9.0,0.1278059043069797,1.434511994628995e-7,1.0
628.0,628.0,2.874931044311751e11,536183.834548539,1771.8421770542748,1786.3983965971738,9.0,10.0,0.12502697151894843,5.714189301833983e-8,1.0
629.0,629.0,2.881515374166493e11,536797.4826847173,1773.870003295002,1667.9631437841015,5.0,12.0,0.1639133697444328,1.0277850021488804e-8,1.0
630.0,630.0,2.8837450980837396e11,537005.1301508896,1774.5561831363477,1667.9631437841015,12.0,5.0,0.1769996977444255,3.7766097591746094e-8,1.0
631.0,631.0,2.9016661688097424e11,538671.1583897677,1780.061643971983,1776.5287921960844,6.0,12.0,0.3133443335122307,8.224980078510427e-8,1.0
632.0,632.0,2.914364836236187e11,539848.5747166688,1783.9524660623435,2921.40290272245,14.0,10.0,0.04180019337030323,2.2284142725156197e-7,1.0
633.0,633.0,2.9331682824118805e11,541587.3228217108,1789.6982327738308,1993.6600890200502,9.0,11.0,0.15096791827986455,1.0996227690037878e-8,1.0
634.0,634.0,2.933465157674623e11,541614.7300133761,1789.7888009987905,1825.8768142015313,11.0,8.0,0.15036246555896646,1.220868426270657e-8,1.0
635.0,635.0,2.934065808284705e11,541670.1771636228,1789.9720284537684,1993.6600890200502,11.0,9.0,0.19197855567616404,4.356913320961129e-8,1.0
636.0,636.0,2.934893334906477e11,541746.5583560709,1790.2244333373046,1825.8768142015313,8.0,11.0,0.15138130812683817,1.4365421382068356e-8,1.0
637.0,637.0,2.9969978246885986e11,547448.4290495863,1809.066506394928,3839.27611202376,10.0,17.0,0.11184312719883399,4.3827295026141673e-7,1.0
638.0,638.0,3.005378988719265e11,548213.3698405453,1811.5942856173504,3839.27611202376,10.0,17.0,0.08483797114988219,1.1145469172942547e-7,1.0
639.0,639.0,3.016132076426022e11,549193.2334275452,1814.8322863166213,2052.8777154265863,12.0,8.0,0.1344133814333372,1.45094128681558e-8,1.0
640.0,640.0,3.025649760318986e11,550059.065948284,1817.6934665306835,1904.8336494102462,7.0,12.0,0.17252555320521618,1.2356888505746371e-8,1.0
641.0,641.0,3.0268095638071497e11,550164.4812060435,1818.041815712006,1904.8336494102462,12.0,7.0,0.1561332465344836,5.932060597597264e-8,1.0
642.0,642.0,3.0343915402888184e11,550853.1147491877,1820.3174344040626,3651.7536284030625,19.0,3.0,0.05279037607732549,9.951825799782542e-8,1.0
643.0,643.0,3.0576248109962915e11,552957.937911763,1827.2729116385296,2052.8777154265863,8.0,12.0,0.17760174377231866,3.192861287261138e-8,1.0
644.0,644.0,3.062261853352919e11,553377.0733733842,1828.6579625127786,1677.832748185191,1.0,13.0,0.4837240288794624,1.0255268672663778e-7,1.0
645.0,645.0,3.0676103166689075e11,553860.1192240607,1830.2542079728833,1677.832748185191,13.0,1.0,0.39552899577246275,8.416079655339427e-9,1.0
646.0,646.0,3.0795637166102356e11,554938.1692234041,1833.8166698278148,1707.441561388459,13.0,2.0,0.4162764623602853,4.9197867840666187e-8,1.0
647.0,647.0,3.080550723518565e11,555027.0915476618,1834.1105174122615,1707.441561388459,2.0,13.0,0.3884372617849638,6.816293127627308e-9,1.0
648.0,648.0,3.096042860313986e11,556420.9611718439,1838.7166185856029,1756.7895833939058,3.0,13.0,0.3933003957168732,6.191753287278756e-8,1.0
649.0,649.0,3.100228367745729e11,556796.9439342972,1839.9590695388677,1973.9208802178716,10.0,10.0,0.34406821649504066,1.1634969366009357e-7,1.0
650.0,650.0,3.126424616980013e11,559144.4014724651,1847.7163423377988,1825.8768142015313,4.0,13.0,0.22828768244021952,6.858905702836937e-8,1.0
651.0,651.0,3.128736875808689e11,559351.1308479396,1848.3994883095722,1756.7895833939058,13.0,3.0,0.2985796433258844,9.239702601819295e-8,1.0
652.0,652.0,3.130272980695447e11,559488.4253222266,1848.853183711305,1825.8768142015313,13.0,4.0,0.2814679282563814,3.865971176737637e-8,1.0
653.0,653.0,3.1614288756606006e11,562265.8513248515,1858.0313055008992,1993.6600890200502,11.0,9.0,0.11115702628514511,3.501830545578001e-8,1.0
654.0,654.0,3.1643678443241534e11,562527.1410629138,1858.894748500295,1993.6600890200502,9.0,11.0,0.11084658602866232,1.024011318832562e-8,1.0
655.0,655.0,3.168230946971282e11,562870.4066631396,1860.0290842061152,2181.1825726407483,11.0,10.0,0.17147705023578733,1.377520563747485e-8,1.0
656.0,656.0,3.1713417775697003e11,563146.6751717265,1860.9420251867366,1914.7032538113353,5.0,13.0,0.2952480077604833,2.682001655324387e-8,1.0
657.0,657.0,3.173223411182328e11,563313.7146548384,1861.4940142291894,2181.1825726407483,10.0,11.0,0.15466219062203246,2.991845942697552e-8,1.0
658.0,658.0,3.19808633388826e11,565516.253867938,1868.772398288775,1825.8768142015313,4.0,13.0,0.11846429851648732,9.929126116814396e-8,1.0
659.0,659.0,3.205219626667221e11,566146.5911464292,1870.8553745067,2023.2689022233185,13.0,6.0,0.08850440864998353,3.776434525744895e-8,1.0
660.0,660.0,3.2336003846458356e11,568647.5520606622,1879.119905709386,2052.8777154265863,12.0,8.0,0.10893536859656008,8.174954447148766e-8,1.0
661.0,661.0,3.2435976177708923e11,569525.9096626678,1882.0224755846605,1914.7032538113353,13.0,5.0,0.20450838757818013,1.299291276596469e-7,1.0
662.0,662.0,3.248581386249485e11,569963.2783126896,1883.4677788017605,2052.8777154265863,8.0,12.0,0.1942189489473122,4.4687457583664614e-8,1.0
663.0,663.0,3.2638670487781903e11,571302.638605686,1887.8937515829073,2220.6609902451055,12.0,9.0,0.15213938291727905,1.9147731621787283e-8,1.0
664.0,664.0,3.268456505931142e11,571704.1635261319,1889.2206076784169,2220.6609902451055,9.0,12.0,0.15188331251158252,9.49146133157326e-9,1.0
665.0,665.0,3.300103337672801e11,574465.258973317,1898.3447644563144,2151.57375943748,13.0,7.0,0.23532532071923903,3.964797761067475e-8,1.0
666.0,666.0,3.339642025840225e11,577896.3597255329,1909.6829821249196,2388.4442650636247,11.0,11.0,0.12857368368018426,2.137959150029207e-7,1.0
667.0,667.0,3.355546228755887e11,579270.768186682,1914.224773061259,2181.1825726407483,10.0,11.0,0.09836520378670353,4.012099370626662e-7,1.0
668.0,668.0,3.3617881325991644e11,579809.2904222184,1916.0043425833583,2023.2689022233185,6.0,13.0,0.07713091122976394,3.936268303131626e-8,1.0
669.0,669.0,3.3659874118486884e11,580171.3033103833,1917.2006294957155,2299.6178254538204,13.0,8.0,0.0680515739790806,1.5244331211856786e-7,1.0
670.0,670.0,3.368886897543314e11,580421.13138163,1918.0261969319654,3414.883122776918,15.0,11.0,0.09845632256307643,4.721681505711938e-8,1.0
671.0,671.0,3.379007637847169e11,581292.3221449918,1920.905083685581,2181.1825726407483,11.0,10.0,0.14585029730368015,9.391821322070808e-8,1.0
672.0,672.0,3.3988179506607446e11,582993.8207786378,1926.5277579421306,2408.1834738658035,10.0,12.0,0.09628162155595038,5.73520621366159e-8,1.0
673.0,673.0,3.4056435879484326e11,583578.9225073531,1928.461251371074,2151.57375943748,13.0,7.0,0.2854341774992208,1.6221241870850582e-7,1.0
674.0,674.0,3.4184326909060535e11,584673.6432323637,1932.0788023446173,3207.6214303540414,18.0,1.0,0.3882681900648856,2.3785121650806052e-7,1.0
675.0,675.0,3.4199961137003467e11,584807.3284168339,1932.520570695375,1944.3120670146036,1.0,14.0,0.44944955745134496,3.6340455068107665e-8,1.0
676.0,676.0,3.4299032560196735e11,585653.759146108,1935.3176368682955,3237.230243557309,2.0,18.0,0.38929190854936346,5.6179213705480204e-8,1.0
677.0,677.0,3.436168975224779e11,586188.4488135858,1937.0845415070191,2023.2689022233185,3.0,14.0,0.16080504098965923,9.051713077430189e-8,1.0
678.0,678.0,3.442767266097044e11,586750.9919972052,1938.9434892688264,3286.5782655627563,18.0,3.0,0.20512527306096015,3.09516188583101e-8,1.0
679.0,679.0,3.444402436821655e11,586890.3165687482,1939.4038932128726,1973.9208802178716,14.0,2.0,0.3298493361793443,4.614750478101707e-7,1.0
680.0,680.0,3.4605693475578705e11,588266.040797688,1943.9500321595704,2408.1834738658035,12.0,10.0,0.16912017184934208,6.301630649890271e-8,1.0
681.0,681.0,3.4711369252566174e11,589163.5532903081,1946.915900181676,2220.6609902451055,12.0,9.0,0.08222510479711165,2.187991485295342e-8,1.0
682.0,682.0,3.472271949644592e11,589259.8704853905,1947.234184429776,2220.6609902451055,9.0,12.0,0.08015494541436909,1.2299409466217427e-8,1.0
683.0,683.0,3.4946315419037006e11,591154.0866731533,1953.493702001325,2092.356133030944,14.0,4.0,0.18053675326438398,1.430824454077108e-8,1.0
684.0,684.0,3.4950049696239624e11,591185.6704643612,1953.5980719762617,2092.356133030944,4.0,14.0,0.23485015850772487,3.446396588185071e-8,1.0
685.0,685.0,3.495099258482998e11,591193.6449660972,1953.624424054796,2181.1825726407483,14.0,5.0,0.10114860423244604,8.358827761811695e-9,1.0
686.0,686.0,3.4955414378391583e11,591231.0409509263,1953.7480006695748,2181.1825726407483,5.0,14.0,0.09521675347967076,5.618478346405386e-8,1.0
687.0,687.0,3.499376453450671e11,591555.2766606575,1954.8194512967514,2467.4011002723396,9.0,13.0,0.13779166185625466,1.142968559251867e-8,1.0
688.0,688.0,3.536325427993739e11,594670.1125829126,1965.1125584477757,2388.4442650636247,11.0,11.0,0.5379095348893785,9.463066540435444e-8,1.0
689.0,689.0,3.5480940745468726e11,595658.801206435,1968.379721853785,2289.748221052731,6.0,14.0,0.12419087508756743,2.6789894770421427e-8,1.0
690.0,690.0,3.5679102621133813e11,597319.8692587902,1973.8687915430987,2181.1825726407483,5.0,14.0,0.2007706488063505,2.8863365891766454e-8,1.0
691.0,691.0,3.573325217281648e11,597772.9683819475,1975.3660767745203,2181.1825726407483,14.0,5.0,0.17895386613115086,1.0992292810898674e-7,1.0
692.0,692.0,3.579807080925004e11,598314.8904151563,1977.1568810719357,2289.748221052731,6.0,14.0,0.2997595082508021,4.617736547330404e-8,1.0
693.0,693.0,3.6010074540423804e11,600083.9486307212,1983.0028088266238,2467.4011002723396,9.0,13.0,0.2798721789102299,8.83456456193405e-9,1.0
694.0,694.0,3.6339834755046783e11,602825.3043382203,1992.0617347991777,2418.0530782668925,14.0,7.0,0.1120124911494522,2.145808166323167e-7,1.0
695.0,695.0,3.637776768540129e11,603139.8485044847,1993.101159310741,2418.0530782668925,7.0,14.0,0.11000886397026222,1.0842163725937255e-7,1.0
696.0,696.0,3.6422049130107477e11,603506.8278827297,1994.313858199791,2941.1421115246285,3.0,17.0,0.05703798734748576,3.5094871119894304e-7,1.0
697.0,697.0,3.669214822620424e11,605740.4413294876,2001.6949283798226,2891.794089519182,17.0,2.0,0.12837890219771853,1.8000124928950117e-7,1.0
698.0,698.0,3.6703549505687976e11,605834.544291492,2002.0058956009912,2289.748221052731,14.0,6.0,0.1720378494800503,2.7999244704301306e-7,1.0
699.0,699.0,3.672210505922696e11,605987.6653796425,2002.5118907181509,2230.530594646195,15.0,1.0,0.4788981803612419,8.233478138738695e-8,1.0
700.0,700.0,3.6753905643251025e11,606249.9949958847,2003.3787700390087,2891.794089519182,2.0,17.0,0.19621648476700232,9.995236006039333e-8,1.0
701.0,701.0,3.676327999993135e11,606327.3043491555,2003.6342420692713,2230.530594646195,15.0,1.0,0.41236597025462146,3.861321235554764e-7,1.0
702.0,702.0,3.6927443429114124e11,607679.5490150555,2008.1027918060527,2260.139407849463,2.0,15.0,0.2001635264392952,5.8038870141843574e-8,1.0
703.0,703.0,3.6937612916409344e11,607763.2180085378,2008.3792795365869,2408.1834738658035,10.0,12.0,0.07974770905006016,6.347833677139802e-8,1.0
704.0,704.0,3.695873241901117e11,607936.940965189,2008.9533544002509,2408.1834738658035,12.0,10.0,0.07558751045723915,1.1498441433881166e-8,1.0
705.0,705.0,3.6966702557861694e11,608002.4881352189,2009.1699577981194,2260.139407849463,15.0,2.0,0.15730931614470567,3.2286028952880875e-8,1.0
706.0,706.0,3.6988006128367126e11,608177.6560213893,2009.7488074925411,2309.48742985491,3.0,15.0,0.33152325384485937,1.2141583020986525e-7,1.0
707.0,707.0,3.721285527292147e11,610023.4034274543,2015.848157923365,2378.5746606625353,4.0,15.0,0.14507553612055685,7.798302361202513e-8,1.0
708.0,708.0,3.7217682428896594e11,610062.9674787398,2015.97889900552,2566.097144283233,8.0,14.0,0.21760283585787957,8.62673756764438e-9,1.0
709.0,709.0,3.726257428215439e11,610430.7846279903,2017.1943663443192,2378.5746606625353,15.0,4.0,0.12563367968797431,1.2974225567201362e-7,1.0
710.0,710.0,3.7267142485321295e11,610468.2013448472,2017.3180114689615,2309.48742985491,15.0,3.0,0.3058410189460232,2.0517386107820582e-7,1.0
711.0,711.0,3.743505875472737e11,611841.9628852484,2021.857664628306,2467.4011002723396,9.0,13.0,0.10845092653422252,6.942853691094245e-8,1.0
712.0,712.0,3.758441404687445e11,613061.2860626125,2025.8869696798706,3010.229342332254,4.0,17.0,0.11429820122385193,2.7444834793746282e-8,1.0
713.0,713.0,3.7602589359397046e11,613209.5022045651,2026.3767561947009,2536.488331079965,16.0,1.0,0.24723187788277473,3.8666943667775745e-8,1.0
714.0,714.0,3.7614593256269617e11,613307.3720107204,2026.7001711118107,2536.488331079965,16.0,1.0,0.32270599361507746,1.5707295445401293e-7,1.0
715.0,715.0,3.762742651113824e11,613411.9864425396,2027.0458739299156,2418.0530782668925,7.0,14.0,0.1186229732921663,1.13429260292546e-7,1.0
716.0,716.0,3.765856195143088e11,613665.7229423106,2027.8843569336618,2566.097144283233,16.0,2.0,0.2590962569088428,3.3045406666097657e-8,1.0
717.0,717.0,3.7742814331484827e11,614351.8074481821,2030.1515522241543,2566.097144283233,16.0,2.0,0.42944930433757555,7.971863603605832e-8,1.0
718.0,718.0,3.776616147431479e11,614541.7925114189,2030.7793659073786,2615.44516628868,16.0,3.0,0.1829672656554853,3.9035147748031024e-8,1.0
719.0,719.0,3.776995801188051e11,614572.6809082918,2030.8814379223006,2615.44516628868,3.0,16.0,0.18231989641169288,6.37321695428948e-8,1.0
720.0,720.0,3.791979734813947e11,615790.527274815,2034.90586278993,2467.4011002723396,5.0,15.0,0.2094606729065676,3.9655682679786125e-8,1.0
721.0,721.0,3.7979131129892633e11,616272.108162398,2036.4972672174829,2684.5323970963054,4.0,16.0,0.16598660584472347,4.7721025335137644e-8,1.0
722.0,722.0,3.800594903212731e11,616489.6514308031,2037.21614815618,2575.9667486843223,15.0,6.0,0.10244574510360173,4.4601694835946655e-8,1.0
723.0,723.0,3.8047263874527997e11,616824.6418110094,2038.3231380471689,2575.9667486843223,6.0,15.0,0.12531861434083874,1.0517358399927612e-7,1.0
724.0,724.0,3.8058083711504236e11,616912.3415162339,2038.6129454352688,2467.4011002723396,15.0,5.0,0.18239695536261744,2.0399471811597467e-7,1.0
725.0,725.0,3.8143792191475934e11,617606.6077324298,2040.9071775338466,2684.5323970963054,4.0,16.0,0.3186520965792945,9.504269116836574e-8,1.0
726.0,726.0,3.824526151323673e11,618427.5342611835,2043.6199639965964,2615.44516628868,12.0,11.0,0.0963402680495764,4.2714901843295336e-8,1.0
727.0,727.0,3.8312826760188007e11,618973.5596953073,2045.4243281560261,2773.3588367061097,5.0,16.0,0.09217394572016166,9.400741007769966e-8,1.0
728.0,728.0,3.832882636825288e11,619102.7892705126,2045.8513727573697,2615.44516628868,11.0,12.0,0.07934967093684446,1.1451600736846632e-7,1.0
729.0,729.0,3.83503105531344e11,619276.2756083459,2046.4246657041338,2773.3588367061097,16.0,5.0,0.0825557241280529,2.594197268822168e-8,1.0
730.0,730.0,3.8540288489948224e11,620808.2513139482,2051.487144269334,2862.1852763159136,13.0,11.0,0.1176958173560194,9.287627241083358e-9,1.0
731.0,731.0,3.8592214798599567e11,621226.3258958007,2052.8686894214816,2566.097144283233,8.0,14.0,0.15077242045343042,8.425713082065566e-9,1.0
732.0,732.0,3.863561156288507e11,621575.5108020671,2054.0225857246674,2733.880419101752,14.0,9.0,0.11413900090272874,7.509269120946153e-9,1.0
733.0,733.0,3.866649638054997e11,621823.9009603119,2054.843401516538,2733.880419101752,9.0,14.0,0.11592173196574923,4.026357156913131e-8,1.0
734.0,734.0,3.8829127057045e11,623130.2195933447,2059.160186733736,2881.9244851180924,6.0,16.0,0.13580271648909953,1.2694400438771484e-7,1.0
735.0,735.0,3.8840642259088745e11,623222.6107827664,2059.4654973299484,2881.9244851180924,16.0,6.0,0.12480018515972481,8.27992565116796e-9,1.0
