mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,node_row,x,y,w,phi_1,phi_2
19,19,w19,-Inf,0.0,12,0.5000000000020595,1.0,-0.17837014410314964,-0.24897161088471448,-0.0033982643202489795
19,19,w19,-Inf,0.0,13,0.2500000000010405,1.0,-0.17837014410356442,-0.1128067485877495,-0.139563126617197
19,19,w19,-Inf,0.0,14,0.0,0.7500000000003471,0.030574327250512734,-0.3201502216967082,-0.2076548475170753
19,19,w19,-Inf,0.0,15,0.0,0.5000000000020595,-0.3787651016152044,-0.6591878250984927,-0.08514673644531813
19,19,w19,-Inf,0.0,16,0.0,0.2500000000010405,0.1824094342211931,-1.0,0.13743891321699842
19,19,w19,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,0.18240943422221284,-0.7983084217899247,-0.06425266499276495
19,19,w19,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,-0.3787651016149236,-0.8124218028229929,0.06808724127850231
19,19,w19,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,0.030574327249893823,-0.09459672069563091,-0.4332083485184081
19,19,w19,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,0.18240943422323252,-0.3932516637574746,-0.46930942302490103
19,19,w19,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,-0.3787651016146433,-0.7685440917537044,0.024209530208532185
19,19,w19,-Inf,0.0,22,0.5000000000012177,0.749999999999844,0.030574327249274363,-0.9110146155385777,0.3832095463242829
19,19,w19,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,0.18240943422425226,-0.47753858006612115,-0.3850225067159432
19,19,w19,-Inf,0.0,24,0.749999999999844,0.4999999999995339,-0.37876510161436205,-0.16601863372860887,-0.5783159278172453
19,19,w19,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,0.03057432724865485,-0.40492325968029813,-0.12288180953425448
20,20,w20,-Inf,0.0,1,0.0,0.0,-0.23068907840056882,-0.19910438215439386,0.010068170120464053
20,20,w20,-Inf,0.0,2,1.0,0.0,-0.23068907840463856,0.044319199274474974,-0.23335541130904386
20,20,w20,-Inf,0.0,3,1.0,1.0,-0.3045962575668797,0.9542616610665463,-0.1521165918270099
20,20,w20,-Inf,0.0,4,0.0,1.0,-0.3045962575671113,0.4149689408373647,0.3871761284031152
20,20,w20,-Inf,0.0,5,0.2499999999994109,0.0,-0.2306890784015856,-0.013930547664755249,-0.17510566436933447
20,20,w20,-Inf,0.0,6,0.4999999999986921,0.0,-0.23068907840260314,-0.07333539412019315,-0.11570081791404938
20,20,w20,-Inf,0.0,7,0.7499999999993406,0.0,-0.23068907840362143,-0.3576230295690427,0.1685868175346303
20,20,w20,-Inf,0.0,8,1.0,0.2499999999994109,0.5755467757103379,0.256862737924411,0.011279485178673242
20,20,w20,-Inf,0.0,9,1.0,0.4999999999986921,-0.5196288421324231,0.5574483388493656,-0.31164383583908717
20,20,w20,-Inf,0.0,10,1.0,0.7499999999993406,-0.7791635082221473,-0.0515071143023297,0.15608517678951728
20,20,w20,-Inf,0.0,11,0.7500000000003471,1.0,-0.304596257566938,0.39509570200812366,0.4070493672316605
20,20,w20,-Inf,0.0,12,0.5000000000020595,1.0,-0.30459625756699715,0.7461522810020642,0.05599278823795106
20,20,w20,-Inf,0.0,13,0.2500000000010405,1.0,-0.30459625756705533,0.5328027484768627,0.2693423207633887
20,20,w20,-Inf,0.0,14,0.0,0.7500000000003471,-0.7791635082197704,-0.07162400577662809,0.17620206826471088
20,20,w20,-Inf,0.0,15,0.0,0.5000000000020595,-0.519628842143469,-0.12269693413001674,0.3685014371383761
20,20,w20,-Inf,0.0,16,0.0,0.2500000000010405,0.5755467757074529,1.0,-0.7318577768952516
20,20,w20,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,0.5755467757081746,0.30992314218433864,-0.04178091908000825
20,20,w20,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,-0.5196288421407074,0.326621521882771,-0.0808170188739268
20,20,w20,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,-0.7791635082203625,-0.6876228157711363,0.7922008782589924
20,20,w20,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,0.5755467757088953,0.07420709429986833,0.19393512880404673
20,20,w20,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,-0.5196288421379465,0.5977102330101755,-0.351905730000854
20,20,w20,-Inf,0.0,22,0.5000000000012177,0.749999999999844,-0.7791635082209569,0.013736107267733324,0.09084195521989806
20,20,w20,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,0.575546775709617,0.4826594087451168,-0.21451718564161493
20,20,w20,-Inf,0.0,24,0.749999999999844,0.4999999999995339,-0.5196288421351842,-0.016070142491233907,0.2618746455010318
20,20,w20,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,-0.7791635082215517,-0.04268073286408032,0.14725879535148775
21,21,w21,4.702894558417575e10,0.0,1,0.0,0.0,-7.207880237418624e-11,0.16980203442379535,-0.17304611642886064
21,21,w21,4.702894558417575e10,0.0,2,1.0,0.0,-1.2507329936856538e-10,0.9366961780223468,0.9999990480032364
21,21,w21,4.702894558417575e10,0.0,3,1.0,1.0,-7.207877518876639e-11,-0.16980184449960511,0.17304591341255177
21,21,w21,4.702894558417575e10,0.0,4,0.0,1.0,-1.2507378798401006e-10,-0.9366970039393286,-1.0
21,21,w21,4.702894558417575e10,0.0,5,0.2499999999994109,0.0,9.463942229164207e-11,0.1539951969428863,0.031148735947225604
21,21,w21,4.702894558417575e10,0.0,6,0.4999999999986921,0.0,6.869378943196e-10,0.06654009473048693,-0.15390480057271497
21,21,w21,4.702894558417575e10,0.0,7,0.7499999999993406,0.0,-1.35441978716578e-9,0.3308643806302808,-0.18807026389711504
21,21,w21,4.702894558417575e10,0.0,8,1.0,0.2499999999994109,1.4132422719980808e-9,0.21333888550671654,0.6928688597710513
21,21,w21,4.702894558417575e10,0.0,9,1.0,0.4999999999986921,-2.799087110489476e-10,0.0023203358397030104,0.3805058154381512
21,21,w21,4.702894558417575e10,0.0,10,1.0,0.7499999999993406,-3.633392150129412e-10,-0.06018934305951879,0.22273496299937878
21,21,w21,4.702894558417575e10,0.0,11,0.7500000000003471,1.0,9.463906752191297e-11,-0.15399502397626177,-0.031148646315079315
21,21,w21,4.702894558417575e10,0.0,12,0.5000000000020595,1.0,6.869389708622263e-10,-0.06654007783109057,0.1539049755020195
21,21,w21,4.702894558417575e10,0.0,13,0.2500000000010405,1.0,-1.3544208147746505e-9,-0.33086465451641284,0.1880704616679616
21,21,w21,4.702894558417575e10,0.0,14,0.0,0.7500000000003471,1.4132437943815928e-9,-0.2133390911846113,-0.6928695226265055
21,21,w21,4.702894558417575e10,0.0,15,0.0,0.5000000000020595,-2.7990894379423834e-10,-0.0023203476493028285,-0.3805061702421946
21,21,w21,4.702894558417575e10,0.0,16,0.0,0.2500000000010405,-3.6333935094004047e-10,0.0601893604789472,-0.22273521631358162
21,21,w21,4.702894558417575e10,0.0,17,0.2499999999998184,0.2500000000006332,-0.004963537332801034,0.14222785438193972,0.04761772693124063
21,21,w21,4.702894558417575e10,0.0,18,0.2500000000002257,0.5000000000012177,-0.013809438336371844,0.12291758133500713,0.09225419866198167
21,21,w21,4.702894558417575e10,0.0,19,0.2500000000006332,0.7500000000000954,-0.02211918187587173,0.028133827106904707,0.19538854711818499
21,21,w21,4.702894558417575e10,0.0,20,0.4999999999995339,0.2500000000002257,-0.005689623409659411,0.07337548805797242,-0.10134189970752217
21,21,w21,4.702894558417575e10,0.0,21,0.5000000000003757,0.5000000000003757,-0.006002669190200743,3.7700567757052696e-8,8.091928337308326e-8
21,21,w21,4.702894558417575e10,0.0,22,0.5000000000012177,0.749999999999844,-0.0056896327476355394,-0.0733754214232352,0.10134209737768794
21,21,w21,4.702894558417575e10,0.0,23,0.7499999999995922,0.2499999999998184,-0.022119159734674453,-0.028133770408736734,-0.19538834333582233
21,21,w21,4.702894558417575e10,0.0,24,0.749999999999844,0.4999999999995339,-0.013809427736779427,-0.12291746708287225,-0.09225407055607919
21,21,w21,4.702894558417575e10,0.0,25,0.7500000000000953,0.7499999999995921,-0.0049635349413431895,-0.1422277617062724,-0.04761762274591542
22,22,w22,4.7658649448635796e10,0.0,1,0.0,0.0,6.752091134679139e-11,-0.18526395004222532,0.22193071223461372
22,22,w22,4.7658649448635796e10,0.0,2,1.0,0.0,-1.519676484050998e-10,0.9180183274469521,0.9999996729455962
22,22,w22,4.7658649448635796e10,0.0,3,1.0,1.0,-6.752145884759342e-11,-0.18526407912671183,0.2219305790225958
22,22,w22,4.7658649448635796e10,0.0,4,0.0,1.0,1.5196747270283668e-10,0.918018795091048,1.0
22,22,w22,4.7658649448635796e10,0.0,5,0.2499999999994109,0.0,1.311333760512009e-11,-0.19008252060225292,-0.10861504802924951
22,22,w22,4.7658649448635796e10,0.0,6,0.4999999999986921,0.0,6.798849185660597e-10,-0.03684644015729194,-0.17876577890812972
22,22,w22,4.7658649448635796e10,0.0,7,0.7499999999993406,0.0,-1.453720483735897e-9,0.2936736387325591,-0.18816001631955523
22,22,w22,4.7658649448635796e10,0.0,8,1.0,0.2499999999994109,1.3962336086065717e-9,0.21036473474823691,0.6830110122274573
22,22,w22,4.7658649448635796e10,0.0,9,1.0,0.4999999999986921,-1.815885328747603e-10,0.03959144922598755,0.3728081677248851
22,22,w22,4.7658649448635796e10,0.0,10,1.0,0.7499999999993406,-2.800301505021956e-10,-0.006975762430498475,0.2487401807369515
22,22,w22,4.7658649448635796e10,0.0,11,0.7500000000003471,1.0,-1.3113412906089997e-11,-0.1900826181198286,-0.10861510260382012
22,22,w22,4.7658649448635796e10,0.0,12,0.5000000000020595,1.0,-6.798848832687301e-10,-0.03684645586293745,-0.1787658598036718
22,22,w22,4.7658649448635796e10,0.0,13,0.2500000000010405,1.0,1.4537211300692219e-9,0.29367384466648744,-0.18816007946248955
22,22,w22,4.7658649448635796e10,0.0,14,0.0,0.7500000000003471,-1.3962342988654626e-9,0.21036476447453148,0.683011216587721
22,22,w22,4.7658649448635796e10,0.0,15,0.0,0.5000000000020595,1.8158881446901233e-10,0.03959135820656078,0.3728082427919142
22,22,w22,4.7658649448635796e10,0.0,16,0.0,0.2500000000010405,2.800302195280847e-10,-0.006975763317848242,0.24874026397943072
22,22,w22,4.7658649448635796e10,0.0,17,0.2499999999998184,0.2500000000006332,0.004596226167046077,-0.090174871018724,-0.11588638877348814
22,22,w22,4.7658649448635796e10,0.0,18,0.2500000000002257,0.5000000000012177,0.015080005798317522,-0.10574439043488452,-0.13421148097589827
22,22,w22,4.7658649448635796e10,0.0,19,0.2500000000006332,0.7500000000000954,0.025398044281200807,-0.05621777736679525,-0.20734506804042796
22,22,w22,4.7658649448635796e10,0.0,20,0.4999999999995339,0.2500000000002257,-0.010383151850901771,-0.04774577575819558,-0.18327668119164228
22,22,w22,4.7658649448635796e10,0.0,21,0.5000000000003757,0.5000000000003757,8.649438947746661e-9,-0.07633704280848262,-0.1585448999316957
22,22,w22,4.7658649448635796e10,0.0,22,0.5000000000012177,0.749999999999844,0.010383170256933938,-0.04774576373373466,-0.18327673910630318
22,22,w22,4.7658649448635796e10,0.0,23,0.7499999999995922,0.2499999999998184,-0.025398023320296323,-0.056217735646904896,-0.2073449585501461
22,22,w22,4.7658649448635796e10,0.0,24,0.749999999999844,0.4999999999995339,-0.015079987658840376,-0.1057442776125918,-0.1342114014819789
22,22,w22,4.7658649448635796e10,0.0,25,0.7500000000000953,0.7499999999995921,-0.004596214279021946,-0.09017484190976739,-0.11588638977351726
23,23,w23,5.287611755171847e10,0.0,1,0.0,0.0,-3.7258695593287086e-10,-0.53596867665948,1.0
23,23,w23,5.287611755171847e10,0.0,2,1.0,0.0,1.2831455099144046e-10,-0.35615242502194766,-0.41917742244678186
23,23,w23,5.287611755171847e10,0.0,3,1.0,1.0,3.7258654957257824e-10,-0.5359686854874972,0.9999998799664988
23,23,w23,5.287611755171847e10,0.0,4,0.0,1.0,-1.2831445772842246e-10,-0.3561524675385981,-0.4191773469843626
23,23,w23,5.287611755171847e10,0.0,5,0.2499999999994109,0.0,1.1827741534637817e-9,-0.6466397677560143,-0.515271177135722
23,23,w23,5.287611755171847e10,0.0,6,0.4999999999986921,0.0,-4.67474393633016e-11,-0.00909242893760914,-0.3252033887373486
23,23,w23,5.287611755171847e10,0.0,7,0.7499999999993406,0.0,-1.207516832134329e-9,0.26193756527597384,0.5520660607275627
23,23,w23,5.287611755171847e10,0.0,8,1.0,0.2499999999994109,1.5359051648099932e-10,0.2487406854261535,-0.006858404769496476
23,23,w23,5.287611755171847e10,0.0,9,1.0,0.4999999999986921,1.0196186662394042e-9,0.42576596097983377,0.500411061774496
23,23,w23,5.287611755171847e10,0.0,10,1.0,0.7499999999993406,-4.372230504245533e-10,0.32983485623196485,0.9057166841201505
23,23,w23,5.287611755171847e10,0.0,11,0.7500000000003471,1.0,-1.1827746686309288e-9,-0.6466397967042282,-0.5152711761839808
23,23,w23,5.287611755171847e10,0.0,12,0.5000000000020595,1.0,4.674778576879696e-11,-0.00909252150952652,-0.32520342183924156
23,23,w23,5.287611755171847e10,0.0,13,0.2500000000010405,1.0,1.2075169831315962e-9,0.26193751206619464,0.5520660588129197
23,23,w23,5.287611755171847e10,0.0,14,0.0,0.7500000000003471,-1.5359009457687033e-10,0.24874061276368858,-0.006858352109265407
23,23,w23,5.287611755171847e10,0.0,15,0.0,0.5000000000020595,-1.0196188527654402e-9,0.4257658767738803,0.5004111012256048
23,23,w23,5.287611755171847e10,0.0,16,0.0,0.2500000000010405,4.372231880985322e-10,0.3298348561638856,0.9057167788463192
23,23,w23,5.287611755171847e10,0.0,17,0.2499999999998184,0.2500000000006332,0.04426619784928451,-0.13768868888238697,-0.3433299301236881
23,23,w23,5.287611755171847e10,0.0,18,0.2500000000002257,0.5000000000012177,0.06464995294725033,0.16725701788541752,0.06570536290186023
23,23,w23,5.287611755171847e10,0.0,19,0.2500000000006332,0.7500000000000954,0.03781140128601284,0.2812096849416058,0.420810331550062
23,23,w23,5.287611755171847e10,0.0,20,0.4999999999995339,0.2500000000002257,-0.02080562571890109,-0.2641936598894607,-0.5335320677603335
23,23,w23,5.287611755171847e10,0.0,21,0.5000000000003757,0.5000000000003757,-1.991775916749019e-8,-0.25765496721150466,-0.6205799912008502
23,23,w23,5.287611755171847e10,0.0,22,0.5000000000012177,0.749999999999844,0.020805600223743757,-0.2641936907186343,-0.5335320901297811
23,23,w23,5.287611755171847e10,0.0,23,0.7499999999995922,0.2499999999998184,-0.03781141145455801,0.28120978105901606,0.42081034946728985
23,23,w23,5.287611755171847e10,0.0,24,0.749999999999844,0.4999999999995339,-0.0646499621281251,0.16725709373091804,0.06570539537832956
23,23,w23,5.287611755171847e10,0.0,25,0.7500000000000953,0.7499999999995921,-0.044266207360400864,-0.13768865998718394,-0.34332989248966705
24,24,w24,5.661509919086921e10,0.0,1,0.0,0.0,-3.0387011070838794e-10,-0.5017043147567625,0.99999978297945
24,24,w24,5.661509919086921e10,0.0,2,1.0,0.0,-1.4190803962734343e-10,0.3546390303505794,0.4324219747258225
24,24,w24,5.661509919086921e10,0.0,3,1.0,1.0,-3.038706169161635e-10,0.5017043572476189,-1.0
24,24,w24,5.661509919086921e10,0.0,4,0.0,1.0,-1.4190820712256326e-10,-0.3546389905344297,-0.43242191504569544
24,24,w24,5.661509919086921e10,0.0,5,0.2499999999994109,0.0,2.0465143632039268e-10,-0.5840246470378814,-0.4336388287055767
24,24,w24,5.661509919086921e10,0.0,6,0.4999999999986921,0.0,2.0012474942773695e-10,-0.1090441374436366,0.12020449789702743
24,24,w24,5.661509919086921e10,0.0,7,0.7499999999993406,0.0,6.954753342019896e-10,-0.20593892649090148,-0.4714341822485258
24,24,w24,5.661509919086921e10,0.0,8,1.0,0.2499999999994109,-1.0315721281897321e-10,-0.2399537570599494,0.001961095406106765
24,24,w24,5.661509919086921e10,0.0,9,1.0,0.4999999999986921,-9.41524851836038e-10,-0.4245760150099439,-0.545944857662093
24,24,w24,5.661509919086921e10,0.0,10,1.0,0.7499999999993406,3.9020823891784433e-10,-0.32764861861301,-0.9444175687292313
24,24,w24,5.661509919086921e10,0.0,11,0.7500000000003471,1.0,2.0465186808584825e-10,0.5840247408910161,0.43363890374607456
24,24,w24,5.661509919086921e10,0.0,12,0.5000000000020595,1.0,2.0012426385516898e-10,0.10904413403514879,-0.12020443975000532
24,24,w24,5.661509919086921e10,0.0,13,0.2500000000010405,1.0,6.954753993390195e-10,0.20593883681246866,0.47143412239868887
24,24,w24,5.661509919086921e10,0.0,14,0.0,0.7500000000003471,-1.0315688155064953e-10,0.2399536635853911,-0.0019611124436116917
24,24,w24,5.661509919086921e10,0.0,15,0.0,0.5000000000020595,-9.41524732728326e-10,0.42457589879320534,0.5459447392307586
24,24,w24,5.661509919086921e10,0.0,16,0.0,0.2500000000010405,3.902082724168883e-10,0.32764849040583544,0.9444173626377783
24,24,w24,5.661509919086921e10,0.0,17,0.2499999999998184,0.2500000000006332,0.02735323918548738,-0.1729798228839712,-0.3403709013852901
24,24,w24,5.661509919086921e10,0.0,18,0.2500000000002257,0.5000000000012177,0.038275471002795165,0.15426772865839686,-0.005217323873517596
24,24,w24,5.661509919086921e10,0.0,19,0.2500000000006332,0.7500000000000954,0.01950096304245665,0.2698793755918523,0.321517500488326
24,24,w24,5.661509919086921e10,0.0,20,0.4999999999995339,0.2500000000002257,-0.012013291193964633,-0.06997709605643268,0.051478355888704724
24,24,w24,5.661509919086921e10,0.0,21,0.5000000000003757,0.5000000000003757,-0.013635034901640523,-1.020817902002927e-8,2.5210775787397067e-8
24,24,w24,5.661509919086921e10,0.0,22,0.5000000000012177,0.749999999999844,-0.012013308364932402,0.06997711303975403,-0.051478275964958235
24,24,w24,5.661509919086921e10,0.0,23,0.7499999999995922,0.2499999999998184,0.019500962156069904,-0.26987943390868574,-0.3215175250182654
24,24,w24,5.661509919086921e10,0.0,24,0.749999999999844,0.4999999999995339,0.03827548809673208,-0.15426778185128473,0.00521735776267369
24,24,w24,5.661509919086921e10,0.0,25,0.7500000000000953,0.7499999999995921,0.02735325744163089,0.1729798036879466,0.3403709611267839
25,25,w25,6.1125384348014084e10,0.0,1,0.0,0.0,5.472134265313555e-10,-0.3714407885210851,0.4194311642192559
25,25,w25,6.1125384348014084e10,0.0,2,1.0,0.0,1.5604503141127655e-10,-0.5733230926471207,-0.6319905911450031
25,25,w25,6.1125384348014084e10,0.0,3,1.0,1.0,-5.472128383872533e-10,-0.3714407744593495,0.4194311502879036
25,25,w25,6.1125384348014084e10,0.0,4,0.0,1.0,-1.5604430944141662e-10,-0.5733232283168891,-0.6319906582217726
25,25,w25,6.1125384348014084e10,0.0,5,0.2499999999994109,0.0,-4.958018230004449e-10,-0.2779444512315647,-0.7602255893353528
25,25,w25,6.1125384348014084e10,0.0,6,0.4999999999986921,0.0,-2.2495881816987097e-9,0.4591598218319377,0.9999999546161266
25,25,w25,6.1125384348014084e10,0.0,7,0.7499999999993406,0.0,2.6595259029599564e-9,-0.41796601882133816,-0.20645377124651604
25,25,w25,6.1125384348014084e10,0.0,8,1.0,0.2499999999994109,-1.290650118871975e-9,-0.15395302148806367,-0.45381727701448266
25,25,w25,6.1125384348014084e10,0.0,9,1.0,0.4999999999986921,2.446299653061626e-10,0.1957354242037804,0.07047350267318679
25,25,w25,6.1125384348014084e10,0.0,10,1.0,0.7499999999993406,-1.730718508441912e-10,0.26131301618059355,0.43231582954477166
25,25,w25,6.1125384348014084e10,0.0,11,0.7500000000003471,1.0,4.95801843677386e-10,-0.2779444150544523,-0.7602255318697757
25,25,w25,6.1125384348014084e10,0.0,12,0.5000000000020595,1.0,2.2495885768580282e-9,0.45915983668564286,1.0
25,25,w25,6.1125384348014084e10,0.0,13,0.2500000000010405,1.0,-2.659526362447536e-9,-0.4179660208470177,-0.206453675702898
25,25,w25,6.1125384348014084e10,0.0,14,0.0,0.7500000000003471,1.2906505370056726e-9,-0.15395305200084144,-0.4538173047725227
25,25,w25,6.1125384348014084e10,0.0,15,0.0,0.5000000000020595,-2.4463015829094616e-10,0.19573547399289057,0.07047353170245256
25,25,w25,6.1125384348014084e10,0.0,16,0.0,0.2500000000010405,1.7307140054636289e-10,0.26131304002944167,0.43231586653853926
25,25,w25,6.1125384348014084e10,0.0,17,0.2499999999998184,0.2500000000006332,-0.06951659739780848,-0.27589273491341787,-0.723057128131631
25,25,w25,6.1125384348014084e10,0.0,18,0.2500000000002257,0.5000000000012177,-0.10082270946029043,0.0036542174146501514,-0.34126902291751277
25,25,w25,6.1125384348014084e10,0.0,19,0.2500000000006332,0.7500000000000954,-0.09072816298187049,0.05651311247205346,-0.09411646715441621
25,25,w25,6.1125384348014084e10,0.0,20,0.4999999999995339,0.2500000000002257,-0.0049162126028480585,0.29062112752011515,0.8353594829904545
25,25,w25,6.1125384348014084e10,0.0,21,0.5000000000003757,0.5000000000003757,-8.265954642740495e-9,0.2562461806612256,0.6701536969380801
25,25,w25,6.1125384348014084e10,0.0,22,0.5000000000012177,0.749999999999844,0.0049162044209839,0.2906211443125478,0.8353595187230728
25,25,w25,6.1125384348014084e10,0.0,23,0.7499999999995922,0.2499999999998184,0.09072814693120876,0.056513078017396065,-0.09411654779691694
25,25,w25,6.1125384348014084e10,0.0,24,0.749999999999844,0.4999999999995339,0.10082269645655009,0.0036541786805947517,-0.3412690705174701
25,25,w25,6.1125384348014084e10,0.0,25,0.7500000000000953,0.7499999999995921,0.06951657932750276,-0.275892733491529,-0.7230571221895445
26,26,w26,6.6268958530922134e10,0.0,1,0.0,0.0,-1.3268963379324044e-9,-0.1221126994428618,1.0
26,26,w26,6.6268958530922134e10,0.0,2,1.0,0.0,6.847953024806589e-11,-0.140910284570409,-0.14474465327667743
26,26,w26,6.6268958530922134e10,0.0,3,1.0,1.0,-1.3268963491006716e-9,0.12211266972663382,-0.9999999980394173
26,26,w26,6.6268958530922134e10,0.0,4,0.0,1.0,6.847922684347891e-11,0.1409103474629969,0.14474478176643538
26,26,w26,6.6268958530922134e10,0.0,5,0.2499999999994109,0.0,1.7806969108928448e-9,-0.4468850842363825,0.07840630947063007
26,26,w26,6.6268958530922134e10,0.0,6,0.4999999999986921,0.0,-4.2156159821701967e-10,-0.4834268243015058,-0.7535169951880282
26,26,w26,6.6268958530922134e10,0.0,7,0.7499999999993406,0.0,9.02369482924768e-10,0.1691460661885478,0.21208622072207453
26,26,w26,6.6268958530922134e10,0.0,8,1.0,0.2499999999994109,-9.325972947595949e-11,-0.0007742247836576976,0.013440132486753159
26,26,w26,6.6268958530922134e10,0.0,9,1.0,0.4999999999986921,-6.8807573148893e-10,-0.21832697755551989,-0.17446629078923848
26,26,w26,6.6268958530922134e10,0.0,10,1.0,0.7499999999993406,-2.2175277637599483e-10,-0.3457514174222857,-0.7281245076954932
26,26,w26,6.6268958530922134e10,0.0,11,0.7500000000003471,1.0,1.7806973650690365e-9,0.446885083313171,-0.07840626979892223
26,26,w26,6.6268958530922134e10,0.0,12,0.5000000000020595,1.0,-4.2156208962076793e-10,0.48342680140709166,0.7535169895628621
26,26,w26,6.6268958530922134e10,0.0,13,0.2500000000010405,1.0,9.023695462116144e-10,-0.16914609629258678,-0.212086208365995
26,26,w26,6.6268958530922134e10,0.0,14,0.0,0.7500000000003471,-9.325921015154373e-11,0.0007741417500428807,-0.01344014158236618
26,26,w26,6.6268958530922134e10,0.0,15,0.0,0.5000000000020595,-6.880757901223319e-10,0.2183269245753129,0.1744662416607912
26,26,w26,6.6268958530922134e10,0.0,16,0.0,0.2500000000010405,-2.2175262525538193e-10,0.34575139394794746,0.7281244805692935
26,26,w26,6.6268958530922134e10,0.0,17,0.2499999999998184,0.2500000000006332,0.1314745864814833,0.17843534546938744,0.2916377865328482
26,26,w26,6.6268958530922134e10,0.0,18,0.2500000000002257,0.5000000000012177,0.15087433635174569,0.3239269003091854,0.3765884632417802
26,26,w26,6.6268958530922134e10,0.0,19,0.2500000000006332,0.7500000000000954,0.08860943822862904,0.13237226510727065,0.07662465403688092
26,26,w26,6.6268958530922134e10,0.0,20,0.4999999999995339,0.2500000000002257,-0.13656182199232944,-0.3848071432472354,-0.6062619646377432
26,26,w26,6.6268958530922134e10,0.0,21,0.5000000000003757,0.5000000000003757,-0.18090969117696712,-1.3969109066469072e-8,4.791249408793938e-10
26,26,w26,6.6268958530922134e10,0.0,22,0.5000000000012177,0.749999999999844,-0.13656182222540272,0.38480712038490233,0.6062619618431195
26,26,w26,6.6268958530922134e10,0.0,23,0.7499999999995922,0.2499999999998184,0.08860943942881719,-0.1323722904316026,-0.07662458342004536
26,26,w26,6.6268958530922134e10,0.0,24,0.749999999999844,0.4999999999995339,0.15087434976281938,-0.3239268941864258,-0.37658836355705444
26,26,w26,6.6268958530922134e10,0.0,25,0.7500000000000953,0.7499999999995921,0.1314745994933482,-0.1784353292578581,-0.2916377204295706
27,27,w27,6.96948743320647e10,0.0,1,0.0,0.0,-1.162057248096581e-9,-0.14791420145797263,0.9999999552428125
27,27,w27,6.96948743320647e10,0.0,2,1.0,0.0,1.057323078841997e-10,-0.381731310014985,-0.47518279187465645
27,27,w27,6.96948743320647e10,0.0,3,1.0,1.0,-1.1620578369422672e-9,0.147914131922117,-1.0
27,27,w27,6.96948743320647e10,0.0,4,0.0,1.0,1.0573225033221071e-10,0.3817313381807835,0.47518287594329006
27,27,w27,6.96948743320647e10,0.0,5,0.2499999999994109,0.0,-1.5786052265287184e-9,-0.441249073746546,0.01584737844944769
27,27,w27,6.96948743320647e10,0.0,6,0.4999999999986921,0.0,3.800253976507861e-9,-0.38971827434729467,-0.40948196793381897
27,27,w27,6.96948743320647e10,0.0,7,0.7499999999993406,0.0,-7.890025178810171e-10,-0.14239534122101669,-0.011889672534123312
27,27,w27,6.96948743320647e10,0.0,8,1.0,0.2499999999994109,-5.17791405955482e-10,-0.0862837075675241,-0.26379514071005333
27,27,w27,6.96948743320647e10,0.0,9,1.0,0.4999999999986921,-1.3339046971081848e-10,-0.16324106396250265,-0.30083196512263055
27,27,w27,6.96948743320647e10,0.0,10,1.0,0.7499999999993406,2.7486092001549897e-10,-0.30871758147749634,-0.7547642519390327
27,27,w27,6.96948743320647e10,0.0,11,0.7500000000003471,1.0,-1.5786045590801482e-9,0.44124907603819935,-0.01584738200283704
27,27,w27,6.96948743320647e10,0.0,12,0.5000000000020595,1.0,3.800253407940561e-9,0.38971829066169855,0.4094819779951858
27,27,w27,6.96948743320647e10,0.0,13,0.2500000000010405,1.0,-7.890028423351832e-10,0.14239530347914325,0.01188965181563473
27,27,w27,6.96948743320647e10,0.0,14,0.0,0.7500000000003471,-5.177910405582902e-10,0.086283655360358,0.26379512981922226
27,27,w27,6.96948743320647e10,0.0,15,0.0,0.5000000000020595,-1.3339065665821895e-10,0.1632410048652678,0.3008319040856214
27,27,w27,6.96948743320647e10,0.0,16,0.0,0.2500000000010405,2.7486083542566277e-10,0.3087175436996123,0.7547641964576333
27,27,w27,6.96948743320647e10,0.0,17,0.2499999999998184,0.2500000000006332,-0.08845193621719737,0.14090835458792308,0.2604237288988359
27,27,w27,6.96948743320647e10,0.0,18,0.2500000000002257,0.5000000000012177,-0.14461086152742286,0.36149032361359673,0.4377447802108112
27,27,w27,6.96948743320647e10,0.0,19,0.2500000000006332,0.7500000000000954,-0.10719685863813991,0.2396960038306007,0.2243815983924628
27,27,w27,6.96948743320647e10,0.0,20,0.4999999999995339,0.2500000000002257,0.2092318732934246,-0.2906837654859702,-0.3491636598431574
27,27,w27,6.96948743320647e10,0.0,21,0.5000000000003757,0.5000000000003757,0.304444573232888,-9.44299563123461e-9,-9.652926832967125e-9
