index,omega_sq_real,omega_sq_imag,Omega,is_finite,is_positive,is_real_mode
711.0,3.743505875472737e11,0.0,2021.857664628306,1.0,1.0,1.0
712.0,3.758441404687445e11,0.0,2025.8869696798706,1.0,1.0,1.0
713.0,3.7602589359397046e11,0.0,2026.3767561947009,1.0,1.0,1.0
714.0,3.7614593256269617e11,0.0,2026.7001711118107,1.0,1.0,1.0
715.0,3.762742651113824e11,0.0,2027.0458739299156,1.0,1.0,1.0
716.0,3.765856195143088e11,0.0,2027.8843569336618,1.0,1.0,1.0
717.0,3.7742814331484827e11,0.0,2030.1515522241543,1.0,1.0,1.0
718.0,3.776616147431479e11,0.0,2030.7793659073786,1.0,1.0,1.0
719.0,3.776995801188051e11,0.0,2030.8814379223006,1.0,1.0,1.0
720.0,3.791979734813947e11,0.0,2034.90586278993,1.0,1.0,1.0
721.0,3.7979131129892633e11,0.0,2036.4972672174829,1.0,1.0,1.0
722.0,3.800594903212731e11,0.0,2037.21614815618,1.0,1.0,1.0
723.0,3.8047263874527997e11,0.0,2038.3231380471689,1.0,1.0,1.0
724.0,3.8058083711504236e11,0.0,2038.6129454352688,1.0,1.0,1.0
725.0,3.8143792191475934e11,0.0,2040.9071775338466,1.0,1.0,1.0
726.0,3.824526151323673e11,0.0,2043.6199639965964,1.0,1.0,1.0
727.0,3.8312826760188007e11,0.0,2045.4243281560261,1.0,1.0,1.0
728.0,3.832882636825288e11,0.0,2045.8513727573697,1.0,1.0,1.0
729.0,3.83503105531344e11,0.0,2046.4246657041338,1.0,1.0,1.0
730.0,3.8540288489948224e11,0.0,2051.487144269334,1.0,1.0,1.0
731.0,3.8592214798599567e11,0.0,2052.8686894214816,1.0,1.0,1.0
732.0,3.863561156288507e11,0.0,2054.0225857246674,1.0,1.0,1.0
733.0,3.866649638054997e11,0.0,2054.843401516538,1.0,1.0,1.0
734.0,3.8829127057045e11,0.0,2059.160186733736,1.0,1.0,1.0
735.0,3.8840642259088745e11,0.0,2059.4654973299484,1.0,1.0,1.0
736.0,3.8869602483262494e11,0.0,2060.23314000437,1.0,1.0,1.0
737.0,3.915923517429851e11,0.0,2067.8946977622913,1.0,1.0,1.0
738.0,3.920464799752325e11,0.0,2069.093415322164,1.0,1.0,1.0
739.0,3.9433350581762585e11,0.0,2075.1197275165773,1.0,1.0,1.0
740.0,3.9453803557058624e11,0.0,2075.6578110157757,1.0,1.0,1.0
741.0,3.9510427413480524e11,0.0,2077.1467626415024,1.0,1.0,1.0
742.0,3.968569041794381e11,0.0,2081.7486384382396,1.0,1.0,1.0
743.0,3.975686119145136e11,0.0,2083.614465803712,1.0,1.0,1.0
744.0,3.997181678458265e11,0.0,2089.239668605884,1.0,1.0,1.0
745.0,4.00629412907201e11,0.0,2091.6197524757304,1.0,1.0,1.0
746.0,4.0229507483314026e11,0.0,2095.963314845442,1.0,1.0,1.0
747.0,4.03129606604816e11,0.0,2098.1361500447465,1.0,1.0,1.0
748.0,4.032990194908076e11,0.0,2098.5769685288215,1.0,1.0,1.0
749.0,4.058472723512968e11,0.0,2105.1964787345055,1.0,1.0,1.0
750.0,4.059186107133964e11,0.0,2105.3814925068305,1.0,1.0,1.0
751.0,4.066914048004379e11,0.0,2107.384668355728,1.0,1.0,1.0
752.0,4.0858632121074e11,0.0,2112.2884811552804,1.0,1.0,1.0
753.0,4.0926317565327216e11,0.0,2114.0373407614475,1.0,1.0,1.0
754.0,4.0952858658572327e11,0.0,2114.7227159881027,1.0,1.0,1.0
755.0,4.1013178019069446e11,0.0,2116.279527775663,1.0,1.0,1.0
756.0,4.144137570260131e11,0.0,2127.298339848942,1.0,1.0,1.0
757.0,4.1570303186092004e11,0.0,2130.6048690269267,1.0,1.0,1.0
758.0,4.183440609058758e11,0.0,2137.362193240108,1.0,1.0,1.0
759.0,4.193375591540144e11,0.0,2139.89862983316,1.0,1.0,1.0
760.0,4.197050122784491e11,0.0,2140.835989533216,1.0,1.0,1.0
761.0,4.205475169778308e11,0.0,2142.983640954338,1.0,1.0,1.0
762.0,4.219992494394888e11,0.0,2146.6792503490638,1.0,1.0,1.0
763.0,4.22630452904641e11,0.0,2148.2840933448906,1.0,1.0,1.0
764.0,4.2333285675245636e11,0.0,2150.068556055091,1.0,1.0,1.0
765.0,4.2636675433516516e11,0.0,2157.7592445266,1.0,1.0,1.0
766.0,4.2994255195530994e11,0.0,2166.788560831902,1.0,1.0,1.0
767.0,4.3054748520779645e11,0.0,2168.312371054765,1.0,1.0,1.0
768.0,4.307000025101212e11,0.0,2168.6963889421045,1.0,1.0,1.0
769.0,4.3237987434635754e11,0.0,2172.9215880611578,1.0,1.0,1.0
770.0,4.32623570228661e11,0.0,2173.533847653857,1.0,1.0,1.0
771.0,4.326966952265375e11,0.0,2173.717532678473,1.0,1.0,1.0
772.0,4.37489186240538e11,0.0,2185.7222865100393,1.0,1.0,1.0
773.0,4.41595050765943e11,0.0,2195.954907179129,1.0,1.0,1.0
774.0,4.434532572466272e11,0.0,2200.570282707001,1.0,1.0,1.0
775.0,4.444844326170299e11,0.0,2203.127323642001,1.0,1.0,1.0
776.0,4.452492723084699e11,0.0,2205.022007511148,1.0,1.0,1.0
777.0,4.488763224586897e11,0.0,2213.9849686140356,1.0,1.0,1.0
778.0,4.515303403897975e11,0.0,2220.520505885183,1.0,1.0,1.0
779.0,4.515673275898177e11,0.0,2220.6114512180666,1.0,1.0,1.0
780.0,4.5179843066091583e11,0.0,2221.179610661236,1.0,1.0,1.0
781.0,4.544627370608291e11,0.0,2227.7192571561286,1.0,1.0,1.0
782.0,4.586898720778525e11,0.0,2238.055719389075,1.0,1.0,1.0
783.0,4.589922120559759e11,0.0,2238.7931918002737,1.0,1.0,1.0
784.0,4.60183735569324e11,0.0,2241.6972124747394,1.0,1.0,1.0
785.0,4.6035898653149493e11,0.0,2242.1240226454747,1.0,1.0,1.0
786.0,4.6059163950022003e11,0.0,2242.6905054738168,1.0,1.0,1.0
787.0,4.6809371700338995e11,0.0,2260.881109142411,1.0,1.0,1.0
788.0,4.7035488775278436e11,0.0,2266.3352298943787,1.0,1.0,1.0
789.0,4.713587093034818e11,0.0,2268.752323545702,1.0,1.0,1.0
790.0,4.7150938920181085e11,0.0,2269.11492218525,1.0,1.0,1.0
791.0,4.716039969786862e11,0.0,2269.3425583210774,1.0,1.0,1.0
792.0,4.77649430895973e11,0.0,2283.8414536442815,1.0,1.0,1.0
793.0,4.8106073519233386e11,0.0,2291.9823795789284,1.0,1.0,1.0
794.0,4.81091336966091e11,0.0,2292.0552784934557,1.0,1.0,1.0
795.0,4.8239533228674896e11,0.0,2295.159477807871,1.0,1.0,1.0
796.0,4.851909897482684e11,0.0,2301.800514391091,1.0,1.0,1.0
797.0,4.878279328058793e11,0.0,2308.047015604362,1.0,1.0,1.0
798.0,4.8861986495566846e11,0.0,2309.9196794079007,1.0,1.0,1.0
799.0,4.886403002995508e11,0.0,2309.9679823043207,1.0,1.0,1.0
800.0,4.8925895429220984e11,0.0,2311.4298130964157,1.0,1.0,1.0
801.0,4.941978021975277e11,0.0,2323.0669383375507,1.0,1.0,1.0
802.0,4.9419780219882837e11,0.0,2323.066938340608,1.0,1.0,1.0
803.0,4.9429423906339105e11,0.0,2323.29358682286,1.0,1.0,1.0
804.0,5.542562625929488e18,0.0,7.7797675977595905e6,1.0,1.0,1.0
805.0,5.542562625929489e18,0.0,7.7797675977595905e6,1.0,1.0,1.0
806.0,5.542562626893833e18,0.0,7.779767598436386e6,1.0,1.0,1.0
807.0,5.542562626893836e18,0.0,7.779767598436389e6,1.0,1.0,1.0
808.0,5.54256262854239e18,0.0,7.779767599593378e6,1.0,1.0,1.0
809.0,5.54256262854239e18,0.0,7.779767599593378e6,1.0,1.0,1.0
810.0,5.542562630938636e18,0.0,7.779767601275112e6,1.0,1.0,1.0
811.0,5.542562630938639e18,0.0,7.779767601275114e6,1.0,1.0,1.0
812.0,5.542562634173694e18,0.0,7.779767603545541e6,1.0,1.0,1.0
813.0,5.542562634173695e18,0.0,7.779767603545543e6,1.0,1.0,1.0
814.0,5.542562638367086e18,0.0,7.77976760648855e6,1.0,1.0,1.0
815.0,5.542562638367088e18,0.0,7.779767606488551e6,1.0,1.0,1.0
816.0,5.542562641582938e18,0.0,7.7797676087455e6,1.0,1.0,1.0
817.0,5.542562641582939e18,0.0,7.779767608745502e6,1.0,1.0,1.0
818.0,5.542562642547283e18,0.0,7.779767609422298e6,1.0,1.0,1.0
819.0,5.542562642547286e18,0.0,7.779767609422299e6,1.0,1.0,1.0
820.0,5.5425626436644e18,0.0,7.7797676102063125e6,1.0,1.0,1.0
821.0,5.542562643664402e18,0.0,7.779767610206314e6,1.0,1.0,1.0
822.0,5.54256264419584e18,0.0,7.7797676105792895e6,1.0,1.0,1.0
823.0,5.542562644195844e18,0.0,7.77976761057929e6,1.0,1.0,1.0
824.0,5.542562646592094e18,0.0,7.779767612261028e6,1.0,1.0,1.0
825.0,5.542562646592095e18,0.0,7.77976761226103e6,1.0,1.0,1.0
826.0,5.542562649827145e18,0.0,7.779767614531453e6,1.0,1.0,1.0
827.0,5.54256264982715e18,0.0,7.779767614531457e6,1.0,1.0,1.0
828.0,5.542562650227532e18,0.0,7.779767614812452e6,1.0,1.0,1.0
829.0,5.542562650227538e18,0.0,7.779767614812457e6,1.0,1.0,1.0
830.0,5.542562654020539e18,0.0,7.779767617474463e6,1.0,1.0,1.0
831.0,5.542562654020541e18,0.0,7.779767617474465e6,1.0,1.0,1.0
832.0,5.542562658209469e18,0.0,7.779767620414341e6,1.0,1.0,1.0
833.0,5.54256265820947e18,0.0,7.779767620414341e6,1.0,1.0,1.0
834.0,5.542562659317857e18,0.0,7.779767621192229e6,1.0,1.0,1.0
835.0,5.542562659317859e18,0.0,7.779767621192231e6,1.0,1.0,1.0
836.0,5.54256266588099e18,0.0,7.779767625798371e6,1.0,1.0,1.0
837.0,5.54256266588099e18,0.0,7.779767625798371e6,1.0,1.0,1.0
838.0,5.542562667700736e18,0.0,7.7797676270755045e6,1.0,1.0,1.0
839.0,5.542562667700737e18,0.0,7.779767627075506e6,1.0,1.0,1.0
840.0,5.542562673862924e18,0.0,7.779767631400255e6,1.0,1.0,1.0
841.0,5.542562673862926e18,0.0,7.7797676314002555e6,1.0,1.0,1.0
842.0,5.542562678630943e18,0.0,7.779767634746547e6,1.0,1.0,1.0
843.0,5.542562678630944e18,0.0,7.779767634746549e6,1.0,1.0,1.0
844.0,5.542562683354192e18,0.0,7.77976763806142e6,1.0,1.0,1.0
845.0,5.542562683354193e18,0.0,7.779767638061422e6,1.0,1.0,1.0
846.0,5.542562690615332e18,0.0,7.7797676431574365e6,1.0,1.0,1.0
847.0,5.542562690615334e18,0.0,7.779767643157438e6,1.0,1.0,1.0
848.0,5.542562694284396e18,0.0,7.779767645732461e6,1.0,1.0,1.0
849.0,5.542562694284398e18,0.0,7.779767645732462e6,1.0,1.0,1.0
850.0,5.542562702772877e18,0.0,7.779767651689851e6,1.0,1.0,1.0
851.0,5.542562702772879e18,0.0,7.779767651689853e6,1.0,1.0,1.0
852.0,5.542562706268791e18,0.0,7.779767654143355e6,1.0,1.0,1.0
853.0,5.542562706268792e18,0.0,7.779767654143355e6,1.0,1.0,1.0
854.0,5.542562713626521e18,0.0,7.77976765930716e6,1.0,1.0,1.0
855.0,5.542562713626522e18,0.0,7.77976765930716e6,1.0,1.0,1.0
856.0,5.542562718426334e18,0.0,7.779767662675767e6,1.0,1.0,1.0
857.0,5.542562718426335e18,0.0,7.779767662675767e6,1.0,1.0,1.0
858.0,5.542562721289325e18,0.0,7.779767664685071e6,1.0,1.0,1.0
859.0,5.542562721289326e18,0.0,7.779767664685073e6,1.0,1.0,1.0
860.0,5.542562729279976e18,0.0,7.779767670293076e6,1.0,1.0,1.0
861.0,5.542562729279976e18,0.0,7.779767670293076e6,1.0,1.0,1.0
862.0,5.542562736942777e18,0.0,7.779767675670985e6,1.0,1.0,1.0
863.0,5.542562736942777e18,0.0,7.779767675670985e6,1.0,1.0,1.0
864.0,1.1085125251224295e19,0.0,1.1002252848547397e7,1.0,1.0,1.0
865.0,1.1085125266877741e19,0.0,1.1002252856315605e7,1.0,1.0,1.0
866.0,1.1085125266877774e19,0.0,1.1002252856315624e7,1.0,1.0,1.0
867.0,1.1085125282531222e19,0.0,1.1002252864083834e7,1.0,1.0,1.0
