mode_rank,eigen_index,omega_sq,omega,Omega_FEM,Omega_exact,matched_m,matched_n,MAC,relative_residual,residual_ok
544.0,544.0,4.014338114156258e12,2.0035813220721183e6,66209.19287122169,1046.178066515472,5.0,9.0,0.07091970580823043,1.042048513944892e-8,1.0
545.0,545.0,4.0144166543203267e12,2.0036009219204125e6,66209.84055650486,996.8300445100251,1.0,10.0,0.3994078565059998,7.132145589158923e-9,1.0
546.0,546.0,4.0146668476532944e12,2.003663356867439e6,66211.90374575705,996.8300445100251,10.0,1.0,0.1932736704871636,3.1346201883323177e-8,1.0
547.0,547.0,4.015089843507594e12,2.003768909706804e6,66215.39178401267,1154.743714927455,9.0,6.0,0.143971060957571,6.926318133905799e-9,1.0
548.0,548.0,4.0167619361445576e12,2.0041861031711993e6,66229.17811863481,1026.4388577132931,10.0,2.0,0.09580692203852989,9.051584186573833e-8,1.0
549.0,549.0,4.01830398599518e12,2.0045707735061839e6,66241.88971267907,1026.4388577132931,2.0,10.0,0.29474053164768405,5.657055823829191e-9,1.0
550.0,550.0,4.0188424378260635e12,2.004705075023771e6,66246.32776317537,1026.4388577132931,2.0,10.0,0.17371602548726342,2.3951654662540566e-8,1.0
551.0,551.0,4.0191390995786094e12,2.0047790650290144e6,66248.77279421741,1075.78687971874,10.0,3.0,0.27990354701317827,4.842536257960694e-8,1.0
552.0,552.0,4.019273328236392e12,2.0048125419191672e6,66249.87905222274,1075.78687971874,3.0,10.0,0.2715880961788281,5.670980298917357e-9,1.0
553.0,553.0,4.020466522182842e12,2.005110102259435e6,66259.71205961933,3681.3624416063303,7.0,18.0,0.04176175327362876,2.2987948757918486e-7,1.0
554.0,554.0,4.021387784183572e12,2.005339817632805e6,66267.30310136711,4194.581870462977,8.0,19.0,0.04584691294695293,1.5652034856936004e-8,1.0
555.0,555.0,4.0230667513492046e12,2.0057583980502747e6,66281.13526844067,3335.926287568203,17.0,7.0,0.06021200374338482,1.843839085949988e-8,1.0
556.0,556.0,4.023176263765206e12,2.0057856973677936e6,66282.03738594345,1263.3093633394378,8.0,8.0,0.06359157694965047,6.620005476506023e-8,1.0
557.0,557.0,4.0246685929385938e12,2.006157669012731e6,66294.32934639994,3335.926287568203,17.0,7.0,0.028560642229237394,1.629672194219371e-8,1.0
558.0,558.0,4.0251888498539307e12,2.006287329834371e6,66298.61404313435,1431.0926381579568,9.0,8.0,0.08587752535427402,9.80059817580518e-9,1.0
559.0,559.0,4.0273288229504805e12,2.0068205756744873e6,66316.23537763527,1233.7005501361698,5.0,10.0,0.08692959686259435,5.44975300930757e-8,1.0
560.0,560.0,4.027583251561496e12,2.006883965644625e6,66318.33012603041,1233.7005501361698,10.0,5.0,0.11867014807883765,6.772294456833371e-9,1.0
561.0,561.0,4.028268585236921e12,2.007054704096757e6,66323.97225045193,1144.8741105263655,4.0,10.0,0.12335269137274783,1.6932766357620045e-8,1.0
562.0,562.0,4.0284931060766353e12,2.007110636232252e6,66325.82055154452,1144.8741105263655,10.0,4.0,0.25524046826995833,5.352166716242635e-9,1.0
563.0,563.0,4.0288913988179194e12,2.0072098542050652e6,66329.09925145349,1144.8741105263655,4.0,10.0,0.10742343214323077,6.984965196702739e-8,1.0
564.0,564.0,4.0311332537028213e12,2.007768227087684e6,66347.55091970977,4194.581870462977,8.0,19.0,0.028576700369176734,1.8424990210374043e-7,1.0
565.0,565.0,4.0316751414399365e12,2.0079031703346495e6,66352.01017642503,1283.0485721416164,9.0,7.0,0.14866241265224664,8.618721873661082e-9,1.0
566.0,566.0,4.0338142767274688e12,2.0084357785917548e6,66369.61044172547,3997.18978244119,9.0,18.0,0.033128584746109614,1.9947333431434875e-8,1.0
567.0,567.0,4.0346567161784614e12,2.008645492907711e6,66376.5405400649,1283.0485721416164,9.0,7.0,0.1084976121787022,1.7367937856602328e-7,1.0
568.0,568.0,4.0355614041009487e12,2.0088706787896897e6,66383.9819028524,1115.2652973230975,8.0,7.0,0.05390597853942926,1.8448699343212424e-7,1.0
569.0,569.0,4.0400973295348677e12,2.0099993357050812e6,66421.27884836361,3829.4065076226707,8.0,18.0,0.08980609304603737,2.289787996414375e-7,1.0
570.0,570.0,4.0409243355761406e12,2.0102050481421393e6,66428.07670292092,1233.7005501361698,10.0,5.0,0.0840552198520069,2.4355407930904425e-8,1.0
571.0,571.0,4.0411046557423193e12,2.0102498988290783e6,66429.55881285538,1233.7005501361698,5.0,10.0,0.07223296686287689,8.804828270680426e-8,1.0
572.0,572.0,4.042291820360087e12,2.0105451550164416e6,66439.31567854394,1342.2661985481527,6.0,10.0,0.14011814074815698,7.84504042806764e-8,1.0
573.0,573.0,4.042397234250271e12,2.0105713700961403e6,66440.181966949,1342.2661985481527,10.0,6.0,0.15891765450187395,6.05271173360973e-8,1.0
574.0,574.0,4.043070132944497e12,2.0107387032989883e6,66445.71156346654,1233.7005501361698,10.0,5.0,0.045330349486516985,3.155662405167069e-8,1.0
575.0,575.0,4.043693015381783e12,2.010893586289882e6,66450.82973746007,3483.9703535845433,8.0,17.0,0.09786088623041558,1.5187378004190087e-8,1.0
576.0,576.0,4.0446882105442964e12,2.0111410220430333e6,66459.00635665847,1233.7005501361698,5.0,10.0,0.03653866931783963,3.815507125743337e-8,1.0
577.0,577.0,4.0451641077011e12,2.011259333776005e6,66462.91601795396,1598.875912976476,9.0,9.0,0.08938827603501327,1.1055671213307622e-7,1.0
578.0,578.0,4.0478643933128154e12,2.0119305140369076e6,66485.09545377515,3483.9703535845433,8.0,17.0,0.07251178100685973,7.829097204528768e-8,1.0
579.0,579.0,4.0507040457651074e12,2.0126360937251193e6,66508.4116332325,1204.0917369329018,1.0,11.0,0.16139220759317863,5.821974665015926e-8,1.0
580.0,580.0,4.0516750967397173e12,2.0128773178561374e6,66516.38298674824,1204.0917369329018,1.0,11.0,0.3074640421833021,5.566952319074315e-9,1.0
581.0,581.0,4.052663369824173e12,2.0131227905481008e6,66524.49473575877,1431.0926381579568,8.0,9.0,0.06450846054241344,1.2959112513862331e-8,1.0
582.0,582.0,4.0527140124777754e12,2.013135368642103e6,66524.91038419917,1204.0917369329018,1.0,11.0,0.0371896862103336,6.369091984009489e-9,1.0
583.0,583.0,4.05272417419251e12,2.0131378924933358e6,66524.99378593147,3997.18978244119,9.0,18.0,0.11203046788224998,7.171175659342088e-8,1.0
584.0,584.0,4.05310968698998e12,2.01323363944426e6,66528.15778445288,1204.0917369329018,11.0,1.0,0.22186754001773343,4.49693990155211e-8,1.0
585.0,585.0,4.0542849545696416e12,2.0135255038289537e6,66537.80256658653,1233.7005501361698,2.0,11.0,0.41140017270883406,6.067840195688041e-8,1.0
586.0,586.0,4.054661434292024e12,2.0136189893552414e6,66540.89183537361,1233.7005501361698,11.0,2.0,0.42014749972434096,6.83305792956204e-9,1.0
587.0,587.0,4.0548079450706704e12,2.01365536899209e6,66542.09401587218,1283.0485721416164,11.0,3.0,0.1705329626327808,6.6735236924284125e-9,1.0
588.0,588.0,4.0549969199946187e12,2.0137022917985218e6,66543.64459987236,1263.3093633394378,8.0,8.0,0.10393633113869916,1.1271776287563696e-7,1.0
589.0,589.0,4.059374114861963e12,2.0147888511856429e6,66579.55041474268,1342.2661985481527,10.0,6.0,0.03994098079530123,9.032833510238748e-9,1.0
590.0,590.0,4.059619749437585e12,2.014849808158808e6,66581.56476372301,1470.5710557623142,7.0,10.0,0.14737455424958107,7.500100404205161e-9,1.0
591.0,591.0,4.059722707052772e12,2.014875357696543e6,66582.40905901218,1283.0485721416164,3.0,11.0,0.14998600848024637,2.352983256787461e-8,1.0
592.0,592.0,4.0601993022807256e12,2.0149936233846315e6,66586.31719873499,1352.1358029492421,11.0,4.0,0.1129673263248812,5.16159489126994e-8,1.0
593.0,593.0,4.0623154941433096e12,2.015518666285011e6,66603.66746362015,1283.0485721416164,11.0,3.0,0.08771083421782028,2.0062219630251413e-8,1.0
594.0,594.0,4.0629710854569526e12,2.0156812956062653e6,66609.04161837934,1440.9622425590462,5.0,11.0,0.0483351802531634,1.4266025801943117e-7,1.0
595.0,595.0,4.063013935963003e12,2.0156919248642642e6,66609.39286670911,1352.1358029492421,11.0,4.0,0.1617888371692387,6.311571403687582e-8,1.0
596.0,596.0,4.0633156900154785e12,2.0157667747076987e6,66611.86631146813,1352.1358029492421,4.0,11.0,0.27582081718961543,6.4765968566463304e-9,1.0
597.0,597.0,4.066313484768622e12,2.016510224315419e6,66636.43391844536,3997.18978244119,9.0,18.0,0.11182025707447657,2.1398263949139174e-8,1.0
598.0,598.0,4.0682590676772295e12,2.0169925799757494e6,66652.37356541427,1598.875912976476,9.0,9.0,0.1637523747776117,4.6068735664323625e-8,1.0
599.0,599.0,4.071082050880094e12,2.0176922587154103e6,66675.49474552898,1440.9622425590462,5.0,11.0,0.029276565669461425,5.583745931297543e-8,1.0
600.0,600.0,4.073399371586103e12,2.0182664273049044e6,66694.46838960503,1549.5278909710291,6.0,11.0,0.14769847973607161,7.120979462238003e-9,1.0
601.0,601.0,4.073422498048265e12,2.018272156585495e6,66694.65771610725,1549.5278909710291,6.0,11.0,0.12395836491649845,3.803807272568389e-8,1.0
602.0,602.0,4.073578866269364e12,2.018310894354327e6,66695.93782207537,3651.7536284030625,17.0,9.0,0.11530382773676537,2.165365732134105e-8,1.0
603.0,603.0,4.074085187769765e12,2.0184363224461072e6,66700.08264645992,1431.0926381579568,8.0,9.0,0.06051139138714133,8.100811275174705e-8,1.0
604.0,604.0,4.074285040195409e12,2.0184858285842407e6,66701.71859774968,1440.9622425590462,11.0,5.0,0.20389899900546676,5.941269395002107e-8,1.0
605.0,605.0,4.074670709192957e12,2.0185813605581908e6,66704.87549226599,1440.9622425590462,5.0,11.0,0.12304829652415582,7.263124938295973e-9,1.0
606.0,606.0,4.077315807679291e12,2.0192364417470507e6,66726.52292743706,1618.6151217786546,8.0,10.0,0.08061373282192774,3.753839080543023e-8,1.0
607.0,607.0,4.0783867543855347e12,2.01950161039439e6,66735.28553762997,1618.6151217786546,8.0,10.0,0.12172630648787762,1.0062124023901848e-7,1.0
608.0,608.0,4.0800770279570444e12,2.019920054843024e6,66749.1132115558,1786.3983965971738,9.0,10.0,0.04356029465524053,3.99007032835208e-8,1.0
609.0,609.0,4.0812686577650625e12,2.020215002856147e6,66758.85989349613,1431.0926381579568,9.0,8.0,0.04566943977244583,3.290113857865179e-8,1.0
610.0,610.0,4.084736101886502e12,2.0210730075597225e6,66787.2130221052,1598.875912976476,9.0,9.0,0.1655002939586839,6.960735045172845e-8,1.0
611.0,611.0,4.0857468306397114e12,2.0213230396548968e6,66795.47543852477,1549.5278909710291,11.0,6.0,0.03138487489180091,4.8162222281524274e-8,1.0
612.0,612.0,4.0891644649113403e12,2.0221682583087245e6,66823.4060467078,1431.0926381579568,12.0,1.0,0.07585678602562014,4.519445466893584e-8,1.0
613.0,613.0,4.0900927763733657e12,2.0223977789676702e6,66830.990654035,1677.832748185191,7.0,11.0,0.16776043595815524,7.065368996203248e-9,1.0
614.0,614.0,4.0904835325726646e12,2.0224943838173358e6,66834.18300218346,1431.0926381579568,12.0,1.0,0.18978106384235974,1.2930731739334474e-8,1.0
615.0,615.0,4.090811472789198e12,2.0225754554006627e6,66836.86204697078,1460.701451361225,2.0,12.0,0.25745250963693644,4.137016475287129e-8,1.0
616.0,616.0,4.090907496060463e12,2.022599193132555e6,66837.64647036897,1431.0926381579568,12.0,1.0,0.2197152978884894,3.1901580927862114e-8,1.0
617.0,617.0,4.0916096156336343e12,2.0227727543235384e6,66843.38187339064,1431.0926381579568,1.0,12.0,0.13322606385544628,1.0875605202466078e-8,1.0
618.0,618.0,4.092290510653295e12,2.0229410546660263e6,66848.94342944694,1510.0494733666717,3.0,12.0,0.07187582385349389,3.0283577828043225e-8,1.0
619.0,619.0,4.092306165071251e12,2.022944923884793e6,66849.07128941886,1677.832748185191,7.0,11.0,0.15199682659075933,6.252428566021096e-8,1.0
620.0,620.0,4.092885761029633e12,2.0230881743091755e6,66853.80506032816,1460.701451361225,12.0,2.0,0.38653865208375937,1.393116409069321e-7,1.0
621.0,621.0,4.094195585157794e12,2.023411867405594e6,66864.50163571333,1786.3983965971738,9.0,10.0,0.14435260463382163,4.554822683737109e-8,1.0
622.0,622.0,4.095805754054311e12,2.0238097129064065e6,66877.6486086892,1579.1367041742974,4.0,12.0,0.1689183191402284,4.770189186520572e-8,1.0
623.0,623.0,4.097677584060618e12,2.0242721121580019e6,66892.92878768424,1510.0494733666717,3.0,12.0,0.1902302329188596,3.118374213803266e-8,1.0
624.0,624.0,4.098160048519725e12,2.024391278513056e6,66896.86669032817,1510.0494733666717,12.0,3.0,0.2573972992808161,2.6068863022694775e-8,1.0
625.0,625.0,4.099339028580284e12,2.0246824512945935e6,66906.48861814279,1598.875912976476,9.0,9.0,0.10796318581016251,6.74075914216922e-8,1.0
626.0,626.0,4.099381513154388e12,2.0246929429309492e6,66906.83531870709,2921.40290272245,10.0,14.0,0.04346409710562616,2.12175744759245e-8,1.0
627.0,627.0,4.099682272462935e12,2.0247672143885912e6,66909.28965046277,3839.27611202376,10.0,17.0,0.13209395082370465,3.112081175684429e-8,1.0
628.0,628.0,4.0998254481583716e12,2.02480257016786e6,66910.45799715424,1579.1367041742974,12.0,4.0,0.29492790789981754,1.3355842656340977e-8,1.0
629.0,629.0,4.105441537966896e12,2.0261889196140857e6,66956.2705014239,1579.1367041742974,4.0,12.0,0.12641701147396212,1.4458083360818238e-7,1.0
630.0,630.0,4.1057356967148613e12,2.026261507484871e6,66958.66919833927,1667.9631437841015,5.0,12.0,0.12361187982471554,6.035732839655966e-8,1.0
631.0,631.0,4.107538367876272e12,2.0267062855471368e6,66973.36707767416,3839.27611202376,10.0,17.0,0.11942514062943761,7.274809013496146e-8,1.0
632.0,632.0,4.1088297046108315e12,2.0270248406496728e6,66983.89386587664,1667.9631437841015,12.0,5.0,0.11322941566586486,2.904720322871638e-8,1.0
633.0,633.0,4.108941945275592e12,2.0270525265211042e6,66984.80875721708,1776.5287921960844,12.0,6.0,0.08518633070291105,5.144194255632746e-8,1.0
634.0,634.0,4.1102018413149155e12,2.0273632731493672e6,66995.07751108201,1667.9631437841015,12.0,5.0,0.07430753981081432,4.817275427499009e-8,1.0
635.0,635.0,4.111088342217449e12,2.0275818953170422e6,67002.30197315205,1667.9631437841015,12.0,5.0,0.09833193214503727,4.76493247294973e-8,1.0
636.0,636.0,4.1117592231161904e12,2.0277473272368503e6,67007.76874096674,1776.5287921960844,6.0,12.0,0.08117390685637117,2.618027303306369e-8,1.0
637.0,637.0,4.1124822153753774e12,2.0279255941418011e6,67013.65964629831,1993.6600890200502,11.0,9.0,0.06210626394449785,2.142049476567249e-8,1.0
638.0,638.0,4.116907343357759e12,2.029016348716234e6,67049.7040929091,1786.3983965971738,10.0,9.0,0.13855744194842068,6.735046378585154e-8,1.0
639.0,639.0,4.118349896786369e12,2.0293717985589455e6,67061.45008341763,3651.7536284030625,3.0,19.0,0.022499349306349007,2.2459460185209035e-8,1.0
640.0,640.0,4.118952038096467e12,2.0295201497143277e6,67066.35241014186,1973.9208802178716,10.0,10.0,0.2772399519619127,2.45869292371973e-7,1.0
641.0,641.0,4.1205061179511826e12,2.0299029823987111e6,67079.00327824416,1904.8336494102462,7.0,12.0,0.08872035411019322,2.6387852389869576e-8,1.0
642.0,642.0,4.122238943294371e12,2.0303297622047437e6,67093.10639758344,1904.8336494102462,7.0,12.0,0.16534109424510304,6.412170049910563e-8,1.0
643.0,643.0,4.123080478468275e12,2.030536992637237e6,67099.95441494246,1776.5287921960844,12.0,6.0,0.13287547886712722,7.009398303841867e-8,1.0
644.0,644.0,4.1238923992409155e12,2.0307369103950702e6,67106.56078187199,1776.5287921960844,12.0,6.0,0.05567752048701771,2.2065154512521358e-8,1.0
645.0,645.0,4.126950935355875e12,2.0314898314675058e6,67131.44137740985,1677.832748185191,1.0,13.0,0.4621350666980794,9.064367463674557e-8,1.0
646.0,646.0,4.127389995907216e12,2.0315978922777055e6,67135.01229262327,1677.832748185191,13.0,1.0,0.40532639146313715,6.414591044763662e-9,1.0
647.0,647.0,4.1276974661532505e12,2.0316735628917483e6,67137.51286009446,1993.6600890200502,9.0,11.0,0.10178014895899473,2.018696375310501e-8,1.0
648.0,648.0,4.128302461746565e12,2.0318224483813946e6,67142.43284412063,1707.441561388459,2.0,13.0,0.3951541256457373,1.0250739550523002e-7,1.0
649.0,649.0,4.128532864201612e12,2.0318791460619925e6,67144.30644297518,1707.441561388459,13.0,2.0,0.194393667771006,1.0488190329582007e-8,1.0
650.0,650.0,4.12894786187899e12,2.0319812651397625e6,67147.68101112545,2181.1825726407483,11.0,10.0,0.09466278124543513,8.018407312954204e-9,1.0
651.0,651.0,4.1302305676232646e12,2.032296869953616e6,67158.11030578961,1756.7895833939058,13.0,3.0,0.3267465062646948,7.438344398873978e-8,1.0
652.0,652.0,4.131900078888883e12,2.0327075733830684e6,67171.68217445994,2220.6609902451055,9.0,12.0,0.03804687393040898,1.8037442966000963e-7,1.0
653.0,653.0,4.1320203359391934e12,2.0327371536770791e6,67172.65966779638,1825.8768142015313,13.0,4.0,0.09947083030768569,8.313437629614646e-9,1.0
654.0,654.0,4.1334176476606597e12,2.03308082664233e6,67184.01648640426,1756.7895833939058,13.0,3.0,0.3151573465055991,1.6636562903248974e-8,1.0
655.0,655.0,4.1340919865306177e12,2.033246661507309e6,67189.49656971269,1825.8768142015313,4.0,13.0,0.2097342324370793,9.640056131396441e-8,1.0
656.0,656.0,4.1342741179595513e12,2.0332914493400967e6,67190.97660260512,1973.9208802178716,10.0,10.0,0.1451334765951584,2.1533787634328352e-7,1.0
657.0,657.0,4.1378187607636216e12,2.034162914017366e6,67219.77452174229,1914.7032538113353,13.0,5.0,0.20773284180785723,5.2085023711752485e-8,1.0
658.0,658.0,4.139445329228512e12,2.0345626874659115e6,67232.98520456707,2052.8777154265863,12.0,8.0,0.09737217411875983,2.8146309398144083e-8,1.0
659.0,659.0,4.1397987479279546e12,2.0346495393379063e6,67235.85526144013,1825.8768142015313,13.0,4.0,0.15378466170122645,3.7407831872694064e-8,1.0
660.0,660.0,4.1429078363266685e12,2.0354134313025128e6,67261.09839475357,2023.2689022233185,13.0,6.0,0.10758648541684397,1.1158253390516438e-7,1.0
661.0,661.0,4.1435845359048687e12,2.0355796559960183e6,67266.59136011067,2181.1825726407483,10.0,11.0,0.11172881669152311,3.427710309564739e-8,1.0
662.0,662.0,4.144040191727154e12,2.0356915757862618e6,67270.28979695309,2052.8777154265863,8.0,12.0,0.10726174256637395,2.056943880188871e-7,1.0
663.0,663.0,4.1445440205824116e12,2.0358153208438165e6,67274.37900475925,2220.6609902451055,9.0,12.0,0.08671021935444358,1.957595549137408e-7,1.0
664.0,664.0,4.1449590378951455e12,2.035917247310201e6,67277.74720798474,3414.883122776918,11.0,15.0,0.09493697011237265,4.072233400483084e-8,1.0
665.0,665.0,4.145659262309953e12,2.036089207846737e6,67283.42971670267,2023.2689022233185,13.0,6.0,0.049151756698955856,1.25005607548623e-8,1.0
666.0,666.0,4.146076212189031e12,2.036191595157251e6,67286.81314871748,1914.7032538113353,5.0,13.0,0.19610125756515884,8.756456156420946e-9,1.0
667.0,667.0,4.147132442785323e12,2.036450942886993e6,67295.38340422449,1973.9208802178716,10.0,10.0,0.08793757532153788,5.431512919296501e-8,1.0
668.0,668.0,4.1505332607075493e12,2.0372857582350958e6,67322.97023076628,2151.57375943748,7.0,13.0,0.10245910517947827,6.978831051755468e-8,1.0
669.0,669.0,4.1506128882091807e12,2.03730530068745e6,67323.61601937634,2181.1825726407483,11.0,10.0,0.08493459512544299,1.1157016419100916e-7,1.0
670.0,670.0,4.1540517930256836e12,2.0381491096153106e6,67351.50004256806,3286.5782655627563,3.0,18.0,0.07133285263773265,5.2729242079969604e-8,1.0
671.0,671.0,4.15474517650654e12,2.0383192037820132e6,67357.12087630483,2023.2689022233185,6.0,13.0,0.07471652082702024,6.003687786846156e-8,1.0
672.0,672.0,4.1554770698132593e12,2.0384987294117354e6,67363.0533767293,1973.9208802178716,14.0,2.0,0.11431642150934826,3.7585519989995815e-8,1.0
673.0,673.0,4.1574124026996953e12,2.0389733697867894e6,67378.73806883048,1944.3120670146036,14.0,1.0,0.4506839617432407,9.951967120600989e-8,1.0
674.0,674.0,4.1577831761124536e12,2.0390642893524603e6,67381.74254436286,1944.3120670146036,1.0,14.0,0.3578897116394582,8.163572931268508e-9,1.0
675.0,675.0,4.1587706385928843e12,2.0393064111586774e6,67389.74356193552,1973.9208802178716,14.0,2.0,0.41676470775056,6.786654206365113e-8,1.0
676.0,676.0,4.159245986020315e12,2.0394229541760862e6,67393.59477527655,2151.57375943748,13.0,7.0,0.1590556141940033,1.5232095136925736e-8,1.0
677.0,677.0,4.1595260162521025e12,2.0394916073012173e6,67395.86344685625,2220.6609902451055,12.0,9.0,0.07730087757248413,1.8277256993877786e-8,1.0
678.0,678.0,4.1601901716977495e12,2.039654424577298e6,67401.24381266226,2388.4442650636247,11.0,11.0,0.2211184080178486,1.2343257811272327e-7,1.0
679.0,679.0,4.161185919857809e12,2.03989850724437e6,67409.30962771186,1973.9208802178716,2.0,14.0,0.19802490960204053,1.8261123054632586e-8,1.0
680.0,680.0,4.161799787195133e12,2.0400489668621027e6,67414.28162946695,2023.2689022233185,14.0,3.0,0.3312748271349637,5.7272743540438453e-8,1.0
681.0,681.0,4.163528001965585e12,2.0404724947829081e6,67428.27728888243,2220.6609902451055,12.0,9.0,0.08130691286392733,2.9577597814521526e-8,1.0
682.0,682.0,4.164672490065138e12,2.0407529223463428e6,67437.54413641655,2092.356133030944,14.0,4.0,0.2600812683201949,6.690627000239568e-8,1.0
683.0,683.0,4.1650567682629033e12,2.040847071258134e6,67440.6553270584,2408.1834738658035,12.0,10.0,0.11037383537316806,1.0694323738960642e-8,1.0
684.0,684.0,4.165778746959757e12,2.0410239457095442e6,67446.50021817331,2181.1825726407483,10.0,11.0,0.08372399770467417,7.13461678245068e-8,1.0
685.0,685.0,4.1662654068429014e12,2.0411431617706048e6,67450.43976337329,2023.2689022233185,3.0,14.0,0.13457690795058813,1.0081271471600502e-8,1.0
686.0,686.0,4.168551979208909e12,2.0417032054656986e6,67468.94664433504,2181.1825726407483,5.0,14.0,0.10391723160096318,3.748340082902895e-8,1.0
687.0,687.0,4.1694214424442354e12,2.041916120325278e6,67475.98250599323,2388.4442650636247,11.0,11.0,0.25537585466786955,1.4104214137015901e-8,1.0
688.0,688.0,4.171603937247702e12,2.042450473633988e6,67493.64043726261,2092.356133030944,4.0,14.0,0.12129751360586644,6.049886842034403e-8,1.0
689.0,689.0,4.172663138964585e12,2.0427097539700996e6,67502.20846571856,2388.4442650636247,11.0,11.0,0.06942683456401069,5.3004702432044826e-8,1.0
690.0,690.0,4.173849333028087e12,2.0430000815046697e6,67511.80246198934,2941.1421115246285,17.0,3.0,0.05842644559355901,4.149302857051769e-8,1.0
691.0,691.0,4.1747160122701514e12,2.0432121799436668e6,67518.81134468383,2181.1825726407483,5.0,14.0,0.13495920845408202,1.5242417486458594e-7,1.0
692.0,692.0,4.1757204191396494e12,2.043457956293608e6,67526.93312820075,2289.748221052731,6.0,14.0,0.13913044733392443,6.142219482361902e-8,1.0
693.0,693.0,4.1764968297582627e12,2.0436479221622942e6,67533.21063074094,2891.794089519182,2.0,17.0,0.16134775427641754,1.4111907546870998e-8,1.0
694.0,694.0,4.17756183375281e12,2.0439084700036864e6,67541.8205444454,2230.530594646195,1.0,15.0,0.40589202513048334,1.5234901778594971e-7,1.0
695.0,695.0,4.1778237947030425e12,2.0439725523360246e6,67543.93817224253,2230.530594646195,15.0,1.0,0.3155219851079115,1.1627978530117126e-8,1.0
696.0,696.0,4.178161481333183e12,2.044055156137716e6,67546.66784983427,2408.1834738658035,12.0,10.0,0.0446220524582743,2.5370071193088225e-8,1.0
697.0,697.0,4.178480065863565e12,2.0441330841859502e6,67549.24301517385,2260.139407849463,15.0,2.0,0.32893516080540824,1.0549596451842768e-7,1.0
698.0,698.0,4.1787175560357153e12,2.044191174043102e6,67551.16261909192,2181.1825726407483,5.0,14.0,0.08587132784841418,1.0081799230456854e-8,1.0
699.0,699.0,4.1798834770631143e12,2.044476333211787e6,67560.58582452434,2615.44516628868,12.0,11.0,0.11298591994145513,2.8843629052882064e-8,1.0
700.0,700.0,4.180139493825561e12,2.044538944071636e6,67562.65482689021,2467.4011002723396,9.0,13.0,0.08372297906628569,1.1216941247771963e-8,1.0
701.0,701.0,4.182053588930524e12,2.0450069899466173e6,67578.12160094516,2309.48742985491,15.0,3.0,0.2913759459769138,6.475732687285201e-8,1.0
702.0,702.0,4.1822990645819775e12,2.045067007357455e6,67580.10490169069,3010.229342332254,17.0,4.0,0.051791823180379254,4.881960561000001e-8,1.0
703.0,703.0,4.1826176543481807e12,2.0451448981302476e6,67582.67883524751,2536.488331079965,16.0,1.0,0.0542848932630648,1.125586119962637e-8,1.0
704.0,704.0,4.1832742978438784e12,2.0453054289870446e6,67587.98364536048,2378.5746606625353,15.0,4.0,0.11749532743284058,1.504131284180145e-8,1.0
705.0,705.0,4.183546083652382e12,2.0453718692825474e6,67590.17919304846,2536.488331079965,1.0,16.0,0.2545427475219905,1.1079048299259356e-7,1.0
706.0,706.0,4.184344046649129e12,2.0455669254876822e6,67596.62490791126,2536.488331079965,1.0,16.0,0.2968269995881356,2.6088045662773357e-8,1.0
707.0,707.0,4.1844916056789785e12,2.0456029931731569e6,67597.81677984462,3641.884024001973,12.0,15.0,0.07418116686783109,8.655293269917994e-8,1.0
708.0,708.0,4.184623186794504e12,2.0456351548588776e6,67598.87957636279,2566.097144283233,2.0,16.0,0.1599700428263699,9.341874269865463e-8,1.0
709.0,709.0,4.184634306749819e12,2.04563787282838e6,67598.96939281546,2566.097144283233,16.0,2.0,0.18887664259388542,2.3950975093357923e-8,1.0
710.0,710.0,4.185382890971555e12,2.0458208355013777e6,67605.0154717898,2309.48742985491,15.0,3.0,0.12402416936331785,1.060501302347882e-8,1.0
711.0,711.0,4.1857140209419526e12,2.0459017622901527e6,67607.68973177986,2536.488331079965,1.0,16.0,0.13225414747246642,1.2946134800531914e-7,1.0
712.0,712.0,4.187167689928252e12,2.0462569950835237e6,67619.42854980106,2615.44516628868,3.0,16.0,0.24248251996412667,8.124560532925875e-8,1.0
713.0,713.0,4.187438909107916e12,2.0463232660329882e6,67621.61850137752,2566.097144283233,2.0,16.0,0.10525591254380282,1.0991936499571029e-7,1.0
714.0,714.0,4.1884688587687104e12,2.0465749091515585e6,67629.93415474711,2289.748221052731,14.0,6.0,0.08668424390460039,1.5804846880880674e-8,1.0
715.0,715.0,4.1891379714625737e12,2.0467383739654107e6,67635.33591871285,2418.0530782668925,7.0,14.0,0.09486738292558697,6.169803375644005e-8,1.0
716.0,716.0,4.1896795705182437e12,2.04687067752661e6,67639.70794589462,2467.4011002723396,15.0,5.0,0.12115565861396273,9.039537416742247e-8,1.0
717.0,717.0,4.190324250312213e12,2.0470281508353062e6,67644.91171803638,2615.44516628868,11.0,12.0,0.12423250161423506,3.506449099252892e-8,1.0
718.0,718.0,4.1905938819881313e12,2.047094009074359e6,67647.08803142261,2684.5323970963054,4.0,16.0,0.17462120512216972,2.405973063326406e-8,1.0
719.0,719.0,4.191233908226607e12,2.04725032866687e6,67652.25367852466,2684.5323970963054,16.0,4.0,0.13552580910420303,4.81067800021322e-8,1.0
720.0,720.0,4.1920144709290186e12,2.047440956640513e6,67658.55306060342,2654.923583893037,10.0,13.0,0.05578474962135031,2.1278235228696698e-8,1.0
721.0,721.0,4.1950013035273706e12,2.0481702330439652e6,67682.65230804632,2654.923583893037,13.0,10.0,0.09266407735207591,1.646393776286554e-7,1.0
