mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
910,1,1,6482188.0327,19.7392,-1.710786,8.99e-14
911,1,1,6482204.4232,19.7392,-1.710786,6.98e-14
912,1,1,6482205.5675,19.7392,-1.710786,8.20e-14
913,1,1,6482236.6576,19.7392,-1.710786,9.46e-14
914,1,1,6482278.1890,19.7392,-1.710786,6.35e-14
915,1,1,6482290.7945,19.7392,-1.710786,8.34e-14
916,1,1,6482296.2735,19.7392,-1.710786,7.92e-14
917,1,1,6482337.4167,19.7392,-1.710786,7.99e-14
918,1,1,6482398.2888,19.7392,-1.710786,1.38e-13
919,1,1,6482419.3114,19.7392,-1.710786,1.09e-13
920,1,1,6482424.6851,19.7392,-1.710786,7.82e-14
921,1,1,6482458.8631,19.7392,-1.710786,7.59e-14
922,1,1,6482474.3595,19.7392,-1.710786,6.85e-14
923,1,1,6482489.4517,19.7392,-1.710786,1.15e-13
924,1,1,6482496.4710,19.7392,-1.710786,8.65e-14
925,1,1,6482539.3808,19.7392,-1.710786,8.88e-14
926,1,1,6482543.1363,19.7392,-1.710786,1.01e-13
927,1,1,6482553.9937,19.7392,-1.710786,7.49e-14
928,1,1,6482563.1970,19.7392,-1.710786,9.00e-14
929,1,1,6482570.5377,19.7392,-1.710786,9.93e-14
930,1,1,6482580.9086,19.7392,-1.710786,9.43e-14
931,1,1,6482582.1712,19.7392,-1.710786,1.07e-13
932,1,1,6482594.4665,19.7392,-1.710786,8.97e-14
933,1,1,6482605.5418,19.7392,-1.710786,9.68e-14
934,1,1,6482605.6102,19.7392,-1.710786,7.41e-14
935,1,1,6482635.4014,19.7392,-1.710786,9.65e-14
936,1,1,6482638.1935,19.7392,-1.710786,9.69e-14
937,1,1,6482640.2466,19.7392,-1.710786,8.36e-14
938,1,1,6482661.1149,19.7392,-1.710786,1.03e-13
939,1,1,6482662.5274,19.7392,-1.710786,7.82e-14
940,1,1,6482662.8876,19.7392,-1.710786,8.85e-14
941,1,1,6482666.4519,19.7392,-1.710786,9.94e-14
942,1,1,6482677.2925,19.7392,-1.710786,1.22e-13
943,1,1,6482686.7084,19.7392,-1.710786,1.36e-13
944,1,1,6482697.1199,19.7392,-1.710786,1.25e-13
945,1,1,6482705.2624,19.7392,-1.710786,1.10e-13
946,1,1,6482711.1477,19.7392,-1.710786,1.26e-13
947,1,1,6482712.0060,19.7392,-1.710786,7.43e-14
948,1,1,6482727.4894,19.7392,-1.710786,1.24e-13
949,1,1,6482746.0102,19.7392,-1.710786,6.62e-14
950,1,1,6482750.2664,19.7392,-1.710786,9.16e-14
951,1,1,6482759.3200,19.7392,-1.710786,1.03e-13
952,1,1,6482772.5980,19.7392,-1.710786,1.10e-13
953,1,1,6482779.9991,19.7392,-1.710786,8.75e-14
954,1,1,6482784.8811,19.7392,-1.710786,8.80e-14
955,1,1,6482786.2893,19.7392,-1.710786,1.03e-13
956,1,1,6482789.6644,19.7392,-1.710786,6.57e-14
957,1,1,6482876.2533,19.7392,-1.710786,6.84e-14
958,1,1,6482880.3494,19.7392,-1.710786,1.10e-13
959,1,1,6482929.3888,19.7392,-1.710786,1.51e-13
960,1,1,6482933.1311,19.7392,-1.710786,1.01e-13
961,1,1,6483042.1636,19.7392,-1.710786,7.02e-14
962,1,1,6483125.1146,19.7392,-1.710786,1.24e-13
963,1,1,6483211.8875,19.7392,-1.710786,5.14e-14
964,1,1,6483258.4277,19.7392,-1.710786,5.81e-14
965,1,1,6483448.4049,19.7392,-1.710786,9.24e-14
966,1,1,6483452.3118,19.7392,-1.710786,9.85e-14
967,1,1,6483652.9518,19.7392,-1.710786,3.94e-14
968,1,1,6483658.3935,19.7392,-1.710786,3.88e-14
969,1,1,6483946.5755,19.7392,-1.710786,3.50e-14
970,1,1,6483979.3890,19.7392,-1.710786,5.34e-14
971,1,1,6485423.7093,19.7392,-1.710786,3.27e-14
972,1,1,6485424.6687,19.7392,-1.710786,2.55e-14
