mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
467,1,1,65511.9246,19.7392,-1.759571,8.89e-15
468,1,1,65512.0255,19.7392,-1.759571,9.04e-15
469,1,1,65515.7355,19.7392,-1.759571,8.23e-15
470,1,1,65535.1978,19.7392,-1.759571,2.30e-14
471,1,1,65535.9699,19.7392,-1.759571,8.42e-15
472,1,1,65537.1911,19.7392,-1.759571,1.92e-14
473,1,1,65537.2681,19.7392,-1.759571,6.79e-15
474,1,1,65540.0706,19.7392,-1.759571,9.22e-15
475,1,1,65542.6580,19.7392,-1.759571,1.20e-14
476,1,1,65545.9154,19.7392,-1.759571,1.35e-14
477,1,1,65550.4649,19.7392,-1.759571,1.18e-14
478,1,1,65557.0220,19.7392,-1.759571,1.95e-14
479,1,1,65560.5355,19.7392,-1.759571,2.32e-14
480,1,1,65561.9179,19.7392,-1.759571,1.74e-14
481,1,1,65562.0357,19.7392,-1.759571,1.51e-14
482,1,1,65564.4784,19.7392,-1.759571,1.64e-14
483,1,1,65567.2353,19.7392,-1.759571,1.74e-14
484,1,1,65567.6352,19.7392,-1.759571,2.59e-14
485,1,1,65572.2930,19.7392,-1.759571,2.91e-14
486,1,1,65573.7861,19.7392,-1.759571,1.22e-14
487,1,1,65579.8914,19.7392,-1.759571,1.86e-14
488,1,1,65579.9864,19.7392,-1.759571,1.07e-14
489,1,1,65584.3749,19.7392,-1.759571,2.22e-14
490,1,1,65589.3982,19.7392,-1.759571,1.74e-14
491,1,1,65593.4534,19.7392,-1.759571,8.47e-15
492,1,1,65595.3793,19.7392,-1.759571,2.02e-14
493,1,1,65600.6631,19.7392,-1.759571,1.41e-14
494,1,1,65603.0609,19.7392,-1.759571,2.83e-14
495,1,1,65608.9197,19.7392,-1.759571,1.57e-14
496,1,1,65610.5648,19.7392,-1.759571,1.65e-14
497,1,1,65611.3542,19.7392,-1.759571,1.14e-14
498,1,1,65617.2729,19.7392,-1.759571,1.00e-14
499,1,1,65620.4819,19.7392,-1.759571,1.33e-14
500,1,1,65635.3261,19.7392,-1.759571,2.00e-14
501,1,1,65636.9314,19.7392,-1.759571,1.05e-14
502,1,1,65638.5278,19.7392,-1.759571,1.53e-14
503,1,1,65638.9364,19.7392,-1.759571,1.33e-14
504,1,1,65645.1306,19.7392,-1.759571,9.05e-15
505,1,1,65650.1577,19.7392,-1.759571,1.38e-14
506,1,1,65650.2289,19.7392,-1.759571,1.34e-14
507,1,1,65652.0944,19.7392,-1.759571,1.42e-14
508,1,1,65657.1541,19.7392,-1.759571,1.01e-14
509,1,1,65661.1601,19.7392,-1.759571,2.27e-14
510,1,1,65663.4738,19.7392,-1.759571,1.87e-14
511,1,1,65673.0965,19.7392,-1.759571,1.53e-14
512,1,1,65673.3914,19.7392,-1.759571,6.52e-15
513,1,1,65676.1204,19.7392,-1.759571,6.62e-15
514,1,1,65679.2229,19.7392,-1.759571,8.42e-15
515,1,1,65681.4470,19.7392,-1.759571,9.38e-15
516,1,1,65682.0251,19.7392,-1.759571,9.77e-15
517,1,1,65686.6631,19.7392,-1.759571,1.24e-14
518,1,1,65698.0384,19.7392,-1.759571,1.51e-14
519,1,1,65698.2576,19.7392,-1.759571,6.02e-15
520,1,1,65702.4352,19.7392,-1.759571,7.13e-15
521,1,1,65706.6783,19.7392,-1.759571,1.11e-14
522,1,1,65709.4358,19.7392,-1.759571,1.05e-14
523,1,1,65721.7828,19.7392,-1.759571,1.13e-14
524,1,1,65721.9716,19.7392,-1.759571,1.04e-14
525,1,1,65725.1289,19.7392,-1.759571,1.42e-14
526,1,1,65732.0552,19.7392,-1.759571,1.95e-14
527,1,1,65735.2156,19.7392,-1.759571,7.92e-15
528,1,1,65739.0170,19.7392,-1.759571,7.07e-15
529,1,1,65746.3748,19.7392,-1.759571,1.06e-14
530,1,1,65748.9040,19.7392,-1.759571,1.12e-14
531,1,1,65751.6151,19.7392,-1.759571,1.14e-14
532,1,1,65753.3938,19.7392,-1.759571,1.15e-14
533,1,1,65758.4619,19.7392,-1.759571,8.74e-15
534,1,1,65766.0607,19.7392,-1.759571,1.00e-14
535,1,1,65768.1606,19.7392,-1.759571,2.15e-14
536,1,1,65777.8230,19.7392,-1.759571,9.21e-15
537,1,1,65782.4074,19.7392,-1.759571,1.04e-14
538,1,1,65789.4344,19.7392,-1.759571,1.97e-14
539,1,1,65790.5431,19.7392,-1.759571,1.43e-14
540,1,1,65799.1422,19.7392,-1.759571,8.18e-15
541,1,1,65805.5809,19.7392,-1.759571,7.04e-15
542,1,1,65810.9371,19.7392,-1.759571,1.14e-14
543,1,1,65818.2742,19.7392,-1.759571,1.14e-14
544,1,1,65826.5344,19.7392,-1.759571,8.72e-15
545,1,1,65829.6773,19.7392,-1.759571,1.40e-14
546,1,1,65830.0191,19.7392,-1.759571,1.66e-14
547,1,1,65835.3826,19.7392,-1.759571,1.00e-14
548,1,1,65845.8600,19.7392,-1.759571,1.15e-14
549,1,1,65848.7170,19.7392,-1.759571,1.10e-14
550,1,1,65865.8272,19.7392,-1.759571,9.44e-15
551,1,1,65866.8844,19.7392,-1.759571,1.13e-14
552,1,1,65867.7793,19.7392,-1.759571,1.42e-14
553,1,1,65873.3424,19.7392,-1.759571,7.72e-15
554,1,1,65879.2762,19.7392,-1.759571,9.44e-15
555,1,1,65884.5189,19.7392,-1.759571,5.50e-15
556,1,1,65886.0801,19.7392,-1.759571,6.35e-15
557,1,1,65892.9858,19.7392,-1.759571,9.82e-15
558,1,1,65894.8231,19.7392,-1.759571,1.05e-14
559,1,1,65906.3748,19.7392,-1.759571,6.39e-15
560,1,1,65910.0960,19.7392,-1.759571,6.43e-15
561,1,1,65913.4320,19.7392,-1.759571,8.34e-15
562,1,1,65919.8643,19.7392,-1.759571,7.86e-15
563,1,1,65923.0863,19.7392,-1.759571,9.41e-15
564,1,1,65925.0313,19.7392,-1.759571,7.47e-15
565,1,1,65927.2415,19.7392,-1.759571,7.34e-15
566,1,1,65931.6917,19.7392,-1.759571,8.21e-15
567,1,1,65937.0028,19.7392,-1.759571,1.28e-14
568,1,1,65949.9089,19.7392,-1.759571,1.42e-14
569,1,1,65958.5369,19.7392,-1.759571,1.07e-14
570,1,1,65961.8386,19.7392,-1.759571,9.22e-15
571,1,1,65963.7439,19.7392,-1.759571,1.01e-14
572,1,1,65964.0524,19.7392,-1.759571,8.23e-15
573,1,1,65979.8407,19.7392,-1.759571,1.06e-14
574,1,1,65992.4831,19.7392,-1.759571,6.77e-15
575,1,1,65994.6538,19.7392,-1.759571,7.11e-15
576,1,1,65997.2228,19.7392,-1.759571,1.04e-14
577,1,1,66005.2124,19.7392,-1.759571,7.02e-15
578,1,1,66011.5407,19.7392,-1.759571,1.16e-14
579,1,1,66014.6099,19.7392,-1.759571,9.87e-15
580,1,1,66020.4055,19.7392,-1.759571,1.43e-14
581,1,1,66042.4145,19.7392,-1.759571,1.38e-14
582,1,1,66048.0928,19.7392,-1.759571,1.12e-14
583,1,1,66062.1979,19.7392,-1.759571,8.70e-15
584,1,1,66065.9656,19.7392,-1.759571,8.74e-15
585,1,1,66070.9655,19.7392,-1.759571,9.89e-15
586,1,1,66072.2735,19.7392,-1.759571,7.64e-15
587,1,1,66075.8718,19.7392,-1.759571,8.12e-15
588,1,1,66076.0393,19.7392,-1.759571,1.39e-14
589,1,1,66085.2420,19.7392,-1.759571,1.55e-14
590,1,1,66087.1802,19.7392,-1.759571,9.36e-15
591,1,1,66089.2355,19.7392,-1.759571,9.60e-15
592,1,1,66104.4672,19.7392,-1.759571,6.25e-15
593,1,1,66104.8321,19.7392,-1.759571,5.53e-15
594,1,1,66123.8175,19.7392,-1.759571,8.92e-15
595,1,1,66124.0341,19.7392,-1.759571,5.75e-15
596,1,1,66126.1299,19.7392,-1.759571,5.19e-15
597,1,1,66136.1133,19.7392,-1.759571,7.13e-15
598,1,1,66146.9414,19.7392,-1.759571,1.18e-14
599,1,1,66148.4569,19.7392,-1.759571,1.06e-14
600,1,1,66150.8860,19.7392,-1.759571,1.26e-14
601,1,1,66152.9167,19.7392,-1.759571,8.70e-15
602,1,1,66167.1640,19.7392,-1.759571,7.05e-15
603,1,1,66172.5984,19.7392,-1.759571,6.61e-15
604,1,1,66181.4979,19.7392,-1.759571,1.12e-14
605,1,1,66183.3449,19.7392,-1.759571,8.86e-15
606,1,1,66188.0820,19.7392,-1.759571,6.83e-15
607,1,1,66198.5623,19.7392,-1.759571,7.69e-15
608,1,1,66204.4440,19.7392,-1.759571,9.74e-15
609,1,1,66206.2498,19.7392,-1.759571,1.21e-14
610,1,1,66224.5992,19.7392,-1.759571,1.44e-14
611,1,1,66227.2556,19.7392,-1.759571,1.04e-14
612,1,1,66228.2092,19.7392,-1.759571,8.40e-15
613,1,1,66243.2012,19.7392,-1.759571,1.17e-14
614,1,1,66251.9706,19.7392,-1.759571,1.05e-14
615,1,1,66259.6016,19.7392,-1.759571,7.35e-15
616,1,1,66260.7262,19.7392,-1.759571,6.62e-15
617,1,1,66283.5133,19.7392,-1.759571,7.63e-15
618,1,1,66294.9711,19.7392,-1.759571,9.94e-15
619,1,1,66301.5997,19.7392,-1.759571,1.22e-14
620,1,1,66304.6435,19.7392,-1.759571,1.34e-14
621,1,1,66305.4503,19.7392,-1.759571,1.41e-14
622,1,1,66308.6624,19.7392,-1.759571,1.21e-14
623,1,1,66318.3820,19.7392,-1.759571,6.94e-15
624,1,1,66330.1506,19.7392,-1.759571,5.86e-15
625,1,1,66330.7075,19.7392,-1.759571,7.29e-15
626,1,1,66343.5641,19.7392,-1.759571,6.19e-15
627,1,1,66346.1635,19.7392,-1.759571,5.79e-15
628,1,1,66353.4271,19.7392,-1.759571,8.56e-15
629,1,1,66353.9229,19.7392,-1.759571,8.69e-15
630,1,1,66361.6955,19.7392,-1.759571,7.84e-15
631,1,1,66374.2215,19.7392,-1.759571,9.76e-15
632,1,1,66375.4524,19.7392,-1.759571,7.20e-15
633,1,1,66376.5668,19.7392,-1.759571,8.21e-15
634,1,1,66382.3757,19.7392,-1.759571,6.29e-15
635,1,1,66394.3897,19.7392,-1.759571,1.04e-14
636,1,1,66397.1305,19.7392,-1.759571,1.02e-14
637,1,1,66401.7528,19.7392,-1.759571,7.46e-15
638,1,1,66402.7460,19.7392,-1.759571,2.69e-14
639,1,1,66414.5026,19.7392,-1.759571,9.28e-15
640,1,1,66433.3618,19.7392,-1.759571,1.13e-14
641,1,1,66438.1613,19.7392,-1.759571,9.14e-15
642,1,1,66448.6348,19.7392,-1.759571,1.20e-14
643,1,1,66452.5475,19.7392,-1.759571,8.05e-15
644,1,1,66454.6392,19.7392,-1.759571,1.15e-14
645,1,1,66460.2467,19.7392,-1.759571,1.17e-14
646,1,1,66462.7066,19.7392,-1.759571,1.11e-14
647,1,1,66466.4345,19.7392,-1.759571,1.33e-14
648,1,1,66466.7281,19.7392,-1.759571,9.81e-15
649,1,1,66470.7870,19.7392,-1.759571,1.37e-14
650,1,1,66473.9829,19.7392,-1.759571,7.52e-15
651,1,1,66474.2659,19.7392,-1.759571,1.01e-14
652,1,1,66476.3714,19.7392,-1.759571,1.01e-14
653,1,1,66491.7407,19.7392,-1.759571,9.60e-15
654,1,1,66499.5588,19.7392,-1.759571,9.81e-15
655,1,1,66510.8094,19.7392,-1.759571,1.13e-14
656,1,1,66511.8630,19.7392,-1.759571,1.07e-14
657,1,1,66514.2449,19.7392,-1.759571,8.85e-15
658,1,1,66522.0009,19.7392,-1.759571,8.70e-15
659,1,1,66522.9263,19.7392,-1.759571,9.76e-15
660,1,1,66532.9515,19.7392,-1.759571,1.22e-14
661,1,1,66545.7286,19.7392,-1.759571,7.77e-15
662,1,1,66552.4626,19.7392,-1.759571,8.87e-15
663,1,1,66558.5375,19.7392,-1.759571,1.58e-14
664,1,1,66560.4159,19.7392,-1.759571,1.03e-14
665,1,1,66567.1156,19.7392,-1.759571,9.60e-15
666,1,1,66568.9224,19.7392,-1.759571,1.29e-14
667,1,1,66569.2373,19.7392,-1.759571,1.09e-14
668,1,1,66587.6254,19.7392,-1.759571,9.39e-15
669,1,1,66589.5776,19.7392,-1.759571,1.95e-14
670,1,1,66602.1834,19.7392,-1.759571,1.12e-14
671,1,1,66623.1159,19.7392,-1.759571,1.11e-14
672,1,1,66624.7293,19.7392,-1.759571,8.80e-15
673,1,1,66631.5017,19.7392,-1.759571,1.05e-14
674,1,1,66632.1315,19.7392,-1.759571,1.03e-14
675,1,1,66636.4973,19.7392,-1.759571,1.42e-14
676,1,1,66639.8342,19.7392,-1.759571,1.89e-14
677,1,1,66640.5145,19.7392,-1.759571,1.72e-14
678,1,1,66645.6835,19.7392,-1.759571,9.83e-15
679,1,1,66654.8971,19.7392,-1.759571,1.25e-14
680,1,1,66673.5073,19.7392,-1.759571,8.70e-15
681,1,1,66688.6118,19.7392,-1.759571,1.35e-14
682,1,1,66696.2943,19.7392,-1.759571,1.13e-14
683,1,1,66703.9520,19.7392,-1.759571,9.19e-15
684,1,1,66729.4351,19.7392,-1.759571,1.09e-14
685,1,1,66736.4252,19.7392,-1.759571,1.03e-14
686,1,1,66736.6875,19.7392,-1.759571,2.32e-14
687,1,1,66741.1494,19.7392,-1.759571,1.03e-14
688,1,1,66754.2778,19.7392,-1.759571,1.13e-14
689,1,1,66755.2956,19.7392,-1.759571,1.10e-14
690,1,1,66773.1872,19.7392,-1.759571,1.19e-14
691,1,1,66780.8424,19.7392,-1.759571,1.61e-14
692,1,1,66791.6623,19.7392,-1.759571,6.82e-15
693,1,1,66791.6919,19.7392,-1.759571,8.40e-15
694,1,1,66793.3378,19.7392,-1.759571,1.37e-14
695,1,1,66797.5860,19.7392,-1.759571,1.18e-14
696,1,1,66799.3263,19.7392,-1.759571,7.55e-15
697,1,1,66800.3613,19.7392,-1.759571,8.12e-15
698,1,1,66801.8527,19.7392,-1.759571,8.15e-15
699,1,1,66804.6187,19.7392,-1.759571,9.83e-15
700,1,1,66807.3793,19.7392,-1.759571,9.64e-15
701,1,1,66811.9109,19.7392,-1.759571,7.60e-15
702,1,1,66816.5875,19.7392,-1.759571,9.23e-15
703,1,1,66817.3601,19.7392,-1.759571,8.62e-15
704,1,1,66819.9850,19.7392,-1.759571,7.32e-15
705,1,1,66825.2215,19.7392,-1.759571,1.20e-14
706,1,1,66826.2059,19.7392,-1.759571,8.86e-15
707,1,1,66832.9861,19.7392,-1.759571,9.75e-15
708,1,1,66834.5310,19.7392,-1.759571,8.05e-15
709,1,1,66835.2369,19.7392,-1.759571,1.19e-14
710,1,1,66840.2184,19.7392,-1.759571,1.22e-14
711,1,1,66843.0235,19.7392,-1.759571,1.03e-14
712,1,1,66849.2392,19.7392,-1.759571,7.82e-15
713,1,1,66859.2757,19.7392,-1.759571,7.65e-15
714,1,1,66860.5888,19.7392,-1.759571,9.74e-15
715,1,1,66861.7210,19.7392,-1.759571,1.21e-14
716,1,1,66865.0821,19.7392,-1.759571,1.31e-14
717,1,1,66867.1639,19.7392,-1.759571,8.79e-15
718,1,1,66870.4794,19.7392,-1.759571,8.74e-15
719,1,1,66876.1320,19.7392,-1.759571,9.52e-15
720,1,1,66881.6081,19.7392,-1.759571,1.91e-14
721,1,1,66895.3001,19.7392,-1.759571,9.22e-15
722,1,1,66902.2310,19.7392,-1.759571,1.30e-14
723,1,1,66902.8761,19.7392,-1.759571,1.01e-14
724,1,1,66905.1479,19.7392,-1.759571,1.38e-14
725,1,1,66914.0196,19.7392,-1.759571,8.33e-15
726,1,1,66923.2149,19.7392,-1.759571,1.25e-14
727,1,1,66928.6609,19.7392,-1.759571,1.16e-14
728,1,1,66936.9932,19.7392,-1.759571,1.21e-14
729,1,1,66938.8923,19.7392,-1.759571,9.07e-15
730,1,1,66939.8900,19.7392,-1.759571,1.19e-14
731,1,1,66946.1265,19.7392,-1.759571,1.32e-14
732,1,1,66946.2703,19.7392,-1.759571,1.27e-14
733,1,1,66956.7310,19.7392,-1.759571,8.54e-15
734,1,1,66968.6180,19.7392,-1.759571,1.27e-14
735,1,1,66975.5387,19.7392,-1.759571,1.79e-14
736,1,1,66987.8747,19.7392,-1.759571,1.24e-14
737,1,1,66987.9618,19.7392,-1.759571,1.41e-14
738,1,1,66988.3315,19.7392,-1.759571,1.25e-14
739,1,1,66991.3907,19.7392,-1.759571,1.06e-14
740,1,1,66991.7868,19.7392,-1.759571,1.21e-14
741,1,1,66994.3575,19.7392,-1.759571,1.02e-14
742,1,1,66995.8061,19.7392,-1.759571,1.22e-14
743,1,1,66997.6703,19.7392,-1.759571,1.37e-14
744,1,1,66999.0040,19.7392,-1.759571,1.23e-14
745,1,1,66999.9597,19.7392,-1.759571,1.18e-14
746,1,1,67003.6197,19.7392,-1.759571,1.21e-14
747,1,1,67006.4179,19.7392,-1.759571,1.44e-14
748,1,1,67010.0187,19.7392,-1.759571,1.09e-14
749,1,1,67010.0386,19.7392,-1.759571,9.27e-15
750,1,1,67013.0432,19.7392,-1.759571,1.21e-14
751,1,1,67014.1748,19.7392,-1.759571,1.15e-14
752,1,1,67014.5729,19.7392,-1.759571,9.41e-15
753,1,1,67017.7364,19.7392,-1.759571,1.01e-14
754,1,1,67023.7877,19.7392,-1.759571,1.80e-14
755,1,1,67027.2016,19.7392,-1.759571,1.49e-14
756,1,1,67028.0445,19.7392,-1.759571,1.03e-14
757,1,1,67031.0719,19.7392,-1.759571,1.02e-14
758,1,1,67033.4332,19.7392,-1.759571,1.31e-14
759,1,1,67035.8784,19.7392,-1.759571,1.25e-14
760,1,1,67038.1029,19.7392,-1.759571,1.32e-14
761,1,1,67047.9654,19.7392,-1.759571,1.30e-14
762,1,1,67049.4541,19.7392,-1.759571,1.69e-14
763,1,1,67052.2301,19.7392,-1.759571,1.44e-14
764,1,1,67054.7056,19.7392,-1.759571,1.48e-14
765,1,1,67054.8703,19.7392,-1.759571,1.29e-14
766,1,1,67058.0900,19.7392,-1.759571,2.54e-14
767,1,1,67060.6494,19.7392,-1.759571,1.56e-14
768,1,1,67061.4232,19.7392,-1.759571,1.04e-14
769,1,1,67074.3491,19.7392,-1.759571,1.14e-14
770,1,1,67074.7249,19.7392,-1.759571,1.29e-14
771,1,1,67077.1978,19.7392,-1.759571,2.65e-14
772,1,1,67085.4376,19.7392,-1.759571,9.74e-15
773,1,1,67086.8979,19.7392,-1.759571,1.31e-14
774,1,1,67095.1311,19.7392,-1.759571,1.30e-14
775,1,1,67097.1640,19.7392,-1.759571,1.21e-14
776,1,1,67100.9033,19.7392,-1.759571,1.27e-14
777,1,1,67101.6567,19.7392,-1.759571,1.08e-14
778,1,1,67113.8474,19.7392,-1.759571,1.15e-14
779,1,1,67115.0067,19.7392,-1.759571,1.42e-14
780,1,1,67117.5979,19.7392,-1.759571,1.38e-14
781,1,1,67119.4982,19.7392,-1.759571,1.13e-14
782,1,1,67121.4834,19.7392,-1.759571,1.21e-14
783,1,1,67130.8006,19.7392,-1.759571,1.33e-14
784,1,1,67133.5110,19.7392,-1.759571,1.46e-14
785,1,1,67148.7861,19.7392,-1.759571,1.12e-14
786,1,1,67148.8558,19.7392,-1.759571,1.25e-14
787,1,1,67156.1358,19.7392,-1.759571,1.01e-14
788,1,1,67160.8948,19.7392,-1.759571,1.88e-14
789,1,1,67164.0604,19.7392,-1.759571,1.23e-14
790,1,1,67171.4069,19.7392,-1.759571,1.11e-14
791,1,1,67177.5717,19.7392,-1.759571,1.33e-14
792,1,1,67178.9121,19.7392,-1.759571,1.20e-14
793,1,1,67192.2012,19.7392,-1.759571,1.68e-14
794,1,1,67198.2599,19.7392,-1.759571,1.24e-14
795,1,1,67199.9564,19.7392,-1.759571,1.12e-14
796,1,1,67202.5932,19.7392,-1.759571,1.25e-14
797,1,1,67213.8466,19.7392,-1.759571,1.19e-14
798,1,1,67218.7415,19.7392,-1.759571,1.12e-14
799,1,1,67224.2056,19.7392,-1.759571,1.30e-14
800,1,1,67227.7257,19.7392,-1.759571,1.71e-14
801,1,1,67235.5125,19.7392,-1.759571,2.51e-14
802,1,1,67238.9521,19.7392,-1.759571,1.29e-14
803,1,1,67240.4846,19.7392,-1.759571,1.66e-14
804,1,1,67253.3984,19.7392,-1.759571,3.10e-14
805,1,1,67257.1015,19.7392,-1.759571,9.82e-15
806,1,1,67277.9201,19.7392,-1.759571,1.16e-14
807,1,1,67279.8297,19.7392,-1.759571,1.48e-14
808,1,1,67287.6909,19.7392,-1.759571,1.16e-14
809,1,1,67289.1325,19.7392,-1.759571,1.72e-14
810,1,1,67291.1398,19.7392,-1.759571,1.59e-14
811,1,1,67300.8247,19.7392,-1.759571,2.67e-14
812,1,1,67305.6749,19.7392,-1.759571,1.84e-14
813,1,1,67316.3997,19.7392,-1.759571,1.28e-14
814,1,1,67332.7385,19.7392,-1.759571,1.13e-14
815,1,1,67339.1870,19.7392,-1.759571,1.97e-14
816,1,1,67365.1541,19.7392,-1.759571,1.44e-14
817,1,1,67366.0581,19.7392,-1.759571,1.00e-14
818,1,1,67369.4592,19.7392,-1.759571,1.36e-14
819,1,1,67391.6939,19.7392,-1.759571,1.13e-14
820,1,1,67397.2655,19.7392,-1.759571,1.61e-14
821,1,1,67409.0919,19.7392,-1.759571,1.47e-14
822,1,1,67421.9266,19.7392,-1.759571,2.11e-14
823,1,1,67428.0326,19.7392,-1.759571,9.75e-15
824,1,1,67448.8947,19.7392,-1.759571,2.29e-14
825,1,1,67461.3092,19.7392,-1.759571,2.05e-14
826,1,1,67463.4702,19.7392,-1.759571,1.63e-14
827,1,1,67467.3367,19.7392,-1.759571,1.81e-14
828,1,1,67492.8923,19.7392,-1.759571,1.26e-14
829,1,1,67498.2236,19.7392,-1.759571,1.35e-14
830,1,1,67501.7889,19.7392,-1.759571,1.17e-14
831,1,1,67505.6293,19.7392,-1.759571,1.51e-14
832,1,1,67523.5672,19.7392,-1.759571,3.91e-14
833,1,1,67523.7356,19.7392,-1.759571,2.28e-14
834,1,1,67525.7699,19.7392,-1.759571,1.50e-14
835,1,1,67591.5998,19.7392,-1.759571,1.33e-14
836,1,1,67612.9066,19.7392,-1.759571,1.23e-14
837,1,1,67648.6976,19.7392,-1.759571,1.34e-14
838,1,1,67649.9615,19.7392,-1.759571,1.29e-14
839,1,1,67677.6806,19.7392,-1.759571,1.43e-14
840,1,1,67689.2679,19.7392,-1.759571,1.12e-14
841,1,1,67726.9063,19.7392,-1.759571,1.19e-14
842,1,1,67735.1854,19.7392,-1.759571,8.52e-15
843,1,1,67813.0826,19.7392,-1.759571,1.14e-14
844,1,1,67813.1696,19.7392,-1.759571,1.09e-14
845,1,1,75084.4816,19.7392,-1.759571,6.82e-16
846,1,1,75084.5612,19.7392,-1.759571,8.25e-16
847,1,1,75085.1914,19.7392,-1.759571,1.13e-15
848,1,1,75085.3621,19.7392,-1.759571,1.26e-15
849,1,1,75111.6553,19.7392,-1.759571,7.56e-16
850,1,1,75112.2772,19.7392,-1.759571,8.14e-16
851,1,1,75116.2974,19.7392,-1.759571,9.58e-16
852,1,1,75117.0838,19.7392,-1.759571,1.04e-15
853,1,1,75144.7213,19.7392,-1.759571,7.60e-16
854,1,1,75146.3199,19.7392,-1.759571,7.91e-16
855,1,1,75155.4300,19.7392,-1.759571,8.98e-16
856,1,1,75157.4880,19.7392,-1.759571,1.06e-15
857,1,1,75194.4432,19.7392,-1.759571,8.18e-16
858,1,1,75197.2846,19.7392,-1.759571,8.53e-16
859,1,1,75210.0029,19.7392,-1.759571,1.01e-15
860,1,1,75212.7862,19.7392,-1.759571,8.41e-16
861,1,1,75276.4592,19.7392,-1.759571,9.96e-16
862,1,1,75279.8287,19.7392,-1.759571,8.96e-16
863,1,1,75300.9062,19.7392,-1.759571,9.60e-16
864,1,1,75305.1090,19.7392,-1.759571,1.01e-15
865,1,1,75372.0683,19.7392,-1.759571,1.05e-15
866,1,1,75377.1487,19.7392,-1.759571,1.07e-15
867,1,1,75411.4074,19.7392,-1.759571,1.22e-15
868,1,1,75417.4162,19.7392,-1.759571,1.05e-15
869,1,1,75491.9155,19.7392,-1.759571,9.44e-16
870,1,1,75498.7240,19.7392,-1.759571,9.96e-16
871,1,1,75550.1474,19.7392,-1.759571,1.15e-15
872,1,1,75558.4746,19.7392,-1.759571,1.21e-15
873,1,1,75638.2462,19.7392,-1.759571,1.09e-15
874,1,1,75647.6096,19.7392,-1.759571,1.09e-15
875,1,1,75721.2046,19.7392,-1.759571,1.13e-15
876,1,1,75733.1246,19.7392,-1.759571,1.20e-15
877,1,1,75816.5236,19.7392,-1.759571,1.33e-15
878,1,1,75830.4062,19.7392,-1.759571,1.02e-15
879,1,1,75931.9318,19.7392,-1.759571,1.19e-15
880,1,1,75951.6971,19.7392,-1.759571,1.08e-15
881,1,1,76029.7858,19.7392,-1.759571,1.02e-15
882,1,1,76052.6416,19.7392,-1.759571,1.07e-15
883,1,1,76180.4927,19.7392,-1.759571,1.30e-15
884,1,1,76210.6799,19.7392,-1.759571,1.28e-15
885,1,1,76270.6680,19.7392,-1.759571,1.24e-15
886,1,1,76296.8091,19.7392,-1.759571,1.17e-15
887,1,1,76528.0439,19.7392,-1.759571,1.49e-15
888,1,1,76553.0911,19.7392,-1.759571,1.46e-15
889,1,1,76613.1245,19.7392,-1.759571,1.35e-15
890,1,1,76636.0373,19.7392,-1.759571,1.32e-15
891,1,1,76912.8381,19.7392,-1.759571,1.73e-15
892,1,1,76929.5770,19.7392,-1.759571,1.40e-15
893,1,1,76986.0940,19.7392,-1.759571,1.73e-15
894,1,1,77000.3872,19.7392,-1.759571,1.37e-15
895,1,1,77187.3515,19.7392,-1.759571,1.30e-15
896,1,1,77189.5842,19.7392,-1.759571,1.73e-15
897,1,1,77394.1154,19.7392,-1.759571,1.36e-15
898,1,1,77394.6752,19.7392,-1.759571,1.68e-15
899,1,1,77441.2887,19.7392,-1.759571,1.64e-15
900,1,1,77441.4765,19.7392,-1.759571,1.59e-15
901,1,1,104795.5188,19.7392,-1.759571,1.33e-15
902,1,1,104795.5188,19.7392,-1.759571,1.13e-15
903,1,1,105977.4007,19.7392,-1.759571,1.42e-15
904,1,1,105977.4007,19.7392,-1.759571,9.46e-16
