mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
466,1,1,28826.2240,19.7392,-3.093880,9.00e-15
467,1,1,28835.4580,19.7392,-3.093880,2.72e-14
468,1,1,28835.9008,19.7392,-3.093880,1.30e-14
469,1,1,28840.3351,19.7392,-3.093880,8.08e-15
470,1,1,28840.3351,19.7392,-3.093880,1.50e-14
471,1,1,28883.8432,19.7392,-3.093880,7.57e-15
472,1,1,28887.0346,19.7392,-3.093880,1.62e-14
473,1,1,28957.8792,19.7392,-3.093880,2.17e-14
474,1,1,29263.6262,19.7392,-3.093880,2.54e-14
475,1,1,29353.2553,19.7392,-3.093880,2.32e-14
476,1,1,29353.2553,19.7392,-3.093880,2.02e-14
477,1,1,29611.9697,19.7392,-3.093880,1.76e-14
478,1,1,29712.8217,19.7392,-3.093880,2.64e-14
479,1,1,29937.1305,19.7392,-3.093880,1.54e-14
480,1,1,29963.0449,19.7392,-3.093880,2.62e-14
481,1,1,29963.0449,19.7392,-3.093880,6.51e-14
482,1,1,30082.3324,19.7392,-3.093880,2.29e-14
483,1,1,30206.3501,19.7392,-3.093880,2.83e-14
484,1,1,30272.7770,19.7392,-3.093880,2.15e-14
485,1,1,30332.5305,19.7392,-3.093880,2.31e-14
486,1,1,30332.5305,19.7392,-3.093880,2.00e-14
487,1,1,30365.1757,19.7392,-3.093880,2.29e-14
488,1,1,30365.1757,19.7392,-3.093880,3.15e-14
489,1,1,30471.2086,19.7392,-3.093880,2.80e-14
490,1,1,30494.7388,19.7392,-3.093880,3.04e-14
491,1,1,30557.0963,19.7392,-3.093880,7.31e-14
492,1,1,30557.0963,19.7392,-3.093880,5.61e-14
493,1,1,30597.4179,19.7392,-3.093880,7.21e-14
494,1,1,30623.7172,19.7392,-3.093880,1.51e-13
495,1,1,30623.7172,19.7392,-3.093880,2.07e-13
496,1,1,30633.1592,19.7392,-3.093880,6.66e-14
497,1,1,30795.1939,19.7392,-3.093880,1.59e-14
498,1,1,31363.3319,19.7392,-3.093880,1.10e-14
499,1,1,31398.1586,19.7392,-3.093880,1.38e-14
500,1,1,31523.5385,19.7392,-3.093880,1.67e-14
501,1,1,31629.4675,19.7392,-3.093880,1.60e-14
502,1,1,31629.4675,19.7392,-3.093880,1.82e-14
503,1,1,32342.6630,19.7392,-3.093880,1.26e-14
504,1,1,32342.6630,19.7392,-3.093880,1.01e-14
505,1,1,32495.8476,19.7392,-3.093880,2.02e-14
506,1,1,32495.8476,19.7392,-3.093880,1.55e-14
507,1,1,32740.5694,19.7392,-3.093880,1.60e-14
508,1,1,32890.0186,19.7392,-3.093880,1.51e-14
509,1,1,33137.8022,19.7392,-3.093880,1.92e-14
510,1,1,33265.3281,19.7392,-3.093880,1.24e-14
511,1,1,33513.2606,19.7392,-3.093880,1.02e-14
512,1,1,33513.2606,19.7392,-3.093880,7.97e-15
513,1,1,33653.5773,19.7392,-3.093880,1.30e-14
514,1,1,33653.5773,19.7392,-3.093880,1.01e-14
515,1,1,33958.1395,19.7392,-3.093880,7.47e-15
516,1,1,34027.1079,19.7392,-3.093880,8.84e-15
517,1,1,34070.0228,19.7392,-3.093880,1.40e-14
518,1,1,34146.2956,19.7392,-3.093880,9.18e-15
519,1,1,34146.2956,19.7392,-3.093880,1.05e-14
520,1,1,34389.5588,19.7392,-3.093880,7.21e-15
521,1,1,34389.5588,19.7392,-3.093880,8.67e-15
522,1,1,34448.2090,19.7392,-3.093880,1.18e-14
523,1,1,34561.6213,19.7392,-3.093880,5.94e-15
524,1,1,34610.7170,19.7392,-3.093880,8.01e-15
525,1,1,34794.4527,19.7392,-3.093880,6.72e-15
526,1,1,34794.4527,19.7392,-3.093880,5.08e-15
527,1,1,34868.7570,19.7392,-3.093880,6.12e-15
528,1,1,34908.0545,19.7392,-3.093880,5.91e-15
529,1,1,34958.8216,19.7392,-3.093880,7.37e-15
530,1,1,34987.5055,19.7392,-3.093880,5.33e-15
531,1,1,34987.5055,19.7392,-3.093880,5.68e-15
532,1,1,35043.2230,19.7392,-3.093880,1.36e-14
533,1,1,35212.4303,19.7392,-3.093880,1.09e-14
534,1,1,35408.5348,19.7392,-3.093880,1.46e-14
535,1,1,35658.6616,19.7392,-3.093880,1.50e-14
536,1,1,35658.6616,19.7392,-3.093880,2.03e-14
537,1,1,35800.4970,19.7392,-3.093880,1.26e-14
538,1,1,35800.4970,19.7392,-3.093880,1.24e-14
539,1,1,36032.5070,19.7392,-3.093880,1.22e-14
540,1,1,36175.6285,19.7392,-3.093880,1.66e-14
541,1,1,36189.8866,19.7392,-3.093880,1.93e-14
542,1,1,36529.1194,19.7392,-3.093880,9.02e-15
543,1,1,36607.1921,19.7392,-3.093880,2.21e-14
544,1,1,36607.1921,19.7392,-3.093880,2.67e-14
545,1,1,36916.1984,19.7392,-3.093880,2.34e-14
546,1,1,36973.5370,19.7392,-3.093880,2.19e-14
547,1,1,36984.7027,19.7392,-3.093880,9.05e-15
548,1,1,37102.0870,19.7392,-3.093880,1.20e-14
549,1,1,37102.0870,19.7392,-3.093880,1.48e-14
550,1,1,37110.3388,19.7392,-3.093880,1.12e-14
551,1,1,37203.1048,19.7392,-3.093880,2.16e-14
552,1,1,37203.1048,19.7392,-3.093880,2.01e-14
553,1,1,37320.8984,19.7392,-3.093880,4.19e-14
554,1,1,37366.1245,19.7392,-3.093880,3.98e-14
555,1,1,37437.7734,19.7392,-3.093880,4.67e-14
556,1,1,37437.7734,19.7392,-3.093880,5.87e-14
557,1,1,37464.6006,19.7392,-3.093880,1.79e-13
558,1,1,37485.1050,19.7392,-3.093880,9.04e-14
559,1,1,37834.0101,19.7392,-3.093880,1.43e-14
560,1,1,37834.0101,19.7392,-3.093880,1.09e-14
561,1,1,38047.7741,19.7392,-3.093880,6.49e-15
562,1,1,38047.7741,19.7392,-3.093880,1.07e-14
563,1,1,38483.9180,19.7392,-3.093880,8.57e-15
564,1,1,38615.8408,19.7392,-3.093880,1.10e-14
565,1,1,38875.6597,19.7392,-3.093880,8.55e-15
566,1,1,38944.8719,19.7392,-3.093880,9.72e-15
567,1,1,38944.8719,19.7392,-3.093880,7.82e-15
568,1,1,38962.2192,19.7392,-3.093880,8.32e-15
569,1,1,39356.2790,19.7392,-3.093880,8.54e-15
570,1,1,39356.2790,19.7392,-3.093880,6.64e-15
571,1,1,39495.4218,19.7392,-3.093880,1.15e-14
572,1,1,39814.4390,19.7392,-3.093880,1.13e-14
573,1,1,39829.6571,19.7392,-3.093880,6.79e-15
574,1,1,39887.0461,19.7392,-3.093880,6.36e-15
575,1,1,39898.0212,19.7392,-3.093880,9.25e-15
576,1,1,39898.0212,19.7392,-3.093880,8.54e-15
577,1,1,40237.5687,19.7392,-3.093880,6.49e-15
578,1,1,40237.5687,19.7392,-3.093880,5.92e-15
579,1,1,40411.9702,19.7392,-3.093880,7.37e-15
580,1,1,40460.0823,19.7392,-3.093880,8.08e-15
581,1,1,40560.8780,19.7392,-3.093880,9.71e-15
582,1,1,40597.5363,19.7392,-3.093880,8.51e-15
583,1,1,40614.1242,19.7392,-3.093880,4.82e-15
584,1,1,40614.1242,19.7392,-3.093880,5.59e-15
585,1,1,40692.0720,19.7392,-3.093880,4.89e-15
586,1,1,40695.8948,19.7392,-3.093880,4.72e-15
587,1,1,40852.8210,19.7392,-3.093880,1.39e-14
588,1,1,40869.7549,19.7392,-3.093880,1.05e-14
589,1,1,41199.9313,19.7392,-3.093880,8.11e-15
590,1,1,41199.9313,19.7392,-3.093880,9.15e-15
591,1,1,41268.4024,19.7392,-3.093880,7.49e-15
592,1,1,41549.8844,19.7392,-3.093880,1.39e-14
593,1,1,41549.8844,19.7392,-3.093880,1.36e-14
594,1,1,41661.6072,19.7392,-3.093880,7.94e-15
595,1,1,42107.4426,19.7392,-3.093880,1.42e-14
596,1,1,42157.8752,19.7392,-3.093880,1.65e-14
597,1,1,42375.9368,19.7392,-3.093880,7.38e-15
598,1,1,42431.3391,19.7392,-3.093880,9.52e-15
599,1,1,42431.3391,19.7392,-3.093880,9.38e-15
600,1,1,42482.0370,19.7392,-3.093880,7.91e-15
601,1,1,42573.0444,19.7392,-3.093880,1.39e-14
602,1,1,42573.0444,19.7392,-3.093880,1.75e-14
603,1,1,42873.5267,19.7392,-3.093880,2.57e-14
604,1,1,42909.0694,19.7392,-3.093880,2.45e-14
605,1,1,42974.5071,19.7392,-3.093880,8.95e-15
606,1,1,42974.5071,19.7392,-3.093880,9.63e-15
607,1,1,43122.0057,19.7392,-3.093880,2.93e-14
608,1,1,43122.0057,19.7392,-3.093880,2.65e-14
609,1,1,43231.8963,19.7392,-3.093880,5.79e-14
610,1,1,43259.8769,19.7392,-3.093880,4.58e-14
611,1,1,43296.3081,19.7392,-3.093880,9.55e-14
612,1,1,43296.3081,19.7392,-3.093880,7.21e-14
613,1,1,43397.6152,19.7392,-3.093880,6.23e-15
614,1,1,43397.6152,19.7392,-3.093880,6.23e-15
615,1,1,43800.8755,19.7392,-3.093880,1.36e-14
616,1,1,43904.2279,19.7392,-3.093880,9.04e-15
617,1,1,43963.2488,19.7392,-3.093880,6.77e-15
618,1,1,43963.2488,19.7392,-3.093880,7.06e-15
619,1,1,44174.8092,19.7392,-3.093880,6.51e-15
620,1,1,44242.1469,19.7392,-3.093880,6.51e-15
621,1,1,44563.8815,19.7392,-3.093880,7.71e-15
622,1,1,44651.6106,19.7392,-3.093880,7.25e-15
623,1,1,44651.6106,19.7392,-3.093880,6.65e-15
624,1,1,44825.8414,19.7392,-3.093880,8.14e-15
625,1,1,45079.1656,19.7392,-3.093880,5.36e-15
626,1,1,45109.6885,19.7392,-3.093880,7.33e-15
627,1,1,45109.6885,19.7392,-3.093880,8.83e-15
628,1,1,45129.5482,19.7392,-3.093880,5.76e-15
629,1,1,45423.7838,19.7392,-3.093880,4.86e-15
630,1,1,45423.7838,19.7392,-3.093880,6.70e-15
631,1,1,45499.9578,19.7392,-3.093880,8.70e-15
632,1,1,45506.0989,19.7392,-3.093880,7.01e-15
633,1,1,45583.9465,19.7392,-3.093880,6.04e-15
634,1,1,45586.2105,19.7392,-3.093880,5.07e-15
635,1,1,45672.4140,19.7392,-3.093880,5.82e-15
636,1,1,45672.4140,19.7392,-3.093880,4.95e-15
637,1,1,45999.5002,19.7392,-3.093880,1.24e-14
638,1,1,46000.6132,19.7392,-3.093880,1.15e-14
639,1,1,46075.5852,19.7392,-3.093880,6.54e-15
640,1,1,46116.1312,19.7392,-3.093880,7.75e-15
641,1,1,46116.1312,19.7392,-3.093880,6.67e-15
642,1,1,46416.1353,19.7392,-3.093880,6.40e-15
643,1,1,46680.7701,19.7392,-3.093880,1.20e-14
644,1,1,46680.7701,19.7392,-3.093880,1.86e-14
645,1,1,47187.0560,19.7392,-3.093880,7.10e-15
646,1,1,47200.1325,19.7392,-3.093880,1.93e-14
647,1,1,47211.6794,19.7392,-3.093880,8.99e-15
648,1,1,47211.6794,19.7392,-3.093880,1.59e-14
649,1,1,47232.1060,19.7392,-3.093880,1.54e-14
650,1,1,47279.2895,19.7392,-3.093880,6.54e-15
651,1,1,47581.9111,19.7392,-3.093880,1.05e-14
652,1,1,47581.9111,19.7392,-3.093880,1.02e-14
653,1,1,47639.6106,19.7392,-3.093880,9.75e-15
654,1,1,47639.6106,19.7392,-3.093880,1.01e-14
655,1,1,47862.5511,19.7392,-3.093880,2.76e-14
656,1,1,47886.8279,19.7392,-3.093880,3.05e-14
657,1,1,48034.0871,19.7392,-3.093880,3.94e-14
658,1,1,48034.0871,19.7392,-3.093880,3.58e-14
659,1,1,48093.2601,19.7392,-3.093880,8.86e-14
660,1,1,48098.1977,19.7392,-3.093880,5.53e-15
661,1,1,48098.1977,19.7392,-3.093880,6.15e-15
662,1,1,48101.7351,19.7392,-3.093880,6.03e-14
663,1,1,48443.7981,19.7392,-3.093880,6.39e-15
664,1,1,48443.7981,19.7392,-3.093880,6.71e-15
665,1,1,48452.6225,19.7392,-3.093880,7.06e-15
666,1,1,48526.6943,19.7392,-3.093880,7.82e-15
667,1,1,48777.2851,19.7392,-3.093880,6.71e-15
668,1,1,48835.4520,19.7392,-3.093880,6.80e-15
669,1,1,49032.4038,19.7392,-3.093880,9.10e-15
670,1,1,49188.6488,19.7392,-3.093880,5.46e-15
671,1,1,49188.6488,19.7392,-3.093880,5.74e-15
672,1,1,49243.5180,19.7392,-3.093880,7.95e-15
673,1,1,49524.2508,19.7392,-3.093880,6.10e-15
674,1,1,49568.4925,19.7392,-3.093880,6.49e-15
675,1,1,49590.8507,19.7392,-3.093880,6.42e-15
676,1,1,49590.8507,19.7392,-3.093880,8.45e-15
677,1,1,49779.4272,19.7392,-3.093880,4.77e-15
678,1,1,49779.4272,19.7392,-3.093880,5.48e-15
679,1,1,49818.2475,19.7392,-3.093880,5.08e-15
680,1,1,49826.6885,19.7392,-3.093880,7.34e-15
681,1,1,49844.5925,19.7392,-3.093880,5.21e-15
682,1,1,49851.9941,19.7392,-3.093880,5.21e-15
683,1,1,50276.1590,19.7392,-3.093880,7.06e-15
684,1,1,50371.4811,19.7392,-3.093880,8.56e-15
685,1,1,50377.1675,19.7392,-3.093880,6.44e-15
686,1,1,50377.1675,19.7392,-3.093880,7.46e-15
687,1,1,50380.6340,19.7392,-3.093880,1.15e-14
688,1,1,50569.9312,19.7392,-3.093880,6.49e-15
689,1,1,50980.4970,19.7392,-3.093880,1.28e-14
690,1,1,50980.4970,19.7392,-3.093880,1.32e-14
691,1,1,51297.3533,19.7392,-3.093880,1.04e-14
692,1,1,51314.7875,19.7392,-3.093880,8.77e-15
693,1,1,51314.7875,19.7392,-3.093880,9.21e-15
694,1,1,51378.9265,19.7392,-3.093880,5.84e-15
695,1,1,51415.9710,19.7392,-3.093880,2.37e-14
696,1,1,51437.9756,19.7392,-3.093880,1.48e-14
697,1,1,51612.4043,19.7392,-3.093880,8.13e-15
698,1,1,51612.4043,19.7392,-3.093880,8.46e-15
699,1,1,51733.4999,19.7392,-3.093880,2.01e-14
700,1,1,51733.4999,19.7392,-3.093880,1.82e-14
701,1,1,51905.2838,19.7392,-3.093880,3.05e-14
702,1,1,51919.7401,19.7392,-3.093880,2.60e-14
703,1,1,51988.6846,19.7392,-3.093880,5.74e-14
704,1,1,51988.6846,19.7392,-3.093880,4.45e-14
705,1,1,52063.9402,19.7392,-3.093880,5.32e-15
706,1,1,52063.9402,19.7392,-3.093880,5.65e-15
707,1,1,52292.8987,19.7392,-3.093880,6.05e-15
708,1,1,52292.8987,19.7392,-3.093880,6.83e-15
709,1,1,52378.8550,19.7392,-3.093880,7.43e-15
710,1,1,52428.1616,19.7392,-3.093880,7.45e-15
711,1,1,52624.3992,19.7392,-3.093880,4.57e-15
712,1,1,52677.0049,19.7392,-3.093880,5.59e-15
713,1,1,52833.1195,19.7392,-3.093880,8.18e-15
714,1,1,52930.2258,19.7392,-3.093880,5.28e-15
715,1,1,52930.2258,19.7392,-3.093880,5.31e-15
716,1,1,53000.3452,19.7392,-3.093880,7.04e-15
717,1,1,53147.8941,19.7392,-3.093880,4.33e-15
718,1,1,53184.3683,19.7392,-3.093880,4.96e-15
719,1,1,53240.9020,19.7392,-3.093880,5.59e-15
720,1,1,53240.9020,19.7392,-3.093880,4.72e-15
721,1,1,53383.1624,19.7392,-3.093880,7.80e-15
722,1,1,53383.1624,19.7392,-3.093880,8.11e-15
723,1,1,53492.0147,19.7392,-3.093880,8.79e-15
724,1,1,53493.8726,19.7392,-3.093880,7.03e-15
725,1,1,53832.5891,19.7392,-3.093880,7.01e-15
726,1,1,53953.7773,19.7392,-3.093880,6.66e-15
727,1,1,53953.7773,19.7392,-3.093880,6.94e-15
728,1,1,53981.6252,19.7392,-3.093880,8.62e-15
729,1,1,54001.2873,19.7392,-3.093880,1.53e-14
730,1,1,54086.6337,19.7392,-3.093880,7.80e-15
731,1,1,54488.7578,19.7392,-3.093880,1.60e-14
732,1,1,54488.7578,19.7392,-3.093880,1.43e-14
733,1,1,54704.8309,19.7392,-3.093880,7.95e-15
734,1,1,54744.8971,19.7392,-3.093880,8.20e-15
735,1,1,54744.8971,19.7392,-3.093880,8.52e-15
736,1,1,54778.0435,19.7392,-3.093880,4.91e-15
737,1,1,54816.1553,19.7392,-3.093880,1.90e-14
738,1,1,54831.0260,19.7392,-3.093880,1.80e-14
739,1,1,54967.6158,19.7392,-3.093880,7.84e-15
740,1,1,54967.6158,19.7392,-3.093880,7.64e-15
741,1,1,55023.4825,19.7392,-3.093880,2.28e-14
742,1,1,55023.4825,19.7392,-3.093880,1.94e-14
743,1,1,55108.6635,19.7392,-3.093880,4.69e-14
744,1,1,55112.8772,19.7392,-3.093880,3.46e-14
745,1,1,55314.9663,19.7392,-3.093880,4.98e-15
746,1,1,55314.9663,19.7392,-3.093880,5.87e-15
747,1,1,55511.3563,19.7392,-3.093880,5.55e-15
748,1,1,55511.3563,19.7392,-3.093880,7.00e-15
749,1,1,55591.0391,19.7392,-3.093880,7.49e-15
750,1,1,55624.8503,19.7392,-3.093880,6.63e-15
751,1,1,55765.9058,19.7392,-3.093880,5.98e-15
752,1,1,55809.8692,19.7392,-3.093880,6.15e-15
753,1,1,55918.8133,19.7392,-3.093880,5.11e-15
754,1,1,55918.8133,19.7392,-3.093880,5.11e-15
755,1,1,55983.4509,19.7392,-3.093880,6.80e-15
756,1,1,56013.5056,19.7392,-3.093880,4.81e-15
757,1,1,56034.1982,19.7392,-3.093880,4.88e-15
758,1,1,56113.9609,19.7392,-3.093880,7.29e-15
759,1,1,56423.9895,19.7392,-3.093880,9.46e-15
760,1,1,56423.9895,19.7392,-3.093880,9.24e-15
761,1,1,56523.8909,19.7392,-3.093880,1.37e-14
762,1,1,56529.0698,19.7392,-3.093880,7.65e-15
763,1,1,56774.4871,19.7392,-3.093880,6.77e-15
764,1,1,56882.2499,19.7392,-3.093880,5.81e-15
765,1,1,56882.2499,19.7392,-3.093880,5.81e-15
766,1,1,56914.1496,19.7392,-3.093880,7.60e-15
767,1,1,56925.0474,19.7392,-3.093880,1.16e-14
768,1,1,56978.2539,19.7392,-3.093880,7.67e-15
769,1,1,57286.1707,19.7392,-3.093880,1.68e-14
770,1,1,57286.1707,19.7392,-3.093880,1.42e-14
771,1,1,57459.5346,19.7392,-3.093880,8.36e-15
772,1,1,57497.3326,19.7392,-3.093880,1.72e-14
773,1,1,57505.7911,19.7392,-3.093880,1.83e-14
774,1,1,57526.3788,19.7392,-3.093880,5.23e-15
775,1,1,57548.3893,19.7392,-3.093880,8.55e-15
776,1,1,57548.3893,19.7392,-3.093880,8.84e-15
777,1,1,57599.9755,19.7392,-3.093880,3.41e-14
778,1,1,57599.9755,19.7392,-3.093880,3.43e-14
779,1,1,57719.1687,19.7392,-3.093880,7.04e-15
780,1,1,57719.1687,19.7392,-3.093880,7.48e-15
781,1,1,57912.9959,19.7392,-3.093880,6.85e-15
782,1,1,57912.9959,19.7392,-3.093880,5.22e-15
783,1,1,58097.4250,19.7392,-3.093880,8.60e-15
784,1,1,58131.0991,19.7392,-3.093880,5.30e-15
785,1,1,58142.5304,19.7392,-3.093880,6.26e-15
786,1,1,58142.5304,19.7392,-3.093880,5.67e-15
787,1,1,58234.2102,19.7392,-3.093880,5.49e-15
788,1,1,58234.2102,19.7392,-3.093880,5.91e-15
789,1,1,58329.8004,19.7392,-3.093880,1.15e-14
790,1,1,58361.3053,19.7392,-3.093880,8.09e-15
791,1,1,58535.2927,19.7392,-3.093880,6.38e-15
792,1,1,58636.5950,19.7392,-3.093880,7.13e-15
793,1,1,58866.3939,19.7392,-3.093880,1.14e-14
794,1,1,58866.3939,19.7392,-3.093880,1.12e-14
795,1,1,58986.0222,19.7392,-3.093880,1.22e-14
796,1,1,58989.2246,19.7392,-3.093880,1.19e-14
797,1,1,59157.4129,19.7392,-3.093880,6.54e-15
798,1,1,59222.6301,19.7392,-3.093880,5.69e-15
799,1,1,59222.6301,19.7392,-3.093880,5.34e-15
800,1,1,59233.2710,19.7392,-3.093880,1.48e-14
801,1,1,59239.0049,19.7392,-3.093880,1.20e-14
802,1,1,59310.5217,19.7392,-3.093880,6.49e-15
803,1,1,59465.8527,19.7392,-3.093880,1.58e-14
804,1,1,59465.8527,19.7392,-3.093880,1.85e-14
805,1,1,59572.7953,19.7392,-3.093880,2.96e-14
806,1,1,59575.2046,19.7392,-3.093880,3.00e-14
807,1,1,59627.6726,19.7392,-3.093880,5.73e-15
808,1,1,59690.2280,19.7392,-3.093880,5.60e-15
809,1,1,59777.8965,19.7392,-3.093880,7.53e-15
810,1,1,59777.8965,19.7392,-3.093880,7.47e-15
811,1,1,59917.7652,19.7392,-3.093880,6.56e-15
812,1,1,59917.7652,19.7392,-3.093880,5.94e-15
813,1,1,59947.4152,19.7392,-3.093880,5.62e-15
814,1,1,59947.4152,19.7392,-3.093880,6.24e-15
815,1,1,59978.6657,19.7392,-3.093880,5.00e-15
816,1,1,59999.7863,19.7392,-3.093880,5.25e-15
817,1,1,60256.9065,19.7392,-3.093880,6.29e-15
818,1,1,60256.9065,19.7392,-3.093880,6.53e-15
819,1,1,60380.8199,19.7392,-3.093880,9.23e-15
820,1,1,60395.6556,19.7392,-3.093880,8.50e-15
821,1,1,60549.3011,19.7392,-3.093880,6.58e-15
822,1,1,60628.9247,19.7392,-3.093880,6.26e-15
823,1,1,60773.2481,19.7392,-3.093880,1.29e-14
824,1,1,60773.2481,19.7392,-3.093880,9.26e-15
825,1,1,60937.1352,19.7392,-3.093880,8.95e-15
826,1,1,60937.5692,19.7392,-3.093880,7.99e-15
827,1,1,61009.4676,19.7392,-3.093880,1.22e-14
828,1,1,61014.3678,19.7392,-3.093880,1.53e-14
829,1,1,61037.8027,19.7392,-3.093880,5.56e-15
830,1,1,61037.8027,19.7392,-3.093880,5.15e-15
831,1,1,61040.8684,19.7392,-3.093880,6.54e-15
832,1,1,61128.6574,19.7392,-3.093880,2.65e-14
833,1,1,61128.6574,19.7392,-3.093880,2.32e-14
834,1,1,61167.0808,19.7392,-3.093880,5.93e-15
835,1,1,61274.9856,19.7392,-3.093880,5.65e-15
836,1,1,61338.0786,19.7392,-3.093880,6.42e-15
837,1,1,61374.0896,19.7392,-3.093880,5.88e-15
838,1,1,61374.0896,19.7392,-3.093880,5.36e-15
839,1,1,61572.2302,19.7392,-3.093880,7.14e-15
840,1,1,61572.2302,19.7392,-3.093880,1.01e-14
841,1,1,61652.8308,19.7392,-3.093880,7.45e-15
842,1,1,61652.8308,19.7392,-3.093880,7.50e-15
843,1,1,61902.2255,19.7392,-3.093880,8.43e-15
844,1,1,61902.2255,19.7392,-3.093880,6.66e-15
845,1,1,61963.3246,19.7392,-3.093880,8.20e-15
846,1,1,61970.6706,19.7392,-3.093880,9.80e-15
847,1,1,62082.9961,19.7392,-3.093880,5.46e-15
848,1,1,62147.6012,19.7392,-3.093880,7.02e-15
849,1,1,62214.6492,19.7392,-3.093880,1.19e-14
850,1,1,62214.6492,19.7392,-3.093880,2.04e-14
851,1,1,62337.8725,19.7392,-3.093880,2.55e-14
852,1,1,62339.5810,19.7392,-3.093880,2.20e-14
853,1,1,62384.3041,19.7392,-3.093880,9.72e-15
854,1,1,62384.3041,19.7392,-3.093880,6.11e-15
855,1,1,62419.9207,19.7392,-3.093880,7.14e-15
856,1,1,62434.5502,19.7392,-3.093880,6.05e-15
857,1,1,62448.4278,19.7392,-3.093880,6.83e-15
858,1,1,62476.0047,19.7392,-3.093880,5.39e-15
859,1,1,62541.0231,19.7392,-3.093880,7.05e-15
860,1,1,62588.3369,19.7392,-3.093880,6.25e-15
861,1,1,62875.7473,19.7392,-3.093880,8.45e-15
862,1,1,62875.7473,19.7392,-3.093880,6.89e-15
863,1,1,62939.0553,19.7392,-3.093880,5.89e-15
864,1,1,62939.0553,19.7392,-3.093880,7.58e-15
865,1,1,63129.9678,19.7392,-3.093880,1.14e-14
866,1,1,63133.3864,19.7392,-3.093880,1.12e-14
867,1,1,63135.3200,19.7392,-3.093880,7.42e-15
868,1,1,63135.3200,19.7392,-3.093880,6.45e-15
869,1,1,63186.2514,19.7392,-3.093880,6.83e-15
870,1,1,63241.2253,19.7392,-3.093880,6.13e-15
871,1,1,63261.8471,19.7392,-3.093880,1.86e-14
872,1,1,63261.8471,19.7392,-3.093880,1.81e-14
873,1,1,63306.0063,19.7392,-3.093880,5.00e-15
874,1,1,63306.0063,19.7392,-3.093880,6.33e-15
875,1,1,63521.9694,19.7392,-3.093880,8.16e-15
876,1,1,63530.0518,19.7392,-3.093880,1.05e-14
877,1,1,63562.9155,19.7392,-3.093880,7.45e-15
878,1,1,63616.8985,19.7392,-3.093880,6.15e-15
879,1,1,63804.3643,19.7392,-3.093880,1.09e-14
880,1,1,63804.3643,19.7392,-3.093880,8.76e-15
881,1,1,63828.2725,19.7392,-3.093880,6.39e-15
882,1,1,63828.2725,19.7392,-3.093880,6.74e-15
883,1,1,63905.6190,19.7392,-3.093880,5.81e-15
884,1,1,63930.9850,19.7392,-3.093880,6.32e-15
885,1,1,63939.9522,19.7392,-3.093880,1.94e-14
886,1,1,63940.9713,19.7392,-3.093880,1.97e-14
887,1,1,64005.1237,19.7392,-3.093880,7.49e-15
888,1,1,64005.1237,19.7392,-3.093880,6.58e-15
889,1,1,64237.6172,19.7392,-3.093880,7.21e-15
890,1,1,64261.4789,19.7392,-3.093880,1.01e-14
891,1,1,64271.9860,19.7392,-3.093880,8.44e-15
892,1,1,64290.4245,19.7392,-3.093880,6.87e-15
893,1,1,64347.9927,19.7392,-3.093880,6.38e-15
894,1,1,64347.9927,19.7392,-3.093880,7.63e-15
895,1,1,64405.0514,19.7392,-3.093880,1.43e-14
896,1,1,64405.0514,19.7392,-3.093880,1.54e-14
897,1,1,64535.6551,19.7392,-3.093880,1.06e-14
898,1,1,64535.6551,19.7392,-3.093880,9.58e-15
899,1,1,64614.7932,19.7392,-3.093880,1.04e-14
900,1,1,64627.5667,19.7392,-3.093880,7.75e-15
901,1,1,64675.0353,19.7392,-3.093880,1.90e-14
902,1,1,64676.8425,19.7392,-3.093880,1.40e-14
903,1,1,64764.3185,19.7392,-3.093880,1.42e-14
904,1,1,64764.3185,19.7392,-3.093880,2.60e-14
905,1,1,77064.2482,19.7392,-3.093880,1.22e-15
906,1,1,77064.2741,19.7392,-3.093880,1.16e-15
907,1,1,77064.2741,19.7392,-3.093880,1.15e-15
908,1,1,77064.3000,19.7392,-3.093880,9.70e-16
909,1,1,77144.3890,19.7392,-3.093880,1.30e-15
910,1,1,77145.5096,19.7392,-3.093880,1.65e-15
911,1,1,77145.5096,19.7392,-3.093880,1.20e-15
912,1,1,77146.8444,19.7392,-3.093880,1.08e-15
913,1,1,77167.8729,19.7392,-3.093880,1.26e-15
914,1,1,77171.3255,19.7392,-3.093880,1.40e-15
915,1,1,77171.3255,19.7392,-3.093880,1.16e-15
916,1,1,77175.1815,19.7392,-3.093880,1.06e-15
917,1,1,77203.3069,19.7392,-3.093880,1.23e-15
918,1,1,77208.9830,19.7392,-3.093880,1.35e-15
919,1,1,77208.9830,19.7392,-3.093880,1.14e-15
920,1,1,77215.0429,19.7392,-3.093880,1.00e-15
921,1,1,77247.2892,19.7392,-3.093880,1.21e-15
922,1,1,77254.6283,19.7392,-3.093880,1.37e-15
923,1,1,77254.6283,19.7392,-3.093880,1.00e-15
924,1,1,77262.2497,19.7392,-3.093880,9.64e-16
925,1,1,77296.9050,19.7392,-3.093880,1.13e-15
926,1,1,77305.3067,19.7392,-3.093880,1.52e-15
927,1,1,77305.3067,19.7392,-3.093880,9.59e-16
928,1,1,77313.8718,19.7392,-3.093880,8.81e-16
929,1,1,77349.7181,19.7392,-3.093880,1.10e-15
930,1,1,77358.6227,19.7392,-3.093880,1.42e-15
