mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
38,1,1,191.1184,19.7392,-1.111031,7.50e-11
39,1,1,197.8400,19.7392,-1.111031,3.40e-11
40,1,1,198.4155,19.7392,-1.111031,4.97e-11
41,1,1,203.6844,19.7392,-1.111031,3.15e-11
42,1,1,206.0291,19.7392,-1.111031,5.29e-11
43,1,1,206.3471,19.7392,-1.111031,5.40e-11
44,1,1,217.3967,19.7392,-1.111031,2.75e-11
45,1,1,219.5370,19.7392,-1.111031,4.02e-11
46,1,1,227.1193,19.7392,-1.111031,4.72e-11
47,1,1,227.1384,19.7392,-1.111031,5.59e-11
48,1,1,237.0727,19.7392,-1.111031,3.18e-11
49,1,1,237.1010,19.7392,-1.111031,6.41e-11
50,1,1,238.9258,19.7392,-1.111031,5.21e-11
51,1,1,239.1322,19.7392,-1.111031,4.34e-11
52,1,1,239.7992,19.7392,-1.111031,3.23e-11
53,1,1,242.2663,19.7392,-1.111031,6.26e-11
54,1,1,242.8013,19.7392,-1.111031,2.64e-11
55,1,1,242.9626,19.7392,-1.111031,2.07e-11
56,1,1,248.6089,19.7392,-1.111031,4.28e-11
57,1,1,251.7882,19.7392,-1.111031,3.78e-11
58,1,1,252.2438,19.7392,-1.111031,2.48e-11
59,1,1,264.7143,19.7392,-1.111031,7.53e-11
60,1,1,264.7411,19.7392,-1.111031,5.16e-11
61,1,1,266.4331,19.7392,-1.111031,3.80e-11
62,1,1,268.3820,19.7392,-1.111031,3.81e-11
63,1,1,269.3471,19.7392,-1.111031,2.34e-11
64,1,1,272.9626,19.7392,-1.111031,2.85e-11
65,1,1,273.0322,19.7392,-1.111031,2.91e-11
66,1,1,275.4911,19.7392,-1.111031,6.90e-11
67,1,1,278.8518,19.7392,-1.111031,1.58e-10
68,1,1,282.3218,19.7392,-1.111031,7.89e-11
69,1,1,283.5875,19.7392,-1.111031,4.61e-11
70,1,1,284.0378,19.7392,-1.111031,4.12e-11
71,1,1,290.7871,19.7392,-1.111031,2.62e-11
72,1,1,295.6723,19.7392,-1.111031,3.45e-11
73,1,1,295.9786,19.7392,-1.111031,2.22e-11
74,1,1,296.9876,19.7392,-1.111031,2.05e-11
75,1,1,300.0575,19.7392,-1.111031,2.01e-11
76,1,1,300.1978,19.7392,-1.111031,1.90e-11
77,1,1,302.6292,19.7392,-1.111031,2.61e-11
78,1,1,305.1717,19.7392,-1.111031,2.20e-11
79,1,1,305.2825,19.7392,-1.111031,3.14e-11
80,1,1,307.2865,19.7392,-1.111031,2.34e-11
81,1,1,309.3197,19.7392,-1.111031,1.78e-11
82,1,1,309.8326,19.7392,-1.111031,1.90e-11
83,1,1,312.0163,19.7392,-1.111031,2.20e-11
84,1,1,312.0384,19.7392,-1.111031,2.10e-11
85,1,1,313.0229,19.7392,-1.111031,2.09e-11
86,1,1,315.3195,19.7392,-1.111031,2.64e-11
87,1,1,315.6839,19.7392,-1.111031,1.94e-11
88,1,1,316.4400,19.7392,-1.111031,2.15e-11
89,1,1,316.8520,19.7392,-1.111031,1.94e-11
90,1,1,317.3888,19.7392,-1.111031,2.13e-11
91,1,1,320.2299,19.7392,-1.111031,1.44e-11
92,1,1,325.0478,19.7392,-1.111031,2.79e-11
93,1,1,327.7058,19.7392,-1.111031,1.69e-11
94,1,1,328.1128,19.7392,-1.111031,3.15e-11
95,1,1,328.9415,19.7392,-1.111031,6.59e-11
96,1,1,330.3897,19.7392,-1.111031,7.26e-11
97,1,1,332.8362,19.7392,-1.111031,2.91e-11
98,1,1,337.8180,19.7392,-1.111031,1.68e-11
99,1,1,339.9501,19.7392,-1.111031,1.97e-11
100,1,1,340.3680,19.7392,-1.111031,3.54e-11
101,1,1,341.2628,19.7392,-1.111031,3.46e-11
102,1,1,344.0431,19.7392,-1.111031,1.21e-10
103,1,1,349.0794,19.7392,-1.111031,2.33e-11
104,1,1,350.0563,19.7392,-1.111031,2.61e-11
105,1,1,353.9755,19.7392,-1.111031,2.41e-11
106,1,1,354.0375,19.7392,-1.111031,1.80e-11
107,1,1,354.6341,19.7392,-1.111031,1.71e-11
108,1,1,355.8412,19.7392,-1.111031,1.38e-11
109,1,1,356.3052,19.7392,-1.111031,1.06e-11
110,1,1,356.6457,19.7392,-1.111031,1.20e-11
111,1,1,357.1866,19.7392,-1.111031,2.10e-11
112,1,1,357.9712,19.7392,-1.111031,1.65e-11
113,1,1,360.7910,19.7392,-1.111031,1.56e-11
114,1,1,362.6405,19.7392,-1.111031,1.29e-11
115,1,1,363.2893,19.7392,-1.111031,1.60e-11
116,1,1,363.4935,19.7392,-1.111031,2.04e-11
117,1,1,364.1173,19.7392,-1.111031,1.40e-11
118,1,1,365.8876,19.7392,-1.111031,1.86e-11
119,1,1,365.9124,19.7392,-1.111031,1.73e-11
120,1,1,367.8414,19.7392,-1.111031,1.36e-11
121,1,1,373.5735,19.7392,-1.111031,1.87e-11
122,1,1,386.3113,19.7392,-1.111031,1.30e-11
123,1,1,387.9051,19.7392,-1.111031,2.45e-11
124,1,1,390.7002,19.7392,-1.111031,1.40e-11
125,1,1,394.3824,19.7392,-1.111031,2.31e-11
126,1,1,394.6528,19.7392,-1.111031,1.32e-11
127,1,1,394.8516,19.7392,-1.111031,1.48e-11
128,1,1,395.6496,19.7392,-1.111031,1.27e-11
129,1,1,397.2790,19.7392,-1.111031,1.53e-11
130,1,1,398.0198,19.7392,-1.111031,1.26e-11
131,1,1,403.4707,19.7392,-1.111031,1.06e-11
132,1,1,403.6480,19.7392,-1.111031,1.56e-11
133,1,1,404.0699,19.7392,-1.111031,1.35e-11
134,1,1,405.8794,19.7392,-1.111031,1.36e-11
135,1,1,406.5055,19.7392,-1.111031,1.03e-11
136,1,1,406.5139,19.7392,-1.111031,1.36e-11
137,1,1,407.3201,19.7392,-1.111031,1.77e-11
138,1,1,409.8543,19.7392,-1.111031,1.10e-11
139,1,1,413.2194,19.7392,-1.111031,1.35e-11
140,1,1,414.6060,19.7392,-1.111031,1.41e-11
141,1,1,417.9934,19.7392,-1.111031,1.39e-11
142,1,1,422.2577,19.7392,-1.111031,1.62e-11
143,1,1,426.3397,19.7392,-1.111031,1.89e-11
144,1,1,429.3643,19.7392,-1.111031,1.53e-11
145,1,1,429.8203,19.7392,-1.111031,1.40e-11
146,1,1,430.3230,19.7392,-1.111031,1.09e-11
147,1,1,437.3586,19.7392,-1.111031,9.68e-12
148,1,1,441.6072,19.7392,-1.111031,1.30e-11
149,1,1,441.7376,19.7392,-1.111031,1.56e-11
150,1,1,444.4122,19.7392,-1.111031,1.24e-11
151,1,1,447.1855,19.7392,-1.111031,1.34e-11
152,1,1,448.4096,19.7392,-1.111031,1.43e-11
153,1,1,449.4831,19.7392,-1.111031,1.29e-11
154,1,1,450.2783,19.7392,-1.111031,2.21e-11
155,1,1,452.3026,19.7392,-1.111031,1.93e-11
156,1,1,455.8209,19.7392,-1.111031,1.27e-11
157,1,1,457.0510,19.7392,-1.111031,9.56e-12
158,1,1,457.7984,19.7392,-1.111031,1.01e-11
159,1,1,458.5468,19.7392,-1.111031,1.27e-11
160,1,1,459.6237,19.7392,-1.111031,1.45e-11
161,1,1,465.5667,19.7392,-1.111031,1.26e-11
162,1,1,466.0426,19.7392,-1.111031,3.30e-11
163,1,1,467.3142,19.7392,-1.111031,1.05e-11
164,1,1,471.1163,19.7392,-1.111031,3.11e-11
165,1,1,476.2052,19.7392,-1.111031,9.16e-12
166,1,1,477.4120,19.7392,-1.111031,8.41e-12
167,1,1,477.7837,19.7392,-1.111031,1.05e-11
168,1,1,477.9464,19.7392,-1.111031,1.31e-11
169,1,1,484.6792,19.7392,-1.111031,1.05e-11
170,1,1,488.7379,19.7392,-1.111031,8.44e-12
171,1,1,491.9087,19.7392,-1.111031,1.12e-11
172,1,1,492.4551,19.7392,-1.111031,1.34e-11
173,1,1,493.9916,19.7392,-1.111031,8.52e-12
174,1,1,494.9175,19.7392,-1.111031,1.45e-11
175,1,1,496.6398,19.7392,-1.111031,1.13e-11
176,1,1,499.1093,19.7392,-1.111031,1.03e-11
177,1,1,499.2786,19.7392,-1.111031,1.37e-11
178,1,1,504.5571,19.7392,-1.111031,9.60e-12
179,1,1,506.7032,19.7392,-1.111031,8.06e-12
180,1,1,510.0942,19.7392,-1.111031,1.27e-11
181,1,1,511.0192,19.7392,-1.111031,1.33e-11
182,1,1,511.9041,19.7392,-1.111031,1.12e-11
183,1,1,512.1919,19.7392,-1.111031,8.76e-12
184,1,1,519.7251,19.7392,-1.111031,1.45e-11
185,1,1,520.1557,19.7392,-1.111031,8.77e-12
186,1,1,520.5543,19.7392,-1.111031,9.37e-12
187,1,1,525.2649,19.7392,-1.111031,1.40e-11
188,1,1,526.2290,19.7392,-1.111031,1.03e-11
189,1,1,529.1051,19.7392,-1.111031,1.21e-11
190,1,1,533.2517,19.7392,-1.111031,2.42e-11
191,1,1,535.5154,19.7392,-1.111031,2.59e-11
192,1,1,536.5830,19.7392,-1.111031,7.82e-12
193,1,1,541.1714,19.7392,-1.111031,1.06e-11
194,1,1,544.9549,19.7392,-1.111031,9.11e-12
195,1,1,547.2584,19.7392,-1.111031,1.23e-11
196,1,1,548.8258,19.7392,-1.111031,1.27e-11
197,1,1,552.3123,19.7392,-1.111031,1.16e-11
198,1,1,553.0514,19.7392,-1.111031,1.13e-11
199,1,1,553.2556,19.7392,-1.111031,1.01e-11
200,1,1,557.2828,19.7392,-1.111031,7.80e-12
201,1,1,563.6321,19.7392,-1.111031,9.46e-12
202,1,1,565.0543,19.7392,-1.111031,8.13e-12
203,1,1,565.5686,19.7392,-1.111031,1.00e-11
204,1,1,567.1626,19.7392,-1.111031,7.46e-12
205,1,1,569.4513,19.7392,-1.111031,1.42e-11
206,1,1,570.9525,19.7392,-1.111031,9.82e-12
207,1,1,577.4897,19.7392,-1.111031,7.55e-12
208,1,1,580.8216,19.7392,-1.111031,6.83e-12
209,1,1,583.4613,19.7392,-1.111031,7.23e-12
210,1,1,592.2437,19.7392,-1.111031,7.23e-12
211,1,1,593.7706,19.7392,-1.111031,9.08e-12
212,1,1,594.9744,19.7392,-1.111031,7.79e-12
213,1,1,595.2143,19.7392,-1.111031,7.27e-12
214,1,1,596.8867,19.7392,-1.111031,1.03e-11
215,1,1,601.8211,19.7392,-1.111031,1.15e-11
216,1,1,602.6218,19.7392,-1.111031,8.58e-12
217,1,1,604.9828,19.7392,-1.111031,8.70e-12
218,1,1,605.6175,19.7392,-1.111031,6.98e-12
219,1,1,609.0686,19.7392,-1.111031,1.51e-11
220,1,1,610.7896,19.7392,-1.111031,1.00e-11
221,1,1,620.1439,19.7392,-1.111031,1.74e-11
222,1,1,626.6742,19.7392,-1.111031,6.86e-12
223,1,1,627.6866,19.7392,-1.111031,8.92e-12
224,1,1,628.8950,19.7392,-1.111031,1.68e-11
225,1,1,634.3828,19.7392,-1.111031,2.47e-11
226,1,1,635.3157,19.7392,-1.111031,9.52e-12
227,1,1,638.2013,19.7392,-1.111031,1.99e-11
228,1,1,638.5372,19.7392,-1.111031,9.03e-12
229,1,1,640.0032,19.7392,-1.111031,7.67e-12
230,1,1,641.7312,19.7392,-1.111031,9.03e-12
231,1,1,647.9289,19.7392,-1.111031,7.16e-12
232,1,1,648.0718,19.7392,-1.111031,7.26e-12
233,1,1,648.0718,19.7392,-1.111031,7.79e-12
234,1,1,648.0720,19.7392,-1.111031,9.93e-11
235,1,1,653.0859,19.7392,-1.111031,1.05e-11
236,1,1,653.1111,19.7392,-1.111031,7.91e-12
237,1,1,654.2395,19.7392,-1.111031,2.43e-11
238,1,1,654.2461,19.7392,-1.111031,5.03e-12
239,1,1,654.4378,19.7392,-1.111031,2.73e-11
240,1,1,657.2354,19.7392,-1.111031,9.08e-12
241,1,1,659.3885,19.7392,-1.111031,5.36e-12
242,1,1,659.4379,19.7392,-1.111031,5.82e-12
243,1,1,661.0865,19.7392,-1.111031,5.89e-12
244,1,1,661.0901,19.7392,-1.111031,1.86e-11
245,1,1,662.6089,19.7392,-1.111031,1.02e-11
246,1,1,665.7536,19.7392,-1.111031,2.20e-11
247,1,1,666.0562,19.7392,-1.111031,3.80e-11
248,1,1,667.0761,19.7392,-1.111031,8.72e-12
249,1,1,667.7256,19.7392,-1.111031,2.11e-11
250,1,1,670.9928,19.7392,-1.111031,7.47e-12
251,1,1,671.6664,19.7392,-1.111031,6.53e-12
252,1,1,671.8022,19.7392,-1.111031,8.21e-12
253,1,1,671.8497,19.7392,-1.111031,1.55e-11
254,1,1,673.0553,19.7392,-1.111031,5.05e-11
255,1,1,673.2186,19.7392,-1.111031,2.02e-11
256,1,1,673.4870,19.7392,-1.111031,6.33e-12
257,1,1,674.5019,19.7392,-1.111031,1.79e-11
258,1,1,682.7413,19.7392,-1.111031,6.54e-12
259,1,1,682.9032,19.7392,-1.111031,2.49e-11
260,1,1,683.7596,19.7392,-1.111031,9.59e-12
261,1,1,683.7662,19.7392,-1.111031,6.51e-12
262,1,1,686.8836,19.7392,-1.111031,6.63e-12
263,1,1,689.8654,19.7392,-1.111031,7.35e-12
264,1,1,690.1524,19.7392,-1.111031,4.95e-12
265,1,1,690.2217,19.7392,-1.111031,2.61e-11
266,1,1,691.2038,19.7392,-1.111031,9.59e-12
267,1,1,691.5850,19.7392,-1.111031,1.09e-11
268,1,1,692.2893,19.7392,-1.111031,6.74e-12
269,1,1,693.2738,19.7392,-1.111031,6.84e-12
270,1,1,694.6093,19.7392,-1.111031,4.77e-11
271,1,1,697.2433,19.7392,-1.111031,2.32e-12
272,1,1,697.2664,19.7392,-1.111031,3.73e-12
273,1,1,699.7476,19.7392,-1.111031,7.86e-12
274,1,1,699.8723,19.7392,-1.111031,2.97e-11
275,1,1,701.6784,19.7392,-1.111031,5.57e-12
276,1,1,703.5218,19.7392,-1.111031,6.60e-12
277,1,1,704.7973,19.7392,-1.111031,5.12e-12
278,1,1,705.8409,19.7392,-1.111031,1.45e-11
279,1,1,706.0069,19.7392,-1.111031,8.89e-12
280,1,1,707.7290,19.7392,-1.111031,6.39e-12
281,1,1,709.0163,19.7392,-1.111031,8.02e-12
282,1,1,711.8723,19.7392,-1.111031,6.98e-12
283,1,1,712.5179,19.7392,-1.111031,6.66e-12
284,1,1,717.7013,19.7392,-1.111031,3.03e-12
285,1,1,718.9499,19.7392,-1.111031,7.43e-12
286,1,1,719.1309,19.7392,-1.111031,6.66e-12
287,1,1,719.2377,19.7392,-1.111031,6.15e-12
288,1,1,719.2846,19.7392,-1.111031,7.45e-12
289,1,1,721.3203,19.7392,-1.111031,1.70e-11
290,1,1,721.3512,19.7392,-1.111031,5.09e-12
291,1,1,721.4513,19.7392,-1.111031,1.77e-11
292,1,1,725.3527,19.7392,-1.111031,5.05e-12
293,1,1,725.4227,19.7392,-1.111031,5.66e-12
294,1,1,728.6259,19.7392,-1.111031,5.53e-12
295,1,1,730.4440,19.7392,-1.111031,4.12e-12
296,1,1,734.3312,19.7392,-1.111031,3.21e-12
297,1,1,734.5275,19.7392,-1.111031,2.93e-11
298,1,1,738.7051,19.7392,-1.111031,5.35e-12
299,1,1,738.9643,19.7392,-1.111031,2.39e-11
300,1,1,744.1011,19.7392,-1.111031,7.02e-12
301,1,1,744.5796,19.7392,-1.111031,3.43e-12
302,1,1,745.6975,19.7392,-1.111031,1.30e-11
303,1,1,749.9415,19.7392,-1.111031,3.13e-12
304,1,1,749.9916,19.7392,-1.111031,6.70e-12
305,1,1,750.5174,19.7392,-1.111031,2.23e-12
306,1,1,757.3221,19.7392,-1.111031,5.80e-12
307,1,1,758.8053,19.7392,-1.111031,3.98e-12
308,1,1,758.9442,19.7392,-1.111031,2.07e-11
309,1,1,760.1322,19.7392,-1.111031,5.36e-12
310,1,1,765.4538,19.7392,-1.111031,4.19e-12
311,1,1,765.6599,19.7392,-1.111031,2.52e-11
312,1,1,770.1240,19.7392,-1.111031,3.44e-12
313,1,1,770.4684,19.7392,-1.111031,8.15e-12
314,1,1,774.7499,19.7392,-1.111031,6.11e-12
315,1,1,779.2893,19.7392,-1.111031,2.98e-11
316,1,1,779.5969,19.7392,-1.111031,3.04e-12
317,1,1,781.6064,19.7392,-1.111031,2.48e-12
318,1,1,781.8211,19.7392,-1.111031,5.91e-12
319,1,1,786.5495,19.7392,-1.111031,1.08e-11
320,1,1,792.2653,19.7392,-1.111031,1.41e-11
321,1,1,793.6071,19.7392,-1.111031,9.64e-12
322,1,1,793.6760,19.7392,-1.111031,3.47e-12
323,1,1,795.8440,19.7392,-1.111031,2.08e-11
324,1,1,797.4494,19.7392,-1.111031,7.40e-12
325,1,1,801.3935,19.7392,-1.111031,3.23e-12
326,1,1,801.8637,19.7392,-1.111031,6.16e-12
327,1,1,802.9455,19.7392,-1.111031,6.83e-12
328,1,1,802.9581,19.7392,-1.111031,5.97e-12
329,1,1,810.9569,19.7392,-1.111031,2.56e-12
330,1,1,815.5381,19.7392,-1.111031,1.60e-11
331,1,1,816.0373,19.7392,-1.111031,7.78e-12
332,1,1,818.1363,19.7392,-1.111031,1.80e-12
333,1,1,818.2569,19.7392,-1.111031,8.58e-12
334,1,1,818.4315,19.7392,-1.111031,2.39e-12
335,1,1,821.1959,19.7392,-1.111031,4.21e-12
336,1,1,821.2681,19.7392,-1.111031,2.40e-11
337,1,1,822.5402,19.7392,-1.111031,3.96e-12
338,1,1,823.0042,19.7392,-1.111031,5.26e-12
339,1,1,831.3501,19.7392,-1.111031,8.00e-12
340,1,1,833.2075,19.7392,-1.111031,2.80e-12
341,1,1,833.3088,19.7392,-1.111031,7.26e-12
342,1,1,839.3745,19.7392,-1.111031,4.60e-12
343,1,1,844.2041,19.7392,-1.111031,3.79e-12
344,1,1,845.9259,19.7392,-1.111031,3.35e-12
345,1,1,846.3805,19.7392,-1.111031,3.55e-12
346,1,1,846.8977,19.7392,-1.111031,1.33e-11
347,1,1,848.3559,19.7392,-1.111031,1.37e-11
348,1,1,850.9167,19.7392,-1.111031,5.56e-12
349,1,1,851.2756,19.7392,-1.111031,2.05e-12
350,1,1,852.9020,19.7392,-1.111031,1.86e-12
351,1,1,853.2003,19.7392,-1.111031,8.37e-12
352,1,1,857.2742,19.7392,-1.111031,7.25e-12
353,1,1,863.8033,19.7392,-1.111031,6.93e-12
354,1,1,868.1559,19.7392,-1.111031,4.47e-12
355,1,1,868.3075,19.7392,-1.111031,8.66e-12
356,1,1,872.4219,19.7392,-1.111031,5.46e-12
357,1,1,875.0128,19.7392,-1.111031,1.77e-11
358,1,1,878.2797,19.7392,-1.111031,9.24e-12
359,1,1,878.7930,19.7392,-1.111031,6.01e-12
360,1,1,879.0472,19.7392,-1.111031,2.77e-12
361,1,1,879.0759,19.7392,-1.111031,5.18e-12
362,1,1,880.6718,19.7392,-1.111031,3.46e-12
363,1,1,881.6600,19.7392,-1.111031,4.38e-12
364,1,1,881.7842,19.7392,-1.111031,1.24e-11
365,1,1,884.6259,19.7392,-1.111031,1.69e-11
366,1,1,885.3861,19.7392,-1.111031,4.64e-12
367,1,1,890.6205,19.7392,-1.111031,4.88e-12
368,1,1,893.1497,19.7392,-1.111031,9.14e-12
369,1,1,898.0401,19.7392,-1.111031,1.76e-12
370,1,1,898.3123,19.7392,-1.111031,7.76e-12
371,1,1,898.5915,19.7392,-1.111031,2.14e-12
372,1,1,901.5168,19.7392,-1.111031,1.89e-12
373,1,1,902.2602,19.7392,-1.111031,8.70e-12
374,1,1,904.2630,19.7392,-1.111031,8.56e-12
375,1,1,908.5201,19.7392,-1.111031,5.50e-12
376,1,1,911.4464,19.7392,-1.111031,3.12e-12
377,1,1,913.0369,19.7392,-1.111031,1.40e-11
378,1,1,915.2691,19.7392,-1.111031,1.01e-11
379,1,1,918.3944,19.7392,-1.111031,2.92e-12
380,1,1,918.5629,19.7392,-1.111031,1.23e-11
381,1,1,922.1549,19.7392,-1.111031,4.21e-12
382,1,1,922.9293,19.7392,-1.111031,8.55e-12
383,1,1,923.3216,19.7392,-1.111031,1.63e-12
384,1,1,929.0496,19.7392,-1.111031,4.60e-12
385,1,1,929.1536,19.7392,-1.111031,9.97e-12
386,1,1,933.5229,19.7392,-1.111031,3.56e-12
387,1,1,933.5933,19.7392,-1.111031,2.22e-12
388,1,1,933.8046,19.7392,-1.111031,1.88e-12
389,1,1,940.4765,19.7392,-1.111031,5.59e-12
390,1,1,942.5679,19.7392,-1.111031,3.42e-12
391,1,1,942.8221,19.7392,-1.111031,9.10e-12
392,1,1,946.5190,19.7392,-1.111031,8.64e-12
393,1,1,948.8463,19.7392,-1.111031,4.41e-12
394,1,1,949.4337,19.7392,-1.111031,1.64e-11
395,1,1,950.3912,19.7392,-1.111031,5.85e-12
396,1,1,950.5343,19.7392,-1.111031,2.92e-12
397,1,1,951.1030,19.7392,-1.111031,8.82e-12
398,1,1,956.6145,19.7392,-1.111031,3.38e-12
399,1,1,960.8181,19.7392,-1.111031,5.32e-12
400,1,1,961.8574,19.7392,-1.111031,2.70e-12
401,1,1,961.8907,19.7392,-1.111031,1.87e-12
402,1,1,963.1741,19.7392,-1.111031,5.50e-12
403,1,1,963.5422,19.7392,-1.111031,2.70e-12
404,1,1,966.1218,19.7392,-1.111031,7.05e-12
405,1,1,971.0043,19.7392,-1.111031,7.78e-12
406,1,1,971.6733,19.7392,-1.111031,2.09e-12
407,1,1,971.8339,19.7392,-1.111031,1.20e-11
408,1,1,979.8503,19.7392,-1.111031,2.91e-12
409,1,1,981.8536,19.7392,-1.111031,1.13e-11
410,1,1,984.0138,19.7392,-1.111031,1.72e-12
411,1,1,984.0426,19.7392,-1.111031,2.31e-12
412,1,1,984.0431,19.7392,-1.111031,1.75e-11
413,1,1,984.4061,19.7392,-1.111031,2.80e-12
414,1,1,985.0310,19.7392,-1.111031,3.82e-12
415,1,1,986.7109,19.7392,-1.111031,5.85e-12
416,1,1,988.1511,19.7392,-1.111031,3.37e-12
417,1,1,989.1403,19.7392,-1.111031,6.71e-12
418,1,1,991.5395,19.7392,-1.111031,1.86e-12
419,1,1,993.3862,19.7392,-1.111031,6.38e-12
420,1,1,993.6666,19.7392,-1.111031,1.75e-12
421,1,1,999.4548,19.7392,-1.111031,1.37e-11
422,1,1,1000.9408,19.7392,-1.111031,1.14e-11
423,1,1,1008.4138,19.7392,-1.111031,3.74e-11
424,1,1,1008.4251,19.7392,-1.111031,2.33e-12
425,1,1,1014.9809,19.7392,-1.111031,7.13e-12
426,1,1,1017.0437,19.7392,-1.111031,5.48e-12
427,1,1,1017.2260,19.7392,-1.111031,2.39e-12
428,1,1,1019.8068,19.7392,-1.111031,1.98e-12
429,1,1,1020.6873,19.7392,-1.111031,5.71e-12
430,1,1,1020.7109,19.7392,-1.111031,3.51e-12
431,1,1,1022.9260,19.7392,-1.111031,4.69e-12
432,1,1,1024.0313,19.7392,-1.111031,2.76e-12
433,1,1,1026.1236,19.7392,-1.111031,3.41e-12
434,1,1,1026.4575,19.7392,-1.111031,1.40e-11
435,1,1,1027.2271,19.7392,-1.111031,1.96e-12
436,1,1,1030.6075,19.7392,-1.111031,3.23e-12
437,1,1,1032.5509,19.7392,-1.111031,4.74e-12
438,1,1,1033.7489,19.7392,-1.111031,2.02e-12
439,1,1,1035.2210,19.7392,-1.111031,2.01e-12
440,1,1,1036.5207,19.7392,-1.111031,1.36e-11
441,1,1,1036.7607,19.7392,-1.111031,1.92e-12
442,1,1,1039.1593,19.7392,-1.111031,3.81e-12
443,1,1,1042.4006,19.7392,-1.111031,8.30e-12
444,1,1,1047.2578,19.7392,-1.111031,1.31e-12
445,1,1,1051.2022,19.7392,-1.111031,1.69e-12
446,1,1,1051.6986,19.7392,-1.111031,5.80e-12
447,1,1,1052.0484,19.7392,-1.111031,2.36e-12
448,1,1,1052.8314,19.7392,-1.111031,2.37e-12
449,1,1,1054.0865,19.7392,-1.111031,1.74e-12
450,1,1,1054.3126,19.7392,-1.111031,1.01e-11
451,1,1,1056.6354,19.7392,-1.111031,2.88e-11
452,1,1,1059.2759,19.7392,-1.111031,3.01e-12
453,1,1,1064.1167,19.7392,-1.111031,3.38e-12
454,1,1,1064.9342,19.7392,-1.111031,2.18e-12
455,1,1,1065.2127,19.7392,-1.111031,5.27e-12
456,1,1,1065.3739,19.7392,-1.111031,6.25e-12
457,1,1,1066.6184,19.7392,-1.111031,1.39e-11
458,1,1,1068.7045,19.7392,-1.111031,8.60e-12
459,1,1,1070.6158,19.7392,-1.111031,6.22e-12
460,1,1,1077.2863,19.7392,-1.111031,5.05e-12
461,1,1,1077.9838,19.7392,-1.111031,6.66e-12
462,1,1,1078.2131,19.7392,-1.111031,8.14e-12
463,1,1,1079.9867,19.7392,-1.111031,2.00e-12
464,1,1,1080.2768,19.7392,-1.111031,2.28e-12
465,1,1,1082.3487,19.7392,-1.111031,6.27e-12
466,1,1,1085.2643,19.7392,-1.111031,1.52e-12
467,1,1,1086.6996,19.7392,-1.111031,3.95e-12
468,1,1,1087.3476,19.7392,-1.111031,1.62e-12
469,1,1,1087.5480,19.7392,-1.111031,6.37e-12
470,1,1,1091.2745,19.7392,-1.111031,1.72e-12
471,1,1,1092.9696,19.7392,-1.111031,2.64e-12
472,1,1,1095.3458,19.7392,-1.111031,1.76e-12
473,1,1,1096.2372,19.7392,-1.111031,4.78e-12
474,1,1,1100.1989,19.7392,-1.111031,7.11e-12
475,1,1,1100.5120,19.7392,-1.111031,3.95e-12
476,1,1,1106.5954,19.7392,-1.111031,5.32e-12
477,1,1,1106.6140,19.7392,-1.111031,1.86e-11
