mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
912,1,1,6172304.6713,19.7392,-2.428096,8.39e-14
913,1,1,6192688.6977,19.7392,-2.428096,1.30e-13
914,1,1,6192719.8439,19.7392,-2.428096,1.16e-13
915,1,1,6192909.5084,19.7392,-2.428096,7.13e-14
916,1,1,6192925.0171,19.7392,-2.428096,5.25e-14
917,1,1,6219732.2521,19.7392,-2.428096,1.33e-13
918,1,1,6219732.2521,19.7392,-2.428096,1.21e-13
919,1,1,6219972.6009,19.7392,-2.428096,6.88e-14
920,1,1,6219972.6009,19.7392,-2.428096,4.67e-14
921,1,1,6228578.0044,19.7392,-2.428096,2.50e-13
922,1,1,6228589.0699,19.7392,-2.428096,1.90e-13
923,1,1,6228860.8385,19.7392,-2.428096,6.75e-14
924,1,1,6228866.1655,19.7392,-2.428096,5.49e-14
925,1,1,6241003.3340,19.7392,-2.428096,1.14e-13
926,1,1,6241092.4927,19.7392,-2.428096,9.73e-14
927,1,1,6241123.9341,19.7392,-2.428096,7.45e-14
928,1,1,6241174.2865,19.7392,-2.428096,6.02e-14
929,1,1,6288126.8421,19.7392,-2.428096,9.89e-14
930,1,1,6288126.8421,19.7392,-2.428096,1.29e-13
931,1,1,6288243.9169,19.7392,-2.428096,5.89e-14
932,1,1,6288243.9169,19.7392,-2.428096,8.31e-14
933,1,1,6310661.6278,19.7392,-2.428096,8.67e-14
934,1,1,6310661.6278,19.7392,-2.428096,8.48e-14
935,1,1,6315560.6288,19.7392,-2.428096,1.57e-13
936,1,1,6315584.4108,19.7392,-2.428096,1.34e-13
937,1,1,6315711.2403,19.7392,-2.428096,7.69e-14
938,1,1,6315722.6200,19.7392,-2.428096,6.74e-14
939,1,1,6324560.6538,19.7392,-2.428096,1.71e-13
940,1,1,6324560.6538,19.7392,-2.428096,2.26e-13
941,1,1,6324745.0994,19.7392,-2.428096,7.27e-14
942,1,1,6324745.0994,19.7392,-2.428096,7.05e-14
943,1,1,6358216.3625,19.7392,-2.428096,1.14e-13
944,1,1,6358277.3200,19.7392,-2.428096,1.03e-13
945,1,1,6358286.0017,19.7392,-2.428096,8.29e-14
946,1,1,6358319.7076,19.7392,-2.428096,6.39e-14
947,1,1,6386003.6974,19.7392,-2.428096,1.34e-13
948,1,1,6386003.6974,19.7392,-2.428096,1.12e-13
949,1,1,6386078.4159,19.7392,-2.428096,9.02e-14
950,1,1,6386078.4159,19.7392,-2.428096,6.21e-14
951,1,1,6395087.3128,19.7392,-2.428096,2.02e-13
952,1,1,6395097.3811,19.7392,-2.428096,1.69e-13
953,1,1,6395205.0781,19.7392,-2.428096,8.92e-14
954,1,1,6395209.8170,19.7392,-2.428096,7.78e-14
955,1,1,6406248.4333,19.7392,-2.428096,7.39e-14
956,1,1,6406248.4333,19.7392,-2.428096,1.09e-13
957,1,1,6434193.3125,19.7392,-2.428096,1.41e-13
958,1,1,6434228.7327,19.7392,-2.428096,9.01e-14
959,1,1,6434229.2435,19.7392,-2.428096,1.17e-13
960,1,1,6434247.5673,19.7392,-2.428096,7.14e-14
961,1,1,6443368.4412,19.7392,-2.428096,1.72e-13
962,1,1,6443368.4412,19.7392,-2.428096,1.75e-13
963,1,1,6443436.4635,19.7392,-2.428096,7.99e-14
964,1,1,6443436.4635,19.7392,-2.428096,1.12e-13
965,1,1,6462323.5419,19.7392,-2.428096,9.02e-14
966,1,1,6462323.5419,19.7392,-2.428096,1.03e-13
967,1,1,6471516.3066,19.7392,-2.428096,1.97e-13
968,1,1,6471525.8569,19.7392,-2.428096,1.20e-13
969,1,1,6471559.6140,19.7392,-2.428096,1.49e-13
970,1,1,6471564.1023,19.7392,-2.428096,8.35e-14
971,1,1,6480772.5883,19.7392,-2.428096,1.24e-13
972,1,1,6480772.5883,19.7392,-2.428096,1.46e-13
