mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
468,1,1,15962328823.9494,19.7392,0.351164,2.09e-11
469,1,1,15962329444.9998,19.7392,0.351164,1.55e-11
470,1,1,15962330712.7484,19.7392,0.351164,1.35e-11
471,1,1,16865056860.2573,19.7392,0.351164,4.21e-11
472,1,1,16865056860.2573,19.7392,0.351164,3.17e-11
473,1,1,16865064070.5793,19.7392,0.351164,8.95e-12
474,1,1,16865064070.5793,19.7392,0.351164,8.89e-12
475,1,1,17665407378.0896,19.7392,0.351164,4.85e-11
476,1,1,17665407557.2125,19.7392,0.351164,3.88e-11
477,1,1,17665415054.5930,19.7392,0.351164,7.28e-12
478,1,1,17665415195.0343,19.7392,0.351164,7.49e-12
479,1,1,18299190072.8751,19.7392,0.351164,4.63e-11
480,1,1,18299190072.8751,19.7392,0.351164,3.97e-11
481,1,1,18299198081.0193,19.7392,0.351164,6.80e-12
482,1,1,18299198081.0193,19.7392,0.351164,7.13e-12
483,1,1,18710237550.8396,19.7392,0.351164,1.97e-11
484,1,1,18710237550.8396,19.7392,0.351164,1.76e-11
485,1,1,18710239979.9873,19.7392,0.351164,1.10e-11
486,1,1,18710239979.9873,19.7392,0.351164,1.09e-11
487,1,1,18797819860.6087,19.7392,0.351164,4.72e-11
488,1,1,18797819998.5164,19.7392,0.351164,4.62e-11
489,1,1,18797828157.9105,19.7392,0.351164,5.30e-12
490,1,1,18797828266.6234,19.7392,0.351164,5.42e-12
491,1,1,19185727714.5891,19.7392,0.351164,5.56e-11
492,1,1,19185727714.5891,19.7392,0.351164,4.83e-11
493,1,1,19185736210.0133,19.7392,0.351164,6.09e-12
494,1,1,19185736210.0133,19.7392,0.351164,5.16e-12
495,1,1,19481472827.9031,19.7392,0.351164,6.14e-11
496,1,1,19481472944.1102,19.7392,0.351164,6.04e-11
497,1,1,19481481497.1353,19.7392,0.351164,5.17e-12
498,1,1,19481481589.1311,19.7392,0.351164,4.59e-12
499,1,1,19698809303.0830,19.7392,0.351164,7.17e-11
500,1,1,19698809303.0830,19.7392,0.351164,6.89e-11
501,1,1,19698818078.7913,19.7392,0.351164,5.16e-12
502,1,1,19698818078.7913,19.7392,0.351164,4.38e-12
503,1,1,19847566735.0425,19.7392,0.351164,9.13e-11
504,1,1,19847566840.4262,19.7392,0.351164,7.41e-11
505,1,1,19847575602.6698,19.7392,0.351164,4.93e-12
506,1,1,19847575686.3096,19.7392,0.351164,4.52e-12
507,1,1,19934315863.6804,19.7392,0.351164,8.94e-11
508,1,1,19934315863.6804,19.7392,0.351164,9.39e-11
509,1,1,19934324767.6562,19.7392,0.351164,4.94e-12
510,1,1,19934324767.6562,19.7392,0.351164,4.89e-12
511,1,1,19962823242.0719,19.7392,0.351164,1.48e-10
512,1,1,19962823293.1118,19.7392,0.351164,1.32e-10
513,1,1,19962832176.6038,19.7392,0.351164,4.70e-12
514,1,1,19962832217.1465,19.7392,0.351164,4.53e-12
515,1,1,20120083592.1706,19.7392,0.351164,1.30e-11
516,1,1,20120083592.1706,19.7392,0.351164,1.30e-11
517,1,1,20952437717.3890,19.7392,0.351164,2.13e-11
518,1,1,20952438065.9031,19.7392,0.351164,1.59e-11
519,1,1,20952440950.3471,19.7392,0.351164,9.80e-12
520,1,1,20952441210.8160,19.7392,0.351164,8.62e-12
521,1,1,22758596087.6310,19.7392,0.351164,1.53e-11
522,1,1,22758596087.6311,19.7392,0.351164,2.16e-11
523,1,1,22758599858.3103,19.7392,0.351164,6.43e-12
524,1,1,22758599858.3103,19.7392,0.351164,8.60e-12
525,1,1,23583750614.6786,19.7392,0.351164,1.96e-11
526,1,1,23583751714.2294,19.7392,0.351164,1.30e-11
527,1,1,23583752408.8605,19.7392,0.351164,9.06e-12
528,1,1,23583753249.1208,19.7392,0.351164,7.70e-12
529,1,1,24202444825.3068,19.7392,0.351164,2.08e-11
530,1,1,24202444998.1924,19.7392,0.351164,1.52e-11
531,1,1,24202449070.0554,19.7392,0.351164,6.33e-12
532,1,1,24202449195.2866,19.7392,0.351164,5.77e-12
533,1,1,25351000821.3237,19.7392,0.351164,2.37e-11
534,1,1,25351000821.3237,19.7392,0.351164,1.74e-11
535,1,1,25351005392.7555,19.7392,0.351164,5.46e-12
536,1,1,25351005392.7555,19.7392,0.351164,5.27e-12
537,1,1,26260520569.1565,19.7392,0.351164,2.19e-11
538,1,1,26260520684.9312,19.7392,0.351164,2.04e-11
539,1,1,26260525429.9567,19.7392,0.351164,4.95e-12
540,1,1,26260525513.9019,19.7392,0.351164,5.35e-12
541,1,1,26409986363.1735,19.7392,0.351164,1.22e-11
542,1,1,26409986363.1735,19.7392,0.351164,1.23e-11
543,1,1,26409988040.0728,19.7392,0.351164,7.40e-12
544,1,1,26409988040.0729,19.7392,0.351164,7.67e-12
545,1,1,26976087312.5751,19.7392,0.351164,2.29e-11
546,1,1,26976087312.5751,19.7392,0.351164,2.28e-11
547,1,1,26976092370.3402,19.7392,0.351164,4.79e-12
548,1,1,26976092370.3402,19.7392,0.351164,4.48e-12
549,1,1,27532760477.0215,19.7392,0.351164,2.84e-11
550,1,1,27532760566.9690,19.7392,0.351164,2.83e-11
551,1,1,27532765711.2783,19.7392,0.351164,4.74e-12
552,1,1,27532765776.9540,19.7392,0.351164,4.09e-12
553,1,1,27643691651.8506,19.7392,0.351164,8.37e-12
554,1,1,27643691651.8506,19.7392,0.351164,7.51e-12
555,1,1,27957174307.3941,19.7392,0.351164,3.07e-11
556,1,1,27957174307.3941,19.7392,0.351164,3.09e-11
557,1,1,27957179654.1360,19.7392,0.351164,4.15e-12
558,1,1,27957179654.1360,19.7392,0.351164,3.71e-12
559,1,1,28269066328.1080,19.7392,0.351164,3.48e-11
560,1,1,28269066405.3207,19.7392,0.351164,3.91e-11
561,1,1,28269071776.3227,19.7392,0.351164,4.14e-12
562,1,1,28269071833.0357,19.7392,0.351164,3.52e-12
563,1,1,28482543144.0034,19.7392,0.351164,4.44e-11
564,1,1,28482543144.0034,19.7392,0.351164,4.36e-11
565,1,1,28482548644.2385,19.7392,0.351164,4.24e-12
566,1,1,28482548644.2386,19.7392,0.351164,3.29e-12
567,1,1,28607033738.7946,19.7392,0.351164,4.89e-11
568,1,1,28607033810.6023,19.7392,0.351164,4.71e-11
569,1,1,28607039284.7311,19.7392,0.351164,3.61e-12
570,1,1,28607039337.6404,19.7392,0.351164,3.40e-12
571,1,1,28647943774.5601,19.7392,0.351164,7.38e-11
572,1,1,28647943774.5601,19.7392,0.351164,7.12e-11
573,1,1,28647949337.0095,19.7392,0.351164,3.60e-12
574,1,1,28647949337.0095,19.7392,0.351164,3.73e-12
575,1,1,28686601263.6226,19.7392,0.351164,1.28e-11
576,1,1,28686601525.7275,19.7392,0.351164,1.12e-11
577,1,1,28686603509.8082,19.7392,0.351164,6.61e-12
578,1,1,28686603695.9960,19.7392,0.351164,6.52e-12
579,1,1,30506534912.7612,19.7392,0.351164,1.30e-11
580,1,1,30506534912.7612,19.7392,0.351164,1.09e-11
581,1,1,30506537527.0708,19.7392,0.351164,5.35e-12
582,1,1,30506537527.0708,19.7392,0.351164,5.36e-12
583,1,1,30956462644.2925,19.7392,0.351164,1.48e-11
584,1,1,30956463448.6696,19.7392,0.351164,9.68e-12
585,1,1,30956464102.5837,19.7392,0.351164,6.41e-12
586,1,1,30956464683.1292,19.7392,0.351164,5.43e-12
587,1,1,31954259377.4541,19.7392,0.351164,1.41e-11
588,1,1,31954259503.2807,19.7392,0.351164,1.10e-11
589,1,1,31954262325.6757,19.7392,0.351164,4.60e-12
590,1,1,31954262410.4576,19.7392,0.351164,4.65e-12
591,1,1,33100685228.2624,19.7392,0.351164,1.17e-11
592,1,1,33100685228.2624,19.7392,0.351164,1.36e-11
593,1,1,33100688398.9502,19.7392,0.351164,4.79e-12
594,1,1,33100688398.9502,19.7392,0.351164,3.77e-12
595,1,1,33624998059.7455,19.7392,0.351164,7.73e-12
596,1,1,33624998059.7455,19.7392,0.351164,8.65e-12
597,1,1,33624999265.2561,19.7392,0.351164,5.60e-12
598,1,1,33624999265.2561,19.7392,0.351164,6.56e-12
599,1,1,34002638160.0596,19.7392,0.351164,1.48e-11
600,1,1,34002638244.1196,19.7392,0.351164,1.54e-11
601,1,1,34002641532.9089,19.7392,0.351164,4.07e-12
602,1,1,34002641589.2902,19.7392,0.351164,4.04e-12
603,1,1,34666233170.0232,19.7392,0.351164,6.72e-12
604,1,1,34666233170.0232,19.7392,0.351164,5.81e-12
605,1,1,34704310126.4950,19.7392,0.351164,1.77e-11
606,1,1,34704310126.4950,19.7392,0.351164,1.85e-11
607,1,1,34704313630.4298,19.7392,0.351164,4.50e-12
608,1,1,34704313630.4298,19.7392,0.351164,3.48e-12
609,1,1,35239272493.3313,19.7392,0.351164,2.25e-11
610,1,1,35239272559.4899,19.7392,0.351164,2.11e-11
611,1,1,35239276117.6376,19.7392,0.351164,3.77e-12
612,1,1,35239276162.3094,19.7392,0.351164,3.42e-12
613,1,1,35632404252.3843,19.7392,0.351164,2.53e-11
614,1,1,35632404252.3843,19.7392,0.351164,2.61e-11
615,1,1,35632407946.0589,19.7392,0.351164,3.49e-12
616,1,1,35632407946.0589,19.7392,0.351164,3.06e-12
617,1,1,35758233304.0988,19.7392,0.351164,1.00e-11
618,1,1,35758233506.9906,19.7392,0.351164,7.32e-12
619,1,1,35758234930.3477,19.7392,0.351164,4.77e-12
620,1,1,35758235068.2792,19.7392,0.351164,5.27e-12
621,1,1,35901486077.7799,19.7392,0.351164,2.79e-11
622,1,1,35901486135.8691,19.7392,0.351164,2.94e-11
623,1,1,35901489835.3873,19.7392,0.351164,3.54e-12
624,1,1,35901489874.8534,19.7392,0.351164,3.25e-12
625,1,1,36058403267.2862,19.7392,0.351164,3.17e-11
626,1,1,36058403267.2862,19.7392,0.351164,3.67e-11
627,1,1,36058407047.3576,19.7392,0.351164,3.69e-12
628,1,1,36058407047.3576,19.7392,0.351164,2.87e-12
629,1,1,36109969230.4252,19.7392,0.351164,5.55e-11
630,1,1,36109969258.2896,19.7392,0.351164,4.74e-11
631,1,1,36109973043.0921,19.7392,0.351164,3.38e-12
632,1,1,36109973062.0668,19.7392,0.351164,3.01e-12
633,1,1,37455183912.2462,19.7392,0.351164,7.89e-12
634,1,1,37455183912.2462,19.7392,0.351164,1.05e-11
635,1,1,37455185803.5658,19.7392,0.351164,4.74e-12
636,1,1,37455185803.5658,19.7392,0.351164,4.99e-12
637,1,1,37654560261.2547,19.7392,0.351164,1.00e-11
638,1,1,37654560863.7572,19.7392,0.351164,8.29e-12
639,1,1,37654561428.1059,19.7392,0.351164,5.14e-12
640,1,1,37654561840.9767,19.7392,0.351164,5.08e-12
641,1,1,38798967003.0410,19.7392,0.351164,1.07e-11
642,1,1,38798967098.8890,19.7392,0.351164,1.01e-11
643,1,1,38798969141.5587,19.7392,0.351164,3.92e-12
644,1,1,38798969202.1194,19.7392,0.351164,4.11e-12
645,1,1,39856191343.7764,19.7392,0.351164,1.16e-11
646,1,1,39856191343.7764,19.7392,0.351164,1.07e-11
647,1,1,39856193641.9129,19.7392,0.351164,4.33e-12
648,1,1,39856193641.9129,19.7392,0.351164,3.64e-12
649,1,1,40043439732.5282,19.7392,0.351164,7.79e-12
650,1,1,40043439732.5282,19.7392,0.351164,7.76e-12
651,1,1,40043440621.5649,19.7392,0.351164,6.51e-12
652,1,1,40043440621.5649,19.7392,0.351164,5.58e-12
653,1,1,40678656144.2811,19.7392,0.351164,1.35e-11
654,1,1,40678656208.7048,19.7392,0.351164,1.35e-11
655,1,1,40678658590.5414,19.7392,0.351164,3.90e-12
656,1,1,40678658630.8152,19.7392,0.351164,3.50e-12
657,1,1,40900491618.7056,19.7392,0.351164,6.19e-12
658,1,1,40900491618.7056,19.7392,0.351164,6.14e-12
659,1,1,41305712418.0958,19.7392,0.351164,1.60e-11
660,1,1,41305712418.0958,19.7392,0.351164,1.52e-11
661,1,1,41305714954.9933,19.7392,0.351164,4.15e-12
662,1,1,41305714954.9933,19.7392,0.351164,2.87e-12
663,1,1,41766521791.5271,19.7392,0.351164,2.14e-11
664,1,1,41766521843.2242,19.7392,0.351164,1.91e-11
665,1,1,41766524412.9761,19.7392,0.351164,3.25e-12
666,1,1,41766524445.4738,19.7392,0.351164,2.98e-12
667,1,1,41943750009.5148,19.7392,0.351164,9.79e-12
668,1,1,41943750167.6876,19.7392,0.351164,8.47e-12
669,1,1,41943751216.6497,19.7392,0.351164,5.87e-12
670,1,1,41943751320.0279,19.7392,0.351164,4.83e-12
671,1,1,42081926144.6539,19.7392,0.351164,2.48e-11
672,1,1,42081926144.6539,19.7392,0.351164,2.45e-11
673,1,1,42081928807.5561,19.7392,0.351164,3.67e-12
674,1,1,42081928807.5561,19.7392,0.351164,3.05e-12
675,1,1,42265856589.2019,19.7392,0.351164,2.86e-11
676,1,1,42265856635.9677,19.7392,0.351164,2.37e-11
677,1,1,42265859290.3927,19.7392,0.351164,3.46e-12
678,1,1,42265859319.9439,19.7392,0.351164,2.70e-12
679,1,1,42326299678.6005,19.7392,0.351164,3.40e-11
680,1,1,42326299678.6005,19.7392,0.351164,4.04e-11
681,1,1,42326302401.6951,19.7392,0.351164,3.25e-12
682,1,1,42326302401.6951,19.7392,0.351164,2.90e-12
683,1,1,43448570056.0876,19.7392,0.351164,8.86e-12
684,1,1,43448570056.0876,19.7392,0.351164,8.36e-12
685,1,1,43448571459.2279,19.7392,0.351164,4.15e-12
686,1,1,43448571459.2279,19.7392,0.351164,4.50e-12
687,1,1,43495298388.0315,19.7392,0.351164,9.44e-12
688,1,1,43495298846.3143,19.7392,0.351164,8.35e-12
689,1,1,43495299305.8428,19.7392,0.351164,5.11e-12
690,1,1,43495299606.0365,19.7392,0.351164,4.62e-12
691,1,1,44632490382.4177,19.7392,0.351164,1.11e-11
692,1,1,44632490456.9429,19.7392,0.351164,8.90e-12
693,1,1,44632491972.5871,19.7392,0.351164,3.91e-12
694,1,1,44632492017.0985,19.7392,0.351164,3.52e-12
695,1,1,45553518122.8392,19.7392,0.351164,1.18e-11
696,1,1,45553518122.8392,19.7392,0.351164,1.15e-11
697,1,1,45553519829.7542,19.7392,0.351164,3.91e-12
698,1,1,45553519829.7542,19.7392,0.351164,3.01e-12
699,1,1,45559421502.3762,19.7392,0.351164,7.01e-12
700,1,1,45559421502.3762,19.7392,0.351164,6.26e-12
701,1,1,45559422169.5464,19.7392,0.351164,4.95e-12
702,1,1,45559422169.5464,19.7392,0.351164,5.48e-12
703,1,1,46254726230.9917,19.7392,0.351164,4.39e-12
704,1,1,46254726230.9917,19.7392,0.351164,5.97e-12
705,1,1,46255719755.4926,19.7392,0.351164,1.50e-11
706,1,1,46255719806.3533,19.7392,0.351164,1.24e-11
707,1,1,46255721572.1880,19.7392,0.351164,4.11e-12
708,1,1,46255721602.1106,19.7392,0.351164,2.77e-12
709,1,1,46771751840.6958,19.7392,0.351164,1.49e-11
710,1,1,46771751840.6959,19.7392,0.351164,1.51e-11
711,1,1,46771753719.3130,19.7392,0.351164,3.62e-12
712,1,1,46771753719.3130,19.7392,0.351164,3.02e-12
713,1,1,47124953696.2788,19.7392,0.351164,2.40e-11
714,1,1,47124953738.2563,19.7392,0.351164,1.88e-11
715,1,1,47124955632.7508,19.7392,0.351164,3.95e-12
716,1,1,47124955657.5594,19.7392,0.351164,3.38e-12
717,1,1,47193961278.5554,19.7392,0.351164,9.40e-12
718,1,1,47193961401.6380,19.7392,0.351164,7.50e-12
719,1,1,47193962189.1589,19.7392,0.351164,4.80e-12
720,1,1,47193962266.6167,19.7392,0.351164,4.50e-12
721,1,1,47330926117.7344,19.7392,0.351164,2.47e-11
722,1,1,47330926117.7344,19.7392,0.351164,2.21e-11
723,1,1,47330928074.2528,19.7392,0.351164,3.83e-12
724,1,1,47330928074.2528,19.7392,0.351164,3.07e-12
725,1,1,47398612574.0206,19.7392,0.351164,3.67e-11
726,1,1,47398612593.8024,19.7392,0.351164,2.97e-11
727,1,1,47398614567.2192,19.7392,0.351164,3.60e-12
728,1,1,47398614578.9472,19.7392,0.351164,2.89e-12
729,1,1,48449800610.5765,19.7392,0.351164,9.60e-12
730,1,1,48449800962.6885,19.7392,0.351164,7.28e-12
731,1,1,48449801319.1964,19.7392,0.351164,5.67e-12
732,1,1,48449801541.2005,19.7392,0.351164,4.74e-12
733,1,1,48479939090.2964,19.7392,0.351164,9.25e-12
734,1,1,48479939090.2964,19.7392,0.351164,1.06e-11
735,1,1,48479940147.6000,19.7392,0.351164,5.17e-12
736,1,1,48479940147.6000,19.7392,0.351164,3.24e-12
737,1,1,49480362036.0804,19.7392,0.351164,1.09e-11
738,1,1,49480362094.6272,19.7392,0.351164,8.35e-12
739,1,1,49480363235.6424,19.7392,0.351164,3.93e-12
740,1,1,49480363268.9107,19.7392,0.351164,3.61e-12
741,1,1,50188039283.8462,19.7392,0.351164,7.64e-12
742,1,1,50188039283.8462,19.7392,0.351164,8.33e-12
743,1,1,50188039790.3677,19.7392,0.351164,5.63e-12
744,1,1,50188039790.3677,19.7392,0.351164,4.47e-12
745,1,1,50243095552.0181,19.7392,0.351164,1.16e-11
746,1,1,50243095552.0181,19.7392,0.351164,1.24e-11
747,1,1,50243096836.5315,19.7392,0.351164,3.38e-12
748,1,1,50243096836.5316,19.7392,0.351164,3.51e-12
749,1,1,50749046014.0140,19.7392,0.351164,5.28e-12
750,1,1,50749046014.0140,19.7392,0.351164,4.95e-12
751,1,1,50803611057.8512,19.7392,0.351164,1.50e-11
752,1,1,50803611098.8562,19.7392,0.351164,1.44e-11
753,1,1,50803612422.4794,19.7392,0.351164,3.91e-12
754,1,1,50803612445.4030,19.7392,0.351164,3.08e-12
755,1,1,51187259985.2925,19.7392,0.351164,1.80e-11
756,1,1,51187259985.2925,19.7392,0.351164,1.70e-11
757,1,1,51187261389.2249,19.7392,0.351164,4.20e-12
758,1,1,51187261389.2249,19.7392,0.351164,3.09e-12
759,1,1,51410987788.8489,19.7392,0.351164,2.16e-11
760,1,1,51410987824.0869,19.7392,0.351164,2.25e-11
761,1,1,51410989228.5951,19.7392,0.351164,3.50e-12
762,1,1,51410989248.3705,19.7392,0.351164,3.03e-12
763,1,1,51484509043.1232,19.7392,0.351164,4.01e-11
764,1,1,51484509043.1232,19.7392,0.351164,3.05e-11
765,1,1,51484510509.6150,19.7392,0.351164,3.81e-12
766,1,1,51484510509.6150,19.7392,0.351164,3.07e-12
767,1,1,51555601989.4531,19.7392,0.351164,9.69e-12
768,1,1,51555602084.6400,19.7392,0.351164,8.13e-12
769,1,1,51555602683.1093,19.7392,0.351164,5.48e-12
770,1,1,51555602740.7128,19.7392,0.351164,4.52e-12
771,1,1,52569774346.0340,19.7392,0.351164,9.64e-12
772,1,1,52569774618.0705,19.7392,0.351164,7.67e-12
773,1,1,52569774881.5196,19.7392,0.351164,5.67e-12
774,1,1,52569775047.6648,19.7392,0.351164,4.70e-12
775,1,1,52619493847.7899,19.7392,0.351164,9.57e-12
776,1,1,52619493847.7899,19.7392,0.351164,8.73e-12
777,1,1,52619494651.2207,19.7392,0.351164,4.30e-12
778,1,1,52619494651.2207,19.7392,0.351164,3.47e-12
779,1,1,53430616649.7657,19.7392,0.351164,1.20e-11
780,1,1,53430616696.0782,19.7392,0.351164,9.28e-12
781,1,1,53430617560.4799,19.7392,0.351164,4.80e-12
782,1,1,53430617585.6456,19.7392,0.351164,3.18e-12
783,1,1,54002236772.7498,19.7392,0.351164,8.88e-12
784,1,1,54002236772.7498,19.7392,0.351164,8.68e-12
785,1,1,54002237159.6852,19.7392,0.351164,5.61e-12
786,1,1,54002237159.6852,19.7392,0.351164,5.31e-12
787,1,1,54026692425.5231,19.7392,0.351164,1.44e-11
788,1,1,54026692425.5231,19.7392,0.351164,1.38e-11
789,1,1,54026693396.0493,19.7392,0.351164,4.07e-12
790,1,1,54026693396.0493,19.7392,0.351164,3.45e-12
791,1,1,54434680769.6077,19.7392,0.351164,1.86e-11
792,1,1,54434680803.3643,19.7392,0.351164,1.43e-11
793,1,1,54434681795.8198,19.7392,0.351164,4.41e-12
794,1,1,54434681813.9147,19.7392,0.351164,3.52e-12
795,1,1,54455825930.0947,19.7392,0.351164,4.92e-12
796,1,1,54455825930.0947,19.7392,0.351164,6.21e-12
797,1,1,54672602348.0984,19.7392,0.351164,2.13e-11
798,1,1,54672602348.0984,19.7392,0.351164,1.73e-11
799,1,1,54672603394.2693,19.7392,0.351164,4.52e-12
800,1,1,54672603394.2693,19.7392,0.351164,3.34e-12
801,1,1,54750787911.3508,19.7392,0.351164,3.04e-11
802,1,1,54750787926.7412,19.7392,0.351164,2.23e-11
803,1,1,54750788997.0634,19.7392,0.351164,4.05e-12
804,1,1,54750789005.3353,19.7392,0.351164,3.43e-12
805,1,1,55116616866.8195,19.7392,0.351164,9.77e-12
806,1,1,55116616939.7920,19.7392,0.351164,8.45e-12
807,1,1,55116617397.1518,19.7392,0.351164,4.70e-12
808,1,1,55116617439.4608,19.7392,0.351164,3.84e-12
809,1,1,55939680507.3728,19.7392,0.351164,1.09e-11
810,1,1,55939680717.6462,19.7392,0.351164,7.03e-12
811,1,1,55939680901.4581,19.7392,0.351164,5.82e-12
812,1,1,55939681026.5494,19.7392,0.351164,4.77e-12
813,1,1,55966232578.8367,19.7392,0.351164,7.70e-12
814,1,1,55966232578.8367,19.7392,0.351164,1.08e-11
815,1,1,55966233190.1029,19.7392,0.351164,3.96e-12
816,1,1,55966233190.1029,19.7392,0.351164,4.91e-12
817,1,1,56590595834.8466,19.7392,0.351164,1.14e-11
818,1,1,56590595871.7668,19.7392,0.351164,9.98e-12
819,1,1,56590596524.9591,19.7392,0.351164,4.46e-12
820,1,1,56590596544.2400,19.7392,0.351164,3.56e-12
821,1,1,57017945813.1813,19.7392,0.351164,1.44e-11
822,1,1,57017945813.1813,19.7392,0.351164,1.39e-11
823,1,1,57017946542.0679,19.7392,0.351164,4.68e-12
824,1,1,57017946542.0679,19.7392,0.351164,3.68e-12
825,1,1,57094041583.1726,19.7392,0.351164,9.65e-12
826,1,1,57094041583.1726,19.7392,0.351164,8.55e-12
827,1,1,57094041878.7037,19.7392,0.351164,6.38e-12
828,1,1,57094041878.7037,19.7392,0.351164,5.50e-12
829,1,1,57267158226.3175,19.7392,0.351164,1.80e-11
830,1,1,57267158254.9021,19.7392,0.351164,1.81e-11
831,1,1,57267158989.7221,19.7392,0.351164,4.68e-12
832,1,1,57267159004.5345,19.7392,0.351164,4.04e-12
833,1,1,57349054205.7873,19.7392,0.351164,2.49e-11
834,1,1,57349054205.7873,19.7392,0.351164,2.50e-11
835,1,1,57349054999.5106,19.7392,0.351164,4.41e-12
836,1,1,57349054999.5106,19.7392,0.351164,3.53e-12
837,1,1,57463968896.9443,19.7392,0.351164,5.96e-12
838,1,1,57463968896.9443,19.7392,0.351164,5.66e-12
839,1,1,57974138993.2442,19.7392,0.351164,9.60e-12
840,1,1,57974139048.6173,19.7392,0.351164,8.58e-12
841,1,1,57974139397.2120,19.7392,0.351164,5.84e-12
842,1,1,57974139427.8146,19.7392,0.351164,3.85e-12
843,1,1,58620902650.4498,19.7392,0.351164,1.13e-11
844,1,1,58620902650.4498,19.7392,0.351164,1.05e-11
845,1,1,58620903111.8758,19.7392,0.351164,4.85e-12
846,1,1,58620903111.8758,19.7392,0.351164,4.84e-12
847,1,1,58649784575.1371,19.7392,0.351164,9.40e-12
848,1,1,58649784736.6667,19.7392,0.351164,8.62e-12
849,1,1,58649784855.3492,19.7392,0.351164,6.47e-12
850,1,1,58649784949.3754,19.7392,0.351164,5.55e-12
851,1,1,59063584680.4181,19.7392,0.351164,1.53e-11
852,1,1,59063584710.2484,19.7392,0.351164,1.23e-11
853,1,1,59063585196.6816,19.7392,0.351164,4.60e-12
854,1,1,59063585211.7498,19.7392,0.351164,3.97e-12
855,1,1,59321738146.4510,19.7392,0.351164,1.58e-11
856,1,1,59321738146.4510,19.7392,0.351164,1.65e-11
857,1,1,59321738682.8808,19.7392,0.351164,5.62e-12
858,1,1,59321738682.8808,19.7392,0.351164,4.36e-12
859,1,1,59406572296.4955,19.7392,0.351164,2.67e-11
860,1,1,59406572309.1839,19.7392,0.351164,2.32e-11
861,1,1,59406572874.2573,19.7392,0.351164,4.64e-12
862,1,1,59406572880.6539,19.7392,0.351164,4.99e-12
863,1,1,59553863744.9248,19.7392,0.351164,9.16e-12
864,1,1,59553863744.9248,19.7392,0.351164,8.66e-12
865,1,1,59553863968.6615,19.7392,0.351164,6.21e-12
866,1,1,59553863968.6615,19.7392,0.351164,5.37e-12
867,1,1,59860070947.6978,19.7392,0.351164,6.55e-12
868,1,1,59860070947.6978,19.7392,0.351164,5.74e-12
869,1,1,60218250881.1049,19.7392,0.351164,1.22e-11
870,1,1,60218250922.7135,19.7392,0.351164,7.47e-12
871,1,1,60218251184.4893,19.7392,0.351164,6.49e-12
872,1,1,60218251206.3125,19.7392,0.351164,4.96e-12
873,1,1,60672995497.6178,19.7392,0.351164,1.41e-11
874,1,1,60672995497.6178,19.7392,0.351164,1.08e-11
875,1,1,60672995838.4960,19.7392,0.351164,5.87e-12
876,1,1,60672995838.4960,19.7392,0.351164,4.83e-12
877,1,1,60782806297.8273,19.7392,0.351164,1.21e-11
878,1,1,60782806419.9146,19.7392,0.351164,9.41e-12
879,1,1,60782806487.9715,19.7392,0.351164,7.18e-12
880,1,1,60782806557.7413,19.7392,0.351164,5.92e-12
881,1,1,60938183305.9412,19.7392,0.351164,1.86e-11
882,1,1,60938183330.7296,19.7392,0.351164,1.56e-11
883,1,1,60938183680.6093,19.7392,0.351164,5.37e-12
884,1,1,60938183692.8240,19.7392,0.351164,4.62e-12
885,1,1,61025329102.9731,19.7392,0.351164,2.08e-11
886,1,1,61025329102.9731,19.7392,0.351164,2.00e-11
887,1,1,61025329510.3197,19.7392,0.351164,4.70e-12
888,1,1,61025329510.3198,19.7392,0.351164,5.95e-12
889,1,1,61460903726.1055,19.7392,0.351164,9.42e-12
890,1,1,61460903726.1055,19.7392,0.351164,1.03e-11
891,1,1,61460903891.7513,19.7392,0.351164,8.19e-12
892,1,1,61460903891.7513,19.7392,0.351164,5.91e-12
893,1,1,61719765790.4305,19.7392,0.351164,1.08e-11
894,1,1,61719765790.4305,19.7392,0.351164,7.86e-12
895,1,1,61925032335.5118,19.7392,0.351164,1.24e-11
896,1,1,61925032366.6490,19.7392,0.351164,1.05e-11
897,1,1,61925032556.3222,19.7392,0.351164,6.63e-12
898,1,1,61925032571.8364,19.7392,0.351164,5.01e-12
899,1,1,62195692540.8809,19.7392,0.351164,1.28e-11
900,1,1,62195692540.8809,19.7392,0.351164,1.48e-11
901,1,1,62195692781.3608,19.7392,0.351164,5.52e-12
902,1,1,62195692781.3608,19.7392,0.351164,7.36e-12
903,1,1,62284636645.0520,19.7392,0.351164,2.23e-11
904,1,1,62284636656.0565,19.7392,0.351164,1.93e-11
905,1,1,62284636927.9449,19.7392,0.351164,6.80e-12
906,1,1,62284636933.2748,19.7392,0.351164,5.51e-12
907,1,1,62408315852.3925,19.7392,0.351164,1.19e-11
908,1,1,62408315941.6541,19.7392,0.351164,9.80e-12
909,1,1,62408315973.1914,19.7392,0.351164,7.04e-12
910,1,1,62408316023.3403,19.7392,0.351164,6.71e-12
911,1,1,62879599024.8985,19.7392,0.351164,8.73e-12
912,1,1,62879599024.8986,19.7392,0.351164,1.14e-11
913,1,1,62879599141.9430,19.7392,0.351164,7.45e-12
914,1,1,62879599141.9430,19.7392,0.351164,7.05e-12
915,1,1,63104547622.2986,19.7392,0.351164,9.10e-12
916,1,1,63104547622.2986,19.7392,0.351164,8.14e-12
917,1,1,63154431397.2215,19.7392,0.351164,1.37e-11
