mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
477,1,1,1142.2521,19.7392,-1.160789,3.50e-12
478,1,1,1142.2521,19.7392,-1.160789,7.86e-12
479,1,1,1147.7606,19.7392,-1.160789,1.34e-11
480,1,1,1149.3603,19.7392,-1.160789,5.02e-12
481,1,1,1150.5591,19.7392,-1.160789,7.43e-12
482,1,1,1150.7451,19.7392,-1.160789,2.36e-12
483,1,1,1150.7451,19.7392,-1.160789,1.25e-12
484,1,1,1154.4154,19.7392,-1.160789,5.14e-12
485,1,1,1154.4154,19.7392,-1.160789,1.39e-12
486,1,1,1156.1687,19.7392,-1.160789,1.52e-12
487,1,1,1156.7965,19.7392,-1.160789,2.56e-12
488,1,1,1157.2676,19.7392,-1.160789,3.32e-12
489,1,1,1158.0795,19.7392,-1.160789,4.93e-12
490,1,1,1164.4716,19.7392,-1.160789,3.24e-12
491,1,1,1167.3077,19.7392,-1.160789,6.27e-12
492,1,1,1169.5309,19.7392,-1.160789,3.15e-12
493,1,1,1169.5309,19.7392,-1.160789,2.69e-12
494,1,1,1172.7574,19.7392,-1.160789,1.55e-11
495,1,1,1172.7884,19.7392,-1.160789,1.38e-12
496,1,1,1172.7884,19.7392,-1.160789,3.53e-12
497,1,1,1179.5591,19.7392,-1.160789,5.51e-12
498,1,1,1181.5129,19.7392,-1.160789,1.93e-12
499,1,1,1181.5129,19.7392,-1.160789,2.72e-12
500,1,1,1184.3573,19.7392,-1.160789,4.39e-12
501,1,1,1184.3573,19.7392,-1.160789,1.11e-11
502,1,1,1184.6448,19.7392,-1.160789,1.09e-11
503,1,1,1189.2980,19.7392,-1.160789,4.32e-12
504,1,1,1194.0904,19.7392,-1.160789,7.42e-12
505,1,1,1194.0904,19.7392,-1.160789,1.79e-12
506,1,1,1195.0479,19.7392,-1.160789,3.71e-12
507,1,1,1195.0479,19.7392,-1.160789,7.35e-12
508,1,1,1196.3623,19.7392,-1.160789,3.75e-12
509,1,1,1197.6895,19.7392,-1.160789,3.96e-12
510,1,1,1201.4256,19.7392,-1.160789,2.21e-12
511,1,1,1206.4922,19.7392,-1.160789,1.27e-11
512,1,1,1206.4922,19.7392,-1.160789,6.84e-12
513,1,1,1207.1784,19.7392,-1.160789,3.29e-12
514,1,1,1207.9684,19.7392,-1.160789,1.57e-12
515,1,1,1208.4330,19.7392,-1.160789,2.18e-12
516,1,1,1211.1670,19.7392,-1.160789,1.11e-11
517,1,1,1211.9193,19.7392,-1.160789,1.22e-11
518,1,1,1211.9193,19.7392,-1.160789,1.34e-11
519,1,1,1214.5829,19.7392,-1.160789,4.28e-12
520,1,1,1214.5829,19.7392,-1.160789,1.81e-12
521,1,1,1216.2825,19.7392,-1.160789,7.00e-12
522,1,1,1218.9389,19.7392,-1.160789,5.56e-12
523,1,1,1221.1749,19.7392,-1.160789,1.08e-11
524,1,1,1221.1749,19.7392,-1.160789,1.82e-12
525,1,1,1228.5331,19.7392,-1.160789,4.86e-12
526,1,1,1229.8920,19.7392,-1.160789,1.61e-11
527,1,1,1230.9169,19.7392,-1.160789,1.17e-11
528,1,1,1233.1017,19.7392,-1.160789,3.98e-12
529,1,1,1233.1017,19.7392,-1.160789,1.13e-12
530,1,1,1235.5800,19.7392,-1.160789,2.87e-12
531,1,1,1235.6335,19.7392,-1.160789,4.53e-12
532,1,1,1235.6639,19.7392,-1.160789,1.90e-12
533,1,1,1236.5230,19.7392,-1.160789,3.52e-12
534,1,1,1237.4217,19.7392,-1.160789,5.16e-12
535,1,1,1248.4220,19.7392,-1.160789,1.89e-12
536,1,1,1248.7070,19.7392,-1.160789,1.93e-11
537,1,1,1248.7070,19.7392,-1.160789,1.90e-12
538,1,1,1257.4770,19.7392,-1.160789,2.15e-12
539,1,1,1259.0754,19.7392,-1.160789,3.20e-12
540,1,1,1259.0754,19.7392,-1.160789,1.33e-12
541,1,1,1259.4058,19.7392,-1.160789,1.89e-11
542,1,1,1259.7823,19.7392,-1.160789,2.03e-12
543,1,1,1261.7204,19.7392,-1.160789,2.37e-12
544,1,1,1261.7481,19.7392,-1.160789,7.21e-12
545,1,1,1263.2487,19.7392,-1.160789,3.16e-12
546,1,1,1263.2487,19.7392,-1.160789,6.17e-12
547,1,1,1271.0317,19.7392,-1.160789,6.54e-12
548,1,1,1271.0317,19.7392,-1.160789,5.95e-12
549,1,1,1274.3244,19.7392,-1.160789,3.04e-11
550,1,1,1274.3244,19.7392,-1.160789,1.71e-11
551,1,1,1279.1018,19.7392,-1.160789,3.62e-12
552,1,1,1282.3915,19.7392,-1.160789,1.91e-11
553,1,1,1284.9186,19.7392,-1.160789,1.91e-12
554,1,1,1285.7725,19.7392,-1.160789,2.73e-12
555,1,1,1285.7725,19.7392,-1.160789,2.35e-12
556,1,1,1286.4884,19.7392,-1.160789,2.17e-12
557,1,1,1286.7163,19.7392,-1.160789,2.64e-12
558,1,1,1287.0050,19.7392,-1.160789,2.26e-12
559,1,1,1293.8070,19.7392,-1.160789,4.86e-12
560,1,1,1298.4918,19.7392,-1.160789,1.28e-12
561,1,1,1298.4918,19.7392,-1.160789,4.05e-12
562,1,1,1303.1526,19.7392,-1.160789,1.34e-12
563,1,1,1307.9544,19.7392,-1.160789,6.40e-12
564,1,1,1307.9544,19.7392,-1.160789,2.29e-12
565,1,1,1314.7553,19.7392,-1.160789,2.96e-12
566,1,1,1324.9425,19.7392,-1.160789,1.45e-12
567,1,1,1325.9046,19.7392,-1.160789,1.16e-11
568,1,1,1325.9046,19.7392,-1.160789,2.96e-12
569,1,1,1327.3491,19.7392,-1.160789,5.06e-12
570,1,1,1328.6466,19.7392,-1.160789,6.10e-12
571,1,1,1328.6466,19.7392,-1.160789,1.13e-12
572,1,1,1330.4679,19.7392,-1.160789,5.20e-12
573,1,1,1331.3779,19.7392,-1.160789,8.26e-12
574,1,1,1333.9839,19.7392,-1.160789,1.29e-12
575,1,1,1338.3402,19.7392,-1.160789,4.17e-12
576,1,1,1338.3402,19.7392,-1.160789,2.19e-12
577,1,1,1349.6236,19.7392,-1.160789,3.28e-12
578,1,1,1349.6236,19.7392,-1.160789,1.15e-12
579,1,1,1359.7966,19.7392,-1.160789,3.35e-12
580,1,1,1359.7966,19.7392,-1.160789,3.75e-12
581,1,1,1363.2703,19.7392,-1.160789,6.12e-12
582,1,1,1363.9988,19.7392,-1.160789,6.01e-12
583,1,1,1366.4012,19.7392,-1.160789,2.89e-12
584,1,1,1366.7990,19.7392,-1.160789,2.96e-12
585,1,1,1372.0170,19.7392,-1.160789,3.33e-12
586,1,1,1374.3469,19.7392,-1.160789,1.21e-12
587,1,1,1374.3469,19.7392,-1.160789,9.41e-13
588,1,1,1379.8130,19.7392,-1.160789,1.67e-12
589,1,1,1384.8534,19.7392,-1.160789,3.70e-12
590,1,1,1384.8534,19.7392,-1.160789,3.86e-12
591,1,1,1385.9520,19.7392,-1.160789,1.79e-12
592,1,1,1388.1791,19.7392,-1.160789,1.84e-12
593,1,1,1389.6645,19.7392,-1.160789,1.82e-12
594,1,1,1390.5086,19.7392,-1.160789,6.37e-12
595,1,1,1390.5743,19.7392,-1.160789,3.39e-12
596,1,1,1390.5743,19.7392,-1.160789,1.13e-12
597,1,1,1398.1785,19.7392,-1.160789,3.82e-12
598,1,1,1398.1785,19.7392,-1.160789,1.60e-12
599,1,1,1400.2011,19.7392,-1.160789,5.80e-12
600,1,1,1410.7830,19.7392,-1.160789,2.48e-12
601,1,1,1418.6169,19.7392,-1.160789,1.52e-12
602,1,1,1419.2563,19.7392,-1.160789,5.24e-12
603,1,1,1421.7263,19.7392,-1.160789,3.33e-12
604,1,1,1422.5447,19.7392,-1.160789,2.74e-12
605,1,1,1422.5447,19.7392,-1.160789,1.05e-12
606,1,1,1424.7675,19.7392,-1.160789,9.02e-13
607,1,1,1425.5050,19.7392,-1.160789,4.58e-12
608,1,1,1432.9446,19.7392,-1.160789,5.76e-12
609,1,1,1432.9446,19.7392,-1.160789,1.17e-12
610,1,1,1443.8511,19.7392,-1.160789,4.26e-12
611,1,1,1443.8511,19.7392,-1.160789,1.78e-12
612,1,1,1449.1071,19.7392,-1.160789,1.21e-12
613,1,1,1458.7847,19.7392,-1.160789,4.42e-12
614,1,1,1458.7847,19.7392,-1.160789,5.43e-12
615,1,1,1461.6554,19.7392,-1.160789,8.25e-12
616,1,1,1465.5272,19.7392,-1.160789,1.57e-12
617,1,1,1468.8502,19.7392,-1.160789,1.27e-12
618,1,1,1469.8778,19.7392,-1.160789,5.47e-12
619,1,1,1471.7950,19.7392,-1.160789,1.41e-12
620,1,1,1471.7950,19.7392,-1.160789,1.85e-12
621,1,1,1476.7288,19.7392,-1.160789,6.52e-12
622,1,1,1476.7288,19.7392,-1.160789,1.36e-12
623,1,1,1490.7213,19.7392,-1.160789,4.40e-12
624,1,1,1490.7213,19.7392,-1.160789,1.04e-12
625,1,1,1495.1313,19.7392,-1.160789,3.03e-12
626,1,1,1496.2337,19.7392,-1.160789,9.34e-13
627,1,1,1502.5323,19.7392,-1.160789,1.73e-12
628,1,1,1503.0414,19.7392,-1.160789,2.13e-12
629,1,1,1505.8263,19.7392,-1.160789,1.09e-12
630,1,1,1506.2522,19.7392,-1.160789,1.12e-12
631,1,1,1506.2522,19.7392,-1.160789,9.03e-13
632,1,1,1511.5819,19.7392,-1.160789,4.11e-12
633,1,1,1514.2561,19.7392,-1.160789,1.20e-12
634,1,1,1524.2009,19.7392,-1.160789,1.12e-12
635,1,1,1526.2542,19.7392,-1.160789,6.75e-12
636,1,1,1526.2542,19.7392,-1.160789,1.37e-12
637,1,1,1530.0450,19.7392,-1.160789,3.40e-12
638,1,1,1530.8572,19.7392,-1.160789,2.80e-12
639,1,1,1531.7896,19.7392,-1.160789,1.12e-12
640,1,1,1531.9056,19.7392,-1.160789,3.12e-12
641,1,1,1531.9056,19.7392,-1.160789,1.32e-12
642,1,1,1532.5353,19.7392,-1.160789,1.49e-12
643,1,1,1532.5353,19.7392,-1.160789,9.09e-13
644,1,1,1533.0431,19.7392,-1.160789,3.10e-12
645,1,1,1539.3908,19.7392,-1.160789,7.66e-12
646,1,1,1566.1567,19.7392,-1.160789,1.12e-11
647,1,1,1569.6354,19.7392,-1.160789,4.50e-12
648,1,1,1569.6354,19.7392,-1.160789,9.58e-13
649,1,1,1570.3376,19.7392,-1.160789,5.68e-12
650,1,1,1573.3412,19.7392,-1.160789,9.29e-13
651,1,1,1575.0585,19.7392,-1.160789,1.59e-12
652,1,1,1578.1005,19.7392,-1.160789,4.63e-12
653,1,1,1578.1005,19.7392,-1.160789,1.39e-12
654,1,1,1593.7325,19.7392,-1.160789,1.41e-12
655,1,1,1593.9636,19.7392,-1.160789,1.08e-11
656,1,1,1593.9636,19.7392,-1.160789,1.21e-12
657,1,1,1599.3095,19.7392,-1.160789,8.09e-12
658,1,1,1599.4408,19.7392,-1.160789,1.47e-11
659,1,1,1617.6912,19.7392,-1.160789,3.37e-12
660,1,1,1617.6912,19.7392,-1.160789,1.02e-12
661,1,1,1621.9663,19.7392,-1.160789,3.69e-12
662,1,1,1621.9663,19.7392,-1.160789,1.56e-12
663,1,1,1623.3612,19.7392,-1.160789,1.01e-12
664,1,1,1623.6830,19.7392,-1.160789,3.22e-12
665,1,1,1624.0238,19.7392,-1.160789,1.69e-12
666,1,1,1624.0238,19.7392,-1.160789,8.63e-13
667,1,1,1625.9244,19.7392,-1.160789,2.53e-12
668,1,1,1626.5193,19.7392,-1.160789,2.70e-12
669,1,1,1626.5193,19.7392,-1.160789,1.14e-12
670,1,1,1629.5943,19.7392,-1.160789,1.06e-12
671,1,1,1642.2973,19.7392,-1.160789,4.89e-12
672,1,1,1643.8490,19.7392,-1.160789,2.26e-12
673,1,1,1647.6128,19.7392,-1.160789,4.70e-12
674,1,1,1647.6128,19.7392,-1.160789,8.32e-13
675,1,1,1650.6910,19.7392,-1.160789,1.97e-12
676,1,1,1655.4647,19.7392,-1.160789,3.65e-12
677,1,1,1665.3383,19.7392,-1.160789,6.14e-12
678,1,1,1665.3383,19.7392,-1.160789,1.64e-12
679,1,1,1667.5007,19.7392,-1.160789,7.17e-12
680,1,1,1676.4590,19.7392,-1.160789,3.71e-12
681,1,1,1681.2695,19.7392,-1.160789,2.94e-12
682,1,1,1681.2695,19.7392,-1.160789,1.22e-12
683,1,1,1682.1052,19.7392,-1.160789,2.66e-12
684,1,1,1683.1465,19.7392,-1.160789,7.05e-12
685,1,1,1685.8466,19.7392,-1.160789,4.41e-12
686,1,1,1686.1004,19.7392,-1.160789,3.60e-12
687,1,1,1686.1004,19.7392,-1.160789,3.38e-12
688,1,1,1712.4052,19.7392,-1.160789,1.97e-11
689,1,1,1717.4068,19.7392,-1.160789,1.20e-11
690,1,1,1717.4068,19.7392,-1.160789,9.42e-12
691,1,1,1721.3699,19.7392,-1.160789,4.88e-12
692,1,1,1722.9813,19.7392,-1.160789,4.24e-12
693,1,1,1722.9813,19.7392,-1.160789,1.12e-12
694,1,1,1723.5572,19.7392,-1.160789,5.28e-12
695,1,1,1726.2556,19.7392,-1.160789,7.14e-12
696,1,1,1727.0889,19.7392,-1.160789,3.67e-12
697,1,1,1747.2602,19.7392,-1.160789,1.91e-12
698,1,1,1748.3365,19.7392,-1.160789,1.61e-12
699,1,1,1750.3370,19.7392,-1.160789,3.12e-12
700,1,1,1750.3370,19.7392,-1.160789,8.72e-13
701,1,1,1750.3693,19.7392,-1.160789,1.47e-12
702,1,1,1752.3366,19.7392,-1.160789,3.67e-12
703,1,1,1753.1389,19.7392,-1.160789,1.33e-12
704,1,1,1753.1389,19.7392,-1.160789,2.48e-12
705,1,1,1757.0259,19.7392,-1.160789,4.14e-12
706,1,1,1763.2524,19.7392,-1.160789,2.69e-12
707,1,1,1763.2524,19.7392,-1.160789,3.49e-12
708,1,1,1764.5145,19.7392,-1.160789,6.88e-12
709,1,1,1766.1468,19.7392,-1.160789,5.51e-12
710,1,1,1778.5746,19.7392,-1.160789,3.57e-12
711,1,1,1779.8726,19.7392,-1.160789,1.01e-12
712,1,1,1779.8726,19.7392,-1.160789,4.10e-12
713,1,1,1780.3725,19.7392,-1.160789,7.28e-12
714,1,1,1783.3106,19.7392,-1.160789,7.24e-12
715,1,1,1789.8653,19.7392,-1.160789,6.88e-12
716,1,1,1789.8653,19.7392,-1.160789,1.78e-12
717,1,1,1794.7094,19.7392,-1.160789,2.08e-12
718,1,1,1807.3276,19.7392,-1.160789,4.89e-12
719,1,1,1814.9459,19.7392,-1.160789,9.15e-12
720,1,1,1814.9459,19.7392,-1.160789,3.60e-11
721,1,1,1816.7246,19.7392,-1.160789,4.39e-12
722,1,1,1819.5822,19.7392,-1.160789,1.82e-11
723,1,1,1826.9007,19.7392,-1.160789,8.27e-12
724,1,1,1826.9007,19.7392,-1.160789,4.20e-12
725,1,1,1835.2656,19.7392,-1.160789,4.59e-12
726,1,1,1841.8321,19.7392,-1.160789,3.28e-12
727,1,1,1844.3655,19.7392,-1.160789,6.44e-12
728,1,1,1844.3655,19.7392,-1.160789,1.34e-12
729,1,1,1844.9737,19.7392,-1.160789,7.06e-12
730,1,1,1847.4661,19.7392,-1.160789,1.91e-11
731,1,1,1847.4661,19.7392,-1.160789,3.57e-12
732,1,1,1856.3851,19.7392,-1.160789,5.90e-12
733,1,1,1860.6779,19.7392,-1.160789,4.40e-12
734,1,1,1860.6779,19.7392,-1.160789,2.84e-12
735,1,1,1864.6256,19.7392,-1.160789,4.00e-12
736,1,1,1864.6256,19.7392,-1.160789,1.58e-12
737,1,1,1865.3211,19.7392,-1.160789,2.60e-12
738,1,1,1869.6796,19.7392,-1.160789,4.01e-12
739,1,1,1871.4019,19.7392,-1.160789,8.05e-12
740,1,1,1877.1318,19.7392,-1.160789,2.73e-12
741,1,1,1877.1318,19.7392,-1.160789,1.28e-12
742,1,1,1879.3103,19.7392,-1.160789,4.75e-12
743,1,1,1880.7681,19.7392,-1.160789,8.20e-12
744,1,1,1891.2369,19.7392,-1.160789,6.14e-12
745,1,1,1891.8721,19.7392,-1.160789,5.87e-12
746,1,1,1894.6754,19.7392,-1.160789,5.15e-12
747,1,1,1894.6754,19.7392,-1.160789,2.48e-12
748,1,1,1904.8729,19.7392,-1.160789,5.57e-12
749,1,1,1907.9347,19.7392,-1.160789,1.86e-11
750,1,1,1908.9410,19.7392,-1.160789,3.43e-12
751,1,1,1910.6903,19.7392,-1.160789,9.31e-12
752,1,1,1910.6903,19.7392,-1.160789,2.56e-12
753,1,1,1917.9143,19.7392,-1.160789,5.16e-12
754,1,1,1917.9143,19.7392,-1.160789,5.41e-12
755,1,1,1925.1492,19.7392,-1.160789,2.67e-12
756,1,1,1927.9777,19.7392,-1.160789,1.42e-12
757,1,1,1936.3982,19.7392,-1.160789,6.87e-12
758,1,1,1940.2443,19.7392,-1.160789,5.93e-12
759,1,1,1940.2443,19.7392,-1.160789,3.02e-11
760,1,1,1945.0504,19.7392,-1.160789,5.35e-12
761,1,1,1953.0584,19.7392,-1.160789,1.62e-11
762,1,1,1953.0584,19.7392,-1.160789,5.73e-12
763,1,1,1953.8263,19.7392,-1.160789,4.29e-12
764,1,1,1955.9674,19.7392,-1.160789,3.47e-11
765,1,1,1956.2484,19.7392,-1.160789,2.77e-12
766,1,1,1957.4631,19.7392,-1.160789,1.47e-11
767,1,1,1961.3200,19.7392,-1.160789,2.54e-11
768,1,1,1962.2763,19.7392,-1.160789,1.22e-12
769,1,1,1962.2763,19.7392,-1.160789,7.53e-12
770,1,1,1964.7127,19.7392,-1.160789,5.34e-12
771,1,1,1967.4094,19.7392,-1.160789,1.23e-11
772,1,1,1967.4094,19.7392,-1.160789,1.07e-11
773,1,1,1973.6336,19.7392,-1.160789,8.27e-12
774,1,1,1974.0213,19.7392,-1.160789,2.03e-12
775,1,1,1974.0213,19.7392,-1.160789,5.64e-12
776,1,1,1976.9163,19.7392,-1.160789,8.89e-12
777,1,1,1981.2219,19.7392,-1.160789,7.94e-12
778,1,1,1986.5910,19.7392,-1.160789,2.25e-11
779,1,1,1986.5910,19.7392,-1.160789,1.34e-11
780,1,1,1995.7026,19.7392,-1.160789,3.67e-12
781,1,1,1997.0019,19.7392,-1.160789,5.93e-12
782,1,1,1997.0019,19.7392,-1.160789,2.25e-11
783,1,1,1999.5768,19.7392,-1.160789,6.07e-12
784,1,1,2002.6472,19.7392,-1.160789,7.44e-12
785,1,1,2010.9650,19.7392,-1.160789,2.03e-12
786,1,1,2013.7161,19.7392,-1.160789,1.03e-10
787,1,1,2014.8191,19.7392,-1.160789,8.18e-12
788,1,1,2014.8729,19.7392,-1.160789,2.62e-12
789,1,1,2015.1933,19.7392,-1.160789,2.55e-12
790,1,1,2015.1933,19.7392,-1.160789,1.59e-12
791,1,1,2018.9877,19.7392,-1.160789,7.86e-12
792,1,1,2018.9877,19.7392,-1.160789,1.57e-11
793,1,1,2022.2862,19.7392,-1.160789,5.48e-12
794,1,1,2025.2703,19.7392,-1.160789,3.92e-12
795,1,1,2026.1709,19.7392,-1.160789,8.66e-12
796,1,1,2026.1709,19.7392,-1.160789,3.37e-12
797,1,1,2033.5328,19.7392,-1.160789,2.39e-11
798,1,1,2034.1968,19.7392,-1.160789,1.10e-11
799,1,1,2034.8662,19.7392,-1.160789,2.29e-12
800,1,1,2034.8662,19.7392,-1.160789,7.42e-12
801,1,1,2035.2371,19.7392,-1.160789,5.32e-12
802,1,1,2038.0560,19.7392,-1.160789,1.81e-11
803,1,1,2038.0560,19.7392,-1.160789,5.27e-12
804,1,1,2040.0936,19.7392,-1.160789,1.04e-11
805,1,1,2041.4648,19.7392,-1.160789,8.09e-11
806,1,1,2043.6678,19.7392,-1.160789,9.46e-12
807,1,1,2043.7062,19.7392,-1.160789,6.12e-12
808,1,1,2043.7566,19.7392,-1.160789,1.89e-12
809,1,1,2043.7566,19.7392,-1.160789,1.14e-11
810,1,1,2044.9581,19.7392,-1.160789,2.40e-11
811,1,1,2051.4409,19.7392,-1.160789,2.51e-11
812,1,1,2051.4409,19.7392,-1.160789,1.28e-11
813,1,1,2053.3953,19.7392,-1.160789,2.83e-12
814,1,1,2053.5240,19.7392,-1.160789,4.49e-12
815,1,1,2053.7189,19.7392,-1.160789,1.10e-11
816,1,1,2057.8119,19.7392,-1.160789,1.96e-11
817,1,1,2057.8119,19.7392,-1.160789,7.99e-12
818,1,1,2058.2354,19.7392,-1.160789,6.47e-12
819,1,1,2063.8001,19.7392,-1.160789,1.49e-11
820,1,1,2064.8079,19.7392,-1.160789,3.49e-11
821,1,1,2064.8079,19.7392,-1.160789,1.32e-11
822,1,1,2066.8878,19.7392,-1.160789,1.20e-11
823,1,1,2068.8778,19.7392,-1.160789,8.46e-12
824,1,1,2068.8778,19.7392,-1.160789,5.67e-12
825,1,1,2072.8109,19.7392,-1.160789,1.97e-12
826,1,1,2075.3489,19.7392,-1.160789,7.37e-12
827,1,1,2075.5657,19.7392,-1.160789,3.56e-12
828,1,1,2075.5657,19.7392,-1.160789,9.75e-12
829,1,1,2080.8578,19.7392,-1.160789,2.67e-12
830,1,1,2086.9369,19.7392,-1.160789,2.36e-11
831,1,1,2091.6242,19.7392,-1.160789,3.70e-11
832,1,1,2091.6242,19.7392,-1.160789,2.32e-12
833,1,1,2094.9864,19.7392,-1.160789,2.43e-11
834,1,1,2095.1118,19.7392,-1.160789,2.13e-12
835,1,1,2095.7066,19.7392,-1.160789,1.75e-11
836,1,1,2095.7066,19.7392,-1.160789,2.86e-12
837,1,1,2098.4918,19.7392,-1.160789,3.09e-12
838,1,1,2099.8847,19.7392,-1.160789,5.06e-11
839,1,1,2099.8847,19.7392,-1.160789,6.66e-12
840,1,1,2110.0743,19.7392,-1.160789,1.81e-12
841,1,1,2110.0743,19.7392,-1.160789,1.19e-11
842,1,1,2114.6902,19.7392,-1.160789,1.48e-11
843,1,1,2117.7293,19.7392,-1.160789,2.50e-12
844,1,1,2121.0838,19.7392,-1.160789,2.74e-12
845,1,1,2125.4335,19.7392,-1.160789,1.09e-11
846,1,1,2133.5656,19.7392,-1.160789,1.18e-11
847,1,1,2136.8578,19.7392,-1.160789,3.27e-11
848,1,1,2138.8267,19.7392,-1.160789,2.80e-12
849,1,1,2138.8267,19.7392,-1.160789,1.47e-11
850,1,1,2145.0752,19.7392,-1.160789,2.09e-12
851,1,1,2145.0752,19.7392,-1.160789,9.71e-12
852,1,1,2151.6571,19.7392,-1.160789,3.02e-12
853,1,1,2154.0153,19.7392,-1.160789,1.12e-11
854,1,1,2155.4676,19.7392,-1.160789,2.24e-12
855,1,1,2155.4676,19.7392,-1.160789,1.34e-11
856,1,1,2160.5607,19.7392,-1.160789,3.19e-12
857,1,1,2168.1015,19.7392,-1.160789,1.63e-11
858,1,1,2168.1015,19.7392,-1.160789,2.79e-12
859,1,1,2171.7869,19.7392,-1.160789,3.74e-12
860,1,1,2175.9296,19.7392,-1.160789,1.21e-11
861,1,1,2188.4720,19.7392,-1.160789,6.32e-12
862,1,1,2189.6834,19.7392,-1.160789,4.25e-12
863,1,1,2190.5609,19.7392,-1.160789,9.87e-12
864,1,1,2193.6812,19.7392,-1.160789,5.88e-12
865,1,1,2193.6812,19.7392,-1.160789,1.35e-11
866,1,1,2200.2501,19.7392,-1.160789,1.07e-11
867,1,1,2208.6763,19.7392,-1.160789,1.30e-11
868,1,1,2209.4173,19.7392,-1.160789,3.21e-12
869,1,1,2209.4173,19.7392,-1.160789,1.15e-11
870,1,1,2214.8731,19.7392,-1.160789,1.45e-11
871,1,1,2214.8731,19.7392,-1.160789,3.48e-12
872,1,1,2220.2058,19.7392,-1.160789,3.97e-12
873,1,1,2233.6678,19.7392,-1.160789,1.34e-11
874,1,1,2234.9023,19.7392,-1.160789,5.15e-12
875,1,1,2244.0279,19.7392,-1.160789,2.65e-11
876,1,1,2244.0279,19.7392,-1.160789,3.37e-12
877,1,1,2245.9188,19.7392,-1.160789,2.12e-11
878,1,1,2257.3434,19.7392,-1.160789,5.39e-12
879,1,1,2267.5035,19.7392,-1.160789,7.09e-12
880,1,1,2267.5035,19.7392,-1.160789,1.93e-11
881,1,1,2268.1184,19.7392,-1.160789,5.52e-11
882,1,1,2271.3133,19.7392,-1.160789,1.31e-11
883,1,1,2279.7804,19.7392,-1.160789,5.50e-11
884,1,1,2279.7804,19.7392,-1.160789,1.50e-11
885,1,1,2285.2751,19.7392,-1.160789,1.28e-11
886,1,1,2289.7047,19.7392,-1.160789,4.02e-11
887,1,1,2289.7047,19.7392,-1.160789,1.32e-11
888,1,1,2307.6436,19.7392,-1.160789,1.12e-11
889,1,1,2311.9985,19.7392,-1.160789,1.02e-11
890,1,1,2312.5993,19.7392,-1.160789,1.10e-11
891,1,1,2312.5993,19.7392,-1.160789,5.78e-11
892,1,1,2312.8989,19.7392,-1.160789,9.85e-12
893,1,1,2326.3631,19.7392,-1.160789,1.42e-11
894,1,1,2338.2971,19.7392,-1.160789,2.39e-11
895,1,1,2338.2971,19.7392,-1.160789,9.22e-12
896,1,1,2342.8429,19.7392,-1.160789,1.07e-11
897,1,1,2345.6843,19.7392,-1.160789,9.16e-12
898,1,1,2354.5117,19.7392,-1.160789,1.31e-11
899,1,1,2354.5117,19.7392,-1.160789,9.09e-12
900,1,1,2355.3053,19.7392,-1.160789,1.25e-11
901,1,1,2358.4762,19.7392,-1.160789,9.55e-12
902,1,1,2368.9763,19.7392,-1.160789,1.12e-11
903,1,1,2370.2658,19.7392,-1.160789,5.53e-12
904,1,1,2370.2658,19.7392,-1.160789,1.52e-11
905,1,1,76741.6198,19.7392,-1.160789,9.73e-16
906,1,1,76741.6198,19.7392,-1.160789,1.21e-15
907,1,1,76741.6198,19.7392,-1.160789,1.11e-15
908,1,1,76741.6198,19.7392,-1.160789,1.19e-15
909,1,1,76743.5969,19.7392,-1.160789,9.16e-16
910,1,1,76743.5969,19.7392,-1.160789,1.17e-15
911,1,1,76743.5969,19.7392,-1.160789,1.49e-15
912,1,1,76743.5969,19.7392,-1.160789,1.34e-15
913,1,1,76743.5969,19.7392,-1.160789,1.30e-15
914,1,1,76743.5969,19.7392,-1.160789,1.37e-15
915,1,1,76743.5969,19.7392,-1.160789,1.50e-15
916,1,1,76743.5969,19.7392,-1.160789,1.38e-15
917,1,1,76743.5969,19.7392,-1.160789,1.23e-15
918,1,1,76743.5969,19.7392,-1.160789,1.26e-15
919,1,1,76743.5969,19.7392,-1.160789,1.19e-15
920,1,1,76743.5969,19.7392,-1.160789,1.43e-15
921,1,1,76743.5969,19.7392,-1.160789,1.31e-15
922,1,1,76743.5969,19.7392,-1.160789,1.04e-15
923,1,1,76743.5969,19.7392,-1.160789,1.34e-15
924,1,1,76743.5969,19.7392,-1.160789,1.35e-15
925,1,1,76743.5969,19.7392,-1.160789,1.16e-15
926,1,1,76743.5969,19.7392,-1.160789,2.19e-15
927,1,1,76743.5969,19.7392,-1.160789,1.50e-15
928,1,1,76743.5970,19.7392,-1.160789,1.29e-15
929,1,1,76743.5970,19.7392,-1.160789,1.48e-15
930,1,1,76743.5970,19.7392,-1.160789,1.06e-15
931,1,1,76743.5970,19.7392,-1.160789,1.68e-15
932,1,1,76743.5970,19.7392,-1.160789,1.15e-15
933,1,1,76743.5970,19.7392,-1.160789,1.15e-15
934,1,1,76743.5970,19.7392,-1.160789,1.11e-15
935,1,1,76743.5970,19.7392,-1.160789,9.44e-16
936,1,1,76743.5970,19.7392,-1.160789,8.21e-16
937,1,1,76743.5970,19.7392,-1.160789,9.20e-16
938,1,1,76743.5970,19.7392,-1.160789,9.11e-16
939,1,1,76743.5970,19.7392,-1.160789,9.03e-16
940,1,1,76743.5970,19.7392,-1.160789,9.25e-16
941,1,1,76743.5971,19.7392,-1.160789,8.68e-16
