mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
464,1,1,647851908.3404,19.7392,-1.101383,9.18e-12
465,1,1,647852185.8114,19.7392,-1.101383,5.54e-12
466,1,1,647852189.3929,19.7392,-1.101383,4.21e-12
467,1,1,647852470.7358,19.7392,-1.101383,1.98e-11
468,1,1,647852470.8443,19.7392,-1.101383,1.12e-11
469,1,1,647852699.1521,19.7392,-1.101383,2.26e-11
470,1,1,647852699.3994,19.7392,-1.101383,1.76e-11
471,1,1,647852989.4847,19.7392,-1.101383,7.97e-13
472,1,1,647852992.3400,19.7392,-1.101383,1.11e-12
473,1,1,647853241.4046,19.7392,-1.101383,7.00e-13
474,1,1,647853242.6598,19.7392,-1.101383,1.12e-12
475,1,1,647853486.4161,19.7392,-1.101383,1.06e-12
476,1,1,647853486.4560,19.7392,-1.101383,1.73e-12
477,1,1,647853675.1921,19.7392,-1.101383,1.04e-12
478,1,1,647853675.4611,19.7392,-1.101383,1.88e-12
479,1,1,647853815.5262,19.7392,-1.101383,1.29e-12
480,1,1,647853816.1308,19.7392,-1.101383,7.48e-13
481,1,1,647854149.5631,19.7392,-1.101383,3.94e-12
482,1,1,647854150.2140,19.7392,-1.101383,3.50e-12
483,1,1,647854361.0870,19.7392,-1.101383,9.62e-12
484,1,1,647854361.1124,19.7392,-1.101383,7.14e-12
485,1,1,647854660.1366,19.7392,-1.101383,6.98e-13
486,1,1,647854660.2391,19.7392,-1.101383,9.94e-13
487,1,1,647855236.1204,19.7392,-1.101383,3.28e-12
488,1,1,647855241.5651,19.7392,-1.101383,9.58e-13
489,1,1,647855242.0608,19.7392,-1.101383,7.17e-13
490,1,1,647855349.7429,19.7392,-1.101383,1.27e-12
491,1,1,647855480.2808,19.7392,-1.101383,8.23e-13
492,1,1,647855480.2917,19.7392,-1.101383,9.87e-13
493,1,1,647858875.8060,19.7392,-1.101383,9.48e-13
494,1,1,647858897.4333,19.7392,-1.101383,9.30e-13
495,1,1,647859119.4119,19.7392,-1.101383,1.05e-12
496,1,1,647859166.5369,19.7392,-1.101383,1.14e-12
497,1,1,647859209.7403,19.7392,-1.101383,9.39e-13
498,1,1,647859319.3186,19.7392,-1.101383,8.33e-13
499,1,1,647859525.6873,19.7392,-1.101383,1.26e-12
500,1,1,647859653.6442,19.7392,-1.101383,1.03e-12
501,1,1,647860435.8301,19.7392,-1.101383,8.59e-13
502,1,1,647860527.0205,19.7392,-1.101383,8.84e-13
503,1,1,647860732.1505,19.7392,-1.101383,8.78e-13
504,1,1,647860814.6475,19.7392,-1.101383,7.82e-13
505,1,1,647860872.0973,19.7392,-1.101383,9.46e-13
506,1,1,647860913.1484,19.7392,-1.101383,1.11e-12
507,1,1,647861129.6235,19.7392,-1.101383,9.98e-13
508,1,1,647861163.0898,19.7392,-1.101383,8.41e-13
509,1,1,647862776.7826,19.7392,-1.101383,1.84e-12
510,1,1,647862785.2707,19.7392,-1.101383,1.47e-12
511,1,1,647862946.6034,19.7392,-1.101383,2.19e-12
512,1,1,647862957.9014,19.7392,-1.101383,1.55e-12
513,1,1,647870858.6970,19.7392,-1.101383,2.06e-12
514,1,1,647870868.9172,19.7392,-1.101383,1.95e-12
515,1,1,647871054.8262,19.7392,-1.101383,1.65e-12
516,1,1,647871074.9537,19.7392,-1.101383,2.47e-12
517,1,1,647872312.6338,19.7392,-1.101383,1.30e-12
518,1,1,647872322.3192,19.7392,-1.101383,1.66e-12
519,1,1,647872799.0752,19.7392,-1.101383,7.83e-13
520,1,1,647872819.8894,19.7392,-1.101383,1.01e-12
521,1,1,647879501.4222,19.7392,-1.101383,2.13e-12
522,1,1,647879506.3137,19.7392,-1.101383,1.43e-12
523,1,1,647879969.1701,19.7392,-1.101383,1.27e-12
524,1,1,647879973.4412,19.7392,-1.101383,7.37e-13
525,1,1,647885044.6917,19.7392,-1.101383,1.07e-12
526,1,1,647885054.0566,19.7392,-1.101383,1.70e-12
527,1,1,647885156.8164,19.7392,-1.101383,1.65e-12
528,1,1,647885238.9646,19.7392,-1.101383,1.28e-12
529,1,1,647887722.4263,19.7392,-1.101383,2.46e-12
530,1,1,647887746.4076,19.7392,-1.101383,1.63e-12
531,1,1,647888360.9774,19.7392,-1.101383,1.00e-12
532,1,1,647888385.1208,19.7392,-1.101383,6.80e-13
533,1,1,647894706.4362,19.7392,-1.101383,2.91e-12
534,1,1,647894714.0980,19.7392,-1.101383,3.75e-12
535,1,1,647895207.7233,19.7392,-1.101383,1.67e-12
536,1,1,647895210.3530,19.7392,-1.101383,2.39e-12
537,1,1,647895660.6049,19.7392,-1.101383,8.81e-13
538,1,1,647895702.1563,19.7392,-1.101383,1.06e-12
539,1,1,647895977.6340,19.7392,-1.101383,9.56e-13
540,1,1,647895999.0552,19.7392,-1.101383,7.88e-13
541,1,1,647897203.5792,19.7392,-1.101383,3.44e-12
542,1,1,647897371.5001,19.7392,-1.101383,1.35e-12
543,1,1,647898151.7890,19.7392,-1.101383,1.84e-12
544,1,1,647898188.1978,19.7392,-1.101383,6.18e-12
545,1,1,647898191.7960,19.7392,-1.101383,4.19e-12
546,1,1,647898312.3668,19.7392,-1.101383,1.64e-12
547,1,1,647898571.9084,19.7392,-1.101383,1.09e-12
548,1,1,647898672.6959,19.7392,-1.101383,1.90e-12
549,1,1,647899169.7559,19.7392,-1.101383,1.12e-12
550,1,1,647899174.5794,19.7392,-1.101383,7.88e-13
551,1,1,647899414.8329,19.7392,-1.101383,1.06e-11
552,1,1,647899415.4224,19.7392,-1.101383,6.01e-12
553,1,1,647899894.3051,19.7392,-1.101383,1.23e-11
554,1,1,647899895.0817,19.7392,-1.101383,7.21e-12
555,1,1,647900083.0266,19.7392,-1.101383,1.74e-11
556,1,1,647900083.1197,19.7392,-1.101383,1.24e-11
557,1,1,647900461.1130,19.7392,-1.101383,1.38e-12
558,1,1,647900462.9307,19.7392,-1.101383,8.19e-13
559,1,1,647900910.2607,19.7392,-1.101383,2.59e-12
560,1,1,647900985.6242,19.7392,-1.101383,1.39e-12
561,1,1,647900986.3174,19.7392,-1.101383,8.46e-13
562,1,1,647900994.0647,19.7392,-1.101383,7.83e-13
563,1,1,647901195.2786,19.7392,-1.101383,1.14e-12
564,1,1,647901195.7007,19.7392,-1.101383,7.75e-13
565,1,1,647902498.6749,19.7392,-1.101383,2.18e-12
566,1,1,647902503.5003,19.7392,-1.101383,3.84e-12
567,1,1,647903301.1246,19.7392,-1.101383,9.10e-13
568,1,1,647903312.1183,19.7392,-1.101383,1.19e-12
569,1,1,647904601.2889,19.7392,-1.101383,9.08e-13
570,1,1,647904795.8461,19.7392,-1.101383,8.57e-13
571,1,1,647905404.2158,19.7392,-1.101383,1.12e-12
572,1,1,647905623.1362,19.7392,-1.101383,8.17e-13
573,1,1,647905672.2351,19.7392,-1.101383,1.15e-12
574,1,1,647905743.4664,19.7392,-1.101383,1.58e-12
575,1,1,647905869.4725,19.7392,-1.101383,1.11e-12
576,1,1,647905882.5134,19.7392,-1.101383,9.10e-13
577,1,1,647906100.9441,19.7392,-1.101383,1.82e-12
578,1,1,647906102.4767,19.7392,-1.101383,3.08e-12
579,1,1,647907014.6646,19.7392,-1.101383,7.84e-13
580,1,1,647907021.3088,19.7392,-1.101383,1.01e-12
581,1,1,647907305.3489,19.7392,-1.101383,4.36e-12
582,1,1,647907308.8601,19.7392,-1.101383,6.33e-12
583,1,1,647907780.5907,19.7392,-1.101383,5.85e-12
584,1,1,647907780.7136,19.7392,-1.101383,9.93e-12
585,1,1,647907963.3294,19.7392,-1.101383,1.05e-11
586,1,1,647907963.6249,19.7392,-1.101383,1.75e-11
587,1,1,647908327.9075,19.7392,-1.101383,6.89e-13
588,1,1,647908329.0682,19.7392,-1.101383,1.33e-12
589,1,1,647908837.6810,19.7392,-1.101383,6.77e-13
590,1,1,647908837.8052,19.7392,-1.101383,1.12e-12
591,1,1,647909039.0204,19.7392,-1.101383,6.99e-13
592,1,1,647909039.0812,19.7392,-1.101383,1.05e-12
593,1,1,647912135.0705,19.7392,-1.101383,2.17e-12
594,1,1,647912215.8994,19.7392,-1.101383,1.38e-12
595,1,1,647912279.4466,19.7392,-1.101383,1.54e-12
596,1,1,647912348.7506,19.7392,-1.101383,1.00e-12
597,1,1,647912762.0443,19.7392,-1.101383,1.02e-12
598,1,1,647912788.1535,19.7392,-1.101383,9.95e-13
599,1,1,647913031.6627,19.7392,-1.101383,1.03e-12
600,1,1,647913053.6311,19.7392,-1.101383,7.42e-13
601,1,1,647913134.8441,19.7392,-1.101383,9.75e-13
602,1,1,647913216.1449,19.7392,-1.101383,9.65e-13
603,1,1,647913404.9168,19.7392,-1.101383,8.60e-13
604,1,1,647913467.5832,19.7392,-1.101383,8.09e-13
605,1,1,647926141.4162,19.7392,-1.101383,1.46e-12
606,1,1,647926166.5339,19.7392,-1.101383,1.72e-12
607,1,1,647926343.3091,19.7392,-1.101383,1.63e-12
608,1,1,647926360.8551,19.7392,-1.101383,1.16e-12
609,1,1,647931738.0240,19.7392,-1.101383,1.73e-12
610,1,1,647931797.1074,19.7392,-1.101383,1.07e-12
611,1,1,647932206.6503,19.7392,-1.101383,1.89e-12
612,1,1,647932252.7462,19.7392,-1.101383,7.40e-13
613,1,1,647940471.2784,19.7392,-1.101383,2.00e-12
614,1,1,647940475.7813,19.7392,-1.101383,1.48e-12
615,1,1,647940724.5470,19.7392,-1.101383,2.02e-12
616,1,1,647940730.1048,19.7392,-1.101383,1.62e-12
617,1,1,647942425.6207,19.7392,-1.101383,1.55e-12
618,1,1,647942540.3049,19.7392,-1.101383,1.68e-12
619,1,1,647945811.8705,19.7392,-1.101383,1.40e-12
620,1,1,647945821.7540,19.7392,-1.101383,1.26e-12
621,1,1,647946647.4300,19.7392,-1.101383,1.42e-12
622,1,1,647946712.1657,19.7392,-1.101383,1.83e-12
623,1,1,647947143.8209,19.7392,-1.101383,1.16e-12
624,1,1,647947175.5911,19.7392,-1.101383,2.20e-12
625,1,1,647947677.8232,19.7392,-1.101383,7.22e-13
626,1,1,647947698.3506,19.7392,-1.101383,1.04e-12
627,1,1,647953475.0513,19.7392,-1.101383,2.57e-12
628,1,1,647953502.2106,19.7392,-1.101383,2.01e-12
629,1,1,647953997.3973,19.7392,-1.101383,2.52e-12
630,1,1,647954275.4125,19.7392,-1.101383,9.20e-13
631,1,1,647954331.4145,19.7392,-1.101383,1.43e-12
632,1,1,647954443.7380,19.7392,-1.101383,1.88e-12
633,1,1,647954787.5575,19.7392,-1.101383,9.04e-13
634,1,1,647955014.4524,19.7392,-1.101383,7.83e-13
635,1,1,647956799.8638,19.7392,-1.101383,3.12e-12
636,1,1,647956805.3892,19.7392,-1.101383,3.68e-12
637,1,1,647957753.6372,19.7392,-1.101383,8.14e-13
638,1,1,647957766.8124,19.7392,-1.101383,1.26e-12
639,1,1,647957858.5614,19.7392,-1.101383,7.62e-12
640,1,1,647957860.1760,19.7392,-1.101383,4.51e-12
641,1,1,647958235.0602,19.7392,-1.101383,8.22e-12
642,1,1,647958235.7007,19.7392,-1.101383,5.52e-12
643,1,1,647958371.1187,19.7392,-1.101383,1.71e-11
644,1,1,647958371.2976,19.7392,-1.101383,9.92e-12
645,1,1,647958895.4638,19.7392,-1.101383,1.33e-12
646,1,1,647958896.7637,19.7392,-1.101383,8.25e-13
647,1,1,647959307.3629,19.7392,-1.101383,7.99e-13
648,1,1,647959308.1223,19.7392,-1.101383,1.29e-12
649,1,1,647959462.4991,19.7392,-1.101383,1.19e-12
650,1,1,647959462.5402,19.7392,-1.101383,8.04e-13
651,1,1,647961188.0033,19.7392,-1.101383,9.46e-13
652,1,1,647961286.8505,19.7392,-1.101383,2.01e-12
653,1,1,647961402.1976,19.7392,-1.101383,1.67e-12
654,1,1,647961422.4708,19.7392,-1.101383,1.42e-12
655,1,1,647961451.0749,19.7392,-1.101383,1.09e-12
656,1,1,647961762.0740,19.7392,-1.101383,1.13e-12
657,1,1,647962089.0478,19.7392,-1.101383,1.27e-12
658,1,1,647962103.4749,19.7392,-1.101383,7.43e-13
659,1,1,647962161.8564,19.7392,-1.101383,1.12e-12
660,1,1,647962299.3340,19.7392,-1.101383,9.72e-13
661,1,1,647963397.3163,19.7392,-1.101383,1.06e-12
662,1,1,647963525.5096,19.7392,-1.101383,8.39e-13
663,1,1,647966664.3271,19.7392,-1.101383,1.66e-12
664,1,1,647966705.0818,19.7392,-1.101383,8.60e-13
665,1,1,647967879.3101,19.7392,-1.101383,1.85e-12
666,1,1,647967882.7824,19.7392,-1.101383,2.37e-12
667,1,1,647968560.6975,19.7392,-1.101383,1.05e-12
668,1,1,647968569.1951,19.7392,-1.101383,6.79e-13
669,1,1,647971221.7529,19.7392,-1.101383,2.34e-12
670,1,1,647971224.9030,19.7392,-1.101383,3.82e-12
671,1,1,647972043.5134,19.7392,-1.101383,7.27e-13
672,1,1,647972045.9380,19.7392,-1.101383,1.01e-12
673,1,1,647972282.0660,19.7392,-1.101383,4.89e-12
674,1,1,647972282.1991,19.7392,-1.101383,3.13e-12
675,1,1,647972656.3624,19.7392,-1.101383,4.92e-12
676,1,1,647972657.3146,19.7392,-1.101383,8.14e-12
677,1,1,647972789.9895,19.7392,-1.101383,8.26e-12
678,1,1,647972789.9987,19.7392,-1.101383,1.45e-11
679,1,1,647973185.0943,19.7392,-1.101383,9.41e-13
680,1,1,647973185.7001,19.7392,-1.101383,7.38e-13
681,1,1,647973596.8626,19.7392,-1.101383,7.21e-13
682,1,1,647973597.4450,19.7392,-1.101383,1.02e-12
683,1,1,647973749.1005,19.7392,-1.101383,1.05e-12
684,1,1,647973749.1076,19.7392,-1.101383,6.93e-13
685,1,1,647976024.1725,19.7392,-1.101383,8.64e-13
686,1,1,647976107.7991,19.7392,-1.101383,8.18e-13
687,1,1,647976353.4497,19.7392,-1.101383,9.25e-13
688,1,1,647976445.1798,19.7392,-1.101383,8.91e-13
689,1,1,647976519.6812,19.7392,-1.101383,9.28e-13
690,1,1,647976554.0642,19.7392,-1.101383,8.54e-13
691,1,1,647976698.4224,19.7392,-1.101383,9.01e-13
692,1,1,647976749.9662,19.7392,-1.101383,7.19e-13
693,1,1,647986022.4362,19.7392,-1.101383,1.94e-12
694,1,1,647986076.1922,19.7392,-1.101383,1.78e-12
695,1,1,647986152.3265,19.7392,-1.101383,1.45e-12
696,1,1,647986168.3424,19.7392,-1.101383,1.94e-12
697,1,1,647986705.1508,19.7392,-1.101383,2.09e-12
698,1,1,647986719.6562,19.7392,-1.101383,1.56e-12
699,1,1,647987656.7597,19.7392,-1.101383,7.76e-13
700,1,1,647987863.7031,19.7392,-1.101383,1.26e-12
701,1,1,647995101.9495,19.7392,-1.101383,1.49e-12
702,1,1,647995214.1249,19.7392,-1.101383,9.21e-13
703,1,1,647996332.9342,19.7392,-1.101383,1.20e-12
704,1,1,647996374.8033,19.7392,-1.101383,1.60e-12
705,1,1,647998102.4106,19.7392,-1.101383,1.83e-12
706,1,1,647998227.6411,19.7392,-1.101383,1.28e-12
707,1,1,647998363.1788,19.7392,-1.101383,8.77e-13
708,1,1,647998510.9400,19.7392,-1.101383,6.88e-13
709,1,1,648002899.5852,19.7392,-1.101383,1.37e-12
710,1,1,648002906.9785,19.7392,-1.101383,1.78e-12
711,1,1,648003379.6105,19.7392,-1.101383,9.12e-13
712,1,1,648003385.1915,19.7392,-1.101383,1.22e-12
713,1,1,648008449.3925,19.7392,-1.101383,1.68e-12
714,1,1,648008501.9424,19.7392,-1.101383,2.08e-12
715,1,1,648009194.1226,19.7392,-1.101383,8.61e-13
716,1,1,648009250.6678,19.7392,-1.101383,1.28e-12
717,1,1,648011913.4936,19.7392,-1.101383,3.26e-12
718,1,1,648011918.1102,19.7392,-1.101383,2.50e-12
719,1,1,648012813.7967,19.7392,-1.101383,4.71e-12
720,1,1,648012815.9926,19.7392,-1.101383,6.01e-12
721,1,1,648012821.2697,19.7392,-1.101383,1.58e-12
722,1,1,648012825.5344,19.7392,-1.101383,9.68e-13
723,1,1,648013069.0056,19.7392,-1.101383,1.80e-12
724,1,1,648013071.2019,19.7392,-1.101383,1.25e-12
725,1,1,648013115.4011,19.7392,-1.101383,9.17e-12
726,1,1,648013116.0875,19.7392,-1.101383,6.34e-12
727,1,1,648013200.1139,19.7392,-1.101383,1.38e-11
728,1,1,648013200.3430,19.7392,-1.101383,8.27e-12
729,1,1,648013275.4190,19.7392,-1.101383,1.41e-12
730,1,1,648013279.1424,19.7392,-1.101383,9.12e-13
731,1,1,648013811.4987,19.7392,-1.101383,8.85e-13
732,1,1,648013829.8052,19.7392,-1.101383,1.42e-12
733,1,1,648014160.6546,19.7392,-1.101383,1.07e-12
734,1,1,648014160.8307,19.7392,-1.101383,1.70e-12
735,1,1,648014261.8855,19.7392,-1.101383,8.86e-13
736,1,1,648014262.7343,19.7392,-1.101383,1.55e-12
737,1,1,648014344.7364,19.7392,-1.101383,8.81e-13
738,1,1,648014546.8959,19.7392,-1.101383,1.00e-12
739,1,1,648015285.5831,19.7392,-1.101383,1.05e-12
740,1,1,648015663.8640,19.7392,-1.101383,8.50e-13
741,1,1,648015725.2684,19.7392,-1.101383,1.01e-12
742,1,1,648015945.2801,19.7392,-1.101383,9.95e-13
743,1,1,648016188.1577,19.7392,-1.101383,1.13e-12
744,1,1,648016271.3422,19.7392,-1.101383,9.01e-13
745,1,1,648018693.3982,19.7392,-1.101383,1.27e-12
746,1,1,648018707.4191,19.7392,-1.101383,1.80e-12
747,1,1,648019181.0316,19.7392,-1.101383,7.17e-13
748,1,1,648019210.7966,19.7392,-1.101383,1.06e-12
749,1,1,648021671.6167,19.7392,-1.101383,2.66e-12
750,1,1,648021673.2371,19.7392,-1.101383,1.87e-12
751,1,1,648022334.4771,19.7392,-1.101383,6.08e-13
752,1,1,648022337.0705,19.7392,-1.101383,1.16e-12
753,1,1,648022473.0948,19.7392,-1.101383,2.44e-12
754,1,1,648022479.0609,19.7392,-1.101383,4.89e-12
755,1,1,648022724.1330,19.7392,-1.101383,6.35e-12
756,1,1,648022724.4295,19.7392,-1.101383,3.83e-12
757,1,1,648022802.4882,19.7392,-1.101383,6.33e-12
758,1,1,648022802.8316,19.7392,-1.101383,1.07e-11
759,1,1,648023234.8044,19.7392,-1.101383,6.32e-13
760,1,1,648023239.6877,19.7392,-1.101383,1.05e-12
761,1,1,648023526.9254,19.7392,-1.101383,6.26e-13
762,1,1,648023527.1576,19.7392,-1.101383,9.22e-13
763,1,1,648023625.6189,19.7392,-1.101383,5.70e-13
764,1,1,648023625.9039,19.7392,-1.101383,1.01e-12
765,1,1,648024796.8606,19.7392,-1.101383,9.51e-13
766,1,1,648025051.1131,19.7392,-1.101383,1.03e-12
767,1,1,648025112.0121,19.7392,-1.101383,8.20e-13
768,1,1,648025135.2300,19.7392,-1.101383,8.69e-13
769,1,1,648025217.0145,19.7392,-1.101383,9.33e-13
770,1,1,648025217.9659,19.7392,-1.101383,7.33e-13
771,1,1,648025453.6587,19.7392,-1.101383,7.88e-13
772,1,1,648025525.2505,19.7392,-1.101383,8.33e-13
773,1,1,648028268.8848,19.7392,-1.101383,3.16e-12
774,1,1,648028468.6557,19.7392,-1.101383,8.18e-13
775,1,1,648028507.0985,19.7392,-1.101383,1.31e-12
776,1,1,648028649.3305,19.7392,-1.101383,1.12e-12
777,1,1,648028686.6913,19.7392,-1.101383,1.81e-12
778,1,1,648029018.8385,19.7392,-1.101383,9.85e-13
779,1,1,648030685.9835,19.7392,-1.101383,2.00e-12
780,1,1,648030730.9949,19.7392,-1.101383,1.18e-12
781,1,1,648043095.8997,19.7392,-1.101383,1.44e-12
782,1,1,648043162.1500,19.7392,-1.101383,1.21e-12
783,1,1,648043250.0486,19.7392,-1.101383,6.64e-13
784,1,1,648043357.6956,19.7392,-1.101383,7.84e-13
785,1,1,648044345.5860,19.7392,-1.101383,1.94e-12
786,1,1,648044415.6751,19.7392,-1.101383,1.38e-12
787,1,1,648046464.0312,19.7392,-1.101383,1.04e-12
788,1,1,648046537.1129,19.7392,-1.101383,1.58e-12
789,1,1,648047891.7913,19.7392,-1.101383,9.77e-13
790,1,1,648047921.8736,19.7392,-1.101383,1.90e-12
791,1,1,648048243.9612,19.7392,-1.101383,6.99e-13
792,1,1,648048266.1762,19.7392,-1.101383,1.05e-12
793,1,1,648049986.8667,19.7392,-1.101383,1.93e-12
794,1,1,648050008.3470,19.7392,-1.101383,1.27e-12
795,1,1,648050517.8424,19.7392,-1.101383,1.91e-12
796,1,1,648050569.9876,19.7392,-1.101383,1.03e-12
797,1,1,648050791.8973,19.7392,-1.101383,1.58e-12
798,1,1,648050815.6482,19.7392,-1.101383,1.77e-12
799,1,1,648051310.0398,19.7392,-1.101383,1.28e-12
800,1,1,648051337.4632,19.7392,-1.101383,6.21e-13
801,1,1,648051390.4576,19.7392,-1.101383,4.33e-12
802,1,1,648051390.5802,19.7392,-1.101383,2.58e-12
803,1,1,648051551.8672,19.7392,-1.101383,6.69e-12
804,1,1,648051555.6441,19.7392,-1.101383,3.90e-12
805,1,1,648051589.2271,19.7392,-1.101383,1.02e-11
806,1,1,648051589.4092,19.7392,-1.101383,5.99e-12
807,1,1,648052044.0311,19.7392,-1.101383,7.28e-13
808,1,1,648052053.5651,19.7392,-1.101383,1.10e-12
809,1,1,648052266.1859,19.7392,-1.101383,1.19e-12
810,1,1,648052268.5112,19.7392,-1.101383,6.71e-13
811,1,1,648052323.0482,19.7392,-1.101383,7.60e-13
812,1,1,648052323.8576,19.7392,-1.101383,1.34e-12
813,1,1,648052436.4465,19.7392,-1.101383,1.03e-12
814,1,1,648052519.5137,19.7392,-1.101383,1.19e-12
815,1,1,648052783.8932,19.7392,-1.101383,1.07e-12
816,1,1,648052951.5475,19.7392,-1.101383,1.18e-12
817,1,1,648053240.0986,19.7392,-1.101383,9.08e-13
818,1,1,648053262.8146,19.7392,-1.101383,1.35e-12
819,1,1,648053289.2718,19.7392,-1.101383,8.97e-13
820,1,1,648053365.1918,19.7392,-1.101383,6.51e-13
821,1,1,648053664.9640,19.7392,-1.101383,1.50e-12
822,1,1,648053683.6586,19.7392,-1.101383,1.74e-12
823,1,1,648054380.7058,19.7392,-1.101383,1.69e-12
824,1,1,648054401.0806,19.7392,-1.101383,9.74e-13
825,1,1,648054460.4620,19.7392,-1.101383,4.68e-12
826,1,1,648054460.8322,19.7392,-1.101383,2.69e-12
827,1,1,648054700.9807,19.7392,-1.101383,5.63e-12
828,1,1,648054702.8547,19.7392,-1.101383,2.52e-12
829,1,1,648054741.1226,19.7392,-1.101383,7.05e-12
830,1,1,648054742.1771,19.7392,-1.101383,1.15e-11
831,1,1,648055273.8603,19.7392,-1.101383,1.76e-12
832,1,1,648055277.9156,19.7392,-1.101383,1.00e-12
833,1,1,648055565.0373,19.7392,-1.101383,1.67e-12
834,1,1,648055567.7778,19.7392,-1.101383,9.65e-13
835,1,1,648055630.4652,19.7392,-1.101383,1.04e-12
836,1,1,648055630.7171,19.7392,-1.101383,1.79e-12
837,1,1,648055720.6404,19.7392,-1.101383,8.29e-13
838,1,1,648055785.7413,19.7392,-1.101383,1.05e-12
839,1,1,648056095.7630,19.7392,-1.101383,1.48e-12
840,1,1,648056100.4044,19.7392,-1.101383,1.03e-12
841,1,1,648056103.3031,19.7392,-1.101383,1.24e-12
842,1,1,648056116.8513,19.7392,-1.101383,9.09e-13
843,1,1,648056335.2119,19.7392,-1.101383,1.12e-12
844,1,1,648056453.1691,19.7392,-1.101383,9.12e-13
845,1,1,648058763.9706,19.7392,-1.101383,9.61e-13
846,1,1,648058900.3806,19.7392,-1.101383,1.09e-12
847,1,1,648062562.6709,19.7392,-1.101383,1.69e-12
848,1,1,648062885.8324,19.7392,-1.101383,7.12e-13
849,1,1,648062890.6496,19.7392,-1.101383,1.54e-12
850,1,1,648063195.8127,19.7392,-1.101383,1.03e-12
851,1,1,648065879.8167,19.7392,-1.101383,1.56e-12
852,1,1,648065898.4347,19.7392,-1.101383,1.95e-12
853,1,1,648066360.2888,19.7392,-1.101383,9.11e-13
854,1,1,648066417.0765,19.7392,-1.101383,1.14e-12
855,1,1,648066462.3930,19.7392,-1.101383,3.13e-12
856,1,1,648066465.7463,19.7392,-1.101383,2.31e-12
857,1,1,648066620.0857,19.7392,-1.101383,1.17e-11
858,1,1,648066621.0257,19.7392,-1.101383,6.22e-12
859,1,1,648066621.1494,19.7392,-1.101383,4.84e-12
860,1,1,648066623.9277,19.7392,-1.101383,3.24e-12
861,1,1,648066845.9772,19.7392,-1.101383,1.03e-12
862,1,1,648066846.3577,19.7392,-1.101383,1.50e-12
863,1,1,648067020.2237,19.7392,-1.101383,1.46e-12
864,1,1,648067117.8492,19.7392,-1.101383,1.32e-12
865,1,1,648067126.9969,19.7392,-1.101383,9.94e-13
866,1,1,648067281.5308,19.7392,-1.101383,8.51e-13
867,1,1,648067341.6671,19.7392,-1.101383,1.65e-12
868,1,1,648067353.7496,19.7392,-1.101383,8.58e-13
869,1,1,648067375.1362,19.7392,-1.101383,1.57e-12
870,1,1,648067375.8613,19.7392,-1.101383,9.09e-13
871,1,1,648067450.3456,19.7392,-1.101383,1.46e-12
872,1,1,648067452.7361,19.7392,-1.101383,8.02e-13
873,1,1,648067466.9524,19.7392,-1.101383,9.63e-13
874,1,1,648067613.6694,19.7392,-1.101383,1.04e-12
875,1,1,648067861.0382,19.7392,-1.101383,8.88e-13
876,1,1,648067887.0092,19.7392,-1.101383,7.24e-13
877,1,1,648069727.6220,19.7392,-1.101383,1.73e-12
878,1,1,648069773.8291,19.7392,-1.101383,1.05e-12
879,1,1,648069886.7931,19.7392,-1.101383,1.20e-12
880,1,1,648069989.4766,19.7392,-1.101383,6.19e-13
881,1,1,648070203.4909,19.7392,-1.101383,4.21e-12
882,1,1,648070203.5588,19.7392,-1.101383,1.73e-12
883,1,1,648070279.3847,19.7392,-1.101383,1.06e-11
884,1,1,648070279.4313,19.7392,-1.101383,5.03e-12
885,1,1,648070283.5341,19.7392,-1.101383,3.79e-12
886,1,1,648070286.3878,19.7392,-1.101383,2.97e-12
887,1,1,648070560.3471,19.7392,-1.101383,8.53e-13
888,1,1,648070563.2739,19.7392,-1.101383,1.10e-12
889,1,1,648070712.4756,19.7392,-1.101383,1.40e-12
890,1,1,648070713.0503,19.7392,-1.101383,7.26e-13
891,1,1,648070730.0220,19.7392,-1.101383,6.85e-13
892,1,1,648070730.0845,19.7392,-1.101383,1.58e-12
893,1,1,648070806.9474,19.7392,-1.101383,9.22e-13
894,1,1,648070824.3420,19.7392,-1.101383,1.35e-12
895,1,1,648070833.8490,19.7392,-1.101383,9.80e-13
896,1,1,648070878.7571,19.7392,-1.101383,1.17e-12
897,1,1,648070933.9757,19.7392,-1.101383,7.26e-13
898,1,1,648070945.7142,19.7392,-1.101383,8.25e-13
899,1,1,648071052.2897,19.7392,-1.101383,8.33e-13
900,1,1,648071262.8784,19.7392,-1.101383,6.07e-13
901,1,1,648072841.7065,19.7392,-1.101383,9.77e-13
902,1,1,648072848.8205,19.7392,-1.101383,1.69e-12
903,1,1,648073240.8998,19.7392,-1.101383,2.61e-12
904,1,1,648073273.9656,19.7392,-1.101383,1.48e-12
905,1,1,648073311.5969,19.7392,-1.101383,7.98e-12
906,1,1,648073313.3620,19.7392,-1.101383,4.65e-12
907,1,1,648073329.8550,19.7392,-1.101383,2.51e-12
908,1,1,648073330.1077,19.7392,-1.101383,3.96e-12
909,1,1,648073366.0681,19.7392,-1.101383,3.33e-12
910,1,1,648073535.9870,19.7392,-1.101383,1.28e-12
911,1,1,648073540.7082,19.7392,-1.101383,9.11e-13
912,1,1,648073637.0421,19.7392,-1.101383,1.07e-12
913,1,1,648073637.1305,19.7392,-1.101383,1.83e-12
