mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
461,1,1,102579168.4251,19.7392,-1.825090,8.06e-13
462,1,1,102579335.0105,19.7392,-1.825090,8.39e-13
463,1,1,102707250.9369,19.7392,-1.825090,5.81e-11
464,1,1,102707250.9369,19.7392,-1.825090,5.00e-11
465,1,1,102725870.3434,19.7392,-1.825090,8.25e-13
466,1,1,102725870.3434,19.7392,-1.825090,8.38e-13
467,1,1,111249823.6067,19.7392,-1.825090,3.91e-12
468,1,1,111249823.6067,19.7392,-1.825090,4.91e-12
469,1,1,111253624.6998,19.7392,-1.825090,1.95e-12
470,1,1,111253624.6998,19.7392,-1.825090,2.17e-12
471,1,1,126656095.6120,19.7392,-1.825090,2.73e-12
472,1,1,126656095.6120,19.7392,-1.825090,2.03e-12
473,1,1,130393201.7663,19.7392,-1.825090,4.49e-12
474,1,1,130393708.3403,19.7392,-1.825090,3.40e-12
475,1,1,130398246.5786,19.7392,-1.825090,1.96e-12
476,1,1,130398647.3947,19.7392,-1.825090,1.53e-12
477,1,1,146014719.4643,19.7392,-1.825090,2.99e-12
478,1,1,146014719.4643,19.7392,-1.825090,3.93e-12
479,1,1,146020636.4406,19.7392,-1.825090,1.28e-12
480,1,1,146020636.4406,19.7392,-1.825090,1.07e-12
481,1,1,158598300.3916,19.7392,-1.825090,3.96e-12
482,1,1,158598565.3807,19.7392,-1.825090,3.10e-12
483,1,1,158604970.4710,19.7392,-1.825090,9.22e-13
484,1,1,158605177.4968,19.7392,-1.825090,8.78e-13
485,1,1,159635267.6486,19.7392,-1.825090,3.32e-12
486,1,1,159636831.5937,19.7392,-1.825090,2.14e-12
487,1,1,159637452.4940,19.7392,-1.825090,1.74e-12
488,1,1,159638720.1286,19.7392,-1.825090,1.41e-12
489,1,1,168658057.1106,19.7392,-1.825090,4.07e-12
490,1,1,168658057.1106,19.7392,-1.825090,3.16e-12
491,1,1,168665266.6353,19.7392,-1.825090,8.68e-13
492,1,1,168665266.6353,19.7392,-1.825090,7.21e-13
493,1,1,176660303.3536,19.7392,-1.825090,4.72e-12
494,1,1,176660482.4680,19.7392,-1.825090,3.48e-12
495,1,1,176667979.1120,19.7392,-1.825090,7.18e-13
496,1,1,176668119.5377,19.7392,-1.825090,8.05e-13
497,1,1,182997338.1477,19.7392,-1.825090,4.42e-12
498,1,1,182997338.1477,19.7392,-1.825090,4.63e-12
499,1,1,183005345.5943,19.7392,-1.825090,6.68e-13
500,1,1,183005345.5943,19.7392,-1.825090,8.06e-13
501,1,1,187112188.1669,19.7392,-1.825090,1.81e-12
502,1,1,187112188.1669,19.7392,-1.825090,2.04e-12
503,1,1,187114617.1016,19.7392,-1.825090,1.06e-12
504,1,1,187114617.1016,19.7392,-1.825090,1.21e-12
505,1,1,187982900.3930,19.7392,-1.825090,4.73e-12
506,1,1,187983038.2961,19.7392,-1.825090,4.41e-12
507,1,1,187991197.0227,19.7392,-1.825090,6.36e-13
508,1,1,187991305.7246,19.7392,-1.825090,5.61e-13
509,1,1,191861542.3481,19.7392,-1.825090,5.36e-12
510,1,1,191861542.3481,19.7392,-1.825090,4.71e-12
511,1,1,191870037.1150,19.7392,-1.825090,5.12e-13
512,1,1,191870037.1150,19.7392,-1.825090,5.14e-13
513,1,1,194818558.9510,19.7392,-1.825090,6.00e-12
514,1,1,194818675.1551,19.7392,-1.825090,6.32e-12
515,1,1,194827227.5532,19.7392,-1.825090,5.44e-13
516,1,1,194827319.5401,19.7392,-1.825090,4.86e-13
517,1,1,196991708.3442,19.7392,-1.825090,7.22e-12
518,1,1,196991708.3442,19.7392,-1.825090,7.39e-12
519,1,1,197000483.4298,19.7392,-1.825090,5.10e-13
520,1,1,197000483.4298,19.7392,-1.825090,4.73e-13
521,1,1,198479045.6811,19.7392,-1.825090,7.72e-12
522,1,1,198479151.0631,19.7392,-1.825090,7.61e-12
523,1,1,198487912.7006,19.7392,-1.825090,4.95e-13
524,1,1,198487996.3325,19.7392,-1.825090,4.57e-13
525,1,1,199346482.0801,19.7392,-1.825090,8.60e-12
526,1,1,199346482.0801,19.7392,-1.825090,1.02e-11
527,1,1,199355385.4476,19.7392,-1.825090,4.39e-13
528,1,1,199355385.4476,19.7392,-1.825090,4.57e-13
529,1,1,199631485.8329,19.7392,-1.825090,1.35e-11
530,1,1,199631536.8744,19.7392,-1.825090,1.28e-11
531,1,1,199640419.7612,19.7392,-1.825090,4.81e-13
532,1,1,199640460.3001,19.7392,-1.825090,5.06e-13
533,1,1,201211052.2778,19.7392,-1.825090,1.35e-12
534,1,1,201211052.2778,19.7392,-1.825090,1.18e-12
535,1,1,209531845.7259,19.7392,-1.825090,1.90e-12
536,1,1,209532194.2200,19.7392,-1.825090,1.45e-12
537,1,1,209535078.4644,19.7392,-1.825090,8.43e-13
538,1,1,209535338.9144,19.7392,-1.825090,8.21e-13
539,1,1,227592077.4935,19.7392,-1.825090,1.78e-12
540,1,1,227592077.4935,19.7392,-1.825090,1.51e-12
541,1,1,227595847.9558,19.7392,-1.825090,7.01e-13
542,1,1,227595847.9558,19.7392,-1.825090,7.57e-13
543,1,1,235844237.6903,19.7392,-1.825090,1.93e-12
544,1,1,235845337.1755,19.7392,-1.825090,1.23e-12
545,1,1,235846031.7699,19.7392,-1.825090,8.36e-13
546,1,1,235846871.9821,19.7392,-1.825090,7.73e-13
547,1,1,242029372.0081,19.7392,-1.825090,2.02e-12
548,1,1,242029544.8882,19.7392,-1.825090,1.51e-12
549,1,1,242033616.5442,19.7392,-1.825090,6.13e-13
550,1,1,242033741.7686,19.7392,-1.825090,6.33e-13
551,1,1,253514194.9624,19.7392,-1.825090,1.71e-12
552,1,1,253514194.9624,19.7392,-1.825090,2.12e-12
553,1,1,253518766.2017,19.7392,-1.825090,5.50e-13
554,1,1,253518766.2017,19.7392,-1.825090,4.89e-13
555,1,1,262608715.4692,19.7392,-1.825090,2.30e-12
556,1,1,262608831.2414,19.7392,-1.825090,1.95e-12
557,1,1,262613576.0827,19.7392,-1.825090,4.89e-13
558,1,1,262613660.0239,19.7392,-1.825090,5.11e-13
559,1,1,264105751.6976,19.7392,-1.825090,1.28e-12
560,1,1,264105751.6976,19.7392,-1.825090,9.90e-13
561,1,1,264107428.5423,19.7392,-1.825090,6.85e-13
562,1,1,264107428.5423,19.7392,-1.825090,8.08e-13
563,1,1,269763970.3274,19.7392,-1.825090,2.63e-12
564,1,1,269763970.3274,19.7392,-1.825090,2.22e-12
565,1,1,269769027.9077,19.7392,-1.825090,4.66e-13
566,1,1,269769027.9077,19.7392,-1.825090,4.24e-13
567,1,1,275330301.7647,19.7392,-1.825090,3.26e-12
568,1,1,275330391.7108,19.7392,-1.825090,2.52e-12
569,1,1,275335535.8484,19.7392,-1.825090,4.46e-13
570,1,1,275335601.5211,19.7392,-1.825090,3.98e-13
571,1,1,276443274.7769,19.7392,-1.825090,9.29e-13
572,1,1,276443274.7769,19.7392,-1.825090,7.86e-13
573,1,1,279574218.8728,19.7392,-1.825090,2.96e-12
574,1,1,279574218.8728,19.7392,-1.825090,3.19e-12
575,1,1,279579565.4431,19.7392,-1.825090,4.70e-13
576,1,1,279579565.4431,19.7392,-1.825090,3.37e-13
577,1,1,282692908.4454,19.7392,-1.825090,3.62e-12
578,1,1,282692985.6573,19.7392,-1.825090,3.49e-12
579,1,1,282698356.4963,19.7392,-1.825090,3.90e-13
580,1,1,282698413.2068,19.7392,-1.825090,3.76e-13
581,1,1,284827584.4849,19.7392,-1.825090,4.21e-12
582,1,1,284827584.4849,19.7392,-1.825090,4.11e-12
583,1,1,284833084.5542,19.7392,-1.825090,3.59e-13
584,1,1,284833084.5542,19.7392,-1.825090,4.08e-13
585,1,1,286072379.3510,19.7392,-1.825090,5.04e-12
586,1,1,286072451.1603,19.7392,-1.825090,4.46e-12
587,1,1,286077925.1383,19.7392,-1.825090,3.67e-13
588,1,1,286077978.0453,19.7392,-1.825090,3.46e-13
589,1,1,286481476.6191,19.7392,-1.825090,7.26e-12
590,1,1,286481476.6191,19.7392,-1.825090,6.99e-12
591,1,1,286487038.9037,19.7392,-1.825090,3.62e-13
592,1,1,286487038.9037,19.7392,-1.825090,3.42e-13
593,1,1,286870553.2364,19.7392,-1.825090,1.32e-12
594,1,1,286870815.3339,19.7392,-1.825090,1.05e-12
595,1,1,286872799.3747,19.7392,-1.825090,6.15e-13
596,1,1,286872985.5559,19.7392,-1.825090,5.63e-13
597,1,1,305069133.5247,19.7392,-1.825090,1.03e-12
598,1,1,305069133.5247,19.7392,-1.825090,1.28e-12
599,1,1,305071747.7660,19.7392,-1.825090,5.30e-13
600,1,1,305071747.7660,19.7392,-1.825090,4.92e-13
601,1,1,309568778.1919,19.7392,-1.825090,1.34e-12
602,1,1,309569582.5453,19.7392,-1.825090,9.27e-13
603,1,1,309570236.4389,19.7392,-1.825090,6.06e-13
604,1,1,309570816.9734,19.7392,-1.825090,6.24e-13
605,1,1,319545656.9126,19.7392,-1.825090,1.31e-12
606,1,1,319545782.7370,19.7392,-1.825090,1.05e-12
607,1,1,319548605.0634,19.7392,-1.825090,4.86e-13
608,1,1,319548689.8428,19.7392,-1.825090,4.03e-13
609,1,1,331009480.7141,19.7392,-1.825090,1.52e-12
610,1,1,331009480.7141,19.7392,-1.825090,1.19e-12
611,1,1,331012651.3403,19.7392,-1.825090,4.52e-13
612,1,1,331012651.3403,19.7392,-1.825090,4.11e-13
613,1,1,336253808.0549,19.7392,-1.825090,8.87e-13
614,1,1,336253808.0549,19.7392,-1.825090,7.73e-13
615,1,1,336255013.5561,19.7392,-1.825090,5.68e-13
616,1,1,336255013.5561,19.7392,-1.825090,6.37e-13
617,1,1,340028591.2589,19.7392,-1.825090,1.85e-12
618,1,1,340028675.3180,19.7392,-1.825090,1.57e-12
619,1,1,340031964.0435,19.7392,-1.825090,4.15e-13
620,1,1,340032020.4233,19.7392,-1.825090,4.16e-13
621,1,1,346666558.9547,19.7392,-1.825090,7.24e-13
622,1,1,346666558.9547,19.7392,-1.825090,6.19e-13
623,1,1,347045066.8470,19.7392,-1.825090,1.82e-12
624,1,1,347045066.8470,19.7392,-1.825090,1.67e-12
625,1,1,347048570.7163,19.7392,-1.825090,3.68e-13
626,1,1,347048570.7163,19.7392,-1.825090,3.43e-13
627,1,1,352394444.2116,19.7392,-1.825090,2.35e-12
628,1,1,352394510.3697,19.7392,-1.825090,1.98e-12
629,1,1,352398068.4572,19.7392,-1.825090,3.73e-13
630,1,1,352398113.1279,19.7392,-1.825090,3.17e-13
631,1,1,356325639.8607,19.7392,-1.825090,2.26e-12
632,1,1,356325639.8607,19.7392,-1.825090,2.44e-12
633,1,1,356329333.4729,19.7392,-1.825090,3.29e-13
634,1,1,356329333.4729,19.7392,-1.825090,3.45e-13
635,1,1,357585297.8408,19.7392,-1.825090,9.78e-13
636,1,1,357585500.7293,19.7392,-1.825090,9.04e-13
637,1,1,357586924.0631,19.7392,-1.825090,5.55e-13
638,1,1,357587061.9918,19.7392,-1.825090,4.82e-13
639,1,1,359016324.5445,19.7392,-1.825090,2.91e-12
640,1,1,359016382.6337,19.7392,-1.825090,2.56e-12
641,1,1,359020082.0845,19.7392,-1.825090,3.32e-13
642,1,1,359020121.5496,19.7392,-1.825090,2.94e-13
643,1,1,360585464.4424,19.7392,-1.825090,3.28e-12
644,1,1,360585464.4424,19.7392,-1.825090,3.33e-12
645,1,1,360589244.4522,19.7392,-1.825090,3.51e-13
646,1,1,360589244.4522,19.7392,-1.825090,3.00e-13
647,1,1,361101072.8391,19.7392,-1.825090,5.53e-12
648,1,1,361101100.7048,19.7392,-1.825090,4.81e-12
649,1,1,361104885.4437,19.7392,-1.825090,3.43e-13
650,1,1,361104904.4179,19.7392,-1.825090,3.02e-13
651,1,1,374554336.6507,19.7392,-1.825090,1.09e-12
652,1,1,374554336.6507,19.7392,-1.825090,9.16e-13
653,1,1,374556227.9455,19.7392,-1.825090,5.28e-13
654,1,1,374556227.9455,19.7392,-1.825090,5.14e-13
655,1,1,376548312.1172,19.7392,-1.825090,1.06e-12
656,1,1,376548914.6091,19.7392,-1.825090,8.51e-13
657,1,1,376549478.9460,19.7392,-1.825090,5.67e-13
658,1,1,376549891.8166,19.7392,-1.825090,5.34e-13
659,1,1,387991691.5261,19.7392,-1.825090,1.07e-12
660,1,1,387991787.3731,19.7392,-1.825090,8.75e-13
661,1,1,387993830.0157,19.7392,-1.825090,3.83e-13
662,1,1,387993890.5753,19.7392,-1.825090,3.72e-13
663,1,1,398563656.8028,19.7392,-1.825090,1.15e-12
664,1,1,398563656.8028,19.7392,-1.825090,1.14e-12
665,1,1,398565954.9224,19.7392,-1.825090,3.99e-13
666,1,1,398565954.9224,19.7392,-1.825090,3.20e-13
667,1,1,400436998.3664,19.7392,-1.825090,7.96e-13
668,1,1,400436998.3664,19.7392,-1.825090,6.85e-13
669,1,1,400437887.4106,19.7392,-1.825090,4.80e-13
670,1,1,400437887.4106,19.7392,-1.825090,5.57e-13
671,1,1,406788026.1822,19.7392,-1.825090,1.43e-12
672,1,1,406788090.6054,19.7392,-1.825090,1.40e-12
673,1,1,406790472.4161,19.7392,-1.825090,3.85e-13
674,1,1,406790512.6891,19.7392,-1.825090,3.07e-13
675,1,1,409007835.5288,19.7392,-1.825090,6.35e-13
676,1,1,409007835.5288,19.7392,-1.825090,5.78e-13
677,1,1,413058436.2684,19.7392,-1.825090,1.62e-12
678,1,1,413058436.2684,19.7392,-1.825090,1.68e-12
679,1,1,413060973.1381,19.7392,-1.825090,3.85e-13
680,1,1,413060973.1381,19.7392,-1.825090,2.96e-13
681,1,1,417666370.6709,19.7392,-1.825090,1.93e-12
682,1,1,417666422.3678,19.7392,-1.825090,1.87e-12
683,1,1,417668992.0974,19.7392,-1.825090,3.60e-13
684,1,1,417669024.5945,19.7392,-1.825090,2.98e-13
685,1,1,419439511.3008,19.7392,-1.825090,9.06e-13
686,1,1,419439669.4720,19.7392,-1.825090,8.51e-13
687,1,1,419440718.4317,19.7392,-1.825090,5.13e-13
688,1,1,419440821.8086,19.7392,-1.825090,5.11e-13
689,1,1,420820349.1505,19.7392,-1.825090,2.32e-12
690,1,1,420820349.1505,19.7392,-1.825090,2.40e-12
691,1,1,420823012.0258,19.7392,-1.825090,3.03e-13
692,1,1,420823012.0258,19.7392,-1.825090,3.61e-13
693,1,1,422659577.9124,19.7392,-1.825090,3.13e-12
694,1,1,422659624.6794,19.7392,-1.825090,2.51e-12
695,1,1,422662279.0747,19.7392,-1.825090,3.53e-13
696,1,1,422662308.6252,19.7392,-1.825090,2.76e-13
697,1,1,423263994.1763,19.7392,-1.825090,3.79e-12
698,1,1,423263994.1763,19.7392,-1.825090,4.14e-12
699,1,1,423266717.2433,19.7392,-1.825090,3.04e-13
700,1,1,423266717.2433,19.7392,-1.825090,3.68e-13
701,1,1,434487403.4976,19.7392,-1.825090,9.43e-13
702,1,1,434487403.4976,19.7392,-1.825090,8.06e-13
703,1,1,434488806.6283,19.7392,-1.825090,4.22e-13
704,1,1,434488806.6283,19.7392,-1.825090,4.18e-13
705,1,1,434954812.9234,19.7392,-1.825090,9.59e-13
706,1,1,434955271.2006,19.7392,-1.825090,6.70e-13
707,1,1,434955730.7219,19.7392,-1.825090,4.74e-13
708,1,1,434956030.9188,19.7392,-1.825090,4.52e-13
709,1,1,446326276.0151,19.7392,-1.825090,1.08e-12
710,1,1,446326350.5398,19.7392,-1.825090,8.12e-13
711,1,1,446327866.1721,19.7392,-1.825090,3.59e-13
712,1,1,446327910.6830,19.7392,-1.825090,3.22e-13
713,1,1,455536367.0673,19.7392,-1.825090,1.12e-12
714,1,1,455536367.0673,19.7392,-1.825090,1.31e-12
715,1,1,455538074.1709,19.7392,-1.825090,3.14e-13
716,1,1,455538074.1709,19.7392,-1.825090,4.19e-13
717,1,1,455596023.8395,19.7392,-1.825090,7.57e-13
718,1,1,455596023.8395,19.7392,-1.825090,6.18e-13
719,1,1,455596691.1658,19.7392,-1.825090,5.40e-13
720,1,1,455596691.1658,19.7392,-1.825090,4.67e-13
721,1,1,462549319.5997,19.7392,-1.825090,6.24e-13
722,1,1,462549319.5997,19.7392,-1.825090,7.50e-13
723,1,1,462558191.8289,19.7392,-1.825090,1.47e-12
724,1,1,462558242.6895,19.7392,-1.825090,1.26e-12
725,1,1,462560008.5125,19.7392,-1.825090,4.49e-13
726,1,1,462560038.4348,19.7392,-1.825090,2.88e-13
727,1,1,467718416.9685,19.7392,-1.825090,1.46e-12
728,1,1,467718416.9685,19.7392,-1.825090,1.90e-12
729,1,1,467720295.5724,19.7392,-1.825090,3.99e-13
730,1,1,467720295.5724,19.7392,-1.825090,2.97e-13
731,1,1,471250332.7711,19.7392,-1.825090,2.21e-12
732,1,1,471250374.7487,19.7392,-1.825090,1.81e-12
733,1,1,471252269.2378,19.7392,-1.825090,3.82e-13
734,1,1,471252294.0460,19.7392,-1.825090,3.29e-13
735,1,1,471941001.4716,19.7392,-1.825090,8.04e-13
736,1,1,471941124.5533,19.7392,-1.825090,6.58e-13
737,1,1,471941912.0804,19.7392,-1.825090,5.72e-13
738,1,1,471941989.5375,19.7392,-1.825090,4.18e-13
739,1,1,473310030.2641,19.7392,-1.825090,2.75e-12
740,1,1,473310030.2641,19.7392,-1.825090,2.07e-12
741,1,1,473311986.7688,19.7392,-1.825090,4.03e-13
742,1,1,473311986.7688,19.7392,-1.825090,2.59e-13
743,1,1,473986846.4400,19.7392,-1.825090,3.30e-12
744,1,1,473986866.2229,19.7392,-1.825090,2.97e-12
745,1,1,473988839.6243,19.7392,-1.825090,3.60e-13
746,1,1,473988851.3522,19.7392,-1.825090,2.83e-13
747,1,1,484499263.1854,19.7392,-1.825090,9.37e-13
748,1,1,484499615.2939,19.7392,-1.825090,7.04e-13
749,1,1,484499971.7971,19.7392,-1.825090,5.52e-13
750,1,1,484500193.8054,19.7392,-1.825090,4.83e-13
751,1,1,484800567.4075,19.7392,-1.825090,9.62e-13
752,1,1,484800567.4075,19.7392,-1.825090,8.92e-13
753,1,1,484801624.7074,19.7392,-1.825090,4.36e-13
754,1,1,484801624.7074,19.7392,-1.825090,3.26e-13
755,1,1,494804560.6455,19.7392,-1.825090,1.01e-12
756,1,1,494804619.1919,19.7392,-1.825090,7.52e-13
757,1,1,494805760.2017,19.7392,-1.825090,4.13e-13
758,1,1,494805793.4697,19.7392,-1.825090,2.77e-13
759,1,1,501881660.5076,19.7392,-1.825090,7.25e-13
760,1,1,501881660.5076,19.7392,-1.825090,6.71e-13
761,1,1,501882167.0224,19.7392,-1.825090,4.94e-13
762,1,1,501882167.0224,19.7392,-1.825090,5.09e-13
763,1,1,502431769.6779,19.7392,-1.825090,1.10e-12
764,1,1,502431769.6779,19.7392,-1.825090,1.37e-12
765,1,1,502433054.1711,19.7392,-1.825090,3.16e-13
766,1,1,502433054.1711,19.7392,-1.825090,4.08e-13
767,1,1,507491920.7071,19.7392,-1.825090,6.03e-13
768,1,1,507491920.7071,19.7392,-1.825090,6.18e-13
769,1,1,508036791.9187,19.7392,-1.825090,1.74e-12
770,1,1,508036832.9236,19.7392,-1.825090,1.49e-12
771,1,1,508038156.5411,19.7392,-1.825090,4.28e-13
772,1,1,508038179.4645,19.7392,-1.825090,3.07e-13
773,1,1,511873225.2032,19.7392,-1.825090,1.91e-12
774,1,1,511873225.2032,19.7392,-1.825090,1.62e-12
775,1,1,511874629.1287,19.7392,-1.825090,4.20e-13
776,1,1,511874629.1287,19.7392,-1.825090,3.27e-13
777,1,1,514110441.5639,19.7392,-1.825090,2.08e-12
778,1,1,514110476.8030,19.7392,-1.825090,2.01e-12
779,1,1,514111881.3057,19.7392,-1.825090,4.18e-13
780,1,1,514111901.0809,19.7392,-1.825090,2.85e-13
781,1,1,514845632.0467,19.7392,-1.825090,3.07e-12
782,1,1,514845632.0467,19.7392,-1.825090,2.97e-12
783,1,1,514847098.5311,19.7392,-1.825090,3.74e-13
784,1,1,514847098.5311,19.7392,-1.825090,4.76e-13
785,1,1,515556981.5776,19.7392,-1.825090,9.45e-13
786,1,1,515557076.7641,19.7392,-1.825090,7.51e-13
787,1,1,515557675.2370,19.7392,-1.825090,5.41e-13
788,1,1,515557732.8401,19.7392,-1.825090,4.30e-13
789,1,1,525698612.1785,19.7392,-1.825090,8.59e-13
790,1,1,525698884.2123,19.7392,-1.825090,7.36e-13
791,1,1,525699147.6584,19.7392,-1.825090,5.36e-13
792,1,1,525699313.8076,19.7392,-1.825090,4.97e-13
793,1,1,526195750.7386,19.7392,-1.825090,1.01e-12
794,1,1,526195750.7386,19.7392,-1.825090,8.38e-13
795,1,1,526196554.1680,19.7392,-1.825090,4.50e-13
796,1,1,526196554.1680,19.7392,-1.825090,3.11e-13
797,1,1,534306808.6624,19.7392,-1.825090,1.21e-12
798,1,1,534306854.9748,19.7392,-1.825090,7.79e-13
799,1,1,534307719.3737,19.7392,-1.825090,4.20e-13
800,1,1,534307744.5392,19.7392,-1.825090,2.74e-13
801,1,1,540023252.6572,19.7392,-1.825090,8.09e-13
802,1,1,540023252.6572,19.7392,-1.825090,7.87e-13
803,1,1,540023639.5814,19.7392,-1.825090,5.69e-13
804,1,1,540023639.5814,19.7392,-1.825090,4.89e-13
805,1,1,540267482.6226,19.7392,-1.825090,1.22e-12
806,1,1,540267482.6226,19.7392,-1.825090,1.28e-12
807,1,1,540268453.1259,19.7392,-1.825090,4.48e-13
808,1,1,540268453.1259,19.7392,-1.825090,3.35e-13
809,1,1,544347276.9145,19.7392,-1.825090,1.71e-12
810,1,1,544347310.6713,19.7392,-1.825090,1.52e-12
811,1,1,544348303.1237,19.7392,-1.825090,4.81e-13
812,1,1,544348321.2183,19.7392,-1.825090,3.54e-13
813,1,1,544559292.9322,19.7392,-1.825090,5.39e-13
814,1,1,544559292.9322,19.7392,-1.825090,5.57e-13
815,1,1,546726467.4268,19.7392,-1.825090,1.78e-12
816,1,1,546726467.4268,19.7392,-1.825090,1.79e-12
817,1,1,546727513.5930,19.7392,-1.825090,4.78e-13
818,1,1,546727513.5930,19.7392,-1.825090,3.07e-13
819,1,1,547508275.0812,19.7392,-1.825090,2.99e-12
820,1,1,547508290.4725,19.7392,-1.825090,2.68e-12
821,1,1,547509360.7902,19.7392,-1.825090,4.49e-13
822,1,1,547509369.0621,19.7392,-1.825090,3.33e-13
823,1,1,551166828.5270,19.7392,-1.825090,9.94e-13
824,1,1,551166901.4993,19.7392,-1.825090,7.43e-13
825,1,1,551167358.8607,19.7392,-1.825090,4.95e-13
826,1,1,551167401.1695,19.7392,-1.825090,3.78e-13
827,1,1,559397402.0885,19.7392,-1.825090,8.59e-13
828,1,1,559397612.3596,19.7392,-1.825090,8.28e-13
829,1,1,559397796.1695,19.7392,-1.825090,5.72e-13
830,1,1,559397921.2644,19.7392,-1.825090,4.99e-13
831,1,1,559662880.2261,19.7392,-1.825090,9.97e-13
832,1,1,559662880.2261,19.7392,-1.825090,1.10e-12
833,1,1,559663491.4917,19.7392,-1.825090,5.80e-13
834,1,1,559663491.4917,19.7392,-1.825090,3.14e-13
835,1,1,565906391.8197,19.7392,-1.825090,1.23e-12
836,1,1,565906428.7398,19.7392,-1.825090,8.68e-13
837,1,1,565907081.9304,19.7392,-1.825090,4.40e-13
838,1,1,565907101.2112,19.7392,-1.825090,3.34e-13
839,1,1,570179840.2080,19.7392,-1.825090,1.37e-12
840,1,1,570179840.2080,19.7392,-1.825090,1.36e-12
841,1,1,570180569.0966,19.7392,-1.825090,3.77e-13
842,1,1,570180569.0966,19.7392,-1.825090,3.91e-13
843,1,1,570941024.4240,19.7392,-1.825090,9.21e-13
844,1,1,570941024.4240,19.7392,-1.825090,8.93e-13
845,1,1,570941319.9606,19.7392,-1.825090,6.41e-13
846,1,1,570941319.9606,19.7392,-1.825090,5.25e-13
847,1,1,572671909.7984,19.7392,-1.825090,1.83e-12
848,1,1,572671938.3839,19.7392,-1.825090,1.51e-12
849,1,1,572672673.2009,19.7392,-1.825090,5.27e-13
850,1,1,572672688.0131,19.7392,-1.825090,3.68e-13
851,1,1,573490842.6418,19.7392,-1.825090,2.33e-12
852,1,1,573490842.6418,19.7392,-1.825090,2.36e-12
853,1,1,573491636.3621,19.7392,-1.825090,4.06e-13
854,1,1,573491636.3621,19.7392,-1.825090,5.09e-13
855,1,1,574640410.8986,19.7392,-1.825090,5.48e-13
856,1,1,574640410.8986,19.7392,-1.825090,7.22e-13
857,1,1,579741833.6482,19.7392,-1.825090,8.61e-13
858,1,1,579741889.0212,19.7392,-1.825090,8.72e-13
859,1,1,579742237.6168,19.7392,-1.825090,7.69e-13
860,1,1,579742268.2193,19.7392,-1.825090,4.21e-13
861,1,1,586209397.8778,19.7392,-1.825090,1.10e-12
862,1,1,586209397.8778,19.7392,-1.825090,1.03e-12
863,1,1,586209859.3034,19.7392,-1.825090,5.37e-13
864,1,1,586209859.3034,19.7392,-1.825090,3.71e-13
865,1,1,586498249.5096,19.7392,-1.825090,9.38e-13
866,1,1,586498411.0371,19.7392,-1.825090,8.90e-13
867,1,1,586498529.7184,19.7392,-1.825090,5.88e-13
868,1,1,586498623.7474,19.7392,-1.825090,4.98e-13
869,1,1,590636135.7327,19.7392,-1.825090,1.43e-12
870,1,1,590636165.5632,19.7392,-1.825090,1.20e-12
871,1,1,590636651.9950,19.7392,-1.825090,5.09e-13
872,1,1,590636667.0630,19.7392,-1.825090,3.97e-13
873,1,1,593217645.9090,19.7392,-1.825090,1.77e-12
874,1,1,593217645.9090,19.7392,-1.825090,1.65e-12
875,1,1,593218182.3376,19.7392,-1.825090,5.66e-13
876,1,1,593218182.3376,19.7392,-1.825090,4.46e-13
877,1,1,594065939.4036,19.7392,-1.825090,2.51e-12
878,1,1,594065952.0927,19.7392,-1.825090,2.31e-12
879,1,1,594066517.1638,19.7392,-1.825090,5.05e-13
880,1,1,594066523.5604,19.7392,-1.825090,4.56e-13
881,1,1,595539045.4303,19.7392,-1.825090,9.18e-13
882,1,1,595539045.4303,19.7392,-1.825090,8.58e-13
883,1,1,595539269.1694,19.7392,-1.825090,5.52e-13
884,1,1,595539269.1694,19.7392,-1.825090,6.68e-13
885,1,1,598601201.9601,19.7392,-1.825090,6.95e-13
886,1,1,598601201.9601,19.7392,-1.825090,4.94e-13
887,1,1,602182798.6026,19.7392,-1.825090,1.19e-12
888,1,1,602182840.2111,19.7392,-1.825090,8.57e-13
889,1,1,602183101.9874,19.7392,-1.825090,5.36e-13
890,1,1,602183123.8105,19.7392,-1.825090,4.91e-13
891,1,1,606730199.1425,19.7392,-1.825090,1.38e-12
892,1,1,606730199.1425,19.7392,-1.825090,1.22e-12
893,1,1,606730540.0202,19.7392,-1.825090,4.70e-13
894,1,1,606730540.0202,19.7392,-1.825090,6.93e-13
895,1,1,607828329.0682,19.7392,-1.825090,9.67e-13
896,1,1,607828451.1534,19.7392,-1.825090,8.63e-13
897,1,1,607828519.2098,19.7392,-1.825090,7.13e-13
898,1,1,607828588.9815,19.7392,-1.825090,6.57e-13
899,1,1,609382026.5501,19.7392,-1.825090,1.66e-12
900,1,1,609382051.3393,19.7392,-1.825090,1.37e-12
901,1,1,609382401.2164,19.7392,-1.825090,6.26e-13
902,1,1,609382413.4311,19.7392,-1.825090,4.54e-13
903,1,1,610253454.5536,19.7392,-1.825090,2.25e-12
904,1,1,610253454.5536,19.7392,-1.825090,2.25e-12
905,1,1,610253861.8989,19.7392,-1.825090,5.01e-13
906,1,1,610253861.8989,19.7392,-1.825090,6.24e-13
907,1,1,614609301.4657,19.7392,-1.825090,9.35e-13
908,1,1,614609301.4657,19.7392,-1.825090,9.71e-13
909,1,1,614609467.1126,19.7392,-1.825090,5.11e-13
910,1,1,614609467.1126,19.7392,-1.825090,7.35e-13
