mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,relative_residual
460,1,1,647885134.7648,19.7392,-1.049666,1.41e-12
461,1,1,647887696.1824,19.7392,-1.049666,2.81e-12
462,1,1,647887724.0603,19.7392,-1.049666,2.08e-12
463,1,1,647888408.8994,19.7392,-1.049666,1.04e-12
464,1,1,647888430.5061,19.7392,-1.049666,8.13e-13
465,1,1,647894696.4732,19.7392,-1.049666,3.51e-12
466,1,1,647894705.2814,19.7392,-1.049666,4.59e-12
467,1,1,647895191.7589,19.7392,-1.049666,2.03e-12
468,1,1,647895201.9108,19.7392,-1.049666,2.53e-12
469,1,1,647895731.1372,19.7392,-1.049666,9.69e-13
470,1,1,647895767.2955,19.7392,-1.049666,1.17e-12
471,1,1,647895997.6866,19.7392,-1.049666,1.14e-12
472,1,1,647896023.0337,19.7392,-1.049666,6.28e-13
473,1,1,647897230.5346,19.7392,-1.049666,2.75e-12
474,1,1,647897236.9136,19.7392,-1.049666,3.07e-12
475,1,1,647898100.8696,19.7392,-1.049666,2.53e-12
476,1,1,647898188.9601,19.7392,-1.049666,6.54e-12
477,1,1,647898193.1535,19.7392,-1.049666,4.77e-12
478,1,1,647898285.7674,19.7392,-1.049666,1.99e-12
479,1,1,647898553.8547,19.7392,-1.049666,1.53e-12
480,1,1,647898590.3099,19.7392,-1.049666,2.26e-12
481,1,1,647899267.6795,19.7392,-1.049666,1.35e-12
482,1,1,647899272.9713,19.7392,-1.049666,7.21e-13
483,1,1,647899415.5959,19.7392,-1.049666,8.37e-12
484,1,1,647899416.6226,19.7392,-1.049666,5.26e-12
485,1,1,647899894.4504,19.7392,-1.049666,1.31e-11
486,1,1,647899895.2577,19.7392,-1.049666,8.53e-12
487,1,1,647900082.9592,19.7392,-1.049666,1.96e-11
488,1,1,647900083.2043,19.7392,-1.049666,1.13e-11
489,1,1,647900568.2435,19.7392,-1.049666,1.19e-12
490,1,1,647900573.6481,19.7392,-1.049666,6.68e-13
491,1,1,647900868.9602,19.7392,-1.049666,2.68e-12
492,1,1,647900992.5571,19.7392,-1.049666,9.91e-13
493,1,1,647901106.8740,19.7392,-1.049666,1.03e-12
494,1,1,647901107.6911,19.7392,-1.049666,6.91e-13
495,1,1,647901320.1189,19.7392,-1.049666,1.14e-12
496,1,1,647901320.4258,19.7392,-1.049666,6.53e-13
497,1,1,647902494.7102,19.7392,-1.049666,2.15e-12
498,1,1,647902494.9092,19.7392,-1.049666,4.24e-12
499,1,1,647903342.0168,19.7392,-1.049666,9.66e-13
500,1,1,647903355.8055,19.7392,-1.049666,1.15e-12
501,1,1,647904499.2557,19.7392,-1.049666,1.27e-12
502,1,1,647904595.0302,19.7392,-1.049666,1.06e-12
503,1,1,647905155.1690,19.7392,-1.049666,1.67e-12
504,1,1,647905380.6543,19.7392,-1.049666,1.35e-12
505,1,1,647905709.2624,19.7392,-1.049666,1.25e-12
506,1,1,647905753.4458,19.7392,-1.049666,1.89e-12
507,1,1,647905765.1764,19.7392,-1.049666,1.06e-12
508,1,1,647905872.6454,19.7392,-1.049666,8.19e-13
509,1,1,647906104.4847,19.7392,-1.049666,1.83e-12
510,1,1,647906115.4936,19.7392,-1.049666,3.22e-12
511,1,1,647907079.0570,19.7392,-1.049666,6.95e-13
512,1,1,647907084.5509,19.7392,-1.049666,1.09e-12
513,1,1,647907308.7990,19.7392,-1.049666,3.68e-12
514,1,1,647907312.7310,19.7392,-1.049666,6.01e-12
515,1,1,647907781.7295,19.7392,-1.049666,5.39e-12
516,1,1,647907781.8360,19.7392,-1.049666,9.04e-12
517,1,1,647907963.5489,19.7392,-1.049666,1.04e-11
518,1,1,647907963.9063,19.7392,-1.049666,1.55e-11
519,1,1,647908404.0253,19.7392,-1.049666,5.75e-13
520,1,1,647908405.0990,19.7392,-1.049666,1.07e-12
521,1,1,647908920.0535,19.7392,-1.049666,7.17e-13
522,1,1,647908920.1682,19.7392,-1.049666,1.12e-12
523,1,1,647909124.3561,19.7392,-1.049666,6.20e-13
524,1,1,647909124.4291,19.7392,-1.049666,9.42e-13
525,1,1,647912082.4374,19.7392,-1.049666,3.34e-12
526,1,1,647912176.4162,19.7392,-1.049666,1.52e-12
527,1,1,647912265.4370,19.7392,-1.049666,1.52e-12
528,1,1,647912356.9148,19.7392,-1.049666,1.48e-12
529,1,1,647912578.7790,19.7392,-1.049666,1.15e-12
530,1,1,647912607.8692,19.7392,-1.049666,1.60e-12
531,1,1,647912963.2439,19.7392,-1.049666,1.21e-12
532,1,1,647912974.7649,19.7392,-1.049666,1.46e-12
533,1,1,647913052.1821,19.7392,-1.049666,1.18e-12
534,1,1,647913054.8202,19.7392,-1.049666,1.02e-12
535,1,1,647913429.6655,19.7392,-1.049666,9.81e-13
536,1,1,647913441.8426,19.7392,-1.049666,9.33e-13
537,1,1,647926142.4109,19.7392,-1.049666,1.40e-12
538,1,1,647926147.4097,19.7392,-1.049666,3.07e-12
539,1,1,647926202.8604,19.7392,-1.049666,1.89e-12
540,1,1,647926207.5613,19.7392,-1.049666,2.58e-12
541,1,1,647931695.1072,19.7392,-1.049666,2.29e-12
542,1,1,647931756.6567,19.7392,-1.049666,1.57e-12
543,1,1,647932145.2138,19.7392,-1.049666,1.59e-12
544,1,1,647932183.4266,19.7392,-1.049666,1.20e-12
545,1,1,647940458.7694,19.7392,-1.049666,1.83e-12
546,1,1,647940463.3578,19.7392,-1.049666,1.72e-12
547,1,1,647940693.0972,19.7392,-1.049666,2.12e-12
548,1,1,647940699.1640,19.7392,-1.049666,1.59e-12
549,1,1,647942435.9783,19.7392,-1.049666,1.54e-12
550,1,1,647942440.5060,19.7392,-1.049666,2.06e-12
551,1,1,647945747.7970,19.7392,-1.049666,1.88e-12
552,1,1,647945825.0287,19.7392,-1.049666,1.63e-12
553,1,1,647946640.5695,19.7392,-1.049666,1.93e-12
554,1,1,647946666.1049,19.7392,-1.049666,1.08e-12
555,1,1,647947123.6967,19.7392,-1.049666,1.21e-12
556,1,1,647947135.6726,19.7392,-1.049666,1.99e-12
557,1,1,647947617.5406,19.7392,-1.049666,1.08e-12
558,1,1,647947634.7601,19.7392,-1.049666,1.44e-12
559,1,1,647953464.2178,19.7392,-1.049666,3.18e-12
560,1,1,647953491.3722,19.7392,-1.049666,2.22e-12
561,1,1,647953963.7352,19.7392,-1.049666,2.91e-12
562,1,1,647954223.4575,19.7392,-1.049666,1.03e-12
563,1,1,647954287.8688,19.7392,-1.049666,1.69e-12
564,1,1,647954367.8593,19.7392,-1.049666,2.63e-12
565,1,1,647954714.3409,19.7392,-1.049666,1.33e-12
566,1,1,647954964.8466,19.7392,-1.049666,1.04e-12
567,1,1,647956797.6058,19.7392,-1.049666,3.86e-12
568,1,1,647956802.6405,19.7392,-1.049666,4.57e-12
569,1,1,647957701.2930,19.7392,-1.049666,8.86e-13
570,1,1,647957711.2341,19.7392,-1.049666,1.48e-12
571,1,1,647957858.6376,19.7392,-1.049666,8.82e-12
572,1,1,647957860.5341,19.7392,-1.049666,4.59e-12
573,1,1,647958234.9365,19.7392,-1.049666,1.02e-11
574,1,1,647958235.5485,19.7392,-1.049666,5.83e-12
575,1,1,647958371.1422,19.7392,-1.049666,1.72e-11
576,1,1,647958371.3245,19.7392,-1.049666,1.04e-11
577,1,1,647958843.6793,19.7392,-1.049666,1.45e-12
578,1,1,647958845.3458,19.7392,-1.049666,9.27e-13
579,1,1,647959257.2044,19.7392,-1.049666,9.27e-13
580,1,1,647959257.6927,19.7392,-1.049666,1.79e-12
581,1,1,647959412.7733,19.7392,-1.049666,1.73e-12
582,1,1,647959412.8598,19.7392,-1.049666,9.12e-13
583,1,1,647961106.5547,19.7392,-1.049666,1.08e-12
584,1,1,647961252.5970,19.7392,-1.049666,2.53e-12
585,1,1,647961318.1660,19.7392,-1.049666,1.23e-12
586,1,1,647961367.1031,19.7392,-1.049666,1.41e-12
587,1,1,647961370.1561,19.7392,-1.049666,2.46e-12
588,1,1,647961734.4671,19.7392,-1.049666,1.29e-12
589,1,1,647962042.7614,19.7392,-1.049666,8.05e-13
590,1,1,647962072.5473,19.7392,-1.049666,1.30e-12
591,1,1,647962134.2326,19.7392,-1.049666,1.24e-12
592,1,1,647962206.6788,19.7392,-1.049666,1.01e-12
593,1,1,647963327.7690,19.7392,-1.049666,1.13e-12
594,1,1,647963408.9498,19.7392,-1.049666,1.05e-12
595,1,1,647966611.2807,19.7392,-1.049666,1.82e-12
596,1,1,647966697.3128,19.7392,-1.049666,1.04e-12
597,1,1,647967860.4044,19.7392,-1.049666,2.07e-12
598,1,1,647967868.0953,19.7392,-1.049666,2.75e-12
599,1,1,647968636.0475,19.7392,-1.049666,1.14e-12
600,1,1,647968641.5283,19.7392,-1.049666,6.68e-13
601,1,1,647971220.9323,19.7392,-1.049666,2.57e-12
602,1,1,647971223.4777,19.7392,-1.049666,3.98e-12
603,1,1,647972142.3405,19.7392,-1.049666,6.14e-13
604,1,1,647972144.8678,19.7392,-1.049666,1.02e-12
605,1,1,647972282.6594,19.7392,-1.049666,5.29e-12
606,1,1,647972282.7840,19.7392,-1.049666,3.05e-12
607,1,1,647972656.2093,19.7392,-1.049666,4.54e-12
608,1,1,647972657.1057,19.7392,-1.049666,8.56e-12
609,1,1,647972789.8644,19.7392,-1.049666,1.39e-11
610,1,1,647972789.8783,19.7392,-1.049666,8.20e-12
611,1,1,647973299.7037,19.7392,-1.049666,5.93e-13
612,1,1,647973300.2113,19.7392,-1.049666,1.04e-12
613,1,1,647973719.7633,19.7392,-1.049666,5.80e-13
614,1,1,647973720.3614,19.7392,-1.049666,1.02e-12
615,1,1,647973875.9076,19.7392,-1.049666,6.03e-13
616,1,1,647973875.9230,19.7392,-1.049666,8.13e-13
617,1,1,647975836.8118,19.7392,-1.049666,1.11e-12
618,1,1,647975839.3353,19.7392,-1.049666,1.06e-12
619,1,1,647976256.3884,19.7392,-1.049666,1.19e-12
620,1,1,647976328.2241,19.7392,-1.049666,1.03e-12
621,1,1,647976432.8658,19.7392,-1.049666,9.01e-13
622,1,1,647976435.2667,19.7392,-1.049666,9.08e-13
623,1,1,647976745.2846,19.7392,-1.049666,8.27e-13
624,1,1,647976788.4507,19.7392,-1.049666,8.39e-13
625,1,1,647986046.8199,19.7392,-1.049666,1.45e-12
626,1,1,647986060.3657,19.7392,-1.049666,1.66e-12
627,1,1,647986064.2976,19.7392,-1.049666,2.69e-12
628,1,1,647986103.9114,19.7392,-1.049666,2.18e-12
629,1,1,647986648.4203,19.7392,-1.049666,2.43e-12
630,1,1,647986706.1044,19.7392,-1.049666,1.66e-12
631,1,1,647987659.7701,19.7392,-1.049666,1.07e-12
632,1,1,647987714.0274,19.7392,-1.049666,1.40e-12
633,1,1,647995075.5822,19.7392,-1.049666,1.71e-12
634,1,1,647995117.4954,19.7392,-1.049666,1.80e-12
635,1,1,647996281.9496,19.7392,-1.049666,1.79e-12
636,1,1,647996325.7386,19.7392,-1.049666,1.16e-12
637,1,1,647998055.8556,19.7392,-1.049666,2.04e-12
638,1,1,647998206.1116,19.7392,-1.049666,1.41e-12
639,1,1,647998321.8094,19.7392,-1.049666,1.05e-12
640,1,1,647998480.0723,19.7392,-1.049666,7.51e-13
641,1,1,648002857.7458,19.7392,-1.049666,1.65e-12
642,1,1,648002858.3840,19.7392,-1.049666,2.18e-12
643,1,1,648003350.9184,19.7392,-1.049666,1.07e-12
644,1,1,648003363.9860,19.7392,-1.049666,1.29e-12
645,1,1,648008427.6574,19.7392,-1.049666,1.94e-12
646,1,1,648008459.3558,19.7392,-1.049666,2.46e-12
647,1,1,648009213.6219,19.7392,-1.049666,1.17e-12
648,1,1,648009238.0665,19.7392,-1.049666,1.24e-12
649,1,1,648011907.6578,19.7392,-1.049666,3.65e-12
650,1,1,648011913.9053,19.7392,-1.049666,2.50e-12
651,1,1,648012814.4120,19.7392,-1.049666,4.28e-12
652,1,1,648012815.4944,19.7392,-1.049666,5.01e-12
653,1,1,648012861.6736,19.7392,-1.049666,1.51e-12
654,1,1,648012865.3488,19.7392,-1.049666,1.01e-12
655,1,1,648013030.4373,19.7392,-1.049666,1.55e-12
656,1,1,648013044.4079,19.7392,-1.049666,2.34e-12
657,1,1,648013114.9745,19.7392,-1.049666,1.00e-11
658,1,1,648013115.7262,19.7392,-1.049666,6.91e-12
659,1,1,648013199.8957,19.7392,-1.049666,1.43e-11
660,1,1,648013199.9728,19.7392,-1.049666,1.25e-11
661,1,1,648013241.2717,19.7392,-1.049666,1.06e-12
662,1,1,648013260.7156,19.7392,-1.049666,1.39e-12
663,1,1,648013864.1063,19.7392,-1.049666,7.49e-13
664,1,1,648013873.8820,19.7392,-1.049666,1.13e-12
665,1,1,648014231.8111,19.7392,-1.049666,9.77e-13
666,1,1,648014231.9570,19.7392,-1.049666,1.63e-12
667,1,1,648014262.7758,19.7392,-1.049666,9.27e-13
668,1,1,648014330.1120,19.7392,-1.049666,1.20e-12
669,1,1,648014338.5223,19.7392,-1.049666,7.72e-13
670,1,1,648014343.9820,19.7392,-1.049666,1.29e-12
671,1,1,648015070.7768,19.7392,-1.049666,1.50e-12
672,1,1,648015411.9137,19.7392,-1.049666,9.65e-13
673,1,1,648015725.9530,19.7392,-1.049666,1.09e-12
674,1,1,648015890.1798,19.7392,-1.049666,8.99e-13
675,1,1,648016165.3001,19.7392,-1.049666,1.41e-12
676,1,1,648016171.3379,19.7392,-1.049666,9.78e-13
677,1,1,648018680.5924,19.7392,-1.049666,1.46e-12
678,1,1,648018693.0104,19.7392,-1.049666,2.04e-12
679,1,1,648019168.4439,19.7392,-1.049666,7.55e-13
680,1,1,648019199.1185,19.7392,-1.049666,1.03e-12
681,1,1,648021669.6652,19.7392,-1.049666,3.11e-12
682,1,1,648021670.0783,19.7392,-1.049666,1.72e-12
683,1,1,648022327.2098,19.7392,-1.049666,6.57e-13
684,1,1,648022332.6881,19.7392,-1.049666,1.17e-12
685,1,1,648022473.4440,19.7392,-1.049666,2.42e-12
686,1,1,648022479.5013,19.7392,-1.049666,4.85e-12
687,1,1,648022724.0577,19.7392,-1.049666,7.66e-12
688,1,1,648022724.4829,19.7392,-1.049666,4.36e-12
689,1,1,648022802.4428,19.7392,-1.049666,8.28e-12
690,1,1,648022802.7665,19.7392,-1.049666,1.04e-11
691,1,1,648023233.3000,19.7392,-1.049666,7.01e-13
692,1,1,648023238.4418,19.7392,-1.049666,1.04e-12
693,1,1,648023527.4087,19.7392,-1.049666,6.87e-13
694,1,1,648023527.5607,19.7392,-1.049666,1.32e-12
695,1,1,648023626.8813,19.7392,-1.049666,6.48e-13
696,1,1,648023627.1919,19.7392,-1.049666,1.18e-12
697,1,1,648024680.8699,19.7392,-1.049666,1.12e-12
698,1,1,648025011.0284,19.7392,-1.049666,9.11e-13
699,1,1,648025041.1295,19.7392,-1.049666,1.30e-12
700,1,1,648025055.0526,19.7392,-1.049666,8.45e-13
701,1,1,648025122.2610,19.7392,-1.049666,1.00e-12
702,1,1,648025183.8881,19.7392,-1.049666,8.50e-13
703,1,1,648025425.0620,19.7392,-1.049666,7.94e-13
704,1,1,648025441.9014,19.7392,-1.049666,9.61e-13
705,1,1,648028211.5259,19.7392,-1.049666,3.17e-12
706,1,1,648028444.9348,19.7392,-1.049666,1.06e-12
707,1,1,648028451.0683,19.7392,-1.049666,1.89e-12
708,1,1,648028570.2507,19.7392,-1.049666,1.13e-12
709,1,1,648028615.0425,19.7392,-1.049666,1.91e-12
710,1,1,648028974.0733,19.7392,-1.049666,1.09e-12
711,1,1,648030694.3566,19.7392,-1.049666,1.98e-12
712,1,1,648030748.9728,19.7392,-1.049666,1.21e-12
713,1,1,648043061.3320,19.7392,-1.049666,1.91e-12
714,1,1,648043107.5610,19.7392,-1.049666,1.64e-12
715,1,1,648043227.8801,19.7392,-1.049666,8.40e-13
716,1,1,648043281.7670,19.7392,-1.049666,8.29e-13
717,1,1,648044341.3981,19.7392,-1.049666,1.69e-12
718,1,1,648044363.7296,19.7392,-1.049666,1.74e-12
719,1,1,648046487.4619,19.7392,-1.049666,1.20e-12
720,1,1,648046488.7527,19.7392,-1.049666,1.68e-12
721,1,1,648047877.7422,19.7392,-1.049666,1.13e-12
722,1,1,648047897.7998,19.7392,-1.049666,1.61e-12
723,1,1,648048214.0786,19.7392,-1.049666,7.38e-13
724,1,1,648048229.1763,19.7392,-1.049666,1.29e-12
725,1,1,648049927.8647,19.7392,-1.049666,2.53e-12
726,1,1,648049946.3100,19.7392,-1.049666,1.68e-12
727,1,1,648050542.1504,19.7392,-1.049666,1.81e-12
728,1,1,648050584.3101,19.7392,-1.049666,1.07e-12
729,1,1,648050792.1212,19.7392,-1.049666,1.43e-12
730,1,1,648050809.2387,19.7392,-1.049666,1.84e-12
731,1,1,648051275.1633,19.7392,-1.049666,1.56e-12
732,1,1,648051304.8152,19.7392,-1.049666,8.14e-13
733,1,1,648051390.4237,19.7392,-1.049666,3.70e-12
734,1,1,648051390.6649,19.7392,-1.049666,3.35e-12
735,1,1,648051551.7640,19.7392,-1.049666,6.99e-12
736,1,1,648051555.5320,19.7392,-1.049666,3.34e-12
737,1,1,648051589.1693,19.7392,-1.049666,9.99e-12
738,1,1,648051589.3531,19.7392,-1.049666,6.66e-12
739,1,1,648052017.2664,19.7392,-1.049666,7.08e-13
740,1,1,648052024.3798,19.7392,-1.049666,1.29e-12
741,1,1,648052240.7981,19.7392,-1.049666,1.34e-12
742,1,1,648052243.5153,19.7392,-1.049666,7.52e-13
743,1,1,648052298.0462,19.7392,-1.049666,7.32e-13
744,1,1,648052298.8942,19.7392,-1.049666,1.44e-12
745,1,1,648052385.9041,19.7392,-1.049666,1.03e-12
746,1,1,648052446.3440,19.7392,-1.049666,1.25e-12
747,1,1,648052711.7377,19.7392,-1.049666,1.09e-12
748,1,1,648052920.3805,19.7392,-1.049666,1.18e-12
749,1,1,648053175.3492,19.7392,-1.049666,8.48e-13
750,1,1,648053226.0066,19.7392,-1.049666,1.40e-12
751,1,1,648053239.1552,19.7392,-1.049666,1.03e-12
752,1,1,648053247.9510,19.7392,-1.049666,9.25e-13
753,1,1,648053652.9608,19.7392,-1.049666,1.82e-12
754,1,1,648053672.9704,19.7392,-1.049666,1.88e-12
755,1,1,648054440.4159,19.7392,-1.049666,1.54e-12
756,1,1,648054450.3407,19.7392,-1.049666,8.72e-13
757,1,1,648054456.5828,19.7392,-1.049666,4.44e-12
758,1,1,648054458.8509,19.7392,-1.049666,2.67e-12
759,1,1,648054699.3974,19.7392,-1.049666,5.64e-12
760,1,1,648054700.8067,19.7392,-1.049666,2.85e-12
761,1,1,648054740.6897,19.7392,-1.049666,6.30e-12
762,1,1,648054742.0165,19.7392,-1.049666,1.46e-11
763,1,1,648055354.2488,19.7392,-1.049666,1.23e-12
764,1,1,648055358.8434,19.7392,-1.049666,7.28e-13
765,1,1,648055475.5792,19.7392,-1.049666,1.32e-12
766,1,1,648055537.5294,19.7392,-1.049666,1.68e-12
767,1,1,648055657.3557,19.7392,-1.049666,8.64e-13
768,1,1,648055658.1621,19.7392,-1.049666,1.02e-12
769,1,1,648055731.6336,19.7392,-1.049666,8.53e-13
770,1,1,648055731.8882,19.7392,-1.049666,1.42e-12
771,1,1,648055860.8808,19.7392,-1.049666,1.04e-12
772,1,1,648055879.2804,19.7392,-1.049666,1.14e-12
773,1,1,648056156.4300,19.7392,-1.049666,1.15e-12
774,1,1,648056160.2863,19.7392,-1.049666,1.04e-12
775,1,1,648056394.6022,19.7392,-1.049666,9.38e-13
776,1,1,648056402.8098,19.7392,-1.049666,1.15e-12
777,1,1,648058762.0909,19.7392,-1.049666,8.95e-13
778,1,1,648058788.9755,19.7392,-1.049666,1.62e-12
779,1,1,648062526.4123,19.7392,-1.049666,2.19e-12
780,1,1,648062852.2881,19.7392,-1.049666,7.86e-13
781,1,1,648062873.0448,19.7392,-1.049666,1.80e-12
782,1,1,648063166.7949,19.7392,-1.049666,8.89e-13
783,1,1,648065873.1232,19.7392,-1.049666,1.53e-12
784,1,1,648065885.4335,19.7392,-1.049666,2.05e-12
785,1,1,648066358.1808,19.7392,-1.049666,9.78e-13
786,1,1,648066386.2189,19.7392,-1.049666,1.44e-12
787,1,1,648066460.1247,19.7392,-1.049666,3.25e-12
788,1,1,648066464.7557,19.7392,-1.049666,2.01e-12
789,1,1,648066619.4069,19.7392,-1.049666,9.94e-12
790,1,1,648066620.6817,19.7392,-1.049666,4.18e-12
791,1,1,648066620.8519,19.7392,-1.049666,5.40e-12
792,1,1,648066623.2478,19.7392,-1.049666,2.95e-12
793,1,1,648066816.2388,19.7392,-1.049666,1.55e-12
794,1,1,648066819.3376,19.7392,-1.049666,1.27e-12
795,1,1,648066919.2628,19.7392,-1.049666,1.31e-12
796,1,1,648067115.5783,19.7392,-1.049666,1.50e-12
797,1,1,648067132.4299,19.7392,-1.049666,9.07e-13
798,1,1,648067211.9332,19.7392,-1.049666,8.91e-13
799,1,1,648067274.5873,19.7392,-1.049666,1.32e-12
800,1,1,648067303.8733,19.7392,-1.049666,8.76e-13
801,1,1,648067369.3925,19.7392,-1.049666,8.44e-13
802,1,1,648067373.9486,19.7392,-1.049666,1.56e-12
803,1,1,648067394.1593,19.7392,-1.049666,1.45e-12
804,1,1,648067394.7671,19.7392,-1.049666,6.93e-13
805,1,1,648067457.0928,19.7392,-1.049666,1.71e-12
806,1,1,648067606.9092,19.7392,-1.049666,1.03e-12
807,1,1,648067832.5590,19.7392,-1.049666,9.94e-13
808,1,1,648067836.4886,19.7392,-1.049666,9.20e-13
809,1,1,648069718.8706,19.7392,-1.049666,1.79e-12
810,1,1,648069768.4703,19.7392,-1.049666,1.05e-12
811,1,1,648069869.3099,19.7392,-1.049666,1.13e-12
812,1,1,648069960.8272,19.7392,-1.049666,6.50e-13
813,1,1,648070202.8373,19.7392,-1.049666,3.71e-12
814,1,1,648070203.2648,19.7392,-1.049666,1.53e-12
815,1,1,648070279.2312,19.7392,-1.049666,7.44e-12
816,1,1,648070279.2871,19.7392,-1.049666,4.38e-12
817,1,1,648070282.8249,19.7392,-1.049666,4.47e-12
818,1,1,648070286.1806,19.7392,-1.049666,2.40e-12
819,1,1,648070538.9649,19.7392,-1.049666,8.16e-13
820,1,1,648070541.3493,19.7392,-1.049666,1.16e-12
821,1,1,648070691.0279,19.7392,-1.049666,1.28e-12
822,1,1,648070691.7902,19.7392,-1.049666,7.41e-13
823,1,1,648070708.6934,19.7392,-1.049666,7.40e-13
824,1,1,648070708.7446,19.7392,-1.049666,1.38e-12
825,1,1,648070766.3136,19.7392,-1.049666,1.04e-12
826,1,1,648070780.3338,19.7392,-1.049666,1.27e-12
827,1,1,648070782.3825,19.7392,-1.049666,1.52e-12
828,1,1,648070858.1077,19.7392,-1.049666,1.07e-12
829,1,1,648070902.5910,19.7392,-1.049666,6.92e-13
830,1,1,648070910.9372,19.7392,-1.049666,8.39e-13
831,1,1,648071024.6122,19.7392,-1.049666,8.21e-13
832,1,1,648071187.1316,19.7392,-1.049666,6.43e-13
833,1,1,648072835.3265,19.7392,-1.049666,8.25e-13
834,1,1,648072835.6455,19.7392,-1.049666,1.49e-12
835,1,1,648073237.1917,19.7392,-1.049666,2.44e-12
836,1,1,648073273.4998,19.7392,-1.049666,1.48e-12
837,1,1,648073310.9585,19.7392,-1.049666,7.75e-12
838,1,1,648073313.1912,19.7392,-1.049666,4.36e-12
839,1,1,648073329.0730,19.7392,-1.049666,2.59e-12
840,1,1,648073329.1861,19.7392,-1.049666,4.14e-12
841,1,1,648073361.5580,19.7392,-1.049666,3.31e-12
842,1,1,648073493.6109,19.7392,-1.049666,1.25e-12
843,1,1,648073530.1583,19.7392,-1.049666,8.40e-13
844,1,1,648073629.9899,19.7392,-1.049666,1.90e-12
845,1,1,648073630.0648,19.7392,-1.049666,9.24e-13
846,1,1,648073632.0197,19.7392,-1.049666,1.77e-12
847,1,1,648073640.8222,19.7392,-1.049666,1.06e-12
848,1,1,648073641.6715,19.7392,-1.049666,1.89e-12
849,1,1,648073671.1149,19.7392,-1.049666,1.56e-12
850,1,1,648073672.9435,19.7392,-1.049666,2.16e-12
851,1,1,648073718.7153,19.7392,-1.049666,1.08e-12
852,1,1,648073783.8934,19.7392,-1.049666,7.74e-13
853,1,1,648073790.6360,19.7392,-1.049666,1.71e-12
854,1,1,648073874.9853,19.7392,-1.049666,6.74e-13
855,1,1,648073899.4066,19.7392,-1.049666,2.26e-12
856,1,1,648073901.2464,19.7392,-1.049666,1.62e-12
857,1,1,648073911.8459,19.7392,-1.049666,2.35e-12
858,1,1,648073912.6930,19.7392,-1.049666,5.10e-12
859,1,1,648073936.3659,19.7392,-1.049666,3.35e-12
860,1,1,648073945.1071,19.7392,-1.049666,1.62e-12
861,1,1,648074030.6587,19.7392,-1.049666,5.88e-12
862,1,1,648074046.9849,19.7392,-1.049666,1.55e-12
863,1,1,648074049.2045,19.7392,-1.049666,2.33e-12
864,1,1,648074049.2442,19.7392,-1.049666,2.63e-12
865,1,1,648074050.5716,19.7392,-1.049666,2.80e-12
866,1,1,648074056.6849,19.7392,-1.049666,1.76e-12
867,1,1,648074056.8968,19.7392,-1.049666,3.23e-12
868,1,1,648074075.3426,19.7392,-1.049666,1.59e-11
869,1,1,648074080.0290,19.7392,-1.049666,5.43e-12
870,1,1,648074080.0315,19.7392,-1.049666,6.96e-12
871,1,1,648074087.2407,19.7392,-1.049666,9.74e-12
872,1,1,648074087.4848,19.7392,-1.049666,1.11e-11
873,1,1,648074088.8912,19.7392,-1.049666,4.08e-12
874,1,1,648074092.1590,19.7392,-1.049666,8.78e-12
875,1,1,648074110.6307,19.7392,-1.049666,3.96e-12
876,1,1,648074111.0135,19.7392,-1.049666,2.28e-12
877,1,1,648074122.9200,19.7392,-1.049666,2.48e-12
878,1,1,648074122.9679,19.7392,-1.049666,5.57e-12
879,1,1,648074123.3017,19.7392,-1.049666,3.32e-12
880,1,1,648074123.7978,19.7392,-1.049666,2.51e-12
881,1,1,648074166.3545,19.7392,-1.049666,1.64e-12
882,1,1,648074169.0926,19.7392,-1.049666,2.18e-12
883,1,1,648074170.4256,19.7392,-1.049666,1.32e-12
884,1,1,648074171.2476,19.7392,-1.049666,1.38e-12
885,1,1,648074255.1682,19.7392,-1.049666,1.51e-12
886,1,1,648074281.7240,19.7392,-1.049666,6.53e-13
887,1,1,648074286.0417,19.7392,-1.049666,1.29e-12
888,1,1,648074356.7313,19.7392,-1.049666,1.16e-12
889,1,1,648074377.5353,19.7392,-1.049666,1.24e-12
890,1,1,648074393.7784,19.7392,-1.049666,6.39e-13
891,1,1,648074406.8633,19.7392,-1.049666,1.22e-12
892,1,1,648074411.2418,19.7392,-1.049666,9.59e-13
893,1,1,648074413.9163,19.7392,-1.049666,6.57e-13
894,1,1,648074429.6170,19.7392,-1.049666,5.54e-13
895,1,1,648074441.8646,19.7392,-1.049666,1.03e-12
896,1,1,648074441.8737,19.7392,-1.049666,6.92e-13
897,1,1,648074496.7736,19.7392,-1.049666,1.03e-12
898,1,1,648074497.0241,19.7392,-1.049666,5.34e-13
899,1,1,648074506.8037,19.7392,-1.049666,5.54e-13
900,1,1,648074507.4638,19.7392,-1.049666,9.40e-13
901,1,1,648074565.7214,19.7392,-1.049666,6.42e-13
902,1,1,648074575.6462,19.7392,-1.049666,6.41e-13
903,1,1,648074629.0562,19.7392,-1.049666,7.14e-13
904,1,1,648074629.1220,19.7392,-1.049666,8.82e-13
