index,omega_sq_real,omega_sq_imag,Omega,is_finite,is_positive,is_real_mode
361.0,8.52968013678279e10,0.0,965.1119473598286,1.0,1.0,1.0
362.0,8.543378342801e10,0.0,965.8865953277689,1.0,1.0,1.0
363.0,8.547481537660226e10,0.0,966.1185144238241,1.0,1.0,1.0
364.0,8.604193496635823e10,0.0,969.3182809751561,1.0,1.0,1.0
365.0,8.614567913446948e10,0.0,969.9024776483494,1.0,1.0,1.0
366.0,8.614567925567151e10,0.0,969.9024783306479,1.0,1.0,1.0
367.0,8.722655803909695e10,0.0,975.9682442512864,1.0,1.0,1.0
368.0,8.732119309015472e10,0.0,976.4975312536584,1.0,1.0,1.0
369.0,8.766171223221123e10,0.0,978.3996614756909,1.0,1.0,1.0
370.0,8.766171223618619e10,0.0,978.3996614978735,1.0,1.0,1.0
371.0,8.870630086849644e10,0.0,984.2117686168873,1.0,1.0,1.0
372.0,8.877104053053996e10,0.0,984.5708519926316,1.0,1.0,1.0
373.0,8.877104054139471e10,0.0,984.5708520528271,1.0,1.0,1.0
374.0,8.978205940241505e10,0.0,990.1616477496855,1.0,1.0,1.0
375.0,8.998157685969197e10,0.0,991.2612265734176,1.0,1.0,1.0
376.0,9.026001788656815e10,0.0,992.7937325151304,1.0,1.0,1.0
377.0,9.027198588813327e10,0.0,992.8595499356469,1.0,1.0,1.0
378.0,9.027198613813533e10,0.0,992.859551310475,1.0,1.0,1.0
379.0,9.093258005362004e10,0.0,996.4857119826308,1.0,1.0,1.0
380.0,9.093258010908105e10,0.0,996.485712286516,1.0,1.0,1.0
381.0,9.10324322072677e10,0.0,997.0326773498265,1.0,1.0,1.0
382.0,9.21589263803022e10,0.0,1003.1826733316819,1.0,1.0,1.0
383.0,9.240857620794324e10,0.0,1004.5405179437713,1.0,1.0,1.0
384.0,9.249627770243553e10,0.0,1005.0170906559729,1.0,1.0,1.0
385.0,9.249703427217105e10,0.0,1005.0212008968308,1.0,1.0,1.0
386.0,9.25261075119941e10,0.0,1005.1791352942895,1.0,1.0,1.0
387.0,9.252610751586673e10,0.0,1005.1791353153251,1.0,1.0,1.0
388.0,9.350831623499742e10,0.0,1010.5002787165237,1.0,1.0,1.0
389.0,9.40444119906773e10,0.0,1013.3928058448985,1.0,1.0,1.0
390.0,9.404441214301532e10,0.0,1013.3928066656715,1.0,1.0,1.0
391.0,9.414304912380473e10,0.0,1013.9241078265906,1.0,1.0,1.0
392.0,9.493650790129156e10,0.0,1018.1879326932253,1.0,1.0,1.0
393.0,9.493823799732243e10,0.0,1018.1972102352083,1.0,1.0,1.0
394.0,9.57464448034112e10,0.0,1022.5219690809827,1.0,1.0,1.0
395.0,9.629852095177362e10,0.0,1025.4656741175531,1.0,1.0,1.0
396.0,9.629852099004929e10,0.0,1025.4656743213486,1.0,1.0,1.0
397.0,9.660254028923277e10,0.0,1027.0831222244974,1.0,1.0,1.0
398.0,9.696612778135658e10,0.0,1029.0141473140268,1.0,1.0,1.0
399.0,9.759920110870645e10,0.0,1032.3678007895608,1.0,1.0,1.0
400.0,9.759920110904887e10,0.0,1032.367800791372,1.0,1.0,1.0
401.0,9.890827906954051e10,0.0,1039.2682076535307,1.0,1.0,1.0
402.0,9.903698793285957e10,0.0,1039.9441851497736,1.0,1.0,1.0
403.0,9.903698807034068e10,0.0,1039.9441858715882,1.0,1.0,1.0
404.0,9.909573046158543e10,0.0,1040.2525542581056,1.0,1.0,1.0
405.0,9.912170552171616e10,0.0,1040.388881282927,1.0,1.0,1.0
406.0,1.0059508429613544e11,0.0,1048.0927060684082,1.0,1.0,1.0
407.0,1.0077822259778496e11,0.0,1049.046324414614,1.0,1.0,1.0
408.0,1.0100116489014415e11,0.0,1050.206037213829,1.0,1.0,1.0
409.0,1.0100116489345148e11,0.0,1050.2060372310236,1.0,1.0,1.0
410.0,1.010350704236807e11,0.0,1050.38229660757,1.0,1.0,1.0
411.0,1.0239856268511935e11,0.0,1057.4461236968546,1.0,1.0,1.0
412.0,1.0280271343638605e11,0.0,1059.5308540695432,1.0,1.0,1.0
413.0,1.0366462689710411e11,0.0,1063.9632163361555,1.0,1.0,1.0
414.0,1.0366462690465251e11,0.0,1063.963216374892,1.0,1.0,1.0
415.0,1.0418147245402522e11,0.0,1066.6122440690222,1.0,1.0,1.0
416.0,1.0418147246598099e11,0.0,1066.6122441302239,1.0,1.0,1.0
417.0,1.0430859380367528e11,0.0,1067.262781294342,1.0,1.0,1.0
418.0,1.0478485996199866e11,0.0,1069.6965320991862,1.0,1.0,1.0
419.0,1.0495587709740532e11,0.0,1070.5690906726506,1.0,1.0,1.0
420.0,1.0495587712315112e11,0.0,1070.5690908039567,1.0,1.0,1.0
421.0,1.0641289431461688e11,0.0,1077.9743994713492,1.0,1.0,1.0
422.0,1.071376342960492e11,0.0,1081.6390185791456,1.0,1.0,1.0
423.0,1.0713763430060635e11,0.0,1081.6390186021497,1.0,1.0,1.0
424.0,1.0777225872385176e11,0.0,1084.837805971225,1.0,1.0,1.0
425.0,1.0865160304914352e11,0.0,1089.2545640467372,1.0,1.0,1.0
426.0,1.0890972980093318e11,0.0,1090.547683242778,1.0,1.0,1.0
427.0,1.0890972981480983e11,0.0,1090.5476833122536,1.0,1.0,1.0
428.0,1.0951574431098653e11,0.0,1093.5775820105189,1.0,1.0,1.0
429.0,1.0977426607786162e11,0.0,1094.8675653110968,1.0,1.0,1.0
430.0,1.102249059555363e11,0.0,1097.1125616975025,1.0,1.0,1.0
431.0,1.1022490595795514e11,0.0,1097.1125617095404,1.0,1.0,1.0
432.0,1.1184882091928859e11,0.0,1105.1647499077371,1.0,1.0,1.0
433.0,1.1184882093620982e11,0.0,1105.1647499913354,1.0,1.0,1.0
434.0,1.1212308786626413e11,0.0,1106.5189196302088,1.0,1.0,1.0
435.0,1.1266963785003827e11,0.0,1109.212533882672,1.0,1.0,1.0
436.0,1.1299851075647171e11,0.0,1110.8302019033654,1.0,1.0,1.0
437.0,1.1333999673191739e11,0.0,1112.5074221381797,1.0,1.0,1.0
438.0,1.1333999675646596e11,0.0,1112.50742225866,1.0,1.0,1.0
439.0,1.1364268780530283e11,0.0,1113.9919886758194,1.0,1.0,1.0
440.0,1.1463418330448466e11,0.0,1118.8410439758513,1.0,1.0,1.0
441.0,1.1488619069614511e11,0.0,1120.070177445103,1.0,1.0,1.0
442.0,1.158400834829906e11,0.0,1124.7105012554375,1.0,1.0,1.0
443.0,1.158400835164084e11,0.0,1124.7105014176668,1.0,1.0,1.0
444.0,1.158998343801447e11,0.0,1125.0005295248443,1.0,1.0,1.0
445.0,1.1590689544276712e11,0.0,1125.0347986773638,1.0,1.0,1.0
446.0,1.1715727292724167e11,0.0,1131.0868314879626,1.0,1.0,1.0
447.0,1.1759812591198773e11,0.0,1133.212925693537,1.0,1.0,1.0
448.0,1.180472304300824e11,0.0,1135.374720652393,1.0,1.0,1.0
449.0,1.1804723044440013e11,0.0,1135.374720721247,1.0,1.0,1.0
450.0,1.1841645564400096e11,0.0,1137.1489329162166,1.0,1.0,1.0
451.0,1.1854886480812633e11,0.0,1137.7845154969984,1.0,1.0,1.0
452.0,1.1919707813423543e11,0.0,1140.8909208271625,1.0,1.0,1.0
453.0,1.192109634354477e11,0.0,1140.9573702444316,1.0,1.0,1.0
454.0,1.1999036289714427e11,0.0,1144.6810747264128,1.0,1.0,1.0
455.0,1.1999036289804367e11,0.0,1144.681074730703,1.0,1.0,1.0
456.0,1.2009688234065886e11,0.0,1145.189047782066,1.0,1.0,1.0
457.0,1.2009688235992618e11,0.0,1145.189047873928,1.0,1.0,1.0
458.0,1.2068119459797182e11,0.0,1147.971534930136,1.0,1.0,1.0
459.0,1.208107996461841e11,0.0,1148.5877990542692,1.0,1.0,1.0
460.0,1.2081079979029665e11,0.0,1148.5877997393318,1.0,1.0,1.0
461.0,1.2179837508004518e11,0.0,1153.2728453727216,1.0,1.0,1.0
462.0,1.2200683645248363e11,0.0,1154.2593530316838,1.0,1.0,1.0
463.0,1.2297183526286858e11,0.0,1158.815102192979,1.0,1.0,1.0
464.0,1.2308923604091818e11,0.0,1159.3681285798857,1.0,1.0,1.0
465.0,1.231261929485246e11,0.0,1159.5421626650273,1.0,1.0,1.0
466.0,1.2312619295745714e11,0.0,1159.5421627070884,1.0,1.0,1.0
467.0,1.235743838327999e11,0.0,1161.6506667041408,1.0,1.0,1.0
468.0,1.2369465508820602e11,0.0,1162.2158291656544,1.0,1.0,1.0
469.0,1.2369465511725948e11,0.0,1162.2158293021455,1.0,1.0,1.0
470.0,1.2416024411676051e11,0.0,1164.4010759849996,1.0,1.0,1.0
471.0,1.2416024413452342e11,0.0,1164.4010760682918,1.0,1.0,1.0
472.0,1.243252673530045e11,0.0,1165.1746304716771,1.0,1.0,1.0
473.0,1.2611207088274284e11,0.0,1173.5177092995027,1.0,1.0,1.0
474.0,1.2611207088288707e11,0.0,1173.5177093001735,1.0,1.0,1.0
475.0,1.269784452346157e11,0.0,1177.541770792868,1.0,1.0,1.0
476.0,1.2880249850922142e11,0.0,1185.9693434995263,1.0,1.0,1.0
477.0,1.2894337148067677e11,0.0,1186.61772132772,1.0,1.0,1.0
478.0,1.2900045771015314e11,0.0,1186.8803638930387,1.0,1.0,1.0
479.0,1.2900045771596385e11,0.0,1186.8803639197697,1.0,1.0,1.0
480.0,1.3036659547272023e11,0.0,1193.1484495074806,1.0,1.0,1.0
481.0,1.314292698664131e11,0.0,1198.0015137474707,1.0,1.0,1.0
482.0,1.3197623960635915e11,0.0,1200.4917894352473,1.0,1.0,1.0
483.0,1.319762396682999e11,0.0,1200.491789716962,1.0,1.0,1.0
484.0,1.3274181153105609e11,0.0,1203.9686797916017,1.0,1.0,1.0
485.0,1.3274181155089688e11,0.0,1203.9686798815799,1.0,1.0,1.0
486.0,1.3299772957914406e11,0.0,1205.128709725336,1.0,1.0,1.0
487.0,1.3318460706696487e11,0.0,1205.9750864637529,1.0,1.0,1.0
488.0,1.3338469722369467e11,0.0,1206.8806459972525,1.0,1.0,1.0
489.0,1.3377079746645898e11,0.0,1208.6261242972253,1.0,1.0,1.0
490.0,1.3561047771862535e11,0.0,1216.9085490238735,1.0,1.0,1.0
491.0,1.35610477719792e11,0.0,1216.908549029108,1.0,1.0,1.0
492.0,1.3670134272483806e11,0.0,1221.7932159556426,1.0,1.0,1.0
493.0,1.3670134272512878e11,0.0,1221.7932159569418,1.0,1.0,1.0
494.0,1.3912575176718674e11,0.0,1232.579899762153,1.0,1.0,1.0
495.0,1.3912575182468796e11,0.0,1232.579900016868,1.0,1.0,1.0
496.0,1.39504253804024e11,0.0,1234.2554239459278,1.0,1.0,1.0
497.0,1.4000131074663235e11,0.0,1236.4523093727576,1.0,1.0,1.0
498.0,1.404481871659143e11,0.0,1238.4240807783835,1.0,1.0,1.0
499.0,1.4175300565906107e11,0.0,1244.1635028391352,1.0,1.0,1.0
500.0,1.420625902756519e11,0.0,1245.5213710772362,1.0,1.0,1.0
501.0,1.436462185403171e11,0.0,1252.4442927572718,1.0,1.0,1.0
502.0,1.4429904787699564e11,0.0,1255.287059925654,1.0,1.0,1.0
503.0,1.4429904788783835e11,0.0,1255.2870599728153,1.0,1.0,1.0
504.0,1.4459205575031525e11,0.0,1256.5608814512104,1.0,1.0,1.0
505.0,1.4606067475431564e11,0.0,1262.9261927433158,1.0,1.0,1.0
506.0,1.462186362578446e11,0.0,1263.608922070299,1.0,1.0,1.0
507.0,1.4650976527576343e11,0.0,1264.8662525387167,1.0,1.0,1.0
508.0,1.4651348740728403e11,0.0,1264.8823196201067,1.0,1.0,1.0
509.0,1.4651348754674792e11,0.0,1264.8823202221176,1.0,1.0,1.0
510.0,1.4721942497536948e11,0.0,1267.925912950372,1.0,1.0,1.0
511.0,1.4721942499803867e11,0.0,1267.9259130479911,1.0,1.0,1.0
512.0,1.488965053871476e11,0.0,1275.1273814124029,1.0,1.0,1.0
513.0,1.499558475983555e11,0.0,1279.6553660161949,1.0,1.0,1.0
514.0,1.5087384741547388e11,0.0,1283.566287254762,1.0,1.0,1.0
515.0,1.5157941972568723e11,0.0,1286.5641310888875,1.0,1.0,1.0
516.0,1.5173047150294278e11,0.0,1287.20501428954,1.0,1.0,1.0
517.0,1.5209380594166602e11,0.0,1288.7452660952795,1.0,1.0,1.0
518.0,1.520938059930041e11,0.0,1288.7452663127824,1.0,1.0,1.0
519.0,1.5253416336340283e11,0.0,1290.6095706790488,1.0,1.0,1.0
520.0,1.527497804561559e11,0.0,1291.5214293929553,1.0,1.0,1.0
521.0,1.5476987598472125e11,0.0,1300.0334787047432,1.0,1.0,1.0
522.0,1.547698759902825e11,0.0,1300.0334787281,1.0,1.0,1.0
523.0,1.5635907515204163e11,0.0,1306.6908971368457,1.0,1.0,1.0
524.0,1.5635907515892398e11,0.0,1306.6908971656037,1.0,1.0,1.0
525.0,1.5804769327545132e11,0.0,1313.727829715093,1.0,1.0,1.0
526.0,1.6135246663879932e11,0.0,1327.391779278329,1.0,1.0,1.0
527.0,1.61501465486868e11,0.0,1328.0045192380178,1.0,1.0,1.0
528.0,1.6173039198453912e11,0.0,1328.9454016140644,1.0,1.0,1.0
529.0,1.6173039199349634e11,0.0,1328.9454016508653,1.0,1.0,1.0
530.0,1.6229864157630612e11,0.0,1331.2780198040011,1.0,1.0,1.0
531.0,1.6259070126719315e11,0.0,1332.4753122807751,1.0,1.0,1.0
532.0,1.6274029120704684e11,0.0,1333.0881366139868,1.0,1.0,1.0
533.0,1.627402912268669e11,0.0,1333.0881366951648,1.0,1.0,1.0
534.0,1.6599311939213492e11,0.0,1346.3450017592495,1.0,1.0,1.0
535.0,1.6599311951930148e11,0.0,1346.3450022749637,1.0,1.0,1.0
536.0,1.6735494730069196e11,0.0,1351.8565103307214,1.0,1.0,1.0
537.0,1.6735494731522864e11,0.0,1351.8565103894337,1.0,1.0,1.0
538.0,1.7079005168024445e11,0.0,1365.6600471377456,1.0,1.0,1.0
539.0,1.7099703447627707e11,0.0,1366.4873275961786,1.0,1.0,1.0
540.0,1.723274922918905e11,0.0,1371.7930659641943,1.0,1.0,1.0
541.0,1.7359007747790283e11,0.0,1376.8092264575723,1.0,1.0,1.0
542.0,1.7406113611578897e11,0.0,1378.6760338761298,1.0,1.0,1.0
543.0,1.7406113612449258e11,0.0,1378.676033910599,1.0,1.0,1.0
544.0,1.742895390923678e11,0.0,1379.580286496098,1.0,1.0,1.0
545.0,1.7496621176766278e11,0.0,1382.2557768021363,1.0,1.0,1.0
546.0,1.7554009911955234e11,0.0,1384.5208132727769,1.0,1.0,1.0
547.0,1.755400991613579e11,0.0,1384.5208134376414,1.0,1.0,1.0
548.0,1.7630821363166812e11,0.0,1387.5466452908227,1.0,1.0,1.0
549.0,1.7758930568979492e11,0.0,1392.578621885515,1.0,1.0,1.0
550.0,1.775893057432429e11,0.0,1392.5786220950731,1.0,1.0,1.0
551.0,1.7817425517259586e11,0.0,1394.8701970021248,1.0,1.0,1.0
552.0,1.782641137279198e11,0.0,1395.2218898472331,1.0,1.0,1.0
553.0,1.7877490308439792e11,0.0,1397.2193606165158,1.0,1.0,1.0
554.0,1.7877490310068982e11,0.0,1397.2193606801807,1.0,1.0,1.0
555.0,1.7889956510919922e11,0.0,1397.7064251810732,1.0,1.0,1.0
556.0,1.8008945878601843e11,0.0,1402.346922107123,1.0,1.0,1.0
557.0,1.8549512765125754e11,0.0,1423.2381367683106,1.0,1.0,1.0
558.0,1.869123328669835e11,0.0,1428.6646474619085,1.0,1.0,1.0
559.0,1.8691233290430908e11,0.0,1428.6646476045578,1.0,1.0,1.0
560.0,1.876618117797503e11,0.0,1431.5261033718082,1.0,1.0,1.0
561.0,1.8814559131685242e11,0.0,1433.3701047461639,1.0,1.0,1.0
562.0,1.8863923521055957e11,0.0,1435.2492635425076,1.0,1.0,1.0
563.0,1.88725800200253e11,0.0,1435.5785377981808,1.0,1.0,1.0
564.0,1.8872580020364682e11,0.0,1435.5785378110886,1.0,1.0,1.0
565.0,1.919181652099155e11,0.0,1447.6692868512052,1.0,1.0,1.0
566.0,1.920827226553787e11,0.0,1448.289795378237,1.0,1.0,1.0
567.0,1.92082722689661e11,0.0,1448.28979550748,1.0,1.0,1.0
568.0,1.9381236368326108e11,0.0,1454.795865893635,1.0,1.0,1.0
569.0,1.9474259288461655e11,0.0,1458.2829335557667,1.0,1.0,1.0
570.0,1.9996897047826053e11,0.0,1477.7216103253702,1.0,1.0,1.0
571.0,1.999689704845707e11,0.0,1477.7216103486855,1.0,1.0,1.0
572.0,1.9997595391654605e11,0.0,1477.7474130475352,1.0,1.0,1.0
573.0,2.0003725053612335e11,0.0,1477.9738752273217,1.0,1.0,1.0
574.0,2.0047576592192432e11,0.0,1479.5929723634854,1.0,1.0,1.0
575.0,2.0047576592217615e11,0.0,1479.5929723644147,1.0,1.0,1.0
576.0,2.036138146259239e11,0.0,1491.1280480612954,1.0,1.0,1.0
577.0,2.0361381463908795e11,0.0,1491.1280481094975,1.0,1.0,1.0
578.0,2.0583746411108405e11,0.0,1499.2481809537198,1.0,1.0,1.0
579.0,2.0595045776001123e11,0.0,1499.659627628657,1.0,1.0,1.0
580.0,2.0619747715152252e11,0.0,1500.5587127782192,1.0,1.0,1.0
581.0,2.0754159283659064e11,0.0,1505.4415278500755,1.0,1.0,1.0
582.0,2.0911941083601724e11,0.0,1511.1531908874456,1.0,1.0,1.0
583.0,2.0911941084132526e11,0.0,1511.153190906624,1.0,1.0,1.0
584.0,2.0924928232968658e11,0.0,1511.6223612530273,1.0,1.0,1.0
585.0,2.0984497750455978e11,0.0,1513.77249094763,1.0,1.0,1.0
586.0,2.112636983271114e11,0.0,1518.8810308026289,1.0,1.0,1.0
587.0,2.1126369833642755e11,0.0,1518.881030836118,1.0,1.0,1.0
588.0,2.1173656486795663e11,0.0,1520.5799184383852,1.0,1.0,1.0
589.0,2.154021043165781e11,0.0,1533.6854237871053,1.0,1.0,1.0
590.0,2.1621781268081546e11,0.0,1536.586643985462,1.0,1.0,1.0
591.0,2.1637196632775992e11,0.0,1537.134305224868,1.0,1.0,1.0
592.0,2.1644727038841382e11,0.0,1537.4017668265765,1.0,1.0,1.0
593.0,2.1644727038858197e11,0.0,1537.4017668271736,1.0,1.0,1.0
594.0,2.170096662076543e11,0.0,1539.3977897176496,1.0,1.0,1.0
595.0,2.171109810232035e11,0.0,1539.7570953801064,1.0,1.0,1.0
596.0,2.1711098103961554e11,0.0,1539.7570954383036,1.0,1.0,1.0
597.0,2.2450393906497787e11,0.0,1565.753178055072,1.0,1.0,1.0
598.0,2.2581163209978784e11,0.0,1570.3066651229892,1.0,1.0,1.0
599.0,2.2581163211034534e11,0.0,1570.3066651596978,1.0,1.0,1.0
600.0,2.2789511406547757e11,0.0,1577.5343563913323,1.0,1.0,1.0
601.0,2.2798751681416495e11,0.0,1577.854138889486,1.0,1.0,1.0
602.0,2.2798751713017593e11,0.0,1577.8541399830092,1.0,1.0,1.0
603.0,2.287493217864599e11,0.0,1580.4880872401861,1.0,1.0,1.0
604.0,2.288388873739295e11,0.0,1580.7974728355653,1.0,1.0,1.0
605.0,2.3093752478994077e11,0.0,1588.0295245070708,1.0,1.0,1.0
606.0,2.3432328665705014e11,0.0,1599.6281725122833,1.0,1.0,1.0
607.0,2.3514871568263177e11,0.0,1602.4431269952577,1.0,1.0,1.0
608.0,2.3514871572740118e11,0.0,1602.4431271478002,1.0,1.0,1.0
609.0,2.3516753145384952e11,0.0,1602.5072366376498,1.0,1.0,1.0
610.0,2.39601130222352e11,0.0,1617.542686307871,1.0,1.0,1.0
611.0,2.408311426456131e11,0.0,1621.6892666877015,1.0,1.0,1.0
612.0,2.4083114276705972e11,0.0,1621.6892670965951,1.0,1.0,1.0
613.0,2.421349616367418e11,0.0,1626.0731167672689,1.0,1.0,1.0
614.0,2.4261514857528122e11,0.0,1627.6846815160702,1.0,1.0,1.0
615.0,2.426151488551327e11,0.0,1627.6846824548204,1.0,1.0,1.0
616.0,2.432931773321779e11,0.0,1629.957513700091,1.0,1.0,1.0
617.0,2.437410319063855e11,0.0,1631.4570384836154,1.0,1.0,1.0
618.0,2.4374103190944308e11,0.0,1631.4570384938486,1.0,1.0,1.0
619.0,2.438336633530373e11,0.0,1631.7670188526201,1.0,1.0,1.0
620.0,2.4443486504750067e11,0.0,1633.777440877033,1.0,1.0,1.0
621.0,2.4692578446446402e11,0.0,1642.0808647420342,1.0,1.0,1.0
622.0,2.4915566349981036e11,0.0,1649.4786586730759,1.0,1.0,1.0
623.0,2.4915566361411224e11,0.0,1649.4786590514307,1.0,1.0,1.0
624.0,2.5047058887234656e11,0.0,1653.825513917966,1.0,1.0,1.0
625.0,2.512949737995276e11,0.0,1656.544932650739,1.0,1.0,1.0
626.0,2.5371059270767493e11,0.0,1664.487810819836,1.0,1.0,1.0
627.0,2.5371059276171912e11,0.0,1664.4878109971164,1.0,1.0,1.0
628.0,2.551903807738396e11,0.0,1669.3348849318186,1.0,1.0,1.0
629.0,2.5676847569297217e11,0.0,1674.4885053553685,1.0,1.0,1.0
630.0,2.5950053210533688e11,0.0,1683.3733426041529,1.0,1.0,1.0
631.0,2.5950053212096436e11,0.0,1683.3733426548406,1.0,1.0,1.0
632.0,2.612422614725477e11,0.0,1689.0131720268557,1.0,1.0,1.0
633.0,2.6215134674072058e11,0.0,1691.94938056925,1.0,1.0,1.0
634.0,2.6255508903272195e11,0.0,1693.2517746151407,1.0,1.0,1.0
635.0,2.625550890512446e11,0.0,1693.2517746748683,1.0,1.0,1.0
636.0,2.6263398259818207e11,0.0,1693.5061529183022,1.0,1.0,1.0
637.0,2.6394824475017462e11,0.0,1697.7381519751234,1.0,1.0,1.0
638.0,2.6394824475103378e11,0.0,1697.7381519778864,1.0,1.0,1.0
639.0,2.7222648681310938e11,0.0,1724.155803864359,1.0,1.0,1.0
640.0,2.722484810279392e11,0.0,1724.2254530150913,1.0,1.0,1.0
641.0,2.7224848116051144e11,0.0,1724.2254534348995,1.0,1.0,1.0
642.0,2.7227425172356406e11,0.0,1724.3070575803254,1.0,1.0,1.0
643.0,2.7453386442766052e11,0.0,1731.4473135357175,1.0,1.0,1.0
644.0,2.7645398783946893e11,0.0,1737.4917401838204,1.0,1.0,1.0
645.0,2.7682107318336115e11,0.0,1738.6449088765376,1.0,1.0,1.0
646.0,2.77248524965094e11,0.0,1739.9867507020924,1.0,1.0,1.0
647.0,2.779281183873029e11,0.0,1742.1179790098452,1.0,1.0,1.0
648.0,2.7792811840104e11,0.0,1742.1179790528988,1.0,1.0,1.0
649.0,2.7943208466894824e11,0.0,1746.8252243956504,1.0,1.0,1.0
650.0,2.8184308500586206e11,0.0,1754.3450311338456,1.0,1.0,1.0
651.0,2.822415408619607e11,0.0,1755.5846963939425,1.0,1.0,1.0
652.0,2.822415409128719e11,0.0,1755.58469655228,1.0,1.0,1.0
653.0,2.8260063759118243e11,0.0,1756.7011591319997,1.0,1.0,1.0
654.0,2.8271507033711646e11,0.0,1757.0567913648415,1.0,1.0,1.0
655.0,2.831898953655492e11,0.0,1758.5316765392076,1.0,1.0,1.0
656.0,2.831898954395281e11,0.0,1758.5316767689021,1.0,1.0,1.0
657.0,2.8619722363422406e11,0.0,1767.8443602550892,1.0,1.0,1.0
658.0,2.887382594880248e11,0.0,1775.6750247748687,1.0,1.0,1.0
659.0,2.887382595625527e11,0.0,1775.6750250040334,1.0,1.0,1.0
660.0,2.9038587507099506e11,0.0,1780.7340497040161,1.0,1.0,1.0
661.0,2.92101718836989e11,0.0,1785.9873374970832,1.0,1.0,1.0
662.0,2.9243498735142773e11,0.0,1787.0058930729888,1.0,1.0,1.0
663.0,2.938541705306398e11,0.0,1791.3368031150887,1.0,1.0,1.0
664.0,2.938541705443511e11,0.0,1791.336803156881,1.0,1.0,1.0
665.0,2.96920054669221e11,0.0,1800.657379122384,1.0,1.0,1.0
666.0,2.982500796160699e11,0.0,1804.6858090558267,1.0,1.0,1.0
667.0,2.988584218370737e11,0.0,1806.5253849478133,1.0,1.0,1.0
668.0,3.012283128891605e11,0.0,1813.6739444425045,1.0,1.0,1.0
669.0,3.012283129118374e11,0.0,1813.6739445107726,1.0,1.0,1.0
670.0,3.0294746175421375e11,0.0,1818.8420168766756,1.0,1.0,1.0
671.0,3.0294746175515063e11,0.0,1818.8420168794883,1.0,1.0,1.0
672.0,3.0596364334010315e11,0.0,1827.87389753066,1.0,1.0,1.0
673.0,3.0693634764159766e11,0.0,1830.7771345104368,1.0,1.0,1.0
674.0,3.078041415354878e11,0.0,1833.3633643027576,1.0,1.0,1.0
675.0,3.078041415635693e11,0.0,1833.3633643863884,1.0,1.0,1.0
676.0,3.0879775200398175e11,0.0,1836.3200842673048,1.0,1.0,1.0
677.0,3.097072607899726e11,0.0,1839.0223728455564,1.0,1.0,1.0
678.0,3.0970726090350464e11,0.0,1839.0223731826297,1.0,1.0,1.0
679.0,3.100287209669762e11,0.0,1839.9765305458056,1.0,1.0,1.0
680.0,3.118408134900802e11,0.0,1845.3459522029132,1.0,1.0,1.0
681.0,3.1211000853104205e11,0.0,1846.1422732712067,1.0,1.0,1.0
682.0,3.121100085505468e11,0.0,1846.1422733288928,1.0,1.0,1.0
683.0,3.14689452187393e11,0.0,1853.7553284849464,1.0,1.0,1.0
684.0,3.1473389777968536e11,0.0,1853.8862326890949,1.0,1.0,1.0
685.0,3.147338978494657e11,0.0,1853.8862328946093,1.0,1.0,1.0
686.0,3.1477077359065076e11,0.0,1853.9948348390583,1.0,1.0,1.0
687.0,3.157414520569447e11,0.0,1856.851274728764,1.0,1.0,1.0
688.0,3.1834711539289685e11,0.0,1864.4973853804229,1.0,1.0,1.0
689.0,3.19393761459692e11,0.0,1867.5598719023271,1.0,1.0,1.0
690.0,3.2167236698857587e11,0.0,1874.209766145521,1.0,1.0,1.0
691.0,3.2167236698885474e11,0.0,1874.2097661463333,1.0,1.0,1.0
692.0,3.224534352317619e11,0.0,1876.4838162720296,1.0,1.0,1.0
693.0,3.248748282979476e11,0.0,1883.516160008612,1.0,1.0,1.0
694.0,3.2695519743061035e11,0.0,1889.537180354561,1.0,1.0,1.0
695.0,3.278803739220794e11,0.0,1892.2086785629926,1.0,1.0,1.0
696.0,3.278803739635036e11,0.0,1892.208678682523,1.0,1.0,1.0
697.0,3.29904135943366e11,0.0,1898.0392947727812,1.0,1.0,1.0
698.0,3.302396236686851e11,0.0,1899.0041312388032,1.0,1.0,1.0
699.0,3.302972814692896e11,0.0,1899.1699012054298,1.0,1.0,1.0
700.0,3.3036176383563617e11,0.0,1899.3552751092006,1.0,1.0,1.0
701.0,3.303617639430065e11,0.0,1899.3552754178538,1.0,1.0,1.0
702.0,3.324219290291641e11,0.0,1905.2683446167032,1.0,1.0,1.0
703.0,3.324991673131531e11,0.0,1905.4896764505527,1.0,1.0,1.0
704.0,3.3249916748110925e11,0.0,1905.489676931815,1.0,1.0,1.0
705.0,3.325381339926259e11,0.0,1905.6013285048568,1.0,1.0,1.0
706.0,3.3266062036548175e11,0.0,1905.9522487174384,1.0,1.0,1.0
707.0,3.3489064041905035e11,0.0,1912.3299384196312,1.0,1.0,1.0
708.0,3.3500032029711e11,0.0,1912.643065928518,1.0,1.0,1.0
709.0,3.350003203024823e11,0.0,1912.6430659438543,1.0,1.0,1.0
710.0,3.354659769479619e11,0.0,1913.971908955757,1.0,1.0,1.0
711.0,3.371912925645272e11,0.0,1918.8874158753133,1.0,1.0,1.0
712.0,3.3766854530793317e11,0.0,1920.244910099394,1.0,1.0,1.0
713.0,3.3766854530807544e11,0.0,1920.2449100997987,1.0,1.0,1.0
714.0,3.3824549584376685e11,0.0,1921.8847037775013,1.0,1.0,1.0
715.0,3.3878871784735406e11,0.0,1923.4273573215878,1.0,1.0,1.0
