mode_rank,omega_num,freq_num_hz,m,n,omega_exact,freq_exact_hz,Omega_num,Omega_exact,rel_error_percent,abs_rel_error_percent,relative_residual,residual_within_tolerance,vector_norm,w_norm
651,531264.0971436532,84553.30714766528,17,24,508884.7980565134,80991.53107501505,1755.584696555356,1681.6313554426133,4.397714212059148,4.397714212059148,5.2815590084646295e-08,1,2426.1222776166164,6.722789690532293
652,531264.0972483698,84553.30716433145,24,17,508884.7980565134,80991.53107501505,1755.5846969013965,1681.6313554426133,4.397714232636812,4.397714232636812,4.360681286878775e-08,1,2426.12220101694,6.72278922054757
653,531601.9540901998,84607.0787507661,29,5,509194.30727835384,81040.79099760347,1756.7011591361536,1682.6541417672063,4.400608273021542,4.400608273021542,1.071748497137678e-08,1,3747.863619633375,6.583141093266466
654,531709.5733665854,84624.20689057486,5,29,509194.30727835395,81040.7909976035,1757.0567915903187,1682.6541417672067,4.421743481103643,4.421743481103643,5.5731078407518254e-08,1,4059.424889648984,6.237544642169597
655,532155.8939298103,84695.24101441565,14,26,511047.4788287044,81335.73241023904,1758.5316767835177,1688.7780255970738,4.130421531378124,4.130421531378124,1.1459681982790053e-07,1,4320.838925323185,6.657633330075785
656,532155.894089411,84695.2410398169,26,14,511047.4788287045,81335.73241023906,1758.5316773109253,1688.7780255970742,4.130421562608225,4.130421562608225,7.628957198050314e-08,1,4320.838500703632,6.657632980736789
657,534974.0404067395,85143.76295657594,12,27,511355.69651152106,81384.78677800763,1767.8443611040818,1689.796543976294,4.61877007655205,4.61877007655205,7.748071978546124e-08,1,1920.8542448726937,5.505234701569769
658,537343.7070284324,85520.90711289825,27,12,511355.69651152106,81384.78677800763,1775.6750247595955,1689.796543976294,5.082178744502525,5.082178744502525,4.762951050240912e-08,1,2309.399340880958,5.747463650235507
659,537343.7071870924,85520.90713814976,29,6,512586.7384457567,81580.71318699466,1775.6750252838942,1693.8645741559765,4.829810622179314,4.829810622179314,7.563855567733268e-08,1,2309.399537577045,5.747464159714684
660,538874.6376248628,85764.56228485076,6,29,512586.73844575684,81580.71318699468,1780.7340497172993,1693.8645741559767,5.128478208159477,5.128478208159477,5.9073529918333655e-08,1,4028.090824417881,6.701130805865983
661,540464.3548319779,86017.57363648136,25,16,513814.86970706814,81776.17634799804,1785.9873375183515,1697.9229858937765,5.186592817000971,5.186592817000971,4.7108308279758247e-08,1,2255.9035902195487,5.543980023275392
662,540772.5838652652,86066.62981073349,16,25,513814.86970706825,81776.17634799807,1787.0058934056829,1697.9229858937767,5.24658116133656,5.24658116133656,6.118306786936766e-08,1,3890.060089549072,7.019859563995404
663,542083.1767726497,86275.21715032491,21,21,514121.45011894417,81824.97013600326,1791.3368031433986,1698.9360938418704,5.438739552149891,5.438739552149891,5.1923490376876416e-08,1,3023.920332935324,5.935873606026649
664,542083.176776394,86275.21715092083,20,22,514734.07027075335,81922.4716614014,1791.3368031557716,1700.9605230647373,5.3132497118861455,5.3132497118861455,2.6793757812438292e-08,1,3023.9203662436207,5.935873669426911
665,544903.7114072044,86724.11917957618,22,20,514734.07027075335,81922.4716614014,1800.6573792319227,1700.9605230647373,5.8612092882411355,5.8612092882411355,3.077775568802841e-08,1,3226.1044067079083,4.419334531303268
666,546122.7700612887,86918.13839029265,28,10,514734.07027075335,81922.4716614014,1804.6858101551122,1700.9605230647373,6.098041999439582,6.098041999439582,5.1810232599042075e-08,1,2764.0182080733543,5.591203941294338
667,546679.450715878,87006.73686819417,10,28,514734.0702707534,81922.47166140142,1806.5253849415883,1700.9605230647376,6.2061911752453405,6.2061911752453405,1.1267879745262365e-07,1,16808.595379941726,6.706327638733604
668,548842.7032531172,87351.02920265186,7,29,516567.62789230613,82214.29142031535,1813.6739445178523,1707.019591836667,6.247986443227093,6.247986443227093,5.8184046146123634e-08,1,5422.8232679376415,6.707749495484862
669,548842.7033101254,87351.029211725,19,23,516567.62789230613,82214.29142031535,1813.6739447062384,1707.019591836667,6.247986454263061,6.247986454263061,7.2789500781163e-08,1,5422.823053117519,6.70774923175881
670,550406.6330946146,87599.93636757511,23,19,516567.62789230613,82214.29142031535,1818.842016877684,1707.019591836667,6.550740575900588,6.550740575900588,1.9864873374373563e-08,1,3401.493453072013,5.827860682405409
671,550406.6330966916,87599.93636790567,29,7,516567.62789230613,82214.29142031535,1818.8420168845475,1707.019591836667,6.550740576302664,6.550740576302664,1.814502180268961e-08,1,3401.493413185573,5.827860619948352
672,553139.8045170286,88034.9341097698,13,27,519002.4238152341,82601.80122686933,1827.8738975337471,1715.0654780249292,6.577499282343913,6.577499282343913,1.3666876842044469e-08,1,3811.626106542843,7.049133924141665
673,554018.3639933422,88174.76119322533,27,13,519002.4238152341,82601.80122686933,1830.7771345112171,1715.0654780249292,6.746777774312239,6.746777774312239,1.3604747883859508e-08,1,3615.141775344826,7.049844173925123
674,554800.9927572359,88299.32042960492,18,24,519609.362727967,82698.39855498559,1833.3633643889052,1717.0711333527909,6.77270899132988,6.77270899132988,5.3897698473578596e-08,1,3045.6184352783757,7.028051268786492
675,554800.9927788067,88299.32043303802,24,18,519609.362727967,82698.39855498559,1833.3633644601869,1717.0711333527909,6.772708995481231,6.772708995481231,9.052627792572289e-08,1,3045.6183830919667,7.028051161516969
676,555695.737031695,88441.72340368826,1,30,519912.5698332032,82746.65546456452,1836.3200847169235,1718.073094066307,6.882535502069439,6.882535502069439,2.7846180818990894e-08,1,2813.052890852032,6.356658837510513
677,556513.4867217286,88571.87230906896,30,1,519912.5698332032,82746.65546456452,1839.0223731816523,1718.073094066307,7.0398215031168725,7.0398215031168725,2.3338553299233984e-08,1,3427.1185354973927,6.840138433591057
678,556513.486800301,88571.87232157416,15,26,519912.56983320345,82746.65546456455,1839.0223734412982,1718.0730940663077,7.039821518229454,7.039821518229454,9.53800109089508e-08,1,3427.118387620894,6.840138136343439
679,556802.2278777602,88617.82689132546,26,15,519912.56983320345,82746.65546456455,1839.9765305537017,1718.0730940663077,7.095357986130548,7.095357986130548,1.6671260617523773e-08,1,2896.4892246591166,6.105360944956678
680,558427.0890530415,88876.4315792096,2,30,520821.1453283822,82891.25974579442,1845.3459530851467,1721.0755202486473,7.220510162072712,7.220510162072712,5.964176770119419e-08,1,3779.812140891793,6.753800118325702
681,558668.0665201907,88914.78433428015,30,2,520821.1453283822,82891.25974579442,1846.1422733255247,1721.0755202486473,7.266778918499098,7.266778918499098,1.1862845802463942e-08,1,4402.265544542109,5.962988970754571
682,558668.0665273077,88914.78433541286,28,11,521123.6562105715,82939.40584803394,1846.1422733490433,1722.0751802636348,7.204510842924691,7.204510842924691,3.7489375734582775e-08,1,4402.265356913289,5.962988726039016
683,560971.8818160418,89281.44792658556,8,29,521123.65621057164,82939.40584803396,1853.7553284874148,1722.0751802636353,7.64659695075684,7.64659695075684,1.8201692317389803e-07,1,3490.490414194532,5.732566236005464
684,561011.495294278,89287.75260745993,11,28,521123.65621057164,82939.40584803396,1853.8862329030205,1722.0751802636353,7.654198501322462,7.654198501322462,1.1070340654553645e-07,1,2517.822989339694,4.519803978418481
685,561011.4953215261,89287.75261179659,29,8,521123.65621057164,82939.40584803396,1853.8862329930628,1722.0751802636353,7.654198506551167,7.654198506551167,4.8534254031117924e-08,1,2517.8237470287186,4.519805298338707
686,561044.3597379888,89292.98314612846,3,30,522331.969533325,83131.71488615395,1853.994834848361,1726.0681027846092,7.411453340535743,7.411453340535743,1.4588681697376221e-08,1,3369.4274875623223,5.8475845241034285
687,561908.7578018062,89430.55637078406,30,3,522331.9695333251,83131.71488615398,1856.8512748388082,1726.0681027846094,7.576941595943435,7.576941595943435,8.268867974986258e-08,1,2737.7600617850526,4.991367472188168
688,564222.5762298111,89798.81201101816,17,25,523838.4901704148,83371.48509241674,1864.4973857743166,1731.0464639984377,7.709262839059145,7.709262839059145,6.320803719686968e-08,1,5445.886582523451,6.68086758511934
689,565149.3266936851,89946.30892835643,25,17,523838.4901704148,83371.48509241674,1867.5598719100267,1731.0464639984377,7.886178144303823,7.886178144303823,1.2393883532495333e-08,1,4301.942911565425,6.655448917193493
690,567161.6762334732,90266.5843048424,4,30,524439.9015569994,83467.20268742344,1874.2097661437356,1733.0338533821714,8.146171668028682,8.146171668028682,3.062606754592375e-07,1,3381.2368298237598,5.588304276347191
691,567161.6762354755,90266.58430516107,30,4,524439.9015569994,83467.20268742344,1874.2097661503522,1733.0338533821714,8.146171668410474,8.146171668410474,1.7063218012131932e-08,1,3381.2373762114976,5.588305131234372
692,567849.8353025898,90376.10822232583,29,9,526240.061991358,83753.70711891005,1876.4838169162842,1738.982559735369,7.906994605043054,7.906994605043054,5.272463927506535e-08,1,3597.7977369178902,6.324067848999758
693,569977.9191302885,90714.803282818,9,29,526240.0619913581,83753.70711891007,1883.516160003238,1738.9825597353695,8.311388717426983,8.311388717426983,1.6952225108591772e-08,1,4821.1314472618415,6.4772579893312
694,571799.9627758715,91004.7905355417,22,21,527137.8647756182,83896.59686994673,1889.5371803542073,1741.949387038487,8.472564955899003,8.472564955899003,1.9901330886717523e-08,1,6207.527609354986,6.218617063330579
695,572608.3949109538,91133.45650599439,5,30,527137.8647756183,83896.59686994675,1892.2086785642027,1741.9493870384874,8.625927517973023,8.625927517973023,8.95009588133696e-08,1,4425.741095531409,6.62603457247149
696,572608.394942352,91133.45651099156,14,27,527137.8647756183,83896.59686994675,1892.2086786679592,1741.9493870384874,8.62592752392937,8.62592752392937,8.635252210714545e-08,1,4425.740931306293,6.626034301673849
697,574372.8196452301,91414.27342416806,21,22,527137.8647756183,83896.59686994675,1898.0392947838445,1741.9493870384874,8.960645407196804,8.960645407196804,2.6712316274331865e-08,1,5179.361370500831,6.125219507196139
698,574664.7924373196,91460.74233727745,27,14,527137.8647756183,83896.59686994675,1899.0041312340375,1741.9493870384874,9.016033724295571,9.016033724295571,4.091741349751369e-08,1,4723.991007081359,5.423640727813787
699,574714.9567126773,91468.72622966724,30,5,527137.8647756183,83896.59686994675,1899.1699012053286,1741.9493870384874,9.02555007261916,9.02555007261916,1.7327671490723756e-08,1,5696.741144214228,6.678119609241259
700,574771.0535020366,91477.65431098537,12,28,528034.159382029,84039.24658702362,1899.3552754202524,1744.9112305040626,8.851111862669063,8.851111862669063,4.036260452487499e-08,1,4451.666058023213,5.578490640805314
701,574771.0535488904,91477.65431844238,28,12,528034.159382029,84039.24658702362,1899.3552755750827,1744.9112305040626,8.851111871542312,8.851111871542312,1.1220628519347669e-07,1,4451.666022504225,5.578490668673793
702,576560.4296416111,91762.44236864934,20,23,528332.5903991439,84086.7433585694,1905.2683446148544,1745.8974084322178,9.128310484505993,9.128310484505993,3.818566516750288e-08,1,7269.435925289555,6.134107015924575
703,576627.4078478324,91773.1022812489,23,20,528332.5903991439,84086.7433585694,1905.4896769323914,1745.8974084322178,9.140987765339792,9.140987765339792,1.8972182907553198e-08,1,5210.776321644148,5.710327404412123
704,576627.4078492298,91773.10228147129,16,26,529226.8857655626,84229.07488671911,1905.4896769370089,1748.8526453246154,8.95655972109183,8.95655972109183,1.1920786203387403e-07,1,5210.776476946763,5.710327592491955
705,576661.1951914208,91778.47970399493,26,16,529226.8857655626,84229.07488671911,1905.6013286394425,1748.8526453246154,8.962944004109161,8.962944004109161,6.702524950418622e-08,1,4046.760009308264,4.639388694294935
706,576767.3884447188,91795.38088518032,6,30,530416.9618988675,84418.48138599028,1905.9522487399531,1752.7853022811062,8.738488750419846,8.738488750419846,5.0078544852902497e-08,1,7000.418996356091,6.495414007034126
707,578697.3651381693,92102.54621599511,30,6,530416.9618988675,84418.48138599028,1912.329938416231,1752.7853022811062,9.102349039981714,9.102349039981714,2.1273159385226757e-07,1,5748.83102333929,5.845255776842178
708,578792.1218326493,92117.62721231265,19,24,530714.0688771072,84465.76743020423,1912.643065924037,1753.767104866754,9.059125388792946,9.059125388792946,6.646884675267167e-08,1,6010.765583787293,5.058596389370669
709,578792.1218375864,92117.62721309841,24,19,530714.0688771072,84465.76743020423,1912.6430659403518,1753.767104866754,9.059125389723215,9.059125389723215,4.2679325332116834e-07,1,6010.763139020413,5.058594343635983
710,579194.2480007536,92181.62757971305,10,29,531900.8566835286,84654.65057599738,1913.9719088678833,1757.6888954078688,8.89139220645467,8.89139220645467,1.1517968754226113e-07,1,5034.900097748408,6.7959703810413945
711,580681.7480568846,92418.37056649578,29,10,531900.8566835286,84654.65057599738,1918.8874157668236,1757.6888954078688,9.17104959700783,9.17104959700783,6.121494014336611e-08,1,5123.400890870705,5.678268703831116
712,581092.5445277392,92483.75085543699,7,30,534266.6153960965,85031.17276926528,1920.244910093108,1765.5066452122633,8.764524636622987,8.764524636622987,4.891637252894817e-08,1,15486.043781577857,5.291259377116363
713,581092.5445294662,92483.75085571186,30,7,534266.6153960965,85031.17276926528,1920.2449100988151,1765.5066452122633,8.76452463694624,8.76452463694624,5.4824118551415954e-08,1,15486.04434914071,5.291259597950603
714,581588.7686708792,92562.72738069926,18,25,534266.6153960966,85031.1727692653,1921.8847037784742,1765.5066452122637,8.857404133271299,8.857404133271299,2.3368985154711146e-07,1,18641.819974192516,5.823454126907602
715,582055.5968694813,92637.02539608147,25,18,534266.6153960967,85031.17276926531,1923.4273573208322,1765.506645212264,8.94478151848484,8.94478151848484,1.8043675259681867e-08,1,4664.517673749507,4.753020072885942
716,582055.5968713227,92637.02539637455,13,28,535445.6201339884,85218.81720122954,1923.4273573269174,1769.402716273978,8.704894574666737,8.704894574666737,9.949368784399621e-08,1,4664.517628344,4.753020030329654
717,582245.1384141146,92667.19186983113,28,13,535445.6201339886,85218.81720122955,1924.053705378058,1769.4027162739783,8.740293415494753,8.740293415494753,7.596698909500919e-08,1,15526.884303550612,6.8317820587168026
718,582589.1708362441,92721.94633039692,27,15,535739.9705431386,85265.6645238469,1925.1905750793173,1770.375409660388,8.744764786844145,8.744764786844145,4.5636420018204334e-08,1,4968.12257416548,4.4571885307992085
719,582589.1708362479,92721.94633039752,15,27,535739.9705431387,85265.66452384692,1925.1905750793296,1770.3754096603884,8.744764786844812,8.744764786844812,3.8470942113209e-08,1,4968.122518330113,4.457188474596708
720,584063.9937959264,92956.67169461578,29,11,538089.042845393,85639.53099243095,1930.064189976442,1778.138018515593,8.54411580422078,8.54411580422078,7.351947102812417e-07,1,16665.016582978355,5.294086662069211
721,584704.0136038351,93058.53401072118,11,29,538089.0428453931,85639.53099243097,1932.1791625226726,1778.1380185155936,8.663058907861048,8.663058907861048,2.781017868232725e-08,1,3534.557828985515,3.930834460755072
722,585044.6632239819,93112.75008162991,8,30,538674.7283378761,85732.74573365686,1933.3048536115912,1780.0734410166172,8.60815116186791,8.60815116186791,1.3305331992853754e-07,1,7308.961950490637,6.351175104049707
723,585044.6632355987,93112.7500834788,30,8,538674.7283378763,85732.74573365688,1933.3048536499796,1780.0734410166174,8.60815116402446,8.60815116402446,1.1407532417613963e-07,1,7308.961238814152,6.35117442907688
724,585521.5095420043,93188.64253023836,17,26,538967.3350885095,85779.31554440221,1934.8806124536245,1781.0403724096523,8.637661584045658,8.637661584045658,4.7626845263695955e-08,1,13255.999549791031,6.904308189589777
725,585523.4571267117,93188.95249797162,26,17,538967.3350885095,85779.31554440221,1934.8870483297283,1781.0403724096523,8.638022938914611,8.638022938914611,2.165210222580628e-07,1,5724.571099247018,5.17773572115462
726,586777.6313827403,93388.56053031718,22,22,539844.2143667021,85918.87521602142,1939.0315202459287,1783.9380571013119,8.693881636037599,8.693881636037599,1.3571467932603986e-07,1,11062.89301330244,5.933253180755099
727,586777.6314441003,93388.56054008292,21,23,540428.0189014821,86011.79059353113,1939.0315204486953,1785.8672638979876,8.576463640214682,8.576463640214682,7.874994854365319e-08,1,11062.890576444546,5.933252104375397
728,588090.4149572242,93597.49652540612,23,21,540428.0189014821,86011.79059353113,1943.3696691358016,1785.8672638979876,8.819379156658913,8.819379156658913,5.197484623129893e-08,1,8849.68347410545,6.577702696466144
729,588090.4149596152,93597.49652578667,24,20,542175.7023579674,86289.94305459068,1943.369669143703,1791.6425578565381,8.468603886518872,8.468603886518872,1.951410678598707e-07,1,8849.682432565005,6.577701893330201
730,589265.4412009856,93784.50776036346,20,24,542175.7023579675,86289.94305459071,1947.2525930952588,1791.6425578565384,8.68532813960878,8.68532813960878,1.80200274181536e-08,1,9468.873653982442,6.017922822747121
731,589801.1421759719,93869.76721855167,14,28,543337.7358079042,86474.88642218625,1949.0228396424511,1795.4825465788379,8.55147789412786,8.55147789412786,1.662662461770132e-08,1,6459.279926310825,6.345483608102148
732,590741.6638019733,94019.45588441464,28,14,543337.7358079042,86474.88642218625,1952.1308331663217,1795.4825465788379,8.724578631296966,8.724578631296966,2.6221128389655238e-08,1,6311.902798992966,6.2238298365422535
733,590741.6638036732,94019.45588468519,30,9,543627.8602906611,86521.061167729,1952.1308331719392,1796.4412752126052,8.666554265232437,8.666554265232437,2.113340837335805e-08,1,6311.902762936663,6.223829787833821
734,591085.4144417226,94074.16549792173,9,30,543627.8602906612,86521.06116772901,1953.266771705778,1796.4412752126054,8.729786977011676,8.729786977011676,2.553828863598108e-07,1,12423.384162739974,6.339612127052058
735,591663.045995078,94166.0984149241,12,29,544786.8299204726,86705.51691320688,1955.1755796240443,1800.2711394116143,8.604506111399292,8.604506111399292,1.3335505520854916e-08,1,7283.608545565244,6.926004962606948
736,591948.6444779447,94211.55282521188,16,27,544786.8299204726,86705.51691320688,1956.1193518995958,1800.2711394116143,8.656930007716374,8.656930007716374,1.1802486024572215e-07,1,6110.607668262933,5.909168812110118
737,593677.3125556938,94486.6788947508,27,16,544786.8299204726,86705.51691320688,1961.8318087342225,1800.2711394116143,8.974240923254003,8.974240923254003,3.5449069908270135e-08,1,13244.73831768444,6.290586266664611
738,593677.3125575896,94486.67889505254,29,12,544786.8299204726,86705.51691320688,1961.8318087404873,1800.2711394116143,8.974240923601995,8.974240923601995,4.5590603594301335e-08,1,13244.73931744494,6.290586788801474
739,596552.1725232607,94944.22706928609,25,19,545076.1914477827,86751.5702306189,1971.3319051851886,1801.227346826813,9.443813889348593,9.443813889348593,2.0655751199273242e-07,1,7661.679393088429,5.4293857128311895
740,596552.1726350834,94944.22708708323,19,25,545076.1914477828,86751.57023061892,1971.3319055547115,1801.2273468268133,9.443813909863627,9.443813909863627,2.2316163356449184e-08,1,7661.680325227101,5.429386469488928
741,596906.7610381618,95000.66158419622,10,30,549111.4127846626,87393.79565285322,1972.5036579418338,1814.561906538881,8.70412581867835,8.70412581867835,2.520029318038655e-07,1,6352.368636526149,6.245509000744004
742,599044.3893160187,95340.87569111015,18,26,549111.4127846627,87393.79565285324,1979.567541068336,1814.5619065388814,9.093414445373668,9.093414445373668,2.5798047056174248e-08,1,6354.302463702094,4.857997126223154
743,599360.4698195137,95391.18146565637,26,18,549111.4127846627,87393.79565285324,1980.6120424713083,1814.5619065388814,9.150976626041546,9.150976626041546,9.273217258401749e-08,1,9441.749492380712,7.4490770857284625
744,599596.1073903046,95428.6843498259,30,10,549111.4127846627,87393.79565285324,1981.3907167981413,1814.5619065388814,9.193889150768698,9.193889150768698,2.0873857317973547e-08,1,32004.545113953107,6.945159244230513
745,601947.2988288492,95802.88808942561,15,28,551690.0617925276,87804.20038895395,1989.1603284289172,1823.0831613353844,9.109686854431997,9.109686854431997,1.1861817642319952e-07,1,5236.09726676416,4.207981446914726
746,603322.9958425235,96021.83706934864,28,15,551690.0617925276,87804.20038895395,1993.7063774416185,1823.0831613353844,9.359047339412367,9.359047339412367,5.8090663625290696e-08,1,12421.272780474885,6.780590724674756
747,603591.7968601744,96064.6180800159,13,29,551975.8424559986,87849.68379418545,1994.5946417823552,1824.0275356344548,9.351125617112558,9.351125617112558,7.22469998819019e-08,1,6592.096184201065,4.506864654230333
748,603591.7968623005,96064.61808035428,29,13,551975.8424559986,87849.68379418545,1994.5946417893808,1824.0275356344548,9.351125617497729,9.351125617497729,1.9275157556473577e-08,1,6592.09624082836,4.506864724130913
749,605933.9682897475,96437.38624060107,22,23,552832.3072044054,87985.99439247834,2002.3344464116822,1826.857759648323,9.60538311407118,9.60538311407118,5.70113099986595e-08,1,8168.265777910679,4.950445560903426
750,605933.9683422005,96437.38624894923,23,22,552832.3072044054,87985.99439247834,2002.3344465850155,1826.857759648323,9.605383123559239,9.605383123559239,2.1172280374488363e-08,1,8168.265637548236,4.950445549321679
751,606592.0270305683,96542.11954204754,21,24,553972.2215854982,88167.4174009308,2004.5090293752796,1830.6246549713637,9.498636103895146,9.498636103895146,3.8588005379045086e-08,1,11578.20445952786,6.840504255822083
752,608004.6730290212,96766.94913554032,24,21,553972.2215854982,88167.4174009308,2009.1771778721723,1830.6246549713637,9.753639142569158,9.753639142569158,6.359296597299761e-08,1,8808.377197166978,5.126220199292456
753,608210.8471988158,96799.76277380098,17,27,554256.8376125066,88212.71544851236,2009.8584891432752,1831.565180679946,9.73447793963521,9.73447793963521,9.935815207535176e-08,1,11396.82872174042,6.607454240918981
754,608210.8472847365,96799.76278747569,27,17,554256.8376125066,88212.71544851236,2009.8584894272035,1831.565180679946,9.734477955137162,9.734477955137162,1.8452907609322832e-08,1,11396.828132654327,6.607453786345821
755,609656.0635365271,97029.7760977849,11,30,555109.8190344946,88348.4716581873,2014.6342677048965,1834.38389389422,9.826207829813773,9.826207829813773,1.477270766250815e-07,1,10638.0464285346,7.356926860307568
756,612872.2733875767,97541.6517936003,30,11,555109.8190344946,88348.4716581873,2025.2623692946156,1834.38389389422,10.405590456596254,10.405590456596254,1.518793109765896e-07,1,7790.272353387243,4.901794785465606
757,612872.2734571687,97541.6518046762,20,25,556245.1135094425,88529.15938574019,2025.2623695245854,1838.135522541852,10.180253016598389,10.180253016598389,1.832610405799371e-07,1,7790.271966614081,4.901794429181237
758,614485.9276818187,97798.47285097037,25,20,556245.1135094427,88529.1593857402,2030.5947582132972,1838.1355225418524,10.47035070653027,10.47035070653027,2.695929486692741e-08,1,36571.05033274941,7.712202664306907
759,615627.5299504298,97980.16449506475,14,29,559637.3166014841,89069.04527581022,2034.3672312320875,1849.3452012459366,10.004731937633837,10.004731937633837,1.0395652153136865e-07,1,16332.634007625711,6.355292659473461
760,617483.9347994066,98275.62050315917,19,26,559637.3166014841,89069.04527581022,2040.5017996341257,1849.3452012459366,10.336447638840148,10.336447638840148,4.7028722207913946e-08,1,45960.5054474065,7.098148115703611
761,618102.4411700424,98374.05884937968,26,19,559637.3166014841,89069.04527581022,2042.5456801162593,1849.3452012459366,10.446966782629882,10.446966782629882,4.4374883972226995e-08,1,17398.628500274353,6.385898300401176
762,619113.7618924078,98535.0155413954,29,14,559637.3166014841,89069.04527581022,2045.8876322508752,1849.3452012459366,10.627676805418725,10.627676805418725,2.310133265240553e-08,1,16132.730419704903,7.107647033999125
763,619524.5505143965,98600.39458115082,16,28,560482.1912309784,89203.51124938716,2047.2451006402505,1852.1371252212675,10.534207902974472,10.534207902974472,1.4913346459188649e-07,1,16499.749164180696,7.30022765842668
764,619524.5506019176,98600.39459508023,28,16,560482.1912309785,89203.51124938719,2047.2451009294673,1852.137125221268,10.534207918589747,10.534207918589747,2.4321302833658648e-08,1,16499.74982592746,7.3002279714486225
765,621979.7783226905,98991.1562232575,12,30,561606.7329867063,89382.48762852451,2055.3585048585533,1855.853221053092,10.75005725357166,10.75005725357166,9.805191241437853e-08,1,10843.918596583768,5.94109094141428
766,624975.1236289542,99467.88023501646,30,12,561606.7329867063,89382.48762852451,2065.2567502111906,1855.853221053092,11.28341006619445,11.28341006619445,1.201660675561824e-07,1,10859.828221390677,5.121669411135312
767,625007.3917547051,99473.01586673403,18,27,564128.8353855773,89783.89269228875,2065.363381598592,1864.1876151866488,10.791605135291093,10.791605135291093,3.6659310915968774e-08,1,15492.49590905156,5.47263748917594
768,625007.3917596006,99473.01586751317,27,18,564128.8353855773,89783.89269228875,2065.3633816147694,1864.1876151866488,10.791605136158905,10.791605136158905,2.941435975856052e-08,1,15492.497999256126,5.472638186006197
769,626463.3143067193,99704.73313764606,23,23,565525.1898901539,90006.12941400075,2070.174539298554,1868.801927752435,10.77549249899936,10.77549249899936,1.3830761922759197e-07,1,21817.31462194512,7.39191143192349
770,626463.3143709878,99704.73314787471,22,24,566082.7764682896,90094.87207411273,2070.174539510932,1870.644496201616,10.666379620203946,10.666379620203946,3.621639639066782e-08,1,21817.31714283836,7.391912436317038
771,627422.7079195338,99857.42537349628,24,22,566082.7764682896,90094.87207411273,2073.344896101669,1870.644496201616,10.835858994674851,10.835858994674851,1.6425719860020888e-08,1,16220.88099650837,7.339615080248666
772,631631.742446554,100527.314024116,15,29,567752.2816992085,90360.58208413127,2087.253828857785,1876.1614469046256,11.25129088978077,11.25129088978077,1.674088199525999e-07,1,17592.153819016385,6.913726164698764
773,633076.6597668275,100757.27975799661,29,15,567752.2816992085,90360.58208413127,2092.028619303626,1876.1614469046256,11.505788734500836,11.505788734500836,2.7643661210371323e-08,1,75325.61656314874,6.179686883967418
774,635452.7914864161,101135.45286660659,21,25,567752.2816992087,90360.58208413128,2099.880647148793,1876.161446904626,11.924304308313586,11.924304308313586,1.5073932238581693e-07,1,14042.442026874716,4.835071998982195
775,635452.7915915537,101135.45288333976,25,21,567752.2816992087,90360.58208413128,2099.880647496225,1876.161446904626,11.92430432683182,11.92430432683182,3.4432148686634495e-08,1,14042.444113175849,4.835072721367621
776,636234.0268212906,101259.79033186992,13,30,568585.2133435475,90493.14727258548,2102.4622723813054,1878.913904779984,11.897744065473734,11.897744065473734,1.6064648642484926e-07,1,29922.709384529586,7.896695055052559
777,639467.4113687362,101774.39946551283,30,13,568585.2133435475,90493.14727258548,2113.147128482242,1878.913904779984,12.466416002689915,12.466416002689915,1.4243638382420545e-06,0,24896.37329247526,6.266558921371052
778,642324.2191601506,102229.07454697989,17,28,569693.9122211946,90669.60217936344,2122.587570752993,1882.577647150587,12.74900527825123,12.74900527825123,2.072492025284273e-07,1,30117.978493605257,7.410305112735458
779,642324.2195888592,102229.07461521098,28,17,569693.9122211946,90669.60217936344,2122.587572169679,1882.577647150587,12.749005353503682,12.749005353503682,2.9835305612217954e-08,1,30117.982660571688,7.410305689602293
780,642559.3825865255,102266.50196872187,26,20,570524.0356171329,90801.72042120325,2123.364678249534,1885.3208250502366,12.62617216318895,12.62617216318895,9.33660412770777e-08,1,46771.20242898716,7.778131643426139
781,643747.5008921477,102455.5968700396,20,26,570524.035617133,90801.72042120328,2127.2908654815756,1885.320825050237,12.834422513997895,12.834422513997895,1.1954462870703574e-07,1,34567.21530537526,6.649764860780616
782,646653.9394947182,102918.17094043181,19,27,574382.2272621269,91415.7706928999,2136.8953148685832,1898.0703826520892,12.582511923651357,12.582511923651357,1.585962715515798e-07,1,50222.55175835372,6.214184214017678
783,646653.9397717414,102918.17098452142,27,19,574382.227262127,91415.77069289991,2136.895315784018,1898.0703826520894,12.582511971881093,12.582511971881093,3.6446569698843164e-08,1,50222.57695480432,6.214187976594883
784,648211.7011419003,103166.0964067398,14,30,576027.8989083731,91677.68747010616,2142.0430041692102,1903.5085742657109,12.531303148740234,12.531303148740234,1.342445334090672e-07,1,29303.39082880116,6.434538866358123
785,649350.345024847,103347.31720913212,30,14,576027.8989083731,91677.68747010616,2145.805701077349,1903.5085742657109,12.728974804072301,12.728974804072301,1.04786293083836e-06,0,72600.67314440108,8.139840989277227
786,649350.3451904973,103347.3172354962,16,29,576301.7247408475,91721.26820489072,2145.8057016247476,1904.4134433197241,12.67541242957384,12.67541242957384,1.78696628624975e-07,1,72600.75801740345,8.139849490940204
787,655023.0172272398,104250.15103068293,29,16,576301.7247408475,91721.26820489072,2164.5512864851335,1904.4134433197241,13.65973570906661,13.65973570906661,1.5628803866355434e-07,1,50627.43132226311,7.995783815111964
