node_id,x,y,w1,φx1,φy1,w2,φx2,φy2,w3,φx3,φy3,w4,φx4,φy4,w5,φx5,φy5,w6,φx6,φy6,w7,φx7,φy7,w8,φx8,φy8,w9,φx9,φy9,w10,φx10,φy10,w11,φx11,φy11,w12,φx12,φy12,w13,φx13,φy13,w14,φx14,φy14,w15,φx15,φy15,w16,φx16,φy16,w17,φx17,φy17,w18,φx18,φy18,w19,φx19,φy19,w20,φx20,φy20,w21,φx21,φy21,w22,φx22,φy22,w23,φx23,φy23,w24,φx24,φy24,w25,φx25,φy25,w26,φx26,φy26,w27,φx27,φy27,w28,φx28,φy28,w29,φx29,φy29,w30,φx30,φy30,w31,φx31,φy31,w32,φx32,φy32,w33,φx33,φy33,w34,φx34,φy34,w35,φx35,φy35,w36,φx36,φy36,w37,φx37,φy37,w38,φx38,φy38,w39,φx39,φy39,w40,φx40,φy40,w41,φx41,φy41,w42,φx42,φy42,w43,φx43,φy43,w44,φx44,φy44,w45,φx45,φy45,w46,φx46,φy46,w47,φx47,φy47,w48,φx48,φy48,w49,φx49,φy49,w50,φx50,φy50,w51,φx51,φy51,w52,φx52,φy52,w53,φx53,φy53,w54,φx54,φy54,w55,φx55,φy55,w56,φx56,φy56,w57,φx57,φy57,w58,φx58,φy58,w59,φx59,φy59,w60,φx60,φy60,w61,φx61,φy61,w62,φx62,φy62,w63,φx63,φy63,w64,φx64,φy64,w65,φx65,φy65,w66,φx66,φy66,w67,φx67,φy67,w68,φx68,φy68,w69,φx69,φy69,w70,φx70,φy70,w71,φx71,φy71,w72,φx72,φy72,w73,φx73,φy73,w74,φx74,φy74,w75,φx75,φy75,w76,φx76,φy76,w77,φx77,φy77,w78,φx78,φy78,w79,φx79,φy79,w80,φx80,φy80,w81,φx81,φy81,w82,φx82,φy82,w83,φx83,φy83,w84,φx84,φy84,w85,φx85,φy85,w86,φx86,φy86,w87,φx87,φy87,w88,φx88,φy88,w89,φx89,φy89,w90,φx90,φy90,w91,φx91,φy91,w92,φx92,φy92,w93,φx93,φy93,w94,φx94,φy94,w95,φx95,φy95,w96,φx96,φy96,w97,φx97,φy97,w98,φx98,φy98,w99,φx99,φy99,w100,φx100,φy100,w101,φx101,φy101,w102,φx102,φy102,w103,φx103,φy103,w104,φx104,φy104,w105,φx105,φy105,w106,φx106,φy106,w107,φx107,φy107,w108,φx108,φy108,w109,φx109,φy109,w110,φx110,φy110,w111,φx111,φy111,w112,φx112,φy112,w113,φx113,φy113,w114,φx114,φy114,w115,φx115,φy115,w116,φx116,φy116,w117,φx117,φy117,w118,φx118,φy118,w119,φx119,φy119,w120,φx120,φy120,w121,φx121,φy121,w122,φx122,φy122,w123,φx123,φy123,w124,φx124,φy124,w125,φx125,φy125,w126,φx126,φy126,w127,φx127,φy127,w128,φx128,φy128,w129,φx129,φy129,w130,φx130,φy130,w131,φx131,φy131,w132,φx132,φy132,w133,φx133,φy133,w134,φx134,φy134,w135,φx135,φy135,w136,φx136,φy136,w137,φx137,φy137,w138,φx138,φy138,w139,φx139,φy139,w140,φx140,φy140,w141,φx141,φy141,w142,φx142,φy142,w143,φx143,φy143,w144,φx144,φy144,w145,φx145,φy145,w146,φx146,φy146,w147,φx147,φy147,w148,φx148,φy148,w149,φx149,φy149,w150,φx150,φy150,w151,φx151,φy151,w152,φx152,φy152,w153,φx153,φy153,w154,φx154,φy154,w155,φx155,φy155,w156,φx156,φy156,w157,φx157,φy157,w158,φx158,φy158,w159,φx159,φy159,w160,φx160,φy160,w161,φx161,φy161,w162,φx162,φy162,w163,φx163,φy163,w164,φx164,φy164,w165,φx165,φy165,w166,φx166,φy166,w167,φx167,φy167,w168,φx168,φy168,w169,φx169,φy169,w170,φx170,φy170,w171,φx171,φy171,w172,φx172,φy172,w173,φx173,φy173,w174,φx174,φy174,w175,φx175,φy175,w176,φx176,φy176,w177,φx177,φy177,w178,φx178,φy178,w179,φx179,φy179,w180,φx180,φy180,w181,φx181,φy181,w182,φx182,φy182,w183,φx183,φy183,w184,φx184,φy184,w185,φx185,φy185,w186,φx186,φy186,w187,φx187,φy187,w188,φx188,φy188,w189,φx189,φy189,w190,φx190,φy190,w191,φx191,φy191,w192,φx192,φy192,w193,φx193,φy193,w194,φx194,φy194,w195,φx195,φy195,w196,φx196,φy196,w197,φx197,φy197,w198,φx198,φy198,w199,φx199,φy199,w200,φx200,φy200,w201,φx201,φy201,w202,φx202,φy202,w203,φx203,φy203,w204,φx204,φy204,w205,φx205,φy205,w206,φx206,φy206,w207,φx207,φy207,w208,φx208,φy208,w209,φx209,φy209,w210,φx210,φy210,w211,φx211,φy211,w212,φx212,φy212,w213,φx213,φy213,w214,φx214,φy214,w215,φx215,φy215,w216,φx216,φy216,w217,φx217,φy217,w218,φx218,φy218,w219,φx219,φy219,w220,φx220,φy220,w221,φx221,φy221,w222,φx222,φy222,w223,φx223,φy223,w224,φx224,φy224,w225,φx225,φy225,w226,φx226,φy226,w227,φx227,φy227,w228,φx228,φy228,w229,φx229,φy229,w230,φx230,φy230,w231,φx231,φy231,w232,φx232,φy232,w233,φx233,φy233,w234,φx234,φy234,w235,φx235,φy235,w236,φx236,φy236,w237,φx237,φy237,w238,φx238,φy238,w239,φx239,φy239,w240,φx240,φy240,w241,φx241,φy241,w242,φx242,φy242,w243,φx243,φy243,w244,φx244,φy244,w245,φx245,φy245,w246,φx246,φy246,w247,φx247,φy247,w248,φx248,φy248,w249,φx249,φy249,w250,φx250,φy250,w251,φx251,φy251,w252,φx252,φy252,w253,φx253,φy253,w254,φx254,φy254,w255,φx255,φy255,w256,φx256,φy256,w257,φx257,φy257,w258,φx258,φy258,w259,φx259,φy259,w260,φx260,φy260,w261,φx261,φy261,w262,φx262,φy262,w263,φx263,φy263,w264,φx264,φy264,w265,φx265,φy265,w266,φx266,φy266,w267,φx267,φy267,w268,φx268,φy268,w269,φx269,φy269,w270,φx270,φy270,w271,φx271,φy271,w272,φx272,φy272,w273,φx273,φy273,w274,φx274,φy274,w275,φx275,φy275,w276,φx276,φy276,w277,φx277,φy277,w278,φx278,φy278,w279,φx279,φy279,w280,φx280,φy280,w281,φx281,φy281,w282,φx282,φy282,w283,φx283,φy283,w284,φx284,φy284,w285,φx285,φy285,w286,φx286,φy286,w287,φx287,φy287,w288,φx288,φy288,w289,φx289,φy289
1,0.0,0.0,-8.734607137492076e-11,0.41502051172810017,0.4150204284589823,-1.9804360353846073e-10,1.020881171232768,1.0208805819099835,1.8831518100811465e-15,0.035763968681784004,-0.03578038410895904,2.631629904386192e-10,-1.4728194625646838,-1.472819723195713,-4.865197101954466e-16,0.13578718909325485,-0.1357916602615764,1.8181640884453395e-10,-1.0785954878307713,-1.0785951772054938,2.3865489441085322e-15,-0.13774209141355065,0.13770700565874125,3.366687705247854e-10,-2.186633784926645,-2.186635918107792,-3.468526720198649e-10,2.6719925010462258,2.672055076424436,-2.3648336010660258e-14,0.2612662937018225,-0.2609050901051806,1.859180372858009e-10,-1.375193037157452,-1.3751868579891784,-1.8080060024225957e-15,-0.5056813314874317,0.5056932927092523,3.840138671061654e-10,-3.1866769738058958,-3.186676687062918,1.808205796306667e-16,-0.3202851635128446,0.3202861950103379,-3.267383237367331e-10,3.3868656520342095,3.386865432135732,9.952127241647582e-16,-0.4859111506718803,0.4859124212118586,-1.289171393838829e-10,1.3708361263442603,1.370835582921466,2.282077259591795e-10,-2.8898790662995446,-2.8898785605095463,-4.154122004437417e-16,-0.8103219861952592,0.8103252922983307,2.3191524559003832e-10,-3.6950332246064947,-3.6950328819811333,1.8161025136451163e-16,0.8195648092357525,-0.81957959709598,1.865235658904639e-10,-3.44572496761435,-3.4457223782437776,4.895199179493102e-10,0.13008084143207654,0.13008135200511542,-1.0673908361871601e-16,-0.6474877365101086,0.6474776936370514,-8.653456190865458e-11,4.574175230651877,4.574178250039974,-7.687884468949467e-11,1.8248531869544766,1.8248496599416295,3.818877845442471e-16,0.7630028963647234,-0.7629992193649604,6.877402323228465e-16,1.6845044727074716,-1.6845049148306694,-7.768928823629255e-11,2.6530384278122137,2.653038338034449,1.7373847640073432e-15,-1.8089138500625115,1.8089135145707804,1.2902576467226219e-11,-4.640624129766031,-4.640624283261674,1.1247015623427555e-10,4.376799412068132,4.376799678608742,-4.912634051773786e-16,1.6931516807183584,-1.6931531450164952,1.9963650048408193e-10,5.851362479275724,5.851362258535941,-1.7105147067225955e-15,-1.1663129438246758,1.1663072509537482,-1.3110146666858981e-11,-1.4395699809581908,-1.439571687289673,1.4959346398951422e-15,2.4506976434444705,-2.450525635629523,5.7613409285343415e-11,2.9699875122920045,2.9701299406389907,-1.1882291092291008e-14,-0.8033821044360502,0.8030464347880656,-4.497119652359013e-10,-5.715957799870458,-5.7160055140045944,2.485913095209098e-15,-0.012223295253255351,0.01222499958898625,1.1835945603774807e-9,0.33115734829758664,0.33116861948483983,1.0706375350037037e-14,2.5291393753230964,-2.5291028216797455,2.048485518762351e-10,3.6016057421229672,3.6016232381359528,1.7159511183506658e-15,2.4780232140936023,-2.4780232752204503,-4.5240376159638766e-10,-4.639574919049851,-4.639575397332894,-6.606978913040304e-10,-4.715771138299528,-4.715770864167781,1.7436356478481692e-16,1.984638605633404,-1.9846388160793107,-6.871986819249621e-10,-4.6362509087555654,-4.636250270673864,3.389950772122194e-15,1.6466860279336009,-1.6465921483792396,9.649175134186143e-11,1.5034749434881514,1.5035782803661597,1.2213099188419569e-14,3.1370991779780812,-3.1368343249697435,-2.454966723036571e-10,-2.8497101163547027,-2.849988025497272,1.6877709722223672e-9,0.4954532232185493,0.4954891329774431,-2.0958216668855234e-10,1.766737244248031,-5.561956895707367,-3.480117688731519e-10,-5.357659223495744,-0.9435190393432971,-1.0672858567667891e-9,-5.2014498411641705,-5.196608793163472,-3.216023809319586e-12,0.7870452197775569,-0.8183899692332662,-1.1258370505476984e-16,4.78867112702396,-4.788672335861194,9.291468347113937e-10,5.472450264743881,5.472443778811509,-1.0593626125474752e-9,-4.682530632137602,-4.68255440470367,2.071738175921548e-15,3.4564945083040537,-3.456463459328995,1.3129607239000547e-9,4.6332831589441685,4.633282112528293,-5.117231003266716e-12,0.05355097870171884,-0.056734219235941935,-1.2260083779557762e-9,-0.3814940467356443,-0.3812190435509465,-4.907465922533491e-16,2.6864781623660186,-2.6864823928564854,1.4693783901317558e-9,4.987514189759316,4.987512679109673,-7.780295062815716e-16,3.2115510853152056,-3.211545278620019,1.5890763628000793e-10,1.4999990737254392,1.5000066911530834,4.753527421185958e-10,0.3899573428378052,6.522466532723625,-2.456309538160181e-10,-7.7198496185242185,4.14796109426878,1.3496992133385313e-15,-7.226468773713761,7.226464322508233,-6.761668669775913e-10,-3.6267396635158056,-3.6267506748041627,-1.6034116356909101e-9,-3.741438276074128,-4.839517458437201,-4.1367437733682e-10,-3.2350216926536026,1.021164993170829,2.389735475542332e-9,0.628809028463423,0.6285554321182054,8.995287319573778e-13,-0.334495692420455,0.3349623888861496,-1.7523604944241474e-9,-5.122407423676895,-5.365707434021943,-3.3303225432580135e-11,-6.500506453288455,6.301180427096435,1.7837202256752741e-16,7.127257639278669,-7.127254984950507,1.3771280320486248e-9,4.462393271302681,4.46239616433997,1.3080117244833547e-10,5.399387859757655,-4.730280314343183,-1.9124879247454125e-9,-4.545164557852579,-5.237972567781138,2.1323170076024464e-9,4.454768386966381,4.454768268998031,2.108236145818762e-15,-3.1800813968775685,3.180081594128267,-2.0678460836332378e-9,-4.394825835661308,-4.394826025370707,3.085903718159253e-9,1.1719438522688208,1.1719420742010347,2.985480026018424e-13,0.15180301010523806,-0.15159959868896578,-1.5417189841224131e-9,-0.5242427658646323,-0.5243033621745643,-1.7306192787855592e-10,-2.8934639126148536,-2.893468615852196,7.642768039221935e-15,-12.501081598418645,12.501115256295051,1.0444377318575425e-14,-19.49337489556677,19.49343231769448,2.7711652364824045e-9,4.46075291482136,4.460696226575814,-8.59433291932073e-16,2.7521269593460174,-2.752135929159339,4.2911091028820374e-10,3.244254283745818,3.2440591208265466,-1.471477676956627e-9,-5.317385951493695,-5.317324280559749,-5.154430034976173e-15,-17.718647746931012,17.71865404794948,2.5721962322354825e-15,-16.378240301626008,16.37824977448055,1.598818625366791e-9,5.919853499635538,5.919840231482514,2.733043059885291e-15,0.2114536700253351,-0.211451028151291,3.63932740697271e-9,1.3958069837189733,1.3957499994616502,-2.0799446748506277e-9,-5.2488714188513566,-5.249010266445783,-4.490918395919516e-15,14.298907745827364,-14.298924834345888,-1.4185249525259463e-15,9.389663420120748,-9.389604094836754,-2.2202042886026816e-9,-4.615799227654355,-4.615796620841267,2.701866411987299e-15,252.03933731364054,-252.03933296653344,0.08288363104740958,-2.3956788868925628e8,-2.7762594015983015e8,0.0032146892805791625,-1.463312718141358e8,1.2627159185149145e8,3.9482143447253926e-16,-395.4562215598973,395.456224916922,-4.213297412630273e-10,5.0634188393258714,5.06248568262525,2.495772360550383e-15,-303.97058754409255,303.9705956325552,2.9452402133416136e-9,3.7754026628366217,3.775360068882548,-6.76746754073286e-8,210.55149438248364,210.55153803266896,8.961391113028657e-16,175.4384684494806,-175.4384805395103,3.215184915433419e-9,3.444173747961073,3.4472280382952745,-2.034275586078493e-14,-9.443665365651091,9.443624920155221,-9.552692810460465e-12,-466.86029351268525,466.8554061254051,-2.8196000702305354e-9,21.927108983835954,21.92397073719731,4.638444088691091e-15,64.00151192766623,-64.00153364247932,4.6002149331018174e-15,-0.08260887840518366,0.08257719590472438,3.76988214935529e-9,1.6249197334909187,1.624921459312932,7.047696768850811e-8,-221.7625642294941,-221.76025627402424,1.4769889983145755e-13,214.47502232370584,-214.4759283462253,9.55450173641737e-14,-220.00427175461402,220.00368284173055,2.3620371525668986e-8,-63.64809205067952,-63.64791533240182,4.9682209852856624e-14,-41.58508870286453,41.584787055364274,-1.5310968652733698e-8,35.58069082562854,35.580593573017794,-3.1125295118310474e-10,1.6133061076997863,1.6125059388191143,1.9094393734011626e-15,2.3459476634836007,-2.3459577253361594,-3.0807634649090044e-9,-4.723466091462928,-4.723466748971844,-1.2037057091801587e-15,-177.6438259140882,177.64382530234656,-1.3815405493390586e-8,53.3719181329396,53.37207980756424,7.989711604897637e-15,129.30876259082112,-129.3088240561694,-1.602752144825609e-8,54.058699359334504,54.058619735694876,-7.876153653638157e-15,170.75859094872155,-170.75856844917405,9.51453924073759e-16,-0.19435173299754227,0.1943381209834003,3.9371247494892755e-9,4.351621587383568,4.351619862184103,3.0273069145713246e-8,-91.66251461559486,-91.66245283353355,-8.977050899744257e-15,-37.871893428732164,37.87196113273223,1.808875343370652e-14,153.3884480637917,-153.3885703814054,1.4113669167973903e-8,-30.968459222783768,-30.968583183278398,1.4866432135035908e-8,-48.707986045864125,-48.70767214986825,-3.988004274986544e-9,-2.08793630481997,-2.0879366180506906,3.2042950768657074e-15,-91.58074084096677,91.58070078107362,3.514663672758242e-14,0.915791358274809,-0.9133204460290741,1.7331259848959234e-8,-53.10774086932544,-53.10782959981298,-6.4649092454036575e-15,85.06602526461884,-85.06603370967576,3.768433083228063e-9,2.3615169234679247,2.361500285597853,6.058537802462918e-9,-3.616821616708028,-3.616899391229685,-3.7483213544276955e-15,71.55529708119806,-71.55526911050276,2.7447720648353358e-8,-84.84982198387358,-84.85005539777622,-1.6757006130849383e-8,43.912816444577366,43.91265652418312,-7.561399681045142e-15,-101.221077809427,101.22109938610245,3.8932236828017536e-9,2.7985671523138698,2.798559784245429,1.638508640303991e-14,0.9070808073013296,-0.9070474418140494,-4.017431690981154e-8,122.18525403051927,122.12156532936693,3.678024225075007e-9,8.33928226498943,8.339429601558226,-5.800268555106229e-13,-10.194722182508386,10.198015086040721,-8.11297785964225e-14,16.006162473500275,-16.00602085520395,-3.967446367577871e-9,4.768451495035732,4.769020292013569,-4.536578186249827e-9,-4.761666063286186,-4.76158702762515,-1.1628973668915053e-14,0.4652064478090933,-0.4652014106606897,-7.867876166067978e-15,172.83521798609846,-172.83522000236798,-2.5562047869404078e-9,-0.9389874725144226,-0.938981110445327,5.6669094618871696e-15,3.1061677052700585,-3.106139679110101,-1.0329735635159393e-15,8.624853224568009,-8.624858080773892,-5.5000083991786475e-9,-1.2044426226077283,-1.204437891103171,-1.2833338681689298e-10,3.4569078976090775,3.456911651003858,1.9927402764779713e-16,3.7372236898760036,-3.7372108712951735,-1.9249168852655826e-9,2.3447351812027426,2.3447063691236054,-4.58387759084464e-12,-0.6721772112758794,-0.6720230135023787,7.288012845621182e-16,3.2573101327063783,-3.2573224859056653,-1.0326363761699203e-14,2.6259386865283303,-2.6259054889136078,-4.3920716966415333e-10,1.3586438596226877,1.3584269375235518,-2.5076070115582003e-14,-5.932524531618142,5.932683597094809,-3.475459378582659e-10,-0.9418124787702731,-0.9418248739062541,4.36200224171136e-16,-3.550215382537664,3.5502046231910955,-1.5076195545679667e-9,-0.838476986975299,-0.8384715967255818,-1.1901862348103464e-9,2.342042534146996,2.3420023095780707,-4.761427704471676e-15,-3.890785321270751,3.8908119937078682,-1.4423085497365217e-14,4.58212221165192,-4.582085179686534,-1.4212561127594854e-9,2.065183115781267,2.0652303747404326,-5.807607987441978e-14,-10.231005001899218,10.231213682624947,1.6140759469741647e-9,-4.9624861893086125,-4.962456303606553,-6.997676664583557e-10,-1.585453651660127,-1.585460083838689,-4.5220385581724783e-14,11.55763850264525,-11.557468408875511,-1.5154440971809376e-15,-164.0301435828864,164.03014937998495,-8.048833844900993e-10,3.0104485258665665,3.0104806122537395,-3.0752795079290447e-15,4.261948798342701,-4.261929239460294,6.858952765951752e-16,-161.17504241906147,161.1750235348568,-7.120041439731573e-9,16.821261841946637,16.82124405781822,1.1873050551313489e-8,-30.641653344100302,-30.641642692694234,5.113806410521569e-15,-54.76172357559094,54.76169651666371,-9.57485111115968e-9,22.26882271907601,22.268846129376378,-2.1225062689926934e-8,66.184712283554,66.18361419036528,-1.0900105682521222e-13,-104.67495064223233,104.67559612494075,9.507780750373167e-15,-0.3528648160213891,0.35279918150945516,-4.643776622775705e-9,-3.470664408138752,-3.4706718479808654,5.594744160788094e-15,66.31695456657451,-66.31698127315687,-1.0318124350118329e-8,39.195502448532295,39.19542340089433,-4.277159032706474e-15,101.48051422251466,-101.48047809951396,-5.069228051951319e-9,17.185015462867902,17.18600733997691,-2.122299964754737e-8,70.86151773247366,70.86174086945014,-2.4067460105758885e-14,108.54953706671373,-108.54936823343758,7.50316600308282e-9,-27.04114344893199,-27.04125945631253,-4.719164641006615e-15,120.84252809171971,-120.8424938740807,-1.2538106536627033e-9,-1.3071854300260572,-1.3071925615556677,-3.5878508184964486e-18,-1.992016708709526,1.9920187832345226,-5.162563267695913e-9,-4.064921639564682,-4.064923046731099,5.893691799253181e-16,1.030962063702328,-1.0309609359656997,9.735619821692277e-9,-25.714136561398455,-25.71412441942468,1.5181352350168386e-15,-30.756830857990746,30.75682835277428,-5.573313517477015e-9,7.816801958589077,7.816833298682632,3.8731645958911564e-15,29.265074631106586,-29.2650819940487,1.6456391928447797e-14,-88.04607952176768,88.04602295527349,-7.165726232081421e-16,-29.007057811052302,29.007056249524442,-7.946391166517864e-15,-5.934875089673376,5.934915346463021,-6.082899729253169e-9,28.449326603406817,28.449563285643627,1.3793554980433267e-9,8.175858349851543,8.17585185062923,-1.0278024528146666e-8,15.762560483444233,15.76255306921775,-2.0122307458416395e-15,-83.30282294165579,83.3028216647407,1.17932306615618e-14,102.82696664469856,-102.82698311152356,-2.146049593659305e-15,-1.0611978339729895,1.061204268993723,-2.3432708496749484e-9,-2.0935300428083377,-2.093529181060907,-1.2472501428185425e-8,22.395630491431586,22.395623407215624,1.4070653585586746e-9,0.6107313397430331,0.6107469525815009,1.2087843786624267e-15,0.12335699920704744,-0.123355998174876,1.3029031445508452e-15,-15.940266941140347,15.940269336234795,-1.5160692609524378e-9,-4.488076283804234,-4.488071364013233,6.5386729330577184e-15,-32.68268617599517,32.682680310062565,-1.2233293486188412e-8,25.844447447091454,25.84453303571499,1.2900381004589416e-15,-28.01390062088068,28.0138944134537,1.2237106707200957e-9,7.079236418244015,7.079215902339271,7.779504940248584e-16,4.592368602124898,-4.592366069442879,-2.625820299554204e-9,-2.5296719052269254,-2.529687858992723,-7.22762664429157e-9,21.832602954281217,21.832412659675857,-2.5345925189960542e-14,-26.00757885822354,26.00773155109518,8.912073105325498e-16,25.82098165448813,-25.82098975355233,6.724277785330212e-9,-10.464230738511501,-10.464245592283284,1.2126179777072073e-9,-11.300009144144555,-11.299993897392987,-2.0934875677482723e-15,-9.232588511490468,9.232616184930688,1.1628058624847544e-9,-8.776246409014895,-8.776224810544598,9.831500704800881e-9,-18.153788464281632,-18.153729606466268,-2.9898528991783297e-9,2.1466755917829397,2.146635526333038,1.7675985834555655e-14,15.751391506873738,-15.751451330431506,2.390188956496153e-15,-72.76918215995236,72.76917484079775,3.865325539227245e-9,-6.830105755041607,-6.830288385334355,8.66557929674406e-16,45.45535720992696,-45.45535959794532,-1.887158154497617e-10,9.045616096145409,9.045640699336788,-3.054979752915222e-16,32.86104485326373,-32.86103800417398,1.454120207426266e-9,-0.40028752273095347,-0.40027565563389716,2.385342712939905e-15,0.6855116375244195,-0.6855152567995166,1.4848365534088227e-15,-6.679280590006406,6.679279118051042,-1.892677011940649e-9,0.6137831384554076,0.6137604522200792,-1.5184496508887914e-10,1.8828123803752568,1.8828658076528866,-1.5460749924704123e-17,0.9220465111223316,-0.922041196135724,-1.271887739697085e-15,8.965231314583813,-8.965238203935149,-4.9741332749693714e-9,10.961878347836622,10.961865551510138,3.1371476479835896e-15,-135.01277829244333,135.01276241268536,4.7080812056976665e-9,-8.541137063980875,-8.54113203384059,-5.056718179674184e-15,-17.009590252628623,17.009614069282822,3.0284699603828244e-9,1.160313133640639,1.1603104558102681,-5.705353644975451e-15,-5.674705994013861,5.674734373156779,1.2070979369049234e-9,-14.223173019204951,-14.223187401005426,3.902495464354169e-9,-11.276706208983466,-11.274998555031418,-8.123280007331979e-14,-37.679447135057245,37.67992135548509,7.855461483797165e-15,53.7648405670084,-53.764879693739225,1.5627319171036867e-8,-51.18647911041435,-51.18638730526538,4.411543590081955e-15,-4.260845858694828,4.260482428633739,6.963685245705015e-15,10.170902661399838,-10.170945678792728,1.6415443319353455e-8,-54.03087855420951,-54.03094498645032,7.478951196584708e-15,-13.627378221759184,13.627326968917941,1.0206319429882291e-8,-26.01454330634116,-26.014443027803694,-4.040914475912872e-15,-9.16563354256849,9.165642331201656,-3.092270853540053e-8,91.60780840454015,91.6095817337728,-2.1346734063658967e-9,0.27565473327493095,0.27563966095106635,1.4183401351698537e-13,-1.3172813240358907,1.316357502981899,-3.793005427361618e-10,-2.6805881751274105,-2.6805944705908247,-6.901401982406459e-15,-96.58558308059298,96.58560730237765,-3.5061552198824836e-16,-65.43874994709107,65.4387499004095,-7.689512483676032e-9,9.903237608041387,9.903198224073016,-1.6282745534947667e-14,-100.62715344599428,100.62722484706939,-8.353544639571068e-9,14.13398577336778,14.13395565687018,-7.668058213976476e-15,10.680754030964517,-10.68071661895001,1.1559054090070898e-8,-27.275014326386966,-27.274855264311302,1.4586503864430307e-9,-13.029044099354909,-13.02905126921748,-5.774153278119706e-15,3.4460041807849278,-3.4459861491466444,1.5417019996595102e-14,0.37652149150200886,-0.3765513214948563,1.8275071589324016e-9,2.6916849191167977,2.691685114057937
