mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
416,15,15,233337.5987,4437.6877,1.712489,0.023969,3.965099
417,15,15,234122.6876,4437.6877,1.713976,0.000000,-0.000000
418,15,15,234122.6876,4437.6877,1.713976,0.000000,-0.000000
419,15,15,234473.4529,4437.6877,1.714639,0.043925,3.887778
420,15,15,237374.0810,4437.6877,1.720081,0.000000,-0.000000
421,15,15,238168.8970,4437.6877,1.721560,0.000000,-0.000000
422,15,15,241519.0013,4437.6877,1.727741,0.000000,-0.000000
423,15,15,241519.0013,4437.6877,1.727741,0.000000,-0.000000
424,15,15,242876.4269,4437.6877,1.730220,0.014961,4.015713
425,15,15,242876.4269,4437.6877,1.730220,0.014961,4.015713
426,15,15,244674.3314,4437.6877,1.733483,0.000000,0.000000
427,15,15,245591.2525,4437.6877,1.735137,0.000000,-0.000000
428,15,15,248152.5853,4437.6877,1.739725,0.000000,0.000000
429,15,15,248152.5853,4437.6877,1.739725,0.000000,-0.000000
430,15,15,248315.0213,4437.6877,1.740015,0.000000,0.000000
431,15,15,249516.2146,4437.6877,1.742149,0.000000,0.000000
432,15,15,249806.2670,4437.6877,1.742662,0.000000,0.000000
433,15,15,250846.6316,4437.6877,1.744500,0.000000,-0.000000
434,15,15,250969.3208,4437.6877,1.744716,0.000000,0.008066
435,15,15,250969.3208,4437.6877,1.744716,0.000000,0.006269
436,15,15,287863.2117,4437.6877,1.805282,0.000000,-0.000000
437,15,15,287863.2117,4437.6877,1.805282,0.000000,-0.000000
438,15,15,371580.4306,4437.6877,1.917678,0.000000,-0.000000
439,15,15,374702.4862,4437.6877,1.921356,0.028740,2.633972
440,15,15,375005.8379,4437.6877,1.921711,0.000000,0.000000
441,15,15,377692.8848,4437.6877,1.924849,0.013837,2.272257
442,15,15,470755.3313,4437.6877,2.021525,0.018125,2.722564
443,15,15,470755.3313,4437.6877,2.021525,0.018125,2.722564
444,15,15,477362.8149,4437.6877,2.027636,0.000000,0.000000
445,15,15,477362.8149,4437.6877,2.027636,0.000000,0.000000
446,15,15,563101.1297,4437.6877,2.099994,0.000000,0.000000
447,15,15,564122.0382,4437.6877,2.100786,0.010808,2.651570
448,15,15,572781.0757,4437.6877,2.107454,0.005189,1.914725
449,15,15,573616.6382,4437.6877,2.108092,0.014016,2.147329
450,15,15,603513.6820,4437.6877,2.130325,0.000000,0.000000
451,15,15,603513.6820,4437.6877,2.130325,0.000000,0.000000
452,15,15,645438.7865,4437.6877,2.159702,0.010076,2.739297
453,15,15,645438.7865,4437.6877,2.159702,0.010076,2.739297
454,15,15,657499.6363,4437.6877,2.167798,0.001230,1.576468
455,15,15,657499.6363,4437.6877,2.167798,0.001230,1.576468
456,15,15,714421.9085,4437.6877,2.204092,0.004763,2.675367
457,15,15,715024.2441,4437.6877,2.204460,0.001116,2.317156
458,15,15,728569.7265,4437.6877,2.212661,0.000000,0.000000
459,15,15,729058.5592,4437.6877,2.212954,0.017948,2.150766
460,15,15,772140.6178,4437.6877,2.238036,0.000937,2.363831
461,15,15,772140.6178,4437.6877,2.238036,0.000937,2.363831
462,15,15,787865.5988,4437.6877,2.246842,0.013015,2.073314
463,15,15,787865.5988,4437.6877,2.246842,0.013015,2.073314
464,15,15,818873.5633,4437.6877,2.263700,0.000000,0.000000
465,15,15,819293.5748,4437.6877,2.263924,0.000000,0.000000
466,15,15,828758.9239,4437.6877,2.268940,0.000000,0.000000
467,15,15,831341.4592,4437.6877,2.270298,0.000000,0.000000
468,15,15,831633.3565,4437.6877,2.270452,0.000000,0.000000
469,15,15,833856.7258,4437.6877,2.271617,0.000000,-0.000000
470,15,15,835985.4989,4437.6877,2.272730,0.006258,1.905851
471,15,15,836332.7347,4437.6877,2.272912,0.017725,2.169113
472,15,15,857208.3872,4437.6877,2.283676,0.000000,0.000000
473,15,15,857208.3872,4437.6877,2.283676,0.000000,0.000000
474,15,15,875303.2992,4437.6877,2.292794,0.013860,2.078462
475,15,15,875303.2992,4437.6877,2.292794,0.013860,2.078462
476,15,15,887808.4111,4437.6877,2.298986,0.000000,-0.000000
477,15,15,888127.3818,4437.6877,2.299143,0.000000,0.000000
478,15,15,906775.9543,4437.6877,2.308213,0.007457,1.937932
479,15,15,907034.6854,4437.6877,2.308337,0.025677,2.212592
480,15,15,912648.1895,4437.6877,2.311030,0.000000,0.000000
481,15,15,912648.1895,4437.6877,2.311030,0.000000,0.000000
482,15,15,932170.9317,4437.6877,2.320266,0.000000,0.000000
483,15,15,932260.1127,4437.6877,2.320308,0.018136,2.134556
484,15,15,932260.1127,4437.6877,2.320308,0.018136,2.134556
485,15,15,932432.9959,4437.6877,2.320389,0.000000,0.000000
486,15,15,947747.2264,4437.6877,2.327497,0.000000,0.000000
487,15,15,947747.2264,4437.6877,2.327497,0.000000,0.000000
488,15,15,952340.2043,4437.6877,2.329607,0.038380,2.306192
489,15,15,952552.9683,4437.6877,2.329704,0.028416,2.238372
490,15,15,959513.0493,4437.6877,2.332881,0.000000,-0.000000
491,15,15,959742.2123,4437.6877,2.332985,0.000000,0.000000
492,15,15,968310.3129,4437.6877,2.336863,0.002356,1.681132
493,15,15,968310.3129,4437.6877,2.336863,0.002356,1.681132
494,15,15,968415.8162,4437.6877,2.336910,0.000000,0.000000
495,15,15,968415.8162,4437.6877,2.336910,0.000000,0.000000
496,15,15,974359.2047,4437.6877,2.339580,0.000000,-0.000000
497,15,15,974571.2177,4437.6877,2.339675,0.000000,0.000000
498,15,15,978001.7160,4437.6877,2.341208,0.000000,0.000000
499,15,15,978001.7160,4437.6877,2.341208,0.000000,0.000000
500,15,15,979113.2631,4437.6877,2.341703,0.000000,0.000000
501,15,15,979217.3131,4437.6877,2.341750,0.000000,0.000000
502,15,15,980417.5678,4437.6877,2.342284,0.031103,2.255046
503,15,15,980603.7268,4437.6877,2.342367,0.031878,2.259034
504,15,15,989535.9977,4437.6877,2.346323,0.000000,0.000000
505,15,15,989535.9977,4437.6877,2.346323,0.000000,0.000000
506,15,15,995661.3289,4437.6877,2.349015,0.027739,2.227589
507,15,15,995833.5382,4437.6877,2.349090,0.032889,2.269131
508,15,15,999379.5287,4437.6877,2.350641,0.000000,-0.000000
509,15,15,999379.5287,4437.6877,2.350641,0.000000,0.000000
510,15,15,1000534.8813,4437.6877,2.351145,0.048822,2.361052
511,15,15,1000618.9993,4437.6877,2.351182,0.065583,2.433097
512,15,15,1033547.4241,4437.6877,2.365305,0.004965,2.453194
513,15,15,1033547.4241,4437.6877,2.365305,0.004965,2.453194
514,15,15,1037711.9698,4437.6877,2.367059,0.010337,2.308453
515,15,15,1037711.9698,4437.6877,2.367059,0.010337,2.308453
516,15,15,1171715.1956,4437.6877,2.420017,0.000000,0.000000
517,15,15,1171715.1956,4437.6877,2.420017,0.000000,0.000000
518,15,15,1207423.9331,4437.6877,2.433104,0.004391,2.551376
519,15,15,1207988.6533,4437.6877,2.433308,0.016983,2.836697
520,15,15,1213045.3657,4437.6877,2.435129,0.005245,2.153545
521,15,15,1213493.6152,4437.6877,2.435290,0.011360,2.320841
522,15,15,1352971.7576,4437.6877,2.482705,0.001182,2.314210
523,15,15,1352971.7576,4437.6877,2.482705,0.001182,2.314210
524,15,15,1359642.5280,4437.6877,2.484848,0.024297,2.490528
525,15,15,1359642.5280,4437.6877,2.484848,0.024297,2.490528
526,15,15,1470298.5720,4437.6877,2.518936,0.000000,0.000000
527,15,15,1471592.0177,4437.6877,2.519319,0.000000,0.000000
528,15,15,1472250.0951,4437.6877,2.519514,-0.025028,2.829266
529,15,15,1472536.4838,4437.6877,2.519599,0.000000,0.000000
530,15,15,1472756.2757,4437.6877,2.519664,0.002204,2.161970
531,15,15,1474320.9134,4437.6877,2.520126,-0.078748,2.561302
532,15,15,1479665.0912,4437.6877,2.521702,0.007120,2.213167
533,15,15,1479903.0618,4437.6877,2.521772,0.001413,1.858690
534,15,15,1569171.1033,4437.6877,2.547284,0.000000,0.000000
535,15,15,1569171.1033,4437.6877,2.547284,0.000000,0.000000
536,15,15,1577426.3116,4437.6877,2.549569,0.022241,2.466643
537,15,15,1577426.3116,4437.6877,2.549569,0.022241,2.466643
538,15,15,1647447.7011,4437.6877,2.568483,0.000000,0.000000
539,15,15,1647649.5018,4437.6877,2.568537,0.000000,0.000000
540,15,15,1656284.1789,4437.6877,2.570813,0.000000,-0.000000
541,15,15,1656442.2377,4437.6877,2.570855,0.014562,2.369766
542,15,15,1710622.3508,4437.6877,2.584869,0.000000,0.000000
543,15,15,1710622.3508,4437.6877,2.584869,0.000000,0.000000
544,15,15,1719881.8370,4437.6877,2.587220,0.003004,2.020799
545,15,15,1719881.8370,4437.6877,2.587220,0.003004,2.020799
546,15,15,1726778.2609,4437.6877,2.588962,0.000000,0.000000
547,15,15,1726778.2609,4437.6877,2.588962,0.000000,0.000000
548,15,15,1729538.0155,4437.6877,2.589658,0.024128,2.661622
549,15,15,1729538.0155,4437.6877,2.589658,0.024128,2.661622
550,15,15,1761071.8095,4437.6877,2.597525,0.000000,-0.000000
551,15,15,1761226.1190,4437.6877,2.597563,0.000000,0.000000
552,15,15,1770704.3058,4437.6877,2.599900,0.010156,2.288079
553,15,15,1770825.7052,4437.6877,2.599929,0.002012,1.932557
554,15,15,1801315.7177,4437.6877,2.607362,0.000000,0.000000
555,15,15,1801315.7177,4437.6877,2.607362,0.000000,0.000000
556,15,15,1811211.9784,4437.6877,2.609747,0.039106,2.595238
557,15,15,1811211.9784,4437.6877,2.609747,0.039106,2.595238
558,15,15,1832787.1601,4437.6877,2.614902,0.000000,0.000000
559,15,15,1832915.5627,4437.6877,2.614933,0.000000,0.000000
560,15,15,1842917.2085,4437.6877,2.617302,0.034053,2.562302
561,15,15,1843018.6140,4437.6877,2.617326,0.021426,2.455298
562,15,15,1856087.1769,4437.6877,2.620402,0.000000,0.000000
563,15,15,1856087.1769,4437.6877,2.620402,0.000000,0.000000
564,15,15,1857084.7560,4437.6877,2.620636,0.000000,0.000000
565,15,15,1857084.7560,4437.6877,2.620636,0.000000,0.000000
566,15,15,1867369.2857,4437.6877,2.623040,0.022345,2.464656
567,15,15,1867369.2857,4437.6877,2.623040,0.022345,2.464656
568,15,15,1874947.6697,4437.6877,2.624803,0.000000,-0.000000
569,15,15,1875062.0310,4437.6877,2.624830,0.000000,0.000000
570,15,15,1885368.7333,4437.6877,2.627216,0.000000,-0.000000
571,15,15,1885459.2637,4437.6877,2.627237,0.000000,0.000000
572,15,15,1887329.8550,4437.6877,2.627669,0.000000,0.000000
573,15,15,1887329.8550,4437.6877,2.627669,0.000000,0.000000
574,15,15,1894485.0650,4437.6877,2.629316,0.000000,-0.000000
575,15,15,1894593.5481,4437.6877,2.629341,0.000000,0.000000
576,15,15,1896903.0177,4437.6877,2.629871,0.000000,0.000000
577,15,15,1896903.0177,4437.6877,2.629871,0.000000,0.000000
578,15,15,1897823.9938,4437.6877,2.630082,0.000000,0.000000
579,15,15,1897823.9938,4437.6877,2.630082,0.000000,-0.000000
580,15,15,1905040.7021,4437.6877,2.631735,0.045117,2.628602
581,15,15,1905126.3879,4437.6877,2.631754,0.059365,2.695651
582,15,15,1907473.0017,4437.6877,2.632290,0.041038,2.605947
583,15,15,1907473.0017,4437.6877,2.632290,0.041038,2.605947
584,15,15,1938796.1409,4437.6877,2.639380,0.001677,2.414296
585,15,15,1939192.8841,4437.6877,2.639469,0.000000,0.000000
586,15,15,1942498.5253,4437.6877,2.640211,0.019968,2.618884
587,15,15,1942798.7193,4437.6877,2.640278,-0.016016,2.616948
588,15,15,2112881.3799,4437.6877,2.676805,0.000000,0.000000
589,15,15,2112881.3799,4437.6877,2.676805,0.000000,0.000000
590,15,15,2117228.5771,4437.6877,2.677700,0.028800,2.699629
591,15,15,2117228.5771,4437.6877,2.677700,0.028800,2.699629
592,15,15,2180280.0414,4437.6877,2.690471,0.034392,3.144303
593,15,15,2181533.9375,4437.6877,2.690721,0.000000,0.000000
594,15,15,2182353.4514,4437.6877,2.690884,0.026614,2.851417
595,15,15,2183325.2972,4437.6877,2.691078,0.001766,2.158947
596,15,15,2254009.0075,4437.6877,2.704943,0.000000,0.000000
597,15,15,2254205.8399,4437.6877,2.704981,0.000000,0.000000
598,15,15,2258926.9080,4437.6877,2.705891,0.027343,2.687226
599,15,15,2259071.0033,4437.6877,2.705919,-0.001014,2.662841
600,15,15,2368176.7846,4437.6877,2.726443,0.000000,0.000000
601,15,15,2368176.7846,4437.6877,2.726443,0.000000,0.000000
602,15,15,2373500.2200,4437.6877,2.727420,0.018892,2.601970
603,15,15,2373500.2200,4437.6877,2.727420,0.018892,2.601970
604,15,15,2451426.4572,4437.6877,2.741475,0.000000,0.000000
605,15,15,2451426.4572,4437.6877,2.741475,0.000000,0.000000
606,15,15,2453366.5363,4437.6877,2.741819,0.028815,2.826498
607,15,15,2453366.5363,4437.6877,2.741819,0.028815,2.826498
608,15,15,2459872.4094,4437.6877,2.742972,0.000000,-0.000000
609,15,15,2460003.3776,4437.6877,2.742995,0.000000,0.000000
610,15,15,2465553.8126,4437.6877,2.743975,0.025756,2.672458
611,15,15,2465649.5974,4437.6877,2.743992,0.048338,2.698067
612,15,15,2533402.9523,4437.6877,2.755786,0.000000,0.000000
613,15,15,2533402.9523,4437.6877,2.755786,0.000000,0.000000
614,15,15,2539336.1617,4437.6877,2.756804,0.039725,2.773428
615,15,15,2539336.1617,4437.6877,2.756804,0.039725,2.773428
616,15,15,2566692.7432,4437.6877,2.761466,0.000000,0.000000
617,15,15,2566692.7432,4437.6877,2.761466,0.000000,0.000000
618,15,15,2591741.2838,4437.6877,2.765691,0.000000,-0.000000
619,15,15,2591841.8503,4437.6877,2.765708,0.000000,0.000000
620,15,15,2597901.0923,4437.6877,2.766723,0.032605,2.726717
621,15,15,2597975.0804,4437.6877,2.766736,0.050043,2.724603
622,15,15,2637628.3278,4437.6877,2.773326,0.000000,0.000000
623,15,15,2637628.3278,4437.6877,2.773326,0.000000,0.000000
624,15,15,2643940.5252,4437.6877,2.774365,0.044297,2.799149
625,15,15,2643940.5252,4437.6877,2.774365,0.044297,2.799149
626,15,15,2672460.4793,4437.6877,2.779033,0.000000,0.000000
627,15,15,2672763.3819,4437.6877,2.779082,0.000000,0.000000
628,15,15,2672789.5439,4437.6877,2.779086,0.000000,0.000000
629,15,15,2672875.0792,4437.6877,2.779100,0.000000,0.000000
630,15,15,2675082.8107,4437.6877,2.779459,0.000000,-0.000000
631,15,15,2675301.1801,4437.6877,2.779495,0.022756,2.768441
632,15,15,2679252.5964,4437.6877,2.780137,0.033785,2.734837
633,15,15,2679315.4200,4437.6877,2.780147,0.053409,2.753075
634,15,15,2698883.1108,4437.6877,2.783313,0.000000,0.000000
635,15,15,2698883.1108,4437.6877,2.783313,0.000000,0.000000
636,15,15,2705415.8607,4437.6877,2.784364,0.000000,0.000000
637,15,15,2705415.8607,4437.6877,2.784364,0.000000,0.000000
638,15,15,2716751.6022,4437.6877,2.786183,0.000000,0.000000
639,15,15,2716828.7290,4437.6877,2.786196,0.000000,0.000000
640,15,15,2723358.1099,4437.6877,2.787240,0.035347,2.745315
641,15,15,2723415.3491,4437.6877,2.787249,0.020383,2.762855
642,15,15,2727264.6279,4437.6877,2.787863,0.000000,0.000000
643,15,15,2727264.6279,4437.6877,2.787863,0.000000,0.000000
644,15,15,2730679.6719,4437.6877,2.788408,0.000000,0.000000
645,15,15,2730717.2695,4437.6877,2.788414,0.000000,0.000000
646,15,15,2733899.0385,4437.6877,2.788920,0.049355,2.825019
647,15,15,2733899.0385,4437.6877,2.788920,0.049355,2.825019
648,15,15,2737345.1928,4437.6877,2.789468,0.071218,2.916085
649,15,15,2737372.9698,4437.6877,2.789473,0.055727,2.914138
650,15,15,2852179.0811,4437.6877,2.807344,0.000000,0.000000
651,15,15,2852179.0811,4437.6877,2.807344,0.000000,0.000000
652,15,15,2855233.6708,4437.6877,2.807809,0.016694,2.700458
653,15,15,2855233.6708,4437.6877,2.807809,0.016694,2.700458
654,15,15,2884777.0902,4437.6877,2.812287,0.000000,0.000000
655,15,15,2885706.6855,4437.6877,2.812427,0.000000,0.000000
656,15,15,2886496.7384,4437.6877,2.812546,0.000000,0.000000
657,15,15,2887179.4279,4437.6877,2.812649,0.032674,2.895024
658,15,15,2997109.7814,4437.6877,2.828902,0.000000,0.000000
659,15,15,2997254.2863,4437.6877,2.828923,0.000000,0.000000
660,15,15,3000567.5904,4437.6877,2.829404,0.000000,-0.000000
661,15,15,3000666.5662,4437.6877,2.829418,0.016168,2.692660
662,15,15,3113796.7444,4437.6877,2.845514,0.000000,0.000000
663,15,15,3113796.7444,4437.6877,2.845514,0.000000,0.000000
664,15,15,3117532.6100,4437.6877,2.846036,0.019780,2.738539
665,15,15,3117532.6100,4437.6877,2.846036,0.019780,2.738539
666,15,15,3146726.5014,4437.6877,2.850089,0.000000,0.000000
667,15,15,3146726.5014,4437.6877,2.850089,0.000000,0.000000
668,15,15,3148139.6801,4437.6877,2.850285,0.002159,2.349992
669,15,15,3148139.6801,4437.6877,2.850285,0.002159,2.349992
670,15,15,3207104.5871,4437.6877,2.858355,0.000000,0.000000
671,15,15,3207200.0213,4437.6877,2.858368,0.000000,0.000000
672,15,15,3211090.9151,4437.6877,2.858895,0.041206,2.908715
673,15,15,3211155.8257,4437.6877,2.858904,0.031098,2.842306
674,15,15,3245825.5253,4437.6877,2.863574,0.000000,0.000000
675,15,15,3245825.5253,4437.6877,2.863574,0.000000,0.000000
676,15,15,3281343.1917,4437.6877,2.868307,0.000000,0.000000
677,15,15,3281343.1917,4437.6877,2.868307,0.000000,0.000000
678,15,15,3285499.4218,4437.6877,2.868858,0.046054,2.935217
679,15,15,3285499.4218,4437.6877,2.868858,0.046054,2.935217
680,15,15,3339540.5537,4437.6877,2.875952,0.000000,-0.000000
681,15,15,3339614.4246,4437.6877,2.875962,0.000000,0.000000
682,15,15,3343853.3848,4437.6877,2.876514,0.005067,2.435026
683,15,15,3343903.9098,4437.6877,2.876520,0.002751,2.301262
684,15,15,3358535.6273,4437.6877,2.878419,0.000000,0.000000
685,15,15,3358773.6411,4437.6877,2.878450,0.000000,0.000000
686,15,15,3360447.4725,4437.6877,2.878666,0.023385,2.880134
687,15,15,3360612.8397,4437.6877,2.878688,0.029458,2.938851
688,15,15,3384317.7965,4437.6877,2.881745,0.000000,0.000000
689,15,15,3384317.7965,4437.6877,2.881745,0.000000,0.000000
690,15,15,3388728.5510,4437.6877,2.882311,0.000000,0.000000
691,15,15,3388728.5510,4437.6877,2.882311,0.000000,0.000000
692,15,15,3417367.3126,4437.6877,2.885971,0.000000,0.000000
693,15,15,3417430.7029,4437.6877,2.885979,0.000000,0.000000
694,15,15,3421868.7938,4437.6877,2.886543,0.000000,-0.000000
695,15,15,3421912.4131,4437.6877,2.886549,0.000000,0.000000
696,15,15,3440146.5174,4437.6877,2.888860,0.000000,0.000000
697,15,15,3440146.5174,4437.6877,2.888860,0.000000,0.000000
698,15,15,3444693.9235,4437.6877,2.889434,0.013378,2.649879
699,15,15,3444693.9235,4437.6877,2.889434,0.013378,2.649879
700,15,15,3453424.0697,4437.6877,2.890535,0.000000,-0.000000
701,15,15,3453483.2548,4437.6877,2.890542,0.000000,0.000000
702,15,15,3457815.1959,4437.6877,2.891087,0.000000,0.000000
703,15,15,3457815.1959,4437.6877,2.891087,0.000000,0.000000
704,15,15,3458012.9097,4437.6877,2.891112,0.010940,2.604946
705,15,15,3458053.6369,4437.6877,2.891117,0.026613,2.805944
706,15,15,3462423.5217,4437.6877,2.891666,0.045206,2.930546
707,15,15,3462423.5217,4437.6877,2.891666,0.045206,2.930546
708,15,15,3529768.3305,4437.6877,2.900043,0.000000,0.000000
709,15,15,3529768.3305,4437.6877,2.900043,0.000000,0.000000
710,15,15,3532003.0756,4437.6877,2.900318,0.017782,2.815200
711,15,15,3532003.0756,4437.6877,2.900318,0.017782,2.815200
712,15,15,3539248.8487,4437.6877,2.901209,0.000000,0.000000
713,15,15,3539953.0966,4437.6877,2.901296,0.000000,0.000000
714,15,15,3540652.1850,4437.6877,2.901382,0.000000,0.000000
715,15,15,3541144.1056,4437.6877,2.901442,0.000000,0.000000
716,15,15,3667318.8065,4437.6877,2.916666,0.000000,0.000000
717,15,15,3667429.9184,4437.6877,2.916679,0.000000,0.000000
718,15,15,3669854.1330,4437.6877,2.916967,0.000000,0.000000
719,15,15,3669925.7693,4437.6877,2.916975,0.037047,2.976749
720,15,15,3777495.1482,4437.6877,2.929537,0.000000,0.000000
721,15,15,3777495.1482,4437.6877,2.929537,0.000000,0.000000
722,15,15,3778652.4794,4437.6877,2.929670,0.000000,0.000000
723,15,15,3778652.4794,4437.6877,2.929670,0.000000,0.000000
724,15,15,3779734.8367,4437.6877,2.929794,0.000000,0.000000
725,15,15,3779734.8367,4437.6877,2.929794,0.000000,0.000000
726,15,15,3780277.0812,4437.6877,2.929857,0.000000,0.000000
727,15,15,3780277.0812,4437.6877,2.929857,0.000000,0.000000
728,15,15,3861691.0899,4437.6877,2.939121,0.000000,0.000000
729,15,15,3861691.0899,4437.6877,2.939121,0.000000,0.000000
730,15,15,3865017.7455,4437.6877,2.939496,0.000000,0.000000
731,15,15,3865091.1684,4437.6877,2.939504,0.000000,0.000000
732,15,15,3867940.3429,4437.6877,2.939824,0.000000,-0.000000
733,15,15,3867987.0250,4437.6877,2.939830,0.039605,3.005999
734,15,15,3933761.6025,4437.6877,2.947161,0.000000,0.000000
735,15,15,3933761.6025,4437.6877,2.947161,0.000000,0.000000
736,15,15,3936804.7889,4437.6877,2.947497,0.000000,0.000000
737,15,15,3936804.7889,4437.6877,2.947497,0.000000,0.000000
738,15,15,3971304.2038,4437.6877,2.951291,0.000000,0.000000
739,15,15,3971492.6531,4437.6877,2.951311,0.000000,0.000000
740,15,15,3972737.5255,4437.6877,2.951448,0.000000,0.000000
741,15,15,3972863.8550,4437.6877,2.951462,0.000000,0.000000
742,15,15,3986516.0893,4437.6877,2.952953,0.000000,0.000000
743,15,15,3986573.6776,4437.6877,2.952959,0.000000,0.000000
744,15,15,3989671.0642,4437.6877,2.953297,0.000000,0.000000
745,15,15,3989707.8274,4437.6877,2.953301,0.045367,3.027314
746,15,15,4025570.9896,4437.6877,2.957192,0.000000,0.000000
747,15,15,4025570.9896,4437.6877,2.957192,0.000000,0.000000
748,15,15,4028791.6205,4437.6877,2.957539,0.000000,0.000000
749,15,15,4028791.6205,4437.6877,2.957539,0.000000,0.000000
750,15,15,4052382.4960,4437.6877,2.960078,0.000000,0.000000
751,15,15,4052433.0539,4437.6877,2.960083,0.000000,0.000000
752,15,15,4055663.5109,4437.6877,2.960430,0.013773,2.757380
753,15,15,4055695.9547,4437.6877,2.960433,0.046162,3.041347
754,15,15,4068106.0886,4437.6877,2.961762,0.000000,0.000000
755,15,15,4068106.0886,4437.6877,2.961762,0.000000,0.000000
756,15,15,4071408.1808,4437.6877,2.962114,0.029214,2.928503
757,15,15,4071408.1808,4437.6877,2.962114,0.029214,2.928503
758,15,15,4073239.7579,4437.6877,2.962310,0.000000,-0.000000
759,15,15,4073264.1480,4437.6877,2.962312,0.000000,0.000000
760,15,15,4076577.1173,4437.6877,2.962666,0.066007,3.124570
761,15,15,4076592.7160,4437.6877,2.962668,0.048724,3.052841
762,15,15,4121738.8956,4437.6877,2.967456,0.000000,0.000000
763,15,15,4122280.4262,4437.6877,2.967513,0.000000,0.000000
764,15,15,4122865.7252,4437.6877,2.967575,0.000000,0.000000
765,15,15,4123227.5446,4437.6877,2.967613,0.000000,0.000000
766,15,15,4126383.8579,4437.6877,2.967946,0.000000,0.000000
767,15,15,4126383.8579,4437.6877,2.967946,0.000000,0.000000
768,15,15,4128059.7001,4437.6877,2.968122,0.000000,0.000000
769,15,15,4128059.7001,4437.6877,2.968122,0.000000,0.000000
770,15,15,4250394.7404,4437.6877,2.980819,0.000000,0.000000
771,15,15,4250481.9703,4437.6877,2.980828,0.000000,0.000000
772,15,15,4252300.4585,4437.6877,2.981014,0.000000,0.000000
773,15,15,4252353.7609,4437.6877,2.981019,0.000000,0.000000
774,15,15,4332702.3286,4437.6877,2.989157,0.000000,0.000000
775,15,15,4332702.3286,4437.6877,2.989157,0.000000,0.000000
776,15,15,4333500.5156,4437.6877,2.989237,0.000000,0.000000
777,15,15,4333500.5156,4437.6877,2.989237,0.000000,0.000000
778,15,15,4349022.7084,4437.6877,2.990792,0.000000,0.000000
779,15,15,4349022.7084,4437.6877,2.990792,0.000000,0.000000
780,15,15,4351076.7778,4437.6877,2.990997,0.000000,0.000000
781,15,15,4351076.7778,4437.6877,2.990997,0.000000,0.000000
782,15,15,4401135.3037,4437.6877,2.995970,0.000000,0.000000
783,15,15,4401135.3037,4437.6877,2.995970,0.000000,0.000000
784,15,15,4426369.3756,4437.6877,2.998455,0.000000,0.000000
785,15,15,4426427.5170,4437.6877,2.998461,0.000000,0.000000
786,15,15,4428565.5943,4437.6877,2.998671,0.000000,0.000000
787,15,15,4428600.4258,4437.6877,2.998674,0.000000,0.000000
788,15,15,4485841.5753,4437.6877,3.004257,0.000000,0.000000
789,15,15,4485841.5753,4437.6877,3.004257,0.000000,0.000000
790,15,15,4488124.2115,4437.6877,3.004479,0.000000,0.000000
791,15,15,4488124.2115,4437.6877,3.004479,0.000000,0.000000
792,15,15,4501821.2709,4437.6877,3.005803,0.000000,0.000000
793,15,15,4501970.2957,4437.6877,3.005818,0.000000,0.000000
794,15,15,4502914.7523,4437.6877,3.005909,0.000000,-0.000000
795,15,15,4503011.3195,4437.6877,3.005918,0.000000,0.000000
796,15,15,4529770.6107,4437.6877,3.008494,0.000000,0.000000
797,15,15,4529817.1413,4437.6877,3.008498,0.000000,0.000000
798,15,15,4532134.4077,4437.6877,3.008721,0.000000,0.000000
799,15,15,4532162.3580,4437.6877,3.008723,0.000000,0.000000
800,15,15,4560016.1273,4437.6877,3.011387,0.000000,0.000000
801,15,15,4560016.1273,4437.6877,3.011387,0.000000,0.000000
802,15,15,4562420.3092,4437.6877,3.011616,0.003280,2.526018
803,15,15,4562420.3092,4437.6877,3.011616,0.003280,2.526018
804,15,15,4577674.4084,4437.6877,3.013067,0.000000,0.000000
805,15,15,4577716.6215,4437.6877,3.013071,0.000000,0.000000
806,15,15,4580115.6132,4437.6877,3.013299,0.000000,0.000000
807,15,15,4580140.9994,4437.6877,3.013301,0.003032,2.508873
808,15,15,4583490.2812,4437.6877,3.013619,0.000000,0.000000
809,15,15,4583490.2812,4437.6877,3.013619,0.000000,0.000000
810,15,15,4585956.4323,4437.6877,3.013853,0.005875,2.653918
811,15,15,4585956.4323,4437.6877,3.013853,0.005875,2.653918
812,15,15,4625422.0962,4437.6877,3.017578,0.000000,-0.000000
813,15,15,4625842.8359,4437.6877,3.017617,0.000000,0.000000
814,15,15,4626311.9938,4437.6877,3.017661,0.000000,0.000000
815,15,15,4626582.5550,4437.6877,3.017687,0.000000,0.000000
816,15,15,4637319.0489,4437.6877,3.018694,0.000000,0.000000
817,15,15,4637319.0489,4437.6877,3.018694,0.000000,0.000000
818,15,15,4638596.1076,4437.6877,3.018814,0.000000,0.000000
819,15,15,4638596.1076,4437.6877,3.018814,0.000000,0.000000
820,15,15,4744899.6103,4437.6877,3.028664,0.000000,0.000000
821,15,15,4744968.7634,4437.6877,3.028670,0.000000,0.000000
822,15,15,4746354.3009,4437.6877,3.028797,0.000000,0.000000
823,15,15,4746394.5766,4437.6877,3.028801,0.000000,0.000000
824,15,15,4806574.9950,4437.6877,3.034278,0.000000,0.000000
825,15,15,4806574.9950,4437.6877,3.034278,0.000000,0.000000
826,15,15,4807188.2168,4437.6877,3.034333,0.000000,0.000000
