mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
413,15,15,15959.3811,4437.6877,0.414360,0.000000,-0.000000
414,15,15,16120.6917,4437.6877,0.420398,0.006524,0.033006
415,15,15,16134.3491,4437.6877,0.420905,0.028996,0.173250
416,15,15,16134.3491,4437.6877,0.420905,0.028996,0.173250
417,15,15,16257.9287,4437.6877,0.425470,0.002838,0.019879
418,15,15,16348.9369,4437.6877,0.428801,0.000000,0.000000
419,15,15,16353.5455,4437.6877,0.428969,0.000000,-0.000000
420,15,15,16427.8814,4437.6877,0.431669,0.002188,0.009807
421,15,15,16594.2508,4437.6877,0.437654,0.003714,0.030273
422,15,15,16594.2508,4437.6877,0.437654,0.003714,0.030273
423,15,15,16892.5435,4437.6877,0.448182,0.003902,0.032006
424,15,15,16900.8522,4437.6877,0.448472,0.014605,0.103480
425,15,15,17233.6572,4437.6877,0.459916,0.000000,0.000000
426,15,15,17233.6572,4437.6877,0.459916,0.000000,0.000000
427,15,15,17524.9428,4437.6877,0.469692,0.002385,0.018482
428,15,15,17524.9428,4437.6877,0.469692,0.002385,0.018482
429,15,15,17655.4669,4437.6877,0.474002,0.020304,0.137310
430,15,15,17670.5495,4437.6877,0.474497,0.021508,0.144114
431,15,15,18146.7478,4437.6877,0.489851,0.000000,0.000000
432,15,15,18146.7478,4437.6877,0.489851,0.000000,0.000000
433,15,15,18771.3232,4437.6877,0.509200,0.003115,0.027822
434,15,15,18800.1454,4437.6877,0.510072,0.003644,0.032464
435,15,15,19258.6437,4437.6877,0.523719,0.004138,0.035578
436,15,15,19534.2116,4437.6877,0.531720,0.016055,0.122425
437,15,15,19534.2116,4437.6877,0.531720,0.016055,0.122425
438,15,15,20562.0194,4437.6877,0.560325,0.002299,0.022691
439,15,15,20627.9255,4437.6877,0.562096,0.000000,-0.000000
440,15,15,21284.8415,4437.6877,0.579370,0.004979,0.064292
441,15,15,21284.8415,4437.6877,0.579370,0.004979,0.064292
442,15,15,21304.7445,4437.6877,0.579883,0.000000,0.000000
443,15,15,21306.2294,4437.6877,0.579921,0.000000,-0.000000
444,15,15,21339.5135,4437.6877,0.580777,0.012103,0.133618
445,15,15,21339.5135,4437.6877,0.580777,0.012103,0.133618
446,15,15,21386.2618,4437.6877,0.581976,0.005421,0.069054
447,15,15,21392.4442,4437.6877,0.582135,0.014557,0.153777
448,15,15,21451.5739,4437.6877,0.583647,0.005265,0.067191
449,15,15,21451.5739,4437.6877,0.583647,0.005265,0.067191
450,15,15,21527.3018,4437.6877,0.585576,0.044775,0.320605
451,15,15,21542.0786,4437.6877,0.585951,0.045203,0.323624
452,15,15,21625.5953,4437.6877,0.588066,0.000000,-0.000000
453,15,15,21625.5953,4437.6877,0.588066,0.000000,-0.000000
454,15,15,21736.3221,4437.6877,0.590855,0.026929,0.233959
455,15,15,21764.5246,4437.6877,0.591563,0.000000,-0.000000
456,15,15,21849.6902,4437.6877,0.593692,0.012161,0.124555
457,15,15,21849.6902,4437.6877,0.593692,0.012161,0.124555
458,15,15,21960.1448,4437.6877,0.596438,0.002274,0.027046
459,15,15,21960.1448,4437.6877,0.596438,0.002274,0.027046
460,15,15,22026.8766,4437.6877,0.598089,0.031088,0.255709
461,15,15,22074.0452,4437.6877,0.599252,0.033017,0.268202
462,15,15,22238.7321,4437.6877,0.603289,0.003409,0.044854
463,15,15,22238.7321,4437.6877,0.603289,0.003409,0.044854
464,15,15,22420.0780,4437.6877,0.607691,0.000000,0.000000
465,15,15,22491.5180,4437.6877,0.609413,0.000000,-0.000000
466,15,15,22683.6604,4437.6877,0.614010,0.011551,0.125893
467,15,15,22683.6604,4437.6877,0.614010,0.011551,0.125893
468,15,15,22949.0541,4437.6877,0.620282,0.021686,0.201551
469,15,15,23048.5849,4437.6877,0.622611,0.026625,0.234194
470,15,15,23269.3306,4437.6877,0.627731,0.008571,0.097382
471,15,15,23269.3306,4437.6877,0.627731,0.008571,0.097382
472,15,15,23668.4344,4437.6877,0.636839,0.000000,0.000000
473,15,15,23798.7817,4437.6877,0.639773,0.003369,0.045644
474,15,15,23992.8488,4437.6877,0.644105,0.001859,0.022753
475,15,15,23992.8488,4437.6877,0.644105,0.001859,0.022753
476,15,15,24063.0436,4437.6877,0.645661,0.007311,0.075685
477,15,15,24680.0477,4437.6877,0.659104,0.000000,0.000000
478,15,15,24680.0477,4437.6877,0.659104,0.000000,-0.000000
479,15,15,24682.2964,4437.6877,0.659153,0.002372,0.032921
480,15,15,24851.6247,4437.6877,0.662770,0.008118,0.099097
481,15,15,25572.1610,4437.6877,0.677835,0.003900,0.033202
482,15,15,25675.2924,4437.6877,0.679949,0.015716,0.157677
483,15,15,25675.2924,4437.6877,0.679949,0.015716,0.157677
484,15,15,26256.0330,4437.6877,0.691665,0.001733,0.025151
485,15,15,26504.8707,4437.6877,0.696590,0.005288,0.070859
486,15,15,27802.1952,4437.6877,0.721400,0.013816,0.152482
487,15,15,27802.1952,4437.6877,0.721400,0.013816,0.152482
488,15,15,29714.4933,4437.6877,0.755565,0.000000,-0.000000
489,15,15,31676.4906,4437.6877,0.788031,0.013584,0.187333
490,15,15,31821.7181,4437.6877,0.790341,0.005856,0.077182
491,15,15,31821.7181,4437.6877,0.790341,0.005856,0.077182
492,15,15,32558.9550,4437.6877,0.801878,0.007423,0.163444
493,15,15,32559.5551,4437.6877,0.801887,0.007526,0.165032
494,15,15,32585.7311,4437.6877,0.802291,0.027768,0.366106
495,15,15,32585.7311,4437.6877,0.802291,0.027768,0.366106
496,15,15,32626.8485,4437.6877,0.802925,0.000000,0.000000
497,15,15,32632.1193,4437.6877,0.803007,0.000000,-0.000000
498,15,15,32692.6427,4437.6877,0.803938,0.036988,0.421398
499,15,15,32692.6427,4437.6877,0.803938,0.036988,0.421398
500,15,15,32766.2821,4437.6877,0.805068,0.004604,0.113893
501,15,15,32780.2869,4437.6877,0.805283,0.004918,0.119543
502,15,15,32875.6834,4437.6877,0.806742,0.029375,0.375089
503,15,15,32875.6834,4437.6877,0.806742,0.029375,0.375089
504,15,15,32984.4907,4437.6877,0.808401,0.000000,0.000000
505,15,15,33010.3581,4437.6877,0.808794,0.000000,-0.000000
506,15,15,33142.5118,4437.6877,0.810798,0.000000,0.000000
507,15,15,33142.5118,4437.6877,0.810798,0.000000,0.000000
508,15,15,33291.8904,4437.6877,0.813052,0.003911,0.099219
509,15,15,33331.6706,4437.6877,0.813651,0.000000,-0.000000
510,15,15,33503.2299,4437.6877,0.816222,0.024416,0.337957
511,15,15,33503.2299,4437.6877,0.816222,0.024416,0.337957
512,15,15,33700.4956,4437.6877,0.819159,0.021202,0.313673
513,15,15,33754.7916,4437.6877,0.819964,0.008262,0.172353
514,15,15,33966.9121,4437.6877,0.823095,0.004082,0.100553
515,15,15,33966.9121,4437.6877,0.823095,0.004082,0.100553
516,15,15,34219.1194,4437.6877,0.826789,0.003021,0.078587
517,15,15,34285.7788,4437.6877,0.827760,0.000000,-0.000000
518,15,15,34531.4992,4437.6877,0.831320,0.003431,0.085630
519,15,15,34531.4992,4437.6877,0.831320,0.003431,0.085630
520,15,15,34840.3977,4437.6877,0.835756,0.019884,0.295563
521,15,15,34910.3617,4437.6877,0.836754,0.007114,0.149999
522,15,15,35154.8523,4437.6877,0.840224,0.013231,0.225119
523,15,15,35154.8523,4437.6877,0.840224,0.013231,0.225119
524,15,15,35507.2265,4437.6877,0.845178,0.000000,0.000000
525,15,15,35551.0645,4437.6877,0.845790,0.004984,0.109646
526,15,15,35677.7752,4437.6877,0.847556,0.007110,0.135252
527,15,15,35677.7752,4437.6877,0.847556,0.007110,0.135252
528,15,15,35973.9200,4437.6877,0.851653,0.001573,0.036944
529,15,15,35973.9200,4437.6877,0.851653,0.001573,0.036944
530,15,15,35982.0175,4437.6877,0.851765,0.012784,0.190740
531,15,15,35989.0540,4437.6877,0.851861,0.000000,-0.000000
532,15,15,36062.5279,4437.6877,0.852872,0.001387,0.029496
533,15,15,36515.4301,4437.6877,0.859047,0.010293,0.098179
534,15,15,38463.0364,4437.6877,0.884646,0.001478,0.015909
535,15,15,46116.0308,4437.6877,0.972754,0.012363,0.171884
536,15,15,46116.0308,4437.6877,0.972754,0.012363,0.171884
537,15,15,52129.1130,4437.6877,1.031284,0.002167,0.062330
538,15,15,52333.2077,4437.6877,1.033138,0.001746,0.051477
539,15,15,56287.5617,4437.6877,1.067591,0.000000,0.000000
540,15,15,56287.5617,4437.6877,1.067591,0.000000,0.000000
541,15,15,58841.8955,4437.6877,1.088476,0.006326,0.215220
542,15,15,58889.7071,4437.6877,1.088857,0.002246,0.101555
543,15,15,60458.7654,4437.6877,1.101195,0.015091,0.382397
544,15,15,60458.7654,4437.6877,1.101195,0.015091,0.382397
545,15,15,61400.7178,4437.6877,1.108436,0.008818,0.307847
546,15,15,61414.1021,4437.6877,1.108538,0.003225,0.164206
547,15,15,61777.8150,4437.6877,1.111302,0.026488,0.578338
548,15,15,61777.8150,4437.6877,1.111302,0.026488,0.578338
549,15,15,61799.6869,4437.6877,1.111468,0.017620,0.492916
550,15,15,61799.6929,4437.6877,1.111468,0.006801,0.315035
551,15,15,61824.2019,4437.6877,1.111653,0.003528,0.211866
552,15,15,61824.2019,4437.6877,1.111653,0.003528,0.211866
553,15,15,61881.3809,4437.6877,1.112086,0.000000,-0.000000
554,15,15,61881.3918,4437.6877,1.112086,0.000000,0.000000
555,15,15,61899.5122,4437.6877,1.112223,0.017567,0.476547
556,15,15,61899.5122,4437.6877,1.112223,0.017567,0.476547
557,15,15,61988.0386,4437.6877,1.112891,0.002397,0.154414
558,15,15,61988.0386,4437.6877,1.112891,0.002397,0.154414
559,15,15,62009.1990,4437.6877,1.113051,0.012743,0.423556
560,15,15,62009.2764,4437.6877,1.113051,0.031071,0.606849
561,15,15,62122.0311,4437.6877,1.113901,0.016265,0.464440
562,15,15,62122.0311,4437.6877,1.113901,0.016265,0.464440
563,15,15,62162.7371,4437.6877,1.114208,0.000000,-0.000000
564,15,15,62163.3167,4437.6877,1.114212,0.000000,0.000000
565,15,15,62288.1174,4437.6877,1.115150,0.003155,0.189478
566,15,15,62288.1174,4437.6877,1.115150,0.003155,0.189478
567,15,15,62296.0331,4437.6877,1.115209,0.009008,0.343001
568,15,15,62297.4089,4437.6877,1.115220,0.003290,0.189116
569,15,15,62415.3826,4437.6877,1.116104,0.012376,0.402282
570,15,15,62415.6426,4437.6877,1.116106,0.031225,0.590453
571,15,15,62431.7177,4437.6877,1.116227,0.004808,0.241925
572,15,15,62431.7177,4437.6877,1.116227,0.004808,0.241925
573,15,15,62514.7443,4437.6877,1.116848,0.018135,0.472993
574,15,15,62514.7443,4437.6877,1.116848,0.018135,0.472993
575,15,15,62517.8210,4437.6877,1.116871,0.000000,-0.000000
576,15,15,62517.8633,4437.6877,1.116871,0.002917,0.173344
577,15,15,93164.9382,4437.6877,1.300900,0.000000,0.000000
578,15,15,93167.0394,4437.6877,1.300911,0.000000,0.000000
579,15,15,93167.1732,4437.6877,1.300911,0.000000,-0.000000
580,15,15,93167.4007,4437.6877,1.300912,0.000000,0.000000
581,15,15,93167.4007,4437.6877,1.300912,0.000000,0.000000
582,15,15,93168.7699,4437.6877,1.300919,0.000000,-0.000000
583,15,15,93169.3881,4437.6877,1.300922,0.000000,0.000000
584,15,15,93169.3881,4437.6877,1.300922,0.000000,-0.000000
585,15,15,93169.7358,4437.6877,1.300924,0.000000,0.000000
586,15,15,93172.6080,4437.6877,1.300938,0.000000,0.000000
587,15,15,93173.4182,4437.6877,1.300942,0.000000,-0.000000
588,15,15,93173.4182,4437.6877,1.300942,0.000000,0.000000
589,15,15,93175.0189,4437.6877,1.300950,0.000000,-0.000000
590,15,15,93179.4476,4437.6877,1.300971,0.000000,0.000000
591,15,15,93180.4612,4437.6877,1.300976,0.000000,-0.000000
592,15,15,93180.4612,4437.6877,1.300976,0.000000,0.000000
593,15,15,93184.3384,4437.6877,1.300995,0.000000,-0.000000
594,15,15,93191.0501,4437.6877,1.301028,0.000000,-0.000000
595,15,15,93191.9978,4437.6877,1.301033,0.000000,0.000000
596,15,15,93191.9978,4437.6877,1.301033,0.000000,-0.000000
597,15,15,93195.9259,4437.6877,1.301052,0.000000,0.000000
598,15,15,93200.5621,4437.6877,1.301075,0.000000,-0.000000
599,15,15,93201.3771,4437.6877,1.301079,0.000000,0.000000
600,15,15,93201.3771,4437.6877,1.301079,0.000000,-0.000000
601,15,15,93201.8336,4437.6877,1.301081,0.000000,0.000000
602,15,15,93202.0206,4437.6877,1.301082,0.000000,0.000000
603,15,15,93202.5270,4437.6877,1.301084,0.000000,0.000000
604,15,15,93202.5270,4437.6877,1.301084,0.000000,0.000000
605,15,15,93203.7972,4437.6877,1.301090,0.000000,0.000000
606,15,15,93204.6068,4437.6877,1.301094,0.000000,0.000000
607,15,15,93204.8665,4437.6877,1.301096,0.000000,0.000000
608,15,15,93204.8665,4437.6877,1.301096,0.000000,-0.000000
609,15,15,93207.6896,4437.6877,1.301109,0.000000,0.000000
610,15,15,93208.3670,4437.6877,1.301113,0.000000,0.000000
611,15,15,93208.3670,4437.6877,1.301113,0.000000,0.000000
612,15,15,93209.8068,4437.6877,1.301120,0.000000,0.000000
613,15,15,93210.8056,4437.6877,1.301125,0.000000,-0.000000
614,15,15,93213.5903,4437.6877,1.301138,0.000000,0.000000
615,15,15,93213.5903,4437.6877,1.301138,0.000000,-0.000000
616,15,15,93214.6537,4437.6877,1.301144,0.000000,-0.000000
617,15,15,93219.4002,4437.6877,1.301167,0.000000,0.000000
618,15,15,93221.3680,4437.6877,1.301176,0.000000,0.000000
619,15,15,93221.3680,4437.6877,1.301176,0.000000,0.000000
620,15,15,93226.8522,4437.6877,1.301203,0.000000,0.000000
621,15,15,93229.6772,4437.6877,1.301217,0.000000,0.000000
622,15,15,93233.0418,4437.6877,1.301234,0.000000,0.000000
623,15,15,93233.0418,4437.6877,1.301234,0.000000,0.000000
624,15,15,93237.0878,4437.6877,1.301253,0.000000,0.000000
625,15,15,93245.3850,4437.6877,1.301294,0.000000,0.000000
626,15,15,93248.4296,4437.6877,1.301309,0.000000,0.000000
627,15,15,93251.8118,4437.6877,1.301325,0.000000,0.000000
628,15,15,93251.8118,4437.6877,1.301325,0.000000,0.000000
629,15,15,93268.2013,4437.6877,1.301405,0.000000,-0.000000
630,15,15,93268.2013,4437.6877,1.301405,0.000000,0.000000
631,15,15,93270.9256,4437.6877,1.301419,0.000000,0.000000
632,15,15,93284.9309,4437.6877,1.301487,0.000000,0.000000
633,15,15,93287.7442,4437.6877,1.301501,0.000000,0.000000
634,15,15,93307.3892,4437.6877,1.301597,0.000000,-0.000000
635,15,15,93307.3892,4437.6877,1.301597,0.000000,0.000000
636,15,15,93308.6414,4437.6877,1.301603,0.000000,0.000000
637,15,15,93340.0616,4437.6877,1.301757,0.000000,-0.000000
638,15,15,93345.8352,4437.6877,1.301785,0.000000,0.000000
639,15,15,93345.8352,4437.6877,1.301785,0.000000,-0.000000
640,15,15,93363.5747,4437.6877,1.301871,0.000000,0.000000
641,15,15,93398.6001,4437.6877,1.302042,0.000000,0.000000
642,15,15,93416.2600,4437.6877,1.302129,0.000000,0.000000
643,15,15,93416.2600,4437.6877,1.302129,0.000000,0.000000
644,15,15,93432.5815,4437.6877,1.302208,0.000000,0.000000
645,15,15,93496.2683,4437.6877,1.302519,0.000000,-0.000000
646,15,15,93518.3196,4437.6877,1.302627,0.000000,0.000000
647,15,15,93518.3196,4437.6877,1.302627,0.000000,-0.000000
648,15,15,93526.2181,4437.6877,1.302665,0.000000,0.000000
649,15,15,93662.4579,4437.6877,1.303329,0.000000,-0.000000
650,15,15,93669.4389,4437.6877,1.303363,0.000000,0.000000
651,15,15,93669.4389,4437.6877,1.303363,0.000000,-0.000000
652,15,15,93706.1277,4437.6877,1.303541,0.000000,0.000000
653,15,15,93910.9234,4437.6877,1.304536,0.000000,0.000000
654,15,15,93942.9081,4437.6877,1.304692,0.000000,0.000000
655,15,15,93949.6847,4437.6877,1.304725,0.000000,0.000000
656,15,15,93949.6847,4437.6877,1.304725,0.000000,0.000000
657,15,15,94415.6930,4437.6877,1.306980,0.000000,0.000000
658,15,15,94415.6930,4437.6877,1.306980,0.000000,-0.000000
659,15,15,94422.5549,4437.6877,1.307013,0.000000,0.000000
660,15,15,94459.2612,4437.6877,1.307190,0.000000,0.000000
661,15,15,95402.1364,4437.6877,1.311715,0.000000,0.000000
662,15,15,95404.7849,4437.6877,1.311728,0.000000,-0.000000
663,15,15,95422.4370,4437.6877,1.311812,0.000000,0.000000
664,15,15,95422.4370,4437.6877,1.311812,0.000000,0.000000
665,15,15,97952.5387,4437.6877,1.323724,0.000000,0.000000
666,15,15,97961.7949,4437.6877,1.323767,0.000000,0.000000
667,15,15,97961.7949,4437.6877,1.323767,0.000000,0.000000
668,15,15,97981.2766,4437.6877,1.323857,0.000000,0.000000
669,15,15,107339.4257,4437.6877,1.365266,0.000000,-0.000000
670,15,15,107615.2142,4437.6877,1.366428,0.000000,0.000000
671,15,15,107615.2142,4437.6877,1.366428,0.000000,0.000000
672,15,15,107893.7871,4437.6877,1.367599,0.000000,0.000000
673,15,15,131826.8950,4437.6877,1.457976,0.000000,0.000000
674,15,15,131834.8302,4437.6877,1.458003,0.000000,0.000000
675,15,15,131834.8302,4437.6877,1.458003,0.000000,0.000000
676,15,15,131844.4088,4437.6877,1.458036,0.000000,0.000000
677,15,15,177268.8433,4437.6877,1.590465,0.000000,0.000000
678,15,15,177584.8637,4437.6877,1.591259,0.000000,0.000000
679,15,15,177807.1781,4437.6877,1.591816,0.000000,0.000000
680,15,15,177807.1781,4437.6877,1.591816,0.000000,0.000000
681,15,15,178523.9727,4437.6877,1.593608,0.000000,-0.000000
682,15,15,179079.4968,4437.6877,1.594991,0.000000,0.000000
683,15,15,180486.1020,4437.6877,1.598475,0.000000,0.000000
684,15,15,180486.1020,4437.6877,1.598475,0.000000,0.000000
685,15,15,182558.7021,4437.6877,1.603558,0.000000,0.000000
686,15,15,183129.2625,4437.6877,1.604947,0.000000,0.000000
687,15,15,185891.6979,4437.6877,1.611610,0.000000,0.000000
688,15,15,185891.6979,4437.6877,1.611610,0.000000,0.000000
689,15,15,189356.3667,4437.6877,1.619824,0.000000,-0.000000
690,15,15,189938.6227,4437.6877,1.621189,0.000000,0.000000
691,15,15,194117.8681,4437.6877,1.630865,0.000000,0.000000
692,15,15,194117.8681,4437.6877,1.630865,0.000000,0.000000
693,15,15,199033.9657,4437.6877,1.641978,0.000000,-0.000000
694,15,15,199631.0148,4437.6877,1.643308,0.000000,0.000000
695,15,15,205295.8852,4437.6877,1.655733,0.000000,0.000000
696,15,15,205295.8852,4437.6877,1.655733,0.000000,0.000000
697,15,15,211733.1766,4437.6877,1.669433,0.000000,-0.000000
698,15,15,212349.9644,4437.6877,1.670723,0.000000,0.000000
699,15,15,219567.5049,4437.6877,1.685544,0.000000,0.000000
700,15,15,219567.5049,4437.6877,1.685544,0.000000,0.000000
701,15,15,227579.2423,4437.6877,1.701424,0.000000,-0.000000
702,15,15,228221.7918,4437.6877,1.702672,0.000000,0.000000
703,15,15,237017.5251,4437.6877,1.719415,0.000000,0.000000
704,15,15,237017.5251,4437.6877,1.719415,0.000000,0.000000
705,15,15,246580.5355,4437.6877,1.736915,0.000000,-0.000000
706,15,15,247255.5101,4437.6877,1.738124,0.000000,0.000000
707,15,15,257528.0639,4437.6877,1.756119,0.000000,0.000000
708,15,15,257528.0639,4437.6877,1.756119,0.000000,0.000000
709,15,15,268425.0063,4437.6877,1.774426,0.000000,-0.000000
710,15,15,269138.9261,4437.6877,1.775599,0.000000,0.000000
711,15,15,280503.7000,4437.6877,1.793856,0.000000,0.000000
712,15,15,280503.7000,4437.6877,1.793856,0.000000,0.000000
713,15,15,292126.9584,4437.6877,1.811767,0.000000,0.000000
714,15,15,292884.6279,4437.6877,1.812909,0.000000,0.000000
715,15,15,299800.0814,4437.6877,1.823198,0.000000,0.000000
716,15,15,300036.4871,4437.6877,1.823546,0.000000,0.000000
717,15,15,300061.6400,4437.6877,1.823583,0.000000,0.000000
718,15,15,300061.6400,4437.6877,1.823583,0.000000,0.000000
719,15,15,300145.9705,4437.6877,1.823707,0.000000,0.000000
720,15,15,300392.1384,4437.6877,1.824068,0.000000,0.000000
721,15,15,300620.6539,4437.6877,1.824403,0.000000,0.000000
722,15,15,300620.6539,4437.6877,1.824403,0.000000,0.000000
723,15,15,300976.3368,4437.6877,1.824925,0.000000,0.000000
724,15,15,301261.3285,4437.6877,1.825342,0.000000,0.000000
725,15,15,301770.5095,4437.6877,1.826086,0.000000,0.000000
726,15,15,301770.5095,4437.6877,1.826086,0.000000,0.000000
727,15,15,302434.7540,4437.6877,1.827055,0.000000,0.000000
728,15,15,302741.4748,4437.6877,1.827502,0.000000,0.000000
729,15,15,303576.4988,4437.6877,1.828716,0.000000,0.000000
730,15,15,303576.4988,4437.6877,1.828716,0.000000,0.000000
731,15,15,304443.9980,4437.6877,1.829974,0.019885,3.653768
732,15,15,304443.9980,4437.6877,1.829974,0.019885,3.653768
733,15,15,304592.8881,4437.6877,1.830189,0.000000,0.000000
734,15,15,304923.7688,4437.6877,1.830668,0.000000,0.000000
735,15,15,306137.9845,4437.6877,1.832419,0.000000,0.000000
736,15,15,306137.9845,4437.6877,1.832419,0.000000,0.000000
737,15,15,307563.7610,4437.6877,1.834467,0.000000,-0.000000
738,15,15,307925.2124,4437.6877,1.834984,0.000000,0.000000
739,15,15,309582.3621,4437.6877,1.837349,0.000000,0.000000
740,15,15,309582.3621,4437.6877,1.837349,0.000000,0.000000
741,15,15,311484.7074,4437.6877,1.840048,0.000000,-0.000000
742,15,15,311885.0855,4437.6877,1.840614,0.000000,0.000000
743,15,15,314050.9495,4437.6877,1.843663,0.000000,0.000000
744,15,15,314050.9495,4437.6877,1.843663,0.000000,0.000000
745,15,15,315557.4399,4437.6877,1.845771,0.003531,3.349745
746,15,15,316359.1564,4437.6877,1.846889,0.002952,3.307344
747,15,15,316487.5152,4437.6877,1.847067,0.000000,0.000000
748,15,15,316936.3982,4437.6877,1.847691,0.000000,0.000000
749,15,15,319649.4934,4437.6877,1.851446,0.000000,0.000000
750,15,15,319649.4934,4437.6877,1.851446,0.000000,0.000000
751,15,15,322625.7424,4437.6877,1.855527,0.000000,0.000000
752,15,15,323132.8273,4437.6877,1.856219,0.000000,0.000000
753,15,15,326339.1828,4437.6877,1.860566,0.000000,0.000000
754,15,15,326339.1828,4437.6877,1.860566,0.000000,-0.000000
755,15,15,326504.6574,4437.6877,1.860789,0.019179,3.819536
756,15,15,326504.6574,4437.6877,1.860789,0.019179,3.819536
757,15,15,329728.2934,4437.6877,1.865115,0.000000,0.000000
758,15,15,330300.9673,4437.6877,1.865879,0.000000,0.000000
759,15,15,333761.2194,4437.6877,1.870466,0.000000,-0.000000
760,15,15,333761.2194,4437.6877,1.870466,0.000000,0.000000
761,15,15,335166.5784,4437.6877,1.872315,0.007580,3.744300
762,15,15,336003.5316,4437.6877,1.873413,0.002442,3.489982
763,15,15,337175.2790,4437.6877,1.874945,0.000000,0.000000
764,15,15,337813.8591,4437.6877,1.875778,0.000000,0.000000
765,15,15,340971.4389,4437.6877,1.879872,0.000000,0.000000
766,15,15,340971.4389,4437.6877,1.879872,0.000000,-0.000000
767,15,15,342543.2529,4437.6877,1.881896,0.021685,4.141186
768,15,15,342543.2529,4437.6877,1.881896,0.021685,4.141186
769,15,15,343718.8143,4437.6877,1.883403,0.000000,-0.000000
770,15,15,344407.4771,4437.6877,1.884284,0.000000,0.000000
771,15,15,346427.8654,4437.6877,1.886857,0.000000,0.000000
772,15,15,346427.8654,4437.6877,1.886857,0.000000,-0.000000
773,15,15,346644.3221,4437.6877,1.887132,0.000000,0.000000
774,15,15,347513.7047,4437.6877,1.888234,0.000000,0.000000
775,15,15,347721.8824,4437.6877,1.888497,0.000000,-0.000000
776,15,15,348479.1847,4437.6877,1.889454,0.000000,0.000000
777,15,15,348568.5012,4437.6877,1.889567,0.000000,0.000471
778,15,15,348568.5012,4437.6877,1.889567,0.000000,0.000428
779,15,15,354974.2559,4437.6877,1.897577,0.000000,0.000000
780,15,15,354974.2559,4437.6877,1.897577,0.000000,0.000000
781,15,15,372117.0674,4437.6877,1.918313,0.000000,-0.000000
782,15,15,375108.5022,4437.6877,1.921832,0.000000,0.000000
783,15,15,375165.6436,4437.6877,1.921899,-0.000000,-0.000000
784,15,15,377758.5734,4437.6877,1.924926,0.001728,2.069031
785,15,15,401038.0770,4437.6877,1.951196,0.013479,2.801884
786,15,15,401038.0770,4437.6877,1.951196,0.013479,2.801884
787,15,15,408148.6296,4437.6877,1.958914,0.013981,2.296753
788,15,15,408148.6296,4437.6877,1.958914,0.013981,2.296753
789,15,15,432559.0711,4437.6877,1.984410,0.008414,2.696203
790,15,15,433994.7575,4437.6877,1.985864,0.002145,2.324303
791,15,15,444834.1643,4437.6877,1.996687,0.002381,1.753156
792,15,15,446014.4635,4437.6877,1.997849,0.001787,1.690660
793,15,15,451786.4846,4437.6877,2.003490,0.000000,-0.000000
794,15,15,451786.4846,4437.6877,2.003490,0.000000,0.000000
795,15,15,467120.0823,4437.6877,2.018126,0.001797,2.299952
796,15,15,467120.0823,4437.6877,2.018126,0.001797,2.299952
797,15,15,484434.2206,4437.6877,2.034081,0.000000,0.000000
798,15,15,484434.2206,4437.6877,2.034081,0.000000,0.000000
799,15,15,499571.5708,4437.6877,2.047566,0.006589,2.650826
800,15,15,500585.6436,4437.6877,2.048454,0.001997,2.348439
801,15,15,522023.4304,4437.6877,2.066826,0.002401,1.602145
802,15,15,522834.6552,4437.6877,2.067506,0.002103,1.574259
803,15,15,531078.7158,4437.6877,2.074358,0.001968,2.389670
804,15,15,531078.7158,4437.6877,2.074358,0.001968,2.389670
805,15,15,546208.6987,4437.6877,2.086659,0.000000,0.000000
806,15,15,549974.5033,4437.6877,2.089667,0.000000,0.000000
807,15,15,550660.8461,4437.6877,2.090213,0.003237,2.019500
808,15,15,553905.3995,4437.6877,2.092785,0.002329,1.840127
809,15,15,558006.3236,4437.6877,2.096015,0.017409,1.999744
810,15,15,558006.3236,4437.6877,2.096015,0.017409,1.999744
811,15,15,558974.4324,4437.6877,2.096774,0.000000,-0.000000
812,15,15,559771.2210,4437.6877,2.097397,0.014386,2.764459
813,15,15,584510.7948,4437.6877,2.116326,0.011321,2.846666
814,15,15,584510.7948,4437.6877,2.116326,0.011321,2.846666
815,15,15,590010.3461,4437.6877,2.120424,0.007424,1.781084
816,15,15,590608.5477,4437.6877,2.120867,0.002741,1.563412
817,15,15,606464.0443,4437.6877,2.132459,0.000000,0.000000
818,15,15,607065.5446,4437.6877,2.132892,0.000000,0.000000
819,15,15,619082.1354,4437.6877,2.141467,0.016137,1.934340
820,15,15,619082.1354,4437.6877,2.141467,0.016137,1.934340
821,15,15,626190.1718,4437.6877,2.146461,0.000000,0.000000
822,15,15,626190.1718,4437.6877,2.146461,0.000000,0.000000
823,15,15,642845.6910,4437.6877,2.157942,0.000000,-0.000000
824,15,15,643337.1691,4437.6877,2.158276,0.000000,0.000000
825,15,15,644200.7320,4437.6877,2.158862,0.000000,-0.000000
826,15,15,644666.0579,4437.6877,2.159178,0.000000,0.000000
827,15,15,650150.2576,4437.6877,2.162883,0.002748,2.149085
828,15,15,650150.2576,4437.6877,2.162883,0.002748,2.149085
829,15,15,656969.4923,4437.6877,2.167445,0.012487,2.260214
830,15,15,656969.4923,4437.6877,2.167445,0.012487,2.260214
831,15,15,658021.0893,4437.6877,2.168144,0.013134,2.418422
832,15,15,658021.0893,4437.6877,2.168144,0.013134,2.418422
