mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
709,15,15,6480829.5175,4437.6877,3.164176,0.000000,0.000000,0.000000
710,15,15,6480829.7125,4437.6877,3.164176,0.000000,0.000000,0.000000
711,15,15,6480832.3981,4437.6877,3.164177,-0.000000,0.000000,0.000000
712,15,15,6480832.8998,4437.6877,3.164177,-0.000000,0.000000,0.000000
713,15,15,6480833.2837,4437.6877,3.164177,0.000000,0.000000,0.000000
714,15,15,6480836.9084,4437.6877,3.164177,-0.000000,0.000000,-0.000000
715,15,15,6480840.6202,4437.6877,3.164177,0.000000,0.000000,0.000000
716,15,15,6480841.0159,4437.6877,3.164177,0.000000,0.000000,0.000000
717,15,15,6480841.8341,4437.6877,3.164177,0.000000,0.000000,0.000000
718,15,15,6480844.6020,4437.6877,3.164177,0.000000,0.000000,0.000000
719,15,15,6480844.7670,4437.6877,3.164177,0.000000,0.000000,0.000000
720,15,15,6480845.5998,4437.6877,3.164177,0.000000,0.000000,-0.000000
721,15,15,6480845.8665,4437.6877,3.164177,0.000000,-0.000000,-0.000000
722,15,15,6480847.3714,4437.6877,3.164178,0.000000,0.000000,0.000000
723,15,15,6480847.4740,4437.6877,3.164178,0.000000,0.000000,0.000000
724,15,15,6480852.1124,4437.6877,3.164178,0.000000,0.000000,0.000000
725,15,15,6480852.4802,4437.6877,3.164178,0.000000,0.000000,0.000000
726,15,15,6480855.3711,4437.6877,3.164178,0.000000,0.000000,0.000000
727,15,15,6480857.5517,4437.6877,3.164178,-0.000000,0.000000,-0.000000
728,15,15,6480857.8230,4437.6877,3.164178,0.000000,0.000000,0.000000
729,15,15,6480858.7552,4437.6877,3.164178,0.000000,0.000000,0.000000
730,15,15,6480859.7216,4437.6877,3.164178,0.000000,0.000000,0.000000
731,15,15,6480859.7420,4437.6877,3.164178,0.000000,0.000000,0.000000
732,15,15,6480860.4288,4437.6877,3.164178,0.000000,0.000000,0.000000
733,15,15,6480861.4402,4437.6877,3.164179,0.000000,0.000000,0.000000
734,15,15,6480861.4523,4437.6877,3.164179,0.000000,0.000000,0.000000
735,15,15,6480862.9934,4437.6877,3.164179,0.000000,0.000000,0.000000
736,15,15,6480863.9718,4437.6877,3.164179,-0.000000,-0.000000,-0.000000
737,15,15,6480870.0014,4437.6877,3.164179,0.000000,0.000000,0.000000
738,15,15,6480872.9150,4437.6877,3.164179,0.000000,0.000000,0.000000
739,15,15,6480873.4516,4437.6877,3.164179,0.000000,0.000000,0.000000
740,15,15,6480873.8651,4437.6877,3.164179,0.000000,0.000000,0.000000
741,15,15,6480874.1230,4437.6877,3.164179,-0.000000,-0.000000,-0.000000
742,15,15,6480876.5526,4437.6877,3.164180,-0.000000,0.000000,-0.000000
743,15,15,6480879.4037,4437.6877,3.164180,-0.000000,0.000000,0.000000
744,15,15,6480879.4821,4437.6877,3.164180,0.000000,0.000000,-0.000000
745,15,15,6480880.4796,4437.6877,3.164180,0.000000,0.000000,0.000000
746,15,15,6480882.8583,4437.6877,3.164180,-0.000000,0.000000,-0.000000
747,15,15,6480885.8258,4437.6877,3.164180,0.000000,0.000000,0.000000
748,15,15,6480886.3016,4437.6877,3.164180,0.000000,0.000000,0.000000
749,15,15,6480886.8511,4437.6877,3.164180,0.000000,0.000000,0.000000
750,15,15,6480887.2285,4437.6877,3.164180,0.000000,0.000000,-0.000000
751,15,15,6480890.5337,4437.6877,3.164180,0.000000,0.000000,0.000000
752,15,15,6480890.8014,4437.6877,3.164180,0.000000,0.000000,0.000000
753,15,15,6480891.3575,4437.6877,3.164181,0.000000,0.000000,-0.000000
754,15,15,6480892.0778,4437.6877,3.164181,0.000000,0.000000,0.000000
755,15,15,6480896.6463,4437.6877,3.164181,0.000000,0.000000,0.000000
756,15,15,6480897.8112,4437.6877,3.164181,-0.000000,0.000000,-0.000000
757,15,15,6480898.7268,4437.6877,3.164181,0.000000,0.000000,0.000000
758,15,15,6480899.0385,4437.6877,3.164181,0.000000,0.000000,0.000000
759,15,15,6480901.5231,4437.6877,3.164181,0.000000,0.000000,0.000000
760,15,15,6480901.5466,4437.6877,3.164181,0.000000,0.000000,0.000000
761,15,15,6480905.5479,4437.6877,3.164181,0.000000,0.000000,0.000000
762,15,15,6480907.6092,4437.6877,3.164182,0.000000,0.000000,-0.000000
763,15,15,6480908.2616,4437.6877,3.164182,0.000000,0.000000,0.000000
764,15,15,6480908.8758,4437.6877,3.164182,0.000000,0.000000,0.000000
765,15,15,6480911.3978,4437.6877,3.164182,0.000000,0.000000,0.000000
766,15,15,6480911.6507,4437.6877,3.164182,0.000000,0.000000,0.000000
767,15,15,6480911.7365,4437.6877,3.164182,0.000000,0.000000,0.000000
768,15,15,6480911.8616,4437.6877,3.164182,0.000000,-0.000000,-0.000000
769,15,15,6480912.3151,4437.6877,3.164182,0.000000,0.000000,-0.000000
770,15,15,6480914.8319,4437.6877,3.164182,-0.000000,0.000000,0.000000
771,15,15,6480916.2287,4437.6877,3.164182,0.000000,0.000000,0.000000
772,15,15,6480916.3473,4437.6877,3.164182,0.000000,0.000000,0.000000
773,15,15,6480919.5993,4437.6877,3.164182,0.000000,0.000000,0.000000
774,15,15,6480919.9541,4437.6877,3.164182,0.000000,0.000000,0.000000
775,15,15,6480921.8221,4437.6877,3.164183,-0.000000,0.000000,-0.000000
776,15,15,6480922.5728,4437.6877,3.164183,0.000000,0.000000,0.000000
777,15,15,6480923.8873,4437.6877,3.164183,0.000000,0.000000,0.000000
778,15,15,6480929.0147,4437.6877,3.164183,0.000000,0.000000,0.000000
779,15,15,6480929.5480,4437.6877,3.164183,0.000000,0.000000,0.000000
780,15,15,6480934.4567,4437.6877,3.164183,0.000000,0.000000,0.000000
781,15,15,6480935.3706,4437.6877,3.164183,0.000000,0.000000,-0.000000
782,15,15,6480935.6826,4437.6877,3.164184,0.000000,0.000000,0.000000
783,15,15,6480936.2725,4437.6877,3.164184,0.000000,0.000000,0.000000
784,15,15,6480937.4350,4437.6877,3.164184,0.000000,-0.000000,-0.000000
785,15,15,6480939.6604,4437.6877,3.164184,0.000000,0.000000,0.000000
786,15,15,6480942.6047,4437.6877,3.164184,-0.000000,0.000000,-0.000000
787,15,15,6480943.4942,4437.6877,3.164184,0.000000,0.000000,0.000000
788,15,15,6480946.4607,4437.6877,3.164184,0.000000,0.000000,0.000000
789,15,15,6480946.5950,4437.6877,3.164184,0.000000,0.000000,0.000000
790,15,15,6480950.3148,4437.6877,3.164184,-0.000000,0.000000,0.000000
791,15,15,6480951.4133,4437.6877,3.164185,0.000000,0.000000,-0.000000
792,15,15,6480952.6251,4437.6877,3.164185,0.000000,0.000000,0.000000
793,15,15,6480953.4028,4437.6877,3.164185,0.000000,0.000000,0.000000
794,15,15,6480954.3493,4437.6877,3.164185,-0.000000,0.000000,0.000000
795,15,15,6480959.4273,4437.6877,3.164185,0.000000,0.000000,0.000000
796,15,15,6480968.8421,4437.6877,3.164186,0.000000,0.000000,-0.000000
797,15,15,6480970.2994,4437.6877,3.164186,-0.000000,0.000000,0.000000
798,15,15,6480971.7421,4437.6877,3.164186,0.000000,0.000000,0.000000
799,15,15,6480972.0262,4437.6877,3.164186,0.000000,0.000000,0.000000
800,15,15,6480980.0769,4437.6877,3.164186,0.000000,0.000000,0.000000
801,15,15,6480980.2493,4437.6877,3.164186,0.000000,0.000000,0.000000
802,15,15,6480984.8550,4437.6877,3.164187,0.000000,0.000000,0.000000
803,15,15,6480986.8940,4437.6877,3.164187,0.000000,0.000000,0.000000
804,15,15,6480990.1425,4437.6877,3.164187,0.000000,0.000000,0.000000
805,15,15,6480990.6205,4437.6877,3.164187,0.000000,0.000000,0.000000
806,15,15,6480991.1401,4437.6877,3.164187,0.000000,0.000000,0.000000
807,15,15,6480993.6723,4437.6877,3.164187,0.000000,0.000000,0.000000
808,15,15,6480996.0954,4437.6877,3.164188,0.000000,0.000000,0.000000
809,15,15,6480997.5969,4437.6877,3.164188,0.000000,0.000000,-0.000000
810,15,15,6480998.3579,4437.6877,3.164188,0.000000,0.000000,0.000000
811,15,15,6481005.0461,4437.6877,3.164188,0.000000,0.000000,-0.000000
812,15,15,6481010.1760,4437.6877,3.164188,0.000000,0.000000,0.000000
813,15,15,6481011.7328,4437.6877,3.164189,0.000000,0.000000,-0.000000
814,15,15,6481012.8544,4437.6877,3.164189,0.000000,-0.000000,-0.000000
815,15,15,6481035.0708,4437.6877,3.164190,0.000000,0.000000,0.000000
816,15,15,6481035.8853,4437.6877,3.164190,0.000000,0.000000,0.000000
817,15,15,6481057.3655,4437.6877,3.164192,0.000000,0.000000,0.000000
818,15,15,6481060.3119,4437.6877,3.164192,0.000000,0.000000,0.000000
819,15,15,6481070.2739,4437.6877,3.164193,0.000000,0.000000,0.000000
820,15,15,6481079.8514,4437.6877,3.164193,0.000000,0.000000,0.000000
821,15,15,6481088.7079,4437.6877,3.164194,0.000000,0.000000,0.000000
822,15,15,6481092.9692,4437.6877,3.164194,0.000000,0.000000,-0.000000
823,15,15,6481094.7076,4437.6877,3.164194,0.000000,0.000000,0.000000
824,15,15,6481095.1271,4437.6877,3.164194,0.000000,0.000000,0.000000
825,15,15,6481095.7136,4437.6877,3.164194,0.000000,0.000000,-0.000000
826,15,15,6481100.0351,4437.6877,3.164195,0.000000,0.000000,0.000000
827,15,15,6481107.4220,4437.6877,3.164195,0.000000,0.000000,-0.000000
828,15,15,6481120.4254,4437.6877,3.164196,0.000000,-0.000000,-0.000000
829,15,15,6481121.7293,4437.6877,3.164196,0.000000,0.000000,0.000000
830,15,15,6481127.8145,4437.6877,3.164196,0.000000,0.000000,-0.000000
831,15,15,6481128.4398,4437.6877,3.164196,0.000000,0.000000,0.000000
832,15,15,6481130.7430,4437.6877,3.164197,0.000000,0.000000,-0.000000
833,15,15,6481134.7213,4437.6877,3.164197,0.000000,0.000000,0.000000
834,15,15,6481137.3236,4437.6877,3.164197,0.000000,0.000000,0.000000
835,15,15,6481138.1047,4437.6877,3.164197,0.000000,0.000000,0.000000
836,15,15,6481141.0142,4437.6877,3.164197,0.000000,0.000000,0.000000
837,15,15,6481147.0325,4437.6877,3.164198,0.000000,0.000000,-0.000000
838,15,15,6481149.7754,4437.6877,3.164198,0.000000,0.000000,0.000000
839,15,15,6481150.0280,4437.6877,3.164198,0.000000,0.000000,0.000000
840,15,15,6481151.6505,4437.6877,3.164198,0.000000,0.000000,0.000000
841,15,15,6481164.8686,4437.6877,3.164199,0.000000,0.000000,-0.000000
842,15,15,6481165.2708,4437.6877,3.164199,0.000000,0.000000,0.000000
843,15,15,6481168.4635,4437.6877,3.164199,0.000000,0.000000,0.000000
844,15,15,6481171.0713,4437.6877,3.164199,-0.000000,0.000000,0.000000
845,15,15,6481171.4449,4437.6877,3.164199,0.000000,0.000000,0.000000
846,15,15,6481173.2187,4437.6877,3.164199,0.000000,0.000000,0.000000
847,15,15,6481173.6835,4437.6877,3.164199,0.000000,0.000000,0.000000
848,15,15,6481176.3569,4437.6877,3.164200,0.000000,-0.000000,-0.000000
849,15,15,6481183.6611,4437.6877,3.164200,-0.000000,-0.000000,-0.000000
850,15,15,6481189.6601,4437.6877,3.164201,0.000000,0.000000,0.000000
851,15,15,6481192.9750,4437.6877,3.164201,0.000000,0.000000,0.000000
852,15,15,6481193.6607,4437.6877,3.164201,-0.000000,0.000000,0.000000
853,15,15,6481209.9336,4437.6877,3.164202,0.000000,0.000000,0.000000
854,15,15,6481211.1941,4437.6877,3.164202,0.000000,0.000000,0.000000
855,15,15,6481211.3447,4437.6877,3.164202,0.000000,0.000000,0.000000
856,15,15,6481212.4387,4437.6877,3.164202,0.000000,0.000000,0.000000
857,15,15,6481214.4603,4437.6877,3.164202,0.000000,0.000000,0.000000
858,15,15,6481229.3964,4437.6877,3.164203,0.000000,0.000000,0.000000
859,15,15,6481234.7100,4437.6877,3.164204,0.000000,0.000000,-0.000000
860,15,15,6481236.4103,4437.6877,3.164204,0.000000,0.000000,-0.000000
861,15,15,6481237.4859,4437.6877,3.164204,0.000000,0.000000,0.000000
862,15,15,6481237.7390,4437.6877,3.164204,0.000000,0.000000,0.000000
863,15,15,6481239.8890,4437.6877,3.164204,0.000000,0.000000,0.000000
864,15,15,6481258.8579,4437.6877,3.164205,0.000000,0.000000,0.000000
865,15,15,6481259.0120,4437.6877,3.164205,0.000000,0.000000,0.000000
866,15,15,6481261.5615,4437.6877,3.164205,0.000000,0.000000,-0.000000
867,15,15,6481294.3791,4437.6877,3.164208,0.000000,0.000000,0.000000
868,15,15,6481299.8725,4437.6877,3.164208,0.000000,-0.000000,-0.000000
869,15,15,6481301.9565,4437.6877,3.164208,0.000000,0.000000,0.000000
870,15,15,6481307.8214,4437.6877,3.164208,0.000000,0.000000,0.000000
871,15,15,6481322.6427,4437.6877,3.164209,0.000000,0.000000,0.000000
872,15,15,6481326.1751,4437.6877,3.164210,0.000000,0.000000,0.000000
873,15,15,6481327.4312,4437.6877,3.164210,0.000000,0.000000,0.000000
874,15,15,6481328.3313,4437.6877,3.164210,0.000000,0.000000,0.000000
875,15,15,6481337.8501,4437.6877,3.164210,0.000000,0.000000,0.000000
876,15,15,6481338.8037,4437.6877,3.164211,0.000000,0.000000,0.000000
877,15,15,6481341.7259,4437.6877,3.164211,0.000000,0.000000,0.000000
878,15,15,6481349.6890,4437.6877,3.164211,0.000000,0.000000,0.000000
879,15,15,6481350.5459,4437.6877,3.164211,0.000000,0.000000,0.000000
880,15,15,6481358.6033,4437.6877,3.164212,0.000000,0.000000,0.000000
881,15,15,6481359.0417,4437.6877,3.164212,0.000000,0.000000,0.000000
882,15,15,6481363.2093,4437.6877,3.164212,0.000000,0.000000,-0.000000
883,15,15,6481364.1771,4437.6877,3.164212,0.000000,0.000000,0.000000
884,15,15,6481365.2881,4437.6877,3.164212,0.000000,0.000000,0.000000
885,15,15,6481370.8440,4437.6877,3.164213,0.000000,0.000000,0.000000
886,15,15,6481371.1482,4437.6877,3.164213,0.000000,0.000000,0.000000
887,15,15,6481374.6905,4437.6877,3.164213,0.000000,-0.000000,-0.000000
888,15,15,6481379.3706,4437.6877,3.164213,0.000000,0.000000,0.000000
889,15,15,6481384.3938,4437.6877,3.164214,0.000000,0.000000,0.000000
890,15,15,6481390.9903,4437.6877,3.164214,0.000000,0.000000,0.000000
891,15,15,6481413.0587,4437.6877,3.164216,0.000000,-0.000000,-0.000000
892,15,15,6481414.6099,4437.6877,3.164216,0.000000,0.000000,0.000000
893,15,15,6481416.8712,4437.6877,3.164216,0.000000,-0.000000,-0.000000
894,15,15,6481418.6430,4437.6877,3.164216,0.000000,0.000000,0.000000
895,15,15,6481422.0786,4437.6877,3.164216,0.000000,0.000000,0.000000
896,15,15,6481429.0256,4437.6877,3.164217,0.000000,0.000000,0.000000
897,15,15,6481439.8738,4437.6877,3.164217,0.000000,0.000000,0.000000
898,15,15,6481444.0138,4437.6877,3.164218,-0.000000,0.000000,-0.000000
899,15,15,6481448.0804,4437.6877,3.164218,0.000000,0.000000,0.000000
900,15,15,6481448.3590,4437.6877,3.164218,0.000000,0.000000,0.000000
901,15,15,6481452.6637,4437.6877,3.164218,0.000000,0.000000,0.000000
902,15,15,6481459.5547,4437.6877,3.164219,0.000000,0.000000,0.000000
903,15,15,6481459.7058,4437.6877,3.164219,0.000000,0.000000,0.000000
904,15,15,6481461.2592,4437.6877,3.164219,0.000000,0.000000,0.000000
905,15,15,6481462.8440,4437.6877,3.164219,0.000000,0.000000,0.000000
906,15,15,6481473.9025,4437.6877,3.164220,0.000000,0.000000,0.000000
907,15,15,6481474.1879,4437.6877,3.164220,0.000000,0.000000,-0.000000
908,15,15,6481474.2200,4437.6877,3.164220,0.000000,0.000000,0.000000
909,15,15,6481477.1609,4437.6877,3.164220,0.000000,0.000000,0.000000
910,15,15,6481478.2719,4437.6877,3.164220,0.000000,0.000000,0.000000
911,15,15,6481481.1206,4437.6877,3.164220,0.000000,0.000000,0.000000
912,15,15,6481482.2423,4437.6877,3.164220,0.000000,0.000000,0.000000
913,15,15,6481483.2407,4437.6877,3.164220,0.000000,0.000000,-0.000000
914,15,15,6481485.3008,4437.6877,3.164220,0.000000,0.000000,0.000000
915,15,15,6481487.3852,4437.6877,3.164220,0.000000,0.000000,-0.000000
916,15,15,6481488.6646,4437.6877,3.164221,0.000000,0.000000,-0.000000
917,15,15,6481490.4054,4437.6877,3.164221,0.000000,0.000000,-0.000000
918,15,15,6481500.1873,4437.6877,3.164221,0.000000,0.000000,0.000000
919,15,15,6481503.7552,4437.6877,3.164222,0.000000,0.000000,0.000000
920,15,15,6481504.8229,4437.6877,3.164222,0.000000,-0.000000,-0.000000
921,15,15,6481511.3420,4437.6877,3.164222,0.000000,0.000000,0.000000
922,15,15,6481515.2493,4437.6877,3.164222,0.000000,0.000000,0.000000
923,15,15,6481530.5755,4437.6877,3.164223,0.000000,0.000000,0.000000
924,15,15,6481536.1197,4437.6877,3.164224,0.000000,0.000000,0.000000
925,15,15,6481537.2837,4437.6877,3.164224,-0.000000,0.000000,-0.000000
926,15,15,6481541.2223,4437.6877,3.164224,0.000000,0.000000,0.000000
927,15,15,6481546.8100,4437.6877,3.164224,-0.000000,0.000000,-0.000000
928,15,15,6481547.8024,4437.6877,3.164225,0.000000,0.000000,0.000000
929,15,15,6481557.1005,4437.6877,3.164225,0.000000,0.000000,0.000000
930,15,15,6481564.2027,4437.6877,3.164226,0.000000,0.000000,0.000000
931,15,15,6481571.7208,4437.6877,3.164226,0.000000,0.000000,0.000000
932,15,15,6481575.9605,4437.6877,3.164226,0.000000,0.000000,0.000000
933,15,15,6481580.1002,4437.6877,3.164227,0.000000,0.000000,0.000000
934,15,15,6481588.5681,4437.6877,3.164227,0.000000,0.000000,-0.000000
935,15,15,6481593.6553,4437.6877,3.164228,0.067873,3.542105,6.438677
936,15,15,6481594.8867,4437.6877,3.164228,0.000000,0.000000,0.000000
937,15,15,6481595.9494,4437.6877,3.164228,0.000000,0.000000,0.000000
938,15,15,6481597.1988,4437.6877,3.164228,0.000000,0.000000,0.000000
939,15,15,6481601.7673,4437.6877,3.164228,0.024837,3.461786,6.358338
940,15,15,6481606.6998,4437.6877,3.164228,0.000000,0.000000,0.000000
941,15,15,6481616.1234,4437.6877,3.164229,0.000000,0.000000,-0.000000
942,15,15,6481628.0716,4437.6877,3.164230,0.000000,0.000000,0.000000
943,15,15,6481628.7074,4437.6877,3.164230,0.000000,0.000000,0.000000
944,15,15,6481630.8448,4437.6877,3.164230,0.000000,0.000000,-0.000000
945,15,15,6481636.7573,4437.6877,3.164231,0.055698,3.519529,6.416093
946,15,15,6481640.3357,4437.6877,3.164231,0.000000,0.000000,0.000000
947,15,15,6481640.5740,4437.6877,3.164231,0.000000,0.000000,0.000000
948,15,15,6481644.1169,4437.6877,3.164231,0.000000,0.000000,0.000000
949,15,15,6481647.4126,4437.6877,3.164231,0.004789,3.075150,5.971560
950,15,15,6481647.7396,4437.6877,3.164231,0.000000,0.000000,0.000000
951,15,15,6481652.0895,4437.6877,3.164232,0.018646,3.369907,6.266341
952,15,15,6481654.5110,4437.6877,3.164232,-0.004214,3.202487,6.098937
953,15,15,6481655.1142,4437.6877,3.164232,-0.000000,0.000000,0.000000
954,15,15,6481666.0892,4437.6877,3.164232,0.000000,0.000000,0.000000
955,15,15,6481669.0192,4437.6877,3.164233,0.000000,0.000000,0.000000
956,15,15,6481670.1822,4437.6877,3.164233,0.000000,0.000000,0.000000
957,15,15,6481670.5315,4437.6877,3.164233,0.000000,0.000000,0.000000
958,15,15,6481673.0244,4437.6877,3.164233,0.000000,0.000000,0.000000
959,15,15,6481674.4477,4437.6877,3.164233,0.000000,0.000000,-0.000000
960,15,15,6481674.7310,4437.6877,3.164233,0.000000,0.000000,0.000000
961,15,15,6481674.9211,4437.6877,3.164233,-0.000000,0.000000,0.000000
962,15,15,6481676.8234,4437.6877,3.164233,0.000000,0.000000,0.000000
963,15,15,6481677.6877,4437.6877,3.164233,0.000000,0.000000,0.000000
964,15,15,6481677.8003,4437.6877,3.164233,0.000000,0.000000,0.000000
965,15,15,6481681.1071,4437.6877,3.164233,0.013191,3.141232,6.037786
966,15,15,6481683.7842,4437.6877,3.164234,0.004661,2.918386,5.814919
967,15,15,6481685.7357,4437.6877,3.164234,0.000000,0.000000,0.000000
968,15,15,6481687.0966,4437.6877,3.164234,0.000000,0.000000,0.000000
969,15,15,6481688.8570,4437.6877,3.164234,0.009941,3.058224,5.954734
970,15,15,6481689.8640,4437.6877,3.164234,0.000000,0.000000,0.000000
971,15,15,6481693.1615,4437.6877,3.164234,0.010125,3.056284,5.952804
972,15,15,6481693.3753,4437.6877,3.164234,0.026818,3.318065,6.214578
973,15,15,6481700.6475,4437.6877,3.164235,0.000000,-0.000000,-0.000000
974,15,15,6481703.6678,4437.6877,3.164235,0.015000,3.167268,6.063791
975,15,15,6481705.0684,4437.6877,3.164235,0.000000,0.000000,0.000000
976,15,15,6481705.8800,4437.6877,3.164235,0.009690,2.998302,5.894823
977,15,15,6481706.7923,4437.6877,3.164235,0.000000,0.000000,0.000000
978,15,15,6481707.4011,4437.6877,3.164235,0.014593,3.198994,6.095551
979,15,15,6481707.6911,4437.6877,3.164235,0.028971,3.319910,6.216430
980,15,15,6481710.9663,4437.6877,3.164235,0.000000,0.000000,0.000000
981,15,15,6481711.6537,4437.6877,3.164236,0.000000,0.000000,0.000000
982,15,15,6481714.0174,4437.6877,3.164236,0.024091,3.321426,6.217970
983,15,15,6481718.7770,4437.6877,3.164236,0.001860,2.838741,5.735245
984,15,15,6481720.2024,4437.6877,3.164236,0.000000,0.000000,0.000000
985,15,15,6481721.9964,4437.6877,3.164236,0.002133,2.748788,5.645316
986,15,15,6481728.2696,4437.6877,3.164237,0.000000,0.000000,0.000000
987,15,15,6481728.4061,4437.6877,3.164237,0.004867,3.126753,6.023286
988,15,15,6481730.4334,4437.6877,3.164237,0.000000,0.000000,-0.000000
989,15,15,6481735.0503,4437.6877,3.164237,-0.000000,-0.000000,0.000000
990,15,15,6481737.7178,4437.6877,3.164237,0.000000,0.000000,0.000000
991,15,15,6481744.0532,4437.6877,3.164238,0.000000,0.000000,0.000000
992,15,15,6481744.1017,4437.6877,3.164238,0.000000,0.000000,-0.000000
993,15,15,6481744.7919,4437.6877,3.164238,0.007437,2.997564,5.894083
994,15,15,6481746.8833,4437.6877,3.164238,0.000000,0.000000,0.000000
995,15,15,6481747.2121,4437.6877,3.164238,-0.002125,2.861435,5.757922
996,15,15,6481752.1579,4437.6877,3.164238,0.015391,3.174634,6.071149
997,15,15,6481754.2821,4437.6877,3.164238,0.000000,0.000000,0.000000
998,15,15,6481757.2758,4437.6877,3.164239,0.000000,0.000000,0.000000
999,15,15,6481758.8126,4437.6877,3.164239,0.007293,3.011972,5.908500
1000,15,15,6481759.3605,4437.6877,3.164239,0.000000,0.000000,0.000000
1001,15,15,6481761.2438,4437.6877,3.164239,-0.000000,0.000000,0.000000
1002,15,15,6481761.8288,4437.6877,3.164239,0.022079,3.365649,6.262203
1003,15,15,6481763.2767,4437.6877,3.164239,0.012372,3.195148,6.091701
1004,15,15,6481765.4793,4437.6877,3.164239,0.014077,3.147358,6.043887
1005,15,15,6481768.5640,4437.6877,3.164239,0.000000,0.000000,0.000000
1006,15,15,6481769.5642,4437.6877,3.164239,0.000000,0.000000,-0.000000
1007,15,15,6481769.7185,4437.6877,3.164239,0.021438,3.223121,6.119658
1008,15,15,6481770.7842,4437.6877,3.164239,0.015881,3.243668,6.140179
1009,15,15,6481771.4503,4437.6877,3.164240,0.018567,3.217927,6.114455
1010,15,15,6481772.3325,4437.6877,3.164240,0.010518,3.062061,5.958597
1011,15,15,6481775.1474,4437.6877,3.164240,0.015093,3.223418,6.119923
1012,15,15,6481776.7365,4437.6877,3.164240,0.000000,0.000000,0.000000
1013,15,15,6481778.8600,4437.6877,3.164240,0.000000,0.000000,0.000000
1014,15,15,6481786.7118,4437.6877,3.164241,0.000000,0.000000,0.000000
1015,15,15,6481786.8474,4437.6877,3.164241,0.016381,3.207973,6.104492
1016,15,15,6481787.7039,4437.6877,3.164241,0.010480,3.108186,6.004704
1017,15,15,6481788.5754,4437.6877,3.164241,0.005428,3.359481,6.255984
1018,15,15,6481794.2681,4437.6877,3.164241,0.005163,2.943825,5.840366
1019,15,15,6481795.7286,4437.6877,3.164241,0.017979,3.220841,6.117338
1020,15,15,6481795.9843,4437.6877,3.164241,0.005261,3.026599,5.923083
1021,15,15,6481796.5358,4437.6877,3.164241,0.000000,0.000000,0.000000
1022,15,15,6481796.5596,4437.6877,3.164241,0.000000,0.000000,-0.000000
1023,15,15,6481805.1036,4437.6877,3.164242,0.009920,3.036751,5.933287
1024,15,15,6481807.5203,4437.6877,3.164242,0.009738,3.165416,6.061967
1025,15,15,6481808.8174,4437.6877,3.164242,0.028565,3.360273,6.256813
1026,15,15,6481809.1634,4437.6877,3.164242,0.000000,0.000000,0.000000
1027,15,15,6481809.2754,4437.6877,3.164242,0.000000,0.000000,0.000000
1028,15,15,6481810.8432,4437.6877,3.164242,0.000000,0.000000,0.000000
1029,15,15,6481811.5387,4437.6877,3.164242,0.000000,0.000000,-0.000000
1030,15,15,6481812.7680,4437.6877,3.164242,0.000000,0.000000,0.000000
1031,15,15,6481813.6830,4437.6877,3.164242,0.000000,0.000000,0.000000
1032,15,15,6481822.8035,4437.6877,3.164243,0.000000,0.000000,-0.000000
1033,15,15,6481827.5105,4437.6877,3.164243,-0.000000,0.000000,-0.000000
1034,15,15,6481829.3627,4437.6877,3.164243,0.000000,0.000000,0.000000
1035,15,15,6481835.7103,4437.6877,3.164244,0.000000,0.000000,0.000000
1036,15,15,6481835.9677,4437.6877,3.164244,0.000000,0.000000,0.000000
1037,15,15,6481838.3275,4437.6877,3.164244,0.007519,3.010517,5.907032
1038,15,15,6481838.7664,4437.6877,3.164244,0.000000,0.000000,0.000000
1039,15,15,6481840.7075,4437.6877,3.164244,0.000000,0.000000,0.000000
1040,15,15,6481842.1749,4437.6877,3.164244,0.003663,2.839216,5.735697
1041,15,15,6481845.7948,4437.6877,3.164245,0.021132,3.194180,6.090688
1042,15,15,6481847.1242,4437.6877,3.164245,0.000000,0.000000,0.000000
1043,15,15,6481848.2784,4437.6877,3.164245,0.017444,3.169429,6.065937
1044,15,15,6481849.1584,4437.6877,3.164245,0.000000,0.000000,-0.000000
1045,15,15,6481851.5266,4437.6877,3.164245,0.009054,3.061052,5.957572
1046,15,15,6481854.3945,4437.6877,3.164245,0.007013,3.056695,5.953230
1047,15,15,6481854.6275,4437.6877,3.164245,0.011950,3.276696,6.173199
1048,15,15,6481859.0521,4437.6877,3.164245,0.000000,0.000000,0.000000
1049,15,15,6481861.4745,4437.6877,3.164246,0.000000,0.000000,-0.000000
1050,15,15,6481864.4300,4437.6877,3.164246,0.000000,0.000000,0.000000
1051,15,15,6481864.8641,4437.6877,3.164246,0.000000,0.000000,-0.000000
1052,15,15,6481866.2665,4437.6877,3.164246,0.006556,2.986911,5.883443
1053,15,15,6481870.9894,4437.6877,3.164246,0.000000,0.000000,0.000000
1054,15,15,6481880.6891,4437.6877,3.164247,0.047795,3.528854,6.425399
1055,15,15,6481880.7863,4437.6877,3.164247,0.011635,3.236738,6.133229
1056,15,15,6481881.3563,4437.6877,3.164247,0.000000,0.000000,0.000000
1057,15,15,6481881.8766,4437.6877,3.164247,0.000000,0.000000,0.000000
1058,15,15,6481890.9042,4437.6877,3.164248,0.005907,2.986238,5.882743
1059,15,15,6481891.2505,4437.6877,3.164248,-0.007489,3.110940,6.007441
1060,15,15,6481893.2250,4437.6877,3.164248,-0.000000,0.000000,-0.000000
