mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
709,15,15,6481400.0847,4437.6877,3.164215,0.000000,0.000000,-0.000000
710,15,15,6481404.8868,4437.6877,3.164215,-0.000000,0.000000,0.000000
711,15,15,6481415.8214,4437.6877,3.164216,0.000000,0.000000,0.000000
712,15,15,6481434.0220,4437.6877,3.164217,0.000000,0.000000,0.000000
713,15,15,6481436.0641,4437.6877,3.164217,0.000000,-0.000000,-0.000000
714,15,15,6481459.0236,4437.6877,3.164219,0.000000,0.000000,0.000000
715,15,15,6481474.0570,4437.6877,3.164220,0.000000,0.000000,0.000000
716,15,15,6481477.5312,4437.6877,3.164220,0.000000,0.000000,0.000000
717,15,15,6481485.1102,4437.6877,3.164220,0.000000,0.000000,0.000000
718,15,15,6481485.5940,4437.6877,3.164220,0.000000,0.000000,0.000000
719,15,15,6481506.9762,4437.6877,3.164222,0.000000,0.000000,0.000000
720,15,15,6481508.0848,4437.6877,3.164222,-0.000000,-0.000000,-0.000000
721,15,15,6481516.7549,4437.6877,3.164222,-0.000000,-0.000000,-0.000000
722,15,15,6481544.9153,4437.6877,3.164224,0.000000,-0.000000,-0.000000
723,15,15,6481546.1867,4437.6877,3.164224,0.000000,-0.000000,-0.000000
724,15,15,6481549.9579,4437.6877,3.164225,0.000000,-0.000000,0.000000
725,15,15,6481572.0488,4437.6877,3.164226,0.000000,0.000000,0.000000
726,15,15,6481573.3815,4437.6877,3.164226,0.000000,0.000000,0.000000
727,15,15,6481592.5839,4437.6877,3.164228,0.000000,-0.000000,-0.000000
728,15,15,6481602.1859,4437.6877,3.164228,0.000000,-0.000000,-0.000000
729,15,15,6481616.9412,4437.6877,3.164229,-0.000000,-0.000000,-0.000000
730,15,15,6481659.9161,4437.6877,3.164232,0.000000,0.000000,0.000000
731,15,15,6481672.4384,4437.6877,3.164233,0.000000,0.000000,0.000000
732,15,15,6481678.4397,4437.6877,3.164233,0.000000,-0.000000,0.000000
733,15,15,6481684.9764,4437.6877,3.164234,0.000000,0.000000,0.000000
734,15,15,6481687.6586,4437.6877,3.164234,-0.000000,-0.000000,-0.000000
735,15,15,6481712.4822,4437.6877,3.164236,0.000000,-0.000000,0.000000
736,15,15,6481720.7818,4437.6877,3.164236,-0.000000,-0.000000,-0.000000
737,15,15,6481730.5553,4437.6877,3.164237,0.000000,0.000000,0.000000
738,15,15,6481743.9534,4437.6877,3.164238,0.000000,0.000000,0.000000
739,15,15,6481771.9810,4437.6877,3.164240,0.000000,0.000000,-0.000000
740,15,15,6481784.7227,4437.6877,3.164240,0.002568,2.801313,5.697874
741,15,15,6481786.2242,4437.6877,3.164241,0.000000,-0.000000,-0.000000
742,15,15,6481795.2640,4437.6877,3.164241,0.000045,2.006938,4.903464
743,15,15,6481802.8937,4437.6877,3.164242,0.000000,0.000000,-0.000000
744,15,15,6481811.3258,4437.6877,3.164242,0.000000,-0.000000,-0.000000
745,15,15,6481815.0668,4437.6877,3.164242,0.000000,0.000000,0.000000
746,15,15,6481827.7549,4437.6877,3.164243,0.000000,0.000000,0.000000
747,15,15,6481843.4264,4437.6877,3.164244,0.000000,0.000000,0.000000
748,15,15,6481845.3665,4437.6877,3.164244,0.001758,2.706640,5.603200
749,15,15,6481845.4188,4437.6877,3.164245,0.000000,0.000000,0.000000
750,15,15,6481847.4077,4437.6877,3.164245,0.000000,0.000000,0.000000
751,15,15,6481857.3305,4437.6877,3.164245,0.000000,0.000000,0.000000
752,15,15,6481862.5464,4437.6877,3.164246,0.000000,0.000000,0.000000
753,15,15,6481884.5219,4437.6877,3.164247,0.000000,0.000000,0.000000
754,15,15,6481929.8056,4437.6877,3.164250,0.000000,0.000000,0.000000
755,15,15,6481932.2394,4437.6877,3.164250,0.000000,0.000000,0.000000
756,15,15,6482017.2049,4437.6877,3.164256,0.000000,0.000000,0.000000
757,15,15,6482059.6139,4437.6877,3.164259,0.000000,0.000000,0.000000
758,15,15,6482060.9517,4437.6877,3.164259,0.000000,0.000000,0.000000
759,15,15,6482075.3030,4437.6877,3.164260,0.000000,-0.000000,-0.000000
760,15,15,6482116.6001,4437.6877,3.164263,0.000000,0.000000,-0.000000
761,15,15,6482126.2132,4437.6877,3.164263,0.000000,0.000000,0.000000
762,15,15,6482144.9535,4437.6877,3.164265,0.000000,0.000000,0.000000
763,15,15,6482171.9352,4437.6877,3.164266,0.018928,3.500429,6.396967
764,15,15,6482174.2307,4437.6877,3.164267,0.022009,3.537009,6.433548
765,15,15,6482178.3152,4437.6877,3.164267,0.000033,2.039290,4.935812
766,15,15,6482189.7513,4437.6877,3.164268,0.000000,0.000000,0.000000
767,15,15,6482205.1043,4437.6877,3.164269,-0.000041,2.133450,5.030034
768,15,15,6482207.8326,4437.6877,3.164269,0.000000,0.000000,-0.000000
769,15,15,6482210.1658,4437.6877,3.164269,0.000000,0.000000,0.000000
770,15,15,6482219.3046,4437.6877,3.164270,0.000000,0.000000,-0.000000
771,15,15,6482220.4342,4437.6877,3.164270,0.000000,0.000000,0.000000
772,15,15,6482231.4578,4437.6877,3.164270,0.000000,0.000000,0.000000
773,15,15,6482239.5783,4437.6877,3.164271,-0.000228,2.002943,4.899749
774,15,15,6482278.2850,4437.6877,3.164274,0.000011,1.701996,4.598454
775,15,15,6482280.4453,4437.6877,3.164274,0.000000,0.000000,0.000000
776,15,15,6482284.4020,4437.6877,3.164274,0.000000,0.000000,0.000000
777,15,15,6482292.6646,4437.6877,3.164274,0.000000,0.000000,0.000000
778,15,15,6482310.0542,4437.6877,3.164276,0.000000,0.000000,0.000000
779,15,15,6482319.3222,4437.6877,3.164276,0.000000,0.000000,0.000000
780,15,15,6482450.2644,4437.6877,3.164285,0.000000,0.000000,0.000000
781,15,15,6482450.4919,4437.6877,3.164285,0.000000,0.000000,-0.000000
782,15,15,6482455.5795,4437.6877,3.164285,0.000000,0.000000,0.000000
783,15,15,6482469.1819,4437.6877,3.164286,0.011076,3.328970,6.225527
784,15,15,6482472.1805,4437.6877,3.164287,0.010267,3.298442,6.195000
785,15,15,6482473.6690,4437.6877,3.164287,0.000678,2.692210,5.588760
786,15,15,6482482.6008,4437.6877,3.164287,0.010865,3.373359,6.269913
787,15,15,6482486.6408,4437.6877,3.164287,0.011134,3.325092,6.221650
788,15,15,6482487.5517,4437.6877,3.164288,0.000000,0.000000,0.000000
789,15,15,6482491.5585,4437.6877,3.164288,0.007957,3.236882,6.133436
790,15,15,6482492.5649,4437.6877,3.164288,0.008197,3.246775,6.143331
791,15,15,6482523.5588,4437.6877,3.164290,0.000000,0.000000,0.000000
792,15,15,6482530.0781,4437.6877,3.164290,0.000000,0.000000,0.000000
793,15,15,6482531.0519,4437.6877,3.164290,0.000000,0.000000,0.000000
794,15,15,6482531.4075,4437.6877,3.164290,0.000000,0.000000,0.000000
795,15,15,6482601.1939,4437.6877,3.164295,0.000000,0.000000,0.000000
796,15,15,6482618.4359,4437.6877,3.164296,0.000010,1.635913,4.532358
797,15,15,6482742.9085,4437.6877,3.164305,0.000000,0.000000,0.000000
798,15,15,6482752.8329,4437.6877,3.164305,0.000000,0.000000,0.000000
799,15,15,6482901.9246,4437.6877,3.164315,0.000000,0.000000,0.000000
800,15,15,6482913.0259,4437.6877,3.164316,0.000000,0.000000,0.000000
801,15,15,6482936.1073,4437.6877,3.164318,0.000000,0.000000,0.000000
802,15,15,6484009.8942,4437.6877,3.164390,0.000000,0.000000,0.000000
803,15,15,6484012.4089,4437.6877,3.164390,0.000000,0.000000,0.000000
