mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
1057,15,15,6481886.8308,4437.6877,3.164247,-0.000000,0.000000,0.000000
1058,15,15,6481889.3185,4437.6877,3.164247,-0.000000,-0.000000,0.000000
1059,15,15,6481889.4263,4437.6877,3.164247,0.000000,0.000000,0.000000
1060,15,15,6481889.8580,4437.6877,3.164247,0.000000,0.000000,0.000000
1061,15,15,6481890.8001,4437.6877,3.164248,0.000000,0.000000,0.000000
1062,15,15,6481893.2828,4437.6877,3.164248,0.000000,0.000000,0.000000
1063,15,15,6481896.7513,4437.6877,3.164248,-0.000000,0.000000,-0.000000
1064,15,15,6481897.8299,4437.6877,3.164248,0.000000,-0.000000,-0.000000
1065,15,15,6481906.2433,4437.6877,3.164249,-0.000000,-0.000000,-0.000000
1066,15,15,6481906.6810,4437.6877,3.164249,0.000000,0.000000,0.000000
1067,15,15,6481913.3959,4437.6877,3.164249,0.000000,0.000000,0.000000
1068,15,15,6481913.5810,4437.6877,3.164249,-0.000000,-0.000000,0.000000
1069,15,15,6481921.5151,4437.6877,3.164250,-0.000000,-0.000000,-0.000000
1070,15,15,6481923.4926,4437.6877,3.164250,0.000000,0.000000,0.000000
1071,15,15,6481928.1422,4437.6877,3.164250,0.026621,3.343174,6.239729
1072,15,15,6481930.5900,4437.6877,3.164250,-0.000000,-0.000000,-0.000000
1073,15,15,6481933.8068,4437.6877,3.164250,0.000000,0.000000,0.000000
1074,15,15,6481935.1330,4437.6877,3.164251,0.020059,3.237532,6.134082
1075,15,15,6481938.3250,4437.6877,3.164251,0.000000,0.000000,0.000000
1076,15,15,6481939.2239,4437.6877,3.164251,0.000874,2.470331,5.366886
1077,15,15,6481939.6919,4437.6877,3.164251,0.000000,-0.000000,0.000000
1078,15,15,6481939.8742,4437.6877,3.164251,0.000911,2.487850,5.384404
1079,15,15,6481949.2392,4437.6877,3.164251,0.000000,0.000000,0.000000
1080,15,15,6481951.6443,4437.6877,3.164252,0.000000,0.000000,0.000000
1081,15,15,6481955.3434,4437.6877,3.164252,0.000000,0.000000,0.000000
1082,15,15,6481959.2127,4437.6877,3.164252,-0.000000,-0.000000,-0.000000
1083,15,15,6481959.2636,4437.6877,3.164252,0.000000,0.000000,0.000000
1084,15,15,6481959.6744,4437.6877,3.164252,0.004644,2.988696,5.885225
1085,15,15,6481965.2420,4437.6877,3.164253,0.006182,2.926712,5.823246
1086,15,15,6481970.3285,4437.6877,3.164253,0.007301,3.119715,6.016263
1087,15,15,6481973.8457,4437.6877,3.164253,0.019467,3.399495,6.296047
1088,15,15,6481973.8994,4437.6877,3.164253,-0.000000,-0.000000,-0.000000
1089,15,15,6481977.4597,4437.6877,3.164253,-0.000000,-0.000000,0.000000
1090,15,15,6481979.2206,4437.6877,3.164253,0.018775,3.251735,6.148268
1091,15,15,6481980.0805,4437.6877,3.164254,0.019507,3.145329,6.041874
1092,15,15,6481986.5753,4437.6877,3.164254,0.000000,-0.000000,0.000000
1093,15,15,6481993.7936,4437.6877,3.164254,0.001405,2.629603,5.526146
1094,15,15,6481994.5126,4437.6877,3.164254,0.017578,3.073335,5.969888
1095,15,15,6481994.6303,4437.6877,3.164255,-0.000000,-0.000000,-0.000000
1096,15,15,6481996.2102,4437.6877,3.164255,-0.000000,0.000000,0.000000
1097,15,15,6481998.3884,4437.6877,3.164255,0.000000,0.000000,0.000000
1098,15,15,6481999.9186,4437.6877,3.164255,-0.000000,-0.000000,-0.000000
1099,15,15,6482000.0541,4437.6877,3.164255,0.000000,0.000000,0.000000
1100,15,15,6482002.9461,4437.6877,3.164255,0.004164,2.927109,5.823643
1101,15,15,6482003.4099,4437.6877,3.164255,0.010017,3.061356,5.957879
1102,15,15,6482007.6974,4437.6877,3.164255,0.000000,0.000000,0.000000
1103,15,15,6482010.3496,4437.6877,3.164256,0.009411,3.120727,6.017237
1104,15,15,6482010.5117,4437.6877,3.164256,-0.000000,0.000000,0.000000
1105,15,15,6482014.7415,4437.6877,3.164256,0.000000,-0.000000,-0.000000
1106,15,15,6482016.2799,4437.6877,3.164256,0.000000,0.000000,0.000000
1107,15,15,6482017.2845,4437.6877,3.164256,0.000000,0.000000,0.000000
1108,15,15,6482021.4912,4437.6877,3.164256,0.000000,0.000000,0.000000
1109,15,15,6482021.5703,4437.6877,3.164256,0.000000,0.000000,0.000000
1110,15,15,6482021.9632,4437.6877,3.164256,0.001583,2.739677,5.636219
1111,15,15,6482023.5508,4437.6877,3.164256,-0.000000,-0.000000,0.000000
1112,15,15,6482025.9258,4437.6877,3.164257,0.001032,2.569075,5.465606
1113,15,15,6482028.0543,4437.6877,3.164257,0.012256,3.213452,6.109942
1114,15,15,6482031.8992,4437.6877,3.164257,0.000000,-0.000000,0.000000
1115,15,15,6482032.9877,4437.6877,3.164257,0.001272,2.665995,5.562530
1116,15,15,6482035.6228,4437.6877,3.164257,-0.000704,2.640012,5.536555
1117,15,15,6482035.6863,4437.6877,3.164257,0.003202,2.918064,5.814554
1118,15,15,6482035.8593,4437.6877,3.164257,0.000000,0.000000,0.000000
1119,15,15,6482044.3210,4437.6877,3.164258,-0.000000,-0.000000,-0.000000
1120,15,15,6482044.9603,4437.6877,3.164258,0.000000,0.000000,0.000000
1121,15,15,6482046.0943,4437.6877,3.164258,0.000000,0.000000,-0.000000
1122,15,15,6482046.3231,4437.6877,3.164258,0.000000,0.000000,0.000000
1123,15,15,6482052.3703,4437.6877,3.164258,0.002165,3.191148,6.087637
1124,15,15,6482052.8474,4437.6877,3.164258,0.000000,0.000000,0.000000
1125,15,15,6482055.0615,4437.6877,3.164259,0.000000,0.000000,0.000000
1126,15,15,6482056.3712,4437.6877,3.164259,0.000000,0.000000,0.000000
1127,15,15,6482057.9218,4437.6877,3.164259,0.000000,0.000000,0.000000
1128,15,15,6482059.3956,4437.6877,3.164259,0.000000,0.000000,0.000000
1129,15,15,6482062.6465,4437.6877,3.164259,0.010036,3.060185,5.956677
1130,15,15,6482063.9838,4437.6877,3.164259,0.000000,0.000000,0.000000
1131,15,15,6482064.2635,4437.6877,3.164259,0.000000,0.000000,0.000000
1132,15,15,6482067.6930,4437.6877,3.164259,0.000000,-0.000000,0.000000
1133,15,15,6482072.8599,4437.6877,3.164260,0.004722,2.984960,5.881445
1134,15,15,6482074.3776,4437.6877,3.164260,0.022667,3.274355,6.170871
1135,15,15,6482079.3098,4437.6877,3.164260,0.001133,2.637918,5.534424
1136,15,15,6482084.2416,4437.6877,3.164261,0.012643,3.114649,6.011177
1137,15,15,6482084.5831,4437.6877,3.164261,0.000000,0.000000,0.000000
1138,15,15,6482086.8871,4437.6877,3.164261,0.029487,3.330271,6.226797
1139,15,15,6482091.1651,4437.6877,3.164261,0.000000,0.000000,0.000000
1140,15,15,6482093.3361,4437.6877,3.164261,0.010275,3.132565,6.029082
1141,15,15,6482094.5314,4437.6877,3.164261,0.000000,0.000000,0.000000
1142,15,15,6482097.2581,4437.6877,3.164261,-0.000000,0.000000,0.000000
1143,15,15,6482098.7097,4437.6877,3.164261,0.000000,0.000000,0.000000
1144,15,15,6482102.2290,4437.6877,3.164262,0.033595,3.374350,6.270888
1145,15,15,6482104.0305,4437.6877,3.164262,-0.000000,-0.000000,0.000000
1146,15,15,6482104.2064,4437.6877,3.164262,0.000000,0.000000,0.000000
1147,15,15,6482104.3783,4437.6877,3.164262,0.012905,3.103163,5.999672
1148,15,15,6482106.6636,4437.6877,3.164262,0.000000,0.000000,0.000000
1149,15,15,6482113.7608,4437.6877,3.164262,-0.000000,-0.000000,-0.000000
1150,15,15,6482119.1805,4437.6877,3.164263,0.000000,-0.000000,0.000000
1151,15,15,6482119.9975,4437.6877,3.164263,0.001339,2.509081,5.405566
1152,15,15,6482121.6155,4437.6877,3.164263,0.000401,2.440397,5.336880
1153,15,15,6482122.4925,4437.6877,3.164263,0.002619,2.847975,5.744468
1154,15,15,6482126.3356,4437.6877,3.164263,0.034389,3.418364,6.314894
1155,15,15,6482127.9011,4437.6877,3.164263,-0.000135,2.552871,5.449393
1156,15,15,6482128.1116,4437.6877,3.164263,0.000000,-0.000000,0.000000
1157,15,15,6482128.8073,4437.6877,3.164264,-0.000000,-0.000000,-0.000000
1158,15,15,6482131.8742,4437.6877,3.164264,0.000801,2.571025,5.467500
1159,15,15,6482141.0326,4437.6877,3.164264,0.009483,3.302578,6.199103
1160,15,15,6482142.7634,4437.6877,3.164264,-0.000000,-0.000000,-0.000000
1161,15,15,6482142.8346,4437.6877,3.164264,0.001124,2.605622,5.502141
1162,15,15,6482143.2192,4437.6877,3.164264,0.000000,0.000000,0.000000
1163,15,15,6482143.6019,4437.6877,3.164264,0.000000,-0.000000,0.000000
1164,15,15,6482147.7254,4437.6877,3.164265,0.005229,2.970977,5.867531
1165,15,15,6482149.5405,4437.6877,3.164265,0.000000,0.000000,0.000000
1166,15,15,6482152.4969,4437.6877,3.164265,0.003082,2.891632,5.788126
1167,15,15,6482152.6422,4437.6877,3.164265,0.000000,0.000000,0.000000
1168,15,15,6482157.2209,4437.6877,3.164265,0.000000,0.000000,0.000000
1169,15,15,6482158.5693,4437.6877,3.164265,0.005311,2.820414,5.716950
1170,15,15,6482160.3561,4437.6877,3.164266,0.000000,0.000000,0.000000
1171,15,15,6482160.8183,4437.6877,3.164266,0.000000,0.000000,-0.000000
1172,15,15,6482163.6217,4437.6877,3.164266,0.000000,0.000000,0.000000
1173,15,15,6482173.5423,4437.6877,3.164266,0.000000,0.000000,0.000000
1174,15,15,6482178.8583,4437.6877,3.164267,0.000000,0.000000,0.000000
1175,15,15,6482179.8107,4437.6877,3.164267,0.000000,0.000000,0.000000
1176,15,15,6482181.2436,4437.6877,3.164267,0.000000,0.000000,0.000000
1177,15,15,6482185.1854,4437.6877,3.164267,0.001031,2.596505,5.493031
1178,15,15,6482189.2823,4437.6877,3.164268,0.011101,3.129044,6.025554
1179,15,15,6482192.6319,4437.6877,3.164268,-0.001044,2.540183,5.436675
1180,15,15,6482193.5505,4437.6877,3.164268,0.003784,2.847144,5.743685
1181,15,15,6482195.9287,4437.6877,3.164268,0.001161,2.528255,5.424789
1182,15,15,6482199.7621,4437.6877,3.164268,0.000000,0.000000,0.000000
1183,15,15,6482203.9278,4437.6877,3.164269,0.000000,-0.000000,0.000000
1184,15,15,6482205.0322,4437.6877,3.164269,-0.000000,0.000000,0.000000
1185,15,15,6482206.5592,4437.6877,3.164269,0.000000,-0.000000,-0.000000
1186,15,15,6482208.4754,4437.6877,3.164269,0.000000,0.000000,0.000000
1187,15,15,6482208.4936,4437.6877,3.164269,0.000977,2.579764,5.476286
1188,15,15,6482211.5646,4437.6877,3.164269,0.005172,2.901463,5.797998
1189,15,15,6482213.9777,4437.6877,3.164269,0.000000,0.000000,0.000000
1190,15,15,6482217.0501,4437.6877,3.164269,0.000000,0.000000,0.000000
1191,15,15,6482223.2948,4437.6877,3.164270,0.000000,0.000000,0.000000
1192,15,15,6482229.3560,4437.6877,3.164270,0.000000,0.000000,0.000000
1193,15,15,6482229.9469,4437.6877,3.164270,0.001168,2.694158,5.590680
1194,15,15,6482230.6589,4437.6877,3.164270,0.000000,0.000000,0.000000
1195,15,15,6482235.3766,4437.6877,3.164271,0.000000,0.000000,0.000000
1196,15,15,6482236.4692,4437.6877,3.164271,0.000000,0.000000,0.000000
1197,15,15,6482241.6875,4437.6877,3.164271,-0.000000,-0.000000,0.000000
1198,15,15,6482245.5027,4437.6877,3.164271,-0.000000,-0.000000,-0.000000
1199,15,15,6482251.7856,4437.6877,3.164272,0.002956,2.572810,5.469303
1200,15,15,6482252.3318,4437.6877,3.164272,-0.000000,-0.000000,-0.000000
1201,15,15,6482257.4805,4437.6877,3.164272,0.003672,2.897911,5.794446
1202,15,15,6482262.0639,4437.6877,3.164272,0.000000,0.000000,0.000000
1203,15,15,6482265.0895,4437.6877,3.164273,0.000000,0.000000,0.000000
1204,15,15,6482265.5367,4437.6877,3.164273,0.000886,2.521262,5.417795
1205,15,15,6482269.4536,4437.6877,3.164273,0.010064,3.116510,6.013025
1206,15,15,6482271.7769,4437.6877,3.164273,0.015955,3.175510,6.072022
1207,15,15,6482274.4680,4437.6877,3.164273,0.000000,-0.000000,0.000000
1208,15,15,6482278.5751,4437.6877,3.164274,0.026293,3.325496,6.222023
1209,15,15,6482281.7057,4437.6877,3.164274,0.000000,0.000000,0.000000
1210,15,15,6482284.1987,4437.6877,3.164274,0.000000,0.000000,-0.000000
1211,15,15,6482285.9974,4437.6877,3.164274,0.000943,2.468240,5.364768
1212,15,15,6482290.9110,4437.6877,3.164274,-0.000000,0.000000,0.000000
1213,15,15,6482291.0780,4437.6877,3.164274,0.000000,0.000000,0.000000
1214,15,15,6482291.5420,4437.6877,3.164274,0.005878,2.937196,5.833715
1215,15,15,6482292.1210,4437.6877,3.164274,0.009673,3.049845,5.946376
1216,15,15,6482293.2769,4437.6877,3.164275,-0.001237,2.819611,5.716090
1217,15,15,6482298.1904,4437.6877,3.164275,0.001279,2.710545,5.607078
1218,15,15,6482298.8128,4437.6877,3.164275,0.015219,3.178332,6.074854
1219,15,15,6482300.2114,4437.6877,3.164275,0.008181,3.070926,5.967461
1220,15,15,6482321.4977,4437.6877,3.164276,0.010842,3.180138,6.076676
1221,15,15,6482323.2249,4437.6877,3.164277,0.000000,0.000000,0.000000
1222,15,15,6482327.1772,4437.6877,3.164277,0.000000,0.000000,-0.000000
1223,15,15,6482330.9761,4437.6877,3.164277,0.000000,0.000000,0.000000
1224,15,15,6482335.8799,4437.6877,3.164277,0.000000,0.000000,0.000000
1225,15,15,6482339.3414,4437.6877,3.164278,0.002440,2.872544,5.769077
1226,15,15,6482341.8235,4437.6877,3.164278,0.000000,0.000000,0.000000
1227,15,15,6482343.6826,4437.6877,3.164278,0.000000,0.000000,0.000000
1228,15,15,6482346.7641,4437.6877,3.164278,0.017594,3.148859,6.045387
1229,15,15,6482349.3898,4437.6877,3.164278,0.000000,0.000000,0.000000
1230,15,15,6482351.8527,4437.6877,3.164278,0.000000,-0.000000,-0.000000
1231,15,15,6482352.1925,4437.6877,3.164278,0.002030,2.619871,5.516406
1232,15,15,6482354.5296,4437.6877,3.164279,-0.000000,-0.000000,0.000000
1233,15,15,6482359.5349,4437.6877,3.164279,0.000000,0.000000,0.000000
1234,15,15,6482365.8670,4437.6877,3.164279,0.006330,2.834977,5.731519
1235,15,15,6482367.8114,4437.6877,3.164280,0.000857,2.420748,5.317281
1236,15,15,6482370.1375,4437.6877,3.164280,0.000000,0.000000,0.000000
1237,15,15,6482372.6697,4437.6877,3.164280,0.000000,-0.000000,-0.000000
1238,15,15,6482372.9727,4437.6877,3.164280,0.000000,-0.000000,-0.000000
1239,15,15,6482374.0304,4437.6877,3.164280,0.000000,0.000000,0.000000
1240,15,15,6482382.2286,4437.6877,3.164280,0.009548,3.207324,6.103850
1241,15,15,6482385.0638,4437.6877,3.164281,-0.000000,-0.000000,0.000000
1242,15,15,6482385.5645,4437.6877,3.164281,0.000000,0.000000,0.000000
1243,15,15,6482388.7389,4437.6877,3.164281,0.003956,2.807130,5.703671
1244,15,15,6482393.1779,4437.6877,3.164281,0.006628,3.007756,5.904280
1245,15,15,6482397.4110,4437.6877,3.164282,0.002556,2.708837,5.605358
1246,15,15,6482397.4226,4437.6877,3.164282,0.019128,3.168683,6.065202
1247,15,15,6482399.4433,4437.6877,3.164282,-0.002808,2.345853,5.242069
1248,15,15,6482402.9272,4437.6877,3.164282,-0.000000,-0.000000,0.000000
1249,15,15,6482405.1239,4437.6877,3.164282,0.003865,2.765960,5.662488
1250,15,15,6482411.9239,4437.6877,3.164282,0.000000,-0.000000,0.000000
1251,15,15,6482417.2886,4437.6877,3.164283,-0.000767,3.041295,5.937782
1252,15,15,6482417.3605,4437.6877,3.164283,0.001522,2.607049,5.503560
1253,15,15,6482426.9220,4437.6877,3.164283,0.005942,2.881517,5.778049
1254,15,15,6482430.5364,4437.6877,3.164284,0.000545,2.346879,5.243407
1255,15,15,6482431.0007,4437.6877,3.164284,0.016780,3.150060,6.046594
1256,15,15,6482435.1826,4437.6877,3.164284,-0.013004,2.774559,5.670887
1257,15,15,6482444.1060,4437.6877,3.164285,0.006519,2.988726,5.885243
1258,15,15,6482450.4666,4437.6877,3.164285,0.003720,2.793640,5.690167
1259,15,15,6482451.0781,4437.6877,3.164285,-0.002226,2.249630,5.145971
1260,15,15,6482454.1520,4437.6877,3.164285,-0.000000,-0.000000,0.000000
1261,15,15,6482470.4958,4437.6877,3.164286,0.000000,0.000000,0.000000
1262,15,15,6482473.4833,4437.6877,3.164287,0.002617,2.647392,5.543909
1263,15,15,6482475.1659,4437.6877,3.164287,0.000000,0.000000,0.000000
1264,15,15,6482493.7198,4437.6877,3.164288,0.000000,0.000000,0.000000
1265,15,15,6482501.3032,4437.6877,3.164288,0.000000,-0.000000,0.000000
1266,15,15,6482505.9152,4437.6877,3.164289,0.008530,2.962271,5.858794
1267,15,15,6482507.7504,4437.6877,3.164289,0.000779,2.435795,5.332313
1268,15,15,6482517.5404,4437.6877,3.164290,0.000000,0.000000,0.000000
1269,15,15,6482519.4254,4437.6877,3.164290,0.001480,2.577524,5.474036
1270,15,15,6482521.1775,4437.6877,3.164290,0.000000,0.000000,0.000000
1271,15,15,6482521.7591,4437.6877,3.164290,0.000000,0.000000,-0.000000
1272,15,15,6482523.2872,4437.6877,3.164290,0.000773,2.438273,5.334791
1273,15,15,6482539.1317,4437.6877,3.164291,0.018613,3.110557,6.007084
1274,15,15,6482555.4733,4437.6877,3.164292,0.007744,2.922008,5.818544
1275,15,15,6482555.8038,4437.6877,3.164292,-0.000000,-0.000000,0.000000
1276,15,15,6482557.0618,4437.6877,3.164292,0.006459,2.827536,5.724107
1277,15,15,6482564.0980,4437.6877,3.164293,0.000000,0.000000,0.000000
1278,15,15,6482575.2994,4437.6877,3.164293,0.034206,3.142962,6.039520
1279,15,15,6482577.5334,4437.6877,3.164294,0.000000,0.000000,0.000000
1280,15,15,6482579.2074,4437.6877,3.164294,0.000000,0.000000,0.000000
1281,15,15,6482582.1785,4437.6877,3.164294,-0.000000,-0.000000,0.000000
1282,15,15,6482586.6054,4437.6877,3.164294,0.008303,2.898850,5.795386
1283,15,15,6482591.4265,4437.6877,3.164295,0.001980,2.632873,5.529408
1284,15,15,6482597.4798,4437.6877,3.164295,0.005108,2.741000,5.637524
1285,15,15,6482604.2305,4437.6877,3.164295,0.000304,2.142691,5.039202
1286,15,15,6482604.4271,4437.6877,3.164295,-0.000066,2.881280,5.777788
1287,15,15,6482606.7326,4437.6877,3.164296,-0.015088,2.877261,5.773658
1288,15,15,6482609.2851,4437.6877,3.164296,0.002640,2.589322,5.485846
1289,15,15,6482612.3459,4437.6877,3.164296,0.016036,3.014075,5.910629
1290,15,15,6482621.6373,4437.6877,3.164297,0.002790,2.739364,5.635891
1291,15,15,6482622.4536,4437.6877,3.164297,0.000000,0.000000,0.000000
1292,15,15,6482623.8661,4437.6877,3.164297,0.000000,0.000000,0.000000
1293,15,15,6482624.5889,4437.6877,3.164297,0.013762,3.029117,5.925648
1294,15,15,6482645.2909,4437.6877,3.164298,0.000000,0.000000,0.000000
1295,15,15,6482654.4188,4437.6877,3.164299,0.000000,0.000000,0.000000
1296,15,15,6482656.0474,4437.6877,3.164299,-0.005099,2.893425,5.789870
1297,15,15,6482656.8742,4437.6877,3.164299,0.018925,3.074254,5.970802
1298,15,15,6482657.5678,4437.6877,3.164299,0.000000,0.000000,0.000000
1299,15,15,6482659.3055,4437.6877,3.164299,0.003807,2.706697,5.603231
1300,15,15,6482668.0646,4437.6877,3.164300,0.001949,2.689677,5.586106
1301,15,15,6482674.1356,4437.6877,3.164300,0.000000,0.000000,0.000000
1302,15,15,6482677.9752,4437.6877,3.164300,0.010139,2.909168,5.805708
1303,15,15,6482678.4456,4437.6877,3.164300,-0.001301,2.670533,5.567042
1304,15,15,6482685.1696,4437.6877,3.164301,-0.000000,-0.000000,0.000000
1305,15,15,6482686.0681,4437.6877,3.164301,0.018913,3.082245,5.978778
1306,15,15,6482691.7320,4437.6877,3.164301,0.023514,3.164274,6.060823
1307,15,15,6482691.7859,4437.6877,3.164301,0.000000,-0.000000,0.000000
1308,15,15,6482693.3624,4437.6877,3.164301,0.000000,0.000000,0.000000
1309,15,15,6482710.7213,4437.6877,3.164303,0.000000,0.000000,0.000000
1310,15,15,6482718.5252,4437.6877,3.164303,0.003170,2.681791,5.578309
1311,15,15,6482720.1739,4437.6877,3.164303,0.000000,0.000000,0.000000
1312,15,15,6482721.3333,4437.6877,3.164303,0.000000,0.000000,0.000000
1313,15,15,6482726.6406,4437.6877,3.164304,0.002153,2.582479,5.479004
1314,15,15,6482731.1650,4437.6877,3.164304,-0.006222,2.651741,5.548105
1315,15,15,6482731.4757,4437.6877,3.164304,0.002151,2.600718,5.497231
1316,15,15,6482737.1720,4437.6877,3.164304,0.000000,-0.000000,-0.000000
1317,15,15,6482745.3833,4437.6877,3.164305,0.013382,2.963733,5.860269
1318,15,15,6482745.5216,4437.6877,3.164305,0.004819,2.716165,5.612700
1319,15,15,6482751.1923,4437.6877,3.164305,-0.005433,2.930753,5.827215
1320,15,15,6482753.6215,4437.6877,3.164305,0.000000,0.000000,0.000000
1321,15,15,6482758.0159,4437.6877,3.164306,0.018344,3.061101,5.957640
1322,15,15,6482758.5626,4437.6877,3.164306,0.007841,2.818261,5.714802
1323,15,15,6482758.9707,4437.6877,3.164306,0.003235,2.662564,5.559093
1324,15,15,6482765.7429,4437.6877,3.164306,-0.003208,2.150561,5.046600
1325,15,15,6482772.4095,4437.6877,3.164307,0.002210,2.600810,5.497359
1326,15,15,6482773.5520,4437.6877,3.164307,0.004253,2.805484,5.702007
1327,15,15,6482776.7494,4437.6877,3.164307,-0.000000,0.000000,0.000000
1328,15,15,6482780.8961,4437.6877,3.164307,0.002995,2.656441,5.552955
1329,15,15,6482789.4230,4437.6877,3.164308,0.000000,0.000000,0.000000
1330,15,15,6482797.2244,4437.6877,3.164308,0.000465,2.303275,5.199757
1331,15,15,6482799.4365,4437.6877,3.164308,-0.005422,2.824678,5.721152
1332,15,15,6482815.1806,4437.6877,3.164310,0.006723,2.811520,5.708057
1333,15,15,6482819.0477,4437.6877,3.164310,-0.000882,2.747317,5.643828
1334,15,15,6482821.5255,4437.6877,3.164310,0.000000,-0.000000,0.000000
1335,15,15,6482821.5792,4437.6877,3.164310,0.004142,2.754575,5.651113
1336,15,15,6482823.5682,4437.6877,3.164310,-0.000000,0.000000,0.000000
1337,15,15,6482826.5852,4437.6877,3.164310,0.002397,2.620730,5.517245
1338,15,15,6482831.7196,4437.6877,3.164311,0.001984,2.602708,5.499242
1339,15,15,6482846.4942,4437.6877,3.164312,0.002808,2.689486,5.586019
1340,15,15,6482860.3401,4437.6877,3.164313,0.000000,-0.000000,0.000000
1341,15,15,6482862.6708,4437.6877,3.164313,-0.001054,2.898864,5.795381
1342,15,15,6482864.9629,4437.6877,3.164313,0.000210,2.187643,5.084136
1343,15,15,6482875.5314,4437.6877,3.164314,0.006896,2.845616,5.742130
1344,15,15,6482882.6595,4437.6877,3.164314,0.000000,-0.000000,0.000000
1345,15,15,6482884.8535,4437.6877,3.164314,0.012073,2.946380,5.842921
1346,15,15,6482885.2367,4437.6877,3.164314,0.000000,-0.000000,0.000000
1347,15,15,6482889.3677,4437.6877,3.164314,0.000000,0.000000,0.000000
1348,15,15,6482893.0314,4437.6877,3.164315,0.009364,2.897879,5.794426
1349,15,15,6482917.5666,4437.6877,3.164316,0.000260,2.149998,5.046502
1350,15,15,6482921.3918,4437.6877,3.164317,0.000000,0.000000,0.000000
1351,15,15,6482921.7749,4437.6877,3.164317,0.014913,2.942125,5.838650
1352,15,15,6482924.3792,4437.6877,3.164317,0.000000,0.000000,0.000000
1353,15,15,6482929.5041,4437.6877,3.164317,0.000000,-0.000000,-0.000000
1354,15,15,6482938.2988,4437.6877,3.164318,0.001444,2.504980,5.401478
1355,15,15,6482940.8383,4437.6877,3.164318,0.000000,-0.000000,-0.000001
1356,15,15,6482962.4151,4437.6877,3.164319,0.000354,2.202256,5.098755
1357,15,15,6482970.5656,4437.6877,3.164320,0.002659,2.057411,4.954203
1358,15,15,6482975.7324,4437.6877,3.164320,0.003213,2.676819,5.573371
1359,15,15,6482977.1991,4437.6877,3.164320,0.006127,2.834895,5.731427
1360,15,15,6482977.2977,4437.6877,3.164320,0.011946,2.975744,5.872281
1361,15,15,6482984.9438,4437.6877,3.164321,0.012839,2.953971,5.850537
1362,15,15,6482988.0953,4437.6877,3.164321,0.000000,0.000000,0.000000
1363,15,15,6482989.6514,4437.6877,3.164321,0.000000,-0.000000,0.000000
1364,15,15,6482990.7193,4437.6877,3.164321,-0.000000,0.000000,0.000000
1365,15,15,6483005.1556,4437.6877,3.164322,-0.000000,-0.000000,-0.000000
1366,15,15,6483009.5364,4437.6877,3.164323,0.000000,0.000000,0.000000
1367,15,15,6483010.2320,4437.6877,3.164323,0.006760,2.840391,5.736936
1368,15,15,6483013.8477,4437.6877,3.164323,0.000000,0.000000,0.000000
1369,15,15,6483026.0881,4437.6877,3.164324,0.000000,-0.000000,-0.000000
1370,15,15,6483026.2491,4437.6877,3.164324,-0.000000,-0.000000,-0.000000
1371,15,15,6483028.9657,4437.6877,3.164324,0.002992,2.684059,5.580600
1372,15,15,6483032.3039,4437.6877,3.164324,0.000000,0.000000,0.000000
1373,15,15,6483034.2059,4437.6877,3.164324,0.000000,0.000000,0.000000
1374,15,15,6483045.2224,4437.6877,3.164325,0.000000,0.000000,0.000000
1375,15,15,6483046.6980,4437.6877,3.164325,0.005524,2.769432,5.665999
1376,15,15,6483049.6185,4437.6877,3.164325,0.000000,0.000000,0.000000
1377,15,15,6483053.4436,4437.6877,3.164325,0.000000,0.000000,0.000000
1378,15,15,6483064.3452,4437.6877,3.164326,0.003294,2.702456,5.598973
1379,15,15,6483075.1164,4437.6877,3.164327,0.000000,0.000000,0.000000
1380,15,15,6483084.6202,4437.6877,3.164328,0.000000,0.000000,0.000000
1381,15,15,6483087.4005,4437.6877,3.164328,0.000000,0.000000,0.000000
1382,15,15,6483088.9021,4437.6877,3.164328,0.000000,0.000000,0.000000
1383,15,15,6483092.6885,4437.6877,3.164328,0.000000,0.000000,0.000000
1384,15,15,6483119.7430,4437.6877,3.164330,-0.000000,-0.000000,0.000000
1385,15,15,6483123.9487,4437.6877,3.164330,0.000000,0.000000,0.000000
1386,15,15,6483129.7683,4437.6877,3.164331,0.000000,0.000000,0.000000
1387,15,15,6483135.3255,4437.6877,3.164331,-0.000000,-0.000000,-0.000000
1388,15,15,6483139.2289,4437.6877,3.164331,0.000000,0.000000,0.000000
1389,15,15,6483139.5968,4437.6877,3.164331,0.000000,0.000000,0.000000
1390,15,15,6483144.1853,4437.6877,3.164332,-0.000799,2.276350,5.172854
1391,15,15,6483147.5913,4437.6877,3.164332,0.013201,3.069840,5.966334
1392,15,15,6483163.8564,4437.6877,3.164333,-0.000000,-0.000000,-0.000000
1393,15,15,6483173.8709,4437.6877,3.164334,0.000000,0.000000,0.000000
1394,15,15,6483189.0614,4437.6877,3.164335,-0.000000,-0.000000,-0.000000
1395,15,15,6483189.5362,4437.6877,3.164335,0.000000,0.000000,0.000000
1396,15,15,6483193.3501,4437.6877,3.164335,0.000000,0.000000,0.000000
1397,15,15,6483200.3428,4437.6877,3.164335,0.000382,2.239916,5.136404
1398,15,15,6483201.2701,4437.6877,3.164335,0.000000,0.000000,0.000000
1399,15,15,6483206.7262,4437.6877,3.164336,0.000000,-0.000000,-0.000000
1400,15,15,6483208.3070,4437.6877,3.164336,0.000000,0.000000,0.000000
