mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
414,15,15,3060604.3008,4437.6877,2.838020,0.000000,0.000000
415,15,15,3061091.9059,4437.6877,2.838090,0.000000,0.000000
416,15,15,3159394.7519,4437.6877,2.851837,0.000000,0.000000
417,15,15,3159394.7519,4437.6877,2.851837,0.000000,0.000000
418,15,15,3162010.3721,4437.6877,2.852197,0.007222,2.602103
419,15,15,3162010.3721,4437.6877,2.852197,0.007222,2.602103
420,15,15,3237704.2724,4437.6877,2.862485,0.000000,-0.000000
421,15,15,3237781.1518,4437.6877,2.862495,0.000000,0.000000
422,15,15,3240454.9222,4437.6877,2.862854,0.004091,2.477089
423,15,15,3240508.0949,4437.6877,2.862861,0.036133,2.977666
424,15,15,3293809.3921,4437.6877,2.869956,0.000000,0.000000
425,15,15,3293809.3921,4437.6877,2.869956,0.000000,0.000000
426,15,15,3296635.8767,4437.6877,2.870329,0.000000,0.000000
427,15,15,3296635.8767,4437.6877,2.870329,0.000000,0.000000
428,15,15,3331388.3239,4437.6877,2.874890,0.000000,-0.000000
429,15,15,3331452.2266,4437.6877,2.874898,0.000000,0.000000
430,15,15,3334282.7471,4437.6877,2.875267,0.054207,3.063707
431,15,15,3334327.2779,4437.6877,2.875273,0.043341,2.999616
432,15,15,3353058.4918,4437.6877,2.877709,0.000000,0.000000
433,15,15,3353058.4918,4437.6877,2.877709,0.000000,0.000000
434,15,15,3355977.2518,4437.6877,2.878088,0.001956,2.315640
435,15,15,3355977.2518,4437.6877,2.878088,0.001956,2.315640
436,15,15,3360094.0298,4437.6877,2.878621,0.000000,0.000000
437,15,15,3360124.2589,4437.6877,2.878625,0.000000,0.000000
438,15,15,3363041.2732,4437.6877,2.879002,0.007316,2.604810
439,15,15,3363062.3441,4437.6877,2.879005,0.002821,2.423987
440,15,15,3364982.9046,4437.6877,2.879253,0.000000,0.000000
441,15,15,3364982.9046,4437.6877,2.879253,0.000000,0.000000
442,15,15,3365967.3248,4437.6877,2.879380,0.001363,2.365510
443,15,15,3365967.3248,4437.6877,2.879380,0.001363,2.365510
444,15,15,3516793.2404,4437.6877,2.898442,0.000000,0.000000
445,15,15,3516793.2404,4437.6877,2.898442,0.000000,0.000000
446,15,15,3596879.3332,4437.6877,2.908233,0.000000,0.000000
447,15,15,3597034.7704,4437.6877,2.908252,0.000000,0.000000
448,15,15,3598179.9373,4437.6877,2.908390,0.000000,-0.000000
449,15,15,3598282.6288,4437.6877,2.908403,0.001243,2.343790
450,15,15,3772226.9330,4437.6877,2.928930,0.000000,0.000000
451,15,15,3772226.9330,4437.6877,2.928930,0.000000,0.000000
452,15,15,3773712.6594,4437.6877,2.929101,0.001686,2.411797
453,15,15,3773712.6594,4437.6877,2.929101,0.001686,2.411797
454,15,15,3867135.7869,4437.6877,2.939734,0.000000,0.000000
455,15,15,3867609.4693,4437.6877,2.939787,0.000000,0.000000
456,15,15,3867924.1103,4437.6877,2.939823,0.000000,0.000000
457,15,15,3868246.5776,4437.6877,2.939859,0.000000,0.000000
458,15,15,3903525.9807,4437.6877,2.943806,0.000000,0.000000
459,15,15,3903604.0979,4437.6877,2.943815,0.000000,0.000000
460,15,15,3905180.6494,4437.6877,2.943991,0.000000,0.000000
461,15,15,3905229.9487,4437.6877,2.943996,0.000000,0.000000
462,15,15,4000492.6937,4437.6877,2.954475,0.000000,0.000000
463,15,15,4000492.6937,4437.6877,2.954475,0.000000,0.000000
464,15,15,4002245.8152,4437.6877,2.954665,0.000000,0.000000
465,15,15,4002245.8152,4437.6877,2.954665,0.000000,0.000000
466,15,15,4069826.6026,4437.6877,2.961945,0.000000,0.000000
467,15,15,4069882.3716,4437.6877,2.961951,0.000000,0.000000
468,15,15,4071669.5078,4437.6877,2.962142,0.000000,0.000000
469,15,15,4071704.8040,4437.6877,2.962146,0.035022,3.087305
470,15,15,4116382.1196,4437.6877,2.966891,0.000000,0.000000
471,15,15,4116382.1196,4437.6877,2.966891,0.000000,0.000000
472,15,15,4118268.1535,4437.6877,2.967090,0.000162,1.901687
473,15,15,4118268.1535,4437.6877,2.967090,0.000162,1.901687
474,15,15,4134359.5161,4437.6877,2.968785,0.000000,0.000000
475,15,15,4134359.5161,4437.6877,2.968785,0.000000,0.000000
476,15,15,4135041.5596,4437.6877,2.968857,0.000000,0.000000
477,15,15,4135041.5596,4437.6877,2.968857,0.000000,0.000000
478,15,15,4143128.1140,4437.6877,2.969706,0.000000,0.000000
479,15,15,4143176.3693,4437.6877,2.969711,0.000000,0.000000
480,15,15,4145052.9540,4437.6877,2.969908,0.000565,2.173591
481,15,15,4145083.6561,4437.6877,2.969911,0.000142,1.873299
482,15,15,4151873.4380,4437.6877,2.970623,0.000000,0.000000
483,15,15,4151873.4380,4437.6877,2.970623,0.000000,0.000000
484,15,15,4153815.9927,4437.6877,2.970826,0.003686,2.582492
485,15,15,4153815.9927,4437.6877,2.970826,0.003686,2.582492
486,15,15,4253885.2368,4437.6877,2.981176,0.000000,0.000000
487,15,15,4253885.2368,4437.6877,2.981176,0.000000,0.000000
488,15,15,4335899.6149,4437.6877,2.989478,0.000000,0.000000
489,15,15,4336014.0282,4437.6877,2.989489,0.000000,0.000000
490,15,15,4336807.7764,4437.6877,2.989569,0.000000,0.000000
491,15,15,4336879.1921,4437.6877,2.989576,0.000000,0.000000
492,15,15,4487018.7591,4437.6877,3.004371,0.000000,0.000000
493,15,15,4487018.7591,4437.6877,3.004371,0.000000,0.000000
494,15,15,4488054.5785,4437.6877,3.004472,0.000000,0.000000
495,15,15,4488054.5785,4437.6877,3.004472,0.000000,0.000000
496,15,15,4547202.4511,4437.6877,3.010164,0.000000,0.000000
497,15,15,4547544.0060,4437.6877,3.010196,0.000000,0.000000
498,15,15,4547788.1104,4437.6877,3.010219,0.000000,0.000000
499,15,15,4548008.9213,4437.6877,3.010241,0.000000,0.000000
500,15,15,4598472.9775,4437.6877,3.015038,0.000000,0.000000
501,15,15,4598530.9250,4437.6877,3.015043,0.000000,0.000000
502,15,15,4599628.7020,4437.6877,3.015147,0.000000,0.000000
503,15,15,4599662.7140,4437.6877,3.015150,0.000000,0.000000
504,15,15,4678277.6252,4437.6877,3.022517,0.000000,0.000000
505,15,15,4678277.6252,4437.6877,3.022517,0.000000,0.000000
506,15,15,4679497.9066,4437.6877,3.022630,0.000000,0.000000
507,15,15,4679497.9066,4437.6877,3.022630,0.000000,0.000000
508,15,15,4731770.0025,4437.6877,3.027459,0.000000,-0.000000
509,15,15,4731812.8370,4437.6877,3.027463,0.000000,0.000000
510,15,15,4733049.8337,4437.6877,3.027577,0.000000,0.000000
511,15,15,4733074.9824,4437.6877,3.027579,0.000000,0.000000
512,15,15,4762579.1679,4437.6877,3.030281,0.000000,0.000000
513,15,15,4762579.1679,4437.6877,3.030281,0.000000,0.000000
514,15,15,4763879.6975,4437.6877,3.030399,0.000121,1.942392
515,15,15,4763879.6975,4437.6877,3.030399,0.000121,1.942392
516,15,15,4769320.9510,4437.6877,3.030896,0.000000,0.000000
517,15,15,4769320.9510,4437.6877,3.030896,0.000000,0.000000
518,15,15,4769805.3780,4437.6877,3.030940,0.000000,0.000000
519,15,15,4769805.3780,4437.6877,3.030940,0.000000,0.000000
520,15,15,4772600.3639,4437.6877,3.031194,0.000000,0.000000
521,15,15,4772620.0041,4437.6877,3.031196,0.000000,0.000000
522,15,15,4773933.1790,4437.6877,3.031316,0.000000,0.000000
523,15,15,4773944.7289,4437.6877,3.031317,0.000391,2.083725
524,15,15,4861753.9242,4437.6877,3.039240,0.000000,0.000000
525,15,15,4861753.9242,4437.6877,3.039240,0.000000,0.000000
526,15,15,4935496.0802,4437.6877,3.045783,0.000000,0.000000
527,15,15,4935580.5471,4437.6877,3.045791,0.000000,0.000000
528,15,15,4936144.2572,4437.6877,3.045840,0.000000,0.000000
529,15,15,4936194.2808,4437.6877,3.045845,0.000000,0.000000
530,15,15,5058205.0040,4437.6877,3.056459,0.000000,0.000000
531,15,15,5058205.0040,4437.6877,3.056459,0.000000,0.000000
532,15,15,5058942.0883,4437.6877,3.056522,0.000000,0.000000
533,15,15,5058942.0883,4437.6877,3.056522,0.000000,0.000000
534,15,15,5098750.1009,4437.6877,3.059929,0.000000,0.000000
535,15,15,5098999.3176,4437.6877,3.059950,0.000000,0.000000
536,15,15,5099173.5630,4437.6877,3.059965,0.000000,0.000000
537,15,15,5099328.0701,4437.6877,3.059978,0.000000,0.000000
538,15,15,5145961.3862,4437.6877,3.063935,0.000000,0.000000
539,15,15,5146005.3956,4437.6877,3.063939,0.000000,0.000000
540,15,15,5146783.1346,4437.6877,3.064005,0.000000,0.000000
541,15,15,5146807.4562,4437.6877,3.064007,0.000000,0.000000
542,15,15,5204864.5806,4437.6877,3.068882,0.000000,0.000000
543,15,15,5204864.5806,4437.6877,3.068882,0.000000,0.000000
544,15,15,5205726.3660,4437.6877,3.068954,0.000000,0.000000
545,15,15,5205726.3660,4437.6877,3.068954,0.000000,0.000000
546,15,15,5238724.1170,4437.6877,3.071701,0.000000,0.000000
547,15,15,5238758.5541,4437.6877,3.071704,0.000000,0.000000
548,15,15,5239621.9991,4437.6877,3.071775,0.000000,-0.000000
549,15,15,5239641.0096,4437.6877,3.071777,0.000000,0.000000
550,15,15,5249777.5304,4437.6877,3.072617,0.000000,0.000000
551,15,15,5249777.5304,4437.6877,3.072617,0.000000,0.000000
552,15,15,5250698.2386,4437.6877,3.072693,0.000000,0.000000
553,15,15,5250698.2386,4437.6877,3.072693,0.000000,0.000000
554,15,15,5276703.9450,4437.6877,3.074841,0.000000,0.000000
555,15,15,5276703.9450,4437.6877,3.074841,0.000000,0.000000
556,15,15,5277052.2959,4437.6877,3.074869,0.000000,0.000000
557,15,15,5277052.2959,4437.6877,3.074869,0.000000,0.000000
558,15,15,5347992.2028,4437.6877,3.080674,0.000000,0.000000
559,15,15,5347992.2028,4437.6877,3.080674,0.000000,0.000000
560,15,15,5407844.2864,4437.6877,3.085511,0.000000,0.000000
561,15,15,5407906.4029,4437.6877,3.085516,0.000000,0.000000
562,15,15,5408311.5013,4437.6877,3.085548,0.000000,0.000000
563,15,15,5408346.4044,4437.6877,3.085551,0.000000,0.000000
564,15,15,5501739.0895,4437.6877,3.092993,0.000000,0.000000
565,15,15,5501739.0895,4437.6877,3.092993,0.000000,0.000000
566,15,15,5502266.9150,4437.6877,3.093035,0.000000,0.000000
567,15,15,5502266.9150,4437.6877,3.093035,0.000000,0.000000
568,15,15,5534291.3676,4437.6877,3.095557,0.000000,0.000000
569,15,15,5534473.8522,4437.6877,3.095571,0.000000,0.000000
570,15,15,5534587.4287,4437.6877,3.095580,0.000000,0.000000
571,15,15,5534696.8405,4437.6877,3.095589,0.000000,0.000000
572,15,15,5564685.3904,4437.6877,3.097937,0.000000,0.000000
573,15,15,5564719.5565,4437.6877,3.097940,0.000000,0.000000
574,15,15,5565270.5386,4437.6877,3.097983,0.000000,0.000000
575,15,15,5565288.5179,4437.6877,3.097985,0.000000,0.000000
576,15,15,5600927.4444,4437.6877,3.100759,0.000000,0.000000
577,15,15,5600927.4444,4437.6877,3.100759,0.000000,0.000000
578,15,15,5601532.7469,4437.6877,3.100806,0.000000,0.000000
579,15,15,5601532.7469,4437.6877,3.100806,0.000000,0.000000
580,15,15,5612721.4971,4437.6877,3.101673,0.000000,0.000000
581,15,15,5612736.1349,4437.6877,3.101674,0.000000,0.000000
582,15,15,5613362.1010,4437.6877,3.101723,0.000000,0.000000
583,15,15,5613369.7936,4437.6877,3.101723,0.000000,0.000000
584,15,15,5672034.2118,4437.6877,3.106242,0.000000,0.000000
585,15,15,5672034.2118,4437.6877,3.106242,0.000000,0.000000
586,15,15,5672285.4779,4437.6877,3.106261,0.000000,0.000000
587,15,15,5672285.4779,4437.6877,3.106261,0.000000,0.000000
588,15,15,5727555.4973,4437.6877,3.110476,0.000000,0.000000
589,15,15,5727555.4973,4437.6877,3.110476,0.000000,0.000000
590,15,15,5770471.8472,4437.6877,3.113720,0.000000,0.000000
591,15,15,5770517.2793,4437.6877,3.113724,0.000000,0.000000
592,15,15,5770807.6446,4437.6877,3.113746,0.000000,0.000000
593,15,15,5770831.8215,4437.6877,3.113748,0.000000,0.000000
594,15,15,5836541.1229,4437.6877,3.118668,0.000000,0.000000
595,15,15,5836541.1229,4437.6877,3.118668,0.000000,0.000000
596,15,15,5836915.3524,4437.6877,3.118696,0.000000,0.000000
597,15,15,5836915.3524,4437.6877,3.118696,0.000000,0.000000
598,15,15,5869863.9903,4437.6877,3.121143,0.000000,0.000000
599,15,15,5869996.4334,4437.6877,3.121153,0.000000,0.000000
600,15,15,5870061.8664,4437.6877,3.121157,0.000000,0.000000
601,15,15,5870139.0746,4437.6877,3.121163,0.000000,0.000000
602,15,15,5874526.7016,4437.6877,3.121488,0.000000,0.000000
603,15,15,5874554.1714,4437.6877,3.121490,0.000000,0.000000
604,15,15,5874935.4668,4437.6877,3.121518,0.000000,0.000000
605,15,15,5874949.3723,4437.6877,3.121519,0.000000,0.000000
606,15,15,5886919.2819,4437.6877,3.122404,0.000000,0.000000
607,15,15,5886919.2819,4437.6877,3.122404,0.000000,0.000000
608,15,15,5887354.4699,4437.6877,3.122436,0.000000,0.000000
609,15,15,5887354.4699,4437.6877,3.122436,0.000000,0.000000
610,15,15,5971866.8301,4437.6877,3.128631,0.000000,0.000000
611,15,15,5971866.8301,4437.6877,3.128631,0.000000,0.000000
612,15,15,5972045.8784,4437.6877,3.128644,0.000000,0.000000
613,15,15,5972045.8784,4437.6877,3.128644,0.000000,0.000000
614,15,15,6016027.4900,4437.6877,3.131833,0.000000,0.000000
615,15,15,6016027.4900,4437.6877,3.131833,0.000000,0.000000
616,15,15,6040206.7943,4437.6877,3.133576,0.000000,0.000000
617,15,15,6040240.0025,4437.6877,3.133578,0.000000,0.000000
618,15,15,6040443.0184,4437.6877,3.133593,0.000000,0.000000
619,15,15,6040459.7765,4437.6877,3.133594,0.000000,0.000000
620,15,15,6079551.3739,4437.6877,3.136398,0.000000,0.000000
621,15,15,6079551.3739,4437.6877,3.136398,0.000000,0.000000
622,15,15,6079807.3181,4437.6877,3.136416,0.000000,0.000000
623,15,15,6079807.3181,4437.6877,3.136416,0.000000,0.000000
624,15,15,6092357.5907,4437.6877,3.137312,0.000000,0.000000
625,15,15,6092369.4315,4437.6877,3.137313,0.000000,0.000000
626,15,15,6092650.2985,4437.6877,3.137333,0.000000,0.000000
627,15,15,6092656.1229,4437.6877,3.137333,0.000000,0.000000
628,15,15,6120410.4593,4437.6877,3.139309,0.000000,0.000000
629,15,15,6120504.5747,4437.6877,3.139315,0.000000,0.000000
630,15,15,6120534.5572,4437.6877,3.139318,0.000000,0.000000
631,15,15,6120588.2631,4437.6877,3.139321,0.000000,0.000000
632,15,15,6190533.4983,4437.6877,3.144260,0.000000,0.000000
633,15,15,6190533.4983,4437.6877,3.144260,0.000000,0.000000
634,15,15,6190656.3922,4437.6877,3.144269,0.000000,0.000000
635,15,15,6190656.3922,4437.6877,3.144269,0.000000,0.000000
636,15,15,6226809.9444,4437.6877,3.146799,0.000000,0.000000
637,15,15,6226809.9444,4437.6877,3.146799,0.000000,0.000000
638,15,15,6230829.7650,4437.6877,3.147080,0.000000,0.000000
639,15,15,6230854.5699,4437.6877,3.147081,0.000000,0.000000
640,15,15,6230986.9724,4437.6877,3.147091,0.000000,0.000000
641,15,15,6230998.9785,4437.6877,3.147092,0.000000,0.000000
642,15,15,6243973.8302,4437.6877,3.147996,0.000000,0.000000
643,15,15,6243973.8302,4437.6877,3.147996,0.000000,0.000000
644,15,15,6244158.9659,4437.6877,3.148008,0.000000,0.000000
645,15,15,6244158.9659,4437.6877,3.148008,0.000000,0.000000
646,15,15,6298055.1664,4437.6877,3.151744,0.000000,-0.000000
647,15,15,6298118.0990,4437.6877,3.151748,0.000000,0.000000
648,15,15,6298126.0990,4437.6877,3.151749,0.000000,0.000000
649,15,15,6298161.1267,4437.6877,3.151751,0.000000,0.000000
650,15,15,6339100.9563,4437.6877,3.154567,0.000000,0.000000
651,15,15,6339100.9563,4437.6877,3.154567,0.000000,0.000000
652,15,15,6339177.8775,4437.6877,3.154572,0.000000,0.000000
653,15,15,6339177.8775,4437.6877,3.154572,0.000000,0.000000
654,15,15,6352456.0673,4437.6877,3.155481,0.000000,0.000000
655,15,15,6352466.3678,4437.6877,3.155482,0.000000,0.000000
656,15,15,6352570.4613,4437.6877,3.155489,0.000000,0.000000
657,15,15,6352575.3494,4437.6877,3.155490,0.000000,0.000000
658,15,15,6370238.5025,4437.6877,3.156696,0.000000,0.000000
659,15,15,6370238.5025,4437.6877,3.156696,0.000000,0.000000
660,15,15,6411701.6259,4437.6877,3.159516,0.000000,0.000000
661,15,15,6411737.3996,4437.6877,3.159518,0.000000,0.000000
662,15,15,6411738.2047,4437.6877,3.159518,0.000000,0.000000
663,15,15,6411756.6945,4437.6877,3.159520,0.000000,0.000000
664,15,15,6425233.0937,4437.6877,3.160432,0.000000,0.000000
665,15,15,6425233.0937,4437.6877,3.160432,0.000000,0.000000
666,15,15,6425296.1043,4437.6877,3.160436,0.000000,0.000000
667,15,15,6425296.1043,4437.6877,3.160436,0.000000,0.000000
668,15,15,6453499.2851,4437.6877,3.162340,0.000000,0.000000
669,15,15,6453499.2851,4437.6877,3.162340,0.000000,0.000000
670,15,15,6467096.2958,4437.6877,3.163254,0.000000,0.000000
671,15,15,6467105.8775,4437.6877,3.163255,0.000000,0.000000
672,15,15,6467134.0799,4437.6877,3.163257,0.000000,0.000000
673,15,15,6467138.5775,4437.6877,3.163257,0.000000,0.000000
674,15,15,6480766.9295,4437.6877,3.164172,0.000000,0.000000
675,15,15,6480766.9295,4437.6877,3.164172,0.000000,0.000000
