mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
413,15,15,6481166.3740,4437.6877,3.164199,-0.000000,0.000000
414,15,15,6481173.1363,4437.6877,3.164199,0.000000,0.000000
415,15,15,6481181.9455,4437.6877,3.164200,0.000000,0.000000
416,15,15,6481192.6114,4437.6877,3.164201,-0.000000,0.000000
417,15,15,6481230.4921,4437.6877,3.164203,0.000000,0.000000
418,15,15,6481242.6739,4437.6877,3.164204,0.000000,0.000000
419,15,15,6481255.3136,4437.6877,3.164205,0.000000,0.000000
420,15,15,6481273.6897,4437.6877,3.164206,0.000000,0.000000
421,15,15,6481329.6044,4437.6877,3.164210,0.008965,3.222430
422,15,15,6481338.4262,4437.6877,3.164211,-0.000000,0.000000
423,15,15,6481342.1479,4437.6877,3.164211,-0.000000,0.000000
424,15,15,6481352.0964,4437.6877,3.164211,0.000000,0.000000
425,15,15,6481358.4986,4437.6877,3.164212,0.000000,0.000000
426,15,15,6481364.4351,4437.6877,3.164212,0.008048,3.276445
427,15,15,6481389.0017,4437.6877,3.164214,0.000000,0.000000
428,15,15,6481415.0794,4437.6877,3.164216,0.007050,3.084559
429,15,15,6481525.3704,4437.6877,3.164223,0.000000,0.000000
430,15,15,6481530.6246,4437.6877,3.164223,0.000000,0.000000
431,15,15,6481995.8685,4437.6877,3.164255,0.000000,0.000000
432,15,15,6482071.6415,4437.6877,3.164260,0.000000,0.000000
