mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
410,11,13,2876.2814,2860.6751,-2.263169,0.009843,0.007751
411,11,13,2882.9167,2860.6751,-2.109304,-0.000792,-0.000938
412,11,13,2885.9281,2860.6751,-2.054155,0.000573,0.000447
413,14,10,2900.9657,2919.8296,-2.189724,0.005114,0.003955
414,10,14,2928.5780,2919.8296,-2.523433,0.002467,0.001557
415,10,14,2939.8653,2919.8296,-2.163555,0.002202,0.001756
416,10,14,2942.1529,2919.8296,-2.116599,-0.001963,-0.002847
417,10,14,2947.9178,2919.8296,-2.016835,0.006615,0.005992
418,10,14,2956.3988,2919.8296,-1.902242,0.000342,0.000268
419,9,15,2984.0040,3018.4176,-1.943048,0.002648,0.001820
420,9,15,2987.4922,3018.4176,-1.989463,0.005722,0.003233
421,9,15,2998.7412,3018.4176,-2.185833,0.000876,0.000678
422,9,15,3004.5300,3018.4176,-2.337150,0.008358,0.006406
423,9,15,3015.8049,3018.4176,-3.062681,0.009959,0.009759
424,9,15,3016.8022,3018.4176,-3.271480,0.000265,0.000211
425,15,9,3027.3651,3018.4176,-2.528078,0.003791,0.002158
426,15,9,3032.1167,3018.4176,-2.343087,0.000072,0.000131
427,13,12,3058.5407,3087.4271,-2.028903,0.013526,0.010691
428,13,12,3062.8243,3087.4271,-2.098612,0.012293,0.009797
429,13,12,3071.1412,3087.4271,-2.277785,-0.000414,-0.000496
430,12,13,3106.8231,3087.4271,-2.201885,0.028042,0.025956
431,14,11,3119.0829,3126.8603,-2.604275,0.004688,0.004239
432,11,14,3129.1374,3126.8603,-3.137719,0.000895,0.000720
433,11,14,3136.6863,3126.8603,-2.502731,0.000679,0.000755
434,11,14,3142.9130,3126.8603,-2.289561,0.018389,0.014779
435,11,14,3159.1156,3126.8603,-1.986508,0.008119,0.008315
436,11,14,3163.5004,3126.8603,-1.931152,0.001975,0.001592
437,10,15,3185.7453,3205.7250,-2.205338,0.017293,0.014425
438,10,15,3192.5109,3205.7250,-2.384891,0.002355,0.001898
439,10,15,3194.1303,3205.7250,-2.441668,0.001434,0.001622
440,10,15,3194.4433,3205.7250,-2.453552,0.000847,0.000622
441,10,15,3198.7204,3205.7250,-2.660542,-0.000540,-0.000666
442,15,10,3245.0940,3205.7250,-1.910772,0.000226,0.000117
443,15,10,3258.0393,3205.7250,-1.787306,0.001752,0.001412
444,15,10,3259.9819,3205.7250,-1.771471,0.000271,0.000222
445,15,10,3267.4807,3205.7250,-1.715249,0.002845,0.002330
446,13,13,3298.6513,3333.8752,-1.976112,0.003307,0.002643
447,13,13,3305.4903,3333.8752,-2.069863,0.000057,0.000046
448,13,13,3307.9265,3333.8752,-2.108834,0.001977,0.002152
449,13,13,3319.6060,3333.8752,-2.368551,0.002288,0.001868
450,13,13,3331.5106,3333.8752,-3.149195,0.001315,-0.003050
451,12,14,3354.8388,3353.5900,-3.429043,0.003366,0.002579
452,12,14,3355.2384,3353.5900,-3.308447,0.000005,0.000004
453,12,14,3356.5258,3353.5900,-3.057787,0.000060,0.000048
454,11,15,3389.0770,3412.7338,-2.159146,0.009115,0.007353
455,11,15,3389.5727,3412.7338,-2.168342,0.012173,0.009994
456,15,11,3414.5257,3412.7338,-3.279786,0.004718,0.003944
457,15,11,3424.6958,3412.7338,-2.455300,0.004089,0.003405
458,15,11,3430.2214,3412.7338,-2.290373,-0.000900,-0.000916
459,15,11,3453.2196,3412.7338,-1.925800,0.000116,0.000096
460,15,11,3458.3742,3412.7338,-1.873754,0.000003,0.000002
461,15,11,3485.5427,3412.7338,-1.670918,0.002089,0.001136
462,15,11,3489.8022,3412.7338,-1.646226,0.000168,0.000087
463,15,11,3494.7644,3412.7338,-1.619127,0.007948,0.006869
464,15,11,3503.8969,3412.7338,-1.573283,0.000288,0.000247
465,15,11,3504.9798,3412.7338,-1.568155,-0.000001,-0.000040
466,14,13,3535.6643,3600.0139,-1.747758,0.005744,0.005756
467,14,13,3551.2457,3600.0139,-1.868168,0.001939,0.001589
468,14,13,3565.0402,3600.0139,-2.012563,0.000222,0.000975
469,14,13,3569.0193,3600.0139,-2.065018,0.004168,0.003405
470,14,13,3589.7191,3600.0139,-2.543685,0.000509,0.000415
471,13,14,3604.9512,3600.0139,-2.862812,0.003485,0.001778
472,13,14,3615.9728,3600.0139,-2.353302,0.013505,0.011387
473,13,14,3617.1547,3600.0139,-2.322274,0.000273,0.000218
474,15,12,3621.6978,3639.4397,-2.312036,0.002550,0.001980
475,15,12,3631.7408,3639.4397,-2.674609,0.011255,0.009489
476,12,15,3653.1385,3639.4397,-2.424350,-0.000343,-0.000241
477,12,15,3677.2537,3639.4397,-1.983382,0.002417,0.001381
478,12,15,3685.2898,3639.4397,-1.899693,0.000201,0.000168
479,12,15,3688.4702,3639.4397,-1.870568,0.000322,0.000276
480,12,15,3692.0110,3639.4397,-1.840286,0.008519,0.007294
481,12,15,3718.6863,3639.4397,-1.662054,0.000407,0.000351
482,12,15,3720.0090,3639.4397,-1.654865,0.017591,0.015853
483,12,15,3750.9709,3639.4397,-1.513638,0.002991,0.002592
484,12,15,3751.4135,3639.4397,-1.511918,0.002915,0.002660
485,15,15,90251.1671,4437.6877,1.286399,0.000000,-0.000000
486,15,15,90251.2081,4437.6877,1.286399,0.000000,0.000000
487,15,15,90251.7836,4437.6877,1.286402,0.000000,0.000000
488,15,15,90251.9553,4437.6877,1.286403,0.000000,0.000000
489,15,15,90252.7586,4437.6877,1.286407,0.000000,-0.000000
490,15,15,90253.1322,4437.6877,1.286409,0.000000,0.000000
491,15,15,90254.2223,4437.6877,1.286414,0.000000,0.000000
492,15,15,90254.8756,4437.6877,1.286418,0.000000,0.000000
493,15,15,90256.0684,4437.6877,1.286424,0.000000,0.000000
494,15,15,90257.0505,4437.6877,1.286429,0.000000,-0.000000
495,15,15,90258.4829,4437.6877,1.286436,0.000000,0.000000
496,15,15,90259.8613,4437.6877,1.286443,0.000000,-0.000000
497,15,15,90261.3019,4437.6877,1.286450,-0.000000,0.000000
498,15,15,90263.1074,4437.6877,1.286459,-0.000000,0.000000
499,15,15,90264.7949,4437.6877,1.286468,0.000000,0.000000
500,15,15,90267.0935,4437.6877,1.286479,-0.000000,0.000000
501,15,15,90268.7115,4437.6877,1.286488,-0.000000,0.000000
502,15,15,90271.5235,4437.6877,1.286502,0.000000,0.000000
503,15,15,90273.4343,4437.6877,1.286511,0.000000,0.000000
504,15,15,90276.8314,4437.6877,1.286529,0.000000,0.000000
505,15,15,90278.6018,4437.6877,1.286538,0.000000,0.000000
506,15,15,90282.6012,4437.6877,1.286558,0.000000,-0.000000
507,15,15,90284.7364,4437.6877,1.286569,0.000000,0.000000
508,15,15,90289.4183,4437.6877,1.286592,0.000000,0.000000
509,15,15,90291.3473,4437.6877,1.286602,0.000000,-0.000000
510,15,15,90296.7314,4437.6877,1.286629,0.000000,-0.000000
511,15,15,90299.1135,4437.6877,1.286641,0.000000,0.000000
512,15,15,90305.2878,4437.6877,1.286673,0.000000,0.000000
513,15,15,90307.4084,4437.6877,1.286683,0.000000,0.000000
514,15,15,90314.4009,4437.6877,1.286719,0.000000,-0.000000
515,15,15,90317.0687,4437.6877,1.286732,0.000000,0.000000
516,15,15,90324.9707,4437.6877,1.286772,0.000000,0.000000
517,15,15,90327.3445,4437.6877,1.286784,-0.000000,0.000000
518,15,15,90336.1986,4437.6877,1.286829,-0.000000,-0.000000
519,15,15,90339.2064,4437.6877,1.286844,0.000000,0.000000
520,15,15,90349.0985,4437.6877,1.286894,0.000000,0.000000
521,15,15,90351.8235,4437.6877,1.286908,0.000000,0.000000
522,15,15,90362.8187,4437.6877,1.286963,0.000000,0.000000
523,15,15,90366.2384,4437.6877,1.286981,0.000000,0.000000
524,15,15,90378.4027,4437.6877,1.287042,0.000000,0.000000
525,15,15,90381.6253,4437.6877,1.287059,0.000000,0.000000
526,15,15,90395.0547,4437.6877,1.287126,0.000000,0.000000
527,15,15,90398.9810,4437.6877,1.287146,0.000000,-0.000000
528,15,15,90413.7007,4437.6877,1.287221,0.000000,0.000000
529,15,15,90417.6324,4437.6877,1.287240,0.000000,0.000000
530,15,15,90433.7765,4437.6877,1.287322,0.000000,0.000000
531,15,15,90438.3352,4437.6877,1.287345,0.000000,0.000000
532,15,15,90455.8575,4437.6877,1.287433,0.000000,-0.000000
533,15,15,90460.7969,4437.6877,1.287458,0.000000,0.000000
534,15,15,90479.8714,4437.6877,1.287555,0.000000,0.000000
535,15,15,90485.2353,4437.6877,1.287582,0.000000,0.000000
536,15,15,90505.7027,4437.6877,1.287685,0.000000,0.000000
537,15,15,90512.0634,4437.6877,1.287717,0.000000,0.000000
538,15,15,90534.1240,4437.6877,1.287828,0.000000,0.000000
539,15,15,90540.5400,4437.6877,1.287861,0.000000,-0.000000
540,15,15,90563.8683,4437.6877,1.287978,0.000000,0.000000
541,15,15,90572.2130,4437.6877,1.288021,0.000000,0.000000
542,15,15,90596.9911,4437.6877,1.288145,0.000000,0.000000
543,15,15,90604.8269,4437.6877,1.288185,0.000000,0.000000
544,15,15,90630.5033,4437.6877,1.288314,-0.000000,0.000000
545,15,15,90641.5807,4437.6877,1.288370,-0.000000,0.000000
546,15,15,90668.2242,4437.6877,1.288504,0.000000,0.000000
547,15,15,90678.0384,4437.6877,1.288554,0.000000,0.000000
548,15,15,90704.8273,4437.6877,1.288689,-0.000000,0.000000
549,15,15,90719.5935,4437.6877,1.288763,0.000000,-0.000000
550,15,15,90746.3331,4437.6877,1.288898,0.000000,0.000000
551,15,15,90758.9353,4437.6877,1.288961,0.000000,0.000000
552,15,15,90784.5759,4437.6877,1.289090,0.000000,0.000000
553,15,15,90804.1131,4437.6877,1.289188,0.000000,-0.000000
554,15,15,90828.0700,4437.6877,1.289309,0.000000,0.000000
555,15,15,90844.3912,4437.6877,1.289391,0.000000,0.000000
556,15,15,90865.6767,4437.6877,1.289498,0.000000,0.000000
557,15,15,90890.7151,4437.6877,1.289623,0.000000,-0.000000
558,15,15,90908.5067,4437.6877,1.289713,0.000000,0.000000
559,15,15,90928.7738,4437.6877,1.289815,0.000000,0.000000
560,15,15,90942.8049,4437.6877,1.289885,0.000000,0.000000
561,15,15,90972.3265,4437.6877,1.290033,0.000000,0.000000
562,15,15,90982.1388,4437.6877,1.290082,0.000000,0.000000
563,15,15,91003.9938,4437.6877,1.290192,0.000000,0.000000
564,15,15,91010.5070,4437.6877,1.290225,0.000000,0.000000
565,15,15,91039.9178,4437.6877,1.290372,0.000000,0.000000
566,15,15,91043.3769,4437.6877,1.290390,0.000000,0.000000
567,15,15,91060.9266,4437.6877,1.290478,0.000000,0.000000
568,15,15,91062.7393,4437.6877,1.290487,0.000000,0.000000
569,15,15,91084.6058,4437.6877,1.290596,0.000000,0.000000
570,15,15,91085.1887,4437.6877,1.290599,0.000000,0.000000
571,15,15,91092.4636,4437.6877,1.290636,0.000000,0.000000
572,15,15,91092.6761,4437.6877,1.290637,0.000000,0.000000
573,15,15,127639.9960,4437.6877,1.443462,0.000000,0.000000
574,15,15,127639.9960,4437.6877,1.443462,0.000000,0.000000
575,15,15,127828.7253,4437.6877,1.444127,0.000000,0.000000
576,15,15,127828.7253,4437.6877,1.444127,0.000000,0.000000
577,15,15,6479486.2490,4437.6877,3.164086,-0.000000,-0.000000
578,15,15,6479486.6819,4437.6877,3.164086,0.000000,-0.000000
579,15,15,6479489.8913,4437.6877,3.164087,-0.000000,-0.000000
580,15,15,6479490.3504,4437.6877,3.164087,0.000000,-0.000000
581,15,15,6479675.5712,4437.6877,3.164099,0.000000,0.000000
582,15,15,6479675.5749,4437.6877,3.164099,0.000000,0.000000
583,15,15,6479680.8136,4437.6877,3.164099,-0.000000,-0.000000
584,15,15,6479683.8286,4437.6877,3.164100,-0.000000,0.000000
585,15,15,6479684.1155,4437.6877,3.164100,-0.000000,-0.000000
586,15,15,6479687.0527,4437.6877,3.164100,0.000000,-0.000000
587,15,15,6479690.2938,4437.6877,3.164100,0.000000,-0.000000
588,15,15,6479690.3796,4437.6877,3.164100,0.000000,0.000000
589,15,15,6479868.5925,4437.6877,3.164112,0.000000,0.000000
590,15,15,6479870.0577,4437.6877,3.164112,0.000000,0.000000
591,15,15,6479878.3628,4437.6877,3.164113,0.000000,-0.000000
592,15,15,6479879.5582,4437.6877,3.164113,0.000000,-0.000000
593,15,15,6479925.8928,4437.6877,3.164116,0.000000,-0.000000
594,15,15,6479926.0576,4437.6877,3.164116,0.000000,0.000000
595,15,15,6479928.3828,4437.6877,3.164116,0.000000,0.000000
596,15,15,6479928.9612,4437.6877,3.164116,0.000000,0.000000
597,15,15,6479932.6071,4437.6877,3.164116,-0.000000,0.000000
598,15,15,6479933.9563,4437.6877,3.164116,0.000000,0.000000
599,15,15,6479935.8005,4437.6877,3.164116,0.000000,0.000000
600,15,15,6479935.8662,4437.6877,3.164116,0.000000,-0.000000
601,15,15,6480061.1456,4437.6877,3.164125,0.000000,-0.000000
602,15,15,6480061.2762,4437.6877,3.164125,0.000000,0.000000
603,15,15,6480061.7049,4437.6877,3.164125,0.000000,-0.000000
604,15,15,6480061.7096,4437.6877,3.164125,0.000000,0.000000
605,15,15,6480068.3271,4437.6877,3.164125,0.000000,0.000000
606,15,15,6480068.4730,4437.6877,3.164125,0.000000,0.000000
607,15,15,6480069.1651,4437.6877,3.164125,0.000000,0.000000
608,15,15,6480069.1879,4437.6877,3.164125,0.000000,0.000000
609,15,15,6480084.9592,4437.6877,3.164126,0.000000,0.000000
610,15,15,6480085.4612,4437.6877,3.164126,0.000000,0.000000
611,15,15,6480086.0415,4437.6877,3.164127,0.000000,0.000000
612,15,15,6480086.1376,4437.6877,3.164127,0.000000,0.000000
613,15,15,6480103.7608,4437.6877,3.164128,0.000000,-0.000000
614,15,15,6480103.7781,4437.6877,3.164128,0.000000,0.000000
615,15,15,6480107.1736,4437.6877,3.164128,-0.000000,-0.000000
616,15,15,6480107.5265,4437.6877,3.164128,0.000000,0.000000
617,15,15,6480107.9578,4437.6877,3.164128,0.000000,0.000000
618,15,15,6480108.5583,4437.6877,3.164128,0.000000,0.000000
619,15,15,6480113.0310,4437.6877,3.164128,0.000000,0.000000
620,15,15,6480113.4652,4437.6877,3.164128,-0.000000,0.000000
621,15,15,6480119.1430,4437.6877,3.164129,0.000000,0.000000
622,15,15,6480120.7331,4437.6877,3.164129,0.000000,-0.000000
623,15,15,6480126.4675,4437.6877,3.164129,0.000000,-0.000000
624,15,15,6480128.1496,4437.6877,3.164129,0.000000,0.000000
625,15,15,6480133.2024,4437.6877,3.164130,0.000000,0.000000
626,15,15,6480133.5766,4437.6877,3.164130,0.000000,0.000000
627,15,15,6480133.7086,4437.6877,3.164130,0.000000,0.000000
628,15,15,6480134.7197,4437.6877,3.164130,0.000000,0.000000
629,15,15,6480140.3156,4437.6877,3.164130,0.000000,0.000000
630,15,15,6480140.9167,4437.6877,3.164130,0.000000,-0.000000
631,15,15,6480144.3516,4437.6877,3.164130,-0.000000,-0.000000
632,15,15,6480146.0100,4437.6877,3.164131,0.000000,0.000000
633,15,15,6480155.7202,4437.6877,3.164131,0.000000,0.000000
634,15,15,6480156.2729,4437.6877,3.164131,0.000000,-0.000000
635,15,15,6480156.8577,4437.6877,3.164131,0.000000,-0.000000
636,15,15,6480157.3496,4437.6877,3.164131,0.000000,-0.000000
637,15,15,6480176.6216,4437.6877,3.164133,0.000000,0.000000
638,15,15,6480176.7098,4437.6877,3.164133,0.000000,-0.000000
639,15,15,6480177.9775,4437.6877,3.164133,0.000000,0.000000
640,15,15,6480178.0060,4437.6877,3.164133,0.000000,0.000000
641,15,15,6480214.8228,4437.6877,3.164135,0.000000,-0.000000
642,15,15,6480215.1130,4437.6877,3.164135,0.000000,0.000000
643,15,15,6480216.2415,4437.6877,3.164135,-0.000000,-0.000000
644,15,15,6480216.2457,4437.6877,3.164135,0.000000,0.000000
645,15,15,6480237.5570,4437.6877,3.164137,0.000000,0.000000
646,15,15,6480237.5920,4437.6877,3.164137,0.000000,-0.000000
647,15,15,6480237.8711,4437.6877,3.164137,0.000000,-0.000000
648,15,15,6480238.4706,4437.6877,3.164137,0.000000,0.000000
649,15,15,6480241.8107,4437.6877,3.164137,0.000000,0.000000
650,15,15,6480241.8713,4437.6877,3.164137,0.000000,-0.000000
651,15,15,6480247.2068,4437.6877,3.164137,0.000000,0.000000
652,15,15,6480247.3120,4437.6877,3.164137,0.000000,-0.000000
653,15,15,6480247.4469,4437.6877,3.164137,0.000000,-0.000000
654,15,15,6480247.4659,4437.6877,3.164137,0.000000,0.000000
655,15,15,6480247.4879,4437.6877,3.164137,0.000000,0.000000
656,15,15,6480247.5902,4437.6877,3.164137,0.000000,0.000000
657,15,15,6480249.8254,4437.6877,3.164138,0.000000,-0.000000
658,15,15,6480250.0529,4437.6877,3.164138,0.000000,-0.000000
659,15,15,6480252.9526,4437.6877,3.164138,0.016150,4.046561
660,15,15,6480252.9732,4437.6877,3.164138,-0.000004,3.346318
661,15,15,6480252.9889,4437.6877,3.164138,0.018295,4.076857
662,15,15,6480253.0215,4437.6877,3.164138,0.006566,3.860850
663,15,15,6480254.8215,4437.6877,3.164138,-0.000000,-0.000000
664,15,15,6480255.8323,4437.6877,3.164138,0.000000,0.000000
665,15,15,6480265.3086,4437.6877,3.164139,0.000000,0.000000
666,15,15,6480265.4315,4437.6877,3.164139,-0.000000,-0.000000
667,15,15,6480271.3816,4437.6877,3.164139,0.000000,0.000000
668,15,15,6480271.8554,4437.6877,3.164139,0.000000,0.000000
669,15,15,6480287.9672,4437.6877,3.164140,-0.000000,-0.000000
670,15,15,6480288.1362,4437.6877,3.164140,0.000000,-0.000000
671,15,15,6480292.7390,4437.6877,3.164140,0.000000,0.000000
672,15,15,6480295.1194,4437.6877,3.164141,0.000000,0.000000
673,15,15,6480313.9640,4437.6877,3.164142,0.000000,0.000000
674,15,15,6480314.1579,4437.6877,3.164142,0.000000,0.000000
675,15,15,6480317.5544,4437.6877,3.164142,0.000000,0.000000
676,15,15,6480318.7721,4437.6877,3.164142,0.000000,-0.000000
677,15,15,6480319.0050,4437.6877,3.164142,0.000000,0.000000
678,15,15,6480319.9386,4437.6877,3.164142,0.000000,0.000000
679,15,15,6480321.8600,4437.6877,3.164142,0.000000,-0.000000
680,15,15,6480322.1353,4437.6877,3.164142,0.000000,0.000000
681,15,15,6480332.2845,4437.6877,3.164143,0.000000,0.000000
682,15,15,6480333.9864,4437.6877,3.164143,0.000000,0.000000
683,15,15,6480336.2637,4437.6877,3.164143,0.000000,0.000000
684,15,15,6480336.5348,4437.6877,3.164143,0.000000,0.000000
685,15,15,6480353.6261,4437.6877,3.164144,-0.000000,-0.000000
686,15,15,6480355.0953,4437.6877,3.164145,0.000000,-0.000000
687,15,15,6480356.3091,4437.6877,3.164145,0.000000,-0.000000
688,15,15,6480357.2686,4437.6877,3.164145,0.000000,0.000000
689,15,15,6480359.3317,4437.6877,3.164145,0.000000,0.000000
690,15,15,6480362.1344,4437.6877,3.164145,0.000000,0.000000
691,15,15,6480363.4640,4437.6877,3.164145,0.000000,0.000000
692,15,15,6480367.7001,4437.6877,3.164145,0.000000,0.000000
693,15,15,6480393.4925,4437.6877,3.164147,0.000000,0.000000
694,15,15,6480394.2811,4437.6877,3.164147,0.000000,0.000000
695,15,15,6480399.4074,4437.6877,3.164148,0.000000,0.000000
696,15,15,6480399.6889,4437.6877,3.164148,0.000000,0.000000
697,15,15,6480410.5815,4437.6877,3.164148,0.000000,0.000000
698,15,15,6480410.7118,4437.6877,3.164148,0.000000,0.000000
699,15,15,6480411.3503,4437.6877,3.164148,-0.000000,-0.000000
700,15,15,6480413.6460,4437.6877,3.164148,0.000000,-0.000000
701,15,15,6480417.0464,4437.6877,3.164149,0.000000,0.000000
702,15,15,6480420.2427,4437.6877,3.164149,0.000000,0.000000
703,15,15,6480421.2609,4437.6877,3.164149,0.000000,0.000000
704,15,15,6480422.9377,4437.6877,3.164149,0.000000,0.000000
705,15,15,6480428.3363,4437.6877,3.164149,-0.000000,-0.000000
706,15,15,6480429.8377,4437.6877,3.164150,0.000000,0.000000
707,15,15,6480430.6051,4437.6877,3.164150,0.000000,-0.000000
708,15,15,6480430.7278,4437.6877,3.164150,0.000000,0.000000
709,15,15,6480434.4566,4437.6877,3.164150,0.000000,0.000000
710,15,15,6480434.5882,4437.6877,3.164150,0.000000,0.000000
711,15,15,6480435.6348,4437.6877,3.164150,0.000000,0.000000
712,15,15,6480436.4235,4437.6877,3.164150,0.000000,0.000000
713,15,15,6480478.1820,4437.6877,3.164153,-0.000000,-0.000000
714,15,15,6480478.5339,4437.6877,3.164153,0.000000,-0.000000
715,15,15,6480485.8665,4437.6877,3.164153,0.000000,-0.000000
716,15,15,6480486.5973,4437.6877,3.164153,0.000000,-0.000000
717,15,15,6480493.7245,4437.6877,3.164154,0.000000,-0.000000
718,15,15,6480493.8256,4437.6877,3.164154,0.000000,0.000000
719,15,15,6480498.7930,4437.6877,3.164154,0.000000,0.000000
720,15,15,6480501.2872,4437.6877,3.164154,0.000000,0.000000
721,15,15,6480501.3434,4437.6877,3.164154,0.000000,0.000000
722,15,15,6480502.5435,4437.6877,3.164154,0.000000,0.000000
723,15,15,6480515.8300,4437.6877,3.164155,0.000000,0.000000
724,15,15,6480515.9144,4437.6877,3.164155,0.000000,0.000000
725,15,15,6480524.0220,4437.6877,3.164156,0.000000,-0.000000
726,15,15,6480525.3179,4437.6877,3.164156,-0.000000,-0.000000
727,15,15,6480534.2876,4437.6877,3.164157,0.000000,-0.000000
728,15,15,6480537.4358,4437.6877,3.164157,0.000000,0.000000
729,15,15,6480546.8006,4437.6877,3.164157,0.000000,0.000000
730,15,15,6480547.6020,4437.6877,3.164157,0.000000,0.000000
731,15,15,6480549.3093,4437.6877,3.164158,0.000000,0.000000
732,15,15,6480551.4973,4437.6877,3.164158,0.000000,-0.000000
733,15,15,6480552.2003,4437.6877,3.164158,0.000000,-0.000000
734,15,15,6480553.3419,4437.6877,3.164158,-0.000000,0.000000
735,15,15,6480554.1619,4437.6877,3.164158,0.000000,0.000000
736,15,15,6480557.1281,4437.6877,3.164158,0.000000,-0.000000
737,15,15,6480562.6442,4437.6877,3.164158,0.000000,0.000000
738,15,15,6480571.7143,4437.6877,3.164159,0.000000,-0.000000
739,15,15,6480572.9205,4437.6877,3.164159,0.000000,-0.000000
740,15,15,6480573.8852,4437.6877,3.164159,0.000000,0.000000
741,15,15,6480589.6417,4437.6877,3.164160,0.000000,0.000000
742,15,15,6480590.9335,4437.6877,3.164160,0.000000,0.000000
743,15,15,6480592.7257,4437.6877,3.164161,0.000000,0.000000
744,15,15,6480599.2531,4437.6877,3.164161,0.000000,-0.000000
745,15,15,6480603.2747,4437.6877,3.164161,0.000000,0.000000
746,15,15,6480603.7947,4437.6877,3.164161,0.000000,0.000000
747,15,15,6480609.7969,4437.6877,3.164162,0.000000,0.000000
748,15,15,6480613.2989,4437.6877,3.164162,0.000000,0.000000
749,15,15,6480627.5020,4437.6877,3.164163,0.000000,-0.000000
750,15,15,6480627.7484,4437.6877,3.164163,0.000000,0.000000
751,15,15,6480636.7903,4437.6877,3.164163,0.000000,-0.000000
752,15,15,6480637.2685,4437.6877,3.164163,0.000000,-0.000000
753,15,15,6480652.7465,4437.6877,3.164165,0.000000,-0.000000
754,15,15,6480653.2153,4437.6877,3.164165,-0.000000,-0.000000
755,15,15,6480657.4956,4437.6877,3.164165,0.000000,0.000000
756,15,15,6480657.6799,4437.6877,3.164165,0.000000,-0.000000
757,15,15,6480660.9512,4437.6877,3.164165,0.000000,-0.000000
758,15,15,6480661.6001,4437.6877,3.164165,0.000000,0.000000
759,15,15,6480662.6617,4437.6877,3.164165,0.000000,-0.000000
760,15,15,6480663.9187,4437.6877,3.164165,0.000000,0.000000
761,15,15,6480669.0480,4437.6877,3.164166,0.000000,0.000000
762,15,15,6480669.8916,4437.6877,3.164166,0.000000,0.000000
763,15,15,6480671.3324,4437.6877,3.164166,0.000000,0.000000
764,15,15,6480671.9813,4437.6877,3.164166,-0.000000,0.000000
765,15,15,6480708.2203,4437.6877,3.164168,0.000000,-0.000000
766,15,15,6480708.2222,4437.6877,3.164168,0.000000,0.000000
767,15,15,6480714.0289,4437.6877,3.164169,0.000000,0.000000
768,15,15,6480714.8722,4437.6877,3.164169,0.000000,0.000000
769,15,15,6480715.2832,4437.6877,3.164169,0.000000,-0.000000
770,15,15,6480716.6233,4437.6877,3.164169,0.000000,0.000000
771,15,15,6480720.8231,4437.6877,3.164169,0.000000,-0.000000
772,15,15,6480721.5862,4437.6877,3.164169,0.000000,0.000000
773,15,15,6480730.5895,4437.6877,3.164170,0.000000,-0.000000
774,15,15,6480730.7424,4437.6877,3.164170,0.000000,0.000000
775,15,15,6480732.3686,4437.6877,3.164170,0.000000,0.000000
776,15,15,6480736.5944,4437.6877,3.164170,0.000000,0.000000
777,15,15,6480746.1801,4437.6877,3.164171,0.000000,-0.000000
778,15,15,6480747.3878,4437.6877,3.164171,0.000000,0.000000
779,15,15,6480750.7707,4437.6877,3.164171,0.000000,0.000000
780,15,15,6480750.7798,4437.6877,3.164171,0.000000,0.000000
781,15,15,6480752.9526,4437.6877,3.164171,0.000000,0.000000
782,15,15,6480754.0700,4437.6877,3.164171,0.000000,0.000000
783,15,15,6480754.7468,4437.6877,3.164171,0.000000,-0.000000
784,15,15,6480755.1610,4437.6877,3.164171,0.000000,0.000000
785,15,15,6480756.0495,4437.6877,3.164171,0.000000,0.000000
786,15,15,6480757.0811,4437.6877,3.164172,0.000000,0.000000
787,15,15,6480758.4289,4437.6877,3.164172,0.000000,-0.000000
788,15,15,6480761.4164,4437.6877,3.164172,0.000000,0.000000
789,15,15,6480761.7180,4437.6877,3.164172,0.000000,0.000000
790,15,15,6480762.4067,4437.6877,3.164172,0.000000,0.000000
791,15,15,6480764.5100,4437.6877,3.164172,0.000000,0.000000
792,15,15,6480770.3286,4437.6877,3.164172,0.000000,0.000000
793,15,15,6480771.2057,4437.6877,3.164172,-0.000000,-0.000000
794,15,15,6480776.6287,4437.6877,3.164173,0.000000,0.000000
795,15,15,6480776.6481,4437.6877,3.164173,0.000000,0.000000
796,15,15,6480780.9621,4437.6877,3.164173,0.000000,-0.000000
797,15,15,6480781.2505,4437.6877,3.164173,0.000000,0.000000
798,15,15,6480782.2507,4437.6877,3.164173,0.000000,0.000000
799,15,15,6480782.8143,4437.6877,3.164173,0.000000,-0.000000
800,15,15,6480784.3250,4437.6877,3.164173,0.000000,0.000000
801,15,15,6480785.7251,4437.6877,3.164173,0.000000,0.000000
802,15,15,6480786.9721,4437.6877,3.164174,0.000000,-0.000000
803,15,15,6480789.8214,4437.6877,3.164174,0.000000,0.000000
804,15,15,6480789.9834,4437.6877,3.164174,0.000000,0.000000
805,15,15,6480790.4064,4437.6877,3.164174,0.000000,-0.000000
806,15,15,6480794.2748,4437.6877,3.164174,0.000000,0.000000
807,15,15,6480794.3504,4437.6877,3.164174,0.000000,0.000000
808,15,15,6480796.3391,4437.6877,3.164174,0.000000,-0.000000
809,15,15,6480797.9751,4437.6877,3.164174,0.000000,0.000000
810,15,15,6480805.5502,4437.6877,3.164175,0.000000,-0.000000
811,15,15,6480806.8207,4437.6877,3.164175,0.000000,0.000000
812,15,15,6480808.8906,4437.6877,3.164175,0.000000,-0.000000
813,15,15,6480813.7539,4437.6877,3.164175,0.000000,0.000000
814,15,15,6480813.9329,4437.6877,3.164175,0.000000,-0.000000
815,15,15,6480814.0993,4437.6877,3.164175,0.000000,0.000000
816,15,15,6480815.2922,4437.6877,3.164175,0.000000,0.000000
817,15,15,6480815.7898,4437.6877,3.164175,0.000000,0.000000
