mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
409,9,14,2740.6441,2732.5026,-2.525854,-0.001478,-0.001625
410,9,14,2777.6654,2732.5026,-1.781780,0.002321,0.001704
411,9,14,2786.1332,2732.5026,-1.707147,0.015739,0.012148
412,12,12,2788.7989,2840.9567,-1.736146,0.000000,-0.000000
413,12,12,2792.0625,2840.9567,-1.764208,0.000000,0.000000
414,12,12,2811.9745,2840.9567,-1.991335,0.000000,-0.000000
415,12,12,2813.9227,2840.9567,-2.021556,0.022283,0.018871
416,12,12,2815.8382,2840.9567,-2.053471,0.000000,0.000000
417,12,12,2820.7579,2840.9567,-2.148140,0.011506,0.009097
418,12,12,2834.9434,2840.9567,-2.674353,0.022511,0.017292
419,15,8,2851.5145,2850.8159,-3.610758,0.011895,0.009894
420,13,11,2859.2535,2860.6751,-3.303699,0.000204,0.000153
421,11,13,2867.9849,2860.6751,-2.592566,0.003935,-0.001699
422,11,13,2869.4703,2860.6751,-2.512223,0.004437,0.001559
423,11,13,2869.5762,2860.6751,-2.507023,0.000006,0.000004
424,11,13,2870.6350,2860.6751,-2.458214,0.014072,0.010448
425,11,13,2883.4198,2860.6751,-2.099590,0.014627,0.012141
426,14,10,2891.0719,2919.8296,-2.006603,0.011600,0.008920
427,14,10,2893.8187,2919.8296,-2.050202,-0.001129,-0.003074
428,14,10,2908.1566,2919.8296,-2.398174,0.000055,-0.000273
429,10,14,2925.6744,2919.8296,-2.698589,0.014566,0.011363
430,10,14,2944.7803,2919.8296,-2.068275,0.015703,0.012643
431,10,14,2966.4384,2919.8296,-1.796890,0.008274,0.007126
432,10,14,2967.5650,2919.8296,-1.786517,0.006890,0.005355
433,10,14,2968.0031,2919.8296,-1.782549,0.003048,0.001152
434,9,15,2980.7602,3018.4176,-1.903929,0.005431,0.003670
435,9,15,3000.4258,3018.4176,-2.224704,0.011336,0.008670
436,9,15,3006.3712,3018.4176,-2.398921,0.013017,0.009900
437,9,15,3009.8336,3018.4176,-2.546086,0.003432,0.002075
438,15,9,3032.9700,3018.4176,-2.316846,0.016528,0.012674
439,15,9,3037.8145,3018.4176,-2.192047,0.015663,0.013818
440,15,9,3050.4652,3018.4176,-1.973985,0.000388,-0.000163
441,13,12,3061.8510,3087.4271,-2.081763,0.002682,0.001710
442,13,12,3068.3916,3087.4271,-2.210032,0.013677,0.010401
443,13,12,3074.6956,3087.4271,-2.384718,0.000000,0.000000
444,12,13,3090.3866,3087.4271,-3.018378,-0.002703,-0.002533
445,12,13,3093.2072,3087.4271,-2.727665,0.000000,0.000000
446,12,13,3099.4265,3087.4271,-2.410439,0.013375,0.011193
447,14,11,3116.4026,3126.8603,-2.475671,0.005431,0.004731
448,11,14,3128.6995,3126.8603,-3.230487,0.020343,0.016708
449,11,14,3140.6774,3126.8603,-2.354690,-0.003596,-0.005151
450,11,14,3151.8271,3126.8603,-2.097745,0.001256,0.001005
451,11,14,3155.9190,3126.8603,-2.031833,0.000548,0.000501
452,11,14,3164.1246,3126.8603,-1.923815,0.007116,0.006754
453,10,15,3169.6807,3205.7250,-1.949090,0.011569,0.009289
454,10,15,3178.7385,3205.7250,-2.074781,0.000662,0.000508
455,10,15,3198.6032,3205.7250,-2.653336,0.012570,0.009865
456,15,10,3208.2826,3205.7250,-3.098084,0.006461,0.003020
457,15,10,3215.1161,3205.7250,-2.533207,0.016030,0.014458
458,15,10,3227.7031,3205.7250,-2.163935,-0.002294,-0.003209
459,15,10,3257.8550,3205.7250,-1.788839,0.012707,0.010294
460,15,10,3262.2830,3205.7250,-1.753432,0.007357,0.003562
461,13,13,3272.7332,3333.8752,-1.736610,0.001422,0.001095
462,13,13,3276.7501,3333.8752,-1.766123,0.009237,0.007981
463,13,13,3285.3698,3333.8752,-1.837159,-0.002007,-0.003551
464,13,13,3297.1205,3333.8752,-1.957637,0.000006,0.000005
465,13,13,3322.5462,3333.8752,-2.468759,-0.009586,-0.011386
466,13,13,3330.0859,3333.8752,-2.944392,0.009107,0.007252
467,13,13,3334.4181,3333.8752,-3.788208,0.002323,0.001844
468,13,13,3341.2624,3333.8752,-2.654467,0.002947,0.002406
469,14,12,3345.3839,3353.5900,-2.611372,0.004391,0.003703
470,12,14,3357.6433,3353.5900,-2.917711,0.000000,0.000000
471,12,14,3370.2905,3353.5900,-2.302781,0.006282,0.003866
472,11,15,3389.1460,3412.7338,-2.160415,0.009907,0.007910
473,11,15,3393.1206,3412.7338,-2.240554,-0.001970,-0.002170
474,11,15,3405.1060,3412.7338,-2.650705,0.014582,0.013972
475,15,11,3445.7922,3412.7338,-2.013820,0.011946,0.009684
476,15,11,3453.4759,3412.7338,-1.923059,0.000624,0.000504
477,15,11,3460.5186,3412.7338,-1.853813,0.002966,0.001131
478,15,11,3461.3917,3412.7338,-1.845950,0.002565,0.002099
479,15,11,3467.8232,3412.7338,-1.792034,0.001320,0.001079
480,15,11,3482.8147,3412.7338,-1.687503,0.001414,0.001253
481,15,11,3502.6044,3412.7338,-1.579485,0.006307,0.005771
482,14,13,3516.2057,3600.0139,-1.633018,0.001103,0.000885
483,14,13,3521.1526,3600.0139,-1.659440,-0.000426,-0.000408
484,14,13,3526.9184,3600.0139,-1.692414,0.000247,0.000107
485,14,13,3527.7856,3600.0139,-1.697597,-0.001404,-0.001373
486,14,13,3534.2139,3600.0139,-1.738078,0.004566,0.004659
487,14,13,3577.8794,3600.0139,-2.211234,0.009554,0.007747
488,14,13,3580.6334,3600.0139,-2.268938,0.001199,0.000638
489,14,13,3597.9319,3600.0139,-3.237811,0.007280,0.005923
490,13,14,3606.0224,3600.0139,-2.777538,0.000064,0.000051
491,15,12,3638.0746,3639.4397,-3.425894,-0.002554,-0.003194
492,12,15,3640.8229,3639.4397,-3.420131,0.012767,0.011930
493,12,15,3652.0457,3639.4397,-2.460454,0.000000,0.000000
494,12,15,3652.6219,3639.4397,-2.441045,0.000000,-0.000000
495,12,15,3668.0776,3639.4397,-2.104093,0.016338,0.013552
496,12,15,3677.0270,3639.4397,-1.985993,0.004414,0.003802
497,12,15,3684.1412,3639.4397,-1.910712,0.000000,0.000000
498,12,15,3687.6778,3639.4397,-1.877644,0.015860,0.013405
499,12,15,3725.7957,3639.4397,-1.624742,-0.000000,-0.000000
500,12,15,3727.0145,3639.4397,-1.618655,0.005061,0.004196
501,12,15,3748.6430,3639.4397,-1.522798,0.000000,-0.000000
502,14,14,3753.7591,3866.1266,-1.536636,0.002148,0.001718
503,14,14,3768.3104,3866.1266,-1.596865,0.010052,0.008084
504,14,14,3789.3618,3866.1266,-1.702114,0.005248,0.004220
505,14,14,3808.5829,3866.1266,-1.827279,0.002674,0.002262
506,14,14,3808.8692,3866.1266,-1.829445,0.001351,0.001121
507,14,14,3825.8072,3866.1266,-1.981763,0.006337,0.007111
508,14,14,3826.1823,3866.1266,-1.985822,0.002490,0.002055
509,14,14,3837.7683,3866.1266,-2.134597,0.003273,0.002718
510,14,14,3837.9155,3866.1266,-2.136857,0.004738,0.003931
511,14,14,3871.8930,3866.1266,-2.826371,0.000000,-0.000000
512,13,15,3887.0485,3885.8376,-3.506356,0.006606,0.004759
513,13,15,3898.1690,3885.8376,-2.498471,0.003934,0.003155
514,13,15,3904.5903,3885.8376,-2.316421,0.001180,0.000996
515,13,15,3925.2873,3885.8376,-1.993441,0.000037,-0.000316
516,13,15,3935.9497,3885.8376,-1.889542,0.000294,0.000242
517,13,15,3948.8497,3885.8376,-1.790061,-0.000526,-0.000377
518,13,15,3951.7614,3885.8376,-1.770442,0.019736,0.017601
519,13,15,3956.2257,3885.8376,-1.741985,0.000311,0.000264
520,13,15,3966.9878,3885.8376,-1.680195,0.001243,0.000670
521,13,15,3984.8580,3885.8376,-1.593760,0.000212,0.000177
522,13,15,4014.1034,3885.8376,-1.481374,0.010315,0.008976
523,13,15,4018.1777,3885.8376,-1.467793,-0.000035,-0.000213
524,15,14,4021.9638,4151.9222,-1.504445,0.011145,0.007947
525,15,14,4027.9088,4151.9222,-1.524781,0.000631,0.000510
526,15,14,4054.1447,4151.9222,-1.628010,0.007765,0.006401
527,15,14,4055.1539,4151.9222,-1.632516,0.000886,0.000643
528,15,14,4086.2312,4151.9222,-1.800744,-0.000000,0.000000
529,15,14,4087.2058,4151.9222,-1.807235,0.002827,0.002413
530,15,15,92170.0902,4437.6877,1.296003,0.000000,0.000000
531,15,15,92170.1279,4437.6877,1.296003,0.000000,0.000000
532,15,15,92170.6921,4437.6877,1.296006,0.000000,0.000000
533,15,15,92170.8439,4437.6877,1.296007,0.000000,0.000000
534,15,15,92171.6870,4437.6877,1.296011,0.000000,0.000000
535,15,15,92172.0205,4437.6877,1.296013,0.000000,0.000000
536,15,15,92173.1286,4437.6877,1.296018,0.000000,0.000000
537,15,15,92173.7113,4437.6877,1.296021,0.000000,0.000000
538,15,15,92174.9863,4437.6877,1.296028,0.000000,0.000000
539,15,15,92175.8692,4437.6877,1.296032,0.000000,0.000000
540,15,15,92177.3547,4437.6877,1.296039,0.000000,0.000000
541,15,15,92178.5961,4437.6877,1.296045,0.000000,0.000000
542,15,15,92180.1664,4437.6877,1.296053,0.000000,0.000000
543,15,15,92181.8022,4437.6877,1.296061,0.000000,0.000000
544,15,15,92183.5738,4437.6877,1.296070,0.000000,0.000000
545,15,15,92185.6591,4437.6877,1.296080,0.000000,0.000000
546,15,15,92187.4540,4437.6877,1.296089,0.000000,0.000000
547,15,15,92190.0161,4437.6877,1.296102,0.000000,0.000000
548,15,15,92192.0350,4437.6877,1.296112,0.000000,0.000000
549,15,15,92195.1308,4437.6877,1.296127,0.000000,0.000000
550,15,15,92197.1249,4437.6877,1.296137,0.000000,0.000000
551,15,15,92200.7796,4437.6877,1.296155,-0.000000,0.000000
552,15,15,92203.0408,4437.6877,1.296166,0.000000,0.000000
553,15,15,92207.3154,4437.6877,1.296188,0.000000,0.000000
554,15,15,92209.5161,4437.6877,1.296198,0.000000,0.000000
555,15,15,92214.4391,4437.6877,1.296223,0.000000,-0.000000
556,15,15,92216.9605,4437.6877,1.296235,0.000000,0.000000
557,15,15,92222.5967,4437.6877,1.296263,0.000000,0.000000
558,15,15,92225.0387,4437.6877,1.296275,0.000000,0.000000
559,15,15,92231.4254,4437.6877,1.296307,0.000000,0.000000
560,15,15,92234.2418,4437.6877,1.296321,0.000000,0.000000
561,15,15,92241.4435,4437.6877,1.296356,0.000000,0.000000
562,15,15,92244.1900,4437.6877,1.296370,0.000000,0.000000
563,15,15,92252.2590,4437.6877,1.296410,0.000000,0.000000
564,15,15,92255.4209,4437.6877,1.296425,0.000000,0.000000
565,15,15,92264.4143,4437.6877,1.296470,0.000000,0.000000
566,15,15,92267.5620,4437.6877,1.296486,0.000000,0.000000
567,15,15,92277.5541,4437.6877,1.296535,0.000000,0.000000
568,15,15,92281.1288,4437.6877,1.296553,0.000000,0.000000
569,15,15,92292.1581,4437.6877,1.296607,0.000000,0.000000
570,15,15,92295.8470,4437.6877,1.296625,0.000000,0.000000
571,15,15,92308.0174,4437.6877,1.296686,0.000000,0.000000
572,15,15,92312.0928,4437.6877,1.296706,0.000000,0.000000
573,15,15,92325.4078,4437.6877,1.296771,0.000000,0.000000
574,15,15,92329.8344,4437.6877,1.296793,0.000000,0.000000
575,15,15,92344.4350,4437.6877,1.296865,0.000000,0.000000
576,15,15,92349.1261,4437.6877,1.296889,0.000000,0.000000
577,15,15,92364.9580,4437.6877,1.296967,0.000000,0.000000
578,15,15,92370.3932,4437.6877,1.296994,0.000000,0.000000
579,15,15,92387.6378,4437.6877,1.297079,0.000000,0.000000
580,15,15,92393.0993,4437.6877,1.297106,0.000000,0.000000
581,15,15,92411.6142,4437.6877,1.297197,0.000000,0.000000
582,15,15,92418.4261,4437.6877,1.297231,0.000000,0.000000
583,15,15,92438.4272,4437.6877,1.297330,0.000000,0.000000
584,15,15,92444.8742,4437.6877,1.297361,0.000000,0.000000
585,15,15,92466.0921,4437.6877,1.297466,0.000000,0.000000
586,15,15,92474.7753,4437.6877,1.297509,0.000000,0.000000
587,15,15,92497.4333,4437.6877,1.297621,-0.000000,0.000000
588,15,15,92505.1776,4437.6877,1.297659,0.000000,0.000000
589,15,15,92528.8340,4437.6877,1.297776,0.000000,0.000000
590,15,15,92540.0457,4437.6877,1.297831,0.000000,0.000000
591,15,15,92564.8663,4437.6877,1.297953,0.000000,0.000000
592,15,15,92574.3766,4437.6877,1.298000,0.000000,0.000000
593,15,15,92599.7066,4437.6877,1.298125,0.000000,0.000000
594,15,15,92614.3038,4437.6877,1.298197,0.000000,0.000000
595,15,15,92640.1320,4437.6877,1.298324,0.000000,0.000000
596,15,15,92652.1122,4437.6877,1.298383,0.000000,0.000000
597,15,15,92677.5678,4437.6877,1.298508,0.000000,0.000000
598,15,15,92696.6136,4437.6877,1.298602,0.000000,0.000000
599,15,15,92721.3499,4437.6877,1.298724,0.000000,0.000000
600,15,15,92736.7675,4437.6877,1.298799,0.000000,0.000000
601,15,15,92759.8230,4437.6877,1.298913,0.000000,0.000000
602,15,15,92784.4234,4437.6877,1.299034,0.000000,0.000000
603,15,15,92805.0495,4437.6877,1.299135,0.000000,0.000000
604,15,15,92824.8347,4437.6877,1.299232,0.000000,0.000000
605,15,15,92842.3897,4437.6877,1.299319,0.000000,0.000000
606,15,15,92872.9642,4437.6877,1.299469,0.000000,0.000000
607,15,15,92886.6079,4437.6877,1.299536,0.000000,0.000000
608,15,15,92910.4488,4437.6877,1.299653,0.000000,0.000000
609,15,15,92920.4997,4437.6877,1.299702,0.000000,0.000000
610,15,15,92955.0805,4437.6877,1.299872,0.000000,0.000000
611,15,15,92961.2408,4437.6877,1.299902,0.000000,0.000000
612,15,15,92985.6385,4437.6877,1.300022,0.000000,0.000000
613,15,15,92989.2445,4437.6877,1.300039,0.000000,0.000000
614,15,15,93022.0927,4437.6877,1.300201,0.000000,0.000000
615,15,15,93023.4868,4437.6877,1.300207,0.000000,0.000000
616,15,15,93041.8660,4437.6877,1.300297,0.000000,0.000000
617,15,15,93042.3819,4437.6877,1.300300,0.000000,0.000000
618,15,15,93065.8706,4437.6877,1.300415,0.000000,0.000000
619,15,15,93065.8830,4437.6877,1.300415,0.000000,0.000000
620,15,15,93072.9812,4437.6877,1.300450,0.000000,0.000000
621,15,15,93073.0038,4437.6877,1.300450,0.000000,0.000000
622,15,15,130381.0746,4437.6877,1.453019,0.000000,0.000000
623,15,15,130381.0746,4437.6877,1.453019,0.000000,0.000000
624,15,15,130603.0881,4437.6877,1.453784,0.000000,0.000000
625,15,15,130603.0881,4437.6877,1.453784,0.000000,0.000000
626,15,15,6479787.1715,4437.6877,3.164106,0.000000,0.000000
627,15,15,6479787.2436,4437.6877,3.164106,0.000000,0.000000
628,15,15,6479789.7307,4437.6877,3.164107,0.000000,0.000000
629,15,15,6479789.7763,4437.6877,3.164107,0.000000,0.000000
630,15,15,6479946.7631,4437.6877,3.164117,0.000000,0.000000
631,15,15,6479946.8331,4437.6877,3.164117,0.000000,-0.000000
632,15,15,6479951.8878,4437.6877,3.164118,0.000486,3.378652
633,15,15,6479952.6992,4437.6877,3.164118,0.000000,0.000000
634,15,15,6479953.7743,4437.6877,3.164118,0.000000,0.000000
635,15,15,6479955.2630,4437.6877,3.164118,0.000000,0.000000
636,15,15,6479958.3587,4437.6877,3.164118,0.000000,0.000000
637,15,15,6479959.1700,4437.6877,3.164118,0.000000,0.000000
638,15,15,6480109.9377,4437.6877,3.164128,0.000000,0.000000
639,15,15,6480110.7050,4437.6877,3.164128,0.000000,0.000000
640,15,15,6480116.9689,4437.6877,3.164129,0.000000,-0.000000
641,15,15,6480117.7064,4437.6877,3.164129,0.000000,-0.000000
642,15,15,6480153.9522,4437.6877,3.164131,0.000000,0.000000
643,15,15,6480154.9079,4437.6877,3.164131,0.000000,0.000000
644,15,15,6480155.6510,4437.6877,3.164131,0.000000,0.000000
645,15,15,6480157.8446,4437.6877,3.164131,0.000000,0.000000
646,15,15,6480165.1443,4437.6877,3.164132,0.000000,0.000000
647,15,15,6480166.5256,4437.6877,3.164132,0.000000,0.000000
648,15,15,6480166.5488,4437.6877,3.164132,0.001678,3.703371
649,15,15,6480167.4659,4437.6877,3.164132,0.000000,0.000000
650,15,15,6480201.4808,4437.6877,3.164134,0.000000,0.000000
651,15,15,6480201.5910,4437.6877,3.164134,0.000000,0.000000
652,15,15,6480203.6957,4437.6877,3.164134,0.000000,0.000000
653,15,15,6480203.7221,4437.6877,3.164134,0.000000,-0.000000
654,15,15,6480210.0501,4437.6877,3.164135,0.000000,0.000000
655,15,15,6480210.2834,4437.6877,3.164135,0.000000,0.000000
656,15,15,6480212.3191,4437.6877,3.164135,0.000000,-0.000000
657,15,15,6480212.3483,4437.6877,3.164135,0.000000,0.000000
658,15,15,6480226.6677,4437.6877,3.164136,-0.000000,0.000000
659,15,15,6480226.8959,4437.6877,3.164136,0.000000,0.000000
660,15,15,6480228.8494,4437.6877,3.164136,0.000000,-0.000000
661,15,15,6480228.9554,4437.6877,3.164136,0.000000,0.000000
662,15,15,6480249.8203,4437.6877,3.164138,0.000000,0.000000
663,15,15,6480250.0566,4437.6877,3.164138,-0.000000,-0.000000
664,15,15,6480251.9374,4437.6877,3.164138,0.000000,-0.000000
665,15,15,6480252.0887,4437.6877,3.164138,0.000000,-0.000000
666,15,15,6480283.3433,4437.6877,3.164140,-0.000000,0.000000
667,15,15,6480283.3670,4437.6877,3.164140,0.000000,0.000000
668,15,15,6480285.0916,4437.6877,3.164140,0.000000,-0.000000
669,15,15,6480285.5491,4437.6877,3.164140,0.000000,0.000000
670,15,15,6480306.4479,4437.6877,3.164141,0.000000,0.000000
671,15,15,6480306.6130,4437.6877,3.164141,0.000000,0.000000
672,15,15,6480311.6030,4437.6877,3.164142,0.000000,0.000000
673,15,15,6480312.5589,4437.6877,3.164142,0.000000,0.000000
674,15,15,6480313.7767,4437.6877,3.164142,0.000000,0.000000
675,15,15,6480314.9457,4437.6877,3.164142,0.000000,0.000000
676,15,15,6480315.2051,4437.6877,3.164142,0.000000,-0.000000
677,15,15,6480316.0735,4437.6877,3.164142,-0.000000,0.000000
678,15,15,6480321.4029,4437.6877,3.164142,0.000000,0.000000
679,15,15,6480325.5489,4437.6877,3.164143,0.000000,0.000000
680,15,15,6480327.0107,4437.6877,3.164143,0.000000,0.000000
681,15,15,6480327.2665,4437.6877,3.164143,0.000000,-0.000000
682,15,15,6480337.6118,4437.6877,3.164143,0.020122,4.307772
683,15,15,6480337.9464,4437.6877,3.164143,0.000000,0.000000
684,15,15,6480340.5775,4437.6877,3.164144,-0.000000,-0.000000
685,15,15,6480340.6249,4437.6877,3.164144,0.000000,-0.000000
686,15,15,6480346.1760,4437.6877,3.164144,0.000000,0.000000
687,15,15,6480346.3778,4437.6877,3.164144,0.000000,-0.000000
688,15,15,6480346.4946,4437.6877,3.164144,0.000000,-0.000000
689,15,15,6480347.0483,4437.6877,3.164144,0.000000,0.000000
690,15,15,6480355.2909,4437.6877,3.164145,0.000000,0.000000
691,15,15,6480355.4276,4437.6877,3.164145,0.000000,-0.000000
692,15,15,6480362.5146,4437.6877,3.164145,0.000000,-0.000000
693,15,15,6480362.6393,4437.6877,3.164145,0.000000,-0.000000
694,15,15,6480364.1467,4437.6877,3.164145,0.000000,0.000000
695,15,15,6480364.4293,4437.6877,3.164145,0.000000,0.000000
696,15,15,6480365.5759,4437.6877,3.164145,0.000000,0.000000
697,15,15,6480366.1705,4437.6877,3.164145,0.000000,-0.000000
698,15,15,6480366.2983,4437.6877,3.164145,0.000000,-0.000000
699,15,15,6480366.4525,4437.6877,3.164145,0.000000,0.000000
700,15,15,6480371.2709,4437.6877,3.164146,0.000000,0.000000
701,15,15,6480371.7692,4437.6877,3.164146,0.000000,0.000000
702,15,15,6480380.2192,4437.6877,3.164146,0.000000,0.000000
703,15,15,6480381.2451,4437.6877,3.164146,0.000000,0.000000
704,15,15,6480386.5921,4437.6877,3.164147,0.000000,0.000000
705,15,15,6480388.0406,4437.6877,3.164147,0.000000,0.000000
706,15,15,6480393.9508,4437.6877,3.164147,0.000000,0.000000
707,15,15,6480394.0020,4437.6877,3.164147,0.000000,0.000000
708,15,15,6480395.1213,4437.6877,3.164147,0.000000,-0.000000
709,15,15,6480395.1526,4437.6877,3.164147,0.000000,0.000000
710,15,15,6480403.9156,4437.6877,3.164148,0.000000,0.000000
711,15,15,6480404.1888,4437.6877,3.164148,0.000000,0.000000
712,15,15,6480409.3865,4437.6877,3.164148,0.000000,-0.000000
713,15,15,6480410.8583,4437.6877,3.164148,0.000000,-0.000000
714,15,15,6480420.0271,4437.6877,3.164149,0.000000,-0.000000
715,15,15,6480420.0554,4437.6877,3.164149,0.000000,0.000000
716,15,15,6480420.4086,4437.6877,3.164149,0.000000,0.000000
717,15,15,6480420.4297,4437.6877,3.164149,0.000000,-0.000000
718,15,15,6480425.9556,4437.6877,3.164149,0.000000,-0.000000
719,15,15,6480425.9711,4437.6877,3.164149,0.000000,0.000000
720,15,15,6480426.1555,4437.6877,3.164149,-0.000000,0.000000
721,15,15,6480426.1639,4437.6877,3.164149,0.006235,3.810523
722,15,15,6480436.3029,4437.6877,3.164150,0.000000,0.000000
723,15,15,6480436.5033,4437.6877,3.164150,0.000000,0.000000
724,15,15,6480441.6442,4437.6877,3.164150,-0.000000,0.000000
725,15,15,6480442.5641,4437.6877,3.164150,0.000000,0.000000
726,15,15,6480459.9120,4437.6877,3.164152,0.000000,-0.000000
727,15,15,6480460.7616,4437.6877,3.164152,0.000000,0.000000
728,15,15,6480460.8522,4437.6877,3.164152,0.000000,0.000000
729,15,15,6480461.6886,4437.6877,3.164152,0.000000,0.000000
730,15,15,6480467.2116,4437.6877,3.164152,0.000000,0.000000
731,15,15,6480468.6531,4437.6877,3.164152,-0.000000,-0.000000
732,15,15,6480471.7769,4437.6877,3.164152,0.000000,-0.000000
733,15,15,6480472.1120,4437.6877,3.164152,0.000000,-0.000000
734,15,15,6480489.7413,4437.6877,3.164154,0.000000,0.000000
735,15,15,6480490.7790,4437.6877,3.164154,0.000000,-0.000000
736,15,15,6480491.5645,4437.6877,3.164154,-0.000000,-0.000000
737,15,15,6480492.3400,4437.6877,3.164154,0.000000,-0.000000
738,15,15,6480499.4219,4437.6877,3.164154,0.000000,-0.000000
739,15,15,6480500.0122,4437.6877,3.164154,0.000000,0.000000
740,15,15,6480500.8332,4437.6877,3.164154,0.000000,0.000000
741,15,15,6480501.3707,4437.6877,3.164154,0.000000,0.000000
742,15,15,6480513.3579,4437.6877,3.164155,0.000000,-0.000000
743,15,15,6480516.6038,4437.6877,3.164155,-0.000000,0.000000
744,15,15,6480516.7421,4437.6877,3.164155,0.000000,-0.000000
745,15,15,6480516.8231,4437.6877,3.164155,0.000000,0.000000
746,15,15,6480517.7104,4437.6877,3.164155,0.000000,-0.000000
747,15,15,6480527.5374,4437.6877,3.164156,-0.000000,0.000000
748,15,15,6480529.7492,4437.6877,3.164156,0.000000,0.000000
749,15,15,6480532.4492,4437.6877,3.164156,0.000000,-0.000000
750,15,15,6480546.5114,4437.6877,3.164157,0.000000,-0.000000
751,15,15,6480546.9350,4437.6877,3.164157,0.000000,0.000000
752,15,15,6480549.4425,4437.6877,3.164158,0.000000,-0.000000
753,15,15,6480550.2232,4437.6877,3.164158,0.000000,-0.000000
754,15,15,6480562.9401,4437.6877,3.164159,0.000000,0.000000
755,15,15,6480563.0886,4437.6877,3.164159,0.000000,-0.000000
756,15,15,6480570.1238,4437.6877,3.164159,0.000000,-0.000000
757,15,15,6480571.0053,4437.6877,3.164159,0.000000,0.000000
758,15,15,6480571.6265,4437.6877,3.164159,0.000000,0.000000
759,15,15,6480571.8981,4437.6877,3.164159,0.000000,-0.000000
760,15,15,6480573.2589,4437.6877,3.164159,0.000000,0.000000
761,15,15,6480573.5470,4437.6877,3.164159,0.000000,-0.000000
762,15,15,6480573.9676,4437.6877,3.164159,0.000000,0.000000
763,15,15,6480574.0802,4437.6877,3.164159,0.000000,-0.000000
764,15,15,6480577.8836,4437.6877,3.164160,0.000000,-0.000000
765,15,15,6480578.1768,4437.6877,3.164160,0.000000,0.000000
766,15,15,6480579.2439,4437.6877,3.164160,-0.000000,-0.000000
767,15,15,6480579.5777,4437.6877,3.164160,0.000000,0.000000
768,15,15,6480579.6469,4437.6877,3.164160,0.000000,0.000000
769,15,15,6480579.7613,4437.6877,3.164160,0.000000,0.000000
770,15,15,6480586.9521,4437.6877,3.164160,0.000000,0.000000
771,15,15,6480587.0128,4437.6877,3.164160,0.000000,-0.000000
772,15,15,6480590.4815,4437.6877,3.164160,0.000000,0.000000
773,15,15,6480593.4898,4437.6877,3.164161,-0.000000,0.000000
774,15,15,6480609.6987,4437.6877,3.164162,0.000000,0.000000
775,15,15,6480610.2585,4437.6877,3.164162,0.000000,0.000000
776,15,15,6480611.1857,4437.6877,3.164162,0.000000,0.000000
777,15,15,6480613.7361,4437.6877,3.164162,0.000000,-0.000000
778,15,15,6480614.7230,4437.6877,3.164162,0.000000,0.000000
779,15,15,6480616.7841,4437.6877,3.164162,0.000000,0.000000
780,15,15,6480619.5559,4437.6877,3.164162,0.000000,0.000000
781,15,15,6480622.9024,4437.6877,3.164163,0.000000,0.000000
782,15,15,6480641.7044,4437.6877,3.164164,0.000000,0.000000
783,15,15,6480643.9049,4437.6877,3.164164,0.000000,0.000000
784,15,15,6480645.6734,4437.6877,3.164164,0.000000,0.000000
785,15,15,6480646.7559,4437.6877,3.164164,0.000000,-0.000000
786,15,15,6480670.9961,4437.6877,3.164166,0.000000,0.000000
787,15,15,6480671.6825,4437.6877,3.164166,0.000000,0.000000
788,15,15,6480673.3391,4437.6877,3.164166,0.000000,0.000000
789,15,15,6480674.4816,4437.6877,3.164166,0.000000,-0.000000
790,15,15,6480686.2078,4437.6877,3.164167,0.000000,0.000000
791,15,15,6480686.9534,4437.6877,3.164167,0.000000,0.000000
792,15,15,6480693.1917,4437.6877,3.164167,0.000000,0.000000
793,15,15,6480694.2317,4437.6877,3.164167,0.000000,0.000000
794,15,15,6480695.1412,4437.6877,3.164167,0.000000,0.000000
795,15,15,6480701.5952,4437.6877,3.164168,0.000000,0.000000
796,15,15,6480702.1303,4437.6877,3.164168,0.000000,0.000000
797,15,15,6480705.8425,4437.6877,3.164168,0.000000,0.000000
798,15,15,6480718.0629,4437.6877,3.164169,0.000000,0.000000
799,15,15,6480719.9729,4437.6877,3.164169,0.000000,0.000000
800,15,15,6480721.7487,4437.6877,3.164169,0.000000,0.000000
801,15,15,6480727.4397,4437.6877,3.164170,0.000000,0.000000
802,15,15,6480746.2157,4437.6877,3.164171,0.000000,0.000000
803,15,15,6480747.0569,4437.6877,3.164171,0.000000,-0.000000
804,15,15,6480748.0653,4437.6877,3.164171,0.000000,-0.000000
805,15,15,6480748.1910,4437.6877,3.164171,0.000000,0.000000
806,15,15,6480748.3414,4437.6877,3.164171,0.000000,-0.000000
807,15,15,6480750.8593,4437.6877,3.164171,0.000000,0.000000
808,15,15,6480750.8683,4437.6877,3.164171,0.000000,0.000000
809,15,15,6480754.9103,4437.6877,3.164171,0.000000,-0.000000
810,15,15,6480755.1581,4437.6877,3.164171,0.000000,0.000000
811,15,15,6480755.6544,4437.6877,3.164171,0.000000,0.000000
812,15,15,6480755.9443,4437.6877,3.164171,0.000000,0.000000
813,15,15,6480757.0250,4437.6877,3.164172,0.000000,0.000000
814,15,15,6480757.7807,4437.6877,3.164172,0.000000,0.000000
815,15,15,6480758.3341,4437.6877,3.164172,0.000000,-0.000000
816,15,15,6480760.3768,4437.6877,3.164172,0.000000,0.000000
817,15,15,6480761.5331,4437.6877,3.164172,0.000000,0.000000
