mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
73,6,10,1314.9759,1341.9339,-1.697044,0.000000,0.000000
74,12,1,1394.2051,1430.7149,-1.593144,0.057135,0.063256
75,12,1,1394.2051,1430.7149,-1.593144,0.057135,0.063256
76,12,1,1416.8043,1430.7149,-2.012207,0.024331,0.026715
77,12,1,1416.8043,1430.7149,-2.012207,0.024331,0.026715
78,12,1,1421.7409,1430.7149,-2.202564,0.000000,0.000000
79,12,1,1421.7413,1430.7149,-2.202583,0.014535,0.016561
80,10,7,1468.4005,1470.1722,-2.918967,0.001797,0.002058
81,10,7,1468.4005,1470.1722,-2.918967,0.001797,0.002058
82,3,12,1518.3140,1509.6289,-2.240096,0.027439,0.030429
83,6,11,1536.9337,1549.0851,-2.105451,0.001470,0.001675
84,6,11,1536.9353,1549.0851,-2.105506,0.001471,0.001676
85,12,4,1571.4828,1578.6768,-2.341325,0.000000,0.000000
86,12,4,1571.4975,1578.6768,-2.342208,0.000000,0.000000
87,10,8,1628.2587,1618.1320,-2.203543,0.092086,0.103501
88,10,8,1628.2587,1618.1320,-2.203542,0.092086,0.103501
89,13,3,1749.1986,1756.2204,-2.398127,0.015079,0.017183
90,13,3,1749.2018,1756.2204,-2.398330,0.007715,0.008812
91,6,12,1771.0641,1775.9468,-2.560776,0.036745,0.041089
92,6,12,1771.0641,1775.9468,-2.560776,0.036745,0.041089
93,13,4,1825.0929,1825.2620,-4.033092,0.000000,0.000000
94,13,4,1825.0934,1825.2620,-4.034400,0.000000,0.000000
95,8,11,1851.7650,1825.2620,-1.838031,0.057325,0.068209
96,8,11,1851.7650,1825.2620,-1.838031,0.057325,0.068209
97,7,12,1896.9405,1904.1646,-2.420923,0.000000,0.000000
98,7,12,1896.9447,1904.1646,-2.421176,0.000000,0.000000
99,7,12,1900.7311,1904.1646,-2.743967,0.019587,0.022415
100,7,12,1900.7311,1904.1646,-2.743967,0.019587,0.022415
101,10,10,1963.3596,1973.2024,-2.302054,0.000000,0.000000
102,10,10,1963.3596,1973.2024,-2.302054,0.000000,0.000000
103,14,3,2018.5681,2022.5141,-2.709737,-0.000000,-0.000000
104,8,12,2051.7630,2052.1006,-3.783815,-0.000000,-0.000000
105,8,12,2051.7728,2052.1006,-3.796612,0.000000,0.000000
106,4,14,2096.6303,2091.5489,-2.614481,0.013470,0.015621
107,4,14,2096.6357,2091.5489,-2.614025,0.013488,0.015642
108,11,10,2169.0490,2180.3053,-2.287122,0.000000,0.000000
109,11,10,2169.0490,2180.3053,-2.287122,-0.000000,-0.000000
110,3,15,2315.6701,2308.5040,-2.508047,0.069996,0.081985
111,3,15,2315.6840,2308.5040,-2.507206,0.048792,0.057611
112,3,15,2338.6781,2308.5040,-1.883697,0.005372,0.006399
113,3,15,2338.6781,2308.5040,-1.883697,0.005372,0.006399
114,4,15,2380.1142,2377.5315,-2.964054,0.011645,0.014751
115,4,15,2380.1142,2377.5315,-2.964053,0.011645,0.014751
116,10,12,2406.1953,2407.1142,-3.418190,-0.000000,-0.000000
117,10,12,2406.1956,2407.1142,-3.418369,-0.000000,-0.000000
118,5,15,2450.3120,2466.2787,-2.188829,0.000000,0.000000
119,5,15,2450.3120,2466.2787,-2.188829,0.000000,0.000000
120,9,13,2505.7974,2466.2787,-1.795239,0.040902,0.049203
121,9,13,2505.7974,2466.2787,-1.795239,0.040902,0.049203
122,9,13,2515.1840,2466.2787,-1.702686,0.108503,0.132249
123,9,13,2515.1855,2466.2787,-1.702672,0.077660,0.096045
124,12,11,2601.2975,2614.1840,-2.307201,0.033256,0.041215
125,12,11,2601.2975,2614.1840,-2.307201,0.033256,0.041215
126,13,10,2652.9286,2653.6241,-3.581536,0.065569,0.076659
127,7,15,2715.6302,2702.9234,-2.327797,0.032586,0.040627
128,7,15,2715.6337,2702.9234,-2.327677,0.008976,0.011343
129,9,14,2739.9163,2732.5026,-2.566525,0.029872,0.036013
130,9,14,2739.9260,2732.5026,-2.565952,0.000000,0.000000
131,13,11,2857.9614,2860.6751,-3.022906,0.018192,0.022755
132,13,11,2857.9614,2860.6751,-3.022906,0.018192,0.022755
133,15,9,3042.9018,3018.4176,-2.090894,0.026311,0.033102
134,15,9,3042.9082,3018.4176,-2.090781,0.018031,0.022795
135,15,9,3045.3007,3018.4176,-2.050301,0.021173,0.026148
136,15,9,3045.3007,3018.4176,-2.050301,0.021173,0.026148
137,12,13,3106.5918,3087.4271,-2.207096,0.030379,0.040855
138,12,13,3106.5921,3087.4271,-2.207088,-0.000000,0.000000
139,11,14,3131.5202,3126.8603,-2.826733,0.007889,0.010742
140,11,14,3131.5202,3126.8603,-2.826733,0.007889,0.010742
141,10,15,3173.6398,3205.7250,-1.999622,0.000000,0.000000
142,10,15,3173.6422,3205.7250,-1.999654,0.000000,0.000000
143,15,10,3235.6584,3205.7250,-2.029770,0.027832,0.037451
144,15,10,3235.6584,3205.7250,-2.029770,0.027832,0.037451
145,15,10,3269.3528,3205.7250,-1.702279,0.023204,0.029747
146,15,10,3269.3528,3205.7250,-1.702279,0.023204,0.029747
147,13,13,3317.7824,3333.8752,-2.316318,0.037143,0.048918
148,13,13,3317.7851,3333.8752,-2.316391,0.044977,0.059151
149,15,11,3425.0741,3412.7338,-2.441777,0.069013,0.085257
150,15,11,3427.0670,3412.7338,-2.376760,0.007626,0.010335
151,15,11,3427.0670,3412.7338,-2.376760,0.007626,0.010335
152,14,13,3562.5318,3600.0139,-1.982480,-0.000000,-0.000000
153,14,13,3562.5391,3600.0139,-1.982565,0.000000,0.000000
154,14,13,3565.9676,3600.0139,-2.024234,0.022255,0.028068
155,14,13,3565.9782,3600.0139,-2.024369,0.006002,0.007645
156,12,15,3739.1881,3639.4397,-1.562128,-0.000000,0.000000
157,12,15,3739.1881,3639.4397,-1.562128,-0.000000,-0.000000
158,13,15,3932.4496,3885.8376,-1.920986,0.016290,0.021451
159,13,15,3932.4496,3885.8376,-1.920986,0.016290,0.021451
160,13,15,3954.0872,3885.8376,-1.755384,0.037477,0.050036
161,13,15,3954.1361,3885.8376,-1.755073,-0.000000,-0.000000
162,15,14,4080.8123,4151.9222,-1.766319,-0.000000,-0.000000
163,15,14,4080.8123,4151.9222,-1.766319,0.000000,0.000000
164,15,14,4105.0327,4151.9222,-1.947174,0.023815,0.034526
165,15,14,4105.0334,4151.9222,-1.947180,0.014208,0.020802
166,15,14,4145.8639,4151.9222,-2.835900,0.064088,0.090039
167,15,14,4145.8639,4151.9222,-2.835900,0.064088,0.090039
168,14,15,4206.0313,4151.9222,-1.884979,0.047291,0.068221
169,14,15,4206.0341,4151.9222,-1.884957,-0.000000,0.000000
170,14,15,4237.2195,4151.9222,-1.687314,0.001824,0.002548
171,14,15,4237.2195,4151.9222,-1.687314,0.001824,0.002548
172,14,15,4285.3386,4151.9222,-1.493040,0.042486,0.062255
173,14,15,4285.3386,4151.9222,-1.493040,0.042486,0.062255
174,15,15,4391.0444,4437.6877,-1.978367,0.010768,0.015685
175,15,15,4391.0514,4437.6877,-1.978433,-0.000000,-0.000000
176,15,15,4425.5584,4437.6877,-2.563322,0.000000,0.000000
177,15,15,4521.1204,4437.6877,-1.725821,0.034084,0.049700
178,15,15,4521.1204,4437.6877,-1.725821,0.034084,0.049700
179,15,15,4584.0694,4437.6877,-1.481670,0.032150,0.044789
180,15,15,4584.2568,4437.6877,-1.481114,0.018785,0.026497
181,15,15,4691.2486,4437.6877,-1.243074,0.015834,0.024329
182,15,15,4691.2639,4437.6877,-1.243048,0.015939,0.024487
183,15,15,4896.1001,4437.6877,-0.985900,0.000000,0.000000
184,15,15,4896.1001,4437.6877,-0.985900,0.000000,0.000000
185,15,15,5055.1565,4437.6877,-0.856542,0.000000,0.000000
186,15,15,5055.1565,4437.6877,-0.856542,0.000000,0.000000
187,15,15,5167.3453,4437.6877,-0.784038,0.008373,0.014301
188,15,15,5167.3782,4437.6877,-0.784018,0.010160,0.017305
189,15,15,5433.4830,4437.6877,-0.648987,0.042578,0.080953
190,15,15,5433.4851,4437.6877,-0.648986,0.050722,0.095135
191,15,15,5456.3410,4437.6877,-0.639130,0.045881,0.087049
192,15,15,5456.3410,4437.6877,-0.639130,0.045881,0.087049
193,15,15,5494.7545,4437.6877,-0.623054,0.040681,0.078687
194,15,15,5494.7755,4437.6877,-0.623046,0.048960,0.092759
195,15,15,5495.4040,4437.6877,-0.622788,0.000000,0.000000
196,15,15,5495.4040,4437.6877,-0.622788,0.000000,0.000000
197,15,15,5551.5273,4437.6877,-0.600334,0.043680,0.084129
198,15,15,5551.5273,4437.6877,-0.600334,0.043680,0.084129
199,15,15,5625.8662,4437.6877,-0.572275,0.039509,0.076691
200,15,15,5625.9416,4437.6877,-0.572247,0.037067,0.072976
201,15,15,5651.5388,4437.6877,-0.562991,0.050420,0.086954
202,15,15,5725.4459,4437.6877,-0.537322,0.041196,0.081375
203,15,15,5725.4459,4437.6877,-0.537322,0.041196,0.081375
204,15,15,5846.6163,4437.6877,-0.498268,0.034289,0.070880
205,15,15,5846.8205,4437.6877,-0.498205,0.044111,0.087873
206,15,15,5944.6945,4437.6877,-0.469042,0.011832,0.023502
207,15,15,5944.7764,4437.6877,-0.469018,0.011898,0.023631
208,15,15,6006.2776,4437.6877,-0.451647,0.036445,0.075258
209,15,15,6006.2776,4437.6877,-0.451647,0.036445,0.075258
210,15,15,6195.2474,4437.6877,-0.402247,0.033433,0.069448
211,15,15,6195.7613,4437.6877,-0.402120,0.038631,0.081303
212,15,15,6448.2111,4437.6877,-0.343848,0.014786,0.034248
213,15,15,6448.2111,4437.6877,-0.343848,0.014786,0.034248
214,15,15,6505.6294,4437.6877,-0.331618,0.037134,0.077460
215,15,15,6505.6294,4437.6877,-0.331618,0.037134,0.077460
216,15,15,6746.8311,4437.6877,-0.283706,0.024240,0.060129
217,15,15,6748.1307,4437.6877,-0.283461,0.032177,0.074036
218,15,15,7162.7027,4437.6877,-0.211788,0.027742,0.068466
219,15,15,7162.7027,4437.6877,-0.211788,0.027742,0.068466
220,15,15,7320.6340,4437.6877,-0.187320,0.011729,0.030415
221,15,15,7418.1888,4437.6877,-0.172867,0.000000,0.000000
222,15,15,7418.1888,4437.6877,-0.172867,0.000000,0.000000
223,15,15,7440.6526,4437.6877,-0.169606,0.017047,0.053052
224,15,15,7440.6613,4437.6877,-0.169605,0.017198,0.053487
225,15,15,7478.2324,4437.6877,-0.164205,0.011395,0.036518
226,15,15,7478.2324,4437.6877,-0.164205,0.011395,0.036518
227,15,15,7533.8791,4437.6877,-0.156329,0.011998,0.038502
228,15,15,7533.9173,4437.6877,-0.156324,0.023381,0.071234
229,15,15,7606.0799,4437.6877,-0.146318,0.040526,0.115860
230,15,15,7606.0799,4437.6877,-0.146318,0.040526,0.115860
231,15,15,7666.2801,4437.6877,-0.138144,0.028888,0.069767
232,15,15,7669.9732,4437.6877,-0.137647,0.026295,0.070185
233,15,15,7703.1032,4437.6877,-0.133218,0.000000,0.000000
234,15,15,7703.2048,4437.6877,-0.133205,-0.000000,-0.000000
235,15,15,7819.4515,4437.6877,-0.118013,0.009826,0.032614
236,15,15,7819.4515,4437.6877,-0.118013,0.009826,0.032614
237,15,15,7973.4695,4437.6877,-0.098671,0.023346,0.073543
238,15,15,7973.7008,4437.6877,-0.098643,0.019176,0.061585
239,15,15,8151.9169,4437.6877,-0.077288,0.000000,0.000000
240,15,15,8151.9169,4437.6877,-0.077288,0.000000,0.000000
241,15,15,8392.2574,4437.6877,-0.050058,0.007870,0.027803
242,15,15,8392.7659,4437.6877,-0.050002,0.007893,0.027888
243,15,15,8418.0375,4437.6877,-0.047235,0.022136,0.066799
244,15,15,8418.0375,4437.6877,-0.047235,0.022136,0.066799
245,15,15,8667.8391,4437.6877,-0.020801,0.000000,0.000000
246,15,15,8667.8391,4437.6877,-0.020801,0.000000,0.000000
247,15,15,9054.5549,4437.6877,0.017191,0.027787,0.094197
248,15,15,9055.7315,4437.6877,0.017301,0.000000,-0.000000
249,15,15,9403.6555,4437.6877,0.048847,-0.199496,-0.394175
250,15,15,9506.6395,4437.6877,0.057761,0.006469,0.025970
251,15,15,9506.6395,4437.6877,0.057761,0.006469,0.025970
252,15,15,10187.9133,4437.6877,0.112528,0.022370,0.087361
253,15,15,10191.1932,4437.6877,0.112776,-0.000000,-0.000000
254,15,15,10608.9133,4437.6877,0.143215,0.037318,0.166176
255,15,15,10609.0462,4437.6877,0.143224,0.021808,0.108687
256,15,15,10630.6286,4437.6877,0.144740,0.000000,0.000000
257,15,15,10630.6286,4437.6877,0.144740,0.000000,0.000000
258,15,15,10665.2611,4437.6877,0.147162,0.009858,0.053793
259,15,15,10666.5672,4437.6877,0.147253,0.018984,0.096975
260,15,15,10719.8431,4437.6877,0.150952,0.010512,0.058018
261,15,15,10719.8431,4437.6877,0.150952,0.010512,0.058018
262,15,15,10783.9599,4437.6877,0.155362,0.033683,0.152708
263,15,15,10788.3019,4437.6877,0.155659,0.042278,0.183744
264,15,15,10880.3572,4437.6877,0.161909,0.015727,0.083167
265,15,15,10880.3572,4437.6877,0.161909,0.015727,0.083167
266,15,15,10977.6783,4437.6877,0.168420,0.000000,0.000000
267,15,15,10988.9907,4437.6877,0.169171,-0.000000,-0.000000
268,15,15,11049.4834,4437.6877,0.173163,0.019101,0.083705
269,15,15,11049.4834,4437.6877,0.173163,0.019101,0.083705
270,15,15,11132.7846,4437.6877,0.178600,0.000000,0.000000
271,15,15,11132.7846,4437.6877,0.178600,0.000000,0.000000
272,15,15,11266.3488,4437.6877,0.187179,0.026564,0.124929
273,15,15,11294.9545,4437.6877,0.188994,0.015681,0.084153
274,15,15,11512.5242,4437.6877,0.202560,0.007194,0.042283
275,15,15,11512.5242,4437.6877,0.202560,0.007194,0.042283
276,15,15,11668.6593,4437.6877,0.212040,0.000000,0.000000
277,15,15,11753.0577,4437.6877,0.217080,-0.000000,-0.000000
278,15,15,12086.2430,4437.6877,0.236423,0.000000,0.000000
279,15,15,12086.2430,4437.6877,0.236423,0.000000,0.000000
280,15,15,12104.4938,4437.6877,0.237458,0.021193,0.087591
281,15,15,12459.1076,4437.6877,0.257095,0.000000,-0.000000
282,15,15,12524.6315,4437.6877,0.260628,0.009321,0.051792
283,15,15,12598.3917,4437.6877,0.264571,0.000000,0.000000
284,15,15,13005.6425,4437.6877,0.285720,0.026490,0.140001
285,15,15,13005.6425,4437.6877,0.285720,0.026490,0.140001
286,15,15,13677.1792,4437.6877,0.318491,0.009764,0.063773
287,15,15,13712.1531,4437.6877,0.320132,0.010396,0.074434
288,15,15,14767.0006,4437.6877,0.366915,0.003765,0.028518
289,15,15,14767.0006,4437.6877,0.366915,0.003765,0.028518
290,15,15,16484.6925,4437.6877,0.433722,0.000000,0.000000
291,15,15,16607.0043,4437.6877,0.438109,0.005129,0.053294
292,15,15,16607.0043,4437.6877,0.438109,0.005129,0.053294
293,15,15,16687.3776,4437.6877,0.440968,0.053093,0.341053
294,15,15,16687.3776,4437.6877,0.440968,0.053093,0.341053
295,15,15,16689.8481,4437.6877,0.441056,0.011830,0.121612
296,15,15,16706.1013,4437.6877,0.441632,-0.000000,-0.000000
297,15,15,16754.5923,4437.6877,0.443345,0.042306,0.291833
298,15,15,16776.3805,4437.6877,0.444112,0.000000,0.000000
299,15,15,16776.3805,4437.6877,0.444112,0.000000,0.000000
300,15,15,16801.8843,4437.6877,0.445009,0.014887,0.148438
301,15,15,16887.2739,4437.6877,0.447998,0.000000,0.000000
302,15,15,16945.6758,4437.6877,0.450031,0.045953,0.310270
303,15,15,16945.6758,4437.6877,0.450031,0.045953,0.310270
304,15,15,16970.7071,4437.6877,0.450899,-0.000000,0.000000
305,15,15,17102.9859,4437.6877,0.455459,0.040068,0.282097
306,15,15,17209.2524,4437.6877,0.459087,0.006091,0.070353
307,15,15,17209.2524,4437.6877,0.459087,0.006091,0.070353
308,15,15,17226.8812,4437.6877,0.459686,-0.000000,-0.000000
309,15,15,17425.4852,4437.6877,0.466379,0.017438,0.161516
310,15,15,17591.7286,4437.6877,0.471902,0.008461,0.094223
311,15,15,17595.7469,4437.6877,0.472035,0.023378,0.201581
312,15,15,17595.7469,4437.6877,0.472035,0.023378,0.201581
313,15,15,17892.6618,4437.6877,0.481726,0.019259,0.174262
314,15,15,18097.5812,4437.6877,0.488291,0.000000,0.000000
315,15,15,18151.6008,4437.6877,0.490005,0.005806,0.067684
316,15,15,18151.6008,4437.6877,0.490005,0.005806,0.067684
317,15,15,18568.2336,4437.6877,0.503002,0.005375,0.062759
318,15,15,18805.2568,4437.6877,0.510227,0.013409,0.135108
319,15,15,18959.0009,4437.6877,0.514849,0.000000,0.000000
320,15,15,18959.0009,4437.6877,0.514849,0.000000,0.000000
321,15,15,19593.0003,4437.6877,0.533408,0.000000,0.000000
322,15,15,19877.1586,4437.6877,0.541476,-0.000000,-0.000000
323,15,15,20226.7433,4437.6877,0.551199,0.002666,0.033024
324,15,15,20226.7433,4437.6877,0.551199,0.002666,0.033024
325,15,15,21936.9203,4437.6877,0.595862,0.018400,0.170624
326,15,15,22209.7051,4437.6877,0.602580,0.008646,0.080109
327,15,15,22209.7051,4437.6877,0.602580,0.008646,0.080109
328,15,15,27049.0080,4437.6877,0.707169,0.030624,0.277885
329,15,15,29226.8742,4437.6877,0.747106,0.012076,0.146889
330,15,15,31925.0995,4437.6877,0.791977,0.004415,0.096490
331,15,15,31925.0995,4437.6877,0.791977,0.004415,0.096490
332,15,15,33355.0747,4437.6877,0.814002,0.019714,0.379397
333,15,15,33357.3731,4437.6877,0.814037,0.008548,0.239971
334,15,15,33387.3447,4437.6877,0.814487,0.014367,0.324075
335,15,15,33387.3447,4437.6877,0.814487,0.014367,0.324075
336,15,15,33397.7230,4437.6877,0.814642,0.016394,0.330741
337,15,15,33421.1037,4437.6877,0.814993,0.020237,0.381102
338,15,15,33482.5217,4437.6877,0.815912,0.004865,0.152853
339,15,15,33503.3199,4437.6877,0.816223,0.000000,0.000000
340,15,15,33503.3199,4437.6877,0.816223,0.000000,0.000000
341,15,15,33530.8187,4437.6877,0.816634,0.005696,0.169847
342,15,15,33637.7113,4437.6877,0.818226,0.017210,0.344143
343,15,15,33670.5855,4437.6877,0.818715,0.011628,0.265933
344,15,15,33698.9885,4437.6877,0.819137,0.009244,0.249004
345,15,15,33698.9885,4437.6877,0.819137,0.009244,0.249004
346,15,15,33876.6771,4437.6877,0.821766,0.008844,0.237150
347,15,15,33888.3656,4437.6877,0.821939,0.006655,0.196921
348,15,15,33967.3016,4437.6877,0.823101,0.000000,0.000000
349,15,15,33967.3016,4437.6877,0.823101,0.000000,0.000000
350,15,15,34189.9344,4437.6877,0.826363,-0.000000,-0.000000
351,15,15,34192.0734,4437.6877,0.826394,0.013038,0.293485
352,15,15,34259.4429,4437.6877,0.827376,0.003961,0.130672
353,15,15,34259.4429,4437.6877,0.827376,0.003961,0.130672
354,15,15,34498.0658,4437.6877,0.830838,0.004605,0.142083
355,15,15,34498.0658,4437.6877,0.830838,0.004605,0.142083
356,15,15,34520.4965,4437.6877,0.831162,-0.000000,-0.000000
357,15,15,34521.0697,4437.6877,0.831170,0.020559,0.370842
358,15,15,34728.7884,4437.6877,0.834158,0.003114,0.105677
359,15,15,34728.7884,4437.6877,0.834158,0.003114,0.105677
360,15,15,34736.7244,4437.6877,0.834272,0.005851,0.168034
361,15,15,34739.7079,4437.6877,0.834315,0.009584,0.232123
362,15,15,83277.2982,4437.6877,1.249588,0.000000,0.000000
363,15,15,83278.3075,4437.6877,1.249593,0.000000,0.000000
364,15,15,83278.3075,4437.6877,1.249593,-0.000000,0.000000
365,15,15,83278.8349,4437.6877,1.249596,-0.000000,0.000000
366,15,15,83279.0907,4437.6877,1.249598,0.000000,0.000000
367,15,15,83279.0907,4437.6877,1.249598,-0.000000,0.000000
368,15,15,83279.2528,4437.6877,1.249599,0.000000,0.000000
369,15,15,83280.8636,4437.6877,1.249607,-0.000000,0.000000
370,15,15,83281.2020,4437.6877,1.249609,0.000000,0.000000
371,15,15,83281.2020,4437.6877,1.249609,0.000000,0.000000
372,15,15,83282.2977,4437.6877,1.249615,0.000000,0.000000
373,15,15,83285.0865,4437.6877,1.249631,0.000000,0.000000
374,15,15,83285.4312,4437.6877,1.249633,0.000000,0.000000
375,15,15,83285.4312,4437.6877,1.249633,0.000000,0.000000
376,15,15,83288.5771,4437.6877,1.249650,0.000000,0.000000
377,15,15,83288.5806,4437.6877,1.249650,0.000000,0.000000
378,15,15,83290.5699,4437.6877,1.249661,-0.000000,0.000000
379,15,15,83290.6169,4437.6877,1.249661,0.000000,0.000000
380,15,15,83290.7965,4437.6877,1.249662,0.000000,0.000000
381,15,15,83290.7965,4437.6877,1.249662,0.000000,0.000000
382,15,15,83291.4516,4437.6877,1.249666,0.000000,0.000000
383,15,15,83291.7228,4437.6877,1.249667,0.000000,0.000000
384,15,15,83291.7228,4437.6877,1.249667,0.000000,0.000000
385,15,15,83291.9037,4437.6877,1.249668,0.000000,0.000000
386,15,15,83293.3214,4437.6877,1.249676,0.000000,0.000000
387,15,15,83293.3980,4437.6877,1.249676,0.000000,0.000000
388,15,15,83293.3980,4437.6877,1.249676,0.000000,0.000000
389,15,15,83293.6554,4437.6877,1.249678,0.000000,0.000000
390,15,15,83295.1628,4437.6877,1.249686,0.000000,0.000000
391,15,15,83296.5201,4437.6877,1.249694,0.000000,0.000000
392,15,15,83296.5201,4437.6877,1.249694,0.000000,0.000000
393,15,15,83298.2819,4437.6877,1.249703,0.000000,0.000000
394,15,15,83301.5423,4437.6877,1.249721,0.000000,0.000000
395,15,15,83301.5423,4437.6877,1.249721,0.000000,0.000000
396,15,15,83301.5479,4437.6877,1.249721,0.000000,0.000000
397,15,15,83302.3501,4437.6877,1.249726,0.000000,0.000000
398,15,15,83307.7571,4437.6877,1.249755,0.000000,0.000000
399,15,15,83309.7357,4437.6877,1.249766,0.000000,0.000000
400,15,15,83310.3303,4437.6877,1.249770,0.000000,0.000000
401,15,15,83310.3303,4437.6877,1.249770,0.000000,0.000000
402,15,15,83318.5258,4437.6877,1.249815,0.000000,0.000000
403,15,15,83319.6408,4437.6877,1.249821,0.000000,0.000000
404,15,15,83319.6408,4437.6877,1.249821,0.000000,0.000000
405,15,15,83327.6038,4437.6877,1.249865,0.000000,0.000000
406,15,15,83330.4211,4437.6877,1.249880,0.000000,0.000000
407,15,15,83339.4273,4437.6877,1.249930,0.000000,0.000000
408,15,15,83339.4273,4437.6877,1.249930,0.000000,0.000000
409,15,15,83344.4617,4437.6877,1.249958,0.000000,0.000000
410,15,15,83358.1664,4437.6877,1.250033,0.000000,-0.000000
411,15,15,83366.1341,4437.6877,1.250077,0.000000,0.000000
412,15,15,83366.1341,4437.6877,1.250077,0.000000,0.000000
413,15,15,83372.0907,4437.6877,1.250110,0.000000,0.000000
