mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
414,15,15,6479404.7168,4437.6877,3.164081,0.012901,3.612745
415,15,15,6479405.3459,4437.6877,3.164081,0.000000,0.000000
416,15,15,6479412.9931,4437.6877,3.164081,-0.000000,0.000000
417,15,15,6479444.5307,4437.6877,3.164083,0.009367,3.729361
418,15,15,6479447.5673,4437.6877,3.164084,0.005591,3.456727
419,15,15,6479480.8815,4437.6877,3.164086,0.000000,0.000000
420,15,15,6479481.2764,4437.6877,3.164086,0.000000,0.000000
421,15,15,6479487.0247,4437.6877,3.164086,0.000000,0.000000
422,15,15,6479490.9710,4437.6877,3.164087,0.000000,-0.000000
423,15,15,6479499.7215,4437.6877,3.164087,0.000000,-0.000000
424,15,15,6479501.2019,4437.6877,3.164087,0.000000,0.000000
425,15,15,6479505.0908,4437.6877,3.164088,0.000000,-0.000000
426,15,15,6479509.4507,4437.6877,3.164088,0.000000,0.000000
427,15,15,6479521.6694,4437.6877,3.164089,-0.000000,0.000000
428,15,15,6479522.2584,4437.6877,3.164089,0.000000,0.000000
429,15,15,6479523.2530,4437.6877,3.164089,0.000000,0.000000
430,15,15,6479535.4229,4437.6877,3.164090,0.000000,0.000000
431,15,15,6479536.8647,4437.6877,3.164090,0.000000,0.000000
432,15,15,6479538.0220,4437.6877,3.164090,0.000000,0.000000
433,15,15,6479540.6499,4437.6877,3.164090,0.000000,0.000000
434,15,15,6479541.4456,4437.6877,3.164090,0.000000,0.000000
435,15,15,6479544.0675,4437.6877,3.164090,0.000000,0.000000
436,15,15,6479545.8451,4437.6877,3.164090,0.000000,-0.000000
437,15,15,6479546.2895,4437.6877,3.164090,0.000000,0.000000
438,15,15,6479549.4777,4437.6877,3.164091,-0.000000,0.000000
439,15,15,6479550.8809,4437.6877,3.164091,0.000000,-0.000000
440,15,15,6479552.9067,4437.6877,3.164091,0.000000,0.000000
441,15,15,6479556.1249,4437.6877,3.164091,0.000000,-0.000000
442,15,15,6479559.1858,4437.6877,3.164091,0.000000,0.000000
443,15,15,6479561.8541,4437.6877,3.164091,0.000000,0.000000
444,15,15,6479563.1623,4437.6877,3.164091,-0.000000,-0.000000
445,15,15,6479564.3616,4437.6877,3.164092,0.000000,0.000000
446,15,15,6479581.0065,4437.6877,3.164093,0.000000,0.000000
447,15,15,6479592.1675,4437.6877,3.164093,0.000000,0.000000
448,15,15,6479593.1136,4437.6877,3.164093,-0.000000,0.000000
449,15,15,6479595.9912,4437.6877,3.164094,0.000000,0.000000
450,15,15,6479596.7063,4437.6877,3.164094,0.000000,0.000000
451,15,15,6479601.1371,4437.6877,3.164094,0.000000,0.000000
452,15,15,6479612.2933,4437.6877,3.164095,-0.000000,0.000000
453,15,15,6479620.5394,4437.6877,3.164095,-0.000000,0.000000
454,15,15,6479632.6963,4437.6877,3.164096,0.000000,-0.000000
455,15,15,6479786.8101,4437.6877,3.164106,0.012315,3.013603
456,15,15,6479790.7757,4437.6877,3.164107,0.011872,3.079500
457,15,15,6479831.8558,4437.6877,3.164109,0.003244,2.871377
458,15,15,6479837.1242,4437.6877,3.164110,0.000533,2.462345
459,15,15,6479839.7397,4437.6877,3.164110,0.013199,3.092595
460,15,15,6479843.2794,4437.6877,3.164110,0.000156,2.134168
461,15,15,6479851.6088,4437.6877,3.164111,0.000000,-0.000000
462,15,15,6479863.6525,4437.6877,3.164112,0.000000,0.000000
463,15,15,6479867.4207,4437.6877,3.164112,0.000579,2.572977
464,15,15,6479871.0515,4437.6877,3.164112,0.000000,0.000000
465,15,15,6479900.6817,4437.6877,3.164114,0.000000,0.000000
466,15,15,6479908.1785,4437.6877,3.164115,0.000000,0.000000
467,15,15,6479921.7609,4437.6877,3.164116,0.000410,2.613221
468,15,15,6479924.6347,4437.6877,3.164116,0.000000,0.000000
469,15,15,6479927.8580,4437.6877,3.164116,0.000000,0.000000
470,15,15,6479931.2863,4437.6877,3.164116,0.000000,0.000000
471,15,15,6479944.4824,4437.6877,3.164117,0.000000,0.000000
472,15,15,6479947.5761,4437.6877,3.164117,0.000000,-0.000000
473,15,15,6479949.7474,4437.6877,3.164117,0.000000,0.000000
474,15,15,6479950.6391,4437.6877,3.164117,0.000000,0.000000
475,15,15,6479951.9091,4437.6877,3.164118,0.000000,0.000000
476,15,15,6479965.2439,4437.6877,3.164118,0.000000,0.000000
477,15,15,6479992.4482,4437.6877,3.164120,0.000000,0.000000
478,15,15,6480006.7801,4437.6877,3.164121,0.000000,0.000000
479,15,15,6480011.4713,4437.6877,3.164122,-0.000000,-0.000000
480,15,15,6480027.2210,4437.6877,3.164123,0.000000,0.000000
481,15,15,6480034.7010,4437.6877,3.164123,0.000000,0.000000
482,15,15,6480051.4589,4437.6877,3.164124,0.000000,0.000000
483,15,15,6480058.0981,4437.6877,3.164125,0.000000,0.000000
484,15,15,6480058.8880,4437.6877,3.164125,0.000000,0.000000
485,15,15,6480059.2188,4437.6877,3.164125,0.000000,0.000000
486,15,15,6480064.2054,4437.6877,3.164125,0.000213,2.510046
487,15,15,6480064.2391,4437.6877,3.164125,0.000000,0.000000
488,15,15,6480064.4599,4437.6877,3.164125,0.004717,3.138496
489,15,15,6480065.2729,4437.6877,3.164125,0.000000,0.000000
490,15,15,6480067.5289,4437.6877,3.164125,0.000000,0.000000
491,15,15,6480067.6630,4437.6877,3.164125,0.000000,0.000000
492,15,15,6480073.9058,4437.6877,3.164126,-0.000000,0.000000
493,15,15,6480076.2349,4437.6877,3.164126,0.000185,2.388785
494,15,15,6480076.3364,4437.6877,3.164126,0.000037,2.028577
495,15,15,6480076.4603,4437.6877,3.164126,0.000024,1.935680
496,15,15,6480076.5066,4437.6877,3.164126,0.010436,3.460351
497,15,15,6480078.9929,4437.6877,3.164126,0.001762,2.819650
498,15,15,6480079.0184,4437.6877,3.164126,0.034819,3.477283
499,15,15,6480080.8124,4437.6877,3.164126,0.039345,3.502989
500,15,15,6480081.8654,4437.6877,3.164126,0.003953,2.853135
501,15,15,6480082.3353,4437.6877,3.164126,0.000000,0.000000
502,15,15,6480085.8297,4437.6877,3.164127,0.000000,-0.000000
503,15,15,6480100.5010,4437.6877,3.164127,0.000000,-0.000000
504,15,15,6480103.1969,4437.6877,3.164128,0.000000,0.000000
505,15,15,6480111.0261,4437.6877,3.164128,0.006001,3.030048
506,15,15,6480111.5425,4437.6877,3.164128,0.010321,3.184581
507,15,15,6480118.7295,4437.6877,3.164129,0.000920,2.617663
508,15,15,6480119.7012,4437.6877,3.164129,0.000779,2.586816
509,15,15,6480120.2770,4437.6877,3.164129,0.000000,0.000000
510,15,15,6480122.4473,4437.6877,3.164129,0.000000,-0.000000
511,15,15,6480123.5296,4437.6877,3.164129,0.000000,0.000000
512,15,15,6480123.6048,4437.6877,3.164129,-0.000000,-0.000000
513,15,15,6480125.3906,4437.6877,3.164129,0.017780,3.827429
514,15,15,6480126.6933,4437.6877,3.164129,0.000000,0.000000
515,15,15,6480127.0571,4437.6877,3.164129,0.000000,-0.000000
516,15,15,6480129.1595,4437.6877,3.164129,0.000000,0.000000
517,15,15,6480137.8345,4437.6877,3.164130,0.000000,0.000000
518,15,15,6480139.4729,4437.6877,3.164130,0.000000,-0.000000
519,15,15,6480141.8829,4437.6877,3.164130,0.000000,-0.000000
520,15,15,6480154.3435,4437.6877,3.164131,0.000000,0.000000
521,15,15,6480156.0180,4437.6877,3.164131,0.000000,0.000000
522,15,15,6480161.0241,4437.6877,3.164132,0.000000,0.000000
523,15,15,6480169.0555,4437.6877,3.164132,-0.000000,0.000000
524,15,15,6480170.6377,4437.6877,3.164132,0.000000,-0.000000
525,15,15,6480171.6066,4437.6877,3.164132,0.000000,0.000000
526,15,15,6480176.1140,4437.6877,3.164133,0.000000,0.000000
527,15,15,6480181.2811,4437.6877,3.164133,0.000334,2.359705
528,15,15,6480182.3563,4437.6877,3.164133,0.000017,1.877770
529,15,15,6480184.0904,4437.6877,3.164133,0.000111,1.898919
530,15,15,6480186.3302,4437.6877,3.164133,0.000037,1.946989
531,15,15,6480186.5949,4437.6877,3.164133,0.001403,2.691307
532,15,15,6480223.6332,4437.6877,3.164136,-0.000000,0.000000
533,15,15,6480262.4337,4437.6877,3.164138,0.004238,2.851307
534,15,15,6480263.7595,4437.6877,3.164138,0.004643,2.956851
535,15,15,6480264.1425,4437.6877,3.164138,0.007241,2.965276
536,15,15,6480267.5329,4437.6877,3.164139,0.005811,2.923921
537,15,15,6480296.0664,4437.6877,3.164141,0.007015,3.067265
538,15,15,6480312.9176,4437.6877,3.164142,-0.002701,3.133350
539,15,15,6480321.7823,4437.6877,3.164142,0.000138,2.159035
540,15,15,6480322.2503,4437.6877,3.164142,0.000796,2.503782
541,15,15,6480327.2341,4437.6877,3.164143,0.000665,2.462498
542,15,15,6480335.9841,4437.6877,3.164143,-0.002572,2.859755
543,15,15,6480336.3378,4437.6877,3.164143,0.000212,2.444768
544,15,15,6480355.9126,4437.6877,3.164145,0.013871,3.116802
545,15,15,6480356.2898,4437.6877,3.164145,0.008813,3.138786
546,15,15,6480363.0487,4437.6877,3.164145,0.019994,3.250348
547,15,15,6480372.8870,4437.6877,3.164146,0.000000,0.000000
548,15,15,6480389.6854,4437.6877,3.164147,0.000411,2.383981
549,15,15,6480389.9726,4437.6877,3.164147,0.000346,1.748354
550,15,15,6480390.6260,4437.6877,3.164147,0.000463,2.463185
551,15,15,6480390.6786,4437.6877,3.164147,0.006285,2.972700
552,15,15,6480396.9700,4437.6877,3.164147,0.011772,3.369362
553,15,15,6480399.5215,4437.6877,3.164148,0.000000,0.000000
554,15,15,6480402.3687,4437.6877,3.164148,0.014912,3.154354
555,15,15,6480416.2288,4437.6877,3.164149,0.000000,0.000000
556,15,15,6480433.5464,4437.6877,3.164150,0.000000,0.000000
557,15,15,6480436.3486,4437.6877,3.164150,0.000000,0.000000
558,15,15,6480444.4276,4437.6877,3.164151,0.000000,0.000000
559,15,15,6480451.2295,4437.6877,3.164151,0.000000,0.000000
560,15,15,6480457.6037,4437.6877,3.164151,0.000000,0.000000
561,15,15,6480473.8276,4437.6877,3.164153,0.000000,0.000000
562,15,15,6480485.4051,4437.6877,3.164153,0.000000,-0.000000
563,15,15,6480495.3711,4437.6877,3.164154,0.015844,3.345466
564,15,15,6480498.2041,4437.6877,3.164154,0.018981,3.407486
565,15,15,6480498.3140,4437.6877,3.164154,0.031091,3.492874
566,15,15,6480498.5919,4437.6877,3.164154,0.018031,3.350851
567,15,15,6480501.1077,4437.6877,3.164154,0.046331,3.538649
568,15,15,6480504.0710,4437.6877,3.164155,0.021317,3.487121
569,15,15,6480504.3084,4437.6877,3.164155,0.024103,3.378037
570,15,15,6480506.6165,4437.6877,3.164155,0.007662,2.981677
571,15,15,6480509.5068,4437.6877,3.164155,0.000000,0.000000
572,15,15,6480514.1882,4437.6877,3.164155,0.039398,3.629545
573,15,15,6480516.5125,4437.6877,3.164155,0.034269,3.591956
574,15,15,6480517.3094,4437.6877,3.164155,0.014918,3.354934
575,15,15,6480519.3636,4437.6877,3.164156,0.000000,-0.000000
576,15,15,6480528.8643,4437.6877,3.164156,0.004526,3.087443
577,15,15,6480535.1821,4437.6877,3.164157,0.000000,-0.000000
578,15,15,6480536.9400,4437.6877,3.164157,0.000000,0.000000
579,15,15,6480543.2584,4437.6877,3.164157,0.020985,3.414182
580,15,15,6480544.6996,4437.6877,3.164157,0.000000,0.000000
581,15,15,6480544.7943,4437.6877,3.164157,0.000000,0.000000
582,15,15,6480554.3008,4437.6877,3.164158,0.000000,0.000000
583,15,15,6480554.8994,4437.6877,3.164158,0.000000,0.000000
584,15,15,6480555.2607,4437.6877,3.164158,0.000000,-0.000000
585,15,15,6480557.0567,4437.6877,3.164158,0.019975,3.628778
586,15,15,6480558.0673,4437.6877,3.164158,0.000000,0.000000
587,15,15,6480559.8732,4437.6877,3.164158,0.009583,3.700248
588,15,15,6480561.3256,4437.6877,3.164158,0.000000,0.000000
589,15,15,6480563.7445,4437.6877,3.164159,0.000000,0.000000
590,15,15,6480572.8297,4437.6877,3.164159,0.000000,-0.000000
591,15,15,6480574.3996,4437.6877,3.164159,0.021514,3.625120
592,15,15,6480577.0172,4437.6877,3.164159,0.000000,0.000000
593,15,15,6480579.7454,4437.6877,3.164160,0.000000,0.000000
594,15,15,6480581.0460,4437.6877,3.164160,0.038236,3.553145
595,15,15,6480581.1730,4437.6877,3.164160,0.000000,0.000000
596,15,15,6480583.6407,4437.6877,3.164160,0.002812,3.598373
597,15,15,6480593.5324,4437.6877,3.164161,0.000000,0.000000
598,15,15,6480595.2032,4437.6877,3.164161,0.011314,3.574245
599,15,15,6480595.5450,4437.6877,3.164161,0.017511,3.616095
600,15,15,6480596.1605,4437.6877,3.164161,0.010899,3.647047
601,15,15,6480599.0328,4437.6877,3.164161,0.027568,3.428097
602,15,15,6480600.3744,4437.6877,3.164161,0.000000,0.000000
603,15,15,6480601.0684,4437.6877,3.164161,0.019168,3.498025
604,15,15,6480601.4110,4437.6877,3.164161,0.018881,3.527497
605,15,15,6480608.2150,4437.6877,3.164162,0.015050,3.417979
606,15,15,6480612.7796,4437.6877,3.164162,0.000000,0.000000
607,15,15,6480613.9609,4437.6877,3.164162,0.015420,3.405793
608,15,15,6480614.2737,4437.6877,3.164162,0.000000,0.000000
609,15,15,6480615.5765,4437.6877,3.164162,0.000000,-0.000000
610,15,15,6480618.2749,4437.6877,3.164162,0.000000,0.000000
611,15,15,6480628.6806,4437.6877,3.164163,0.000000,0.000000
612,15,15,6480631.1061,4437.6877,3.164163,0.000000,0.000000
613,15,15,6480655.8494,4437.6877,3.164165,0.000000,0.000000
614,15,15,6480660.0272,4437.6877,3.164165,0.000000,-0.000000
615,15,15,6480667.2878,4437.6877,3.164166,0.000000,-0.000000
616,15,15,6480672.1388,4437.6877,3.164166,0.000000,0.000000
617,15,15,6480674.1553,4437.6877,3.164166,0.000000,0.000000
618,15,15,6480674.9920,4437.6877,3.164166,0.000000,0.000000
619,15,15,6480693.0581,4437.6877,3.164167,0.021704,3.267140
620,15,15,6480693.4558,4437.6877,3.164167,0.008915,3.142761
621,15,15,6480695.2199,4437.6877,3.164167,0.020873,3.277438
622,15,15,6480695.3403,4437.6877,3.164167,0.019803,3.252173
623,15,15,6480721.1835,4437.6877,3.164169,0.000000,0.000000
624,15,15,6480721.5876,4437.6877,3.164169,0.000000,0.000000
625,15,15,6480729.4938,4437.6877,3.164170,0.000000,0.000000
626,15,15,6480732.4051,4437.6877,3.164170,0.000000,-0.000000
627,15,15,6480745.9830,4437.6877,3.164171,0.000000,0.000000
628,15,15,6480749.0746,4437.6877,3.164171,0.017955,3.215550
629,15,15,6480749.9387,4437.6877,3.164171,0.033207,3.329481
630,15,15,6480750.2185,4437.6877,3.164171,0.012172,3.691006
631,15,15,6480750.3209,4437.6877,3.164171,0.000000,0.000000
632,15,15,6480751.6231,4437.6877,3.164171,0.008043,3.101984
633,15,15,6480752.2904,4437.6877,3.164171,0.037466,3.420218
634,15,15,6480754.7710,4437.6877,3.164171,0.018527,3.712387
635,15,15,6480755.1055,4437.6877,3.164171,0.007360,3.393303
636,15,15,6480760.5934,4437.6877,3.164172,0.000000,0.000000
637,15,15,6480760.7468,4437.6877,3.164172,0.000000,0.000000
638,15,15,6480762.5185,4437.6877,3.164172,0.031539,4.002320
639,15,15,6480763.1854,4437.6877,3.164172,0.010909,3.740666
640,15,15,6480766.4749,4437.6877,3.164172,0.000000,0.000000
641,15,15,6480767.3040,4437.6877,3.164172,0.000000,0.000000
642,15,15,6480767.8726,4437.6877,3.164172,0.000000,-0.000000
643,15,15,6480767.8940,4437.6877,3.164172,0.000000,0.000000
644,15,15,6480771.7508,4437.6877,3.164173,0.000000,0.000000
645,15,15,6480772.3785,4437.6877,3.164173,0.000000,-0.000000
646,15,15,6480775.2935,4437.6877,3.164173,0.000000,0.000000
647,15,15,6480775.3841,4437.6877,3.164173,0.000000,0.000000
648,15,15,6480776.6698,4437.6877,3.164173,0.000000,-0.000000
649,15,15,6480777.7812,4437.6877,3.164173,0.000000,0.000000
650,15,15,6480778.4216,4437.6877,3.164173,0.000000,0.000000
651,15,15,6480779.6670,4437.6877,3.164173,0.000000,0.000000
652,15,15,6480780.3901,4437.6877,3.164173,0.024185,3.912233
653,15,15,6480782.3063,4437.6877,3.164173,0.000000,-0.000000
654,15,15,6480783.3016,4437.6877,3.164173,0.000000,0.000000
655,15,15,6480783.6059,4437.6877,3.164173,0.000000,0.000000
656,15,15,6480783.7912,4437.6877,3.164173,0.008718,3.635732
657,15,15,6480784.5261,4437.6877,3.164173,0.000000,0.000000
658,15,15,6480786.2998,4437.6877,3.164173,0.000000,0.000000
659,15,15,6480788.4482,4437.6877,3.164174,0.000000,0.000000
660,15,15,6480789.1324,4437.6877,3.164174,0.000000,0.000000
661,15,15,6480790.5660,4437.6877,3.164174,0.000000,0.000000
662,15,15,6480790.9480,4437.6877,3.164174,0.000000,0.000000
663,15,15,6480790.9555,4437.6877,3.164174,0.003794,3.584506
664,15,15,6480791.2472,4437.6877,3.164174,0.000000,0.000000
665,15,15,6480792.3904,4437.6877,3.164174,0.008489,3.643193
666,15,15,6480793.9945,4437.6877,3.164174,0.000000,0.000000
667,15,15,6480796.1057,4437.6877,3.164174,0.008803,3.599632
668,15,15,6480798.7065,4437.6877,3.164174,0.000000,0.000000
669,15,15,6480799.0006,4437.6877,3.164174,0.000000,0.000000
670,15,15,6480799.3592,4437.6877,3.164174,0.000000,0.000000
671,15,15,6480803.3456,4437.6877,3.164175,0.007254,3.479893
672,15,15,6480807.9605,4437.6877,3.164175,0.000000,0.000000
673,15,15,6480809.0582,4437.6877,3.164175,0.000000,0.000000
674,15,15,6480809.2654,4437.6877,3.164175,0.005313,3.290701
675,15,15,6480810.1841,4437.6877,3.164175,0.000000,0.000000
676,15,15,6480812.4044,4437.6877,3.164175,0.000000,0.000000
677,15,15,6480818.3453,4437.6877,3.164176,0.000000,0.000000
678,15,15,6480820.9711,4437.6877,3.164176,0.000000,0.000000
679,15,15,6480826.8149,4437.6877,3.164176,0.000000,0.000000
680,15,15,6480827.7563,4437.6877,3.164176,0.000000,0.000000
681,15,15,6480833.5596,4437.6877,3.164177,0.000000,0.000000
682,15,15,6480834.9170,4437.6877,3.164177,0.000000,0.000000
683,15,15,6480840.4574,4437.6877,3.164177,0.008983,3.215011
684,15,15,6480841.8667,4437.6877,3.164177,0.000000,0.000000
685,15,15,6480844.3236,4437.6877,3.164177,0.007252,3.089777
686,15,15,6480852.4870,4437.6877,3.164178,0.000000,-0.000000
687,15,15,6480856.2843,4437.6877,3.164178,0.000000,0.000000
688,15,15,6480857.0122,4437.6877,3.164178,-0.000000,0.000000
689,15,15,6480862.0031,4437.6877,3.164179,0.000000,-0.000000
690,15,15,6480864.3383,4437.6877,3.164179,0.000000,0.000000
691,15,15,6480866.5958,4437.6877,3.164179,0.000000,0.000000
692,15,15,6480871.8724,4437.6877,3.164179,0.000000,0.000000
693,15,15,6480875.5384,4437.6877,3.164179,0.000000,0.000000
694,15,15,6480878.8826,4437.6877,3.164180,0.019223,3.576869
695,15,15,6480879.4827,4437.6877,3.164180,0.000000,0.000000
696,15,15,6480879.6890,4437.6877,3.164180,0.000000,0.000000
697,15,15,6480880.6630,4437.6877,3.164180,0.002128,2.810317
698,15,15,6480887.6970,4437.6877,3.164180,0.000000,0.000000
699,15,15,6480890.2930,4437.6877,3.164180,0.011014,3.180035
700,15,15,6480891.7599,4437.6877,3.164181,0.000000,0.000000
701,15,15,6480894.3258,4437.6877,3.164181,0.000000,0.000000
702,15,15,6480896.0030,4437.6877,3.164181,0.008750,3.287874
703,15,15,6480899.7540,4437.6877,3.164181,-0.001281,3.178007
704,15,15,6480902.8263,4437.6877,3.164181,0.000000,0.000000
705,15,15,6480904.6163,4437.6877,3.164181,-0.001031,3.190617
706,15,15,6480904.7681,4437.6877,3.164181,0.000000,0.000000
707,15,15,6480910.8326,4437.6877,3.164182,0.000000,-0.000000
708,15,15,6480913.0937,4437.6877,3.164182,0.000000,-0.000000
709,15,15,6480916.8961,4437.6877,3.164182,0.000000,-0.000000
710,15,15,6480927.8312,4437.6877,3.164183,0.000000,0.000000
711,15,15,6480928.7943,4437.6877,3.164183,0.000000,0.000000
712,15,15,6480930.2807,4437.6877,3.164183,0.000000,0.000000
713,15,15,6480930.4503,4437.6877,3.164183,0.000000,0.000000
714,15,15,6480931.2689,4437.6877,3.164183,0.000000,0.000000
715,15,15,6480932.8684,4437.6877,3.164183,0.000000,0.000000
716,15,15,6480934.9217,4437.6877,3.164183,0.002381,3.142406
717,15,15,6480937.3373,4437.6877,3.164184,-0.001691,3.051346
718,15,15,6480937.8183,4437.6877,3.164184,0.000000,0.000000
719,15,15,6480940.5702,4437.6877,3.164184,0.000000,-0.000000
720,15,15,6480945.4238,4437.6877,3.164184,0.010974,3.242996
721,15,15,6480951.6446,4437.6877,3.164185,0.000000,0.000000
722,15,15,6480957.8394,4437.6877,3.164185,-0.000000,-0.000000
723,15,15,6480960.5390,4437.6877,3.164185,0.000000,0.000000
724,15,15,6480961.7810,4437.6877,3.164185,0.000000,-0.000000
725,15,15,6480962.3021,4437.6877,3.164185,0.000000,0.000000
726,15,15,6480965.4309,4437.6877,3.164185,0.000000,-0.000000
727,15,15,6480967.7693,4437.6877,3.164186,0.000000,-0.000000
728,15,15,6480972.3272,4437.6877,3.164186,0.000000,0.000000
729,15,15,6480972.8174,4437.6877,3.164186,0.000000,0.000000
730,15,15,6480975.3231,4437.6877,3.164186,0.000000,0.000000
731,15,15,6480975.8575,4437.6877,3.164186,0.000000,0.000000
732,15,15,6480982.5816,4437.6877,3.164187,0.000000,0.000000
733,15,15,6480983.2473,4437.6877,3.164187,0.000000,0.000000
734,15,15,6480983.7947,4437.6877,3.164187,0.000000,0.000000
735,15,15,6480985.1028,4437.6877,3.164187,0.000000,0.000000
736,15,15,6480987.4157,4437.6877,3.164187,0.000000,0.000000
737,15,15,6480991.6675,4437.6877,3.164187,-0.000000,0.000000
738,15,15,6480995.4664,4437.6877,3.164188,0.000000,0.000000
739,15,15,6480998.1849,4437.6877,3.164188,0.002581,2.997560
740,15,15,6480999.4666,4437.6877,3.164188,0.000000,0.000000
741,15,15,6481004.6927,4437.6877,3.164188,0.000000,0.000000
742,15,15,6481009.2618,4437.6877,3.164188,0.028394,3.496993
743,15,15,6481009.6687,4437.6877,3.164188,0.001240,2.837896
744,15,15,6481017.5689,4437.6877,3.164189,0.000000,0.000000
745,15,15,6481019.9331,4437.6877,3.164189,0.000000,0.000000
746,15,15,6481026.8488,4437.6877,3.164190,0.000000,0.000000
747,15,15,6481028.6633,4437.6877,3.164190,0.000000,0.000000
748,15,15,6481035.0781,4437.6877,3.164190,0.034300,3.565821
749,15,15,6481035.4920,4437.6877,3.164190,-0.000000,0.000000
750,15,15,6481036.7092,4437.6877,3.164190,0.000000,0.000000
751,15,15,6481042.0763,4437.6877,3.164191,0.004102,3.020486
752,15,15,6481048.5907,4437.6877,3.164191,0.000000,0.000000
753,15,15,6481050.1568,4437.6877,3.164191,0.030515,3.482857
754,15,15,6481052.7154,4437.6877,3.164191,0.000000,0.000000
755,15,15,6481054.3409,4437.6877,3.164191,0.000000,0.000000
756,15,15,6481056.7192,4437.6877,3.164192,0.000000,-0.000000
757,15,15,6481072.5420,4437.6877,3.164193,0.000000,-0.000000
758,15,15,6481074.0931,4437.6877,3.164193,0.000000,0.000000
759,15,15,6481075.0608,4437.6877,3.164193,0.000000,0.000000
760,15,15,6481075.2718,4437.6877,3.164193,0.000000,0.000000
761,15,15,6481080.3780,4437.6877,3.164193,0.000000,-0.000000
762,15,15,6481082.2162,4437.6877,3.164193,0.000000,0.000000
763,15,15,6481084.3050,4437.6877,3.164193,0.000000,0.000000
764,15,15,6481086.2512,4437.6877,3.164194,0.000000,0.000000
765,15,15,6481087.1635,4437.6877,3.164194,0.000000,0.000000
766,15,15,6481089.0864,4437.6877,3.164194,0.000000,0.000000
767,15,15,6481091.6026,4437.6877,3.164194,0.000000,0.000000
768,15,15,6481091.6284,4437.6877,3.164194,0.000000,0.000000
769,15,15,6481094.9400,4437.6877,3.164194,0.000000,0.000000
770,15,15,6481095.6204,4437.6877,3.164194,0.000000,0.000000
771,15,15,6481097.1186,4437.6877,3.164194,0.000000,0.000000
772,15,15,6481097.4207,4437.6877,3.164194,0.000000,0.000000
773,15,15,6481110.1300,4437.6877,3.164195,0.000000,0.000000
774,15,15,6481111.0455,4437.6877,3.164195,0.000000,0.000000
775,15,15,6481115.6798,4437.6877,3.164196,0.015096,3.475580
776,15,15,6481118.2541,4437.6877,3.164196,0.000000,0.000000
777,15,15,6481120.1537,4437.6877,3.164196,0.000000,-0.000000
778,15,15,6481122.9731,4437.6877,3.164196,0.000000,0.000000
779,15,15,6481123.9913,4437.6877,3.164196,0.000000,0.000000
780,15,15,6481128.1939,4437.6877,3.164196,0.000000,-0.000000
781,15,15,6481131.4217,4437.6877,3.164197,0.000000,-0.000000
782,15,15,6481132.5468,4437.6877,3.164197,0.000000,0.000000
783,15,15,6481139.3643,4437.6877,3.164197,0.000000,-0.000000
784,15,15,6481143.2958,4437.6877,3.164197,0.000000,0.000000
785,15,15,6481146.7397,4437.6877,3.164198,0.000000,0.000000
786,15,15,6481147.1848,4437.6877,3.164198,-0.000000,0.000000
787,15,15,6481153.9377,4437.6877,3.164198,0.000000,0.000000
788,15,15,6481156.7350,4437.6877,3.164198,0.000000,0.000000
789,15,15,6481164.0792,4437.6877,3.164199,0.000000,0.000000
790,15,15,6481164.7169,4437.6877,3.164199,0.000000,0.000000
791,15,15,6481169.3938,4437.6877,3.164199,0.000000,0.000000
792,15,15,6481175.7734,4437.6877,3.164200,0.000000,0.000000
793,15,15,6481185.7024,4437.6877,3.164200,0.000000,0.000000
794,15,15,6481185.7067,4437.6877,3.164200,0.000115,1.958442
795,15,15,6481197.1935,4437.6877,3.164201,0.003284,2.854456
796,15,15,6481197.4030,4437.6877,3.164201,0.009473,3.161508
797,15,15,6481202.7832,4437.6877,3.164201,0.000000,0.000000
798,15,15,6481212.4218,4437.6877,3.164202,0.000000,-0.000000
799,15,15,6481215.7455,4437.6877,3.164202,0.001800,2.799745
800,15,15,6481220.1502,4437.6877,3.164203,0.000000,0.000000
801,15,15,6481225.5945,4437.6877,3.164203,0.000000,0.000000
802,15,15,6481228.2541,4437.6877,3.164203,0.000000,0.000000
803,15,15,6481233.1920,4437.6877,3.164203,0.000000,0.000000
804,15,15,6481234.6597,4437.6877,3.164204,0.000000,0.000000
805,15,15,6481245.9147,4437.6877,3.164204,0.000000,0.000000
806,15,15,6481247.3340,4437.6877,3.164204,0.000000,0.000000
807,15,15,6481251.1209,4437.6877,3.164205,0.000000,-0.000000
808,15,15,6481257.0446,4437.6877,3.164205,0.000000,0.000000
809,15,15,6481262.7091,4437.6877,3.164205,0.000000,0.000000
810,15,15,6481264.9830,4437.6877,3.164206,0.000000,0.000000
811,15,15,6481277.7326,4437.6877,3.164206,0.000000,0.000000
812,15,15,6481278.6409,4437.6877,3.164206,0.000000,0.000000
813,15,15,6481280.3976,4437.6877,3.164207,0.000000,0.000000
814,15,15,6481284.1185,4437.6877,3.164207,0.000000,-0.000000
815,15,15,6481284.5100,4437.6877,3.164207,0.000000,0.000000
816,15,15,6481285.8219,4437.6877,3.164207,0.000000,0.000000
817,15,15,6481292.3935,4437.6877,3.164207,0.000000,0.000000
818,15,15,6481297.7129,4437.6877,3.164208,0.000000,0.000000
819,15,15,6481310.2848,4437.6877,3.164209,0.000000,0.000000
820,15,15,6481312.2891,4437.6877,3.164209,0.000000,0.000000
