mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
417,15,15,785535.7822,4437.6877,2.245549,0.000579,1.437239
418,15,15,785972.5688,4437.6877,2.245792,0.000030,0.803266
419,15,15,833863.1549,4437.6877,2.271621,0.000000,0.000000
420,15,15,833863.1549,4437.6877,2.271621,0.000000,0.000000
421,15,15,847718.2204,4437.6877,2.278815,0.002025,1.703995
422,15,15,847718.2204,4437.6877,2.278815,0.002025,1.703995
423,15,15,882422.3836,4437.6877,2.296330,0.000000,-0.000000
424,15,15,882793.5052,4437.6877,2.296514,0.000000,0.000000
425,15,15,897366.5810,4437.6877,2.303660,0.000894,1.522322
426,15,15,897669.8332,4437.6877,2.303808,0.015873,2.154504
427,15,15,907725.2820,4437.6877,2.308669,0.000000,0.000000
428,15,15,910016.5921,4437.6877,2.309770,0.000000,0.000000
429,15,15,910308.5973,4437.6877,2.309910,0.000030,1.154939
430,15,15,912261.6706,4437.6877,2.310845,-0.071857,2.454384
431,15,15,921545.7368,4437.6877,2.315264,0.000000,0.000000
432,15,15,921545.7368,4437.6877,2.315264,0.000000,0.000000
433,15,15,937294.4878,4437.6877,2.322658,0.017359,2.171800
434,15,15,937294.4878,4437.6877,2.322658,0.017359,2.171800
435,15,15,952319.2541,4437.6877,2.329597,0.000000,0.000000
436,15,15,952603.3488,4437.6877,2.329727,0.000000,0.000000
437,15,15,968752.0685,4437.6877,2.337062,0.009851,2.043050
438,15,15,968983.4521,4437.6877,2.337166,0.002654,1.754898
439,15,15,976826.3465,4437.6877,2.340683,0.000000,0.000000
440,15,15,976826.3465,4437.6877,2.340683,0.000000,0.000000
441,15,15,993751.4848,4437.6877,2.348177,0.000048,0.884440
442,15,15,993751.4848,4437.6877,2.348177,0.000048,0.884440
443,15,15,995692.9770,4437.6877,2.349029,0.000000,0.000000
444,15,15,995928.5022,4437.6877,2.349132,0.000000,0.000000
445,15,15,1010297.0615,4437.6877,2.355381,0.000000,0.000000
446,15,15,1010297.0615,4437.6877,2.355381,0.000000,0.000000
447,15,15,1013040.5471,4437.6877,2.356563,0.008811,2.016033
448,15,15,1013232.6187,4437.6877,2.356646,0.002744,1.759915
449,15,15,1020848.0307,4437.6877,2.359912,0.000000,0.000000
450,15,15,1021057.0094,4437.6877,2.360002,0.000000,0.000000
451,15,15,1027929.0178,4437.6877,2.362927,0.000045,0.867860
452,15,15,1027929.0178,4437.6877,2.362927,0.000045,0.867860
453,15,15,1028247.4277,4437.6877,2.363063,0.000000,0.000000
454,15,15,1028247.4277,4437.6877,2.363063,0.000000,0.000000
455,15,15,1032407.2835,4437.6877,2.364824,0.000000,0.000000
456,15,15,1032605.0708,4437.6877,2.364907,0.000000,0.000000
457,15,15,1033897.9144,4437.6877,2.365453,0.000000,0.000000
458,15,15,1033897.9144,4437.6877,2.365453,0.000000,0.000000
459,15,15,1038722.9069,4437.6877,2.367484,0.029648,2.288909
460,15,15,1038893.4326,4437.6877,2.367555,0.017658,2.170430
461,15,15,1046256.9315,4437.6877,2.370636,0.000043,0.858718
462,15,15,1046256.9315,4437.6877,2.370636,0.000043,0.858718
463,15,15,1050523.5106,4437.6877,2.372411,0.104314,2.600823
464,15,15,1050684.5410,4437.6877,2.372477,0.000000,0.000000
465,15,15,1052029.8663,4437.6877,2.373036,0.000085,1.004905
466,15,15,1052029.8663,4437.6877,2.373036,0.000085,1.004905
467,15,15,1131332.3384,4437.6877,2.404727,0.001604,2.249633
468,15,15,1131332.3384,4437.6877,2.404727,0.001604,2.249633
469,15,15,1135024.5989,4437.6877,2.406147,0.016400,2.455142
470,15,15,1135024.5989,4437.6877,2.406147,0.016400,2.455142
471,15,15,1284862.7266,4437.6877,2.460197,0.000000,0.000000
472,15,15,1284862.7266,4437.6877,2.460197,0.000000,-0.000000
473,15,15,1317939.0369,4437.6877,2.471274,0.000089,1.748842
474,15,15,1318438.3733,4437.6877,2.471439,0.000420,2.025483
475,15,15,1322882.5127,4437.6877,2.472905,0.009628,2.332841
476,15,15,1323275.6622,4437.6877,2.473035,-0.012127,2.534512
477,15,15,1471339.2720,4437.6877,2.519244,0.000321,2.078511
478,15,15,1471339.2720,4437.6877,2.519244,0.000321,2.078511
479,15,15,1477163.3871,4437.6877,2.520965,0.016106,2.443438
480,15,15,1477163.3871,4437.6877,2.520965,0.016106,2.443438
481,15,15,1594877.3691,4437.6877,2.554360,0.000000,0.000000
482,15,15,1595141.5893,4437.6877,2.554433,0.000000,0.000000
483,15,15,1601459.7717,4437.6877,2.556154,0.025467,2.547198
484,15,15,1601667.4109,4437.6877,2.556211,0.041676,2.503343
485,15,15,1608315.2920,4437.6877,2.558014,0.017492,2.948447
486,15,15,1609855.2637,4437.6877,2.558431,0.000000,0.000000
487,15,15,1610468.1236,4437.6877,2.558597,0.010746,2.597253
488,15,15,1611716.4537,4437.6877,2.558934,0.000033,1.217990
489,15,15,1694049.3149,4437.6877,2.580630,0.000000,0.000000
490,15,15,1694049.3149,4437.6877,2.580630,0.000000,0.000000
491,15,15,1701180.8551,4437.6877,2.582459,0.026788,2.556752
492,15,15,1701180.8551,4437.6877,2.582459,0.026788,2.556752
493,15,15,1772820.1038,4437.6877,2.600419,0.000000,0.000000
494,15,15,1772998.4295,4437.6877,2.600463,0.000000,0.000000
495,15,15,1780422.8896,4437.6877,2.602283,0.017868,2.463578
496,15,15,1780561.7838,4437.6877,2.602317,0.048071,2.575853
497,15,15,1835399.8499,4437.6877,2.615523,0.000000,0.000000
498,15,15,1835399.8499,4437.6877,2.615523,0.000000,0.000000
499,15,15,1843338.5705,4437.6877,2.617402,0.026746,2.555209
500,15,15,1843338.5705,4437.6877,2.617402,0.026746,2.555209
501,15,15,1880899.0124,4437.6877,2.626183,0.020692,2.905220
502,15,15,1880899.0124,4437.6877,2.626183,0.020692,2.905220
503,15,15,1883306.5281,4437.6877,2.626740,0.014338,2.591450
504,15,15,1883306.5281,4437.6877,2.626740,0.014338,2.591450
505,15,15,1884523.9530,4437.6877,2.627021,0.000000,0.000000
506,15,15,1884661.4261,4437.6877,2.627053,0.000000,0.000000
507,15,15,1892754.6137,4437.6877,2.628918,0.033911,2.610022
508,15,15,1892862.2326,4437.6877,2.628943,0.040286,2.537497
509,15,15,1922876.4300,4437.6877,2.635791,0.000000,0.000000
510,15,15,1922876.4300,4437.6877,2.635791,0.000000,0.000000
511,15,15,1931306.4052,4437.6877,2.637695,0.042276,2.661970
512,15,15,1931306.4052,4437.6877,2.637695,0.042276,2.661970
513,15,15,1952011.9114,4437.6877,2.642337,0.000000,0.000000
514,15,15,1952127.8412,4437.6877,2.642363,0.000000,0.000000
515,15,15,1960618.6016,4437.6877,2.644252,0.037577,2.633759
516,15,15,1960709.7159,4437.6877,2.644273,0.016669,2.610006
517,15,15,1973529.1278,4437.6877,2.647109,0.000000,0.000000
518,15,15,1973529.1278,4437.6877,2.647109,0.000000,0.000000
519,15,15,1982242.9565,4437.6877,2.649027,0.036519,2.626902
520,15,15,1982242.9565,4437.6877,2.649027,0.036519,2.626902
521,15,15,1988165.5265,4437.6877,2.650325,0.000000,0.000000
522,15,15,1988270.7586,4437.6877,2.650348,0.000000,0.000000
523,15,15,1996785.5847,4437.6877,2.652208,0.000000,0.000000
524,15,15,1996785.5847,4437.6877,2.652208,0.000000,0.000000
525,15,15,1996972.7751,4437.6877,2.652249,0.000000,0.000000
526,15,15,1997055.6331,4437.6877,2.652267,0.000000,0.000000
527,15,15,1999565.5031,4437.6877,2.652814,0.000000,0.000000
528,15,15,1999616.7230,4437.6877,2.652825,0.000000,0.000000
529,15,15,2005629.1034,4437.6877,2.654132,0.039074,2.642765
530,15,15,2005629.1034,4437.6877,2.654132,0.039074,2.642765
531,15,15,2008439.9414,4437.6877,2.654741,0.064560,2.765047
532,15,15,2008480.1111,4437.6877,2.654750,0.080072,2.773045
533,15,15,2022304.0130,4437.6877,2.657736,0.000000,0.000000
534,15,15,2022304.0130,4437.6877,2.657736,0.000000,-0.000000
535,15,15,2102769.6198,4437.6877,2.674717,0.000000,0.000000
536,15,15,2103116.2370,4437.6877,2.674789,0.000000,0.000000
537,15,15,2105980.7413,4437.6877,2.675382,0.000744,1.942773
538,15,15,2106239.2917,4437.6877,2.675435,0.014455,2.589630
539,15,15,2282026.9122,4437.6877,2.710319,0.000000,0.000000
540,15,15,2282026.9122,4437.6877,2.710319,0.000000,0.000000
541,15,15,2285775.9716,4437.6877,2.711033,0.008074,2.461375
542,15,15,2285775.9716,4437.6877,2.711033,0.008074,2.461375
543,15,15,2365163.7088,4437.6877,2.725889,0.019920,3.069215
544,15,15,2366256.7270,4437.6877,2.726090,0.000000,0.000000
545,15,15,2366947.7942,4437.6877,2.726217,0.000000,0.000000
546,15,15,2367782.9188,4437.6877,2.726370,0.003399,2.307586
547,15,15,2425212.5905,4437.6877,2.736798,0.000000,0.000000
548,15,15,2425384.9955,4437.6877,2.736829,0.000000,0.000000
549,15,15,2429436.0513,4437.6877,2.737555,0.017370,2.632174
550,15,15,2429560.6107,4437.6877,2.737577,0.006706,2.419605
551,15,15,2539323.3180,4437.6877,2.756802,0.000000,0.000000
552,15,15,2539323.3180,4437.6877,2.756802,0.000000,0.000000
553,15,15,2543875.5135,4437.6877,2.757581,0.007335,2.439381
554,15,15,2543875.5135,4437.6877,2.757581,0.007335,2.439381
555,15,15,2629593.7457,4437.6877,2.771998,0.000000,-0.000000
556,15,15,2629709.2950,4437.6877,2.772018,0.000000,0.000000
557,15,15,2634435.9230,4437.6877,2.772799,0.019239,2.654583
558,15,15,2634519.4589,4437.6877,2.772813,0.010561,2.519901
559,15,15,2646932.8745,4437.6877,2.774857,0.000000,0.000000
560,15,15,2646932.8745,4437.6877,2.774857,0.000000,0.000000
561,15,15,2648604.1698,4437.6877,2.775132,0.012475,2.685310
562,15,15,2648604.1698,4437.6877,2.775132,0.012475,2.685310
563,15,15,2700735.3389,4437.6877,2.783611,0.000000,0.000000
564,15,15,2700735.3389,4437.6877,2.783611,0.000000,0.000000
565,15,15,2705774.5761,4437.6877,2.784422,0.022146,2.686417
566,15,15,2705774.5761,4437.6877,2.784422,0.022146,2.686417
567,15,15,2755998.0971,4437.6877,2.792422,0.000000,0.000000
568,15,15,2756087.9204,4437.6877,2.792436,0.000000,0.000000
569,15,15,2761215.0681,4437.6877,2.793245,0.042296,2.837128
570,15,15,2761280.4435,4437.6877,2.793255,0.025913,2.722344
571,15,15,2770789.1299,4437.6877,2.794751,0.000000,0.000000
572,15,15,2770789.1299,4437.6877,2.794751,0.000000,0.000000
573,15,15,2798216.7349,4437.6877,2.799035,0.000000,0.000000
574,15,15,2798216.7349,4437.6877,2.799035,0.000000,0.000000
575,15,15,2803546.3353,4437.6877,2.799863,0.000056,1.377711
576,15,15,2803546.3353,4437.6877,2.799863,0.000056,1.377711
577,15,15,2829172.7584,4437.6877,2.803821,0.000000,0.000000
578,15,15,2829249.9043,4437.6877,2.803833,0.000000,0.000000
579,15,15,2834604.5603,4437.6877,2.804655,0.000000,0.000000
580,15,15,2834661.0234,4437.6877,2.804664,0.000000,0.000000
581,15,15,2850427.9909,4437.6877,2.807077,0.000000,0.000000
582,15,15,2850427.9909,4437.6877,2.807077,0.000000,0.000000
583,15,15,2855911.6648,4437.6877,2.807913,0.000054,1.369251
584,15,15,2855911.6648,4437.6877,2.807913,0.000054,1.369251
585,15,15,2862763.6549,4437.6877,2.808955,0.000000,-0.000000
586,15,15,2862835.6335,4437.6877,2.808966,0.000000,0.000000
587,15,15,2866852.9153,4437.6877,2.809576,0.000000,0.000000
588,15,15,2866852.9153,4437.6877,2.809576,0.000000,0.000000
589,15,15,2868293.5494,4437.6877,2.809794,0.020004,2.662954
590,15,15,2868346.2706,4437.6877,2.809802,0.011503,2.538515
591,15,15,2872398.8693,4437.6877,2.810417,0.049132,2.872995
592,15,15,2872398.8693,4437.6877,2.810417,0.049132,2.872995
593,15,15,2873241.4529,4437.6877,2.810544,0.000000,0.000000
594,15,15,2873502.8222,4437.6877,2.810584,0.000000,0.000000
595,15,15,2875481.6970,4437.6877,2.810883,0.004626,2.467246
596,15,15,2875667.2005,4437.6877,2.810911,0.008134,2.564241
597,15,15,3054472.2070,4437.6877,2.837148,0.000000,0.000000
598,15,15,3054472.2070,4437.6877,2.837148,0.000000,0.000000
599,15,15,3057079.6743,4437.6877,2.837519,0.006010,2.522445
600,15,15,3057079.6743,4437.6877,2.837519,0.006010,2.522445
601,15,15,3099837.3852,4437.6877,2.843560,0.000000,0.000000
602,15,15,3100639.4475,4437.6877,2.843673,0.000000,0.000000
603,15,15,3101291.3223,4437.6877,2.843764,0.000000,0.000000
604,15,15,3101870.6229,4437.6877,2.843845,0.000000,0.000000
605,15,15,3198518.0436,4437.6877,2.857189,0.000000,0.000000
606,15,15,3198643.6804,4437.6877,2.857206,0.000000,0.000000
607,15,15,3201459.1736,4437.6877,2.857589,0.011424,2.664733
608,15,15,3201543.7037,4437.6877,2.857600,0.007175,2.542071
609,15,15,3312720.5774,4437.6877,2.872446,0.000000,0.000000
610,15,15,3312720.5774,4437.6877,2.872446,0.000000,0.000000
611,15,15,3315885.0361,4437.6877,2.872861,0.009514,2.623692
612,15,15,3315885.0361,4437.6877,2.872861,0.009514,2.623692
613,15,15,3366359.8185,4437.6877,2.879431,0.000000,0.000000
614,15,15,3366359.8185,4437.6877,2.879431,0.000000,0.000000
615,15,15,3367564.2914,4437.6877,2.879586,0.027196,2.962609
616,15,15,3367564.2914,4437.6877,2.879586,0.027196,2.962609
617,15,15,3402494.3408,4437.6877,2.884074,0.000000,0.000000
618,15,15,3402578.3147,4437.6877,2.884085,0.000000,0.000000
619,15,15,3405860.7205,4437.6877,2.884504,0.026471,2.854399
620,15,15,3405916.9447,4437.6877,2.884511,0.020096,2.781605
621,15,15,3470895.5406,4437.6877,2.892729,0.000000,0.000000
622,15,15,3470895.5406,4437.6877,2.892729,0.000000,0.000000
623,15,15,3472415.6130,4437.6877,2.892920,0.000000,0.000000
624,15,15,3472415.6130,4437.6877,2.892920,0.000000,0.000000
625,15,15,3475912.9932,4437.6877,2.893357,0.004172,2.441803
626,15,15,3475912.9932,4437.6877,2.893357,0.004172,2.441803
627,15,15,3525662.7885,4437.6877,2.899537,0.000000,0.000000
628,15,15,3525728.9044,4437.6877,2.899545,0.000000,0.000000
629,15,15,3529281.0186,4437.6877,2.899983,0.000000,0.000000
630,15,15,3529325.5712,4437.6877,2.899989,0.000000,0.000000
631,15,15,3564853.2737,4437.6877,2.904344,0.000000,0.000000
632,15,15,3564853.2737,4437.6877,2.904344,0.000000,0.000000
633,15,15,3568540.7131,4437.6877,2.904794,0.020147,2.791713
634,15,15,3568540.7131,4437.6877,2.904794,0.020147,2.791713
635,15,15,3578814.9298,4437.6877,2.906044,0.000000,0.000000
636,15,15,3579017.5215,4437.6877,2.906068,0.000000,0.000000
637,15,15,3580438.1786,4437.6877,2.906241,0.000000,-0.000000
638,15,15,3580575.8171,4437.6877,2.906258,0.007206,2.661798
639,15,15,3591627.7666,4437.6877,2.907598,0.000000,0.000000
640,15,15,3591685.8661,4437.6877,2.907605,0.000000,0.000000
641,15,15,3595378.3531,4437.6877,2.908051,0.004354,2.451051
642,15,15,3595417.7161,4437.6877,2.908056,0.001490,2.185206
643,15,15,3607286.1126,4437.6877,2.909489,0.000000,0.000000
644,15,15,3607286.1126,4437.6877,2.909489,0.000000,0.000000
645,15,15,3611060.0240,4437.6877,2.909944,0.010333,2.641728
646,15,15,3611060.0240,4437.6877,2.909944,0.010333,2.641728
647,15,15,3612391.1484,4437.6877,2.910104,0.000000,0.000000
648,15,15,3612419.1537,4437.6877,2.910108,0.000000,0.000000
649,15,15,3616197.5617,4437.6877,2.910562,0.026475,2.854205
650,15,15,3616216.4868,4437.6877,2.910564,0.017252,2.762864
651,15,15,3748039.3915,4437.6877,2.926133,0.000000,0.000000
652,15,15,3748039.3915,4437.6877,2.926133,0.000000,0.000000
653,15,15,3749928.2123,4437.6877,2.926352,0.007815,2.681550
654,15,15,3749928.2123,4437.6877,2.926352,0.007815,2.681550
655,15,15,3768192.5554,4437.6877,2.928465,0.000000,0.000000
656,15,15,3768794.0379,4437.6877,2.928534,0.000000,0.000000
657,15,15,3769357.2079,4437.6877,2.928599,0.000000,0.000000
658,15,15,3769769.9765,4437.6877,2.928647,0.000000,0.000000
659,15,15,3881937.7531,4437.6877,2.941395,0.000000,-0.000000
660,15,15,3882033.5178,4437.6877,2.941406,0.000000,0.000000
661,15,15,3884073.4646,4437.6877,2.941634,0.019846,2.890211
662,15,15,3884133.9107,4437.6877,2.941641,0.035118,3.021387
663,15,15,3987377.4718,4437.6877,2.953047,0.000000,0.000000
664,15,15,3987377.4718,4437.6877,2.953047,0.000000,0.000000
665,15,15,3989673.6940,4437.6877,2.953297,0.000000,0.000000
666,15,15,3989673.6940,4437.6877,2.953297,0.000000,0.000000
667,15,15,4006968.4220,4437.6877,2.955178,0.000000,0.000000
668,15,15,4006968.4220,4437.6877,2.955178,0.000000,0.000000
669,15,15,4007857.9768,4437.6877,2.955274,0.000000,0.000000
670,15,15,4007857.9768,4437.6877,2.955274,0.000000,0.000000
671,15,15,4069344.4040,4437.6877,2.961894,0.000000,0.000000
672,15,15,4069408.7922,4437.6877,2.961901,0.000000,0.000000
673,15,15,4071788.0307,4437.6877,2.962155,0.000000,0.000000
674,15,15,4071828.2299,4437.6877,2.962159,0.000000,0.000000
675,15,15,4093001.1100,4437.6877,2.964414,0.000000,0.000000
676,15,15,4093001.1100,4437.6877,2.964414,0.000000,0.000000
677,15,15,4131896.1876,4437.6877,2.968526,0.000000,0.000000
678,15,15,4131896.1876,4437.6877,2.968526,0.000000,0.000000
679,15,15,4134430.3151,4437.6877,2.968793,0.000000,0.000000
680,15,15,4134430.3151,4437.6877,2.968793,0.000000,0.000000
681,15,15,4177815.6299,4437.6877,2.973331,0.000000,0.000000
682,15,15,4177867.3211,4437.6877,2.973336,0.000000,0.000000
683,15,15,4180434.7551,4437.6877,2.973603,0.000000,0.000000
684,15,15,4180467.1960,4437.6877,2.973607,0.047295,3.092472
685,15,15,4196405.0566,4437.6877,2.975261,0.000000,-0.000000
686,15,15,4196563.0851,4437.6877,2.975278,0.000000,0.000000
687,15,15,4197611.6731,4437.6877,2.975386,0.000000,0.000000
688,15,15,4197714.9131,4437.6877,2.975397,0.000000,0.000000
689,15,15,4209291.0081,4437.6877,2.976594,0.000000,0.000000
690,15,15,4209291.0081,4437.6877,2.976594,0.000000,0.000000
691,15,15,4211951.2172,4437.6877,2.976869,0.001011,2.233934
692,15,15,4211951.2172,4437.6877,2.976869,0.001011,2.233934
693,15,15,4227607.9302,4437.6877,2.978482,0.000000,0.000000
694,15,15,4227654.8347,4437.6877,2.978487,0.000000,0.000000
695,15,15,4230306.2526,4437.6877,2.978759,0.003390,2.497769
696,15,15,4230335.7500,4437.6877,2.978762,0.000926,2.214761
697,15,15,4233637.2450,4437.6877,2.979101,0.000000,0.000000
698,15,15,4233637.2450,4437.6877,2.979101,0.000000,0.000000
699,15,15,4236357.5893,4437.6877,2.979381,0.001796,2.359008
700,15,15,4236357.5893,4437.6877,2.979381,0.001796,2.359008
701,15,15,4346576.2331,4437.6877,2.990547,0.000000,0.000000
702,15,15,4346576.2331,4437.6877,2.990547,0.000000,0.000000
703,15,15,4347978.4100,4437.6877,2.990687,0.000000,0.000000
704,15,15,4347978.4100,4437.6877,2.990687,0.000000,0.000000
705,15,15,4351377.6660,4437.6877,2.991027,0.000000,0.000000
706,15,15,4351835.4073,4437.6877,2.991073,0.000000,0.000000
707,15,15,4352294.2153,4437.6877,2.991118,0.000000,0.000000
708,15,15,4352594.6859,4437.6877,2.991148,0.000000,0.000000
709,15,15,4464634.6710,4437.6877,3.002197,0.000000,0.000000
710,15,15,4464709.1582,4437.6877,3.002205,0.000000,0.000000
711,15,15,4466223.6182,4437.6877,3.002352,0.000000,0.000000
712,15,15,4466268.0701,4437.6877,3.002356,0.000000,0.000000
713,15,15,4556537.1054,4437.6877,3.011055,0.000000,0.000000
714,15,15,4556537.1054,4437.6877,3.011055,0.000000,0.000000
715,15,15,4557750.6303,4437.6877,3.011171,0.000000,0.000000
716,15,15,4557750.6303,4437.6877,3.011171,0.000000,0.000000
717,15,15,4558268.5067,4437.6877,3.011220,0.000000,0.000000
718,15,15,4558268.5067,4437.6877,3.011220,0.000000,0.000000
719,15,15,4558449.1197,4437.6877,3.011237,0.000000,0.000000
720,15,15,4558449.1197,4437.6877,3.011237,0.000000,0.000000
721,15,15,4626575.8678,4437.6877,3.017686,0.000000,0.000000
722,15,15,4626626.7167,4437.6877,3.017691,0.000000,0.000000
723,15,15,4627553.5306,4437.6877,3.017778,0.000000,0.000000
724,15,15,4627553.5306,4437.6877,3.017778,0.000000,0.000000
725,15,15,4628391.3919,4437.6877,3.017857,0.000000,0.000000
726,15,15,4628421.2736,4437.6877,3.017860,0.000000,0.000000
727,15,15,4678082.6330,4437.6877,3.022499,0.000000,0.000000
728,15,15,4678082.6330,4437.6877,3.022499,0.000000,0.000000
729,15,15,4679959.9428,4437.6877,3.022673,0.000000,0.000000
730,15,15,4679959.9428,4437.6877,3.022673,0.000000,0.000000
731,15,15,4713298.1697,4437.6877,3.025759,0.000000,0.000000
732,15,15,4713340.1733,4437.6877,3.025763,0.000000,0.000000
733,15,15,4715233.8677,4437.6877,3.025938,0.000000,0.000000
734,15,15,4715258.6503,4437.6877,3.025940,0.001110,2.290448
735,15,15,4720798.2198,4437.6877,3.026450,0.000000,0.000000
736,15,15,4720921.2223,4437.6877,3.026462,0.000000,0.000000
737,15,15,4721709.0840,4437.6877,3.026534,0.000000,-0.000000
738,15,15,4721786.4671,4437.6877,3.026541,0.000000,0.000000
739,15,15,4733869.3784,4437.6877,3.027652,0.000000,0.000000
740,15,15,4733869.3784,4437.6877,3.027652,0.000000,0.000000
741,15,15,4735824.5432,4437.6877,3.027832,0.000810,2.271902
742,15,15,4735824.5432,4437.6877,3.027832,0.000810,2.271902
743,15,15,4740589.2776,4437.6877,3.028269,0.000000,0.000000
744,15,15,4740609.1668,4437.6877,3.028271,0.000000,0.000000
745,15,15,4742581.0430,4437.6877,3.028451,0.000000,0.000000
746,15,15,4742592.7549,4437.6877,3.028453,0.001785,2.416094
747,15,15,4846250.2972,4437.6877,3.037851,0.000000,0.000000
748,15,15,4846602.0634,4437.6877,3.037883,0.000000,0.000000
749,15,15,4846958.1094,4437.6877,3.037915,0.000000,0.000000
750,15,15,4847180.5017,4437.6877,3.037935,0.000000,0.000000
751,15,15,4849181.7849,4437.6877,3.038114,0.000000,0.000000
752,15,15,4849181.7849,4437.6877,3.038114,0.000000,0.000000
753,15,15,4850238.7152,4437.6877,3.038209,0.000000,0.000000
754,15,15,4850238.7152,4437.6877,3.038209,0.000000,0.000000
755,15,15,4948985.7764,4437.6877,3.046970,0.000000,0.000000
756,15,15,4949044.3067,4437.6877,3.046975,0.000000,0.000000
757,15,15,4950184.7686,4437.6877,3.047075,0.000000,0.000000
758,15,15,4950218.0027,4437.6877,3.047078,0.000000,0.000000
759,15,15,5020081.6998,4437.6877,3.053170,0.000000,0.000000
760,15,15,5020081.6998,4437.6877,3.053170,0.000000,0.000000
761,15,15,5020587.0152,4437.6877,3.053214,0.000000,0.000000
762,15,15,5020587.0152,4437.6877,3.053214,0.000000,0.000000
763,15,15,5025134.5600,4437.6877,3.053607,0.000000,0.000000
764,15,15,5025134.5600,4437.6877,3.053607,0.000000,0.000000
765,15,15,5026416.4547,4437.6877,3.053718,0.000000,0.000000
766,15,15,5026416.4547,4437.6877,3.053718,0.000000,0.000000
767,15,15,5076382.1568,4437.6877,3.058018,0.000000,0.000000
768,15,15,5076382.1568,4437.6877,3.058018,0.000000,0.000000
769,15,15,5081049.0851,4437.6877,3.058417,0.000000,0.000000
770,15,15,5081090.0929,4437.6877,3.058421,0.000000,0.000000
771,15,15,5082413.1560,4437.6877,3.058534,0.000000,0.000000
772,15,15,5082436.0547,4437.6877,3.058536,0.000000,0.000000
773,15,15,5119357.5972,4437.6877,3.061682,0.000000,0.000000
774,15,15,5119357.5972,4437.6877,3.061682,0.000000,0.000000
775,15,15,5120760.8461,4437.6877,3.061801,0.000000,0.000000
776,15,15,5120760.8461,4437.6877,3.061801,0.000000,0.000000
777,15,15,5141667.7885,4437.6877,3.063572,0.000000,0.000000
778,15,15,5141703.1394,4437.6877,3.063575,0.000000,0.000000
779,15,15,5143107.0758,4437.6877,3.063694,0.000000,-0.000000
780,15,15,5143126.8301,4437.6877,3.063696,0.000000,0.000000
781,15,15,5148997.9797,4437.6877,3.064192,0.000000,0.000000
782,15,15,5148997.9797,4437.6877,3.064192,0.000000,0.000000
783,15,15,5150463.7359,4437.6877,3.064315,0.001480,2.479846
784,15,15,5150463.7359,4437.6877,3.064315,0.001480,2.479846
785,15,15,5156531.0897,4437.6877,3.064827,0.000000,0.000000
786,15,15,5156626.2379,4437.6877,3.064835,0.000000,0.000000
787,15,15,5157225.0341,4437.6877,3.064885,0.000000,0.000000
788,15,15,5157282.6006,4437.6877,3.064890,0.000000,0.000000
789,15,15,5257855.3585,4437.6877,3.073285,0.000000,0.000000
790,15,15,5258127.1340,4437.6877,3.073308,0.000000,0.000000
791,15,15,5258390.2792,4437.6877,3.073329,0.000000,0.000000
792,15,15,5258556.8153,4437.6877,3.073343,0.000000,0.000000
793,15,15,5262769.5537,4437.6877,3.073691,0.000000,0.000000
794,15,15,5262769.5537,4437.6877,3.073691,0.000000,0.000000
795,15,15,5263572.8405,4437.6877,3.073758,0.000000,0.000000
796,15,15,5263572.8405,4437.6877,3.073758,0.000000,0.000000
797,15,15,5343710.2188,4437.6877,3.080325,0.000000,0.000000
798,15,15,5343756.5268,4437.6877,3.080329,0.000000,0.000000
799,15,15,5344620.6458,4437.6877,3.080399,0.000000,0.000000
800,15,15,5344645.7903,4437.6877,3.080401,0.000000,0.000000
801,15,15,5401115.2669,4437.6877,3.084970,0.000000,0.000000
802,15,15,5401115.2669,4437.6877,3.084970,0.000000,0.000000
803,15,15,5401499.8255,4437.6877,3.085001,0.000000,0.000000
804,15,15,5401499.8255,4437.6877,3.085001,0.000000,0.000000
805,15,15,5403237.3772,4437.6877,3.085140,0.000000,0.000000
806,15,15,5403237.3772,4437.6877,3.085140,0.000000,0.000000
807,15,15,5404204.2133,4437.6877,3.085218,0.000000,0.000000
808,15,15,5404204.2133,4437.6877,3.085218,0.000000,0.000000
809,15,15,5443941.9138,4437.6877,3.088403,0.000000,0.000000
810,15,15,5443975.6914,4437.6877,3.088405,0.000000,0.000000
811,15,15,5444967.8332,4437.6877,3.088484,0.000000,0.000000
812,15,15,5444985.9114,4437.6877,3.088486,0.000000,0.000000
813,15,15,5446628.2595,4437.6877,3.088617,0.000000,0.000000
814,15,15,5446628.2595,4437.6877,3.088617,0.000000,0.000000
815,15,15,5467708.7352,4437.6877,3.090296,0.000000,0.000000
816,15,15,5467708.7352,4437.6877,3.090296,0.000000,0.000000
817,15,15,5468754.4438,4437.6877,3.090379,0.000000,0.000000
818,15,15,5468754.4438,4437.6877,3.090379,0.000000,0.000000
819,15,15,5475478.7034,4437.6877,3.090913,0.000000,-0.000000
820,15,15,5475494.1794,4437.6877,3.090914,0.000000,0.000000
821,15,15,5476564.0651,4437.6877,3.090999,0.000000,0.000000
822,15,15,5476572.3293,4437.6877,3.091000,0.000000,0.000000
823,15,15,5512327.8568,4437.6877,3.093829,0.000000,0.000000
824,15,15,5512400.8085,4437.6877,3.093834,0.000000,0.000000
825,15,15,5512858.3302,4437.6877,3.093870,0.000000,0.000000
826,15,15,5512900.6189,4437.6877,3.093874,0.000000,0.000000
