mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
120,15,11,3482.5733,3412.7338,-1.689001,0.006738,0.011618
121,15,11,3506.1354,3412.7338,-1.562748,0.002905,0.005066
122,15,11,3506.1363,3412.7338,-1.562744,0.022457,0.037949
123,14,13,3545.7440,3600.0139,-1.821745,0.020985,0.034090
124,14,13,3545.7440,3600.0139,-1.821745,0.020985,0.034090
125,13,14,3606.4396,3600.0139,-2.748387,0.003075,0.005195
126,13,14,3606.4439,3600.0139,-2.748098,0.012556,0.020908
127,12,15,3686.1405,3639.4397,-1.891710,0.007283,0.011469
128,12,15,3686.1405,3639.4397,-1.891710,0.007283,0.011469
129,14,14,3799.8638,3866.1266,-1.766007,0.005250,0.008602
130,14,14,3799.8763,3866.1266,-1.766088,0.005301,0.008685
131,14,14,3807.2071,3866.1266,-1.817017,0.001057,0.001580
132,14,14,3807.2071,3866.1266,-1.817017,0.001057,0.001580
133,13,15,3939.4685,3885.8376,-1.860070,0.005105,0.008594
134,13,15,3939.4685,3885.8376,-1.860070,0.005105,0.008594
135,15,14,4142.1520,4151.9222,-2.628347,0.000346,0.000577
136,15,14,4142.1854,4151.9222,-2.629834,0.002798,0.004650
137,15,15,4348.8199,4437.6877,-1.698412,0.044059,0.066228
138,15,15,4388.4689,4437.6877,-1.955026,0.022644,0.036406
139,15,15,4388.4689,4437.6877,-1.955026,0.022644,0.036406
140,15,15,4769.7907,4437.6877,-1.125884,0.001043,0.001908
141,15,15,4769.8954,4437.6877,-1.125747,0.006817,0.012339
142,15,15,5171.6478,4437.6877,-0.781484,0.038615,0.086108
143,15,15,5171.6867,4437.6877,-0.781461,0.044819,0.098079
144,15,15,5193.5502,4437.6877,-0.768714,0.004711,0.011576
145,15,15,5193.5502,4437.6877,-0.768714,0.004711,0.011576
146,15,15,5229.4352,4437.6877,-0.748570,0.038198,0.084501
147,15,15,5229.8340,4437.6877,-0.748351,0.012634,0.030387
148,15,15,5257.3163,4437.6877,-0.733540,0.000523,0.001091
149,15,15,5257.3163,4437.6877,-0.733540,0.000523,0.001091
150,15,15,5286.1290,4437.6877,-0.718535,0.000954,0.002400
151,15,15,5286.1290,4437.6877,-0.718535,0.000954,0.002400
152,15,15,5356.6334,4437.6877,-0.683867,0.032210,0.075945
153,15,15,5358.0653,4437.6877,-0.683191,0.006526,0.016240
154,15,15,5462.7669,4437.6877,-0.636399,0.047632,0.106440
155,15,15,5462.7669,4437.6877,-0.636399,0.047632,0.106440
156,15,15,5581.3070,4437.6877,-0.588875,0.032888,0.073931
157,15,15,5585.4307,4437.6877,-0.587312,0.001865,0.004851
158,15,15,5768.5325,4437.6877,-0.523029,0.002798,0.007436
159,15,15,5768.5325,4437.6877,-0.523029,0.002798,0.007436
160,15,15,5963.8889,4437.6877,-0.463545,0.019697,0.057147
161,15,15,5975.6284,4437.6877,-0.460217,0.010457,0.027791
162,15,15,6111.2364,4437.6877,-0.423518,0.000858,0.002227
163,15,15,6308.5646,4437.6877,-0.375112,0.033344,0.085837
164,15,15,6308.5646,4437.6877,-0.375112,0.033344,0.085837
165,15,15,6655.4658,4437.6877,-0.301239,-0.001189,-0.000119
166,15,15,6697.0925,4437.6877,-0.293163,0.003277,0.010097
167,15,15,7414.5554,4437.6877,-0.173397,0.000468,0.001670
168,15,15,7414.5554,4437.6877,-0.173397,0.000468,0.001670
169,15,15,7890.9385,4437.6877,-0.108929,-0.064080,0.003055
170,15,15,8396.3316,4437.6877,-0.049610,0.029296,0.131101
171,15,15,8396.3316,4437.6877,-0.049610,0.029296,0.131101
172,15,15,8419.8736,4437.6877,-0.047035,0.009448,0.049398
173,15,15,8420.0257,4437.6877,-0.047019,0.006760,0.036247
174,15,15,8455.8745,4437.6877,-0.043127,0.004394,0.024108
175,15,15,8455.8745,4437.6877,-0.043127,0.004394,0.024108
176,15,15,8517.4433,4437.6877,-0.036523,0.046562,0.188111
177,15,15,8518.1532,4437.6877,-0.036447,0.037424,0.159478
178,15,15,8572.2117,4437.6877,-0.030731,-0.017712,0.003120
179,15,15,8584.0843,4437.6877,-0.029486,0.021493,0.101906
180,15,15,8584.0843,4437.6877,-0.029486,0.021493,0.101906
181,15,15,8698.9415,4437.6877,-0.017619,0.007682,0.041171
182,15,15,8701.0177,4437.6877,-0.017408,0.024712,0.115182
183,15,15,8801.7650,4437.6877,-0.007264,0.004356,0.024045
184,15,15,8801.7650,4437.6877,-0.007264,0.004356,0.024045
185,15,15,8998.8342,4437.6877,0.011917,0.014510,0.073852
186,15,15,9004.2052,4437.6877,0.012428,0.006692,0.036687
187,15,15,9150.4894,4437.6877,0.026122,0.008938,0.047673
188,15,15,9150.4894,4437.6877,0.026122,0.008938,0.047673
189,15,15,9486.0316,4437.6877,0.055992,0.005669,0.031952
190,15,15,9499.7260,4437.6877,0.057169,0.002645,0.015508
191,15,15,9730.7888,4437.6877,0.076553,0.011754,0.062905
192,15,15,9730.7888,4437.6877,0.076553,0.011754,0.062905
193,15,15,10352.6988,4437.6877,0.124799,0.002597,0.015969
194,15,15,10390.6314,4437.6877,0.127575,0.007793,0.046046
195,15,15,10926.1535,4437.6877,0.164985,0.002482,0.016123
196,15,15,10926.1535,4437.6877,0.164985,0.002482,0.016123
197,15,15,12750.3089,4437.6877,0.272581,0.006381,0.045789
198,15,15,15133.4521,4437.6877,0.382055,0.006959,0.055571
199,15,15,15133.4521,4437.6877,0.382055,0.006959,0.055571
200,15,15,16829.1442,4437.6877,0.445966,0.001024,0.015186
201,15,15,17424.0090,4437.6877,0.466329,0.032423,0.336118
202,15,15,17424.8725,4437.6877,0.466358,0.032541,0.332215
203,15,15,17453.1268,4437.6877,0.467302,0.020866,0.256331
204,15,15,17453.1268,4437.6877,0.467302,0.020866,0.256331
205,15,15,17502.1121,4437.6877,0.468934,0.036060,0.337644
206,15,15,17509.6478,4437.6877,0.469184,0.036098,0.350727
207,15,15,17573.8324,4437.6877,0.471311,0.030377,0.318982
208,15,15,17573.8324,4437.6877,0.471311,0.030377,0.318982
209,15,15,17668.2087,4437.6877,0.474420,0.022575,0.297352
210,15,15,17687.8543,4437.6877,0.475065,0.032390,0.329061
211,15,15,17789.1303,4437.6877,0.478371,0.034977,0.343167
212,15,15,17789.1303,4437.6877,0.478371,0.034977,0.343167
213,15,15,17938.8102,4437.6877,0.483213,0.035526,0.306623
214,15,15,17972.9383,4437.6877,0.484310,0.022082,0.261089
215,15,15,18108.4350,4437.6877,0.488636,0.019093,0.237486
216,15,15,18108.4350,4437.6877,0.488636,0.019093,0.237486
217,15,15,18320.6808,4437.6877,0.495326,0.007380,0.219522
218,15,15,18362.1019,4437.6877,0.496620,0.007683,0.122949
219,15,15,18489.4805,4437.6877,0.500575,0.005791,0.095467
220,15,15,18489.4805,4437.6877,0.500575,0.005791,0.095467
221,15,15,18740.2672,4437.6877,0.508258,-0.006644,0.113048
222,15,15,18749.1721,4437.6877,0.508528,0.010456,0.148471
223,15,15,18758.2910,4437.6877,0.508805,0.007622,0.113089
224,15,15,18758.2910,4437.6877,0.508805,0.007622,0.113089
225,15,15,18776.7623,4437.6877,0.509364,-0.015060,0.060195
226,15,15,74464.2451,4437.6877,1.198106,0.000000,0.000000
227,15,15,74464.8031,4437.6877,1.198110,-0.000000,0.000000
228,15,15,74464.8031,4437.6877,1.198110,0.000000,-0.000000
229,15,15,74465.1908,4437.6877,1.198112,0.000000,-0.000000
230,15,15,74465.3294,4437.6877,1.198113,0.000000,0.000000
231,15,15,74465.3294,4437.6877,1.198113,0.000000,0.000000
232,15,15,74465.5413,4437.6877,1.198114,0.000000,0.000000
233,15,15,74466.7427,4437.6877,1.198122,-0.000000,0.000000
234,15,15,74466.9330,4437.6877,1.198123,-0.000000,0.000000
235,15,15,74466.9330,4437.6877,1.198123,0.000000,0.000000
236,15,15,74468.0813,4437.6877,1.198130,0.000000,0.000000
237,15,15,74469.8111,4437.6877,1.198141,0.000000,0.000000
238,15,15,74470.3134,4437.6877,1.198144,0.000000,0.000000
239,15,15,74470.3134,4437.6877,1.198144,0.000000,0.000000
240,15,15,74470.4413,4437.6877,1.198144,-0.000000,-0.000000
241,15,15,74470.8673,4437.6877,1.198147,0.000000,0.000000
242,15,15,74470.9016,4437.6877,1.198147,0.000000,0.000000
243,15,15,74471.1497,4437.6877,1.198149,0.000000,0.000000
244,15,15,74471.1497,4437.6877,1.198149,0.000000,0.000000
245,15,15,74471.4550,4437.6877,1.198151,0.000000,0.000000
246,15,15,74471.8435,4437.6877,1.198153,0.000000,0.000000
247,15,15,74472.3153,4437.6877,1.198156,0.000000,0.000000
248,15,15,74472.3153,4437.6877,1.198156,0.000000,0.000000
249,15,15,74473.1779,4437.6877,1.198161,0.000000,0.000000
250,15,15,74474.4955,4437.6877,1.198170,-0.000000,0.000000
251,15,15,74474.6045,4437.6877,1.198170,0.000000,0.000000
252,15,15,74474.6045,4437.6877,1.198170,-0.000000,-0.000000
253,15,15,74474.7937,4437.6877,1.198171,0.000000,0.000000
254,15,15,74477.5560,4437.6877,1.198189,0.000000,0.000000
255,15,15,74479.0187,4437.6877,1.198198,0.000000,0.000000
256,15,15,74479.0187,4437.6877,1.198198,-0.000000,0.000000
257,15,15,74479.2038,4437.6877,1.198199,0.000000,0.000000
258,15,15,74483.3467,4437.6877,1.198224,0.000000,0.000000
259,15,15,74484.6690,4437.6877,1.198233,0.000000,0.000000
260,15,15,74484.6690,4437.6877,1.198233,-0.000000,-0.000000
261,15,15,74488.6454,4437.6877,1.198257,0.000000,0.000000
262,15,15,74492.4485,4437.6877,1.198281,0.000000,0.000000
263,15,15,74496.9564,4437.6877,1.198309,0.000000,0.000000
264,15,15,74496.9564,4437.6877,1.198309,-0.000000,0.000000
265,15,15,74501.7954,4437.6877,1.198339,0.000000,0.000000
266,15,15,74511.2126,4437.6877,1.198397,-0.000000,0.000000
267,15,15,74518.6272,4437.6877,1.198443,0.000000,0.000000
268,15,15,74518.6272,4437.6877,1.198443,0.000000,-0.000000
269,15,15,74519.6888,4437.6877,1.198450,0.000000,0.000000
270,15,15,74555.0129,4437.6877,1.198669,0.000000,0.000000
271,15,15,74555.3648,4437.6877,1.198671,0.000000,0.000000
272,15,15,74555.3648,4437.6877,1.198671,0.000000,0.000000
273,15,15,74573.0771,4437.6877,1.198780,0.000000,0.000000
274,15,15,74633.1464,4437.6877,1.199152,0.000000,0.000000
275,15,15,74643.3233,4437.6877,1.199215,0.000000,-0.000000
276,15,15,74657.4906,4437.6877,1.199303,0.000000,0.000000
277,15,15,74657.4906,4437.6877,1.199303,0.000000,0.000000
278,15,15,74895.0046,4437.6877,1.200769,-0.000000,0.000000
279,15,15,74895.0046,4437.6877,1.200769,0.000000,-0.000000
280,15,15,74915.9085,4437.6877,1.200898,0.000000,0.000000
281,15,15,74954.0758,4437.6877,1.201133,0.000000,0.000000
282,15,15,76087.2024,4437.6877,1.208057,0.000000,0.000000
283,15,15,76146.1269,4437.6877,1.208414,-0.000000,-0.000000
284,15,15,76167.5122,4437.6877,1.208543,0.000000,0.000000
285,15,15,76167.5122,4437.6877,1.208543,0.000000,0.000000
286,15,15,105321.0431,4437.6877,1.356663,0.000000,0.000000
287,15,15,105321.0431,4437.6877,1.356663,0.000000,0.000000
288,15,15,105321.5475,4437.6877,1.356665,0.000000,0.000000
289,15,15,105322.1842,4437.6877,1.356668,0.000000,0.000000
290,15,15,113553.7325,4437.6877,1.390732,0.000000,0.000000
291,15,15,113586.0230,4437.6877,1.390860,0.000000,0.000000
292,15,15,113586.0230,4437.6877,1.390860,0.000000,0.000000
293,15,15,114473.0592,4437.6877,1.394376,0.000000,0.000000
294,15,15,115675.9272,4437.6877,1.399097,0.000000,0.000000
295,15,15,115675.9272,4437.6877,1.399097,0.000000,0.000000
296,15,15,117862.7932,4437.6877,1.407552,-0.000000,0.000000
297,15,15,118753.1500,4437.6877,1.410948,0.000000,0.000000
298,15,15,122044.9905,4437.6877,1.423278,0.000000,0.000000
299,15,15,122044.9905,4437.6877,1.423278,0.000000,0.000000
300,15,15,126446.6764,4437.6877,1.439235,-0.000000,0.000000
301,15,15,127373.8694,4437.6877,1.442523,0.000000,0.000000
302,15,15,132949.6823,4437.6877,1.461787,0.000000,0.000000
303,15,15,132949.6823,4437.6877,1.461787,0.000000,0.000000
304,15,15,139722.6055,4437.6877,1.484093,0.000000,0.000000
305,15,15,140701.9946,4437.6877,1.487225,0.000000,0.000000
306,15,15,148711.7332,4437.6877,1.512031,0.000000,0.000000
307,15,15,148711.7332,4437.6877,1.512031,0.000000,0.000000
308,15,15,157916.9373,4437.6877,1.538893,0.000000,0.000000
309,15,15,158971.8794,4437.6877,1.541868,0.000000,0.000000
310,15,15,169279.4134,4437.6877,1.569910,0.000000,0.000000
311,15,15,169279.4134,4437.6877,1.569910,0.000000,0.000000
312,15,15,180391.6102,4437.6877,1.598242,0.000000,0.000000
313,15,15,181545.8271,4437.6877,1.601082,-0.011131,3.601972
314,15,15,191715.9225,4437.6877,1.625331,0.000000,0.000000
315,15,15,191997.9363,4437.6877,1.625984,0.000000,0.000000
316,15,15,191997.9363,4437.6877,1.625984,0.000000,0.000000
317,15,15,192251.4162,4437.6877,1.626571,0.000000,0.000000
318,15,15,192432.5485,4437.6877,1.626989,0.000000,0.000000
319,15,15,192432.5485,4437.6877,1.626989,0.000000,0.000000
320,15,15,192770.6852,4437.6877,1.627770,-0.000000,0.000000
321,15,15,192956.7899,4437.6877,1.628199,0.021995,3.798478
322,15,15,192956.7899,4437.6877,1.628199,0.021995,3.798478
323,15,15,193207.2456,4437.6877,1.628775,0.000000,0.000000
324,15,15,193804.3455,4437.6877,1.630147,0.000000,0.000000
325,15,15,193804.3455,4437.6877,1.630147,0.000000,0.000000
326,15,15,194642.9860,4437.6877,1.632066,0.000000,0.000000
327,15,15,195146.1529,4437.6877,1.633213,0.000000,0.000000
328,15,15,196298.3554,4437.6877,1.635829,0.000000,0.000000
329,15,15,196298.3554,4437.6877,1.635829,0.000000,0.000000
330,15,15,197767.8220,4437.6877,1.639143,0.000000,0.000000
331,15,15,198352.9160,4437.6877,1.640455,0.000000,0.000000
332,15,15,200215.9932,4437.6877,1.644608,0.000000,0.000000
333,15,15,200215.9932,4437.6877,1.644608,0.000000,0.000000
334,15,15,202465.5029,4437.6877,1.649569,-0.000000,-0.000000
335,15,15,203164.3197,4437.6877,1.651099,0.000000,0.000000
336,15,15,203792.0784,4437.6877,1.652469,0.008081,3.714446
337,15,15,205053.6335,4437.6877,1.655209,-0.018265,3.883731
338,15,15,205851.7119,4437.6877,1.656933,0.000000,-0.000000
339,15,15,205851.7119,4437.6877,1.656933,0.000000,0.000000
340,15,15,208884.9525,4437.6877,1.663425,0.000000,0.000000
341,15,15,209732.0385,4437.6877,1.665220,0.000000,0.000000
342,15,15,213016.3011,4437.6877,1.672113,0.000000,0.000000
343,15,15,213016.3011,4437.6877,1.672113,0.000000,0.000000
344,15,15,214113.9482,4437.6877,1.674393,0.006762,3.828273
345,15,15,214113.9482,4437.6877,1.674393,0.006762,3.828273
346,15,15,216235.8911,4437.6877,1.678766,0.000000,0.000000
347,15,15,217242.0864,4437.6877,1.680824,-0.000000,-0.000000
348,15,15,219976.3907,4437.6877,1.686369,0.000000,0.000000
349,15,15,219976.3907,4437.6877,1.686369,0.000000,0.000000
350,15,15,220107.5711,4437.6877,1.686633,0.000000,-0.000000
351,15,15,221456.0483,4437.6877,1.689340,0.000000,0.000000
352,15,15,221781.3254,4437.6877,1.689990,-0.000000,-0.000000
353,15,15,222946.6315,4437.6877,1.692312,0.000000,0.000000
354,15,15,223083.8407,4437.6877,1.692585,0.000000,0.000000
355,15,15,223083.8407,4437.6877,1.692585,0.000000,0.007634
356,15,15,286537.3152,4437.6877,1.803246,0.000000,0.000000
357,15,15,286537.3152,4437.6877,1.803246,0.000000,-0.000000
358,15,15,412963.3546,4437.6877,1.964063,0.000000,0.000000
359,15,15,415799.1552,4437.6877,1.967067,0.003844,2.180518
360,15,15,416147.2276,4437.6877,1.967434,0.000000,0.000000
361,15,15,418579.9935,4437.6877,1.969993,-0.050729,2.275726
362,15,15,546420.1227,4437.6877,2.086828,0.000409,1.930788
363,15,15,546420.1227,4437.6877,2.086828,0.000409,1.930788
364,15,15,552093.3494,4437.6877,2.091351,0.014152,2.226593
365,15,15,552093.3494,4437.6877,2.091351,0.014152,2.226593
366,15,15,663409.4149,4437.6877,2.171710,0.001061,2.278057
367,15,15,664237.4449,4437.6877,2.172255,0.000455,2.020415
368,15,15,671343.7634,4437.6877,2.176908,0.010724,2.139381
369,15,15,672021.2871,4437.6877,2.177349,0.038239,2.221604
370,15,15,719912.3453,4437.6877,2.207438,0.000000,0.000000
371,15,15,719912.3453,4437.6877,2.207438,0.000000,0.000000
372,15,15,762054.5401,4437.6877,2.232293,0.000000,-0.000000
373,15,15,762054.5401,4437.6877,2.232293,0.000000,0.000000
374,15,15,771647.8106,4437.6877,2.237758,0.017335,2.234033
375,15,15,771647.8106,4437.6877,2.237758,0.017335,2.234033
376,15,15,841452.4455,4437.6877,2.275576,0.000471,2.256611
377,15,15,841926.0178,4437.6877,2.275822,0.000025,1.576289
378,15,15,852461.9194,4437.6877,2.281252,0.017271,2.226310
379,15,15,852847.7337,4437.6877,2.281449,-0.000487,2.250097
380,15,15,905182.6190,4437.6877,2.307445,0.000000,0.000000
381,15,15,905182.6190,4437.6877,2.307445,0.000000,0.000000
382,15,15,917218.1922,4437.6877,2.313210,0.021271,2.269507
383,15,15,917218.1922,4437.6877,2.313210,0.021271,2.269507
384,15,15,955149.4602,4437.6877,2.330892,0.000000,0.000000
385,15,15,955475.9049,4437.6877,2.331041,0.000000,0.000000
386,15,15,968051.2182,4437.6877,2.336746,0.021763,2.271949
387,15,15,968317.5553,4437.6877,2.336866,0.039920,2.290387
388,15,15,994645.6415,4437.6877,2.348570,0.000000,0.000000
389,15,15,994645.6415,4437.6877,2.348570,0.000000,0.000000
390,15,15,1001552.1307,4437.6877,2.351588,0.000000,0.000000
391,15,15,1003589.3880,4437.6877,2.352475,0.000000,0.000000
392,15,15,1003839.9484,4437.6877,2.352584,0.019832,2.661702
393,15,15,1005563.9984,4437.6877,2.353332,0.010755,2.373263
394,15,15,1008166.9105,4437.6877,2.354460,0.025637,2.307766
395,15,15,1008166.9105,4437.6877,2.354460,0.025637,2.307766
396,15,15,1025168.5035,4437.6877,2.361754,0.000000,0.000000
397,15,15,1025420.3114,4437.6877,2.361862,0.000000,0.000000
398,15,15,1039213.8432,4437.6877,2.367690,0.034924,2.378290
399,15,15,1039419.4176,4437.6877,2.367776,0.011216,2.325356
400,15,15,1048914.2801,4437.6877,2.371742,0.000000,0.000000
401,15,15,1048914.2801,4437.6877,2.371742,0.000000,0.000000
402,15,15,1063326.0347,4437.6877,2.377693,0.029562,2.338530
403,15,15,1063326.0347,4437.6877,2.377693,0.029562,2.338530
404,15,15,1066677.3470,4437.6877,2.379066,0.000000,0.000000
405,15,15,1066888.5785,4437.6877,2.379152,0.000000,0.000000
406,15,15,1079825.8287,4437.6877,2.384409,0.000000,0.000000
407,15,15,1079825.8287,4437.6877,2.384409,0.000000,0.000000
408,15,15,1081399.3211,4437.6877,2.385043,0.021855,2.268292
409,15,15,1081572.1382,4437.6877,2.385113,0.045891,2.349316
410,15,15,1088614.6588,4437.6877,2.387943,0.000000,0.000000
411,15,15,1088805.6981,4437.6877,2.388020,0.000000,0.000000
412,15,15,1093871.8946,4437.6877,2.390044,0.000000,0.000000
413,15,15,1093871.8946,4437.6877,2.390044,0.000000,0.000000
414,15,15,1094741.7763,4437.6877,2.390391,0.032466,2.359274
