mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
413,15,15,2127281.9150,4437.6877,2.679761,0.000000,0.000000
414,15,15,2127281.9150,4437.6877,2.679761,0.000000,0.000000
415,15,15,2132890.1093,4437.6877,2.680907,0.000000,0.000000
416,15,15,2132890.1093,4437.6877,2.680907,0.000000,0.000000
417,15,15,2171270.9593,4437.6877,2.688669,0.000000,0.000000
418,15,15,2171379.1007,4437.6877,2.688690,0.000000,0.000000
419,15,15,2177046.9281,4437.6877,2.689825,0.000000,0.000000
420,15,15,2177130.4190,4437.6877,2.689842,0.000000,0.000000
421,15,15,2203181.8594,4437.6877,2.695018,0.000000,0.000000
422,15,15,2203181.8594,4437.6877,2.695018,0.000000,0.000000
423,15,15,2209058.0004,4437.6877,2.696177,0.000000,0.000000
424,15,15,2209058.0004,4437.6877,2.696177,0.000000,0.000000
425,15,15,2224680.0518,4437.6877,2.699244,0.000000,0.000000
426,15,15,2224775.0110,4437.6877,2.699262,0.000000,0.000000
427,15,15,2230642.2447,4437.6877,2.700408,0.000000,0.000000
428,15,15,2230715.8133,4437.6877,2.700423,0.000000,0.000000
429,15,15,2237189.6902,4437.6877,2.701684,0.000000,0.000000
430,15,15,2237189.6902,4437.6877,2.701684,0.000000,0.000000
431,15,15,2241238.1184,4437.6877,2.702471,0.000000,0.000000
432,15,15,2241283.7944,4437.6877,2.702479,0.000000,0.000000
433,15,15,2243185.3998,4437.6877,2.702848,0.000000,0.000000
434,15,15,2243185.3998,4437.6877,2.702848,0.000000,0.000000
435,15,15,2247262.3341,4437.6877,2.703639,0.000000,0.000000
436,15,15,2247297.6496,4437.6877,2.703645,0.000000,0.000000
437,15,15,2253302.6715,4437.6877,2.704807,0.000000,0.000000
438,15,15,2253302.6715,4437.6877,2.704807,0.000000,0.000000
439,15,15,2255066.9080,4437.6877,2.705147,0.000000,0.000000
440,15,15,2255066.9080,4437.6877,2.705147,0.000000,0.000000
441,15,15,2422952.5519,4437.6877,2.736392,0.000000,0.000000
442,15,15,2422952.5519,4437.6877,2.736392,0.000000,0.000000
443,15,15,2492756.5042,4437.6877,2.748749,0.000000,0.000000
444,15,15,2493012.5015,4437.6877,2.748794,0.000000,0.000000
445,15,15,2495083.3158,4437.6877,2.749155,0.000000,0.000000
446,15,15,2495267.7668,4437.6877,2.749187,0.000000,0.000000
447,15,15,2679171.1958,4437.6877,2.780124,0.000000,0.000000
448,15,15,2679171.1958,4437.6877,2.780124,0.000000,0.000000
449,15,15,2681853.7490,4437.6877,2.780559,0.000000,0.000000
450,15,15,2681853.7490,4437.6877,2.780559,0.000000,0.000000
451,15,15,2802329.5909,4437.6877,2.799674,0.000000,0.000000
452,15,15,2803129.8685,4437.6877,2.799798,0.000000,0.000000
453,15,15,2803594.2043,4437.6877,2.799870,0.000000,0.000000
454,15,15,2804185.0756,4437.6877,2.799962,0.000000,0.000000
455,15,15,2822951.4849,4437.6877,2.802863,0.000000,0.000000
456,15,15,2823080.4481,4437.6877,2.802883,0.000000,0.000000
457,15,15,2825945.6655,4437.6877,2.803325,0.000000,0.000000
458,15,15,2826035.9434,4437.6877,2.803338,0.000000,0.000000
459,15,15,2933410.8404,4437.6877,2.819559,0.000000,0.000000
460,15,15,2933410.8404,4437.6877,2.819559,0.000000,0.000000
461,15,15,2936608.5766,4437.6877,2.820033,0.000000,0.000000
462,15,15,2936608.5766,4437.6877,2.820033,0.000000,0.000000
463,15,15,3017327.9659,4437.6877,2.831827,0.000000,0.000000
464,15,15,3017416.4439,4437.6877,2.831839,0.000000,0.000000
465,15,15,3020704.7552,4437.6877,2.832313,0.000000,0.000000
466,15,15,3020766.9738,4437.6877,2.832322,0.000000,0.000000
467,15,15,3080145.5354,4437.6877,2.840788,0.000000,0.000000
468,15,15,3080145.5354,4437.6877,2.840788,0.000000,0.000000
469,15,15,3083632.8002,4437.6877,2.841280,0.000000,0.000000
470,15,15,3083632.8002,4437.6877,2.841280,0.000000,0.000000
471,15,15,3101857.0548,4437.6877,2.843843,0.000000,0.000000
472,15,15,3101857.0548,4437.6877,2.843843,0.000000,0.000000
473,15,15,3103050.2012,4437.6877,2.844011,0.000000,0.000000
474,15,15,3103050.2012,4437.6877,2.844011,0.000000,0.000000
475,15,15,3125513.6791,4437.6877,2.847148,0.000000,0.000000
476,15,15,3125585.1062,4437.6877,2.847158,0.000000,0.000000
477,15,15,3129099.2717,4437.6877,2.847646,0.000000,0.000000
478,15,15,3129149.8895,4437.6877,2.847653,0.000000,0.000000
479,15,15,3156253.7750,4437.6877,2.851404,0.000000,0.000000
480,15,15,3156253.7750,4437.6877,2.851404,0.000000,0.000000
481,15,15,3159888.3029,4437.6877,2.851905,0.000000,0.000000
482,15,15,3159888.3029,4437.6877,2.851905,0.000000,0.000000
483,15,15,3173982.5198,4437.6877,2.853840,0.000000,0.000000
484,15,15,3174047.3352,4437.6877,2.853849,0.000000,0.000000
485,15,15,3177660.9849,4437.6877,2.854344,0.000000,0.000000
486,15,15,3177707.0349,4437.6877,2.854350,0.000000,0.000000
487,15,15,3179814.4898,4437.6877,2.854639,0.000000,0.000000
488,15,15,3179814.4898,4437.6877,2.854639,0.000000,0.000000
489,15,15,3183508.4535,4437.6877,2.855143,0.000000,0.000000
490,15,15,3183508.4535,4437.6877,2.855143,0.000000,0.000000
491,15,15,3244165.8095,4437.6877,2.863352,0.000000,0.000000
492,15,15,3244165.8095,4437.6877,2.863352,0.000000,0.000000
493,15,15,3334118.1047,4437.6877,2.875246,0.000000,0.000000
494,15,15,3334305.6909,4437.6877,2.875270,0.000000,0.000000
495,15,15,3335702.6859,4437.6877,2.875452,0.000000,0.000000
496,15,15,3335829.9751,4437.6877,2.875469,0.000000,0.000000
497,15,15,3513601.6041,4437.6877,2.898047,0.000000,0.000000
498,15,15,3513601.6041,4437.6877,2.898047,0.000000,0.000000
499,15,15,3515424.3253,4437.6877,2.898272,0.000000,0.000000
500,15,15,3515424.3253,4437.6877,2.898272,0.000000,0.000000
501,15,15,3590079.3144,4437.6877,2.907410,0.000000,0.000000
502,15,15,3590653.2003,4437.6877,2.907480,0.000000,0.000000
503,15,15,3591066.9980,4437.6877,2.907530,0.000000,0.000000
504,15,15,3591466.1050,4437.6877,2.907578,0.000000,0.000000
505,15,15,3651223.7649,4437.6877,2.914754,0.000000,0.000000
506,15,15,3651316.1842,4437.6877,2.914765,0.000000,0.000000
507,15,15,3653263.3165,4437.6877,2.914996,0.000000,0.000000
508,15,15,3653323.0086,4437.6877,2.915003,0.000000,0.000000
509,15,15,3755963.7387,4437.6877,2.927051,0.000000,0.000000
510,15,15,3755963.7387,4437.6877,2.927051,0.000000,0.000000
511,15,15,3758137.2801,4437.6877,2.927303,0.000000,0.000000
512,15,15,3758137.2801,4437.6877,2.927303,0.000000,0.000000
513,15,15,3834204.5705,4437.6877,2.936016,0.000000,0.000000
514,15,15,3834268.6778,4437.6877,2.936023,0.000000,0.000000
515,15,15,3836500.0710,4437.6877,2.936276,0.000000,0.000000
516,15,15,3836541.4822,4437.6877,2.936281,0.000000,0.000000
517,15,15,3859834.9593,4437.6877,2.938912,0.000000,0.000000
518,15,15,3859834.9593,4437.6877,2.938912,0.000000,0.000000
519,15,15,3860673.5158,4437.6877,2.939007,0.000000,0.000000
520,15,15,3860673.5158,4437.6877,2.939007,0.000000,0.000000
521,15,15,3890847.7069,4437.6877,2.942392,0.000000,0.000000
522,15,15,3890847.7069,4437.6877,2.942392,0.000000,0.000000
523,15,15,3893210.9641,4437.6877,2.942656,0.000000,0.000000
524,15,15,3893210.9641,4437.6877,2.942656,0.000000,0.000000
525,15,15,3929103.3025,4437.6877,2.946646,0.000000,0.000000
526,15,15,3929156.4922,4437.6877,2.946652,0.000000,0.000000
527,15,15,3931529.5710,4437.6877,2.946914,0.000000,0.000000
528,15,15,3931564.1762,4437.6877,2.946918,0.000000,0.000000
529,15,15,3951275.2418,4437.6877,2.949093,0.000000,0.000000
530,15,15,3951275.2418,4437.6877,2.949093,0.000000,0.000000
531,15,15,3953722.8695,4437.6877,2.949362,0.000000,0.000000
532,15,15,3953722.8695,4437.6877,2.949362,0.000000,0.000000
533,15,15,3958493.3624,4437.6877,2.949886,0.000000,0.000000
534,15,15,3958518.5353,4437.6877,2.949889,0.000000,0.000000
535,15,15,3960972.6401,4437.6877,2.950158,0.000000,0.000000
536,15,15,3960989.0168,4437.6877,2.950160,0.000000,0.000000
537,15,15,3974793.7670,4437.6877,2.951673,0.000000,0.000000
538,15,15,3974793.7670,4437.6877,2.951673,0.000000,0.000000
539,15,15,4067637.6683,4437.6877,2.961711,0.000000,0.000000
540,15,15,4067778.4121,4437.6877,2.961727,0.000000,0.000000
541,15,15,4068760.0221,4437.6877,2.961831,0.000000,0.000000
542,15,15,4068850.6948,4437.6877,2.961841,0.000000,0.000000
543,15,15,4227227.9323,4437.6877,2.978443,0.000000,0.000000
544,15,15,4227227.9323,4437.6877,2.978443,0.000000,0.000000
545,15,15,4228517.5016,4437.6877,2.978575,0.000000,0.000000
546,15,15,4228517.5016,4437.6877,2.978575,0.000000,0.000000
547,15,15,4272670.5490,4437.6877,2.983091,0.000000,0.000000
548,15,15,4273090.5677,4437.6877,2.983134,0.000000,0.000000
549,15,15,4273426.0980,4437.6877,2.983168,0.000000,0.000000
550,15,15,4273703.3817,4437.6877,2.983196,0.000000,0.000000
551,15,15,4348502.6512,4437.6877,2.990740,0.000000,0.000000
552,15,15,4348571.8113,4437.6877,2.990746,0.000000,0.000000
553,15,15,4349949.0437,4437.6877,2.990884,0.000000,0.000000
554,15,15,4349990.6893,4437.6877,2.990888,0.000000,0.000000
555,15,15,4439229.2301,4437.6877,2.999716,0.000000,0.000000
556,15,15,4439229.2301,4437.6877,2.999716,0.000000,0.000000
557,15,15,4440767.5877,4437.6877,2.999867,0.000000,0.000000
558,15,15,4440767.5877,4437.6877,2.999867,0.000000,0.000000
559,15,15,4503294.2871,4437.6877,3.005945,0.000000,0.000000
560,15,15,4503294.2871,4437.6877,3.005945,0.000000,0.000000
561,15,15,4503898.6582,4437.6877,3.006004,0.000000,0.000000
562,15,15,4503898.6582,4437.6877,3.006004,0.000000,0.000000
563,15,15,4504797.2828,4437.6877,3.006090,0.000000,0.000000
564,15,15,4504846.3176,4437.6877,3.006095,0.000000,0.000000
565,15,15,4506420.8119,4437.6877,3.006247,0.000000,0.000000
566,15,15,4506450.2333,4437.6877,3.006250,0.000000,0.000000
567,15,15,4549178.1014,4437.6877,3.010352,0.000000,0.000000
568,15,15,4549178.1014,4437.6877,3.010352,0.000000,0.000000
569,15,15,4550842.3844,4437.6877,3.010511,0.000000,0.000000
570,15,15,4550842.3844,4437.6877,3.010511,0.000000,0.000000
571,15,15,4574815.0629,4437.6877,3.012795,0.000000,0.000000
572,15,15,4574857.4375,4437.6877,3.012799,0.000000,0.000000
573,15,15,4576517.0742,4437.6877,3.012957,0.000000,0.000000
574,15,15,4576542.6030,4437.6877,3.012959,0.000000,0.000000
575,15,15,4583214.2115,4437.6877,3.013593,0.000000,0.000000
576,15,15,4583214.2115,4437.6877,3.013593,0.000000,0.000000
577,15,15,4584937.1264,4437.6877,3.013756,0.000000,0.000000
578,15,15,4584937.1264,4437.6877,3.013756,0.000000,0.000000
579,15,15,4594177.5445,4437.6877,3.014631,0.000000,0.000000
580,15,15,4594177.5445,4437.6877,3.014631,0.000000,0.000000
581,15,15,4679928.0569,4437.6877,3.022670,0.000000,0.000000
582,15,15,4680034.0802,4437.6877,3.022680,0.000000,0.000000
583,15,15,4680741.7165,4437.6877,3.022746,0.000000,0.000000
584,15,15,4680806.8494,4437.6877,3.022752,0.000000,0.000000
585,15,15,4814342.7976,4437.6877,3.034980,0.000000,0.000000
586,15,15,4814342.7976,4437.6877,3.034980,0.000000,0.000000
587,15,15,4815276.1437,4437.6877,3.035064,0.000000,0.000000
588,15,15,4815276.1437,4437.6877,3.035064,0.000000,0.000000
589,15,15,4841522.2500,4437.6877,3.037427,0.000000,0.000000
590,15,15,4841833.8162,4437.6877,3.037455,0.000000,0.000000
591,15,15,4842087.1973,4437.6877,3.037478,0.000000,0.000000
592,15,15,4842284.1841,4437.6877,3.037495,0.000000,0.000000
593,15,15,4914766.1428,4437.6877,3.043954,0.000000,0.000000
594,15,15,4914818.9905,4437.6877,3.043958,0.000000,0.000000
595,15,15,4915813.9260,4437.6877,3.044046,0.000000,0.000000
596,15,15,4915843.9031,4437.6877,3.044049,0.000000,0.000000
597,15,15,4987440.8746,4437.6877,3.050334,0.000000,0.000000
598,15,15,4987440.8746,4437.6877,3.050334,0.000000,0.000000
599,15,15,4988551.0955,4437.6877,3.050431,0.000000,0.000000
600,15,15,4988551.0955,4437.6877,3.050431,0.000000,0.000000
601,15,15,5031825.7648,4437.6877,3.054186,0.000000,0.000000
602,15,15,5031825.7648,4437.6877,3.054186,0.000000,0.000000
603,15,15,5032268.1047,4437.6877,3.054224,0.000000,0.000000
604,15,15,5032268.1047,4437.6877,3.054224,0.000000,0.000000
605,15,15,5036549.2099,4437.6877,3.054594,0.000000,0.000000
606,15,15,5036588.0812,4437.6877,3.054597,0.000000,0.000000
607,15,15,5037717.2143,4437.6877,3.054694,0.000000,0.000000
608,15,15,5037739.1558,4437.6877,3.054696,0.000000,0.000000
609,15,15,5064987.1797,4437.6877,3.057041,0.000000,0.000000
610,15,15,5064987.1797,4437.6877,3.057041,0.000000,0.000000
611,15,15,5066175.0238,4437.6877,3.057143,0.000000,0.000000
612,15,15,5066175.0238,4437.6877,3.057143,0.000000,0.000000
613,15,15,5074257.2098,4437.6877,3.057836,0.000000,0.000000
614,15,15,5074275.0260,4437.6877,3.057837,0.000000,0.000000
615,15,15,5075480.3058,4437.6877,3.057941,0.000000,0.000000
616,15,15,5075490.3670,4437.6877,3.057941,0.000000,0.000000
617,15,15,5103102.4613,4437.6877,3.060300,0.000000,0.000000
618,15,15,5103102.4613,4437.6877,3.060300,0.000000,0.000000
619,15,15,5176287.8172,4437.6877,3.066489,0.000000,0.000000
620,15,15,5176367.3837,4437.6877,3.066496,0.000000,0.000000
621,15,15,5176885.4672,4437.6877,3.066539,0.000000,0.000000
622,15,15,5176932.0937,4437.6877,3.066543,0.000000,0.000000
623,15,15,5284357.3048,4437.6877,3.075471,0.000000,0.000000
624,15,15,5284357.3048,4437.6877,3.075471,0.000000,0.000000
625,15,15,5285040.4058,4437.6877,3.075527,0.000000,0.000000
626,15,15,5285040.4058,4437.6877,3.075527,0.000000,0.000000
627,15,15,5303209.0974,4437.6877,3.077018,0.000000,0.000000
628,15,15,5303441.8134,4437.6877,3.077038,0.000000,0.000000
629,15,15,5303620.3976,4437.6877,3.077052,0.000000,0.000000
630,15,15,5303762.4525,4437.6877,3.077064,0.000000,0.000000
631,15,15,5362467.2699,4437.6877,3.081848,0.000000,0.000000
632,15,15,5362508.2544,4437.6877,3.081852,0.000000,0.000000
633,15,15,5363232.5829,4437.6877,3.081910,0.000000,0.000000
634,15,15,5363254.6804,4437.6877,3.081912,0.000000,0.000000
635,15,15,5415321.9664,4437.6877,3.086112,0.000000,0.000000
636,15,15,5415321.9664,4437.6877,3.086112,0.000000,0.000000
637,15,15,5416126.7853,4437.6877,3.086176,0.000000,0.000000
638,15,15,5416126.7853,4437.6877,3.086176,0.000000,0.000000
639,15,15,5445868.6548,4437.6877,3.088556,0.000000,0.000000
640,15,15,5445900.6313,4437.6877,3.088559,0.000000,0.000000
641,15,15,5446708.8578,4437.6877,3.088623,0.000000,0.000000
642,15,15,5446726.0189,4437.6877,3.088625,0.000000,0.000000
643,15,15,5455738.3772,4437.6877,3.089343,0.000000,0.000000
644,15,15,5455738.3772,4437.6877,3.089343,0.000000,0.000000
645,15,15,5455859.6079,4437.6877,3.089353,0.000000,0.000000
646,15,15,5455859.6079,4437.6877,3.089353,0.000000,0.000000
647,15,15,5456073.4105,4437.6877,3.089370,0.000000,0.000000
648,15,15,5456073.4105,4437.6877,3.089370,0.000000,0.000000
649,15,15,5456729.8622,4437.6877,3.089422,0.000000,0.000000
650,15,15,5456729.8622,4437.6877,3.089422,0.000000,0.000000
651,15,15,5511811.9267,4437.6877,3.093788,0.000000,0.000000
652,15,15,5511811.9267,4437.6877,3.093788,0.000000,0.000000
653,15,15,5569590.8033,4437.6877,3.098320,0.000000,0.000000
654,15,15,5569650.0906,4437.6877,3.098325,0.000000,0.000000
655,15,15,5570031.4703,4437.6877,3.098355,0.000000,0.000000
656,15,15,5570064.5250,4437.6877,3.098357,0.000000,0.000000
657,15,15,5651981.3593,4437.6877,3.104703,0.000000,0.000000
658,15,15,5651981.3593,4437.6877,3.104703,0.000000,0.000000
659,15,15,5652481.2879,4437.6877,3.104741,0.000000,0.000000
660,15,15,5652481.2879,4437.6877,3.104741,0.000000,0.000000
661,15,15,5669996.8260,4437.6877,3.106086,0.000000,0.000000
662,15,15,5670170.5479,4437.6877,3.106099,0.000000,0.000000
663,15,15,5670286.3039,4437.6877,3.106108,0.000000,0.000000
664,15,15,5670389.3789,4437.6877,3.106116,0.000000,0.000000
665,15,15,5707660.3403,4437.6877,3.108964,0.000000,0.000000
666,15,15,5707692.6944,4437.6877,3.108966,0.000000,0.000000
667,15,15,5708216.5559,4437.6877,3.109006,0.000000,0.000000
668,15,15,5708233.2824,4437.6877,3.109007,0.000000,0.000000
669,15,15,5739893.7163,4437.6877,3.111411,0.000000,0.000000
670,15,15,5739893.7163,4437.6877,3.111411,0.000000,0.000000
671,15,15,5740470.0752,4437.6877,3.111455,0.000000,0.000000
672,15,15,5740470.0752,4437.6877,3.111455,0.000000,0.000000
673,15,15,5750406.3426,4437.6877,3.112207,0.000000,0.000000
674,15,15,5750420.1897,4437.6877,3.112208,0.000000,0.000000
675,15,15,5751020.0354,4437.6877,3.112253,0.000000,0.000000
676,15,15,5751027.1706,4437.6877,3.112253,0.000000,0.000000
677,15,15,5788508.5700,4437.6877,3.115077,0.000000,0.000000
678,15,15,5788508.5700,4437.6877,3.115077,0.000000,0.000000
679,15,15,5788748.5137,4437.6877,3.115095,0.000000,0.000000
680,15,15,5788748.5137,4437.6877,3.115095,0.000000,0.000000
681,15,15,5833175.5577,4437.6877,3.118418,0.000000,0.000000
682,15,15,5833175.5577,4437.6877,3.118418,0.000000,0.000000
683,15,15,5874093.3409,4437.6877,3.121456,0.000000,0.000000
684,15,15,5874137.1896,4437.6877,3.121459,0.000000,0.000000
685,15,15,5874415.7637,4437.6877,3.121480,0.000000,0.000000
686,15,15,5874438.9478,4437.6877,3.121481,0.000000,0.000000
687,15,15,5932005.1776,4437.6877,3.125720,0.000000,0.000000
688,15,15,5932005.1776,4437.6877,3.125720,0.000000,0.000000
689,15,15,5932365.6222,4437.6877,3.125746,0.000000,0.000000
690,15,15,5932365.6222,4437.6877,3.125746,0.000000,0.000000
691,15,15,5954857.5833,4437.6877,3.127391,0.000000,0.000000
692,15,15,5954985.7906,4437.6877,3.127400,0.000000,0.000000
693,15,15,5955052.2253,4437.6877,3.127405,0.000000,0.000000
694,15,15,5955126.5198,4437.6877,3.127411,0.000000,0.000000
695,15,15,5965479.0123,4437.6877,3.128165,0.000000,0.000000
696,15,15,5965505.3970,4437.6877,3.128167,0.000000,0.000000
697,15,15,5965873.7293,4437.6877,3.128194,0.000000,0.000000
698,15,15,5965886.9197,4437.6877,3.128195,0.000000,0.000000
699,15,15,5976426.0783,4437.6877,3.128962,0.000000,0.000000
700,15,15,5976426.0783,4437.6877,3.128962,0.000000,0.000000
701,15,15,5976849.2835,4437.6877,3.128993,0.000000,0.000000
702,15,15,5976849.2835,4437.6877,3.128993,0.000000,0.000000
703,15,15,6043029.1650,4437.6877,3.133779,0.000000,0.000000
704,15,15,6043029.1650,4437.6877,3.133779,0.000000,0.000000
705,15,15,6043202.7848,4437.6877,3.133791,0.000000,0.000000
706,15,15,6043202.7848,4437.6877,3.133791,0.000000,0.000000
707,15,15,6079387.1497,4437.6877,3.136386,0.000000,0.000000
708,15,15,6079387.1497,4437.6877,3.136386,0.000000,0.000000
709,15,15,6102571.7377,4437.6877,3.138040,0.000000,0.000000
710,15,15,6102604.1008,4437.6877,3.138043,0.000000,0.000000
711,15,15,6102801.6874,4437.6877,3.138057,0.000000,0.000000
712,15,15,6102817.9284,4437.6877,3.138058,0.000000,0.000000
713,15,15,6137040.1481,4437.6877,3.140488,0.000000,0.000000
714,15,15,6137040.1481,4437.6877,3.140488,0.000000,0.000000
715,15,15,6137289.7566,4437.6877,3.140506,0.000000,0.000000
716,15,15,6137289.7566,4437.6877,3.140506,0.000000,0.000000
717,15,15,6148283.5784,4437.6877,3.141284,0.000000,0.000000
718,15,15,6148295.0986,4437.6877,3.141284,0.000000,0.000000
719,15,15,6148571.8590,4437.6877,3.141304,0.000000,0.000000
720,15,15,6148577.4776,4437.6877,3.141304,0.000000,0.000000
721,15,15,6169244.8441,4437.6877,3.142763,0.000000,0.000000
722,15,15,6169336.9627,4437.6877,3.142769,0.000000,0.000000
723,15,15,6169367.5356,4437.6877,3.142771,0.000000,0.000000
724,15,15,6169419.8754,4437.6877,3.142775,0.000000,0.000000
725,15,15,6230112.2579,4437.6877,3.147030,0.000000,0.000000
726,15,15,6230112.2579,4437.6877,3.147030,0.000000,0.000000
727,15,15,6230232.8092,4437.6877,3.147038,0.000000,0.000000
728,15,15,6230232.8092,4437.6877,3.147038,0.000000,0.000000
729,15,15,6260631.8269,4437.6877,3.149153,0.000000,0.000000
730,15,15,6260631.8269,4437.6877,3.149153,0.000000,0.000000
731,15,15,6265273.9151,4437.6877,3.149476,0.000000,0.000000
732,15,15,6265298.3015,4437.6877,3.149477,0.000000,0.000000
733,15,15,6265428.4787,4437.6877,3.149486,0.000000,0.000000
734,15,15,6265440.2286,4437.6877,3.149487,0.000000,0.000000
735,15,15,6276770.9635,4437.6877,3.150272,0.000000,0.000000
736,15,15,6276770.9635,4437.6877,3.150272,0.000000,0.000000
737,15,15,6276955.4440,4437.6877,3.150285,0.000000,0.000000
738,15,15,6276955.4440,4437.6877,3.150285,0.000000,0.000000
739,15,15,6322304.8692,4437.6877,3.153414,0.000000,0.000000
740,15,15,6322367.0198,4437.6877,3.153418,0.000000,0.000000
741,15,15,6322375.2872,4437.6877,3.153419,0.000000,0.000000
742,15,15,6322409.7848,4437.6877,3.153421,0.000000,0.000000
743,15,15,6358035.7151,4437.6877,3.155863,0.000000,0.000000
744,15,15,6358035.7151,4437.6877,3.155863,0.000000,0.000000
745,15,15,6358111.7687,4437.6877,3.155868,0.000000,0.000000
746,15,15,6358111.7687,4437.6877,3.155868,0.000000,0.000000
747,15,15,6369685.8604,4437.6877,3.156659,0.000000,0.000000
748,15,15,6369696.0648,4437.6877,3.156659,0.000000,0.000000
749,15,15,6369801.2405,4437.6877,3.156666,0.000000,0.000000
750,15,15,6369806.0682,4437.6877,3.156667,0.000000,0.000000
751,15,15,6384706.7971,4437.6877,3.157682,0.000000,0.000000
752,15,15,6384706.7971,4437.6877,3.157682,0.000000,0.000000
753,15,15,6420737.4987,4437.6877,3.160128,0.000000,0.000000
754,15,15,6420773.1328,4437.6877,3.160130,0.000000,0.000000
755,15,15,6420773.8307,4437.6877,3.160130,0.000000,0.000000
756,15,15,6420792.2518,4437.6877,3.160132,0.000000,0.000000
757,15,15,6432525.7631,4437.6877,3.160925,0.000000,0.000000
758,15,15,6432525.7631,4437.6877,3.160925,0.000000,0.000000
759,15,15,6432590.4143,4437.6877,3.160929,0.000000,0.000000
760,15,15,6432590.4143,4437.6877,3.160929,0.000000,0.000000
761,15,15,6457035.7154,4437.6877,3.162578,0.000000,0.000000
762,15,15,6457035.7154,4437.6877,3.162578,0.000000,0.000000
763,15,15,6468868.0290,4437.6877,3.163374,0.000000,0.000000
764,15,15,6468877.5986,4437.6877,3.163374,0.000000,0.000000
765,15,15,6468907.6493,4437.6877,3.163376,0.000000,0.000000
766,15,15,6468912.1425,4437.6877,3.163376,0.000000,0.000000
767,15,15,6480768.8129,4437.6877,3.164172,0.000000,0.000000
768,15,15,6480768.8129,4437.6877,3.164172,0.000000,0.000000
