mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
415,15,15,85354.2476,4437.6877,1.260881,0.000000,0.000000
416,15,15,85354.2476,4437.6877,1.260881,0.000000,0.000000
417,15,15,85355.6766,4437.6877,1.260888,0.000000,0.000000
418,15,15,85358.0366,4437.6877,1.260901,0.000000,0.000000
419,15,15,85358.0366,4437.6877,1.260901,0.000000,0.000000
420,15,15,85358.3773,4437.6877,1.260903,0.000000,0.000000
421,15,15,85358.5754,4437.6877,1.260904,0.000000,0.000000
422,15,15,85358.9787,4437.6877,1.260906,0.000000,0.000000
423,15,15,85358.9787,4437.6877,1.260906,0.000000,0.000000
424,15,15,85359.1369,4437.6877,1.260907,0.000000,0.000000
425,15,15,85359.9408,4437.6877,1.260911,0.000000,0.000000
426,15,15,85360.8148,4437.6877,1.260916,0.000000,0.000000
427,15,15,85360.9507,4437.6877,1.260917,0.000000,0.000000
428,15,15,85360.9507,4437.6877,1.260917,0.000000,0.000000
429,15,15,85363.2997,4437.6877,1.260929,0.000000,0.000000
430,15,15,85363.9711,4437.6877,1.260933,0.000000,0.000000
431,15,15,85363.9711,4437.6877,1.260933,0.000000,0.000000
432,15,15,85365.3916,4437.6877,1.260940,0.000000,0.000000
433,15,15,85365.7369,4437.6877,1.260942,0.000000,0.000000
434,15,15,85368.5156,4437.6877,1.260957,-0.000000,0.000000
435,15,15,85368.5156,4437.6877,1.260957,0.000000,0.000000
436,15,15,85369.9651,4437.6877,1.260965,0.000000,0.000000
437,15,15,85375.1516,4437.6877,1.260993,0.000000,0.000000
438,15,15,85375.1516,4437.6877,1.260993,0.000000,0.000000
439,15,15,85376.0774,4437.6877,1.260998,0.000000,0.000000
440,15,15,85377.1632,4437.6877,1.261004,0.000000,0.000000
441,15,15,85383.1587,4437.6877,1.261036,0.000000,0.000000
442,15,15,85387.6743,4437.6877,1.261060,0.000000,0.000000
443,15,15,85387.7841,4437.6877,1.261061,0.000000,0.000000
444,15,15,85387.7841,4437.6877,1.261061,0.000000,0.000000
445,15,15,85398.6948,4437.6877,1.261119,0.000000,0.000000
446,15,15,85400.6655,4437.6877,1.261130,0.000000,0.000000
447,15,15,85400.6655,4437.6877,1.261130,0.000000,0.000000
448,15,15,85410.1181,4437.6877,1.261180,0.000000,0.000000
449,15,15,85416.5458,4437.6877,1.261215,0.000000,0.000000
450,15,15,85426.9041,4437.6877,1.261270,-0.000000,0.000000
451,15,15,85426.9041,4437.6877,1.261270,0.000000,0.000000
452,15,15,85433.9322,4437.6877,1.261308,0.000000,0.000000
453,15,15,85452.8659,4437.6877,1.261410,0.000000,0.000000
454,15,15,85463.4092,4437.6877,1.261466,0.000000,0.000000
455,15,15,85463.4092,4437.6877,1.261466,-0.000000,0.000000
456,15,15,85469.6413,4437.6877,1.261500,0.000000,0.000000
457,15,15,85513.9902,4437.6877,1.261737,0.000000,0.000000
458,15,15,85519.9980,4437.6877,1.261769,-0.000000,0.000000
459,15,15,85519.9980,4437.6877,1.261769,0.000000,0.000000
460,15,15,85541.2342,4437.6877,1.261883,0.000000,0.000000
461,15,15,85604.6632,4437.6877,1.262223,0.000000,0.000000
462,15,15,85625.9926,4437.6877,1.262337,-0.000000,0.000000
463,15,15,85631.1919,4437.6877,1.262365,0.000000,0.000000
464,15,15,85631.1919,4437.6877,1.262365,0.000000,0.000000
465,15,15,85805.7184,4437.6877,1.263297,0.000000,0.000000
466,15,15,85805.7184,4437.6877,1.263297,0.000000,0.000000
467,15,15,85812.2277,4437.6877,1.263332,0.000000,0.000000
468,15,15,85850.7820,4437.6877,1.263538,0.000000,0.000000
469,15,15,86189.4840,4437.6877,1.265341,0.000000,0.000000
470,15,15,86208.2752,4437.6877,1.265440,0.000000,0.000000
471,15,15,86234.0645,4437.6877,1.265577,0.000000,0.000000
472,15,15,86234.0645,4437.6877,1.265577,0.000000,0.000000
473,15,15,87294.8861,4437.6877,1.271174,0.000000,0.000000
474,15,15,87294.8861,4437.6877,1.271174,0.000000,0.000000
475,15,15,87315.4361,4437.6877,1.271281,0.000000,0.000000
476,15,15,87334.6857,4437.6877,1.271382,0.000000,0.000000
477,15,15,91728.0451,4437.6877,1.293810,0.000000,0.000000
478,15,15,91874.7172,4437.6877,1.294539,0.000000,0.000000
479,15,15,91874.7172,4437.6877,1.294539,0.000000,0.000000
480,15,15,92021.8522,4437.6877,1.295269,0.000000,0.000000
481,15,15,120730.4660,4437.6877,1.418396,0.000000,0.000000
482,15,15,120732.4788,4437.6877,1.418404,0.000000,0.000000
483,15,15,120732.4788,4437.6877,1.418404,0.000000,0.000000
484,15,15,120735.9326,4437.6877,1.418416,0.000000,0.000000
485,15,15,148833.2212,4437.6877,1.512397,0.000000,0.000000
486,15,15,149207.7523,4437.6877,1.513522,0.000000,0.000000
487,15,15,149474.8199,4437.6877,1.514322,0.000000,0.000000
488,15,15,149474.8199,4437.6877,1.514322,0.000000,0.000000
489,15,15,150327.9085,4437.6877,1.516869,0.000000,0.000000
490,15,15,150989.7201,4437.6877,1.518835,0.000000,0.000000
491,15,15,152668.9759,4437.6877,1.523783,0.000000,0.000000
492,15,15,152668.9759,4437.6877,1.523783,0.000000,0.000000
493,15,15,155144.7440,4437.6877,1.530977,0.000000,0.000000
494,15,15,155827.3709,4437.6877,1.532940,0.000000,0.000000
495,15,15,159137.7156,4437.6877,1.542334,0.000000,0.000000
496,15,15,159137.7156,4437.6877,1.542334,0.000000,0.000000
497,15,15,163297.8341,4437.6877,1.553858,0.000000,0.000000
498,15,15,163999.5254,4437.6877,1.555772,0.000000,0.000000
499,15,15,169035.7962,4437.6877,1.569268,0.000000,0.000000
500,15,15,169035.7962,4437.6877,1.569268,0.000000,0.000000
501,15,15,174973.2737,4437.6877,1.584658,0.000000,0.000000
502,15,15,175700.7435,4437.6877,1.586507,0.000000,0.000000
503,15,15,182561.9549,4437.6877,1.603566,0.000000,0.000000
504,15,15,182561.9549,4437.6877,1.603566,0.000000,0.000000
505,15,15,190361.5499,4437.6877,1.622178,0.000000,0.000000
506,15,15,191124.3967,4437.6877,1.623957,0.000000,0.000000
507,15,15,199860.2958,4437.6877,1.643818,0.000000,0.000000
508,15,15,199860.2958,4437.6877,1.643818,0.000000,0.000000
509,15,15,209498.1301,4437.6877,1.664725,0.000000,0.000000
510,15,15,210307.4489,4437.6877,1.666436,0.000000,0.000000
511,15,15,220764.9646,4437.6877,1.687955,0.000000,0.000000
512,15,15,220764.9646,4437.6877,1.687955,0.000000,0.000000
513,15,15,231881.8743,4437.6877,1.709718,-0.000000,0.000000
514,15,15,232748.3145,4437.6877,1.711369,0.000000,0.000000
515,15,15,244256.5403,4437.6877,1.732727,0.024777,3.683607
516,15,15,244256.5403,4437.6877,1.732727,0.024777,3.683607
517,15,15,251767.9056,4437.6877,1.746120,0.000000,0.000000
518,15,15,252043.7220,4437.6877,1.746604,0.000000,0.000000
519,15,15,252076.1545,4437.6877,1.746661,0.000000,0.000000
520,15,15,252076.1545,4437.6877,1.746661,0.000000,0.000000
521,15,15,252175.2176,4437.6877,1.746835,0.000000,0.000000
522,15,15,252469.5264,4437.6877,1.747351,0.000000,0.000000
523,15,15,252745.0001,4437.6877,1.747833,0.000000,0.000000
524,15,15,252745.0001,4437.6877,1.747833,0.000000,0.000000
525,15,15,253172.6216,4437.6877,1.748580,0.000000,0.000000
526,15,15,253517.1211,4437.6877,1.749181,0.000000,0.000000
527,15,15,254136.9965,4437.6877,1.750261,0.000000,0.000000
528,15,15,254136.9965,4437.6877,1.750261,0.000000,0.000000
529,15,15,254949.4420,4437.6877,1.751671,0.000000,0.000000
530,15,15,255327.5946,4437.6877,1.752326,0.000000,0.000000
531,15,15,255755.8760,4437.6877,1.753067,0.017471,3.681554
532,15,15,256362.8875,4437.6877,1.754115,0.000000,0.000000
533,15,15,256362.8875,4437.6877,1.754115,0.000000,0.000000
534,15,15,256685.4462,4437.6877,1.754671,0.009011,3.531899
535,15,15,257632.0481,4437.6877,1.756297,0.000000,0.000000
536,15,15,258051.0491,4437.6877,1.757015,0.000000,0.000000
537,15,15,259587.3931,4437.6877,1.759638,0.000000,0.000000
538,15,15,259587.3931,4437.6877,1.759638,0.000000,0.000000
539,15,15,261404.1323,4437.6877,1.762720,-0.000000,-0.000000
540,15,15,261876.9007,4437.6877,1.763518,0.000000,0.000000
541,15,15,264007.1863,4437.6877,1.767097,0.000000,0.000000
542,15,15,264007.1863,4437.6877,1.767097,0.000000,0.000000
543,15,15,266453.1022,4437.6877,1.771170,0.000000,0.000000
544,15,15,266995.4400,4437.6877,1.772068,0.000000,0.000000
545,15,15,267598.0136,4437.6877,1.773064,0.009139,3.629233
546,15,15,267598.0136,4437.6877,1.773064,0.009139,3.629233
547,15,15,269770.0752,4437.6877,1.776634,0.000000,0.000000
548,15,15,269770.0752,4437.6877,1.776634,0.000000,0.000000
549,15,15,272834.5028,4437.6877,1.781621,0.000000,0.000000
550,15,15,273462.2299,4437.6877,1.782635,0.000000,0.000000
551,15,15,276761.9277,4437.6877,1.787930,0.000000,0.000000
552,15,15,276761.9277,4437.6877,1.787930,0.000000,0.000000
553,15,15,277239.3175,4437.6877,1.788690,0.000901,3.253917
554,15,15,278225.6219,4437.6877,1.790258,0.000669,3.187722
555,15,15,280169.0719,4437.6877,1.793329,0.000000,0.000000
556,15,15,280891.3625,4437.6877,1.794466,0.000000,-0.000000
557,15,15,284211.0173,4437.6877,1.799650,0.000000,0.000000
558,15,15,284211.0173,4437.6877,1.799650,0.000000,0.000000
559,15,15,285744.4348,4437.6877,1.802023,0.022861,4.130007
560,15,15,285744.4348,4437.6877,1.802023,0.022861,4.130007
561,15,15,287206.6596,4437.6877,1.804275,0.000000,0.000000
562,15,15,288012.0576,4437.6877,1.805510,0.000000,-0.000000
563,15,15,290324.3874,4437.6877,1.809037,0.000000,0.000000
564,15,15,290324.3874,4437.6877,1.809037,0.000000,0.000000
565,15,15,290514.4821,4437.6877,1.809326,0.000000,0.000000
566,15,15,291546.5795,4437.6877,1.810890,0.000000,0.000000
567,15,15,291795.5335,4437.6877,1.811266,-0.000000,0.000000
568,15,15,292691.7460,4437.6877,1.812619,0.000000,0.000000
569,15,15,292797.5410,4437.6877,1.812778,0.000000,0.002832
570,15,15,292797.5410,4437.6877,1.812778,0.000000,0.002740
571,15,15,309777.4540,4437.6877,1.837627,0.000000,-0.000000
572,15,15,309777.4540,4437.6877,1.837627,0.000000,0.000000
573,15,15,353094.0093,4437.6877,1.895241,0.000000,0.000000
574,15,15,356308.2107,4437.6877,1.899226,0.001427,2.044786
575,15,15,356490.9237,4437.6877,1.899452,0.000000,0.000000
576,15,15,359267.4855,4437.6877,1.902863,0.000539,1.627363
577,15,15,413472.5504,4437.6877,1.964604,0.000618,1.993450
578,15,15,413472.5504,4437.6877,1.964604,0.000618,1.993450
579,15,15,420773.8430,4437.6877,1.972287,0.000000,0.000000
580,15,15,420773.8430,4437.6877,1.972287,0.000000,0.000000
581,15,15,474690.1963,4437.6877,2.025174,-0.000000,0.000000
582,15,15,475955.7086,4437.6877,2.026342,0.017518,2.721301
583,15,15,486261.2339,4437.6877,2.035731,0.002462,1.712215
584,15,15,487296.5737,4437.6877,2.036663,0.000571,1.393741
585,15,15,502010.5258,4437.6877,2.049700,0.016350,2.419348
586,15,15,502010.5258,4437.6877,2.049700,0.016350,2.419348
587,15,15,534233.3593,4437.6877,2.076952,0.013743,2.742896
588,15,15,534233.3593,4437.6877,2.076952,0.013743,2.742896
589,15,15,549444.2186,4437.6877,2.089245,0.007333,1.902550
590,15,15,549444.2186,4437.6877,2.089245,0.007333,1.902550
591,15,15,586926.8608,4437.6877,2.118131,0.013186,2.819459
592,15,15,587725.8232,4437.6877,2.118726,-0.006670,2.645677
593,15,15,605495.1367,4437.6877,2.131759,0.000000,0.000000
594,15,15,606137.6812,4437.6877,2.132223,0.000735,1.371743
595,15,15,633784.6761,4437.6877,2.151733,0.005738,2.666032
596,15,15,633784.6761,4437.6877,2.151733,0.005738,2.666032
597,15,15,655038.5746,4437.6877,2.166158,0.016803,2.040216
598,15,15,655038.5746,4437.6877,2.166158,0.016803,2.040216
599,15,15,660563.6970,4437.6877,2.169831,0.000000,0.000000
600,15,15,663786.6904,4437.6877,2.171959,0.000000,0.000000
601,15,15,664281.0887,4437.6877,2.172284,0.000954,1.785449
602,15,15,667055.0474,4437.6877,2.174106,0.007888,2.138932
603,15,15,673368.9546,4437.6877,2.178225,0.000000,0.000000
604,15,15,673950.9310,4437.6877,2.178602,0.006174,2.656108
605,15,15,696966.5642,4437.6877,2.193281,0.002976,1.644979
606,15,15,697420.9281,4437.6877,2.193566,0.008689,1.880942
607,15,15,707367.8769,4437.6877,2.199755,0.000000,0.000000
608,15,15,707367.8769,4437.6877,2.199755,0.000000,0.000000
609,15,15,732865.6514,4437.6877,2.215230,0.000000,0.000000
610,15,15,732865.6514,4437.6877,2.215230,-0.000000,0.000000
611,15,15,735531.3603,4437.6877,2.216816,0.000000,0.000000
612,15,15,735966.6651,4437.6877,2.217075,0.000000,0.000000
613,15,15,759472.1158,4437.6877,2.230810,0.000000,0.000000
614,15,15,759472.1158,4437.6877,2.230810,0.000000,0.000000
615,15,15,762670.0835,4437.6877,2.232646,0.004736,1.732026
616,15,15,763016.9182,4437.6877,2.232844,0.014443,1.979382
617,15,15,779050.6473,4437.6877,2.241928,0.000000,0.000000
618,15,15,779403.8523,4437.6877,2.242126,0.000000,0.000000
619,15,15,787889.7133,4437.6877,2.246856,0.015614,1.992175
620,15,15,787889.7133,4437.6877,2.246856,0.015614,1.992175
621,15,15,795576.5004,4437.6877,2.251096,0.000000,0.000000
622,15,15,795576.5004,4437.6877,2.251096,0.000000,0.000000
623,15,15,808596.6173,4437.6877,2.258185,-0.000000,0.000000
624,15,15,808877.8017,4437.6877,2.258337,0.029731,2.135856
625,15,15,808890.1480,4437.6877,2.258344,0.000000,0.000000
626,15,15,809191.2009,4437.6877,2.258506,0.000000,0.000000
627,15,15,816127.2463,4437.6877,2.262233,0.008352,2.463635
628,15,15,816127.2463,4437.6877,2.262233,0.008352,2.463635
629,15,15,819952.2984,4437.6877,2.264275,0.005539,2.789491
630,15,15,819952.2984,4437.6877,2.264275,0.005539,2.789491
631,15,15,821778.9152,4437.6877,2.265247,0.014842,2.290194
632,15,15,821778.9152,4437.6877,2.265247,0.014842,2.290194
633,15,15,826009.6324,4437.6877,2.267489,0.012632,1.939029
634,15,15,826009.6324,4437.6877,2.267489,0.012632,1.939029
635,15,15,828652.9209,4437.6877,2.268884,0.000000,0.000000
636,15,15,828921.0172,4437.6877,2.269025,0.000000,0.000000
637,15,15,835668.9341,4437.6877,2.272565,0.000000,0.000000
638,15,15,835668.9341,4437.6877,2.272565,0.000000,0.000000
639,15,15,840065.1767,4437.6877,2.274856,0.009732,1.878269
640,15,15,840304.7655,4437.6877,2.274980,0.027241,2.110888
641,15,15,840690.5135,4437.6877,2.275181,0.000000,0.000000
642,15,15,840939.1131,4437.6877,2.275310,0.000000,0.000000
643,15,15,844403.3276,4437.6877,2.277105,0.000000,0.000000
644,15,15,844403.3276,4437.6877,2.277105,0.000000,0.000000
645,15,15,846393.1089,4437.6877,2.278132,0.000000,0.000000
646,15,15,846634.3488,4437.6877,2.278257,0.000000,0.000000
647,15,15,847204.3556,4437.6877,2.278551,0.000000,0.000000
648,15,15,847204.3556,4437.6877,2.278551,0.000000,0.000000
649,15,15,851743.5373,4437.6877,2.280883,0.001410,1.453416
650,15,15,851743.5373,4437.6877,2.280883,0.001410,1.453416
651,15,15,860898.2835,4437.6877,2.285551,0.023574,2.074581
652,15,15,861111.6212,4437.6877,2.285659,0.015169,1.974821
653,15,15,868251.3670,4437.6877,2.289263,0.001344,1.440791
654,15,15,868251.3670,4437.6877,2.289263,0.001344,1.440791
655,15,15,873584.5799,4437.6877,2.291936,-0.000000,0.000000
656,15,15,873782.3879,4437.6877,2.292035,0.000000,0.000000
657,15,15,877461.3330,4437.6877,2.293869,0.001316,1.435058
658,15,15,877461.3330,4437.6877,2.293869,0.001316,1.435058
659,15,15,879592.2202,4437.6877,2.294928,0.069920,2.332368
660,15,15,879783.4902,4437.6877,2.295023,0.000000,0.000000
661,15,15,880418.3091,4437.6877,2.295338,0.002606,1.583723
662,15,15,880418.3091,4437.6877,2.295338,0.002606,1.583723
663,15,15,918435.0833,4437.6877,2.313788,0.000000,0.000000
664,15,15,918435.0833,4437.6877,2.313788,0.000000,0.000000
665,15,15,954593.7279,4437.6877,2.330638,0.003258,2.369323
666,15,15,955367.1701,4437.6877,2.330992,0.000806,2.009767
667,15,15,962346.5899,4437.6877,2.334167,0.003006,1.918768
668,15,15,962971.3585,4437.6877,2.334451,0.000521,1.591068
669,15,15,1076322.9233,4437.6877,2.382992,0.007409,2.594256
670,15,15,1076322.9233,4437.6877,2.382992,0.007409,2.594256
671,15,15,1085732.5430,4437.6877,2.386787,0.000000,0.000000
672,15,15,1085732.5430,4437.6877,2.386787,0.000000,0.000000
673,15,15,1152012.4724,4437.6877,2.412624,0.000000,0.000000
674,15,15,1154412.5228,4437.6877,2.413532,0.000000,0.000000
675,15,15,1155457.7046,4437.6877,2.413926,0.011454,2.397919
676,15,15,1157465.7831,4437.6877,2.414683,0.000793,1.743280
677,15,15,1180105.4973,4437.6877,2.423128,0.010281,2.743786
678,15,15,1180523.9036,4437.6877,2.423282,0.006849,2.621824
679,15,15,1190981.5740,4437.6877,2.427127,0.002799,1.886830
680,15,15,1191312.5597,4437.6877,2.427248,0.006841,2.099123
681,15,15,1268281.3561,4437.6877,2.454537,0.000000,0.000000
682,15,15,1268281.3561,4437.6877,2.454537,-0.000000,0.000000
683,15,15,1280307.6663,4437.6877,2.458650,0.019815,2.316794
684,15,15,1280307.6663,4437.6877,2.458650,0.019815,2.316794
685,15,15,1342011.9421,4437.6877,2.479161,0.000000,0.000000
686,15,15,1342293.8095,4437.6877,2.479253,0.000000,0.000000
687,15,15,1355043.0577,4437.6877,2.483372,-0.000000,0.000000
688,15,15,1355266.2592,4437.6877,2.483444,0.023658,2.357824
689,15,15,1363269.1301,4437.6877,2.486009,0.008028,2.521266
690,15,15,1363269.1301,4437.6877,2.486009,0.008028,2.521266
691,15,15,1367192.7385,4437.6877,2.487261,0.000651,1.742348
692,15,15,1367192.7385,4437.6877,2.487261,0.000651,1.742348
693,15,15,1403854.3622,4437.6877,2.498790,0.000000,0.000000
694,15,15,1403854.3622,4437.6877,2.498790,0.000000,0.000000
695,15,15,1417658.6638,4437.6877,2.503053,0.001099,1.675131
696,15,15,1417658.6638,4437.6877,2.503053,0.001099,1.675131
697,15,15,1455081.5629,4437.6877,2.514404,0.000000,0.000000
698,15,15,1455294.5053,4437.6877,2.514468,0.000000,0.000000
699,15,15,1463224.0285,4437.6877,2.516835,0.017605,2.585704
700,15,15,1463224.0285,4437.6877,2.516835,0.017605,2.585704
701,15,15,1469575.7903,4437.6877,2.518722,0.003851,1.947475
702,15,15,1469744.8186,4437.6877,2.518772,0.001131,1.688747
703,15,15,1497767.6166,4437.6877,2.526999,0.000000,0.000000
704,15,15,1497767.6166,4437.6877,2.526999,0.000000,0.000000
705,15,15,1512786.5344,4437.6877,2.531345,0.029525,2.401827
706,15,15,1512786.5344,4437.6877,2.531345,0.029525,2.401827
707,15,15,1532840.2251,4437.6877,2.537081,0.000000,0.000000
708,15,15,1533013.3201,4437.6877,2.537130,0.000000,0.000000
709,15,15,1544801.0016,4437.6877,2.540466,0.000000,0.000000
710,15,15,1545363.7878,4437.6877,2.540625,-0.013182,2.608777
711,15,15,1548342.7698,4437.6877,2.541464,0.007795,2.101409
712,15,15,1548481.8252,4437.6877,2.541503,0.029894,2.397088
713,15,15,1550156.6667,4437.6877,2.541974,0.000841,1.795327
714,15,15,1550597.8938,4437.6877,2.542098,0.000853,1.793284
715,15,15,1561796.7378,4437.6877,2.545232,0.000000,0.000000
716,15,15,1561796.7378,4437.6877,2.545232,0.000000,0.000000
717,15,15,1577633.4576,4437.6877,2.549626,0.012170,2.199269
718,15,15,1577633.4576,4437.6877,2.549626,0.012170,2.199269
719,15,15,1585193.3489,4437.6877,2.551708,0.000000,0.000000
720,15,15,1585341.9881,4437.6877,2.551749,0.000000,0.000000
721,15,15,1601341.9703,4437.6877,2.556122,-0.000000,0.000000
722,15,15,1601460.5887,4437.6877,2.556154,0.000000,0.000000
723,15,15,1604060.0835,4437.6877,2.556861,0.000000,0.000000
724,15,15,1604060.0835,4437.6877,2.556861,0.000000,0.000000
725,15,15,1618678.3014,4437.6877,2.560812,0.000000,-0.000000
726,15,15,1618812.3166,4437.6877,2.560848,0.000000,0.000000
727,15,15,1620433.1650,4437.6877,2.561283,0.011109,2.178149
728,15,15,1620433.1650,4437.6877,2.561283,0.011109,2.178149
729,15,15,1629750.8424,4437.6877,2.563780,0.000000,0.000000
730,15,15,1629750.8424,4437.6877,2.563780,0.000000,0.000000
731,15,15,1635250.0360,4437.6877,2.565247,0.022863,2.340544
732,15,15,1635357.1520,4437.6877,2.565276,0.030837,2.410948
733,15,15,1637335.0687,4437.6877,2.565802,0.000000,0.000000
734,15,15,1637461.3458,4437.6877,2.565836,0.000000,0.000000
735,15,15,1641900.8590,4437.6877,2.567015,0.000000,0.000000
736,15,15,1641900.8590,4437.6877,2.567015,0.000000,0.000000
737,15,15,1643348.5267,4437.6877,2.567399,0.000000,0.000000
738,15,15,1643411.0106,4437.6877,2.567415,0.000000,0.000000
739,15,15,1646448.7550,4437.6877,2.568219,-0.000000,0.000000
740,15,15,1646448.7550,4437.6877,2.568219,-0.000000,-0.000000
741,15,15,1654141.6718,4437.6877,2.570249,-0.000000,0.000000
742,15,15,1654242.5916,4437.6877,2.570276,0.000000,0.000000
743,15,15,1658752.0387,4437.6877,2.571461,0.002263,1.827595
744,15,15,1658752.0387,4437.6877,2.571461,0.002263,1.827595
745,15,15,1660233.7690,4437.6877,2.571850,0.041285,2.477946
746,15,15,1660283.2738,4437.6877,2.571863,0.060514,2.570404
747,15,15,1700211.3214,4437.6877,2.582211,-0.000000,0.000000
748,15,15,1700211.3214,4437.6877,2.582211,0.000000,0.000000
749,15,15,1706586.4454,4437.6877,2.583841,0.000746,1.764071
750,15,15,1706586.4454,4437.6877,2.583841,0.000746,1.764071
751,15,15,1733784.0844,4437.6877,2.590725,0.001268,2.275595
752,15,15,1735572.3848,4437.6877,2.591174,0.000000,0.000000
753,15,15,1736829.3023,4437.6877,2.591489,0.001275,2.012730
754,15,15,1738263.8721,4437.6877,2.591849,0.008597,2.395394
755,15,15,1830964.9189,4437.6877,2.614469,0.000000,0.000000
756,15,15,1831245.0594,4437.6877,2.614536,0.000000,0.000000
757,15,15,1838263.2752,4437.6877,2.616201,0.005781,2.209775
758,15,15,1838474.9465,4437.6877,2.616251,0.001001,1.825895
759,15,15,1940773.2732,4437.6877,2.639824,0.000000,0.000000
760,15,15,1940773.2732,4437.6877,2.639824,0.000000,0.000000
761,15,15,1948766.9424,4437.6877,2.641613,0.037193,2.628794
762,15,15,1948766.9424,4437.6877,2.641613,0.037193,2.628794
763,15,15,1970733.4420,4437.6877,2.646492,0.018715,2.783646
764,15,15,1970733.4420,4437.6877,2.646492,0.018715,2.783646
765,15,15,1973586.0530,4437.6877,2.647122,0.000910,1.931850
766,15,15,1973586.0530,4437.6877,2.647122,0.000910,1.931850
767,15,15,2032173.8125,4437.6877,2.659855,0.000000,0.000000
768,15,15,2032358.2700,4437.6877,2.659894,0.000000,0.000000
769,15,15,2040785.8674,4437.6877,2.661695,0.006087,2.218930
770,15,15,2040924.5452,4437.6877,2.661725,0.001064,1.837618
771,15,15,2063567.7974,4437.6877,2.666527,0.000000,0.000000
772,15,15,2063567.7974,4437.6877,2.666527,0.000000,0.000000
773,15,15,2108322.9008,4437.6877,2.675865,0.000000,0.000000
774,15,15,2108322.9008,4437.6877,2.675865,0.000000,0.000000
775,15,15,2117400.5319,4437.6877,2.677735,0.001144,1.852920
776,15,15,2117400.5319,4437.6877,2.677735,0.001144,1.852920
777,15,15,2171055.0041,4437.6877,2.688625,0.000000,0.000000
778,15,15,2171258.1215,4437.6877,2.688666,0.000000,0.000000
779,15,15,2171398.1731,4437.6877,2.688694,0.000000,0.000000
780,15,15,2171499.7567,4437.6877,2.688715,0.000000,0.000000
781,15,15,2174963.3192,4437.6877,2.689408,0.004953,2.302575
782,15,15,2175298.4071,4437.6877,2.689475,0.001089,1.904227
783,15,15,2180783.8927,4437.6877,2.690571,0.047088,2.682988
784,15,15,2180888.5581,4437.6877,2.690592,0.046321,2.679023
785,15,15,2223379.3218,4437.6877,2.698989,0.000000,0.000000
786,15,15,2223379.3218,4437.6877,2.698989,0.000000,0.000000
787,15,15,2233187.6316,4437.6877,2.700905,0.001447,1.903224
788,15,15,2233187.6316,4437.6877,2.700905,0.001447,1.903224
789,15,15,2266012.9923,4437.6877,2.707254,0.000000,0.000000
790,15,15,2266126.1083,4437.6877,2.707276,0.000000,0.000000
791,15,15,2276102.9070,4437.6877,2.709188,0.007667,2.268102
792,15,15,2276188.6478,4437.6877,2.709204,0.001241,1.869486
793,15,15,2300766.4142,4437.6877,2.713877,0.000000,0.000000
794,15,15,2300766.4142,4437.6877,2.713877,0.000000,0.000000
795,15,15,2311060.4108,4437.6877,2.715820,0.001601,1.924823
796,15,15,2311060.4108,4437.6877,2.715820,0.001601,1.924823
797,15,15,2328497.5379,4437.6877,2.719091,0.000000,-0.000000
798,15,15,2328595.8317,4437.6877,2.719109,0.000000,0.000000
799,15,15,2338975.9887,4437.6877,2.721044,0.009534,2.316034
800,15,15,2339050.8924,4437.6877,2.721058,0.001405,1.896235
801,15,15,2340345.2480,4437.6877,2.721299,0.000000,0.000000
802,15,15,2340345.2480,4437.6877,2.721299,0.000000,0.000000
803,15,15,2344447.7358,4437.6877,2.722061,0.007198,2.726297
804,15,15,2344944.1767,4437.6877,2.722153,0.010232,2.460072
805,15,15,2344944.1767,4437.6877,2.722153,0.010232,2.460072
806,15,15,2345810.5492,4437.6877,2.722314,0.000000,0.000000
807,15,15,2347085.5957,4437.6877,2.722550,-0.096479,2.842636
808,15,15,2348129.4225,4437.6877,2.722744,0.000000,0.000000
809,15,15,2350254.8659,4437.6877,2.723137,0.000000,0.000000
810,15,15,2350254.8659,4437.6877,2.723137,0.000000,0.000000
811,15,15,2360850.4219,4437.6877,2.725095,0.001554,1.918064
812,15,15,2360850.4219,4437.6877,2.725095,0.001554,1.918064
813,15,15,2366466.5608,4437.6877,2.726128,0.000000,0.000000
814,15,15,2366556.4319,4437.6877,2.726145,0.000000,0.000000
815,15,15,2377179.7374,4437.6877,2.728094,0.000000,0.000000
816,15,15,2377248.2751,4437.6877,2.728106,0.000000,0.000000
817,15,15,2377809.4371,4437.6877,2.728209,0.000000,0.000000
818,15,15,2377809.4371,4437.6877,2.728209,0.000000,0.000000
819,15,15,2384419.0009,4437.6877,2.729417,0.000000,0.000000
820,15,15,2384505.4913,4437.6877,2.729433,0.000000,0.000000
821,15,15,2386645.2930,4437.6877,2.729823,0.000000,0.000000
822,15,15,2386645.2930,4437.6877,2.729823,0.000000,0.000000
823,15,15,2388581.4704,4437.6877,2.730176,0.001526,1.913979
824,15,15,2388581.4704,4437.6877,2.730176,0.001526,1.913979
825,15,15,2395243.1725,4437.6877,2.731388,0.001994,1.972229
826,15,15,2395308.8682,4437.6877,2.731399,0.001825,1.952854
827,15,15,2397486.7559,4437.6877,2.731795,0.002963,2.058703
828,15,15,2397486.7559,4437.6877,2.731795,0.002963,2.058703
829,15,15,2481809.8431,4437.6877,2.746835,0.000000,0.000000
830,15,15,2482019.6720,4437.6877,2.746871,0.000000,0.000000
