mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
710,15,15,6480874.4033,4437.6877,3.164179,0.000000,0.000000,0.000000
711,15,15,6480874.9909,4437.6877,3.164179,0.000000,0.000000,0.000000
712,15,15,6480881.3826,4437.6877,3.164180,0.000000,0.000000,0.000000
713,15,15,6480881.6950,4437.6877,3.164180,0.000000,0.000000,0.000000
714,15,15,6480881.7463,4437.6877,3.164180,0.000000,0.000000,0.000000
715,15,15,6480884.0856,4437.6877,3.164180,0.000000,0.000000,0.000000
716,15,15,6480884.0937,4437.6877,3.164180,0.000000,0.000000,0.000000
717,15,15,6480886.7705,4437.6877,3.164180,0.000000,0.000000,-0.000000
718,15,15,6480890.2753,4437.6877,3.164180,0.000000,0.000000,0.000000
719,15,15,6480890.5954,4437.6877,3.164180,0.000000,0.000000,0.000000
720,15,15,6480894.6576,4437.6877,3.164181,0.000000,-0.000000,-0.000000
721,15,15,6480896.7623,4437.6877,3.164181,-0.000000,0.000000,0.000000
722,15,15,6480897.2765,4437.6877,3.164181,0.000000,0.000000,0.000000
723,15,15,6480897.4694,4437.6877,3.164181,0.000000,0.000000,-0.000000
724,15,15,6480899.6929,4437.6877,3.164181,0.000000,0.000000,0.000000
725,15,15,6480899.7370,4437.6877,3.164181,0.000000,0.000000,0.000000
726,15,15,6480900.8341,4437.6877,3.164181,0.000000,0.000000,0.000000
727,15,15,6480902.9886,4437.6877,3.164181,0.000000,0.000000,0.000000
728,15,15,6480906.5017,4437.6877,3.164182,0.000000,0.000000,0.000000
729,15,15,6480907.0789,4437.6877,3.164182,0.000000,0.000000,0.000000
730,15,15,6480907.0794,4437.6877,3.164182,0.000000,0.000000,-0.000000
731,15,15,6480907.5186,4437.6877,3.164182,0.000000,0.000000,0.000000
732,15,15,6480907.8240,4437.6877,3.164182,0.000000,0.000000,0.000000
733,15,15,6480911.2612,4437.6877,3.164182,0.000000,0.000000,0.000000
734,15,15,6480915.0392,4437.6877,3.164182,0.000000,0.000000,0.000000
735,15,15,6480926.0851,4437.6877,3.164183,0.000000,0.000000,0.000000
736,15,15,6480927.2822,4437.6877,3.164183,-0.000000,0.000000,0.000000
737,15,15,6480927.5019,4437.6877,3.164183,0.000000,0.000000,0.000000
738,15,15,6480931.1330,4437.6877,3.164183,0.000000,0.000000,0.000000
739,15,15,6480932.4787,4437.6877,3.164183,0.000000,0.000000,0.000000
740,15,15,6480938.3615,4437.6877,3.164184,0.000000,0.000000,-0.000000
741,15,15,6480944.3007,4437.6877,3.164184,0.000000,0.000000,0.000000
742,15,15,6480945.5994,4437.6877,3.164184,0.000000,0.000000,-0.000000
743,15,15,6480955.5649,4437.6877,3.164185,0.000000,0.000000,-0.000000
744,15,15,6480962.9471,4437.6877,3.164185,0.000000,0.000000,-0.000000
745,15,15,6480970.9058,4437.6877,3.164186,0.000000,0.000000,0.000000
746,15,15,6480972.6520,4437.6877,3.164186,-0.000000,0.000000,-0.000000
747,15,15,6480979.4154,4437.6877,3.164186,0.000000,0.000000,0.000000
748,15,15,6480980.4994,4437.6877,3.164187,-0.000000,0.000000,-0.000000
749,15,15,6480984.8301,4437.6877,3.164187,0.000000,0.000000,0.000000
750,15,15,6480985.1730,4437.6877,3.164187,0.000000,0.000000,0.000000
751,15,15,6480988.3313,4437.6877,3.164187,0.000000,0.000000,0.000000
752,15,15,6480989.0376,4437.6877,3.164187,0.000000,0.000000,0.000000
753,15,15,6480991.8220,4437.6877,3.164187,0.000311,2.577143,5.473526
754,15,15,6480992.8178,4437.6877,3.164187,-0.006718,3.144406,6.040738
755,15,15,6480994.7162,4437.6877,3.164187,0.000000,0.000000,0.000000
756,15,15,6480999.8776,4437.6877,3.164188,0.000000,0.000000,0.000000
757,15,15,6481010.0442,4437.6877,3.164188,0.000000,0.000000,0.000000
758,15,15,6481011.8927,4437.6877,3.164189,0.000000,0.000000,-0.000000
759,15,15,6481012.7646,4437.6877,3.164189,0.000000,0.000000,0.000000
760,15,15,6481013.2258,4437.6877,3.164189,0.000000,0.000000,0.000000
761,15,15,6481024.5652,4437.6877,3.164189,0.000000,0.000000,0.000000
762,15,15,6481026.3417,4437.6877,3.164190,0.000000,0.000000,-0.000000
763,15,15,6481026.3624,4437.6877,3.164190,-0.005769,2.530455,5.426806
764,15,15,6481029.7497,4437.6877,3.164190,0.000000,0.000000,0.000000
765,15,15,6481031.7434,4437.6877,3.164190,0.000000,0.000000,0.000000
766,15,15,6481031.9618,4437.6877,3.164190,0.007049,3.289512,6.185985
767,15,15,6481033.4631,4437.6877,3.164190,-0.000000,0.000000,0.000000
768,15,15,6481044.1399,4437.6877,3.164191,0.000000,0.000000,0.000000
769,15,15,6481046.8590,4437.6877,3.164191,0.000000,0.000000,0.000000
770,15,15,6481049.1986,4437.6877,3.164191,0.000000,0.000000,-0.000000
771,15,15,6481050.9304,4437.6877,3.164191,0.000000,0.000000,0.000000
772,15,15,6481051.2024,4437.6877,3.164191,0.000000,0.000000,-0.000000
773,15,15,6481056.0887,4437.6877,3.164192,0.000000,0.000000,-0.000000
774,15,15,6481058.3713,4437.6877,3.164192,0.000000,0.000000,0.000000
775,15,15,6481058.9101,4437.6877,3.164192,0.000000,0.000000,0.000000
776,15,15,6481061.3845,4437.6877,3.164192,0.000000,0.000000,-0.000000
777,15,15,6481061.9125,4437.6877,3.164192,0.000000,0.000000,0.000000
778,15,15,6481063.4278,4437.6877,3.164192,0.000000,0.000000,0.000000
779,15,15,6481069.1756,4437.6877,3.164192,0.000000,0.000000,-0.000000
780,15,15,6481071.4635,4437.6877,3.164193,0.000000,0.000000,0.000000
781,15,15,6481076.6509,4437.6877,3.164193,0.000000,0.000000,0.000000
782,15,15,6481085.7912,4437.6877,3.164194,0.000000,0.000000,0.000000
783,15,15,6481087.2092,4437.6877,3.164194,0.000000,0.000000,-0.000000
784,15,15,6481090.7378,4437.6877,3.164194,0.000000,0.000000,0.000000
785,15,15,6481095.1877,4437.6877,3.164194,0.000000,0.000000,0.000000
786,15,15,6481096.4000,4437.6877,3.164194,0.000000,0.000000,0.000000
787,15,15,6481097.4868,4437.6877,3.164194,0.000000,0.000000,0.000000
788,15,15,6481105.9178,4437.6877,3.164195,0.000000,0.000000,0.000000
789,15,15,6481129.1945,4437.6877,3.164196,0.000000,0.000000,0.000000
790,15,15,6481132.8373,4437.6877,3.164197,0.000000,0.000000,0.000000
791,15,15,6481135.4028,4437.6877,3.164197,0.000000,0.000000,-0.000000
792,15,15,6481141.8881,4437.6877,3.164197,0.000000,0.000000,0.000000
793,15,15,6481152.8703,4437.6877,3.164198,0.001417,2.621977,5.518397
794,15,15,6481153.0904,4437.6877,3.164198,-0.002845,2.099818,4.995447
795,15,15,6481167.0843,4437.6877,3.164199,0.000000,0.000000,0.000000
796,15,15,6481174.8838,4437.6877,3.164200,0.000000,0.000000,0.000000
797,15,15,6481181.3611,4437.6877,3.164200,0.000000,0.000000,0.000000
798,15,15,6481182.5182,4437.6877,3.164200,0.000000,0.000000,0.000000
799,15,15,6481189.8060,4437.6877,3.164201,0.000000,0.000000,-0.000000
800,15,15,6481193.5948,4437.6877,3.164201,0.000000,-0.000000,-0.000000
801,15,15,6481197.0455,4437.6877,3.164201,0.000000,0.000000,0.000000
802,15,15,6481198.2283,4437.6877,3.164201,0.000000,0.000000,-0.000000
803,15,15,6481202.9151,4437.6877,3.164201,0.000000,0.000000,0.000000
804,15,15,6481204.2054,4437.6877,3.164202,0.000000,0.000000,-0.000000
805,15,15,6481216.7786,4437.6877,3.164202,0.000000,0.000000,-0.000000
806,15,15,6481224.1600,4437.6877,3.164203,0.000000,0.000000,0.000000
807,15,15,6481224.7230,4437.6877,3.164203,0.000000,0.000000,0.000000
808,15,15,6481233.7182,4437.6877,3.164203,-0.000000,-0.000000,-0.000000
809,15,15,6481235.2769,4437.6877,3.164204,0.000000,0.000000,0.000000
810,15,15,6481238.9273,4437.6877,3.164204,-0.000000,0.000000,-0.000000
811,15,15,6481246.8619,4437.6877,3.164204,0.000000,-0.000000,-0.000000
812,15,15,6481247.1021,4437.6877,3.164204,-0.000000,0.000000,0.000000
813,15,15,6481262.3200,4437.6877,3.164205,0.000000,0.000000,0.000000
814,15,15,6481262.6320,4437.6877,3.164205,0.000000,0.000000,-0.000000
815,15,15,6481263.6808,4437.6877,3.164205,0.000000,0.000000,0.000000
816,15,15,6481267.0006,4437.6877,3.164206,0.000000,0.000000,0.000000
817,15,15,6481267.4278,4437.6877,3.164206,0.000000,0.000000,-0.000000
818,15,15,6481269.2826,4437.6877,3.164206,0.000000,-0.000000,-0.000000
819,15,15,6481281.4391,4437.6877,3.164207,0.000000,0.000000,-0.000000
820,15,15,6481283.2703,4437.6877,3.164207,0.000000,0.000000,0.000000
821,15,15,6481285.7240,4437.6877,3.164207,0.000000,-0.000000,-0.000000
822,15,15,6481286.8882,4437.6877,3.164207,0.000084,2.241321,5.137741
823,15,15,6481289.7374,4437.6877,3.164207,0.000000,0.000000,-0.000000
824,15,15,6481290.0493,4437.6877,3.164207,0.000000,0.000000,0.000000
825,15,15,6481293.7513,4437.6877,3.164208,0.000000,0.000000,0.000000
826,15,15,6481299.1169,4437.6877,3.164208,0.000000,0.000000,-0.000000
827,15,15,6481301.0870,4437.6877,3.164208,0.000000,0.000000,0.000000
828,15,15,6481303.1776,4437.6877,3.164208,0.000000,0.000000,0.000000
829,15,15,6481308.2910,4437.6877,3.164208,0.000404,2.499643,5.396073
830,15,15,6481310.9328,4437.6877,3.164209,0.000272,2.486201,5.382617
831,15,15,6481315.6659,4437.6877,3.164209,0.000780,2.752805,5.649216
832,15,15,6481316.3404,4437.6877,3.164209,0.000000,0.000000,0.000000
833,15,15,6481318.7155,4437.6877,3.164209,0.000000,0.000000,0.000000
834,15,15,6481321.0178,4437.6877,3.164209,-0.003301,2.491619,5.387914
835,15,15,6481323.7584,4437.6877,3.164210,0.000000,0.000000,0.000000
836,15,15,6481324.7656,4437.6877,3.164210,0.000000,-0.000000,-0.000000
837,15,15,6481326.3956,4437.6877,3.164210,0.000806,2.718752,5.615183
838,15,15,6481328.3735,4437.6877,3.164210,0.000000,0.000000,0.000000
839,15,15,6481333.9234,4437.6877,3.164210,0.000000,0.000000,0.000000
840,15,15,6481342.7213,4437.6877,3.164211,0.000008,1.562616,4.458902
841,15,15,6481343.3820,4437.6877,3.164211,0.000000,0.000000,-0.000000
842,15,15,6481343.5324,4437.6877,3.164211,0.000000,0.000000,0.000000
843,15,15,6481346.2878,4437.6877,3.164211,0.000000,-0.000000,-0.000000
844,15,15,6481351.7540,4437.6877,3.164211,0.000000,0.000000,-0.000000
845,15,15,6481353.3457,4437.6877,3.164212,0.000000,0.000000,0.000000
846,15,15,6481364.7159,4437.6877,3.164212,0.000000,0.000000,0.000000
847,15,15,6481366.4456,4437.6877,3.164212,0.000000,0.000000,0.000000
848,15,15,6481371.3846,4437.6877,3.164213,0.000000,0.000000,0.000000
849,15,15,6481375.3460,4437.6877,3.164213,0.000000,0.000000,0.000000
850,15,15,6481384.9267,4437.6877,3.164214,0.000000,0.000000,0.000000
851,15,15,6481385.7466,4437.6877,3.164214,0.000000,0.000000,0.000000
852,15,15,6481399.2192,4437.6877,3.164215,0.003035,1.996182,4.893641
853,15,15,6481399.7262,4437.6877,3.164215,0.005770,2.830856,5.727315
854,15,15,6481409.8287,4437.6877,3.164215,0.000000,0.000000,-0.000000
855,15,15,6481409.8384,4437.6877,3.164215,-0.000000,0.000000,-0.000000
856,15,15,6481409.9004,4437.6877,3.164215,0.000000,-0.000000,-0.000000
857,15,15,6481410.8482,4437.6877,3.164215,0.000000,-0.000000,-0.000000
858,15,15,6481413.7933,4437.6877,3.164216,0.000112,2.176656,5.073190
859,15,15,6481414.7312,4437.6877,3.164216,0.001940,2.747680,5.644221
860,15,15,6481415.0210,4437.6877,3.164216,0.033324,3.324919,6.221429
861,15,15,6481417.1697,4437.6877,3.164216,0.000000,0.000000,0.000000
862,15,15,6481417.2366,4437.6877,3.164216,0.000345,2.311250,5.207754
863,15,15,6481419.2154,4437.6877,3.164216,-0.004752,2.671402,5.567813
864,15,15,6481421.0158,4437.6877,3.164216,0.000171,2.192490,5.089013
865,15,15,6481422.5580,4437.6877,3.164216,0.020742,3.253755,6.150285
866,15,15,6481423.2645,4437.6877,3.164216,0.007442,3.133897,6.030449
867,15,15,6481423.9481,4437.6877,3.164216,0.003952,2.872541,5.769046
868,15,15,6481426.1023,4437.6877,3.164216,0.000336,2.346336,5.242847
869,15,15,6481426.4144,4437.6877,3.164216,-0.001658,2.853091,5.749604
870,15,15,6481440.1429,4437.6877,3.164217,0.001865,2.671191,5.567694
871,15,15,6481442.7354,4437.6877,3.164218,-0.007306,2.910416,5.806846
872,15,15,6481444.4179,4437.6877,3.164218,0.001160,2.615512,5.511994
873,15,15,6481444.9677,4437.6877,3.164218,0.004299,2.937879,5.834419
874,15,15,6481447.2342,4437.6877,3.164218,0.014814,3.370744,6.267290
875,15,15,6481448.0382,4437.6877,3.164218,0.000266,2.287005,5.183505
876,15,15,6481451.8953,4437.6877,3.164218,0.000000,0.000000,0.000000
877,15,15,6481452.7282,4437.6877,3.164218,0.000016,1.741388,4.637803
878,15,15,6481453.7162,4437.6877,3.164218,0.001740,3.225129,6.121600
879,15,15,6481454.9547,4437.6877,3.164218,0.000871,2.612115,5.508609
880,15,15,6481456.5672,4437.6877,3.164218,0.000000,0.000000,-0.000000
881,15,15,6481458.1479,4437.6877,3.164219,0.002078,2.728106,5.624599
882,15,15,6481459.3399,4437.6877,3.164219,0.005124,2.931949,5.828443
883,15,15,6481463.9193,4437.6877,3.164219,-0.024929,3.131365,6.027766
884,15,15,6481466.3102,4437.6877,3.164219,0.000000,0.000000,-0.000000
885,15,15,6481467.0356,4437.6877,3.164219,0.005423,3.036879,5.933396
886,15,15,6481468.2834,4437.6877,3.164219,0.000000,0.000000,0.000000
887,15,15,6481472.6920,4437.6877,3.164220,0.000249,2.345372,5.241891
888,15,15,6481475.9907,4437.6877,3.164220,0.000000,0.000000,0.000000
889,15,15,6481476.4062,4437.6877,3.164220,0.000183,2.287400,5.183878
890,15,15,6481477.4373,4437.6877,3.164220,0.000000,-0.000000,-0.000000
891,15,15,6481480.0679,4437.6877,3.164220,0.018702,3.305927,6.202438
892,15,15,6481481.8611,4437.6877,3.164220,-0.007827,2.865097,5.761509
893,15,15,6481481.9840,4437.6877,3.164220,0.004234,2.949730,5.846202
894,15,15,6481488.7251,4437.6877,3.164221,0.000000,0.000000,0.000000
895,15,15,6481492.2544,4437.6877,3.164221,0.000583,2.437286,5.333782
896,15,15,6481498.9495,4437.6877,3.164221,0.000000,0.000000,-0.000000
897,15,15,6481503.5199,4437.6877,3.164222,0.000075,1.993920,4.890402
898,15,15,6481506.7449,4437.6877,3.164222,0.000330,1.698635,4.595494
899,15,15,6481507.7793,4437.6877,3.164222,0.002199,2.719034,5.615531
900,15,15,6481508.2827,4437.6877,3.164222,0.015509,3.112314,6.008853
901,15,15,6481509.5911,4437.6877,3.164222,-0.000000,0.000000,0.000000
902,15,15,6481511.4520,4437.6877,3.164222,0.000000,0.000000,0.000000
903,15,15,6481515.6027,4437.6877,3.164222,0.000000,0.000000,0.000000
904,15,15,6481518.8194,4437.6877,3.164223,0.008804,3.140139,6.036699
905,15,15,6481520.9100,4437.6877,3.164223,0.000250,2.251464,5.148026
906,15,15,6481521.2889,4437.6877,3.164223,0.001740,2.724829,5.621388
907,15,15,6481522.6096,4437.6877,3.164223,0.008865,3.160027,6.056586
908,15,15,6481533.3662,4437.6877,3.164224,0.000000,0.000000,0.000000
909,15,15,6481537.1554,4437.6877,3.164224,0.002554,2.794921,5.691451
910,15,15,6481537.9087,4437.6877,3.164224,0.000010,1.615438,4.511802
911,15,15,6481545.3721,4437.6877,3.164224,0.002465,3.080018,5.976505
912,15,15,6481546.1854,4437.6877,3.164224,0.000000,0.000000,0.000000
913,15,15,6481547.2197,4437.6877,3.164225,0.000401,2.312023,5.208536
914,15,15,6481549.4884,4437.6877,3.164225,0.000000,0.000000,-0.000000
915,15,15,6481550.1771,4437.6877,3.164225,-0.000194,1.763823,4.660194
916,15,15,6481550.2301,4437.6877,3.164225,0.000042,1.825318,4.721774
917,15,15,6481551.5743,4437.6877,3.164225,0.001245,2.634467,5.531017
918,15,15,6481552.2241,4437.6877,3.164225,0.010853,3.081129,5.977664
919,15,15,6481556.0915,4437.6877,3.164225,0.000018,1.732359,4.628817
920,15,15,6481556.4401,4437.6877,3.164225,0.000495,2.476145,5.372694
921,15,15,6481560.2919,4437.6877,3.164225,0.033338,3.350267,6.246795
922,15,15,6481560.6333,4437.6877,3.164225,0.001155,2.362448,5.259008
923,15,15,6481563.0578,4437.6877,3.164226,0.014778,3.207244,6.103768
924,15,15,6481564.5531,4437.6877,3.164226,-0.000000,0.000000,-0.000000
925,15,15,6481569.5397,4437.6877,3.164226,0.001174,2.630621,5.527150
926,15,15,6481571.6291,4437.6877,3.164226,0.007176,2.992509,5.889016
927,15,15,6481575.1548,4437.6877,3.164226,0.014455,3.146045,6.042576
928,15,15,6481577.8676,4437.6877,3.164227,0.011792,3.057553,5.954093
929,15,15,6481578.4794,4437.6877,3.164227,0.004009,2.702855,5.599415
930,15,15,6481578.5911,4437.6877,3.164227,0.000000,0.000000,0.000000
931,15,15,6481580.2748,4437.6877,3.164227,0.002314,2.795758,5.692290
932,15,15,6481581.0533,4437.6877,3.164227,-0.000000,0.000000,-0.000000
933,15,15,6481581.2244,4437.6877,3.164227,0.001078,2.585624,5.482158
934,15,15,6481585.7969,4437.6877,3.164227,0.016404,3.238537,6.135075
935,15,15,6481586.9443,4437.6877,3.164227,0.006982,3.002465,5.898978
936,15,15,6481587.3323,4437.6877,3.164227,0.000000,0.000000,0.000000
937,15,15,6481588.4490,4437.6877,3.164227,0.000000,0.000000,0.000000
938,15,15,6481590.6581,4437.6877,3.164227,0.000492,2.512085,5.408589
939,15,15,6481593.9247,4437.6877,3.164228,0.000006,1.500008,4.396300
940,15,15,6481600.2230,4437.6877,3.164228,0.000336,2.440855,5.337361
941,15,15,6481601.5608,4437.6877,3.164228,0.000504,2.453225,5.349727
942,15,15,6481603.3250,4437.6877,3.164228,0.000262,1.668920,4.565588
943,15,15,6481604.0500,4437.6877,3.164228,0.000567,2.527494,5.423998
944,15,15,6481605.9621,4437.6877,3.164228,0.000000,0.000000,0.000000
945,15,15,6481607.9891,4437.6877,3.164229,0.000010,1.764538,4.661013
946,15,15,6481619.0403,4437.6877,3.164229,0.000000,0.000000,-0.000000
947,15,15,6481621.3922,4437.6877,3.164229,0.000000,0.000000,0.000000
948,15,15,6481622.7222,4437.6877,3.164230,0.000478,2.414548,5.311080
949,15,15,6481624.6754,4437.6877,3.164230,0.001579,2.422916,5.319491
950,15,15,6481624.8397,4437.6877,3.164230,0.003277,2.755046,5.651549
951,15,15,6481627.0192,4437.6877,3.164230,0.000435,1.748281,4.645049
952,15,15,6481632.8358,4437.6877,3.164230,0.002481,2.732532,5.629020
953,15,15,6481635.8951,4437.6877,3.164230,0.000000,0.000000,0.000000
954,15,15,6481638.5505,4437.6877,3.164231,0.000231,2.210656,5.107164
955,15,15,6481641.4393,4437.6877,3.164231,0.000000,0.000000,0.000000
956,15,15,6481642.2251,4437.6877,3.164231,0.000013,1.633510,4.529927
957,15,15,6481642.6689,4437.6877,3.164231,0.000000,-0.000000,0.000000
958,15,15,6481649.2560,4437.6877,3.164231,0.000343,2.437904,5.334408
959,15,15,6481651.7845,4437.6877,3.164232,0.031983,3.335539,6.232066
960,15,15,6481653.5666,4437.6877,3.164232,-0.000530,2.375495,5.271961
961,15,15,6481655.7989,4437.6877,3.164232,0.000000,0.000000,-0.000000
962,15,15,6481657.5240,4437.6877,3.164232,0.015004,3.262488,6.158997
963,15,15,6481658.1710,4437.6877,3.164232,0.000016,1.689133,4.585574
964,15,15,6481661.8258,4437.6877,3.164232,0.004999,2.596864,5.493467
965,15,15,6481662.6033,4437.6877,3.164232,0.000000,0.000000,-0.000000
966,15,15,6481663.1427,4437.6877,3.164232,0.002647,2.763789,5.660302
967,15,15,6481663.3929,4437.6877,3.164232,0.017641,3.153397,6.049921
968,15,15,6481665.3781,4437.6877,3.164232,0.007779,3.093101,5.989619
969,15,15,6481667.1829,4437.6877,3.164233,0.000022,1.789895,4.686379
970,15,15,6481667.5273,4437.6877,3.164233,0.014836,3.097497,5.994011
971,15,15,6481668.8867,4437.6877,3.164233,-0.000588,2.193300,5.089632
972,15,15,6481673.1148,4437.6877,3.164233,0.016408,3.174855,6.071383
973,15,15,6481673.3744,4437.6877,3.164233,0.000052,1.955867,4.852371
974,15,15,6481673.9559,4437.6877,3.164233,0.001196,2.601405,5.497932
975,15,15,6481674.5824,4437.6877,3.164233,0.000000,0.000000,0.000000
976,15,15,6481676.5904,4437.6877,3.164233,0.009381,3.091737,5.988264
977,15,15,6481681.6932,4437.6877,3.164234,0.000628,2.536165,5.432709
978,15,15,6481683.4900,4437.6877,3.164234,0.000010,1.563992,4.460336
979,15,15,6481687.0338,4437.6877,3.164234,0.001768,2.087295,4.984165
980,15,15,6481687.1450,4437.6877,3.164234,0.001088,2.566146,5.462655
981,15,15,6481688.9734,4437.6877,3.164234,0.012274,3.149651,6.046177
982,15,15,6481691.5291,4437.6877,3.164234,0.035307,3.433532,6.330066
983,15,15,6481692.2547,4437.6877,3.164234,0.000887,2.563848,5.460369
984,15,15,6481693.3642,4437.6877,3.164234,0.034081,3.450730,6.347275
985,15,15,6481693.7014,4437.6877,3.164234,0.002601,2.751933,5.648435
986,15,15,6481698.9518,4437.6877,3.164235,0.000000,0.000000,0.000000
987,15,15,6481699.9201,4437.6877,3.164235,0.000191,2.143986,5.040562
988,15,15,6481706.7981,4437.6877,3.164235,0.000000,0.000000,0.000000
989,15,15,6481709.2630,4437.6877,3.164235,0.000449,2.407259,5.303763
990,15,15,6481713.1648,4437.6877,3.164236,0.000000,0.000000,0.000000
991,15,15,6481715.2118,4437.6877,3.164236,0.000000,0.000000,-0.000000
992,15,15,6481717.8247,4437.6877,3.164236,0.000342,2.359579,5.256084
993,15,15,6481718.8474,4437.6877,3.164236,0.006286,2.972346,5.868864
994,15,15,6481720.6912,4437.6877,3.164236,0.006023,2.946914,5.843435
995,15,15,6481727.8130,4437.6877,3.164237,0.000510,2.406511,5.303026
996,15,15,6481729.1307,4437.6877,3.164237,0.003341,2.863936,5.760454
997,15,15,6481729.5127,4437.6877,3.164237,0.002341,2.783510,5.680010
998,15,15,6481734.3985,4437.6877,3.164237,0.000326,2.410088,5.306610
999,15,15,6481735.1460,4437.6877,3.164237,0.001932,2.467052,5.363641
1000,15,15,6481737.7615,4437.6877,3.164237,0.001849,2.680470,5.576978
1001,15,15,6481738.4993,4437.6877,3.164237,-0.000186,1.918736,4.815149
1002,15,15,6481742.0985,4437.6877,3.164238,0.003008,2.764417,5.660920
1003,15,15,6481742.5813,4437.6877,3.164238,-0.001020,2.284986,5.181369
1004,15,15,6481745.0004,4437.6877,3.164238,0.008543,3.087604,5.984126
1005,15,15,6481750.9915,4437.6877,3.164238,0.009764,3.143263,6.039795
1006,15,15,6481751.2011,4437.6877,3.164238,0.040234,3.611470,6.508016
1007,15,15,6481755.4225,4437.6877,3.164238,0.000000,0.000000,-0.000000
1008,15,15,6481757.9174,4437.6877,3.164239,0.000000,0.000000,0.000000
1009,15,15,6481759.6454,4437.6877,3.164239,0.005128,2.979958,5.876484
1010,15,15,6481767.3938,4437.6877,3.164239,0.000278,2.255735,5.152256
1011,15,15,6481772.2393,4437.6877,3.164240,0.031081,3.429989,6.326528
1012,15,15,6481772.6871,4437.6877,3.164240,0.016348,3.222770,6.119310
1013,15,15,6481776.4818,4437.6877,3.164240,-0.005569,2.972087,5.868543
1014,15,15,6481778.3756,4437.6877,3.164240,0.003210,2.779823,5.676344
1015,15,15,6481783.3400,4437.6877,3.164240,0.000000,0.000000,0.000000
1016,15,15,6481784.4712,4437.6877,3.164240,0.000291,2.268607,5.165102
1017,15,15,6481784.5030,4437.6877,3.164240,0.001408,2.766971,5.663506
1018,15,15,6481787.9094,4437.6877,3.164241,0.000025,1.778300,4.674764
1019,15,15,6481788.8443,4437.6877,3.164241,0.001478,2.681794,5.578308
1020,15,15,6481800.6134,4437.6877,3.164241,0.000000,0.000000,0.000000
1021,15,15,6481805.4162,4437.6877,3.164242,0.008467,3.072882,5.969426
1022,15,15,6481805.4342,4437.6877,3.164242,-0.000246,1.794826,4.690990
1023,15,15,6481806.6671,4437.6877,3.164242,0.000949,2.575432,5.471962
1024,15,15,6481808.9435,4437.6877,3.164242,0.000536,2.462390,5.358920
1025,15,15,6481811.5742,4437.6877,3.164242,0.004819,2.987573,5.884081
1026,15,15,6481815.4743,4437.6877,3.164242,0.000000,0.000000,0.000000
1027,15,15,6481817.6362,4437.6877,3.164243,0.002906,2.798042,5.694552
1028,15,15,6481819.7998,4437.6877,3.164243,0.000000,0.000000,0.000000
1029,15,15,6481821.5275,4437.6877,3.164243,-0.002232,2.457612,5.353981
1030,15,15,6481827.6567,4437.6877,3.164243,0.004813,3.011824,5.908344
1031,15,15,6481828.0367,4437.6877,3.164243,0.000208,2.266863,5.163360
1032,15,15,6481829.1044,4437.6877,3.164243,0.005364,3.011545,5.908065
1033,15,15,6481832.6099,4437.6877,3.164244,0.014902,3.202194,6.098696
1034,15,15,6481834.3186,4437.6877,3.164244,0.000019,1.757151,4.653611
1035,15,15,6481836.6489,4437.6877,3.164244,0.000927,2.205021,5.101628
1036,15,15,6481838.5132,4437.6877,3.164244,0.000248,2.212401,5.108896
1037,15,15,6481847.6184,4437.6877,3.164245,-0.000093,1.388805,4.283650
1038,15,15,6481849.2930,4437.6877,3.164245,-0.000000,0.000000,-0.000000
1039,15,15,6481855.2819,4437.6877,3.164245,0.000000,0.000000,0.000000
1040,15,15,6481855.2832,4437.6877,3.164245,0.006423,2.983812,5.880328
1041,15,15,6481860.1913,4437.6877,3.164245,0.008375,3.145061,6.041594
1042,15,15,6481863.5756,4437.6877,3.164246,0.000057,1.492829,4.389558
1043,15,15,6481864.4874,4437.6877,3.164246,0.000674,2.479239,5.375745
1044,15,15,6481868.6957,4437.6877,3.164246,0.008314,3.016340,5.912867
1045,15,15,6481872.6576,4437.6877,3.164246,0.000482,2.313193,5.209700
1046,15,15,6481876.6921,4437.6877,3.164247,0.015758,3.184221,6.080755
1047,15,15,6481877.2944,4437.6877,3.164247,0.012047,3.012963,5.909464
1048,15,15,6481880.4175,4437.6877,3.164247,0.000649,2.663921,5.560453
1049,15,15,6481881.4196,4437.6877,3.164247,0.002965,2.677181,5.573699
1050,15,15,6481884.3039,4437.6877,3.164247,0.017960,3.173122,6.069659
1051,15,15,6481884.9338,4437.6877,3.164247,0.000000,0.000000,0.000000
1052,15,15,6481887.5280,4437.6877,3.164247,0.001291,2.694833,5.591346
1053,15,15,6481888.4741,4437.6877,3.164247,0.000000,0.000000,0.000000
1054,15,15,6481890.5955,4437.6877,3.164248,0.007006,2.886249,5.782788
1055,15,15,6481896.2723,4437.6877,3.164248,0.013353,3.120616,6.017153
1056,15,15,6481896.2818,4437.6877,3.164248,0.000581,2.573061,5.469618
1057,15,15,6481899.8232,4437.6877,3.164248,0.000835,2.531747,5.428275
1058,15,15,6481904.5263,4437.6877,3.164248,0.000516,2.399846,5.296366
1059,15,15,6481909.6247,4437.6877,3.164249,0.012107,3.155600,6.052126
1060,15,15,6481915.4704,4437.6877,3.164249,0.010728,3.019588,5.916102
1061,15,15,6481918.9316,4437.6877,3.164249,0.000075,1.443028,4.339622
