mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
410,15,9,3039.0863,3018.4176,-2.164468,0.000190,0.000243
411,13,12,3063.2498,3087.4271,-2.106190,0.017806,0.017014
412,13,12,3065.4975,3087.4271,-2.148566,0.019577,0.018401
413,12,13,3098.8015,3087.4271,-2.433668,0.001039,0.000663
414,12,13,3100.5894,3087.4271,-2.370266,0.000300,0.000244
415,12,13,3106.4998,3087.4271,-2.209184,0.012566,0.010365
416,11,14,3130.6983,3126.8603,-2.910999,0.001816,0.000563
417,11,14,3153.3892,3126.8603,-2.071389,0.001061,0.000918
418,11,14,3165.9380,3126.8603,-1.903180,-0.000000,-0.000000
419,10,15,3167.5052,3205.7250,-1.923638,0.006620,0.005345
420,10,15,3168.0191,3205.7250,-1.929518,0.000707,0.000580
421,10,15,3185.5427,3205.7250,-2.200956,0.000575,0.000478
422,10,15,3185.7271,3205.7250,-2.204942,0.006060,0.005129
423,15,10,3214.9646,3205.7250,-2.540271,0.007518,0.006289
424,15,10,3226.8654,3205.7250,-2.180812,0.001288,0.001071
425,15,10,3245.5699,3205.7250,-1.905554,0.000912,0.000680
426,15,10,3249.7786,3205.7250,-1.861944,0.000720,0.000442
427,13,13,3271.5302,3333.8752,-1.728148,0.001910,0.001597
428,13,13,3284.1818,3333.8752,-1.826651,0.001344,0.001427
429,13,13,3294.5955,3333.8752,-1.928782,0.007858,0.006503
430,13,13,3301.2609,3333.8752,-2.009542,0.000589,0.000487
431,13,13,3301.6745,3333.8752,-2.015084,-0.002025,-0.001651
432,13,13,3311.0489,3333.8752,-2.164515,0.000215,0.000180
433,13,13,3336.2528,3333.8752,-3.146795,0.000448,0.000361
434,12,14,3356.1365,3353.5900,-3.119582,0.001581,0.001330
435,12,14,3363.4764,3353.5900,-2.530475,0.000433,-0.000340
436,12,14,3369.2280,3353.5900,-2.331331,-0.000356,-0.000283
437,12,14,3372.8747,3353.5900,-2.240298,0.002822,0.002366
438,11,15,3397.5888,3412.7338,-2.352831,-0.000000,-0.000000
439,11,15,3399.3840,3412.7338,-2.407627,0.008872,0.007447
440,15,11,3429.2617,3412.7338,-2.314884,0.000000,0.000000
441,15,11,3430.8014,3412.7338,-2.276203,0.017703,0.014465
442,15,15,88291.1641,4437.6877,1.276364,0.000000,0.000000
443,15,15,88291.2091,4437.6877,1.276365,0.000000,0.000000
444,15,15,88291.7927,4437.6877,1.276368,-0.000000,-0.000000
445,15,15,88291.9878,4437.6877,1.276369,0.000000,0.000000
446,15,15,88292.7477,4437.6877,1.276373,0.000000,-0.000000
447,15,15,88293.1680,4437.6877,1.276375,0.000000,-0.000000
448,15,15,88294.2318,4437.6877,1.276380,0.000000,0.000000
449,15,15,88294.9663,4437.6877,1.276384,0.000000,0.000000
450,15,15,88296.0680,4437.6877,1.276390,-0.000000,-0.000000
451,15,15,88297.1628,4437.6877,1.276395,-0.000000,-0.000000
452,15,15,88298.5314,4437.6877,1.276402,0.000000,0.000000
453,15,15,88300.0643,4437.6877,1.276410,0.000000,0.000000
454,15,15,88301.3628,4437.6877,1.276417,-0.000000,-0.000000
455,15,15,88303.3575,4437.6877,1.276427,0.000000,-0.000000
456,15,15,88304.9507,4437.6877,1.276436,0.000000,0.000000
457,15,15,88307.4867,4437.6877,1.276449,0.000000,0.000000
458,15,15,88308.9124,4437.6877,1.276456,-0.000000,0.000000
459,15,15,88312.0014,4437.6877,1.276472,0.000000,-0.000000
460,15,15,88313.7953,4437.6877,1.276482,0.000000,0.000000
461,15,15,88317.5274,4437.6877,1.276501,0.000000,0.000000
462,15,15,88319.0548,4437.6877,1.276509,0.000000,-0.000000
463,15,15,88323.4372,4437.6877,1.276531,-0.000000,-0.000000
464,15,15,88325.4391,4437.6877,1.276542,0.000000,0.000000
465,15,15,88330.5765,4437.6877,1.276568,0.000000,0.000000
466,15,15,88332.2088,4437.6877,1.276577,0.000000,0.000000
467,15,15,88338.1091,4437.6877,1.276607,0.000000,0.000000
468,15,15,88340.3462,4437.6877,1.276619,0.000000,0.000000
469,15,15,88347.1279,4437.6877,1.276654,0.000000,0.000000
470,15,15,88348.8937,4437.6877,1.276663,0.000000,0.000000
471,15,15,88356.5714,4437.6877,1.276703,0.000000,0.000000
472,15,15,88359.0861,4437.6877,1.276716,-0.000000,0.000000
473,15,15,88367.7861,4437.6877,1.276761,0.000000,0.000000
474,15,15,88369.7441,4437.6877,1.276771,0.000000,0.000000
475,15,15,88379.4950,4437.6877,1.276822,0.000000,0.000000
476,15,15,88382.3455,4437.6877,1.276836,-0.000000,-0.000000
477,15,15,88393.2703,4437.6877,1.276893,0.000000,0.000000
478,15,15,88395.5187,4437.6877,1.276904,0.000000,0.000000
479,15,15,88407.6683,4437.6877,1.276967,-0.000000,-0.000000
480,15,15,88410.9318,4437.6877,1.276984,0.000000,0.000000
481,15,15,88424.4076,4437.6877,1.277054,0.000000,0.000000
482,15,15,88427.1000,4437.6877,1.277068,0.000000,0.000000
483,15,15,88441.9846,4437.6877,1.277145,0.000000,0.000000
484,15,15,88445.7634,4437.6877,1.277164,-0.000000,0.000000
485,15,15,88462.1077,4437.6877,1.277249,0.000000,0.000000
486,15,15,88465.4742,4437.6877,1.277266,0.000000,0.000000
487,15,15,88483.3991,4437.6877,1.277359,0.000000,-0.000000
488,15,15,88487.8323,4437.6877,1.277382,0.000000,-0.000000
489,15,15,88507.2967,4437.6877,1.277482,0.000000,-0.000000
490,15,15,88511.6714,4437.6877,1.277505,-0.000000,0.000000
491,15,15,88532.8314,4437.6877,1.277614,0.000000,0.000000
492,15,15,88538.1148,4437.6877,1.277641,0.000000,0.000000
493,15,15,88560.7792,4437.6877,1.277758,0.000000,0.000000
494,15,15,88566.6337,4437.6877,1.277789,0.000000,0.000000
495,15,15,88590.9677,4437.6877,1.277914,0.000000,0.000000
496,15,15,88597.3888,4437.6877,1.277947,0.000000,0.000000
497,15,15,88622.9770,4437.6877,1.278079,0.000000,0.000000
498,15,15,88630.9576,4437.6877,1.278121,0.000000,0.000000
499,15,15,88657.9033,4437.6877,1.278260,0.000000,0.000000
500,15,15,88665.8992,4437.6877,1.278301,0.000000,0.000000
501,15,15,88693.4856,4437.6877,1.278443,0.000000,0.000000
502,15,15,88704.4436,4437.6877,1.278500,0.000000,0.000000
503,15,15,88732.5808,4437.6877,1.278645,0.000000,0.000000
504,15,15,88742.8070,4437.6877,1.278697,0.000000,0.000000
505,15,15,88770.4479,4437.6877,1.278840,0.000000,0.000000
506,15,15,88785.4066,4437.6877,1.278917,-0.000000,0.000000
507,15,15,88812.1127,4437.6877,1.279054,0.000000,0.000000
508,15,15,88825.4190,4437.6877,1.279123,0.000000,0.000000
509,15,15,88849.9759,4437.6877,1.279249,0.000000,0.000000
510,15,15,88869.8361,4437.6877,1.279351,0.000000,-0.000000
511,15,15,88891.4772,4437.6877,1.279462,0.000000,0.000000
512,15,15,88908.4056,4437.6877,1.279549,0.000000,0.000000
513,15,15,88926.3236,4437.6877,1.279642,0.000000,0.000000
514,15,15,88950.8132,4437.6877,1.279767,0.000000,0.000000
515,15,15,88964.4054,4437.6877,1.279837,0.000000,-0.000000
516,15,15,88983.6116,4437.6877,1.279936,0.000000,0.000000
517,15,15,88993.2398,4437.6877,1.279985,0.000000,0.000000
518,15,15,89018.9790,4437.6877,1.280118,0.000000,0.000000
519,15,15,89024.7621,4437.6877,1.280147,0.000000,-0.000000
520,15,15,89041.3121,4437.6877,1.280232,0.000000,0.000000
521,15,15,89044.5807,4437.6877,1.280249,0.000000,0.000000
522,15,15,89064.6376,4437.6877,1.280352,-0.000000,0.000000
523,15,15,89065.8903,4437.6877,1.280358,0.000000,0.000000
524,15,15,89073.3239,4437.6877,1.280397,0.000000,0.000000
525,15,15,89073.7792,4437.6877,1.280399,0.000000,0.000000
526,15,15,124840.4561,4437.6877,1.433480,0.000000,0.000000
527,15,15,124840.4561,4437.6877,1.433480,0.000000,0.000000
528,15,15,124999.6092,4437.6877,1.434053,0.000000,0.000000
529,15,15,124999.6092,4437.6877,1.434053,0.000000,0.000000
530,15,15,6479172.6964,4437.6877,3.164065,0.000000,-0.000000
531,15,15,6479172.7398,4437.6877,3.164065,0.000000,0.000000
532,15,15,6479176.7958,4437.6877,3.164066,0.000000,-0.000000
533,15,15,6479176.8165,4437.6877,3.164066,0.000000,0.000000
534,15,15,6479396.5387,4437.6877,3.164080,0.000000,0.000000
535,15,15,6479396.5483,4437.6877,3.164080,0.000000,0.000000
536,15,15,6479404.3358,4437.6877,3.164081,0.000000,0.000000
537,15,15,6479405.2363,4437.6877,3.164081,0.000000,0.000000
538,15,15,6479405.2937,4437.6877,3.164081,0.000000,-0.000000
539,15,15,6479406.8261,4437.6877,3.164081,0.000000,0.000000
540,15,15,6479412.8092,4437.6877,3.164081,0.000000,0.000000
541,15,15,6479413.4421,4437.6877,3.164081,0.000000,0.000000
542,15,15,6479624.8333,4437.6877,3.164096,0.000000,0.000000
543,15,15,6479625.0270,4437.6877,3.164096,0.000000,0.000000
544,15,15,6479635.5105,4437.6877,3.164096,0.000000,0.000000
545,15,15,6479635.8731,4437.6877,3.164096,0.000000,0.000000
546,15,15,6479686.8139,4437.6877,3.164100,0.000000,0.000000
547,15,15,6479687.4463,4437.6877,3.164100,0.000000,0.000000
548,15,15,6479689.3232,4437.6877,3.164100,0.000000,0.000000
549,15,15,6479691.4909,4437.6877,3.164100,0.000000,0.000000
550,15,15,6479701.6105,4437.6877,3.164101,0.000000,0.000000
551,15,15,6479702.5452,4437.6877,3.164101,-0.000000,0.000000
552,15,15,6479703.7875,4437.6877,3.164101,0.000000,0.000000
553,15,15,6479703.9538,4437.6877,3.164101,0.000000,0.000000
554,15,15,6479898.7897,4437.6877,3.164114,0.000000,0.000000
555,15,15,6479899.2110,4437.6877,3.164114,0.000000,0.000000
556,15,15,6479908.9903,4437.6877,3.164115,0.000000,0.000000
557,15,15,6479910.9658,4437.6877,3.164115,0.000000,0.000000
558,15,15,6479911.2861,4437.6877,3.164115,0.000000,0.000000
559,15,15,6479912.4628,4437.6877,3.164115,0.000000,0.000000
560,15,15,6479913.9405,4437.6877,3.164115,0.000000,0.000000
561,15,15,6479914.0173,4437.6877,3.164115,0.000000,0.000000
562,15,15,6479916.4439,4437.6877,3.164115,-0.000000,0.000000
563,15,15,6479920.0742,4437.6877,3.164115,0.000000,0.000000
564,15,15,6479920.3570,4437.6877,3.164115,0.000000,0.000000
565,15,15,6479922.1283,4437.6877,3.164116,0.000000,0.000000
566,15,15,6479923.1237,4437.6877,3.164116,0.000000,0.000000
567,15,15,6479924.0194,4437.6877,3.164116,0.000000,0.000000
568,15,15,6479925.6853,4437.6877,3.164116,0.000000,0.000000
569,15,15,6479926.9404,4437.6877,3.164116,0.000000,0.000000
570,15,15,6479927.0033,4437.6877,3.164116,0.000000,0.000000
571,15,15,6479928.4992,4437.6877,3.164116,0.000000,0.000000
572,15,15,6479931.8821,4437.6877,3.164116,0.000000,0.000000
573,15,15,6479932.2019,4437.6877,3.164116,0.000000,0.000000
574,15,15,6479943.1428,4437.6877,3.164117,0.000000,0.000000
575,15,15,6479944.1786,4437.6877,3.164117,0.000000,0.000000
576,15,15,6479945.9627,4437.6877,3.164117,0.000000,0.000000
577,15,15,6479946.7752,4437.6877,3.164117,0.000000,0.000000
578,15,15,6479953.2027,4437.6877,3.164118,0.000000,-0.000000
579,15,15,6479954.6431,4437.6877,3.164118,0.000000,0.000000
580,15,15,6479954.7297,4437.6877,3.164118,0.000000,0.000000
581,15,15,6479954.8690,4437.6877,3.164118,0.000000,0.000000
582,15,15,6479963.5391,4437.6877,3.164118,0.000000,0.000000
583,15,15,6479964.5932,4437.6877,3.164118,-0.000000,0.000000
584,15,15,6479965.6387,4437.6877,3.164118,0.000000,0.000000
585,15,15,6479965.7697,4437.6877,3.164118,0.000000,0.000000
586,15,15,6479994.6842,4437.6877,3.164120,0.000000,0.000000
587,15,15,6479994.9027,4437.6877,3.164120,0.000000,0.000000
588,15,15,6479996.6820,4437.6877,3.164121,0.000000,0.000000
589,15,15,6479996.7131,4437.6877,3.164121,0.000000,0.000000
590,15,15,6480028.7930,4437.6877,3.164123,-0.000000,0.000000
591,15,15,6480029.0256,4437.6877,3.164123,0.000000,0.000000
592,15,15,6480030.1703,4437.6877,3.164123,0.000000,0.000000
593,15,15,6480030.7150,4437.6877,3.164123,0.000000,0.000000
594,15,15,6480051.6743,4437.6877,3.164124,0.000000,0.000000
595,15,15,6480051.6832,4437.6877,3.164124,-0.000000,0.000000
596,15,15,6480052.6649,4437.6877,3.164124,0.000000,0.000000
597,15,15,6480052.7146,4437.6877,3.164124,0.000000,0.000000
598,15,15,6480070.5506,4437.6877,3.164125,0.001328,3.825148
599,15,15,6480070.6127,4437.6877,3.164125,0.001134,3.717093
600,15,15,6480070.6854,4437.6877,3.164125,0.000000,0.000000
601,15,15,6480070.7406,4437.6877,3.164125,0.000000,0.000000
602,15,15,6480076.2712,4437.6877,3.164126,0.004344,3.773390
603,15,15,6480076.2933,4437.6877,3.164126,0.001914,3.594615
604,15,15,6480076.3388,4437.6877,3.164126,0.024769,4.120893
605,15,15,6480076.3630,4437.6877,3.164126,0.001130,3.479729
606,15,15,6480109.1213,4437.6877,3.164128,0.000000,0.000000
607,15,15,6480109.8357,4437.6877,3.164128,0.000000,-0.000000
608,15,15,6480110.2106,4437.6877,3.164128,0.000000,0.000000
609,15,15,6480110.7945,4437.6877,3.164128,0.000000,0.000000
610,15,15,6480124.3447,4437.6877,3.164129,0.000000,0.000000
611,15,15,6480124.8810,4437.6877,3.164129,0.000000,0.000000
612,15,15,6480128.9270,4437.6877,3.164129,0.000000,0.000000
613,15,15,6480129.5754,4437.6877,3.164129,0.000000,0.000000
614,15,15,6480134.2056,4437.6877,3.164130,0.000000,0.000000
615,15,15,6480134.5309,4437.6877,3.164130,0.000000,-0.000000
616,15,15,6480138.5204,4437.6877,3.164130,0.000000,0.000000
617,15,15,6480138.7481,4437.6877,3.164130,0.000000,0.000000
618,15,15,6480140.8403,4437.6877,3.164130,0.000000,0.000000
619,15,15,6480142.8693,4437.6877,3.164130,0.000000,0.000000
620,15,15,6480143.5254,4437.6877,3.164130,0.000000,0.000000
621,15,15,6480143.7019,4437.6877,3.164130,0.000000,0.000000
622,15,15,6480155.7781,4437.6877,3.164131,0.000000,0.000000
623,15,15,6480157.0324,4437.6877,3.164131,0.000000,-0.000000
624,15,15,6480157.0988,4437.6877,3.164131,0.000000,0.000000
625,15,15,6480158.0020,4437.6877,3.164131,-0.000000,0.000000
626,15,15,6480166.0433,4437.6877,3.164132,0.000000,0.000000
627,15,15,6480167.1977,4437.6877,3.164132,0.000000,-0.000000
628,15,15,6480167.5362,4437.6877,3.164132,0.000000,0.000000
629,15,15,6480167.7662,4437.6877,3.164132,-0.000000,0.000000
630,15,15,6480175.1552,4437.6877,3.164132,0.000000,0.000000
631,15,15,6480176.2157,4437.6877,3.164133,0.000000,-0.000000
632,15,15,6480177.5364,4437.6877,3.164133,0.000000,0.000000
633,15,15,6480178.0065,4437.6877,3.164133,0.000000,0.000000
634,15,15,6480193.3406,4437.6877,3.164134,0.000000,0.000000
635,15,15,6480200.3377,4437.6877,3.164134,0.000000,0.000000
636,15,15,6480203.4008,4437.6877,3.164134,-0.000000,0.000000
637,15,15,6480205.1922,4437.6877,3.164135,0.000000,0.000000
638,15,15,6480208.1811,4437.6877,3.164135,0.000000,0.000000
639,15,15,6480209.5023,4437.6877,3.164135,0.000000,0.000000
640,15,15,6480210.1577,4437.6877,3.164135,0.000000,0.000000
641,15,15,6480210.5890,4437.6877,3.164135,-0.000000,0.000000
642,15,15,6480241.8337,4437.6877,3.164137,0.000000,0.000000
643,15,15,6480241.9047,4437.6877,3.164137,0.000000,0.000000
644,15,15,6480243.3767,4437.6877,3.164137,0.000000,0.000000
645,15,15,6480243.6315,4437.6877,3.164137,0.000000,0.000000
646,15,15,6480264.5185,4437.6877,3.164138,0.000000,0.000000
647,15,15,6480265.0331,4437.6877,3.164139,0.000000,0.000000
648,15,15,6480265.3203,4437.6877,3.164139,0.000000,0.000000
649,15,15,6480265.9110,4437.6877,3.164139,0.000000,0.000000
650,15,15,6480283.4928,4437.6877,3.164140,-0.000000,0.000000
651,15,15,6480283.6955,4437.6877,3.164140,0.000000,0.000000
652,15,15,6480284.3587,4437.6877,3.164140,0.000000,0.000000
653,15,15,6480284.7342,4437.6877,3.164140,0.000000,-0.000000
654,15,15,6480288.8693,4437.6877,3.164140,0.000000,0.000000
655,15,15,6480288.9108,4437.6877,3.164140,0.000000,0.000000
656,15,15,6480289.1367,4437.6877,3.164140,0.000000,0.000000
657,15,15,6480289.3338,4437.6877,3.164140,0.000000,0.000000
658,15,15,6480322.8313,4437.6877,3.164142,0.000000,0.000000
659,15,15,6480324.9386,4437.6877,3.164143,0.000000,0.000000
660,15,15,6480328.3425,4437.6877,3.164143,0.000000,0.000000
661,15,15,6480331.4863,4437.6877,3.164143,0.000000,0.000000
662,15,15,6480403.6386,4437.6877,3.164148,0.000000,0.000000
663,15,15,6480403.8568,4437.6877,3.164148,0.000000,0.000000
664,15,15,6480409.5374,4437.6877,3.164148,0.000000,0.000000
665,15,15,6480409.8888,4437.6877,3.164148,0.000000,0.000000
666,15,15,6480411.2163,4437.6877,3.164148,-0.000000,0.000000
667,15,15,6480412.8275,4437.6877,3.164148,-0.000000,0.000000
668,15,15,6480416.7444,4437.6877,3.164149,-0.000000,0.000000
669,15,15,6480418.1576,4437.6877,3.164149,0.000000,0.000000
670,15,15,6480418.2391,4437.6877,3.164149,0.000000,0.000000
671,15,15,6480418.7415,4437.6877,3.164149,0.000000,0.000000
672,15,15,6480420.1952,4437.6877,3.164149,0.000000,0.000000
673,15,15,6480424.1479,4437.6877,3.164149,0.000000,0.000000
674,15,15,6480425.9889,4437.6877,3.164149,0.000000,0.000000
675,15,15,6480427.8019,4437.6877,3.164149,0.000000,0.000000
676,15,15,6480433.1115,4437.6877,3.164150,0.000000,0.000000
677,15,15,6480439.0271,4437.6877,3.164150,0.000000,0.000000
678,15,15,6480440.4035,4437.6877,3.164150,0.000000,0.000000
679,15,15,6480441.8642,4437.6877,3.164150,-0.000000,-0.000000
680,15,15,6480442.4331,4437.6877,3.164150,0.000000,0.000000
681,15,15,6480442.8636,4437.6877,3.164150,0.000000,0.000000
682,15,15,6480445.8426,4437.6877,3.164151,-0.000000,0.000000
683,15,15,6480446.9510,4437.6877,3.164151,0.000000,-0.000000
684,15,15,6480449.3317,4437.6877,3.164151,0.000000,0.000000
685,15,15,6480449.5265,4437.6877,3.164151,0.000000,0.000000
686,15,15,6480451.1944,4437.6877,3.164151,0.000000,-0.000000
687,15,15,6480458.3286,4437.6877,3.164151,0.000000,0.000000
688,15,15,6480461.7047,4437.6877,3.164152,0.000000,0.000000
689,15,15,6480464.1525,4437.6877,3.164152,0.000000,0.000000
690,15,15,6480480.0481,4437.6877,3.164153,0.000000,0.000000
691,15,15,6480481.2778,4437.6877,3.164153,0.000000,0.000000
692,15,15,6480489.1170,4437.6877,3.164154,0.000000,0.000000
693,15,15,6480489.9095,4437.6877,3.164154,0.000000,-0.000000
694,15,15,6480513.5227,4437.6877,3.164155,0.000000,0.000000
695,15,15,6480513.7645,4437.6877,3.164155,0.000000,0.000000
696,15,15,6480521.4583,4437.6877,3.164156,0.000000,0.000000
697,15,15,6480523.8268,4437.6877,3.164156,0.000000,0.000000
698,15,15,6480535.0563,4437.6877,3.164157,0.000000,0.000000
699,15,15,6480535.9363,4437.6877,3.164157,-0.000000,0.000000
700,15,15,6480541.6114,4437.6877,3.164157,0.000000,0.000000
701,15,15,6480543.7402,4437.6877,3.164157,0.000000,0.000000
702,15,15,6480554.7337,4437.6877,3.164158,0.000000,0.000000
703,15,15,6480555.6262,4437.6877,3.164158,0.000000,0.000000
704,15,15,6480555.6612,4437.6877,3.164158,0.000000,0.000000
705,15,15,6480557.7441,4437.6877,3.164158,0.000000,0.000000
706,15,15,6480563.2195,4437.6877,3.164159,0.000000,0.000000
707,15,15,6480563.4972,4437.6877,3.164159,0.000000,0.000000
708,15,15,6480564.5100,4437.6877,3.164159,0.000000,0.000000
709,15,15,6480564.9290,4437.6877,3.164159,0.000000,0.000000
710,15,15,6480582.7411,4437.6877,3.164160,0.000000,0.000000
711,15,15,6480592.5030,4437.6877,3.164160,0.000000,0.000000
712,15,15,6480599.6303,4437.6877,3.164161,0.000000,0.000000
713,15,15,6480622.1742,4437.6877,3.164162,0.000000,0.000000
714,15,15,6480643.0112,4437.6877,3.164164,0.000000,0.000000
715,15,15,6480644.4075,4437.6877,3.164164,0.000000,0.000000
716,15,15,6480646.8117,4437.6877,3.164164,0.000000,0.000000
717,15,15,6480655.3603,4437.6877,3.164165,0.000000,0.000000
718,15,15,6480656.3236,4437.6877,3.164165,0.000000,0.000000
719,15,15,6480656.8835,4437.6877,3.164165,0.000000,0.000000
720,15,15,6480664.3147,4437.6877,3.164165,0.000000,0.000000
721,15,15,6480664.5736,4437.6877,3.164165,0.000000,0.000000
722,15,15,6480668.1204,4437.6877,3.164166,0.000000,0.000000
723,15,15,6480671.9944,4437.6877,3.164166,0.000000,0.000000
724,15,15,6480671.9947,4437.6877,3.164166,0.000000,0.000000
725,15,15,6480678.5085,4437.6877,3.164166,0.000000,0.000000
726,15,15,6480679.3621,4437.6877,3.164166,0.000000,0.000000
727,15,15,6480679.8109,4437.6877,3.164166,0.000000,0.000000
728,15,15,6480679.9471,4437.6877,3.164166,0.000000,0.000000
729,15,15,6480684.4480,4437.6877,3.164167,0.000000,0.000000
730,15,15,6480684.6005,4437.6877,3.164167,0.000000,0.000000
731,15,15,6480698.4472,4437.6877,3.164168,0.000000,0.000000
732,15,15,6480698.6113,4437.6877,3.164168,0.000000,0.000000
733,15,15,6480700.3781,4437.6877,3.164168,0.000000,0.000000
734,15,15,6480701.2700,4437.6877,3.164168,0.000000,0.000000
735,15,15,6480703.8812,4437.6877,3.164168,0.000000,0.000000
736,15,15,6480714.2217,4437.6877,3.164169,0.000000,0.000000
737,15,15,6480719.8778,4437.6877,3.164169,0.000000,0.000000
738,15,15,6480730.0540,4437.6877,3.164170,0.000000,0.000000
739,15,15,6480730.5979,4437.6877,3.164170,0.000000,0.000000
740,15,15,6480743.5712,4437.6877,3.164171,0.000000,0.000000
741,15,15,6480744.7018,4437.6877,3.164171,0.000000,0.000000
742,15,15,6480746.1354,4437.6877,3.164171,-0.000000,0.000000
743,15,15,6480750.7125,4437.6877,3.164171,0.000000,0.000000
744,15,15,6480750.7210,4437.6877,3.164171,0.000000,0.000000
745,15,15,6480755.1029,4437.6877,3.164171,0.000000,0.000000
746,15,15,6480755.1750,4437.6877,3.164171,0.000000,0.000000
747,15,15,6480761.2816,4437.6877,3.164172,0.000000,0.000000
748,15,15,6480761.5279,4437.6877,3.164172,0.000000,0.000000
749,15,15,6480761.7966,4437.6877,3.164172,-0.000000,0.000000
750,15,15,6480762.8663,4437.6877,3.164172,0.000000,0.000000
751,15,15,6480769.0852,4437.6877,3.164172,0.000000,0.000000
752,15,15,6480770.1477,4437.6877,3.164172,0.000000,0.000000
753,15,15,6480771.0780,4437.6877,3.164172,0.000000,-0.000000
754,15,15,6480776.3695,4437.6877,3.164173,0.000000,0.000000
755,15,15,6480776.4625,4437.6877,3.164173,-0.000000,0.000000
756,15,15,6480776.9648,4437.6877,3.164173,0.000000,0.000000
757,15,15,6480779.9444,4437.6877,3.164173,0.000000,0.000000
758,15,15,6480780.6803,4437.6877,3.164173,-0.000000,0.000000
759,15,15,6480780.9814,4437.6877,3.164173,0.000000,0.000000
760,15,15,6480782.0604,4437.6877,3.164173,0.000000,0.000000
761,15,15,6480787.4877,4437.6877,3.164174,0.000000,0.000000
762,15,15,6480787.6170,4437.6877,3.164174,-0.000000,0.000000
763,15,15,6480788.9960,4437.6877,3.164174,0.000000,0.000000
764,15,15,6480790.1665,4437.6877,3.164174,0.000000,0.000000
765,15,15,6480790.3930,4437.6877,3.164174,0.000000,0.000000
766,15,15,6480793.6091,4437.6877,3.164174,0.000000,0.000000
767,15,15,6480793.7189,4437.6877,3.164174,0.000000,0.000000
768,15,15,6480794.9457,4437.6877,3.164174,0.000000,0.000000
769,15,15,6480797.0647,4437.6877,3.164174,0.000000,0.000000
770,15,15,6480797.5138,4437.6877,3.164174,0.000000,0.000000
771,15,15,6480798.0283,4437.6877,3.164174,0.000000,-0.000000
772,15,15,6480798.1242,4437.6877,3.164174,0.000000,0.000000
773,15,15,6480798.4409,4437.6877,3.164174,-0.000000,0.000000
774,15,15,6480807.8385,4437.6877,3.164175,0.000000,0.000000
775,15,15,6480808.2014,4437.6877,3.164175,0.000000,0.000000
776,15,15,6480808.4497,4437.6877,3.164175,0.000000,0.000000
777,15,15,6480809.4055,4437.6877,3.164175,0.000000,0.000000
778,15,15,6480809.4669,4437.6877,3.164175,0.000000,0.000000
779,15,15,6480812.0130,4437.6877,3.164175,0.000000,0.000000
780,15,15,6480813.4269,4437.6877,3.164175,0.000000,0.000000
781,15,15,6480815.0771,4437.6877,3.164175,0.000000,0.000000
782,15,15,6480817.9543,4437.6877,3.164176,0.000000,0.000000
783,15,15,6480818.1924,4437.6877,3.164176,0.000000,0.000000
784,15,15,6480819.5630,4437.6877,3.164176,0.000000,0.000000
785,15,15,6480821.2963,4437.6877,3.164176,0.000000,0.000000
786,15,15,6480823.4342,4437.6877,3.164176,0.000000,0.000000
787,15,15,6480824.3732,4437.6877,3.164176,0.000000,0.000000
788,15,15,6480824.6331,4437.6877,3.164176,0.000000,0.000000
789,15,15,6480826.3345,4437.6877,3.164176,0.000000,0.000000
790,15,15,6480827.4357,4437.6877,3.164176,0.000000,0.000000
791,15,15,6480827.8064,4437.6877,3.164176,0.000000,0.000000
792,15,15,6480827.9802,4437.6877,3.164176,0.000000,0.000000
793,15,15,6480830.5670,4437.6877,3.164176,0.000000,0.000000
794,15,15,6480830.9798,4437.6877,3.164176,0.000000,0.000000
795,15,15,6480831.1802,4437.6877,3.164176,0.000000,0.000000
796,15,15,6480831.3227,4437.6877,3.164177,-0.000000,0.000000
797,15,15,6480831.6623,4437.6877,3.164177,0.000000,0.000000
798,15,15,6480831.9784,4437.6877,3.164177,0.000000,0.000000
799,15,15,6480833.7221,4437.6877,3.164177,0.000000,-0.000000
800,15,15,6480833.9289,4437.6877,3.164177,0.000000,0.000000
801,15,15,6480838.5082,4437.6877,3.164177,0.000000,-0.000000
802,15,15,6480840.1194,4437.6877,3.164177,0.000000,0.000000
803,15,15,6480843.1626,4437.6877,3.164177,0.000000,0.000000
804,15,15,6480843.2814,4437.6877,3.164177,-0.000000,0.000000
805,15,15,6480844.1741,4437.6877,3.164177,0.000000,0.000000
806,15,15,6480846.2844,4437.6877,3.164178,0.000000,0.000000
807,15,15,6480846.8699,4437.6877,3.164178,0.000000,0.000000
808,15,15,6480846.9603,4437.6877,3.164178,0.000000,0.000000
809,15,15,6480846.9613,4437.6877,3.164178,0.000000,0.000000
810,15,15,6480848.6207,4437.6877,3.164178,0.000000,0.000000
811,15,15,6480848.6997,4437.6877,3.164178,0.000000,0.000000
812,15,15,6480853.3187,4437.6877,3.164178,-0.000000,-0.000000
813,15,15,6480854.1508,4437.6877,3.164178,0.000000,0.000000
814,15,15,6480857.1451,4437.6877,3.164178,0.000000,0.000000
815,15,15,6480858.1642,4437.6877,3.164178,0.000000,0.000000
816,15,15,6480861.5514,4437.6877,3.164179,0.000000,0.000000
817,15,15,6480861.6025,4437.6877,3.164179,0.000000,0.000000
818,15,15,6480862.0568,4437.6877,3.164179,0.000000,0.000000
819,15,15,6480862.1806,4437.6877,3.164179,0.000000,0.000000
