mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
415,15,15,6478883.1408,4437.6877,3.164046,0.000000,0.000000
416,15,15,6478884.4510,4437.6877,3.164046,0.000000,0.000000
417,15,15,6478949.3854,4437.6877,3.164050,-0.000000,-0.000000
418,15,15,6478949.8815,4437.6877,3.164050,0.000000,0.000000
419,15,15,6478954.2282,4437.6877,3.164051,0.000000,0.000000
420,15,15,6478955.3795,4437.6877,3.164051,0.000000,0.000000
421,15,15,6478968.8244,4437.6877,3.164052,-0.000000,0.000000
422,15,15,6478970.1071,4437.6877,3.164052,-0.000000,0.000000
423,15,15,6478972.7662,4437.6877,3.164052,-0.000000,-0.000000
424,15,15,6478973.5923,4437.6877,3.164052,0.000000,0.000000
425,15,15,6479294.8167,4437.6877,3.164073,-0.000000,0.000000
426,15,15,6479295.2594,4437.6877,3.164073,0.000000,0.000000
427,15,15,6479307.0688,4437.6877,3.164074,0.000000,0.000000
428,15,15,6479310.5948,4437.6877,3.164075,0.000000,0.000000
429,15,15,6479313.5761,4437.6877,3.164075,-0.000000,-0.000000
430,15,15,6479316.8363,4437.6877,3.164075,-0.000000,0.000000
431,15,15,6479317.5272,4437.6877,3.164075,-0.000000,0.000000
432,15,15,6479320.4571,4437.6877,3.164075,0.000000,0.000000
433,15,15,6479323.0354,4437.6877,3.164075,-0.000000,0.000000
434,15,15,6479328.1693,4437.6877,3.164076,0.000000,0.000000
435,15,15,6479331.0420,4437.6877,3.164076,0.000000,0.000000
436,15,15,6479331.0701,4437.6877,3.164076,-0.000000,0.000000
437,15,15,6479339.2805,4437.6877,3.164076,0.000000,0.000000
438,15,15,6479344.4335,4437.6877,3.164077,0.000000,0.000000
439,15,15,6479356.1001,4437.6877,3.164078,0.000000,0.000000
440,15,15,6479359.0452,4437.6877,3.164078,0.000000,0.000000
441,15,15,6479417.4216,4437.6877,3.164082,0.000000,0.000000
442,15,15,6479417.4984,4437.6877,3.164082,-0.000000,-0.000000
443,15,15,6479422.7565,4437.6877,3.164082,0.000000,0.000000
444,15,15,6479422.7981,4437.6877,3.164082,0.000000,0.000000
445,15,15,6479423.8501,4437.6877,3.164082,-0.000000,0.000000
446,15,15,6479423.9235,4437.6877,3.164082,-0.000000,0.000000
447,15,15,6479423.9477,4437.6877,3.164082,-0.006001,2.690514
448,15,15,6479424.6554,4437.6877,3.164082,0.002039,3.321291
449,15,15,6479428.7518,4437.6877,3.164082,-0.000000,0.000000
450,15,15,6479429.2786,4437.6877,3.164082,0.000000,0.000000
451,15,15,6479441.5067,4437.6877,3.164083,0.000000,0.000000
452,15,15,6479442.0179,4437.6877,3.164083,-0.000000,0.000000
453,15,15,6479446.3292,4437.6877,3.164084,0.000000,0.000000
454,15,15,6479446.4152,4437.6877,3.164084,-0.000000,0.000000
455,15,15,6479461.9889,4437.6877,3.164085,-0.000000,0.000000
456,15,15,6479462.6242,4437.6877,3.164085,0.000000,0.000000
457,15,15,6479465.9391,4437.6877,3.164085,-0.000000,0.000000
458,15,15,6479466.5229,4437.6877,3.164085,0.000000,0.000000
459,15,15,6479484.6300,4437.6877,3.164086,0.000000,0.000000
460,15,15,6479484.8480,4437.6877,3.164086,-0.000000,0.000000
461,15,15,6479487.6758,4437.6877,3.164086,0.000000,0.000000
462,15,15,6479487.8339,4437.6877,3.164086,0.000000,0.000000
463,15,15,6479501.3104,4437.6877,3.164087,0.000000,0.000000
464,15,15,6479501.8578,4437.6877,3.164087,0.000000,0.000000
465,15,15,6479502.0339,4437.6877,3.164087,0.000000,0.000000
466,15,15,6479502.3000,4437.6877,3.164087,-0.000000,-0.000000
467,15,15,6479507.8295,4437.6877,3.164088,-0.000000,0.000000
468,15,15,6479507.8985,4437.6877,3.164088,-0.000000,0.000000
469,15,15,6479510.2619,4437.6877,3.164088,0.000000,0.000000
470,15,15,6479510.5466,4437.6877,3.164088,0.000000,0.000000
471,15,15,6479513.1056,4437.6877,3.164088,-0.000000,0.000000
472,15,15,6479513.3522,4437.6877,3.164088,0.000000,0.000000
473,15,15,6479515.8924,4437.6877,3.164088,0.000000,0.000000
474,15,15,6479516.2058,4437.6877,3.164088,0.000000,0.000000
475,15,15,6479665.8225,4437.6877,3.164098,0.000000,0.000000
476,15,15,6479667.0728,4437.6877,3.164098,0.000000,0.000000
477,15,15,6479672.8807,4437.6877,3.164099,0.000000,0.000000
478,15,15,6479673.1847,4437.6877,3.164099,-0.000000,0.000000
479,15,15,6479675.3056,4437.6877,3.164099,0.000000,0.000000
480,15,15,6479680.4750,4437.6877,3.164099,0.000000,0.000000
481,15,15,6479685.0180,4437.6877,3.164100,0.000000,0.000000
482,15,15,6479686.8716,4437.6877,3.164100,0.000000,0.000000
483,15,15,6479744.5013,4437.6877,3.164104,0.000000,0.000000
484,15,15,6479749.4956,4437.6877,3.164104,0.000000,0.000000
485,15,15,6479754.6248,4437.6877,3.164104,0.000000,0.000000
486,15,15,6479759.4123,4437.6877,3.164105,0.000000,0.000000
487,15,15,6479761.5842,4437.6877,3.164105,0.000000,0.000000
488,15,15,6479763.9755,4437.6877,3.164105,0.000000,0.000000
489,15,15,6479764.6751,4437.6877,3.164105,-0.000000,0.000000
490,15,15,6479766.6313,4437.6877,3.164105,0.000000,0.000000
491,15,15,6479768.8402,4437.6877,3.164105,-0.000000,0.000000
492,15,15,6479768.8496,4437.6877,3.164105,0.000000,0.000000
493,15,15,6479772.2040,4437.6877,3.164105,0.000000,0.000000
494,15,15,6479772.3724,4437.6877,3.164105,0.000000,0.000000
495,15,15,6479773.1220,4437.6877,3.164106,0.000000,0.000000
496,15,15,6479773.3288,4437.6877,3.164106,0.000000,0.000000
497,15,15,6479776.3441,4437.6877,3.164106,-0.000000,0.000000
498,15,15,6479782.6901,4437.6877,3.164106,0.000000,0.000000
499,15,15,6479786.7284,4437.6877,3.164106,0.019091,3.726870
500,15,15,6479788.1538,4437.6877,3.164107,0.000000,0.000000
501,15,15,6479790.7676,4437.6877,3.164107,0.000000,0.000000
502,15,15,6479791.2364,4437.6877,3.164107,-0.000000,0.000000
503,15,15,6479791.9314,4437.6877,3.164107,-0.000000,-0.000000
504,15,15,6479793.2193,4437.6877,3.164107,0.000000,0.000000
505,15,15,6479797.6214,4437.6877,3.164107,-0.060595,3.556489
506,15,15,6479801.4383,4437.6877,3.164107,-0.000000,0.000000
507,15,15,6479810.2154,4437.6877,3.164108,0.000000,0.000000
508,15,15,6479811.5751,4437.6877,3.164108,0.000000,0.000000
509,15,15,6479811.8681,4437.6877,3.164108,0.000000,0.000000
510,15,15,6479813.9923,4437.6877,3.164108,-0.000000,0.000000
511,15,15,6479833.4836,4437.6877,3.164110,-0.000000,0.000000
512,15,15,6479833.5900,4437.6877,3.164110,-0.000000,0.000000
513,15,15,6479834.1629,4437.6877,3.164110,0.000000,0.000000
514,15,15,6479836.4002,4437.6877,3.164110,0.000000,0.000000
515,15,15,6479848.1139,4437.6877,3.164111,0.000000,0.000000
516,15,15,6479849.6861,4437.6877,3.164111,0.000000,0.000000
517,15,15,6479854.1141,4437.6877,3.164111,0.000000,0.000000
518,15,15,6479855.6709,4437.6877,3.164111,0.000000,0.000000
519,15,15,6479855.7938,4437.6877,3.164111,0.000000,0.000000
520,15,15,6479857.4877,4437.6877,3.164111,0.000000,0.000000
521,15,15,6479860.1071,4437.6877,3.164111,0.000000,0.000000
522,15,15,6479860.2792,4437.6877,3.164111,-0.000000,-0.000000
523,15,15,6479860.8009,4437.6877,3.164111,-0.000000,0.000000
524,15,15,6479861.7854,4437.6877,3.164111,0.000000,0.000000
525,15,15,6479863.3919,4437.6877,3.164112,0.000000,0.000000
526,15,15,6479877.6531,4437.6877,3.164113,0.000000,0.000000
527,15,15,6479969.0561,4437.6877,3.164119,0.001154,2.473846
528,15,15,6479969.5559,4437.6877,3.164119,-0.004114,2.056113
529,15,15,6480069.9634,4437.6877,3.164125,0.000000,0.000000
530,15,15,6480070.2589,4437.6877,3.164125,0.000000,0.000000
531,15,15,6480073.6525,4437.6877,3.164126,-0.000000,0.000000
532,15,15,6480085.3145,4437.6877,3.164126,0.000000,-0.000000
533,15,15,6480093.8398,4437.6877,3.164127,0.000000,0.000000
534,15,15,6480096.5064,4437.6877,3.164127,0.000000,0.000000
535,15,15,6480105.8632,4437.6877,3.164128,0.000000,0.000000
536,15,15,6480123.6852,4437.6877,3.164129,0.000000,0.000000
537,15,15,6480135.6854,4437.6877,3.164130,-0.000000,0.000000
538,15,15,6480150.8020,4437.6877,3.164131,0.020760,3.701728
539,15,15,6480152.0362,4437.6877,3.164131,0.000000,0.000000
540,15,15,6480161.2650,4437.6877,3.164132,0.000000,0.000000
541,15,15,6480162.6157,4437.6877,3.164132,0.000000,-0.000000
542,15,15,6480163.7168,4437.6877,3.164132,0.000000,0.000000
543,15,15,6480187.3613,4437.6877,3.164133,0.000000,0.000000
544,15,15,6480188.6423,4437.6877,3.164133,0.000000,0.000000
545,15,15,6480188.8422,4437.6877,3.164133,0.000000,0.000000
546,15,15,6480195.3252,4437.6877,3.164134,0.000000,0.000000
547,15,15,6480207.7947,4437.6877,3.164135,0.000000,0.000000
548,15,15,6480210.0227,4437.6877,3.164135,0.000000,0.000000
549,15,15,6480211.3672,4437.6877,3.164135,-0.000000,0.000000
550,15,15,6480211.4771,4437.6877,3.164135,0.000000,-0.000000
551,15,15,6480218.1443,4437.6877,3.164135,0.000000,0.000000
552,15,15,6480219.9584,4437.6877,3.164136,0.000000,0.000000
553,15,15,6480224.6276,4437.6877,3.164136,0.000000,0.000000
554,15,15,6480230.3207,4437.6877,3.164136,0.000000,0.000000
555,15,15,6480232.3897,4437.6877,3.164136,0.000000,0.000000
556,15,15,6480233.3127,4437.6877,3.164136,0.016560,3.514179
557,15,15,6480235.0640,4437.6877,3.164137,0.007117,3.257311
558,15,15,6480235.6330,4437.6877,3.164137,-0.000000,0.000000
559,15,15,6480236.2386,4437.6877,3.164137,0.000000,0.000000
560,15,15,6480239.2096,4437.6877,3.164137,0.000000,0.000000
561,15,15,6480246.5029,4437.6877,3.164137,0.003674,3.030656
562,15,15,6480246.5170,4437.6877,3.164137,-0.000000,0.000000
563,15,15,6480249.3956,4437.6877,3.164137,0.000243,2.486610
564,15,15,6480251.1791,4437.6877,3.164138,-0.019994,3.154901
565,15,15,6480252.6572,4437.6877,3.164138,-0.000000,0.000000
566,15,15,6480253.2247,4437.6877,3.164138,0.000000,0.000000
567,15,15,6480256.4965,4437.6877,3.164138,0.000000,0.000000
568,15,15,6480259.1166,4437.6877,3.164138,-0.000000,0.000000
569,15,15,6480265.6036,4437.6877,3.164139,0.000000,0.000000
570,15,15,6480273.4251,4437.6877,3.164139,0.000000,0.000000
571,15,15,6480275.1702,4437.6877,3.164139,-0.000000,0.000000
572,15,15,6480275.2695,4437.6877,3.164139,-0.000000,0.000000
573,15,15,6480276.5711,4437.6877,3.164139,0.000000,0.000000
574,15,15,6480277.3309,4437.6877,3.164139,0.000000,0.000000
575,15,15,6480280.8235,4437.6877,3.164140,0.000000,0.000000
576,15,15,6480292.4271,4437.6877,3.164140,0.000000,0.000000
577,15,15,6480294.4416,4437.6877,3.164140,-0.000000,0.000000
578,15,15,6480294.7619,4437.6877,3.164141,0.000000,0.000000
579,15,15,6480297.1038,4437.6877,3.164141,-0.000000,-0.000000
580,15,15,6480300.7948,4437.6877,3.164141,0.000000,0.000000
581,15,15,6480303.7496,4437.6877,3.164141,0.000000,0.000000
582,15,15,6480307.3859,4437.6877,3.164141,0.000000,0.000000
583,15,15,6480330.0795,4437.6877,3.164143,-0.022390,2.978027
584,15,15,6480330.1296,4437.6877,3.164143,0.000262,2.200725
585,15,15,6480354.5554,4437.6877,3.164145,0.000444,2.298465
586,15,15,6480355.6636,4437.6877,3.164145,0.004516,2.810247
587,15,15,6480446.2086,4437.6877,3.164151,0.000000,0.000000
588,15,15,6480449.4118,4437.6877,3.164151,0.000000,0.000000
589,15,15,6480452.5940,4437.6877,3.164151,0.000000,0.000000
590,15,15,6480460.1421,4437.6877,3.164152,-0.000000,0.000000
591,15,15,6480484.1609,4437.6877,3.164153,-0.000000,-0.000000
592,15,15,6480545.5740,4437.6877,3.164157,0.000000,0.000000
593,15,15,6480551.2547,4437.6877,3.164158,0.000000,0.000000
594,15,15,6480552.3937,4437.6877,3.164158,0.000000,0.000000
595,15,15,6480555.0824,4437.6877,3.164158,0.000000,-0.000000
596,15,15,6480555.9490,4437.6877,3.164158,0.000000,0.000000
597,15,15,6480556.3491,4437.6877,3.164158,0.000000,0.000000
598,15,15,6480559.3741,4437.6877,3.164158,-0.009057,3.091647
599,15,15,6480562.3652,4437.6877,3.164158,0.000000,0.000000
600,15,15,6480564.0538,4437.6877,3.164159,-0.000000,0.000000
601,15,15,6480573.1645,4437.6877,3.164159,-0.000000,0.000000
602,15,15,6480573.6495,4437.6877,3.164159,0.000254,2.630098
603,15,15,6480576.8094,4437.6877,3.164159,0.000000,0.000000
604,15,15,6480577.6193,4437.6877,3.164159,-0.000000,0.000000
605,15,15,6480581.9637,4437.6877,3.164160,-0.000572,1.836643
606,15,15,6480583.6400,4437.6877,3.164160,0.000000,0.000000
607,15,15,6480585.3420,4437.6877,3.164160,0.000053,2.347421
608,15,15,6480587.7990,4437.6877,3.164160,0.000000,0.000000
609,15,15,6480588.4467,4437.6877,3.164160,0.000150,2.426501
610,15,15,6480588.9466,4437.6877,3.164160,-0.000000,0.000000
611,15,15,6480589.4646,4437.6877,3.164160,-0.000000,0.000000
612,15,15,6480592.0459,4437.6877,3.164160,0.000305,2.621457
613,15,15,6480593.2711,4437.6877,3.164161,0.000012,1.959260
614,15,15,6480598.5056,4437.6877,3.164161,-0.000000,0.000000
615,15,15,6480599.1384,4437.6877,3.164161,-0.000000,0.000000
616,15,15,6480600.5807,4437.6877,3.164161,-0.000000,0.000000
617,15,15,6480605.4176,4437.6877,3.164161,0.000000,0.000000
618,15,15,6480606.9846,4437.6877,3.164161,0.000000,0.000000
619,15,15,6480609.1583,4437.6877,3.164162,0.000000,0.000000
620,15,15,6480619.6920,4437.6877,3.164162,-0.000000,0.000000
621,15,15,6480620.9345,4437.6877,3.164162,-0.000000,0.000000
622,15,15,6480621.2233,4437.6877,3.164162,-0.000000,0.000000
623,15,15,6480621.3290,4437.6877,3.164162,-0.000000,0.000000
624,15,15,6480628.6316,4437.6877,3.164163,-0.000000,0.000000
625,15,15,6480636.6317,4437.6877,3.164163,0.000000,0.000000
626,15,15,6480636.8249,4437.6877,3.164163,-0.000000,0.000000
627,15,15,6480637.4861,4437.6877,3.164164,0.000000,0.000000
628,15,15,6480642.6766,4437.6877,3.164164,0.000000,0.000000
629,15,15,6480643.3391,4437.6877,3.164164,0.000000,0.000000
630,15,15,6480644.6808,4437.6877,3.164164,0.000000,0.000000
631,15,15,6480645.6030,4437.6877,3.164164,0.000000,0.000000
632,15,15,6480646.4331,4437.6877,3.164164,0.000000,-0.000000
633,15,15,6480653.1123,4437.6877,3.164165,0.000000,0.000000
634,15,15,6480654.0244,4437.6877,3.164165,0.000000,0.000000
635,15,15,6480660.5081,4437.6877,3.164165,0.000000,0.000000
636,15,15,6480668.3456,4437.6877,3.164166,0.000000,0.000000
637,15,15,6480669.7596,4437.6877,3.164166,-0.000000,-0.000000
638,15,15,6480669.9619,4437.6877,3.164166,0.015217,3.313524
639,15,15,6480680.9200,4437.6877,3.164166,0.000012,1.612983
640,15,15,6480683.8990,4437.6877,3.164167,0.005172,2.426342
641,15,15,6480690.1528,4437.6877,3.164167,0.001951,2.840126
642,15,15,6480693.0013,4437.6877,3.164167,0.000000,0.000000
643,15,15,6480694.8842,4437.6877,3.164167,0.000000,-0.000000
644,15,15,6480700.2440,4437.6877,3.164168,0.000000,0.000000
645,15,15,6480721.5959,4437.6877,3.164169,0.003422,2.912397
646,15,15,6480721.5970,4437.6877,3.164169,0.025112,3.354612
647,15,15,6480725.1915,4437.6877,3.164169,0.015522,3.260974
648,15,15,6480725.8000,4437.6877,3.164169,0.000416,2.465997
649,15,15,6480729.3129,4437.6877,3.164170,0.000627,2.573367
650,15,15,6480729.5164,4437.6877,3.164170,0.004956,3.034054
651,15,15,6480729.7036,4437.6877,3.164170,0.000277,2.699614
652,15,15,6480729.7520,4437.6877,3.164170,0.002853,2.923033
653,15,15,6480733.2295,4437.6877,3.164170,0.000539,2.450882
654,15,15,6480733.5332,4437.6877,3.164170,0.000097,2.067225
655,15,15,6480736.4847,4437.6877,3.164170,0.008680,3.014219
656,15,15,6480736.6751,4437.6877,3.164170,0.001372,2.631192
657,15,15,6480743.6821,4437.6877,3.164171,0.000214,2.418868
658,15,15,6480743.7276,4437.6877,3.164171,0.001497,2.837326
659,15,15,6480743.9620,4437.6877,3.164171,0.000265,2.426998
660,15,15,6480743.9856,4437.6877,3.164171,0.001980,2.881832
661,15,15,6480746.0527,4437.6877,3.164171,0.004864,3.908036
662,15,15,6480750.1650,4437.6877,3.164171,0.000282,2.946334
663,15,15,6480750.2074,4437.6877,3.164171,-0.000000,0.000000
664,15,15,6480754.4776,4437.6877,3.164171,0.000000,0.000000
665,15,15,6480754.6347,4437.6877,3.164171,0.000472,3.219883
666,15,15,6480760.8743,4437.6877,3.164172,0.000000,0.000000
667,15,15,6480761.7352,4437.6877,3.164172,0.000000,0.000000
668,15,15,6480763.5252,4437.6877,3.164172,0.000172,2.207132
669,15,15,6480765.0501,4437.6877,3.164172,0.000074,1.989974
670,15,15,6480766.0908,4437.6877,3.164172,0.002122,2.713377
671,15,15,6480766.5916,4437.6877,3.164172,0.000168,2.190947
672,15,15,6480769.0505,4437.6877,3.164172,-0.000000,0.000000
673,15,15,6480770.1978,4437.6877,3.164172,0.011508,4.196437
674,15,15,6480773.9696,4437.6877,3.164173,0.000000,0.000000
675,15,15,6480774.0604,4437.6877,3.164173,0.000204,2.690560
676,15,15,6480774.2849,4437.6877,3.164173,0.000000,0.000000
677,15,15,6480774.3098,4437.6877,3.164173,0.000000,0.000000
678,15,15,6480779.7847,4437.6877,3.164173,0.000000,0.000000
679,15,15,6480779.8466,4437.6877,3.164173,-0.000000,0.000000
680,15,15,6480779.9142,4437.6877,3.164173,0.000000,0.000000
681,15,15,6480780.1589,4437.6877,3.164173,0.000000,0.000000
682,15,15,6480780.1992,4437.6877,3.164173,0.000290,2.854746
683,15,15,6480780.2912,4437.6877,3.164173,0.000000,0.000000
684,15,15,6480785.8337,4437.6877,3.164173,-0.000000,0.000000
685,15,15,6480786.5623,4437.6877,3.164174,0.000000,0.000000
686,15,15,6480786.6711,4437.6877,3.164174,0.000000,0.000000
687,15,15,6480786.7469,4437.6877,3.164174,0.000000,0.000000
688,15,15,6480788.2634,4437.6877,3.164174,0.000000,0.000000
689,15,15,6480790.8580,4437.6877,3.164174,-0.000000,0.000000
690,15,15,6480791.3283,4437.6877,3.164174,0.000000,0.000000
691,15,15,6480791.7819,4437.6877,3.164174,0.000000,0.000000
692,15,15,6480794.5376,4437.6877,3.164174,0.000000,0.000000
693,15,15,6480794.6148,4437.6877,3.164174,0.000000,0.000000
694,15,15,6480795.8684,4437.6877,3.164174,0.000000,0.000000
695,15,15,6480796.1842,4437.6877,3.164174,0.000000,0.000000
696,15,15,6480798.5887,4437.6877,3.164174,0.000000,0.000000
697,15,15,6480798.7652,4437.6877,3.164174,0.000000,0.000000
698,15,15,6480799.2463,4437.6877,3.164174,-0.000000,0.000000
699,15,15,6480802.7276,4437.6877,3.164175,0.000000,0.000000
700,15,15,6480804.4818,4437.6877,3.164175,0.000000,0.000000
701,15,15,6480805.4895,4437.6877,3.164175,0.000000,-0.000000
702,15,15,6480808.9926,4437.6877,3.164175,-0.000000,0.000000
703,15,15,6480809.9026,4437.6877,3.164175,-0.000000,0.000000
704,15,15,6480811.1973,4437.6877,3.164175,0.000000,0.000000
705,15,15,6480811.9043,4437.6877,3.164175,-0.000000,0.000000
706,15,15,6480812.7283,4437.6877,3.164175,0.000000,0.000000
707,15,15,6480814.6532,4437.6877,3.164175,0.003479,3.196037
708,15,15,6480814.7687,4437.6877,3.164175,0.000000,0.000000
709,15,15,6480816.5813,4437.6877,3.164176,0.004118,3.261520
710,15,15,6480817.0132,4437.6877,3.164176,0.006528,3.174697
711,15,15,6480818.3859,4437.6877,3.164176,0.003922,2.999196
712,15,15,6480818.9223,4437.6877,3.164176,-0.000000,-0.000000
713,15,15,6480819.5031,4437.6877,3.164176,0.016950,3.262079
714,15,15,6480820.2548,4437.6877,3.164176,-0.000000,0.000000
715,15,15,6480821.2628,4437.6877,3.164176,0.000000,0.000000
716,15,15,6480821.5735,4437.6877,3.164176,0.002333,2.788537
717,15,15,6480821.9989,4437.6877,3.164176,0.006978,3.200959
718,15,15,6480823.6616,4437.6877,3.164176,0.000000,0.000000
719,15,15,6480827.7522,4437.6877,3.164176,0.000000,0.000000
720,15,15,6480828.8319,4437.6877,3.164176,0.000000,0.000000
721,15,15,6480829.7096,4437.6877,3.164176,0.000000,0.000000
722,15,15,6480830.6759,4437.6877,3.164176,0.000000,0.000000
723,15,15,6480831.1694,4437.6877,3.164176,0.000000,0.000000
724,15,15,6480833.0212,4437.6877,3.164177,0.000000,0.000000
725,15,15,6480834.7210,4437.6877,3.164177,0.000000,0.000000
726,15,15,6480836.8646,4437.6877,3.164177,-0.000000,0.000000
727,15,15,6480838.0784,4437.6877,3.164177,0.000000,0.000000
728,15,15,6480838.1636,4437.6877,3.164177,-0.000000,0.000000
729,15,15,6480840.1788,4437.6877,3.164177,0.000000,0.000000
730,15,15,6480843.8675,4437.6877,3.164177,0.000000,0.000000
731,15,15,6480846.0339,4437.6877,3.164177,0.000000,0.000000
732,15,15,6480847.7652,4437.6877,3.164178,-0.000000,0.000000
733,15,15,6480854.0628,4437.6877,3.164178,-0.000000,0.000000
734,15,15,6480854.1101,4437.6877,3.164178,0.000000,0.000000
735,15,15,6480855.4864,4437.6877,3.164178,0.000000,0.000000
736,15,15,6480855.7343,4437.6877,3.164178,0.000000,0.000000
737,15,15,6480857.0749,4437.6877,3.164178,-0.000000,0.000000
738,15,15,6480857.2509,4437.6877,3.164178,-0.000000,0.000000
739,15,15,6480857.3185,4437.6877,3.164178,-0.000000,-0.000000
740,15,15,6480859.0989,4437.6877,3.164178,-0.000000,0.000000
741,15,15,6480862.3448,4437.6877,3.164179,0.000000,0.000000
742,15,15,6480864.7442,4437.6877,3.164179,-0.000000,-0.000000
743,15,15,6480868.2357,4437.6877,3.164179,-0.000000,0.000000
744,15,15,6480871.8453,4437.6877,3.164179,0.000000,0.000000
745,15,15,6480874.4704,4437.6877,3.164179,-0.000000,-0.000000
746,15,15,6480875.1212,4437.6877,3.164179,0.000000,0.000000
747,15,15,6480878.6385,4437.6877,3.164180,-0.000000,0.000000
748,15,15,6480884.9614,4437.6877,3.164180,0.000000,0.000000
749,15,15,6480888.1611,4437.6877,3.164180,-0.000000,0.000000
750,15,15,6480888.8220,4437.6877,3.164180,0.002393,2.633003
751,15,15,6480889.2610,4437.6877,3.164180,0.004058,2.929822
752,15,15,6480890.9160,4437.6877,3.164180,0.018334,3.314452
753,15,15,6480891.4668,4437.6877,3.164181,0.005891,2.993315
754,15,15,6480892.3046,4437.6877,3.164181,0.000000,0.000000
755,15,15,6480895.0053,4437.6877,3.164181,0.000000,0.000000
756,15,15,6480899.0414,4437.6877,3.164181,0.000000,0.000000
757,15,15,6480903.2098,4437.6877,3.164181,0.000000,0.000000
758,15,15,6480903.7528,4437.6877,3.164181,0.011050,3.320681
759,15,15,6480904.5713,4437.6877,3.164181,0.000000,0.000000
760,15,15,6480908.6854,4437.6877,3.164182,0.000021,2.053155
761,15,15,6480910.2328,4437.6877,3.164182,0.000126,1.887175
762,15,15,6480912.9249,4437.6877,3.164182,-0.000000,-0.000000
763,15,15,6480919.0555,4437.6877,3.164182,0.000069,2.306675
764,15,15,6480926.1557,4437.6877,3.164183,0.000000,0.000000
765,15,15,6480931.0291,4437.6877,3.164183,0.000000,0.000000
766,15,15,6480940.0828,4437.6877,3.164184,0.000000,0.000000
767,15,15,6480942.4851,4437.6877,3.164184,0.000000,0.000000
768,15,15,6480947.8205,4437.6877,3.164184,0.000000,0.000000
769,15,15,6480960.1829,4437.6877,3.164185,0.000000,0.000000
770,15,15,6480964.4687,4437.6877,3.164185,0.000000,0.000000
771,15,15,6480968.7788,4437.6877,3.164186,0.000016,1.790275
772,15,15,6480969.0232,4437.6877,3.164186,0.000000,0.000000
773,15,15,6480971.0267,4437.6877,3.164186,0.000000,0.000000
774,15,15,6480973.8241,4437.6877,3.164186,0.000000,0.000000
775,15,15,6480974.4257,4437.6877,3.164186,0.000000,0.000000
776,15,15,6480975.4667,4437.6877,3.164186,0.000000,0.000000
777,15,15,6480977.1081,4437.6877,3.164186,0.000000,0.000000
778,15,15,6480977.8432,4437.6877,3.164186,0.027582,3.302487
779,15,15,6480979.6767,4437.6877,3.164186,0.023463,3.249740
780,15,15,6480979.9059,4437.6877,3.164186,-0.000000,0.000000
781,15,15,6480980.6340,4437.6877,3.164187,-0.000000,0.000000
782,15,15,6480981.6436,4437.6877,3.164187,0.000093,2.150395
783,15,15,6480982.4958,4437.6877,3.164187,0.027568,3.369576
784,15,15,6480984.0952,4437.6877,3.164187,0.000856,2.644191
785,15,15,6480984.1437,4437.6877,3.164187,0.012415,3.118450
786,15,15,6480987.4127,4437.6877,3.164187,-0.000024,1.707196
787,15,15,6480989.2381,4437.6877,3.164187,0.029700,3.356509
788,15,15,6480991.9698,4437.6877,3.164187,0.000021,1.847400
789,15,15,6480992.4443,4437.6877,3.164187,0.000000,0.000000
790,15,15,6480993.7429,4437.6877,3.164187,0.000000,0.000000
791,15,15,6480996.9693,4437.6877,3.164188,0.000074,2.265707
792,15,15,6481001.3913,4437.6877,3.164188,0.006722,3.083216
793,15,15,6481001.9353,4437.6877,3.164188,0.011020,3.214068
794,15,15,6481004.5046,4437.6877,3.164188,0.000000,0.000000
795,15,15,6481005.6202,4437.6877,3.164188,0.000000,0.000000
796,15,15,6481006.6802,4437.6877,3.164188,0.000000,-0.000000
797,15,15,6481006.8975,4437.6877,3.164188,0.018731,3.352602
798,15,15,6481007.8930,4437.6877,3.164188,0.000000,0.000000
799,15,15,6481008.5773,4437.6877,3.164188,0.000928,2.632695
800,15,15,6481012.3267,4437.6877,3.164189,-0.000000,-0.000000
801,15,15,6481012.8654,4437.6877,3.164189,0.000000,0.000000
802,15,15,6481014.4805,4437.6877,3.164189,0.000000,0.000000
803,15,15,6481017.4452,4437.6877,3.164189,0.000028,1.886721
804,15,15,6481020.0174,4437.6877,3.164189,0.000000,0.000000
805,15,15,6481025.7152,4437.6877,3.164190,0.000000,0.000000
806,15,15,6481028.0629,4437.6877,3.164190,0.000000,0.000000
807,15,15,6481030.5708,4437.6877,3.164190,-0.000160,1.731581
808,15,15,6481035.3370,4437.6877,3.164190,0.000481,2.382366
809,15,15,6481037.6105,4437.6877,3.164190,-0.000000,0.000000
810,15,15,6481038.6980,4437.6877,3.164190,0.012758,3.165176
811,15,15,6481046.6419,4437.6877,3.164191,0.004830,3.060673
812,15,15,6481047.5221,4437.6877,3.164191,0.017281,3.451458
813,15,15,6481051.0246,4437.6877,3.164191,0.012885,3.291751
814,15,15,6481051.6877,4437.6877,3.164191,0.011434,3.083446
815,15,15,6481051.7807,4437.6877,3.164191,0.010663,3.206470
816,15,15,6481053.2712,4437.6877,3.164191,0.004827,2.997161
817,15,15,6481053.8115,4437.6877,3.164191,0.018999,3.176043
818,15,15,6481061.1315,4437.6877,3.164192,0.029949,3.290981
819,15,15,6481062.8146,4437.6877,3.164192,0.005943,3.006833
820,15,15,6481063.3214,4437.6877,3.164192,0.000466,2.382940
