mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
413,15,15,6479245.0076,4437.6877,3.164070,0.000000,-0.000000
414,15,15,6479253.9043,4437.6877,3.164071,0.000000,0.000000
415,15,15,6479255.3420,4437.6877,3.164071,0.000000,-0.000000
416,15,15,6479265.9991,4437.6877,3.164072,0.000000,0.000000
417,15,15,6479266.4281,4437.6877,3.164072,0.000000,-0.000000
418,15,15,6479271.3300,4437.6877,3.164072,-0.000000,0.000000
419,15,15,6479272.9046,4437.6877,3.164072,0.000000,0.000000
420,15,15,6479279.7451,4437.6877,3.164072,0.000000,0.000000
421,15,15,6479279.9532,4437.6877,3.164072,0.000000,0.000000
422,15,15,6479280.4567,4437.6877,3.164072,0.000000,0.000000
423,15,15,6479282.5464,4437.6877,3.164073,0.000000,0.000000
424,15,15,6479289.7412,4437.6877,3.164073,0.006982,3.627346
425,15,15,6479291.0008,4437.6877,3.164073,0.000000,0.000000
426,15,15,6479291.4941,4437.6877,3.164073,0.000000,0.000000
427,15,15,6479291.8695,4437.6877,3.164073,0.000000,0.000000
428,15,15,6479302.7871,4437.6877,3.164074,0.000000,-0.000000
429,15,15,6479303.1584,4437.6877,3.164074,0.008283,3.837709
430,15,15,6479304.9099,4437.6877,3.164074,-0.000229,3.609865
431,15,15,6479306.5505,4437.6877,3.164074,0.000000,-0.000000
432,15,15,6479322.4414,4437.6877,3.164075,-0.005372,3.327528
433,15,15,6479323.0940,4437.6877,3.164075,0.008766,3.300771
434,15,15,6479325.7205,4437.6877,3.164076,0.000000,0.000000
435,15,15,6479329.9582,4437.6877,3.164076,0.000000,-0.000000
436,15,15,6479344.8728,4437.6877,3.164077,0.000000,-0.000000
437,15,15,6479347.6406,4437.6877,3.164077,0.001667,2.546872
438,15,15,6479417.7350,4437.6877,3.164082,0.000000,0.000000
439,15,15,6479426.3322,4437.6877,3.164082,0.000000,0.000000
440,15,15,6479441.7082,4437.6877,3.164083,0.009210,3.154961
441,15,15,6479445.1163,4437.6877,3.164084,-0.006906,3.268488
442,15,15,6479496.7819,4437.6877,3.164087,0.000000,0.000000
443,15,15,6479506.8857,4437.6877,3.164088,0.000000,-0.000000
444,15,15,6479521.0385,4437.6877,3.164089,0.000000,-0.000000
445,15,15,6479523.3965,4437.6877,3.164089,0.000000,0.000000
446,15,15,6479534.0604,4437.6877,3.164090,0.000000,-0.000000
447,15,15,6479538.1801,4437.6877,3.164090,0.000000,0.000000
448,15,15,6479540.8182,4437.6877,3.164090,0.000000,-0.000000
449,15,15,6479552.1588,4437.6877,3.164091,0.000000,0.000000
450,15,15,6479619.8399,4437.6877,3.164095,0.000000,0.000000
451,15,15,6479620.8421,4437.6877,3.164095,0.000000,0.000000
452,15,15,6479623.7290,4437.6877,3.164096,0.000000,-0.000000
453,15,15,6479628.1446,4437.6877,3.164096,0.000000,-0.000000
454,15,15,6479628.3230,4437.6877,3.164096,0.000000,0.000000
455,15,15,6479630.2025,4437.6877,3.164096,0.000000,-0.000000
456,15,15,6479641.2425,4437.6877,3.164097,0.000000,0.000000
457,15,15,6479643.7156,4437.6877,3.164097,0.000000,0.000000
458,15,15,6479645.0750,4437.6877,3.164097,0.000000,0.000000
459,15,15,6479655.1259,4437.6877,3.164098,0.000000,-0.000000
460,15,15,6479657.1138,4437.6877,3.164098,0.000000,-0.000000
461,15,15,6479657.9454,4437.6877,3.164098,0.000000,0.000000
462,15,15,6479666.0296,4437.6877,3.164098,0.000000,-0.000000
463,15,15,6479666.1275,4437.6877,3.164098,0.000000,0.000000
464,15,15,6479668.2234,4437.6877,3.164099,0.000000,0.000000
465,15,15,6479669.3511,4437.6877,3.164099,0.000000,-0.000000
466,15,15,6479674.6748,4437.6877,3.164099,0.000000,-0.000000
467,15,15,6479676.5139,4437.6877,3.164099,0.000000,-0.000000
468,15,15,6479677.0942,4437.6877,3.164099,-0.000000,-0.000000
469,15,15,6479689.6937,4437.6877,3.164100,0.000000,0.000000
470,15,15,6479693.3699,4437.6877,3.164100,0.012313,3.883857
471,15,15,6479696.2818,4437.6877,3.164100,-0.008928,3.619994
472,15,15,6479698.4146,4437.6877,3.164101,0.000000,0.000000
473,15,15,6479699.2314,4437.6877,3.164101,0.000000,-0.000000
474,15,15,6479700.9487,4437.6877,3.164101,0.001364,3.532112
475,15,15,6479704.5904,4437.6877,3.164101,0.000000,0.000000
476,15,15,6479705.2670,4437.6877,3.164101,0.000000,-0.000000
477,15,15,6479708.9740,4437.6877,3.164101,0.000000,-0.000000
478,15,15,6479718.6475,4437.6877,3.164102,0.000000,0.000000
479,15,15,6479725.3546,4437.6877,3.164102,0.008217,3.783119
480,15,15,6479726.0686,4437.6877,3.164102,0.001060,3.372901
481,15,15,6479727.0938,4437.6877,3.164102,0.000000,0.000000
482,15,15,6479748.7723,4437.6877,3.164104,-0.012075,3.016781
483,15,15,6479751.5381,4437.6877,3.164104,0.000717,2.685644
484,15,15,6479760.4169,4437.6877,3.164105,0.000000,0.000000
485,15,15,6479770.0745,4437.6877,3.164105,0.001047,2.534333
486,15,15,6479775.4705,4437.6877,3.164106,0.000000,0.000000
487,15,15,6479777.9743,4437.6877,3.164106,0.000000,0.000000
488,15,15,6479820.3483,4437.6877,3.164109,-0.000000,-0.000000
489,15,15,6479822.7362,4437.6877,3.164109,0.000000,0.000000
490,15,15,6479824.4859,4437.6877,3.164109,0.000000,0.000000
491,15,15,6479826.1422,4437.6877,3.164109,0.000000,0.000000
492,15,15,6479834.3960,4437.6877,3.164110,0.000000,0.000000
493,15,15,6479838.7466,4437.6877,3.164110,0.001454,2.793111
494,15,15,6479859.2070,4437.6877,3.164111,0.000000,-0.000000
495,15,15,6479862.0079,4437.6877,3.164111,-0.000000,0.000000
496,15,15,6479908.9634,4437.6877,3.164115,0.000000,-0.000000
497,15,15,6479909.8052,4437.6877,3.164115,0.000000,0.000000
498,15,15,6479915.6497,4437.6877,3.164115,0.000000,-0.000000
499,15,15,6479927.6892,4437.6877,3.164116,0.000000,0.000000
500,15,15,6480000.6043,4437.6877,3.164121,0.000000,0.000000
501,15,15,6480004.5914,4437.6877,3.164121,0.000000,0.000000
502,15,15,6480012.2202,4437.6877,3.164122,0.000000,0.000000
503,15,15,6480019.8402,4437.6877,3.164122,0.000000,0.000000
504,15,15,6480019.8404,4437.6877,3.164122,0.000000,0.000000
505,15,15,6480062.5099,4437.6877,3.164125,0.000000,0.000000
506,15,15,6480066.9199,4437.6877,3.164125,0.000000,0.000000
507,15,15,6480075.9384,4437.6877,3.164126,0.000000,0.000000
508,15,15,6480132.4349,4437.6877,3.164130,0.000000,0.000000
509,15,15,6480132.9103,4437.6877,3.164130,0.000000,-0.000000
510,15,15,6480141.6648,4437.6877,3.164130,0.000000,0.000000
511,15,15,6480142.2385,4437.6877,3.164130,0.000000,-0.000000
512,15,15,6480143.7163,4437.6877,3.164130,0.000000,0.000000
513,15,15,6480148.3274,4437.6877,3.164131,0.000000,-0.000000
514,15,15,6480151.5844,4437.6877,3.164131,0.000000,0.000000
515,15,15,6480154.1797,4437.6877,3.164131,0.000000,0.000000
516,15,15,6480155.0197,4437.6877,3.164131,0.000000,0.000000
517,15,15,6480157.0545,4437.6877,3.164131,0.000000,-0.000000
518,15,15,6480158.4493,4437.6877,3.164131,0.000000,0.000000
519,15,15,6480164.9675,4437.6877,3.164132,0.000000,-0.000000
520,15,15,6480177.5527,4437.6877,3.164133,0.003978,2.922792
521,15,15,6480178.5289,4437.6877,3.164133,-0.012825,3.241477
522,15,15,6480181.1940,4437.6877,3.164133,0.000000,-0.000000
523,15,15,6480183.4358,4437.6877,3.164133,0.000000,-0.000000
524,15,15,6480183.5271,4437.6877,3.164133,0.007831,3.465461
525,15,15,6480184.3300,4437.6877,3.164133,-0.008661,3.395265
526,15,15,6480184.3761,4437.6877,3.164133,0.000000,0.000000
527,15,15,6480194.1335,4437.6877,3.164134,0.002929,3.067468
528,15,15,6480196.0910,4437.6877,3.164134,0.000000,0.000000
529,15,15,6480196.9273,4437.6877,3.164134,-0.002996,2.739848
530,15,15,6480200.4944,4437.6877,3.164134,-0.028360,3.508555
531,15,15,6480205.0521,4437.6877,3.164135,0.000000,0.000000
532,15,15,6480206.7380,4437.6877,3.164135,0.016216,3.743114
533,15,15,6480209.2177,4437.6877,3.164135,0.000000,0.000000
534,15,15,6480212.3886,4437.6877,3.164135,0.000000,0.000000
535,15,15,6480213.0452,4437.6877,3.164135,0.000000,0.000000
536,15,15,6480213.1990,4437.6877,3.164135,0.000000,0.000000
537,15,15,6480214.8306,4437.6877,3.164135,0.000000,-0.000000
538,15,15,6480222.5263,4437.6877,3.164136,-0.033904,3.330565
539,15,15,6480234.5671,4437.6877,3.164136,0.003266,3.113395
540,15,15,6480246.0032,4437.6877,3.164137,0.000000,0.000000
541,15,15,6480250.2896,4437.6877,3.164138,0.003859,3.219753
542,15,15,6480252.2891,4437.6877,3.164138,-0.003524,3.205323
543,15,15,6480254.5477,4437.6877,3.164138,0.000000,0.000000
544,15,15,6480255.5335,4437.6877,3.164138,0.000000,-0.000000
545,15,15,6480259.1531,4437.6877,3.164138,0.004007,2.897373
546,15,15,6480268.0628,4437.6877,3.164139,0.013474,3.200558
547,15,15,6480270.7389,4437.6877,3.164139,-0.013415,3.328277
548,15,15,6480273.4434,4437.6877,3.164139,0.013274,3.090816
549,15,15,6480286.5343,4437.6877,3.164140,0.000000,0.000000
550,15,15,6480299.2407,4437.6877,3.164141,-0.005872,3.143021
551,15,15,6480301.1650,4437.6877,3.164141,0.000000,-0.000000
552,15,15,6480305.0492,4437.6877,3.164141,0.000000,-0.000000
553,15,15,6480317.2380,4437.6877,3.164142,0.000000,-0.000000
554,15,15,6480335.7239,4437.6877,3.164143,0.000000,0.000000
555,15,15,6480342.1181,4437.6877,3.164144,0.000000,0.000000
556,15,15,6480343.0357,4437.6877,3.164144,0.000000,0.000000
557,15,15,6480348.6843,4437.6877,3.164144,0.000000,0.000000
558,15,15,6480350.8302,4437.6877,3.164144,0.000000,-0.000000
559,15,15,6480355.9323,4437.6877,3.164145,0.009311,3.098826
560,15,15,6480366.8029,4437.6877,3.164145,0.000000,-0.000000
561,15,15,6480373.0164,4437.6877,3.164146,0.000000,0.000000
562,15,15,6480401.7810,4437.6877,3.164148,0.000000,0.000000
563,15,15,6480401.9548,4437.6877,3.164148,0.036710,3.592468
564,15,15,6480402.9588,4437.6877,3.164148,0.026033,3.489565
565,15,15,6480403.0345,4437.6877,3.164148,0.000000,0.000000
566,15,15,6480411.2783,4437.6877,3.164148,0.006329,3.093271
567,15,15,6480411.3404,4437.6877,3.164148,0.028608,3.417306
568,15,15,6480411.6009,4437.6877,3.164148,0.005697,3.059833
569,15,15,6480411.8836,4437.6877,3.164148,0.015496,3.302385
570,15,15,6480415.9835,4437.6877,3.164149,0.000000,0.000000
571,15,15,6480416.1335,4437.6877,3.164149,0.006973,3.158822
572,15,15,6480416.1912,4437.6877,3.164149,0.002589,2.844631
573,15,15,6480416.3295,4437.6877,3.164149,0.002613,2.949337
574,15,15,6480422.4998,4437.6877,3.164149,0.000000,-0.000000
575,15,15,6480427.1055,4437.6877,3.164149,0.000000,0.000000
576,15,15,6480432.3072,4437.6877,3.164150,0.000000,0.000000
577,15,15,6480439.7212,4437.6877,3.164150,0.002967,2.927540
578,15,15,6480440.2456,4437.6877,3.164150,0.000000,0.000000
579,15,15,6480441.0026,4437.6877,3.164150,0.020101,3.323125
580,15,15,6480443.3383,4437.6877,3.164150,0.040270,3.444063
581,15,15,6480471.4438,4437.6877,3.164152,0.000000,-0.000000
582,15,15,6480493.8983,4437.6877,3.164154,0.000000,0.000000
583,15,15,6480495.1583,4437.6877,3.164154,-0.000000,0.000000
584,15,15,6480496.2880,4437.6877,3.164154,0.000000,0.000000
585,15,15,6480498.5625,4437.6877,3.164154,0.000000,0.000000
586,15,15,6480541.4062,4437.6877,3.164157,0.000000,0.000000
587,15,15,6480542.6638,4437.6877,3.164157,0.000000,0.000000
588,15,15,6480546.3329,4437.6877,3.164157,0.000000,0.000000
589,15,15,6480551.3008,4437.6877,3.164158,0.000000,0.000000
590,15,15,6480554.4892,4437.6877,3.164158,0.000000,-0.000000
591,15,15,6480559.4997,4437.6877,3.164158,0.000000,0.000000
592,15,15,6480565.9236,4437.6877,3.164159,0.020873,3.293125
593,15,15,6480568.4239,4437.6877,3.164159,0.000000,0.000000
594,15,15,6480570.9931,4437.6877,3.164159,0.007330,3.031257
595,15,15,6480572.7276,4437.6877,3.164159,0.030699,3.435585
596,15,15,6480573.4889,4437.6877,3.164159,0.009146,3.340386
597,15,15,6480575.5283,4437.6877,3.164159,0.036114,4.002184
598,15,15,6480578.9205,4437.6877,3.164160,0.007529,3.327779
599,15,15,6480581.9754,4437.6877,3.164160,0.002614,3.121693
600,15,15,6480582.4370,4437.6877,3.164160,0.000000,0.000000
601,15,15,6480584.6158,4437.6877,3.164160,0.022082,3.624018
602,15,15,6480585.0697,4437.6877,3.164160,0.000000,-0.000000
603,15,15,6480586.9783,4437.6877,3.164160,0.000000,0.000000
604,15,15,6480590.4706,4437.6877,3.164160,0.000000,-0.000000
605,15,15,6480594.9363,4437.6877,3.164161,0.000000,0.000000
606,15,15,6480598.1402,4437.6877,3.164161,0.028026,3.690976
607,15,15,6480602.6342,4437.6877,3.164161,0.014708,3.687514
608,15,15,6480603.4584,4437.6877,3.164161,0.000000,0.000000
609,15,15,6480603.7824,4437.6877,3.164161,0.027974,3.840315
610,15,15,6480606.2514,4437.6877,3.164161,0.000000,-0.000000
611,15,15,6480606.2982,4437.6877,3.164161,0.000000,0.000000
612,15,15,6480609.9440,4437.6877,3.164162,0.003987,3.124710
613,15,15,6480610.5115,4437.6877,3.164162,0.000000,0.000000
614,15,15,6480616.0685,4437.6877,3.164162,0.000000,0.000000
615,15,15,6480617.5315,4437.6877,3.164162,0.010158,3.411054
616,15,15,6480628.1554,4437.6877,3.164163,-0.000000,0.000000
617,15,15,6480630.5807,4437.6877,3.164163,0.000000,0.000000
618,15,15,6480638.4890,4437.6877,3.164164,0.013059,3.453837
619,15,15,6480638.7937,4437.6877,3.164164,0.011586,3.209237
620,15,15,6480640.2007,4437.6877,3.164164,0.003723,3.149739
621,15,15,6480653.2317,4437.6877,3.164165,0.000000,0.000000
622,15,15,6480657.1521,4437.6877,3.164165,0.001102,2.768508
623,15,15,6480657.4214,4437.6877,3.164165,0.000000,0.000000
624,15,15,6480661.0746,4437.6877,3.164165,0.007112,3.197889
625,15,15,6480661.2234,4437.6877,3.164165,0.017718,3.156370
626,15,15,6480664.4051,4437.6877,3.164165,0.016274,2.854678
627,15,15,6480669.8025,4437.6877,3.164166,0.000000,-0.000000
628,15,15,6480678.3362,4437.6877,3.164166,0.013426,3.182458
629,15,15,6480682.0045,4437.6877,3.164166,0.006606,3.056038
630,15,15,6480684.9034,4437.6877,3.164167,0.024379,3.361117
631,15,15,6480690.5705,4437.6877,3.164167,0.000000,0.000000
632,15,15,6480692.7158,4437.6877,3.164167,0.000000,0.000000
633,15,15,6480717.0619,4437.6877,3.164169,0.000000,0.000000
634,15,15,6480717.8104,4437.6877,3.164169,0.004351,2.940977
635,15,15,6480721.0555,4437.6877,3.164169,0.000000,0.000000
636,15,15,6480726.6683,4437.6877,3.164169,0.000000,0.000000
637,15,15,6480726.8364,4437.6877,3.164169,0.000000,-0.000000
638,15,15,6480727.0393,4437.6877,3.164170,0.002918,2.776808
639,15,15,6480730.2590,4437.6877,3.164170,0.007271,2.966858
640,15,15,6480730.9382,4437.6877,3.164170,0.003249,2.781181
641,15,15,6480736.4530,4437.6877,3.164170,0.013059,3.009647
642,15,15,6480742.7776,4437.6877,3.164171,0.014021,3.311708
643,15,15,6480742.7956,4437.6877,3.164171,0.000000,0.000000
644,15,15,6480743.2987,4437.6877,3.164171,0.020275,3.347425
645,15,15,6480745.5240,4437.6877,3.164171,0.005840,2.854825
646,15,15,6480746.8398,4437.6877,3.164171,0.012136,3.503809
647,15,15,6480747.1324,4437.6877,3.164171,0.008185,3.119396
648,15,15,6480750.4008,4437.6877,3.164171,0.000000,0.000000
649,15,15,6480750.5783,4437.6877,3.164171,0.029789,3.498292
650,15,15,6480751.0414,4437.6877,3.164171,0.000000,-0.000000
651,15,15,6480751.8569,4437.6877,3.164171,0.000000,0.000000
652,15,15,6480754.6405,4437.6877,3.164171,0.000000,-0.000000
653,15,15,6480755.3599,4437.6877,3.164171,0.000000,0.000000
654,15,15,6480756.3558,4437.6877,3.164171,0.004883,2.864932
655,15,15,6480756.5510,4437.6877,3.164171,0.000000,0.000000
656,15,15,6480758.6217,4437.6877,3.164172,0.000000,0.000000
657,15,15,6480760.9123,4437.6877,3.164172,0.000000,0.000000
658,15,15,6480762.0409,4437.6877,3.164172,0.000000,0.000000
659,15,15,6480762.3343,4437.6877,3.164172,0.000000,-0.000000
660,15,15,6480766.6381,4437.6877,3.164172,0.015201,3.865163
661,15,15,6480767.0673,4437.6877,3.164172,0.000000,-0.000000
662,15,15,6480770.0301,4437.6877,3.164172,0.007034,3.189598
663,15,15,6480771.5723,4437.6877,3.164172,0.008315,3.733387
664,15,15,6480771.8332,4437.6877,3.164173,0.002459,3.264726
665,15,15,6480772.1018,4437.6877,3.164173,0.004352,3.435984
666,15,15,6480772.4225,4437.6877,3.164173,0.009037,3.413229
667,15,15,6480772.8950,4437.6877,3.164173,0.015488,3.630970
668,15,15,6480773.4575,4437.6877,3.164173,0.007381,3.221385
669,15,15,6480774.6144,4437.6877,3.164173,0.004776,3.429418
670,15,15,6480775.3674,4437.6877,3.164173,0.000000,0.000000
671,15,15,6480775.7688,4437.6877,3.164173,0.000000,0.000000
672,15,15,6480776.4781,4437.6877,3.164173,0.020815,3.682797
673,15,15,6480776.4951,4437.6877,3.164173,0.000000,-0.000000
674,15,15,6480779.0811,4437.6877,3.164173,0.005062,3.298756
675,15,15,6480780.4684,4437.6877,3.164173,0.000000,-0.000000
676,15,15,6480780.7745,4437.6877,3.164173,0.000000,0.000000
677,15,15,6480781.3037,4437.6877,3.164173,0.041471,3.650853
678,15,15,6480781.6655,4437.6877,3.164173,0.002558,3.179460
679,15,15,6480783.8096,4437.6877,3.164173,0.000000,0.000000
680,15,15,6480784.1039,4437.6877,3.164173,0.034549,3.715237
681,15,15,6480784.5429,4437.6877,3.164173,0.000000,-0.000000
682,15,15,6480785.5005,4437.6877,3.164173,0.020276,3.601989
683,15,15,6480786.1042,4437.6877,3.164173,0.000000,-0.000000
684,15,15,6480787.2416,4437.6877,3.164174,0.000833,3.097073
685,15,15,6480787.8828,4437.6877,3.164174,0.023911,3.744061
686,15,15,6480789.2746,4437.6877,3.164174,0.000000,0.000000
687,15,15,6480789.9803,4437.6877,3.164174,0.000000,-0.000000
688,15,15,6480791.5795,4437.6877,3.164174,0.000000,0.000000
689,15,15,6480792.0866,4437.6877,3.164174,0.000000,0.000000
690,15,15,6480792.6650,4437.6877,3.164174,0.000000,0.000000
691,15,15,6480793.7439,4437.6877,3.164174,0.000000,0.000000
692,15,15,6480793.7799,4437.6877,3.164174,0.000000,-0.000000
693,15,15,6480796.3702,4437.6877,3.164174,0.000000,-0.000000
694,15,15,6480798.9384,4437.6877,3.164174,0.025011,3.542577
695,15,15,6480799.3588,4437.6877,3.164174,0.000000,-0.000000
696,15,15,6480799.9772,4437.6877,3.164174,0.000000,0.000000
697,15,15,6480803.5505,4437.6877,3.164175,0.000000,0.000000
698,15,15,6480803.6463,4437.6877,3.164175,0.000000,0.000000
699,15,15,6480808.1401,4437.6877,3.164175,0.000000,-0.000000
700,15,15,6480809.2736,4437.6877,3.164175,0.000449,3.687967
701,15,15,6480809.7360,4437.6877,3.164175,0.000000,0.000000
702,15,15,6480810.1829,4437.6877,3.164175,0.000000,-0.000000
703,15,15,6480810.7089,4437.6877,3.164175,0.000000,0.000000
704,15,15,6480811.1220,4437.6877,3.164175,0.000000,0.000000
705,15,15,6480811.8583,4437.6877,3.164175,0.000000,-0.000000
706,15,15,6480813.5474,4437.6877,3.164175,0.000000,0.000000
707,15,15,6480814.5007,4437.6877,3.164175,0.000000,-0.000000
708,15,15,6480817.4660,4437.6877,3.164176,0.000000,0.000000
709,15,15,6480817.5081,4437.6877,3.164176,0.009794,3.545564
710,15,15,6480817.8613,4437.6877,3.164176,0.000000,0.000000
711,15,15,6480819.7117,4437.6877,3.164176,0.000000,0.000000
712,15,15,6480821.4294,4437.6877,3.164176,0.000000,0.000000
713,15,15,6480822.4636,4437.6877,3.164176,0.004301,3.496039
714,15,15,6480822.5193,4437.6877,3.164176,0.000000,0.000000
715,15,15,6480823.9536,4437.6877,3.164176,0.000000,0.000000
716,15,15,6480826.8523,4437.6877,3.164176,0.006926,3.663043
717,15,15,6480828.7727,4437.6877,3.164176,0.000000,0.000000
718,15,15,6480829.0388,4437.6877,3.164176,0.000000,-0.000000
719,15,15,6480829.1117,4437.6877,3.164176,0.000000,0.000000
720,15,15,6480833.0651,4437.6877,3.164177,0.000000,0.000000
721,15,15,6480833.2158,4437.6877,3.164177,0.000000,0.000000
722,15,15,6480836.2028,4437.6877,3.164177,0.000000,0.000000
723,15,15,6480836.3058,4437.6877,3.164177,0.014814,3.615304
724,15,15,6480840.7469,4437.6877,3.164177,0.000000,0.000000
725,15,15,6480841.8375,4437.6877,3.164177,0.011707,3.220499
726,15,15,6480842.3178,4437.6877,3.164177,0.000000,0.000000
727,15,15,6480842.3414,4437.6877,3.164177,0.008246,3.187384
728,15,15,6480846.7019,4437.6877,3.164178,0.001139,2.626825
729,15,15,6480849.2849,4437.6877,3.164178,0.000000,-0.000000
730,15,15,6480852.6911,4437.6877,3.164178,0.000846,2.594539
731,15,15,6480853.8552,4437.6877,3.164178,0.005473,3.085352
732,15,15,6480856.7384,4437.6877,3.164178,0.000000,-0.000000
733,15,15,6480860.1789,4437.6877,3.164178,0.000000,0.000000
734,15,15,6480863.0580,4437.6877,3.164179,0.000000,-0.000000
735,15,15,6480870.0089,4437.6877,3.164179,0.000000,0.000000
736,15,15,6480872.5236,4437.6877,3.164179,0.000000,0.000000
737,15,15,6480872.6085,4437.6877,3.164179,0.000000,0.000000
738,15,15,6480890.5891,4437.6877,3.164180,0.003898,2.870673
739,15,15,6480892.3316,4437.6877,3.164181,0.000000,-0.000000
740,15,15,6480894.7850,4437.6877,3.164181,0.028634,3.434288
741,15,15,6480896.7223,4437.6877,3.164181,0.001745,2.959812
742,15,15,6480905.0425,4437.6877,3.164181,0.000000,0.000000
743,15,15,6480905.6148,4437.6877,3.164181,0.000000,-0.000000
744,15,15,6480908.1716,4437.6877,3.164182,0.000000,0.000000
745,15,15,6480910.0269,4437.6877,3.164182,0.011253,3.170666
746,15,15,6480912.1927,4437.6877,3.164182,0.000000,0.000000
747,15,15,6480919.9883,4437.6877,3.164182,0.000000,-0.000000
748,15,15,6480922.2750,4437.6877,3.164183,0.000000,0.000000
749,15,15,6480927.1239,4437.6877,3.164183,0.000000,-0.000000
750,15,15,6480928.4491,4437.6877,3.164183,0.000000,-0.000000
751,15,15,6480929.4652,4437.6877,3.164183,0.000000,0.000000
752,15,15,6480949.5983,4437.6877,3.164184,0.000000,-0.000000
753,15,15,6480954.8234,4437.6877,3.164185,0.021894,3.461680
754,15,15,6480955.0952,4437.6877,3.164185,0.000000,0.000000
755,15,15,6480958.4417,4437.6877,3.164185,0.034823,3.529713
756,15,15,6480958.7976,4437.6877,3.164185,0.000000,-0.000000
757,15,15,6480971.7320,4437.6877,3.164186,0.000000,0.000000
758,15,15,6480972.6812,4437.6877,3.164186,0.000000,0.000000
759,15,15,6480973.9345,4437.6877,3.164186,0.000000,0.000000
760,15,15,6480977.1006,4437.6877,3.164186,0.000000,0.000000
761,15,15,6480980.2224,4437.6877,3.164186,0.000000,0.000000
762,15,15,6480982.4031,4437.6877,3.164187,0.000000,-0.000000
763,15,15,6480985.2930,4437.6877,3.164187,0.007944,3.059433
764,15,15,6480989.1216,4437.6877,3.164187,0.000000,0.000000
765,15,15,6480991.8565,4437.6877,3.164187,0.023121,3.261652
766,15,15,6480992.9443,4437.6877,3.164187,0.000000,0.000000
767,15,15,6480993.5524,4437.6877,3.164187,0.010798,3.585719
768,15,15,6481001.7535,4437.6877,3.164188,0.000000,0.000000
769,15,15,6481003.7789,4437.6877,3.164188,0.001852,2.804262
770,15,15,6481006.0260,4437.6877,3.164188,0.000000,0.000000
771,15,15,6481010.8424,4437.6877,3.164189,0.000000,0.000000
772,15,15,6481012.8100,4437.6877,3.164189,0.000000,-0.000000
773,15,15,6481013.2992,4437.6877,3.164189,0.000000,-0.000000
774,15,15,6481027.5579,4437.6877,3.164190,-0.000314,2.808124
775,15,15,6481036.8974,4437.6877,3.164190,0.002447,2.809343
776,15,15,6481039.7786,4437.6877,3.164190,0.000000,0.000000
777,15,15,6481040.4929,4437.6877,3.164191,0.000000,-0.000000
778,15,15,6481041.8270,4437.6877,3.164191,0.000000,0.000000
779,15,15,6481044.3358,4437.6877,3.164191,0.008244,3.167881
780,15,15,6481045.1448,4437.6877,3.164191,0.002444,3.057380
781,15,15,6481048.0863,4437.6877,3.164191,0.000000,0.000000
782,15,15,6481049.0249,4437.6877,3.164191,0.000000,-0.000000
783,15,15,6481052.3001,4437.6877,3.164191,0.008173,3.292435
784,15,15,6481058.8922,4437.6877,3.164192,0.000000,0.000000
785,15,15,6481064.8318,4437.6877,3.164192,0.000000,0.000000
786,15,15,6481067.6451,4437.6877,3.164192,0.000000,0.000000
787,15,15,6481070.3217,4437.6877,3.164193,0.038039,3.517631
788,15,15,6481074.4330,4437.6877,3.164193,0.000000,-0.000000
789,15,15,6481075.0038,4437.6877,3.164193,0.000000,0.000000
790,15,15,6481075.7190,4437.6877,3.164193,0.000000,0.000000
791,15,15,6481076.2718,4437.6877,3.164193,0.000000,0.000000
792,15,15,6481078.8830,4437.6877,3.164193,0.000000,0.000000
793,15,15,6481083.5373,4437.6877,3.164193,0.025726,3.425519
794,15,15,6481085.0173,4437.6877,3.164194,0.034614,3.503247
795,15,15,6481089.0253,4437.6877,3.164194,0.027373,3.449909
796,15,15,6481094.1018,4437.6877,3.164194,0.000000,-0.000000
797,15,15,6481095.6044,4437.6877,3.164194,0.000000,-0.000000
798,15,15,6481100.6938,4437.6877,3.164195,0.000000,-0.000000
799,15,15,6481101.9854,4437.6877,3.164195,0.000000,0.000000
800,15,15,6481103.2010,4437.6877,3.164195,0.000000,-0.000000
801,15,15,6481103.9504,4437.6877,3.164195,0.005841,3.251986
802,15,15,6481104.2234,4437.6877,3.164195,0.000000,0.000000
803,15,15,6481104.8730,4437.6877,3.164195,0.000000,0.000000
804,15,15,6481108.9373,4437.6877,3.164195,0.000000,0.000000
805,15,15,6481110.9410,4437.6877,3.164195,0.000000,0.000000
806,15,15,6481111.2033,4437.6877,3.164195,0.000000,0.000000
807,15,15,6481112.6177,4437.6877,3.164195,0.000000,0.000000
808,15,15,6481115.6727,4437.6877,3.164196,0.000000,0.000000
809,15,15,6481115.8198,4437.6877,3.164196,0.000000,0.000000
810,15,15,6481116.4761,4437.6877,3.164196,0.000000,0.000000
811,15,15,6481116.8069,4437.6877,3.164196,0.000000,0.000000
812,15,15,6481118.6543,4437.6877,3.164196,0.000000,0.000000
813,15,15,6481123.2970,4437.6877,3.164196,0.000000,0.000000
814,15,15,6481123.9604,4437.6877,3.164196,0.000000,0.000000
815,15,15,6481128.9737,4437.6877,3.164196,0.019506,3.278190
816,15,15,6481130.5061,4437.6877,3.164197,0.002525,2.936836
817,15,15,6481133.4299,4437.6877,3.164197,0.000000,0.000000
818,15,15,6481139.3232,4437.6877,3.164197,0.000000,0.000000
