mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
411,15,15,86294.7418,4437.6877,1.265899,0.000000,0.000000
412,15,15,86296.4472,4437.6877,1.265908,0.000000,0.000000
413,15,15,86297.5906,4437.6877,1.265914,0.000000,0.000000
414,15,15,86299.7947,4437.6877,1.265926,-0.000000,0.000000
415,15,15,86301.2843,4437.6877,1.265934,0.000000,0.000000
416,15,15,86304.0831,4437.6877,1.265949,0.000000,0.000000
417,15,15,86305.3004,4437.6877,1.265955,0.000000,0.000000
418,15,15,86308.6948,4437.6877,1.265973,0.000000,0.000000
419,15,15,86310.3645,4437.6877,1.265982,0.000000,0.000000
420,15,15,86314.4685,4437.6877,1.266004,0.000000,0.000000
421,15,15,86315.7315,4437.6877,1.266011,0.000000,0.000000
422,15,15,86320.5392,4437.6877,1.266036,-0.000000,0.000000
423,15,15,86322.4025,4437.6877,1.266046,0.000000,0.000000
424,15,15,86328.0502,4437.6877,1.266076,0.000000,0.000000
425,15,15,86329.3563,4437.6877,1.266083,0.000000,0.000000
426,15,15,86335.8366,4437.6877,1.266117,0.000000,0.000000
427,15,15,86337.9247,4437.6877,1.266128,-0.000000,0.000000
428,15,15,86345.3950,4437.6877,1.266168,-0.000000,0.000000
429,15,15,86346.7658,4437.6877,1.266175,0.000000,0.000000
430,15,15,86355.2229,4437.6877,1.266220,0.000000,0.000000
431,15,15,86357.5819,4437.6877,1.266233,0.000000,0.000000
432,15,15,86367.1973,4437.6877,1.266284,0.000000,0.000000
433,15,15,86368.6855,4437.6877,1.266292,0.000000,0.000000
434,15,15,86379.4677,4437.6877,1.266349,-0.000000,0.000000
435,15,15,86382.1599,4437.6877,1.266363,0.000000,0.000000
436,15,15,86394.2802,4437.6877,1.266427,0.000000,0.000000
437,15,15,86395.9833,4437.6877,1.266436,0.000000,0.000000
438,15,15,86409.4712,4437.6877,1.266508,0.000000,0.000000
439,15,15,86412.5795,4437.6877,1.266524,0.000000,0.000000
440,15,15,86427.5812,4437.6877,1.266604,0.000000,-0.000000
441,15,15,86429.6612,4437.6877,1.266615,0.000000,0.000000
442,15,15,86446.2371,4437.6877,1.266702,0.000000,0.000000
443,15,15,86449.8734,4437.6877,1.266722,0.000000,0.000000
444,15,15,86468.1044,4437.6877,1.266818,0.000000,0.000000
445,15,15,86470.8155,4437.6877,1.266833,0.000000,0.000000
446,15,15,86490.7976,4437.6877,1.266938,0.000000,0.000000
447,15,15,86495.1176,4437.6877,1.266961,0.000000,0.000000
448,15,15,86516.8073,4437.6877,1.267076,0.000000,0.000000
449,15,15,86520.5298,4437.6877,1.267096,0.000000,0.000000
450,15,15,86544.0472,4437.6877,1.267220,0.000000,0.000000
451,15,15,86549.2754,4437.6877,1.267248,0.000000,0.000000
452,15,15,86574.3692,4437.6877,1.267380,0.000000,0.000000
453,15,15,86579.6488,4437.6877,1.267408,0.000000,0.000000
454,15,15,86606.4151,4437.6877,1.267550,0.000000,0.000000
455,15,15,86612.8902,4437.6877,1.267584,0.000000,0.000000
456,15,15,86640.7669,4437.6877,1.267731,0.000000,0.000000
457,15,15,86648.3507,4437.6877,1.267771,-0.000000,0.000000
458,15,15,86677.3024,4437.6877,1.267924,0.000000,0.000000
459,15,15,86685.5418,4437.6877,1.267968,0.000000,0.000000
460,15,15,86714.6067,4437.6877,1.268121,0.000000,0.000000
461,15,15,86725.4413,4437.6877,1.268178,0.000000,0.000000
462,15,15,86754.2924,4437.6877,1.268331,0.000000,0.000000
463,15,15,86765.0234,4437.6877,1.268387,0.000000,0.000000
464,15,15,86792.3417,4437.6877,1.268531,0.000000,0.000000
465,15,15,86807.4010,4437.6877,1.268611,0.000000,0.000000
466,15,15,86832.4929,4437.6877,1.268743,0.000000,0.000000
467,15,15,86846.3920,4437.6877,1.268816,0.000000,0.000000
468,15,15,86868.0068,4437.6877,1.268930,0.000000,0.000000
469,15,15,86887.5571,4437.6877,1.269033,0.000000,0.000000
470,15,15,86904.9755,4437.6877,1.269125,0.000000,0.000000
471,15,15,86921.4985,4437.6877,1.269212,0.000000,0.000000
472,15,15,86934.4309,4437.6877,1.269280,0.000000,0.000000
473,15,15,86956.2629,4437.6877,1.269395,0.000000,0.000000
474,15,15,86964.6617,4437.6877,1.269439,0.000000,0.000000
475,15,15,86980.0174,4437.6877,1.269520,0.000000,0.000000
476,15,15,86984.9435,4437.6877,1.269546,0.000000,0.000000
477,15,15,87002.9510,4437.6877,1.269641,0.000000,0.000000
478,15,15,87005.0081,4437.6877,1.269651,0.000000,0.000000
479,15,15,87012.5944,4437.6877,1.269691,0.000000,0.000000
480,15,15,87013.3032,4437.6877,1.269695,0.000000,0.000000
481,15,15,121978.4296,4437.6877,1.423032,0.000000,0.000000
482,15,15,121978.4296,4437.6877,1.423032,0.000000,0.000000
483,15,15,122111.4561,4437.6877,1.423523,0.000000,0.000000
484,15,15,122111.4561,4437.6877,1.423523,0.000000,0.000000
485,15,15,6478842.9858,4437.6877,3.164043,0.000000,0.000000
486,15,15,6478843.1869,4437.6877,3.164043,0.000000,-0.000000
487,15,15,6478848.2539,4437.6877,3.164044,0.000000,0.000000
488,15,15,6478848.4900,4437.6877,3.164044,0.000000,0.000000
489,15,15,6479106.4525,4437.6877,3.164061,0.000000,0.000000
490,15,15,6479106.8044,4437.6877,3.164061,0.000000,0.000000
491,15,15,6479114.8385,4437.6877,3.164061,0.000000,0.000000
492,15,15,6479117.1920,4437.6877,3.164062,0.000000,0.000000
493,15,15,6479118.3207,4437.6877,3.164062,0.000000,0.000000
494,15,15,6479120.1007,4437.6877,3.164062,0.000000,0.000000
495,15,15,6479126.2768,4437.6877,3.164062,0.000000,0.000000
496,15,15,6479126.4279,4437.6877,3.164062,0.000000,0.000000
497,15,15,6479375.0967,4437.6877,3.164079,0.000000,0.000000
498,15,15,6479375.8519,4437.6877,3.164079,0.000000,0.000000
499,15,15,6479388.9104,4437.6877,3.164080,0.000000,-0.000000
500,15,15,6479389.5499,4437.6877,3.164080,0.000000,0.000000
501,15,15,6479448.8153,4437.6877,3.164084,0.000000,0.000000
502,15,15,6479449.0113,4437.6877,3.164084,0.000000,0.000000
503,15,15,6479452.2960,4437.6877,3.164084,0.000000,0.000000
504,15,15,6479452.3448,4437.6877,3.164084,0.000000,0.000000
505,15,15,6479460.5536,4437.6877,3.164085,0.000000,-0.000000
506,15,15,6479461.3793,4437.6877,3.164085,0.000000,0.000000
507,15,15,6479464.0158,4437.6877,3.164085,0.000000,0.000000
508,15,15,6479464.1602,4437.6877,3.164085,0.000000,-0.000000
509,15,15,6479696.6245,4437.6877,3.164100,-0.000000,0.000000
510,15,15,6479696.7877,4437.6877,3.164100,0.000000,0.000000
511,15,15,6479710.3066,4437.6877,3.164101,0.000000,0.000000
512,15,15,6479710.6241,4437.6877,3.164101,0.000000,0.000000
513,15,15,6479716.0563,4437.6877,3.164102,0.000000,0.000000
514,15,15,6479716.7219,4437.6877,3.164102,0.000000,-0.000000
515,15,15,6479724.5937,4437.6877,3.164102,0.000000,0.000000
516,15,15,6479725.4202,4437.6877,3.164102,0.000000,0.000000
517,15,15,6479733.8365,4437.6877,3.164103,0.000000,0.000000
518,15,15,6479735.9991,4437.6877,3.164103,0.000000,-0.000000
519,15,15,6479739.7952,4437.6877,3.164103,0.000000,0.000000
520,15,15,6479742.1553,4437.6877,3.164103,0.000000,-0.000000
521,15,15,6479743.5435,4437.6877,3.164104,-0.000000,0.000000
522,15,15,6479745.5052,4437.6877,3.164104,0.000000,0.000000
523,15,15,6479746.6706,4437.6877,3.164104,0.000000,0.000000
524,15,15,6479746.9118,4437.6877,3.164104,0.000000,0.000000
525,15,15,6479757.5045,4437.6877,3.164104,0.000000,0.000000
526,15,15,6479757.5684,4437.6877,3.164104,0.000000,0.000000
527,15,15,6479762.9476,4437.6877,3.164105,0.000000,0.000000
528,15,15,6479762.9958,4437.6877,3.164105,0.000000,0.000000
529,15,15,6479768.7255,4437.6877,3.164105,0.000000,0.000000
530,15,15,6479769.0203,4437.6877,3.164105,0.000000,0.000000
531,15,15,6479773.7471,4437.6877,3.164106,0.000000,0.000000
532,15,15,6479773.9471,4437.6877,3.164106,0.000000,0.000000
533,15,15,6479781.2307,4437.6877,3.164106,0.000000,0.000000
534,15,15,6479781.3013,4437.6877,3.164106,0.000000,0.000000
535,15,15,6479786.7320,4437.6877,3.164106,0.000000,0.000000
536,15,15,6479786.7959,4437.6877,3.164106,0.000000,0.000000
537,15,15,6479808.1641,4437.6877,3.164108,0.000000,0.000000
538,15,15,6479808.5950,4437.6877,3.164108,0.000000,0.000000
539,15,15,6479813.6110,4437.6877,3.164108,0.000000,0.000000
540,15,15,6479813.6454,4437.6877,3.164108,0.000000,0.000000
541,15,15,6479833.1324,4437.6877,3.164110,0.000000,0.000000
542,15,15,6479833.3226,4437.6877,3.164110,0.000000,0.000000
543,15,15,6479838.2211,4437.6877,3.164110,0.000000,0.000000
544,15,15,6479838.4966,4437.6877,3.164110,0.000000,0.000000
545,15,15,6479864.3031,4437.6877,3.164112,0.000000,-0.000000
546,15,15,6479864.6392,4437.6877,3.164112,0.000000,0.000000
547,15,15,6479868.8379,4437.6877,3.164112,0.000000,0.000000
548,15,15,6479868.9278,4437.6877,3.164112,0.000000,0.000000
549,15,15,6479882.0257,4437.6877,3.164113,0.000000,0.000000
550,15,15,6479882.0840,4437.6877,3.164113,0.000000,0.000000
551,15,15,6479884.4296,4437.6877,3.164113,0.000000,0.000000
552,15,15,6479884.7801,4437.6877,3.164113,0.000000,0.000000
553,15,15,6479889.5447,4437.6877,3.164113,0.000000,0.000000
554,15,15,6479889.5898,4437.6877,3.164113,-0.000000,0.000000
555,15,15,6479890.4691,4437.6877,3.164113,0.000000,0.000000
556,15,15,6479890.4968,4437.6877,3.164113,-0.000000,-0.000000
557,15,15,6479895.9388,4437.6877,3.164114,0.000000,0.000000
558,15,15,6479895.9474,4437.6877,3.164114,0.000000,0.000000
559,15,15,6479897.4181,4437.6877,3.164114,0.000000,0.000000
560,15,15,6479897.4934,4437.6877,3.164114,0.000000,0.000000
561,15,15,6479982.7856,4437.6877,3.164120,0.000000,0.000000
562,15,15,6479986.0146,4437.6877,3.164120,0.000000,0.000000
563,15,15,6479987.2984,4437.6877,3.164120,0.000000,0.000000
564,15,15,6479989.5088,4437.6877,3.164120,0.000000,0.000000
565,15,15,6479991.4523,4437.6877,3.164120,0.000000,0.000000
566,15,15,6479992.4177,4437.6877,3.164120,0.000000,0.000000
567,15,15,6479992.4778,4437.6877,3.164120,0.000000,0.000000
568,15,15,6479995.8629,4437.6877,3.164120,0.000000,0.000000
569,15,15,6480002.1156,4437.6877,3.164121,0.000000,0.000000
570,15,15,6480002.2977,4437.6877,3.164121,0.000000,0.000000
571,15,15,6480011.6296,4437.6877,3.164122,0.000000,0.000000
572,15,15,6480012.4345,4437.6877,3.164122,0.000000,0.000000
573,15,15,6480019.1311,4437.6877,3.164122,0.000000,0.000000
574,15,15,6480019.2532,4437.6877,3.164122,0.000000,0.000000
575,15,15,6480024.7211,4437.6877,3.164122,0.000000,0.000000
576,15,15,6480026.4037,4437.6877,3.164123,0.000000,-0.000000
577,15,15,6480027.6574,4437.6877,3.164123,0.000000,0.000000
578,15,15,6480028.9571,4437.6877,3.164123,0.000000,0.000000
579,15,15,6480039.7769,4437.6877,3.164123,0.000000,0.000000
580,15,15,6480040.8073,4437.6877,3.164123,0.000000,0.000000
581,15,15,6480041.6486,4437.6877,3.164124,0.000000,0.000000
582,15,15,6480042.7675,4437.6877,3.164124,0.000000,0.000000
583,15,15,6480044.8534,4437.6877,3.164124,0.000000,0.000000
584,15,15,6480052.2427,4437.6877,3.164124,0.000000,0.000000
585,15,15,6480052.4131,4437.6877,3.164124,0.000000,-0.000000
586,15,15,6480056.0517,4437.6877,3.164125,0.000000,-0.000000
587,15,15,6480067.4820,4437.6877,3.164125,0.000000,0.000000
588,15,15,6480068.1308,4437.6877,3.164125,0.000000,0.000000
589,15,15,6480079.1892,4437.6877,3.164126,0.000000,0.000000
590,15,15,6480079.9487,4437.6877,3.164126,0.000000,0.000000
591,15,15,6480083.5300,4437.6877,3.164126,0.000000,0.000000
592,15,15,6480085.0356,4437.6877,3.164126,0.000000,0.000000
593,15,15,6480085.6970,4437.6877,3.164126,0.000000,0.000000
594,15,15,6480091.9107,4437.6877,3.164127,0.000000,0.000000
595,15,15,6480092.1378,4437.6877,3.164127,0.000000,0.000000
596,15,15,6480093.2683,4437.6877,3.164127,0.000000,0.000000
597,15,15,6480110.9165,4437.6877,3.164128,0.000000,0.000000
598,15,15,6480111.2156,4437.6877,3.164128,0.000000,0.000000
599,15,15,6480122.4751,4437.6877,3.164129,0.000000,0.000000
600,15,15,6480122.5113,4437.6877,3.164129,0.000000,0.000000
601,15,15,6480130.7133,4437.6877,3.164130,0.000000,0.000000
602,15,15,6480137.5015,4437.6877,3.164130,0.000000,0.000000
603,15,15,6480137.6030,4437.6877,3.164130,0.000000,0.000000
604,15,15,6480138.4633,4437.6877,3.164130,0.000000,0.000000
605,15,15,6480138.4757,4437.6877,3.164130,0.000000,-0.000000
606,15,15,6480139.1933,4437.6877,3.164130,0.000000,0.000000
607,15,15,6480139.8090,4437.6877,3.164130,0.000000,0.000000
608,15,15,6480140.0704,4437.6877,3.164130,0.000000,0.000000
609,15,15,6480148.2732,4437.6877,3.164131,0.000000,0.000000
610,15,15,6480148.9962,4437.6877,3.164131,0.000000,0.000000
611,15,15,6480149.7797,4437.6877,3.164131,0.000000,0.000000
612,15,15,6480150.0674,4437.6877,3.164131,0.000000,0.000000
613,15,15,6480294.4529,4437.6877,3.164140,0.000000,0.000000
614,15,15,6480296.2518,4437.6877,3.164141,0.000000,0.000000
615,15,15,6480296.6646,4437.6877,3.164141,0.000000,0.000000
616,15,15,6480300.0609,4437.6877,3.164141,0.000000,0.000000
617,15,15,6480304.6991,4437.6877,3.164141,0.000000,0.000000
618,15,15,6480306.3082,4437.6877,3.164141,0.000000,0.000000
619,15,15,6480306.9394,4437.6877,3.164141,0.000000,0.000000
620,15,15,6480321.0511,4437.6877,3.164142,0.000000,0.000000
621,15,15,6480325.5337,4437.6877,3.164143,0.000000,0.000000
622,15,15,6480325.8356,4437.6877,3.164143,0.000000,0.000000
623,15,15,6480332.7782,4437.6877,3.164143,0.000000,0.000000
624,15,15,6480335.4642,4437.6877,3.164143,0.000000,0.000000
625,15,15,6480340.1322,4437.6877,3.164144,0.000000,0.000000
626,15,15,6480342.1739,4437.6877,3.164144,0.000000,0.000000
627,15,15,6480343.1906,4437.6877,3.164144,0.000000,0.000000
628,15,15,6480345.7816,4437.6877,3.164144,0.000000,0.000000
629,15,15,6480347.7060,4437.6877,3.164144,0.000000,0.000000
630,15,15,6480350.2501,4437.6877,3.164144,0.000000,0.000000
631,15,15,6480350.9033,4437.6877,3.164144,0.000000,0.000000
632,15,15,6480356.5513,4437.6877,3.164145,0.000000,0.000000
633,15,15,6480359.8575,4437.6877,3.164145,0.000000,0.000000
634,15,15,6480364.0843,4437.6877,3.164145,0.000000,0.000000
635,15,15,6480366.4608,4437.6877,3.164145,0.000000,0.000000
636,15,15,6480368.8257,4437.6877,3.164145,0.000000,0.000000
637,15,15,6480376.6368,4437.6877,3.164146,0.000000,0.000000
638,15,15,6480378.8731,4437.6877,3.164146,0.000000,0.000000
639,15,15,6480384.7792,4437.6877,3.164147,0.000000,0.000000
640,15,15,6480388.7667,4437.6877,3.164147,0.000000,0.000000
641,15,15,6480403.1685,4437.6877,3.164148,0.000000,0.000000
642,15,15,6480405.0296,4437.6877,3.164148,0.000000,0.000000
643,15,15,6480407.0654,4437.6877,3.164148,0.000000,0.000000
644,15,15,6480412.0067,4437.6877,3.164148,0.000000,-0.000000
645,15,15,6480434.3901,4437.6877,3.164150,0.000000,0.000000
646,15,15,6480434.4197,4437.6877,3.164150,0.000000,0.000000
647,15,15,6480435.3961,4437.6877,3.164150,0.000000,0.000000
648,15,15,6480436.3079,4437.6877,3.164150,0.000000,0.000000
649,15,15,6480439.0089,4437.6877,3.164150,0.000000,0.000000
650,15,15,6480439.0366,4437.6877,3.164150,0.000000,0.000000
651,15,15,6480451.4963,4437.6877,3.164151,0.000000,0.000000
652,15,15,6480453.6917,4437.6877,3.164151,0.000000,0.000000
653,15,15,6480454.0627,4437.6877,3.164151,0.000000,0.000000
654,15,15,6480457.2328,4437.6877,3.164151,0.000000,0.000000
655,15,15,6480458.6499,4437.6877,3.164152,0.000000,0.000000
656,15,15,6480460.8593,4437.6877,3.164152,0.000000,0.000000
657,15,15,6480461.6986,4437.6877,3.164152,0.000000,0.000000
658,15,15,6480462.4609,4437.6877,3.164152,0.000000,0.000000
659,15,15,6480465.0986,4437.6877,3.164152,0.000000,0.000000
660,15,15,6480465.8734,4437.6877,3.164152,0.000000,0.000000
661,15,15,6480466.2796,4437.6877,3.164152,0.000000,0.000000
662,15,15,6480466.9021,4437.6877,3.164152,0.000000,0.000000
663,15,15,6480527.4509,4437.6877,3.164156,0.000000,0.000000
664,15,15,6480531.8601,4437.6877,3.164156,0.000000,0.000000
665,15,15,6480546.7053,4437.6877,3.164157,0.000000,0.000000
666,15,15,6480550.0624,4437.6877,3.164158,0.000000,0.000000
667,15,15,6480578.9883,4437.6877,3.164160,0.000000,0.000000
668,15,15,6480579.2967,4437.6877,3.164160,0.000000,0.000000
669,15,15,6480582.6311,4437.6877,3.164160,0.000000,0.000000
670,15,15,6480586.8118,4437.6877,3.164160,0.000000,0.000000
671,15,15,6480605.4328,4437.6877,3.164161,0.000000,0.000000
672,15,15,6480621.8206,4437.6877,3.164162,0.000000,0.000000
673,15,15,6480621.9046,4437.6877,3.164162,0.000000,0.000000
674,15,15,6480626.7891,4437.6877,3.164163,0.000000,0.000000
675,15,15,6480629.7762,4437.6877,3.164163,0.000000,0.000000
676,15,15,6480634.4823,4437.6877,3.164163,0.000000,0.000000
677,15,15,6480634.6518,4437.6877,3.164163,0.000000,0.000000
678,15,15,6480639.6671,4437.6877,3.164164,0.000000,0.000000
679,15,15,6480641.5428,4437.6877,3.164164,0.000000,0.000000
680,15,15,6480641.6309,4437.6877,3.164164,0.000000,0.000000
681,15,15,6480642.5155,4437.6877,3.164164,0.000000,0.000000
682,15,15,6480651.6025,4437.6877,3.164164,0.000000,0.000000
683,15,15,6480654.3862,4437.6877,3.164165,0.000000,0.000000
684,15,15,6480657.2310,4437.6877,3.164165,0.000000,0.000000
685,15,15,6480659.7333,4437.6877,3.164165,0.000000,0.000000
686,15,15,6480662.0704,4437.6877,3.164165,0.000000,0.000000
687,15,15,6480665.5764,4437.6877,3.164165,0.000000,0.000000
688,15,15,6480678.2302,4437.6877,3.164166,-0.000000,-0.000000
689,15,15,6480678.9201,4437.6877,3.164166,0.000000,0.000000
690,15,15,6480678.9572,4437.6877,3.164166,0.000000,0.000000
691,15,15,6480688.3815,4437.6877,3.164167,0.000000,0.000000
692,15,15,6480689.9480,4437.6877,3.164167,0.000000,0.000000
693,15,15,6480690.9889,4437.6877,3.164167,-0.000000,-0.000000
694,15,15,6480691.5377,4437.6877,3.164167,0.000000,0.000000
695,15,15,6480698.2818,4437.6877,3.164168,0.000000,0.000000
696,15,15,6480703.3635,4437.6877,3.164168,0.000000,0.000000
697,15,15,6480705.2833,4437.6877,3.164168,0.000000,-0.000000
698,15,15,6480705.5594,4437.6877,3.164168,0.000000,0.000000
699,15,15,6480714.2722,4437.6877,3.164169,0.000000,0.000000
700,15,15,6480717.4018,4437.6877,3.164169,0.000000,0.000000
701,15,15,6480727.1576,4437.6877,3.164170,0.000000,0.000000
702,15,15,6480728.5964,4437.6877,3.164170,0.000000,0.000000
703,15,15,6480729.9678,4437.6877,3.164170,0.000000,0.000000
704,15,15,6480733.5879,4437.6877,3.164170,0.000000,0.000000
705,15,15,6480735.5401,4437.6877,3.164170,0.000000,-0.000000
706,15,15,6480737.0796,4437.6877,3.164170,-0.000000,0.000000
707,15,15,6480738.2523,4437.6877,3.164170,0.000000,0.000000
708,15,15,6480741.4751,4437.6877,3.164170,0.000000,0.000000
709,15,15,6480741.4942,4437.6877,3.164170,0.000000,0.000000
710,15,15,6480742.3151,4437.6877,3.164171,0.000000,0.000000
711,15,15,6480746.1251,4437.6877,3.164171,0.000000,-0.000000
712,15,15,6480749.1569,4437.6877,3.164171,0.000000,0.000000
713,15,15,6480750.6172,4437.6877,3.164171,0.000000,0.000000
714,15,15,6480750.6496,4437.6877,3.164171,0.000000,0.000000
715,15,15,6480751.5424,4437.6877,3.164171,0.000000,0.000000
716,15,15,6480753.1485,4437.6877,3.164171,0.000000,0.000000
717,15,15,6480754.5035,4437.6877,3.164171,0.000000,-0.000000
718,15,15,6480754.9539,4437.6877,3.164171,0.000000,0.000000
719,15,15,6480755.0470,4437.6877,3.164171,0.000000,0.000000
720,15,15,6480761.1262,4437.6877,3.164172,0.000000,0.000000
721,15,15,6480762.2881,4437.6877,3.164172,0.000000,0.000000
722,15,15,6480763.2904,4437.6877,3.164172,0.000000,0.000000
723,15,15,6480770.1055,4437.6877,3.164172,0.000000,0.000000
724,15,15,6480770.8262,4437.6877,3.164172,0.000000,0.000000
725,15,15,6480770.9364,4437.6877,3.164172,0.000000,0.000000
726,15,15,6480772.5219,4437.6877,3.164173,0.000000,-0.000000
727,15,15,6480776.8995,4437.6877,3.164173,0.000000,0.000000
728,15,15,6480778.0302,4437.6877,3.164173,0.000000,0.000000
729,15,15,6480780.2809,4437.6877,3.164173,0.000000,0.000000
730,15,15,6480780.6394,4437.6877,3.164173,0.000000,0.000000
731,15,15,6480788.5337,4437.6877,3.164174,0.000000,0.000000
732,15,15,6480788.6576,4437.6877,3.164174,0.000000,0.000000
733,15,15,6480788.7272,4437.6877,3.164174,0.000000,0.000000
734,15,15,6480792.8897,4437.6877,3.164174,0.000000,0.000000
735,15,15,6480792.9876,4437.6877,3.164174,0.000000,0.000000
736,15,15,6480794.2807,4437.6877,3.164174,0.000000,0.000000
737,15,15,6480795.5331,4437.6877,3.164174,0.000000,-0.000000
738,15,15,6480796.6748,4437.6877,3.164174,0.000000,0.000000
739,15,15,6480802.1718,4437.6877,3.164175,0.000000,0.000000
740,15,15,6480802.4146,4437.6877,3.164175,0.000000,-0.000000
741,15,15,6480806.6632,4437.6877,3.164175,0.000000,0.000000
742,15,15,6480806.7044,4437.6877,3.164175,0.000000,0.000000
743,15,15,6480807.0858,4437.6877,3.164175,0.000000,0.000000
744,15,15,6480807.2980,4437.6877,3.164175,0.000000,0.000000
745,15,15,6480809.1754,4437.6877,3.164175,0.000000,0.000000
746,15,15,6480809.2920,4437.6877,3.164175,0.000000,0.000000
747,15,15,6480813.1412,4437.6877,3.164175,0.000000,0.000000
748,15,15,6480813.6965,4437.6877,3.164175,0.000000,0.000000
749,15,15,6480816.2764,4437.6877,3.164175,0.000000,-0.000000
750,15,15,6480817.2937,4437.6877,3.164176,0.000000,-0.000000
751,15,15,6480820.0368,4437.6877,3.164176,0.000000,0.000000
752,15,15,6480820.6373,4437.6877,3.164176,0.000000,0.000000
753,15,15,6480821.5388,4437.6877,3.164176,0.000000,0.000000
754,15,15,6480822.7142,4437.6877,3.164176,0.000000,0.000000
755,15,15,6480823.0425,4437.6877,3.164176,0.000000,0.000000
756,15,15,6480823.8326,4437.6877,3.164176,0.000000,0.000000
757,15,15,6480825.0201,4437.6877,3.164176,0.000000,0.000000
758,15,15,6480825.6791,4437.6877,3.164176,0.000000,0.000000
759,15,15,6480829.9067,4437.6877,3.164176,0.000000,0.000000
760,15,15,6480830.0216,4437.6877,3.164176,0.000000,0.000000
761,15,15,6480830.2318,4437.6877,3.164176,0.000000,0.000000
762,15,15,6480832.3599,4437.6877,3.164177,-0.000000,0.000000
763,15,15,6480834.3142,4437.6877,3.164177,0.000000,0.000000
764,15,15,6480834.4729,4437.6877,3.164177,0.000000,0.000000
765,15,15,6480838.6338,4437.6877,3.164177,0.000000,0.000000
766,15,15,6480839.3301,4437.6877,3.164177,0.000000,0.000000
767,15,15,6480839.8651,4437.6877,3.164177,0.000000,0.000000
768,15,15,6480840.8769,4437.6877,3.164177,0.000000,0.000000
769,15,15,6480841.7430,4437.6877,3.164177,0.000000,0.000000
770,15,15,6480841.8515,4437.6877,3.164177,0.000000,0.000000
771,15,15,6480842.7571,4437.6877,3.164177,0.000000,0.000000
772,15,15,6480843.8374,4437.6877,3.164177,0.000000,0.000000
773,15,15,6480844.9875,4437.6877,3.164177,0.000000,0.000000
774,15,15,6480845.1633,4437.6877,3.164177,0.000000,0.000000
775,15,15,6480850.5650,4437.6877,3.164178,0.000000,0.000000
776,15,15,6480851.0487,4437.6877,3.164178,0.000000,0.000000
777,15,15,6480851.7143,4437.6877,3.164178,0.000000,0.000000
778,15,15,6480853.3947,4437.6877,3.164178,0.000000,0.000000
779,15,15,6480853.7987,4437.6877,3.164178,0.000000,0.000000
780,15,15,6480853.8047,4437.6877,3.164178,0.000000,0.000000
781,15,15,6480856.7012,4437.6877,3.164178,-0.000000,0.000000
782,15,15,6480860.9113,4437.6877,3.164178,0.000000,0.000000
783,15,15,6480865.1098,4437.6877,3.164179,0.000000,0.000000
784,15,15,6480865.2629,4437.6877,3.164179,0.000000,0.000000
785,15,15,6480865.3854,4437.6877,3.164179,0.000000,0.000000
786,15,15,6480866.5095,4437.6877,3.164179,0.000000,0.000000
787,15,15,6480867.0787,4437.6877,3.164179,0.000000,0.000000
788,15,15,6480867.7047,4437.6877,3.164179,0.000000,0.000000
789,15,15,6480868.5558,4437.6877,3.164179,0.000000,0.000000
790,15,15,6480868.7245,4437.6877,3.164179,0.000000,0.000000
791,15,15,6480871.0830,4437.6877,3.164179,0.000000,0.000000
792,15,15,6480871.3138,4437.6877,3.164179,0.000000,0.000000
793,15,15,6480875.9660,4437.6877,3.164179,0.000000,0.000000
794,15,15,6480876.6071,4437.6877,3.164180,0.000000,0.000000
795,15,15,6480878.4349,4437.6877,3.164180,-0.000000,-0.000000
796,15,15,6480882.7285,4437.6877,3.164180,0.000000,-0.000000
797,15,15,6480883.7101,4437.6877,3.164180,-0.000000,-0.000000
798,15,15,6480884.2585,4437.6877,3.164180,0.000000,0.000000
799,15,15,6480886.8106,4437.6877,3.164180,0.000000,0.000000
800,15,15,6480888.0786,4437.6877,3.164180,0.000000,0.000000
801,15,15,6480892.3590,4437.6877,3.164181,0.000000,0.000000
802,15,15,6480893.8972,4437.6877,3.164181,0.000000,0.000000
803,15,15,6480894.6622,4437.6877,3.164181,-0.000000,-0.000000
804,15,15,6480895.6732,4437.6877,3.164181,0.000000,-0.000000
805,15,15,6480897.7270,4437.6877,3.164181,0.000000,0.000000
806,15,15,6480900.0378,4437.6877,3.164181,0.000000,0.000000
807,15,15,6480900.0960,4437.6877,3.164181,0.000000,0.000000
808,15,15,6480900.7382,4437.6877,3.164181,0.000000,0.000000
809,15,15,6480901.8778,4437.6877,3.164181,0.000000,0.000000
810,15,15,6480905.3404,4437.6877,3.164181,0.000000,0.000000
811,15,15,6480906.1391,4437.6877,3.164182,0.000000,0.000000
812,15,15,6480908.8070,4437.6877,3.164182,0.000000,0.000000
813,15,15,6480909.4029,4437.6877,3.164182,0.000000,0.000000
814,15,15,6480909.5413,4437.6877,3.164182,0.000000,0.000000
815,15,15,6480910.2868,4437.6877,3.164182,0.000000,0.000000
816,15,15,6480911.5144,4437.6877,3.164182,-0.000000,0.000000
817,15,15,6480913.0492,4437.6877,3.164182,0.000000,-0.000000
818,15,15,6480916.5134,4437.6877,3.164182,0.000000,0.000000
819,15,15,6480928.1177,4437.6877,3.164183,0.000000,0.000000
820,15,15,6480928.8501,4437.6877,3.164183,0.000000,0.000000
