mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
88,3,12,1512.0638,1509.6289,-2.792391,0.007735,0.008516
89,10,8,1628.5493,1618.1320,-2.191258,0.070084,0.076547
90,10,8,1628.5553,1618.1320,-2.191005,0.005574,0.006166
91,10,8,1633.0439,1618.1320,-2.035481,0.001450,0.001660
92,10,8,1633.0440,1618.1320,-2.035478,0.000388,0.000444
93,12,5,1660.5943,1667.4501,-2.385998,0.005544,0.006249
94,12,5,1660.5943,1667.4501,-2.385999,0.005544,0.006249
95,13,1,1677.3258,1677.3136,-5.136762,0.011384,0.012411
96,13,1,1677.3258,1677.3136,-5.136760,0.011384,0.012411
97,13,2,1707.6211,1706.9039,-3.376604,0.028512,0.032034
98,13,2,1707.6221,1706.9039,-3.376002,0.013192,0.014886
99,6,12,1774.8008,1775.9468,-3.190267,0.026831,0.030104
100,6,12,1774.8008,1775.9468,-3.190267,0.026831,0.030104
101,12,6,1776.3356,1775.9468,-3.659642,0.001405,0.001553
102,12,6,1776.3356,1775.9468,-3.659642,0.001405,0.001553
103,7,12,1865.3637,1904.1646,-1.690864,0.010774,0.011900
104,7,12,1865.3664,1904.1646,-1.690893,0.013137,0.014502
105,12,7,1905.4001,1904.1646,-3.187836,0.042833,0.046868
106,14,1,1956.6012,1943.6150,-2.175126,0.061307,0.067638
107,14,1,1956.6100,1943.6150,-2.174834,0.005736,0.006416
108,2,14,1980.0750,1973.2024,-2.458051,0.001979,0.002245
109,2,14,1980.0750,1973.2024,-2.458051,0.001979,0.002245
110,12,8,2071.3685,2052.1006,-2.027364,0.012122,0.014288
111,12,8,2071.3685,2052.1006,-2.027364,0.012122,0.014288
112,4,14,2098.2481,2091.5489,-2.494446,0.000661,0.000778
113,4,14,2098.2490,2091.5489,-2.494383,0.000239,0.000281
114,13,7,2125.6656,2150.7202,-1.933697,0.018678,0.020817
115,13,7,2125.6704,2150.7202,-1.933781,0.014320,0.015980
116,13,7,2144.1432,2150.7202,-2.514558,0.003846,0.004486
117,13,7,2144.1432,2150.7202,-2.514558,0.003846,0.004486
118,5,14,2181.2268,2180.3053,-3.374029,0.024194,0.026984
119,5,14,2181.2268,2180.3053,-3.374029,0.024194,0.026984
120,9,12,2209.6874,2219.7517,-2.343520,0.029249,0.033718
121,9,12,2209.6909,2219.7517,-2.343672,0.017394,0.020135
122,13,8,2298.1029,2298.6428,-3.629171,0.001465,0.001711
123,13,8,2298.1029,2298.6428,-3.629171,0.001465,0.001711
124,8,13,2302.9240,2298.6428,-2.729905,0.051405,0.057737
125,8,13,2302.9240,2298.6428,-2.729905,0.051405,0.057737
126,12,10,2410.0135,2407.1142,-2.919206,0.027671,0.032011
127,12,10,2410.0201,2407.1142,-2.918214,0.023995,0.027792
128,5,15,2452.4702,2466.2787,-2.251896,0.023804,0.026751
129,14,8,2524.0771,2564.8831,-1.798343,0.041712,0.046476
130,14,8,2524.0844,2564.8831,-1.798421,0.010276,0.011546
131,14,8,2552.2138,2564.8831,-2.306315,0.000675,0.000785
132,14,8,2552.2138,2564.8831,-2.306315,0.000675,0.000785
133,11,12,2614.1875,2614.1840,-5.876041,0.005941,0.007247
134,11,12,2614.1876,2614.1840,-5.862887,0.008772,0.010686
135,13,10,2640.5736,2653.6241,-2.308210,0.050851,0.060470
136,13,10,2640.5736,2653.6241,-2.308210,0.050851,0.060470
137,15,7,2685.6208,2702.9234,-2.193723,0.000144,0.000175
138,15,7,2685.6218,2702.9234,-2.193747,0.000038,0.000047
139,14,9,2725.1153,2732.5026,-2.568078,0.032120,0.037130
140,14,9,2725.1241,2732.5026,-2.568594,0.050143,0.057614
141,9,14,2749.8946,2732.5026,-2.196209,0.001756,0.002153
142,9,14,2749.8946,2732.5026,-2.196209,0.001756,0.002153
143,12,12,2790.5242,2840.9567,-1.750755,0.050222,0.056323
144,12,12,2790.5242,2840.9567,-1.750755,0.050222,0.056323
145,12,12,2836.5893,2840.9567,-2.813245,0.002536,0.003079
146,12,12,2836.5919,2840.9567,-2.813509,0.004513,0.005474
147,10,14,2941.2375,2919.8296,-2.134785,0.046747,0.054474
148,10,14,2941.2375,2919.8296,-2.134785,0.046747,0.054474
149,10,14,2946.1441,2919.8296,-2.045163,0.043399,0.052161
150,10,14,2946.1441,2919.8296,-2.045163,0.043399,0.052161
151,13,12,3085.3888,3087.4271,-3.180329,0.015184,0.018312
152,13,12,3085.3940,3087.4271,-3.181431,0.010373,0.012538
153,14,11,3123.3819,3126.8603,-2.953732,0.076639,0.087670
154,10,15,3201.1242,3205.7250,-2.843096,0.061125,0.070894
155,10,15,3201.1315,3205.7250,-2.843788,0.036838,0.043100
156,15,10,3254.2971,3205.7250,-1.819539,0.038482,0.046644
157,15,10,3254.2971,3205.7250,-1.819539,0.056582,0.068024
158,13,13,3292.8193,3333.8752,-1.909574,0.000360,0.000458
159,13,13,3292.8193,3333.8752,-1.909574,0.000360,0.000458
160,13,13,3318.3282,3333.8752,-2.331305,0.033530,0.042100
161,13,13,3318.3291,3333.8752,-2.331329,0.052974,0.065812
162,12,14,3361.8933,3353.5900,-2.606264,0.004247,0.005458
163,12,14,3361.8933,3353.5900,-2.606264,0.004247,0.005458
164,15,11,3424.0136,3412.7338,-2.480801,0.000297,0.000382
165,15,11,3424.0165,3412.7338,-2.480692,0.006296,0.008077
166,15,11,3465.6439,3412.7338,-1.809564,0.042073,0.051056
167,15,11,3465.6523,3412.7338,-1.809495,0.008018,0.009897
168,14,13,3507.8615,3600.0139,-1.591798,0.023639,0.029159
169,14,13,3507.8615,3600.0139,-1.591798,0.023639,0.029159
170,14,13,3526.6979,3600.0139,-1.691105,0.037795,0.043945
171,14,13,3526.6979,3600.0139,-1.691105,0.037795,0.043945
172,13,14,3613.6889,3600.0139,-2.420378,0.003949,0.005061
173,13,14,3613.6931,3600.0139,-2.420245,0.004910,0.006289
174,12,15,3719.0200,3639.4397,-1.660229,0.005129,0.006422
175,12,15,3719.0200,3639.4397,-1.660229,0.005129,0.006422
176,12,15,3748.3488,3639.4397,-1.523970,0.059155,0.074963
177,12,15,3748.3488,3639.4397,-1.523970,0.059155,0.074963
178,13,15,3911.3632,3885.8376,-2.182508,0.047765,0.059737
179,13,15,3911.3648,3885.8376,-2.182481,0.025656,0.032493
180,13,15,3920.3078,3885.8376,-2.052041,0.059398,0.071511
181,15,14,4037.1346,4151.9222,-1.558354,0.030580,0.036401
182,15,14,4037.1472,4151.9222,-1.558402,0.060772,0.071469
183,15,14,4115.7014,4151.9222,-2.059292,0.007304,0.009251
184,15,14,4115.7014,4151.9222,-2.059292,0.007304,0.009251
185,14,15,4153.0486,4151.9222,-3.566550,0.004183,0.005728
186,14,15,4153.0487,4151.9222,-3.566502,0.015006,0.020366
187,14,15,4177.9312,4151.9222,-2.203125,0.030898,0.041641
188,14,15,4177.9312,4151.9222,-2.203125,0.030898,0.041641
189,14,15,4220.4251,4151.9222,-1.782540,0.046858,0.062842
190,14,15,4220.4263,4151.9222,-1.782533,0.004456,0.006185
191,14,15,4280.9378,4151.9222,-1.507607,0.066115,0.088443
192,14,15,4280.9378,4151.9222,-1.507607,0.066115,0.088443
193,15,15,4359.9519,4437.6877,-1.756536,0.029702,0.036886
194,15,15,4359.9642,4437.6877,-1.756604,0.003276,0.004130
195,15,15,4362.6163,4437.6877,-1.771682,0.044943,0.058361
196,15,15,4362.6196,4437.6877,-1.771701,0.059529,0.076672
197,15,15,4420.4202,4437.6877,-2.409928,0.025606,0.031727
198,15,15,4420.4202,4437.6877,-2.409928,0.025606,0.031727
199,15,15,4465.4668,4437.6877,-2.203438,0.049957,0.065936
200,15,15,4465.4668,4437.6877,-2.203438,0.049957,0.065936
201,15,15,4596.3759,4437.6877,-1.446612,0.033713,0.046026
202,15,15,4596.3830,4437.6877,-1.446593,0.040410,0.054990
203,15,15,4667.4993,4437.6877,-1.285785,0.027479,0.036621
204,15,15,4667.4993,4437.6877,-1.285785,0.027479,0.036621
205,15,15,4754.3034,4437.6877,-1.146624,0.041584,0.058185
206,15,15,4754.3034,4437.6877,-1.146624,0.041584,0.058185
207,15,15,4909.2411,4437.6877,-0.973626,0.012140,0.017139
208,15,15,4952.4440,4437.6877,-0.935555,0.037407,0.054283
209,15,15,4952.4571,4437.6877,-0.935544,0.036077,0.052584
210,15,15,5036.6768,4437.6877,-0.869738,0.025706,0.037235
211,15,15,5036.7331,4437.6877,-0.869697,0.006178,0.009133
212,15,15,5188.1967,4437.6877,-0.771801,0.037271,0.056635
213,15,15,5188.1967,4437.6877,-0.771801,0.037271,0.056635
214,15,15,5263.5300,4437.6877,-0.730260,0.004725,0.008285
215,15,15,5263.5300,4437.6877,-0.730260,0.004725,0.008285
216,15,15,5287.3272,4437.6877,-0.717922,0.014718,0.025466
217,15,15,5287.3280,4437.6877,-0.717922,0.038948,0.064936
218,15,15,5327.9859,4437.6877,-0.697621,0.017574,0.030447
219,15,15,5327.9859,4437.6877,-0.697621,0.017574,0.030447
220,15,15,5385.8117,4437.6877,-0.670292,0.008942,0.015854
221,15,15,5385.8164,4437.6877,-0.670289,0.016169,0.028316
222,15,15,5463.9310,4437.6877,-0.635906,0.023566,0.041229
223,15,15,5463.9310,4437.6877,-0.635906,0.023566,0.041229
224,15,15,5485.6180,4437.6877,-0.626824,0.027888,0.045512
225,15,15,5485.6418,4437.6877,-0.626814,0.034286,0.055123
226,15,15,5509.6566,4437.6877,-0.616975,0.025099,0.040175
227,15,15,5509.6566,4437.6877,-0.616975,0.025099,0.040175
228,15,15,5562.0658,4437.6877,-0.596244,0.022280,0.039620
229,15,15,5562.0821,4437.6877,-0.596238,0.020071,0.035829
230,15,15,5687.1435,4437.6877,-0.550436,0.012413,0.022888
231,15,15,5687.1435,4437.6877,-0.550436,0.012413,0.022888
232,15,15,5837.4531,4437.6877,-0.501101,0.031211,0.056833
233,15,15,5837.4997,4437.6877,-0.501087,0.035995,0.065001
234,15,15,5840.6833,4437.6877,-0.500100,0.026556,0.046035
235,15,15,5840.6833,4437.6877,-0.500100,0.026556,0.046035
236,15,15,6026.4310,4437.6877,-0.446103,0.038107,0.070354
237,15,15,6026.4310,4437.6877,-0.446103,0.038107,0.070354
238,15,15,6088.4654,4437.6877,-0.429468,0.001694,0.003185
239,15,15,6250.0028,4437.6877,-0.388923,0.006221,0.012677
240,15,15,6250.1214,4437.6877,-0.388895,0.013446,0.026950
241,15,15,6297.2043,4437.6877,-0.377757,0.039888,0.072319
242,15,15,6297.2523,4437.6877,-0.377745,0.031405,0.058438
243,15,15,6532.9853,4437.6877,-0.325911,0.011091,0.023337
244,15,15,6532.9853,4437.6877,-0.325911,0.011091,0.023337
245,15,15,6735.1560,4437.6877,-0.285907,0.049374,0.107508
246,15,15,6735.1564,4437.6877,-0.285907,0.009534,0.023177
247,15,15,6758.3014,4437.6877,-0.281554,0.000263,0.000660
248,15,15,6758.3014,4437.6877,-0.281554,0.000263,0.000660
249,15,15,6797.8452,4437.6877,-0.274216,0.066302,0.139640
250,15,15,6797.8497,4437.6877,-0.274215,0.048438,0.106290
251,15,15,6852.6677,4437.6877,-0.264243,0.026748,0.055250
252,15,15,6852.6677,4437.6877,-0.264243,0.026748,0.055250
253,15,15,6853.9706,4437.6877,-0.264009,0.023580,0.055575
254,15,15,6853.9706,4437.6877,-0.264009,0.023580,0.055575
255,15,15,6868.2523,4437.6877,-0.261450,0.010762,0.023881
256,15,15,6868.5458,4437.6877,-0.261397,0.017402,0.037941
257,15,15,6929.7862,4437.6877,-0.250592,0.019699,0.047325
258,15,15,6929.7999,4437.6877,-0.250589,0.045002,0.100777
259,15,15,7024.6910,4437.6877,-0.234360,0.018721,0.045558
260,15,15,7024.6910,4437.6877,-0.234360,0.018721,0.045558
261,15,15,7145.6488,4437.6877,-0.214514,0.020155,0.049431
262,15,15,7145.6802,4437.6877,-0.214509,0.018202,0.044929
263,15,15,7290.2442,4437.6877,-0.191922,0.040158,0.094210
264,15,15,7290.2442,4437.6877,-0.191922,0.040158,0.094210
265,15,15,7301.6461,4437.6877,-0.190190,0.005117,0.012351
266,15,15,7301.6461,4437.6877,-0.190190,0.005117,0.012351
267,15,15,7472.0660,4437.6877,-0.165087,0.001208,0.003269
268,15,15,7472.1300,4437.6877,-0.165078,0.000548,0.001495
269,15,15,7590.6555,4437.6877,-0.148437,-0.288528,-0.552939
270,15,15,7685.6153,4437.6877,-0.135550,0.000224,0.000628
271,15,15,7685.6153,4437.6877,-0.135550,0.000224,0.000628
272,15,15,7824.2709,4437.6877,-0.117395,0.029042,0.070362
273,15,15,7825.0371,4437.6877,-0.117297,0.006342,0.016568
274,15,15,7956.0663,4437.6877,-0.100814,0.015148,0.041326
275,15,15,7956.1948,4437.6877,-0.100798,0.022958,0.060837
276,15,15,8273.5087,4437.6877,-0.063298,0.014991,0.042435
277,15,15,8273.5087,4437.6877,-0.063298,0.014991,0.042435
278,15,15,8524.8406,4437.6877,-0.035736,0.017815,0.049427
279,15,15,8524.8406,4437.6877,-0.035736,0.017815,0.049427
280,15,15,8684.4752,4437.6877,-0.019096,0.000173,0.000554
281,15,15,8684.7481,4437.6877,-0.019068,0.002659,0.008353
282,15,15,8760.2395,4437.6877,-0.011417,0.003625,0.013241
283,15,15,8760.2395,4437.6877,-0.011417,0.003625,0.013241
284,15,15,8782.2382,4437.6877,-0.009212,0.041762,0.126828
285,15,15,8782.2562,4437.6877,-0.009210,0.003919,0.014313
286,15,15,8819.8768,4437.6877,-0.005466,0.003671,0.013464
287,15,15,8819.8768,4437.6877,-0.005466,0.003671,0.013464
288,15,15,8873.0924,4437.6877,-0.000223,0.000019,0.000070
289,15,15,8873.1725,4437.6877,-0.000216,0.000668,0.002504
290,15,15,8945.1735,4437.6877,0.006778,0.035239,0.111015
291,15,15,8945.1735,4437.6877,0.006778,0.035239,0.111015
292,15,15,9034.7815,4437.6877,0.015327,0.018420,0.063173
293,15,15,9034.9952,4437.6877,0.015347,0.042490,0.130560
294,15,15,9149.4601,4437.6877,0.026028,0.020119,0.068936
295,15,15,9149.4601,4437.6877,0.026028,0.020119,0.068936
296,15,15,9174.8012,4437.6877,0.028357,0.000857,0.002896
297,15,15,9174.8012,4437.6877,0.028357,0.000857,0.002896
298,15,15,9285.0689,4437.6877,0.038350,0.032552,0.105991
299,15,15,9285.5511,4437.6877,0.038394,0.041486,0.129943
300,15,15,9405.1218,4437.6877,0.048975,0.013547,0.043395
301,15,15,9456.5879,4437.6877,0.053452,0.004218,0.016187
302,15,15,9456.5879,4437.6877,0.053452,0.004218,0.016187
303,15,15,9654.8466,4437.6877,0.070277,0.000419,0.001677
304,15,15,9655.8515,4437.6877,0.070361,0.000077,0.000309
305,15,15,9834.2889,4437.6877,0.084964,0.024875,0.081649
306,15,15,9834.9744,4437.6877,0.085019,0.019447,0.064670
307,15,15,9907.9510,4437.6877,0.090851,0.032501,0.110364
308,15,15,9907.9510,4437.6877,0.090851,0.032501,0.110364
309,15,15,10198.4623,4437.6877,0.113324,0.032602,0.112959
310,15,15,10200.5908,4437.6877,0.113485,0.000687,0.002879
311,15,15,10578.9412,4437.6877,0.141100,0.000242,0.001055
312,15,15,10578.9412,4437.6877,0.141100,0.000242,0.001055
313,15,15,10654.2612,4437.6877,0.146394,0.010440,0.040238
314,15,15,10654.2612,4437.6877,0.146394,0.010440,0.040238
315,15,15,11019.5835,4437.6877,0.171194,0.002998,0.013346
316,15,15,11024.3891,4437.6877,0.171511,0.010691,0.045034
317,15,15,11623.1942,4437.6877,0.209301,0.021336,0.088129
318,15,15,11623.1942,4437.6877,0.209301,0.021336,0.088129
319,15,15,11714.1527,4437.6877,0.214764,0.001227,0.007229
320,15,15,11714.1616,4437.6877,0.214764,0.003372,0.019401
321,15,15,11735.9536,4437.6877,0.216063,0.010884,0.058177
322,15,15,11735.9536,4437.6877,0.216063,0.010884,0.058177
323,15,15,11773.2062,4437.6877,0.218274,0.000015,0.000092
324,15,15,11773.2902,4437.6877,0.218279,0.000851,0.005044
325,15,15,11825.7606,4437.6877,0.221374,0.000014,0.000082
326,15,15,11825.7606,4437.6877,0.221374,0.000014,0.000082
327,15,15,11828.8611,4437.6877,0.221557,0.017753,0.074505
328,15,15,11896.7637,4437.6877,0.225528,0.021559,0.105860
329,15,15,11897.0151,4437.6877,0.225543,0.000623,0.003723
330,15,15,11984.6773,4437.6877,0.230617,0.001224,0.007295
331,15,15,11984.6773,4437.6877,0.230617,0.001224,0.007295
332,15,15,12096.7239,4437.6877,0.237017,0.006549,0.037021
333,15,15,12097.2995,4437.6877,0.237050,0.012449,0.066508
334,15,15,12228.4186,4437.6877,0.244421,0.039062,0.171614
335,15,15,12228.4186,4437.6877,0.244421,0.039062,0.171614
336,15,15,12345.6221,4437.6877,0.250906,0.009578,0.045999
337,15,15,12358.9965,4437.6877,0.251640,0.004702,0.023633
338,15,15,12393.9341,4437.6877,0.253551,0.000868,0.005284
339,15,15,12395.1010,4437.6877,0.253615,0.000160,0.000981
340,15,15,12583.5890,4437.6877,0.263782,0.005502,0.032138
341,15,15,12583.5890,4437.6877,0.263782,0.005502,0.032138
342,15,15,12823.4393,4437.6877,0.276385,0.000010,0.000064
343,15,15,12825.7091,4437.6877,0.276503,0.000703,0.004388
344,15,15,13095.4511,4437.6877,0.290249,0.000011,0.000073
345,15,15,13095.4511,4437.6877,0.290249,0.000011,0.000073
346,15,15,13414.6664,4437.6877,0.305973,0.008583,0.046088
347,15,15,13414.6664,4437.6877,0.305973,0.008583,0.046088
348,15,15,13446.6933,4437.6877,0.307520,0.004549,0.028038
349,15,15,13451.1317,4437.6877,0.307734,0.000262,0.001705
350,15,15,13847.7190,4437.6877,0.326434,0.000613,0.004067
351,15,15,13847.7190,4437.6877,0.326434,0.000613,0.004067
352,15,15,14384.9752,4437.6877,0.350548,0.014078,0.082196
353,15,15,14394.1631,4437.6877,0.350949,0.020530,0.113736
354,15,15,14697.9344,4437.6877,0.364001,0.021179,0.093730
355,15,15,14996.9707,4437.6877,0.376478,0.006632,0.031422
356,15,15,15021.3788,4437.6877,0.377480,0.010335,0.065809
357,15,15,15021.3788,4437.6877,0.377480,0.010335,0.065809
358,15,15,15930.7230,4437.6877,0.413278,0.009858,0.066727
359,15,15,15953.3915,4437.6877,0.414134,0.002479,0.018615
360,15,15,16449.1563,4437.6877,0.432439,0.003013,0.030302
361,15,15,16449.1563,4437.6877,0.432439,0.003013,0.030302
362,15,15,16470.4934,4437.6877,0.433210,0.022305,0.167219
363,15,15,16470.5124,4437.6877,0.433211,0.034788,0.228372
364,15,15,16506.4319,4437.6877,0.434505,0.009523,0.085251
365,15,15,16506.4319,4437.6877,0.434505,0.009523,0.085251
366,15,15,16557.8835,4437.6877,0.436353,0.000015,0.000162
367,15,15,16557.9302,4437.6877,0.436355,0.000844,0.008896
368,15,15,16625.4805,4437.6877,0.438768,0.003106,0.031233
369,15,15,16625.4805,4437.6877,0.438768,0.003106,0.031233
370,15,15,16710.8172,4437.6877,0.441799,0.015412,0.126313
371,15,15,16711.4349,4437.6877,0.441820,0.030304,0.208377
372,15,15,16815.6859,4437.6877,0.445494,0.006251,0.059294
373,15,15,16815.6859,4437.6877,0.445494,0.006251,0.059294
374,15,15,16941.0582,4437.6877,0.449870,0.026467,0.189338
375,15,15,16943.6347,4437.6877,0.449960,0.032791,0.220312
376,15,15,17085.6955,4437.6877,0.454865,0.018351,0.139957
377,15,15,17085.6955,4437.6877,0.454865,0.018351,0.139957
378,15,15,17122.3344,4437.6877,0.456122,0.000005,0.000048
379,15,15,17122.3344,4437.6877,0.456122,0.000005,0.000048
380,15,15,17266.9911,4437.6877,0.461046,0.000014,0.000146
381,15,15,17274.5160,4437.6877,0.461301,0.000895,0.009500
382,15,15,17483.3806,4437.6877,0.468310,0.000011,0.000120
383,15,15,17483.3806,4437.6877,0.468310,0.000011,0.000120
384,15,15,17717.3774,4437.6877,0.476031,0.006317,0.060000
385,15,15,17735.3270,4437.6877,0.476618,0.000446,0.004821
386,15,15,18021.0638,4437.6877,0.485851,0.025005,0.183544
387,15,15,18021.0638,4437.6877,0.485851,0.025005,0.183544
388,15,15,18342.2235,4437.6877,0.496000,0.018095,0.144512
389,15,15,18379.1997,4437.6877,0.497153,0.018031,0.145818
390,15,15,18777.7199,4437.6877,0.509393,0.015913,0.132193
391,15,15,18777.7199,4437.6877,0.509393,0.015913,0.132193
392,15,15,19045.4142,4437.6877,0.517426,0.000010,0.000095
393,15,15,19247.1445,4437.6877,0.523382,0.004439,0.044950
394,15,15,19316.4153,4437.6877,0.525409,0.003725,0.038976
395,15,15,19909.3884,4437.6877,0.542381,0.000006,0.000070
396,15,15,19909.3884,4437.6877,0.542381,0.000006,0.000070
397,15,15,20721.2745,4437.6877,0.564593,0.001161,0.013277
398,15,15,20856.7084,4437.6877,0.568191,0.000089,0.001069
399,15,15,21616.3288,4437.6877,0.587832,0.008470,0.072851
400,15,15,21616.3288,4437.6877,0.587832,0.008470,0.072851
401,15,15,22481.4065,4437.6877,0.609169,0.001559,0.014070
402,15,15,22567.0812,4437.6877,0.611227,0.000058,0.000646
403,15,15,22567.0812,4437.6877,0.611227,0.000058,0.000646
404,15,15,24094.8232,4437.6877,0.646363,0.003486,0.043587
405,15,15,25419.1745,4437.6877,0.674680,0.004813,0.092079
406,15,15,25423.0074,4437.6877,0.674759,0.051509,0.432624
407,15,15,25448.2922,4437.6877,0.675282,0.000187,0.004384
408,15,15,25448.2922,4437.6877,0.675282,0.000187,0.004384
409,15,15,25462.2179,4437.6877,0.675570,0.003863,0.075406
410,15,15,25493.1303,4437.6877,0.676208,0.031366,0.334784
411,15,15,25552.3601,4437.6877,0.677428,0.041012,0.385674
412,15,15,25552.3601,4437.6877,0.677428,0.041012,0.385674
413,15,15,25562.2210,4437.6877,0.677630,0.003235,0.064039
414,15,15,25638.4180,4437.6877,0.679194,0.031934,0.337772
