mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
410,15,7,2691.8808,2702.9234,-2.388761,0.016276,0.014232
411,7,15,2705.7512,2702.9234,-2.980385,0.008687,0.007663
412,7,15,2715.2359,2702.9234,-2.341487,0.003926,0.003248
413,14,9,2722.7536,2732.5026,-2.447604,0.010427,0.006458
414,14,9,2727.8582,2732.5026,-2.769631,0.001466,0.001127
415,9,14,2737.1271,2732.5026,-2.771495,0.008932,0.006507
416,9,14,2738.6920,2732.5026,-2.644910,0.011493,0.009831
417,9,14,2742.1112,2732.5026,-2.453897,0.001339,0.000945
418,9,14,2743.2632,2732.5026,-2.404723,0.001679,-0.000073
419,9,14,2755.4117,2732.5026,-2.076551,0.016835,0.013911
420,9,14,2768.1107,2732.5026,-1.885012,0.004755,0.004440
421,9,14,2769.4258,2732.5026,-1.869261,0.007530,0.005528
422,9,14,2779.0985,2732.5026,-1.768212,-0.000819,-0.000818
423,9,14,2781.3249,2732.5026,-1.747942,0.000189,0.000141
424,9,14,2781.7515,2732.5026,-1.744164,-0.002672,-0.002812
425,9,14,2784.3918,2732.5026,-1.721483,0.000219,0.000157
426,12,12,2787.8645,2840.9567,-1.728434,0.009952,0.007063
427,12,12,2805.9171,2840.9567,-1.908906,0.008500,0.005873
428,12,12,2810.7794,2840.9567,-1.973786,0.013981,0.010277
429,12,12,2812.5593,2840.9567,-2.000186,0.009093,0.006185
430,12,12,2813.4735,2840.9567,-2.014398,0.013010,0.008459
431,8,15,2846.9387,2850.8159,-2.866453,-0.009307,-0.010171
432,11,13,2862.7529,2860.6751,-3.138876,0.007068,0.005574
433,11,13,2873.9874,2860.6751,-2.332216,0.023749,0.020442
434,11,13,2881.8725,2860.6751,-2.130187,0.006055,0.004937
435,14,10,2893.5067,2919.8296,-2.045023,0.005402,0.004493
436,14,10,2903.2065,2919.8296,-2.244645,-0.008850,-0.010833
437,14,10,2906.4845,2919.8296,-2.340033,0.008675,0.007706
438,10,14,2941.4095,2919.8296,-2.131308,0.004471,0.003364
439,10,14,2945.3222,2919.8296,-2.058944,0.005233,0.003945
440,10,14,2951.2816,2919.8296,-1.967709,0.003630,0.002878
441,10,14,2953.3300,2919.8296,-1.940308,0.001301,0.000373
442,10,14,2953.9163,2919.8296,-1.932773,0.014186,0.011438
443,9,15,2973.2795,3018.4176,-1.825236,0.000697,0.000501
444,9,15,2976.0954,3018.4176,-1.853211,-0.002544,-0.004394
445,9,15,2980.7141,3018.4176,-1.903398,0.000248,0.000180
446,9,15,2988.0392,3018.4176,-1.997214,0.001452,0.001053
447,9,15,2988.5471,3018.4176,-2.004536,0.000233,0.000163
448,9,15,2988.8197,3018.4176,-2.008518,0.000533,-0.000845
449,9,15,2990.8693,3018.4176,-2.039684,0.004202,0.002782
450,9,15,2996.6904,3018.4176,-2.142775,0.000288,0.000212
451,9,15,3003.4426,3018.4176,-2.304411,-0.008500,-0.011269
452,9,15,3016.1776,3018.4176,-3.129522,-0.001564,-0.001596
453,15,9,3026.9185,3018.4176,-2.550318,0.007441,0.005748
454,15,9,3036.2383,3018.4176,-2.228854,0.005199,0.003186
455,13,12,3069.6656,3087.4271,-2.240117,0.008871,0.006147
456,13,12,3073.8757,3087.4271,-2.357614,0.000527,0.000493
457,13,12,3081.4220,3087.4271,-2.711073,0.001394,0.000992
458,13,12,3081.7582,3087.4271,-2.736098,0.000655,-0.001517
459,14,11,3108.1455,3126.8603,-2.222923,0.009437,0.007380
460,14,11,3119.3174,3126.8603,-2.617570,0.022930,0.018441
461,11,14,3127.8990,3126.8603,-3.478607,0.008520,0.006351
462,11,14,3142.2992,3126.8603,-2.306491,0.003224,0.002450
463,11,14,3146.5501,3126.8603,-2.200868,0.002657,0.002406
464,11,14,3149.5772,3126.8603,-2.138759,0.006162,0.004783
465,11,14,3163.9884,3126.8603,-1.925406,0.015752,0.011364
466,10,15,3181.6990,3205.7250,-2.125246,-0.003574,-0.004507
467,10,15,3185.2701,3205.7250,-2.195130,0.003426,-0.000470
468,10,15,3199.0623,3205.7250,-2.682277,0.005312,0.003979
469,15,10,3207.4460,3205.7250,-3.270127,-0.004373,-0.005152
470,15,10,3207.7262,3205.7250,-3.204635,0.016541,0.013242
471,15,10,3218.9444,3205.7250,-2.384713,0.000000,-0.000000
472,15,10,3221.5147,3205.7250,-2.307552,0.002097,0.001592
473,15,10,3221.7356,3205.7250,-2.301518,0.024700,0.019638
474,15,10,3232.5266,3205.7250,-2.077765,0.012702,0.010615
475,15,10,3247.3812,3205.7250,-1.886246,0.000000,-0.000000
476,13,13,3277.4231,3333.8752,-1.771269,0.000802,0.000613
477,13,13,3287.2147,3333.8752,-1.854000,0.002116,0.001987
478,13,13,3294.8859,3333.8752,-1.932004,0.011193,0.008500
479,13,13,3300.9735,3333.8752,-2.005731,0.000047,0.000036
480,13,13,3313.8197,3333.8752,-2.220717,0.005996,0.004311
481,13,13,3314.1453,3333.8752,-2.227826,0.000892,0.000708
482,13,13,3315.4173,3333.8752,-2.256767,0.000021,0.000016
483,13,13,3330.7901,3333.8752,-3.033678,0.011822,0.009541
484,13,13,3342.1090,3333.8752,-2.607349,0.019573,0.017481
485,12,14,3363.1400,3353.5900,-2.545510,0.004571,0.003372
486,11,15,3384.3774,3412.7338,-2.080451,0.012292,0.010502
487,11,15,3393.5615,3412.7338,-2.250428,-0.001106,-0.003729
488,11,15,3396.2724,3412.7338,-2.316635,0.002165,0.001675
489,11,15,3398.1412,3412.7338,-2.368969,-0.001249,-0.001285
490,11,15,3405.3588,3412.7338,-2.665338,0.000419,0.000319
491,15,11,3424.3118,3412.7338,-2.469468,0.002894,0.002247
492,15,11,3442.7129,3412.7338,-2.056284,0.004847,0.003771
493,15,11,3447.4422,3412.7338,-1.992668,0.001882,0.000663
494,15,11,3447.9540,3412.7338,-1.986311,0.003457,0.000110
495,15,11,3458.6738,3412.7338,-1.870912,0.000494,0.000394
496,15,11,3483.0376,3412.7338,-1.686124,-0.000000,0.000000
497,15,11,3493.6097,3412.7338,-1.625284,-0.000940,-0.000964
498,15,11,3494.8229,3412.7338,-1.618817,0.006661,0.005281
499,15,11,3499.8429,3412.7338,-1.593039,0.002990,0.002476
500,14,13,3515.0518,3600.0139,-1.627079,0.009384,0.007477
501,14,13,3520.9541,3600.0139,-1.658348,0.004124,0.003168
502,14,13,3530.0559,3600.0139,-1.711467,0.012519,0.010183
503,14,13,3533.4236,3600.0139,-1.732893,0.001201,0.001170
504,14,13,3561.0071,3600.0139,-1.965163,0.001510,0.000704
505,14,13,3576.4801,3600.0139,-2.184611,-0.000334,-0.002455
506,14,13,3597.5789,3600.0139,-3.169806,0.009661,0.007776
507,14,13,3599.6739,3600.0139,-4.024773,0.000877,0.000701
508,15,12,3625.1405,3639.4397,-2.405724,0.016969,0.013441
509,15,12,3633.2102,3639.4397,-2.766587,0.001321,0.000998
510,12,15,3642.9907,3639.4397,-3.010679,0.000070,0.000052
511,12,15,3652.0638,3639.4397,-2.459832,-0.001462,-0.001456
512,12,15,3665.8455,3639.4397,-2.139334,0.011343,0.010491
513,12,15,3673.3300,3639.4397,-2.030958,0.002368,0.001889
514,12,15,3674.4071,3639.4397,-2.017371,-0.000000,0.000000
515,12,15,3678.3084,3639.4397,-1.971434,0.000000,0.000000
516,12,15,3679.3683,3639.4397,-1.959750,0.009712,0.008747
517,12,15,3692.0439,3639.4397,-1.840014,0.002123,0.002165
518,12,15,3718.9614,3639.4397,-1.660549,0.002107,0.001706
519,12,15,3727.8452,3639.4397,-1.614555,0.000012,0.000077
520,12,15,3738.2073,3639.4397,-1.566420,0.000216,0.000176
521,12,15,3741.5986,3639.4397,-1.551758,0.000598,0.000492
522,14,14,3799.2762,3866.1266,-1.762172,0.010955,0.008693
523,14,14,3801.1044,3866.1266,-1.774215,0.000027,0.000021
524,14,14,3804.1651,3866.1266,-1.795154,0.010902,0.008727
525,14,14,3817.8339,3866.1266,-1.903395,0.000817,0.000649
526,14,14,3830.1331,3866.1266,-2.031052,0.008130,0.008096
527,14,14,3837.5177,3866.1266,-2.130775,0.011155,0.008919
528,14,14,3851.2616,3866.1266,-2.415113,0.000124,0.000092
529,14,14,3851.7608,3866.1266,-2.429947,0.003290,0.003858
530,14,14,3860.7300,3866.1266,-2.855156,0.000602,0.000490
531,14,14,3861.3267,3866.1266,-2.906044,0.005530,0.004572
532,15,13,3880.8835,3885.8376,-2.894519,0.013516,0.010902
533,15,13,3883.8944,3885.8376,-3.300967,0.000182,0.000147
534,13,15,3920.1563,3885.8376,-2.053953,0.006467,0.005705
535,13,15,3932.3476,3885.8376,-1.921938,0.000082,0.000066
536,13,15,3950.5311,3885.8376,-1.778624,0.005285,0.003403
537,13,15,3959.0862,3885.8376,-1.724685,-0.000000,-0.000000
538,13,15,3985.1439,3885.8376,-1.592508,0.004523,0.003995
539,13,15,3990.5501,3885.8376,-1.569486,0.005178,0.004357
540,13,15,3992.9131,3885.8376,-1.559794,-0.000000,-0.000000
541,13,15,4000.6347,3885.8376,-1.529554,0.000881,0.000809
542,13,15,4018.5058,3885.8376,-1.466718,0.003574,0.003420
543,15,14,4029.5130,4151.9222,-1.530435,0.000357,0.000300
544,15,14,4031.6144,4151.9222,-1.537956,0.000342,0.000262
545,15,14,4033.2595,4151.9222,-1.543935,0.001768,0.001421
546,15,14,4075.9835,4151.9222,-1.737786,0.002213,0.002347
547,15,14,4079.1702,4151.9222,-1.756404,0.009904,0.009882
548,15,14,4099.0833,4151.9222,-1.895295,-0.000196,-0.000168
549,15,14,4104.3758,4151.9222,-1.941132,0.002401,0.001960
550,15,14,4120.5791,4151.9222,-2.122108,0.000349,0.000285
551,15,14,4136.8614,4151.9222,-2.440403,0.000456,0.000379
552,15,14,4139.4784,4151.9222,-2.523297,0.003438,0.003197
553,14,15,4170.2811,4151.9222,-2.354403,0.001044,0.001112
554,14,15,4174.9173,4151.9222,-2.256614,0.004900,0.003977
555,14,15,4177.2489,4151.9222,-2.214671,0.002083,0.001749
556,14,15,4185.3972,4151.9222,-2.093528,0.000814,0.000686
557,14,15,4186.1053,4151.9222,-2.084438,0.006266,0.005723
558,14,15,4224.7521,4151.9222,-1.755939,0.006355,0.005292
559,14,15,4233.2293,4151.9222,-1.708121,0.003891,0.003276
560,14,15,4244.8674,4151.9222,-1.650022,-0.000904,-0.000713
561,14,15,4256.1509,4151.9222,-1.600262,0.000000,0.000000
562,14,15,4271.2904,4151.9222,-1.541360,0.000732,0.000840
563,14,15,4283.0606,4151.9222,-1.500519,0.002507,0.002144
564,15,15,4296.1467,4437.6877,-1.496275,-0.002355,-0.002185
565,15,15,4301.7201,4437.6877,-1.513721,0.019042,0.015543
566,15,15,4305.2040,4437.6877,-1.524994,0.000000,-0.000000
567,15,15,4316.7901,4437.6877,-1.564739,0.000000,-0.000000
568,15,15,4331.4035,4437.6877,-1.620688,0.000866,0.000693
569,15,15,4363.5705,4437.6877,-1.777238,0.000000,-0.000000
570,15,15,4366.0855,4437.6877,-1.792230,0.008458,0.006807
571,15,15,4373.4152,4437.6877,-1.839131,0.015926,0.012153
572,15,15,4375.9065,4437.6877,-1.856300,0.002001,0.001657
573,15,15,4403.9672,4437.6877,-2.119263,0.006307,0.005275
574,15,15,4404.7736,4437.6877,-2.129775,0.002368,0.001975
575,15,15,4436.2272,4437.6877,-3.482666,0.006509,0.005473
576,15,15,4437.0481,4437.6877,-3.841265,0.002145,0.001779
577,15,15,94050.4214,4437.6877,1.305213,0.000000,-0.000000
578,15,15,94050.4564,4437.6877,1.305213,0.000000,0.000000
579,15,15,94051.0068,4437.6877,1.305216,0.000000,0.000000
580,15,15,94051.1418,4437.6877,1.305216,0.000000,0.000000
581,15,15,94052.0217,4437.6877,1.305221,0.000000,-0.000000
582,15,15,94052.3210,4437.6877,1.305222,0.000000,-0.000000
583,15,15,94053.4399,4437.6877,1.305228,0.000000,0.000000
584,15,15,94053.9615,4437.6877,1.305230,0.000000,0.000000
585,15,15,94055.3109,4437.6877,1.305237,0.000000,0.000000
586,15,15,94056.1067,4437.6877,1.305241,0.000000,0.000000
587,15,15,94057.6356,4437.6877,1.305248,0.000000,0.000000
588,15,15,94058.7558,4437.6877,1.305253,0.000000,0.000000
589,15,15,94060.4445,4437.6877,1.305262,0.000000,-0.000000
590,15,15,94061.9291,4437.6877,1.305269,0.000000,-0.000000
591,15,15,94063.7743,4437.6877,1.305278,0.000000,0.000000
592,15,15,94065.6689,4437.6877,1.305287,0.000000,0.000000
593,15,15,94067.6263,4437.6877,1.305296,0.000000,0.000000
594,15,15,94069.9640,4437.6877,1.305308,0.000000,0.000000
595,15,15,94072.0812,4437.6877,1.305318,0.000000,0.000000
596,15,15,94074.9067,4437.6877,1.305332,0.000000,-0.000000
597,15,15,94077.1069,4437.6877,1.305342,0.000000,0.000000
598,15,15,94080.4518,4437.6877,1.305359,0.000000,-0.000000
599,15,15,94082.8306,4437.6877,1.305370,0.000000,0.000000
600,15,15,94086.7407,4437.6877,1.305389,0.000000,0.000000
601,15,15,94089.1909,4437.6877,1.305401,0.000000,0.000000
602,15,15,94093.7017,4437.6877,1.305423,0.000000,-0.000000
603,15,15,94096.3552,4437.6877,1.305436,0.000000,-0.000000
604,15,15,94101.5129,4437.6877,1.305461,0.000000,0.000000
605,15,15,94104.2482,4437.6877,1.305474,0.000000,0.000000
606,15,15,94110.0974,4437.6877,1.305502,0.000000,0.000000
607,15,15,94113.0564,4437.6877,1.305516,0.000000,0.000000
608,15,15,94119.6403,4437.6877,1.305548,0.000000,-0.000000
609,15,15,94122.7239,4437.6877,1.305563,0.000000,0.000000
610,15,15,94130.1019,4437.6877,1.305599,0.000000,0.000000
611,15,15,94133.4130,4437.6877,1.305615,0.000000,-0.000000
612,15,15,94141.6196,4437.6877,1.305655,0.000000,0.000000
613,15,15,94145.1465,4437.6877,1.305672,0.000000,-0.000000
614,15,15,94154.2621,4437.6877,1.305716,0.000000,-0.000000
615,15,15,94157.9882,4437.6877,1.305734,0.000000,0.000000
616,15,15,94168.0295,4437.6877,1.305783,0.000000,0.000000
617,15,15,94172.1337,4437.6877,1.305802,0.000000,0.000000
618,15,15,94183.2090,4437.6877,1.305856,0.000000,-0.000000
619,15,15,94187.4321,4437.6877,1.305876,0.000000,0.000000
620,15,15,94199.5276,4437.6877,1.305935,0.000000,0.000000
621,15,15,94204.3930,4437.6877,1.305959,0.000000,0.000000
622,15,15,94217.6518,4437.6877,1.306023,0.000000,-0.000000
623,15,15,94222.4782,4437.6877,1.306046,0.000000,-0.000000
624,15,15,94236.8381,4437.6877,1.306115,-0.000000,0.000000
625,15,15,94242.7134,4437.6877,1.306144,0.000000,0.000000
626,15,15,94258.3571,4437.6877,1.306220,0.000000,-0.000000
627,15,15,94263.9267,4437.6877,1.306246,0.000000,0.000000
628,15,15,94280.7208,4437.6877,1.306328,0.000000,0.000000
629,15,15,94287.9379,4437.6877,1.306363,0.000000,-0.000000
630,15,15,94306.1027,4437.6877,1.306450,0.000000,-0.000000
631,15,15,94312.6055,4437.6877,1.306482,0.000000,0.000000
632,15,15,94331.9073,4437.6877,1.306575,0.000000,0.000000
633,15,15,94340.9064,4437.6877,1.306619,0.000000,0.000000
634,15,15,94361.5873,4437.6877,1.306718,0.000000,0.000000
635,15,15,94369.2915,4437.6877,1.306756,0.000000,0.000000
636,15,15,94390.9838,4437.6877,1.306860,0.000000,0.000000
637,15,15,94402.3446,4437.6877,1.306915,0.000000,0.000000
638,15,15,94425.2685,4437.6877,1.307026,0.000000,0.000000
639,15,15,94434.5683,4437.6877,1.307071,0.000000,0.000000
640,15,15,94458.1886,4437.6877,1.307185,0.000000,-0.000000
641,15,15,94472.6700,4437.6877,1.307255,0.000000,0.000000
642,15,15,94497.0975,4437.6877,1.307372,0.000000,-0.000000
643,15,15,94508.5861,4437.6877,1.307428,0.000000,0.000000
644,15,15,94533.1016,4437.6877,1.307546,0.000000,0.000000
645,15,15,94551.6780,4437.6877,1.307635,0.000000,0.000000
646,15,15,94576.1417,4437.6877,1.307753,0.000000,-0.000000
647,15,15,94590.6897,4437.6877,1.307823,0.000000,0.000000
648,15,15,94614.2461,4437.6877,1.307937,0.000000,0.000000
649,15,15,94638.0850,4437.6877,1.308052,0.000000,-0.000000
650,15,15,94660.1941,4437.6877,1.308158,0.000000,0.000000
651,15,15,94678.9094,4437.6877,1.308248,0.000000,0.000000
652,15,15,94698.7975,4437.6877,1.308344,0.000000,0.000000
653,15,15,94728.9655,4437.6877,1.308489,0.000000,0.000000
654,15,15,94745.7247,4437.6877,1.308570,0.000000,-0.000000
655,15,15,94769.4036,4437.6877,1.308684,0.000000,0.000000
656,15,15,94782.8435,4437.6877,1.308748,0.000000,0.000000
657,15,15,94819.2667,4437.6877,1.308923,0.000000,-0.000000
658,15,15,94828.5772,4437.6877,1.308968,0.000000,-0.000000
659,15,15,94856.1335,4437.6877,1.309100,0.000000,0.000000
660,15,15,94862.2012,4437.6877,1.309129,0.000000,0.000000
661,15,15,94901.8045,4437.6877,1.309320,0.000000,-0.000000
662,15,15,94904.4934,4437.6877,1.309333,0.000000,-0.000000
663,15,15,94931.2803,4437.6877,1.309461,0.000000,0.000000
664,15,15,94932.1851,4437.6877,1.309465,0.000000,0.000000
665,15,15,94967.8011,4437.6877,1.309636,0.000000,0.000000
666,15,15,94968.2539,4437.6877,1.309639,0.000000,-0.000000
667,15,15,94986.2114,4437.6877,1.309725,0.000000,0.000000
668,15,15,94986.8716,4437.6877,1.309728,0.000000,0.000000
669,15,15,95010.6943,4437.6877,1.309842,0.000000,-0.000000
670,15,15,95011.1801,4437.6877,1.309844,0.000000,-0.000000
671,15,15,95017.4198,4437.6877,1.309874,0.000000,0.000000
672,15,15,95017.6735,4437.6877,1.309876,0.000000,0.000000
673,15,15,133067.3248,4437.6877,1.462184,0.000000,0.000000
674,15,15,133067.3248,4437.6877,1.462184,0.000000,0.000000
675,15,15,133326.5950,4437.6877,1.463059,0.000000,0.000000
676,15,15,133326.5950,4437.6877,1.463059,0.000000,0.000000
677,15,15,6480075.2172,4437.6877,3.164126,0.000000,-0.000000
678,15,15,6480075.9291,4437.6877,3.164126,0.000000,-0.000000
679,15,15,6480077.7762,4437.6877,3.164126,0.000000,-0.000000
680,15,15,6480078.5019,4437.6877,3.164126,0.000000,-0.000000
681,15,15,6480208.7927,4437.6877,3.164135,0.000000,-0.000000
682,15,15,6480208.9406,4437.6877,3.164135,0.000000,0.000000
683,15,15,6480211.9936,4437.6877,3.164135,0.000000,0.000000
684,15,15,6480214.1938,4437.6877,3.164135,0.000000,0.000000
685,15,15,6480215.8048,4437.6877,3.164135,0.000000,0.000000
686,15,15,6480218.0107,4437.6877,3.164135,0.000000,0.000000
687,15,15,6480219.0769,4437.6877,3.164135,0.000000,-0.000000
688,15,15,6480219.1698,4437.6877,3.164135,0.000000,0.000000
689,15,15,6480337.6676,4437.6877,3.164143,0.000000,0.000000
690,15,15,6480337.7327,4437.6877,3.164143,0.000000,-0.000000
691,15,15,6480339.0640,4437.6877,3.164143,0.000000,0.000000
692,15,15,6480339.0789,4437.6877,3.164143,0.000000,-0.000000
693,15,15,6480344.6708,4437.6877,3.164144,0.000000,0.000000
694,15,15,6480345.1405,4437.6877,3.164144,0.000000,-0.000000
695,15,15,6480345.1627,4437.6877,3.164144,0.000000,-0.000000
696,15,15,6480346.4525,4437.6877,3.164144,0.000000,0.000000
697,15,15,6480346.5131,4437.6877,3.164144,0.000000,0.000000
698,15,15,6480346.8076,4437.6877,3.164144,0.000000,-0.000000
699,15,15,6480350.9575,4437.6877,3.164144,0.000000,-0.000000
700,15,15,6480352.2257,4437.6877,3.164144,0.000000,0.000000
701,15,15,6480362.2875,4437.6877,3.164145,0.000000,-0.000000
702,15,15,6480363.2447,4437.6877,3.164145,0.000000,0.000000
703,15,15,6480363.2784,4437.6877,3.164145,0.000000,0.000000
704,15,15,6480364.1298,4437.6877,3.164145,0.000000,0.000000
705,15,15,6480377.6072,4437.6877,3.164146,0.000000,-0.000000
706,15,15,6480378.2048,4437.6877,3.164146,0.000000,0.000000
707,15,15,6480378.3650,4437.6877,3.164146,0.000000,0.000000
708,15,15,6480379.2086,4437.6877,3.164146,0.000000,0.000000
709,15,15,6480387.5190,4437.6877,3.164147,0.000000,0.000000
710,15,15,6480387.8449,4437.6877,3.164147,0.000000,0.000000
711,15,15,6480390.4625,4437.6877,3.164147,0.000000,-0.000000
712,15,15,6480390.5458,4437.6877,3.164147,0.000000,-0.000000
713,15,15,6480398.6689,4437.6877,3.164147,0.000000,0.000000
714,15,15,6480398.9813,4437.6877,3.164148,0.000000,0.000000
715,15,15,6480399.3739,4437.6877,3.164148,0.000000,-0.000000
716,15,15,6480399.5780,4437.6877,3.164148,0.000000,0.000000
717,15,15,6480419.3355,4437.6877,3.164149,0.000000,0.000000
718,15,15,6480419.7320,4437.6877,3.164149,0.000000,-0.000000
719,15,15,6480419.9744,4437.6877,3.164149,0.000000,0.000000
720,15,15,6480420.4764,4437.6877,3.164149,0.000000,0.000000
721,15,15,6480458.7863,4437.6877,3.164152,0.000000,-0.000000
722,15,15,6480458.8565,4437.6877,3.164152,0.000000,0.000000
723,15,15,6480459.1163,4437.6877,3.164152,0.000000,0.000000
724,15,15,6480459.6080,4437.6877,3.164152,0.000000,0.000000
725,15,15,6480471.1228,4437.6877,3.164152,0.000000,-0.000000
726,15,15,6480471.3058,4437.6877,3.164152,0.000000,-0.000000
727,15,15,6480473.2843,4437.6877,3.164152,0.000000,0.000000
728,15,15,6480473.4896,4437.6877,3.164153,0.000000,0.000000
729,15,15,6480478.7607,4437.6877,3.164153,-0.000000,0.000000
730,15,15,6480479.3571,4437.6877,3.164153,0.000000,-0.000000
731,15,15,6480480.3550,4437.6877,3.164153,0.000000,0.000000
732,15,15,6480480.8035,4437.6877,3.164153,0.000000,0.000000
733,15,15,6480494.2767,4437.6877,3.164154,0.000000,0.000000
734,15,15,6480494.5555,4437.6877,3.164154,0.000000,0.000000
735,15,15,6480494.6380,4437.6877,3.164154,0.000000,0.000000
736,15,15,6480495.5824,4437.6877,3.164154,0.000000,-0.000000
737,15,15,6480499.9231,4437.6877,3.164154,0.000000,0.000000
738,15,15,6480500.1519,4437.6877,3.164154,0.000000,0.000000
739,15,15,6480500.4122,4437.6877,3.164154,0.000000,-0.000000
740,15,15,6480500.5742,4437.6877,3.164154,0.000000,-0.000000
741,15,15,6480508.0994,4437.6877,3.164155,0.000000,-0.000000
742,15,15,6480510.1736,4437.6877,3.164155,0.000000,0.000000
743,15,15,6480511.7068,4437.6877,3.164155,0.000000,0.000000
744,15,15,6480512.4892,4437.6877,3.164155,0.000000,0.000000
745,15,15,6480515.2748,4437.6877,3.164155,0.000000,-0.000000
746,15,15,6480515.6074,4437.6877,3.164155,0.000000,0.000000
747,15,15,6480522.2941,4437.6877,3.164156,-0.000000,-0.000000
748,15,15,6480523.2532,4437.6877,3.164156,0.000000,0.000000
749,15,15,6480525.0277,4437.6877,3.164156,0.000000,0.000000
750,15,15,6480525.9882,4437.6877,3.164156,0.000000,0.000000
751,15,15,6480526.7341,4437.6877,3.164156,0.000000,0.000000
752,15,15,6480527.8598,4437.6877,3.164156,0.000000,0.000000
753,15,15,6480528.1030,4437.6877,3.164156,0.000000,0.000000
754,15,15,6480528.6494,4437.6877,3.164156,0.000000,0.000000
755,15,15,6480532.2450,4437.6877,3.164156,0.000000,-0.000000
756,15,15,6480532.6540,4437.6877,3.164156,0.000000,-0.000000
757,15,15,6480534.1411,4437.6877,3.164157,-0.000000,0.000000
758,15,15,6480536.4784,4437.6877,3.164157,0.000000,0.000000
759,15,15,6480538.3965,4437.6877,3.164157,0.000000,0.000000
760,15,15,6480539.9338,4437.6877,3.164157,0.000000,-0.000000
761,15,15,6480550.8373,4437.6877,3.164158,0.000000,0.000000
762,15,15,6480551.1997,4437.6877,3.164158,0.000000,0.000000
763,15,15,6480551.3583,4437.6877,3.164158,0.000000,-0.000000
764,15,15,6480552.1427,4437.6877,3.164158,0.000000,-0.000000
765,15,15,6480552.4057,4437.6877,3.164158,0.000000,-0.000000
766,15,15,6480552.8972,4437.6877,3.164158,0.000000,0.000000
767,15,15,6480554.6353,4437.6877,3.164158,0.000000,0.000000
768,15,15,6480554.7896,4437.6877,3.164158,0.000000,-0.000000
769,15,15,6480574.0874,4437.6877,3.164159,0.000000,-0.000000
770,15,15,6480574.2562,4437.6877,3.164159,0.000000,0.000000
771,15,15,6480574.6415,4437.6877,3.164159,0.000000,-0.000000
772,15,15,6480574.7806,4437.6877,3.164159,0.000000,0.000000
773,15,15,6480590.1750,4437.6877,3.164160,0.000000,0.000000
774,15,15,6480590.3884,4437.6877,3.164160,0.000000,0.000000
775,15,15,6480590.5476,4437.6877,3.164160,0.000000,0.000000
776,15,15,6480590.6769,4437.6877,3.164160,0.000000,0.000000
777,15,15,6480593.4213,4437.6877,3.164161,0.000000,-0.000000
778,15,15,6480593.4521,4437.6877,3.164161,0.000000,0.000000
779,15,15,6480593.4960,4437.6877,3.164161,0.000000,0.000000
780,15,15,6480593.5282,4437.6877,3.164161,0.000000,0.000000
781,15,15,6480599.5750,4437.6877,3.164161,0.000000,0.000000
782,15,15,6480599.7083,4437.6877,3.164161,0.000000,0.000000
783,15,15,6480599.7805,4437.6877,3.164161,0.000000,0.000000
784,15,15,6480599.8742,4437.6877,3.164161,0.000000,0.000000
785,15,15,6480629.1629,4437.6877,3.164163,0.000000,-0.000000
786,15,15,6480629.5913,4437.6877,3.164163,0.000000,0.000000
787,15,15,6480630.2802,4437.6877,3.164163,0.000000,0.000000
788,15,15,6480631.0885,4437.6877,3.164163,0.000000,0.000000
789,15,15,6480647.6813,4437.6877,3.164164,0.000000,-0.000000
790,15,15,6480647.8369,4437.6877,3.164164,0.000000,0.000000
791,15,15,6480651.9265,4437.6877,3.164164,0.000000,0.000000
792,15,15,6480652.9267,4437.6877,3.164165,0.000000,0.000000
793,15,15,6480653.1234,4437.6877,3.164165,0.000000,-0.000000
794,15,15,6480653.3873,4437.6877,3.164165,0.000000,0.000000
795,15,15,6480654.9398,4437.6877,3.164165,0.000000,0.000000
796,15,15,6480655.2483,4437.6877,3.164165,0.000000,0.000000
797,15,15,6480657.5643,4437.6877,3.164165,0.000000,0.000000
798,15,15,6480657.7698,4437.6877,3.164165,0.000000,0.000000
799,15,15,6480659.6550,4437.6877,3.164165,0.000000,-0.000000
800,15,15,6480661.3088,4437.6877,3.164165,0.000000,-0.000000
801,15,15,6480661.5658,4437.6877,3.164165,0.000000,0.000000
802,15,15,6480662.1403,4437.6877,3.164165,0.000000,0.000000
803,15,15,6480663.2198,4437.6877,3.164165,0.000000,-0.000000
804,15,15,6480664.6455,4437.6877,3.164165,0.000000,0.000000
805,15,15,6480670.7793,4437.6877,3.164166,0.000000,0.000000
806,15,15,6480671.7056,4437.6877,3.164166,0.000000,0.000000
807,15,15,6480674.7990,4437.6877,3.164166,0.000000,-0.000000
808,15,15,6480677.0957,4437.6877,3.164166,0.000000,0.000000
809,15,15,6480678.1019,4437.6877,3.164166,0.000000,0.000000
810,15,15,6480678.9656,4437.6877,3.164166,0.000000,-0.000000
811,15,15,6480679.6156,4437.6877,3.164166,0.000000,-0.000000
812,15,15,6480680.8748,4437.6877,3.164166,0.000000,0.000000
813,15,15,6480684.4529,4437.6877,3.164167,0.000000,-0.000000
814,15,15,6480688.2276,4437.6877,3.164167,0.000000,-0.000000
815,15,15,6480689.4574,4437.6877,3.164167,0.000000,0.000000
816,15,15,6480692.7121,4437.6877,3.164167,0.000000,-0.000000
817,15,15,6480694.5494,4437.6877,3.164167,-0.000000,-0.000000
