mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
413,15,15,19247.7817,4437.6877,0.523401,0.025589,0.205577
414,15,15,19247.7817,4437.6877,0.523401,0.025589,0.205577
415,15,15,19386.2321,4437.6877,0.527442,0.029073,0.224050
416,15,15,19403.2680,4437.6877,0.527937,0.026358,0.210912
417,15,15,19449.6317,4437.6877,0.529280,0.001493,0.014547
418,15,15,19449.6317,4437.6877,0.529280,0.001493,0.014547
419,15,15,19572.3105,4437.6877,0.532815,0.000585,0.007212
420,15,15,19572.3105,4437.6877,0.532815,0.000585,0.007212
421,15,15,19747.5879,4437.6877,0.537816,0.024427,0.198945
422,15,15,19778.3616,4437.6877,0.538688,0.004820,0.054638
423,15,15,19994.9755,4437.6877,0.544777,0.000641,0.007963
424,15,15,19994.9755,4437.6877,0.544777,0.000641,0.007963
425,15,15,20237.6917,4437.6877,0.551500,0.029056,0.223636
426,15,15,20289.0046,4437.6877,0.552909,0.032057,0.241219
427,15,15,20571.9561,4437.6877,0.560593,0.003884,0.044585
428,15,15,20571.9561,4437.6877,0.560593,0.003884,0.044585
429,15,15,20909.4446,4437.6877,0.569583,0.018295,0.163168
430,15,15,20988.8553,4437.6877,0.571672,0.012950,0.126953
431,15,15,21363.3005,4437.6877,0.581388,0.000551,0.006868
432,15,15,21363.3005,4437.6877,0.581388,0.000551,0.006868
433,15,15,21509.0523,4437.6877,0.585112,0.000574,0.006323
434,15,15,21870.8685,4437.6877,0.594220,0.002821,0.034033
435,15,15,21989.3923,4437.6877,0.597163,0.003447,0.041621
436,15,15,22466.4139,4437.6877,0.608808,0.000288,0.003467
437,15,15,22466.4139,4437.6877,0.608808,0.000288,0.003467
438,15,15,23405.8563,4437.6877,0.630869,0.012624,0.128406
439,15,15,23431.4570,4437.6877,0.631454,0.000307,0.002932
440,15,15,23431.4570,4437.6877,0.631454,0.000307,0.002932
441,15,15,23600.4948,4437.6877,0.635302,0.002323,0.030117
442,15,15,24048.6687,4437.6877,0.645343,0.012736,0.093997
443,15,15,25028.9396,4437.6877,0.666526,0.008261,0.092595
444,15,15,25028.9396,4437.6877,0.666526,0.008261,0.092595
445,15,15,26859.7895,4437.6877,0.703520,0.003166,0.043604
446,15,15,28662.3747,4437.6877,0.737101,0.007128,0.120304
447,15,15,28856.0602,4437.6877,0.740560,0.000000,0.000000
448,15,15,28856.0602,4437.6877,0.740560,0.000000,0.000000
449,15,15,28882.3007,4437.6877,0.741026,0.008785,0.165754
450,15,15,28889.5357,4437.6877,0.741155,0.014339,0.229988
451,15,15,28920.2806,4437.6877,0.741701,0.042952,0.423862
452,15,15,28920.2806,4437.6877,0.741701,0.042952,0.423862
453,15,15,28987.1206,4437.6877,0.742885,0.048558,0.449979
454,15,15,29010.8419,4437.6877,0.743304,0.006704,0.134477
455,15,15,29050.0461,4437.6877,0.743996,0.021774,0.294335
456,15,15,29050.0461,4437.6877,0.743996,0.021774,0.294335
457,15,15,29169.0344,4437.6877,0.746091,0.008599,0.162787
458,15,15,29212.1563,4437.6877,0.746848,0.017417,0.257120
459,15,15,29244.1104,4437.6877,0.747407,0.000691,0.017528
460,15,15,29244.1104,4437.6877,0.747407,0.000691,0.017528
461,15,15,29438.9120,4437.6877,0.750805,0.000754,0.019843
462,15,15,29488.1123,4437.6877,0.751658,0.006900,0.125903
463,15,15,29488.1123,4437.6877,0.751658,0.006900,0.125903
464,15,15,29501.7569,4437.6877,0.751895,0.005035,0.106475
465,15,15,29772.3485,4437.6877,0.756558,0.016398,0.226053
466,15,15,29772.3485,4437.6877,0.756558,0.016398,0.226053
467,15,15,29811.4797,4437.6877,0.757229,0.006339,0.128853
468,15,15,29893.1375,4437.6877,0.758624,0.016925,0.250607
469,15,15,30154.8527,4437.6877,0.763066,0.000000,0.000000
470,15,15,30154.8527,4437.6877,0.763066,0.000000,0.000000
471,15,15,30302.9115,4437.6877,0.765560,0.017592,0.258223
472,15,15,30400.7575,4437.6877,0.767199,0.024018,0.306403
473,15,15,30678.0742,4437.6877,0.771813,0.000518,0.012854
474,15,15,30678.0742,4437.6877,0.771813,0.000518,0.012854
475,15,15,30923.1320,4437.6877,0.775851,0.005896,0.119281
476,15,15,31030.4056,4437.6877,0.777606,0.001560,0.037373
477,15,15,31328.5057,4437.6877,0.782447,0.010294,0.174414
478,15,15,31328.5057,4437.6877,0.782447,0.010294,0.174414
479,15,15,31653.8603,4437.6877,0.787670,0.017933,0.253543
480,15,15,31752.0696,4437.6877,0.789235,0.013036,0.203678
481,15,15,32030.9441,4437.6877,0.793646,0.000270,0.006439
482,15,15,32030.9441,4437.6877,0.793646,0.000270,0.006439
483,15,15,32379.8118,4437.6877,0.799103,0.000357,0.008351
484,15,15,32418.6093,4437.6877,0.799705,0.002342,0.048623
485,15,15,32545.1426,4437.6877,0.801665,0.009824,0.150785
486,15,15,32545.1426,4437.6877,0.801665,0.009824,0.150785
487,15,15,33149.0269,4437.6877,0.810897,0.012561,0.164527
488,15,15,34976.6282,4437.6877,0.837697,0.004744,0.055111
489,15,15,36964.1104,4437.6877,0.865080,0.011885,0.113892
490,15,15,43758.4649,4437.6877,0.947465,0.011298,0.172929
491,15,15,43758.4649,4437.6877,0.947465,0.011298,0.172929
492,15,15,48800.7676,4437.6877,0.999865,0.015105,0.274689
493,15,15,48996.3992,4437.6877,1.001776,0.013446,0.256694
494,15,15,52104.8983,4437.6877,1.031063,0.004166,0.140864
495,15,15,52104.8983,4437.6877,1.031063,0.004166,0.140864
496,15,15,54000.0706,4437.6877,1.047995,0.000000,-0.000000
497,15,15,54042.1244,4437.6877,1.048364,0.016275,0.367968
498,15,15,55111.2984,4437.6877,1.057625,0.005886,0.225777
499,15,15,55111.2984,4437.6877,1.057625,0.005886,0.225777
500,15,15,55385.0588,4437.6877,1.059965,0.002810,0.170224
501,15,15,55385.0766,4437.6877,1.059965,0.000779,0.061689
502,15,15,55409.9789,4437.6877,1.060177,0.000000,0.000000
503,15,15,55409.9789,4437.6877,1.060177,0.000000,0.000000
504,15,15,55442.1578,4437.6877,1.060452,0.005398,0.257966
505,15,15,55442.3799,4437.6877,1.060453,0.025228,0.542622
506,15,15,55504.0373,4437.6877,1.060978,0.008063,0.322170
507,15,15,55504.0373,4437.6877,1.060978,0.008063,0.322170
508,15,15,55549.1002,4437.6877,1.061361,0.006821,0.290712
509,15,15,55550.2630,4437.6877,1.061371,0.000799,0.061441
510,15,15,55653.5295,4437.6877,1.062248,0.000819,0.062750
511,15,15,55653.5295,4437.6877,1.062248,0.000819,0.062750
512,15,15,55677.7728,4437.6877,1.062453,0.000000,-0.000000
513,15,15,55681.6565,4437.6877,1.062486,0.013294,0.397405
514,15,15,55812.5153,4437.6877,1.063594,0.002881,0.160398
515,15,15,55815.4618,4437.6877,1.063619,0.010380,0.348396
516,15,15,55843.5482,4437.6877,1.063856,0.006061,0.268471
517,15,15,55843.5482,4437.6877,1.063856,0.006061,0.268471
518,15,15,55996.0236,4437.6877,1.065142,0.009572,0.339159
519,15,15,55996.3988,4437.6877,1.065145,0.013116,0.396821
520,15,15,56032.1599,4437.6877,1.065446,0.000331,0.025494
521,15,15,56032.1599,4437.6877,1.065446,0.000331,0.025494
522,15,15,56172.0470,4437.6877,1.066622,0.000000,0.000000
523,15,15,56172.0470,4437.6877,1.066622,0.000000,0.000000
524,15,15,56183.1425,4437.6877,1.066715,0.023728,0.508223
525,15,15,56183.2747,4437.6877,1.066717,0.022488,0.497765
526,15,15,56293.5583,4437.6877,1.067641,0.000259,0.019649
527,15,15,56293.5583,4437.6877,1.067641,0.000259,0.019649
528,15,15,56295.1263,4437.6877,1.067654,0.006249,0.259291
529,15,15,56295.4408,4437.6877,1.067657,0.011116,0.355911
530,15,15,91268.5735,4437.6877,1.291517,0.000000,0.000000
531,15,15,91270.3385,4437.6877,1.291526,0.000000,-0.000000
532,15,15,91270.3385,4437.6877,1.291526,0.000000,0.000000
533,15,15,91271.0097,4437.6877,1.291530,0.000000,0.000000
534,15,15,91271.4525,4437.6877,1.291532,0.000000,0.000000
535,15,15,91271.4525,4437.6877,1.291532,0.000000,0.000000
536,15,15,91271.4781,4437.6877,1.291532,-0.000000,0.000000
537,15,15,91273.5780,4437.6877,1.291543,0.000000,0.000000
538,15,15,91274.1868,4437.6877,1.291546,0.000000,0.000000
539,15,15,91274.1868,4437.6877,1.291546,0.000000,0.000000
540,15,15,91275.1456,4437.6877,1.291550,-0.000000,0.000000
541,15,15,91278.5537,4437.6877,1.291567,0.000000,0.000000
542,15,15,91279.3144,4437.6877,1.291571,0.000000,0.000000
543,15,15,91279.3144,4437.6877,1.291571,0.000000,0.000000
544,15,15,91282.0102,4437.6877,1.291585,-0.000000,0.000000
545,15,15,91287.2805,4437.6877,1.291611,0.000000,0.000000
546,15,15,91288.0401,4437.6877,1.291615,0.000000,0.000000
547,15,15,91288.0401,4437.6877,1.291615,0.000000,0.000000
548,15,15,91293.0557,4437.6877,1.291640,0.000000,0.000000
549,15,15,91294.2460,4437.6877,1.291646,0.000000,0.000000
550,15,15,91297.3061,4437.6877,1.291661,0.000000,0.000000
551,15,15,91297.3547,4437.6877,1.291661,0.000000,0.000000
552,15,15,91297.6488,4437.6877,1.291663,0.000000,0.000000
553,15,15,91297.6488,4437.6877,1.291663,-0.000000,0.000000
554,15,15,91298.4817,4437.6877,1.291667,0.000000,0.000000
555,15,15,91298.9376,4437.6877,1.291669,0.000000,-0.000000
556,15,15,91299.0348,4437.6877,1.291670,0.000000,0.000000
557,15,15,91299.0348,4437.6877,1.291670,0.000000,0.000000
558,15,15,91301.2028,4437.6877,1.291681,0.000000,0.000000
559,15,15,91301.2756,4437.6877,1.291681,-0.000000,0.000000
560,15,15,91301.2756,4437.6877,1.291681,0.000000,0.000000
561,15,15,91302.4222,4437.6877,1.291687,0.000000,0.000000
562,15,15,91302.6204,4437.6877,1.291688,0.000000,0.000000
563,15,15,91305.0545,4437.6877,1.291700,0.000000,0.000000
564,15,15,91305.0545,4437.6877,1.291700,0.000000,0.000000
565,15,15,91306.3367,4437.6877,1.291706,0.000000,0.000000
566,15,15,91309.7321,4437.6877,1.291723,-0.000000,0.000000
567,15,15,91311.1047,4437.6877,1.291730,0.000000,0.000000
568,15,15,91311.1047,4437.6877,1.291730,0.000000,0.000000
569,15,15,91315.5892,4437.6877,1.291753,0.000000,0.000000
570,15,15,91316.5277,4437.6877,1.291757,0.000000,0.000000
571,15,15,91320.1628,4437.6877,1.291775,0.000000,0.000000
572,15,15,91320.1628,4437.6877,1.291775,0.000000,0.000000
573,15,15,91323.1481,4437.6877,1.291790,0.000000,0.000000
574,15,15,91329.3189,4437.6877,1.291821,-0.000000,0.000000
575,15,15,91332.2849,4437.6877,1.291836,0.000000,0.000000
576,15,15,91334.1105,4437.6877,1.291845,0.000000,0.000000
577,15,15,91334.1105,4437.6877,1.291845,0.000000,0.000000
578,15,15,91347.4270,4437.6877,1.291912,0.000000,0.000000
579,15,15,91347.4270,4437.6877,1.291912,0.000000,0.000000
580,15,15,91349.2067,4437.6877,1.291921,0.000000,0.000000
581,15,15,91359.3565,4437.6877,1.291971,0.000000,0.000000
582,15,15,91363.1660,4437.6877,1.291990,0.000000,0.000000
583,15,15,91377.8548,4437.6877,1.292064,0.000000,0.000000
584,15,15,91377.8548,4437.6877,1.292064,-0.000000,0.000000
585,15,15,91379.1974,4437.6877,1.292070,0.000000,0.000000
586,15,15,91403.0734,4437.6877,1.292190,0.000000,0.000000
587,15,15,91408.1450,4437.6877,1.292215,0.000000,0.000000
588,15,15,91408.1450,4437.6877,1.292215,0.000000,0.000000
589,15,15,91423.2547,4437.6877,1.292290,0.000000,0.000000
590,15,15,91448.6453,4437.6877,1.292417,0.000000,0.000000
591,15,15,91464.0654,4437.6877,1.292494,0.000000,0.000000
592,15,15,91464.0654,4437.6877,1.292494,0.000000,0.000000
593,15,15,91478.1328,4437.6877,1.292564,0.000000,0.000000
594,15,15,91525.9577,4437.6877,1.292803,0.000000,0.000000
595,15,15,91545.2504,4437.6877,1.292899,-0.000000,0.000000
596,15,15,91545.2504,4437.6877,1.292899,0.000000,0.000000
597,15,15,91552.4837,4437.6877,1.292935,0.000000,0.000000
598,15,15,91658.7684,4437.6877,1.293465,0.000000,0.000000
599,15,15,91665.2733,4437.6877,1.293497,0.000000,0.000000
600,15,15,91665.2733,4437.6877,1.293497,0.000000,0.000000
601,15,15,91698.7884,4437.6877,1.293664,0.000000,0.000000
602,15,15,91855.3328,4437.6877,1.294442,0.000000,0.000000
603,15,15,91885.2206,4437.6877,1.294591,0.000000,0.000000
604,15,15,91892.5201,4437.6877,1.294627,0.000000,0.000000
605,15,15,91892.5201,4437.6877,1.294627,0.000000,0.000000
606,15,15,92264.1061,4437.6877,1.296468,0.000000,0.000000
607,15,15,92264.1061,4437.6877,1.296468,0.000000,0.000000
608,15,15,92271.4460,4437.6877,1.296505,0.000000,0.000000
609,15,15,92311.5802,4437.6877,1.296703,0.000000,0.000000
610,15,15,93060.1913,4437.6877,1.300387,0.000000,0.000000
611,15,15,93070.1086,4437.6877,1.300436,0.000000,0.000000
612,15,15,93089.7000,4437.6877,1.300532,0.000000,0.000000
613,15,15,93089.7000,4437.6877,1.300532,0.000000,0.000000
614,15,15,95175.1346,4437.6877,1.310630,0.000000,0.000000
615,15,15,95175.1346,4437.6877,1.310630,0.000000,0.000000
616,15,15,95175.8034,4437.6877,1.310633,0.000000,0.000000
617,15,15,95192.5233,4437.6877,1.310713,0.000000,0.000000
618,15,15,103099.0867,4437.6877,1.346991,0.000000,0.000000
619,15,15,103342.5803,4437.6877,1.348061,0.000000,0.000000
620,15,15,103342.5803,4437.6877,1.348061,0.000000,0.000000
621,15,15,103589.6964,4437.6877,1.349145,0.000000,0.000000
622,15,15,129135.4902,4437.6877,1.448702,0.000000,0.000000
623,15,15,129141.2367,4437.6877,1.448722,0.000000,0.000000
624,15,15,129141.2367,4437.6877,1.448722,0.000000,0.000000
625,15,15,129148.5041,4437.6877,1.448747,0.000000,0.000000
626,15,15,170354.4381,4437.6877,1.572733,0.000000,-0.000000
627,15,15,170378.7420,4437.6877,1.572797,0.000000,0.000000
628,15,15,170378.7420,4437.6877,1.572797,0.000000,0.000000
629,15,15,170969.6881,4437.6877,1.574341,0.000000,0.000000
630,15,15,171766.7609,4437.6877,1.576415,0.000000,0.000000
631,15,15,171766.7609,4437.6877,1.576415,0.000000,0.000000
632,15,15,173217.3604,4437.6877,1.580163,0.000000,-0.000000
633,15,15,173805.5722,4437.6877,1.581674,0.000000,0.000000
634,15,15,175970.7794,4437.6877,1.587191,0.000000,0.000000
635,15,15,175970.7794,4437.6877,1.587191,0.000000,0.000000
636,15,15,178851.6841,4437.6877,1.594425,0.000000,0.000000
637,15,15,179452.8825,4437.6877,1.595919,0.000000,0.000000
638,15,15,183066.9905,4437.6877,1.604796,0.000000,0.000000
639,15,15,183066.9905,4437.6877,1.604796,0.000000,0.000000
640,15,15,187433.6792,4437.6877,1.615285,0.000000,0.000000
641,15,15,188049.4633,4437.6877,1.616744,0.000000,0.000000
642,15,15,193183.5968,4437.6877,1.628721,0.000000,0.000000
643,15,15,193183.5968,4437.6877,1.628721,0.000000,0.000000
644,15,15,199109.5244,4437.6877,1.642146,0.000000,0.000000
645,15,15,199744.8378,4437.6877,1.643561,0.000000,0.000000
646,15,15,206475.2760,4437.6877,1.658275,0.000000,0.000000
647,15,15,206475.2760,4437.6877,1.658275,0.000000,0.000000
648,15,15,214028.3848,4437.6877,1.674215,0.000000,0.000000
649,15,15,214689.6760,4437.6877,1.675583,0.000000,0.000000
650,15,15,223064.0476,4437.6877,1.692546,0.000000,0.000000
651,15,15,223064.0476,4437.6877,1.692546,0.000000,0.000000
652,15,15,232251.1735,4437.6877,1.710423,0.000000,0.000000
653,15,15,232945.8230,4437.6877,1.711745,0.000000,0.000000
654,15,15,242901.4730,4437.6877,1.730266,0.000000,0.000000
655,15,15,242901.4730,4437.6877,1.730266,0.000000,0.000000
656,15,15,253551.6351,4437.6877,1.749241,0.000000,0.000000
657,15,15,254287.1486,4437.6877,1.750522,0.000000,0.000000
658,15,15,265490.9991,4437.6877,1.769572,0.000000,0.000000
659,15,15,265490.9991,4437.6877,1.769572,0.000000,0.000000
660,15,15,277047.0735,4437.6877,1.788384,0.002521,3.130333
661,15,15,277829.4136,4437.6877,1.789629,0.000555,2.803864
662,15,15,287801.3316,4437.6877,1.805187,0.000000,0.000000
663,15,15,287996.3245,4437.6877,1.805486,0.000000,0.000000
664,15,15,287996.3245,4437.6877,1.805486,0.000000,0.000000
665,15,15,288165.7485,4437.6877,1.805746,0.000000,0.000000
666,15,15,288281.9931,4437.6877,1.805923,0.000000,0.000000
667,15,15,288281.9931,4437.6877,1.805923,0.000000,0.000000
668,15,15,288505.2875,4437.6877,1.806265,0.000000,-0.000000
669,15,15,288788.2276,4437.6877,1.806697,0.000000,0.000000
670,15,15,289167.0178,4437.6877,1.807275,0.000000,0.000000
671,15,15,289167.0178,4437.6877,1.807275,0.000000,0.000000
672,15,15,289423.8933,4437.6877,1.807667,0.006278,3.392136
673,15,15,289423.8933,4437.6877,1.807667,0.006278,3.392136
674,15,15,289695.9737,4437.6877,1.808082,0.000000,0.000000
675,15,15,290005.8290,4437.6877,1.808553,0.000000,0.000000
676,15,15,290704.5531,4437.6877,1.809614,0.000000,0.000000
677,15,15,290704.5531,4437.6877,1.809614,0.000000,0.000000
678,15,15,291579.7437,4437.6877,1.810940,0.000000,-0.000000
679,15,15,291914.3884,4437.6877,1.811446,0.000000,0.000000
680,15,15,292985.4523,4437.6877,1.813061,0.000000,0.000000
681,15,15,292985.4523,4437.6877,1.813061,0.000000,0.000000
682,15,15,294264.7426,4437.6877,1.814982,0.000000,-0.000000
683,15,15,294630.1005,4437.6877,1.815529,0.000000,0.000000
684,15,15,296139.4268,4437.6877,1.817782,0.000000,0.000000
685,15,15,296139.4268,4437.6877,1.817782,0.000000,0.000000
686,15,15,297893.0483,4437.6877,1.820385,0.000000,-0.000000
687,15,15,298297.9005,4437.6877,1.820984,0.000000,0.000000
688,15,15,300318.1070,4437.6877,1.823959,0.000000,0.000000
689,15,15,300318.1070,4437.6877,1.823959,0.000000,0.000000
690,15,15,300663.6121,4437.6877,1.824466,0.022459,3.754692
691,15,15,301494.0884,4437.6877,1.825682,0.016490,3.683697
692,15,15,302614.1975,4437.6877,1.827317,0.000000,-0.000000
693,15,15,303069.0378,4437.6877,1.827979,0.000000,0.000000
694,15,15,305653.7048,4437.6877,1.831721,0.000000,0.000000
695,15,15,305653.7048,4437.6877,1.831721,0.000000,0.000000
696,15,15,308517.3401,4437.6877,1.835831,0.000000,-0.000000
697,15,15,309033.2290,4437.6877,1.836567,0.000000,0.000000
698,15,15,311837.3879,4437.6877,1.840547,0.016443,3.777833
699,15,15,311837.3879,4437.6877,1.840547,0.016443,3.777833
700,15,15,312156.9685,4437.6877,1.840998,0.000000,-0.000000
701,15,15,312156.9685,4437.6877,1.840998,0.000000,0.000000
702,15,15,315483.0744,4437.6877,1.845667,0.000000,-0.000000
703,15,15,316069.1105,4437.6877,1.846485,0.000000,-0.000000
704,15,15,319508.5560,4437.6877,1.851252,0.000000,-0.000000
705,15,15,319508.5560,4437.6877,1.851252,0.000000,0.000000
706,15,15,320739.0980,4437.6877,1.852944,0.022839,3.984668
707,15,15,321609.1982,4437.6877,1.854137,0.018378,3.932941
708,15,15,322935.7162,4437.6877,1.855950,0.000000,-0.000000
709,15,15,323593.8286,4437.6877,1.856846,0.000000,-0.000000
710,15,15,326799.2124,4437.6877,1.861186,0.000000,0.000000
711,15,15,326799.2124,4437.6877,1.861186,0.000000,0.000000
712,15,15,328373.7276,4437.6877,1.863303,0.006729,3.874418
713,15,15,328373.7276,4437.6877,1.863303,0.006729,3.874418
714,15,15,329609.1628,4437.6877,1.864956,0.000000,0.000000
715,15,15,330324.1835,4437.6877,1.865910,-0.000000,-0.000000
716,15,15,332412.8954,4437.6877,1.868684,0.000000,0.000000
717,15,15,332412.8954,4437.6877,1.868684,0.000000,0.000000
718,15,15,332622.9293,4437.6877,1.868962,0.000000,0.000000
719,15,15,333527.9026,4437.6877,1.870158,0.000000,0.000000
720,15,15,333745.1759,4437.6877,1.870445,0.000000,0.000000
721,15,15,334532.8207,4437.6877,1.871482,0.000000,-0.000000
722,15,15,334625.7611,4437.6877,1.871605,0.000000,0.000867
723,15,15,334625.7611,4437.6877,1.871605,0.000000,0.001460
724,15,15,342766.3403,4437.6877,1.882182,-0.000000,0.000000
725,15,15,342766.3403,4437.6877,1.882182,0.000000,0.000000
726,15,15,364497.7087,4437.6877,1.909218,0.000000,-0.000000
727,15,15,367561.9120,4437.6877,1.912898,0.000831,2.076762
728,15,15,367642.6071,4437.6877,1.912995,-0.000000,-0.000000
729,15,15,370296.6764,4437.6877,1.916157,0.013910,2.476819
730,15,15,399463.8891,4437.6877,1.949469,0.016875,2.809632
731,15,15,399463.8891,4437.6877,1.949469,0.016875,2.809632
732,15,15,406698.1232,4437.6877,1.957351,0.000000,0.000000
733,15,15,406698.1232,4437.6877,1.957351,0.000000,0.000000
734,15,15,437135.6729,4437.6877,1.989028,0.011829,2.744437
735,15,15,438546.8435,4437.6877,1.990442,0.000391,1.930304
736,15,15,449408.5808,4437.6877,2.001175,0.009464,2.034864
737,15,15,450566.5937,4437.6877,2.002304,0.013744,2.117600
738,15,15,457827.4668,4437.6877,2.009315,0.027682,2.565158
739,15,15,457827.4668,4437.6877,2.009315,0.027682,2.565158
740,15,15,477221.6304,4437.6877,2.027506,0.003743,2.450443
741,15,15,477221.6304,4437.6877,2.027506,0.003743,2.450443
742,15,15,494261.6763,4437.6877,2.042883,0.004289,1.778710
743,15,15,494261.6763,4437.6877,2.042883,0.004289,1.778710
744,15,15,514406.6224,4437.6877,2.060387,0.005444,2.602364
745,15,15,515375.5120,4437.6877,2.061211,0.004180,2.508203
746,15,15,536173.3582,4437.6877,2.078539,-0.000000,-0.000000
747,15,15,536948.1442,4437.6877,2.079171,0.014998,2.006085
748,15,15,549685.4220,4437.6877,2.089437,0.011801,2.784890
749,15,15,549685.4220,4437.6877,2.089437,0.011801,2.784890
750,15,15,565954.6363,4437.6877,2.102206,0.000000,0.000000
751,15,15,569645.7200,4437.6877,2.105052,0.000000,0.000000
752,15,15,570277.5753,4437.6877,2.105537,0.024386,2.467448
753,15,15,573469.9107,4437.6877,2.107980,0.014385,2.236330
754,15,15,575479.1466,4437.6877,2.109511,0.004823,1.719072
755,15,15,575479.1466,4437.6877,2.109511,0.004823,1.719072
756,15,15,580579.7366,4437.6877,2.113373,0.016400,2.876461
757,15,15,581315.5362,4437.6877,2.113927,0.011730,2.756167
758,15,15,608417.0144,4437.6877,2.133865,0.010026,2.830724
759,15,15,608417.0144,4437.6877,2.133865,0.010026,2.830724
760,15,15,610025.9312,4437.6877,2.135021,0.016325,1.965704
761,15,15,610590.7551,4437.6877,2.135426,0.017618,1.981253
762,15,15,632141.3628,4437.6877,2.150598,0.000000,0.000000
763,15,15,632701.7371,4437.6877,2.150985,0.000000,0.000000
764,15,15,640943.5379,4437.6877,2.156646,0.000000,-0.000000
765,15,15,640943.5379,4437.6877,2.156646,0.000000,0.000000
766,15,15,653160.1911,4437.6877,2.164902,0.000000,0.000000
767,15,15,653160.1911,4437.6877,2.164902,0.000000,0.000000
768,15,15,667404.2866,4437.6877,2.174335,0.012377,1.874597
769,15,15,667840.9526,4437.6877,2.174621,0.020607,1.987688
770,15,15,670789.0522,4437.6877,2.176547,0.000000,0.000000
771,15,15,671245.2147,4437.6877,2.176844,0.000000,0.000000
772,15,15,681467.7845,4437.6877,2.183451,0.005486,2.307503
773,15,15,681467.7845,4437.6877,2.183451,0.005486,2.307503
774,15,15,686215.2466,4437.6877,2.186486,0.000287,1.993054
775,15,15,686215.2466,4437.6877,2.186486,0.000287,1.993054
776,15,15,688376.4847,4437.6877,2.187861,0.001386,1.701176
777,15,15,688376.4847,4437.6877,2.187861,0.001386,1.701176
778,15,15,690706.8490,4437.6877,2.189338,0.000532,1.179872
779,15,15,690706.8490,4437.6877,2.189338,0.000532,1.179872
780,15,15,699122.5796,4437.6877,2.194631,0.000000,0.000000
781,15,15,699508.3486,4437.6877,2.194872,0.000000,0.000000
782,15,15,710264.9172,4437.6877,2.201542,0.012303,1.856924
783,15,15,710377.2563,4437.6877,2.201611,0.000000,0.000000
784,15,15,710377.2563,4437.6877,2.201611,0.000000,0.000000
785,15,15,710618.7930,4437.6877,2.201759,0.022961,1.999066
786,15,15,719518.4948,4437.6877,2.207198,0.000000,-0.000000
787,15,15,719856.2039,4437.6877,2.207403,0.000000,0.000000
788,15,15,727368.7711,4437.6877,2.211940,0.000575,1.181403
789,15,15,727368.7711,4437.6877,2.211940,0.000575,1.181403
790,15,15,727493.2470,4437.6877,2.212015,0.000000,0.000000
791,15,15,727493.2470,4437.6877,2.212015,0.000000,0.000000
792,15,15,733783.7167,4437.6877,2.215777,0.000000,0.000000
793,15,15,734088.9487,4437.6877,2.215959,0.000000,0.000000
794,15,15,739181.4026,4437.6877,2.218979,0.000000,0.000000
795,15,15,739181.4026,4437.6877,2.218979,0.000000,0.000000
796,15,15,741629.0476,4437.6877,2.220424,0.015864,1.904037
797,15,15,741927.5242,4437.6877,2.220599,0.026117,2.017376
798,15,15,743179.0281,4437.6877,2.221336,0.000000,0.000000
799,15,15,743463.2772,4437.6877,2.221503,0.000000,0.000000
800,15,15,746461.5761,4437.6877,2.223261,0.000000,0.000000
801,15,15,746461.5761,4437.6877,2.223261,0.000000,0.000000
802,15,15,748518.2707,4437.6877,2.224463,0.000000,0.000000
803,15,15,748790.5062,4437.6877,2.224622,0.000000,0.000000
804,15,15,749955.2731,4437.6877,2.225301,0.000000,0.000000
805,15,15,749955.2731,4437.6877,2.225301,0.000000,0.000000
806,15,15,750317.9845,4437.6877,2.225512,0.000000,0.000000
807,15,15,750455.7899,4437.6877,2.225593,0.000000,0.000000
808,15,15,754006.3366,4437.6877,2.227655,0.000744,1.229492
809,15,15,754006.3366,4437.6877,2.227655,0.000744,1.229492
810,15,15,758282.5593,4437.6877,2.230125,0.000000,0.000000
811,15,15,758282.5593,4437.6877,2.230125,0.000000,0.000000
812,15,15,764178.7029,4437.6877,2.233509,0.007919,1.742947
813,15,15,764439.6466,4437.6877,2.233658,0.028276,2.030282
814,15,15,772933.6496,4437.6877,2.238485,0.008986,1.768840
815,15,15,772933.6496,4437.6877,2.238485,0.008986,1.768840
816,15,15,779934.6551,4437.6877,2.242423,-0.000000,0.000000
817,15,15,780170.7993,4437.6877,2.242556,0.031152,2.048184
818,15,15,785848.2972,4437.6877,2.245723,0.009551,1.779163
819,15,15,785848.2972,4437.6877,2.245723,0.009551,1.779163
820,15,15,788937.6040,4437.6877,2.247436,0.000000,-0.000000
821,15,15,789877.6084,4437.6877,2.247956,0.013894,2.285770
822,15,15,790353.6797,4437.6877,2.248219,0.005949,1.679343
823,15,15,790613.2867,4437.6877,2.248363,0.000852,1.272786
824,15,15,793888.7426,4437.6877,2.250168,0.000000,0.000000
825,15,15,793888.7426,4437.6877,2.250168,0.000000,0.000000
826,15,15,796214.5755,4437.6877,2.251446,0.005586,1.658380
827,15,15,796425.6915,4437.6877,2.251562,0.031949,2.050383
828,15,15,797746.3281,4437.6877,2.252285,0.000000,0.000000
829,15,15,797746.3281,4437.6877,2.252285,0.000000,-0.000000
830,15,15,798170.9293,4437.6877,2.252518,0.009848,1.783230
831,15,15,798277.8117,4437.6877,2.252576,0.001763,1.405209
832,15,15,798783.9803,4437.6877,2.252853,0.002968,1.838072
833,15,15,799586.9356,4437.6877,2.253292,0.000359,1.374182
