mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
708,15,15,6480945.3929,4437.6877,3.164184,0.000088,3.302081,6.198478
709,15,15,6480946.3241,4437.6877,3.164184,0.007016,3.278410,6.174824
710,15,15,6480951.0108,4437.6877,3.164185,0.000000,0.000000,0.000000
711,15,15,6480951.1332,4437.6877,3.164185,0.000000,0.000000,0.000000
712,15,15,6480954.9368,4437.6877,3.164185,0.000000,0.000000,0.000000
713,15,15,6480956.5808,4437.6877,3.164185,0.000000,0.000000,0.000000
714,15,15,6480959.3091,4437.6877,3.164185,0.000000,0.000000,0.000000
715,15,15,6480964.2902,4437.6877,3.164185,0.006306,3.145281,6.041717
716,15,15,6480967.0874,4437.6877,3.164186,0.001995,2.971295,5.867706
717,15,15,6480967.6200,4437.6877,3.164186,0.000000,0.000000,0.000000
718,15,15,6480977.9410,4437.6877,3.164186,0.000000,0.000000,0.000000
719,15,15,6480978.0044,4437.6877,3.164186,0.000000,0.000000,0.000000
720,15,15,6480983.8474,4437.6877,3.164187,0.000000,0.000000,0.000000
721,15,15,6480986.0803,4437.6877,3.164187,0.000000,0.000000,0.000000
722,15,15,6480993.0158,4437.6877,3.164187,0.000000,0.000000,0.000000
723,15,15,6480996.0513,4437.6877,3.164188,0.000000,0.000000,0.000000
724,15,15,6480998.5297,4437.6877,3.164188,0.000000,0.000000,0.000000
725,15,15,6480998.8055,4437.6877,3.164188,0.000000,0.000000,0.000000
726,15,15,6481014.0571,4437.6877,3.164189,0.000000,-0.000000,-0.000000
727,15,15,6481020.5385,4437.6877,3.164189,0.000000,0.000000,0.000000
728,15,15,6481030.0337,4437.6877,3.164190,-0.000000,0.000000,0.000000
729,15,15,6481033.9467,4437.6877,3.164190,0.000000,0.000000,0.000000
730,15,15,6481039.4409,4437.6877,3.164190,0.000000,-0.000000,0.000000
731,15,15,6481064.9382,4437.6877,3.164192,-0.000000,0.000000,0.000000
732,15,15,6481067.9160,4437.6877,3.164192,0.000000,0.000000,0.000000
733,15,15,6481071.5124,4437.6877,3.164193,0.000000,-0.000000,-0.000000
734,15,15,6481076.7617,4437.6877,3.164193,0.000000,0.000000,0.000000
735,15,15,6481078.3049,4437.6877,3.164193,0.000000,0.000000,0.000000
736,15,15,6481079.5553,4437.6877,3.164193,0.000000,0.000000,-0.000000
737,15,15,6481083.0934,4437.6877,3.164193,0.000000,0.000000,0.000000
738,15,15,6481083.1483,4437.6877,3.164193,-0.000000,0.000000,0.000000
739,15,15,6481083.1578,4437.6877,3.164193,0.000000,0.000000,0.000000
740,15,15,6481083.8158,4437.6877,3.164193,0.000000,0.000000,-0.000000
741,15,15,6481088.1323,4437.6877,3.164194,0.000000,0.000000,0.000000
742,15,15,6481090.9549,4437.6877,3.164194,0.000000,0.000000,0.000000
743,15,15,6481092.5373,4437.6877,3.164194,0.000000,0.000000,0.000000
744,15,15,6481103.8441,4437.6877,3.164195,0.000000,-0.000000,-0.000000
745,15,15,6481107.5959,4437.6877,3.164195,0.000000,-0.000000,-0.000000
746,15,15,6481110.7538,4437.6877,3.164195,0.000000,0.000000,0.000000
747,15,15,6481117.2965,4437.6877,3.164196,0.006369,3.067420,5.963918
748,15,15,6481117.7897,4437.6877,3.164196,0.000000,-0.000000,-0.000000
749,15,15,6481118.5307,4437.6877,3.164196,0.000000,0.000000,0.000000
750,15,15,6481120.4879,4437.6877,3.164196,0.000000,0.000000,0.000000
751,15,15,6481120.8917,4437.6877,3.164196,0.000000,0.000000,0.000000
752,15,15,6481124.1218,4437.6877,3.164196,0.012532,3.182577,6.079056
753,15,15,6481125.3225,4437.6877,3.164196,0.001672,2.781544,5.678007
754,15,15,6481125.4139,4437.6877,3.164196,-0.000000,0.000000,0.000000
755,15,15,6481130.2734,4437.6877,3.164197,0.001344,2.633449,5.529936
756,15,15,6481132.0420,4437.6877,3.164197,0.000000,0.000000,0.000000
757,15,15,6481132.0875,4437.6877,3.164197,0.000000,-0.000000,0.000000
758,15,15,6481133.1704,4437.6877,3.164197,0.003028,2.811833,5.708324
759,15,15,6481135.1644,4437.6877,3.164197,0.007163,3.089359,5.985841
760,15,15,6481136.0227,4437.6877,3.164197,0.000000,0.000000,0.000000
761,15,15,6481137.8272,4437.6877,3.164197,0.000000,0.000000,0.000000
762,15,15,6481139.3132,4437.6877,3.164197,0.000000,0.000000,0.000000
763,15,15,6481140.7526,4437.6877,3.164197,-0.000000,0.000000,0.000000
764,15,15,6481143.9583,4437.6877,3.164197,0.000000,0.000000,0.000000
765,15,15,6481148.5365,4437.6877,3.164198,0.010494,3.043232,5.939709
766,15,15,6481150.6386,4437.6877,3.164198,0.007290,3.086458,5.982939
767,15,15,6481153.2651,4437.6877,3.164198,0.005936,2.862980,5.759433
768,15,15,6481155.0404,4437.6877,3.164198,0.001260,2.718120,5.614601
769,15,15,6481158.3768,4437.6877,3.164198,0.000000,0.000000,-0.000000
770,15,15,6481161.2718,4437.6877,3.164199,0.002613,2.709232,5.605702
771,15,15,6481164.7977,4437.6877,3.164199,0.000000,0.000000,0.000000
772,15,15,6481167.5541,4437.6877,3.164199,0.020203,3.280423,6.176912
773,15,15,6481172.0685,4437.6877,3.164199,0.013997,3.186173,6.082662
774,15,15,6481174.8007,4437.6877,3.164200,0.014571,3.203577,6.100077
775,15,15,6481175.8719,4437.6877,3.164200,0.000000,0.000000,0.000000
776,15,15,6481177.7624,4437.6877,3.164200,0.017314,2.937672,5.834157
777,15,15,6481182.0141,4437.6877,3.164200,0.015038,3.132906,6.029391
778,15,15,6481182.6176,4437.6877,3.164200,0.003205,2.746806,5.643274
779,15,15,6481184.7119,4437.6877,3.164200,0.016345,3.243970,6.140510
780,15,15,6481185.6299,4437.6877,3.164200,0.005624,2.898883,5.795349
781,15,15,6481186.5180,4437.6877,3.164200,0.000000,0.000000,0.000000
782,15,15,6481188.5381,4437.6877,3.164200,0.000000,0.000000,0.000000
783,15,15,6481188.9957,4437.6877,3.164200,0.003391,3.118849,6.015370
784,15,15,6481189.6407,4437.6877,3.164201,0.004813,3.018404,5.914939
785,15,15,6481193.8388,4437.6877,3.164201,0.035122,3.867105,6.763643
786,15,15,6481194.1553,4437.6877,3.164201,0.025990,3.700549,6.597088
787,15,15,6481194.8876,4437.6877,3.164201,-0.000623,2.988718,5.885178
788,15,15,6481198.2405,4437.6877,3.164201,0.000449,2.332863,5.229338
789,15,15,6481206.9063,4437.6877,3.164202,0.011762,3.562405,6.458945
790,15,15,6481210.1651,4437.6877,3.164202,0.041365,3.794276,6.690817
791,15,15,6481219.3715,4437.6877,3.164203,0.000000,0.000000,0.000000
792,15,15,6481222.5523,4437.6877,3.164203,0.000000,0.000000,0.000000
793,15,15,6481224.4252,4437.6877,3.164203,0.000000,0.000000,0.000000
794,15,15,6481225.0157,4437.6877,3.164203,0.000000,0.000000,0.000000
795,15,15,6481227.9988,4437.6877,3.164203,0.000000,0.000000,0.000000
796,15,15,6481229.6000,4437.6877,3.164203,0.008115,3.045804,5.942273
797,15,15,6481230.6679,4437.6877,3.164203,0.000000,0.000000,0.000000
798,15,15,6481231.3508,4437.6877,3.164203,0.001775,2.861712,5.758259
799,15,15,6481234.0480,4437.6877,3.164204,0.029667,2.999660,5.896207
800,15,15,6481237.3397,4437.6877,3.164204,0.007468,3.123119,6.019598
801,15,15,6481239.1465,4437.6877,3.164204,0.016271,3.275666,6.172180
802,15,15,6481242.6662,4437.6877,3.164204,0.003624,2.896518,5.792985
803,15,15,6481249.4914,4437.6877,3.164205,0.004506,2.889447,5.785922
804,15,15,6481250.0894,4437.6877,3.164205,0.010955,3.101085,5.997555
805,15,15,6481258.3925,4437.6877,3.164205,0.009995,3.181417,6.077923
806,15,15,6481259.9557,4437.6877,3.164205,0.009674,3.244174,6.140611
807,15,15,6481261.7504,4437.6877,3.164205,0.012958,3.134989,6.031537
808,15,15,6481264.0061,4437.6877,3.164206,0.000000,0.000000,0.000000
809,15,15,6481264.8905,4437.6877,3.164206,0.010541,3.214775,6.111222
810,15,15,6481273.3578,4437.6877,3.164206,0.011313,3.145709,6.042168
811,15,15,6481275.9345,4437.6877,3.164206,0.016414,3.271072,6.167543
812,15,15,6481286.0478,4437.6877,3.164207,0.000000,-0.000000,-0.000000
813,15,15,6481287.4354,4437.6877,3.164207,0.000000,-0.000000,-0.000000
814,15,15,6481288.7812,4437.6877,3.164207,0.000000,0.000000,0.000000
815,15,15,6481292.1679,4437.6877,3.164207,0.000000,0.000000,0.000000
816,15,15,6481293.5265,4437.6877,3.164207,0.000000,0.000000,0.000000
817,15,15,6481295.0029,4437.6877,3.164208,0.000000,0.000000,0.000000
818,15,15,6481297.0554,4437.6877,3.164208,0.000000,0.000000,0.000000
819,15,15,6481298.4487,4437.6877,3.164208,0.000000,0.000000,0.000000
820,15,15,6481302.1737,4437.6877,3.164208,0.000000,0.000000,0.000000
821,15,15,6481302.7146,4437.6877,3.164208,0.039598,3.588732,6.485281
822,15,15,6481308.0270,4437.6877,3.164208,0.000000,0.000000,0.000000
823,15,15,6481314.9347,4437.6877,3.164209,0.000000,0.000000,0.000000
824,15,15,6481316.7853,4437.6877,3.164209,0.000000,0.000000,0.000000
825,15,15,6481323.4991,4437.6877,3.164210,-0.007155,3.125403,6.021866
826,15,15,6481324.7500,4437.6877,3.164210,-0.000000,-0.000000,-0.000000
827,15,15,6481326.6496,4437.6877,3.164210,0.020674,3.283937,6.180477
828,15,15,6481328.1609,4437.6877,3.164210,0.003164,2.819071,5.715560
829,15,15,6481330.0311,4437.6877,3.164210,-0.003148,3.037221,5.933726
830,15,15,6481330.5580,4437.6877,3.164210,0.000000,0.000000,-0.000000
831,15,15,6481333.2154,4437.6877,3.164210,0.021850,3.273524,6.170023
832,15,15,6481333.7940,4437.6877,3.164210,0.001519,2.745988,5.642531
833,15,15,6481339.4600,4437.6877,3.164211,0.006972,2.993060,5.889589
834,15,15,6481340.4303,4437.6877,3.164211,0.022437,3.203880,6.100414
835,15,15,6481340.9750,4437.6877,3.164211,-0.000000,0.000000,0.000000
836,15,15,6481342.7112,4437.6877,3.164211,0.000000,-0.000000,0.000000
837,15,15,6481345.5936,4437.6877,3.164211,0.031573,3.453023,6.349575
838,15,15,6481348.0511,4437.6877,3.164211,0.000000,0.000000,0.000000
839,15,15,6481354.9473,4437.6877,3.164212,0.000000,0.000000,0.000000
840,15,15,6481360.1685,4437.6877,3.164212,0.005708,3.014592,5.911120
841,15,15,6481361.4217,4437.6877,3.164212,0.029290,3.320578,6.217116
842,15,15,6481362.5540,4437.6877,3.164212,0.006312,2.968500,5.865045
843,15,15,6481366.9341,4437.6877,3.164212,0.013131,3.161656,6.058191
844,15,15,6481367.5735,4437.6877,3.164212,0.010490,3.110634,6.007158
845,15,15,6481368.9382,4437.6877,3.164213,0.000000,0.000000,0.000000
846,15,15,6481369.5705,4437.6877,3.164213,0.006340,2.986183,5.882709
847,15,15,6481372.1298,4437.6877,3.164213,0.000000,-0.000000,0.000000
848,15,15,6481373.1360,4437.6877,3.164213,0.000000,0.000000,0.000000
849,15,15,6481376.1746,4437.6877,3.164213,0.005776,3.023762,5.920297
850,15,15,6481382.7437,4437.6877,3.164213,-0.000057,2.523297,5.419789
851,15,15,6481383.4497,4437.6877,3.164214,0.000000,0.000000,0.000000
852,15,15,6481384.6030,4437.6877,3.164214,0.008845,3.079776,5.976316
853,15,15,6481387.2620,4437.6877,3.164214,0.002773,2.812609,5.709145
854,15,15,6481387.6319,4437.6877,3.164214,0.000000,-0.000000,-0.000000
855,15,15,6481389.3693,4437.6877,3.164214,0.000000,0.000000,0.000000
856,15,15,6481392.7940,4437.6877,3.164214,0.006162,3.015330,5.911848
857,15,15,6481395.7643,4437.6877,3.164214,0.000000,0.000000,0.000000
858,15,15,6481398.4904,4437.6877,3.164215,0.019998,3.175499,6.071992
859,15,15,6481398.4955,4437.6877,3.164215,0.011206,3.158414,6.054949
860,15,15,6481401.3286,4437.6877,3.164215,0.032852,3.401866,6.298395
861,15,15,6481402.1645,4437.6877,3.164215,0.013459,3.152352,6.048901
862,15,15,6481405.8795,4437.6877,3.164215,0.006714,2.942727,5.839234
863,15,15,6481406.0491,4437.6877,3.164215,0.001815,2.713003,5.609514
864,15,15,6481406.6065,4437.6877,3.164215,0.013636,3.161378,6.057900
865,15,15,6481407.6294,4437.6877,3.164215,0.008475,3.083285,5.979822
866,15,15,6481411.5752,4437.6877,3.164215,0.008864,3.064981,5.961524
867,15,15,6481413.5995,4437.6877,3.164216,0.000000,0.000000,-0.000000
868,15,15,6481415.6833,4437.6877,3.164216,0.000000,0.000000,0.000000
869,15,15,6481418.4867,4437.6877,3.164216,-0.003060,2.455040,5.351386
870,15,15,6481419.2704,4437.6877,3.164216,0.015885,3.213682,6.110218
871,15,15,6481423.5734,4437.6877,3.164216,-0.000000,0.000000,0.000000
872,15,15,6481423.9362,4437.6877,3.164216,0.004080,2.891695,5.788212
873,15,15,6481426.8452,4437.6877,3.164216,0.003158,2.864771,5.761303
874,15,15,6481429.9418,4437.6877,3.164217,-0.003223,2.645712,5.542160
875,15,15,6481434.1539,4437.6877,3.164217,0.000000,-0.000000,-0.000002
876,15,15,6481434.3049,4437.6877,3.164217,0.000000,-0.000000,0.000000
877,15,15,6481436.3594,4437.6877,3.164217,0.002091,2.799650,5.696181
878,15,15,6481438.3644,4437.6877,3.164217,0.006392,3.012290,5.908802
879,15,15,6481439.9682,4437.6877,3.164217,0.003858,2.902731,5.799251
880,15,15,6481440.6032,4437.6877,3.164217,0.000411,2.850241,5.746716
881,15,15,6481442.4283,4437.6877,3.164217,0.018068,3.233384,6.129904
882,15,15,6481443.1406,4437.6877,3.164218,0.000000,0.000000,0.000000
883,15,15,6481446.4628,4437.6877,3.164218,0.005697,2.951721,5.848237
884,15,15,6481449.7458,4437.6877,3.164218,0.010131,3.095282,5.991787
885,15,15,6481451.3787,4437.6877,3.164218,0.001354,3.056160,5.952663
886,15,15,6481458.1501,4437.6877,3.164219,0.002374,2.806798,5.703339
887,15,15,6481460.7012,4437.6877,3.164219,0.010909,3.075802,5.972319
888,15,15,6481462.3994,4437.6877,3.164219,0.000000,0.000000,0.000000
889,15,15,6481462.8449,4437.6877,3.164219,0.005377,2.835387,5.731951
890,15,15,6481462.9995,4437.6877,3.164219,0.009259,3.283125,6.179663
891,15,15,6481465.7885,4437.6877,3.164219,-0.000000,0.000000,0.000001
892,15,15,6481466.5410,4437.6877,3.164219,0.000000,0.000000,-0.000000
893,15,15,6481469.7452,4437.6877,3.164219,0.000000,0.000000,0.000000
894,15,15,6481471.1526,4437.6877,3.164219,-0.000000,-0.000000,0.000000
895,15,15,6481471.8304,4437.6877,3.164219,-0.000000,0.000000,0.000000
896,15,15,6481473.1140,4437.6877,3.164220,0.031707,3.459341,6.355865
897,15,15,6481475.2773,4437.6877,3.164220,0.026124,3.370920,6.267459
898,15,15,6481476.3521,4437.6877,3.164220,0.002873,2.787086,5.683601
899,15,15,6481477.7530,4437.6877,3.164220,0.005740,3.031111,5.927644
900,15,15,6481481.6192,4437.6877,3.164220,0.000000,0.000000,0.000000
901,15,15,6481481.7877,4437.6877,3.164220,0.008382,3.086202,5.982731
902,15,15,6481487.8214,4437.6877,3.164221,0.004997,2.893661,5.790182
903,15,15,6481488.2729,4437.6877,3.164221,0.000262,2.647160,5.543697
904,15,15,6481490.4087,4437.6877,3.164221,-0.000000,0.000000,0.000000
905,15,15,6481490.8703,4437.6877,3.164221,0.007544,2.959471,5.855988
906,15,15,6481493.0233,4437.6877,3.164221,0.015870,3.045064,5.941580
907,15,15,6481493.1880,4437.6877,3.164221,0.007198,3.012796,5.909318
908,15,15,6481493.6741,4437.6877,3.164221,0.003904,2.571338,5.467911
909,15,15,6481500.7626,4437.6877,3.164221,0.003738,2.799229,5.695708
910,15,15,6481502.3679,4437.6877,3.164221,0.010868,3.099786,5.996300
911,15,15,6481510.5170,4437.6877,3.164222,-0.000000,0.000000,0.000000
912,15,15,6481521.0473,4437.6877,3.164223,0.000000,0.000000,0.000000
913,15,15,6481525.2216,4437.6877,3.164223,0.034106,3.385151,6.281695
914,15,15,6481527.4257,4437.6877,3.164223,0.000000,0.000000,0.000000
915,15,15,6481528.0418,4437.6877,3.164223,0.014003,3.197283,6.093816
916,15,15,6481532.5355,4437.6877,3.164224,0.003914,2.858144,5.754672
917,15,15,6481538.0169,4437.6877,3.164224,0.009453,3.126806,6.023345
918,15,15,6481539.6130,4437.6877,3.164224,0.006376,2.982116,5.878644
919,15,15,6481540.2842,4437.6877,3.164224,0.010880,3.068447,5.964984
920,15,15,6481541.0873,4437.6877,3.164224,0.018693,3.139015,6.035547
921,15,15,6481545.0521,4437.6877,3.164224,0.019550,3.250570,6.147097
922,15,15,6481547.3880,4437.6877,3.164225,0.028564,3.259114,6.155648
923,15,15,6481548.6770,4437.6877,3.164225,0.000654,2.404339,5.300855
924,15,15,6481550.7228,4437.6877,3.164225,0.008440,2.941502,5.838020
925,15,15,6481551.1481,4437.6877,3.164225,0.023370,3.298013,6.194538
926,15,15,6481556.7604,4437.6877,3.164225,0.010474,3.098962,5.995454
927,15,15,6481556.9760,4437.6877,3.164225,0.000816,2.482499,5.379034
928,15,15,6481559.3565,4437.6877,3.164225,0.021410,3.277548,6.174071
929,15,15,6481561.1415,4437.6877,3.164225,0.002318,2.683996,5.580513
930,15,15,6481564.2024,4437.6877,3.164226,0.003233,2.778085,5.674593
931,15,15,6481569.7955,4437.6877,3.164226,0.025110,3.296740,6.193274
932,15,15,6481569.8979,4437.6877,3.164226,0.000000,0.000000,0.000000
933,15,15,6481571.7610,4437.6877,3.164226,0.014278,3.165382,6.061909
934,15,15,6481582.0045,4437.6877,3.164227,0.005123,2.852034,5.748580
935,15,15,6481586.0004,4437.6877,3.164227,0.001096,2.572973,5.469493
936,15,15,6481586.7598,4437.6877,3.164227,0.000000,-0.000000,0.000000
937,15,15,6481590.2209,4437.6877,3.164227,0.011180,3.108866,6.005390
938,15,15,6481593.6038,4437.6877,3.164228,0.005066,2.921592,5.818116
939,15,15,6481594.2802,4437.6877,3.164228,0.000000,0.000000,0.000000
940,15,15,6481599.0690,4437.6877,3.164228,0.016374,3.239702,6.136238
941,15,15,6481602.7422,4437.6877,3.164228,0.000000,0.000000,0.000000
942,15,15,6481607.2386,4437.6877,3.164229,0.000000,0.000000,0.000000
943,15,15,6481608.4152,4437.6877,3.164229,0.000000,0.000000,0.000000
944,15,15,6481609.5933,4437.6877,3.164229,0.000000,0.000000,0.000000
945,15,15,6481610.9423,4437.6877,3.164229,-0.000000,0.000000,0.000000
946,15,15,6481611.6103,4437.6877,3.164229,0.001167,2.663784,5.560316
947,15,15,6481621.3385,4437.6877,3.164229,0.016786,3.260353,6.156881
948,15,15,6481621.7415,4437.6877,3.164230,0.008970,3.164800,6.061340
949,15,15,6481633.5183,4437.6877,3.164230,0.005726,2.997435,5.893954
950,15,15,6481633.9220,4437.6877,3.164230,0.000000,0.000000,-0.000000
951,15,15,6481635.0790,4437.6877,3.164230,0.000000,0.000000,0.000000
952,15,15,6481638.0081,4437.6877,3.164231,0.000000,0.000000,0.000000
953,15,15,6481644.3938,4437.6877,3.164231,0.019635,3.346575,6.243093
954,15,15,6481644.4336,4437.6877,3.164231,0.007853,3.105011,6.001519
955,15,15,6481645.9046,4437.6877,3.164231,0.000000,0.000000,0.000000
956,15,15,6481653.1822,4437.6877,3.164232,0.030606,3.340626,6.237132
957,15,15,6481655.9466,4437.6877,3.164232,0.000000,0.000000,0.000000
958,15,15,6481656.4069,4437.6877,3.164232,0.000000,0.000000,0.000000
959,15,15,6481657.4771,4437.6877,3.164232,0.006801,3.104343,6.000870
960,15,15,6481659.7648,4437.6877,3.164232,0.003626,2.902145,5.798632
961,15,15,6481667.6315,4437.6877,3.164233,0.002868,2.847647,5.744163
962,15,15,6481672.3498,4437.6877,3.164233,0.006131,2.928198,5.824727
963,15,15,6481674.1888,4437.6877,3.164233,-0.000000,-0.000000,-0.000000
964,15,15,6481675.0124,4437.6877,3.164233,0.002214,2.728170,5.624720
965,15,15,6481680.4324,4437.6877,3.164233,0.000000,0.000000,0.000000
966,15,15,6481681.4607,4437.6877,3.164234,0.009907,3.096682,5.993202
967,15,15,6481689.2243,4437.6877,3.164234,0.012013,3.121127,6.017674
968,15,15,6481689.3844,4437.6877,3.164234,-0.000000,0.000000,0.000000
969,15,15,6481695.7412,4437.6877,3.164234,0.000000,0.000000,0.000000
970,15,15,6481703.5431,4437.6877,3.164235,0.001818,2.788584,5.685121
971,15,15,6481703.7757,4437.6877,3.164235,0.000000,0.000000,0.000000
972,15,15,6481707.4766,4437.6877,3.164235,-0.000000,0.000000,0.000000
973,15,15,6481708.5068,4437.6877,3.164235,0.000000,0.000000,0.000000
974,15,15,6481711.2471,4437.6877,3.164236,0.003709,2.846814,5.743306
975,15,15,6481711.3280,4437.6877,3.164236,0.008552,2.932565,5.829113
976,15,15,6481714.3203,4437.6877,3.164236,0.007803,2.931099,5.827612
977,15,15,6481721.9715,4437.6877,3.164236,0.000937,2.625489,5.522002
978,15,15,6481723.1318,4437.6877,3.164236,0.000000,0.000000,0.000000
979,15,15,6481725.7955,4437.6877,3.164236,0.000000,0.000000,-0.000000
980,15,15,6481740.1717,4437.6877,3.164237,-0.001656,2.542561,5.438996
981,15,15,6481742.3255,4437.6877,3.164238,0.005014,2.934260,5.830798
982,15,15,6481745.8029,4437.6877,3.164238,-0.000000,0.000000,0.000000
983,15,15,6481751.0204,4437.6877,3.164238,0.004500,2.979526,5.876049
984,15,15,6481754.4129,4437.6877,3.164238,0.014265,3.074852,5.971381
985,15,15,6481756.1816,4437.6877,3.164239,0.000000,0.000000,0.000000
986,15,15,6481759.5835,4437.6877,3.164239,0.002816,2.757533,5.654079
987,15,15,6481761.5020,4437.6877,3.164239,0.000000,0.000000,0.000000
988,15,15,6481763.0426,4437.6877,3.164239,0.000000,0.000000,0.000000
989,15,15,6481771.6410,4437.6877,3.164240,0.000000,0.000000,0.000000
990,15,15,6481773.8955,4437.6877,3.164240,0.000000,0.000000,0.000000
991,15,15,6481776.1299,4437.6877,3.164240,0.006457,2.891975,5.788509
992,15,15,6481781.2745,4437.6877,3.164240,0.003891,2.875309,5.771815
993,15,15,6481784.2282,4437.6877,3.164240,0.000000,-0.000000,0.000000
994,15,15,6481789.2116,4437.6877,3.164241,0.000000,0.000000,0.000000
995,15,15,6481801.7236,4437.6877,3.164242,0.000000,0.000000,0.000000
996,15,15,6481811.6026,4437.6877,3.164242,0.000000,0.000000,0.000000
997,15,15,6481815.4900,4437.6877,3.164242,0.000000,0.000000,0.000000
998,15,15,6481816.1589,4437.6877,3.164243,0.001648,2.666852,5.563398
999,15,15,6481816.8532,4437.6877,3.164243,0.000566,2.695138,5.591651
1000,15,15,6481817.2825,4437.6877,3.164243,0.000000,-0.000000,-0.000000
1001,15,15,6481821.2728,4437.6877,3.164243,0.000000,-0.000000,0.000000
1002,15,15,6481821.7194,4437.6877,3.164243,0.000000,0.000000,0.000000
1003,15,15,6481825.6738,4437.6877,3.164243,0.000000,0.000000,0.000000
1004,15,15,6481826.7905,4437.6877,3.164243,0.000000,-0.000000,-0.000000
1005,15,15,6481831.3769,4437.6877,3.164244,0.012077,3.045381,5.941906
1006,15,15,6481834.8812,4437.6877,3.164244,0.001149,2.597814,5.494334
1007,15,15,6481835.1409,4437.6877,3.164244,0.000000,0.000000,0.000000
1008,15,15,6481839.0460,4437.6877,3.164244,0.000000,-0.000000,0.000000
1009,15,15,6481844.5479,4437.6877,3.164244,0.001108,2.565214,5.461760
1010,15,15,6481845.5548,4437.6877,3.164245,0.000000,0.000000,-0.000000
1011,15,15,6481850.9207,4437.6877,3.164245,0.000000,0.000000,0.000000
1012,15,15,6481861.3483,4437.6877,3.164246,0.000000,0.000000,-0.000000
1013,15,15,6481861.3987,4437.6877,3.164246,0.000000,0.000000,0.000000
1014,15,15,6481863.6884,4437.6877,3.164246,0.000000,0.000000,0.000000
1015,15,15,6481864.5691,4437.6877,3.164246,0.000000,0.000000,0.000000
1016,15,15,6481875.6917,4437.6877,3.164247,0.000000,0.000000,0.000000
1017,15,15,6481879.4256,4437.6877,3.164247,0.000000,0.000000,0.000000
1018,15,15,6481879.5661,4437.6877,3.164247,0.000000,-0.000000,0.000000
1019,15,15,6481885.6761,4437.6877,3.164247,0.000000,0.000000,-0.000000
1020,15,15,6481890.2071,4437.6877,3.164248,0.000000,0.000000,-0.000000
1021,15,15,6481895.0779,4437.6877,3.164248,0.000000,0.000000,0.000000
1022,15,15,6481904.3917,4437.6877,3.164248,0.000000,0.000000,0.000000
1023,15,15,6481914.7617,4437.6877,3.164249,0.000000,0.000000,0.000000
1024,15,15,6481916.7561,4437.6877,3.164249,0.020973,3.147894,6.044436
1025,15,15,6481917.8356,4437.6877,3.164249,0.020553,3.162675,6.059223
1026,15,15,6481927.1574,4437.6877,3.164250,0.000000,0.000000,0.000000
1027,15,15,6481933.3942,4437.6877,3.164250,0.000000,0.000000,0.000000
1028,15,15,6481940.9389,4437.6877,3.164251,0.000000,0.000000,0.000000
1029,15,15,6481941.4154,4437.6877,3.164251,-0.000000,0.000000,0.000000
1030,15,15,6481942.9843,4437.6877,3.164251,0.000000,0.000000,0.000000
1031,15,15,6481956.6453,4437.6877,3.164252,0.004640,2.901266,5.797790
1032,15,15,6481957.7928,4437.6877,3.164252,0.008120,2.988977,5.885479
1033,15,15,6481961.6179,4437.6877,3.164252,0.000000,0.000000,0.000000
1034,15,15,6481962.9275,4437.6877,3.164252,0.006028,3.072685,5.969175
1035,15,15,6481979.2636,4437.6877,3.164253,0.000000,0.000000,-0.000000
1036,15,15,6481984.7517,4437.6877,3.164254,0.000000,-0.000000,-0.000000
1037,15,15,6481989.7961,4437.6877,3.164254,0.000000,-0.000000,0.000000
1038,15,15,6481993.4732,4437.6877,3.164254,0.004562,2.476718,5.373176
1039,15,15,6482002.0097,4437.6877,3.164255,0.005676,2.947813,5.844349
1040,15,15,6482015.3779,4437.6877,3.164256,0.000000,0.000000,0.000000
1041,15,15,6482017.9533,4437.6877,3.164256,0.000000,0.000000,0.000000
1042,15,15,6482027.5620,4437.6877,3.164257,0.000000,-0.000000,-0.000000
1043,15,15,6482034.4287,4437.6877,3.164257,0.000000,0.000000,0.000000
1044,15,15,6482035.1195,4437.6877,3.164257,0.000000,-0.000000,-0.000000
1045,15,15,6482045.3082,4437.6877,3.164258,0.000000,0.000000,0.000000
1046,15,15,6482046.6468,4437.6877,3.164258,0.000000,0.000000,0.000000
1047,15,15,6482064.5789,4437.6877,3.164259,0.000000,0.000000,0.000000
1048,15,15,6482068.0105,4437.6877,3.164259,0.000000,-0.000000,-0.000000
1049,15,15,6482082.1098,4437.6877,3.164260,0.000000,0.000000,0.000000
1050,15,15,6482084.0258,4437.6877,3.164260,0.000000,-0.000000,0.000000
1051,15,15,6482097.6126,4437.6877,3.164261,0.000000,0.000000,0.000000
1052,15,15,6482099.2138,4437.6877,3.164262,0.000000,0.000000,0.000000
1053,15,15,6482118.1549,4437.6877,3.164263,0.000000,0.000000,0.000000
1054,15,15,6482120.8749,4437.6877,3.164263,0.003704,2.838864,5.735380
1055,15,15,6482153.4626,4437.6877,3.164265,0.006546,2.957794,5.854321
1056,15,15,6482153.6825,4437.6877,3.164265,0.002683,2.765359,5.661873
1057,15,15,6482158.6699,4437.6877,3.164266,0.000000,0.000000,0.000000
1058,15,15,6482161.3411,4437.6877,3.164266,0.000000,0.000000,0.000000
1059,15,15,6482166.7150,4437.6877,3.164266,-0.000000,-0.000000,0.000000
1060,15,15,6482166.7476,4437.6877,3.164266,0.000000,0.000000,0.000000
