mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
708,15,15,6480743.2040,4437.6877,3.164171,0.000000,0.000000,0.000000
709,15,15,6480743.9731,4437.6877,3.164171,0.000000,0.000000,0.000000
710,15,15,6480746.1225,4437.6877,3.164171,-0.000000,-0.000000,0.000000
711,15,15,6480746.7826,4437.6877,3.164171,0.000000,-0.000000,0.000000
712,15,15,6480748.4521,4437.6877,3.164171,0.000000,-0.000000,0.000000
713,15,15,6480750.6696,4437.6877,3.164171,0.000000,0.000000,0.000000
714,15,15,6480750.6902,4437.6877,3.164171,0.000000,0.000000,0.000000
715,15,15,6480751.4292,4437.6877,3.164171,0.000000,0.000000,0.000000
716,15,15,6480753.4198,4437.6877,3.164171,-0.000000,0.000000,0.000000
717,15,15,6480755.1101,4437.6877,3.164171,0.000000,-0.000000,0.000000
718,15,15,6480755.1279,4437.6877,3.164171,-0.000000,0.000000,0.000000
719,15,15,6480755.9355,4437.6877,3.164171,0.000000,0.000000,0.000000
720,15,15,6480756.6768,4437.6877,3.164171,0.000000,-0.000000,0.000000
721,15,15,6480759.3013,4437.6877,3.164172,0.000000,-0.000000,0.000000
722,15,15,6480761.2318,4437.6877,3.164172,0.000000,0.000000,0.000000
723,15,15,6480762.3311,4437.6877,3.164172,0.000000,0.000000,0.000000
724,15,15,6480763.5244,4437.6877,3.164172,0.000000,0.000000,0.000000
725,15,15,6480764.2074,4437.6877,3.164172,0.000000,0.000000,0.000000
726,15,15,6480765.3883,4437.6877,3.164172,-0.000000,0.000000,0.000000
727,15,15,6480770.1246,4437.6877,3.164172,-0.000000,-0.000000,0.000000
728,15,15,6480770.1886,4437.6877,3.164172,0.000000,0.000000,0.000000
729,15,15,6480770.3251,4437.6877,3.164172,0.000000,0.000000,0.000000
730,15,15,6480771.9403,4437.6877,3.164173,0.000000,0.000000,0.000000
731,15,15,6480773.8502,4437.6877,3.164173,0.000000,0.000000,0.000000
732,15,15,6480773.9983,4437.6877,3.164173,0.000000,0.000000,0.000000
733,15,15,6480774.4929,4437.6877,3.164173,0.000000,0.000000,0.000000
734,15,15,6480774.5545,4437.6877,3.164173,0.000000,0.000000,0.000000
735,15,15,6480774.6184,4437.6877,3.164173,0.000000,0.000000,0.000000
736,15,15,6480775.4730,4437.6877,3.164173,0.000000,0.000000,0.000000
737,15,15,6480776.1129,4437.6877,3.164173,0.000000,-0.000000,0.000000
738,15,15,6480776.4443,4437.6877,3.164173,0.000000,0.000000,0.000000
739,15,15,6480776.5838,4437.6877,3.164173,0.000000,0.000000,0.000000
740,15,15,6480776.7457,4437.6877,3.164173,-0.000000,-0.000000,0.000000
741,15,15,6480777.2333,4437.6877,3.164173,0.000000,0.000000,0.000000
742,15,15,6480777.2527,4437.6877,3.164173,0.000000,-0.000000,0.000000
743,15,15,6480780.5135,4437.6877,3.164173,0.000000,-0.000000,0.000000
744,15,15,6480780.8779,4437.6877,3.164173,0.000000,0.000000,0.000000
745,15,15,6480781.7797,4437.6877,3.164173,0.000000,0.000000,0.000000
746,15,15,6480785.4425,4437.6877,3.164173,0.000000,0.000000,0.000000
747,15,15,6480789.3012,4437.6877,3.164174,0.000000,0.000000,0.000000
748,15,15,6480789.3365,4437.6877,3.164174,-0.000000,0.000000,0.000000
749,15,15,6480789.6654,4437.6877,3.164174,0.000000,0.000000,0.000000
750,15,15,6480792.5748,4437.6877,3.164174,0.000000,0.000000,0.000000
751,15,15,6480793.2401,4437.6877,3.164174,0.000000,0.000000,0.000000
752,15,15,6480794.1516,4437.6877,3.164174,0.000000,0.000000,0.000000
753,15,15,6480794.4448,4437.6877,3.164174,0.000000,-0.000000,0.000000
754,15,15,6480794.8447,4437.6877,3.164174,0.000000,0.000000,0.000000
755,15,15,6480796.3011,4437.6877,3.164174,0.000000,-0.000000,0.000000
756,15,15,6480797.0827,4437.6877,3.164174,0.000000,0.000000,0.000000
757,15,15,6480798.4800,4437.6877,3.164174,0.000000,0.000000,0.000000
758,15,15,6480801.1131,4437.6877,3.164174,0.000000,-0.000000,0.000000
759,15,15,6480806.7279,4437.6877,3.164175,0.000000,0.000000,0.000000
760,15,15,6480806.7382,4437.6877,3.164175,0.000000,0.000000,0.000000
761,15,15,6480809.6532,4437.6877,3.164175,-0.000000,-0.000000,0.000000
762,15,15,6480810.2916,4437.6877,3.164175,0.000000,0.000000,0.000000
763,15,15,6480816.6645,4437.6877,3.164176,0.000000,0.000000,0.000000
764,15,15,6480819.3231,4437.6877,3.164176,0.000000,0.000000,0.000000
765,15,15,6480823.5047,4437.6877,3.164176,0.000000,0.000000,0.000000
766,15,15,6480823.6619,4437.6877,3.164176,0.000000,0.000000,0.000000
767,15,15,6480823.6847,4437.6877,3.164176,-0.000000,0.000000,0.000000
768,15,15,6480823.7066,4437.6877,3.164176,0.000000,-0.000000,0.000000
769,15,15,6480823.9259,4437.6877,3.164176,0.000000,0.000000,0.000000
770,15,15,6480824.5231,4437.6877,3.164176,0.000000,-0.000000,0.000000
771,15,15,6480826.4109,4437.6877,3.164176,0.000000,0.000000,0.000000
772,15,15,6480830.9023,4437.6877,3.164176,0.000000,0.000000,0.000000
773,15,15,6480831.0452,4437.6877,3.164176,0.000000,0.000000,0.000000
774,15,15,6480831.7013,4437.6877,3.164177,0.000000,0.000000,0.000000
775,15,15,6480832.5357,4437.6877,3.164177,0.000000,0.000000,0.000000
776,15,15,6480834.3433,4437.6877,3.164177,0.000000,0.000000,0.000000
777,15,15,6480838.5715,4437.6877,3.164177,0.000000,0.000000,0.000000
778,15,15,6480841.7715,4437.6877,3.164177,0.000000,0.000000,0.000000
779,15,15,6480843.2819,4437.6877,3.164177,0.000000,0.000000,0.000000
780,15,15,6480843.7007,4437.6877,3.164177,0.000000,0.000000,0.000000
781,15,15,6480846.1000,4437.6877,3.164177,0.000000,0.000000,0.000000
782,15,15,6480846.1334,4437.6877,3.164177,0.000000,-0.000000,0.000000
783,15,15,6480848.5673,4437.6877,3.164178,0.000000,0.000000,0.000000
784,15,15,6480848.9716,4437.6877,3.164178,0.000000,0.000000,0.000000
785,15,15,6480849.5141,4437.6877,3.164178,0.000000,-0.000000,0.000000
786,15,15,6480852.7730,4437.6877,3.164178,0.000000,-0.000000,-0.000000
787,15,15,6480855.2134,4437.6877,3.164178,0.000000,-0.000000,0.000000
788,15,15,6480858.0462,4437.6877,3.164178,0.000000,0.000000,0.000000
789,15,15,6480859.7649,4437.6877,3.164178,-0.000000,0.000000,0.000000
790,15,15,6480860.1724,4437.6877,3.164178,0.000000,0.000000,0.000000
791,15,15,6480860.2451,4437.6877,3.164178,0.000000,0.000000,0.000000
792,15,15,6480864.5887,4437.6877,3.164179,0.000000,-0.000000,0.000000
793,15,15,6480870.0942,4437.6877,3.164179,0.000000,0.000000,0.000000
794,15,15,6480870.1603,4437.6877,3.164179,0.000000,0.000000,0.000000
795,15,15,6480872.0650,4437.6877,3.164179,0.000000,0.000000,0.000000
796,15,15,6480873.2370,4437.6877,3.164179,0.000000,0.000000,0.000000
797,15,15,6480873.9055,4437.6877,3.164179,0.000000,0.000000,0.000000
798,15,15,6480874.6774,4437.6877,3.164179,0.000000,0.000000,0.000000
799,15,15,6480875.2793,4437.6877,3.164179,0.000000,0.000000,0.000000
800,15,15,6480875.3360,4437.6877,3.164179,0.000000,-0.000000,0.000000
801,15,15,6480879.6226,4437.6877,3.164180,0.000000,-0.000000,-0.000000
802,15,15,6480880.6199,4437.6877,3.164180,0.000000,0.000000,0.000000
803,15,15,6480880.7404,4437.6877,3.164180,0.000000,0.000000,0.000000
804,15,15,6480880.9988,4437.6877,3.164180,0.000000,0.000000,0.000000
805,15,15,6480881.2780,4437.6877,3.164180,0.000000,-0.000000,0.000000
806,15,15,6480883.4920,4437.6877,3.164180,0.000000,0.000000,0.000000
807,15,15,6480883.7625,4437.6877,3.164180,0.000000,0.000000,0.000000
808,15,15,6480884.8020,4437.6877,3.164180,0.000000,0.000000,0.000000
809,15,15,6480885.4594,4437.6877,3.164180,0.000000,-0.000000,0.000000
810,15,15,6480885.7733,4437.6877,3.164180,0.000000,0.000000,0.000000
811,15,15,6480886.7355,4437.6877,3.164180,0.000000,0.000000,0.000000
812,15,15,6480889.6066,4437.6877,3.164180,0.000000,0.000000,0.000000
813,15,15,6480890.1569,4437.6877,3.164180,0.000000,0.000000,0.000000
814,15,15,6480891.5239,4437.6877,3.164181,0.000000,-0.000000,-0.000000
815,15,15,6480892.8467,4437.6877,3.164181,-0.000000,0.000000,0.000000
816,15,15,6480893.4879,4437.6877,3.164181,0.000000,-0.000000,0.000000
817,15,15,6480893.7323,4437.6877,3.164181,0.000000,0.000000,0.000000
818,15,15,6480894.9256,4437.6877,3.164181,0.000000,-0.000000,0.000000
819,15,15,6480896.4137,4437.6877,3.164181,0.000000,-0.000000,0.000000
820,15,15,6480897.2444,4437.6877,3.164181,0.000000,-0.000000,0.000000
821,15,15,6480897.9393,4437.6877,3.164181,0.000000,0.000000,0.000000
822,15,15,6480897.9586,4437.6877,3.164181,0.000000,-0.000000,0.000000
823,15,15,6480898.2588,4437.6877,3.164181,0.000000,-0.000000,0.000000
824,15,15,6480900.4298,4437.6877,3.164181,-0.000000,-0.000000,0.000000
825,15,15,6480900.4796,4437.6877,3.164181,0.000000,0.000000,0.000000
826,15,15,6480901.8873,4437.6877,3.164181,0.000000,-0.000000,0.000000
827,15,15,6480902.2896,4437.6877,3.164181,0.000000,0.000000,0.000000
828,15,15,6480902.9964,4437.6877,3.164181,-0.000000,-0.000000,0.000000
829,15,15,6480903.1490,4437.6877,3.164181,-0.000000,-0.000000,0.000000
830,15,15,6480904.7805,4437.6877,3.164181,0.000000,-0.000000,0.000000
831,15,15,6480905.3097,4437.6877,3.164181,0.000000,0.000000,0.000000
832,15,15,6480905.7614,4437.6877,3.164181,0.000000,-0.000000,-0.000000
833,15,15,6480906.1477,4437.6877,3.164182,0.000000,0.000000,0.000000
834,15,15,6480906.8127,4437.6877,3.164182,0.000000,0.000000,0.000000
835,15,15,6480906.8834,4437.6877,3.164182,0.000000,0.000000,0.000000
836,15,15,6480908.5889,4437.6877,3.164182,0.000000,0.000000,0.000000
837,15,15,6480912.8270,4437.6877,3.164182,0.000000,0.000000,0.000000
838,15,15,6480913.3189,4437.6877,3.164182,0.000000,0.000000,0.000000
839,15,15,6480914.0485,4437.6877,3.164182,0.000000,-0.000000,0.000000
840,15,15,6480914.7041,4437.6877,3.164182,0.000000,0.000000,0.000000
841,15,15,6480915.8693,4437.6877,3.164182,-0.000000,-0.000000,0.000000
842,15,15,6480916.0338,4437.6877,3.164182,0.000000,0.000000,0.000000
843,15,15,6480918.2846,4437.6877,3.164182,-0.000000,-0.000000,0.000000
844,15,15,6480920.6892,4437.6877,3.164182,0.000000,0.000000,0.000000
845,15,15,6480921.5514,4437.6877,3.164183,0.000000,0.000000,0.000000
846,15,15,6480922.0608,4437.6877,3.164183,0.000000,-0.000000,0.000000
847,15,15,6480922.1209,4437.6877,3.164183,0.000000,0.000000,0.000000
848,15,15,6480924.2728,4437.6877,3.164183,0.000000,0.000000,0.000000
849,15,15,6480927.9803,4437.6877,3.164183,0.000000,-0.000000,0.000000
850,15,15,6480928.5216,4437.6877,3.164183,0.000000,0.000000,-0.000000
851,15,15,6480929.0227,4437.6877,3.164183,0.000000,0.000000,0.000000
852,15,15,6480929.0620,4437.6877,3.164183,0.000000,0.000000,0.000000
853,15,15,6480929.8876,4437.6877,3.164183,0.000000,0.000000,0.000000
854,15,15,6480931.6482,4437.6877,3.164183,-0.000000,-0.000000,0.000000
855,15,15,6480932.4801,4437.6877,3.164183,0.000000,0.000000,0.000000
856,15,15,6480932.6314,4437.6877,3.164183,0.000000,0.000000,0.000000
857,15,15,6480932.7339,4437.6877,3.164183,0.000000,0.000000,0.000000
858,15,15,6480932.7610,4437.6877,3.164183,0.000000,0.000000,0.000000
859,15,15,6480935.3404,4437.6877,3.164183,0.000000,0.000000,-0.000000
860,15,15,6480941.2871,4437.6877,3.164184,0.000000,-0.000000,0.000000
861,15,15,6480941.7927,4437.6877,3.164184,0.000000,0.000000,0.000000
862,15,15,6480943.3249,4437.6877,3.164184,0.000000,0.000000,0.000000
863,15,15,6480945.4981,4437.6877,3.164184,0.000000,0.000000,0.000000
864,15,15,6480948.5023,4437.6877,3.164184,0.000000,0.000000,0.000000
865,15,15,6480948.5912,4437.6877,3.164184,0.000000,0.000000,0.000000
866,15,15,6480949.0050,4437.6877,3.164184,0.000000,0.000000,0.000000
867,15,15,6480949.0560,4437.6877,3.164184,0.000555,3.468989,6.365502
868,15,15,6480949.1022,4437.6877,3.164184,0.000000,0.000000,0.000000
869,15,15,6480949.7510,4437.6877,3.164184,0.000000,0.000000,0.000000
870,15,15,6480949.8759,4437.6877,3.164184,0.000000,0.000000,0.000000
871,15,15,6480951.7999,4437.6877,3.164185,0.000000,0.000000,0.000000
872,15,15,6480952.3296,4437.6877,3.164185,0.000000,0.000000,0.000000
873,15,15,6480954.3205,4437.6877,3.164185,0.000000,0.000000,0.000000
874,15,15,6480955.2454,4437.6877,3.164185,0.000000,-0.000000,0.000000
875,15,15,6480957.3677,4437.6877,3.164185,0.000000,0.000000,0.000000
876,15,15,6480957.7598,4437.6877,3.164185,0.000000,0.000000,0.000000
877,15,15,6480959.4710,4437.6877,3.164185,-0.000000,-0.000000,0.000000
878,15,15,6480960.0188,4437.6877,3.164185,0.000000,0.000000,0.000000
879,15,15,6480961.3853,4437.6877,3.164185,0.000000,-0.000000,0.000000
880,15,15,6480961.8445,4437.6877,3.164185,-0.000000,-0.000000,0.000000
881,15,15,6480966.8237,4437.6877,3.164186,0.000000,0.000000,0.000000
882,15,15,6480968.4713,4437.6877,3.164186,-0.000000,0.000000,0.000000
883,15,15,6480969.4055,4437.6877,3.164186,0.000000,0.000000,0.000000
884,15,15,6480970.4229,4437.6877,3.164186,0.000000,0.000000,0.000000
885,15,15,6480971.0324,4437.6877,3.164186,0.000000,0.000000,0.000000
886,15,15,6480974.3304,4437.6877,3.164186,-0.000000,-0.000000,0.000000
887,15,15,6480975.6071,4437.6877,3.164186,0.000000,-0.000000,-0.000000
888,15,15,6480983.1347,4437.6877,3.164187,-0.000000,-0.000000,0.000000
889,15,15,6480983.2207,4437.6877,3.164187,0.000000,0.000000,0.000000
890,15,15,6480985.1649,4437.6877,3.164187,0.000000,0.000000,0.000000
891,15,15,6480985.3791,4437.6877,3.164187,0.000000,-0.000000,0.000000
892,15,15,6480985.6389,4437.6877,3.164187,0.000000,0.000000,0.000000
893,15,15,6480988.4336,4437.6877,3.164187,0.000000,0.000000,0.000000
894,15,15,6480989.2556,4437.6877,3.164187,0.000000,0.000000,0.000000
895,15,15,6480990.9901,4437.6877,3.164187,0.000000,0.000000,0.000000
896,15,15,6480993.0665,4437.6877,3.164187,0.000000,0.000000,0.000000
897,15,15,6480994.0328,4437.6877,3.164187,0.000000,0.000000,0.000000
898,15,15,6480994.0380,4437.6877,3.164187,0.000000,0.000000,0.000000
899,15,15,6481000.5733,4437.6877,3.164188,0.000000,-0.000000,-0.000000
900,15,15,6481001.4198,4437.6877,3.164188,0.000000,-0.000000,0.000000
901,15,15,6481006.7060,4437.6877,3.164188,0.000000,0.000000,0.000000
902,15,15,6481008.1141,4437.6877,3.164188,0.000000,0.000000,0.000000
903,15,15,6481009.5182,4437.6877,3.164188,0.000000,0.000000,0.000000
904,15,15,6481010.8275,4437.6877,3.164189,0.000000,0.000000,0.000000
905,15,15,6481013.8928,4437.6877,3.164189,0.000000,-0.000000,0.000000
906,15,15,6481014.5384,4437.6877,3.164189,0.000000,0.000000,0.000000
907,15,15,6481015.3248,4437.6877,3.164189,0.000000,-0.000000,0.000000
908,15,15,6481015.4076,4437.6877,3.164189,0.000000,0.000000,0.000000
909,15,15,6481019.1856,4437.6877,3.164189,0.000000,0.000000,0.000000
910,15,15,6481030.8197,4437.6877,3.164190,0.000000,0.000000,0.000000
911,15,15,6481032.3788,4437.6877,3.164190,0.000000,0.000000,0.000000
912,15,15,6481032.6614,4437.6877,3.164190,0.000000,0.000000,0.000000
913,15,15,6481033.6302,4437.6877,3.164190,0.000000,0.000000,0.000000
914,15,15,6481034.4955,4437.6877,3.164190,0.000000,0.000000,0.000000
915,15,15,6481035.5435,4437.6877,3.164190,0.000000,-0.000000,0.000000
916,15,15,6481036.0706,4437.6877,3.164190,0.000000,-0.000000,0.000000
917,15,15,6481036.4322,4437.6877,3.164190,-0.000000,-0.000000,0.000000
918,15,15,6481038.0569,4437.6877,3.164190,0.000000,0.000000,0.000000
919,15,15,6481041.4922,4437.6877,3.164191,0.000000,0.000000,0.000000
920,15,15,6481044.9482,4437.6877,3.164191,0.000000,0.000000,0.000000
921,15,15,6481051.1931,4437.6877,3.164191,0.000000,0.000000,0.000000
922,15,15,6481051.7244,4437.6877,3.164191,0.000000,0.000000,0.000000
923,15,15,6481051.7634,4437.6877,3.164191,0.000000,0.000000,0.000000
924,15,15,6481052.8023,4437.6877,3.164191,0.000000,0.000000,0.000000
925,15,15,6481056.2958,4437.6877,3.164192,0.000000,0.000000,0.000000
926,15,15,6481059.4814,4437.6877,3.164192,0.000000,0.000000,0.000000
927,15,15,6481060.7564,4437.6877,3.164192,0.000000,0.000000,0.000000
928,15,15,6481077.6113,4437.6877,3.164193,0.000000,-0.000000,0.000000
929,15,15,6481081.6529,4437.6877,3.164193,0.000000,-0.000000,0.000000
930,15,15,6481081.7602,4437.6877,3.164193,0.000000,0.000000,0.000000
931,15,15,6481082.3196,4437.6877,3.164193,-0.000000,-0.000000,0.000000
932,15,15,6481089.6115,4437.6877,3.164194,0.000000,0.000000,-0.000000
933,15,15,6481089.8323,4437.6877,3.164194,0.000000,0.000000,0.000000
934,15,15,6481092.1401,4437.6877,3.164194,0.000000,0.000000,0.000000
935,15,15,6481095.5390,4437.6877,3.164194,0.000000,0.000000,0.000000
936,15,15,6481099.3975,4437.6877,3.164194,0.000000,0.000000,0.000000
937,15,15,6481102.0923,4437.6877,3.164195,0.000000,0.000000,0.000000
938,15,15,6481105.8529,4437.6877,3.164195,0.000000,0.000000,0.000000
939,15,15,6481106.5166,4437.6877,3.164195,0.000000,0.000000,0.000000
940,15,15,6481107.7201,4437.6877,3.164195,0.000000,-0.000000,-0.000000
941,15,15,6481108.3247,4437.6877,3.164195,0.000000,0.000000,0.000000
942,15,15,6481109.0766,4437.6877,3.164195,0.000000,-0.000000,0.000000
943,15,15,6481120.6119,4437.6877,3.164196,0.000000,-0.000000,0.000000
944,15,15,6481133.5865,4437.6877,3.164197,0.000000,0.000000,0.000000
945,15,15,6481134.5280,4437.6877,3.164197,0.000000,0.000000,0.000000
946,15,15,6481134.6642,4437.6877,3.164197,0.000000,0.000000,0.000000
947,15,15,6481135.5209,4437.6877,3.164197,0.000000,0.000000,0.000000
948,15,15,6481137.3537,4437.6877,3.164197,0.000000,0.000000,0.000000
949,15,15,6481154.2739,4437.6877,3.164198,-0.000000,0.000000,0.000000
950,15,15,6481159.2405,4437.6877,3.164198,0.000000,0.000000,0.000000
951,15,15,6481160.8522,4437.6877,3.164199,0.000000,0.000000,0.000000
952,15,15,6481160.8558,4437.6877,3.164199,0.000000,0.000000,0.000000
953,15,15,6481173.6720,4437.6877,3.164199,0.000000,0.000000,0.000000
954,15,15,6481178.5696,4437.6877,3.164200,0.000000,0.000000,0.000000
955,15,15,6481189.0058,4437.6877,3.164200,-0.000000,0.000000,0.000000
956,15,15,6481192.7497,4437.6877,3.164201,0.000000,0.000000,0.000000
957,15,15,6481193.1141,4437.6877,3.164201,0.000000,0.000000,0.000000
958,15,15,6481204.0732,4437.6877,3.164201,0.000000,0.000000,0.000000
959,15,15,6481204.4430,4437.6877,3.164202,0.000000,0.000000,0.000000
960,15,15,6481207.2361,4437.6877,3.164202,0.000000,-0.000000,0.000000
961,15,15,6481211.3341,4437.6877,3.164202,0.000000,0.000000,0.000000
962,15,15,6481211.8863,4437.6877,3.164202,0.000000,0.000000,0.000000
963,15,15,6481212.8660,4437.6877,3.164202,-0.000000,0.000000,0.000000
964,15,15,6481214.3163,4437.6877,3.164202,0.000000,-0.000000,0.000000
965,15,15,6481231.4316,4437.6877,3.164203,0.000000,-0.000000,0.000000
966,15,15,6481231.8962,4437.6877,3.164203,0.000000,0.000000,0.000000
967,15,15,6481233.6828,4437.6877,3.164203,0.000000,0.000000,0.000000
968,15,15,6481235.7010,4437.6877,3.164204,0.000000,-0.000000,-0.000000
969,15,15,6481237.3172,4437.6877,3.164204,0.000000,0.000000,0.000000
970,15,15,6481240.3455,4437.6877,3.164204,0.000000,0.000000,0.000000
971,15,15,6481242.2507,4437.6877,3.164204,0.000000,0.000000,0.000000
972,15,15,6481242.9879,4437.6877,3.164204,0.000000,-0.000000,0.000000
973,15,15,6481247.6911,4437.6877,3.164204,0.000000,-0.000000,0.000000
974,15,15,6481248.1684,4437.6877,3.164204,0.000000,0.000000,0.000000
975,15,15,6481249.9884,4437.6877,3.164205,0.000000,-0.000000,0.000000
976,15,15,6481251.3421,4437.6877,3.164205,0.000000,0.000000,0.000000
977,15,15,6481274.3051,4437.6877,3.164206,0.000000,0.000000,0.000000
978,15,15,6481277.1054,4437.6877,3.164206,0.000000,0.000000,0.000000
979,15,15,6481277.6468,4437.6877,3.164206,0.000000,0.000000,0.000000
980,15,15,6481286.5501,4437.6877,3.164207,0.000000,0.000000,0.000000
981,15,15,6481291.0010,4437.6877,3.164207,0.000000,0.000000,0.000000
982,15,15,6481291.2058,4437.6877,3.164207,0.000000,0.000000,0.000000
983,15,15,6481292.5001,4437.6877,3.164207,0.000000,0.000000,0.000000
984,15,15,6481296.2188,4437.6877,3.164208,0.000000,0.000000,0.000000
985,15,15,6481302.7976,4437.6877,3.164208,0.000000,0.000000,0.000000
986,15,15,6481312.0037,4437.6877,3.164209,0.000000,-0.000000,0.000000
987,15,15,6481312.2033,4437.6877,3.164209,0.000000,0.000000,0.000000
988,15,15,6481322.1776,4437.6877,3.164209,0.000000,0.000000,0.000000
989,15,15,6481326.1145,4437.6877,3.164210,0.000000,-0.000000,0.000000
990,15,15,6481327.5679,4437.6877,3.164210,0.000000,0.000000,0.000000
991,15,15,6481341.8410,4437.6877,3.164211,0.000000,0.000000,0.000000
992,15,15,6481350.9330,4437.6877,3.164211,0.000000,-0.000000,-0.000000
993,15,15,6481362.6765,4437.6877,3.164212,0.000000,0.000000,0.000000
994,15,15,6481363.5391,4437.6877,3.164212,0.000000,0.000000,0.000000
995,15,15,6481370.3496,4437.6877,3.164213,0.000000,0.000000,0.000000
996,15,15,6481371.0101,4437.6877,3.164213,-0.000000,-0.000000,0.000000
997,15,15,6481374.0496,4437.6877,3.164213,0.000000,-0.000000,0.000000
998,15,15,6481374.7899,4437.6877,3.164213,0.000000,0.000000,0.000000
999,15,15,6481381.6995,4437.6877,3.164213,0.000000,0.000000,0.000000
1000,15,15,6481398.9997,4437.6877,3.164215,0.000000,0.000000,0.000000
1001,15,15,6481405.1277,4437.6877,3.164215,0.000000,0.000000,0.000000
1002,15,15,6481407.4799,4437.6877,3.164215,0.000000,0.000000,0.000000
1003,15,15,6481411.1891,4437.6877,3.164215,-0.000000,0.000000,0.000000
1004,15,15,6481416.7663,4437.6877,3.164216,0.000000,0.000000,0.000000
1005,15,15,6481425.8942,4437.6877,3.164216,0.000000,-0.000000,-0.000000
1006,15,15,6481430.8338,4437.6877,3.164217,0.000000,0.000000,0.000000
1007,15,15,6481441.1900,4437.6877,3.164217,0.000000,0.000000,0.000000
1008,15,15,6481442.4033,4437.6877,3.164217,0.000000,0.000000,0.000000
1009,15,15,6481442.5000,4437.6877,3.164217,0.000000,0.000000,0.000000
1010,15,15,6481447.7297,4437.6877,3.164218,0.000000,-0.000000,0.000000
1011,15,15,6481452.2323,4437.6877,3.164218,0.000000,0.000000,0.000000
1012,15,15,6481467.6423,4437.6877,3.164219,0.000000,0.000000,0.000000
1013,15,15,6481476.6010,4437.6877,3.164220,0.000000,-0.000000,0.000000
1014,15,15,6481476.9625,4437.6877,3.164220,0.000000,0.000000,0.000000
1015,15,15,6481487.6709,4437.6877,3.164221,0.000000,0.000000,0.000000
1016,15,15,6481488.3265,4437.6877,3.164221,0.000000,0.000000,0.000000
1017,15,15,6481492.5113,4437.6877,3.164221,-0.000000,-0.000000,0.000000
1018,15,15,6481500.4976,4437.6877,3.164221,0.000000,0.000000,0.000000
1019,15,15,6481500.5045,4437.6877,3.164221,0.000000,-0.000000,0.000000
1020,15,15,6481501.0722,4437.6877,3.164221,0.000000,0.000000,0.000000
1021,15,15,6481501.6987,4437.6877,3.164221,0.000000,0.000000,0.000000
1022,15,15,6481507.3815,4437.6877,3.164222,0.000000,0.000000,0.000000
1023,15,15,6481507.9117,4437.6877,3.164222,0.000000,0.000000,0.000000
1024,15,15,6481520.9142,4437.6877,3.164223,0.000000,0.000000,0.000000
1025,15,15,6481522.2816,4437.6877,3.164223,0.000000,0.000000,0.000000
1026,15,15,6481525.4972,4437.6877,3.164223,0.000000,0.000000,0.000000
1027,15,15,6481526.3834,4437.6877,3.164223,0.000000,-0.000000,0.000000
1028,15,15,6481526.5152,4437.6877,3.164223,0.000000,0.000000,0.000000
1029,15,15,6481547.1896,4437.6877,3.164225,0.000000,0.000000,0.000000
1030,15,15,6481555.5920,4437.6877,3.164225,0.000000,-0.000000,0.000000
1031,15,15,6481557.4826,4437.6877,3.164225,0.000000,0.000000,0.000000
1032,15,15,6481559.7660,4437.6877,3.164225,0.000000,0.000000,0.000000
1033,15,15,6481565.0289,4437.6877,3.164226,0.000000,0.000000,0.000000
1034,15,15,6481569.6909,4437.6877,3.164226,0.000000,0.000000,0.000000
1035,15,15,6481570.8298,4437.6877,3.164226,0.000000,0.000000,0.000000
1036,15,15,6481572.1511,4437.6877,3.164226,0.000000,0.000000,0.000000
1037,15,15,6481572.3758,4437.6877,3.164226,0.000000,0.000000,0.000000
1038,15,15,6481575.6479,4437.6877,3.164226,0.000000,0.000000,0.000000
1039,15,15,6481578.3846,4437.6877,3.164227,-0.000000,-0.000000,0.000000
1040,15,15,6481587.1458,4437.6877,3.164227,0.000000,0.000000,0.000000
1041,15,15,6481606.8802,4437.6877,3.164229,0.000000,0.000000,0.000000
1042,15,15,6481607.3123,4437.6877,3.164229,0.000000,0.000000,0.000000
1043,15,15,6481613.1575,4437.6877,3.164229,0.000000,0.000000,0.000000
1044,15,15,6481639.9571,4437.6877,3.164231,0.000000,0.000000,0.000000
1045,15,15,6481642.6872,4437.6877,3.164231,0.000000,0.000000,0.000000
1046,15,15,6481646.6425,4437.6877,3.164231,0.000000,-0.000000,0.000000
1047,15,15,6481647.5339,4437.6877,3.164231,0.000000,0.000000,0.000000
1048,15,15,6481656.0004,4437.6877,3.164232,0.000000,0.000000,0.000000
1049,15,15,6481674.2347,4437.6877,3.164233,0.000000,0.000000,0.000000
1050,15,15,6481676.2286,4437.6877,3.164233,0.000000,0.000000,0.000000
1051,15,15,6481679.0781,4437.6877,3.164233,0.000000,0.000000,0.000000
1052,15,15,6481681.5410,4437.6877,3.164234,0.000000,0.000000,0.000000
1053,15,15,6481682.4892,4437.6877,3.164234,0.000000,0.000000,0.000000
1054,15,15,6481688.9342,4437.6877,3.164234,0.000000,0.000000,0.000000
1055,15,15,6481689.4032,4437.6877,3.164234,0.000000,-0.000000,0.000000
1056,15,15,6481691.3655,4437.6877,3.164234,0.000000,0.000000,0.000000
1057,15,15,6481691.4550,4437.6877,3.164234,0.000000,0.000000,0.000000
1058,15,15,6481691.8283,4437.6877,3.164234,0.000000,0.000000,0.000000
1059,15,15,6481695.7316,4437.6877,3.164234,-0.000000,0.000000,0.000000
