mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
413,15,15,84543.6172,4437.6877,1.256508,0.000000,0.000000
414,15,15,84548.2332,4437.6877,1.256533,0.000000,0.000000
415,15,15,84577.4372,4437.6877,1.256691,-0.000000,0.000000
416,15,15,84584.0276,4437.6877,1.256727,0.000000,0.000000
417,15,15,84613.9523,4437.6877,1.256889,0.000000,0.000000
418,15,15,84621.0857,4437.6877,1.256928,0.000000,0.000000
419,15,15,84651.4686,4437.6877,1.257092,-0.000000,-0.000000
420,15,15,84660.0347,4437.6877,1.257139,0.000000,0.000000
421,15,15,84689.5719,4437.6877,1.257299,0.000000,0.000000
422,15,15,84700.2063,4437.6877,1.257356,0.000000,0.000000
423,15,15,84728.2700,4437.6877,1.257508,0.000000,0.000000
424,15,15,84739.4952,4437.6877,1.257569,0.000000,0.000000
425,15,15,84764.5247,4437.6877,1.257704,0.000000,0.000000
426,15,15,84779.2832,4437.6877,1.257784,0.000000,0.000000
427,15,15,84800.4710,4437.6877,1.257898,0.000000,0.000000
428,15,15,84814.3639,4437.6877,1.257973,0.000000,0.000000
429,15,15,84830.7477,4437.6877,1.258062,0.000000,0.000000
430,15,15,84848.4524,4437.6877,1.258157,0.000000,0.000000
431,15,15,84859.7755,4437.6877,1.258219,0.000000,0.000000
432,15,15,84873.7331,4437.6877,1.258294,0.000000,0.000000
433,15,15,84880.5646,4437.6877,1.258331,0.000000,0.000000
434,15,15,84896.2225,4437.6877,1.258415,-0.000000,0.000000
435,15,15,84899.2649,4437.6877,1.258432,0.000000,-0.000000
436,15,15,84906.9842,4437.6877,1.258473,0.000000,0.000000
437,15,15,84907.9592,4437.6877,1.258479,0.000000,0.000000
438,15,15,119049.4364,4437.6877,1.412072,0.000000,0.000000
439,15,15,119049.4364,4437.6877,1.412072,0.000000,0.000000
440,15,15,119159.5337,4437.6877,1.412489,0.000000,0.000000
441,15,15,119159.5337,4437.6877,1.412489,0.000000,0.000000
442,15,15,6478494.9327,4437.6877,3.164020,0.000000,0.000000
443,15,15,6478494.9426,4437.6877,3.164020,0.000000,0.000000
444,15,15,6478501.2087,4437.6877,3.164020,0.000000,-0.000000
445,15,15,6478501.2397,4437.6877,3.164020,0.000000,-0.000000
446,15,15,6478805.9255,4437.6877,3.164041,0.000000,0.000000
447,15,15,6478806.0850,4437.6877,3.164041,0.000000,0.000000
448,15,15,6478816.5952,4437.6877,3.164041,0.000000,0.000000
449,15,15,6478816.6083,4437.6877,3.164041,0.000000,0.000000
450,15,15,6478818.9487,4437.6877,3.164042,0.000000,0.000000
451,15,15,6478819.6711,4437.6877,3.164042,0.000000,0.000000
452,15,15,6478828.6302,4437.6877,3.164042,0.000000,0.000000
453,15,15,6478828.9941,4437.6877,3.164042,0.000000,-0.000000
454,15,15,6479122.0044,4437.6877,3.164062,0.000000,0.000000
455,15,15,6479122.4357,4437.6877,3.164062,0.000000,0.000000
456,15,15,6479138.1039,4437.6877,3.164063,0.000000,0.000000
457,15,15,6479138.5214,4437.6877,3.164063,0.000000,-0.000000
458,15,15,6479200.9860,4437.6877,3.164067,0.000000,0.000000
459,15,15,6479201.2690,4437.6877,3.164067,0.000000,0.000000
460,15,15,6479204.2517,4437.6877,3.164067,0.000000,-0.000000
461,15,15,6479207.1640,4437.6877,3.164068,0.000000,-0.000000
462,15,15,6479218.8975,4437.6877,3.164068,0.000000,0.000000
463,15,15,6479219.9950,4437.6877,3.164068,0.000000,-0.000000
464,15,15,6479221.6941,4437.6877,3.164069,0.000000,0.000000
465,15,15,6479222.3828,4437.6877,3.164069,0.000000,0.000000
466,15,15,6479492.6071,4437.6877,3.164087,0.000000,0.000000
467,15,15,6479495.1716,4437.6877,3.164087,0.000000,0.000000
468,15,15,6479510.1889,4437.6877,3.164088,0.000000,0.000000
469,15,15,6479513.9001,4437.6877,3.164088,-0.000000,0.000000
470,15,15,6479514.4729,4437.6877,3.164088,0.000000,-0.000000
471,15,15,6479517.3652,4437.6877,3.164088,0.000000,0.000000
472,15,15,6479523.7467,4437.6877,3.164089,0.000000,0.000000
473,15,15,6479527.9031,4437.6877,3.164089,0.000000,0.000000
474,15,15,6479528.6526,4437.6877,3.164089,0.000000,0.000000
475,15,15,6479529.3673,4437.6877,3.164089,0.000000,0.000000
476,15,15,6479533.3362,4437.6877,3.164089,0.000000,0.000000
477,15,15,6479540.8000,4437.6877,3.164090,0.000000,0.000000
478,15,15,6479545.4720,4437.6877,3.164090,0.000000,0.000000
479,15,15,6479552.0367,4437.6877,3.164091,0.000000,0.000000
480,15,15,6479552.7008,4437.6877,3.164091,0.000000,0.000000
481,15,15,6479553.6703,4437.6877,3.164091,0.000000,-0.000000
482,15,15,6479594.2300,4437.6877,3.164094,0.000000,0.000000
483,15,15,6479594.3972,4437.6877,3.164094,0.000000,0.000000
484,15,15,6479597.3005,4437.6877,3.164094,0.000000,0.000000
485,15,15,6479597.4262,4437.6877,3.164094,0.000000,-0.000000
486,15,15,6479602.9891,4437.6877,3.164094,0.000000,0.000000
487,15,15,6479603.0328,4437.6877,3.164094,0.000000,0.000000
488,15,15,6479606.0690,4437.6877,3.164094,-0.000000,-0.000000
489,15,15,6479606.1435,4437.6877,3.164094,0.000000,-0.000000
490,15,15,6479618.4378,4437.6877,3.164095,0.000000,0.000000
491,15,15,6479619.1078,4437.6877,3.164095,0.000000,0.000000
492,15,15,6479622.1806,4437.6877,3.164095,-0.000000,-0.000000
493,15,15,6479622.5042,4437.6877,3.164095,0.000000,0.000000
494,15,15,6479639.9089,4437.6877,3.164097,0.000000,0.000000
495,15,15,6479639.9248,4437.6877,3.164097,0.000000,0.000000
496,15,15,6479643.5505,4437.6877,3.164097,0.000000,0.000000
497,15,15,6479643.6755,4437.6877,3.164097,0.000000,-0.000000
498,15,15,6479670.4107,4437.6877,3.164099,0.000000,0.000000
499,15,15,6479671.0013,4437.6877,3.164099,0.000000,0.000000
500,15,15,6479674.5341,4437.6877,3.164099,0.000000,0.000000
501,15,15,6479674.7487,4437.6877,3.164099,0.000000,0.000000
502,15,15,6479684.6207,4437.6877,3.164100,0.000000,0.000000
503,15,15,6479684.6589,4437.6877,3.164100,0.000000,0.000000
504,15,15,6479688.3667,4437.6877,3.164100,0.000000,0.000000
505,15,15,6479688.4716,4437.6877,3.164100,0.000000,-0.000000
506,15,15,6479701.2014,4437.6877,3.164101,0.000000,0.000000
507,15,15,6479701.4147,4437.6877,3.164101,0.000000,-0.000000
508,15,15,6479701.4438,4437.6877,3.164101,0.000000,0.000000
509,15,15,6479701.5469,4437.6877,3.164101,0.000000,0.000000
510,15,15,6479708.0834,4437.6877,3.164101,0.000000,0.000000
511,15,15,6479708.1450,4437.6877,3.164101,0.000000,0.000000
512,15,15,6479708.4400,4437.6877,3.164101,0.000000,-0.000000
513,15,15,6479708.4609,4437.6877,3.164101,0.000000,-0.000000
514,15,15,6479760.4493,4437.6877,3.164105,0.000000,0.000000
515,15,15,6479761.8696,4437.6877,3.164105,0.000000,0.000000
516,15,15,6479763.3281,4437.6877,3.164105,0.000000,-0.000000
517,15,15,6479763.4536,4437.6877,3.164105,0.000000,0.000000
518,15,15,6479819.3401,4437.6877,3.164109,0.000000,0.000000
519,15,15,6479824.5830,4437.6877,3.164109,0.000000,-0.000000
520,15,15,6479828.4730,4437.6877,3.164109,0.000000,-0.000000
521,15,15,6479829.4947,4437.6877,3.164109,0.000000,0.000000
522,15,15,6479838.8833,4437.6877,3.164110,0.000000,0.000000
523,15,15,6479842.7062,4437.6877,3.164110,0.000000,-0.000000
524,15,15,6479843.3973,4437.6877,3.164110,0.000000,0.000000
525,15,15,6479847.7483,4437.6877,3.164111,0.000000,0.000000
526,15,15,6479880.8541,4437.6877,3.164113,0.000000,0.000000
527,15,15,6479880.9517,4437.6877,3.164113,-0.000000,-0.000000
528,15,15,6479888.0981,4437.6877,3.164113,0.000000,0.000000
529,15,15,6479890.6996,4437.6877,3.164113,0.000000,-0.000000
530,15,15,6479892.6913,4437.6877,3.164114,0.000000,0.000000
531,15,15,6479898.3529,4437.6877,3.164114,0.000000,0.000000
532,15,15,6479898.4914,4437.6877,3.164114,0.000000,-0.000000
533,15,15,6479898.7232,4437.6877,3.164114,0.000000,0.000000
534,15,15,6479899.8962,4437.6877,3.164114,0.000000,0.000000
535,15,15,6479903.7798,4437.6877,3.164114,0.000000,0.000000
536,15,15,6479906.8948,4437.6877,3.164115,0.000000,0.000000
537,15,15,6479907.7728,4437.6877,3.164115,0.000000,0.000000
538,15,15,6479908.0057,4437.6877,3.164115,0.000000,0.000000
539,15,15,6479913.3607,4437.6877,3.164115,0.000000,0.000000
540,15,15,6479923.1739,4437.6877,3.164116,0.000000,0.000000
541,15,15,6479923.8838,4437.6877,3.164116,0.000000,0.000000
542,15,15,6479926.5230,4437.6877,3.164116,0.000000,0.000000
543,15,15,6479928.2116,4437.6877,3.164116,0.000000,0.000000
544,15,15,6479936.5108,4437.6877,3.164116,0.000000,0.000000
545,15,15,6479936.6519,4437.6877,3.164117,0.005121,3.390141
546,15,15,6479944.0785,4437.6877,3.164117,0.000000,0.000000
547,15,15,6479945.5477,4437.6877,3.164117,0.000000,0.000000
548,15,15,6479956.9116,4437.6877,3.164118,-0.000000,-0.000000
549,15,15,6479957.9849,4437.6877,3.164118,0.000000,0.000000
550,15,15,6479973.7969,4437.6877,3.164119,-0.000000,-0.000000
551,15,15,6479973.9246,4437.6877,3.164119,0.000000,0.000000
552,15,15,6479975.5045,4437.6877,3.164119,0.000000,0.000000
553,15,15,6479975.5116,4437.6877,3.164119,0.000000,0.000000
554,15,15,6479987.8353,4437.6877,3.164120,0.000000,0.000000
555,15,15,6479990.3001,4437.6877,3.164120,0.000000,0.000000
556,15,15,6479991.1249,4437.6877,3.164120,-0.000000,-0.000000
557,15,15,6479991.7323,4437.6877,3.164120,0.000000,0.000000
558,15,15,6479992.1969,4437.6877,3.164120,0.000000,0.000000
559,15,15,6479993.5981,4437.6877,3.164120,0.000000,0.000000
560,15,15,6480006.5446,4437.6877,3.164121,0.000000,0.000000
561,15,15,6480007.5563,4437.6877,3.164121,0.000000,0.000000
562,15,15,6480007.7086,4437.6877,3.164121,0.000000,0.000000
563,15,15,6480008.5852,4437.6877,3.164121,0.000000,0.000000
564,15,15,6480058.1182,4437.6877,3.164125,0.000000,-0.000000
565,15,15,6480061.1749,4437.6877,3.164125,-0.000000,-0.000000
566,15,15,6480062.1693,4437.6877,3.164125,0.000000,0.000000
567,15,15,6480066.5849,4437.6877,3.164125,0.000000,0.000000
568,15,15,6480141.8040,4437.6877,3.164130,0.000000,0.000000
569,15,15,6480147.5497,4437.6877,3.164131,0.000000,-0.000000
570,15,15,6480152.6629,4437.6877,3.164131,-0.000000,0.000000
571,15,15,6480160.7987,4437.6877,3.164132,0.000000,0.000000
572,15,15,6480191.2992,4437.6877,3.164134,0.000000,-0.000000
573,15,15,6480193.0287,4437.6877,3.164134,0.000000,0.000000
574,15,15,6480196.5436,4437.6877,3.164134,0.000000,0.000000
575,15,15,6480200.1808,4437.6877,3.164134,-0.000000,-0.000000
576,15,15,6480202.2794,4437.6877,3.164134,0.000000,0.000000
577,15,15,6480226.8391,4437.6877,3.164136,0.000000,0.000000
578,15,15,6480230.6991,4437.6877,3.164136,0.000000,0.000000
579,15,15,6480237.3172,4437.6877,3.164137,0.000000,0.000000
580,15,15,6480241.1940,4437.6877,3.164137,-0.033617,3.583186
581,15,15,6480242.6667,4437.6877,3.164137,0.004606,3.324249
582,15,15,6480242.9697,4437.6877,3.164137,0.005211,3.382735
583,15,15,6480245.8357,4437.6877,3.164137,0.006937,3.554970
584,15,15,6480247.7003,4437.6877,3.164137,0.000000,0.000000
585,15,15,6480249.9240,4437.6877,3.164138,0.000000,0.000000
586,15,15,6480255.6200,4437.6877,3.164138,-0.000000,-0.000000
587,15,15,6480256.8512,4437.6877,3.164138,0.000000,0.000000
588,15,15,6480272.2976,4437.6877,3.164139,0.000000,0.000000
589,15,15,6480272.4111,4437.6877,3.164139,0.000000,0.000000
590,15,15,6480279.2798,4437.6877,3.164139,0.000000,0.000000
591,15,15,6480279.8006,4437.6877,3.164140,0.000000,0.000000
592,15,15,6480286.5904,4437.6877,3.164140,-0.000000,0.000000
593,15,15,6480287.9675,4437.6877,3.164140,0.000000,0.000000
594,15,15,6480293.6096,4437.6877,3.164140,0.000000,-0.000000
595,15,15,6480293.6741,4437.6877,3.164140,0.000000,0.000000
596,15,15,6480300.4362,4437.6877,3.164141,0.000000,-0.000000
597,15,15,6480303.0824,4437.6877,3.164141,0.000000,0.000000
598,15,15,6480319.3617,4437.6877,3.164142,0.000000,0.000000
599,15,15,6480322.9865,4437.6877,3.164142,0.000000,0.000000
600,15,15,6480323.6742,4437.6877,3.164142,0.000000,0.000000
601,15,15,6480325.1650,4437.6877,3.164143,0.000000,0.000000
602,15,15,6480342.3027,4437.6877,3.164144,0.000000,0.000000
603,15,15,6480342.4752,4437.6877,3.164144,0.000000,0.000000
604,15,15,6480349.2429,4437.6877,3.164144,0.000000,-0.000000
605,15,15,6480350.1396,4437.6877,3.164144,0.000000,0.000000
606,15,15,6480355.8162,4437.6877,3.164145,-0.000000,-0.000000
607,15,15,6480358.2339,4437.6877,3.164145,0.000000,0.000000
608,15,15,6480358.6172,4437.6877,3.164145,0.000000,0.000000
609,15,15,6480359.0833,4437.6877,3.164145,0.000000,0.000000
610,15,15,6480359.4021,4437.6877,3.164145,0.000000,0.000000
611,15,15,6480362.4459,4437.6877,3.164145,0.000000,0.000000
612,15,15,6480377.9598,4437.6877,3.164146,0.000000,0.000000
613,15,15,6480379.0146,4437.6877,3.164146,0.000000,0.000000
614,15,15,6480379.4343,4437.6877,3.164146,0.000000,0.000000
615,15,15,6480379.4631,4437.6877,3.164146,0.000000,-0.000000
616,15,15,6480400.3290,4437.6877,3.164148,0.000000,0.000000
617,15,15,6480421.5078,4437.6877,3.164149,0.000000,-0.000000
618,15,15,6480425.5837,4437.6877,3.164149,0.000000,0.000000
619,15,15,6480436.5117,4437.6877,3.164150,0.000000,-0.000000
620,15,15,6480440.0795,4437.6877,3.164150,0.000000,0.000000
621,15,15,6480440.2583,4437.6877,3.164150,-0.000000,0.000000
622,15,15,6480459.0956,4437.6877,3.164152,0.000000,0.000000
623,15,15,6480460.3391,4437.6877,3.164152,0.000000,-0.000000
624,15,15,6480517.7153,4437.6877,3.164155,0.000000,0.000000
625,15,15,6480520.8541,4437.6877,3.164156,0.000000,0.000000
626,15,15,6480524.0484,4437.6877,3.164156,0.000000,0.000000
627,15,15,6480543.6051,4437.6877,3.164157,-0.028330,2.811682
628,15,15,6480544.4368,4437.6877,3.164157,0.003929,2.711420
629,15,15,6480545.0770,4437.6877,3.164157,-0.023013,2.849849
630,15,15,6480546.9314,4437.6877,3.164157,-0.000000,0.000000
631,15,15,6480556.7310,4437.6877,3.164158,0.000000,0.000000
632,15,15,6480588.7699,4437.6877,3.164160,0.000000,-0.000000
633,15,15,6480589.2788,4437.6877,3.164160,0.000000,0.000000
634,15,15,6480594.6871,4437.6877,3.164161,0.000000,0.000000
635,15,15,6480596.7252,4437.6877,3.164161,0.000000,0.000000
636,15,15,6480597.1834,4437.6877,3.164161,0.000000,0.000000
637,15,15,6480598.4695,4437.6877,3.164161,0.000000,0.000000
638,15,15,6480601.4773,4437.6877,3.164161,-0.000000,-0.000000
639,15,15,6480601.6089,4437.6877,3.164161,0.000000,0.000000
640,15,15,6480602.4126,4437.6877,3.164161,0.000000,-0.000000
641,15,15,6480603.7951,4437.6877,3.164161,0.000000,0.000000
642,15,15,6480607.9519,4437.6877,3.164162,0.000000,0.000000
643,15,15,6480608.2553,4437.6877,3.164162,0.000000,-0.000000
644,15,15,6480612.5778,4437.6877,3.164162,-0.000000,-0.000000
645,15,15,6480614.0629,4437.6877,3.164162,-0.000000,-0.000000
646,15,15,6480616.0768,4437.6877,3.164162,0.000000,0.000000
647,15,15,6480622.6474,4437.6877,3.164163,0.000000,-0.000000
648,15,15,6480633.4391,4437.6877,3.164163,0.000000,0.000000
649,15,15,6480635.0216,4437.6877,3.164163,0.000000,0.000000
650,15,15,6480638.0371,4437.6877,3.164164,0.000000,-0.000000
651,15,15,6480638.3716,4437.6877,3.164164,0.000000,0.000000
652,15,15,6480656.5559,4437.6877,3.164165,0.000000,-0.000000
653,15,15,6480661.7969,4437.6877,3.164165,0.000000,0.000000
654,15,15,6480662.6368,4437.6877,3.164165,0.000000,0.000000
655,15,15,6480665.1548,4437.6877,3.164165,0.000000,-0.000000
656,15,15,6480666.8885,4437.6877,3.164165,0.000000,0.000000
657,15,15,6480668.1901,4437.6877,3.164166,0.000000,0.000000
658,15,15,6480669.6872,4437.6877,3.164166,0.000000,0.000000
659,15,15,6480673.0410,4437.6877,3.164166,0.000000,0.000000
660,15,15,6480673.2312,4437.6877,3.164166,-0.000000,-0.000000
661,15,15,6480674.3612,4437.6877,3.164166,0.000000,0.000000
662,15,15,6480674.7420,4437.6877,3.164166,0.000000,-0.000000
663,15,15,6480677.1146,4437.6877,3.164166,0.000000,0.000000
664,15,15,6480684.7022,4437.6877,3.164167,0.000000,-0.000000
665,15,15,6480685.7366,4437.6877,3.164167,0.000000,0.000000
666,15,15,6480686.2267,4437.6877,3.164167,0.000000,0.000000
667,15,15,6480689.9558,4437.6877,3.164167,0.000000,0.000000
668,15,15,6480691.0691,4437.6877,3.164167,0.000000,0.000000
669,15,15,6480691.8730,4437.6877,3.164167,0.000000,0.000000
670,15,15,6480692.8787,4437.6877,3.164167,0.000000,0.000000
671,15,15,6480694.2055,4437.6877,3.164167,0.000000,0.000000
672,15,15,6480719.0234,4437.6877,3.164169,0.000000,0.000000
673,15,15,6480727.7163,4437.6877,3.164170,0.000000,0.000000
674,15,15,6480733.5188,4437.6877,3.164170,0.000000,0.000000
675,15,15,6480743.2507,4437.6877,3.164171,0.000000,0.000000
676,15,15,6480747.4821,4437.6877,3.164171,0.000000,0.000000
677,15,15,6480750.5196,4437.6877,3.164171,0.000000,0.000000
678,15,15,6480750.5327,4437.6877,3.164171,0.000000,0.000000
679,15,15,6480754.8597,4437.6877,3.164171,0.000000,0.000000
680,15,15,6480754.9615,4437.6877,3.164171,0.000000,0.000000
681,15,15,6480760.7771,4437.6877,3.164172,0.000000,0.000000
682,15,15,6480760.9467,4437.6877,3.164172,0.000000,0.000000
683,15,15,6480770.1501,4437.6877,3.164172,0.000000,0.000000
684,15,15,6480770.2687,4437.6877,3.164172,0.000000,-0.000000
685,15,15,6480771.9299,4437.6877,3.164173,0.000000,0.000000
686,15,15,6480775.0894,4437.6877,3.164173,0.000000,0.000000
687,15,15,6480775.3643,4437.6877,3.164173,0.000000,0.000000
688,15,15,6480780.1441,4437.6877,3.164173,0.000000,0.000000
689,15,15,6480780.3167,4437.6877,3.164173,0.000000,0.000000
690,15,15,6480782.4287,4437.6877,3.164173,-0.000000,-0.000000
691,15,15,6480782.5847,4437.6877,3.164173,0.000000,0.000000
692,15,15,6480785.5178,4437.6877,3.164173,0.000000,0.000000
693,15,15,6480787.7306,4437.6877,3.164174,0.000000,0.000000
694,15,15,6480787.8734,4437.6877,3.164174,0.000000,0.000000
695,15,15,6480788.3851,4437.6877,3.164174,0.000000,0.000000
696,15,15,6480789.2375,4437.6877,3.164174,0.000000,0.000000
697,15,15,6480789.3898,4437.6877,3.164174,0.000000,0.000000
698,15,15,6480793.0233,4437.6877,3.164174,0.000000,0.000000
699,15,15,6480793.0895,4437.6877,3.164174,0.000000,0.000000
700,15,15,6480793.3966,4437.6877,3.164174,0.000000,0.000000
701,15,15,6480793.8057,4437.6877,3.164174,0.000000,0.000000
702,15,15,6480795.3427,4437.6877,3.164174,0.000000,0.000000
703,15,15,6480796.2238,4437.6877,3.164174,0.000000,0.000000
704,15,15,6480798.1187,4437.6877,3.164174,0.000000,0.000000
705,15,15,6480799.5836,4437.6877,3.164174,0.000000,0.000000
706,15,15,6480799.9059,4437.6877,3.164174,0.000000,0.000000
707,15,15,6480800.1788,4437.6877,3.164174,0.000000,0.000000
708,15,15,6480801.6241,4437.6877,3.164175,0.000000,0.000000
709,15,15,6480802.1603,4437.6877,3.164175,0.000000,-0.000000
710,15,15,6480807.8589,4437.6877,3.164175,0.000000,0.000000
711,15,15,6480808.1832,4437.6877,3.164175,0.000000,0.000000
712,15,15,6480811.1364,4437.6877,3.164175,0.000000,0.000000
713,15,15,6480812.5994,4437.6877,3.164175,0.000000,-0.000000
714,15,15,6480813.4252,4437.6877,3.164175,0.000000,-0.000000
715,15,15,6480813.8389,4437.6877,3.164175,0.000000,0.000000
716,15,15,6480818.5052,4437.6877,3.164176,0.000000,0.000000
717,15,15,6480818.5575,4437.6877,3.164176,0.000000,0.000000
718,15,15,6480819.5828,4437.6877,3.164176,0.000000,0.000000
719,15,15,6480820.9277,4437.6877,3.164176,0.000000,0.000000
720,15,15,6480822.1292,4437.6877,3.164176,0.000000,0.000000
721,15,15,6480823.6643,4437.6877,3.164176,0.000000,-0.000000
722,15,15,6480825.4678,4437.6877,3.164176,0.000000,-0.000000
723,15,15,6480825.4773,4437.6877,3.164176,0.000000,-0.000000
724,15,15,6480827.8944,4437.6877,3.164176,0.000000,0.000000
725,15,15,6480828.8293,4437.6877,3.164176,0.000000,-0.000000
726,15,15,6480829.1523,4437.6877,3.164176,0.000000,0.000000
727,15,15,6480829.4107,4437.6877,3.164176,-0.000000,-0.000000
728,15,15,6480829.7318,4437.6877,3.164176,0.000000,0.000000
729,15,15,6480829.8481,4437.6877,3.164176,0.000000,0.000000
730,15,15,6480830.0307,4437.6877,3.164176,0.000000,0.000000
731,15,15,6480832.9015,4437.6877,3.164177,0.000000,0.000000
732,15,15,6480835.2599,4437.6877,3.164177,0.012902,2.733325
733,15,15,6480837.2258,4437.6877,3.164177,0.000000,0.000000
734,15,15,6480837.9475,4437.6877,3.164177,0.004164,2.771336
735,15,15,6480840.2645,4437.6877,3.164177,0.000000,0.000000
736,15,15,6480840.2654,4437.6877,3.164177,0.000000,0.000000
737,15,15,6480840.4864,4437.6877,3.164177,0.000000,0.000000
738,15,15,6480842.8473,4437.6877,3.164177,0.004939,3.339586
739,15,15,6480842.9215,4437.6877,3.164177,0.000000,0.000000
740,15,15,6480844.4115,4437.6877,3.164177,0.000000,0.000000
741,15,15,6480844.6234,4437.6877,3.164177,0.000000,0.000000
742,15,15,6480845.1909,4437.6877,3.164177,0.000000,-0.000000
743,15,15,6480846.2745,4437.6877,3.164178,0.000000,-0.000000
744,15,15,6480848.2180,4437.6877,3.164178,0.000000,0.000000
745,15,15,6480853.2735,4437.6877,3.164178,0.003837,2.755624
746,15,15,6480854.4655,4437.6877,3.164178,0.003757,2.902153
747,15,15,6480855.0566,4437.6877,3.164178,0.000000,-0.000000
748,15,15,6480857.0043,4437.6877,3.164178,-0.000000,0.000000
749,15,15,6480857.3653,4437.6877,3.164178,0.000000,-0.000000
750,15,15,6480858.0700,4437.6877,3.164178,0.014561,3.140752
751,15,15,6480858.3436,4437.6877,3.164178,0.000000,0.000000
752,15,15,6480863.4755,4437.6877,3.164179,0.000000,0.000000
753,15,15,6480865.4487,4437.6877,3.164179,0.000000,0.000000
754,15,15,6480866.0595,4437.6877,3.164179,0.000000,0.000000
755,15,15,6480868.2699,4437.6877,3.164179,0.000000,0.000000
756,15,15,6480868.4242,4437.6877,3.164179,0.000000,0.000000
757,15,15,6480870.5841,4437.6877,3.164179,0.000000,0.000000
758,15,15,6480870.7302,4437.6877,3.164179,0.000000,-0.000000
759,15,15,6480875.6209,4437.6877,3.164179,-0.000000,-0.000000
760,15,15,6480879.9757,4437.6877,3.164180,0.000000,0.000000
761,15,15,6480882.8776,4437.6877,3.164180,-0.000000,-0.000000
762,15,15,6480886.1373,4437.6877,3.164180,0.000000,-0.000000
763,15,15,6480890.9772,4437.6877,3.164181,0.000000,0.000000
764,15,15,6480891.0197,4437.6877,3.164181,0.000000,0.000000
765,15,15,6480891.6515,4437.6877,3.164181,0.000000,0.000000
766,15,15,6480893.8615,4437.6877,3.164181,0.000000,0.000000
767,15,15,6480895.0297,4437.6877,3.164181,0.000000,-0.000000
768,15,15,6480897.3140,4437.6877,3.164181,0.000000,0.000000
769,15,15,6480897.8777,4437.6877,3.164181,0.000000,0.000000
770,15,15,6480899.6403,4437.6877,3.164181,0.000000,-0.000000
771,15,15,6480901.2959,4437.6877,3.164181,0.007730,3.317943
772,15,15,6480904.9410,4437.6877,3.164181,0.000000,0.000000
773,15,15,6480905.0219,4437.6877,3.164181,0.000000,0.000000
774,15,15,6480915.2104,4437.6877,3.164182,0.013018,3.432153
775,15,15,6480917.8842,4437.6877,3.164182,0.009613,3.438684
776,15,15,6480919.1834,4437.6877,3.164182,0.009896,3.430115
777,15,15,6480920.6399,4437.6877,3.164182,0.003940,3.231348
778,15,15,6480923.2118,4437.6877,3.164183,0.000000,-0.000000
779,15,15,6480928.6836,4437.6877,3.164183,0.000000,0.000000
780,15,15,6480929.6814,4437.6877,3.164183,0.000000,0.000000
781,15,15,6480929.7268,4437.6877,3.164183,0.000000,-0.000000
782,15,15,6480931.5755,4437.6877,3.164183,0.000000,0.000000
783,15,15,6480934.3523,4437.6877,3.164183,0.000000,-0.000000
784,15,15,6480936.0069,4437.6877,3.164184,0.000000,0.000000
785,15,15,6480936.0692,4437.6877,3.164184,0.000000,0.000000
786,15,15,6480936.4783,4437.6877,3.164184,0.000000,0.000000
787,15,15,6480938.1126,4437.6877,3.164184,0.000000,0.000000
788,15,15,6480938.5934,4437.6877,3.164184,0.000000,0.000000
789,15,15,6480943.6248,4437.6877,3.164184,0.000000,0.000000
790,15,15,6480946.0885,4437.6877,3.164184,0.000000,0.000000
791,15,15,6480951.4068,4437.6877,3.164185,0.000000,0.000000
792,15,15,6480954.8252,4437.6877,3.164185,0.000000,0.000000
793,15,15,6480956.3149,4437.6877,3.164185,0.000000,0.000000
794,15,15,6480956.6391,4437.6877,3.164185,0.000000,-0.000000
795,15,15,6480957.8683,4437.6877,3.164185,0.000000,0.000000
796,15,15,6480960.1045,4437.6877,3.164185,0.000000,0.000000
797,15,15,6480969.9828,4437.6877,3.164186,0.000000,-0.000000
798,15,15,6480981.3168,4437.6877,3.164187,0.000000,0.000000
799,15,15,6480981.7353,4437.6877,3.164187,-0.000000,-0.000000
800,15,15,6480981.9161,4437.6877,3.164187,0.000000,0.000000
801,15,15,6480989.0181,4437.6877,3.164187,0.000000,0.000000
802,15,15,6480989.1142,4437.6877,3.164187,0.000000,0.000000
803,15,15,6480998.0601,4437.6877,3.164188,-0.000000,0.000000
804,15,15,6480998.7332,4437.6877,3.164188,0.000000,0.000000
805,15,15,6481002.4670,4437.6877,3.164188,0.000000,0.000000
806,15,15,6481020.3053,4437.6877,3.164189,0.000000,-0.000000
807,15,15,6481025.1454,4437.6877,3.164189,0.000000,0.000000
808,15,15,6481030.2691,4437.6877,3.164190,0.000000,0.000000
809,15,15,6481030.7760,4437.6877,3.164190,0.000000,-0.000000
810,15,15,6481031.8001,4437.6877,3.164190,0.000000,0.000000
811,15,15,6481032.0245,4437.6877,3.164190,0.000000,0.000000
812,15,15,6481034.6428,4437.6877,3.164190,0.000000,0.000000
813,15,15,6481037.1071,4437.6877,3.164190,0.000000,-0.000000
814,15,15,6481042.5858,4437.6877,3.164191,0.000000,0.000000
815,15,15,6481042.6666,4437.6877,3.164191,0.000000,0.000000
816,15,15,6481042.9570,4437.6877,3.164191,0.000000,0.000000
817,15,15,6481043.1116,4437.6877,3.164191,0.000000,0.000000
818,15,15,6481045.4913,4437.6877,3.164191,0.000000,0.000000
819,15,15,6481049.7961,4437.6877,3.164191,0.000000,-0.000000
