mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
710,15,15,6481010.4559,4437.6877,3.164189,0.000193,2.210708,5.107173
711,15,15,6481010.5481,4437.6877,3.164189,0.000639,2.489597,5.386064
712,15,15,6481013.4207,4437.6877,3.164189,0.000957,2.950869,5.847329
713,15,15,6481016.2666,4437.6877,3.164189,0.000024,1.770315,4.666729
714,15,15,6481016.2739,4437.6877,3.164189,0.000927,2.396684,5.293059
715,15,15,6481017.7763,4437.6877,3.164189,0.001418,2.830414,5.726887
716,15,15,6481018.8216,4437.6877,3.164189,0.000000,0.000000,0.000000
717,15,15,6481030.2755,4437.6877,3.164190,0.000000,0.000000,0.000000
718,15,15,6481033.4504,4437.6877,3.164190,0.000000,0.000000,0.000000
719,15,15,6481035.5986,4437.6877,3.164190,-0.000000,0.000000,0.000000
720,15,15,6481042.0574,4437.6877,3.164191,0.000000,0.000000,0.000000
721,15,15,6481042.3928,4437.6877,3.164191,-0.000000,0.000000,-0.000000
722,15,15,6481047.0375,4437.6877,3.164191,0.000000,0.000000,0.000000
723,15,15,6481048.3625,4437.6877,3.164191,-0.000000,0.000000,0.000000
724,15,15,6481050.6729,4437.6877,3.164191,0.000000,0.000000,-0.000000
725,15,15,6481051.4824,4437.6877,3.164191,0.020711,3.495731,6.392286
726,15,15,6481056.3699,4437.6877,3.164192,0.000000,0.000000,0.000000
727,15,15,6481066.6054,4437.6877,3.164192,0.013851,3.198548,6.095065
728,15,15,6481070.7968,4437.6877,3.164193,0.000000,0.000000,0.000000
729,15,15,6481072.3239,4437.6877,3.164193,0.015119,3.341944,6.238479
730,15,15,6481074.1009,4437.6877,3.164193,0.017794,3.437405,6.333937
731,15,15,6481074.8407,4437.6877,3.164193,0.000252,2.924683,5.821193
732,15,15,6481075.7143,4437.6877,3.164193,0.006804,3.095706,5.992233
733,15,15,6481076.9839,4437.6877,3.164193,0.013461,3.069873,5.966363
734,15,15,6481079.3767,4437.6877,3.164193,0.028001,3.195749,6.092261
735,15,15,6481080.8729,4437.6877,3.164193,0.004855,2.853775,5.750271
736,15,15,6481081.6218,4437.6877,3.164193,0.004026,2.771226,5.667708
737,15,15,6481082.8889,4437.6877,3.164193,0.000798,2.646656,5.543190
738,15,15,6481087.1807,4437.6877,3.164194,0.004699,3.039492,5.935996
739,15,15,6481087.4693,4437.6877,3.164194,0.005236,2.914106,5.810598
740,15,15,6481091.7718,4437.6877,3.164194,0.006627,3.099039,5.995542
741,15,15,6481105.7692,4437.6877,3.164195,0.023899,3.258903,6.155422
742,15,15,6481107.0014,4437.6877,3.164195,0.014281,3.135445,6.031961
743,15,15,6481110.4086,4437.6877,3.164195,0.041430,3.524686,6.421219
744,15,15,6481111.4389,4437.6877,3.164195,0.000000,0.000000,0.000000
745,15,15,6481113.8825,4437.6877,3.164195,0.005556,2.930955,5.827454
746,15,15,6481116.8717,4437.6877,3.164196,0.000000,0.000000,0.000000
747,15,15,6481118.9757,4437.6877,3.164196,0.027133,3.358613,6.255136
748,15,15,6481121.0594,4437.6877,3.164196,0.005265,2.862075,5.758551
749,15,15,6481123.3985,4437.6877,3.164196,-0.000000,0.000000,-0.000000
750,15,15,6481127.6423,4437.6877,3.164196,0.014899,3.236199,6.132714
751,15,15,6481128.5506,4437.6877,3.164196,0.024447,3.344864,6.241391
752,15,15,6481130.4302,4437.6877,3.164197,-0.000776,3.199926,6.096446
753,15,15,6481130.6731,4437.6877,3.164197,0.008985,3.057877,5.954374
754,15,15,6481135.8302,4437.6877,3.164197,0.000000,0.000000,0.000000
755,15,15,6481137.3381,4437.6877,3.164197,0.009173,3.106702,6.003213
756,15,15,6481141.9094,4437.6877,3.164197,0.016514,3.265872,6.162386
757,15,15,6481142.6360,4437.6877,3.164197,0.000000,0.000000,0.000000
758,15,15,6481144.3253,4437.6877,3.164197,0.006030,3.168749,6.065280
759,15,15,6481148.3739,4437.6877,3.164198,0.023216,3.352547,6.249055
760,15,15,6481150.7038,4437.6877,3.164198,0.000018,1.680921,4.577333
761,15,15,6481152.7506,4437.6877,3.164198,0.000145,2.153366,5.049871
762,15,15,6481154.6121,4437.6877,3.164198,0.000853,2.470392,5.366888
763,15,15,6481155.5798,4437.6877,3.164198,0.009748,3.121263,6.017777
764,15,15,6481156.3992,4437.6877,3.164198,0.000000,0.000000,0.000000
765,15,15,6481156.8604,4437.6877,3.164198,0.004775,2.837781,5.734294
766,15,15,6481158.3217,4437.6877,3.164198,-0.000000,0.000000,0.000000
767,15,15,6481158.8666,4437.6877,3.164198,0.000352,2.323144,5.219641
768,15,15,6481160.2005,4437.6877,3.164199,0.000543,2.673317,5.569806
769,15,15,6481160.9093,4437.6877,3.164199,0.000021,1.755094,4.651565
770,15,15,6481162.4440,4437.6877,3.164199,0.027309,3.324699,6.221207
771,15,15,6481164.0985,4437.6877,3.164199,0.032094,3.367359,6.263876
772,15,15,6481164.4731,4437.6877,3.164199,0.003866,2.862240,5.758759
773,15,15,6481165.0148,4437.6877,3.164199,-0.001430,3.223012,6.119515
774,15,15,6481169.7703,4437.6877,3.164199,0.016232,3.253982,6.150502
775,15,15,6481176.2088,4437.6877,3.164200,0.021012,3.359605,6.256139
776,15,15,6481179.5460,4437.6877,3.164200,0.000000,0.000000,0.000000
777,15,15,6481180.3714,4437.6877,3.164200,0.000000,0.000000,0.000000
778,15,15,6481182.0665,4437.6877,3.164200,-0.000000,0.000000,-0.000000
779,15,15,6481191.7112,4437.6877,3.164201,-0.000000,-0.000000,-0.000000
780,15,15,6481198.9340,4437.6877,3.164201,-0.000000,0.000000,0.000000
781,15,15,6481200.2153,4437.6877,3.164201,-0.000000,0.000000,0.000000
782,15,15,6481206.5777,4437.6877,3.164202,0.000000,0.000000,0.000000
783,15,15,6481206.8939,4437.6877,3.164202,-0.000000,0.000000,-0.000000
784,15,15,6481211.8688,4437.6877,3.164202,0.000000,0.000000,0.000000
785,15,15,6481215.3685,4437.6877,3.164202,0.000000,0.000000,0.000000
786,15,15,6481216.6072,4437.6877,3.164202,0.023390,3.285676,6.182182
787,15,15,6481217.3945,4437.6877,3.164202,0.023381,3.421783,6.318295
788,15,15,6481217.7180,4437.6877,3.164202,0.009427,3.094808,5.991310
789,15,15,6481234.8754,4437.6877,3.164204,0.008342,3.065128,5.961638
790,15,15,6481237.1705,4437.6877,3.164204,0.025837,3.409801,6.306338
791,15,15,6481237.5458,4437.6877,3.164204,0.000000,0.000000,0.000000
792,15,15,6481242.8106,4437.6877,3.164204,0.002459,2.826586,5.723055
793,15,15,6481243.2734,4437.6877,3.164204,-0.000000,-0.000000,-0.000000
794,15,15,6481252.0373,4437.6877,3.164205,0.019745,3.316823,6.213369
795,15,15,6481253.3143,4437.6877,3.164205,-0.000000,0.000000,-0.000000
796,15,15,6481253.4121,4437.6877,3.164205,0.002194,3.031575,5.928105
797,15,15,6481253.6943,4437.6877,3.164205,0.000000,0.000000,0.000000
798,15,15,6481255.2797,4437.6877,3.164205,0.040639,3.485402,6.381947
799,15,15,6481257.2726,4437.6877,3.164205,0.005658,3.023345,5.919891
800,15,15,6481257.3222,4437.6877,3.164205,0.000000,0.000000,0.000000
801,15,15,6481258.6539,4437.6877,3.164205,0.026777,3.401602,6.298144
802,15,15,6481259.3113,4437.6877,3.164205,0.001246,2.707498,5.604044
803,15,15,6481259.7823,4437.6877,3.164205,0.011100,3.149013,6.045537
804,15,15,6481262.3759,4437.6877,3.164205,0.000480,1.855381,4.752150
805,15,15,6481264.0107,4437.6877,3.164206,0.010473,3.117418,6.013939
806,15,15,6481265.7051,4437.6877,3.164206,0.000633,1.920340,4.817173
807,15,15,6481268.5884,4437.6877,3.164206,0.016484,3.274233,6.170770
808,15,15,6481269.9081,4437.6877,3.164206,-0.000000,0.000000,0.000000
809,15,15,6481273.1759,4437.6877,3.164206,0.008959,3.104408,6.000934
810,15,15,6481273.3195,4437.6877,3.164206,0.000000,0.000000,0.000000
811,15,15,6481277.2378,4437.6877,3.164206,0.018089,3.242125,6.138620
812,15,15,6481277.6407,4437.6877,3.164206,0.000000,0.000000,0.000000
813,15,15,6481280.5750,4437.6877,3.164207,0.010444,3.138622,6.035119
814,15,15,6481283.1351,4437.6877,3.164207,-0.000000,0.000000,0.000000
815,15,15,6481285.5569,4437.6877,3.164207,0.002099,2.784605,5.681134
816,15,15,6481285.8220,4437.6877,3.164207,0.027133,3.450006,6.346552
817,15,15,6481286.9941,4437.6877,3.164207,0.028232,3.404070,6.300607
818,15,15,6481287.5638,4437.6877,3.164207,0.013622,3.179310,6.075849
819,15,15,6481289.5426,4437.6877,3.164207,0.000000,0.000000,0.000000
820,15,15,6481294.8043,4437.6877,3.164208,0.017222,3.271073,6.167605
821,15,15,6481295.3301,4437.6877,3.164208,0.011645,3.213009,6.109548
822,15,15,6481295.5699,4437.6877,3.164208,-0.001266,3.231787,6.128251
823,15,15,6481297.2746,4437.6877,3.164208,0.014664,3.242542,6.139087
824,15,15,6481298.9467,4437.6877,3.164208,0.007774,3.072684,5.969203
825,15,15,6481302.5678,4437.6877,3.164208,0.006425,2.940016,5.836526
826,15,15,6481302.9756,4437.6877,3.164208,0.021774,3.265507,6.162014
827,15,15,6481318.9575,4437.6877,3.164209,0.032332,3.393976,6.290510
828,15,15,6481321.1395,4437.6877,3.164209,0.000000,0.000000,0.000000
829,15,15,6481323.4867,4437.6877,3.164210,0.011852,3.167011,6.063540
830,15,15,6481325.8998,4437.6877,3.164210,0.003366,2.958329,5.854870
831,15,15,6481329.1224,4437.6877,3.164210,0.009551,3.150773,6.047288
832,15,15,6481333.3277,4437.6877,3.164210,0.017412,3.334847,6.231364
833,15,15,6481334.6115,4437.6877,3.164210,0.015622,3.281420,6.177966
834,15,15,6481335.7231,4437.6877,3.164210,-0.000124,1.853971,4.750489
835,15,15,6481336.6584,4437.6877,3.164210,0.031211,3.421455,6.317993
836,15,15,6481341.3980,4437.6877,3.164211,-0.000000,0.000000,-0.000000
837,15,15,6481344.4058,4437.6877,3.164211,0.012139,3.257451,6.153979
838,15,15,6481345.3648,4437.6877,3.164211,0.000495,3.146019,6.042546
839,15,15,6481346.9033,4437.6877,3.164211,0.011412,3.256386,6.152882
840,15,15,6481356.7161,4437.6877,3.164212,0.017052,3.221448,6.117956
841,15,15,6481357.4899,4437.6877,3.164212,0.008140,3.157028,6.053562
842,15,15,6481360.5217,4437.6877,3.164212,0.011105,3.116700,6.013226
843,15,15,6481361.0792,4437.6877,3.164212,0.012001,3.292766,6.189287
844,15,15,6481364.3428,4437.6877,3.164212,0.012904,3.156793,6.053316
845,15,15,6481370.5275,4437.6877,3.164213,0.012495,2.992828,5.889363
846,15,15,6481375.5836,4437.6877,3.164213,0.022314,3.298296,6.194834
847,15,15,6481375.8261,4437.6877,3.164213,0.026014,3.402027,6.298568
848,15,15,6481377.0418,4437.6877,3.164213,0.007777,3.178241,6.074769
849,15,15,6481382.6818,4437.6877,3.164213,0.000000,0.000000,-0.000000
850,15,15,6481386.0142,4437.6877,3.164214,0.000000,0.000000,0.000000
851,15,15,6481396.1356,4437.6877,3.164214,0.018573,3.330763,6.227300
852,15,15,6481396.8269,4437.6877,3.164214,0.000000,0.000000,0.000000
853,15,15,6481399.3876,4437.6877,3.164215,0.006932,3.151564,6.048097
854,15,15,6481405.2342,4437.6877,3.164215,0.000000,0.000000,0.000000
855,15,15,6481408.5423,4437.6877,3.164215,0.000000,0.000000,0.000000
856,15,15,6481412.6370,4437.6877,3.164215,0.000000,0.000000,0.000000
857,15,15,6481414.4546,4437.6877,3.164216,0.008102,3.139269,6.035793
858,15,15,6481417.1491,4437.6877,3.164216,0.000000,0.000000,0.000000
859,15,15,6481417.1773,4437.6877,3.164216,0.021076,3.267242,6.163764
860,15,15,6481417.9628,4437.6877,3.164216,0.001218,2.703894,5.600440
861,15,15,6481418.5089,4437.6877,3.164216,-0.000000,0.000000,-0.000000
862,15,15,6481425.5993,4437.6877,3.164216,0.011059,3.085448,5.981968
863,15,15,6481435.4133,4437.6877,3.164217,0.009996,3.044686,5.941201
864,15,15,6481435.5762,4437.6877,3.164217,0.000000,0.000000,0.000000
865,15,15,6481436.2337,4437.6877,3.164217,0.000000,0.000000,0.000000
866,15,15,6481441.2718,4437.6877,3.164217,0.011627,3.214756,6.111288
867,15,15,6481441.5640,4437.6877,3.164217,-0.000000,0.000000,-0.000000
868,15,15,6481445.0647,4437.6877,3.164218,-0.001728,2.377761,5.274262
869,15,15,6481445.1749,4437.6877,3.164218,0.010724,3.075906,5.972436
870,15,15,6481448.3207,4437.6877,3.164218,-0.000000,0.000000,-0.000000
871,15,15,6481454.1227,4437.6877,3.164218,0.000000,0.000000,-0.000000
872,15,15,6481458.0320,4437.6877,3.164219,-0.000000,0.000000,0.000000
873,15,15,6481458.3344,4437.6877,3.164219,0.000000,0.000000,-0.000000
874,15,15,6481461.7814,4437.6877,3.164219,0.000000,0.000000,0.000000
875,15,15,6481468.5329,4437.6877,3.164219,0.000000,0.000000,0.000000
876,15,15,6481469.5630,4437.6877,3.164219,0.001709,2.678858,5.575359
877,15,15,6481469.9377,4437.6877,3.164219,0.025396,3.294221,6.190764
878,15,15,6481473.0669,4437.6877,3.164220,-0.000000,-0.000000,-0.000000
879,15,15,6481476.0134,4437.6877,3.164220,-0.000000,0.000000,0.000000
880,15,15,6481481.6032,4437.6877,3.164220,0.000692,2.520202,5.416721
881,15,15,6481485.4854,4437.6877,3.164220,0.000000,0.000000,0.000000
882,15,15,6481488.1669,4437.6877,3.164221,0.000000,0.000000,0.000000
883,15,15,6481489.0410,4437.6877,3.164221,0.000000,0.000000,0.000000
884,15,15,6481502.8886,4437.6877,3.164222,0.015117,3.208864,6.105407
885,15,15,6481503.3705,4437.6877,3.164222,0.000000,0.000000,0.000000
886,15,15,6481503.9839,4437.6877,3.164222,0.000000,0.000000,0.000000
887,15,15,6481504.4043,4437.6877,3.164222,0.000000,0.000000,0.000000
888,15,15,6481508.5095,4437.6877,3.164222,0.000000,0.000000,0.000000
889,15,15,6481510.6629,4437.6877,3.164222,0.000000,0.000000,0.000000
890,15,15,6481514.0065,4437.6877,3.164222,0.000000,0.000000,0.000000
891,15,15,6481518.1474,4437.6877,3.164223,0.020568,3.276297,6.172844
892,15,15,6481519.9971,4437.6877,3.164223,0.000000,0.000000,-0.000000
893,15,15,6481528.8518,4437.6877,3.164223,-0.000000,0.000000,0.000000
894,15,15,6481534.2313,4437.6877,3.164224,0.000000,0.000000,0.000000
895,15,15,6481534.4230,4437.6877,3.164224,0.019060,3.283915,6.180461
896,15,15,6481537.7435,4437.6877,3.164224,0.000000,0.000000,0.000000
897,15,15,6481539.1485,4437.6877,3.164224,0.000000,0.000000,0.000000
898,15,15,6481540.6790,4437.6877,3.164224,-0.000000,0.000000,0.000000
899,15,15,6481543.2138,4437.6877,3.164224,0.000000,0.000000,0.000000
900,15,15,6481549.0996,4437.6877,3.164225,0.000000,-0.000000,-0.000000
901,15,15,6481556.2774,4437.6877,3.164225,0.000000,0.000000,0.000000
902,15,15,6481560.4657,4437.6877,3.164225,0.020841,3.176446,6.072979
903,15,15,6481563.7175,4437.6877,3.164226,-0.000000,0.000000,-0.000000
904,15,15,6481571.1603,4437.6877,3.164226,0.000000,0.000000,0.000000
905,15,15,6481571.2515,4437.6877,3.164226,0.000000,0.000000,0.000000
906,15,15,6481579.1188,4437.6877,3.164227,0.008691,3.142620,6.039143
907,15,15,6481579.5887,4437.6877,3.164227,0.000000,0.000000,0.000000
908,15,15,6481583.2267,4437.6877,3.164227,0.000000,0.000000,0.000000
909,15,15,6481583.5252,4437.6877,3.164227,-0.001287,3.006276,5.902803
910,15,15,6481586.6793,4437.6877,3.164227,0.025888,3.322865,6.219406
911,15,15,6481592.2630,4437.6877,3.164228,0.000000,0.000000,0.000000
912,15,15,6481593.7016,4437.6877,3.164228,0.011829,3.194826,6.091368
913,15,15,6481604.6884,4437.6877,3.164228,0.000000,0.000000,0.000000
914,15,15,6481605.3565,4437.6877,3.164228,0.000000,0.000000,0.000000
915,15,15,6481606.2572,4437.6877,3.164228,-0.000000,0.000000,-0.000000
916,15,15,6481610.4830,4437.6877,3.164229,0.000000,0.000000,0.000000
917,15,15,6481611.0921,4437.6877,3.164229,0.007611,2.883011,5.779518
918,15,15,6481615.3118,4437.6877,3.164229,0.000000,0.000000,0.000000
919,15,15,6481620.9089,4437.6877,3.164229,0.000000,0.000000,0.000000
920,15,15,6481624.1353,4437.6877,3.164230,0.000621,3.127730,6.024228
921,15,15,6481627.6370,4437.6877,3.164230,0.000000,0.000000,0.000000
922,15,15,6481639.8266,4437.6877,3.164231,0.005309,2.925906,5.822423
923,15,15,6481640.7654,4437.6877,3.164231,0.000000,0.000000,0.000000
924,15,15,6481644.9969,4437.6877,3.164231,0.000000,0.000000,0.000000
925,15,15,6481650.9166,4437.6877,3.164231,0.000000,0.000000,0.000000
926,15,15,6481665.0089,4437.6877,3.164232,0.003918,2.895812,5.792329
927,15,15,6481671.0099,4437.6877,3.164233,0.000000,0.000000,0.000000
928,15,15,6481671.0457,4437.6877,3.164233,-0.000000,0.000000,0.000000
929,15,15,6481674.2278,4437.6877,3.164233,-0.001647,2.267913,5.164212
930,15,15,6481679.6519,4437.6877,3.164233,0.000022,1.723631,4.620096
931,15,15,6481690.3547,4437.6877,3.164234,0.019922,3.182538,6.079082
932,15,15,6481696.2021,4437.6877,3.164234,0.000000,0.000000,0.000000
933,15,15,6481698.0362,4437.6877,3.164235,0.025058,3.248895,6.145416
934,15,15,6481711.1434,4437.6877,3.164235,0.000000,0.000000,0.000000
935,15,15,6481724.4588,4437.6877,3.164236,0.006561,3.013500,5.910033
936,15,15,6481727.5028,4437.6877,3.164237,0.001042,2.379041,5.275587
937,15,15,6481736.4516,4437.6877,3.164237,0.000000,0.000000,0.000000
938,15,15,6481741.2961,4437.6877,3.164238,0.002650,2.821650,5.718175
939,15,15,6481751.6097,4437.6877,3.164238,0.000000,0.000000,0.000000
940,15,15,6481756.6535,4437.6877,3.164239,0.000000,0.000000,0.000000
941,15,15,6481757.1018,4437.6877,3.164239,0.000000,0.000000,0.000000
942,15,15,6481764.7220,4437.6877,3.164239,0.000000,-0.000000,-0.000000
943,15,15,6481768.0683,4437.6877,3.164239,0.012761,3.026480,5.923014
944,15,15,6481785.2823,4437.6877,3.164240,0.000000,0.000000,0.000000
945,15,15,6481788.0227,4437.6877,3.164241,0.000000,0.000000,0.000000
946,15,15,6481798.3486,4437.6877,3.164241,0.000000,0.000000,0.000000
947,15,15,6481799.4037,4437.6877,3.164241,0.000000,0.000000,0.000000
948,15,15,6481804.4533,4437.6877,3.164242,0.001904,2.212631,5.109471
949,15,15,6481804.8302,4437.6877,3.164242,0.000131,2.174001,5.070512
950,15,15,6481813.1556,4437.6877,3.164242,0.000000,0.000000,0.000000
951,15,15,6481818.4236,4437.6877,3.164243,0.000000,0.000000,0.000000
952,15,15,6481819.3212,4437.6877,3.164243,0.000000,0.000000,0.000000
953,15,15,6481824.8819,4437.6877,3.164243,0.000000,0.000000,0.000000
954,15,15,6481832.9706,4437.6877,3.164244,0.000000,0.000000,0.000000
955,15,15,6481840.4792,4437.6877,3.164244,-0.000000,0.000000,0.000000
956,15,15,6481842.1509,4437.6877,3.164244,0.000000,0.000000,0.000000
957,15,15,6481844.3301,4437.6877,3.164244,0.000000,0.000000,0.000000
958,15,15,6481853.3411,4437.6877,3.164245,0.000000,0.000000,0.000000
959,15,15,6481875.2975,4437.6877,3.164247,0.000000,0.000000,0.000000
960,15,15,6481875.3959,4437.6877,3.164247,-0.000000,0.000000,0.000000
961,15,15,6481885.1943,4437.6877,3.164247,0.000000,0.000000,0.000000
962,15,15,6481888.1878,4437.6877,3.164247,-0.000000,0.000000,-0.000000
963,15,15,6481894.8598,4437.6877,3.164248,-0.000000,0.000000,-0.000000
964,15,15,6481895.4281,4437.6877,3.164248,0.000000,0.000000,0.000000
965,15,15,6481897.6406,4437.6877,3.164248,-0.000000,0.000000,0.000000
966,15,15,6481904.3574,4437.6877,3.164248,0.000000,0.000000,0.000000
967,15,15,6481911.4374,4437.6877,3.164249,0.000000,0.000000,0.000000
968,15,15,6481914.4964,4437.6877,3.164249,0.000000,0.000000,0.000000
969,15,15,6481925.0942,4437.6877,3.164250,0.000000,0.000000,0.000000
970,15,15,6481929.7449,4437.6877,3.164250,0.000000,0.000000,0.000000
971,15,15,6481935.5902,4437.6877,3.164251,0.001356,2.681192,5.577707
972,15,15,6481939.4360,4437.6877,3.164251,0.000000,0.000000,0.000000
973,15,15,6481944.3446,4437.6877,3.164251,0.000000,0.000000,0.000000
974,15,15,6481950.4020,4437.6877,3.164252,-0.000000,0.000000,0.000000
975,15,15,6481972.9161,4437.6877,3.164253,0.000000,0.000000,0.000000
976,15,15,6481975.6129,4437.6877,3.164253,0.000000,0.000000,0.000000
977,15,15,6481984.3764,4437.6877,3.164254,-0.000000,0.000000,0.000000
978,15,15,6481988.2740,4437.6877,3.164254,0.000000,0.000000,0.000000
979,15,15,6482010.7005,4437.6877,3.164256,-0.000000,0.000000,-0.000000
980,15,15,6482013.3498,4437.6877,3.164256,0.000000,0.000000,-0.000000
981,15,15,6482016.6964,4437.6877,3.164256,-0.000000,0.000000,0.000000
982,15,15,6482021.1449,4437.6877,3.164256,0.000000,0.000000,0.000000
983,15,15,6482021.4276,4437.6877,3.164256,0.000000,0.000000,0.000000
984,15,15,6482033.0566,4437.6877,3.164257,0.000000,0.000000,0.000000
985,15,15,6482042.6106,4437.6877,3.164258,0.000000,0.000000,0.000000
986,15,15,6482044.5696,4437.6877,3.164258,0.000000,0.000000,0.000000
987,15,15,6482053.8551,4437.6877,3.164258,0.000000,-0.000000,-0.000000
988,15,15,6482063.6952,4437.6877,3.164259,0.000000,0.000000,0.000000
989,15,15,6482093.3364,4437.6877,3.164261,0.000000,0.000000,0.000000
990,15,15,6482093.5719,4437.6877,3.164261,0.000000,0.000000,0.000000
991,15,15,6482102.5939,4437.6877,3.164262,0.001468,2.673514,5.570024
992,15,15,6482118.8867,4437.6877,3.164263,-0.000000,0.000000,0.000000
993,15,15,6482130.7340,4437.6877,3.164264,0.000000,0.000000,0.000000
994,15,15,6482161.5405,4437.6877,3.164266,0.000000,0.000000,0.000000
995,15,15,6482218.3906,4437.6877,3.164270,0.000000,-0.000000,-0.000000
996,15,15,6482226.9992,4437.6877,3.164270,-0.000000,0.000000,0.000000
997,15,15,6482230.7595,4437.6877,3.164270,0.000000,0.000000,0.000000
998,15,15,6482240.7885,4437.6877,3.164271,0.000000,0.000000,0.000000
999,15,15,6482246.0881,4437.6877,3.164271,0.000000,0.000000,0.000000
1000,15,15,6482277.3810,4437.6877,3.164273,0.000000,0.000000,0.000000
1001,15,15,6482292.6251,4437.6877,3.164274,0.000000,0.000000,0.000000
1002,15,15,6482294.2188,4437.6877,3.164275,0.000000,0.000000,0.000000
1003,15,15,6482321.2726,4437.6877,3.164276,-0.000000,-0.000000,-0.000000
1004,15,15,6482326.9637,4437.6877,3.164277,-0.000000,0.000000,-0.000000
1005,15,15,6482334.9957,4437.6877,3.164277,0.000000,0.000000,0.000000
1006,15,15,6482338.3001,4437.6877,3.164278,-0.000000,-0.000000,-0.000000
1007,15,15,6482365.0108,4437.6877,3.164279,0.000000,0.000000,-0.000000
1008,15,15,6482386.5953,4437.6877,3.164281,0.000000,0.000000,0.000000
1009,15,15,6482390.6518,4437.6877,3.164281,0.000000,0.000000,0.000000
1010,15,15,6482392.5479,4437.6877,3.164281,0.000000,0.000000,0.000000
1011,15,15,6482397.8562,4437.6877,3.164282,0.000000,0.000000,0.000000
1012,15,15,6482404.0820,4437.6877,3.164282,-0.000608,2.084173,4.980813
1013,15,15,6482436.8150,4437.6877,3.164284,0.052759,3.335596,6.232172
1014,15,15,6482437.4376,4437.6877,3.164284,0.038212,3.257862,6.154438
1015,15,15,6482446.5955,4437.6877,3.164285,-0.000000,0.000000,0.000000
1016,15,15,6482448.0374,4437.6877,3.164285,0.000000,0.000000,0.000000
1017,15,15,6482450.8777,4437.6877,3.164285,0.034175,3.224623,6.121193
1018,15,15,6482463.7286,4437.6877,3.164286,0.014706,3.071584,5.968139
1019,15,15,6482469.3287,4437.6877,3.164286,0.000000,0.000000,0.000000
1020,15,15,6482476.6505,4437.6877,3.164287,0.025740,3.162973,6.059549
1021,15,15,6482487.9365,4437.6877,3.164288,0.010786,2.935704,5.832265
1022,15,15,6482497.5923,4437.6877,3.164288,0.000000,0.000000,0.000000
1023,15,15,6482500.9922,4437.6877,3.164288,0.000000,0.000000,0.000000
1024,15,15,6482508.1996,4437.6877,3.164289,0.010041,2.956229,5.852802
1025,15,15,6482514.3980,4437.6877,3.164289,0.000000,0.000000,0.000000
1026,15,15,6482516.4574,4437.6877,3.164289,0.000000,0.000000,0.000000
1027,15,15,6482518.9543,4437.6877,3.164290,0.000000,0.000000,0.000000
1028,15,15,6482540.8613,4437.6877,3.164291,0.000000,0.000000,0.000000
1029,15,15,6482561.5452,4437.6877,3.164293,0.000000,0.000000,0.000000
1030,15,15,6482576.5626,4437.6877,3.164294,0.000867,2.545558,5.442080
1031,15,15,6482584.6198,4437.6877,3.164294,-0.000000,0.000000,-0.000000
1032,15,15,6482601.2210,4437.6877,3.164295,-0.000000,0.000000,0.000000
1033,15,15,6482645.0953,4437.6877,3.164298,0.000000,0.000000,0.000000
1034,15,15,6482649.1905,4437.6877,3.164298,-0.000000,0.000000,-0.000000
1035,15,15,6482665.8393,4437.6877,3.164300,0.001229,2.600667,5.497207
1036,15,15,6482670.4448,4437.6877,3.164300,0.000000,0.000000,0.000000
1037,15,15,6482670.9998,4437.6877,3.164300,-0.000000,0.000000,-0.000000
1038,15,15,6482674.1862,4437.6877,3.164300,0.000667,2.448223,5.344731
1039,15,15,6482684.4827,4437.6877,3.164301,0.000000,0.000000,0.000000
1040,15,15,6482692.5641,4437.6877,3.164301,0.000000,0.000000,0.000000
1041,15,15,6482695.7298,4437.6877,3.164302,-0.000000,0.000000,-0.000000
1042,15,15,6482695.7304,4437.6877,3.164302,0.000000,0.000000,0.000000
1043,15,15,6482711.4795,4437.6877,3.164303,0.000000,0.000000,0.000000
1044,15,15,6482727.3098,4437.6877,3.164304,-0.000000,0.000000,0.000000
1045,15,15,6482738.4800,4437.6877,3.164304,-0.000000,0.000000,0.000000
1046,15,15,6482740.1648,4437.6877,3.164304,0.000000,0.000000,0.000000
1047,15,15,6482756.3621,4437.6877,3.164306,0.000000,0.000000,0.000000
1048,15,15,6482757.7487,4437.6877,3.164306,0.000071,2.022141,4.918666
1049,15,15,6482759.6431,4437.6877,3.164306,-0.000282,2.187228,5.083600
1050,15,15,6482772.7565,4437.6877,3.164307,0.000000,0.000000,0.000000
1051,15,15,6482773.3250,4437.6877,3.164307,0.000000,0.000000,0.000000
1052,15,15,6482775.3776,4437.6877,3.164307,-0.000233,2.274165,5.170699
1053,15,15,6482794.3024,4437.6877,3.164308,0.000000,0.000000,0.000000
1054,15,15,6482803.9120,4437.6877,3.164309,-0.000000,0.000000,-0.000000
1055,15,15,6482804.1673,4437.6877,3.164309,-0.000000,0.000000,-0.000000
1056,15,15,6482804.1757,4437.6877,3.164309,-0.000000,0.000000,0.000000
1057,15,15,6482808.7774,4437.6877,3.164309,0.001356,2.698889,5.595456
1058,15,15,6482890.9812,4437.6877,3.164315,0.000000,0.000000,0.000000
1059,15,15,6482893.6011,4437.6877,3.164315,0.000000,0.000000,0.000000
1060,15,15,6482914.9229,4437.6877,3.164316,-0.000000,0.000000,0.000000
1061,15,15,6482964.2314,4437.6877,3.164320,-0.000000,-0.000000,0.000000
