mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
416,15,15,157054.6750,4437.6877,1.536446,0.000000,0.000000
417,15,15,163680.7300,4437.6877,1.554904,0.000000,0.000000
418,15,15,164499.4437,4437.6877,1.557131,0.000000,0.000000
419,15,15,172162.2775,4437.6877,1.577440,0.000000,0.000000
420,15,15,172162.2775,4437.6877,1.577440,0.000000,0.000000
421,15,15,180855.6940,4437.6877,1.599386,0.000000,0.000000
422,15,15,181724.0250,4437.6877,1.601519,0.000000,0.000000
423,15,15,191412.7499,4437.6877,1.624627,0.000000,0.000000
424,15,15,191412.7499,4437.6877,1.624627,0.000000,0.000000
425,15,15,201978.6884,4437.6877,1.648501,-0.000000,0.000000
426,15,15,202911.6499,4437.6877,1.650547,0.000000,0.000000
427,15,15,214140.8216,4437.6877,1.674448,0.000000,0.000000
428,15,15,214140.8216,4437.6877,1.674448,0.000000,0.000000
429,15,15,225652.3504,4437.6877,1.697657,0.016068,3.654335
430,15,15,226661.1163,4437.6877,1.699633,0.007775,3.490562
431,15,15,227746.2794,4437.6877,1.701749,0.000000,0.000000
432,15,15,228048.4628,4437.6877,1.702336,0.000000,0.000000
433,15,15,228085.5785,4437.6877,1.702408,0.000000,0.000000
434,15,15,228085.5785,4437.6877,1.702408,0.000000,0.000000
435,15,15,228194.4043,4437.6877,1.702619,0.000000,0.000000
436,15,15,228520.7085,4437.6877,1.703252,0.000000,0.000000
437,15,15,228827.6226,4437.6877,1.703847,0.000000,0.000000
438,15,15,228827.6226,4437.6877,1.703847,0.000000,0.000000
439,15,15,229303.8184,4437.6877,1.704767,0.000000,0.000000
440,15,15,229689.0759,4437.6877,1.705511,0.000000,0.000000
441,15,15,230385.3508,4437.6877,1.706851,0.000000,0.000000
442,15,15,230385.3508,4437.6877,1.706851,0.000000,0.000000
443,15,15,231301.2921,4437.6877,1.708608,0.000000,0.000000
444,15,15,231730.4460,4437.6877,1.709429,0.000000,0.000000
445,15,15,232908.4306,4437.6877,1.711674,0.000000,0.000000
446,15,15,232908.4306,4437.6877,1.711674,0.000000,0.000000
447,15,15,234359.3201,4437.6877,1.714423,-0.000000,0.000000
448,15,15,234844.2513,4437.6877,1.715338,0.000000,0.000000
449,15,15,236614.3611,4437.6877,1.718662,0.000000,0.000000
450,15,15,236614.3611,4437.6877,1.718662,0.000000,0.000000
451,15,15,237877.2129,4437.6877,1.721018,0.024745,3.842907
452,15,15,237877.2129,4437.6877,1.721018,0.024745,3.842907
453,15,15,238711.5960,4437.6877,1.722567,0.000000,0.000000
454,15,15,239271.3388,4437.6877,1.723604,0.000000,0.000000
455,15,15,241733.4628,4437.6877,1.728133,0.000000,0.000000
456,15,15,241733.4628,4437.6877,1.728133,0.000000,0.000000
457,15,15,244534.9224,4437.6877,1.733230,0.000000,0.000000
458,15,15,245191.2524,4437.6877,1.734416,0.000000,0.000000
459,15,15,248022.8349,4437.6877,1.739494,0.002287,3.447817
460,15,15,248313.8790,4437.6877,1.740013,0.000000,0.000000
461,15,15,248313.8790,4437.6877,1.740013,0.000000,0.000000
462,15,15,249104.3178,4437.6877,1.741418,0.000208,2.925391
463,15,15,251636.7546,4437.6877,1.745890,-0.000000,0.000000
464,15,15,252406.5169,4437.6877,1.747240,-0.000000,-0.000000
465,15,15,255760.0344,4437.6877,1.753074,0.000000,0.000000
466,15,15,255760.0344,4437.6877,1.753074,-0.000000,0.000000
467,15,15,257197.9643,4437.6877,1.755552,0.000020,2.574344
468,15,15,257197.9643,4437.6877,1.755552,0.000020,2.574344
469,15,15,258867.7630,4437.6877,1.758412,0.000000,0.000000
470,15,15,259744.7805,4437.6877,1.759906,0.000000,-0.000000
471,15,15,262220.8373,4437.6877,1.764098,0.000000,0.000000
472,15,15,262220.8373,4437.6877,1.764098,0.000000,0.000000
473,15,15,262394.1629,4437.6877,1.764390,0.000000,0.000000
474,15,15,263533.1384,4437.6877,1.766303,0.000000,0.000000
475,15,15,263808.1651,4437.6877,1.766764,0.000000,0.000000
476,15,15,264795.5607,4437.6877,1.768414,-0.000000,-0.000000
477,15,15,264912.0609,4437.6877,1.768608,-0.000000,0.000721
478,15,15,264912.0609,4437.6877,1.768608,0.000000,0.004078
479,15,15,293247.6835,4437.6877,1.813455,0.000000,0.000000
480,15,15,293247.6835,4437.6877,1.813455,-0.000000,0.000000
481,15,15,360752.2211,4437.6877,1.904677,-0.000000,0.000000
482,15,15,363944.8817,4437.6877,1.908551,0.002229,2.065799
483,15,15,364210.8798,4437.6877,1.908872,0.000000,0.000000
484,15,15,366962.3949,4437.6877,1.912181,0.000173,1.318955
485,15,15,445369.2024,4437.6877,1.997214,0.012382,2.631639
486,15,15,445369.2024,4437.6877,1.997214,0.012382,2.631639
487,15,15,452308.2446,4437.6877,2.003996,0.017701,2.226529
488,15,15,452308.2446,4437.6877,2.003996,0.017701,2.226529
489,15,15,526537.1244,4437.6877,2.070596,0.025770,2.897384
490,15,15,527648.0275,4437.6877,2.071520,-0.017013,2.728090
491,15,15,536968.6017,4437.6877,2.079188,0.000061,0.928476
492,15,15,537877.5538,4437.6877,2.079929,0.000189,1.172201
493,15,15,561499.3912,4437.6877,2.098747,0.000000,0.000000
494,15,15,561499.3912,4437.6877,2.098747,0.000000,0.000000
495,15,15,600996.3024,4437.6877,2.128496,0.014580,2.793124
496,15,15,600996.3024,4437.6877,2.128496,0.014580,2.793124
497,15,15,614215.2539,4437.6877,2.138015,0.009406,1.994140
498,15,15,614215.2539,4437.6877,2.138015,0.009406,1.994140
499,15,15,664565.0356,4437.6877,2.172471,0.000260,2.008366
500,15,15,665233.6613,4437.6877,2.172911,0.003105,2.468772
501,15,15,680263.9526,4437.6877,2.182678,0.001443,1.565495
502,15,15,680805.0357,4437.6877,2.183026,0.000258,1.191955
503,15,15,718837.9563,4437.6877,2.206785,0.002140,2.506950
504,15,15,718837.9563,4437.6877,2.206785,0.002140,2.506950
505,15,15,736446.8969,4437.6877,2.217360,0.010304,1.986011
506,15,15,736446.8969,4437.6877,2.217360,0.010304,1.986011
507,15,15,762430.3404,4437.6877,2.232508,0.000000,0.000000
508,15,15,763311.1165,4437.6877,2.233013,0.009075,2.842509
509,15,15,763846.1871,4437.6877,2.233319,0.000000,0.000000
510,15,15,765363.8621,4437.6877,2.234186,0.000000,0.000000
511,15,15,765605.2202,4437.6877,2.234324,0.000322,1.600026
512,15,15,768080.8293,4437.6877,2.235734,0.005764,2.142965
513,15,15,782709.4244,4437.6877,2.243975,0.003078,1.712750
514,15,15,783087.1613,4437.6877,2.244185,0.024744,2.176614
515,15,15,800606.8332,4437.6877,2.253849,0.000000,0.000000
516,15,15,800606.8332,4437.6877,2.253849,0.000000,0.000000
517,15,15,821134.7409,4437.6877,2.264904,0.015306,2.062342
518,15,15,821134.7409,4437.6877,2.264904,0.015306,2.062342
519,15,15,830679.9244,4437.6877,2.269951,-0.000000,0.000000
520,15,15,831035.9513,4437.6877,2.270138,0.000000,0.000000
521,15,15,852301.1886,4437.6877,2.281169,0.016375,2.073868
522,15,15,852588.4974,4437.6877,2.281316,0.020390,2.123814
523,15,15,855501.8825,4437.6877,2.282806,0.000000,0.000000
524,15,15,855501.8825,4437.6877,2.282806,0.000000,0.000000
525,15,15,875324.0193,4437.6877,2.292805,-0.000000,0.000000
526,15,15,875614.6835,4437.6877,2.292950,0.000000,0.000000
527,15,15,877947.8130,4437.6877,2.294111,0.031100,2.218217
528,15,15,877947.8130,4437.6877,2.294111,0.031100,2.218217
529,15,15,891500.7795,4437.6877,2.300798,0.000000,0.000000
530,15,15,891500.7795,4437.6877,2.300798,0.000000,0.000000
531,15,15,898487.8891,4437.6877,2.304205,0.017003,2.077888
532,15,15,898722.5607,4437.6877,2.304319,0.015301,2.054355
533,15,15,904077.0464,4437.6877,2.306912,0.000000,0.000000
534,15,15,904328.4080,4437.6877,2.307033,0.000000,0.000000
535,15,15,914029.1977,4437.6877,2.311690,0.000000,0.000000
536,15,15,914029.1977,4437.6877,2.311690,0.000000,0.000000
537,15,15,915189.3987,4437.6877,2.312243,0.000454,1.281876
538,15,15,915189.3987,4437.6877,2.312243,0.000454,1.281876
539,15,15,921229.7802,4437.6877,2.315114,0.000000,0.000000
540,15,15,921458.6350,4437.6877,2.315223,0.000000,0.000000
541,15,15,926390.1849,4437.6877,2.317552,0.000000,0.000000
542,15,15,926390.1849,4437.6877,2.317552,0.000000,0.000000
543,15,15,928225.4764,4437.6877,2.318415,0.029054,2.197842
544,15,15,928428.4984,4437.6877,2.318511,0.018393,2.093342
545,15,15,929250.4551,4437.6877,2.318897,0.000000,0.000000
546,15,15,929470.0822,4437.6877,2.319000,0.000000,0.000000
547,15,15,930326.9596,4437.6877,2.319402,0.000000,0.000000
548,15,15,930326.9596,4437.6877,2.319402,0.000000,0.000000
549,15,15,938488.3244,4437.6877,2.323214,0.000426,1.266234
550,15,15,938488.3244,4437.6877,2.323214,0.000426,1.266234
551,15,15,945962.5375,4437.6877,2.326675,0.025075,2.162454
552,15,15,946147.4096,4437.6877,2.326760,0.042114,2.283955
553,15,15,949637.0048,4437.6877,2.328367,0.009890,2.524658
554,15,15,949637.0048,4437.6877,2.328367,0.009890,2.524658
555,15,15,951291.3535,4437.6877,2.329126,0.000409,1.259735
556,15,15,951291.3535,4437.6877,2.329126,0.000409,1.259735
557,15,15,954255.0479,4437.6877,2.330483,0.000886,1.423903
558,15,15,954300.9497,4437.6877,2.330504,0.000121,1.290780
559,15,15,954300.9497,4437.6877,2.330504,0.000121,1.290780
560,15,15,954431.9283,4437.6877,2.330564,0.000000,0.000000
561,15,15,955362.9399,4437.6877,2.330990,0.033569,2.231315
562,15,15,955362.9399,4437.6877,2.330990,0.033569,2.231315
563,15,15,1074356.1672,4437.6877,2.382194,0.000000,0.000000
564,15,15,1074356.1672,4437.6877,2.382194,-0.000000,-0.000000
565,15,15,1111233.1692,4437.6877,2.396911,0.000777,2.130656
566,15,15,1111865.8271,4437.6877,2.397159,0.000282,1.852893
567,15,15,1117555.0016,4437.6877,2.399384,0.006042,2.143252
568,15,15,1118060.6336,4437.6877,2.399581,0.001273,1.738144
569,15,15,1248813.9846,4437.6877,2.447795,0.002721,2.451907
570,15,15,1248813.9846,4437.6877,2.447795,0.002721,2.451907
571,15,15,1256370.5703,4437.6877,2.450424,0.007237,2.176070
572,15,15,1256370.5703,4437.6877,2.450424,0.007237,2.176070
573,15,15,1349744.0504,4437.6877,2.481664,0.000000,0.000000
574,15,15,1351691.8341,4437.6877,2.482293,0.000000,0.000000
575,15,15,1352524.2124,4437.6877,2.482561,-0.081467,2.681258
576,15,15,1354124.7958,4437.6877,2.483076,0.000265,1.584798
577,15,15,1363067.3108,4437.6877,2.485944,-0.000000,0.000000
578,15,15,1363408.9854,4437.6877,2.486054,0.002567,2.475841
579,15,15,1371691.0745,4437.6877,2.488692,0.000655,1.648094
580,15,15,1371956.3967,4437.6877,2.488777,-0.000034,0.891217
581,15,15,1457556.1210,4437.6877,2.515144,0.000000,0.000000
582,15,15,1457556.1210,4437.6877,2.515144,0.000000,0.000000
583,15,15,1467006.9012,4437.6877,2.517960,0.000019,0.877899
584,15,15,1467006.9012,4437.6877,2.517960,0.000019,0.877899
585,15,15,1534754.8938,4437.6877,2.537625,0.000000,0.000000
586,15,15,1534981.8352,4437.6877,2.537689,0.000000,0.000000
587,15,15,1544911.9862,4437.6877,2.540498,0.004066,2.042921
588,15,15,1545090.5467,4437.6877,2.540548,0.001371,1.825623
589,15,15,1590527.6305,4437.6877,2.553171,0.005815,2.530313
590,15,15,1590527.6305,4437.6877,2.553171,0.005815,2.530313
591,15,15,1593643.4660,4437.6877,2.554023,0.001124,1.943207
592,15,15,1593643.4660,4437.6877,2.554023,0.001124,1.943207
593,15,15,1597968.4085,4437.6877,2.555204,0.000000,0.000000
594,15,15,1597968.4085,4437.6877,2.555204,0.000000,0.000000
595,15,15,1608629.4444,4437.6877,2.558100,0.001649,1.844806
596,15,15,1608629.4444,4437.6877,2.558100,0.001649,1.844806
597,15,15,1649107.5938,4437.6877,2.568922,-0.000000,0.000000
598,15,15,1649280.1261,4437.6877,2.568968,0.000000,0.000000
599,15,15,1660254.7079,4437.6877,2.571856,0.001102,1.756354
600,15,15,1660390.9722,4437.6877,2.571891,0.000037,0.927024
601,15,15,1690628.0787,4437.6877,2.579750,0.000000,0.000000
602,15,15,1690628.0787,4437.6877,2.579750,0.000000,0.000000
603,15,15,1702113.9183,4437.6877,2.582698,0.000030,0.972122
604,15,15,1702113.9183,4437.6877,2.582698,0.000030,0.972122
605,15,15,1708989.1710,4437.6877,2.584453,0.000000,0.000000
606,15,15,1708989.1710,4437.6877,2.584453,0.000000,0.000000
607,15,15,1723779.5662,4437.6877,2.588206,-0.000000,0.000000
608,15,15,1723921.6694,4437.6877,2.588241,0.000000,0.000000
609,15,15,1735566.2509,4437.6877,2.591173,0.006695,2.149885
610,15,15,1735678.8869,4437.6877,2.591201,0.012222,2.287728
611,15,15,1750136.0803,4437.6877,2.594812,0.000000,0.000000
612,15,15,1750136.0803,4437.6877,2.594812,0.000000,0.000000
613,15,15,1762132.7149,4437.6877,2.597787,0.001922,1.876308
614,15,15,1762132.7149,4437.6877,2.597787,0.001922,1.876308
615,15,15,1770399.1150,4437.6877,2.599824,0.000000,0.000000
616,15,15,1770523.8361,4437.6877,2.599855,0.000000,0.000000
617,15,15,1782582.2506,4437.6877,2.602810,0.000263,1.443201
618,15,15,1782681.4104,4437.6877,2.602835,0.000017,0.955900
619,15,15,1785573.7224,4437.6877,2.603540,0.000000,0.000000
620,15,15,1785573.7224,4437.6877,2.603540,0.000000,0.000000
621,15,15,1792428.0179,4437.6877,2.605208,0.000000,0.000000
622,15,15,1792877.7803,4437.6877,2.605318,0.000000,-0.000000
623,15,15,1795902.0249,4437.6877,2.606051,0.001687,2.660700
624,15,15,1796028.2875,4437.6877,2.606082,0.000000,0.000000
625,15,15,1796695.8331,4437.6877,2.606244,0.002141,2.089893
626,15,15,1797029.7519,4437.6877,2.606325,0.014472,2.501922
627,15,15,1797873.0043,4437.6877,2.606529,0.012958,2.295803
628,15,15,1797873.0043,4437.6877,2.606529,0.012958,2.295803
629,15,15,1802125.3255,4437.6877,2.607557,0.000000,0.000000
630,15,15,1802125.3255,4437.6877,2.607557,0.000000,0.000000
631,15,15,1804106.3491,4437.6877,2.608036,0.000000,0.000000
632,15,15,1804163.3443,4437.6877,2.608050,0.000000,0.000000
633,15,15,1808349.2503,4437.6877,2.609059,-0.000000,0.000000
634,15,15,1808441.2708,4437.6877,2.609081,0.000000,0.000000
635,15,15,1814565.5673,4437.6877,2.610553,0.003347,1.996897
636,15,15,1814565.5673,4437.6877,2.610553,0.003347,1.996897
637,15,15,1816577.1701,4437.6877,2.611035,0.000489,1.578050
638,15,15,1816622.0890,4437.6877,2.611046,0.000067,1.114055
639,15,15,1960677.9188,4437.6877,2.644265,0.000000,0.000000
640,15,15,1960677.9188,4437.6877,2.644265,0.000000,0.000000
641,15,15,1965663.9564,4437.6877,2.645371,0.016693,2.529608
642,15,15,1965663.9564,4437.6877,2.645371,0.016693,2.529608
643,15,15,2014772.1228,4437.6877,2.656112,0.003462,2.582186
644,15,15,2016196.0139,4437.6877,2.656419,0.000000,0.000000
645,15,15,2017153.1053,4437.6877,2.656626,0.000469,1.878140
646,15,15,2018270.9038,4437.6877,2.656867,-0.108649,2.745651
647,15,15,2098923.6018,4437.6877,2.673921,0.000000,0.000000
648,15,15,2099146.5762,4437.6877,2.673967,0.000000,0.000000
649,15,15,2104587.1150,4437.6877,2.675093,0.000142,1.486219
650,15,15,2104752.2805,4437.6877,2.675128,0.004053,2.214603
651,15,15,2212283.0699,4437.6877,2.696812,0.000000,0.000000
652,15,15,2212283.0699,4437.6877,2.696812,0.000000,0.000000
653,15,15,2218438.7495,4437.6877,2.698021,0.001821,2.039522
654,15,15,2218438.7495,4437.6877,2.698021,0.001821,2.039522
655,15,15,2274719.7235,4437.6877,2.708923,0.000019,1.361193
656,15,15,2274719.7235,4437.6877,2.708923,0.000019,1.361193
657,15,15,2276947.0963,4437.6877,2.709349,0.018082,2.673860
658,15,15,2276947.0963,4437.6877,2.709349,0.018082,2.673860
659,15,15,2304539.6111,4437.6877,2.714590,0.000000,0.000000
660,15,15,2304687.2221,4437.6877,2.714618,0.000000,0.000000
661,15,15,2311130.2222,4437.6877,2.715833,0.008137,2.367357
662,15,15,2311239.2960,4437.6877,2.715854,0.001971,2.056281
663,15,15,2379600.0535,4437.6877,2.728537,0.000000,0.000000
664,15,15,2379600.0535,4437.6877,2.728537,0.000000,0.000000
665,15,15,2381938.6750,4437.6877,2.728964,0.000000,0.000000
666,15,15,2381938.6750,4437.6877,2.728964,0.000000,0.000000
667,15,15,2386505.1177,4437.6877,2.729797,0.005183,2.267538
668,15,15,2386505.1177,4437.6877,2.729797,0.005183,2.267538
669,15,15,2440137.6855,4437.6877,2.739467,0.000000,0.000000
670,15,15,2440249.9816,4437.6877,2.739487,0.000000,0.000000
671,15,15,2447325.6507,4437.6877,2.740747,0.042411,2.742720
672,15,15,2447409.0534,4437.6877,2.740762,0.024642,2.615713
673,15,15,2488770.2601,4437.6877,2.748053,0.000000,0.000000
674,15,15,2488770.2601,4437.6877,2.748053,0.000000,0.000000
675,15,15,2489482.1654,4437.6877,2.748177,0.000000,0.000000
676,15,15,2489829.6000,4437.6877,2.748238,0.000000,0.000000
677,15,15,2492488.7620,4437.6877,2.748703,0.018822,2.684550
678,15,15,2492744.2328,4437.6877,2.748747,-0.017608,2.711270
679,15,15,2496156.5076,4437.6877,2.749342,0.024052,2.609952
680,15,15,2496156.5076,4437.6877,2.749342,0.024052,2.609952
681,15,15,2527145.7522,4437.6877,2.754710,0.000000,0.000000
682,15,15,2527239.1933,4437.6877,2.754726,0.000000,0.000000
683,15,15,2534710.9701,4437.6877,2.756011,0.009438,2.399258
684,15,15,2534780.7543,4437.6877,2.756023,0.002329,2.091904
685,15,15,2556899.6133,4437.6877,2.759803,0.000000,0.000000
686,15,15,2556899.6133,4437.6877,2.759803,0.000000,0.000000
687,15,15,2564583.0037,4437.6877,2.761108,0.000513,1.762442
688,15,15,2564583.0037,4437.6877,2.761108,0.000513,1.762442
689,15,15,2578939.9865,4437.6877,2.763537,-0.000000,0.000000
690,15,15,2579023.3256,4437.6877,2.763551,0.000000,0.000000
691,15,15,2586729.3803,4437.6877,2.764849,-0.000000,0.000000
692,15,15,2586791.8553,4437.6877,2.764859,0.000000,0.000000
693,15,15,2594225.2882,4437.6877,2.766107,0.000000,0.000000
694,15,15,2594225.2882,4437.6877,2.766107,0.000000,0.000000
695,15,15,2602070.5745,4437.6877,2.767421,0.000499,1.756392
696,15,15,2602070.5745,4437.6877,2.767421,0.000499,1.756392
697,15,15,2603127.0079,4437.6877,2.767598,-0.000000,-0.000000
698,15,15,2603206.1987,4437.6877,2.767611,0.000000,0.000000
699,15,15,2606098.5730,4437.6877,2.768094,0.000000,0.000000
700,15,15,2606098.5730,4437.6877,2.768094,0.000000,0.000000
701,15,15,2611020.6091,4437.6877,2.768915,0.040597,2.731700
702,15,15,2611079.8444,4437.6877,2.768925,0.034622,2.694077
703,15,15,2614009.2930,4437.6877,2.769412,0.051599,2.789483
704,15,15,2614009.2930,4437.6877,2.769412,0.051599,2.789483
705,15,15,2666538.9544,4437.6877,2.778068,0.000000,0.000000
706,15,15,2666538.9544,4437.6877,2.778068,0.000000,0.000000
707,15,15,2670076.3882,4437.6877,2.778645,0.026028,2.755221
708,15,15,2670076.3882,4437.6877,2.778645,0.026028,2.755221
709,15,15,2688096.6066,4437.6877,2.781571,0.000000,0.000000
710,15,15,2689162.3038,4437.6877,2.781743,0.000000,0.000000
711,15,15,2690102.7426,4437.6877,2.781895,0.017106,2.793910
712,15,15,2690897.4134,4437.6877,2.782024,0.010670,2.605540
713,15,15,2811191.5478,4437.6877,2.801048,0.000000,0.000000
714,15,15,2811356.3943,4437.6877,2.801073,0.000000,0.000000
715,15,15,2815209.4143,4437.6877,2.801669,0.021811,2.714747
716,15,15,2815324.1769,4437.6877,2.801687,-0.001938,2.742855
717,15,15,2929228.8968,4437.6877,2.818938,0.000000,0.000000
718,15,15,2929228.8968,4437.6877,2.818938,0.000000,0.000000
719,15,15,2933586.2160,4437.6877,2.819585,0.026890,2.762573
720,15,15,2933586.2160,4437.6877,2.819585,0.026890,2.762573
721,15,15,2944129.4296,4437.6877,2.821145,0.000000,0.000000
722,15,15,2944129.4296,4437.6877,2.821145,0.000000,0.000000
723,15,15,2945767.4542,4437.6877,2.821387,-0.000000,0.000000
724,15,15,2945767.4542,4437.6877,2.821387,0.000000,0.000000
725,15,15,3024968.8311,4437.6877,2.832927,0.000000,0.000000
726,15,15,3025076.7170,4437.6877,2.832942,0.000000,0.000000
727,15,15,3029631.8501,4437.6877,2.833597,0.041385,2.863156
728,15,15,3029706.2962,4437.6877,2.833607,0.009401,2.807542
729,15,15,3037835.1377,4437.6877,2.834773,0.000000,0.000000
730,15,15,3037835.1377,4437.6877,2.834773,0.000000,0.000000
731,15,15,3102417.8072,4437.6877,2.843922,0.000000,0.000000
732,15,15,3102417.8072,4437.6877,2.843922,0.000000,0.000000
733,15,15,3107295.1191,4437.6877,2.844605,0.031454,2.798252
734,15,15,3107295.1191,4437.6877,2.844605,0.031454,2.798252
735,15,15,3153817.6584,4437.6877,2.851068,0.000000,0.000000
736,15,15,3154094.0404,4437.6877,2.851106,0.000000,0.000000
737,15,15,3156037.2763,4437.6877,2.851374,0.000000,0.000000
738,15,15,3156233.1604,4437.6877,2.851401,0.029531,2.882714
739,15,15,3164416.5022,4437.6877,2.852527,0.000000,0.000000
740,15,15,3164498.9325,4437.6877,2.852539,0.000000,0.000000
741,15,15,3169486.9283,4437.6877,2.853224,0.026171,2.755515
742,15,15,3169544.0443,4437.6877,2.853232,0.048268,2.791304
743,15,15,3213517.5131,4437.6877,2.859224,0.000000,0.000000
744,15,15,3213517.5131,4437.6877,2.859224,0.000000,0.000000
745,15,15,3218722.9155,4437.6877,2.859928,0.047307,2.894866
746,15,15,3218722.9155,4437.6877,2.859928,0.047307,2.894866
747,15,15,3251418.4429,4437.6877,2.864323,0.000000,0.000000
748,15,15,3251487.8881,4437.6877,2.864332,0.000000,0.000000
749,15,15,3256745.1142,4437.6877,2.865035,0.000000,0.000000
750,15,15,3256793.5457,4437.6877,2.865041,0.002728,2.641034
751,15,15,3279648.2605,4437.6877,2.868082,0.000000,0.000000
752,15,15,3279648.2605,4437.6877,2.868082,0.000000,0.000000
753,15,15,3285046.8918,4437.6877,2.868798,0.044393,2.879455
754,15,15,3285046.8918,4437.6877,2.868798,0.044393,2.879455
755,15,15,3299081.3076,4437.6877,2.870652,0.000000,0.000000
756,15,15,3299144.4570,4437.6877,2.870660,0.000000,0.000000
757,15,15,3304545.7459,4437.6877,2.871371,0.024717,2.742159
758,15,15,3304589.9459,4437.6877,2.871377,0.073941,2.931929
759,15,15,3310527.7581,4437.6877,2.872158,0.000000,0.000000
760,15,15,3310527.7581,4437.6877,2.872158,0.000000,0.000000
761,15,15,3314257.2970,4437.6877,2.872648,0.000000,0.000000
762,15,15,3314288.1291,4437.6877,2.872652,0.000000,0.000000
763,15,15,3316016.2017,4437.6877,2.872878,0.040112,2.855190
764,15,15,3316016.2017,4437.6877,2.872878,0.040112,2.855190
765,15,15,3319778.9747,4437.6877,2.873372,0.066068,2.977041
766,15,15,3319800.4483,4437.6877,2.873374,0.081475,2.982093
767,15,15,3325623.1346,4437.6877,2.874136,0.000000,0.000000
768,15,15,3325623.1346,4437.6877,2.874136,0.000000,0.000000
769,15,15,3325681.1261,4437.6877,2.874144,0.000000,0.000000
770,15,15,3326495.8624,4437.6877,2.874250,-0.000000,0.000000
771,15,15,3327345.3280,4437.6877,2.874362,0.000000,0.000000
772,15,15,3327923.9092,4437.6877,2.874437,0.019948,2.816910
773,15,15,3328234.8315,4437.6877,2.874478,0.025733,2.852284
774,15,15,3328234.8315,4437.6877,2.874478,0.025733,2.852284
775,15,15,3465453.5638,4437.6877,2.892047,0.000000,0.000000
776,15,15,3465581.3619,4437.6877,2.892063,0.000000,0.000000
777,15,15,3468425.3540,4437.6877,2.892420,0.019683,2.791373
778,15,15,3468509.3826,4437.6877,2.892430,0.027673,2.868660
779,15,15,3563988.5667,4437.6877,2.904238,0.000000,0.000000
780,15,15,3563988.5667,4437.6877,2.904238,0.000000,0.000000
781,15,15,3565218.7451,4437.6877,2.904389,0.000000,0.000000
782,15,15,3565218.7451,4437.6877,2.904389,0.000000,0.000000
783,15,15,3579108.9012,4437.6877,2.906079,0.000000,0.000000
784,15,15,3579108.9012,4437.6877,2.906079,0.000000,0.000000
785,15,15,3582325.1036,4437.6877,2.906470,0.036442,2.933098
786,15,15,3582325.1036,4437.6877,2.906470,0.036442,2.933098
787,15,15,3643795.0522,4437.6877,2.913868,0.000000,0.000000
788,15,15,3643795.0522,4437.6877,2.913868,0.000000,0.000000
789,15,15,3670831.2289,4437.6877,2.917082,0.000000,0.000000
790,15,15,3670914.5543,4437.6877,2.917092,0.000000,0.000000
791,15,15,3674279.8319,4437.6877,2.917491,0.000000,0.000000
792,15,15,3674333.7246,4437.6877,2.917497,0.019804,2.792179
793,15,15,3744428.4505,4437.6877,2.925714,0.000000,0.000000
794,15,15,3744428.4505,4437.6877,2.925714,0.000000,0.000000
795,15,15,3748031.7629,4437.6877,2.926132,0.014804,2.726452
796,15,15,3748031.7629,4437.6877,2.926132,0.014804,2.726452
797,15,15,3758156.4642,4437.6877,2.927305,0.000000,0.000000
798,15,15,3758378.2389,4437.6877,2.927331,0.000000,0.000000
799,15,15,3759839.2286,4437.6877,2.927500,0.000000,0.000000
800,15,15,3759991.3625,4437.6877,2.927517,0.034066,2.991675
801,15,15,3802569.5613,4437.6877,2.932413,0.000000,0.000000
802,15,15,3802633.7499,4437.6877,2.932421,0.000000,0.000000
803,15,15,3806316.8377,4437.6877,2.932842,0.000000,0.000000
804,15,15,3806358.4650,4437.6877,2.932846,0.000000,0.000000
805,15,15,3847577.6266,4437.6877,2.937529,0.000000,0.000000
806,15,15,3847577.6266,4437.6877,2.937529,0.000000,0.000000
807,15,15,3851416.2248,4437.6877,2.937963,0.000712,2.060242
808,15,15,3851416.2248,4437.6877,2.937963,0.000712,2.060242
809,15,15,3880978.7395,4437.6877,2.941288,0.000000,0.000000
810,15,15,3881033.7660,4437.6877,2.941294,0.000000,0.000000
811,15,15,3884902.3292,4437.6877,2.941727,0.012437,2.687300
812,15,15,3884938.2209,4437.6877,2.941731,0.015335,2.734252
813,15,15,3903509.0445,4437.6877,2.943804,0.000000,0.000000
814,15,15,3904081.6943,4437.6877,2.943868,0.000000,0.000000
815,15,15,3904081.6943,4437.6877,2.943868,0.000000,0.000000
816,15,15,3904141.5431,4437.6877,2.943875,0.000000,0.000000
817,15,15,3904868.9711,4437.6877,2.943956,0.000000,0.000000
818,15,15,3905298.8331,4437.6877,2.944004,0.000000,0.000000
819,15,15,3908048.1526,4437.6877,2.944310,0.000686,2.052211
820,15,15,3908048.1526,4437.6877,2.944310,0.000686,2.052211
821,15,15,3916577.2608,4437.6877,2.945258,0.000000,0.000000
822,15,15,3916577.2608,4437.6877,2.945258,0.000000,0.000000
823,15,15,3917591.3772,4437.6877,2.945370,0.000000,0.000000
824,15,15,3917642.7901,4437.6877,2.945376,0.000000,0.000000
825,15,15,3918552.0727,4437.6877,2.945477,0.035096,3.009393
826,15,15,3918552.0727,4437.6877,2.945477,0.035096,3.009393
827,15,15,3921596.4519,4437.6877,2.945814,0.018826,2.780525
828,15,15,3921629.9656,4437.6877,2.945818,0.041768,2.965316
