mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
414,15,15,43662.2493,4437.6877,0.946401,0.047402,0.626770
415,15,15,43662.2493,4437.6877,0.946401,0.047402,0.626770
416,15,15,43700.7056,4437.6877,0.946827,0.011056,0.331836
417,15,15,43701.0661,4437.6877,0.946831,0.026120,0.496465
418,15,15,43772.6298,4437.6877,0.947622,0.000895,0.054293
419,15,15,43772.6298,4437.6877,0.947622,0.000895,0.054293
420,15,15,43830.9807,4437.6877,0.948266,0.000916,0.054648
421,15,15,43832.7887,4437.6877,0.948285,0.003221,0.152116
422,15,15,43953.4070,4437.6877,0.949613,0.003145,0.149234
423,15,15,43953.4070,4437.6877,0.949613,0.003145,0.149234
424,15,15,44002.5957,4437.6877,0.950153,0.007707,0.259412
425,15,15,44009.9182,4437.6877,0.950234,0.014052,0.362207
426,15,15,44177.3348,4437.6877,0.952067,0.006545,0.228193
427,15,15,44188.0933,4437.6877,0.952185,0.015525,0.369600
428,15,15,44194.8659,4437.6877,0.952259,0.000831,0.049060
429,15,15,44194.8659,4437.6877,0.952259,0.000831,0.049060
430,15,15,44401.8596,4437.6877,0.954514,0.003235,0.144300
431,15,15,44404.7634,4437.6877,0.954546,0.011426,0.320680
432,15,15,44460.0223,4437.6877,0.955146,0.001373,0.072996
433,15,15,44460.0223,4437.6877,0.955146,0.001373,0.072996
434,15,15,44661.7698,4437.6877,0.957329,0.009430,0.286737
435,15,15,44661.8092,4437.6877,0.957330,0.004017,0.166746
436,15,15,44666.9399,4437.6877,0.957385,0.000121,0.007078
437,15,15,44666.9399,4437.6877,0.957385,0.000121,0.007078
438,15,15,44828.0425,4437.6877,0.959121,0.000990,0.052394
439,15,15,44828.0425,4437.6877,0.959121,0.000990,0.052394
440,15,15,44836.5658,4437.6877,0.959213,0.002452,0.111784
441,15,15,44837.2508,4437.6877,0.959220,0.010316,0.294662
442,15,15,87360.1402,4437.6877,1.271515,0.000000,0.000000
443,15,15,87361.4772,4437.6877,1.271522,0.000000,0.000000
444,15,15,87361.4772,4437.6877,1.271522,0.000000,0.000000
445,15,15,87362.0769,4437.6877,1.271526,0.000000,0.000000
446,15,15,87362.4134,4437.6877,1.271527,0.000000,0.000000
447,15,15,87362.4134,4437.6877,1.271527,0.000000,0.000000
448,15,15,87362.5229,4437.6877,1.271528,0.000000,0.000000
449,15,15,87364.3691,4437.6877,1.271538,0.000000,0.000000
450,15,15,87364.8192,4437.6877,1.271540,0.000000,0.000000
451,15,15,87364.8192,4437.6877,1.271540,0.000000,0.000000
452,15,15,87365.8704,4437.6877,1.271545,0.000000,0.000000
453,15,15,87368.9492,4437.6877,1.271562,-0.000000,0.000000
454,15,15,87369.4754,4437.6877,1.271564,0.000000,0.000000
455,15,15,87369.4754,4437.6877,1.271564,0.000000,0.000000
456,15,15,87372.3938,4437.6877,1.271580,0.000000,0.000000
457,15,15,87376.3854,4437.6877,1.271600,0.000000,0.000000
458,15,15,87377.3055,4437.6877,1.271605,0.000000,0.000000
459,15,15,87377.3055,4437.6877,1.271605,-0.000000,0.000000
460,15,15,87377.3576,4437.6877,1.271606,-0.000000,0.000000
461,15,15,87379.2055,4437.6877,1.271615,0.000000,0.000000
462,15,15,87379.2552,4437.6877,1.271616,0.000000,0.000000
463,15,15,87379.6545,4437.6877,1.271618,0.000000,0.000000
464,15,15,87379.6545,4437.6877,1.271618,0.000000,0.000000
465,15,15,87380.2384,4437.6877,1.271621,-0.000000,-0.000000
466,15,15,87380.7055,4437.6877,1.271623,0.000000,0.000000
467,15,15,87381.4308,4437.6877,1.271627,-0.000000,0.000000
468,15,15,87381.4308,4437.6877,1.271627,-0.000000,0.000000
469,15,15,87382.7073,4437.6877,1.271634,0.000000,0.000000
470,15,15,87384.1896,4437.6877,1.271641,0.000000,0.000000
471,15,15,87384.6054,4437.6877,1.271644,0.000000,0.000000
472,15,15,87384.6054,4437.6877,1.271644,0.000000,0.000000
473,15,15,87384.7674,4437.6877,1.271644,0.000000,0.000000
474,15,15,87387.5843,4437.6877,1.271659,0.000000,0.000000
475,15,15,87389.3669,4437.6877,1.271668,0.000000,0.000000
476,15,15,87389.3669,4437.6877,1.271668,0.000000,0.000000
477,15,15,87391.2945,4437.6877,1.271679,0.000000,0.000000
478,15,15,87392.8495,4437.6877,1.271687,0.000000,0.000000
479,15,15,87396.1952,4437.6877,1.271704,0.000000,0.000000
480,15,15,87396.1952,4437.6877,1.271704,0.000000,0.000000
481,15,15,87396.8805,4437.6877,1.271708,0.000000,0.000000
482,15,15,87404.6516,4437.6877,1.271748,0.000000,0.000000
483,15,15,87404.6516,4437.6877,1.271748,0.000000,0.000000
484,15,15,87405.7254,4437.6877,1.271754,0.000000,0.000000
485,15,15,87409.2759,4437.6877,1.271773,0.000000,0.000000
486,15,15,87414.7889,4437.6877,1.271802,0.000000,0.000000
487,15,15,87422.0511,4437.6877,1.271840,0.000000,-0.000000
488,15,15,87422.0511,4437.6877,1.271840,0.000000,0.000000
489,15,15,87422.5022,4437.6877,1.271842,0.000000,0.000000
490,15,15,87436.5794,4437.6877,1.271916,0.000000,0.000000
491,15,15,87439.5673,4437.6877,1.271931,0.000000,0.000000
492,15,15,87439.5673,4437.6877,1.271931,0.000000,0.000000
493,15,15,87450.6544,4437.6877,1.271989,0.000000,0.000000
494,15,15,87461.9221,4437.6877,1.272048,0.000000,0.000000
495,15,15,87473.7657,4437.6877,1.272110,-0.000000,0.000000
496,15,15,87473.7657,4437.6877,1.272110,0.000000,0.000000
497,15,15,87483.0327,4437.6877,1.272159,0.000000,0.000000
498,15,15,87509.0633,4437.6877,1.272295,0.000000,0.000000
499,15,15,87522.4368,4437.6877,1.272365,0.000000,0.000000
500,15,15,87522.4368,4437.6877,1.272365,0.000000,0.000000
501,15,15,87528.9239,4437.6877,1.272398,0.000000,0.000000
502,15,15,87589.8311,4437.6877,1.272717,0.000000,0.000000
503,15,15,87595.9254,4437.6877,1.272749,0.000000,0.000000
504,15,15,87595.9254,4437.6877,1.272749,0.000000,0.000000
505,15,15,87621.4355,4437.6877,1.272882,0.000000,0.000000
506,15,15,87708.6498,4437.6877,1.273337,0.000000,-0.000000
507,15,15,87732.9910,4437.6877,1.273464,-0.000000,0.000000
508,15,15,87739.3873,4437.6877,1.273497,0.000000,0.000000
509,15,15,87739.3873,4437.6877,1.273497,0.000000,0.000000
510,15,15,87966.8938,4437.6877,1.274682,0.000000,0.000000
511,15,15,87966.8938,4437.6877,1.274682,0.000000,0.000000
512,15,15,87974.1963,4437.6877,1.274720,0.000000,0.000000
513,15,15,88014.9340,4437.6877,1.274931,0.000000,0.000000
514,15,15,88464.0168,4437.6877,1.277259,0.000000,0.000000
515,15,15,88481.8643,4437.6877,1.277351,0.000000,0.000000
516,15,15,88506.2654,4437.6877,1.277477,0.000000,0.000000
517,15,15,88506.2654,4437.6877,1.277477,0.000000,0.000000
518,15,15,89856.0550,4437.6877,1.284395,0.000000,0.000000
519,15,15,89856.0550,4437.6877,1.284395,0.000000,0.000000
520,15,15,89871.3384,4437.6877,1.284472,0.000000,0.000000
521,15,15,89885.0767,4437.6877,1.284542,0.000000,0.000000
522,15,15,95309.5216,4437.6877,1.311273,0.000000,0.000000
523,15,15,95486.9199,4437.6877,1.312120,0.000000,0.000000
524,15,15,95486.9199,4437.6877,1.312120,0.000000,0.000000
525,15,15,95667.7997,4437.6877,1.312981,0.000000,0.000000
526,15,15,123591.4464,4437.6877,1.428951,0.000000,0.000000
527,15,15,123594.3829,4437.6877,1.428962,0.000000,0.000000
528,15,15,123594.3829,4437.6877,1.428962,0.000000,0.000000
529,15,15,123598.7460,4437.6877,1.428978,0.000000,0.000000
530,15,15,156154.7969,4437.6877,1.533878,-0.000000,0.000000
531,15,15,156180.4516,4437.6877,1.533951,0.000000,0.000000
532,15,15,156180.4516,4437.6877,1.533951,0.000000,0.000000
533,15,15,156825.1623,4437.6877,1.535793,0.000000,0.000000
534,15,15,157695.8023,4437.6877,1.538267,0.000000,0.000000
535,15,15,157695.8023,4437.6877,1.538267,0.000000,0.000000
536,15,15,159279.3884,4437.6877,1.542731,0.000000,0.000000
537,15,15,159921.8781,4437.6877,1.544530,0.000000,0.000000
538,15,15,162289.0353,4437.6877,1.551092,0.000000,0.000000
539,15,15,162289.0353,4437.6877,1.551092,0.000000,0.000000
540,15,15,165440.8627,4437.6877,1.559678,0.000000,0.000000
541,15,15,166099.3666,4437.6877,1.561450,0.000000,0.000000
542,15,15,170060.1733,4437.6877,1.571963,0.000000,0.000000
543,15,15,170060.1733,4437.6877,1.571963,0.000000,0.000000
544,15,15,174851.2054,4437.6877,1.584347,0.000000,0.000000
545,15,15,175528.7060,4437.6877,1.586070,0.000000,0.000000
546,15,15,181171.5629,4437.6877,1.600163,0.000000,0.000000
547,15,15,181171.5629,4437.6877,1.600163,0.000000,0.000000
548,15,15,187690.3831,4437.6877,1.615894,0.000000,0.000000
549,15,15,188393.8673,4437.6877,1.617558,0.000000,0.000000
550,15,15,195803.7112,4437.6877,1.634708,0.000000,0.000000
551,15,15,195803.7112,4437.6877,1.634708,0.000000,0.000000
552,15,15,204112.0824,4437.6877,1.653166,-0.000000,0.000000
553,15,15,204850.4373,4437.6877,1.654769,0.000000,0.000000
554,15,15,214041.1685,4437.6877,1.674242,0.000000,0.000000
555,15,15,214041.1685,4437.6877,1.674242,0.000000,0.000000
556,15,15,224065.8887,4437.6877,1.694531,-0.000000,0.000000
557,15,15,224848.9098,4437.6877,1.696077,0.000000,0.000000
558,15,15,235604.0308,4437.6877,1.716768,0.000000,0.000000
559,15,15,235604.0308,4437.6877,1.716768,0.000000,0.000000
560,15,15,246912.5098,4437.6877,1.737510,0.000000,0.000000
561,15,15,247749.0579,4437.6877,1.739006,0.000000,0.000000
562,15,15,259323.1505,4437.6877,1.759188,0.024954,3.689550
563,15,15,259323.1505,4437.6877,1.759188,0.024954,3.689550
564,15,15,263786.2671,4437.6877,1.766727,0.000000,0.000000
565,15,15,263996.7147,4437.6877,1.767079,0.000000,0.000000
566,15,15,263996.7147,4437.6877,1.767079,0.000000,0.000000
567,15,15,264181.3237,4437.6877,1.767388,0.000000,0.000000
568,15,15,264309.3606,4437.6877,1.767602,0.000000,0.000000
569,15,15,264309.3606,4437.6877,1.767602,0.000000,0.000000
570,15,15,264553.0889,4437.6877,1.768009,0.000000,0.000000
571,15,15,264863.0318,4437.6877,1.768527,0.000000,0.000000
572,15,15,265280.1656,4437.6877,1.769222,0.000000,0.000000
573,15,15,265280.1656,4437.6877,1.769222,0.000000,0.000000
574,15,15,265861.6884,4437.6877,1.770189,0.000000,0.000000
575,15,15,266203.7817,4437.6877,1.770757,0.000000,0.000000
576,15,15,266977.5486,4437.6877,1.772039,0.000000,0.000000
577,15,15,266977.5486,4437.6877,1.772039,0.000000,0.000000
578,15,15,267950.2391,4437.6877,1.773645,0.000000,0.000000
579,15,15,268323.9966,4437.6877,1.774260,0.000000,0.000000
580,15,15,269522.1662,4437.6877,1.776228,0.000000,0.000000
581,15,15,269522.1662,4437.6877,1.776228,0.000000,0.000000
582,15,15,270761.5236,4437.6877,1.778253,0.012504,3.611275
583,15,15,270958.9839,4437.6877,1.778575,0.000000,0.000000
584,15,15,271373.1166,4437.6877,1.779249,0.000000,0.000000
585,15,15,271655.7069,4437.6877,1.779709,0.004729,3.399252
586,15,15,273078.2819,4437.6877,1.782015,0.000000,0.000000
587,15,15,273078.2819,4437.6877,1.782015,0.000000,0.000000
588,15,15,275064.3272,4437.6877,1.785214,0.000000,0.000000
589,15,15,275531.0985,4437.6877,1.785962,0.000000,0.000000
590,15,15,277824.4358,4437.6877,1.789621,0.000000,0.000000
591,15,15,277824.4358,4437.6877,1.789621,0.000000,0.000000
592,15,15,280423.3830,4437.6877,1.793730,0.000000,0.000000
593,15,15,280956.9253,4437.6877,1.794569,0.000000,0.000000
594,15,15,282388.8515,4437.6877,1.796812,0.022146,3.833557
595,15,15,282388.8515,4437.6877,1.796812,0.022146,3.833557
596,15,15,283862.9261,4437.6877,1.799109,0.000000,0.000000
597,15,15,283862.9261,4437.6877,1.799109,0.000000,-0.000000
598,15,15,287030.9867,4437.6877,1.804005,0.000000,-0.000000
599,15,15,287644.5935,4437.6877,1.804947,0.000000,0.000000
600,15,15,291005.5898,4437.6877,1.810071,0.000000,0.000000
601,15,15,291005.5898,4437.6877,1.810071,0.000000,0.000000
602,15,15,291778.8052,4437.6877,1.811241,0.013474,3.853047
603,15,15,292723.2491,4437.6877,1.812666,0.017414,3.912444
604,15,15,294431.2189,4437.6877,1.815232,0.000000,0.000000
605,15,15,295131.1724,4437.6877,1.816279,0.000000,0.000000
606,15,15,298419.1190,4437.6877,1.821163,0.000000,0.000000
607,15,15,298419.1190,4437.6877,1.821163,0.000000,0.000000
608,15,15,299976.6608,4437.6877,1.823458,0.021841,4.125852
609,15,15,299976.6608,4437.6877,1.823458,0.021841,4.125852
610,15,15,301353.9856,4437.6877,1.825477,0.000000,0.000000
611,15,15,302127.1936,4437.6877,1.826607,0.000000,0.000000
612,15,15,304361.8951,4437.6877,1.829855,0.000000,0.000000
613,15,15,304361.8951,4437.6877,1.829855,0.000000,0.000000
614,15,15,304558.9761,4437.6877,1.830140,0.000000,0.000000
615,15,15,305544.8594,4437.6877,1.831564,0.000000,0.000000
616,15,15,305782.4048,4437.6877,1.831907,0.000000,0.000000
617,15,15,306639.1436,4437.6877,1.833140,0.000000,0.000000
618,15,15,306740.2810,4437.6877,1.833285,0.000000,0.000901
619,15,15,306740.2810,4437.6877,1.833285,0.000000,0.000858
620,15,15,319980.7067,4437.6877,1.851902,0.000000,0.000000
621,15,15,319980.7067,4437.6877,1.851902,0.000000,0.000000
622,15,15,354505.1150,4437.6877,1.896995,0.000000,0.000000
623,15,15,357686.2162,4437.6877,1.900924,0.012425,2.570647
624,15,15,357830.0708,4437.6877,1.901100,0.000000,0.000000
625,15,15,360580.7721,4437.6877,1.904468,0.014143,2.385643
626,15,15,405062.0407,4437.6877,1.955581,0.000007,1.049178
627,15,15,405062.0407,4437.6877,1.955581,0.000007,1.049178
628,15,15,412407.7948,4437.6877,1.963472,0.016623,2.242977
629,15,15,412407.7948,4437.6877,1.963472,0.016623,2.242977
630,15,15,457566.6108,4437.6877,2.009065,0.021550,2.845990
631,15,15,458892.9891,4437.6877,2.010334,0.000008,1.058825
632,15,15,469502.5336,4437.6877,2.020357,0.001547,1.612995
633,15,15,470588.2505,4437.6877,2.021369,0.014081,2.097082
634,15,15,482197.0580,4437.6877,2.032052,0.007434,2.245050
635,15,15,482197.0580,4437.6877,2.032052,0.007434,2.245050
636,15,15,510183.3414,4437.6877,2.056775,0.010274,2.669812
637,15,15,510183.3414,4437.6877,2.056775,0.010274,2.669812
638,15,15,526172.6170,4437.6877,2.070293,0.000511,1.313009
639,15,15,526172.6170,4437.6877,2.070293,0.000511,1.313009
640,15,15,557541.5374,4437.6877,2.095650,0.017662,2.871339
641,15,15,558401.8446,4437.6877,2.096325,0.012265,2.752743
642,15,15,577352.1847,4437.6877,2.110933,0.008551,1.892185
643,15,15,578042.1845,4437.6877,2.111456,0.015457,2.029297
644,15,15,600546.8107,4437.6877,2.128169,0.007812,2.714406
645,15,15,600546.8107,4437.6877,2.128169,0.007812,2.714406
646,15,15,622309.6384,4437.6877,2.143742,0.000000,0.000000
647,15,15,623476.0692,4437.6877,2.144561,0.000697,1.321472
648,15,15,623476.0692,4437.6877,2.144561,0.000697,1.321472
649,15,15,625725.6556,4437.6877,2.146136,0.000000,0.000000
650,15,15,626262.1340,4437.6877,2.146511,0.024091,2.479528
651,15,15,629213.2116,4437.6877,2.148567,0.003758,1.954773
652,15,15,637331.8359,4437.6877,2.154174,0.000000,0.000000
653,15,15,637962.0383,4437.6877,2.154607,0.007739,2.705684
654,15,15,663019.9796,4437.6877,2.171453,0.020746,2.052247
655,15,15,663512.3892,4437.6877,2.171778,0.018070,2.025692
656,15,15,669436.4725,4437.6877,2.175664,0.000000,0.000000
657,15,15,669436.4725,4437.6877,2.175664,0.000000,0.000000
658,15,15,696296.9118,4437.6877,2.192861,0.000000,0.000000
659,15,15,696773.6010,4437.6877,2.193160,0.000000,0.000000
660,15,15,697381.4807,4437.6877,2.193541,0.000000,0.000000
661,15,15,697381.4807,4437.6877,2.193541,0.000000,0.000000
662,15,15,719448.4133,4437.6877,2.207156,0.000000,0.000000
663,15,15,719448.4133,4437.6877,2.207156,0.000000,0.000000
664,15,15,726212.3416,4437.6877,2.211245,0.004234,1.680130
665,15,15,726589.4130,4437.6877,2.211472,0.021835,2.044259
666,15,15,738560.9294,4437.6877,2.218612,0.000000,0.000000
667,15,15,738947.5603,4437.6877,2.218841,0.000000,0.000000
668,15,15,750916.3810,4437.6877,2.225861,0.002099,1.521320
669,15,15,750916.3810,4437.6877,2.225861,0.002099,1.521320
670,15,15,754913.6197,4437.6877,2.228180,0.000000,0.000000
671,15,15,754913.6197,4437.6877,2.228180,0.000000,0.000000
672,15,15,763637.6235,4437.6877,2.233199,0.003323,2.234633
673,15,15,763637.6235,4437.6877,2.233199,0.003323,2.234633
674,15,15,768259.1857,4437.6877,2.235835,0.000000,0.000000
675,15,15,768587.3464,4437.6877,2.236022,0.000000,0.000000
676,15,15,769649.3174,4437.6877,2.236625,0.000100,1.168920
677,15,15,769649.3174,4437.6877,2.236625,0.000100,1.168920
678,15,15,771415.9702,4437.6877,2.237626,0.004861,1.700121
679,15,15,771721.2554,4437.6877,2.237799,0.024571,2.063066
680,15,15,779609.0558,4437.6877,2.242241,0.000000,0.000000
681,15,15,779609.0558,4437.6877,2.242241,0.000000,0.000000
682,15,15,788595.0667,4437.6877,2.247246,-0.000000,0.000000
683,15,15,788868.6684,4437.6877,2.247398,0.002609,1.560712
684,15,15,788868.6684,4437.6877,2.247398,0.002609,1.560712
685,15,15,788885.1254,4437.6877,2.247407,0.000000,0.000000
686,15,15,796118.3799,4437.6877,2.251393,0.000000,0.000000
687,15,15,796118.3799,4437.6877,2.251393,0.000000,0.000000
688,15,15,801769.0674,4437.6877,2.254482,0.000000,0.000000
689,15,15,802035.1913,4437.6877,2.254627,0.000000,0.000000
690,15,15,803148.6441,4437.6877,2.255233,0.007687,1.794916
691,15,15,803407.5240,4437.6877,2.255374,0.027823,2.084104
692,15,15,806263.9472,4437.6877,2.256924,0.000000,0.000000
693,15,15,806263.9472,4437.6877,2.256924,0.000000,0.000000
694,15,15,809171.0893,4437.6877,2.258495,0.000000,0.000000
695,15,15,809424.0523,4437.6877,2.258632,0.000000,0.000000
696,15,15,811092.2084,4437.6877,2.259531,0.000000,0.000000
697,15,15,811092.2084,4437.6877,2.259531,0.000000,0.000000
698,15,15,811618.9938,4437.6877,2.259814,0.000000,0.000000
699,15,15,811745.4735,4437.6877,2.259882,0.000000,0.000000
700,15,15,815211.3390,4437.6877,2.261743,0.001206,1.387849
701,15,15,815211.3390,4437.6877,2.261743,0.001206,1.387849
702,15,15,824864.3182,4437.6877,2.266883,0.016580,1.962560
703,15,15,825093.0374,4437.6877,2.267004,0.030046,2.099261
704,15,15,832852.1253,4437.6877,2.271091,0.001113,1.367478
705,15,15,832852.1253,4437.6877,2.271091,0.001113,1.367478
706,15,15,838926.7326,4437.6877,2.274264,0.011866,1.885301
707,15,15,839136.5390,4437.6877,2.274373,0.032243,2.112508
708,15,15,843684.8977,4437.6877,2.276733,0.040766,2.167415
709,15,15,843684.8977,4437.6877,2.276733,0.040766,2.167415
710,15,15,846825.6461,4437.6877,2.278355,0.011062,1.868466
711,15,15,847025.0563,4437.6877,2.278458,0.032648,2.115042
712,15,15,848839.0039,4437.6877,2.279392,0.000000,0.000000
713,15,15,848839.0039,4437.6877,2.279392,0.000000,0.000000
714,15,15,849420.9369,4437.6877,2.279691,0.019567,1.996399
715,15,15,849519.9044,4437.6877,2.279742,0.067556,2.290126
716,15,15,856502.2505,4437.6877,2.283316,0.000000,0.000000
717,15,15,856502.2505,4437.6877,2.283316,0.000000,0.000000
718,15,15,891258.6107,4437.6877,2.300679,0.013349,2.649661
719,15,15,892103.2208,4437.6877,2.301093,0.017701,2.663009
720,15,15,899719.5677,4437.6877,2.304803,0.023284,2.343529
721,15,15,900404.6280,4437.6877,2.305135,0.016028,2.254853
722,15,15,1005233.8474,4437.6877,2.353189,0.010172,2.630980
723,15,15,1005233.8474,4437.6877,2.353189,0.010172,2.630980
724,15,15,1015588.5152,4437.6877,2.357659,0.005405,2.003788
725,15,15,1015588.5152,4437.6877,2.357659,0.005405,2.003788
726,15,15,1071253.2377,4437.6877,2.380933,0.018678,2.761178
727,15,15,1073878.4252,4437.6877,2.382000,0.000000,0.000000
728,15,15,1075036.7874,4437.6877,2.382470,0.024325,2.542081
729,15,15,1077246.6654,4437.6877,2.383366,0.017779,2.398937
730,15,15,1103593.2939,4437.6877,2.393902,0.018148,2.835415
731,15,15,1104054.0667,4437.6877,2.394084,-0.004720,2.654756
732,15,15,1115637.4397,4437.6877,2.398635,0.000040,0.934054
733,15,15,1116003.1895,4437.6877,2.398778,0.000130,1.184486
734,15,15,1188214.7070,4437.6877,2.426113,0.008221,2.712946
735,15,15,1188214.7070,4437.6877,2.426113,0.008221,2.712946
736,15,15,1201600.7734,4437.6877,2.430997,0.023260,2.318050
737,15,15,1201600.7734,4437.6877,2.430997,0.023260,2.318050
738,15,15,1259719.4260,4437.6877,2.451584,0.000000,0.000000
739,15,15,1260030.8488,4437.6877,2.451692,0.000000,0.000000
740,15,15,1268738.9830,4437.6877,2.454694,0.003412,2.297745
741,15,15,1268738.9830,4437.6877,2.454694,0.003412,2.297745
742,15,15,1273074.7313,4437.6877,2.456181,0.005939,2.189498
743,15,15,1273074.7313,4437.6877,2.456181,0.005939,2.189498
744,15,15,1274285.4510,4437.6877,2.456595,0.010377,2.132960
745,15,15,1274532.5560,4437.6877,2.456679,0.018451,2.262026
746,15,15,1320358.8461,4437.6877,2.472073,0.000000,0.000000
747,15,15,1320358.8461,4437.6877,2.472073,0.000000,0.000000
748,15,15,1335846.7467,4437.6877,2.477155,0.009642,2.114341
749,15,15,1335846.7467,4437.6877,2.477155,0.009642,2.114341
750,15,15,1360818.8677,4437.6877,2.485225,0.000000,0.000000
751,15,15,1360818.8677,4437.6877,2.485225,0.000000,0.000000
752,15,15,1371079.1332,4437.6877,2.488498,0.000000,0.000000
753,15,15,1371314.1456,4437.6877,2.488573,0.000000,0.000000
754,15,15,1387390.9872,4437.6877,2.493651,0.001270,1.668317
755,15,15,1387577.7851,4437.6877,2.493709,0.000163,1.222068
756,15,15,1413808.5715,4437.6877,2.501869,0.000000,0.000000
757,15,15,1413808.5715,4437.6877,2.501869,0.000000,0.000000
758,15,15,1430758.2377,4437.6877,2.507060,0.008348,2.079432
759,15,15,1430758.2377,4437.6877,2.507060,0.008348,2.079432
760,15,15,1440300.4306,4437.6877,2.509956,0.003164,2.382708
761,15,15,1440925.1542,4437.6877,2.510145,0.013072,2.646530
762,15,15,1446201.3036,4437.6877,2.511737,0.010229,2.309924
763,15,15,1446691.2837,4437.6877,2.511885,0.017906,2.420093
764,15,15,1449334.5298,4437.6877,2.512680,0.000000,0.000000
765,15,15,1449527.6005,4437.6877,2.512738,0.000000,0.000000
766,15,15,1466822.9833,4437.6877,2.517905,0.013691,2.188524
767,15,15,1466974.4215,4437.6877,2.517950,0.024219,2.317805
768,15,15,1478988.6572,4437.6877,2.521503,0.000000,0.000000
769,15,15,1478988.6572,4437.6877,2.521503,0.000000,0.000000
770,15,15,1496944.6070,4437.6877,2.526760,0.034430,2.398617
771,15,15,1496944.6070,4437.6877,2.526760,0.034430,2.398617
772,15,15,1503353.1531,4437.6877,2.528620,0.000000,0.000000
773,15,15,1503515.2793,4437.6877,2.528667,0.000000,0.000000
774,15,15,1521699.6405,4437.6877,2.533904,0.001661,1.723123
775,15,15,1521829.1190,4437.6877,2.533941,0.000224,1.288019
776,15,15,1523419.6282,4437.6877,2.534396,0.000000,0.000000
777,15,15,1523419.6282,4437.6877,2.534396,0.000000,0.000000
778,15,15,1539432.8535,4437.6877,2.538950,0.000000,0.000000
779,15,15,1539577.5490,4437.6877,2.538991,0.000000,0.000000
780,15,15,1542056.5777,4437.6877,2.539692,0.013149,2.177710
781,15,15,1542056.5777,4437.6877,2.539692,0.013149,2.177710
782,15,15,1552122.8688,4437.6877,2.542526,0.000000,0.000000
783,15,15,1552122.8688,4437.6877,2.542526,0.000000,0.000000
784,15,15,1558329.4027,4437.6877,2.544264,0.022083,2.294418
785,15,15,1558445.1468,4437.6877,2.544296,0.033780,2.392758
786,15,15,1561547.0647,4437.6877,2.545162,-0.000000,0.000000
787,15,15,1561681.5482,4437.6877,2.545200,0.000000,0.000000
788,15,15,1568221.6966,4437.6877,2.547020,0.000000,0.000000
789,15,15,1568221.6966,4437.6877,2.547020,0.000000,0.000000
790,15,15,1571197.5496,4437.6877,2.547846,0.000250,1.310860
791,15,15,1571197.5496,4437.6877,2.547846,0.000250,1.310860
792,15,15,1572058.4678,4437.6877,2.548084,0.000000,0.000000
793,15,15,1572189.0514,4437.6877,2.548120,0.000000,0.000000
794,15,15,1573401.0789,4437.6877,2.548456,0.000000,0.000000
795,15,15,1573401.0789,4437.6877,2.548456,0.000000,0.000000
796,15,15,1580779.5223,4437.6877,2.550494,0.001653,1.720840
797,15,15,1580887.1727,4437.6877,2.550523,0.008166,2.070967
798,15,15,1587530.6768,4437.6877,2.552350,0.088284,2.630945
799,15,15,1587530.6768,4437.6877,2.552350,0.088284,2.630945
800,15,15,1588982.2048,4437.6877,2.552748,0.017867,2.785825
801,15,15,1588982.2048,4437.6877,2.552748,0.017867,2.785825
802,15,15,1591450.3564,4437.6877,2.553424,0.031715,2.377246
803,15,15,1591554.2793,4437.6877,2.553452,0.020123,2.272615
804,15,15,1592811.3753,4437.6877,2.553796,0.005564,1.986269
805,15,15,1592811.3753,4437.6877,2.553796,0.005564,1.986269
806,15,15,1596093.3846,4437.6877,2.554692,0.000009,0.765599
807,15,15,1596093.3846,4437.6877,2.554692,0.000009,0.765599
808,15,15,1614780.4881,4437.6877,2.559762,0.000657,2.092698
809,15,15,1616761.3824,4437.6877,2.560296,0.000000,0.000000
810,15,15,1618178.8661,4437.6877,2.560677,0.026173,2.639504
811,15,15,1619782.4899,4437.6877,2.561109,0.000831,1.824457
812,15,15,1715394.8242,4437.6877,2.586082,0.005926,2.639907
813,15,15,1715705.8236,4437.6877,2.586161,0.000000,0.000000
814,15,15,1723575.8659,4437.6877,2.588154,0.026129,2.509531
815,15,15,1723812.8175,4437.6877,2.588214,0.021462,2.453386
816,15,15,1822710.5529,4437.6877,2.612502,0.000000,0.000000
817,15,15,1822710.5529,4437.6877,2.612502,0.000000,0.000000
818,15,15,1831695.4352,4437.6877,2.614643,0.002451,1.983086
819,15,15,1831695.4352,4437.6877,2.614643,0.002451,1.983086
820,15,15,1840317.0711,4437.6877,2.616687,0.018256,2.735788
821,15,15,1840317.0711,4437.6877,2.616687,0.018256,2.735788
822,15,15,1843496.7342,4437.6877,2.617439,0.000011,0.939257
823,15,15,1843496.7342,4437.6877,2.617439,0.000011,0.939257
824,15,15,1912929.3986,4437.6877,2.633534,0.000000,0.000000
825,15,15,1913133.9903,4437.6877,2.633580,0.000000,0.000000
826,15,15,1922648.5090,4437.6877,2.635740,0.025637,2.502362
827,15,15,1922803.4371,4437.6877,2.635775,0.023208,2.482623
828,15,15,1926782.2118,4437.6877,2.636674,0.000000,0.000000
829,15,15,1926782.2118,4437.6877,2.636674,-0.000000,0.000000
830,15,15,1988857.5916,4437.6877,2.650477,0.000000,0.000000
831,15,15,1988857.5916,4437.6877,2.650477,0.000000,0.000000
