mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
413,15,15,6480726.7858,4437.6877,3.164169,-0.000000,0.000000
414,15,15,6480730.3213,4437.6877,3.164170,0.000000,0.000000
415,15,15,6480734.9400,4437.6877,3.164170,-0.000000,0.000000
416,15,15,6480745.9751,4437.6877,3.164171,0.000000,0.000000
417,15,15,6480746.9823,4437.6877,3.164171,0.000000,0.000000
418,15,15,6480749.6696,4437.6877,3.164171,0.000000,0.000000
419,15,15,6480750.1886,4437.6877,3.164171,0.000000,0.000000
420,15,15,6480753.6494,4437.6877,3.164171,0.000000,0.000000
421,15,15,6480755.2104,4437.6877,3.164171,0.000000,0.000000
422,15,15,6480759.1251,4437.6877,3.164172,0.000000,0.000000
423,15,15,6480760.4658,4437.6877,3.164172,-0.000000,0.000000
424,15,15,6480767.7106,4437.6877,3.164172,0.000000,0.000000
425,15,15,6480776.7972,4437.6877,3.164173,0.000000,0.000000
426,15,15,6480777.1436,4437.6877,3.164173,0.000000,0.000000
427,15,15,6480782.3966,4437.6877,3.164173,0.000000,0.000000
428,15,15,6480784.3420,4437.6877,3.164173,0.000000,0.000000
429,15,15,6480789.7498,4437.6877,3.164174,0.000000,0.000000
430,15,15,6480792.7152,4437.6877,3.164174,-0.000000,-0.000000
431,15,15,6480796.2837,4437.6877,3.164174,0.000000,0.000000
432,15,15,6480798.0793,4437.6877,3.164174,0.000000,-0.000000
433,15,15,6480800.8525,4437.6877,3.164174,0.000000,0.000000
434,15,15,6480802.0937,4437.6877,3.164175,0.000000,0.000000
435,15,15,6480807.2031,4437.6877,3.164175,0.000000,0.000000
436,15,15,6480807.5149,4437.6877,3.164175,0.000000,0.000000
437,15,15,6480812.8613,4437.6877,3.164175,0.000000,0.000000
438,15,15,6480813.0392,4437.6877,3.164175,0.000000,0.000000
439,15,15,6480823.8558,4437.6877,3.164176,0.000000,0.000000
440,15,15,6480826.8408,4437.6877,3.164176,0.000000,0.000000
441,15,15,6480829.8195,4437.6877,3.164176,0.000000,0.000000
442,15,15,6480834.8327,4437.6877,3.164177,0.000000,0.000000
443,15,15,6480834.8784,4437.6877,3.164177,0.000000,0.000000
444,15,15,6480841.1164,4437.6877,3.164177,0.000000,0.000000
445,15,15,6480845.5184,4437.6877,3.164177,0.000000,0.000000
446,15,15,6480846.1802,4437.6877,3.164177,0.000000,0.000000
447,15,15,6480848.0265,4437.6877,3.164178,0.000000,0.000000
448,15,15,6480856.1646,4437.6877,3.164178,0.000000,0.000000
449,15,15,6480858.4899,4437.6877,3.164178,0.000000,0.000000
450,15,15,6480863.5649,4437.6877,3.164179,0.000000,0.000000
451,15,15,6480869.1544,4437.6877,3.164179,0.000000,0.000000
452,15,15,6480880.3590,4437.6877,3.164180,-0.000000,0.000000
453,15,15,6480902.5247,4437.6877,3.164181,-0.000000,0.000000
454,15,15,6480905.5193,4437.6877,3.164181,-0.000000,-0.000000
455,15,15,6480909.2239,4437.6877,3.164182,0.000000,0.000000
456,15,15,6480909.8708,4437.6877,3.164182,0.000000,0.000000
457,15,15,6480936.8944,4437.6877,3.164184,0.000000,0.000000
458,15,15,6480943.9098,4437.6877,3.164184,0.000000,0.000000
459,15,15,6480955.9871,4437.6877,3.164185,0.000000,0.000000
460,15,15,6480957.1996,4437.6877,3.164185,0.000000,-0.000000
461,15,15,6480959.0504,4437.6877,3.164185,0.000000,0.000000
462,15,15,6480963.4765,4437.6877,3.164185,0.000000,0.000000
463,15,15,6480992.2557,4437.6877,3.164187,0.000000,0.000000
464,15,15,6481004.8931,4437.6877,3.164188,-0.000000,0.000000
465,15,15,6481008.0730,4437.6877,3.164188,0.000000,0.000000
466,15,15,6481009.5417,4437.6877,3.164188,0.000000,0.000000
467,15,15,6481010.7859,4437.6877,3.164189,0.000000,0.000000
468,15,15,6481013.0466,4437.6877,3.164189,0.002620,2.846577
469,15,15,6481028.9157,4437.6877,3.164190,0.000000,0.000000
470,15,15,6481036.3469,4437.6877,3.164190,0.000000,0.000000
471,15,15,6481042.4857,4437.6877,3.164191,-0.000000,0.000000
472,15,15,6481042.8035,4437.6877,3.164191,0.000000,0.000000
473,15,15,6481061.7432,4437.6877,3.164192,0.000000,0.000000
474,15,15,6481072.8088,4437.6877,3.164193,-0.000000,0.000000
475,15,15,6481103.1159,4437.6877,3.164195,0.000000,0.000000
476,15,15,6481121.5684,4437.6877,3.164196,0.000000,0.000000
477,15,15,6481142.6507,4437.6877,3.164197,0.000000,0.000000
478,15,15,6481190.3346,4437.6877,3.164201,-0.000000,0.000000
479,15,15,6481195.9653,4437.6877,3.164201,0.000000,0.000000
480,15,15,6481282.4011,4437.6877,3.164207,0.000000,0.000000
481,15,15,6481296.7282,4437.6877,3.164208,0.000000,0.000000
482,15,15,6481304.8494,4437.6877,3.164208,-0.000000,0.000000
483,15,15,6481317.8576,4437.6877,3.164209,0.000000,0.000000
484,15,15,6481319.7134,4437.6877,3.164209,0.000000,0.000000
485,15,15,6481331.8749,4437.6877,3.164210,0.000000,0.000000
486,15,15,6481335.2651,4437.6877,3.164210,0.002957,2.880532
487,15,15,6481337.5184,4437.6877,3.164210,0.000000,0.000000
488,15,15,6481337.7335,4437.6877,3.164210,-0.000000,0.000000
489,15,15,6481396.6475,4437.6877,3.164214,0.000000,0.000000
490,15,15,6481439.2702,4437.6877,3.164217,0.001296,2.746700
491,15,15,6481442.5224,4437.6877,3.164217,0.000000,0.000000
492,15,15,6481478.9794,4437.6877,3.164220,0.000000,0.000000
493,15,15,6481486.0250,4437.6877,3.164220,0.000000,0.000000
494,15,15,6481520.1454,4437.6877,3.164223,0.000000,0.000000
495,15,15,6481531.5755,4437.6877,3.164223,0.000000,0.000000
496,15,15,6481542.2321,4437.6877,3.164224,0.000000,0.000000
497,15,15,6481543.3339,4437.6877,3.164224,0.000000,0.000000
498,15,15,6481543.5440,4437.6877,3.164224,0.000000,0.000000
499,15,15,6481545.0635,4437.6877,3.164224,0.000000,0.000000
500,15,15,6481555.2759,4437.6877,3.164225,0.001645,2.951940
501,15,15,6481579.2412,4437.6877,3.164227,0.000000,0.000000
502,15,15,6481662.1120,4437.6877,3.164232,0.000000,0.000000
503,15,15,6481700.6580,4437.6877,3.164235,0.000000,0.000000
504,15,15,6481781.6068,4437.6877,3.164240,0.000000,0.000000
505,15,15,6481785.8046,4437.6877,3.164241,0.000000,0.000000
506,15,15,6482456.8636,4437.6877,3.164285,0.000000,0.000000
507,15,15,6482517.1300,4437.6877,3.164290,0.000000,0.000000
