mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
412,15,15,5178839.7994,4437.6877,3.066703,-0.000000,0.000000
413,15,15,5178856.9598,4437.6877,3.066705,0.000000,0.000000
414,15,15,5179568.7783,4437.6877,3.066765,0.000000,0.000000
415,15,15,5179578.3552,4437.6877,3.066765,0.000000,0.000000
416,15,15,5324923.6209,4437.6877,3.078795,0.000000,0.000000
417,15,15,5324923.6209,4437.6877,3.078795,0.000000,0.000000
418,15,15,5325209.7862,4437.6877,3.078818,0.000000,0.000000
419,15,15,5325209.7862,4437.6877,3.078818,0.000000,0.000000
420,15,15,5418036.1269,4437.6877,3.086329,0.000000,0.000000
421,15,15,5418036.1269,4437.6877,3.086329,0.000000,0.000000
422,15,15,5458874.0435,4437.6877,3.089593,0.000000,0.000000
423,15,15,5458924.3145,4437.6877,3.089597,0.000000,0.000000
424,15,15,5459250.6874,4437.6877,3.089623,0.000000,0.000000
425,15,15,5459278.0369,4437.6877,3.089625,0.000000,0.000000
426,15,15,5546765.3046,4437.6877,3.096535,0.000000,0.000000
427,15,15,5546765.3046,4437.6877,3.096535,0.000000,0.000000
428,15,15,5547181.5746,4437.6877,3.096568,0.000000,0.000000
429,15,15,5547181.5746,4437.6877,3.096568,0.000000,0.000000
430,15,15,5596541.8996,4437.6877,3.100419,0.000000,0.000000
431,15,15,5596572.6656,4437.6877,3.100421,0.000000,0.000000
432,15,15,5596994.2219,4437.6877,3.100454,0.000000,0.000000
433,15,15,5597010.3988,4437.6877,3.100455,0.000000,0.000000
434,15,15,5612667.1778,4437.6877,3.101669,0.000000,0.000000
435,15,15,5612667.1778,4437.6877,3.101669,0.000000,0.000000
436,15,15,5613140.8663,4437.6877,3.101706,0.000000,0.000000
437,15,15,5613140.8663,4437.6877,3.101706,0.000000,0.000000
438,15,15,5621522.7845,4437.6877,3.102354,-0.000000,0.000000
439,15,15,5621668.5769,4437.6877,3.102366,0.000000,0.000000
440,15,15,5621730.0442,4437.6877,3.102370,0.000000,0.000000
441,15,15,5621816.9040,4437.6877,3.102377,0.000000,0.000000
442,15,15,5763081.0002,4437.6877,3.113163,0.000000,0.000000
443,15,15,5763081.0002,4437.6877,3.113163,0.000000,0.000000
444,15,15,5763276.1203,4437.6877,3.113178,0.000000,0.000000
445,15,15,5763276.1203,4437.6877,3.113178,0.000000,0.000000
446,15,15,5833001.8717,4437.6877,3.118405,0.000000,0.000000
447,15,15,5833001.8717,4437.6877,3.118405,0.000000,0.000000
448,15,15,5855834.2647,4437.6877,3.120103,0.000000,0.000000
449,15,15,5855869.9857,4437.6877,3.120105,0.000000,0.000000
450,15,15,5856088.9332,4437.6877,3.120122,0.000000,0.000000
451,15,15,5856107.2720,4437.6877,3.120123,0.000000,0.000000
452,15,15,5908423.7041,4437.6877,3.123989,0.000000,0.000000
453,15,15,5908423.7041,4437.6877,3.123989,0.000000,0.000000
454,15,15,5908698.2265,4437.6877,3.124009,0.000000,0.000000
455,15,15,5908698.2265,4437.6877,3.124009,0.000000,0.000000
456,15,15,5925426.3897,4437.6877,3.125237,0.000000,0.000000
457,15,15,5925439.1923,4437.6877,3.125238,0.000000,0.000000
458,15,15,5925733.8480,4437.6877,3.125260,0.000000,0.000000
459,15,15,5925740.3011,4437.6877,3.125261,0.000000,0.000000
460,15,15,5979720.3118,4437.6877,3.129202,0.000000,0.000000
461,15,15,5979820.1578,4437.6877,3.129209,0.000000,0.000000
462,15,15,5979848.4312,4437.6877,3.129211,0.000000,0.000000
463,15,15,5979906.1213,4437.6877,3.129215,0.000000,0.000000
464,15,15,6076049.5000,4437.6877,3.136147,0.000000,0.000000
465,15,15,6076049.5000,4437.6877,3.136147,0.000000,0.000000
466,15,15,6076179.0953,4437.6877,3.136157,0.000000,0.000000
467,15,15,6076179.0953,4437.6877,3.136157,0.000000,0.000000
468,15,15,6130347.3312,4437.6877,3.140014,0.000000,0.000000
469,15,15,6130347.3312,4437.6877,3.140014,0.000000,0.000000
470,15,15,6130588.0697,4437.6877,3.140031,0.000000,0.000000
471,15,15,6130614.1014,4437.6877,3.140033,0.000000,0.000000
472,15,15,6130752.7879,4437.6877,3.140043,0.000000,0.000000
473,15,15,6130765.5511,4437.6877,3.140044,0.000000,0.000000
474,15,15,6148250.8173,4437.6877,3.141281,0.000000,0.000000
475,15,15,6148250.8173,4437.6877,3.141281,0.000000,0.000000
476,15,15,6148439.3889,4437.6877,3.141295,0.000000,0.000000
477,15,15,6148439.3889,4437.6877,3.141295,0.000000,0.000000
478,15,15,6229003.8323,4437.6877,3.146952,0.000000,0.000000
479,15,15,6229068.9337,4437.6877,3.146957,0.000000,0.000000
480,15,15,6229076.2101,4437.6877,3.146957,0.000000,0.000000
481,15,15,6229112.7287,4437.6877,3.146960,0.000000,0.000000
482,15,15,6284967.1799,4437.6877,3.150840,0.000000,0.000000
483,15,15,6284967.1799,4437.6877,3.150840,0.000000,0.000000
484,15,15,6285046.4857,4437.6877,3.150845,0.000000,0.000000
485,15,15,6285046.4857,4437.6877,3.150845,0.000000,0.000000
486,15,15,6303056.6794,4437.6877,3.152089,0.000000,0.000000
487,15,15,6303067.2627,4437.6877,3.152089,0.000000,0.000000
488,15,15,6303169.7689,4437.6877,3.152096,-0.000000,0.000000
489,15,15,6303174.8314,4437.6877,3.152097,0.000000,0.000000
490,15,15,6329375.5758,4437.6877,3.153900,0.000000,0.000000
491,15,15,6329375.5758,4437.6877,3.153900,0.000000,0.000000
492,15,15,6386186.7950,4437.6877,3.157783,0.000000,0.000000
493,15,15,6386222.9551,4437.6877,3.157785,0.000000,0.000000
494,15,15,6386224.0195,4437.6877,3.157786,0.000000,0.000000
495,15,15,6386242.7105,4437.6877,3.157787,0.000000,0.000000
496,15,15,6404591.5309,4437.6877,3.159034,0.000000,0.000000
497,15,15,6404591.5309,4437.6877,3.159034,0.000000,0.000000
498,15,15,6404651.4041,4437.6877,3.159038,0.000000,0.000000
499,15,15,6404651.4041,4437.6877,3.159038,0.000000,0.000000
500,15,15,6443573.8982,4437.6877,3.161671,0.000000,0.000000
501,15,15,6443573.8982,4437.6877,3.161671,0.000000,0.000000
502,15,15,6462121.1461,4437.6877,3.162920,-0.000000,0.000000
503,15,15,6462130.7597,4437.6877,3.162921,0.000000,0.000000
504,15,15,6462155.2787,4437.6877,3.162922,0.000000,0.000000
505,15,15,6462159.7907,4437.6877,3.162923,0.000000,0.000000
506,15,15,6480763.1698,4437.6877,3.164172,0.000000,0.000000
507,15,15,6480763.1698,4437.6877,3.164172,0.000000,0.000000
