mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
250,7,13,2141.9187,2151.5738,-2.348000,1.801308,1.732175,99.9869,0.0068,0.0063,6.36e-09
251,7,13,2143.9469,2151.5738,-2.450411,1.802211,1.736446,99.9867,0.0065,0.0068,6.46e-09
252,7,13,2154.8115,2151.5738,-2.822508,1.801471,1.730553,99.9870,0.0065,0.0065,5.84e-09
253,7,13,2161.1624,2151.5738,-2.350999,1.801214,1.733174,99.9868,0.0065,0.0067,5.64e-09
254,7,13,2166.0647,2151.5738,-2.171660,1.802441,1.733973,99.9869,0.0070,0.0061,6.23e-09
255,5,14,2179.1767,2181.1826,-3.036399,1.800436,1.725812,99.9871,0.0063,0.0066,6.87e-09
256,5,14,2182.2189,2181.1826,-3.323174,1.802159,1.730369,99.9870,0.0055,0.0076,5.18e-09
257,5,14,2185.7272,2181.1826,-2.681190,1.801336,1.740411,99.9863,0.0071,0.0066,6.62e-09
258,5,14,2193.8855,2181.1826,-2.234789,1.801846,1.735538,99.9866,0.0068,0.0066,6.13e-09
259,5,14,2197.2303,2181.1826,-2.133279,1.801875,1.736011,99.9866,0.0059,0.0075,5.18e-09
260,9,12,2212.2851,2220.6610,-2.423450,1.800501,1.733146,99.9864,0.0074,0.0062,6.46e-09
261,9,12,2217.8511,2220.6610,-2.897795,1.800072,1.729768,99.9866,0.0072,0.0062,5.46e-09
262,9,12,2225.4429,2220.6610,-2.666885,1.800832,1.737157,99.9862,0.0071,0.0067,5.78e-09
263,1,15,2230.3180,2230.5306,-4.020894,1.801271,1.736644,99.9861,0.0068,0.0071,4.93e-09
264,1,15,2244.4908,2230.5306,-2.203516,1.800693,1.741581,99.9858,0.0065,0.0077,6.14e-09
265,2,15,2247.7566,2260.1394,-2.261316,1.800718,1.734203,99.9861,0.0063,0.0076,4.89e-09
266,2,15,2251.9206,2260.1394,-2.439327,1.802473,1.739549,99.9858,0.0068,0.0074,6.51e-09
267,2,15,2261.5196,2260.1394,-3.214210,1.801839,1.739787,99.9858,0.0076,0.0066,5.17e-09
268,2,15,2274.6779,2260.1394,-2.191615,1.802066,1.731654,99.9863,0.0072,0.0065,6.34e-09
269,6,14,2282.7692,2289.7482,-2.515996,1.801261,1.727128,99.9864,0.0075,0.0061,5.98e-09
270,6,14,2287.1820,2289.7482,-2.950493,1.801362,1.738700,99.9857,0.0068,0.0075,5.44e-09
271,8,13,2298.1886,2299.6178,-3.206561,1.801542,1.731485,99.9861,0.0059,0.0080,6.28e-09
272,8,13,2301.8171,2299.6178,-3.019370,1.800543,1.731048,99.9861,0.0064,0.0076,5.35e-09
273,3,15,2307.4135,2309.4874,-3.046720,1.801727,1.743321,99.9852,0.0082,0.0066,5.39e-09
274,3,15,2312.0604,2309.4874,-2.953075,1.801444,1.742239,99.9853,0.0077,0.0070,5.62e-09
275,3,15,2320.6480,2309.4874,-2.315828,1.800962,1.731947,99.9859,0.0071,0.0070,4.93e-09
276,3,15,2322.4429,2309.4874,-2.251062,1.802007,1.731682,99.9860,0.0072,0.0068,5.73e-09
277,3,15,2334.5796,2309.4874,-1.963978,1.802059,1.746610,99.9850,0.0077,0.0073,5.62e-09
278,3,15,2338.4784,2309.4874,-1.901253,1.802037,1.738787,99.9855,0.0077,0.0068,4.97e-09
279,4,15,2350.5994,2378.5747,-1.929543,1.801768,1.736528,99.9852,0.0080,0.0068,5.36e-09
280,4,15,2353.9900,2378.5747,-1.985653,1.802242,1.744605,99.9847,0.0085,0.0068,5.76e-09
281,4,15,2359.0882,2378.5747,-2.086584,1.801637,1.739322,99.9851,0.0072,0.0077,4.57e-09
282,4,15,2366.5514,2378.5747,-2.296296,1.801070,1.734831,99.9853,0.0075,0.0072,5.56e-09
283,4,15,2369.9864,2378.5747,-2.442411,1.801013,1.735296,99.9853,0.0084,0.0063,5.21e-09
284,4,15,2375.1484,2378.5747,-2.841497,1.801704,1.736935,99.9852,0.0086,0.0062,5.01e-09
285,11,11,2388.6691,2388.4443,-4.026173,1.801115,1.741444,99.9849,0.0083,0.0068,5.91e-09
286,11,11,2393.7356,2388.4443,-2.654552,1.800583,1.738516,99.9851,0.0081,0.0068,5.67e-09
287,11,11,2397.8979,2388.4443,-2.402516,1.801170,1.739503,99.9851,0.0073,0.0076,5.70e-09
288,10,12,2401.9650,2408.1835,-2.588004,1.801088,1.742724,99.9847,0.0079,0.0074,4.11e-09
289,10,12,2407.4004,2408.1835,-3.487876,1.801126,1.747503,99.9843,0.0083,0.0074,4.87e-09
290,7,14,2413.6349,2418.0531,-2.738221,1.801504,1.744303,99.9845,0.0077,0.0077,5.30e-09
291,7,14,2421.5647,2418.0531,-2.837953,1.801149,1.741890,99.9847,0.0079,0.0075,5.27e-09
292,7,14,2425.8707,2418.0531,-2.490391,1.801231,1.741282,99.9847,0.0089,0.0064,5.19e-09
293,7,14,2435.5149,2418.0531,-2.141375,1.801967,1.747455,99.9843,0.0077,0.0080,4.25e-09
294,7,14,2441.9715,2418.0531,-2.004734,1.801201,1.745414,99.9844,0.0073,0.0083,5.52e-09
295,5,15,2460.0705,2467.4011,-2.527101,1.802236,1.741509,99.9844,0.0075,0.0081,4.92e-09
296,5,15,2464.9969,2467.4011,-3.011271,1.801444,1.742337,99.9842,0.0080,0.0078,5.51e-09
297,5,15,2473.4364,2467.4011,-2.611543,1.801582,1.743459,99.9842,0.0081,0.0077,3.93e-09
298,5,15,2479.3919,2467.4011,-2.313392,1.801331,1.741487,99.9843,0.0069,0.0088,4.95e-09
299,5,15,2487.7712,2467.4011,-2.083247,1.801128,1.745967,99.9839,0.0071,0.0090,5.40e-09
300,5,15,2494.0008,2467.4011,-1.967363,1.801868,1.746467,99.9840,0.0079,0.0081,4.45e-09
301,5,15,2501.1361,2467.4011,-1.864160,1.802142,1.735059,99.9848,0.0076,0.0076,5.33e-09
302,5,15,2507.6612,2467.4011,-1.787365,1.802550,1.746832,99.9840,0.0082,0.0078,4.05e-09
303,8,14,2516.8137,2566.0971,-1.716572,1.801572,1.736573,99.9842,0.0081,0.0077,5.05e-09
304,8,14,2518.5585,2566.0971,-1.732226,1.799909,1.742695,99.9836,0.0083,0.0081,5.40e-09
305,8,14,2532.8898,2566.0971,-1.888039,1.800039,1.737201,99.9840,0.0084,0.0076,4.77e-09
306,8,14,2544.7138,2566.0971,-2.079197,1.799619,1.753152,99.9828,0.0080,0.0092,4.10e-09
307,8,14,2553.4179,2566.0971,-2.306179,1.799816,1.742028,99.9836,0.0082,0.0081,4.97e-09
308,8,14,2558.7303,2566.0971,-2.541989,1.800830,1.740203,99.9839,0.0088,0.0073,4.33e-09
309,8,14,2565.7826,2566.0971,-3.911633,1.801010,1.743868,99.9836,0.0088,0.0076,5.24e-09
310,6,15,2572.8906,2575.9667,-2.922939,1.802133,1.736606,99.9841,0.0079,0.0081,5.37e-09
311,6,15,2584.4501,2575.9667,-2.482374,1.801851,1.742869,99.9836,0.0077,0.0088,4.16e-09
312,6,15,2592.3819,2575.9667,-2.195697,1.801879,1.736258,99.9841,0.0084,0.0075,5.17e-09
313,11,12,2595.9379,2615.4452,-2.127348,1.801302,1.735387,99.9839,0.0088,0.0073,5.06e-09
314,11,12,2600.9212,2615.4452,-2.255461,1.802044,1.742326,99.9834,0.0084,0.0082,4.75e-09
315,11,12,2608.5009,2615.4452,-2.575918,1.800945,1.744074,99.9832,0.0086,0.0082,4.10e-09
316,11,12,2612.7114,2615.4452,-2.980780,1.800107,1.742693,99.9832,0.0072,0.0095,5.19e-09
317,11,12,2631.8008,2615.4452,-2.203879,1.801757,1.749726,99.9828,0.0081,0.0090,4.55e-09
318,10,13,2636.8446,2654.9236,-2.166878,1.801287,1.737132,99.9835,0.0082,0.0083,4.63e-09
319,10,13,2652.2463,2654.9236,-2.996357,1.801457,1.741309,99.9832,0.0080,0.0088,4.52e-09
320,10,13,2653.8686,2654.9236,-3.400813,1.800671,1.750374,99.9824,0.0084,0.0092,4.12e-09
321,10,13,2659.7921,2654.9236,-2.736652,1.801444,1.753267,99.9822,0.0083,0.0095,4.12e-09
322,10,13,2668.9943,2654.9236,-2.275735,1.801505,1.745349,99.9829,0.0088,0.0083,5.16e-09
323,10,13,2674.6728,2654.9236,-2.128502,1.801175,1.747669,99.9827,0.0086,0.0088,3.70e-09
324,7,15,2685.2507,2704.2716,-2.152819,1.802616,1.749665,99.9822,0.0080,0.0098,3.58e-09
325,7,15,2695.1581,2704.2716,-2.472363,1.802079,1.745479,99.9825,0.0086,0.0089,3.86e-09
326,7,15,2704.8479,2704.2716,-3.671379,1.803081,1.746706,99.9825,0.0069,0.0106,4.93e-09
327,7,15,2715.8764,2704.2716,-2.367413,1.801973,1.746414,99.9824,0.0085,0.0091,4.79e-09
328,9,14,2720.2246,2733.8804,-2.301461,1.801497,1.753783,99.9817,0.0081,0.0102,4.35e-09
329,9,14,2727.3908,2733.8804,-2.624563,1.800899,1.747919,99.9822,0.0086,0.0092,4.74e-09
330,9,14,2734.1921,2733.8804,-3.943091,1.801502,1.753084,99.9818,0.0095,0.0087,4.50e-09
331,9,14,2738.3042,2733.8804,-2.790985,1.801501,1.745568,99.9824,0.0087,0.0089,4.26e-09
332,9,14,2743.1496,2733.8804,-2.469740,1.800847,1.747733,99.9822,0.0089,0.0089,4.26e-09
333,9,14,2747.6819,2733.8804,-2.296853,1.800924,1.748029,99.9821,0.0077,0.0101,4.44e-09
334,9,14,2757.8840,2733.8804,-2.056504,1.801093,1.746994,99.9823,0.0091,0.0086,4.29e-09
335,9,14,2761.1129,2733.8804,-2.001693,1.800767,1.754656,99.9816,0.0093,0.0091,3.96e-09
336,9,14,2767.9320,2733.8804,-1.904642,1.801012,1.754600,99.9816,0.0088,0.0096,3.77e-09
337,9,14,2771.3333,2733.8804,-1.863294,1.800211,1.752138,99.9817,0.0094,0.0088,3.99e-09
338,9,14,2779.4605,2733.8804,-1.778004,1.801484,1.750392,99.9820,0.0098,0.0082,4.31e-09
339,9,14,2785.7017,2733.8804,-1.722271,1.800982,1.747181,99.9822,0.0079,0.0099,4.11e-09
340,12,12,2790.2903,2842.4461,-1.736390,1.801485,1.749806,99.9812,0.0089,0.0098,4.37e-09
341,12,12,2794.2080,2842.4461,-1.770303,1.802122,1.744017,99.9818,0.0092,0.0090,4.20e-09
342,12,12,2799.2755,2842.4461,-1.818504,1.801889,1.741026,99.9820,0.0084,0.0096,3.73e-09
343,12,12,2808.3299,2842.4461,-1.920731,1.802026,1.742714,99.9819,0.0083,0.0098,3.82e-09
344,12,12,2818.3444,2842.4461,-2.071645,1.801220,1.751392,99.9811,0.0098,0.0091,3.60e-09
345,12,12,2827.7515,2842.4461,-2.286535,1.801568,1.746024,99.9816,0.0088,0.0096,4.03e-09
346,12,12,2841.6731,2842.4461,-3.565543,1.801923,1.742022,99.9819,0.0097,0.0084,3.58e-09
347,8,15,2855.5999,2852.3157,-2.938768,1.801062,1.748581,99.9814,0.0099,0.0088,3.01e-09
348,11,13,2857.9949,2862.1853,-2.834442,1.801021,1.743854,99.9816,0.0097,0.0087,4.57e-09
349,11,13,2865.0107,2862.1853,-3.005620,1.800951,1.749322,99.9811,0.0111,0.0078,3.62e-09
350,11,13,2876.8917,2862.1853,-2.289192,1.801307,1.752607,99.9809,0.0106,0.0085,4.33e-09
351,11,13,2889.1947,2862.1853,-2.025182,1.801626,1.753111,99.9809,0.0095,0.0096,4.01e-09
352,10,14,2894.8079,2921.4029,-2.040791,1.800558,1.745252,99.9811,0.0091,0.0098,3.72e-09
353,10,14,2897.7440,2921.4029,-2.091597,1.801433,1.748733,99.9809,0.0102,0.0089,3.92e-09
354,10,14,2904.5638,2921.4029,-2.239271,1.801174,1.750599,99.9807,0.0101,0.0092,3.40e-09
355,10,14,2910.7154,2921.4029,-2.436715,1.801139,1.755059,99.9803,0.0094,0.0104,3.99e-09
356,10,14,2914.8649,2921.4029,-2.650147,1.802326,1.756069,99.9803,0.0099,0.0098,3.94e-09
357,10,14,2924.5158,2921.4029,-2.972432,1.800827,1.757087,99.9801,0.0094,0.0105,4.10e-09
358,10,14,2932.1247,2921.4029,-2.435323,1.800943,1.756237,99.9801,0.0114,0.0084,3.19e-09
359,10,14,2938.8277,2921.4029,-2.224423,1.801002,1.752895,99.9804,0.0093,0.0102,4.19e-09
360,10,14,2946.8704,2921.4029,-2.059605,1.801045,1.752779,99.9805,0.0110,0.0085,3.25e-09
361,10,14,2956.3979,2921.4029,-1.921586,1.801290,1.763790,99.9795,0.0107,0.0099,3.80e-09
362,10,14,2959.7300,2921.4029,-1.882085,1.801175,1.759247,99.9799,0.0092,0.0109,4.00e-09
363,10,14,2964.6455,2921.4029,-1.829680,1.801213,1.753170,99.9805,0.0096,0.0100,3.38e-09
364,9,15,2978.1878,3020.0989,-1.857692,1.802028,1.746455,99.9804,0.0093,0.0103,3.52e-09
365,9,15,2986.8028,3020.0989,-1.957627,1.801738,1.751270,99.9800,0.0107,0.0093,3.96e-09
366,9,15,2987.8017,3020.0989,-1.970856,1.801902,1.749696,99.9801,0.0104,0.0094,3.74e-09
367,9,15,2993.1083,3020.0989,-2.048808,1.801654,1.749279,99.9802,0.0086,0.0112,3.43e-09
368,9,15,3001.6534,3020.0989,-2.214130,1.801286,1.753826,99.9797,0.0105,0.0098,3.51e-09
369,9,15,3007.9814,3020.0989,-2.396605,1.801910,1.749647,99.9801,0.0109,0.0090,3.56e-09
370,9,15,3013.1690,3020.0989,-2.639290,1.801849,1.751277,99.9800,0.0098,0.0102,4.32e-09
371,9,15,3024.1822,3020.0989,-2.869012,1.802284,1.750083,99.9801,0.0106,0.0093,3.21e-09
372,9,15,3027.6981,3020.0989,-2.599256,1.801730,1.759355,99.9792,0.0106,0.0102,3.65e-09
373,9,15,3036.7783,3020.0989,-2.257842,1.801090,1.756863,99.9794,0.0107,0.0099,2.98e-09
374,9,15,3043.3710,3020.0989,-2.113187,1.802055,1.746184,99.9805,0.0091,0.0104,3.29e-09
375,12,13,3057.3457,3089.1862,-1.986864,1.800517,1.751131,99.9795,0.0103,0.0102,3.89e-09
376,12,13,3066.1059,3089.1862,-2.126602,1.800813,1.750591,99.9796,0.0107,0.0097,3.48e-09
377,12,13,3071.2300,3089.1862,-2.235631,1.800134,1.753247,99.9793,0.0118,0.0089,4.20e-09
378,12,13,3073.3705,3089.1862,-2.290757,1.800928,1.754293,99.9793,0.0107,0.0100,2.93e-09
379,12,13,3077.1654,3089.1862,-2.409910,1.800635,1.748464,99.9798,0.0105,0.0097,4.12e-09
380,12,13,3085.6505,3089.1862,-2.941373,1.801311,1.751611,99.9796,0.0108,0.0096,3.61e-09
381,12,13,3096.3145,3089.1862,-2.636855,1.800490,1.755989,99.9791,0.0091,0.0118,3.61e-09
382,12,13,3099.6341,3089.1862,-2.470815,1.800806,1.755552,99.9792,0.0112,0.0097,3.45e-09
383,12,13,3106.0857,3089.1862,-2.261970,1.800363,1.761916,99.9785,0.0113,0.0102,3.57e-09
384,11,14,3115.3207,3128.6646,-2.370077,1.799852,1.752331,99.9791,0.0097,0.0112,3.44e-09
385,11,14,3120.7307,3128.6646,-2.595872,1.800710,1.758127,99.9787,0.0108,0.0106,3.43e-09
386,11,14,3123.6625,3128.6646,-2.796207,1.801343,1.756351,99.9789,0.0114,0.0097,3.39e-09
387,11,14,3128.0185,3128.6646,-3.685072,1.800631,1.759995,99.9785,0.0112,0.0104,2.90e-09
388,11,14,3144.4696,3128.6646,-2.296565,1.800623,1.752394,99.9792,0.0106,0.0102,3.35e-09
389,11,14,3150.2209,3128.6646,-2.161784,1.800647,1.761965,99.9783,0.0109,0.0109,3.12e-09
390,11,14,3160.2670,3128.6646,-1.995639,1.800435,1.761568,99.9783,0.0120,0.0097,3.43e-09
391,11,14,3164.2732,3128.6646,-1.943804,1.800807,1.767344,99.9777,0.0113,0.0109,3.14e-09
392,10,15,3169.9827,3207.6214,-1.930548,1.801820,1.760727,99.9779,0.0111,0.0111,3.43e-09
393,10,15,3175.2949,3207.6214,-1.996624,1.801498,1.751728,99.9787,0.0111,0.0102,3.42e-09
394,10,15,3182.5492,3207.6214,-2.106991,1.800849,1.755730,99.9783,0.0108,0.0109,2.76e-09
395,10,15,3195.7346,3207.6214,-2.431116,1.800754,1.754970,99.9783,0.0097,0.0119,2.54e-09
396,10,15,3198.1076,3207.6214,-2.527827,1.800807,1.765799,99.9772,0.0110,0.0117,2.94e-09
397,10,15,3211.9458,3207.6214,-2.870260,1.800969,1.753702,99.9785,0.0117,0.0098,3.14e-09
398,10,15,3218.4852,3207.6214,-2.470203,1.801200,1.752222,99.9787,0.0106,0.0107,3.44e-09
399,10,15,3230.8360,3207.6214,-2.140422,1.801919,1.758233,99.9781,0.0099,0.0119,3.03e-09
400,10,15,3236.5037,3207.6214,-2.045551,1.801170,1.756254,99.9782,0.0113,0.0105,2.67e-09
401,10,15,3246.6366,3207.6214,-1.914950,1.800632,1.761857,99.9776,0.0122,0.0102,3.03e-09
402,10,15,3251.3505,3207.6214,-1.865413,1.801376,1.763866,99.9775,0.0113,0.0112,3.52e-09
403,10,15,3258.5124,3207.6214,-1.799542,1.800990,1.761521,99.9777,0.0118,0.0105,3.15e-09
404,10,15,3262.9827,3207.6214,-1.762977,1.801721,1.761863,99.9777,0.0122,0.0101,2.78e-09
405,13,13,3275.0811,3335.9263,-1.738990,1.801788,1.761947,99.9769,0.0114,0.0117,3.20e-09
406,13,13,3280.9166,3335.9263,-1.782777,1.800394,1.763784,99.9765,0.0124,0.0110,2.77e-09
407,13,13,3298.9084,3335.9263,-1.954805,1.802042,1.754774,99.9777,0.0108,0.0115,3.86e-09
408,13,13,3303.7346,3335.9263,-2.015472,1.800530,1.756817,99.9773,0.0131,0.0095,2.64e-09
409,13,13,3319.0938,3335.9263,-2.297067,1.801037,1.756149,99.9774,0.0103,0.0123,2.94e-09
410,13,13,3327.5080,3335.9263,-2.597991,1.801001,1.760681,99.9770,0.0115,0.0116,3.59e-09
411,13,13,3329.5642,3335.9263,-2.719615,1.801188,1.760920,99.9769,0.0123,0.0107,2.81e-09
412,13,13,3332.9368,3335.9263,-3.047625,1.801114,1.761797,99.9769,0.0124,0.0108,2.70e-09
413,13,13,3344.9907,3335.9263,-2.565876,1.801330,1.764030,99.9766,0.0120,0.0114,2.73e-09
414,12,14,3347.6042,3355.6655,-2.619376,1.800073,1.766998,99.9762,0.0119,0.0119,2.90e-09
415,12,14,3352.9310,3355.6655,-3.088900,1.800486,1.758923,99.9771,0.0108,0.0121,2.96e-09
416,12,14,3362.6298,3355.6655,-2.682904,1.800616,1.760252,99.9770,0.0120,0.0111,3.04e-09
417,12,14,3367.9669,3355.6655,-2.435824,1.800323,1.747672,99.9782,0.0111,0.0107,2.94e-09
418,12,14,3371.8945,3355.6655,-2.315486,1.799643,1.768942,99.9759,0.0124,0.0116,2.74e-09
419,11,15,3391.3591,3414.8831,-2.161864,1.801117,1.758212,99.9766,0.0141,0.0094,2.82e-09
420,11,15,3397.4122,3414.8831,-2.291061,1.801581,1.763369,99.9760,0.0139,0.0100,2.61e-09
421,11,15,3402.9122,3414.8831,-2.455250,1.801196,1.756206,99.9768,0.0109,0.0123,2.72e-09
422,11,15,3407.0501,3414.8831,-2.639448,1.801449,1.757655,99.9766,0.0129,0.0105,2.95e-09
423,11,15,3412.2000,3414.8831,-3.104743,1.801524,1.762795,99.9761,0.0119,0.0120,2.58e-09
424,11,15,3433.1167,3414.8831,-2.272503,1.801884,1.760463,99.9764,0.0137,0.0099,2.49e-09
425,11,15,3443.7098,3414.8831,-2.073581,1.801027,1.758930,99.9765,0.0114,0.0121,2.39e-09
426,11,15,3458.3145,3414.8831,-1.895573,1.802064,1.761329,99.9763,0.0124,0.0113,2.57e-09
427,11,15,3467.0338,3414.8831,-1.816116,1.801862,1.767510,99.9756,0.0122,0.0122,2.84e-09
428,11,15,3473.9846,3414.8831,-1.761777,1.801828,1.773615,99.9749,0.0130,0.0120,2.73e-09
429,11,15,3478.6560,3414.8831,-1.728740,1.802124,1.771908,99.9751,0.0106,0.0142,2.71e-09
430,11,15,3482.2852,3414.8831,-1.704703,1.802138,1.764676,99.9760,0.0123,0.0117,2.56e-09
431,11,15,3489.1314,3414.8831,-1.662690,1.801199,1.766556,99.9756,0.0122,0.0121,2.47e-09
432,11,15,3492.3265,3414.8831,-1.644392,1.802059,1.768967,99.9755,0.0125,0.0120,2.46e-09
433,13,14,3509.2689,3602.4056,-1.587472,1.800410,1.761878,99.9750,0.0106,0.0144,2.81e-09
434,13,14,3513.4776,3602.4056,-1.607554,1.800344,1.755986,99.9757,0.0139,0.0104,2.99e-09
435,13,14,3515.1691,3602.4056,-1.615894,1.800016,1.758653,99.9754,0.0137,0.0109,2.70e-09
436,13,14,3529.6522,3602.4056,-1.694739,1.800687,1.766870,99.9745,0.0138,0.0117,2.50e-09
437,13,14,3539.8501,3602.4056,-1.760327,1.800546,1.765861,99.9746,0.0148,0.0106,2.73e-09
438,13,14,3544.5012,3602.4056,-1.793881,1.799614,1.761933,99.9750,0.0139,0.0111,2.83e-09
439,13,14,3557.1419,3602.4056,-1.900842,1.800483,1.762463,99.9750,0.0136,0.0114,2.45e-09
440,13,14,3562.6701,3602.4056,-1.957414,1.801020,1.764050,99.9749,0.0117,0.0134,2.70e-09
441,13,14,3571.6348,3602.4056,-2.068453,1.799943,1.763885,99.9748,0.0140,0.0112,2.41e-09
442,13,14,3572.7555,3602.4056,-2.084567,1.800577,1.764861,99.9747,0.0110,0.0143,2.99e-09
443,13,14,3597.1913,3602.4056,-2.839398,1.800929,1.759874,99.9753,0.0111,0.0136,2.39e-09
444,13,14,3604.6879,3602.4056,-3.198225,1.800010,1.767259,99.9744,0.0118,0.0138,2.61e-09
445,13,14,3611.2749,3602.4056,-2.608703,1.799877,1.763784,99.9748,0.0147,0.0105,2.41e-09
446,13,14,3615.1579,3602.4056,-2.451005,1.800293,1.771288,99.9739,0.0122,0.0138,2.64e-09
447,12,15,3634.2957,3641.8840,-2.681180,1.801408,1.761539,99.9747,0.0132,0.0120,2.58e-09
448,12,15,3639.6783,3641.8840,-3.217780,1.801036,1.773945,99.9732,0.0130,0.0138,2.79e-09
449,12,15,3645.4624,3641.8840,-3.007645,1.801664,1.770724,99.9737,0.0124,0.0139,2.40e-09
450,12,15,3648.2481,3641.8840,-2.757594,1.800923,1.763881,99.9744,0.0136,0.0120,2.73e-09
451,12,15,3660.2715,3641.8840,-2.296803,1.801529,1.774704,99.9732,0.0140,0.0128,2.53e-09
452,12,15,3668.2535,3641.8840,-2.140225,1.800917,1.767264,99.9740,0.0154,0.0106,2.00e-09
453,12,15,3684.0609,3641.8840,-1.936252,1.801220,1.772106,99.9735,0.0149,0.0117,2.42e-09
454,12,15,3696.8812,3641.8840,-1.820986,1.801510,1.771011,99.9736,0.0116,0.0148,2.47e-09
455,12,15,3706.0952,3641.8840,-1.753715,1.801550,1.765284,99.9743,0.0124,0.0133,2.33e-09
456,12,15,3720.4888,3641.8840,-1.665877,1.800585,1.773377,99.9732,0.0119,0.0148,2.34e-09
457,12,15,3734.3056,3641.8840,-1.595553,1.801591,1.771299,99.9736,0.0119,0.0145,2.22e-09
458,12,15,3739.7203,3641.8840,-1.570826,1.800929,1.772445,99.9734,0.0130,0.0136,2.17e-09
459,14,14,3774.5217,3868.8849,-1.612783,1.801756,1.766650,99.9724,0.0119,0.0157,2.21e-09
460,14,14,3780.2515,3868.8849,-1.639988,1.801526,1.764759,99.9726,0.0149,0.0125,2.16e-09
461,14,14,3796.7555,3868.8849,-1.729473,1.801623,1.756190,99.9737,0.0133,0.0130,1.32e-09
462,14,14,3807.4649,3868.8849,-1.799276,1.802032,1.764136,99.9727,0.0137,0.0136,2.12e-09
463,14,14,3814.5023,3868.8849,-1.852126,1.801282,1.768903,99.9720,0.0136,0.0143,1.99e-09
464,14,14,3825.8129,3868.8849,-1.953390,1.801564,1.766144,99.9724,0.0142,0.0134,2.28e-09
465,14,14,3830.2227,3868.8849,-2.000299,1.802204,1.768321,99.9722,0.0137,0.0141,2.44e-09
466,14,14,3840.7157,3868.8849,-2.137811,1.801544,1.766898,99.9723,0.0146,0.0131,1.77e-09
467,14,14,3857.1426,3868.8849,-2.517833,1.800859,1.774325,99.9712,0.0135,0.0153,2.14e-09
468,14,14,3857.8482,3868.8849,-2.544747,1.801255,1.771794,99.9716,0.0150,0.0133,2.01e-09
469,13,15,3891.2043,3888.6241,-3.178154,1.800510,1.774940,99.9713,0.0151,0.0136,2.03e-09
470,13,15,3904.3924,3888.6241,-2.392011,1.800807,1.780707,99.9706,0.0164,0.0131,1.81e-09
471,13,15,3910.9403,3888.6241,-2.241177,1.801067,1.777759,99.9710,0.0137,0.0153,2.27e-09
472,13,15,3923.7265,3888.6241,-2.044459,1.800192,1.776404,99.9711,0.0130,0.0159,1.81e-09
473,13,15,3954.1660,3888.6241,-1.773277,1.800704,1.787087,99.9697,0.0149,0.0154,1.84e-09
474,13,15,3960.7170,3888.6241,-1.731904,1.801205,1.778115,99.9710,0.0139,0.0151,1.99e-09
475,13,15,3968.7459,3888.6241,-1.686046,1.800684,1.778449,99.9709,0.0151,0.0141,1.88e-09
476,13,15,3982.5063,3888.6241,-1.617213,1.801475,1.784829,99.9701,0.0137,0.0162,2.03e-09
477,13,15,3990.3484,3888.6241,-1.582372,1.800492,1.780115,99.9706,0.0179,0.0115,2.16e-09
478,13,15,3992.9907,3888.6241,-1.571235,1.801077,1.779132,99.9708,0.0121,0.0171,1.84e-09
479,13,15,3997.5881,3888.6241,-1.552513,1.801650,1.786659,99.9699,0.0161,0.0141,1.71e-09
480,13,15,4012.4196,3888.6241,-1.497091,1.800469,1.785255,99.9699,0.0191,0.0110,2.18e-09
481,14,15,4033.5908,4155.1035,-1.533960,1.803059,1.772385,99.9695,0.0150,0.0155,1.88e-09
482,14,15,4045.3753,4155.1035,-1.578264,1.802792,1.770742,99.9697,0.0148,0.0155,1.91e-09
483,14,15,4051.5580,4155.1035,-1.603451,1.802923,1.770559,99.9698,0.0160,0.0142,1.91e-09
484,14,15,4077.2958,4155.1035,-1.727559,1.802766,1.775345,99.9690,0.0141,0.0169,1.81e-09
485,14,15,4081.5840,4155.1035,-1.752179,1.802330,1.773970,99.9692,0.0168,0.0140,2.02e-09
486,14,15,4097.3238,4155.1035,-1.856807,1.802354,1.766489,99.9703,0.0114,0.0184,1.86e-09
487,14,15,4105.4385,4155.1035,-1.922532,1.802480,1.774841,99.9691,0.0173,0.0136,1.63e-09
488,14,15,4113.0913,4155.1035,-1.995207,1.802949,1.768844,99.9700,0.0120,0.0180,2.00e-09
489,14,15,4124.9295,4155.1035,-2.138950,1.802092,1.776902,99.9688,0.0151,0.0161,1.59e-09
490,14,15,4142.7578,4155.1035,-2.527067,1.802334,1.774548,99.9691,0.0194,0.0115,1.42e-09
491,14,15,4148.9766,4155.1035,-2.831347,1.802511,1.773581,99.9693,0.0175,0.0133,1.61e-09
492,14,15,4183.5137,4155.1035,-2.165106,1.802471,1.775394,99.9690,0.0171,0.0138,1.74e-09
493,14,15,4223.1117,4155.1035,-1.786020,1.802386,1.782172,99.9680,0.0140,0.0180,1.53e-09
494,14,15,4234.9374,4155.1035,-1.716394,1.802038,1.787955,99.9671,0.0136,0.0193,1.68e-09
495,14,15,4243.9050,4155.1035,-1.670161,1.802715,1.788533,99.9671,0.0098,0.0231,1.43e-09
496,14,15,4267.7631,4155.1035,-1.566813,1.802815,1.785537,99.9676,0.0144,0.0180,1.86e-09
497,14,15,4275.9491,4155.1035,-1.536351,1.801986,1.783603,99.9678,0.0165,0.0158,1.79e-09
