mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
500,15,15,6478729.9579,4441.3220,3.163680,0.019032,3.514763,0.0034,29.7345,70.2620,1.96e-13
501,15,15,6478804.2050,4441.3220,3.163685,0.021775,3.514766,0.0029,81.1604,18.8367,1.23e-13
502,15,15,6478861.9175,4441.3220,3.163689,0.011524,3.514763,0.0031,56.4565,43.5404,1.87e-13
503,15,15,6478881.6014,4441.3220,3.163690,0.026038,3.514768,0.0029,21.0928,78.9043,1.60e-13
504,15,15,6478896.0180,4441.3220,3.163691,0.037624,3.514768,0.0033,63.4244,36.5723,1.27e-13
505,15,15,6478945.3241,4441.3220,3.163694,0.027484,3.514765,0.0038,32.2528,67.7435,1.51e-13
506,15,15,6478964.9912,4441.3220,3.163696,0.034940,3.514766,0.0036,84.5065,15.4899,2.37e-13
507,15,15,6479007.3450,4441.3220,3.163698,0.031858,3.514769,0.0029,58.3022,41.6950,1.78e-13
508,15,15,6479100.6741,4441.3220,3.163705,0.008506,3.514767,0.0023,24.2814,75.7164,2.02e-13
509,15,15,6479147.8607,4441.3220,3.163708,0.034906,3.514768,0.0035,24.4131,75.5834,1.67e-13
510,15,15,6479221.8683,4441.3220,3.163713,0.012971,3.514770,0.0019,84.8607,15.1374,1.80e-13
511,15,15,6479251.1926,4441.3220,3.163715,0.022791,3.514768,0.0025,85.8444,14.1531,1.79e-13
512,15,15,6479316.9435,4441.3220,3.163719,0.021180,3.514769,0.0026,28.1453,71.8522,1.63e-13
513,15,15,6479321.7911,4441.3220,3.163719,0.024597,3.514768,0.0025,41.2563,58.7411,2.04e-13
514,15,15,6479381.3714,4441.3220,3.163723,0.019710,3.514767,0.0027,24.3404,75.6568,1.24e-13
515,15,15,6479392.9918,4441.3220,3.163724,0.021399,3.514769,0.0023,50.9934,49.0043,1.81e-13
516,15,15,6479436.8031,4441.3220,3.163727,0.025006,3.514770,0.0023,86.1318,13.8659,1.52e-13
517,15,15,6479511.0988,4441.3220,3.163732,0.029645,3.514768,0.0030,71.8003,28.1967,1.46e-13
518,15,15,6479557.7824,4441.3220,3.163735,0.019503,3.514766,0.0031,59.2934,40.7035,1.49e-13
519,15,15,6479571.2335,4441.3220,3.163736,0.028447,3.514766,0.0035,41.0313,58.9652,1.65e-13
520,15,15,6479601.4496,4441.3220,3.163738,0.026169,3.514768,0.0029,45.5743,54.4228,1.60e-13
521,15,15,6479624.1903,4441.3220,3.163740,0.037197,3.514765,0.0039,13.7882,86.2079,1.14e-13
522,15,15,6479686.8058,4441.3220,3.163744,0.015736,3.514769,0.0024,41.7382,58.2594,1.68e-13
523,15,15,6479719.4844,4441.3220,3.163746,0.014479,3.514769,0.0020,77.8923,22.1057,1.48e-13
524,15,15,6479749.3167,4441.3220,3.163748,0.025210,3.514768,0.0029,49.5015,50.4956,1.50e-13
525,15,15,6479770.9027,4441.3220,3.163750,0.031509,3.514767,0.0031,61.0544,38.9424,1.48e-13
526,15,15,6479789.1332,4441.3220,3.163751,0.023006,3.514767,0.0028,66.8189,33.1783,1.78e-13
527,15,15,6479817.7046,4441.3220,3.163753,0.017580,3.514769,0.0020,80.3410,19.6571,2.31e-13
528,15,15,6479851.1307,4441.3220,3.163755,0.023319,3.514768,0.0027,33.6204,66.3769,1.62e-13
529,15,15,6479883.3763,4441.3220,3.163757,0.019747,3.514770,0.0023,8.7799,91.2178,1.48e-13
530,15,15,6479918.1200,4441.3220,3.163759,0.023821,3.514769,0.0023,73.3685,26.6292,1.59e-13
531,15,15,6479938.8692,4441.3220,3.163761,0.027257,3.514765,0.0037,38.8387,61.1576,1.51e-13
532,15,15,6479967.8673,4441.3220,3.163763,0.028265,3.514767,0.0028,43.5286,56.4686,1.09e-13
533,15,15,6479985.4504,4441.3220,3.163764,0.017073,3.514769,0.0020,86.2176,13.7804,2.07e-13
534,15,15,6480020.1981,4441.3220,3.163766,0.017148,3.514771,0.0020,47.5639,52.4341,2.08e-13
535,15,15,6480039.7943,4441.3220,3.163768,0.020495,3.514766,0.0032,35.6216,64.3751,1.52e-13
536,15,15,6480050.9548,4441.3220,3.163768,0.024822,3.514769,0.0026,45.3213,54.6761,1.45e-13
537,15,15,6480077.9013,4441.3220,3.163770,0.020273,3.514767,0.0030,42.1536,57.8433,2.20e-13
538,15,15,6480118.2772,4441.3220,3.163773,0.016773,3.514769,0.0021,65.8618,34.1361,2.03e-13
539,15,15,6480132.6984,4441.3220,3.163774,0.019574,3.514770,0.0023,58.0029,41.9948,1.79e-13
540,15,15,6480135.0490,4441.3220,3.163774,0.026308,3.514767,0.0028,28.5607,71.4365,1.88e-13
541,15,15,6480149.7321,4441.3220,3.163775,0.028612,3.514769,0.0025,48.1342,51.8633,1.32e-13
542,15,15,6480188.1884,4441.3220,3.163778,0.018887,3.514769,0.0025,20.2072,79.7903,1.47e-13
543,15,15,6480257.0414,4441.3220,3.163782,0.023542,3.514767,0.0029,84.8458,15.1513,1.01e-13
544,15,15,6480267.6876,4441.3220,3.163783,0.026463,3.514768,0.0029,31.5905,68.4066,1.65e-13
545,15,15,6480285.4084,4441.3220,3.163784,0.030373,3.514767,0.0031,41.9350,58.0619,1.39e-13
546,15,15,6480305.2972,4441.3220,3.163785,0.026671,3.514771,0.0023,53.4984,46.4992,1.92e-13
547,15,15,6480366.4022,4441.3220,3.163790,0.031579,3.514766,0.0034,45.2117,54.7849,1.25e-13
548,15,15,6480416.6859,4441.3220,3.163793,0.022020,3.514771,0.0024,78.5052,21.4924,1.56e-13
549,15,15,6480430.8149,4441.3220,3.163794,0.019854,3.514770,0.0021,59.5291,40.4688,1.70e-13
550,15,15,6480446.3051,4441.3220,3.163795,0.030291,3.514768,0.0029,70.0386,29.9585,1.94e-13
551,15,15,6480471.4147,4441.3220,3.163797,0.019629,3.514769,0.0023,36.2673,63.7304,1.32e-13
552,15,15,6480482.4901,4441.3220,3.163797,0.024897,3.514768,0.0026,53.4134,46.5841,1.63e-13
553,15,15,6480488.7739,4441.3220,3.163798,0.018639,3.514769,0.0021,24.8543,75.1436,2.07e-13
554,15,15,6480514.3327,4441.3220,3.163799,0.007817,3.514771,0.0011,44.4749,55.5240,2.45e-13
555,15,15,6480539.6889,4441.3220,3.163801,0.018148,3.514769,0.0019,39.9614,60.0367,1.84e-13
556,15,15,6480546.6365,4441.3220,3.163802,0.008493,3.514771,0.0014,46.3388,53.6597,1.95e-13
557,15,15,6480564.8116,4441.3220,3.163803,0.010873,3.514772,0.0014,41.8145,58.1841,2.53e-13
558,15,15,6480582.1009,4441.3220,3.163804,0.011876,3.514770,0.0013,72.2632,27.7355,1.60e-13
559,15,15,6480607.7101,4441.3220,3.163806,0.010453,3.514771,0.0011,35.4139,64.5850,1.88e-13
560,15,15,6480627.3656,4441.3220,3.163807,0.014409,3.514770,0.0017,57.4054,42.5929,2.08e-13
561,15,15,6480647.1416,4441.3220,3.163808,0.007150,3.514772,0.0010,67.6406,32.3584,2.15e-13
562,15,15,6480661.4035,4441.3220,3.163809,0.019521,3.514770,0.0021,28.6548,71.3431,1.80e-13
563,15,15,6480677.0839,4441.3220,3.163810,0.013835,3.514772,0.0018,38.5026,61.4957,1.88e-13
564,15,15,6480687.9404,4441.3220,3.163811,0.016677,3.514771,0.0019,66.4438,33.5543,1.99e-13
565,15,15,6480705.7938,4441.3220,3.163812,0.017532,3.514771,0.0017,41.8463,58.1520,1.79e-13
566,15,15,6480709.7481,4441.3220,3.163813,0.008500,3.514772,0.0012,65.3831,34.6158,2.66e-13
567,15,15,6480720.0648,4441.3220,3.163813,0.010821,3.514772,0.0011,50.7618,49.2370,2.66e-13
568,15,15,6480728.4039,4441.3220,3.163814,0.010744,3.514772,0.0012,54.3900,45.6088,2.39e-13
569,15,15,6480733.3219,4441.3220,3.163814,0.011991,3.514772,0.0010,63.3246,36.6743,2.57e-13
570,15,15,6480743.9579,4441.3220,3.163815,0.010785,3.514773,0.0011,42.3600,57.6389,1.99e-13
571,15,15,6480744.9994,4441.3220,3.163815,0.001427,3.514774,0.0002,48.7295,51.2703,5.41e-13
572,15,15,6480749.0892,4441.3220,3.163815,0.012844,3.514772,0.0012,45.2204,54.7785,2.74e-13
573,15,15,6480750.3965,4441.3220,3.163815,0.001269,3.514774,0.0002,93.7912,6.2086,5.29e-13
574,15,15,6480750.6284,4441.3220,3.163815,0.003740,3.514774,0.0003,12.4089,87.5908,4.68e-13
575,15,15,6480752.1544,4441.3220,3.163815,0.007742,3.514774,0.0007,35.3899,64.6093,2.71e-13
576,15,15,6480755.6923,4441.3220,3.163816,0.007689,3.514772,0.0008,52.0382,47.9611,3.37e-13
577,15,15,6480759.5342,4441.3220,3.163816,0.003338,3.514773,0.0004,45.8563,54.1432,4.25e-13
578,15,15,6480760.1203,4441.3220,3.163816,0.006524,3.514772,0.0008,57.9565,42.0427,3.59e-13
579,15,15,6480763.5620,4441.3220,3.163816,0.004797,3.514773,0.0006,45.2502,54.7493,3.15e-13
580,15,15,6480767.3934,4441.3220,3.163816,0.008428,3.514774,0.0010,38.5885,61.4105,2.68e-13
581,15,15,6480768.3972,4441.3220,3.163817,0.008145,3.514772,0.0009,52.3068,47.6922,2.90e-13
582,15,15,6480771.7460,4441.3220,3.163817,0.009162,3.514773,0.0009,45.2219,54.7772,2.59e-13
583,15,15,6480774.1449,4441.3220,3.163817,0.006797,3.514773,0.0006,56.6811,43.3183,2.45e-13
584,15,15,6480775.9926,4441.3220,3.163817,0.008797,3.514772,0.0008,34.4872,65.5121,2.75e-13
585,15,15,6480779.8480,4441.3220,3.163817,0.007111,3.514773,0.0007,41.1596,58.8397,2.77e-13
586,15,15,6480787.0958,4441.3220,3.163818,0.007909,3.514773,0.0008,45.4287,54.5705,2.42e-13
587,15,15,6480787.6025,4441.3220,3.163818,0.009408,3.514771,0.0012,46.3987,53.6001,1.63e-13
588,15,15,6480789.6352,4441.3220,3.163818,0.014803,3.514770,0.0018,52.0654,47.9328,2.08e-13
589,15,15,6480793.7946,4441.3220,3.163818,0.013047,3.514770,0.0016,63.0489,36.9495,1.80e-13
590,15,15,6480796.3808,4441.3220,3.163818,0.011208,3.514771,0.0014,32.9641,67.0345,1.69e-13
591,15,15,6480806.6667,4441.3220,3.163819,0.009705,3.514772,0.0012,61.8419,38.1569,1.45e-13
592,15,15,6480813.3704,4441.3220,3.163820,0.011933,3.514772,0.0013,11.6763,88.3225,1.97e-13
593,15,15,6480817.0141,4441.3220,3.163820,0.011249,3.514771,0.0012,42.3917,57.6071,1.56e-13
594,15,15,6480821.4513,4441.3220,3.163820,0.011054,3.514771,0.0013,80.6862,19.3125,1.76e-13
595,15,15,6480828.0477,4441.3220,3.163821,0.010057,3.514771,0.0013,51.0419,48.9569,1.65e-13
596,15,15,6480833.8644,4441.3220,3.163821,0.013266,3.514771,0.0014,67.6276,32.3711,1.73e-13
597,15,15,6480852.3861,4441.3220,3.163822,0.012604,3.514770,0.0018,47.9069,52.0914,1.24e-13
598,15,15,6480859.8007,4441.3220,3.163823,0.025141,3.514768,0.0026,41.6590,58.3383,1.21e-13
599,15,15,6480870.2823,4441.3220,3.163823,0.018195,3.514770,0.0020,73.0392,26.9587,1.56e-13
600,15,15,6480886.7917,4441.3220,3.163824,0.033523,3.514766,0.0040,50.5140,49.4820,1.45e-13
601,15,15,6480895.6535,4441.3220,3.163825,0.023972,3.514768,0.0030,37.2028,62.7942,1.32e-13
602,15,15,6480904.3450,4441.3220,3.163826,0.025019,3.514769,0.0024,20.8917,79.1059,1.38e-13
603,15,15,6480914.0711,4441.3220,3.163826,0.027756,3.514768,0.0029,58.7014,41.2957,1.10e-13
604,15,15,6480933.9750,4441.3220,3.163828,0.036544,3.514765,0.0042,68.5569,31.4389,8.40e-14
605,15,15,6480956.2718,4441.3220,3.163829,0.057465,3.514761,0.0061,51.5614,48.4326,9.32e-14
606,15,15,6480977.8038,4441.3220,3.163831,0.058721,3.514759,0.0066,44.0594,55.9340,6.94e-14
607,15,15,6481058.1838,4441.3220,3.163836,0.063046,3.514757,0.0079,84.6033,15.3888,6.36e-14
608,15,15,6481088.4862,4441.3220,3.163838,0.061944,3.514759,0.0071,82.4834,17.5095,6.86e-14
609,15,15,6481123.7866,4441.3220,3.163840,0.069396,3.514756,0.0084,63.5015,36.4902,6.29e-14
610,15,15,6481164.4325,4441.3220,3.163843,0.082391,3.514751,0.0106,39.5463,60.4431,7.93e-14
611,15,15,6481175.6291,4441.3220,3.163844,0.079812,3.514755,0.0090,53.8192,46.1718,7.53e-14
612,15,15,6481188.0749,4441.3220,3.163845,0.070445,3.514755,0.0089,26.0167,73.9744,7.61e-14
613,15,15,6481191.4578,4441.3220,3.163845,0.064050,3.514756,0.0084,39.7916,60.2001,9.71e-14
614,15,15,6481196.0752,4441.3220,3.163845,0.065240,3.514756,0.0084,19.5805,80.4111,9.43e-14
615,15,15,6481218.6642,4441.3220,3.163847,0.061579,3.514758,0.0076,33.5517,66.4407,7.29e-14
616,15,15,6481225.6841,4441.3220,3.163847,0.071854,3.514753,0.0096,13.2699,86.7205,6.43e-14
617,15,15,6481228.8553,4441.3220,3.163847,0.071377,3.514755,0.0087,91.3602,8.6311,7.22e-14
618,15,15,6481271.2475,4441.3220,3.163850,0.083293,3.514751,0.0107,3.7983,96.1910,5.44e-14
619,15,15,6481313.0347,4441.3220,3.163853,0.070635,3.514755,0.0087,97.5030,2.4883,5.05e-14
620,15,15,6481335.7792,4441.3220,3.163855,0.064316,3.514757,0.0082,95.3886,4.6033,5.71e-14
621,15,15,6481365.0978,4441.3220,3.163857,0.110494,3.514741,0.0152,55.8637,44.1211,6.73e-14
622,15,15,6481750.5008,4441.3220,3.163882,0.101685,3.514749,0.0122,19.0469,80.9409,8.68e-14
623,15,15,6481926.3865,4441.3220,3.163894,0.111936,3.514732,0.0182,46.5245,53.4574,6.74e-14
624,15,15,6481936.1349,4441.3220,3.163895,0.140312,3.514737,0.0182,46.4650,53.5168,5.70e-14
