mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
1765,15,15,6477603.4985,4441.3220,3.163604,0.066064,3.516173,0.0099,50.3913,49.5988,8.66e-14
1766,15,15,6477613.5287,4441.3220,3.163605,0.060185,3.516175,0.0092,59.9925,39.9983,1.13e-13
1767,15,15,6477650.8001,4441.3220,3.163607,0.073483,3.516169,0.0094,40.7810,59.2096,1.10e-13
1768,15,15,6477681.4425,4441.3220,3.163609,0.079718,3.516165,0.0097,58.3164,41.6739,9.14e-14
1769,15,15,6477698.9386,4441.3220,3.163611,0.066061,3.516171,0.0090,48.9802,51.0108,1.36e-13
1770,15,15,6477710.5030,4441.3220,3.163611,0.085884,3.516165,0.0104,45.6054,54.3843,9.45e-14
1771,15,15,6477736.5117,4441.3220,3.163613,0.057663,3.516174,0.0084,56.0084,43.9832,1.21e-13
1772,15,15,6477741.1993,4441.3220,3.163613,0.073890,3.516171,0.0088,46.9093,53.0819,1.12e-13
1773,15,15,6477771.1019,4441.3220,3.163615,0.080524,3.516166,0.0100,46.2103,53.7796,1.19e-13
1774,15,15,6477778.2051,4441.3220,3.163616,0.071017,3.516168,0.0088,41.7571,58.2341,1.20e-13
1775,15,15,6477794.7095,4441.3220,3.163617,0.073174,3.516168,0.0097,40.8476,59.1427,1.26e-13
1776,15,15,6477812.3695,4441.3220,3.163618,0.057627,3.516177,0.0084,49.3737,50.6179,1.18e-13
1777,15,15,6477842.5753,4441.3220,3.163620,0.071866,3.516171,0.0091,41.5646,58.4263,9.36e-14
1778,15,15,6477879.3232,4441.3220,3.163623,0.081163,3.516165,0.0096,45.6002,54.3902,1.17e-13
1779,15,15,6477901.3056,4441.3220,3.163624,0.059920,3.516175,0.0092,47.3763,52.6145,1.03e-13
1780,15,15,6477911.0658,4441.3220,3.163625,0.061612,3.516175,0.0088,58.2973,41.6939,1.15e-13
1781,15,15,6477931.7904,4441.3220,3.163626,0.065555,3.516171,0.0095,58.7276,41.2629,1.31e-13
1782,15,15,6477935.8972,4441.3220,3.163627,0.046435,3.516182,0.0084,68.3507,31.6409,1.08e-13
1783,15,15,6477951.9852,4441.3220,3.163628,0.051988,3.516179,0.0088,56.9585,43.0326,1.23e-13
1784,15,15,6477976.6411,4441.3220,3.163629,0.073801,3.516169,0.0097,56.2442,43.7461,1.00e-13
1785,15,15,6478014.2760,4441.3220,3.163632,0.061673,3.516175,0.0090,50.4418,49.5492,1.04e-13
1786,15,15,6478023.2624,4441.3220,3.163632,0.072043,3.516171,0.0100,62.2878,37.7022,8.88e-14
1787,15,15,6478061.8158,4441.3220,3.163635,0.054386,3.516176,0.0077,40.5950,59.3973,1.03e-13
1788,15,15,6478074.0917,4441.3220,3.163636,0.047546,3.516181,0.0090,62.4214,37.5696,1.19e-13
1789,15,15,6478088.9264,4441.3220,3.163637,0.075632,3.516168,0.0086,48.9696,51.0218,7.52e-14
1790,15,15,6478142.8725,4441.3220,3.163640,0.067933,3.516175,0.0102,51.6741,48.3156,1.02e-13
1791,15,15,6478171.4695,4441.3220,3.163642,0.067954,3.516172,0.0085,45.5262,54.4653,1.12e-13
1792,15,15,6478183.8207,4441.3220,3.163643,0.066377,3.516172,0.0091,73.4409,26.5499,1.02e-13
1793,15,15,6478213.2653,4441.3220,3.163645,0.076785,3.516166,0.0083,48.4750,51.5167,1.09e-13
1794,15,15,6478236.5155,4441.3220,3.163647,0.073700,3.516165,0.0091,34.3161,65.6748,1.17e-13
1795,15,15,6478259.2218,4441.3220,3.163648,0.083714,3.516164,0.0082,55.0621,44.9297,1.16e-13
1796,15,15,6478278.2013,4441.3220,3.163649,0.056577,3.516177,0.0081,47.9159,52.0760,1.08e-13
1797,15,15,6478292.5185,4441.3220,3.163650,0.054357,3.516176,0.0072,53.3749,46.6179,1.33e-13
1798,15,15,6478335.3969,4441.3220,3.163653,0.054769,3.516175,0.0077,64.8381,35.1541,1.05e-13
1799,15,15,6478344.9591,4441.3220,3.163654,0.051981,3.516179,0.0074,67.1576,32.8350,1.00e-13
1800,15,15,6478372.0612,4441.3220,3.163656,0.063000,3.516175,0.0084,55.9185,44.0731,1.12e-13
1801,15,15,6478383.2096,4441.3220,3.163657,0.057973,3.516178,0.0080,47.2122,52.7797,1.49e-13
1802,15,15,6478412.3426,4441.3220,3.163658,0.087456,3.516163,0.0104,60.0747,39.9149,1.17e-13
1803,15,15,6478425.6772,4441.3220,3.163659,0.062439,3.516175,0.0100,63.4928,36.4972,1.19e-13
1804,15,15,6478430.6206,4441.3220,3.163660,0.065655,3.516173,0.0082,62.9892,37.0026,9.44e-14
1805,15,15,6478458.4990,4441.3220,3.163662,0.069509,3.516170,0.0086,62.6445,37.3469,9.71e-14
1806,15,15,6478494.1498,4441.3220,3.163664,0.068212,3.516172,0.0089,49.1705,50.8206,1.06e-13
1807,15,15,6478530.1524,4441.3220,3.163666,0.059870,3.516178,0.0092,59.6446,40.3462,1.04e-13
1808,15,15,6478533.5755,4441.3220,3.163667,0.057942,3.516177,0.0082,51.0042,48.9876,1.38e-13
1809,15,15,6478550.1157,4441.3220,3.163668,0.068616,3.516171,0.0080,42.9372,57.0548,9.47e-14
1810,15,15,6478562.8595,4441.3220,3.163669,0.064836,3.516173,0.0073,61.0309,38.9618,1.26e-13
1811,15,15,6478572.3139,4441.3220,3.163669,0.072841,3.516170,0.0092,46.6559,53.3350,9.52e-14
1812,15,15,6478612.5899,4441.3220,3.163672,0.064809,3.516172,0.0081,51.9804,48.0115,9.42e-14
1813,15,15,6478631.2475,4441.3220,3.163673,0.069412,3.516171,0.0087,38.7144,61.2769,9.50e-14
1814,15,15,6478663.1974,4441.3220,3.163675,0.045963,3.516183,0.0078,51.2754,48.7168,1.14e-13
1815,15,15,6478672.1397,4441.3220,3.163676,0.057003,3.516177,0.0091,52.6306,47.3603,9.74e-14
1816,15,15,6478706.6261,4441.3220,3.163678,0.069105,3.516170,0.0086,48.3177,51.6737,1.13e-13
1817,15,15,6478712.5034,4441.3220,3.163679,0.062730,3.516175,0.0089,50.9074,49.0837,9.83e-14
1818,15,15,6478732.2082,4441.3220,3.163680,0.058870,3.516175,0.0084,49.7828,50.2087,1.15e-13
1819,15,15,6478740.9860,4441.3220,3.163681,0.069003,3.516172,0.0082,51.0419,48.9500,9.93e-14
1820,15,15,6478772.1852,4441.3220,3.163683,0.062698,3.516172,0.0085,41.4976,58.4939,9.25e-14
1821,15,15,6478781.6573,4441.3220,3.163683,0.053033,3.516177,0.0080,45.4728,54.5192,1.15e-13
1822,15,15,6478806.6506,4441.3220,3.163685,0.057469,3.516177,0.0095,59.9833,40.0072,1.05e-13
1823,15,15,6478826.3244,4441.3220,3.163686,0.078064,3.516167,0.0087,49.3080,50.6833,9.95e-14
1824,15,15,6478860.3525,4441.3220,3.163689,0.077095,3.516169,0.0096,58.9371,41.0533,9.60e-14
1825,15,15,6478866.9008,4441.3220,3.163689,0.066516,3.516173,0.0089,50.9814,49.0097,1.21e-13
1826,15,15,6478893.8632,4441.3220,3.163691,0.054990,3.516179,0.0090,57.8131,42.1779,9.51e-14
1827,15,15,6478916.3645,4441.3220,3.163692,0.067421,3.516172,0.0081,47.1777,52.8142,1.30e-13
1828,15,15,6478920.8384,4441.3220,3.163693,0.053566,3.516181,0.0077,57.3496,42.6427,1.14e-13
1829,15,15,6478953.2819,4441.3220,3.163695,0.071888,3.516170,0.0095,57.9678,42.0227,1.26e-13
1830,15,15,6478972.2195,4441.3220,3.163696,0.074553,3.516169,0.0093,47.6902,52.3005,9.03e-14
1831,15,15,6478977.0679,4441.3220,3.163696,0.051838,3.516178,0.0084,49.2197,50.7719,1.17e-13
1832,15,15,6479004.8398,4441.3220,3.163698,0.068059,3.516172,0.0095,57.0176,42.9729,8.96e-14
1833,15,15,6479023.5747,4441.3220,3.163699,0.062173,3.516173,0.0085,52.8425,47.1490,1.10e-13
1834,15,15,6479034.4234,4441.3220,3.163700,0.076720,3.516169,0.0097,51.7257,48.2646,1.06e-13
1835,15,15,6479061.9496,4441.3220,3.163702,0.070331,3.516171,0.0083,55.1555,44.8362,1.06e-13
1836,15,15,6479069.5960,4441.3220,3.163703,0.063745,3.516175,0.0090,45.4326,54.5584,1.17e-13
1837,15,15,6479085.5677,4441.3220,3.163704,0.051915,3.516180,0.0083,64.2213,35.7705,1.09e-13
1838,15,15,6479103.6590,4441.3220,3.163705,0.062095,3.516174,0.0078,43.4533,56.5389,1.17e-13
1839,15,15,6479127.1644,4441.3220,3.163706,0.066960,3.516174,0.0095,43.5996,56.3909,8.57e-14
1840,15,15,6479140.6628,4441.3220,3.163707,0.054484,3.516179,0.0081,55.5437,44.4482,1.20e-13
1841,15,15,6479172.8327,4441.3220,3.163710,0.060632,3.516175,0.0085,47.7964,52.1951,1.41e-13
1842,15,15,6479186.7024,4441.3220,3.163710,0.051876,3.516179,0.0072,46.1552,53.8376,1.00e-13
1843,15,15,6479197.8158,4441.3220,3.163711,0.067240,3.516170,0.0084,46.6967,53.2949,1.02e-13
1844,15,15,6479220.4076,4441.3220,3.163713,0.063816,3.516175,0.0088,39.0102,60.9810,1.17e-13
1845,15,15,6479239.0393,4441.3220,3.163714,0.063286,3.516175,0.0081,47.5575,52.4344,9.37e-14
1846,15,15,6479273.4264,4441.3220,3.163716,0.060452,3.516174,0.0084,44.7085,55.2831,9.42e-14
1847,15,15,6479276.4247,4441.3220,3.163716,0.054752,3.516176,0.0081,54.2927,45.6992,1.51e-13
1848,15,15,6479280.3086,4441.3220,3.163717,0.055401,3.516175,0.0070,49.0948,50.8982,1.32e-13
1849,15,15,6479315.4367,4441.3220,3.163719,0.075766,3.516166,0.0082,43.9167,56.0752,1.15e-13
1850,15,15,6479327.9939,4441.3220,3.163720,0.059761,3.516176,0.0090,48.6451,51.3458,1.15e-13
1851,15,15,6479339.1017,4441.3220,3.163721,0.055869,3.516178,0.0062,49.7018,50.2921,1.07e-13
1852,15,15,6479352.5517,4441.3220,3.163722,0.056734,3.516179,0.0081,53.8901,46.1018,1.33e-13
1853,15,15,6479365.8859,4441.3220,3.163722,0.065642,3.516173,0.0082,48.6400,51.3518,1.26e-13
1854,15,15,6479375.2187,4441.3220,3.163723,0.054479,3.516176,0.0070,42.5597,57.4332,1.19e-13
1855,15,15,6479392.2535,4441.3220,3.163724,0.075809,3.516169,0.0089,50.0334,49.9577,1.13e-13
1856,15,15,6479406.2449,4441.3220,3.163725,0.066627,3.516174,0.0087,47.3820,52.6093,1.06e-13
1857,15,15,6479413.6554,4441.3220,3.163726,0.078328,3.516168,0.0101,54.0154,45.9745,1.16e-13
1858,15,15,6479436.6670,4441.3220,3.163727,0.081240,3.516169,0.0121,37.4291,62.5588,1.20e-13
1859,15,15,6479446.8984,4441.3220,3.163728,0.063359,3.516173,0.0084,35.2087,64.7829,1.25e-13
1860,15,15,6479467.3148,4441.3220,3.163729,0.062749,3.516173,0.0085,52.4606,47.5310,1.02e-13
1861,15,15,6479482.2330,4441.3220,3.163730,0.059872,3.516175,0.0074,55.3722,44.6204,1.11e-13
1862,15,15,6479494.1429,4441.3220,3.163731,0.042908,3.516182,0.0073,49.6816,50.3111,1.27e-13
1863,15,15,6479516.4364,4441.3220,3.163733,0.073407,3.516169,0.0093,43.5164,56.4743,1.17e-13
1864,15,15,6479530.5644,4441.3220,3.163733,0.053952,3.516176,0.0075,45.5161,54.4764,1.38e-13
1865,15,15,6479540.7008,4441.3220,3.163734,0.060280,3.516175,0.0074,45.0416,54.9510,1.22e-13
1866,15,15,6479550.1293,4441.3220,3.163735,0.042810,3.516183,0.0073,49.2136,50.7791,1.28e-13
1867,15,15,6479568.1883,4441.3220,3.163736,0.053783,3.516177,0.0072,44.6398,55.3530,8.72e-14
1868,15,15,6479587.0434,4441.3220,3.163737,0.055347,3.516176,0.0068,42.2423,57.7509,1.05e-13
1869,15,15,6479604.4678,4441.3220,3.163738,0.062704,3.516174,0.0076,55.3086,44.6838,1.32e-13
1870,15,15,6479614.3730,4441.3220,3.163739,0.064939,3.516172,0.0083,54.3076,45.6840,1.08e-13
1871,15,15,6479629.3907,4441.3220,3.163740,0.058632,3.516176,0.0088,52.1043,47.8868,1.20e-13
1872,15,15,6479654.3762,4441.3220,3.163742,0.057062,3.516175,0.0078,52.6242,47.3680,1.02e-13
1873,15,15,6479675.0674,4441.3220,3.163743,0.048439,3.516180,0.0081,44.4848,55.5071,1.22e-13
1874,15,15,6479689.6148,4441.3220,3.163744,0.053211,3.516176,0.0070,50.7697,49.2233,1.25e-13
1875,15,15,6479698.2884,4441.3220,3.163745,0.064302,3.516171,0.0076,43.2084,56.7840,1.29e-13
1876,15,15,6479717.6053,4441.3220,3.163746,0.057545,3.516173,0.0071,44.1243,55.8686,9.54e-14
1877,15,15,6479724.8670,4441.3220,3.163747,0.069963,3.516171,0.0083,47.1718,52.8198,1.33e-13
1878,15,15,6479740.5778,4441.3220,3.163748,0.044145,3.516182,0.0076,47.6589,52.3336,1.08e-13
1879,15,15,6479748.6364,4441.3220,3.163748,0.048471,3.516180,0.0083,49.3542,50.6375,1.25e-13
1880,15,15,6479772.0043,4441.3220,3.163750,0.060691,3.516174,0.0070,43.7746,56.2184,1.06e-13
1881,15,15,6479783.7191,4441.3220,3.163750,0.052146,3.516178,0.0069,53.0991,46.8940,1.44e-13
1882,15,15,6479798.4651,4441.3220,3.163751,0.061702,3.516173,0.0078,57.9572,42.0350,1.42e-13
1883,15,15,6479800.0080,4441.3220,3.163752,0.052836,3.516178,0.0077,50.2029,49.7895,1.09e-13
1884,15,15,6479812.9888,4441.3220,3.163752,0.056216,3.516176,0.0066,57.3590,42.6344,1.16e-13
1885,15,15,6479829.8976,4441.3220,3.163754,0.074263,3.516167,0.0084,47.3400,52.6517,1.14e-13
1886,15,15,6479837.2638,4441.3220,3.163754,0.041722,3.516182,0.0065,60.5024,39.4910,1.28e-13
1887,15,15,6479854.3677,4441.3220,3.163755,0.050038,3.516178,0.0069,61.7682,38.2249,1.10e-13
1888,15,15,6479866.7787,4441.3220,3.163756,0.041747,3.516182,0.0069,35.0805,64.9127,1.19e-13
1889,15,15,6479888.4706,4441.3220,3.163758,0.052998,3.516178,0.0077,42.1864,57.8059,9.85e-14
1890,15,15,6479898.2742,4441.3220,3.163758,0.062483,3.516175,0.0083,53.4281,46.5636,1.38e-13
1891,15,15,6479905.9257,4441.3220,3.163759,0.072223,3.516169,0.0081,47.3305,52.6615,1.24e-13
1892,15,15,6479916.7121,4441.3220,3.163759,0.062955,3.516173,0.0074,45.8879,54.1046,1.04e-13
1893,15,15,6479929.0135,4441.3220,3.163760,0.062382,3.516173,0.0081,53.3440,46.6478,1.17e-13
1894,15,15,6479937.9015,4441.3220,3.163761,0.071999,3.516170,0.0092,49.3150,50.6758,9.94e-14
1895,15,15,6479947.4754,4441.3220,3.163761,0.053731,3.516178,0.0077,56.4866,43.5058,1.41e-13
1896,15,15,6479957.6061,4441.3220,3.163762,0.060359,3.516174,0.0078,45.7960,54.1962,1.26e-13
1897,15,15,6479973.3815,4441.3220,3.163763,0.074188,3.516169,0.0084,39.3410,60.6506,1.02e-13
1898,15,15,6479993.7630,4441.3220,3.163765,0.058140,3.516177,0.0082,59.3406,40.6512,1.14e-13
1899,15,15,6479998.1241,4441.3220,3.163765,0.054430,3.516179,0.0078,48.8871,51.1051,1.24e-13
1900,15,15,6480005.8877,4441.3220,3.163765,0.053057,3.516176,0.0070,44.5639,55.4291,1.06e-13
1901,15,15,6480027.5395,4441.3220,3.163767,0.050441,3.516177,0.0062,50.3634,49.6303,1.41e-13
1902,15,15,6480037.9252,4441.3220,3.163768,0.041919,3.516182,0.0066,43.6268,56.3667,1.11e-13
1903,15,15,6480056.1039,4441.3220,3.163769,0.063788,3.516174,0.0081,52.4425,47.5494,1.27e-13
1904,15,15,6480062.7583,4441.3220,3.163769,0.040495,3.516181,0.0065,49.6894,50.3041,1.04e-13
1905,15,15,6480083.7440,4441.3220,3.163771,0.045792,3.516180,0.0070,49.7176,50.2754,1.39e-13
1906,15,15,6480088.6353,4441.3220,3.163771,0.054348,3.516176,0.0070,46.3717,53.6213,1.30e-13
1907,15,15,6480094.9537,4441.3220,3.163771,0.050664,3.516177,0.0069,50.7553,49.2379,1.39e-13
1908,15,15,6480096.0147,4441.3220,3.163771,0.072321,3.516170,0.0077,47.9761,52.0163,1.02e-13
1909,15,15,6480111.1464,4441.3220,3.163772,0.075043,3.516166,0.0075,43.2514,56.7411,1.24e-13
1910,15,15,6480131.4456,4441.3220,3.163774,0.058548,3.516173,0.0066,46.0672,53.9262,1.26e-13
1911,15,15,6480142.1923,4441.3220,3.163775,0.045893,3.516181,0.0067,49.5186,50.4747,1.29e-13
1912,15,15,6480144.6346,4441.3220,3.163775,0.058689,3.516175,0.0077,50.1930,49.7993,1.21e-13
1913,15,15,6480153.3743,4441.3220,3.163775,0.060116,3.516174,0.0072,46.8878,53.1051,9.38e-14
1914,15,15,6480164.9335,4441.3220,3.163776,0.061371,3.516174,0.0077,51.4417,48.5506,1.22e-13
1915,15,15,6480173.6436,4441.3220,3.163777,0.053784,3.516178,0.0071,49.5270,50.4659,9.59e-14
1916,15,15,6480193.9978,4441.3220,3.163778,0.059118,3.516175,0.0086,43.9970,55.9944,1.22e-13
1917,15,15,6480204.2431,4441.3220,3.163779,0.057104,3.516176,0.0072,43.8823,56.1105,1.11e-13
1918,15,15,6480220.2040,4441.3220,3.163780,0.070065,3.516171,0.0084,46.3267,53.6648,1.17e-13
1919,15,15,6480220.9233,4441.3220,3.163780,0.049192,3.516178,0.0071,46.5449,53.4480,1.09e-13
1920,15,15,6480227.1815,4441.3220,3.163780,0.054926,3.516177,0.0077,51.3511,48.6412,1.24e-13
1921,15,15,6480236.5554,4441.3220,3.163781,0.060488,3.516174,0.0084,46.5345,53.4571,1.30e-13
1922,15,15,6480245.4764,4441.3220,3.163781,0.053810,3.516177,0.0071,54.6642,45.3287,1.07e-13
1923,15,15,6480256.0465,4441.3220,3.163782,0.058183,3.516174,0.0067,49.3055,50.6877,1.18e-13
1924,15,15,6480269.0971,4441.3220,3.163783,0.061768,3.516173,0.0078,54.2562,45.7360,1.04e-13
1925,15,15,6480283.4609,4441.3220,3.163784,0.058432,3.516176,0.0063,58.3196,41.6740,1.24e-13
1926,15,15,6480289.2927,4441.3220,3.163784,0.066182,3.516173,0.0078,43.1502,56.8420,1.53e-13
1927,15,15,6480298.0588,4441.3220,3.163785,0.061344,3.516172,0.0067,48.4272,51.5661,1.10e-13
1928,15,15,6480308.7410,4441.3220,3.163786,0.051393,3.516177,0.0067,39.6616,60.3317,1.20e-13
1929,15,15,6480314.0043,4441.3220,3.163786,0.054377,3.516177,0.0066,44.0563,55.9371,1.13e-13
1930,15,15,6480324.7510,4441.3220,3.163787,0.037504,3.516184,0.0062,46.0420,53.9518,1.33e-13
1931,15,15,6480334.9913,4441.3220,3.163787,0.052451,3.516177,0.0066,52.4887,47.5047,1.04e-13
1932,15,15,6480338.7461,4441.3220,3.163788,0.045728,3.516180,0.0061,50.0095,49.9844,1.50e-13
1933,15,15,6480353.3866,4441.3220,3.163789,0.042343,3.516180,0.0061,60.3750,39.6190,1.26e-13
1934,15,15,6480368.8456,4441.3220,3.163790,0.045718,3.516180,0.0057,45.3490,54.6453,1.15e-13
1935,15,15,6480374.3334,4441.3220,3.163790,0.046273,3.516181,0.0064,48.1236,51.8700,1.32e-13
1936,15,15,6480382.2830,4441.3220,3.163791,0.042474,3.516181,0.0061,50.0350,49.9590,1.09e-13
1937,15,15,6480401.7942,4441.3220,3.163792,0.042184,3.516183,0.0064,46.1128,53.8808,1.39e-13
1938,15,15,6480405.0133,4441.3220,3.163792,0.041978,3.516181,0.0053,55.1385,44.8563,1.19e-13
1939,15,15,6480412.9604,4441.3220,3.163793,0.037478,3.516183,0.0055,56.8384,43.1560,1.21e-13
1940,15,15,6480421.8997,4441.3220,3.163793,0.037695,3.516182,0.0053,52.6187,47.3759,1.26e-13
1941,15,15,6480424.9373,4441.3220,3.163793,0.055896,3.516175,0.0059,43.5943,56.3997,1.49e-13
1942,15,15,6480438.5900,4441.3220,3.163794,0.047551,3.516179,0.0068,40.9625,59.0306,1.39e-13
1943,15,15,6480440.2755,4441.3220,3.163795,0.046268,3.516178,0.0059,54.1458,45.8483,1.47e-13
1944,15,15,6480453.5659,4441.3220,3.163795,0.051189,3.516178,0.0073,42.1196,57.8731,1.27e-13
1945,15,15,6480461.4720,4441.3220,3.163796,0.048043,3.516178,0.0060,52.3406,47.6534,1.21e-13
1946,15,15,6480466.9164,4441.3220,3.163796,0.046698,3.516180,0.0058,49.6560,50.3382,1.46e-13
1947,15,15,6480472.3876,4441.3220,3.163797,0.047674,3.516178,0.0058,41.1445,58.8497,1.06e-13
1948,15,15,6480488.9024,4441.3220,3.163798,0.045495,3.516180,0.0056,38.6462,61.3481,1.16e-13
1949,15,15,6480494.9069,4441.3220,3.163798,0.040657,3.516180,0.0048,52.8890,47.1062,1.27e-13
1950,15,15,6480508.4914,4441.3220,3.163799,0.037987,3.516182,0.0051,47.4610,52.5339,1.50e-13
1951,15,15,6480514.6944,4441.3220,3.163800,0.043508,3.516180,0.0053,55.5376,44.4571,1.46e-13
1952,15,15,6480520.5482,4441.3220,3.163800,0.040636,3.516180,0.0048,59.2841,40.7111,1.47e-13
1953,15,15,6480524.2964,4441.3220,3.163800,0.033986,3.516183,0.0048,51.3230,48.6722,1.07e-13
1954,15,15,6480539.5924,4441.3220,3.163801,0.038876,3.516182,0.0054,49.3366,50.6580,1.25e-13
1955,15,15,6480539.9381,4441.3220,3.163801,0.026890,3.516186,0.0048,59.3076,40.6875,1.76e-13
1956,15,15,6480548.4472,4441.3220,3.163802,0.046558,3.516179,0.0057,57.4700,42.5243,1.38e-13
1957,15,15,6480558.9099,4441.3220,3.163802,0.052177,3.516178,0.0064,54.3303,45.6634,1.36e-13
1958,15,15,6480572.9520,4441.3220,3.163803,0.048162,3.516177,0.0057,40.9261,59.0683,1.11e-13
1959,15,15,6480581.2954,4441.3220,3.163804,0.047412,3.516178,0.0057,45.7107,54.2836,1.32e-13
1960,15,15,6480584.6813,4441.3220,3.163804,0.044517,3.516180,0.0057,45.0419,54.9524,1.38e-13
1961,15,15,6480588.6297,4441.3220,3.163804,0.043585,3.516180,0.0047,41.5088,58.4865,1.46e-13
1962,15,15,6480596.7761,4441.3220,3.163805,0.053848,3.516175,0.0059,42.2686,57.7255,1.38e-13
1963,15,15,6480602.7808,4441.3220,3.163805,0.032363,3.516184,0.0041,44.6872,55.3087,1.87e-13
1964,15,15,6480608.7629,4441.3220,3.163806,0.040563,3.516180,0.0053,58.5453,41.4494,1.37e-13
1965,15,15,6480612.2495,4441.3220,3.163806,0.040154,3.516181,0.0052,43.9528,56.0420,1.65e-13
1966,15,15,6480614.3116,4441.3220,3.163806,0.034934,3.516184,0.0047,38.0380,61.9573,1.28e-13
1967,15,15,6480624.7123,4441.3220,3.163807,0.042405,3.516181,0.0049,45.0460,54.9490,1.74e-13
1968,15,15,6480626.7202,4441.3220,3.163807,0.038046,3.516183,0.0062,50.6532,49.3406,1.21e-13
1969,15,15,6480633.1243,4441.3220,3.163807,0.037348,3.516181,0.0044,53.0845,46.9111,1.34e-13
1970,15,15,6480640.0230,4441.3220,3.163808,0.037033,3.516181,0.0047,56.9716,43.0237,1.63e-13
1971,15,15,6480646.6635,4441.3220,3.163808,0.034081,3.516183,0.0044,36.0311,63.9645,1.25e-13
1972,15,15,6480656.5276,4441.3220,3.163809,0.024660,3.516187,0.0046,43.1322,56.8632,1.53e-13
1973,15,15,6480663.2042,4441.3220,3.163809,0.032802,3.516184,0.0044,47.9985,51.9971,1.46e-13
1974,15,15,6480669.9445,4441.3220,3.163810,0.031816,3.516185,0.0043,40.7449,59.2508,1.40e-13
1975,15,15,6480680.2116,4441.3220,3.163811,0.034011,3.516183,0.0047,51.9013,48.0941,1.33e-13
1976,15,15,6480684.2062,4441.3220,3.163811,0.049655,3.516177,0.0055,53.0581,46.9364,1.59e-13
1977,15,15,6480691.3536,4441.3220,3.163811,0.030345,3.516184,0.0037,52.3218,47.6745,1.64e-13
1978,15,15,6480700.1927,4441.3220,3.163812,0.023311,3.516186,0.0036,47.8739,52.1225,1.47e-13
1979,15,15,6480702.8859,4441.3220,3.163812,0.034241,3.516182,0.0040,44.8997,55.0962,1.63e-13
1980,15,15,6480707.6842,4441.3220,3.163812,0.034724,3.516182,0.0041,48.2692,51.7267,1.68e-13
1981,15,15,6480718.0439,4441.3220,3.163813,0.031954,3.516184,0.0041,55.9739,44.0220,1.52e-13
1982,15,15,6480720.4572,4441.3220,3.163813,0.032355,3.516185,0.0046,45.8998,54.0957,1.71e-13
1983,15,15,6480725.6695,4441.3220,3.163814,0.028030,3.516184,0.0033,55.1492,44.8475,1.84e-13
1984,15,15,6480732.4795,4441.3220,3.163814,0.034579,3.516182,0.0044,50.7769,49.2187,1.52e-13
1985,15,15,6480736.1336,4441.3220,3.163814,0.034350,3.516181,0.0034,40.0191,59.9775,1.73e-13
1986,15,15,6480738.2769,4441.3220,3.163814,0.036565,3.516182,0.0045,49.3450,50.6505,1.72e-13
1987,15,15,6480743.8555,4441.3220,3.163815,0.022025,3.516188,0.0037,47.9692,52.0271,1.72e-13
1988,15,15,6480746.3542,4441.3220,3.163815,0.001776,3.516191,0.0001,49.9390,50.0609,1.02e-12
1989,15,15,6480748.8609,4441.3220,3.163815,0.038331,3.516180,0.0041,50.3277,49.6682,1.62e-13
1990,15,15,6480751.0843,4441.3220,3.163815,0.001674,3.516192,0.0004,47.6350,52.3647,5.30e-13
1991,15,15,6480751.3421,4441.3220,3.163815,0.001676,3.516191,0.0002,50.5686,49.4312,6.58e-13
1992,15,15,6480753.7375,4441.3220,3.163816,0.020610,3.516187,0.0030,52.7942,47.2028,1.67e-13
1993,15,15,6480754.9509,4441.3220,3.163816,0.002101,3.516192,0.0005,48.7758,51.2238,5.03e-13
1994,15,15,6480755.2275,4441.3220,3.163816,0.003139,3.516191,0.0003,48.4412,51.5585,6.32e-13
1995,15,15,6480758.5323,4441.3220,3.163816,0.013901,3.516189,0.0020,49.3956,50.6024,2.72e-13
1996,15,15,6480761.8112,4441.3220,3.163816,0.015545,3.516188,0.0018,54.4883,45.5100,2.80e-13
1997,15,15,6480762.0381,4441.3220,3.163816,0.010055,3.516189,0.0011,51.1128,48.8861,3.51e-13
1998,15,15,6480762.4364,4441.3220,3.163816,0.014873,3.516188,0.0017,46.6708,53.3275,2.79e-13
1999,15,15,6480765.3937,4441.3220,3.163816,0.012455,3.516188,0.0017,55.7457,44.2527,2.41e-13
2000,15,15,6480766.4439,4441.3220,3.163816,0.016799,3.516188,0.0019,52.8843,47.1137,2.79e-13
2001,15,15,6480769.3304,4441.3220,3.163817,0.003600,3.516191,0.0007,42.1229,57.8764,4.73e-13
2002,15,15,6480771.2647,4441.3220,3.163817,0.019614,3.516186,0.0020,41.9243,58.0737,2.42e-13
2003,15,15,6480772.6437,4441.3220,3.163817,0.011103,3.516189,0.0014,65.3966,34.6020,3.29e-13
2004,15,15,6480775.3515,4441.3220,3.163817,0.004326,3.516191,0.0007,42.0295,57.9697,4.64e-13
2005,15,15,6480776.3869,4441.3220,3.163817,0.009370,3.516190,0.0010,59.5509,40.4481,3.71e-13
2006,15,15,6480777.8749,4441.3220,3.163817,0.011398,3.516189,0.0015,46.3933,53.6052,2.79e-13
2007,15,15,6480779.9329,4441.3220,3.163817,0.016440,3.516188,0.0018,59.1260,40.8722,2.58e-13
