mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
250,5,14,2168.9212,2181.1826,-2.250153,1.801476,1.760467,99.9849,0.0072,0.0079,6.70e-09
251,5,14,2177.0472,2181.1826,-2.722182,1.801363,1.761528,99.9848,0.0064,0.0088,6.34e-09
252,5,14,2185.1346,2181.1826,-2.741871,1.801692,1.763907,99.9847,0.0089,0.0064,5.78e-09
253,5,14,2190.9100,2181.1826,-2.350694,1.801658,1.769099,99.9843,0.0091,0.0066,8.12e-09
254,5,14,2199.4560,2181.1826,-2.076871,1.802199,1.761930,99.9849,0.0069,0.0083,7.29e-09
255,9,12,2204.6678,2220.6610,-2.142548,1.802474,1.765580,99.9844,0.0072,0.0084,6.23e-09
256,9,12,2211.5376,2220.6610,-2.386327,1.801511,1.762273,99.9845,0.0075,0.0079,6.31e-09
257,9,12,2215.7180,2220.6610,-2.652496,1.801000,1.761686,99.9845,0.0066,0.0088,7.03e-09
258,1,15,2227.6035,2230.5306,-2.881975,1.804243,1.759374,99.9845,0.0081,0.0074,7.49e-09
259,1,15,2228.2149,2230.5306,-2.983732,1.803618,1.765278,99.9840,0.0074,0.0086,7.40e-09
260,1,15,2243.5904,2230.5306,-2.232473,1.804038,1.762294,99.9842,0.0079,0.0079,7.01e-09
261,2,15,2251.0847,2260.1394,-2.397260,1.803299,1.762641,99.9840,0.0082,0.0079,5.35e-09
262,2,15,2260.9291,2260.1394,-3.456683,1.804667,1.760816,99.9842,0.0078,0.0080,6.65e-09
263,2,15,2274.5869,2260.1394,-2.194342,1.803773,1.763879,99.9839,0.0085,0.0075,5.29e-09
264,6,14,2278.5518,2289.7482,-2.310710,1.802278,1.767962,99.9836,0.0077,0.0087,5.67e-09
265,8,13,2302.4768,2299.6178,-2.905448,1.801906,1.764071,99.9837,0.0094,0.0070,5.97e-09
266,3,15,2314.0643,2309.4874,-2.702943,1.804038,1.752928,99.9844,0.0085,0.0071,6.55e-09
267,3,15,2318.0788,2309.4874,-2.429455,1.803035,1.750242,99.9845,0.0089,0.0066,6.85e-09
268,3,15,2324.7174,2309.4874,-2.180818,1.804703,1.770256,99.9832,0.0078,0.0090,5.64e-09
269,3,15,2327.3343,2309.4874,-2.111955,1.803725,1.761894,99.9837,0.0089,0.0074,6.55e-09
270,3,15,2338.0110,2309.4874,-1.908312,1.804201,1.760924,99.9838,0.0077,0.0085,5.01e-09
271,3,15,2340.4229,2309.4874,-1.873060,1.803959,1.762405,99.9837,0.0077,0.0086,6.08e-09
272,4,15,2349.0294,2378.5747,-1.905829,1.802810,1.768391,99.9829,0.0078,0.0093,5.89e-09
273,4,15,2363.7018,2378.5747,-2.203923,1.802002,1.763268,99.9833,0.0068,0.0099,5.24e-09
274,4,15,2366.4301,2378.5747,-2.291934,1.801477,1.765456,99.9831,0.0089,0.0080,4.98e-09
275,11,11,2389.2225,2388.4443,-3.486997,1.802924,1.762974,99.9833,0.0093,0.0074,4.75e-09
276,11,11,2396.6876,2388.4443,-2.462012,1.801851,1.768499,99.9827,0.0084,0.0089,5.07e-09
277,10,12,2400.5899,2408.1835,-2.501243,1.802060,1.765181,99.9829,0.0069,0.0102,5.35e-09
278,7,14,2419.2457,2418.0531,-3.306973,1.802694,1.756982,99.9834,0.0106,0.0059,5.37e-09
279,7,14,2426.0760,2418.0531,-2.479132,1.802992,1.757298,99.9834,0.0090,0.0075,4.57e-09
280,7,14,2439.0550,2418.0531,-2.061207,1.802708,1.769405,99.9825,0.0095,0.0081,6.31e-09
281,5,15,2449.4413,2467.4011,-2.137937,1.803743,1.763398,99.9826,0.0098,0.0076,5.17e-09
282,5,15,2456.2591,2467.4011,-2.345277,1.803198,1.757636,99.9831,0.0102,0.0068,5.14e-09
283,5,15,2479.0364,2467.4011,-2.326460,1.803507,1.768790,99.9822,0.0097,0.0081,5.40e-09
284,5,15,2481.5488,2467.4011,-2.241554,1.803240,1.770030,99.9820,0.0104,0.0075,4.35e-09
285,5,15,2496.8212,2467.4011,-1.923595,1.803837,1.773000,99.9819,0.0111,0.0070,4.93e-09
286,5,15,2503.7320,2467.4011,-1.831963,1.802908,1.764749,99.9825,0.0087,0.0088,4.95e-09
287,8,14,2517.2989,2566.0971,-1.720869,1.801377,1.769992,99.9814,0.0100,0.0086,4.22e-09
288,8,14,2534.3198,2566.0971,-1.907155,1.801596,1.759010,99.9823,0.0096,0.0080,4.44e-09
289,8,14,2550.2334,2566.0971,-2.208866,1.802759,1.767296,99.9817,0.0101,0.0082,5.06e-09
290,8,14,2558.0244,2566.0971,-2.502254,1.802555,1.772317,99.9813,0.0102,0.0085,4.27e-09
291,6,15,2575.6511,2575.9667,-3.911669,1.804482,1.764563,99.9816,0.0116,0.0069,4.04e-09
292,6,15,2588.7959,2575.9667,-2.302741,1.804168,1.750979,99.9827,0.0091,0.0082,5.04e-09
293,6,15,2594.3460,2575.9667,-2.146612,1.805578,1.779481,99.9804,0.0106,0.0091,3.74e-09
294,11,12,2601.8312,2615.4452,-2.283560,1.800875,1.769499,99.9811,0.0104,0.0085,4.47e-09
295,11,12,2626.6119,2615.4452,-2.369620,1.801633,1.782805,99.9800,0.0112,0.0088,4.07e-09
296,10,13,2650.7139,2654.9236,-2.799806,1.802522,1.761614,99.9815,0.0119,0.0066,4.17e-09
297,10,13,2653.8154,2654.9236,-3.379438,1.802922,1.763238,99.9814,0.0099,0.0087,4.71e-09
298,10,13,2674.5683,2654.9236,-2.130807,1.802700,1.768892,99.9809,0.0079,0.0112,4.20e-09
299,7,15,2686.1889,2704.2716,-2.174787,1.804172,1.777717,99.9796,0.0125,0.0080,3.82e-09
300,7,15,2695.9506,2704.2716,-2.511876,1.803661,1.766780,99.9805,0.0101,0.0094,3.80e-09
301,9,14,2721.6256,2733.8804,-2.348472,1.802190,1.763160,99.9808,0.0068,0.0125,3.80e-09
302,9,14,2726.5465,2733.8804,-2.571446,1.802312,1.763402,99.9808,0.0096,0.0096,4.18e-09
303,9,14,2730.8154,2733.8804,-2.950349,1.802800,1.783868,99.9789,0.0138,0.0073,3.30e-09
304,9,14,2740.8938,2733.8804,-2.590850,1.802970,1.779894,99.9793,0.0107,0.0100,4.15e-09
305,9,14,2743.5743,2733.8804,-2.450281,1.802836,1.752057,99.9818,0.0077,0.0105,4.25e-09
306,9,14,2754.0482,2733.8804,-2.132121,1.802668,1.766547,99.9805,0.0091,0.0104,3.70e-09
307,9,14,2784.3408,2733.8804,-1.733829,1.802296,1.775853,99.9796,0.0107,0.0097,3.87e-09
308,12,12,2804.7691,2842.4461,-1.877616,1.804214,1.761175,99.9800,0.0098,0.0102,3.93e-09
309,12,12,2829.6822,2842.4461,-2.347710,1.803677,1.765014,99.9796,0.0142,0.0062,3.93e-09
310,12,12,2838.1997,2842.4461,-2.825676,1.803850,1.763660,99.9797,0.0092,0.0111,3.89e-09
311,12,12,2847.1673,2842.4461,-2.779635,1.803841,1.752187,99.9808,0.0085,0.0108,3.98e-09
312,11,13,2863.3403,2862.1853,-3.394102,1.799949,1.764002,99.9800,0.0088,0.0112,3.38e-09
313,11,13,2882.2789,2862.1853,-2.153639,1.800444,1.787134,99.9778,0.0135,0.0087,3.39e-09
314,10,14,2897.4293,2921.4029,-2.085858,1.801562,1.774737,99.9784,0.0111,0.0105,3.41e-09
315,10,14,2953.4808,2921.4029,-1.959385,1.802426,1.773718,99.9786,0.0104,0.0110,3.97e-09
316,9,15,2974.8380,3020.0989,-1.824297,1.802291,1.767674,99.9785,0.0086,0.0129,3.63e-09
317,9,15,2981.5055,3020.0989,-1.893508,1.802608,1.774482,99.9778,0.0093,0.0129,3.22e-09
318,9,15,2989.9101,3020.0989,-2.000174,1.802049,1.779535,99.9772,0.0108,0.0120,3.55e-09
319,12,13,3066.9502,3089.1862,-2.142789,1.803011,1.786365,99.9760,0.0147,0.0094,2.11e-09
320,12,13,3099.3603,3089.1862,-2.482346,1.801566,1.787170,99.9758,0.0105,0.0137,3.16e-09
321,12,13,3105.4779,3089.1862,-2.277877,1.802226,1.780131,99.9766,0.0161,0.0074,3.08e-09
322,11,14,3117.9477,3128.6646,-2.465291,1.798065,1.791923,99.9753,0.0117,0.0130,3.17e-09
323,11,14,3166.6008,3128.6646,-1.916305,1.798406,1.798230,99.9746,0.0176,0.0078,3.53e-09
324,10,15,3175.6141,3207.6214,-2.000934,1.801762,1.796570,99.9740,0.0189,0.0071,3.02e-09
325,10,15,3203.6018,3207.6214,-2.901992,1.801874,1.756877,99.9783,0.0127,0.0090,3.23e-09
326,10,15,3206.7045,3207.6214,-3.543841,1.801830,1.776590,99.9763,0.0099,0.0139,2.96e-09
327,10,15,3211.8969,3207.6214,-2.875195,1.801221,1.804036,99.9730,0.0169,0.0101,3.49e-09
328,10,15,3234.3098,3207.6214,-2.079861,1.801300,1.788579,99.9749,0.0165,0.0086,2.82e-09
329,10,15,3256.0882,3207.6214,-1.820739,1.800977,1.772389,99.9767,0.0136,0.0097,3.08e-09
330,10,15,3262.5956,3207.6214,-1.766025,1.801166,1.795893,99.9740,0.0118,0.0142,2.44e-09
331,10,15,3262.9968,3207.6214,-1.762866,1.801579,1.785715,99.9753,0.0120,0.0128,2.50e-09
332,13,13,3289.1837,3335.9263,-1.853503,1.802118,1.765981,99.9763,0.0136,0.0101,3.46e-09
333,13,13,3305.3234,3335.9263,-2.037455,1.802306,1.772461,99.9757,0.0128,0.0115,3.60e-09
334,11,15,3389.6623,3414.8831,-2.131616,1.806181,1.770016,99.9748,0.0072,0.0180,1.83e-09
335,11,15,3437.7646,3414.8831,-2.173892,1.806971,1.791928,99.9723,0.0088,0.0189,2.39e-09
336,11,15,3476.4923,3414.8831,-1.743730,1.806237,1.748657,99.9772,0.0101,0.0128,2.95e-09
337,13,14,3592.2486,3602.4056,-2.549826,1.805010,1.773803,99.9732,0.0194,0.0074,2.58e-09
338,12,15,3650.2508,3641.8840,-2.638768,1.803126,1.796009,99.9704,0.0176,0.0120,2.61e-09
339,12,15,3686.7438,3641.8840,-1.909469,1.802663,1.819158,99.9669,0.0265,0.0066,1.73e-09
340,12,15,3739.9473,3641.8840,-1.569820,1.803191,1.780088,99.9724,0.0147,0.0129,1.87e-09
341,12,15,3754.7259,3641.8840,-1.508856,1.803214,1.773141,99.9733,0.0077,0.0190,2.05e-09
342,13,15,3883.8720,3888.6241,-2.912907,1.803816,1.796474,99.9684,0.0129,0.0187,2.06e-09
343,13,15,3931.4634,3888.6241,-1.957954,1.803834,1.818197,99.9651,0.0045,0.0304,1.42e-09
344,13,15,3957.0723,3888.6241,-1.754434,1.803785,1.808949,99.9665,0.0223,0.0112,1.48e-09
345,14,15,4032.8918,4155.1035,-1.531469,1.810060,1.777874,99.9683,0.0200,0.0117,1.08e-09
346,14,15,4165.6824,4155.1035,-2.594138,1.809615,1.745569,99.9726,0.0190,0.0083,1.19e-09
347,14,15,4292.8035,4155.1035,-1.479648,1.810454,1.825604,99.9606,0.0209,0.0185,9.28e-10
348,15,15,4304.2208,4441.3220,-1.510471,1.806728,1.698080,99.9769,0.0154,0.0076,1.43e-09
349,15,15,4307.7061,4441.3220,-1.521654,1.805882,1.775610,99.9670,0.0251,0.0079,1.50e-09
350,15,15,4429.9920,4441.3220,-2.593282,1.806117,1.717353,99.9747,0.0135,0.0118,1.15e-09
351,15,15,5427.2960,4441.3220,-0.653647,1.805683,1.763414,99.9687,0.0180,0.0133,8.55e-10
352,15,15,6402.0640,4441.3220,-0.355092,1.805807,1.791809,99.9644,0.0079,0.0277,9.37e-10
353,15,15,63880.2060,4441.3220,1.126558,1.806008,1.494967,99.9909,0.0062,0.0028,2.17e-12
354,15,15,67175.7770,4441.3220,1.149994,1.806198,1.721180,99.9744,0.0059,0.0197,2.09e-12
355,15,15,70113.3606,4441.3220,1.169868,1.806080,1.627919,99.9833,0.0046,0.0121,4.54e-12
356,15,15,72770.2555,4441.3220,1.187092,1.806233,1.680822,99.9787,0.0156,0.0057,3.38e-12
357,15,15,73604.0771,4441.3220,1.192360,1.806672,1.712020,99.9754,0.0182,0.0064,2.48e-12
358,15,15,74041.9917,4441.3220,1.195101,1.806083,1.838806,99.9558,0.0342,0.0100,2.78e-12
359,15,15,74474.6269,4441.3220,1.197792,1.806712,1.803043,99.9625,0.0288,0.0087,2.38e-12
360,15,15,76692.5312,4441.3220,1.211333,1.806666,1.823185,99.9589,0.0083,0.0328,2.40e-12
361,15,15,76847.9060,4441.3220,1.212266,1.806684,1.735258,99.9726,0.0050,0.0224,1.24e-12
362,15,15,76852.8201,4441.3220,1.212295,1.806027,1.805299,99.9622,0.0088,0.0290,2.47e-12
363,15,15,78968.3375,4441.3220,1.224801,1.806136,1.857900,99.9518,0.0052,0.0430,2.30e-12
364,15,15,79344.4652,4441.3220,1.226988,1.806087,1.758624,99.9695,0.0255,0.0050,2.44e-12
365,15,15,79919.4915,4441.3220,1.230309,1.806059,1.915243,99.9372,0.0525,0.0102,2.74e-12
366,15,15,80212.6082,4441.3220,1.231992,1.806081,1.746546,99.9711,0.0238,0.0051,3.80e-12
367,15,15,80345.5940,4441.3220,1.232754,1.806375,1.772845,99.9674,0.0117,0.0209,1.93e-12
368,15,15,80821.8831,4441.3220,1.235471,1.806304,1.802955,99.9626,0.0060,0.0314,2.90e-12
369,15,15,80915.4533,4441.3220,1.236002,1.806124,1.758308,99.9695,0.0259,0.0046,5.08e-12
370,15,15,81550.4005,4441.3220,1.239593,1.806236,1.814306,99.9605,0.0188,0.0207,2.35e-12
371,15,15,81561.4263,4441.3220,1.239655,1.806285,1.787779,99.9651,0.0119,0.0230,3.04e-12
372,15,15,81630.6601,4441.3220,1.240045,1.806270,1.655270,99.9811,0.0026,0.0164,4.13e-12
373,15,15,82123.2505,4441.3220,1.242808,1.806514,1.745238,99.9713,0.0100,0.0187,2.85e-12
374,15,15,82330.8642,4441.3220,1.243967,1.806388,1.665325,99.9801,0.0017,0.0181,1.87e-12
375,15,15,82387.4799,4441.3220,1.244282,1.806323,1.732228,99.9730,0.0055,0.0215,1.88e-12
376,15,15,82406.6795,4441.3220,1.244389,1.806435,1.824343,99.9587,0.0318,0.0095,2.97e-12
377,15,15,82658.6418,4441.3220,1.245791,1.806510,1.756909,99.9697,0.0211,0.0092,2.23e-12
378,15,15,82841.8145,4441.3220,1.246807,1.806296,1.697908,99.9769,0.0032,0.0199,3.00e-12
379,15,15,82887.1337,4441.3220,1.247058,1.806320,1.812421,99.9609,0.0056,0.0335,3.08e-12
380,15,15,82932.3675,4441.3220,1.247308,1.806446,1.726418,99.9737,0.0028,0.0235,2.13e-12
381,15,15,84182.9981,4441.3220,1.254173,1.806365,1.749540,99.9707,0.0252,0.0040,1.68e-12
382,15,15,84363.7797,4441.3220,1.255157,1.806195,1.733238,99.9729,0.0029,0.0243,1.80e-12
383,15,15,84571.0696,4441.3220,1.256282,1.806398,1.714900,99.9751,0.0018,0.0232,2.26e-12
384,15,15,84993.9898,4441.3220,1.258568,1.806125,1.775518,99.9670,0.0128,0.0202,2.23e-12
385,15,15,85121.9009,4441.3220,1.259257,1.806171,1.712946,99.9753,0.0175,0.0072,4.15e-12
386,15,15,85163.5320,4441.3220,1.259481,1.806450,1.741916,99.9717,0.0031,0.0252,2.75e-12
387,15,15,86002.9259,4441.3220,1.263973,1.806431,1.777948,99.9666,0.0273,0.0061,2.29e-12
388,15,15,86071.1618,4441.3220,1.264337,1.806181,1.757633,99.9697,0.0032,0.0271,2.30e-12
389,15,15,86598.7053,4441.3220,1.267134,1.806326,1.716094,99.9749,0.0018,0.0233,1.62e-12
390,15,15,86681.0879,4441.3220,1.267570,1.806410,1.800332,99.9630,0.0302,0.0068,2.85e-12
391,15,15,87002.8384,4441.3220,1.269265,1.806444,1.774117,99.9672,0.0297,0.0031,2.32e-12
392,15,15,87076.1283,4441.3220,1.269651,1.806215,1.777355,99.9668,0.0053,0.0280,1.85e-12
393,15,15,87115.8870,4441.3220,1.269860,1.806437,1.780737,99.9661,0.0033,0.0306,2.01e-12
394,15,15,88254.6690,4441.3220,1.275801,1.806489,1.870831,99.9488,0.0429,0.0083,2.18e-12
395,15,15,88282.7512,4441.3220,1.275946,1.806351,1.704003,99.9763,0.0211,0.0027,1.59e-12
396,15,15,88968.3717,4441.3220,1.279483,1.806445,1.894741,99.9428,0.0112,0.0460,1.92e-12
397,15,15,89007.6624,4441.3220,1.279685,1.806235,1.810349,99.9612,0.0036,0.0351,2.61e-12
398,15,15,90686.1506,4441.3220,1.288221,1.806201,1.806676,99.9619,0.0350,0.0031,2.79e-12
399,15,15,91057.3317,4441.3220,1.290086,1.806213,1.804645,99.9622,0.0344,0.0034,1.90e-12
400,15,15,91766.3697,4441.3220,1.293627,1.806312,1.829129,99.9577,0.0041,0.0382,1.50e-12
401,15,15,91806.1665,4441.3220,1.293824,1.806194,1.792991,99.9642,0.0051,0.0307,1.67e-12
402,15,15,91829.2450,4441.3220,1.293939,1.806371,1.770331,99.9678,0.0268,0.0054,1.83e-12
403,15,15,91909.9775,4441.3220,1.294340,1.806349,1.786967,99.9653,0.0325,0.0023,2.89e-12
404,15,15,92301.9346,4441.3220,1.296282,1.806322,1.845721,99.9544,0.0341,0.0115,1.98e-12
405,15,15,93000.5970,4441.3220,1.299722,1.806286,1.804030,99.9624,0.0119,0.0257,1.77e-12
406,15,15,94681.3563,4441.3220,1.307887,1.806204,1.845430,99.9545,0.0419,0.0036,1.50e-12
407,15,15,95037.2283,4441.3220,1.309596,1.806225,1.853866,99.9527,0.0182,0.0291,2.11e-12
408,15,15,95290.1926,4441.3220,1.310807,1.806244,1.870600,99.9489,0.0373,0.0138,1.57e-12
409,15,15,95376.9502,4441.3220,1.311222,1.806260,1.793137,99.9642,0.0015,0.0343,2.52e-12
410,15,15,96555.4872,4441.3220,1.316814,1.806269,1.920943,99.9354,0.0501,0.0145,1.88e-12
411,15,15,97118.3607,4441.3220,1.319460,1.806284,1.842337,99.9551,0.0255,0.0194,2.69e-12
412,15,15,98405.5490,4441.3220,1.325450,1.806211,1.826918,99.9581,0.0401,0.0017,1.77e-12
413,15,15,98656.3480,4441.3220,1.326608,1.806383,1.741055,99.9719,0.0269,0.0012,1.59e-12
414,15,15,98866.7960,4441.3220,1.327577,1.806200,1.829808,99.9576,0.0398,0.0026,1.55e-12
415,15,15,101988.0301,4441.3220,1.341700,1.806346,1.860390,99.9513,0.0026,0.0462,2.50e-12
416,15,15,104156.8489,4441.3220,1.351251,1.806218,1.973420,99.9178,0.0321,0.0500,1.78e-12
417,15,15,108748.9523,4441.3220,1.370804,1.806203,1.980987,99.9150,0.0378,0.0472,1.20e-12
418,15,15,109072.8872,4441.3220,1.372150,1.806200,1.999549,99.9074,0.0492,0.0434,1.38e-12
419,15,15,110345.4843,4441.3220,1.377401,1.806136,1.969624,99.9193,0.0409,0.0398,1.53e-12
420,15,15,110656.9411,4441.3220,1.378676,1.806227,1.853799,99.9526,0.0079,0.0395,1.19e-12
421,15,15,111500.0623,4441.3220,1.382110,1.806253,1.935814,99.9310,0.0667,0.0023,2.94e-12
422,15,15,112085.9964,4441.3220,1.384480,1.806200,1.979671,99.9155,0.0431,0.0414,1.35e-12
423,15,15,114504.7650,4441.3220,1.394131,1.806170,1.955241,99.9244,0.0736,0.0020,1.39e-12
424,15,15,114735.7570,4441.3220,1.395041,1.806257,1.973441,99.9179,0.0790,0.0031,1.75e-12
425,15,15,5540147.9106,4441.3220,3.095661,0.148690,3.516154,0.0210,0.9526,99.0264,4.62e-14
426,15,15,5541835.7337,4441.3220,3.095793,0.178849,3.516133,0.0327,99.0160,0.9514,4.38e-14
427,15,15,5688578.3056,4441.3220,3.107152,0.091089,3.516169,0.0161,83.4556,16.5283,7.38e-14
428,15,15,5688924.9915,4441.3220,3.107179,0.117120,3.516170,0.0193,16.5303,83.4504,3.85e-14
429,15,15,5729103.7222,4441.3220,3.110238,0.078692,3.516185,0.0104,51.9564,48.0332,5.84e-14
430,15,15,5729486.9695,4441.3220,3.110267,0.098421,3.516177,0.0126,48.0271,51.9603,4.54e-14
431,15,15,5753226.2582,4441.3220,3.112064,0.219746,3.516113,0.0384,97.7052,2.2564,4.50e-14
432,15,15,5754133.7547,4441.3220,3.112132,0.131709,3.516163,0.0184,2.2584,97.7231,5.08e-14
433,15,15,5809622.5489,4441.3220,3.116304,0.091505,3.516173,0.0142,0.1878,99.7981,5.27e-14
434,15,15,5810311.4076,4441.3220,3.116355,0.053976,3.516188,0.0083,99.8041,0.1876,5.80e-14
435,15,15,5863983.8192,4441.3220,3.120351,0.066299,3.516183,0.0103,15.6908,84.2989,4.11e-14
436,15,15,5864971.4975,4441.3220,3.120425,0.123022,3.516162,0.0173,84.2964,15.6863,5.21e-14
437,15,15,5885305.7578,4441.3220,3.121929,0.114942,3.516164,0.0183,93.9818,5.9999,5.90e-14
438,15,15,5885675.4662,4441.3220,3.121956,0.087446,3.516178,0.0118,6.0099,93.9784,7.39e-14
439,15,15,5888977.1935,4441.3220,3.122200,0.168808,3.516140,0.0272,99.3789,0.5940,4.81e-14
440,15,15,5891427.0434,4441.3220,3.122381,0.166952,3.516145,0.0263,0.5890,99.3847,6.53e-14
441,15,15,5893908.3970,4441.3220,3.122564,0.109294,3.516178,0.0126,31.0264,68.9610,6.42e-14
442,15,15,5894495.9280,4441.3220,3.122607,0.125250,3.516162,0.0183,68.9536,31.0281,5.15e-14
443,15,15,5899649.2956,4441.3220,3.122987,0.095194,3.516174,0.0132,53.7384,46.2485,8.63e-14
444,15,15,5900336.0991,4441.3220,3.123037,0.250998,3.516095,0.0464,46.2309,53.7226,5.07e-14
445,15,15,5924386.5600,4441.3220,3.124805,0.163152,3.516145,0.0278,92.7125,7.2597,4.24e-14
446,15,15,5924792.4527,4441.3220,3.124835,0.125491,3.516166,0.0187,7.2566,92.7247,6.45e-14
447,15,15,5970829.1048,4441.3220,3.128199,0.103722,3.516175,0.0124,86.0661,13.9214,6.80e-14
448,15,15,5971257.9791,4441.3220,3.128230,0.086117,3.516181,0.0117,13.9172,86.0711,5.29e-14
449,15,15,5975624.0673,4441.3220,3.128548,0.096422,3.516173,0.0156,23.5756,76.4087,5.12e-14
450,15,15,5976033.0904,4441.3220,3.128578,0.150378,3.516155,0.0234,76.3983,23.5783,5.07e-14
451,15,15,5985113.4479,4441.3220,3.129238,0.135991,3.516161,0.0194,0.1807,99.7999,4.07e-14
452,15,15,5985602.4010,4441.3220,3.129273,0.169870,3.516144,0.0296,98.5638,1.4066,4.15e-14
453,15,15,5985982.1248,4441.3220,3.129301,0.119571,3.516167,0.0198,1.5206,98.4596,7.08e-14
454,15,15,5986487.5285,4441.3220,3.129338,0.156057,3.516154,0.0223,99.4629,0.5148,5.25e-14
455,15,15,5987915.2235,4441.3220,3.129441,0.152379,3.516149,0.0231,57.3498,42.6271,5.87e-14
456,15,15,5988051.5180,4441.3220,3.129451,0.161250,3.516146,0.0247,42.8516,57.1238,7.32e-14
457,15,15,5996235.6821,4441.3220,3.130045,0.095803,3.516172,0.0142,72.6327,27.3531,5.22e-14
458,15,15,5996443.2960,4441.3220,3.130060,0.087410,3.516185,0.0127,27.3511,72.6362,7.09e-14
459,15,15,6004269.9971,4441.3220,3.130627,0.107028,3.516170,0.0183,0.8336,99.1481,5.49e-14
460,15,15,6005109.9251,4441.3220,3.130687,0.172844,3.516140,0.0303,99.1378,0.8319,4.74e-14
461,15,15,6011668.7340,4441.3220,3.131162,0.118652,3.516170,0.0170,82.1935,17.7895,5.28e-14
462,15,15,6012243.4901,4441.3220,3.131203,0.111461,3.516172,0.0171,17.7882,82.1947,5.61e-14
463,15,15,6020763.9592,4441.3220,3.131819,0.101306,3.516175,0.0121,65.6661,34.3219,9.15e-14
464,15,15,6021320.9720,4441.3220,3.131859,0.091286,3.516173,0.0150,34.3242,65.6608,5.46e-14
465,15,15,6023644.0344,4441.3220,3.132027,0.085932,3.516176,0.0136,99.2281,0.7583,8.35e-14
466,15,15,6024736.5364,4441.3220,3.132106,0.101212,3.516169,0.0145,0.7596,99.2259,8.91e-14
467,15,15,6026877.7963,4441.3220,3.132260,0.115045,3.516168,0.0161,69.6486,30.3353,7.81e-14
468,15,15,6027315.9721,4441.3220,3.132292,0.111830,3.516173,0.0173,30.3315,69.6512,6.74e-14
469,15,15,6034160.3753,4441.3220,3.132785,0.088467,3.516177,0.0120,55.4564,44.5316,8.46e-14
470,15,15,6034684.6701,4441.3220,3.132823,0.097442,3.516182,0.0159,44.5307,55.4534,4.51e-14
471,15,15,6040808.0120,4441.3220,3.133263,0.089771,3.516175,0.0125,2.1986,97.7889,6.19e-14
472,15,15,6041147.7357,4441.3220,3.133288,0.067610,3.516186,0.0111,97.7874,2.2014,7.35e-14
473,15,15,6049721.8639,4441.3220,3.133904,0.098426,3.516170,0.0130,93.8580,6.1290,9.30e-14
474,15,15,6050595.5493,4441.3220,3.133967,0.141437,3.516160,0.0228,6.1270,93.8501,5.59e-14
475,15,15,6057491.2639,4441.3220,3.134462,0.195633,3.516134,0.0320,24.7816,75.1864,5.51e-14
476,15,15,6057916.3565,4441.3220,3.134492,0.108984,3.516174,0.0138,75.1965,24.7897,6.28e-14
477,15,15,6067829.5102,4441.3220,3.135203,0.122051,3.516166,0.0201,95.2822,4.6977,6.76e-14
478,15,15,6068165.6329,4441.3220,3.135227,0.119229,3.516160,0.0192,4.6974,95.2835,4.62e-14
479,15,15,6081971.2217,4441.3220,3.136215,0.035787,3.516192,0.0070,65.8869,34.1061,8.93e-14
480,15,15,6082421.3682,4441.3220,3.136247,0.105609,3.516167,0.0127,34.1037,65.8835,6.02e-14
481,15,15,6085545.0319,4441.3220,3.136470,0.102665,3.516172,0.0152,79.0477,20.9371,6.32e-14
482,15,15,6086129.9798,4441.3220,3.136512,0.082178,3.516177,0.0114,20.9414,79.0472,5.37e-14
483,15,15,6090152.0226,4441.3220,3.136799,0.066904,3.516185,0.0112,65.3904,34.5984,6.62e-14
484,15,15,6090295.3936,4441.3220,3.136809,0.074428,3.516190,0.0123,34.5973,65.3904,6.05e-14
485,15,15,6098228.8681,4441.3220,3.137375,0.055407,3.516187,0.0091,15.3030,84.6880,6.74e-14
486,15,15,6098792.1181,4441.3220,3.137415,0.145045,3.516161,0.0243,84.6738,15.3019,5.21e-14
487,15,15,6116913.9062,4441.3220,3.138705,0.098786,3.516175,0.0149,46.8805,53.1046,5.86e-14
488,15,15,6117239.2492,4441.3220,3.138728,0.121928,3.516170,0.0163,53.1017,46.8820,5.45e-14
489,15,15,6122617.5967,4441.3220,3.139110,0.091093,3.516169,0.0130,99.1253,0.8618,5.25e-14
490,15,15,6122810.7356,4441.3220,3.139123,0.062878,3.516185,0.0091,0.8623,99.1286,5.49e-14
491,15,15,6140743.8621,4441.3220,3.140395,0.117470,3.516165,0.0154,99.9389,0.0456,6.35e-14
492,15,15,6141052.9666,4441.3220,3.140416,0.070862,3.516181,0.0113,0.0847,99.9040,6.72e-14
493,15,15,6146152.9146,4441.3220,3.140777,0.113066,3.516166,0.0176,59.2759,40.7065,7.17e-14
494,15,15,6146241.8983,4441.3220,3.140783,0.105008,3.516179,0.0143,40.6706,59.3150,5.56e-14
495,15,15,6148619.0378,4441.3220,3.140952,0.095852,3.516169,0.0118,77.7860,22.2022,8.43e-14
496,15,15,6148624.9860,4441.3220,3.140952,0.094459,3.516176,0.0133,22.1954,77.7913,6.28e-14
497,15,15,6159814.2138,4441.3220,3.141742,0.081925,3.516186,0.0107,40.3613,59.6281,7.44e-14
498,15,15,6160136.6917,4441.3220,3.141765,0.105817,3.516177,0.0152,59.6233,40.3615,5.85e-14
