mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
250,7,13,2163.1129,2151.5738,-2.270582,1.802479,1.745031,99.9862,0.0066,0.0072,6.12e-09
251,5,14,2168.5306,2181.1826,-2.236534,1.801996,1.738941,99.9864,0.0072,0.0064,6.00e-09
252,5,14,2172.4878,2181.1826,-2.399435,1.800918,1.740367,99.9863,0.0072,0.0066,6.28e-09
253,5,14,2180.3555,2181.1826,-3.421127,1.800430,1.738064,99.9864,0.0066,0.0071,6.28e-09
254,5,14,2184.3022,2181.1826,-2.844594,1.801227,1.737471,99.9865,0.0070,0.0065,5.56e-09
255,5,14,2195.1502,2181.1826,-2.193570,1.801703,1.727656,99.9871,0.0066,0.0063,6.75e-09
256,9,12,2205.1609,2220.6610,-2.156147,1.800775,1.739697,99.9860,0.0061,0.0079,5.01e-09
257,9,12,2211.6458,2220.6610,-2.391509,1.801951,1.738679,99.9862,0.0064,0.0074,6.16e-09
258,9,12,2214.1241,2220.6610,-2.531112,1.800977,1.744689,99.9857,0.0071,0.0071,5.88e-09
259,9,12,2224.5396,2220.6610,-2.757803,1.801288,1.736976,99.9862,0.0065,0.0073,6.51e-09
260,1,15,2237.8527,2230.5306,-2.483771,1.801057,1.736541,99.9861,0.0076,0.0062,6.17e-09
261,1,15,2239.9284,2230.5306,-2.375382,1.801774,1.736780,99.9862,0.0074,0.0064,5.81e-09
262,2,15,2247.3822,2260.1394,-2.248379,1.801562,1.735323,99.9860,0.0069,0.0070,6.29e-09
263,2,15,2257.3999,2260.1394,-2.916468,1.800900,1.743056,99.9855,0.0070,0.0075,5.28e-09
264,2,15,2261.5450,2260.1394,-3.206268,1.803344,1.750174,99.9852,0.0067,0.0082,5.77e-09
265,2,15,2267.4315,2260.1394,-2.491281,1.801626,1.739077,99.9858,0.0066,0.0076,6.07e-09
266,6,14,2275.0679,2289.7482,-2.193051,1.800851,1.737007,99.9858,0.0070,0.0072,5.58e-09
267,6,14,2287.5403,2289.7482,-3.015795,1.801246,1.732490,99.9861,0.0080,0.0059,5.63e-09
268,8,13,2298.7359,2299.6178,-3.416214,1.801593,1.743119,99.9854,0.0077,0.0069,5.89e-09
269,8,13,2303.4580,2299.6178,-2.777304,1.800539,1.744995,99.9851,0.0072,0.0076,5.23e-09
270,3,15,2308.9855,2309.4874,-3.662906,1.801274,1.737342,99.9856,0.0083,0.0062,6.00e-09
271,3,15,2319.2856,2309.4874,-2.372370,1.801639,1.749119,99.9848,0.0087,0.0065,5.32e-09
272,3,15,2323.9747,2309.4874,-2.202530,1.800782,1.742842,99.9852,0.0067,0.0081,5.71e-09
273,3,15,2328.6381,2309.4874,-2.081331,1.802143,1.744384,99.9852,0.0071,0.0077,4.93e-09
274,3,15,2331.4320,2309.4874,-2.022189,1.802346,1.746957,99.9850,0.0072,0.0078,5.67e-09
275,3,15,2338.0548,2309.4874,-1.907645,1.801178,1.737071,99.9856,0.0075,0.0069,4.96e-09
276,4,15,2344.3941,2378.5747,-1.842538,1.801321,1.731330,99.9856,0.0072,0.0072,5.84e-09
277,4,15,2350.8891,2378.5747,-1.934063,1.801466,1.739133,99.9850,0.0079,0.0070,5.65e-09
278,4,15,2361.3434,2378.5747,-2.139999,1.802089,1.750757,99.9843,0.0085,0.0072,5.30e-09
279,4,15,2369.0113,2378.5747,-2.395707,1.802095,1.746428,99.9846,0.0082,0.0072,5.51e-09
280,4,15,2370.9939,2378.5747,-2.496604,1.801985,1.742346,99.9849,0.0079,0.0072,5.46e-09
281,4,15,2381.5772,2378.5747,-2.898822,1.801054,1.746757,99.9845,0.0082,0.0073,4.76e-09
282,11,11,2388.5638,2388.4443,-4.300559,1.800319,1.743236,99.9847,0.0081,0.0072,5.27e-09
283,11,11,2390.6349,2388.4443,-3.037546,1.800021,1.740685,99.9849,0.0072,0.0079,5.60e-09
284,10,12,2400.3676,2408.1835,-2.488712,1.801020,1.743189,99.9846,0.0086,0.0067,5.75e-09
285,10,12,2408.6266,2408.1835,-3.735209,1.800815,1.741263,99.9847,0.0085,0.0067,5.98e-09
286,7,14,2413.1615,2418.0531,-2.694016,1.800744,1.745316,99.9844,0.0079,0.0077,5.95e-09
287,7,14,2417.4600,2418.0531,-3.610372,1.800464,1.753727,99.9837,0.0099,0.0064,4.61e-09
288,7,14,2423.7393,2418.0531,-2.628641,1.800857,1.751079,99.9840,0.0093,0.0067,5.06e-09
289,7,14,2428.7024,2418.0531,-2.356145,1.801384,1.739935,99.9848,0.0072,0.0080,4.43e-09
290,7,14,2434.0663,2418.0531,-2.178986,1.801441,1.746742,99.9843,0.0075,0.0082,5.77e-09
291,7,14,2441.5155,2418.0531,-2.013093,1.800678,1.750698,99.9840,0.0088,0.0072,4.97e-09
292,5,15,2448.4900,2467.4011,-2.115522,1.802544,1.732509,99.9850,0.0079,0.0071,5.18e-09
293,5,15,2455.9283,2467.4011,-2.332570,1.801594,1.746269,99.9840,0.0076,0.0085,5.30e-09
294,5,15,2460.9402,2467.4011,-2.581948,1.800818,1.744168,99.9840,0.0077,0.0083,4.62e-09
295,5,15,2478.6980,2467.4011,-2.339279,1.802258,1.751018,99.9837,0.0077,0.0086,4.82e-09
296,5,15,2487.6654,2467.4011,-2.085508,1.802177,1.752314,99.9835,0.0076,0.0089,5.48e-09
297,5,15,2493.6984,2467.4011,-1.972329,1.801450,1.752549,99.9835,0.0077,0.0088,4.22e-09
298,5,15,2503.6045,2467.4011,-1.833491,1.802538,1.748366,99.9839,0.0072,0.0089,4.66e-09
299,5,15,2509.7650,2467.4011,-1.765244,1.801617,1.751938,99.9835,0.0081,0.0084,4.49e-09
300,8,14,2524.9980,2566.0971,-1.795440,1.801044,1.741703,99.9838,0.0083,0.0079,5.62e-09
301,8,14,2527.2570,2566.0971,-1.819992,1.800439,1.739410,99.9839,0.0082,0.0079,4.74e-09
302,8,14,2533.6099,2566.0971,-1.897560,1.801689,1.745797,99.9835,0.0084,0.0081,4.27e-09
303,8,14,2539.5680,2566.0971,-1.985549,1.800453,1.743532,99.9836,0.0087,0.0078,4.16e-09
304,8,14,2547.7306,2566.0971,-2.145246,1.801596,1.752004,99.9830,0.0083,0.0087,4.72e-09
305,8,14,2556.5150,2566.0971,-2.427809,1.801867,1.748577,99.9833,0.0083,0.0084,5.48e-09
306,8,14,2557.4707,2566.0971,-2.473442,1.801656,1.760648,99.9823,0.0077,0.0099,3.69e-09
307,6,15,2576.7656,2575.9667,-3.508485,1.802149,1.748943,99.9831,0.0084,0.0085,5.12e-09
308,6,15,2586.4205,2575.9667,-2.391668,1.801405,1.747370,99.9832,0.0084,0.0085,4.53e-09
309,6,15,2595.3400,2575.9667,-2.123737,1.801351,1.744767,99.9834,0.0097,0.0070,4.67e-09
310,11,12,2602.2099,2615.4452,-2.295814,1.801373,1.744462,99.9832,0.0087,0.0081,4.77e-09
311,11,12,2610.3607,2615.4452,-2.711297,1.801003,1.748745,99.9828,0.0088,0.0083,3.88e-09
312,11,12,2620.6970,2615.4452,-2.697237,1.801788,1.744827,99.9832,0.0090,0.0077,5.15e-09
313,11,12,2622.0566,2615.4452,-2.597247,1.800770,1.742402,99.9833,0.0086,0.0081,5.50e-09
314,11,12,2633.5228,2615.4452,-2.160404,1.801259,1.751507,99.9827,0.0084,0.0089,3.56e-09
315,10,13,2637.4532,2654.9236,-2.181750,1.800573,1.743381,99.9830,0.0086,0.0085,5.10e-09
316,10,13,2647.1260,2654.9236,-2.532091,1.800771,1.744355,99.9829,0.0080,0.0091,5.03e-09
317,10,13,2656.7514,2654.9236,-3.162130,1.801355,1.753685,99.9822,0.0081,0.0097,4.43e-09
318,10,13,2668.3510,2654.9236,-2.296059,1.801756,1.745459,99.9829,0.0087,0.0084,3.98e-09
319,10,13,2676.0786,2654.9236,-2.098639,1.800991,1.754702,99.9821,0.0083,0.0097,4.61e-09
320,10,13,2679.4028,2654.9236,-2.035255,1.800868,1.756734,99.9819,0.0087,0.0094,4.49e-09
321,7,15,2681.4129,2704.2716,-2.072998,1.802033,1.749979,99.9821,0.0096,0.0083,4.28e-09
322,7,15,2692.6396,2704.2716,-2.366395,1.800984,1.750364,99.9820,0.0083,0.0097,4.61e-09
323,7,15,2704.4166,2704.2716,-4.270833,1.801540,1.749956,99.9821,0.0081,0.0098,4.37e-09
324,7,15,2706.9614,2704.2716,-3.002336,1.801526,1.749552,99.9821,0.0089,0.0090,3.55e-09
325,9,14,2721.2433,2733.8804,-2.335131,1.801022,1.750614,99.9819,0.0092,0.0089,3.74e-09
326,9,14,2728.0464,2733.8804,-2.670815,1.801278,1.746825,99.9823,0.0074,0.0104,4.44e-09
327,9,14,2738.6191,2733.8804,-2.761120,1.801368,1.754733,99.9816,0.0092,0.0092,4.35e-09
328,9,14,2743.5915,2733.8804,-2.449513,1.800158,1.758308,99.9812,0.0092,0.0096,4.03e-09
329,9,14,2750.2762,2733.8804,-2.222047,1.800956,1.757827,99.9813,0.0084,0.0103,4.44e-09
330,9,14,2761.2100,2733.8804,-2.000147,1.800545,1.758292,99.9812,0.0093,0.0095,4.21e-09
331,9,14,2764.0669,2733.8804,-1.956967,1.800645,1.746965,99.9822,0.0086,0.0092,4.87e-09
332,9,14,2769.6379,2733.8804,-1.883413,1.800695,1.755404,99.9815,0.0094,0.0091,3.98e-09
333,9,14,2774.0521,2733.8804,-1.832860,1.800694,1.755609,99.9815,0.0084,0.0101,4.49e-09
334,9,14,2780.5531,2733.8804,-1.767717,1.800788,1.759969,99.9811,0.0089,0.0100,4.49e-09
335,9,14,2786.1580,2733.8804,-1.718464,1.801018,1.757537,99.9814,0.0107,0.0080,3.78e-09
336,12,12,2795.8706,2842.4461,-1.785535,1.800992,1.753181,99.9809,0.0088,0.0103,3.88e-09
337,12,12,2800.6915,2842.4461,-1.832988,1.801549,1.748551,99.9814,0.0097,0.0090,4.12e-09
338,12,12,2802.6203,2842.4461,-1.853528,1.801485,1.754894,99.9808,0.0093,0.0099,3.99e-09
339,12,12,2807.6357,2842.4461,-1.911984,1.801765,1.749583,99.9813,0.0101,0.0087,4.41e-09
340,12,12,2811.4515,2842.4461,-1.962407,1.801953,1.751153,99.9812,0.0098,0.0090,4.20e-09
341,12,12,2821.3452,2842.4461,-2.129392,1.801997,1.747376,99.9815,0.0088,0.0097,4.26e-09
342,12,12,2835.3047,2842.4461,-2.599909,1.801018,1.751928,99.9810,0.0093,0.0097,4.07e-09
343,12,12,2846.7934,2842.4461,-2.815467,1.802087,1.751487,99.9811,0.0089,0.0099,4.64e-09
344,8,15,2852.3535,2852.3157,-4.877620,1.800883,1.753868,99.9809,0.0094,0.0097,4.53e-09
345,8,15,2854.5843,2852.3157,-3.099428,1.800934,1.751999,99.9811,0.0102,0.0088,3.21e-09
346,11,13,2879.4396,2862.1853,-2.219800,1.800940,1.752880,99.9808,0.0096,0.0096,3.77e-09
347,11,13,2887.2451,2862.1853,-2.057720,1.801346,1.754244,99.9808,0.0101,0.0092,4.53e-09
348,11,13,2890.6420,2862.1853,-2.002512,1.801838,1.756859,99.9806,0.0107,0.0087,3.35e-09
349,10,14,2894.3120,2921.4029,-2.032768,1.800823,1.757078,99.9801,0.0123,0.0076,3.90e-09
350,10,14,2900.9755,2921.4029,-2.155378,1.801434,1.753176,99.9805,0.0101,0.0094,3.70e-09
351,10,14,2919.0356,2921.4029,-3.091341,1.801877,1.754824,99.9804,0.0092,0.0104,4.49e-09
352,10,14,2923.0689,2921.4029,-3.243914,1.800928,1.753144,99.9804,0.0102,0.0093,4.38e-09
353,10,14,2926.7426,2921.4029,-2.738078,1.801058,1.755353,99.9802,0.0095,0.0103,3.73e-09
354,10,14,2929.1673,2921.4029,-2.575484,1.800375,1.762437,99.9795,0.0103,0.0101,3.53e-09
355,10,14,2939.5184,2921.4029,-2.207542,1.801926,1.757879,99.9801,0.0106,0.0093,3.94e-09
356,10,14,2940.6669,2921.4029,-2.180844,1.801233,1.753959,99.9804,0.0099,0.0098,4.29e-09
357,10,14,2950.0782,2921.4029,-2.008084,1.801076,1.763201,99.9795,0.0096,0.0108,3.30e-09
358,10,14,2959.7165,2921.4029,-1.882239,1.801833,1.768905,99.9790,0.0122,0.0087,3.13e-09
359,10,14,2966.8729,2921.4029,-1.807866,1.801528,1.767741,99.9791,0.0093,0.0115,4.24e-09
360,9,15,2978.2950,3020.0989,-1.858804,1.801867,1.758560,99.9793,0.0109,0.0098,3.36e-09
361,9,15,2984.3964,3020.0989,-1.927322,1.801415,1.751630,99.9799,0.0115,0.0086,3.31e-09
362,9,15,2987.9456,3020.0989,-1.972794,1.800749,1.755026,99.9795,0.0094,0.0111,3.85e-09
363,9,15,2996.1297,3020.0989,-2.100367,1.801322,1.754198,99.9797,0.0105,0.0098,3.49e-09
364,9,15,3009.7915,3020.0989,-2.466868,1.801952,1.751630,99.9800,0.0096,0.0105,3.92e-09
365,9,15,3016.2578,3020.0989,-2.895560,1.801418,1.760917,99.9790,0.0108,0.0102,3.29e-09
366,9,15,3019.7066,3020.0989,-3.886359,1.801591,1.756593,99.9795,0.0113,0.0093,3.87e-09
367,9,15,3028.4975,3020.0989,-2.555815,1.801899,1.760606,99.9791,0.0111,0.0098,3.76e-09
368,9,15,3033.1034,3020.0989,-2.365928,1.801173,1.752077,99.9798,0.0104,0.0097,4.43e-09
369,9,15,3038.1618,3020.0989,-2.223234,1.801581,1.761631,99.9790,0.0114,0.0096,3.73e-09
370,9,15,3041.2545,3020.0989,-2.154597,1.801796,1.757919,99.9794,0.0099,0.0107,3.72e-09
371,9,15,3050.5140,3020.0989,-1.996933,1.801997,1.761960,99.9790,0.0110,0.0101,3.18e-09
372,12,13,3059.9040,3089.1862,-2.023240,1.801620,1.752496,99.9795,0.0113,0.0092,3.23e-09
373,12,13,3068.1224,3089.1862,-2.166309,1.800736,1.760010,99.9787,0.0103,0.0110,3.19e-09
374,12,13,3074.5171,3089.1862,-2.323441,1.800351,1.759195,99.9787,0.0100,0.0112,3.88e-09
375,12,13,3092.6556,3089.1862,-2.949588,1.800493,1.758526,99.9788,0.0109,0.0103,3.82e-09
376,12,13,3094.3422,3089.1862,-2.777529,1.800843,1.756210,99.9791,0.0104,0.0105,3.59e-09
377,12,13,3102.2887,3089.1862,-2.372490,1.800672,1.761468,99.9786,0.0110,0.0104,3.42e-09
378,11,14,3109.2194,3128.6646,-2.206547,1.800428,1.762988,99.9781,0.0111,0.0107,3.10e-09
379,11,14,3111.6000,3128.6646,-2.263264,1.801027,1.766671,99.9778,0.0104,0.0118,4.19e-09
380,11,14,3120.7869,3128.6646,-2.598959,1.800397,1.761093,99.9783,0.0113,0.0104,4.14e-09
381,11,14,3126.5899,3128.6646,-3.178396,1.800570,1.759653,99.9785,0.0118,0.0097,3.41e-09
382,11,14,3130.2413,3128.6646,-3.297606,1.800067,1.764719,99.9779,0.0102,0.0118,3.74e-09
383,11,14,3133.4650,3128.6646,-2.814077,1.801111,1.757419,99.9788,0.0110,0.0103,3.04e-09
384,11,14,3145.8454,3128.6646,-2.260315,1.800247,1.762644,99.9782,0.0115,0.0103,3.10e-09
385,11,14,3150.9517,3128.6646,-2.147305,1.800081,1.759460,99.9785,0.0113,0.0102,3.81e-09
386,11,14,3160.9780,3128.6646,-1.985977,1.801660,1.762516,99.9783,0.0102,0.0115,3.39e-09
387,11,14,3166.1779,3128.6646,-1.921174,1.800450,1.762703,99.9782,0.0110,0.0109,3.92e-09
388,10,15,3168.1979,3207.6214,-1.910428,1.800929,1.761189,99.9777,0.0118,0.0105,4.00e-09
389,10,15,3177.5976,3207.6214,-2.028716,1.801079,1.766067,99.9772,0.0112,0.0115,3.19e-09
390,10,15,3186.2901,3207.6214,-2.177165,1.800472,1.757939,99.9780,0.0114,0.0106,3.81e-09
391,10,15,3195.3599,3207.6214,-2.417639,1.801563,1.766302,99.9773,0.0120,0.0107,3.30e-09
392,10,15,3197.3382,3207.6214,-2.494055,1.801099,1.755664,99.9783,0.0118,0.0099,4.11e-09
393,10,15,3201.1178,3207.6214,-2.693024,1.801952,1.764262,99.9775,0.0128,0.0097,3.44e-09
394,10,15,3214.2847,3207.6214,-2.682495,1.801119,1.767880,99.9770,0.0116,0.0113,3.28e-09
395,10,15,3218.7097,3207.6214,-2.461319,1.801375,1.759425,99.9779,0.0113,0.0107,3.44e-09
396,10,15,3221.0604,3207.6214,-2.377816,1.800700,1.762663,99.9775,0.0099,0.0125,3.28e-09
397,10,15,3235.6810,3207.6214,-2.058103,1.801040,1.769514,99.9769,0.0128,0.0103,2.95e-09
398,10,15,3250.8365,3207.6214,-1.870548,1.801108,1.761354,99.9777,0.0113,0.0110,2.82e-09
399,10,15,3263.8055,3207.6214,-1.756570,1.801665,1.767817,99.9771,0.0109,0.0120,3.12e-09
400,13,13,3271.8378,3335.9263,-1.716437,1.801622,1.765839,99.9764,0.0117,0.0118,3.13e-09
401,13,13,3276.6933,3335.9263,-1.750653,1.801640,1.766142,99.9764,0.0111,0.0124,3.39e-09
402,13,13,3286.0360,3335.9263,-1.825201,1.800475,1.762566,99.9767,0.0113,0.0120,2.78e-09
403,13,13,3288.2410,3335.9263,-1.844832,1.800643,1.757029,99.9773,0.0111,0.0116,2.95e-09
404,13,13,3296.5162,3335.9263,-1.927610,1.801461,1.756240,99.9775,0.0112,0.0113,3.21e-09
405,13,13,3303.2524,3335.9263,-2.009016,1.801265,1.758979,99.9772,0.0128,0.0101,2.94e-09
406,13,13,3307.3150,3335.9263,-2.066680,1.800358,1.763822,99.9765,0.0112,0.0123,3.02e-09
407,13,13,3321.8820,3335.9263,-2.375715,1.801646,1.761920,99.9769,0.0138,0.0093,3.53e-09
408,13,13,3324.4791,3335.9263,-2.464517,1.800404,1.758883,99.9771,0.0116,0.0113,3.09e-09
409,13,13,3332.7530,3335.9263,-3.021705,1.800698,1.764732,99.9765,0.0135,0.0100,2.41e-09
410,12,14,3354.4510,3355.6655,-3.441366,1.800289,1.762038,99.9768,0.0117,0.0116,2.84e-09
411,12,14,3354.8255,3355.6655,-3.601516,1.800227,1.767116,99.9762,0.0128,0.0110,3.10e-09
412,12,14,3363.9293,3355.6655,-2.608598,1.800373,1.765748,99.9763,0.0123,0.0113,3.04e-09
413,12,14,3373.5464,3355.6655,-2.273388,1.800136,1.769289,99.9759,0.0114,0.0127,2.59e-09
414,12,14,3380.7378,3355.6655,-2.126584,1.800146,1.773935,99.9754,0.0131,0.0115,2.83e-09
415,11,15,3386.5818,3414.8831,-2.081569,1.801789,1.766147,99.9758,0.0119,0.0123,3.03e-09
416,11,15,3395.4094,3414.8831,-2.243926,1.801413,1.754332,99.9770,0.0123,0.0107,2.65e-09
417,11,15,3400.6305,3414.8831,-2.379481,1.801949,1.761628,99.9763,0.0119,0.0118,3.15e-09
418,11,15,3414.1820,3414.8831,-3.687607,1.801741,1.764663,99.9759,0.0126,0.0115,2.79e-09
419,11,15,3420.3986,3414.8831,-2.791791,1.801013,1.765767,99.9757,0.0136,0.0107,2.93e-09
420,11,15,3424.8261,3414.8831,-2.535858,1.802188,1.769008,99.9755,0.0127,0.0118,2.79e-09
421,11,15,3437.1980,3414.8831,-2.184782,1.801047,1.765639,99.9757,0.0122,0.0121,2.55e-09
422,11,15,3443.3816,3414.8831,-2.078553,1.801944,1.767617,99.9756,0.0130,0.0113,3.12e-09
423,11,15,3446.9317,3414.8831,-2.027568,1.801866,1.769278,99.9754,0.0118,0.0128,2.56e-09
424,11,15,3464.6001,3414.8831,-1.836872,1.801525,1.771179,99.9752,0.0133,0.0115,2.87e-09
425,11,15,3481.3171,3414.8831,-1.710985,1.801359,1.769383,99.9753,0.0128,0.0119,2.87e-09
426,11,15,3495.6208,3414.8831,-1.626299,1.801687,1.772081,99.9751,0.0116,0.0134,2.62e-09
427,11,15,3498.7414,3414.8831,-1.609830,1.801334,1.775778,99.9746,0.0123,0.0131,2.87e-09
428,13,14,3509.9557,3602.4056,-1.590686,1.800567,1.766863,99.9745,0.0119,0.0136,2.79e-09
429,13,14,3513.0725,3602.4056,-1.605580,1.799908,1.767421,99.9744,0.0127,0.0129,2.43e-09
430,13,14,3522.0979,3602.4056,-1.651835,1.800678,1.762870,99.9750,0.0124,0.0127,2.99e-09
431,13,14,3527.4205,3602.4056,-1.681618,1.800538,1.769564,99.9742,0.0117,0.0142,2.54e-09
432,13,14,3533.1989,3602.4056,-1.716444,1.800058,1.768048,99.9743,0.0126,0.0131,2.43e-09
433,13,14,3548.4776,3602.4056,-1.824778,1.800057,1.766699,99.9745,0.0119,0.0136,3.10e-09
434,13,14,3557.0458,3602.4056,-1.899921,1.799461,1.769041,99.9741,0.0131,0.0128,2.44e-09
435,13,14,3565.4867,3602.4056,-1.989344,1.800582,1.770049,99.9741,0.0139,0.0119,2.85e-09
436,13,14,3579.6884,3602.4056,-2.200237,1.799867,1.766386,99.9745,0.0130,0.0125,2.71e-09
437,13,14,3586.4350,3602.4056,-2.353271,1.799878,1.773964,99.9736,0.0151,0.0114,2.62e-09
438,13,14,3590.8808,3602.4056,-2.494959,1.799841,1.761918,99.9750,0.0130,0.0121,2.70e-09
439,13,14,3604.2494,3602.4056,-3.290891,1.799576,1.771563,99.9738,0.0157,0.0105,2.74e-09
440,13,14,3606.8781,3602.4056,-2.906042,1.799728,1.772181,99.9738,0.0138,0.0124,2.40e-09
441,13,14,3618.4464,3602.4056,-2.351367,1.800850,1.774343,99.9737,0.0134,0.0130,2.90e-09
442,12,15,3629.8785,3641.8840,-2.481944,1.801436,1.761047,99.9748,0.0127,0.0125,2.66e-09
443,12,15,3640.8445,3641.8840,-3.544472,1.801122,1.761899,99.9747,0.0115,0.0138,2.42e-09
444,12,15,3644.5715,3641.8840,-3.131975,1.801239,1.773537,99.9733,0.0126,0.0141,2.58e-09
445,12,15,3653.3552,3641.8840,-2.501720,1.801726,1.773535,99.9734,0.0136,0.0130,2.61e-09
446,12,15,3665.0073,3641.8840,-2.197277,1.801303,1.778282,99.9727,0.0134,0.0139,2.45e-09
447,12,15,3672.0362,3641.8840,-2.082007,1.801065,1.771534,99.9735,0.0137,0.0128,2.85e-09
448,12,15,3681.7407,3641.8840,-1.960825,1.801364,1.771194,99.9736,0.0117,0.0147,2.60e-09
449,12,15,3693.1730,3641.8840,-1.851302,1.801647,1.782320,99.9722,0.0131,0.0147,2.73e-09
450,12,15,3701.0717,3641.8840,-1.789095,1.801540,1.776148,99.9730,0.0106,0.0164,2.77e-09
451,12,15,3720.1628,3641.8840,-1.667682,1.800992,1.778386,99.9727,0.0157,0.0116,2.17e-09
452,12,15,3728.7304,3641.8840,-1.622574,1.801090,1.773188,99.9733,0.0147,0.0120,2.47e-09
453,12,15,3733.2028,3641.8840,-1.600766,1.801584,1.776429,99.9730,0.0159,0.0111,2.53e-09
454,12,15,3739.0893,3641.8840,-1.573636,1.801950,1.781237,99.9724,0.0120,0.0155,2.56e-09
455,12,15,3752.1097,3641.8840,-1.519043,1.801220,1.776559,99.9729,0.0127,0.0144,2.78e-09
456,14,14,3766.2908,3868.8849,-1.576463,1.801589,1.766434,99.9724,0.0124,0.0153,2.29e-09
457,14,14,3771.1194,3868.8849,-1.597400,1.801430,1.761636,99.9729,0.0119,0.0151,2.29e-09
458,14,14,3772.2899,3868.8849,-1.602631,1.801885,1.764697,99.9726,0.0122,0.0152,2.69e-09
459,14,14,3816.7143,3868.8849,-1.870160,1.801712,1.773875,99.9714,0.0134,0.0151,2.19e-09
460,14,14,3827.9475,3868.8849,-1.975466,1.801460,1.770364,99.9718,0.0138,0.0144,2.02e-09
461,14,14,3829.4035,3868.8849,-1.991193,1.801956,1.772479,99.9716,0.0141,0.0143,2.56e-09
462,14,14,3849.5656,3868.8849,-2.301594,1.802330,1.780511,99.9706,0.0138,0.0156,2.17e-09
463,14,14,3851.8883,3868.8849,-2.357222,1.802159,1.772580,99.9717,0.0134,0.0149,2.46e-09
464,14,14,3872.0945,3868.8849,-3.081141,1.801496,1.770530,99.9718,0.0143,0.0139,2.27e-09
465,13,15,3889.4590,3888.6241,-3.668174,1.800744,1.772758,99.9716,0.0142,0.0141,2.26e-09
466,13,15,3892.5719,3888.6241,-2.993446,1.801102,1.776876,99.9711,0.0144,0.0145,2.15e-09
467,13,15,3901.8509,3888.6241,-2.468341,1.800469,1.771795,99.9717,0.0140,0.0142,1.79e-09
468,13,15,3909.7976,3888.6241,-2.264004,1.801113,1.777658,99.9711,0.0145,0.0145,2.11e-09
469,13,15,3929.5300,3888.6241,-1.978011,1.800609,1.778964,99.9708,0.0142,0.0150,2.24e-09
470,13,15,3936.0475,3888.6241,-1.913804,1.800748,1.783374,99.9702,0.0151,0.0147,2.02e-09
471,13,15,3957.1673,3888.6241,-1.753832,1.801743,1.777201,99.9712,0.0168,0.0120,1.66e-09
472,13,15,3970.8994,3888.6241,-1.674527,1.800394,1.779950,99.9706,0.0161,0.0133,2.19e-09
473,13,15,3984.1958,3888.6241,-1.609467,1.800540,1.791310,99.9691,0.0157,0.0152,2.00e-09
474,13,15,3996.4955,3888.6241,-1.556890,1.801086,1.788733,99.9695,0.0144,0.0161,1.98e-09
475,13,15,4002.6537,3888.6241,-1.532778,1.800731,1.788445,99.9695,0.0137,0.0168,2.26e-09
476,13,15,4016.2120,3888.6241,-1.483987,1.801352,1.786940,99.9698,0.0172,0.0130,1.94e-09
477,14,15,4040.3624,4155.1035,-1.558863,1.802766,1.775589,99.9690,0.0181,0.0129,1.92e-09
478,14,15,4047.2994,4155.1035,-1.585947,1.802850,1.774633,99.9692,0.0130,0.0178,2.13e-09
479,14,15,4050.5008,4155.1035,-1.599039,1.802623,1.775093,99.9691,0.0186,0.0123,2.18e-09
480,14,15,4055.3283,4155.1035,-1.619560,1.802221,1.770635,99.9697,0.0180,0.0124,2.02e-09
481,14,15,4077.7900,4155.1035,-1.730327,1.802232,1.779109,99.9684,0.0144,0.0172,2.16e-09
482,14,15,4095.7516,4155.1035,-1.845147,1.802869,1.779094,99.9685,0.0153,0.0161,1.88e-09
483,14,15,4106.9111,4155.1035,-1.935604,1.802920,1.778020,99.9687,0.0163,0.0150,2.05e-09
484,14,15,4113.5670,4155.1035,-2.000152,1.802871,1.779170,99.9685,0.0169,0.0146,2.08e-09
485,14,15,4118.6274,4155.1035,-2.056574,1.802620,1.779951,99.9684,0.0148,0.0168,2.21e-09
486,14,15,4129.8071,4155.1035,-2.215524,1.802119,1.774815,99.9691,0.0132,0.0177,2.02e-09
487,14,15,4138.3959,4155.1035,-2.395669,1.802645,1.779307,99.9685,0.0180,0.0135,2.11e-09
488,14,15,4166.9155,4155.1035,-2.546256,1.802152,1.782658,99.9679,0.0134,0.0187,1.81e-09
489,14,15,4171.8536,4155.1035,-2.394563,1.802700,1.779698,99.9684,0.0128,0.0187,2.13e-09
490,14,15,4193.4708,4155.1035,-2.034620,1.802507,1.776883,99.9688,0.0158,0.0154,2.09e-09
491,14,15,4200.6407,4155.1035,-1.960215,1.802643,1.782801,99.9680,0.0198,0.0123,1.39e-09
492,14,15,4215.4906,4155.1035,-1.837638,1.802795,1.783756,99.9678,0.0182,0.0140,1.59e-09
493,14,15,4228.2799,4155.1035,-1.754211,1.802978,1.794134,99.9663,0.0081,0.0256,1.55e-09
494,14,15,4263.7871,4155.1035,-1.582417,1.802233,1.791717,99.9666,0.0141,0.0193,1.71e-09
495,14,15,4268.5445,4155.1035,-1.563812,1.801961,1.796568,99.9658,0.0163,0.0179,1.82e-09
496,14,15,4287.6355,4155.1035,-1.496261,1.802803,1.801291,99.9651,0.0140,0.0209,1.72e-09
497,15,15,4306.1116,4441.3220,-1.516502,1.802423,1.776767,99.9668,0.0141,0.0191,1.97e-09
