mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
747,15,15,6301475.4793,4441.3220,3.151624,0.071843,3.516597,0.0100,97.2718,2.7182,7.48e-14
748,15,15,6302421.0178,4441.3220,3.151689,0.084199,3.516590,0.0121,2.7831,97.2049,4.91e-14
749,15,15,6302928.1534,4441.3220,3.151724,0.096793,3.516590,0.0121,79.0084,20.9794,9.05e-14
750,15,15,6303155.8501,4441.3220,3.151740,0.076839,3.516595,0.0120,20.9448,79.0432,7.95e-14
751,15,15,6305826.0130,4441.3220,3.151924,0.074836,3.516593,0.0092,73.5854,26.4054,7.31e-14
752,15,15,6306113.3471,4441.3220,3.151944,0.070068,3.516593,0.0102,49.7227,50.2671,1.00e-13
753,15,15,6306794.8069,4441.3220,3.151990,0.055248,3.516599,0.0100,41.5133,58.4766,9.97e-14
754,15,15,6306911.0178,4441.3220,3.151999,0.122968,3.516575,0.0150,35.1763,64.8087,6.22e-14
755,15,15,6310188.8696,4441.3220,3.152224,0.067135,3.516592,0.0109,97.0545,2.9345,9.69e-14
756,15,15,6310661.4742,4441.3220,3.152257,0.093075,3.516592,0.0134,2.8124,97.1742,4.99e-14
757,15,15,6311025.4707,4441.3220,3.152282,0.089777,3.516591,0.0142,79.8720,20.1137,6.78e-14
758,15,15,6311269.1435,4441.3220,3.152299,0.090710,3.516586,0.0133,20.1992,79.7874,6.63e-14
759,15,15,6316831.3843,4441.3220,3.152682,0.073874,3.516596,0.0108,69.9643,30.0249,7.91e-14
760,15,15,6317272.8363,4441.3220,3.152712,0.080325,3.516590,0.0115,30.0389,69.9495,6.57e-14
761,15,15,6320931.0768,4441.3220,3.152964,0.060583,3.516604,0.0103,98.6984,1.2913,7.62e-14
762,15,15,6321356.5944,4441.3220,3.152993,0.097831,3.516584,0.0130,2.1734,97.8136,6.91e-14
763,15,15,6321966.3352,4441.3220,3.153035,0.085847,3.516593,0.0112,94.7297,5.2591,7.11e-14
764,15,15,6322425.2610,4441.3220,3.153066,0.085810,3.516591,0.0123,4.4222,95.5654,7.37e-14
765,15,15,6324524.2066,4441.3220,3.153211,0.087439,3.516589,0.0112,98.3695,1.6193,8.07e-14
766,15,15,6324921.1855,4441.3220,3.153238,0.093084,3.516583,0.0132,1.5613,98.4255,7.71e-14
767,15,15,6328116.5143,4441.3220,3.153457,0.103901,3.516578,0.0161,40.3504,59.6335,6.62e-14
768,15,15,6328661.7699,4441.3220,3.153495,0.128108,3.516569,0.0170,59.6458,40.3372,5.47e-14
769,15,15,6332524.5742,4441.3220,3.153760,0.097052,3.516586,0.0112,1.1792,98.8096,7.75e-14
770,15,15,6332691.9215,4441.3220,3.153771,0.082969,3.516592,0.0103,98.7292,1.2605,7.62e-14
771,15,15,6332838.4126,4441.3220,3.153781,0.071183,3.516597,0.0104,0.3873,99.6024,8.97e-14
772,15,15,6334162.0824,4441.3220,3.153872,0.134699,3.516569,0.0198,99.5120,0.4682,6.98e-14
773,15,15,6336779.1240,4441.3220,3.154052,0.091404,3.516596,0.0105,37.5173,62.4722,8.02e-14
774,15,15,6337047.2573,4441.3220,3.154070,0.108636,3.516583,0.0182,64.0178,35.9641,5.18e-14
775,15,15,6337162.9301,4441.3220,3.154078,0.068100,3.516597,0.0100,98.2200,1.7700,8.81e-14
776,15,15,6337484.9958,4441.3220,3.154100,0.067701,3.516597,0.0110,0.3790,99.6100,7.76e-14
777,15,15,6341108.0811,4441.3220,3.154349,0.047998,3.516603,0.0081,96.5237,3.4682,8.68e-14
778,15,15,6341603.2012,4441.3220,3.154383,0.088966,3.516589,0.0113,13.2116,86.7771,8.17e-14
779,15,15,6341792.1489,4441.3220,3.154395,0.090041,3.516593,0.0113,40.3762,59.6125,7.34e-14
780,15,15,6341844.5387,4441.3220,3.154399,0.071978,3.516592,0.0101,49.9268,50.0631,9.83e-14
781,15,15,6343752.1555,4441.3220,3.154530,0.100890,3.516588,0.0145,99.1669,0.8186,4.71e-14
782,15,15,6344133.8478,4441.3220,3.154556,0.122007,3.516570,0.0188,0.8485,99.1327,6.88e-14
783,15,15,6345566.5626,4441.3220,3.154654,0.097638,3.516587,0.0165,13.9294,86.0541,6.46e-14
784,15,15,6345986.9377,4441.3220,3.154683,0.095939,3.516583,0.0143,85.9675,14.0182,6.64e-14
785,15,15,6347887.2258,4441.3220,3.154813,0.062839,3.516599,0.0076,99.5612,0.4312,9.22e-14
786,15,15,6348850.7996,4441.3220,3.154879,0.088811,3.516585,0.0129,2.8264,97.1607,7.68e-14
787,15,15,6349121.9003,4441.3220,3.154898,0.063259,3.516600,0.0081,93.7322,6.2597,8.99e-14
788,15,15,6349714.7500,4441.3220,3.154938,0.088947,3.516587,0.0128,46.9639,53.0233,7.91e-14
789,15,15,6349968.8015,4441.3220,3.154955,0.078507,3.516590,0.0123,39.9174,60.0703,8.85e-14
790,15,15,6350324.1549,4441.3220,3.154980,0.105454,3.516584,0.0124,16.9958,82.9918,7.91e-14
791,15,15,6352381.2112,4441.3220,3.155121,0.101818,3.516584,0.0158,33.3507,66.6334,7.39e-14
792,15,15,6352616.1695,4441.3220,3.155137,0.090620,3.516590,0.0133,66.5809,33.4058,7.87e-14
793,15,15,6355530.2512,4441.3220,3.155336,0.092046,3.516593,0.0116,99.8537,0.1347,9.30e-14
794,15,15,6356032.5694,4441.3220,3.155370,0.136299,3.516566,0.0188,0.1712,99.8100,7.77e-14
795,15,15,6358094.8524,4441.3220,3.155511,0.056937,3.516603,0.0081,21.2329,78.7590,9.32e-14
796,15,15,6358379.9730,4441.3220,3.155531,0.079017,3.516594,0.0099,78.7320,21.2581,8.79e-14
797,15,15,6360215.5957,4441.3220,3.155656,0.054213,3.516608,0.0089,19.8364,80.1547,9.07e-14
798,15,15,6360350.0539,4441.3220,3.155665,0.064212,3.516593,0.0099,66.0343,33.9559,6.63e-14
799,15,15,6360947.5404,4441.3220,3.155706,0.068479,3.516593,0.0110,34.8849,65.1041,7.86e-14
800,15,15,6360961.1030,4441.3220,3.155707,0.064439,3.516599,0.0102,79.2817,20.7080,8.41e-14
801,15,15,6362074.9230,4441.3220,3.155783,0.110074,3.516580,0.0156,97.5548,2.4296,9.20e-14
802,15,15,6362528.4575,4441.3220,3.155814,0.127572,3.516563,0.0191,2.3810,97.5999,7.25e-14
803,15,15,6364241.7110,4441.3220,3.155931,0.080680,3.516592,0.0110,98.2131,1.7759,5.85e-14
804,15,15,6364515.8211,4441.3220,3.155950,0.109909,3.516581,0.0168,3.1166,96.8666,7.82e-14
805,15,15,6365152.9868,4441.3220,3.155993,0.106960,3.516583,0.0182,86.7256,13.2562,7.49e-14
806,15,15,6365344.2782,4441.3220,3.156007,0.112589,3.516583,0.0172,10.5677,89.4151,6.03e-14
807,15,15,6366695.4202,4441.3220,3.156099,0.132795,3.516567,0.0223,86.3936,13.5841,8.41e-14
808,15,15,6366966.6788,4441.3220,3.156117,0.110803,3.516583,0.0170,14.9386,85.0444,8.33e-14
809,15,15,6369637.2983,4441.3220,3.156300,0.063705,3.516604,0.0099,63.7132,36.2768,8.26e-14
810,15,15,6370003.3751,4441.3220,3.156324,0.071291,3.516599,0.0098,36.5090,63.4813,8.37e-14
811,15,15,6371432.1459,4441.3220,3.156422,0.090912,3.516586,0.0098,69.3761,30.6142,8.35e-14
812,15,15,6371629.5414,4441.3220,3.156435,0.120057,3.516580,0.0161,30.3700,69.6139,7.12e-14
813,15,15,6373357.7528,4441.3220,3.156553,0.063743,3.516601,0.0081,14.0434,85.9485,1.04e-13
814,15,15,6373843.6429,4441.3220,3.156586,0.081255,3.516591,0.0120,85.8428,14.1452,7.20e-14
815,15,15,6374906.7550,4441.3220,3.156659,0.060030,3.516599,0.0086,78.8924,21.0991,1.01e-13
816,15,15,6375388.7433,4441.3220,3.156692,0.044125,3.516610,0.0097,39.8842,60.1061,8.51e-14
817,15,15,6375500.6178,4441.3220,3.156699,0.085644,3.516597,0.0123,72.2879,27.6997,7.15e-14
818,15,15,6375654.3542,4441.3220,3.156710,0.074347,3.516588,0.0099,11.0447,88.9454,9.37e-14
819,15,15,6376254.9330,4441.3220,3.156751,0.077603,3.516593,0.0093,77.3136,22.6772,8.84e-14
820,15,15,6376664.6854,4441.3220,3.156779,0.074952,3.516599,0.0105,20.5891,79.4005,8.71e-14
821,15,15,6378132.1628,4441.3220,3.156879,0.058108,3.516598,0.0075,90.2106,9.7819,9.47e-14
822,15,15,6378279.7398,4441.3220,3.156889,0.078789,3.516594,0.0098,31.1881,68.8021,1.20e-13
823,15,15,6378863.5062,4441.3220,3.156929,0.063975,3.516601,0.0099,14.9798,85.0103,9.72e-14
824,15,15,6379699.4386,4441.3220,3.156986,0.211580,3.516531,0.0374,63.6421,36.3205,5.68e-14
825,15,15,6381742.2501,4441.3220,3.157125,0.050617,3.516606,0.0080,97.5978,2.3942,8.56e-14
826,15,15,6382053.4246,4441.3220,3.157146,0.071967,3.516599,0.0099,2.4784,97.5117,9.03e-14
827,15,15,6383785.8028,4441.3220,3.157264,0.065398,3.516601,0.0102,96.3433,3.6465,8.00e-14
828,15,15,6383929.2137,4441.3220,3.157274,0.052878,3.516605,0.0090,3.6030,96.3880,8.91e-14
829,15,15,6385067.8599,4441.3220,3.157351,0.041888,3.516609,0.0086,66.5374,33.4539,8.93e-14
830,15,15,6385116.3556,4441.3220,3.157354,0.073707,3.516595,0.0095,33.4763,66.5141,7.81e-14
831,15,15,6386516.9645,4441.3220,3.157450,0.035119,3.516608,0.0075,97.2509,2.7417,8.27e-14
832,15,15,6386892.4059,4441.3220,3.157475,0.058395,3.516601,0.0077,2.6979,97.2945,9.07e-14
833,15,15,6388239.4263,4441.3220,3.157567,0.059306,3.516600,0.0077,39.9591,60.0332,9.75e-14
834,15,15,6388318.4405,4441.3220,3.157572,0.041986,3.516606,0.0070,59.9783,40.0147,1.08e-13
835,15,15,6389420.1046,4441.3220,3.157647,0.047475,3.516606,0.0068,94.1479,5.8453,8.58e-14
836,15,15,6390148.2784,4441.3220,3.157697,0.037898,3.516610,0.0082,6.1591,93.8327,9.90e-14
837,15,15,6390995.5224,4441.3220,3.157754,0.081576,3.516591,0.0095,83.5738,16.4167,9.56e-14
838,15,15,6391629.3454,4441.3220,3.157797,0.124294,3.516566,0.0194,16.0401,83.9405,6.81e-14
839,15,15,6391920.3894,4441.3220,3.157817,0.067975,3.516600,0.0085,89.8698,10.1217,9.31e-14
840,15,15,6392364.9626,4441.3220,3.157847,0.116722,3.516576,0.0133,14.1556,85.8311,6.85e-14
841,15,15,6392894.2200,4441.3220,3.157883,0.091533,3.516593,0.0118,75.2030,24.7852,8.48e-14
842,15,15,6393552.5798,4441.3220,3.157928,0.046195,3.516609,0.0102,20.9674,79.0224,8.98e-14
843,15,15,6394944.9052,4441.3220,3.158023,0.031789,3.516604,0.0065,29.8919,70.1016,1.06e-13
844,15,15,6395696.8166,4441.3220,3.158074,0.106916,3.516583,0.0132,58.5189,41.4679,9.74e-14
845,15,15,6395962.1867,4441.3220,3.158092,0.060883,3.516603,0.0110,70.5041,29.4849,1.01e-13
846,15,15,6396029.6534,4441.3220,3.158097,0.094829,3.516586,0.0124,41.1760,58.8116,6.86e-14
847,15,15,6397163.9584,4441.3220,3.158174,0.097323,3.516584,0.0114,83.4681,16.5205,9.26e-14
848,15,15,6397308.3027,4441.3220,3.158183,0.078550,3.516597,0.0116,16.3101,83.6784,8.12e-14
849,15,15,6398030.0464,4441.3220,3.158232,0.062512,3.516602,0.0081,38.1180,61.8739,1.08e-13
850,15,15,6398572.2881,4441.3220,3.158269,0.080283,3.516594,0.0095,59.8867,40.1038,1.02e-13
851,15,15,6399207.9870,4441.3220,3.158312,0.069009,3.516593,0.0084,26.9794,73.0122,1.01e-13
852,15,15,6399523.8670,4441.3220,3.158334,0.051980,3.516605,0.0091,46.6036,53.3873,9.98e-14
853,15,15,6399758.9103,4441.3220,3.158350,0.097310,3.516586,0.0102,79.2086,20.7812,1.04e-13
854,15,15,6400009.8495,4441.3220,3.158367,0.079651,3.516596,0.0140,48.9806,51.0053,7.90e-14
855,15,15,6401277.1535,4441.3220,3.158453,0.078323,3.516587,0.0078,92.8115,7.1807,1.07e-13
856,15,15,6401351.7401,4441.3220,3.158458,0.050132,3.516605,0.0077,2.7912,97.2011,1.16e-13
857,15,15,6401630.7590,4441.3220,3.158477,0.055074,3.516601,0.0071,78.8700,21.1229,9.66e-14
858,15,15,6401933.6181,4441.3220,3.158498,0.087573,3.516586,0.0123,25.3723,74.6154,8.12e-14
859,15,15,6402592.1638,4441.3220,3.158542,0.063882,3.516597,0.0067,29.7397,70.2536,1.15e-13
860,15,15,6403148.6236,4441.3220,3.158580,0.068550,3.516597,0.0088,68.0583,31.9329,9.29e-14
861,15,15,6404316.6541,4441.3220,3.158659,0.059994,3.516595,0.0082,3.9675,96.0244,1.06e-13
862,15,15,6404920.2888,4441.3220,3.158700,0.055965,3.516604,0.0090,97.7210,2.2699,9.39e-14
863,15,15,6405756.5037,4441.3220,3.158757,0.053634,3.516603,0.0060,8.3509,91.6432,1.12e-13
864,15,15,6406539.7229,4441.3220,3.158810,0.061692,3.516597,0.0086,82.3137,17.6777,9.72e-14
865,15,15,6406858.8503,4441.3220,3.158832,0.050722,3.516606,0.0073,63.3364,36.6563,1.07e-13
866,15,15,6407591.0956,4441.3220,3.158881,0.100718,3.516580,0.0098,46.6502,53.3400,8.00e-14
867,15,15,6410104.1675,4441.3220,3.159052,0.054915,3.516601,0.0074,17.6258,82.3668,1.18e-13
868,15,15,6410284.8489,4441.3220,3.159064,0.061602,3.516598,0.0077,81.6211,18.3711,9.92e-14
869,15,15,6410460.8988,4441.3220,3.159076,0.082939,3.516593,0.0085,71.7975,28.1939,9.95e-14
870,15,15,6410789.0049,4441.3220,3.159098,0.083270,3.516590,0.0108,46.2084,53.7807,9.58e-14
871,15,15,6411030.1676,4441.3220,3.159115,0.055744,3.516596,0.0073,92.6938,7.2990,1.03e-13
872,15,15,6411148.8536,4441.3220,3.159123,0.075409,3.516591,0.0086,12.7863,87.2052,1.01e-13
873,15,15,6411316.8416,4441.3220,3.159134,0.070857,3.516591,0.0091,21.9425,78.0484,9.64e-14
874,15,15,6411742.5638,4441.3220,3.159163,0.123424,3.516578,0.0184,54.7551,45.2265,5.84e-14
875,15,15,6412355.9571,4441.3220,3.159204,0.053820,3.516603,0.0064,13.2339,86.7597,1.08e-13
876,15,15,6412825.1134,4441.3220,3.159236,0.078223,3.516593,0.0093,7.1963,92.7944,9.11e-14
877,15,15,6412942.1243,4441.3220,3.159244,0.086602,3.516591,0.0106,92.1203,7.8691,7.32e-14
878,15,15,6413122.6787,4441.3220,3.159256,0.059044,3.516601,0.0088,88.3077,11.6835,9.83e-14
879,15,15,6414133.5112,4441.3220,3.159325,0.047914,3.516609,0.0068,96.1230,3.8702,1.08e-13
880,15,15,6414582.8010,4441.3220,3.159355,0.065802,3.516597,0.0089,4.6875,95.3036,9.22e-14
881,15,15,6415185.1101,4441.3220,3.159396,0.036367,3.516606,0.0075,93.5901,6.4024,9.24e-14
882,15,15,6415725.4696,4441.3220,3.159433,0.072949,3.516596,0.0106,5.6320,94.3574,1.03e-13
883,15,15,6416440.4989,4441.3220,3.159481,0.067079,3.516603,0.0071,26.9997,72.9932,1.06e-13
884,15,15,6416669.9780,4441.3220,3.159497,0.077516,3.516589,0.0096,75.6825,24.3080,8.99e-14
885,15,15,6416791.4919,4441.3220,3.159505,0.067980,3.516597,0.0073,8.4538,91.5389,1.13e-13
886,15,15,6417171.0860,4441.3220,3.159531,0.064561,3.516600,0.0087,80.6666,19.3247,1.02e-13
887,15,15,6417635.5380,4441.3220,3.159562,0.057066,3.516601,0.0082,12.5190,87.4728,9.57e-14
888,15,15,6417966.9473,4441.3220,3.159585,0.054263,3.516605,0.0086,7.8985,92.0930,1.01e-13
889,15,15,6418048.5440,4441.3220,3.159590,0.063349,3.516598,0.0102,95.4253,4.5644,7.63e-14
890,15,15,6418613.4946,4441.3220,3.159628,0.112479,3.516580,0.0191,92.0749,7.9060,8.27e-14
891,15,15,6419058.4495,4441.3220,3.159658,0.058907,3.516603,0.0078,64.4304,35.5617,1.15e-13
892,15,15,6419136.9705,4441.3220,3.159664,0.063859,3.516595,0.0094,37.6927,62.2979,9.34e-14
893,15,15,6419297.4680,4441.3220,3.159675,0.069249,3.516598,0.0090,25.1413,74.8497,9.18e-14
894,15,15,6419353.4788,4441.3220,3.159678,0.069439,3.516602,0.0107,72.4094,27.5799,8.52e-14
895,15,15,6419864.9621,4441.3220,3.159713,0.048757,3.516609,0.0082,2.3946,97.5972,9.56e-14
896,15,15,6420431.5779,4441.3220,3.159751,0.083036,3.516598,0.0121,97.3395,2.6484,8.10e-14
897,15,15,6420935.7318,4441.3220,3.159786,0.081466,3.516593,0.0102,53.0143,46.9755,8.31e-14
898,15,15,6421319.5998,4441.3220,3.159812,0.089900,3.516586,0.0116,48.7449,51.2435,8.39e-14
899,15,15,6422026.9841,4441.3220,3.159859,0.059215,3.516601,0.0082,95.1094,4.8824,9.81e-14
900,15,15,6422172.4715,4441.3220,3.159869,0.079120,3.516594,0.0120,82.9479,17.0401,1.05e-13
901,15,15,6422334.8117,4441.3220,3.159880,0.097407,3.516585,0.0116,17.6426,82.3458,1.10e-13
902,15,15,6422504.0101,4441.3220,3.159892,0.075705,3.516594,0.0109,5.1345,94.8546,8.93e-14
903,15,15,6422793.4290,4441.3220,3.159911,0.065259,3.516599,0.0079,96.0336,3.9584,1.12e-13
904,15,15,6423193.5718,4441.3220,3.159938,0.072486,3.516591,0.0101,3.4347,96.5553,9.07e-14
905,15,15,6423501.8559,4441.3220,3.159959,0.085997,3.516585,0.0097,38.6263,61.3641,9.89e-14
906,15,15,6423649.9985,4441.3220,3.159969,0.068646,3.516600,0.0098,61.2066,38.7836,6.64e-14
907,15,15,6424299.8398,4441.3220,3.160013,0.062753,3.516599,0.0097,4.6404,95.3500,1.08e-13
908,15,15,6424600.0633,4441.3220,3.160034,0.050205,3.516601,0.0086,87.0137,12.9778,9.61e-14
909,15,15,6425030.0683,4441.3220,3.160063,0.091968,3.516589,0.0124,77.6365,22.3511,1.11e-13
910,15,15,6425063.1188,4441.3220,3.160065,0.078679,3.516589,0.0089,15.0201,84.9710,1.04e-13
911,15,15,6425643.3383,4441.3220,3.160104,0.086471,3.516590,0.0111,48.8467,51.1421,9.00e-14
912,15,15,6425664.8290,4441.3220,3.160106,0.096581,3.516584,0.0130,93.2267,6.7604,9.41e-14
913,15,15,6425968.1330,4441.3220,3.160126,0.069489,3.516596,0.0113,65.1009,34.8879,8.37e-14
914,15,15,6426284.9420,4441.3220,3.160147,0.092262,3.516587,0.0121,6.7327,93.2552,8.41e-14
915,15,15,6426916.0437,4441.3220,3.160190,0.065560,3.516599,0.0088,5.0132,94.9780,9.87e-14
916,15,15,6427162.6682,4441.3220,3.160207,0.055307,3.516603,0.0080,84.8247,15.1672,1.04e-13
917,15,15,6427272.7669,4441.3220,3.160214,0.073424,3.516595,0.0094,81.1222,18.8684,1.23e-13
918,15,15,6427595.1261,4441.3220,3.160236,0.075371,3.516591,0.0120,20.7447,79.2433,9.68e-14
919,15,15,6427769.1589,4441.3220,3.160248,0.087617,3.516586,0.0127,10.8732,89.1141,9.52e-14
920,15,15,6428100.9232,4441.3220,3.160270,0.061281,3.516596,0.0071,18.5018,81.4911,1.14e-13
921,15,15,6428284.4876,4441.3220,3.160283,0.089889,3.516585,0.0132,96.9857,3.0011,9.06e-14
922,15,15,6428593.1849,4441.3220,3.160304,0.076849,3.516596,0.0102,68.5666,31.4232,1.14e-13
923,15,15,6428807.3068,4441.3220,3.160318,0.060798,3.516598,0.0082,40.7197,59.2721,1.03e-13
924,15,15,6429052.5068,4441.3220,3.160335,0.069515,3.516596,0.0091,72.9556,27.0354,9.63e-14
925,15,15,6429663.4654,4441.3220,3.160376,0.065682,3.516597,0.0086,86.2476,13.7438,1.20e-13
926,15,15,6430384.2301,4441.3220,3.160425,0.080798,3.516590,0.0096,14.7059,85.2845,1.03e-13
927,15,15,6430576.4000,4441.3220,3.160438,0.077562,3.516594,0.0104,25.6560,74.3336,9.66e-14
928,15,15,6430702.1526,4441.3220,3.160446,0.090344,3.516588,0.0130,73.5398,26.4472,1.06e-13
929,15,15,6431089.3813,4441.3220,3.160472,0.052826,3.516598,0.0071,22.8502,77.1427,1.19e-13
930,15,15,6431360.7802,4441.3220,3.160491,0.072245,3.516601,0.0106,77.4497,22.5397,8.51e-14
931,15,15,6431601.4162,4441.3220,3.160507,0.057016,3.516601,0.0072,98.0572,1.9356,1.14e-13
932,15,15,6432546.0872,4441.3220,3.160571,0.063939,3.516598,0.0088,4.8825,95.1087,1.05e-13
933,15,15,6432696.2759,4441.3220,3.160581,0.072849,3.516598,0.0093,53.9070,46.0837,1.06e-13
934,15,15,6432794.4409,4441.3220,3.160587,0.084816,3.516586,0.0133,56.9703,43.0163,1.02e-13
935,15,15,6432960.6712,4441.3220,3.160599,0.092749,3.516582,0.0136,51.0294,48.9570,1.07e-13
936,15,15,6433003.1510,4441.3220,3.160602,0.114986,3.516584,0.0173,57.0624,42.9203,9.73e-14
937,15,15,6433138.6889,4441.3220,3.160611,0.084252,3.516590,0.0118,64.1675,35.8206,1.16e-13
938,15,15,6433395.1459,4441.3220,3.160628,0.101669,3.516577,0.0134,28.8651,71.1215,9.61e-14
939,15,15,6433504.9933,4441.3220,3.160635,0.086336,3.516596,0.0118,23.2697,76.7184,1.00e-13
940,15,15,6433622.3468,4441.3220,3.160643,0.083594,3.516596,0.0129,61.4536,38.5335,7.28e-14
941,15,15,6434880.5662,4441.3220,3.160728,0.038718,3.516608,0.0069,83.9756,16.0175,1.14e-13
942,15,15,6435245.7282,4441.3220,3.160753,0.075422,3.516593,0.0100,14.3444,85.6456,1.02e-13
943,15,15,6435651.9396,4441.3220,3.160780,0.077640,3.516592,0.0078,95.7556,4.2365,1.01e-13
944,15,15,6435836.5023,4441.3220,3.160793,0.060764,3.516602,0.0074,54.3279,45.6647,1.08e-13
945,15,15,6436018.7403,4441.3220,3.160805,0.056924,3.516598,0.0096,26.6461,73.3443,9.55e-14
946,15,15,6436423.2649,4441.3220,3.160833,0.082442,3.516595,0.0098,28.0671,71.9231,9.08e-14
947,15,15,6436573.9049,4441.3220,3.160843,0.057412,3.516604,0.0084,92.9451,7.0465,9.12e-14
948,15,15,6436937.8802,4441.3220,3.160867,0.093106,3.516594,0.0124,3.1464,96.8412,9.52e-14
949,15,15,6437265.0936,4441.3220,3.160889,0.064323,3.516601,0.0092,35.7056,64.2852,1.07e-13
950,15,15,6437405.9469,4441.3220,3.160899,0.070273,3.516595,0.0093,64.8615,35.1292,9.17e-14
951,15,15,6437840.1745,4441.3220,3.160928,0.070007,3.516591,0.0100,10.5505,89.4396,1.13e-13
952,15,15,6438007.3313,4441.3220,3.160940,0.081900,3.516588,0.0085,84.1390,15.8525,1.01e-13
953,15,15,6438127.0893,4441.3220,3.160948,0.078567,3.516596,0.0102,77.0436,22.9462,9.61e-14
954,15,15,6438280.8426,4441.3220,3.160958,0.069956,3.516598,0.0105,29.7995,70.1899,9.62e-14
955,15,15,6438536.9571,4441.3220,3.160975,0.084900,3.516587,0.0086,21.7432,78.2483,1.54e-13
956,15,15,6438696.8105,4441.3220,3.160986,0.067964,3.516591,0.0095,81.4455,18.5450,9.66e-14
957,15,15,6438818.7680,4441.3220,3.160994,0.054873,3.516603,0.0093,75.1513,24.8394,9.20e-14
958,15,15,6438934.0427,4441.3220,3.161002,0.074231,3.516596,0.0092,19.2468,80.7440,9.39e-14
959,15,15,6439491.3086,4441.3220,3.161040,0.080271,3.516589,0.0088,6.6567,93.3344,1.07e-13
960,15,15,6439749.9651,4441.3220,3.161057,0.068640,3.516600,0.0098,91.5035,8.4868,1.19e-13
961,15,15,6439874.6948,4441.3220,3.161066,0.074503,3.516594,0.0099,13.6341,86.3560,9.99e-14
962,15,15,6439988.9467,4441.3220,3.161073,0.061916,3.516599,0.0086,89.2091,10.7823,9.70e-14
963,15,15,6440234.7510,4441.3220,3.161090,0.089306,3.516591,0.0111,77.6710,22.3179,8.91e-14
964,15,15,6440309.3814,4441.3220,3.161095,0.097286,3.516582,0.0119,21.6756,78.3125,1.00e-13
965,15,15,6440824.5170,4441.3220,3.161130,0.062786,3.516595,0.0096,1.3739,98.6166,1.03e-13
966,15,15,6441172.7006,4441.3220,3.161153,0.084921,3.516595,0.0107,98.7080,1.2813,9.48e-14
967,15,15,6441417.0353,4441.3220,3.161170,0.097417,3.516585,0.0141,89.1494,10.8364,9.41e-14
968,15,15,6441455.2032,4441.3220,3.161172,0.078508,3.516593,0.0119,9.5532,90.4349,8.75e-14
969,15,15,6441836.0299,4441.3220,3.161198,0.091466,3.516588,0.0111,1.9129,98.0760,1.05e-13
970,15,15,6442097.3492,4441.3220,3.161216,0.097131,3.516585,0.0147,98.0196,1.9657,8.75e-14
971,15,15,6442534.4587,4441.3220,3.161245,0.064340,3.516598,0.0064,3.1544,96.8393,1.11e-13
972,15,15,6442795.7853,4441.3220,3.161263,0.074895,3.516602,0.0110,96.4260,3.5629,9.30e-14
973,15,15,6442900.4693,4441.3220,3.161270,0.055942,3.516601,0.0094,38.3337,61.6568,1.18e-13
974,15,15,6443170.9174,4441.3220,3.161288,0.064229,3.516594,0.0086,52.3594,47.6320,1.08e-13
975,15,15,6443515.9117,4441.3220,3.161311,0.056625,3.516600,0.0073,15.5589,84.4338,1.08e-13
976,15,15,6443832.0722,4441.3220,3.161333,0.068071,3.516592,0.0076,16.4000,83.5925,1.13e-13
977,15,15,6443977.6571,4441.3220,3.161342,0.059902,3.516600,0.0091,70.6003,29.3905,1.11e-13
978,15,15,6444321.5586,4441.3220,3.161366,0.076958,3.516598,0.0093,32.5634,67.4273,1.05e-13
979,15,15,6444464.6429,4441.3220,3.161375,0.063199,3.516602,0.0091,36.9619,63.0290,1.04e-13
980,15,15,6444513.7571,4441.3220,3.161378,0.075877,3.516593,0.0104,54.7387,45.2508,9.40e-14
981,15,15,6444886.9644,4441.3220,3.161404,0.065398,3.516601,0.0094,85.2210,14.7696,8.39e-14
982,15,15,6445180.7885,4441.3220,3.161423,0.086956,3.516588,0.0117,94.5930,5.3953,1.00e-13
983,15,15,6445409.6891,4441.3220,3.161439,0.058498,3.516607,0.0083,7.0871,92.9046,9.91e-14
984,15,15,6445590.1174,4441.3220,3.161451,0.049320,3.516605,0.0087,97.1750,2.8163,1.04e-13
985,15,15,6446024.3235,4441.3220,3.161480,0.064947,3.516594,0.0086,92.2815,7.7099,1.05e-13
986,15,15,6446200.4304,4441.3220,3.161492,0.068377,3.516588,0.0082,9.1892,90.8026,1.14e-13
987,15,15,6446410.0910,4441.3220,3.161506,0.059056,3.516604,0.0081,50.4864,49.5054,9.52e-14
988,15,15,6446491.9809,4441.3220,3.161512,0.054736,3.516602,0.0084,60.1520,39.8396,1.17e-13
989,15,15,6446620.4274,4441.3220,3.161521,0.062777,3.516598,0.0077,38.0192,61.9731,1.19e-13
990,15,15,6446901.5785,4441.3220,3.161539,0.078987,3.516591,0.0093,49.9777,50.0130,8.77e-14
991,15,15,6447465.2191,4441.3220,3.161577,0.043602,3.516605,0.0064,6.9048,93.0888,1.16e-13
992,15,15,6447682.8263,4441.3220,3.161592,0.073146,3.516589,0.0080,91.1378,8.8543,1.10e-13
993,15,15,6448030.4820,4441.3220,3.161616,0.047080,3.516606,0.0074,80.2748,19.7178,1.15e-13
994,15,15,6448170.9007,4441.3220,3.161625,0.070932,3.516592,0.0085,23.6354,76.3560,1.02e-13
