mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
498,15,15,84715.7537,4441.3220,1.257065,1.801658,1.770712,99.9678,0.0285,0.0037,1.71e-12
499,15,15,85008.7388,4441.3220,1.258647,1.801496,1.925577,99.9343,0.0554,0.0103,2.98e-12
500,15,15,85074.5944,4441.3220,1.259002,1.801563,1.761322,99.9692,0.0038,0.0270,1.29e-12
501,15,15,85630.0506,4441.3220,1.261983,1.801523,1.948593,99.9269,0.0096,0.0635,1.43e-12
502,15,15,85678.1972,4441.3220,1.262241,1.801703,1.936614,99.9308,0.0112,0.0580,2.10e-12
503,15,15,85909.2704,4441.3220,1.263475,1.801653,1.750433,99.9706,0.0260,0.0034,1.30e-12
504,15,15,86074.5731,4441.3220,1.264355,1.801737,1.775650,99.9670,0.0294,0.0036,2.26e-12
505,15,15,86442.2453,4441.3220,1.266306,1.801513,1.864437,99.9504,0.0220,0.0276,2.81e-12
506,15,15,86599.2604,4441.3220,1.267137,1.801660,1.870727,99.9489,0.0275,0.0236,1.84e-12
507,15,15,87416.5700,4441.3220,1.271436,1.801522,1.972517,99.9184,0.0711,0.0105,1.90e-12
508,15,15,87537.7239,4441.3220,1.272070,1.801660,1.747390,99.9711,0.0033,0.0256,1.43e-12
509,15,15,87981.8016,4441.3220,1.274385,1.801458,1.942003,99.9291,0.0089,0.0620,1.85e-12
510,15,15,88526.0961,4441.3220,1.277205,1.801651,1.793889,99.9642,0.0052,0.0306,1.14e-12
511,15,15,88630.2578,4441.3220,1.277743,1.801641,1.788503,99.9650,0.0316,0.0034,1.92e-12
512,15,15,88672.1446,4441.3220,1.277959,1.801559,1.783854,99.9658,0.0294,0.0049,1.12e-12
513,15,15,89255.9494,4441.3220,1.280958,1.801653,1.788701,99.9650,0.0315,0.0035,1.84e-12
514,15,15,89804.1414,4441.3220,1.283756,1.801621,1.796321,99.9637,0.0030,0.0333,1.70e-12
515,15,15,90575.3565,4441.3220,1.287663,1.801655,1.817206,99.9601,0.0040,0.0359,1.74e-12
516,15,15,90616.4775,4441.3220,1.287870,1.801686,1.740031,99.9720,0.0035,0.0245,1.31e-12
517,15,15,91002.5943,4441.3220,1.289811,1.801476,1.827624,99.9582,0.0117,0.0301,1.59e-12
518,15,15,91186.7357,4441.3220,1.290734,1.801756,1.807574,99.9618,0.0282,0.0100,1.48e-12
519,15,15,91476.4399,4441.3220,1.292182,1.801614,1.780897,99.9662,0.0315,0.0023,1.54e-12
520,15,15,91667.8267,4441.3220,1.293136,1.801682,1.888578,99.9446,0.0464,0.0091,2.16e-12
521,15,15,91723.6242,4441.3220,1.293414,1.801547,1.882061,99.9462,0.0098,0.0440,2.04e-12
522,15,15,91849.3501,4441.3220,1.294039,1.801610,1.851568,99.9532,0.0414,0.0054,2.61e-12
523,15,15,91997.0476,4441.3220,1.294772,1.801558,1.784213,99.9657,0.0318,0.0025,3.53e-12
524,15,15,92421.7263,4441.3220,1.296874,1.801632,1.899366,99.9417,0.0202,0.0381,1.48e-12
525,15,15,92546.7742,4441.3220,1.297491,1.801693,1.766235,99.9684,0.0019,0.0296,1.81e-12
526,15,15,92787.2250,4441.3220,1.298674,1.801665,1.835939,99.9565,0.0076,0.0359,1.61e-12
527,15,15,93120.2170,4441.3220,1.300308,1.801614,1.899858,99.9416,0.0178,0.0407,1.63e-12
528,15,15,93859.5507,4441.3220,1.303914,1.801485,1.937792,99.9305,0.0135,0.0560,1.81e-12
529,15,15,94051.6317,4441.3220,1.304846,1.801599,1.940179,99.9297,0.0564,0.0139,1.44e-12
530,15,15,94783.9297,4441.3220,1.308380,1.801606,1.823391,99.9590,0.0376,0.0034,1.22e-12
531,15,15,95674.6141,4441.3220,1.312641,1.801589,1.789429,99.9649,0.0014,0.0338,1.28e-12
532,15,15,96750.2502,4441.3220,1.317731,1.801686,1.839293,99.9557,0.0367,0.0075,1.41e-12
533,15,15,97124.3097,4441.3220,1.319488,1.801668,1.787113,99.9652,0.0072,0.0275,1.05e-12
534,15,15,97384.0161,4441.3220,1.320703,1.801592,1.836489,99.9564,0.0062,0.0374,9.67e-13
535,15,15,97668.6294,4441.3220,1.322031,1.801586,1.838640,99.9559,0.0378,0.0062,1.04e-12
536,15,15,100577.4704,4441.3220,1.335374,1.801606,1.921498,99.9354,0.0467,0.0179,1.71e-12
537,15,15,100805.4932,4441.3220,1.336403,1.801600,1.926148,99.9340,0.0184,0.0476,2.34e-12
538,15,15,101480.7020,4441.3220,1.339436,1.801556,1.856225,99.9522,0.0457,0.0022,1.10e-12
539,15,15,103467.0071,4441.3220,1.348236,1.801583,1.791530,99.9645,0.0014,0.0341,1.35e-12
540,15,15,104732.7344,4441.3220,1.353751,1.801512,1.876936,99.9474,0.0021,0.0505,1.21e-12
541,15,15,104839.7644,4441.3220,1.354215,1.801626,1.803968,99.9625,0.0362,0.0013,1.50e-12
542,15,15,107836.3267,4441.3220,1.366987,1.801502,1.896323,99.9425,0.0032,0.0543,9.69e-13
543,15,15,111364.6800,4441.3220,1.381560,1.801631,1.948185,99.9271,0.0689,0.0039,1.25e-12
544,15,15,111849.9068,4441.3220,1.383527,1.801452,1.938088,99.9303,0.0654,0.0044,1.44e-12
545,15,15,112130.6263,4441.3220,1.384660,1.801634,1.940899,99.9295,0.0040,0.0664,1.21e-12
546,15,15,112215.3895,4441.3220,1.385002,1.801600,1.932113,99.9323,0.0023,0.0654,6.52e-13
547,15,15,113428.7198,4441.3220,1.389864,1.801521,1.935751,99.9311,0.0675,0.0015,9.93e-13
548,15,15,114244.6048,4441.3220,1.393103,1.801552,1.937470,99.9306,0.0683,0.0011,1.05e-12
549,15,15,114543.5118,4441.3220,1.394284,1.801355,2.111326,99.8453,0.0936,0.0611,1.34e-12
550,15,15,114753.4628,4441.3220,1.395111,1.801451,2.032396,99.8925,0.0482,0.0593,1.22e-12
551,15,15,114808.2382,4441.3220,1.395327,1.801447,2.036371,99.8905,0.0600,0.0495,6.75e-13
552,15,15,115214.2300,4441.3220,1.396921,1.801454,2.029097,99.8941,0.0531,0.0528,1.17e-12
553,15,15,116511.8540,4441.3220,1.401979,1.801565,1.957440,99.9239,0.0016,0.0745,1.06e-12
554,15,15,117205.1483,4441.3220,1.404658,1.801603,1.897768,99.9422,0.0084,0.0494,1.04e-12
555,15,15,117857.9247,4441.3220,1.407164,1.801531,1.895840,99.9426,0.0501,0.0072,1.07e-12
556,15,15,130157.7419,4441.3220,1.451880,1.801537,1.979637,99.9157,0.0774,0.0068,8.05e-13
557,15,15,5538572.0319,4441.3220,3.095537,0.137303,3.516578,0.0174,81.1905,18.7922,2.60e-14
558,15,15,5539654.5449,4441.3220,3.095622,0.213591,3.516534,0.0377,18.7856,81.1767,1.96e-14
559,15,15,5772742.3230,4441.3220,3.113536,0.165090,3.516560,0.0262,99.6520,0.3218,2.32e-14
560,15,15,5773117.7849,4441.3220,3.113564,0.121405,3.516576,0.0174,0.3226,99.6601,2.90e-14
561,15,15,5783999.8619,4441.3220,3.114382,0.189756,3.516545,0.0338,50.0159,49.9503,2.50e-14
562,15,15,5784494.2780,4441.3220,3.114420,0.113106,3.516578,0.0191,49.9564,50.0245,3.53e-14
563,15,15,5787024.9920,4441.3220,3.114610,0.139099,3.516561,0.0286,92.7166,7.2548,5.01e-14
564,15,15,5788278.8599,4441.3220,3.114704,0.207525,3.516531,0.0390,7.2605,92.7005,2.98e-14
565,15,15,5796471.1907,4441.3220,3.115319,0.132814,3.516574,0.0197,61.5485,38.4318,3.38e-14
566,15,15,5796910.4919,4441.3220,3.115351,0.141541,3.516569,0.0220,38.4275,61.5505,3.12e-14
567,15,15,5822888.2521,4441.3220,3.117295,0.127291,3.516570,0.0204,61.4503,38.5293,2.98e-14
568,15,15,5823523.1447,4441.3220,3.117342,0.153863,3.516564,0.0205,38.5272,61.4523,3.20e-14
569,15,15,5832902.9659,4441.3220,3.118042,0.160589,3.516551,0.0309,97.5072,2.4619,4.08e-14
570,15,15,5835168.0461,4441.3220,3.118210,0.197426,3.516541,0.0359,2.8361,97.1280,3.56e-14
571,15,15,5835529.5577,4441.3220,3.118237,0.217933,3.516530,0.0371,2.8343,97.1287,3.52e-14
572,15,15,5838056.5667,4441.3220,3.118426,0.201762,3.516530,0.0429,96.7492,3.2079,3.37e-14
573,15,15,5871165.2876,4441.3220,3.120883,0.119887,3.516570,0.0227,99.7912,0.1862,3.15e-14
574,15,15,5871749.3588,4441.3220,3.120927,0.101015,3.516577,0.0176,0.1854,99.7970,4.98e-14
575,15,15,5879093.2494,4441.3220,3.121470,0.127595,3.516577,0.0186,9.0831,90.8983,4.20e-14
576,15,15,5879835.6601,4441.3220,3.121525,0.126619,3.516573,0.0201,90.8958,9.0841,5.74e-14
577,15,15,5902654.4535,4441.3220,3.123208,0.123079,3.516577,0.0203,73.0680,26.9117,4.55e-14
578,15,15,5902980.5945,4441.3220,3.123232,0.131238,3.516571,0.0195,26.9272,73.0533,4.88e-14
579,15,15,5908133.8556,4441.3220,3.123611,0.143822,3.516566,0.0236,98.6816,1.2948,6.76e-14
580,15,15,5908267.3837,4441.3220,3.123621,0.133216,3.516577,0.0211,1.2826,98.6962,4.23e-14
581,15,15,5912603.1147,4441.3220,3.123940,0.139726,3.516568,0.0238,81.1297,18.8466,5.35e-14
582,15,15,5912777.7260,4441.3220,3.123953,0.156509,3.516559,0.0255,18.8707,81.1037,4.74e-14
583,15,15,5914287.0743,4441.3220,3.124064,0.130737,3.516572,0.0230,81.6852,18.2919,4.16e-14
584,15,15,5914594.0280,4441.3220,3.124086,0.113679,3.516583,0.0180,18.4800,81.5020,3.80e-14
585,15,15,5915827.2280,4441.3220,3.124177,0.140831,3.516563,0.0223,83.5759,16.4018,5.33e-14
586,15,15,5916145.9895,4441.3220,3.124200,0.125887,3.516575,0.0203,16.1799,83.7998,4.06e-14
587,15,15,5928010.9011,4441.3220,3.125071,0.154121,3.516552,0.0293,70.8027,29.1681,3.81e-14
588,15,15,5928265.6386,4441.3220,3.125090,0.141773,3.516566,0.0247,29.1724,70.8029,7.87e-14
589,15,15,5935716.5827,4441.3220,3.125636,0.169088,3.516548,0.0301,63.3658,36.6041,5.58e-14
590,15,15,5936137.2374,4441.3220,3.125667,0.177303,3.516551,0.0304,36.6035,63.3661,5.68e-14
591,15,15,5948257.0654,4441.3220,3.126553,0.113386,3.516577,0.0203,80.2530,19.7267,4.89e-14
592,15,15,5948489.2866,4441.3220,3.126570,0.123669,3.516575,0.0180,19.7273,80.2547,5.16e-14
593,15,15,5951205.0818,4441.3220,3.126768,0.141891,3.516565,0.0210,98.9521,1.0269,6.00e-14
594,15,15,5951701.8368,4441.3220,3.126805,0.125913,3.516573,0.0200,1.0262,98.9539,3.23e-14
595,15,15,5980546.3022,4441.3220,3.128906,0.095179,3.516588,0.0135,1.2728,98.7137,5.93e-14
596,15,15,5981358.8990,4441.3220,3.128965,0.196913,3.516537,0.0360,98.5375,1.4265,3.43e-14
597,15,15,5984069.1405,4441.3220,3.129162,0.097950,3.516586,0.0156,4.7889,95.1955,5.19e-14
598,15,15,5984711.8143,4441.3220,3.129209,0.202737,3.516537,0.0358,95.3255,4.6387,4.56e-14
599,15,15,5988302.1425,4441.3220,3.129469,0.109307,3.516575,0.0195,79.6989,20.2816,4.87e-14
600,15,15,5988654.3029,4441.3220,3.129495,0.109698,3.516577,0.0185,20.3513,79.6302,4.12e-14
601,15,15,5992797.1835,4441.3220,3.129795,0.128802,3.516570,0.0210,99.1340,0.8450,6.89e-14
602,15,15,5993542.4863,4441.3220,3.129849,0.152150,3.516561,0.0285,0.7890,99.1825,4.40e-14
603,15,15,5995597.3173,4441.3220,3.129998,0.208843,3.516535,0.0388,34.2477,65.7136,4.04e-14
604,15,15,5995766.5321,4441.3220,3.130011,0.120310,3.516574,0.0172,65.7317,34.2511,4.47e-14
605,15,15,5998971.0184,4441.3220,3.130243,0.102092,3.516580,0.0185,49.4237,50.5578,5.15e-14
606,15,15,5999125.5212,4441.3220,3.130254,0.125914,3.516574,0.0192,50.5511,49.4297,5.31e-14
607,15,15,6013378.4941,4441.3220,3.131285,0.113285,3.516575,0.0198,97.2091,2.7712,6.64e-14
608,15,15,6013811.9805,4441.3220,3.131317,0.102177,3.516579,0.0188,2.9478,97.0334,6.32e-14
609,15,15,6015684.6700,4441.3220,3.131452,0.125302,3.516572,0.0206,81.5097,18.4697,6.18e-14
610,15,15,6016145.3044,4441.3220,3.131485,0.154564,3.516568,0.0220,17.9111,82.0669,4.17e-14
611,15,15,6017495.7221,4441.3220,3.131583,0.097289,3.516584,0.0173,94.5891,5.3936,6.14e-14
612,15,15,6018617.4078,4441.3220,3.131664,0.163868,3.516556,0.0261,5.7717,94.2021,4.24e-14
613,15,15,6024866.3776,4441.3220,3.132115,0.137241,3.516569,0.0228,93.6605,6.3167,6.20e-14
614,15,15,6025091.2291,4441.3220,3.132131,0.110388,3.516576,0.0204,6.3166,93.6630,5.05e-14
615,15,15,6029953.3660,4441.3220,3.132482,0.110045,3.516582,0.0158,23.1273,76.8569,7.65e-14
616,15,15,6030269.6486,4441.3220,3.132504,0.148243,3.516565,0.0237,76.8387,23.1376,4.63e-14
617,15,15,6034299.8365,4441.3220,3.132795,0.107073,3.516588,0.0136,3.3403,96.6461,7.73e-14
618,15,15,6034983.3840,4441.3220,3.132844,0.165810,3.516557,0.0279,96.6372,3.3348,6.29e-14
619,15,15,6042609.1191,4441.3220,3.133393,0.147696,3.516567,0.0216,98.9056,1.0729,4.68e-14
620,15,15,6042814.8270,4441.3220,3.133408,0.138152,3.516574,0.0201,1.0724,98.9075,7.04e-14
621,15,15,6046488.0699,4441.3220,3.133672,0.090980,3.516587,0.0143,37.0387,62.9470,6.89e-14
622,15,15,6046772.1740,4441.3220,3.133692,0.126457,3.516573,0.0222,62.9501,37.0277,4.41e-14
623,15,15,6053137.3235,4441.3220,3.134149,0.099837,3.516586,0.0159,3.8210,96.1631,6.17e-14
624,15,15,6054268.5222,4441.3220,3.134231,0.136414,3.516565,0.0244,96.1499,3.8258,4.95e-14
625,15,15,6063538.1556,4441.3220,3.134896,0.123565,3.516581,0.0188,0.6418,99.3394,6.48e-14
626,15,15,6064666.8588,4441.3220,3.134977,0.172738,3.516554,0.0276,99.3313,0.6411,4.59e-14
627,15,15,6076651.9563,4441.3220,3.135835,0.109512,3.516582,0.0163,8.0235,91.9601,6.14e-14
628,15,15,6076921.6703,4441.3220,3.135854,0.128117,3.516573,0.0205,91.9568,8.0228,4.33e-14
629,15,15,6081333.8030,4441.3220,3.136169,0.148146,3.516567,0.0273,0.6193,99.3535,4.75e-14
630,15,15,6081426.3437,4441.3220,3.136176,0.086270,3.516586,0.0145,99.0736,0.9119,5.68e-14
631,15,15,6081632.8175,4441.3220,3.136191,0.099285,3.516589,0.0130,66.1284,33.8587,5.91e-14
632,15,15,6083001.5942,4441.3220,3.136288,0.142656,3.516569,0.0204,34.1464,65.8332,4.54e-14
633,15,15,6105835.6451,4441.3220,3.137917,0.111159,3.516581,0.0155,6.5914,93.3932,5.53e-14
634,15,15,6106835.9806,4441.3220,3.137988,0.132498,3.516575,0.0188,93.3875,6.5937,5.36e-14
635,15,15,6110906.9105,4441.3220,3.138278,0.102891,3.516581,0.0151,82.1449,17.8400,4.74e-14
636,15,15,6111275.3294,4441.3220,3.138304,0.112036,3.516580,0.0160,17.8410,82.1430,3.94e-14
637,15,15,6120331.5956,4441.3220,3.138947,0.106551,3.516580,0.0154,53.5762,46.4084,5.31e-14
638,15,15,6121024.8021,4441.3220,3.138997,0.095728,3.516585,0.0150,46.4084,53.5765,4.83e-14
639,15,15,6127913.9636,4441.3220,3.139486,0.106919,3.516587,0.0161,68.1436,31.8403,5.27e-14
640,15,15,6128102.5057,4441.3220,3.139499,0.119046,3.516578,0.0177,31.8210,68.1612,6.36e-14
641,15,15,6128607.2405,4441.3220,3.139535,0.133051,3.516570,0.0227,83.8724,16.1049,5.79e-14
642,15,15,6128922.8683,4441.3220,3.139557,0.076585,3.516592,0.0132,16.1034,83.8835,9.90e-14
643,15,15,6130816.8661,4441.3220,3.139691,0.098184,3.516587,0.0138,3.8852,96.1010,5.82e-14
644,15,15,6130950.6548,4441.3220,3.139701,0.102403,3.516584,0.0141,96.1596,3.8263,7.40e-14
645,15,15,6134018.5275,4441.3220,3.139918,0.092709,3.516595,0.0126,93.8653,6.1221,7.60e-14
646,15,15,6134104.4349,4441.3220,3.139924,0.112215,3.516578,0.0140,6.0851,93.9009,6.15e-14
647,15,15,6141735.2579,4441.3220,3.140465,0.105517,3.516581,0.0177,72.9674,27.0149,6.40e-14
648,15,15,6141996.6218,4441.3220,3.140483,0.095615,3.516588,0.0134,27.0138,72.9728,7.28e-14
649,15,15,6143314.6212,4441.3220,3.140576,0.186755,3.516542,0.0339,99.5441,0.4220,7.20e-14
650,15,15,6144062.7499,4441.3220,3.140629,0.188289,3.516539,0.0350,0.4075,99.5575,4.42e-14
651,15,15,6146016.4545,4441.3220,3.140768,0.114031,3.516576,0.0173,81.1259,18.8568,5.67e-14
652,15,15,6146204.0383,4441.3220,3.140781,0.158655,3.516564,0.0261,18.8767,81.0973,5.56e-14
653,15,15,6147597.6966,4441.3220,3.140879,0.091724,3.516587,0.0153,69.2528,30.7318,7.25e-14
654,15,15,6147777.8607,4441.3220,3.140892,0.122514,3.516573,0.0208,30.7185,69.2608,5.46e-14
655,15,15,6148723.1763,4441.3220,3.140959,0.098360,3.516583,0.0148,16.9821,83.0031,6.46e-14
656,15,15,6148782.2026,4441.3220,3.140963,0.134173,3.516573,0.0186,83.0043,16.9771,6.25e-14
657,15,15,6159041.1289,4441.3220,3.141688,0.163088,3.516559,0.0275,14.0705,85.9020,6.03e-14
658,15,15,6159230.3911,4441.3220,3.141701,0.096972,3.516583,0.0142,85.9120,14.0738,6.84e-14
659,15,15,6161687.4992,4441.3220,3.141874,0.114477,3.516580,0.0152,1.6732,98.3116,6.52e-14
660,15,15,6162436.1289,4441.3220,3.141927,0.118942,3.516576,0.0192,87.1626,12.8181,8.67e-14
661,15,15,6162609.9012,4441.3220,3.141939,0.151103,3.516559,0.0248,97.1662,2.8090,6.12e-14
662,15,15,6163581.5852,4441.3220,3.142008,0.167402,3.516553,0.0318,13.9518,86.0165,4.34e-14
663,15,15,6170788.0240,4441.3220,3.142516,0.107221,3.516584,0.0156,22.6522,77.3322,5.63e-14
664,15,15,6171009.5936,4441.3220,3.142531,0.103234,3.516581,0.0161,77.3795,22.6044,6.12e-14
665,15,15,6172859.8526,4441.3220,3.142662,0.111660,3.516588,0.0130,20.4483,79.5387,6.50e-14
666,15,15,6173151.0896,4441.3220,3.142682,0.125506,3.516577,0.0191,79.4834,20.4976,5.23e-14
667,15,15,6184811.4494,4441.3220,3.143502,0.107452,3.516587,0.0161,6.0273,93.9566,6.77e-14
668,15,15,6185221.2285,4441.3220,3.143531,0.101739,3.516586,0.0192,93.9536,6.0271,5.72e-14
669,15,15,6189262.4526,4441.3220,3.143815,0.094225,3.516588,0.0158,0.0798,99.9044,5.36e-14
670,15,15,6189586.9234,4441.3220,3.143838,0.096569,3.516584,0.0160,99.9075,0.0766,6.34e-14
671,15,15,6192217.4434,4441.3220,3.144022,0.087933,3.516592,0.0136,2.6524,97.3340,5.75e-14
672,15,15,6192585.8948,4441.3220,3.144048,0.135332,3.516570,0.0214,97.3151,2.6635,6.93e-14
673,15,15,6196103.5758,4441.3220,3.144295,0.102915,3.516585,0.0121,24.4519,75.5360,5.82e-14
674,15,15,6196323.5482,4441.3220,3.144310,0.112815,3.516580,0.0149,72.4671,27.5179,6.31e-14
675,15,15,6197138.9462,4441.3220,3.144368,0.081356,3.516597,0.0126,74.7571,25.2303,6.58e-14
676,15,15,6197759.8493,4441.3220,3.144411,0.127765,3.516572,0.0206,28.2732,71.7062,4.63e-14
677,15,15,6200897.3257,4441.3220,3.144631,0.136184,3.516572,0.0194,92.9423,7.0383,6.06e-14
678,15,15,6201011.8576,4441.3220,3.144639,0.106954,3.516583,0.0134,7.1063,92.8803,6.37e-14
679,15,15,6203313.2891,4441.3220,3.144800,0.106192,3.516582,0.0179,92.8014,7.1806,6.11e-14
680,15,15,6203446.1648,4441.3220,3.144810,0.087218,3.516589,0.0134,7.1857,92.8009,8.10e-14
681,15,15,6205011.1460,4441.3220,3.144919,0.106869,3.516581,0.0142,74.6178,25.3680,8.68e-14
682,15,15,6205413.1034,4441.3220,3.144947,0.098001,3.516589,0.0142,25.3327,74.6530,6.43e-14
683,15,15,6210071.2959,4441.3220,3.145274,0.097500,3.516586,0.0132,0.6272,99.3596,6.93e-14
684,15,15,6210311.3879,4441.3220,3.145290,0.076868,3.516589,0.0139,99.3333,0.6528,4.63e-14
685,15,15,6211716.1011,4441.3220,3.145389,0.094778,3.516585,0.0124,1.6866,98.3010,7.01e-14
686,15,15,6212067.3965,4441.3220,3.145413,0.099288,3.516582,0.0142,98.3111,1.6747,4.97e-14
687,15,15,6216108.8293,4441.3220,3.145696,0.102117,3.516584,0.0145,0.9763,99.0092,6.08e-14
688,15,15,6216362.7573,4441.3220,3.145714,0.112860,3.516579,0.0180,98.7517,1.2303,6.09e-14
689,15,15,6223780.2849,4441.3220,3.146232,0.128153,3.516576,0.0178,9.2227,90.7595,4.91e-14
690,15,15,6224019.5060,4441.3220,3.146249,0.106814,3.516578,0.0167,90.2469,9.7363,7.63e-14
691,15,15,6225163.8931,4441.3220,3.146329,0.106704,3.516582,0.0173,2.2501,97.7326,6.73e-14
692,15,15,6225302.5274,4441.3220,3.146338,0.105893,3.516584,0.0145,98.4668,1.5186,7.51e-14
693,15,15,6226086.4904,4441.3220,3.146393,0.114947,3.516581,0.0177,3.8836,96.0987,7.07e-14
694,15,15,6226372.0924,4441.3220,3.146413,0.103079,3.516582,0.0170,96.1484,3.8346,5.48e-14
695,15,15,6230862.9788,4441.3220,3.146726,0.078726,3.516594,0.0115,3.8290,96.1595,6.92e-14
696,15,15,6230998.2050,4441.3220,3.146736,0.114736,3.516576,0.0146,96.1680,3.8174,5.35e-14
697,15,15,6235024.7878,4441.3220,3.147016,0.114043,3.516578,0.0136,50.1186,49.8679,7.13e-14
698,15,15,6235173.9047,4441.3220,3.147027,0.092209,3.516595,0.0138,2.8365,97.1497,6.82e-14
699,15,15,6235319.2474,4441.3220,3.147037,0.091282,3.516589,0.0136,47.1154,52.8710,7.14e-14
700,15,15,6235868.8780,4441.3220,3.147075,0.135024,3.516572,0.0218,99.6555,0.3227,5.53e-14
701,15,15,6237445.5905,4441.3220,3.147185,0.081715,3.516589,0.0130,10.2867,89.7003,6.89e-14
702,15,15,6237788.7700,4441.3220,3.147209,0.094044,3.516589,0.0167,89.9222,10.0611,5.66e-14
703,15,15,6242979.1675,4441.3220,3.147571,0.106177,3.516584,0.0163,99.8643,0.1194,6.90e-14
704,15,15,6243957.8708,4441.3220,3.147639,0.106240,3.516582,0.0191,0.2282,99.7526,5.84e-14
705,15,15,6247792.3403,4441.3220,3.147905,0.103645,3.516586,0.0142,79.3369,20.6488,6.51e-14
706,15,15,6248334.1435,4441.3220,3.147943,0.099103,3.516581,0.0151,20.5408,79.4442,7.41e-14
707,15,15,6254159.2129,4441.3220,3.148348,0.111154,3.516581,0.0161,3.7316,96.2522,7.82e-14
708,15,15,6254694.8644,4441.3220,3.148385,0.130359,3.516572,0.0209,96.2361,3.7430,5.80e-14
709,15,15,6259562.2022,4441.3220,3.148723,0.089851,3.516592,0.0127,99.3715,0.6158,7.02e-14
710,15,15,6259656.1683,4441.3220,3.148730,0.075389,3.516593,0.0126,0.7492,99.2381,7.04e-14
711,15,15,6260537.4447,4441.3220,3.148791,0.105960,3.516581,0.0142,99.4518,0.5340,6.08e-14
712,15,15,6260710.3700,4441.3220,3.148803,0.094476,3.516584,0.0144,0.4025,99.5831,6.35e-14
713,15,15,6267778.3475,4441.3220,3.149294,0.114765,3.516575,0.0183,94.8650,5.1167,6.45e-14
714,15,15,6268485.4534,4441.3220,3.149343,0.152445,3.516558,0.0263,5.1147,94.8590,6.35e-14
715,15,15,6269898.8114,4441.3220,3.149441,0.083120,3.516589,0.0133,98.6742,1.3125,4.24e-14
716,15,15,6270450.4749,4441.3220,3.149479,0.128346,3.516570,0.0191,1.3134,98.6675,6.32e-14
717,15,15,6271309.3868,4441.3220,3.149538,0.094590,3.516588,0.0154,1.6304,98.3542,7.84e-14
718,15,15,6271812.4958,4441.3220,3.149573,0.164314,3.516557,0.0263,98.3408,1.6328,6.86e-14
719,15,15,6274545.1679,4441.3220,3.149762,0.104950,3.516586,0.0121,6.1524,93.8355,7.88e-14
720,15,15,6275027.8769,4441.3220,3.149796,0.115061,3.516578,0.0156,93.8397,6.1447,5.52e-14
721,15,15,6283177.3514,4441.3220,3.150360,0.097834,3.516589,0.0139,36.6015,63.3846,5.74e-14
722,15,15,6283238.5657,4441.3220,3.150364,0.092473,3.516583,0.0155,63.4182,36.5664,6.02e-14
723,15,15,6285003.0644,4441.3220,3.150486,0.108869,3.516579,0.0155,34.2047,65.7798,4.99e-14
724,15,15,6285081.8862,4441.3220,3.150492,0.122105,3.516581,0.0172,65.7472,34.2357,6.35e-14
725,15,15,6289711.6980,4441.3220,3.150812,0.082311,3.516595,0.0129,10.0769,89.9102,6.06e-14
726,15,15,6290044.7176,4441.3220,3.150835,0.075397,3.516592,0.0122,84.3357,15.6521,6.82e-14
727,15,15,6290055.0530,4441.3220,3.150835,0.080716,3.516591,0.0121,7.7105,92.2774,6.79e-14
728,15,15,6291045.4060,4441.3220,3.150904,0.123705,3.516572,0.0203,97.8652,2.1145,6.20e-14
729,15,15,6302128.0724,4441.3220,3.151669,0.092987,3.516590,0.0125,65.7157,34.2718,5.30e-14
730,15,15,6302734.8776,4441.3220,3.151711,0.091575,3.516588,0.0148,34.2275,65.7576,7.14e-14
731,15,15,6304492.4092,4441.3220,3.151832,0.096893,3.516590,0.0158,3.0669,96.9173,7.47e-14
732,15,15,6304814.0561,4441.3220,3.151854,0.117184,3.516577,0.0171,94.3943,5.5885,6.87e-14
733,15,15,6305493.7761,4441.3220,3.151901,0.081337,3.516587,0.0125,40.6298,59.3577,8.77e-14
734,15,15,6306108.8417,4441.3220,3.151943,0.103687,3.516588,0.0160,62.0815,37.9025,6.45e-14
735,15,15,6306773.6895,4441.3220,3.151989,0.089287,3.516591,0.0106,68.0302,31.9592,6.45e-14
736,15,15,6307359.2042,4441.3220,3.152029,0.133097,3.516574,0.0206,31.8945,68.0849,6.83e-14
737,15,15,6308345.3838,4441.3220,3.152097,0.123025,3.516575,0.0161,9.1106,90.8733,6.71e-14
738,15,15,6310022.5770,4441.3220,3.152213,0.154984,3.516565,0.0243,90.7655,9.2102,6.31e-14
739,15,15,6316120.3251,4441.3220,3.152633,0.071239,3.516594,0.0111,99.0227,0.9662,7.96e-14
740,15,15,6316338.2059,4441.3220,3.152648,0.078694,3.516590,0.0107,1.1219,98.8673,6.78e-14
741,15,15,6316907.7132,4441.3220,3.152687,0.081220,3.516591,0.0118,18.4144,81.5739,6.44e-14
742,15,15,6317262.5267,4441.3220,3.152711,0.088939,3.516592,0.0122,81.4593,18.5285,7.46e-14
743,15,15,6318679.2389,4441.3220,3.152809,0.052040,3.516601,0.0102,86.6758,13.3140,7.47e-14
744,15,15,6319026.9020,4441.3220,3.152833,0.078758,3.516589,0.0081,13.3530,86.6389,8.11e-14
745,15,15,6320254.3393,4441.3220,3.152917,0.076881,3.516591,0.0110,99.3002,0.6889,1.01e-13
746,15,15,6320408.4211,4441.3220,3.152928,0.068351,3.516593,0.0101,0.8437,99.1462,7.08e-14
